PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
0.00,K3,Venture Travel LLC d/b/a Taquan Air Service,15885,WWP,Whale Pass, AK,13693,NKI,Naukiti, AK,040,8,
0.00,K3,Venture Travel LLC d/b/a Taquan Air Service,15885,WWP,Whale Pass, AK,14229,PPV,Port Protection, AK,040,8,
0.00,K3,Venture Travel LLC d/b/a Taquan Air Service,15885,WWP,Whale Pass, AK,15741,WFB,Ketchikan, AK,042,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,16853,1TX,Dumas, TX,14081,PGA,Page, AZ,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,10228,AIZ,Lake of the Ozarks, MO,13461,MQY,Smyrna, TN,685,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,10670,BLM,Belmar/Farmingdale, NJ,13338,MJX,Toms River, NJ,669,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,10693,BNA,Nashville, TN,13461,MQY,Smyrna, TN,669,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,10693,BNA,Nashville, TN,13930,ORD,Chicago, IL,685,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,10821,BWI,Baltimore, MD,11057,CLT,Charlotte, NC,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,10821,BWI,Baltimore, MD,13418,MNZ,Manassas, VA,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11057,CLT,Charlotte, NC,13418,MNZ,Manassas, VA,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11057,CLT,Charlotte, NC,13461,MQY,Smyrna, TN,684,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11146,CRW,Charleston/Dunbar, WV,11433,DTW,Detroit, MI,669,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11267,DAY,Dayton, OH,13461,MQY,Smyrna, TN,684,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11421,DSI,Destin, FL,12217,HSV,Huntsville, AL,685,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11479,ECG,Elizabeth City, NC,11479,ECG,Elizabeth City, NC,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11612,EVV,Evansville, IN,13461,MQY,Smyrna, TN,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,12278,ICT,Wichita, KS,14814,SHV,Shreveport, LA,669,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,12478,JFK,New York, NY,15167,TEB,Teterboro, NJ,669,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,12902,LBL,Liberal, KS,13461,MQY,Smyrna, TN,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13232,MDW,Chicago, IL,13461,MQY,Smyrna, TN,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13244,MEM,Memphis, TN,13461,MQY,Smyrna, TN,684,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13264,MFR,Medford, OR,10930,CEC,Crescent City, CA,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13418,MNZ,Manassas, VA,10821,BWI,Baltimore, MD,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13418,MNZ,Manassas, VA,14131,PKB,Parkersburg, WV,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13461,MQY,Smyrna, TN,16853,1TX,Dumas, TX,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13461,MQY,Smyrna, TN,10693,BNA,Nashville, TN,669,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13461,MQY,Smyrna, TN,10693,BNA,Nashville, TN,685,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13461,MQY,Smyrna, TN,11057,CLT,Charlotte, NC,684,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13461,MQY,Smyrna, TN,11267,DAY,Dayton, OH,684,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13461,MQY,Smyrna, TN,13232,MDW,Chicago, IL,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13461,MQY,Smyrna, TN,13244,MEM,Memphis, TN,684,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13461,MQY,Smyrna, TN,13461,MQY,Smyrna, TN,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13461,MQY,Smyrna, TN,13461,MQY,Smyrna, TN,684,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13461,MQY,Smyrna, TN,13870,OLV,Olive Branch, MS,669,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13461,MQY,Smyrna, TN,14814,SHV,Shreveport, LA,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13461,MQY,Smyrna, TN,15016,STL,St. Louis, MO,669,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13461,MQY,Smyrna, TN,12574,TN8,Nashville, TN,669,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13461,MQY,Smyrna, TN,12574,TN8,Nashville, TN,684,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13461,MQY,Smyrna, TN,12574,TN8,Nashville, TN,685,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13796,OAK,Oakland, CA,12902,LBL,Liberal, KS,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13870,OLV,Olive Branch, MS,10693,BNA,Nashville, TN,669,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13930,ORD,Chicago, IL,10693,BNA,Nashville, TN,685,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14081,PGA,Page, AZ,13461,MQY,Smyrna, TN,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14098,PHF,Newport News/Williamsburg, VA,11479,ECG,Elizabeth City, NC,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14098,PHF,Newport News/Williamsburg, VA,13418,MNZ,Manassas, VA,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14100,PHL,Philadelphia, PA,14307,PVD,Providence, RI,684,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14131,PKB,Parkersburg, WV,13418,MNZ,Manassas, VA,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14133,PKD,Park Rapids, MN,10631,BJI,Bemidji, MN,669,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14314,PVU,Provo, UT,11267,DAY,Dayton, OH,684,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14689,SBA,Santa Barbara, CA,13796,OAK,Oakland, CA,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14747,SEA,Seattle, WA,13461,MQY,Smyrna, TN,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,15016,STL,St. Louis, MO,13461,MQY,Smyrna, TN,669,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,15096,SYR,Syracuse, NY,13230,MDT,Harrisburg, PA,685,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,15167,TEB,Teterboro, NJ,11612,EVV,Evansville, IN,674,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,15167,TEB,Teterboro, NJ,11618,EWR,Newark, NJ,658,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,15167,TEB,Teterboro, NJ,12264,IAD,Washington, DC,685,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,15167,TEB,Teterboro, NJ,12365,IPT,Williamsport, PA,669,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,12574,TN8,Nashville, TN,13461,MQY,Smyrna, TN,669,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,12574,TN8,Nashville, TN,13461,MQY,Smyrna, TN,684,8,
0.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,12574,TN8,Nashville, TN,13461,MQY,Smyrna, TN,685,8,
0.00,NC,Northern Air Cargo Inc.,10245,AKN,King Salmon, AK,10299,ANC,Anchorage, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10245,AKN,King Salmon, AK,10299,ANC,Anchorage, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10245,AKN,King Salmon, AK,10299,ANC,Anchorage, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10245,AKN,King Salmon, AK,11336,DLG,Dillingham, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,10245,AKN,King Salmon, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,10245,AKN,King Salmon, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,10245,AKN,King Salmon, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,10304,ANI,Aniak, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,10551,BET,Bethel, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,10551,BET,Bethel, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,10551,BET,Bethel, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,10754,BRW,Barrow, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,10754,BRW,Barrow, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,11336,DLG,Dillingham, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,11336,DLG,Dillingham, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,13196,MCG,McGrath, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,13196,MCG,McGrath, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,13196,MCG,McGrath, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,13873,OME,Nome, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,13873,OME,Nome, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,13970,OTZ,Kotzebue, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,13970,OTZ,Kotzebue, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,13970,OTZ,Kotzebue, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,13970,OTZ,Kotzebue, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,14485,RDB,Red Dog, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,14709,SCC,Deadhorse, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,15478,UNK,Unalakleet, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10299,ANC,Anchorage, AK,15478,UNK,Unalakleet, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10304,ANI,Aniak, AK,10299,ANC,Anchorage, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10304,ANI,Aniak, AK,13196,MCG,McGrath, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10551,BET,Bethel, AK,10299,ANC,Anchorage, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10551,BET,Bethel, AK,10299,ANC,Anchorage, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10551,BET,Bethel, AK,10299,ANC,Anchorage, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10551,BET,Bethel, AK,10299,ANC,Anchorage, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10754,BRW,Barrow, AK,10299,ANC,Anchorage, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,10754,BRW,Barrow, AK,10299,ANC,Anchorage, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,10754,BRW,Barrow, AK,14709,SCC,Deadhorse, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,11336,DLG,Dillingham, AK,10245,AKN,King Salmon, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,11336,DLG,Dillingham, AK,10299,ANC,Anchorage, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,11336,DLG,Dillingham, AK,10299,ANC,Anchorage, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,11697,FLL,Fort Lauderdale, FL,13303,MIA,Miami, FL,626,8,
0.00,NC,Northern Air Cargo Inc.,13196,MCG,McGrath, AK,10299,ANC,Anchorage, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,13196,MCG,McGrath, AK,10299,ANC,Anchorage, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,13303,MIA,Miami, FL,14843,SJU,San Juan, PR,626,8,
0.00,NC,Northern Air Cargo Inc.,13873,OME,Nome, AK,10299,ANC,Anchorage, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,13873,OME,Nome, AK,10299,ANC,Anchorage, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,13873,OME,Nome, AK,15478,UNK,Unalakleet, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,13970,OTZ,Kotzebue, AK,10299,ANC,Anchorage, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,13970,OTZ,Kotzebue, AK,10299,ANC,Anchorage, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,13970,OTZ,Kotzebue, AK,10299,ANC,Anchorage, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,14160,PMB,Pembina, ND,13303,MIA,Miami, FL,626,8,
0.00,NC,Northern Air Cargo Inc.,14485,RDB,Red Dog, AK,10299,ANC,Anchorage, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,14709,SCC,Deadhorse, AK,10299,ANC,Anchorage, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,14709,SCC,Deadhorse, AK,10754,BRW,Barrow, AK,619,8,
0.00,NC,Northern Air Cargo Inc.,14843,SJU,San Juan, PR,13303,MIA,Miami, FL,626,8,
0.00,NC,Northern Air Cargo Inc.,15478,UNK,Unalakleet, AK,10299,ANC,Anchorage, AK,617,8,
0.00,NC,Northern Air Cargo Inc.,15478,UNK,Unalakleet, AK,10299,ANC,Anchorage, AK,619,8,
0.00,Q5,40-Mile Air,15236,TKJ,Tok, AK,11245,CZN,Chisana, AK,035,8,
0.00,SNK,Spernak Airways Inc.,16390,BVU,Beluga, AK,13467,MRI,Anchorage, AK,035,8,
0.00,SNK,Spernak Airways Inc.,16390,BVU,Beluga, AK,15406,TYE,Tyonek, AK,035,8,
0.00,SNK,Spernak Airways Inc.,16390,BVU,Beluga, AK,15406,TYE,Tyonek, AK,036,8,
0.00,SNK,Spernak Airways Inc.,16390,BVU,Beluga, AK,15934,XWA,Granite Point, AK,035,8,
0.00,SNK,Spernak Airways Inc.,13467,MRI,Anchorage, AK,16390,BVU,Beluga, AK,035,8,
0.00,SNK,Spernak Airways Inc.,13467,MRI,Anchorage, AK,16390,BVU,Beluga, AK,036,8,
0.00,SNK,Spernak Airways Inc.,13467,MRI,Anchorage, AK,14863,SKW,Skwentna, AK,035,8,
0.00,SNK,Spernak Airways Inc.,13467,MRI,Anchorage, AK,14863,SKW,Skwentna, AK,036,8,
0.00,SNK,Spernak Airways Inc.,13467,MRI,Anchorage, AK,14863,SKW,Skwentna, AK,035,8,
0.00,SNK,Spernak Airways Inc.,13467,MRI,Anchorage, AK,15406,TYE,Tyonek, AK,036,8,
0.00,SNK,Spernak Airways Inc.,13467,MRI,Anchorage, AK,15934,XWA,Granite Point, AK,035,8,
0.00,SNK,Spernak Airways Inc.,13467,MRI,Anchorage, AK,15934,XWA,Granite Point, AK,036,8,
0.00,SNK,Spernak Airways Inc.,14863,SKW,Skwentna, AK,13467,MRI,Anchorage, AK,035,8,
0.00,SNK,Spernak Airways Inc.,14863,SKW,Skwentna, AK,13467,MRI,Anchorage, AK,036,8,
0.00,SNK,Spernak Airways Inc.,15406,TYE,Tyonek, AK,16390,BVU,Beluga, AK,035,8,
0.00,SNK,Spernak Airways Inc.,15406,TYE,Tyonek, AK,13467,MRI,Anchorage, AK,035,8,
0.00,SNK,Spernak Airways Inc.,15406,TYE,Tyonek, AK,13467,MRI,Anchorage, AK,036,8,
0.00,SNK,Spernak Airways Inc.,15406,TYE,Tyonek, AK,15934,XWA,Granite Point, AK,035,8,
0.00,SNK,Spernak Airways Inc.,15934,XWA,Granite Point, AK,13467,MRI,Anchorage, AK,035,8,
0.00,SNK,Spernak Airways Inc.,15934,XWA,Granite Point, AK,13467,MRI,Anchorage, AK,036,8,
0.00,EM,Empire Airlines Inc.,10140,ABQ,Albuquerque, NM,11413,DRO,Durango, CO,416,8,
0.00,EM,Empire Airlines Inc.,10140,ABQ,Albuquerque, NM,11711,FMN,Farmington, NM,416,8,
0.00,EM,Empire Airlines Inc.,10194,AFW,Dallas/Fort Worth, TX,12278,ICT,Wichita, KS,442,8,
0.00,EM,Empire Airlines Inc.,10194,AFW,Dallas/Fort Worth, TX,12896,LBB,Lubbock, TX,442,8,
0.00,EM,Empire Airlines Inc.,10194,AFW,Dallas/Fort Worth, TX,13158,MAF,Midland/Odessa, TX,441,8,
0.00,EM,Empire Airlines Inc.,10194,AFW,Dallas/Fort Worth, TX,14683,SAT,San Antonio, TX,441,8,
0.00,EM,Empire Airlines Inc.,10194,AFW,Dallas/Fort Worth, TX,15370,TUL,Tulsa, OK,441,8,
0.00,EM,Empire Airlines Inc.,10194,AFW,Dallas/Fort Worth, TX,15370,TUL,Tulsa, OK,442,8,
0.00,EM,Empire Airlines Inc.,10299,ANC,Anchorage, AK,10299,ANC,Anchorage, AK,416,8,
0.00,EM,Empire Airlines Inc.,10299,ANC,Anchorage, AK,11555,ENA,Kenai, AK,416,8,
0.00,EM,Empire Airlines Inc.,10299,ANC,Anchorage, AK,11630,FAI,Fairbanks, AK,442,8,
0.00,EM,Empire Airlines Inc.,10299,ANC,Anchorage, AK,12184,HOM,Homer, AK,416,8,
0.00,EM,Empire Airlines Inc.,10666,BLI,Bellingham, WA,11588,ESD,Eastsound, WA,416,8,
0.00,EM,Empire Airlines Inc.,10666,BLI,Bellingham, WA,11762,FRD,Friday Harbor, WA,416,8,
0.00,EM,Empire Airlines Inc.,10666,BLI,Bellingham, WA,14747,SEA,Seattle, WA,416,8,
0.00,EM,Empire Airlines Inc.,11050,CLM,Port Angeles, WA,14747,SEA,Seattle, WA,416,8,
0.00,EM,Empire Airlines Inc.,11198,CVO,Corvallis, OR,14057,PDX,Portland, OR,416,8,
0.00,EM,Empire Airlines Inc.,11413,DRO,Durango, CO,10140,ABQ,Albuquerque, NM,416,8,
0.00,EM,Empire Airlines Inc.,11470,EAT,Wenatchee, WA,11884,GEG,Spokane, WA,416,8,
0.00,EM,Empire Airlines Inc.,11470,EAT,Wenatchee, WA,16101,YKM,Yakima, WA,416,8,
0.00,EM,Empire Airlines Inc.,11555,ENA,Kenai, AK,10299,ANC,Anchorage, AK,416,8,
0.00,EM,Empire Airlines Inc.,11588,ESD,Eastsound, WA,10666,BLI,Bellingham, WA,416,8,
0.00,EM,Empire Airlines Inc.,11588,ESD,Eastsound, WA,11762,FRD,Friday Harbor, WA,416,8,
0.00,EM,Empire Airlines Inc.,11588,ESD,Eastsound, WA,14477,RCE,Roche Harbor, WA,416,8,
0.00,EM,Empire Airlines Inc.,11603,EUG,Eugene, OR,14057,PDX,Portland, OR,416,8,
0.00,EM,Empire Airlines Inc.,11630,FAI,Fairbanks, AK,10299,ANC,Anchorage, AK,442,8,
0.00,EM,Empire Airlines Inc.,11648,FCA,Kalispell, MT,12003,GTF,Great Falls, MT,442,8,
0.00,EM,Empire Airlines Inc.,11695,FLG,Flagstaff, AZ,14107,PHX,Phoenix, AZ,416,8,
0.00,EM,Empire Airlines Inc.,11711,FMN,Farmington, NM,10140,ABQ,Albuquerque, NM,416,8,
0.00,EM,Empire Airlines Inc.,11711,FMN,Farmington, NM,11413,DRO,Durango, CO,416,8,
0.00,EM,Empire Airlines Inc.,11711,FMN,Farmington, NM,12018,GUP,Gallup, NM,416,8,
0.00,EM,Empire Airlines Inc.,11762,FRD,Friday Harbor, WA,10666,BLI,Bellingham, WA,416,8,
0.00,EM,Empire Airlines Inc.,11762,FRD,Friday Harbor, WA,11588,ESD,Eastsound, WA,416,8,
0.00,EM,Empire Airlines Inc.,11775,FSD,Sioux Falls, SD,14457,RAP,Rapid City, SD,441,8,
0.00,EM,Empire Airlines Inc.,11884,GEG,Spokane, WA,11470,EAT,Wenatchee, WA,416,8,
0.00,EM,Empire Airlines Inc.,11884,GEG,Spokane, WA,12956,LGD,La Grande, OR,416,8,
0.00,EM,Empire Airlines Inc.,11884,GEG,Spokane, WA,13127,LWS,Lewiston, ID,416,8,
0.00,EM,Empire Airlines Inc.,11884,GEG,Spokane, WA,14054,PDT,Pendleton, OR,416,8,
0.00,EM,Empire Airlines Inc.,11884,GEG,Spokane, WA,14252,PSC,Pasco/Kennewick/Richland, WA,416,8,
0.00,EM,Empire Airlines Inc.,11884,GEG,Spokane, WA,16101,YKM,Yakima, WA,416,8,
0.00,EM,Empire Airlines Inc.,11884,GEG,Spokane, WA,16101,YKM,Yakima, WA,441,8,
0.00,EM,Empire Airlines Inc.,11884,GEG,Spokane, WA,16101,YKM,Yakima, WA,442,8,
0.00,EM,Empire Airlines Inc.,12003,GTF,Great Falls, MT,11648,FCA,Kalispell, MT,442,8,
0.00,EM,Empire Airlines Inc.,12003,GTF,Great Falls, MT,13486,MSO,Missoula, MT,441,8,
0.00,EM,Empire Airlines Inc.,12018,GUP,Gallup, NM,10140,ABQ,Albuquerque, NM,416,8,
0.00,EM,Empire Airlines Inc.,12018,GUP,Gallup, NM,11711,FMN,Farmington, NM,416,8,
0.00,EM,Empire Airlines Inc.,12132,HII,Lake Havasu City, AZ,13785,NYL,Yuma, AZ,416,8,
0.00,EM,Empire Airlines Inc.,12132,HII,Lake Havasu City, AZ,14107,PHX,Phoenix, AZ,416,8,
0.00,EM,Empire Airlines Inc.,12173,HNL,Honolulu, HI,12402,ITO,Hilo, HI,442,8,
0.00,EM,Empire Airlines Inc.,12173,HNL,Honolulu, HI,12982,LIH,Lihue, HI,442,8,
0.00,EM,Empire Airlines Inc.,12173,HNL,Honolulu, HI,13347,MKK,Hoolehua, HI,441,8,
0.00,EM,Empire Airlines Inc.,12184,HOM,Homer, AK,10299,ANC,Anchorage, AK,416,8,
0.00,EM,Empire Airlines Inc.,12278,ICT,Wichita, KS,10194,AFW,Dallas/Fort Worth, TX,442,8,
0.00,EM,Empire Airlines Inc.,12280,IDA,Idaho Falls, ID,14869,SLC,Salt Lake City, UT,441,8,
0.00,EM,Empire Airlines Inc.,12402,ITO,Hilo, HI,12173,HNL,Honolulu, HI,442,8,
0.00,EM,Empire Airlines Inc.,12896,LBB,Lubbock, TX,10194,AFW,Dallas/Fort Worth, TX,442,8,
0.00,EM,Empire Airlines Inc.,12896,LBB,Lubbock, TX,13158,MAF,Midland/Odessa, TX,442,8,
0.00,EM,Empire Airlines Inc.,12956,LGD,La Grande, OR,14054,PDT,Pendleton, OR,416,8,
0.00,EM,Empire Airlines Inc.,12982,LIH,Lihue, HI,12173,HNL,Honolulu, HI,442,8,
0.00,EM,Empire Airlines Inc.,13024,LMT,Klamath Falls, OR,14057,PDX,Portland, OR,416,8,
0.00,EM,Empire Airlines Inc.,13024,LMT,Klamath Falls, OR,14489,RDM,Bend/Redmond, OR,416,8,
0.00,EM,Empire Airlines Inc.,13127,LWS,Lewiston, ID,11884,GEG,Spokane, WA,416,8,
0.00,EM,Empire Airlines Inc.,13158,MAF,Midland/Odessa, TX,12896,LBB,Lubbock, TX,442,8,
0.00,EM,Empire Airlines Inc.,13264,MFR,Medford, OR,14057,PDX,Portland, OR,416,8,
0.00,EM,Empire Airlines Inc.,13264,MFR,Medford, OR,14057,PDX,Portland, OR,441,8,
0.00,EM,Empire Airlines Inc.,13264,MFR,Medford, OR,14057,PDX,Portland, OR,442,8,
0.00,EM,Empire Airlines Inc.,13486,MSO,Missoula, MT,12003,GTF,Great Falls, MT,441,8,
0.00,EM,Empire Airlines Inc.,13540,MVW,Burlington/Mount Vernon, WA,14747,SEA,Seattle, WA,416,8,
0.00,EM,Empire Airlines Inc.,13546,MWH,Moses Lake, WA,11884,GEG,Spokane, WA,416,8,
0.00,EM,Empire Airlines Inc.,13785,NYL,Yuma, AZ,14107,PHX,Phoenix, AZ,416,8,
0.00,EM,Empire Airlines Inc.,13890,ONP,Newport, OR,11198,CVO,Corvallis, OR,416,8,
0.00,EM,Empire Airlines Inc.,13891,ONT,Ontario, CA,14689,SBA,Santa Barbara, CA,441,8,
0.00,EM,Empire Airlines Inc.,13964,OTH,North Bend/Coos Bay, OR,14467,RBG,Roseburg, OR,416,8,
0.00,EM,Empire Airlines Inc.,13964,OTH,North Bend/Coos Bay, OR,14871,SLE,Salem, OR,416,8,
0.00,EM,Empire Airlines Inc.,14054,PDT,Pendleton, OR,11884,GEG,Spokane, WA,416,8,
0.00,EM,Empire Airlines Inc.,14054,PDT,Pendleton, OR,12956,LGD,La Grande, OR,416,8,
0.00,EM,Empire Airlines Inc.,14057,PDX,Portland, OR,13024,LMT,Klamath Falls, OR,416,8,
0.00,EM,Empire Airlines Inc.,14057,PDX,Portland, OR,13264,MFR,Medford, OR,416,8,
0.00,EM,Empire Airlines Inc.,14057,PDX,Portland, OR,13264,MFR,Medford, OR,441,8,
0.00,EM,Empire Airlines Inc.,14057,PDX,Portland, OR,13264,MFR,Medford, OR,442,8,
0.00,EM,Empire Airlines Inc.,14057,PDX,Portland, OR,13890,ONP,Newport, OR,416,8,
0.00,EM,Empire Airlines Inc.,14057,PDX,Portland, OR,13964,OTH,North Bend/Coos Bay, OR,416,8,
0.00,EM,Empire Airlines Inc.,14057,PDX,Portland, OR,14467,RBG,Roseburg, OR,416,8,
