"PASSENGERS","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","AIRCRAFT_TYPE","MONTH",
349.00,"OO","SkyWest Airlines Inc.",13930,"ORD","Chicago, IL",11267,"DAY","Dayton, OH","629",4,
349.00,"OO","SkyWest Airlines Inc.",12892,"LAX","Los Angeles, CA",14107,"PHX","Phoenix, AZ","629",4,
349.00,"UA","United Air Lines Inc.",12266,"IAH","Houston, TX",14122,"PIT","Pittsburgh, PA","698",4,
349.00,"AA","American Airlines Inc.",13204,"MCO","Orlando, FL",14100,"PHL","Philadelphia, PA","622",4,
349.00,"3E","Multi-Aero, Inc. d/b/a Air Choice One",10744,"BRL","Burlington, IA",13930,"ORD","Chicago, IL","415",4,
349.00,"F9","Frontier Airlines Inc.",15304,"TPA","Tampa, FL",11193,"CVG","Cincinnati, OH","694",4,
350.00,"UA","United Air Lines Inc.",12266,"IAH","Houston, TX",10821,"BWI","Baltimore, MD","634",4,
350.00,"UA","United Air Lines Inc.",15370,"TUL","Tulsa, OK",12266,"IAH","Houston, TX","888",4,
350.00,"NK","Spirit Air Lines",13204,"MCO","Orlando, FL",14524,"RIC","Richmond, VA","699",4,
350.00,"F9","Frontier Airlines Inc.",12217,"HSV","Huntsville, AL",13204,"MCO","Orlando, FL","699",4,
350.00,"EV","ExpressJet Airlines LLC",10721,"BOS","Boston, MA",11618,"EWR","Newark, NJ","675",4,
350.00,"UA","United Air Lines Inc.",14262,"PSP","Palm Springs, CA",13930,"ORD","Chicago, IL","698",4,
351.00,"F9","Frontier Airlines Inc.",11292,"DEN","Denver, CO",13485,"MSN","Madison, WI","722",4,
351.00,"F9","Frontier Airlines Inc.",11423,"DSM","Des Moines, IA",13204,"MCO","Orlando, FL","694",4,
351.00,"DL","Delta Air Lines Inc.",11697,"FLL","Fort Lauderdale, FL",10397,"ATL","Atlanta, GA","623",4,
351.00,"NK","Spirit Air Lines",11697,"FLL","Fort Lauderdale, FL",10529,"BDL","Hartford, CT","722",4,
351.00,"AN","ADVANCED AIR, LLC",15051,"SVC","Silver City/Hurley, NM",10140,"ABQ","Albuquerque, NM","458",4,
351.00,"9K","Cape Air",12250,"HYA","Hyannis, MA",10154,"ACK","Nantucket, MA","125",4,
351.00,"9K","Cape Air",15016,"STL","St. Louis, MO",13983,"OWB","Owensboro, KY","125",4,
351.00,"DL","Delta Air Lines Inc.",15304,"TPA","Tampa, FL",12953,"LGA","New York, NY","699",4,
351.00,"YV","Mesa Airlines Inc.",12264,"IAD","Washington, DC",14576,"ROC","Rochester, NY","631",4,
352.00,"F9","Frontier Airlines Inc.",14843,"SJU","San Juan, PR",14100,"PHL","Philadelphia, PA","694",4,
352.00,"B6","JetBlue Airways",10721,"BOS","Boston, MA",10423,"AUS","Austin, TX","678",4,
352.00,"C5","Commutair Aka Champlain Enterprises, Inc.",12264,"IAD","Washington, DC",11042,"CLE","Cleveland, OH","675",4,
352.00,"UA","United Air Lines Inc.",11292,"DEN","Denver, CO",12889,"LAS","Las Vegas, NV","698",4,
352.00,"UA","United Air Lines Inc.",11292,"DEN","Denver, CO",14122,"PIT","Pittsburgh, PA","698",4,
352.00,"AN","ADVANCED AIR, LLC",10140,"ABQ","Albuquerque, NM",15051,"SVC","Silver City/Hurley, NM","458",4,
352.00,"9K","Cape Air",10721,"BOS","Boston, MA",14539,"RKD","Rockland, ME","125",4,
352.00,"DL","Delta Air Lines Inc.",14683,"SAT","San Antonio, TX",11292,"DEN","Denver, CO","622",4,
352.00,"AA","American Airlines Inc.",14107,"PHX","Phoenix, AZ",13796,"OAK","Oakland, CA","694",4,
353.00,"F9","Frontier Airlines Inc.",13495,"MSY","New Orleans, LA",10423,"AUS","Austin, TX","694",4,
353.00,"DL","Delta Air Lines Inc.",13487,"MSP","Minneapolis, MN",14107,"PHX","Phoenix, AZ","623",4,
353.00,"G4","Allegiant Air",10821,"BWI","Baltimore, MD",13342,"MKE","Milwaukee, WI","694",4,
353.00,"G4","Allegiant Air",13342,"MKE","Milwaukee, WI",10821,"BWI","Baltimore, MD","694",4,
353.00,"UA","United Air Lines Inc.",12339,"IND","Indianapolis, IN",13930,"ORD","Chicago, IL","888",4,
353.00,"NK","Spirit Air Lines",15304,"TPA","Tampa, FL",11042,"CLE","Cleveland, OH","699",4,
353.00,"9X","Southern Airways Express, dba Mokulele Airlines",11298,"DFW","Dallas/Fort Worth, TX",12190,"HOT","Hot Springs, AR","416",4,
354.00,"F9","Frontier Airlines Inc.",10423,"AUS","Austin, TX",14679,"SAN","San Diego, CA","694",4,
354.00,"F9","Frontier Airlines Inc.",11193,"CVG","Cincinnati, OH",15304,"TPA","Tampa, FL","694",4,
354.00,"F9","Frontier Airlines Inc.",12992,"LIT","Little Rock, AR",11292,"DEN","Denver, CO","722",4,
354.00,"C5","Commutair Aka Champlain Enterprises, Inc.",11618,"EWR","Newark, NJ",15096,"SYR","Syracuse, NY","675",4,
354.00,"UA","United Air Lines Inc.",13303,"MIA","Miami, FL",13930,"ORD","Chicago, IL","888",4,
354.00,"PT","Piedmont Airlines",12323,"ILM","Wilmington, NC",11057,"CLT","Charlotte, NC","675",4,
354.00,"DL","Delta Air Lines Inc.",13487,"MSP","Minneapolis, MN",15304,"TPA","Tampa, FL","623",4,
354.00,"OO","SkyWest Airlines Inc.",12278,"ICT","Wichita, KS",11292,"DEN","Denver, CO","673",4,
354.00,"WN","Southwest Airlines Co.",11433,"DTW","Detroit, MI",11259,"DAL","Dallas, TX","612",4,
354.00,"WN","Southwest Airlines Co.",15016,"STL","St. Louis, MO",14771,"SFO","San Francisco, CA","612",4,
354.00,"AA","American Airlines Inc.",11278,"DCA","Washington, DC",12953,"LGA","New York, NY","678",4,
354.00,"AA","American Airlines Inc.",12953,"LGA","New York, NY",11278,"DCA","Washington, DC","678",4,
355.00,"F9","Frontier Airlines Inc.",14683,"SAT","San Antonio, TX",13204,"MCO","Orlando, FL","694",4,
355.00,"UA","United Air Lines Inc.",11193,"CVG","Cincinnati, OH",14771,"SFO","San Francisco, CA","694",4,
355.00,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle",14893,"SMF","Sacramento, CA",14689,"SBA","Santa Barbara, CA","674",4,
355.00,"SY","Sun Country Airlines d/b/a MN Airlines",11973,"GPT","Gulfport/Biloxi, MS",11433,"DTW","Detroit, MI","612",4,
355.00,"AA","American Airlines Inc.",11298,"DFW","Dallas/Fort Worth, TX",14122,"PIT","Pittsburgh, PA","699",4,
356.00,"F9","Frontier Airlines Inc.",10397,"ATL","Atlanta, GA",13204,"MCO","Orlando, FL","722",4,
356.00,"DL","Delta Air Lines Inc.",13487,"MSP","Minneapolis, MN",10821,"BWI","Baltimore, MD","614",4,
356.00,"B6","JetBlue Airways",10721,"BOS","Boston, MA",14524,"RIC","Richmond, VA","694",4,
356.00,"NK","Spirit Air Lines",11995,"GSO","Greensboro/High Point, NC",13204,"MCO","Orlando, FL","722",4,
356.00,"NK","Spirit Air Lines",13204,"MCO","Orlando, FL",13930,"ORD","Chicago, IL","699",4,
356.00,"UA","United Air Lines Inc.",12889,"LAS","Las Vegas, NV",11618,"EWR","Newark, NJ","698",4,
356.00,"SY","Sun Country Airlines d/b/a MN Airlines",11433,"DTW","Detroit, MI",11973,"GPT","Gulfport/Biloxi, MS","612",4,
356.00,"OH","PSA Airlines Inc.",11278,"DCA","Washington, DC",10208,"AGS","Augusta, GA","631",4,
356.00,"YX","Republic Airline",11433,"DTW","Detroit, MI",11066,"CMH","Columbus, OH","677",4,
356.00,"YX","Republic Airline",12124,"HHH","Hilton Head, SC",11618,"EWR","Newark, NJ","677",4,
356.00,"MQ","Envoy Air",13244,"MEM","Memphis, TN",11298,"DFW","Dallas/Fort Worth, TX","676",4,
356.00,"WN","Southwest Airlines Co.",14635,"RSW","Fort Myers, FL",11042,"CLE","Cleveland, OH","612",4,
356.00,"AA","American Airlines Inc.",14869,"SLC","Salt Lake City, UT",14107,"PHX","Phoenix, AZ","699",4,
357.00,"F9","Frontier Airlines Inc.",13204,"MCO","Orlando, FL",13930,"ORD","Chicago, IL","694",4,
357.00,"F9","Frontier Airlines Inc.",13485,"MSN","Madison, WI",11292,"DEN","Denver, CO","722",4,
357.00,"F9","Frontier Airlines Inc.",14679,"SAN","San Diego, CA",10423,"AUS","Austin, TX","694",4,
357.00,"OO","SkyWest Airlines Inc.",12264,"IAD","Washington, DC",12953,"LGA","New York, NY","629",4,
357.00,"OO","SkyWest Airlines Inc.",14698,"SBP","San Luis Obispo, CA",14771,"SFO","San Francisco, CA","673",4,
357.00,"WN","Southwest Airlines Co.",11259,"DAL","Dallas, TX",11481,"ECP","Panama City, FL","614",4,
357.00,"YV","Mesa Airlines Inc.",10529,"BDL","Hartford, CT",12264,"IAD","Washington, DC","631",4,
357.00,"3E","Multi-Aero, Inc. d/b/a Air Choice One",13930,"ORD","Chicago, IL",13211,"MCW","Mason City, IA","415",4,
358.00,"F9","Frontier Airlines Inc.",11292,"DEN","Denver, CO",14893,"SMF","Sacramento, CA","699",4,
358.00,"DL","Delta Air Lines Inc.",12266,"IAH","Houston, TX",10397,"ATL","Atlanta, GA","655",4,
358.00,"B6","JetBlue Airways",12191,"HOU","Houston, TX",10721,"BOS","Boston, MA","678",4,
358.00,"NK","Spirit Air Lines",11697,"FLL","Fort Lauderdale, FL",10397,"ATL","Atlanta, GA","722",4,
358.00,"NK","Spirit Air Lines",11697,"FLL","Fort Lauderdale, FL",14025,"PBG","Plattsburgh, NY","722",4,
358.00,"NK","Spirit Air Lines",13204,"MCO","Orlando, FL",11042,"CLE","Cleveland, OH","722",4,
358.00,"UA","United Air Lines Inc.",12266,"IAH","Houston, TX",14635,"RSW","Fort Myers, FL","694",4,
358.00,"9K","Cape Air",10721,"BOS","Boston, MA",10414,"AUG","Augusta/Waterville, ME","125",4,
358.00,"OO","SkyWest Airlines Inc.",11298,"DFW","Dallas/Fort Worth, TX",12448,"JAN","Jackson/Vicksburg, MS","631",4,
358.00,"AA","American Airlines Inc.",11042,"CLE","Cleveland, OH",11298,"DFW","Dallas/Fort Worth, TX","698",4,
359.00,"B6","JetBlue Airways",10423,"AUS","Austin, TX",10721,"BOS","Boston, MA","678",4,
359.00,"UA","United Air Lines Inc.",13930,"ORD","Chicago, IL",11986,"GRR","Grand Rapids, MI","612",4,
359.00,"F9","Frontier Airlines Inc.",13204,"MCO","Orlando, FL",10792,"BUF","Buffalo, NY","722",4,
359.00,"B6","JetBlue Airways",12191,"HOU","Houston, TX",12478,"JFK","New York, NY","678",4,
359.00,"DL","Delta Air Lines Inc.",11433,"DTW","Detroit, MI",13204,"MCO","Orlando, FL","888",4,
359.00,"WN","Southwest Airlines Co.",11278,"DCA","Washington, DC",13232,"MDW","Chicago, IL","614",4,
359.00,"F9","Frontier Airlines Inc.",12264,"IAD","Washington, DC",12889,"LAS","Las Vegas, NV","694",4,
360.00,"WN","Southwest Airlines Co.",13342,"MKE","Milwaukee, WI",13198,"MCI","Kansas City, MO","614",4,
360.00,"G4","Allegiant Air",13851,"OKC","Oklahoma City, OK",14761,"SFB","Sanford, FL","698",4,
360.00,"F9","Frontier Airlines Inc.",13204,"MCO","Orlando, FL",10397,"ATL","Atlanta, GA","722",4,
360.00,"DL","Delta Air Lines Inc.",10397,"ATL","Atlanta, GA",10423,"AUS","Austin, TX","622",4,
360.00,"G4","Allegiant Air",13433,"MOT","Minot, ND",10466,"AZA","Phoenix, AZ","698",4,
361.00,"DL","Delta Air Lines Inc.",13487,"MSP","Minneapolis, MN",13303,"MIA","Miami, FL","656",4,
361.00,"DL","Delta Air Lines Inc.",13204,"MCO","Orlando, FL",11433,"DTW","Detroit, MI","699",4,
361.00,"AS","Alaska Airlines Inc.",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","698",4,
361.00,"AA","American Airlines Inc.",11995,"GSO","Greensboro/High Point, NC",11057,"CLT","Charlotte, NC","699",4,
361.00,"YX","Republic Airline",14730,"SDF","Louisville, KY",11618,"EWR","Newark, NJ","673",4,
361.00,"MQ","Envoy Air",11298,"DFW","Dallas/Fort Worth, TX",12339,"IND","Indianapolis, IN","673",4,
361.00,"OO","SkyWest Airlines Inc.",14107,"PHX","Phoenix, AZ",12892,"LAX","Los Angeles, CA","629",4,
361.00,"AA","American Airlines Inc.",14100,"PHL","Philadelphia, PA",13930,"ORD","Chicago, IL","698",4,
361.00,"NK","Spirit Air Lines",15304,"TPA","Tampa, FL",11042,"CLE","Cleveland, OH","722",4,
362.00,"OO","SkyWest Airlines Inc.",13930,"ORD","Chicago, IL",14457,"RAP","Rapid City, SD","631",4,
362.00,"F9","Frontier Airlines Inc.",11057,"CLT","Charlotte, NC",14100,"PHL","Philadelphia, PA","694",4,
363.00,"C5","Commutair Aka Champlain Enterprises, Inc.",15096,"SYR","Syracuse, NY",11618,"EWR","Newark, NJ","675",4,
363.00,"OO","SkyWest Airlines Inc.",14633,"RST","Rochester, MN",13487,"MSP","Minneapolis, MN","631",4,
363.00,"DL","Delta Air Lines Inc.",10397,"ATL","Atlanta, GA",12266,"IAH","Houston, TX","698",4,
363.00,"OO","SkyWest Airlines Inc.",12217,"HSV","Huntsville, AL",11433,"DTW","Detroit, MI","638",4,
364.00,"F9","Frontier Airlines Inc.",11292,"DEN","Denver, CO",14869,"SLC","Salt Lake City, UT","698",4,
364.00,"F9","Frontier Airlines Inc.",13577,"MYR","Myrtle Beach, SC",12391,"ISP","Islip, NY","694",4,
364.00,"AS","Alaska Airlines Inc.",14747,"SEA","Seattle, WA",10666,"BLI","Bellingham, WA","614",4,
364.00,"AS","Alaska Airlines Inc.",14747,"SEA","Seattle, WA",14908,"SNA","Santa Ana, CA","612",4,
364.00,"NK","Spirit Air Lines",12265,"IAG","Niagara Falls, NY",13577,"MYR","Myrtle Beach, SC","722",4,
364.00,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",11869,"GCN","Grand Canyon, AZ",14081,"PGA","Page, AZ","485",4,
364.00,"YX","Republic Airline",10747,"BRO","Brownsville, TX",12266,"IAH","Houston, TX","673",4,
364.00,"YX","Republic Airline",11618,"EWR","Newark, NJ",14321,"PWM","Portland, ME","673",4,
365.00,"F9","Frontier Airlines Inc.",10792,"BUF","Buffalo, NY",13204,"MCO","Orlando, FL","722",4,
365.00,"F9","Frontier Airlines Inc.",14100,"PHL","Philadelphia, PA",11057,"CLT","Charlotte, NC","694",4,
365.00,"DL","Delta Air Lines Inc.",10397,"ATL","Atlanta, GA",15304,"TPA","Tampa, FL","623",4,
365.00,"G4","Allegiant Air",13871,"OMA","Omaha, NE",14112,"PIE","St. Petersburg, FL","698",4,
365.00,"G4","Allegiant Air",14685,"SAV","Savannah, GA",12917,"LCK","Columbus, OH","694",4,
365.00,"UA","United Air Lines Inc.",11292,"DEN","Denver, CO",11003,"CID","Cedar Rapids/Iowa City, IA","888",4,
365.00,"UA","United Air Lines Inc.",11337,"DLH","Duluth, MN",13930,"ORD","Chicago, IL","694",4,
365.00,"UA","United Air Lines Inc.",12889,"LAS","Las Vegas, NV",12264,"IAD","Washington, DC","698",4,
365.00,"G7","GoJet Airlines LLC d/b/a United Express",11267,"DAY","Dayton, OH",11433,"DTW","Detroit, MI","631",4,
365.00,"DL","Delta Air Lines Inc.",13796,"OAK","Oakland, CA",12892,"LAX","Los Angeles, CA","622",4,
365.00,"WN","Southwest Airlines Co.",15304,"TPA","Tampa, FL",12889,"LAS","Las Vegas, NV","612",4,
365.00,"3E","Multi-Aero, Inc. d/b/a Air Choice One",13211,"MCW","Mason City, IA",13930,"ORD","Chicago, IL","415",4,
366.00,"YX","Republic Airline",13930,"ORD","Chicago, IL",11066,"CMH","Columbus, OH","673",4,
366.00,"UA","United Air Lines Inc.",14107,"PHX","Phoenix, AZ",12266,"IAH","Houston, TX","612",4,
366.00,"UA","United Air Lines Inc.",14893,"SMF","Sacramento, CA",12266,"IAH","Houston, TX","694",4,
366.00,"G7","GoJet Airlines LLC d/b/a United Express",14492,"RDU","Raleigh/Durham, NC",11433,"DTW","Detroit, MI","638",4,
366.00,"DL","Delta Air Lines Inc.",14107,"PHX","Phoenix, AZ",10397,"ATL","Atlanta, GA","622",4,
366.00,"DL","Delta Air Lines Inc.",15304,"TPA","Tampa, FL",10397,"ATL","Atlanta, GA","623",4,
366.00,"YX","Republic Airline",12339,"IND","Indianapolis, IN",10721,"BOS","Boston, MA","673",4,
367.00,"F9","Frontier Airlines Inc.",14635,"RSW","Fort Myers, FL",11433,"DTW","Detroit, MI","694",4,
367.00,"AS","Alaska Airlines Inc.",14747,"SEA","Seattle, WA",13930,"ORD","Chicago, IL","634",4,
367.00,"DL","Delta Air Lines Inc.",13198,"MCI","Kansas City, MO",10397,"ATL","Atlanta, GA","614",4,
367.00,"B6","JetBlue Airways",10423,"AUS","Austin, TX",11697,"FLL","Fort Lauderdale, FL","678",4,
367.00,"NK","Spirit Air Lines",10431,"AVL","Asheville, NC",15304,"TPA","Tampa, FL","722",4,
367.00,"UA","United Air Lines Inc.",12264,"IAD","Washington, DC",13495,"MSY","New Orleans, LA","694",4,
367.00,"UA","United Air Lines Inc.",12892,"LAX","Los Angeles, CA",11618,"EWR","Newark, NJ","623",4,
367.00,"SY","Sun Country Airlines d/b/a MN Airlines",13303,"MIA","Miami, FL",13487,"MSP","Minneapolis, MN","612",4,
367.00,"OO","SkyWest Airlines Inc.",14576,"ROC","Rochester, NY",13930,"ORD","Chicago, IL","631",4,
367.00,"WN","Southwest Airlines Co.",13342,"MKE","Milwaukee, WI",12191,"HOU","Houston, TX","614",4,
368.00,"F9","Frontier Airlines Inc.",12451,"JAX","Jacksonville, FL",15356,"TTN","Trenton, NJ","694",4,
368.00,"AS","Alaska Airlines Inc.",10299,"ANC","Anchorage, AK",10926,"CDV","Cordova, AK","614",4,
368.00,"AS","Alaska Airlines Inc.",12478,"JFK","New York, NY",14057,"PDX","Portland, OR","614",4,
368.00,"B6","JetBlue Airways",13204,"MCO","Orlando, FL",12953,"LGA","New York, NY","678",4,
368.00,"G4","Allegiant Air",14574,"ROA","Roanoke, VA",14112,"PIE","St. Petersburg, FL","698",4,
368.00,"UA","United Air Lines Inc.",11433,"DTW","Detroit, MI",11292,"DEN","Denver, CO","694",4,
368.00,"OH","PSA Airlines Inc.",11057,"CLT","Charlotte, NC",11146,"CRW","Charleston/Dunbar, WV","631",4,
368.00,"YX","Republic Airline",11986,"GRR","Grand Rapids, MI",12953,"LGA","New York, NY","673",4,
368.00,"AA","American Airlines Inc.",14100,"PHL","Philadelphia, PA",12451,"JAX","Jacksonville, FL","678",4,
369.00,"B6","JetBlue Airways",10721,"BOS","Boston, MA",12191,"HOU","Houston, TX","678",4,
369.00,"YX","Republic Airline",13930,"ORD","Chicago, IL",14122,"PIT","Pittsburgh, PA","677",4,
369.00,"AA","American Airlines Inc.",12892,"LAX","Los Angeles, CA",12266,"IAH","Houston, TX","699",4,
369.00,"UA","United Air Lines Inc.",11618,"EWR","Newark, NJ",12889,"LAS","Las Vegas, NV","698",4,
369.00,"UA","United Air Lines Inc.",13930,"ORD","Chicago, IL",12451,"JAX","Jacksonville, FL","694",4,
370.00,"AA","American Airlines Inc.",13930,"ORD","Chicago, IL",14100,"PHL","Philadelphia, PA","698",4,
370.00,"G4","Allegiant Air",10466,"AZA","Phoenix, AZ",10627,"BIS","Bismarck/Mandan, ND","698",4,
370.00,"OO","SkyWest Airlines Inc.",11292,"DEN","Denver, CO",12278,"ICT","Wichita, KS","673",4,
370.00,"AA","American Airlines Inc.",11278,"DCA","Washington, DC",13303,"MIA","Miami, FL","698",4,
370.00,"KS","Peninsula Airways Inc.",10917,"CDB","Cold Bay, AK",10299,"ANC","Anchorage, AK","432",4,
370.00,"UA","United Air Lines Inc.",13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC","614",4,
370.00,"DL","Delta Air Lines Inc.",10397,"ATL","Atlanta, GA",14524,"RIC","Richmond, VA","614",4,
371.00,"DL","Delta Air Lines Inc.",10721,"BOS","Boston, MA",11433,"DTW","Detroit, MI","723",4,
371.00,"EV","ExpressJet Airlines LLC",11618,"EWR","Newark, NJ",10721,"BOS","Boston, MA","675",4,
371.00,"UA","United Air Lines Inc.",13930,"ORD","Chicago, IL",14107,"PHX","Phoenix, AZ","698",4,
372.00,"NK","Spirit Air Lines",13487,"MSP","Minneapolis, MN",11433,"DTW","Detroit, MI","699",4,
372.00,"NK","Spirit Air Lines",13487,"MSP","Minneapolis, MN",14107,"PHX","Phoenix, AZ","722",4,
372.00,"UA","United Air Lines Inc.",14683,"SAT","San Antonio, TX",11292,"DEN","Denver, CO","694",4,
372.00,"MQ","Envoy Air",11298,"DFW","Dallas/Fort Worth, TX",11982,"GRK","Killeen, TX","675",4,
372.00,"WN","Southwest Airlines Co.",12953,"LGA","New York, NY",14027,"PBI","West Palm Beach/Palm Beach, FL","614",4,
372.00,"AA","American Airlines Inc.",11066,"CMH","Columbus, OH",11278,"DCA","Washington, DC","699",4,
372.00,"AA","American Airlines Inc.",11278,"DCA","Washington, DC",11066,"CMH","Columbus, OH","699",4,
372.00,"AA","American Airlines Inc.",11278,"DCA","Washington, DC",15304,"TPA","Tampa, FL","694",4,
372.00,"AA","American Airlines Inc.",11298,"DFW","Dallas/Fort Worth, TX",11042,"CLE","Cleveland, OH","698",4,
373.00,"F9","Frontier Airlines Inc.",11292,"DEN","Denver, CO",12951,"LFT","Lafayette, LA","694",4,
373.00,"DL","Delta Air Lines Inc.",10529,"BDL","Hartford, CT",13204,"MCO","Orlando, FL","608",4,
373.00,"DL","Delta Air Lines Inc.",12451,"JAX","Jacksonville, FL",11433,"DTW","Detroit, MI","656",4,
373.00,"UA","United Air Lines Inc.",13931,"ORF","Norfolk, VA",13930,"ORD","Chicago, IL","614",4,
373.00,"OH","PSA Airlines Inc.",13577,"MYR","Myrtle Beach, SC",11057,"CLT","Charlotte, NC","631",4,
373.00,"AA","American Airlines Inc.",10423,"AUS","Austin, TX",12892,"LAX","Los Angeles, CA","698",4,
373.00,"AA","American Airlines Inc.",13930,"ORD","Chicago, IL",14107,"PHX","Phoenix, AZ","694",4,
373.00,"AA","American Airlines Inc.",14107,"PHX","Phoenix, AZ",13871,"OMA","Omaha, NE","694",4,
374.00,"B6","JetBlue Airways",11697,"FLL","Fort Lauderdale, FL",11618,"EWR","Newark, NJ","678",4,
374.00,"UA","United Air Lines Inc.",14986,"SRQ","Sarasota/Bradenton, FL",11618,"EWR","Newark, NJ","612",4,
374.00,"WN","Southwest Airlines Co.",14107,"PHX","Phoenix, AZ",14908,"SNA","Santa Ana, CA","614",4,
374.00,"YV","Mesa Airlines Inc.",11298,"DFW","Dallas/Fort Worth, TX",13871,"OMA","Omaha, NE","638",4,
374.00,"AA","American Airlines Inc.",13303,"MIA","Miami, FL",11278,"DCA","Washington, DC","698",4,
374.00,"YX","Republic Airline",14730,"SDF","Louisville, KY",12266,"IAH","Houston, TX","673",4,
375.00,"UA","United Air Lines Inc.",11292,"DEN","Denver, CO",11775,"FSD","Sioux Falls, SD","694",4,
375.00,"WN","Southwest Airlines Co.",14576,"ROC","Rochester, NY",13204,"MCO","Orlando, FL","612",4,
375.00,"UA","United Air Lines Inc.",11986,"GRR","Grand Rapids, MI",13930,"ORD","Chicago, IL","612",4,
375.00,"UA","United Air Lines Inc.",11423,"DSM","Des Moines, IA",11292,"DEN","Denver, CO","614",4,
376.00,"UA","United Air Lines Inc.",13930,"ORD","Chicago, IL",13485,"MSN","Madison, WI","614",4,
376.00,"UA","United Air Lines Inc.",13930,"ORD","Chicago, IL",12264,"IAD","Washington, DC","634",4,
376.00,"WN","Southwest Airlines Co.",11697,"FLL","Fort Lauderdale, FL",11618,"EWR","Newark, NJ","612",4,
376.00,"OO","SkyWest Airlines Inc.",12953,"LGA","New York, NY",12264,"IAD","Washington, DC","629",4,
376.00,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle",14689,"SBA","Santa Barbara, CA",14893,"SMF","Sacramento, CA","674",4,
377.00,"DL","Delta Air Lines Inc.",10397,"ATL","Atlanta, GA",11433,"DTW","Detroit, MI","622",4,
377.00,"DL","Delta Air Lines Inc.",10397,"ATL","Atlanta, GA",14492,"RDU","Raleigh/Durham, NC","699",4,
377.00,"DL","Delta Air Lines Inc.",13204,"MCO","Orlando, FL",10529,"BDL","Hartford, CT","608",4,
377.00,"AX","Trans States Airlines",12992,"LIT","Little Rock, AR",11292,"DEN","Denver, CO","675",4,
377.00,"NK","Spirit Air Lines",13204,"MCO","Orlando, FL",10529,"BDL","Hartford, CT","699",4,
377.00,"UA","United Air Lines Inc.",10423,"AUS","Austin, TX",13930,"ORD","Chicago, IL","612",4,
377.00,"SY","Sun Country Airlines d/b/a MN Airlines",14771,"SFO","San Francisco, CA",14262,"PSP","Palm Springs, CA","614",4,
377.00,"YX","Republic Airline",12451,"JAX","Jacksonville, FL",13930,"ORD","Chicago, IL","677",4,
377.00,"WN","Southwest Airlines Co.",10693,"BNA","Nashville, TN",12953,"LGA","New York, NY","614",4,
378.00,"F9","Frontier Airlines Inc.",11292,"DEN","Denver, CO",12278,"ICT","Wichita, KS","694",4,
378.00,"F9","Frontier Airlines Inc.",13577,"MYR","Myrtle Beach, SC",15356,"TTN","Trenton, NJ","694",4,
378.00,"DL","Delta Air Lines Inc.",13198,"MCI","Kansas City, MO",13487,"MSP","Minneapolis, MN","694",4,
378.00,"B6","JetBlue Airways",11298,"DFW","Dallas/Fort Worth, TX",10721,"BOS","Boston, MA","678",4,
