PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
0.00,5X,United Parcel Service,10529,BDL,Hartford, CT,14730,SDF,Louisville, KY,740,1,
0.00,5X,United Parcel Service,10397,ATL,Atlanta, GA,14730,SDF,Louisville, KY,740,1,
0.00,5X,United Parcel Service,14107,PHX,Phoenix, AZ,14730,SDF,Louisville, KY,740,1,
0.00,5X,United Parcel Service,14843,SJU,San Juan, PR,14730,SDF,Louisville, KY,740,1,
0.00,5X,United Parcel Service,10299,ANC,Anchorage, AK,14730,SDF,Louisville, KY,740,1,
0.00,5X,United Parcel Service,12758,KOA,Kona, HI,13891,ONT,Ontario, CA,740,1,
0.00,5X,United Parcel Service,12758,KOA,Kona, HI,14107,PHX,Phoenix, AZ,740,1,
0.00,5X,United Parcel Service,12758,KOA,Kona, HI,14691,SBD,San Bernardino, CA,740,1,
0.00,5X,United Parcel Service,13198,MCI,Kansas City, MO,14730,SDF,Louisville, KY,740,1,
0.00,5X,United Parcel Service,13295,MHR,Sacramento, CA,14730,SDF,Louisville, KY,740,1,
0.00,5X,United Parcel Service,14691,SBD,San Bernardino, CA,13891,ONT,Ontario, CA,740,1,
0.00,5X,United Parcel Service,14691,SBD,San Bernardino, CA,14730,SDF,Louisville, KY,740,1,
0.00,5X,United Parcel Service,10868,CAE,Columbia, SC,11298,DFW,Dallas/Fort Worth, TX,740,1,
0.00,5X,United Parcel Service,10868,CAE,Columbia, SC,14730,SDF,Louisville, KY,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,11042,CLE,Cleveland, OH,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,11433,DTW,Detroit, MI,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,13930,ORD,Chicago, IL,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,15016,STL,St. Louis, MO,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,14683,SAT,San Antonio, TX,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,12266,IAH,Houston, TX,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,11618,EWR,Newark, NJ,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,13891,ONT,Ontario, CA,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,11292,DEN,Denver, CO,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,14869,SLC,Salt Lake City, UT,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,13796,OAK,Oakland, CA,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,13230,MDT,Harrisburg, PA,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10559,BFI,Seattle, WA,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10821,BWI,Baltimore, MD,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,13487,MSP,Minneapolis, MN,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,14057,PDX,Portland, OR,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,13342,MKE,Milwaukee, WI,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,13244,MEM,Memphis, TN,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,12173,HNL,Honolulu, HI,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,14492,RDU,Raleigh/Durham, NC,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,14100,PHL,Philadelphia, PA,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,14122,PIT,Pittsburgh, PA,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,12884,LAN,Lansing, MI,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,11298,DFW,Dallas/Fort Worth, TX,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10529,BDL,Hartford, CT,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10397,ATL,Atlanta, GA,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,14107,PHX,Phoenix, AZ,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,14843,SJU,San Juan, PR,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10299,ANC,Anchorage, AK,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,13198,MCI,Kansas City, MO,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,10868,CAE,Columbia, SC,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,13295,MHR,Sacramento, CA,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,12478,JFK,New York, NY,740,1,
0.00,5X,United Parcel Service,14730,SDF,Louisville, KY,13204,MCO,Orlando, FL,740,1,
0.00,5X,United Parcel Service,12478,JFK,New York, NY,14730,SDF,Louisville, KY,740,1,
0.00,5X,United Parcel Service,13204,MCO,Orlando, FL,14730,SDF,Louisville, KY,740,1,
0.00,5X,United Parcel Service,14843,SJU,San Juan, PR,12917,LCK,Columbus, OH,622,1,
0.00,9E,Endeavor Air Inc.,11066,CMH,Columbus, OH,12953,LGA,New York, NY,638,1,
0.00,9E,Endeavor Air Inc.,13367,MLI,Moline, IL,15412,TYS,Knoxville, TN,638,1,
0.00,9E,Endeavor Air Inc.,13487,MSP,Minneapolis, MN,10685,BMI,Bloomington/Normal, IL,638,1,
0.00,9E,Endeavor Air Inc.,12953,LGA,New York, NY,11066,CMH,Columbus, OH,638,1,
0.00,9E,Endeavor Air Inc.,12953,LGA,New York, NY,10792,BUF,Buffalo, NY,629,1,
0.00,9E,Endeavor Air Inc.,13930,ORD,Chicago, IL,11193,CVG,Cincinnati, OH,631,1,
0.00,9E,Endeavor Air Inc.,13487,MSP,Minneapolis, MN,11423,DSM,Des Moines, IA,631,1,
0.00,9E,Endeavor Air Inc.,11423,DSM,Des Moines, IA,13487,MSP,Minneapolis, MN,631,1,
0.00,AMQ,Ameristar Air Cargo,15016,STL,St. Louis, MO,11111,COU,Columbia, MO,620,1,
0.00,AMQ,Ameristar Air Cargo,11066,CMH,Columbus, OH,16091,YIP,Detroit, MI,620,1,
0.00,AMQ,Ameristar Air Cargo,11267,DAY,Dayton, OH,16091,YIP,Detroit, MI,620,1,
0.00,AMQ,Ameristar Air Cargo,16091,YIP,Detroit, MI,11066,CMH,Columbus, OH,620,1,
0.00,AMQ,Ameristar Air Cargo,16091,YIP,Detroit, MI,11267,DAY,Dayton, OH,620,1,
0.00,AMQ,Ameristar Air Cargo,16091,YIP,Detroit, MI,14696,SBN,South Bend, IN,620,1,
0.00,AMQ,Ameristar Air Cargo,16091,YIP,Detroit, MI,14711,SCE,State College, PA,620,1,
