PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14570,RNO,Reno, NV,626,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14574,ROA,Roanoke, VA,622,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14576,ROC,Rochester, NY,626,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14576,ROC,Rochester, NY,691,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14633,RST,Rochester, MN,622,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14635,RSW,Fort Myers, FL,691,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14635,RSW,Fort Myers, FL,692,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14679,SAN,San Diego, CA,626,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14683,SAT,San Antonio, TX,622,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14683,SAT,San Antonio, TX,626,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14683,SAT,San Antonio, TX,691,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14683,SAT,San Antonio, TX,730,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14683,SAT,San Antonio, TX,732,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14683,SAT,San Antonio, TX,740,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14685,SAV,Savannah, GA,622,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14691,SBD,San Bernardino, CA,622,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14730,SDF,Louisville, KY,691,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14747,SEA,Seattle, WA,683,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14747,SEA,Seattle, WA,691,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14747,SEA,Seattle, WA,730,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14747,SEA,Seattle, WA,732,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14747,SEA,Seattle, WA,740,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14771,SFO,San Francisco, CA,626,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14783,SGF,Springfield, MO,622,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14814,SHV,Shreveport, LA,622,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14814,SHV,Shreveport, LA,691,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14831,SJC,San Jose, CA,626,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14843,SJU,San Juan, PR,732,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14843,SJU,San Juan, PR,740,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14869,SLC,Salt Lake City, UT,691,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14869,SLC,Salt Lake City, UT,732,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14869,SLC,Salt Lake City, UT,740,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14893,SMF,Sacramento, CA,691,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14893,SMF,Sacramento, CA,730,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14893,SMF,Sacramento, CA,732,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,14893,SMF,Sacramento, CA,740,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15016,STL,St. Louis, MO,626,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15070,SWF,Newburgh/Poughkeepsie, NY,622,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15070,SWF,Newburgh/Poughkeepsie, NY,691,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15070,SWF,Newburgh/Poughkeepsie, NY,730,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15096,SYR,Syracuse, NY,622,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15249,TLH,Tallahassee, FL,110,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15249,TLH,Tallahassee, FL,622,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15304,TPA,Tampa, FL,626,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15304,TPA,Tampa, FL,691,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15304,TPA,Tampa, FL,730,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15304,TPA,Tampa, FL,740,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15370,TUL,Tulsa, OK,691,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15370,TUL,Tulsa, OK,730,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15370,TUL,Tulsa, OK,732,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15370,TUL,Tulsa, OK,740,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15376,TUS,Tucson, AZ,626,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15412,TYS,Knoxville, TN,622,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15412,TYS,Knoxville, TN,691,6,
0.00,FX,Federal Express Corporation,13244,MEM,Memphis, TN,15412,TYS,Knoxville, TN,692,6,
0.00,FX,Federal Express Corporation,13246,MEO,Manteo, NC,13931,ORF,Norfolk, VA,416,6,
0.00,FX,Federal Express Corporation,13264,MFR,Medford, OR,14057,PDX,Portland, OR,110,6,
0.00,FX,Federal Express Corporation,13264,MFR,Medford, OR,14057,PDX,Portland, OR,416,6,
0.00,FX,Federal Express Corporation,13296,MHT,Manchester, NH,13244,MEM,Memphis, TN,626,6,
0.00,FX,Federal Express Corporation,13303,MIA,Miami, FL,10397,ATL,Atlanta, GA,730,6,
0.00,FX,Federal Express Corporation,13303,MIA,Miami, FL,13244,MEM,Memphis, TN,626,6,
0.00,FX,Federal Express Corporation,13303,MIA,Miami, FL,13244,MEM,Memphis, TN,691,6,
0.00,FX,Federal Express Corporation,13303,MIA,Miami, FL,13244,MEM,Memphis, TN,732,6,
0.00,FX,Federal Express Corporation,13303,MIA,Miami, FL,13244,MEM,Memphis, TN,740,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,10408,ATW,Appleton, WI,691,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,11076,CMX,Hancock/Houghton, MI,416,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,11203,CWA,Mosinee, WI,416,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,11587,ESC,Escanaba, MI,416,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,12335,IMT,Iron Mountain/Kingsfd, MI,416,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,12339,IND,Indianapolis, IN,622,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,12339,IND,Indianapolis, IN,691,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,12917,LCK,Columbus, OH,730,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,13244,MEM,Memphis, TN,626,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,13244,MEM,Memphis, TN,691,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,13244,MEM,Memphis, TN,730,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,13244,MEM,Memphis, TN,732,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,13459,MQT,Marquette, MI,416,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,13930,ORD,Chicago, IL,730,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,14520,RHI,Rhinelander, WI,416,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,15016,STL,St. Louis, MO,691,6,
0.00,FX,Federal Express Corporation,13342,MKE,Milwaukee, WI,16860,WI6,Waupaca, WI,416,6,
0.00,FX,Federal Express Corporation,13347,MKK,Hoolehua, HI,12173,HNL,Honolulu, HI,416,6,
0.00,FX,Federal Express Corporation,13433,MOT,Minot, ND,10627,BIS,Bismarck/Mandan, ND,416,6,
0.00,FX,Federal Express Corporation,13433,MOT,Minot, ND,11637,FAR,Fargo, ND,416,6,
0.00,FX,Federal Express Corporation,13433,MOT,Minot, ND,12389,ISN,Williston, ND,416,6,
0.00,FX,Federal Express Corporation,13459,MQT,Marquette, MI,13342,MKE,Milwaukee, WI,416,6,
0.00,FX,Federal Express Corporation,13461,MQY,Smyrna, TN,12339,IND,Indianapolis, IN,416,6,
0.00,FX,Federal Express Corporation,13461,MQY,Smyrna, TN,13244,MEM,Memphis, TN,416,6,
0.00,FX,Federal Express Corporation,13476,MRY,Monterey, CA,13796,OAK,Oakland, CA,416,6,
0.00,FX,Federal Express Corporation,13485,MSN,Madison, WI,10408,ATW,Appleton, WI,691,6,
0.00,FX,Federal Express Corporation,13485,MSN,Madison, WI,10685,BMI,Bloomington/Normal, IL,622,6,
0.00,FX,Federal Express Corporation,13485,MSN,Madison, WI,11203,CWA,Mosinee, WI,416,6,
0.00,FX,Federal Express Corporation,13485,MSN,Madison, WI,12339,IND,Indianapolis, IN,622,6,
0.00,FX,Federal Express Corporation,13485,MSN,Madison, WI,13244,MEM,Memphis, TN,691,6,
0.00,FX,Federal Express Corporation,13486,MSO,Missoula, MT,12003,GTF,Great Falls, MT,110,6,
0.00,FX,Federal Express Corporation,13487,MSP,Minneapolis, MN,10194,AFW,Dallas/Fort Worth, TX,622,6,
0.00,FX,Federal Express Corporation,13487,MSP,Minneapolis, MN,10693,BNA,Nashville, TN,626,6,
0.00,FX,Federal Express Corporation,13487,MSP,Minneapolis, MN,11337,DLH,Duluth, MN,110,6,
0.00,FX,Federal Express Corporation,13487,MSP,Minneapolis, MN,11995,GSO,Greensboro/High Point, NC,622,6,
0.00,FX,Federal Express Corporation,13487,MSP,Minneapolis, MN,12339,IND,Indianapolis, IN,622,6,
0.00,FX,Federal Express Corporation,13487,MSP,Minneapolis, MN,12339,IND,Indianapolis, IN,626,6,
0.00,FX,Federal Express Corporation,13487,MSP,Minneapolis, MN,12992,LIT,Little Rock, AR,626,6,
0.00,FX,Federal Express Corporation,13487,MSP,Minneapolis, MN,13244,MEM,Memphis, TN,626,6,
0.00,FX,Federal Express Corporation,13487,MSP,Minneapolis, MN,13244,MEM,Memphis, TN,732,6,
0.00,FX,Federal Express Corporation,13487,MSP,Minneapolis, MN,13244,MEM,Memphis, TN,740,6,
0.00,FX,Federal Express Corporation,13487,MSP,Minneapolis, MN,14633,RST,Rochester, MN,110,6,
0.00,FX,Federal Express Corporation,13487,MSP,Minneapolis, MN,14633,RST,Rochester, MN,622,6,
0.00,FX,Federal Express Corporation,13495,MSY,New Orleans, LA,13244,MEM,Memphis, TN,691,6,
0.00,FX,Federal Express Corporation,13495,MSY,New Orleans, LA,13244,MEM,Memphis, TN,730,6,
0.00,FX,Federal Express Corporation,13495,MSY,New Orleans, LA,13244,MEM,Memphis, TN,740,6,
0.00,FX,Federal Express Corporation,13501,MTH,Marathon, FL,11697,FLL,Fort Lauderdale, FL,416,6,
0.00,FX,Federal Express Corporation,13540,MVW,Burlington/Mount Vernon, WA,14747,SEA,Seattle, WA,416,6,
0.00,FX,Federal Express Corporation,13541,MVY,Martha's Vineyard, MA,10154,ACK,Nantucket, MA,416,6,
0.00,FX,Federal Express Corporation,13541,MVY,Martha's Vineyard, MA,14307,PVD,Providence, RI,416,6,
0.00,FX,Federal Express Corporation,13546,MWH,Moses Lake, WA,11884,GEG,Spokane, WA,416,6,
0.00,FX,Federal Express Corporation,13577,MYR,Myrtle Beach, SC,10868,CAE,Columbia, SC,110,6,
0.00,FX,Federal Express Corporation,13785,NYL,Yuma, AZ,14107,PHX,Phoenix, AZ,416,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,10194,AFW,Dallas/Fort Worth, TX,691,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,10299,ANC,Anchorage, AK,683,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,10299,ANC,Anchorage, AK,740,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,11292,DEN,Denver, CO,622,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,11298,DFW,Dallas/Fort Worth, TX,683,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,11618,EWR,Newark, NJ,626,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,11618,EWR,Newark, NJ,691,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,11618,EWR,Newark, NJ,740,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,11638,FAT,Fresno, CA,622,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,12173,HNL,Honolulu, HI,740,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,12339,IND,Indianapolis, IN,626,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,12339,IND,Indianapolis, IN,691,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,12339,IND,Indianapolis, IN,740,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,12889,LAS,Las Vegas, NV,622,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,12892,LAX,Los Angeles, CA,626,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,12892,LAX,Los Angeles, CA,740,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,12954,LGB,Long Beach, CA,691,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,13244,MEM,Memphis, TN,622,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,13244,MEM,Memphis, TN,626,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,13244,MEM,Memphis, TN,683,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,13244,MEM,Memphis, TN,730,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,13244,MEM,Memphis, TN,732,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,13244,MEM,Memphis, TN,740,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,13476,MRY,Monterey, CA,416,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,13891,ONT,Ontario, CA,626,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,13891,ONT,Ontario, CA,730,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,13891,ONT,Ontario, CA,740,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,13930,ORD,Chicago, IL,626,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,14057,PDX,Portland, OR,740,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,14107,PHX,Phoenix, AZ,626,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,14107,PHX,Phoenix, AZ,691,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,14570,RNO,Reno, NV,622,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,14679,SAN,San Diego, CA,622,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,14747,SEA,Seattle, WA,730,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,14747,SEA,Seattle, WA,732,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,14747,SEA,Seattle, WA,740,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,14869,SLC,Salt Lake City, UT,691,6,
0.00,FX,Federal Express Corporation,13796,OAK,Oakland, CA,15601,VIS,Visalia, CA,416,6,
0.00,FX,Federal Express Corporation,13851,OKC,Oklahoma City, OK,13244,MEM,Memphis, TN,622,6,
0.00,FX,Federal Express Corporation,13851,OKC,Oklahoma City, OK,13244,MEM,Memphis, TN,691,6,
0.00,FX,Federal Express Corporation,13851,OKC,Oklahoma City, OK,15370,TUL,Tulsa, OK,691,6,
0.00,FX,Federal Express Corporation,13862,OLF,Wolf Point, MT,12003,GTF,Great Falls, MT,416,6,
0.00,FX,Federal Express Corporation,13871,OMA,Omaha, NE,11423,DSM,Des Moines, IA,691,6,
0.00,FX,Federal Express Corporation,13871,OMA,Omaha, NE,11468,EAR,Kearney, NE,416,6,
0.00,FX,Federal Express Corporation,13871,OMA,Omaha, NE,11775,FSD,Sioux Falls, SD,691,6,
0.00,FX,Federal Express Corporation,13871,OMA,Omaha, NE,11980,GRI,Grand Island, NE,416,6,
0.00,FX,Federal Express Corporation,13871,OMA,Omaha, NE,12899,LBF,North Platte, NE,416,6,
0.00,FX,Federal Express Corporation,13871,OMA,Omaha, NE,13244,MEM,Memphis, TN,622,6,
0.00,FX,Federal Express Corporation,13871,OMA,Omaha, NE,13244,MEM,Memphis, TN,691,6,
0.00,FX,Federal Express Corporation,13871,OMA,Omaha, NE,13244,MEM,Memphis, TN,692,6,
0.00,FX,Federal Express Corporation,13871,OMA,Omaha, NE,15370,TUL,Tulsa, OK,691,6,
0.00,FX,Federal Express Corporation,13890,ONP,Newport, OR,11198,CVO,Corvallis, OR,416,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,10194,AFW,Dallas/Fort Worth, TX,691,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,10561,BFL,Bakersfield, CA,416,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,10617,BIH,Bishop, CA,416,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,12339,IND,Indianapolis, IN,626,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,12339,IND,Indianapolis, IN,691,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,12436,IYK,Inyokern, CA,416,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,13244,MEM,Memphis, TN,622,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,13244,MEM,Memphis, TN,683,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,13244,MEM,Memphis, TN,730,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,13244,MEM,Memphis, TN,740,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,13796,OAK,Oakland, CA,626,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,13796,OAK,Oakland, CA,730,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,14689,SBA,Santa Barbara, CA,110,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,14689,SBA,Santa Barbara, CA,416,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,14698,SBP,San Luis Obispo, CA,416,6,
0.00,FX,Federal Express Corporation,13891,ONT,Ontario, CA,14905,SMX,Santa Maria, CA,416,6,
0.00,FX,Federal Express Corporation,13930,ORD,Chicago, IL,10194,AFW,Dallas/Fort Worth, TX,626,6,
0.00,FX,Federal Express Corporation,13930,ORD,Chicago, IL,11618,EWR,Newark, NJ,622,6,
0.00,FX,Federal Express Corporation,13930,ORD,Chicago, IL,12339,IND,Indianapolis, IN,626,6,
0.00,FX,Federal Express Corporation,13930,ORD,Chicago, IL,12339,IND,Indianapolis, IN,732,6,
0.00,FX,Federal Express Corporation,13930,ORD,Chicago, IL,12892,LAX,Los Angeles, CA,626,6,
0.00,FX,Federal Express Corporation,13930,ORD,Chicago, IL,13244,MEM,Memphis, TN,622,6,
0.00,FX,Federal Express Corporation,13930,ORD,Chicago, IL,13244,MEM,Memphis, TN,626,6,
0.00,FX,Federal Express Corporation,13930,ORD,Chicago, IL,13244,MEM,Memphis, TN,691,6,
0.00,FX,Federal Express Corporation,13930,ORD,Chicago, IL,13244,MEM,Memphis, TN,730,6,
0.00,FX,Federal Express Corporation,13930,ORD,Chicago, IL,13244,MEM,Memphis, TN,732,6,
0.00,FX,Federal Express Corporation,13930,ORD,Chicago, IL,13244,MEM,Memphis, TN,740,6,
0.00,FX,Federal Express Corporation,13930,ORD,Chicago, IL,13342,MKE,Milwaukee, WI,730,6,
0.00,FX,Federal Express Corporation,13930,ORD,Chicago, IL,13796,OAK,Oakland, CA,626,6,
0.00,FX,Federal Express Corporation,13931,ORF,Norfolk, VA,11618,EWR,Newark, NJ,691,6,
0.00,FX,Federal Express Corporation,13931,ORF,Norfolk, VA,13244,MEM,Memphis, TN,622,6,
0.00,FX,Federal Express Corporation,13931,ORF,Norfolk, VA,13244,MEM,Memphis, TN,691,6,
0.00,FX,Federal Express Corporation,13931,ORF,Norfolk, VA,13246,MEO,Manteo, NC,416,6,
0.00,FX,Federal Express Corporation,13964,OTH,North Bend/Coos Bay, OR,14467,RBG,Roseburg, OR,416,6,
0.00,FX,Federal Express Corporation,13964,OTH,North Bend/Coos Bay, OR,14871,SLE,Salem, OR,416,6,
0.00,FX,Federal Express Corporation,14027,PBI,West Palm Beach/Palm Beach, FL,10562,BFM,Mobile, AL,691,6,
0.00,FX,Federal Express Corporation,14027,PBI,West Palm Beach/Palm Beach, FL,12451,JAX,Jacksonville, FL,691,6,
0.00,FX,Federal Express Corporation,14027,PBI,West Palm Beach/Palm Beach, FL,13244,MEM,Memphis, TN,691,6,
0.00,FX,Federal Express Corporation,14054,PDT,Pendleton, OR,11884,GEG,Spokane, WA,416,6,
0.00,FX,Federal Express Corporation,14054,PDT,Pendleton, OR,12956,LGD,La Grande, OR,416,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,10194,AFW,Dallas/Fort Worth, TX,622,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,12339,IND,Indianapolis, IN,740,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,12892,LAX,Los Angeles, CA,626,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,12892,LAX,Los Angeles, CA,740,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,13024,LMT,Klamath Falls, OR,416,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,13244,MEM,Memphis, TN,622,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,13244,MEM,Memphis, TN,730,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,13244,MEM,Memphis, TN,732,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,13244,MEM,Memphis, TN,740,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,13264,MFR,Medford, OR,110,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,13264,MFR,Medford, OR,416,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,13796,OAK,Oakland, CA,740,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,13890,ONP,Newport, OR,416,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,13964,OTH,North Bend/Coos Bay, OR,416,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,14467,RBG,Roseburg, OR,416,6,
0.00,FX,Federal Express Corporation,14057,PDX,Portland, OR,14489,RDM,Bend/Redmond, OR,416,6,
0.00,FX,Federal Express Corporation,14100,PHL,Philadelphia, PA,11995,GSO,Greensboro/High Point, NC,622,6,
0.00,FX,Federal Express Corporation,14100,PHL,Philadelphia, PA,12339,IND,Indianapolis, IN,626,6,
0.00,FX,Federal Express Corporation,14100,PHL,Philadelphia, PA,12339,IND,Indianapolis, IN,691,6,
0.00,FX,Federal Express Corporation,14100,PHL,Philadelphia, PA,13244,MEM,Memphis, TN,626,6,
0.00,FX,Federal Express Corporation,14100,PHL,Philadelphia, PA,13244,MEM,Memphis, TN,691,6,
0.00,FX,Federal Express Corporation,14100,PHL,Philadelphia, PA,13244,MEM,Memphis, TN,692,6,
0.00,FX,Federal Express Corporation,14100,PHL,Philadelphia, PA,13244,MEM,Memphis, TN,730,6,
0.00,FX,Federal Express Corporation,14100,PHL,Philadelphia, PA,13244,MEM,Memphis, TN,740,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,10194,AFW,Dallas/Fort Worth, TX,622,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,11695,FLG,Flagstaff, AZ,416,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,12132,HII,Lake Havasu City, AZ,416,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,12339,IND,Indianapolis, IN,626,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,12339,IND,Indianapolis, IN,691,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,12339,IND,Indianapolis, IN,730,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,12339,IND,Indianapolis, IN,732,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,12339,IND,Indianapolis, IN,740,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,13244,MEM,Memphis, TN,626,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,13244,MEM,Memphis, TN,683,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,13244,MEM,Memphis, TN,691,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,13244,MEM,Memphis, TN,730,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,13244,MEM,Memphis, TN,732,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,13244,MEM,Memphis, TN,740,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,13785,NYL,Yuma, AZ,416,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,13796,OAK,Oakland, CA,622,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,13796,OAK,Oakland, CA,626,6,
0.00,FX,Federal Express Corporation,14107,PHX,Phoenix, AZ,14814,SHV,Shreveport, LA,691,6,
0.00,FX,Federal Express Corporation,14113,PIH,Pocatello, ID,14869,SLC,Salt Lake City, UT,416,6,
0.00,FX,Federal Express Corporation,14120,PIR,Pierre, SD,11775,FSD,Sioux Falls, SD,416,6,
0.00,FX,Federal Express Corporation,14122,PIT,Pittsburgh, PA,12339,IND,Indianapolis, IN,691,6,
0.00,FX,Federal Express Corporation,14122,PIT,Pittsburgh, PA,13244,MEM,Memphis, TN,626,6,
0.00,FX,Federal Express Corporation,14122,PIT,Pittsburgh, PA,13244,MEM,Memphis, TN,691,6,
0.00,FX,Federal Express Corporation,14122,PIT,Pittsburgh, PA,14711,SCE,State College, PA,416,6,
0.00,FX,Federal Express Corporation,14150,PLN,Pellston, MI,11986,GRR,Grand Rapids, MI,416,6,
