PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
0.00,8E,Bering Air Inc.,13111,LUR,Cape Lisburne, AK,13970,OTZ,Kotzebue, AK,194,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,11535,ELI,Elim, AK,412,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,11845,GAM,Gambell, AK,412,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,11941,GLV,Golovin, AK,412,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,12704,KKA,Koyuk, AK,412,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,12822,KTS,Brevig Mission, AK,412,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,12822,KTS,Brevig Mission, AK,415,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,13970,OTZ,Kotzebue, AK,412,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,13970,OTZ,Kotzebue, AK,412,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,14805,SHH,Shishmaref, AK,412,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,15049,SVA,Savoonga, AK,412,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,15049,SVA,Savoonga, AK,412,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,15245,TLA,Teller, AK,412,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,15278,TNC,Tin City, AK,412,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,15478,UNK,Unalakleet, AK,412,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,15709,WAA,Wales, AK,412,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,15709,WAA,Wales, AK,412,5,
0.00,8E,Bering Air Inc.,13873,OME,Nome, AK,15794,WMO,White Mountain, AK,194,5,
0.00,8E,Bering Air Inc.,13942,ORV,Noorvik, AK,13873,OME,Nome, AK,412,5,
0.00,8E,Bering Air Inc.,13942,ORV,Noorvik, AK,13970,OTZ,Kotzebue, AK,194,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,10640,BKC,Buckland, AK,194,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,11411,DRG,Deering, AK,412,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,12268,IAN,Kiana, AK,412,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,12704,KKA,Koyuk, AK,415,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,12844,KVL,Kivalina, AK,412,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,13111,LUR,Cape Lisburne, AK,415,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,13873,OME,Nome, AK,406,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,13873,OME,Nome, AK,412,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,13942,ORV,Noorvik, AK,412,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,13942,ORV,Noorvik, AK,415,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,13970,OTZ,Kotzebue, AK,415,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,14102,PHO,Point Hope, AK,412,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,14804,SHG,Shungnak, AK,415,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,14805,SHH,Shishmaref, AK,415,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,15785,WLK,Selawik, AK,406,5,
0.00,8E,Bering Air Inc.,13970,OTZ,Kotzebue, AK,15861,WTK,Noatak, AK,194,5,
0.00,8E,Bering Air Inc.,14102,PHO,Point Hope, AK,13970,OTZ,Kotzebue, AK,412,5,
0.00,8E,Bering Air Inc.,14485,RDB,Red Dog, AK,13873,OME,Nome, AK,194,5,
0.00,8E,Bering Air Inc.,14805,SHH,Shishmaref, AK,13873,OME,Nome, AK,194,5,
0.00,8E,Bering Air Inc.,14805,SHH,Shishmaref, AK,13873,OME,Nome, AK,412,5,
0.00,8E,Bering Air Inc.,14805,SHH,Shishmaref, AK,13970,OTZ,Kotzebue, AK,412,5,
0.00,8E,Bering Air Inc.,14856,SKK,Shaktoolik, AK,12704,KKA,Koyuk, AK,412,5,
0.00,8E,Bering Air Inc.,14856,SKK,Shaktoolik, AK,15478,UNK,Unalakleet, AK,415,5,
0.00,8E,Bering Air Inc.,14895,SMK,St. Michael, AK,11535,ELI,Elim, AK,415,5,
0.00,8E,Bering Air Inc.,14895,SMK,St. Michael, AK,13873,OME,Nome, AK,412,5,
0.00,8E,Bering Air Inc.,15049,SVA,Savoonga, AK,13873,OME,Nome, AK,412,5,
0.00,8E,Bering Air Inc.,15049,SVA,Savoonga, AK,13873,OME,Nome, AK,412,5,
0.00,8E,Bering Air Inc.,15245,TLA,Teller, AK,13873,OME,Nome, AK,412,5,
0.00,8E,Bering Air Inc.,15245,TLA,Teller, AK,13970,OTZ,Kotzebue, AK,412,5,
0.00,8E,Bering Air Inc.,15278,TNC,Tin City, AK,13873,OME,Nome, AK,412,5,
0.00,8E,Bering Air Inc.,15478,UNK,Unalakleet, AK,12769,KOT,Kotlik, AK,415,5,
0.00,8E,Bering Air Inc.,15478,UNK,Unalakleet, AK,14856,SKK,Shaktoolik, AK,412,5,
0.00,8E,Bering Air Inc.,15478,UNK,Unalakleet, AK,14895,SMK,St. Michael, AK,412,5,
0.00,8E,Bering Air Inc.,15478,UNK,Unalakleet, AK,15721,WBB,Stebbins, AK,412,5,
0.00,8E,Bering Air Inc.,15709,WAA,Wales, AK,12822,KTS,Brevig Mission, AK,415,5,
0.00,8E,Bering Air Inc.,15709,WAA,Wales, AK,13873,OME,Nome, AK,412,5,
0.00,8E,Bering Air Inc.,15709,WAA,Wales, AK,13873,OME,Nome, AK,412,5,
0.00,8E,Bering Air Inc.,15709,WAA,Wales, AK,13873,OME,Nome, AK,415,5,
0.00,8E,Bering Air Inc.,15721,WBB,Stebbins, AK,11941,GLV,Golovin, AK,415,5,
0.00,8E,Bering Air Inc.,15721,WBB,Stebbins, AK,13873,OME,Nome, AK,412,5,
0.00,8E,Bering Air Inc.,15785,WLK,Selawik, AK,13970,OTZ,Kotzebue, AK,406,5,
0.00,8E,Bering Air Inc.,15785,WLK,Selawik, AK,13970,OTZ,Kotzebue, AK,194,5,
0.00,8E,Bering Air Inc.,15794,WMO,White Mountain, AK,15478,UNK,Unalakleet, AK,415,5,
0.00,8E,Bering Air Inc.,15861,WTK,Noatak, AK,15861,WTK,Noatak, AK,415,5,
0.00,AMQ,Ameristar Air Cargo,10171,ADS,Dallas, TX,10171,ADS,Dallas, TX,620,5,
0.00,AMQ,Ameristar Air Cargo,10171,ADS,Dallas, TX,11259,DAL,Dallas, TX,620,5,
0.00,AMQ,Ameristar Air Cargo,10171,ADS,Dallas, TX,14492,RDU,Raleigh/Durham, NC,620,5,
0.00,AMQ,Ameristar Air Cargo,10171,ADS,Dallas, TX,15374,TUP,Tupelo, MS,620,5,
0.00,AMQ,Ameristar Air Cargo,10627,BIS,Bismarck/Mandan, ND,13061,LRD,Laredo, TX,635,5,
0.00,AMQ,Ameristar Air Cargo,10627,BIS,Bismarck/Mandan, ND,14004,PAE,Everett, WA,635,5,
0.00,AMQ,Ameristar Air Cargo,10781,BTR,Baton Rouge, LA,15153,TCL,Tuscaloosa, AL,620,5,
