PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
0.00,DL,Delta Air Lines Inc.,12191,HOU,Houston, TX,11259,DAL,Dallas, TX,622,2,
0.00,DL,Delta Air Lines Inc.,12197,HPN,White Plains, NY,10540,BED,Bedford, MA,622,2,
0.00,DL,Delta Air Lines Inc.,12197,HPN,White Plains, NY,11618,EWR,Newark, NJ,622,2,
0.00,DL,Delta Air Lines Inc.,12197,HPN,White Plains, NY,12478,JFK,New York, NY,622,2,
0.00,DL,Delta Air Lines Inc.,12197,HPN,White Plains, NY,14100,PHL,Philadelphia, PA,622,2,
0.00,DL,Delta Air Lines Inc.,12264,IAD,Washington, DC,11042,CLE,Cleveland, OH,622,2,
0.00,DL,Delta Air Lines Inc.,12264,IAD,Washington, DC,14100,PHL,Philadelphia, PA,622,2,
0.00,DL,Delta Air Lines Inc.,12339,IND,Indianapolis, IN,10397,ATL,Atlanta, GA,622,2,
0.00,DL,Delta Air Lines Inc.,12339,IND,Indianapolis, IN,13232,MDW,Chicago, IL,622,2,
0.00,DL,Delta Air Lines Inc.,12339,IND,Indianapolis, IN,13244,MEM,Memphis, TN,622,2,
0.00,DL,Delta Air Lines Inc.,12339,IND,Indianapolis, IN,14275,PTK,Pontiac, MI,622,2,
0.00,DL,Delta Air Lines Inc.,12478,JFK,New York, NY,10185,AEX,Alexandria, LA,626,2,
0.00,DL,Delta Air Lines Inc.,12892,LAX,Los Angeles, CA,11292,DEN,Denver, CO,622,2,
0.00,DL,Delta Air Lines Inc.,12892,LAX,Los Angeles, CA,13487,MSP,Minneapolis, MN,622,2,
0.00,DL,Delta Air Lines Inc.,12892,LAX,Los Angeles, CA,13796,OAK,Oakland, CA,622,2,
0.00,DL,Delta Air Lines Inc.,12892,LAX,Los Angeles, CA,13851,OKC,Oklahoma City, OK,622,2,
0.00,DL,Delta Air Lines Inc.,12892,LAX,Los Angeles, CA,14893,SMF,Sacramento, CA,622,2,
0.00,DL,Delta Air Lines Inc.,12953,LGA,New York, NY,11433,DTW,Detroit, MI,723,2,
0.00,DL,Delta Air Lines Inc.,13204,MCO,Orlando, FL,11042,CLE,Cleveland, OH,622,2,
0.00,DL,Delta Air Lines Inc.,13204,MCO,Orlando, FL,15304,TPA,Tampa, FL,622,2,
0.00,DL,Delta Air Lines Inc.,13232,MDW,Chicago, IL,14100,PHL,Philadelphia, PA,622,2,
0.00,DL,Delta Air Lines Inc.,13303,MIA,Miami, FL,11697,FLL,Fort Lauderdale, FL,622,2,
0.00,DL,Delta Air Lines Inc.,13342,MKE,Milwaukee, WI,11433,DTW,Detroit, MI,622,2,
0.00,DL,Delta Air Lines Inc.,13342,MKE,Milwaukee, WI,12892,LAX,Los Angeles, CA,622,2,
0.00,DL,Delta Air Lines Inc.,13487,MSP,Minneapolis, MN,10185,AEX,Alexandria, LA,622,2,
0.00,DL,Delta Air Lines Inc.,13487,MSP,Minneapolis, MN,11433,DTW,Detroit, MI,888,2,
0.00,DL,Delta Air Lines Inc.,13487,MSP,Minneapolis, MN,12339,IND,Indianapolis, IN,622,2,
0.00,DL,Delta Air Lines Inc.,13487,MSP,Minneapolis, MN,13232,MDW,Chicago, IL,622,2,
