Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
01-20, 20, 4834316, 34, 75, 14
01-20, 21, 4834312, 25, 84, 18
01-20, 21, 4832383, 25, 84, 18
01-20, 22, 4832374, 22, 93, 21
01-20, 22, 4830442, 23, 95, 21
01-20, 23, 4830432, 25, 100, 24
01-20, 23, 4828502, 25, 101, 24
01-20, 24, 4828487, 32, 102, 31
01-20, 24, 4826559, 30, 103, 31
01-20, 25, 4826550, 25, 115, 33
01-20, 25, 4824623, 24, 113, 34
01-20, 26, 4824612, 23, 122, 37
01-20, 26, 4822684, 23, 121, 37
01-20, 27, 4822675, 23, 127, 40
01-20, 27, 4820749, 23, 125, 39
01-20, 28, 4820739, 22, 130, 45
01-20, 28, 4818809, 22, 130, 46
01-20, 29, 4818795, 28, 133, 51
01-20, 29, 4816863, 28, 133, 54
01-20, 30, 4816849, 35, 138, 56
01-20, 30, 4814921, 35, 138, 55
01-20, 31, 4814911, 32, 146, 60
San Francisco-Oakland-Berkeley CA MSA
01-20, 1, 4731802, 0, 10, 0
01-20, 1, 4732489, 0, 10, 0
01-20, 2, 4732484, 5, 10, 0
01-20, 2, 4733170, 5, 11, 0
01-20, 3, 4733166, 8, 12, 0
01-20, 3, 4733854, 8, 11, 0
01-20, 4, 4733850, 9, 13, 1
01-20, 4, 4734537, 9, 13, 1
01-20, 5, 4734532, 13, 14, 1
01-20, 5, 4735219, 13, 14, 1
01-20, 6, 4735215, 16, 14, 2
01-20, 6, 4735903, 15, 14, 2
01-20, 7, 4735897, 15, 20, 2
01-20, 7, 4736584, 14, 21, 2
01-20, 8, 4736581, 14, 24, 2
01-20, 8, 4737266, 15, 24, 3
01-20, 9, 4737261, 17, 27, 3
01-20, 9, 4737949, 16, 27, 3
01-20, 10, 4737944, 16, 32, 3
01-20, 10, 4738629, 17, 33, 3
01-20, 11, 4738624, 15, 38, 5
01-20, 11, 4739311, 15, 38, 5
01-20, 12, 4739303, 18, 40, 8
01-20, 12, 4739990, 17, 41, 8
01-20, 13, 4739985, 17, 44, 10
01-20, 13, 4740672, 18, 43, 10
01-20, 14, 4740667, 16, 48, 12
01-20, 14, 4741355, 15, 48, 12
01-20, 15, 4741349, 16, 50, 15
01-20, 15, 4742038, 15, 49, 15
01-20, 16, 4742036, 11, 55, 15
01-20, 16, 4742723, 12, 54, 15
01-20, 17, 4742719, 13, 55, 17
01-20, 17, 4743405, 14, 55, 17
01-20, 18, 4743399, 16, 57, 19
01-20, 18, 4744085, 16, 58, 19
01-20, 19, 4744084, 12, 61, 21
01-20, 19, 4744770, 13, 61, 21
01-20, 20, 4744765, 12, 67, 21
01-20, 20, 4745452, 11, 68, 21
01-20, 21, 4745441, 19, 68, 24
01-20, 21, 4746127, 19, 69, 24
01-20, 22, 4746114, 24, 74, 27
01-20, 22, 4746802, 24, 73, 27
01-20, 23, 4746796, 20, 79, 31
01-20, 23, 4747484, 19, 79, 31
01-20, 24, 4747481, 14, 83, 35
01-20, 24, 4748169, 15, 80, 36
01-20, 25, 4748166, 11, 82, 41
01-20, 25, 4748854, 11, 82, 40
01-20, 26, 4748848, 16, 79, 44
01-20, 26, 4749535, 16, 79, 44
01-20, 27, 4749530, 15, 84, 45
01-20, 27, 4750219, 14, 82, 46
01-20, 28, 4750216, 13, 82, 50
01-20, 28, 4750902, 15, 82, 49
01-20, 29, 4750889, 19, 86, 54
01-20, 29, 4751576, 20, 86, 53
01-20, 30, 4751565, 20, 92, 58
01-20, 30, 4752254, 19, 92, 57
01-20, 31, 4752241, 23, 98, 60
Riverside-San Bernardino-Ontario CA MSA
01-20, 1, 4650631, 0, 0, 0
01-20, 1, 4651574, 0, 0, 0
01-20, 2, 4651571, 3, 0, 0
01-20, 2, 4652513, 4, 0, 0
01-20, 3, 4652511, 4, 2, 0
01-20, 3, 4653453, 4, 3, 0
01-20, 4, 4653450, 6, 4, 0
01-20, 4, 4654391, 8, 4, 0
01-20, 5, 4654385, 11, 7, 0
01-20, 5, 4655328, 11, 7, 0
01-20, 6, 4655319, 17, 10, 0
01-20, 6, 4656261, 17, 11, 0
01-20, 7, 4656257, 14, 18, 0
01-20, 7, 4657199, 14, 19, 0
01-20, 8, 4657193, 15, 23, 1
01-20, 8, 4658135, 16, 23, 1
01-20, 9, 4658125, 20, 28, 2
01-20, 9, 4659068, 19, 29, 2
01-20, 10, 4659067, 12, 36, 3
01-20, 10, 4660010, 12, 36, 3
01-20, 11, 4660006, 10, 40, 5
01-20, 11, 4660949, 10, 40, 5
01-20, 12, 4660945, 12, 41, 6
01-20, 12, 4661888, 12, 41, 6
01-20, 13, 4661884, 11, 46, 6
01-20, 13, 4662827, 11, 46, 6
01-20, 14, 4662824, 9, 50, 7
01-20, 14, 4663767, 9, 50, 7
01-20, 15, 4663755, 21, 48, 9
01-20, 15, 4664699, 21, 47, 9
01-20, 16, 4664696, 11, 58, 11
01-20, 16, 4665640, 11, 57, 11
01-20, 17, 4665631, 13, 64, 11
01-20, 17, 4666575, 13, 63, 11
01-20, 18, 4666567, 14, 69, 12
01-20, 18, 4667511, 14, 68, 12
01-20, 19, 4667504, 19, 69, 13
01-20, 19, 4668448, 19, 68, 13
01-20, 20, 4668442, 16, 74, 16
01-20, 20, 4669386, 16, 73, 16
01-20, 21, 4669375, 19, 78, 19
01-20, 21, 4670319, 19, 77, 19
01-20, 22, 4670310, 18, 86, 20
01-20, 22, 4671254, 18, 85, 20
01-20, 23, 4671246, 19, 85, 27
01-20, 23, 4672191, 19, 84, 26
01-20, 24, 4672185, 20, 86, 29
01-20, 24, 4673131, 20, 84, 28
01-20, 25, 4673124, 19, 88, 32
01-20, 25, 4674069, 19, 86, 32
01-20, 26, 4674057, 23, 90, 36
01-20, 26, 4675002, 23, 89, 35
01-20, 27, 4674994, 24, 90, 41
01-20, 27, 4675939, 24, 89, 40
01-20, 28, 4675932, 26, 86, 48
01-20, 28, 4676878, 26, 84, 47
01-20, 29, 4676873, 18, 94, 50
01-20, 29, 4677820, 18, 91, 49
01-20, 30, 4677804, 26, 98, 50
01-20, 30, 4678749, 26, 96, 50
01-20, 31, 4678740, 30, 99, 52
Detroit-Warren-Dearborn MI MSA
01-20, 1, 4319629, 0, 0, 0
01-20, 1, 4316359, 0, 0, 0
01-20, 2, 4316354, 5, 0, 0
01-20, 2, 4313085, 4, 0, 0
01-20, 3, 4313082, 5, 2, 0
01-20, 3, 4309811, 6, 2, 0
01-20, 4, 4309805, 10, 4, 0
01-20, 4, 4306534, 10, 5, 0
01-20, 5, 4306527, 12, 10, 0
01-20, 5, 4303256, 12, 11, 0
01-20, 6, 4303250, 11, 18, 0
01-20, 6, 4299979, 11, 19, 0
01-20, 7, 4299974, 12, 20, 3
01-20, 7, 4296703, 12, 21, 3
01-20, 8, 4296699, 10, 26, 4
01-20, 8, 4293429, 10, 26, 4
01-20, 9, 4293423, 12, 29, 5
01-20, 9, 4290152, 12, 30, 5
01-20, 10, 4290151, 8, 33, 7
01-20, 10, 4286879, 9, 34, 7
01-20, 11, 4286874, 13, 35, 7
01-20, 11, 4283604, 13, 35, 7
01-20, 12, 4283598, 12, 42, 7
01-20, 12, 4280328, 12, 42, 7
01-20, 13, 4280324, 11, 45, 9
01-20, 13, 4277054, 11, 45, 9
01-20, 14, 4277049, 12, 48, 10
01-20, 14, 4273778, 13, 48, 10
01-20, 15, 4273770, 14, 52, 13
01-20, 15, 4270501, 14, 51, 13
01-20, 16, 4270491, 19, 55, 14
01-20, 16, 4267222, 19, 54, 14
01-20, 17, 4267218, 14, 62, 15
01-20, 17, 4263949, 14, 61, 15
01-20, 18, 4263942, 13, 63, 21
01-20, 18, 4260673, 13, 62, 21
01-20, 19, 4260666, 16, 66, 21
01-20, 19, 4257397, 17, 64, 21
01-20, 20, 4257393, 12, 72, 22
01-20, 20, 4254124, 12, 71, 22
01-20, 21, 4254121, 11, 73, 24
01-20, 21, 4250851, 11, 73, 24
01-20, 22, 4250840, 17, 76, 26
01-20, 22, 4247567, 19, 77, 26
01-20, 23, 4247563, 14, 82, 30
01-20, 23, 4244295, 14, 82, 28
01-20, 24, 4244279, 24, 84, 32
01-20, 24, 4241009, 24, 84, 32
01-20, 25, 4241002, 23, 91, 33
01-20, 25, 4237735, 24, 88, 32
01-20, 26, 4237730, 21, 91, 37
01-20, 26, 4234459, 21, 91, 38
01-20, 27, 4234450, 22, 96, 41
01-20, 27, 4231180, 23, 95, 41
01-20, 28, 4231171, 23, 98, 47
01-20, 28, 4227903, 22, 97, 47
01-20, 29, 4227895, 24, 103, 47
01-20, 29, 4224628, 23, 101, 47
01-20, 30, 4224616, 23, 107, 53
01-20, 30, 4221347, 24, 106, 52
01-20, 31, 4221338, 21, 113, 57
Seattle-Tacoma-Bellevue WA MSA
01-20, 1, 3979845, 0, 0, 0
01-20, 1, 3979184, 0, 0, 0
01-20, 2, 3979175, 9, 0, 0
01-20, 2, 3978514, 9, 0, 0
01-20, 3, 3978509, 9, 5, 0
01-20, 3, 3977849, 8, 5, 0
01-20, 4, 3977846, 9, 7, 0
01-20, 4, 3977185, 9, 7, 0
01-20, 5, 3977179, 12, 10, 0
01-20, 5, 3976517, 13, 10, 0
01-20, 6, 3976514, 11, 15, 0
01-20, 6, 3975852, 12, 15, 0
01-20, 7, 3975846, 13, 17, 3
01-20, 7, 3975185, 13, 17, 3
01-20, 8, 3975181, 12, 18, 7
01-20, 8, 3974520, 12, 18, 7
01-20, 9, 3974517, 12, 21, 7
01-20, 9, 3973855, 13, 21, 7
01-20, 10, 3973853, 12, 24, 7
01-20, 10, 3973192, 12, 24, 7
01-20, 11, 3973188, 11, 27, 9
01-20, 11, 3972527, 12, 26, 9
01-20, 12, 3972524, 9, 31, 10
01-20, 12, 3971862, 9, 32, 10
01-20, 13, 3971859, 8, 34, 12
01-20, 13, 3971197, 8, 35, 12
01-20, 14, 3971196, 9, 35, 12
01-20, 14, 3970533, 10, 36, 12
01-20, 15, 3970532, 7, 40, 12
01-20, 15, 3969868, 8, 42, 12
01-20, 16, 3969865, 7, 44, 14
01-20, 16, 3969197, 11, 47, 14
01-20, 17, 3969196, 6, 49, 18
01-20, 17, 3968532, 7, 51, 18
01-20, 18, 3968529, 9, 50, 20
01-20, 18, 3967865, 9, 53, 20
01-20, 19, 3967852, 19, 53, 23
01-20, 19, 3967186, 19, 58, 23
01-20, 20, 3967181, 16, 62, 27
01-20, 20, 3966517, 17, 64, 27
01-20, 21, 3966512, 12, 69, 32
01-20, 21, 3965848, 12, 71, 33
01-20, 22, 3965843, 11, 75, 35
01-20, 22, 3965179, 12, 77, 35
01-20, 23, 3965165, 23, 78, 37
01-20, 23, 3964502, 24, 78, 38
01-20, 24, 3964495, 22, 83, 42
01-20, 24, 3963828, 23, 86, 44
01-20, 25, 3963821, 23, 89, 48
01-20, 25, 3963157, 23, 91, 49
01-20, 26, 3963148, 21, 100, 51
01-20, 26, 3962488, 21, 97, 53
01-20, 27, 3962474, 25, 105, 55
01-20, 27, 3961816, 24, 103, 55
01-20, 28, 3961802, 28, 108, 60
01-20, 28, 3961141, 28, 109, 59
01-20, 29, 3961131, 28, 116, 62
01-20, 29, 3960470, 29, 115, 62
01-20, 30, 3960462, 23, 125, 66
01-20, 30, 3959804, 22, 123, 66
01-20, 31, 3959792, 27, 122, 74
Minneapolis-St. Paul-Bloomington MN-WI MSA
01-20, 1, 3640043, 0, 0, 0
01-20, 1, 3639783, 0, 0, 0
01-20, 2, 3639780, 3, 0, 0
01-20, 2, 3639522, 1, 0, 0
01-20, 3, 3639517, 5, 1, 0
01-20, 3, 3639259, 3, 1, 0
01-20, 4, 3639254, 8, 0, 1
01-20, 4, 3638995, 6, 1, 1
01-20, 5, 3638988, 12, 2, 1
01-20, 5, 3638726, 13, 3, 1
01-20, 6, 3638721, 14, 6, 2
01-20, 6, 3638461, 14, 6, 2
01-20, 7, 3638457, 12, 12, 2
01-20, 7, 3638196, 12, 14, 1
01-20, 8, 3638194, 9, 19, 1
01-20, 8, 3637934, 9, 18, 2
01-20, 9, 3637932, 8, 19, 4
01-20, 9, 3637670, 9, 21, 3
01-20, 10, 3637669, 6, 25, 3
01-20, 10, 3637408, 6, 26, 3
01-20, 11, 3637402, 10, 26, 5
01-20, 11, 3637142, 11, 26, 4
01-20, 12, 3637138, 13, 27, 5
01-20, 12, 3636878, 12, 29, 4
01-20, 13, 3636875, 13, 30, 5
01-20, 13, 3636614, 14, 31, 4
01-20, 14, 3636609, 16, 32, 6
01-20, 14, 3636351, 15, 33, 4
01-20, 15, 3636346, 17, 36, 4
01-20, 15, 3636088, 17, 34, 4
01-20, 16, 3636086, 15, 37, 5
01-20, 16, 3635828, 15, 35, 5
01-20, 17, 3635824, 10, 42, 7
01-20, 17, 3635567, 10, 41, 5
01-20, 18, 3635565, 11, 41, 6
01-20, 18, 3635308, 11, 38, 6
01-20, 19, 3635305, 10, 42, 6
01-20, 19, 3635047, 10, 40, 6
01-20, 20, 3635041, 13, 42, 7
01-20, 20, 3634783, 13, 42, 5
01-20, 21, 3634777, 17, 42, 7
01-20, 21, 3634518, 17, 43, 5
01-20, 22, 3634510, 17, 50, 6
01-20, 22, 3634251, 17, 48, 7
01-20, 23, 3634244, 18, 54, 7
01-20, 23, 3633987, 18, 51, 7
01-20, 24, 3633984, 15, 54, 10
01-20, 24, 3633725, 15, 54, 9
01-20, 25, 3633721, 15, 56, 11
01-20, 25, 3633461, 17, 57, 8
01-20, 26, 3633454, 16, 63, 10
01-20, 26, 3633193, 16, 66, 8
01-20, 27, 3633184, 17, 72, 10
01-20, 27, 3632923, 18, 72, 10
01-20, 28, 3632918, 17, 75, 13
01-20, 28, 3632660, 17, 75, 11
01-20, 29, 3632649, 24, 77, 13
01-20, 29, 3632393, 24, 75, 11
01-20, 30, 3632384, 17, 89, 13
01-20, 30, 3632128, 17, 85, 13
01-20, 31, 3632122, 13, 91, 17
San Diego-Chula Vista-Carlsbad CA MSA
01-20, 1, 3338330, 0, 0, 0
01-20, 1, 3338313, 0, 0, 0
01-20, 2, 3338310, 3, 0, 0
01-20, 2, 3338293, 3, 0, 0
01-20, 3, 3338288, 7, 1, 0
01-20, 3, 3338271, 7, 1, 0
01-20, 4, 3338266, 10, 3, 0
01-20, 4, 3338249, 10, 3, 0
01-20, 5, 3338248, 6, 8, 0
01-20, 5, 3338231, 6, 8, 0
01-20, 6, 3338227, 7, 10, 1
01-20, 6, 3338210, 7, 10, 1
01-20, 7, 3338207, 7, 12, 2
01-20, 7, 3338190, 7, 12, 2
01-20, 8, 3338183, 9, 17, 2
01-20, 8, 3338166, 10, 16, 2
01-20, 9, 3338162, 12, 18, 2
01-20, 9, 3338145, 12, 18, 2
01-20, 10, 3338138, 12, 25, 2
01-20, 10, 3338122, 12, 24, 2
01-20, 11, 3338120, 7, 31, 2
01-20, 11, 3338102, 8, 31, 2
01-20, 12, 3338100, 8, 33, 2
01-20, 12, 3338082, 8, 34, 2
01-20, 13, 3338079, 4, 38, 5
01-20, 13, 3338061, 4, 39, 5
01-20, 14, 3338053, 9, 42, 5
01-20, 14, 3338035, 9, 43, 5
01-20, 15, 3338030, 9, 47, 6
01-20, 15, 3338012, 9, 48, 6
01-20, 16, 3338003, 14, 51, 7
01-20, 16, 3337985, 14, 52, 7
01-20, 17, 3337982, 12, 55, 9
01-20, 17, 3337963, 12, 57, 9
01-20, 18, 3337960, 11, 57, 13
01-20, 18, 3337944, 11, 56, 13
01-20, 19, 3337936, 17, 55, 16
01-20, 19, 3337920, 16, 55, 16
01-20, 20, 3337915, 18, 54, 20
01-20, 20, 3337899, 18, 53, 20
01-20, 21, 3337894, 17, 56, 23
01-20, 21, 3337878, 17, 55, 23
01-20, 22, 3337873, 14, 60, 26
01-20, 22, 3337857, 14, 59, 26
01-20, 23, 3337854, 13, 60, 29
01-20, 23, 3337837, 13, 60, 29
01-20, 24, 3337835, 11, 62, 31
01-20, 24, 3337820, 11, 60, 31
01-20, 25, 3337813, 15, 60, 34
01-20, 25, 3337796, 15, 60, 34
01-20, 26, 3337791, 19, 59, 36
01-20, 26, 3337773, 19, 59, 37
01-20, 27, 3337769, 16, 64, 39
01-20, 27, 3337751, 16, 64, 40
01-20, 28, 3337743, 23, 61, 44
01-20, 28, 3337725, 23, 61, 45
01-20, 29, 3337724, 16, 66, 48
01-20, 29, 3337708, 16, 65, 48
01-20, 30, 3337703, 17, 69, 48
01-20, 30, 3337686, 17, 69, 48
01-20, 31, 3337683, 12, 71, 54
Tampa-St. Petersburg-Clearwater FL MSA
01-20, 1, 3194831, 0, 0, 0
01-20, 1, 3194401, 0, 0, 0
01-20, 2, 3194398, 3, 0, 0
01-20, 2, 3193968, 3, 0, 0
01-20, 3, 3193962, 7, 2, 0
01-20, 3, 3193531, 8, 2, 0
01-20, 4, 3193529, 8, 4, 0
01-20, 4, 3193099, 8, 4, 0
01-20, 5, 3193098, 6, 7, 0
01-20, 5, 3192667, 7, 7, 0
01-20, 6, 3192665, 8, 8, 0
01-20, 6, 3192235, 8, 8, 0
01-20, 7, 3192231, 10, 10, 0
01-20, 7, 3191800, 11, 10, 0
01-20, 8, 3191795, 13, 12, 1
01-20, 8, 3191368, 12, 10, 1
01-20, 9, 3191366, 11, 12, 2
01-20, 9, 3190935, 11, 13, 2
01-20, 10, 3190931, 13, 14, 3
01-20, 10, 3190504, 13, 12, 2
01-20, 11, 3190497, 16, 16, 2
01-20, 11, 3190070, 16, 13, 2
01-20, 12, 3190065, 13, 20, 3
01-20, 12, 3189637, 13, 18, 3
01-20, 13, 3189633, 14, 20, 4
01-20, 13, 3189205, 14, 19, 3
01-20, 14, 3189201, 12, 25, 3
01-20, 14, 3188773, 12, 23, 3
01-20, 15, 3188769, 15, 23, 4
01-20, 15, 3188341, 15, 22, 3
01-20, 16, 3188338, 12, 28, 3
01-20, 16, 3187911, 11, 26, 3
01-20, 17, 3187909, 11, 28, 3
01-20, 17, 3187482, 11, 25, 3
01-20, 18, 3187481, 7, 29, 4
01-20, 18, 3187054, 7, 26, 4
01-20, 19, 3187051, 8, 26, 6
01-20, 19, 3186625, 8, 23, 5
01-20, 20, 3186622, 5, 29, 5
01-20, 20, 3186195, 5, 27, 4
01-20, 21, 3186192, 7, 28, 4
01-20, 21, 3185764, 7, 26, 4
01-20, 22, 3185757, 10, 29, 5
01-20, 22, 3185328, 10, 29, 4
01-20, 23, 3185326, 7, 33, 5
01-20, 23, 3184897, 7, 32, 5
01-20, 24, 3184895, 4, 36, 6
01-20, 24, 3184466, 5, 34, 6
01-20, 25, 3184462, 7, 36, 6
01-20, 25, 3184033, 7, 36, 5
01-20, 26, 3184030, 10, 36, 5
01-20, 26, 3183601, 10, 35, 5
01-20, 27, 3183600, 6, 38, 7
01-20, 27, 3183170, 8, 37, 6
01-20, 28, 3183167, 9, 36, 9
01-20, 28, 3182738, 9, 35, 9
01-20, 29, 3182736, 9, 36, 10
01-20, 29, 3182306, 8, 38, 9
01-20, 30, 3182300, 9, 43, 9
01-20, 30, 3181869, 10, 44, 8
01-20, 31, 3181864, 8, 51, 8
Denver-Aurora-Lakewood CO MSA
01-20, 1, 2967239, 0, 0, 0
01-20, 1, 2965090, 0, 0, 0
01-20, 2, 2965087, 3, 0, 0
01-20, 2, 2962938, 3, 0, 0
01-20, 3, 2962934, 6, 1, 0
01-20, 3, 2960789, 2, 1, 0
01-20, 4, 2960787, 3, 2, 0
01-20, 4, 2958639, 2, 2, 0
01-20, 5, 2958637, 4, 2, 0
01-20, 5, 2956488, 3, 3, 0
01-20, 6, 2956486, 3, 5, 0
01-20, 6, 2954338, 3, 4, 0
01-20, 7, 2954334, 5, 4, 2
01-20, 7, 2952186, 5, 3, 2
01-20, 8, 2952183, 8, 2, 3
01-20, 8, 2950036, 6, 2, 3
01-20, 9, 2950032, 7, 5, 3
01-20, 9, 2947884, 7, 4, 3
01-20, 10, 2947882, 6, 7, 3
01-20, 10, 2945735, 6, 5, 3
01-20, 11, 2945733, 6, 7, 3
01-20, 11, 2943580, 7, 10, 3
01-20, 12, 2943577, 8, 11, 4
01-20, 12, 2941428, 8, 11, 4
01-20, 13, 2941424, 9, 14, 4
01-20, 13, 2939277, 8, 13, 4
01-20, 14, 2939276, 6, 14, 6
01-20, 14, 2937126, 7, 14, 6
01-20, 15, 2937126, 5, 15, 7
01-20, 15, 2934976, 5, 16, 7
01-20, 16, 2934974, 6, 16, 8
01-20, 16, 2932824, 7, 16, 8
01-20, 17, 2932821, 8, 17, 9
01-20, 17, 2930671, 9, 17, 9
01-20, 18, 2930669, 6, 21, 10
01-20, 18, 2928515, 9, 23, 10
01-20, 19, 2928510, 10, 27, 10
01-20, 19, 2926358, 10, 30, 10
01-20, 20, 2926357, 6, 33, 12
01-20, 20, 2924206, 6, 35, 12
01-20, 21, 2924198, 12, 35, 14
01-20, 21, 2922047, 14, 35, 14
01-20, 22, 2922042, 16, 38, 14
01-20, 22, 2919897, 16, 35, 13
01-20, 23, 2919891, 16, 40, 14
01-20, 23, 2917742, 16, 41, 13
01-20, 24, 2917738, 11, 49, 14
01-20, 24, 2915588, 12, 48, 15
01-20, 25, 2915579, 17, 51, 16
01-20, 25, 2913426, 17, 53, 18
01-20, 26, 2913419, 17, 60, 18
01-20, 26, 2911270, 17, 59, 19
01-20, 27, 2911265, 13, 68, 19
01-20, 27, 2909116, 13, 68, 19
01-20, 28, 2909106, 18, 73, 19
01-20, 28, 2906959, 17, 72, 19
01-20, 29, 2906949, 22, 73, 23
01-20, 29, 2904796, 24, 75, 23
01-20, 30, 2904785, 27, 81, 25
01-20, 30, 2902637, 29, 78, 25
01-20, 31, 2902620, 35, 86, 28
St. Louis MO-IL MSA
01-20, 1, 2803228, 0, 0, 0
01-20, 1, 2803341, 0, 0, 0
01-20, 2, 2803337, 4, 0, 0
01-20, 2, 2803449, 4, 1, 0
01-20, 3, 2803447, 4, 2, 1
01-20, 3, 2803560, 4, 2, 1
01-20, 4, 2803556, 7, 3, 1
01-20, 4, 2803669, 7, 3, 1
01-20, 5, 2803667, 6, 6, 1
01-20, 5, 2803780, 5, 7, 1
01-20, 6, 2803778, 4, 10, 1
01-20, 6, 2803890, 4, 11, 1
01-20, 7, 2803887, 5, 13, 1
01-20, 7, 2804001, 5, 12, 1
01-20, 8, 2803999, 6, 12, 2
01-20, 8, 2804112, 6, 12, 2
01-20, 9, 2804109, 6, 14, 3
01-20, 9, 2804222, 6, 14, 3
01-20, 10, 2804220, 7, 14, 4
01-20, 10, 2804334, 6, 14, 4
01-20, 11, 2804329, 8, 17, 4
01-20, 11, 2804442, 8, 17, 4
01-20, 12, 2804439, 9, 19, 4
01-20, 12, 2804552, 9, 19, 4
01-20, 13, 2804550, 8, 22, 4
01-20, 13, 2804663, 8, 22, 4
01-20, 14, 2804660, 8, 24, 5
01-20, 14, 2804773, 8, 24, 5
01-20, 15, 2804772, 3, 28, 7
01-20, 15, 2804885, 3, 28, 7
01-20, 16, 2804881, 6, 27, 9
01-20, 16, 2804995, 6, 26, 9
01-20, 17, 2804994, 5, 28, 9
01-20, 17, 2805109, 5, 26, 9
01-20, 18, 2805106, 7, 26, 10
01-20, 18, 2805219, 7, 26, 10
01-20, 19, 2805218, 6, 27, 11
01-20, 19, 2805333, 6, 25, 11
01-20, 20, 2805333, 4, 27, 11
01-20, 20, 2805447, 4, 26, 11
01-20, 21, 2805445, 3, 27, 13
01-20, 21, 2805559, 3, 26, 13
01-20, 22, 2805556, 5, 26, 14
01-20, 22, 2805669, 5, 26, 14
01-20, 23, 2805666, 7, 27, 14
01-20, 23, 2805778, 7, 27, 15
01-20, 24, 2805771, 12, 28, 16
01-20, 24, 2805885, 12, 27, 16
01-20, 25, 2805885, 10, 27, 18
01-20, 25, 2805996, 10, 27, 20
01-20, 26, 2805993, 7, 33, 20
01-20, 26, 2806105, 7, 34, 20
01-20, 27, 2806097, 11, 37, 21
01-20, 27, 2806210, 12, 36, 21
01-20, 28, 2806204, 15, 36, 24
01-20, 28, 2806316, 15, 37, 24
01-20, 29, 2806312, 12, 43, 25
01-20, 29, 2806424, 13, 43, 25
01-20, 30, 2806424, 11, 42, 28
01-20, 30, 2806537, 11, 42, 28
01-20, 31, 2806532, 13, 45, 28
Baltimore-Columbia-Towson MD MSA
01-20, 1, 2800053, 0, 0, 0
01-20, 1, 2799573, 0, 0, 0
01-20, 2, 2799570, 3, 0, 0
01-20, 2, 2799090, 3, 0, 0
01-20, 3, 2799083, 10, 0, 0
01-20, 3, 2798602, 10, 1, 0
01-20, 4, 2798600, 8, 5, 0
01-20, 4, 2798120, 8, 5, 0
01-20, 5, 2798118, 6, 9, 0
01-20, 5, 2797638, 6, 9, 0
01-20, 6, 2797634, 8, 11, 0
01-20, 6, 2797154, 8, 11, 0
01-20, 7, 2797152, 6, 15, 0
01-20, 7, 2796673, 6, 14, 0
01-20, 8, 2796671, 5, 17, 0
01-20, 8, 2796191, 5, 17, 0
01-20, 9, 2796189, 4, 20, 0
01-20, 9, 2795710, 4, 19, 0
01-20, 10, 2795710, 1, 22, 0
01-20, 10, 2795230, 1, 22, 0
01-20, 11, 2795228, 3, 21, 1
01-20, 11, 2794748, 3, 21, 1
01-20, 12, 2794743, 8, 21, 1
01-20, 12, 2794262, 9, 21, 1
01-20, 13, 2794262, 6, 23, 2
01-20, 13, 2793782, 6, 23, 2
01-20, 14, 2793780, 5, 26, 2
01-20, 14, 2793300, 5, 26, 2
01-20, 15, 2793295, 8, 27, 3
01-20, 15, 2792815, 8, 27, 3
01-20, 16, 2792812, 8, 30, 3
01-20, 16, 2792332, 8, 30, 3
01-20, 17, 2792330, 8, 31, 4
01-20, 17, 2791850, 8, 31, 4
01-20, 18, 2791843, 12, 33, 5
01-20, 18, 2791363, 12, 33, 5
01-20, 19, 2791360, 12, 34, 7
01-20, 19, 2790880, 12, 34, 7
01-20, 20, 2790878, 10, 38, 7
01-20, 20, 2790397, 10, 39, 7
01-20, 21, 2790395, 10, 39, 9
01-20, 21, 2789915, 9, 40, 9
01-20, 22, 2789913, 9, 42, 9
01-20, 22, 2789432, 10, 42, 9
01-20, 23, 2789427, 12, 45, 9
01-20, 23, 2788947, 11, 46, 9
01-20, 24, 2788945, 11, 44, 13
01-20, 24, 2788465, 10, 44, 14
01-20, 25, 2788460, 10, 46, 17
01-20, 25, 2787978, 10, 48, 17
01-20, 26, 2787974, 12, 45, 22
01-20, 26, 2787495, 12, 44, 22
01-20, 27, 2787492, 10, 48, 23
01-20, 27, 2787011, 10, 49, 23
01-20, 28, 2787007, 10, 52, 24
01-20, 28, 2786528, 10, 51, 24
01-20, 29, 2786526, 9, 52, 26
01-20, 29, 2786044, 10, 53, 26
01-20, 30, 2786041, 10, 54, 28
01-20, 30, 2785561, 10, 54, 28
01-20, 31, 2785559, 9, 54, 31
Charlotte-Concord-Gastonia NC-SC MSA
01-20, 1, 2636883, 0, 0, 0
01-20, 1, 2637277, 0, 0, 0
01-20, 2, 2637273, 4, 0, 0
01-20, 2, 2637667, 4, 0, 0
01-20, 3, 2637667, 3, 1, 0
01-20, 3, 2638061, 3, 1, 0
01-20, 4, 2638060, 3, 2, 0
01-20, 4, 2638453, 4, 2, 0
01-20, 5, 2638450, 5, 4, 0
01-20, 5, 2638843, 5, 5, 0
01-20, 6, 2638842, 4, 6, 1
01-20, 6, 2639236, 4, 6, 1
01-20, 7, 2639234, 5, 7, 1
01-20, 7, 2639627, 5, 8, 1
01-20, 8, 2639624, 7, 9, 1
01-20, 8, 2640017, 7, 10, 1
01-20, 9, 2640012, 10, 10, 3
01-20, 9, 2640405, 10, 11, 3
01-20, 10, 2640402, 9, 15, 3
01-20, 10, 2640796, 9, 15, 3
01-20, 11, 2640793, 10, 17, 3
