Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
01-20, 20, 4834343, 19, 65, 12
01-20, 21, 4834332, 21, 69, 17
01-20, 21, 4832403, 21, 69, 17
01-20, 22, 4832394, 20, 77, 19
01-20, 22, 4830466, 20, 76, 19
01-20, 23, 4830457, 22, 80, 22
01-20, 23, 4828527, 23, 81, 21
01-20, 24, 4828518, 24, 85, 25
01-20, 24, 4826589, 24, 86, 24
01-20, 25, 4826583, 24, 84, 32
01-20, 25, 4824652, 24, 85, 33
01-20, 26, 4824645, 27, 83, 39
01-20, 26, 4822713, 28, 83, 41
01-20, 27, 4822706, 27, 90, 42
01-20, 27, 4820775, 27, 91, 43
01-20, 28, 4820768, 19, 103, 46
01-20, 28, 4818842, 19, 100, 46
01-20, 29, 4818836, 19, 102, 50
01-20, 29, 4816906, 20, 102, 50
01-20, 30, 4816897, 20, 108, 53
01-20, 30, 4814969, 20, 107, 53
01-20, 31, 4814955, 29, 112, 53
San Francisco-Oakland-Berkeley CA MSA
01-20, 1, 4731802, 0, 10, 0
01-20, 1, 4732488, 1, 10, 0
01-20, 2, 4732485, 4, 10, 0
01-20, 2, 4733172, 4, 10, 0
01-20, 3, 4733167, 6, 13, 0
01-20, 3, 4733854, 7, 12, 0
01-20, 4, 4733851, 8, 13, 1
01-20, 4, 4734538, 8, 13, 1
01-20, 5, 4734535, 8, 15, 2
01-20, 5, 4735221, 9, 15, 2
01-20, 6, 4735215, 9, 21, 2
01-20, 6, 4735900, 11, 22, 1
01-20, 7, 4735896, 11, 24, 3
01-20, 7, 4736584, 11, 23, 3
01-20, 8, 4736580, 6, 31, 4
01-20, 8, 4737268, 6, 30, 4
01-20, 9, 4737264, 6, 33, 5
01-20, 9, 4737951, 6, 33, 5
01-20, 10, 4737949, 3, 38, 5
01-20, 10, 4738636, 3, 38, 5
01-20, 11, 4738631, 7, 36, 8
01-20, 11, 4739318, 7, 36, 8
01-20, 12, 4739314, 8, 37, 10
01-20, 12, 4740001, 8, 37, 10
01-20, 13, 4739998, 10, 38, 10
01-20, 13, 4740685, 10, 38, 10
01-20, 14, 4740680, 10, 41, 12
01-20, 14, 4741365, 11, 42, 12
01-20, 15, 4741361, 11, 46, 12
01-20, 15, 4742048, 12, 45, 12
01-20, 16, 4742043, 11, 50, 13
01-20, 16, 4742730, 11, 50, 13
01-20, 17, 4742728, 7, 54, 15
01-20, 17, 4743415, 7, 55, 14
01-20, 18, 4743410, 11, 54, 16
01-20, 18, 4744095, 12, 55, 16
01-20, 19, 4744085, 19, 57, 17
01-20, 19, 4744775, 19, 55, 16
01-20, 20, 4744767, 23, 56, 19
01-20, 20, 4745457, 23, 55, 17
01-20, 21, 4745446, 27, 58, 21
01-20, 21, 4746136, 27, 56, 20
01-20, 22, 4746126, 28, 63, 22
01-20, 22, 4746815, 28, 61, 22
01-20, 23, 4746810, 21, 70, 25
01-20, 23, 4747498, 21, 70, 24
01-20, 24, 4747493, 19, 74, 27
01-20, 24, 4748182, 19, 72, 27
01-20, 25, 4748177, 19, 76, 28
01-20, 25, 4748863, 19, 77, 28
01-20, 26, 4748854, 19, 84, 30
01-20, 26, 4749539, 19, 86, 30
01-20, 27, 4749525, 29, 88, 32
01-20, 27, 4750211, 29, 89, 32
01-20, 28, 4750202, 28, 95, 36
01-20, 28, 4750890, 28, 95, 35
01-20, 29, 4750882, 24, 105, 37
01-20, 29, 4751568, 24, 106, 37
01-20, 30, 4751557, 28, 108, 42
01-20, 30, 4752238, 29, 110, 45
01-20, 31, 4752231, 24, 116, 51
Riverside-San Bernardino-Ontario CA MSA
01-20, 1, 4650631, 0, 0, 0
01-20, 1, 4651574, 0, 0, 0
01-20, 2, 4651570, 4, 0, 0
01-20, 2, 4652513, 4, 0, 0
01-20, 3, 4652504, 10, 3, 0
01-20, 3, 4653447, 10, 3, 0
01-20, 4, 4653445, 8, 7, 0
01-20, 4, 4654388, 8, 7, 0
01-20, 5, 4654385, 9, 9, 0
01-20, 5, 4655328, 9, 9, 0
01-20, 6, 4655323, 9, 14, 0
01-20, 6, 4656265, 10, 14, 0
01-20, 7, 4656262, 11, 16, 0
01-20, 7, 4657205, 11, 16, 0
01-20, 8, 4657202, 11, 19, 0
01-20, 8, 4658144, 11, 20, 0
01-20, 9, 4658140, 9, 26, 0
01-20, 9, 4659081, 10, 27, 0
01-20, 10, 4659078, 9, 28, 3
01-20, 10, 4660021, 9, 28, 3
01-20, 11, 4660016, 10, 30, 5
01-20, 11, 4660959, 10, 30, 5
01-20, 12, 4660951, 14, 31, 8
01-20, 12, 4661894, 14, 31, 8
01-20, 13, 4661892, 13, 34, 8
01-20, 13, 4662835, 13, 34, 8
01-20, 14, 4662833, 8, 41, 8
01-20, 14, 4663775, 9, 41, 8
01-20, 15, 4663772, 10, 43, 8
01-20, 15, 4664715, 10, 43, 8
01-20, 16, 4664710, 12, 45, 9
01-20, 16, 4665653, 12, 45, 9
01-20, 17, 4665648, 14, 48, 9
01-20, 17, 4666591, 14, 48, 9
01-20, 18, 4666587, 14, 49, 12
01-20, 18, 4667530, 14, 49, 12
01-20, 19, 4667525, 10, 55, 15
01-20, 19, 4668467, 10, 56, 15
01-20, 20, 4668463, 13, 55, 17
01-20, 20, 4669405, 13, 56, 17
01-20, 21, 4669402, 10, 61, 18
01-20, 21, 4670341, 11, 64, 18
01-20, 22, 4670334, 15, 66, 19
01-20, 22, 4671276, 15, 67, 19
01-20, 23, 4671267, 21, 66, 23
01-20, 23, 4672210, 21, 66, 23
01-20, 24, 4672198, 29, 69, 24
01-20, 24, 4673142, 28, 69, 24
01-20, 25, 4673129, 28, 81, 25
01-20, 25, 4674071, 28, 82, 25
01-20, 26, 4674064, 22, 92, 28
01-20, 26, 4675006, 22, 93, 28
01-20, 27, 4674995, 26, 93, 35
01-20, 27, 4675937, 26, 93, 36
01-20, 28, 4675928, 23, 103, 38
01-20, 28, 4676873, 23, 101, 38
01-20, 29, 4676865, 20, 107, 43
01-20, 29, 4677809, 20, 106, 43
01-20, 30, 4677800, 22, 106, 50
01-20, 30, 4678743, 22, 106, 50
01-20, 31, 4678730, 30, 106, 55
Detroit-Warren-Dearborn MI MSA
01-20, 1, 4319629, 0, 0, 0
01-20, 1, 4316359, 0, 0, 0
01-20, 2, 4316356, 3, 0, 0
01-20, 2, 4313086, 3, 0, 0
01-20, 3, 4313082, 7, 0, 0
01-20, 3, 4309812, 7, 0, 0
01-20, 4, 4309810, 5, 4, 0
01-20, 4, 4306542, 4, 3, 0
01-20, 5, 4306538, 7, 4, 0
01-20, 5, 4303270, 6, 3, 0
01-20, 6, 4303268, 6, 5, 0
01-20, 6, 4299998, 6, 5, 0
01-20, 7, 4299997, 4, 8, 0
01-20, 7, 4296727, 4, 8, 0
01-20, 8, 4296723, 7, 9, 0
01-20, 8, 4293452, 7, 10, 0
01-20, 9, 4293450, 7, 12, 0
01-20, 9, 4290181, 7, 11, 0
01-20, 10, 4290177, 9, 12, 1
01-20, 10, 4286908, 9, 11, 1
01-20, 11, 4286904, 10, 13, 2
01-20, 11, 4283635, 10, 12, 2
01-20, 12, 4283633, 8, 14, 4
01-20, 12, 4280362, 8, 15, 4
01-20, 13, 4280354, 14, 16, 5
01-20, 13, 4277082, 14, 18, 5
01-20, 14, 4277079, 11, 24, 5
01-20, 14, 4273807, 12, 25, 5
01-20, 15, 4273804, 13, 26, 6
01-20, 15, 4270533, 13, 27, 6
01-20, 16, 4270528, 13, 31, 7
01-20, 16, 4267257, 13, 32, 7
01-20, 17, 4267255, 11, 35, 8
01-20, 17, 4263983, 11, 37, 8
01-20, 18, 4263982, 6, 42, 9
01-20, 18, 4260712, 6, 42, 9
01-20, 19, 4260707, 7, 44, 11
01-20, 19, 4257438, 7, 43, 11
01-20, 20, 4257434, 7, 47, 11
01-20, 20, 4254165, 7, 46, 11
01-20, 21, 4254163, 5, 48, 13
01-20, 21, 4250893, 5, 48, 13
01-20, 22, 4250887, 10, 47, 15
01-20, 22, 4247617, 10, 47, 15
01-20, 23, 4247613, 8, 51, 17
01-20, 23, 4244344, 8, 49, 18
01-20, 24, 4244344, 2, 54, 19
01-20, 24, 4241074, 2, 54, 19
01-20, 25, 4241069, 6, 52, 22
01-20, 25, 4237796, 7, 55, 21
01-20, 26, 4237792, 8, 57, 22
01-20, 26, 4234520, 8, 60, 21
01-20, 27, 4234517, 9, 58, 25
01-20, 27, 4231241, 11, 62, 25
01-20, 28, 4231233, 13, 66, 27
01-20, 28, 4227964, 13, 65, 27
01-20, 29, 4227957, 14, 69, 29
01-20, 29, 4224689, 12, 69, 29
01-20, 30, 4224682, 11, 74, 32
01-20, 30, 4221414, 10, 74, 31
01-20, 31, 4221403, 16, 75, 35
Seattle-Tacoma-Bellevue WA MSA
01-20, 1, 3979845, 0, 0, 0
01-20, 1, 3979184, 0, 0, 0
01-20, 2, 3979180, 4, 0, 0
01-20, 2, 3978519, 4, 0, 0
01-20, 3, 3978514, 7, 2, 0
01-20, 3, 3977853, 7, 2, 0
01-20, 4, 3977849, 10, 3, 0
01-20, 4, 3977187, 11, 3, 0
01-20, 5, 3977182, 13, 6, 0
01-20, 5, 3976520, 13, 7, 0
01-20, 6, 3976515, 12, 13, 0
01-20, 6, 3975853, 12, 14, 0
01-20, 7, 3975849, 9, 20, 1
01-20, 7, 3975188, 9, 20, 1
01-20, 8, 3975183, 10, 24, 1
01-20, 8, 3974521, 11, 24, 1
01-20, 9, 3974520, 11, 24, 2
01-20, 9, 3973860, 10, 24, 2
01-20, 10, 3973858, 6, 29, 3
01-20, 10, 3973198, 6, 28, 3
01-20, 11, 3973195, 4, 32, 4
01-20, 11, 3972535, 4, 31, 4
01-20, 12, 3972528, 10, 32, 4
01-20, 12, 3971868, 9, 31, 5
01-20, 13, 3971863, 9, 34, 7
01-20, 13, 3971203, 9, 32, 8
01-20, 14, 3971202, 8, 34, 8
01-20, 14, 3970540, 8, 35, 8
01-20, 15, 3970535, 10, 38, 8
01-20, 15, 3969874, 10, 38, 8
01-20, 16, 3969872, 9, 40, 9
01-20, 16, 3969211, 9, 40, 9
01-20, 17, 3969209, 10, 40, 10
01-20, 17, 3968547, 10, 40, 11
01-20, 18, 3968544, 10, 40, 14
01-20, 18, 3967882, 11, 40, 14
01-20, 19, 3967878, 10, 45, 14
01-20, 19, 3967216, 10, 45, 15
01-20, 20, 3967211, 11, 48, 16
01-20, 20, 3966549, 11, 48, 17
01-20, 21, 3966547, 11, 48, 19
01-20, 21, 3965888, 11, 46, 19
01-20, 22, 3965880, 13, 51, 20
01-20, 22, 3965219, 13, 51, 20
01-20, 23, 3965214, 10, 57, 22
01-20, 23, 3964553, 10, 57, 22
01-20, 24, 3964548, 10, 61, 23
01-20, 24, 3963887, 10, 62, 22
01-20, 25, 3963881, 12, 62, 26
01-20, 25, 3963216, 13, 65, 26
01-20, 26, 3963209, 13, 70, 28
01-20, 26, 3962544, 15, 72, 28
01-20, 27, 3962540, 12, 78, 29
01-20, 27, 3961878, 12, 78, 30
01-20, 28, 3961869, 18, 80, 31
01-20, 28, 3961209, 17, 80, 31
01-20, 29, 3961204, 14, 87, 32
01-20, 29, 3960542, 14, 88, 32
01-20, 30, 3960534, 13, 96, 33
01-20, 30, 3959872, 14, 95, 34
01-20, 31, 3959862, 17, 100, 36
Minneapolis-St. Paul-Bloomington MN-WI MSA
01-20, 1, 3640043, 0, 0, 0
01-20, 1, 3639783, 0, 0, 0
01-20, 2, 3639782, 1, 0, 0
01-20, 2, 3639522, 1, 0, 0
01-20, 3, 3639520, 3, 0, 0
01-20, 3, 3639260, 3, 0, 0
01-20, 4, 3639253, 9, 1, 0
01-20, 4, 3638993, 9, 1, 0
01-20, 5, 3638989, 8, 6, 0
01-20, 5, 3638729, 8, 6, 0
01-20, 6, 3638726, 7, 10, 0
01-20, 6, 3638466, 7, 10, 0
01-20, 7, 3638462, 10, 11, 0
01-20, 7, 3638203, 10, 10, 0
01-20, 8, 3638201, 9, 13, 0
01-20, 8, 3637940, 9, 14, 0
01-20, 9, 3637937, 7, 18, 1
01-20, 9, 3637676, 7, 19, 1
01-20, 10, 3637671, 9, 21, 2
01-20, 10, 3637412, 9, 20, 2
01-20, 11, 3637408, 7, 23, 5
01-20, 11, 3637149, 7, 23, 4
01-20, 12, 3637146, 8, 25, 4
01-20, 12, 3636887, 8, 25, 3
01-20, 13, 3636885, 6, 29, 3
01-20, 13, 3636626, 6, 28, 3
01-20, 14, 3636618, 12, 30, 3
01-20, 14, 3636358, 12, 30, 3
01-20, 15, 3636355, 10, 34, 4
01-20, 15, 3636092, 12, 35, 4
01-20, 16, 3636088, 13, 37, 5
01-20, 16, 3635829, 13, 36, 5
01-20, 17, 3635824, 12, 39, 8
01-20, 17, 3635565, 12, 39, 7
01-20, 18, 3635563, 10, 43, 7
01-20, 18, 3635306, 9, 41, 7
01-20, 19, 3635300, 11, 44, 8
01-20, 19, 3635042, 11, 43, 7
01-20, 20, 3635038, 11, 46, 8
01-20, 20, 3634780, 11, 45, 7
01-20, 21, 3634775, 11, 49, 8
01-20, 21, 3634516, 11, 49, 7
01-20, 22, 3634512, 10, 53, 8
01-20, 22, 3634253, 10, 52, 8
01-20, 23, 3634248, 11, 56, 8
01-20, 23, 3633988, 11, 54, 10
01-20, 24, 3633985, 10, 56, 12
01-20, 24, 3633727, 10, 54, 12
01-20, 25, 3633725, 10, 54, 14
01-20, 25, 3633466, 10, 53, 14
01-20, 26, 3633463, 7, 58, 15
01-20, 26, 3633204, 7, 57, 15
01-20, 27, 3633199, 8, 60, 16
01-20, 27, 3632940, 8, 60, 15
01-20, 28, 3632937, 7, 63, 16
01-20, 28, 3632678, 7, 63, 15
01-20, 29, 3632672, 8, 63, 20
01-20, 29, 3632411, 9, 63, 20
01-20, 30, 3632407, 12, 62, 22
01-20, 30, 3632148, 12, 61, 22
01-20, 31, 3632141, 16, 62, 24
San Diego-Chula Vista-Carlsbad CA MSA
01-20, 1, 3338330, 0, 0, 0
01-20, 1, 3338313, 0, 0, 0
01-20, 2, 3338309, 4, 0, 0
01-20, 2, 3338292, 4, 0, 0
01-20, 3, 3338287, 7, 2, 0
01-20, 3, 3338271, 6, 2, 0
01-20, 4, 3338268, 8, 3, 0
01-20, 4, 3338251, 8, 3, 0
01-20, 5, 3338247, 9, 6, 0
01-20, 5, 3338230, 9, 6, 0
01-20, 6, 3338226, 9, 10, 0
01-20, 6, 3338209, 9, 10, 0
01-20, 7, 3338203, 12, 12, 1
01-20, 7, 3338186, 12, 12, 1
01-20, 8, 3338183, 9, 17, 2
01-20, 8, 3338165, 10, 17, 2
01-20, 9, 3338159, 11, 22, 2
01-20, 9, 3338142, 11, 22, 2
01-20, 10, 3338139, 12, 24, 2
01-20, 10, 3338122, 12, 24, 2
01-20, 11, 3338118, 11, 27, 4
01-20, 11, 3338101, 11, 27, 4
01-20, 12, 3338097, 11, 31, 4
01-20, 12, 3338079, 11, 32, 4
01-20, 13, 3338078, 8, 36, 4
01-20, 13, 3338060, 8, 37, 4
01-20, 14, 3338055, 12, 35, 7
01-20, 14, 3338038, 12, 35, 7
01-20, 15, 3338036, 10, 39, 7
01-20, 15, 3338020, 10, 38, 7
01-20, 16, 3338015, 10, 40, 10
01-20, 16, 3337999, 10, 39, 10
01-20, 17, 3337997, 10, 40, 11
01-20, 17, 3337980, 9, 41, 11
01-20, 18, 3337978, 8, 43, 12
01-20, 18, 3337960, 8, 44, 12
01-20, 19, 3337956, 9, 44, 15
01-20, 19, 3337939, 9, 44, 15
01-20, 20, 3337932, 15, 44, 16
01-20, 20, 3337915, 15, 44, 16
01-20, 21, 3337910, 14, 48, 18
01-20, 21, 3337890, 16, 49, 18
01-20, 22, 3337882, 19, 51, 21
01-20, 22, 3337865, 18, 52, 21
01-20, 23, 3337859, 19, 52, 26
01-20, 23, 3337842, 19, 51, 27
01-20, 24, 3337831, 21, 59, 28
01-20, 24, 3337813, 21, 60, 28
01-20, 25, 3337808, 19, 63, 32
01-20, 25, 3337791, 19, 62, 33
01-20, 26, 3337782, 18, 68, 37
01-20, 26, 3337764, 18, 68, 38
01-20, 27, 3337760, 19, 68, 41
01-20, 27, 3337745, 18, 68, 40
01-20, 28, 3337733, 23, 69, 46
01-20, 28, 3337714, 23, 70, 47
01-20, 29, 3337710, 20, 74, 50
01-20, 29, 3337693, 19, 75, 50
01-20, 30, 3337684, 24, 76, 53
01-20, 30, 3337665, 26, 77, 52
01-20, 31, 3337658, 20, 87, 55
Tampa-St. Petersburg-Clearwater FL MSA
01-20, 1, 3194831, 0, 0, 0
01-20, 1, 3194401, 0, 0, 0
01-20, 2, 3194399, 2, 0, 0
01-20, 2, 3193969, 2, 0, 0
01-20, 3, 3193963, 7, 1, 0
01-20, 3, 3193533, 7, 1, 0
01-20, 4, 3193531, 6, 4, 0
01-20, 4, 3193101, 6, 4, 0
01-20, 5, 3193096, 9, 6, 0
01-20, 5, 3192666, 9, 6, 0
01-20, 6, 3192662, 7, 12, 0
01-20, 6, 3192233, 7, 11, 0
01-20, 7, 3192228, 11, 12, 0
01-20, 7, 3191797, 11, 13, 0
01-20, 8, 3191797, 6, 18, 0
01-20, 8, 3191367, 6, 18, 0
01-20, 9, 3191363, 9, 17, 2
01-20, 9, 3190933, 9, 17, 2
01-20, 10, 3190929, 9, 20, 3
01-20, 10, 3190499, 9, 20, 3
01-20, 11, 3190498, 6, 23, 4
01-20, 11, 3190068, 6, 23, 4
01-20, 12, 3190065, 8, 24, 4
01-20, 12, 3189637, 8, 22, 4
01-20, 13, 3189637, 7, 23, 4
01-20, 13, 3189209, 7, 21, 4
01-20, 14, 3189206, 6, 25, 4
01-20, 14, 3188777, 6, 24, 4
01-20, 15, 3188775, 7, 25, 4
01-20, 15, 3188346, 7, 24, 4
01-20, 16, 3188343, 7, 27, 4
01-20, 16, 3187915, 7, 25, 4
01-20, 17, 3187909, 12, 25, 5
01-20, 17, 3187480, 12, 25, 4
01-20, 18, 3187475, 10, 31, 5
01-20, 18, 3187045, 10, 31, 5
01-20, 19, 3187044, 7, 33, 7
01-20, 19, 3186612, 8, 34, 7
01-20, 20, 3186608, 7, 39, 7
01-20, 20, 3186177, 8, 39, 7
01-20, 21, 3186176, 6, 40, 9
01-20, 21, 3185747, 6, 39, 9
01-20, 22, 3185743, 5, 40, 13
01-20, 22, 3185313, 6, 39, 13
01-20, 23, 3185309, 8, 40, 14
01-20, 23, 3184879, 9, 39, 14
01-20, 24, 3184874, 13, 39, 15
01-20, 24, 3184445, 13, 38, 15
01-20, 25, 3184441, 10, 41, 19
01-20, 25, 3184012, 10, 40, 19
01-20, 26, 3184007, 12, 41, 21
01-20, 26, 3183578, 12, 40, 21
01-20, 27, 3183574, 11, 45, 21
01-20, 27, 3183143, 13, 44, 21
01-20, 28, 3183137, 13, 49, 22
01-20, 28, 3182702, 15, 52, 22
01-20, 29, 3182700, 13, 56, 22
01-20, 29, 3182268, 13, 58, 22
01-20, 30, 3182258, 20, 59, 24
01-20, 30, 3181828, 20, 58, 25
01-20, 31, 3181821, 18, 64, 28
Denver-Aurora-Lakewood CO MSA
01-20, 1, 2967239, 0, 0, 0
01-20, 1, 2965090, 0, 0, 0
01-20, 2, 2965087, 3, 0, 0
01-20, 2, 2962938, 3, 0, 0
01-20, 3, 2962931, 9, 1, 0
01-20, 3, 2960782, 9, 1, 0
01-20, 4, 2960780, 10, 2, 0
01-20, 4, 2958632, 9, 2, 0
01-20, 5, 2958628, 9, 6, 0
01-20, 5, 2956480, 8, 6, 0
01-20, 6, 2956478, 8, 8, 0
01-20, 6, 2954330, 7, 8, 0
01-20, 7, 2954329, 5, 11, 0
01-20, 7, 2952179, 6, 11, 0
01-20, 8, 2952176, 7, 13, 0
01-20, 8, 2950027, 8, 12, 0
01-20, 9, 2950027, 7, 13, 0
01-20, 9, 2947880, 7, 11, 0
01-20, 10, 2947878, 8, 11, 1
01-20, 10, 2945730, 7, 11, 1
01-20, 11, 2945726, 10, 11, 2
01-20, 11, 2943578, 9, 11, 2
01-20, 12, 2943575, 8, 13, 4
01-20, 12, 2941425, 8, 14, 4
01-20, 13, 2941424, 7, 16, 4
01-20, 13, 2939272, 8, 18, 4
01-20, 14, 2939269, 8, 19, 6
01-20, 14, 2937120, 8, 19, 6
01-20, 15, 2937116, 12, 19, 6
01-20, 15, 2934967, 12, 19, 6
01-20, 16, 2934967, 5, 24, 8
01-20, 16, 2932815, 5, 27, 8
01-20, 17, 2932811, 8, 27, 9
01-20, 17, 2930656, 11, 29, 10
01-20, 18, 2930655, 8, 33, 10
01-20, 18, 2928505, 8, 34, 10
01-20, 19, 2928504, 4, 39, 10
01-20, 19, 2926353, 5, 40, 10
01-20, 20, 2926347, 9, 42, 10
01-20, 20, 2924197, 9, 43, 10
01-20, 21, 2924195, 9, 45, 10
01-20, 21, 2922043, 10, 47, 10
01-20, 22, 2922036, 11, 50, 13
01-20, 22, 2919887, 11, 50, 13
01-20, 23, 2919882, 13, 49, 17
01-20, 23, 2917732, 12, 51, 17
01-20, 24, 2917727, 14, 54, 17
01-20, 24, 2915576, 14, 56, 17
01-20, 25, 2915567, 16, 63, 17
01-20, 25, 2913416, 17, 62, 19
01-20, 26, 2913412, 14, 68, 20
01-20, 26, 2911262, 16, 65, 22
01-20, 27, 2911258, 16, 68, 23
01-20, 27, 2909106, 17, 68, 25
01-20, 28, 2909098, 17, 74, 27
01-20, 28, 2906949, 18, 74, 26
01-20, 29, 2906944, 17, 76, 30
01-20, 29, 2904797, 16, 75, 30
01-20, 30, 2904795, 11, 80, 32
01-20, 30, 2902646, 11, 79, 33
01-20, 31, 2902638, 14, 81, 36
St. Louis MO-IL MSA
01-20, 1, 2803228, 0, 0, 0
01-20, 1, 2803341, 0, 0, 0
01-20, 2, 2803337, 4, 0, 0
01-20, 2, 2803450, 4, 0, 0
01-20, 3, 2803446, 6, 2, 0
01-20, 3, 2803558, 7, 2, 0
01-20, 4, 2803556, 3, 8, 0
01-20, 4, 2803668, 3, 9, 0
01-20, 5, 2803665, 5, 10, 0
01-20, 5, 2803777, 5, 11, 0
01-20, 6, 2803772, 8, 11, 2
01-20, 6, 2803885, 8, 11, 2
01-20, 7, 2803882, 7, 14, 3
01-20, 7, 2803995, 7, 14, 3
01-20, 8, 2803995, 3, 18, 3
01-20, 8, 2804108, 3, 18, 3
01-20, 9, 2804103, 8, 18, 3
01-20, 9, 2804217, 7, 18, 3
01-20, 10, 2804215, 6, 21, 3
01-20, 10, 2804328, 6, 21, 3
01-20, 11, 2804326, 6, 23, 3
01-20, 11, 2804439, 6, 23, 3
01-20, 12, 2804438, 4, 24, 5
01-20, 12, 2804551, 4, 24, 5
01-20, 13, 2804548, 4, 26, 6
01-20, 13, 2804661, 4, 26, 6
01-20, 14, 2804658, 7, 24, 8
01-20, 14, 2804771, 7, 24, 8
01-20, 15, 2804765, 12, 25, 8
01-20, 15, 2804879, 11, 25, 8
01-20, 16, 2804877, 8, 30, 8
01-20, 16, 2804991, 8, 29, 8
01-20, 17, 2804987, 9, 30, 10
01-20, 17, 2805100, 9, 30, 10
01-20, 18, 2805097, 7, 34, 11
01-20, 18, 2805209, 7, 34, 12
01-20, 19, 2805203, 12, 35, 12
01-20, 19, 2805316, 12, 35, 12
01-20, 20, 2805314, 10, 37, 14
01-20, 20, 2805427, 10, 37, 14
01-20, 21, 2805423, 10, 38, 17
01-20, 21, 2805534, 11, 39, 17
01-20, 22, 2805528, 11, 42, 20
01-20, 22, 2805640, 11, 43, 20
01-20, 23, 2805636, 9, 48, 21
01-20, 23, 2805748, 10, 48, 21
01-20, 24, 2805748, 4, 53, 22
01-20, 24, 2805861, 4, 53, 22
01-20, 25, 2805854, 9, 53, 24
01-20, 25, 2805968, 8, 53, 24
01-20, 26, 2805965, 7, 56, 25
01-20, 26, 2806080, 6, 55, 25
01-20, 27, 2806078, 4, 57, 27
01-20, 27, 2806192, 4, 56, 27
01-20, 28, 2806182, 12, 57, 28
01-20, 28, 2806297, 12, 55, 28
01-20, 29, 2806288, 16, 59, 29
01-20, 29, 2806403, 16, 57, 29
01-20, 30, 2806389, 23, 64, 29
01-20, 30, 2806500, 23, 66, 29
01-20, 31, 2806489, 23, 73, 33
Baltimore-Columbia-Towson MD MSA
01-20, 1, 2800053, 0, 0, 0
01-20, 1, 2799573, 0, 0, 0
01-20, 2, 2799572, 1, 0, 0
01-20, 2, 2799092, 1, 0, 0
01-20, 3, 2799090, 3, 0, 0
01-20, 3, 2798610, 3, 0, 0
01-20, 4, 2798607, 3, 3, 0
01-20, 4, 2798126, 3, 4, 0
01-20, 5, 2798124, 4, 5, 0
01-20, 5, 2797643, 4, 6, 0
01-20, 6, 2797641, 2, 10, 0
01-20, 6, 2797161, 2, 10, 0
01-20, 7, 2797157, 5, 11, 0
01-20, 7, 2796677, 5, 11, 0
01-20, 8, 2796676, 2, 15, 0
01-20, 8, 2796196, 2, 15, 0
01-20, 9, 2796194, 3, 16, 0
01-20, 9, 2795714, 3, 16, 0
01-20, 10, 2795712, 3, 17, 1
01-20, 10, 2795232, 3, 17, 1
01-20, 11, 2795231, 3, 18, 1
01-20, 11, 2794751, 3, 18, 1
01-20, 12, 2794747, 6, 19, 1
01-20, 12, 2794266, 6, 20, 1
01-20, 13, 2794261, 9, 21, 2
01-20, 13, 2793781, 9, 21, 2
01-20, 14, 2793778, 7, 25, 3
01-20, 14, 2793298, 7, 25, 3
01-20, 15, 2793294, 9, 25, 5
01-20, 15, 2792814, 9, 25, 5
01-20, 16, 2792813, 9, 25, 6
01-20, 16, 2792333, 9, 25, 6
01-20, 17, 2792328, 8, 31, 6
01-20, 17, 2791848, 8, 31, 6
01-20, 18, 2791847, 8, 29, 9
01-20, 18, 2791366, 8, 30, 9
01-20, 19, 2791365, 4, 33, 11
01-20, 19, 2790884, 4, 34, 11
01-20, 20, 2790883, 4, 30, 16
01-20, 20, 2790401, 5, 31, 16
01-20, 21, 2790397, 8, 30, 18
01-20, 21, 2789917, 8, 30, 18
01-20, 22, 2789914, 10, 30, 19
01-20, 22, 2789434, 10, 30, 19
01-20, 23, 2789431, 9, 31, 22
01-20, 23, 2788951, 9, 31, 22
01-20, 24, 2788947, 9, 35, 22
01-20, 24, 2788466, 9, 35, 23
01-20, 25, 2788461, 9, 39, 24
01-20, 25, 2787982, 9, 39, 23
01-20, 26, 2787973, 13, 42, 25
01-20, 26, 2787494, 13, 42, 24
01-20, 27, 2787491, 5, 49, 28
01-20, 27, 2787012, 5, 49, 27
01-20, 28, 2787004, 11, 49, 29
01-20, 28, 2786525, 11, 48, 29
01-20, 29, 2786518, 14, 48, 33
01-20, 29, 2786040, 14, 46, 33
01-20, 30, 2786037, 12, 51, 33
01-20, 30, 2785558, 12, 51, 32
01-20, 31, 2785554, 11, 55, 33
Charlotte-Concord-Gastonia NC-SC MSA
01-20, 1, 2636883, 0, 0, 0
01-20, 1, 2637277, 0, 0, 0
01-20, 2, 2637277, 0, 0, 0
01-20, 2, 2637671, 0, 0, 0
01-20, 3, 2637667, 4, 0, 0
01-20, 3, 2638060, 4, 1, 0
01-20, 4, 2638055, 7, 3, 0
01-20, 4, 2638448, 8, 3, 0
01-20, 5, 2638444, 9, 6, 0
01-20, 5, 2638838, 9, 6, 0
01-20, 6, 2638834, 11, 8, 0
01-20, 6, 2639228, 11, 8, 0
01-20, 7, 2639226, 7, 14, 0
01-20, 7, 2639618, 8, 15, 0
01-20, 8, 2639615, 7, 19, 0
01-20, 8, 2640008, 7, 20, 0
01-20, 9, 2640004, 8, 22, 1
01-20, 9, 2640398, 8, 22, 1
01-20, 10, 2640397, 6, 24, 2
01-20, 10, 2640791, 6, 24, 2
01-20, 11, 2640788, 7, 24, 4
