Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
01-20, 20, 4834320, 17, 79, 23
01-20, 21, 4834311, 18, 83, 27
01-20, 21, 4832383, 18, 83, 26
01-20, 22, 4832375, 17, 89, 29
01-20, 22, 4830448, 17, 88, 28
01-20, 23, 4830437, 21, 94, 29
01-20, 23, 4828507, 21, 96, 28
01-20, 24, 4828493, 25, 105, 29
01-20, 24, 4826563, 25, 107, 28
01-20, 25, 4826549, 27, 109, 38
01-20, 25, 4824622, 27, 108, 37
01-20, 26, 4824609, 30, 114, 41
01-20, 26, 4822683, 30, 111, 41
01-20, 27, 4822673, 26, 123, 43
01-20, 27, 4820744, 26, 122, 44
01-20, 28, 4820734, 24, 127, 51
01-20, 28, 4818806, 24, 126, 51
01-20, 29, 4818795, 26, 130, 56
01-20, 29, 4816868, 26, 129, 55
01-20, 30, 4816857, 24, 140, 57
01-20, 30, 4814928, 24, 141, 56
01-20, 31, 4814915, 28, 148, 58
San Francisco-Oakland-Berkeley CA MSA
01-20, 1, 4731802, 0, 10, 0
01-20, 1, 4732489, 0, 10, 0
01-20, 2, 4732484, 5, 10, 0
01-20, 2, 4733171, 5, 10, 0
01-20, 3, 4733169, 3, 14, 0
01-20, 3, 4733856, 3, 14, 0
01-20, 4, 4733851, 6, 15, 1
01-20, 4, 4734538, 6, 15, 1
01-20, 5, 4734530, 12, 17, 1
01-20, 5, 4735217, 12, 17, 1
01-20, 6, 4735213, 11, 21, 2
01-20, 6, 4735900, 11, 21, 2
01-20, 7, 4735894, 12, 23, 5
01-20, 7, 4736581, 12, 23, 5
01-20, 8, 4736577, 13, 25, 6
01-20, 8, 4737265, 13, 24, 6
01-20, 9, 4737261, 11, 26, 10
01-20, 9, 4737947, 11, 27, 10
01-20, 10, 4737944, 12, 28, 11
01-20, 10, 4738628, 13, 30, 11
01-20, 11, 4738625, 9, 32, 16
01-20, 11, 4739312, 10, 31, 16
01-20, 12, 4739309, 10, 34, 16
01-20, 12, 4739999, 10, 31, 16
01-20, 13, 4739996, 8, 35, 17
01-20, 13, 4740687, 8, 32, 16
01-20, 14, 4740679, 12, 35, 17
01-20, 14, 4741369, 12, 33, 16
01-20, 15, 4741369, 7, 38, 16
01-20, 15, 4742057, 7, 37, 16
01-20, 16, 4742048, 13, 38, 18
01-20, 16, 4742736, 13, 37, 18
01-20, 17, 4742733, 9, 43, 19
01-20, 17, 4743420, 9, 43, 19
01-20, 18, 4743415, 13, 42, 21
01-20, 18, 4744101, 13, 43, 21
01-20, 19, 4744099, 8, 49, 22
01-20, 19, 4744788, 8, 47, 22
01-20, 20, 4744784, 10, 46, 25
01-20, 20, 4745473, 10, 44, 25
01-20, 21, 4745468, 12, 46, 26
01-20, 21, 4746156, 12, 45, 26
01-20, 22, 4746152, 11, 49, 27
01-20, 22, 4746838, 11, 49, 28
01-20, 23, 4746834, 12, 52, 28
01-20, 23, 4747516, 14, 54, 29
01-20, 24, 4747508, 15, 60, 30
01-20, 24, 4748192, 15, 63, 30
01-20, 25, 4748189, 9, 69, 33
01-20, 25, 4748871, 11, 72, 33
01-20, 26, 4748860, 17, 77, 33
01-20, 26, 4749545, 18, 78, 33
01-20, 27, 4749534, 21, 82, 37
01-20, 27, 4750218, 21, 84, 38
01-20, 28, 4750208, 21, 89, 43
01-20, 28, 4750892, 21, 91, 44
01-20, 29, 4750882, 23, 98, 45
01-20, 29, 4751565, 25, 98, 47
01-20, 30, 4751556, 25, 104, 50
01-20, 30, 4752242, 25, 104, 51
01-20, 31, 4752234, 19, 117, 52
Riverside-San Bernardino-Ontario CA MSA
01-20, 1, 4650631, 0, 0, 0
01-20, 1, 4651574, 0, 0, 0
01-20, 2, 4651570, 4, 0, 0
01-20, 2, 4652513, 4, 0, 0
01-20, 3, 4652508, 7, 2, 0
01-20, 3, 4653450, 8, 2, 0
01-20, 4, 4653447, 7, 6, 0
01-20, 4, 4654389, 7, 7, 0
01-20, 5, 4654385, 9, 8, 1
01-20, 5, 4655328, 9, 8, 1
01-20, 6, 4655324, 11, 9, 2
01-20, 6, 4656267, 11, 9, 2
01-20, 7, 4656263, 14, 9, 3
01-20, 7, 4657205, 15, 9, 3
01-20, 8, 4657195, 21, 13, 3
01-20, 8, 4658137, 22, 13, 3
01-20, 9, 4658133, 22, 16, 4
01-20, 9, 4659075, 22, 17, 4
01-20, 10, 4659072, 15, 27, 4
01-20, 10, 4660014, 15, 28, 4
01-20, 11, 4660008, 16, 32, 5
01-20, 11, 4660951, 16, 32, 5
01-20, 12, 4660948, 12, 38, 6
01-20, 12, 4661891, 12, 38, 6
01-20, 13, 4661887, 11, 42, 7
01-20, 13, 4662830, 11, 42, 7
01-20, 14, 4662824, 13, 45, 8
01-20, 14, 4663767, 13, 45, 8
01-20, 15, 4663766, 8, 48, 11
01-20, 15, 4664709, 8, 48, 11
01-20, 16, 4664704, 11, 50, 11
01-20, 16, 4665648, 11, 50, 10
01-20, 17, 4665644, 11, 53, 11
01-20, 17, 4666588, 11, 53, 10
01-20, 18, 4666585, 9, 57, 11
01-20, 18, 4667529, 9, 57, 10
01-20, 19, 4667527, 5, 58, 15
01-20, 19, 4668471, 5, 58, 14
01-20, 20, 4668465, 11, 52, 20
01-20, 20, 4669409, 11, 52, 19
01-20, 21, 4669401, 14, 57, 19
01-20, 21, 4670345, 14, 57, 18
01-20, 22, 4670341, 13, 60, 20
01-20, 22, 4671284, 13, 61, 19
01-20, 23, 4671279, 13, 64, 21
01-20, 23, 4672223, 13, 64, 20
01-20, 24, 4672218, 14, 63, 25
01-20, 24, 4673162, 14, 63, 24
01-20, 25, 4673152, 18, 68, 25
01-20, 25, 4674097, 18, 67, 24
01-20, 26, 4674091, 15, 74, 26
01-20, 26, 4675035, 15, 74, 25
01-20, 27, 4675027, 18, 75, 29
01-20, 27, 4675972, 18, 74, 28
01-20, 28, 4675962, 20, 80, 30
01-20, 28, 4676907, 20, 79, 29
01-20, 29, 4676899, 22, 82, 32
01-20, 29, 4677843, 22, 82, 31
01-20, 30, 4677835, 18, 90, 35
01-20, 30, 4678779, 18, 90, 34
01-20, 31, 4678770, 19, 93, 39
Detroit-Warren-Dearborn MI MSA
01-20, 1, 4319629, 0, 0, 0
01-20, 1, 4316358, 1, 0, 0
01-20, 2, 4316353, 6, 0, 0
01-20, 2, 4313083, 6, 0, 0
01-20, 3, 4313080, 7, 2, 0
01-20, 3, 4309810, 7, 2, 0
01-20, 4, 4309808, 6, 5, 0
01-20, 4, 4306538, 6, 5, 0
01-20, 5, 4306532, 7, 10, 0
01-20, 5, 4303262, 7, 10, 0
01-20, 6, 4303260, 7, 12, 0
01-20, 6, 4299989, 7, 13, 0
01-20, 7, 4299984, 7, 18, 0
01-20, 7, 4296712, 7, 20, 0
01-20, 8, 4296710, 6, 23, 0
01-20, 8, 4293439, 6, 24, 0
01-20, 9, 4293436, 8, 21, 4
01-20, 9, 4290166, 8, 21, 4
01-20, 10, 4290157, 15, 21, 6
01-20, 10, 4286887, 15, 21, 6
01-20, 11, 4286880, 19, 23, 7
01-20, 11, 4283609, 19, 24, 7
01-20, 12, 4283604, 20, 28, 7
01-20, 12, 4280333, 20, 29, 7
01-20, 13, 4280331, 12, 38, 8
01-20, 13, 4277062, 12, 36, 9
01-20, 14, 4277058, 11, 40, 10
01-20, 14, 4273788, 11, 39, 11
01-20, 15, 4273785, 10, 42, 12
01-20, 15, 4270515, 10, 42, 12
01-20, 16, 4270512, 11, 44, 12
01-20, 16, 4267242, 11, 44, 12
01-20, 17, 4267237, 13, 43, 16
01-20, 17, 4263967, 13, 43, 16
01-20, 18, 4263964, 10, 48, 17
01-20, 18, 4260694, 10, 48, 17
01-20, 19, 4260691, 7, 51, 20
01-20, 19, 4257419, 7, 53, 20
01-20, 20, 4257413, 11, 53, 22
01-20, 20, 4254143, 11, 53, 22
01-20, 21, 4254138, 12, 56, 23
01-20, 21, 4250866, 13, 57, 23
01-20, 22, 4250860, 12, 62, 25
01-20, 22, 4247589, 13, 62, 25
01-20, 23, 4247582, 13, 67, 27
01-20, 23, 4244311, 13, 68, 27
01-20, 24, 4244307, 9, 75, 28
01-20, 24, 4241036, 9, 76, 28
01-20, 25, 4241033, 10, 76, 30
01-20, 25, 4237763, 10, 76, 30
01-20, 26, 4237755, 13, 75, 36
01-20, 26, 4234484, 14, 76, 35
01-20, 27, 4234475, 19, 78, 37
01-20, 27, 4231206, 18, 78, 37
01-20, 28, 4231201, 19, 79, 40
01-20, 28, 4227930, 19, 80, 40
01-20, 29, 4227922, 19, 85, 43
01-20, 29, 4224652, 18, 86, 43
01-20, 30, 4224640, 27, 85, 47
01-20, 30, 4221370, 26, 86, 47
01-20, 31, 4221363, 22, 94, 50
Seattle-Tacoma-Bellevue WA MSA
01-20, 1, 3979845, 0, 0, 0
01-20, 1, 3979184, 0, 0, 0
01-20, 2, 3979184, 0, 0, 0
01-20, 2, 3978521, 1, 1, 0
01-20, 3, 3978516, 6, 1, 0
01-20, 3, 3977854, 6, 2, 0
01-20, 4, 3977847, 10, 5, 0
01-20, 4, 3977186, 10, 5, 0
01-20, 5, 3977180, 13, 8, 0
01-20, 5, 3976519, 13, 8, 0
01-20, 6, 3976515, 10, 15, 0
01-20, 6, 3975854, 10, 15, 0
01-20, 7, 3975851, 9, 19, 0
01-20, 7, 3975192, 9, 17, 0
01-20, 8, 3975186, 11, 20, 1
01-20, 8, 3974525, 11, 20, 1
01-20, 9, 3974520, 11, 25, 1
01-20, 9, 3973859, 11, 25, 1
01-20, 10, 3973854, 12, 27, 3
01-20, 10, 3973193, 12, 27, 3
01-20, 11, 3973187, 13, 31, 4
01-20, 11, 3972526, 13, 31, 4
01-20, 12, 3972522, 12, 35, 5
01-20, 12, 3971862, 12, 34, 5
01-20, 13, 3971859, 10, 36, 8
01-20, 13, 3971197, 10, 37, 8
01-20, 14, 3971194, 6, 43, 9
01-20, 14, 3970535, 6, 41, 9
01-20, 15, 3970534, 3, 45, 9
01-20, 15, 3969871, 5, 44, 10
01-20, 16, 3969863, 11, 44, 12
01-20, 16, 3969204, 11, 42, 12
01-20, 17, 3969197, 13, 46, 13
01-20, 17, 3968537, 13, 44, 14
01-20, 18, 3968535, 10, 47, 16
01-20, 18, 3967871, 11, 48, 17
01-20, 19, 3967860, 14, 54, 19
01-20, 19, 3967196, 15, 56, 19
01-20, 20, 3967189, 16, 57, 24
01-20, 20, 3966527, 16, 58, 24
01-20, 21, 3966520, 18, 58, 29
01-20, 21, 3965856, 19, 60, 29
01-20, 22, 3965852, 14, 67, 31
01-20, 22, 3965191, 15, 67, 30
01-20, 23, 3965180, 18, 73, 32
01-20, 23, 3964522, 18, 71, 31
01-20, 24, 3964515, 16, 77, 34
01-20, 24, 3963856, 16, 76, 33
01-20, 25, 3963851, 14, 77, 39
01-20, 25, 3963186, 14, 79, 41
01-20, 26, 3963180, 13, 84, 43
01-20, 26, 3962516, 13, 87, 43
01-20, 27, 3962501, 27, 82, 49
01-20, 27, 3961841, 27, 80, 50
01-20, 28, 3961833, 24, 89, 52
01-20, 28, 3961172, 25, 87, 53
01-20, 29, 3961168, 18, 96, 55
01-20, 29, 3960508, 18, 96, 54
01-20, 30, 3960500, 18, 101, 57
01-20, 30, 3959837, 19, 102, 57
01-20, 31, 3959829, 17, 111, 58
Minneapolis-St. Paul-Bloomington MN-WI MSA
01-20, 1, 3640043, 0, 0, 0
01-20, 1, 3639783, 0, 0, 0
01-20, 2, 3639779, 4, 0, 0
01-20, 2, 3639519, 4, 0, 0
01-20, 3, 3639515, 5, 3, 0
01-20, 3, 3639254, 6, 3, 0
01-20, 4, 3639252, 5, 6, 0
01-20, 4, 3638991, 6, 6, 0
01-20, 5, 3638987, 7, 8, 1
01-20, 5, 3638726, 8, 8, 1
01-20, 6, 3638721, 11, 10, 1
01-20, 6, 3638460, 12, 10, 1
01-20, 7, 3638454, 16, 12, 1
01-20, 7, 3638195, 15, 12, 1
01-20, 8, 3638189, 15, 17, 2
01-20, 8, 3637929, 16, 16, 2
01-20, 9, 3637926, 16, 18, 3
01-20, 9, 3637667, 16, 18, 2
01-20, 10, 3637662, 12, 27, 2
01-20, 10, 3637404, 12, 25, 2
01-20, 11, 3637399, 11, 29, 4
01-20, 11, 3637140, 11, 28, 4
01-20, 12, 3637137, 10, 26, 10
01-20, 12, 3636878, 10, 26, 9
01-20, 13, 3636875, 7, 31, 10
01-20, 13, 3636617, 7, 30, 9
01-20, 14, 3636616, 5, 32, 10
01-20, 14, 3636358, 5, 31, 9
01-20, 15, 3636356, 4, 34, 9
01-20, 15, 3636096, 4, 35, 8
01-20, 16, 3636092, 7, 33, 11
01-20, 16, 3635833, 7, 33, 10
01-20, 17, 3635831, 7, 35, 10
01-20, 17, 3635571, 7, 36, 9
01-20, 18, 3635569, 5, 39, 10
01-20, 18, 3635309, 5, 40, 9
01-20, 19, 3635305, 8, 41, 9
01-20, 19, 3635045, 8, 41, 9
01-20, 20, 3635040, 12, 42, 9
01-20, 20, 3634780, 12, 42, 9
01-20, 21, 3634778, 11, 45, 9
01-20, 21, 3634519, 11, 44, 9
01-20, 22, 3634517, 7, 50, 9
01-20, 22, 3634257, 8, 50, 8
01-20, 23, 3634252, 10, 53, 8
01-20, 23, 3633995, 10, 49, 9
01-20, 24, 3633992, 10, 49, 12
01-20, 24, 3633734, 11, 46, 12
01-20, 25, 3633729, 13, 49, 12
01-20, 25, 3633472, 13, 47, 11
01-20, 26, 3633468, 10, 54, 11
01-20, 26, 3633208, 11, 54, 10
01-20, 27, 3633205, 8, 57, 13
01-20, 27, 3632941, 9, 58, 15
01-20, 28, 3632934, 11, 61, 17
01-20, 28, 3632673, 12, 61, 17
01-20, 29, 3632668, 10, 67, 18
01-20, 29, 3632410, 10, 66, 17
01-20, 30, 3632407, 9, 67, 20
01-20, 30, 3632148, 11, 65, 19
01-20, 31, 3632144, 13, 66, 20
San Diego-Chula Vista-Carlsbad CA MSA
01-20, 1, 3338330, 0, 0, 0
01-20, 1, 3338313, 0, 0, 0
01-20, 2, 3338308, 5, 0, 0
01-20, 2, 3338291, 5, 0, 0
01-20, 3, 3338287, 7, 2, 0
01-20, 3, 3338270, 7, 2, 0
01-20, 4, 3338265, 10, 4, 0
01-20, 4, 3338248, 10, 4, 0
01-20, 5, 3338247, 7, 8, 0
01-20, 5, 3338230, 7, 8, 0
01-20, 6, 3338227, 9, 9, 0
01-20, 6, 3338210, 9, 9, 0
01-20, 7, 3338203, 9, 15, 1
01-20, 7, 3338186, 9, 15, 1
01-20, 8, 3338181, 9, 19, 2
01-20, 8, 3338163, 9, 20, 2
01-20, 9, 3338158, 12, 21, 3
01-20, 9, 3338141, 12, 21, 3
01-20, 10, 3338137, 8, 27, 5
01-20, 10, 3338119, 8, 28, 5
01-20, 11, 3338117, 10, 26, 7
01-20, 11, 3338099, 10, 27, 7
01-20, 12, 3338097, 8, 29, 9
01-20, 12, 3338081, 8, 28, 9
01-20, 13, 3338077, 9, 29, 11
01-20, 13, 3338060, 9, 29, 11
01-20, 14, 3338058, 7, 32, 12
01-20, 14, 3338042, 7, 31, 12
01-20, 15, 3338040, 8, 32, 12
01-20, 15, 3338023, 8, 32, 12
01-20, 16, 3338021, 6, 36, 12
01-20, 16, 3338005, 6, 35, 12
01-20, 17, 3338000, 9, 36, 13
01-20, 17, 3337983, 9, 36, 13
01-20, 18, 3337979, 9, 38, 15
01-20, 18, 3337962, 9, 38, 15
01-20, 19, 3337959, 10, 39, 16
01-20, 19, 3337942, 10, 39, 16
01-20, 20, 3337939, 10, 40, 18
01-20, 20, 3337922, 10, 40, 18
01-20, 21, 3337914, 13, 43, 20
01-20, 21, 3337896, 13, 44, 20
01-20, 22, 3337893, 12, 46, 22
01-20, 22, 3337875, 12, 47, 22
01-20, 23, 3337873, 8, 51, 24
01-20, 23, 3337856, 9, 50, 24
01-20, 24, 3337853, 9, 53, 24
01-20, 24, 3337837, 9, 52, 24
01-20, 25, 3337831, 11, 55, 25
01-20, 25, 3337814, 11, 55, 25
01-20, 26, 3337809, 13, 53, 30
01-20, 26, 3337792, 13, 53, 30
01-20, 27, 3337788, 13, 55, 32
01-20, 27, 3337771, 13, 55, 32
01-20, 28, 3337764, 19, 55, 33
01-20, 28, 3337748, 19, 54, 33
01-20, 29, 3337742, 14, 63, 35
01-20, 29, 3337726, 14, 62, 35
01-20, 30, 3337722, 10, 68, 37
01-20, 30, 3337706, 10, 67, 37
01-20, 31, 3337703, 11, 67, 39
Tampa-St. Petersburg-Clearwater FL MSA
01-20, 1, 3194831, 0, 0, 0
01-20, 1, 3194401, 0, 0, 0
01-20, 2, 3194396, 5, 0, 0
01-20, 2, 3193966, 5, 0, 0
01-20, 3, 3193964, 4, 3, 0
01-20, 3, 3193535, 4, 2, 0
01-20, 4, 3193528, 8, 5, 0
01-20, 4, 3193099, 8, 4, 0
01-20, 5, 3193096, 9, 6, 0
01-20, 5, 3192666, 9, 6, 0
01-20, 6, 3192661, 9, 11, 0
01-20, 6, 3192231, 9, 11, 0
01-20, 7, 3192228, 9, 13, 1
01-20, 7, 3191798, 9, 13, 1
01-20, 8, 3191797, 6, 17, 1
01-20, 8, 3191367, 6, 17, 1
01-20, 9, 3191363, 10, 17, 1
01-20, 9, 3190933, 10, 17, 1
01-20, 10, 3190931, 8, 20, 2
01-20, 10, 3190501, 8, 20, 2
01-20, 11, 3190500, 7, 22, 2
01-20, 11, 3190070, 7, 22, 2
01-20, 12, 3190065, 10, 22, 4
01-20, 12, 3189636, 10, 21, 4
01-20, 13, 3189629, 12, 25, 5
01-20, 13, 3189201, 12, 23, 5
01-20, 14, 3189199, 10, 26, 6
01-20, 14, 3188770, 10, 25, 6
01-20, 15, 3188770, 7, 28, 6
01-20, 15, 3188341, 7, 27, 6
01-20, 16, 3188335, 11, 28, 7
01-20, 16, 3187907, 11, 26, 7
01-20, 17, 3187907, 5, 32, 7
01-20, 17, 3187478, 5, 31, 7
01-20, 18, 3187476, 5, 31, 9
01-20, 18, 3187045, 6, 31, 9
01-20, 19, 3187043, 6, 33, 9
01-20, 19, 3186611, 7, 34, 9
01-20, 20, 3186609, 6, 36, 10
01-20, 20, 3186180, 7, 34, 10
01-20, 21, 3186177, 8, 33, 13
01-20, 21, 3185745, 8, 35, 13
01-20, 22, 3185742, 8, 37, 14
01-20, 22, 3185311, 9, 37, 14
01-20, 23, 3185306, 9, 39, 17
01-20, 23, 3184874, 9, 41, 17
01-20, 24, 3184874, 7, 43, 17
01-20, 24, 3184441, 8, 45, 17
01-20, 25, 3184437, 6, 47, 21
01-20, 25, 3184007, 6, 47, 21
01-20, 26, 3184001, 9, 47, 24
01-20, 26, 3183570, 10, 47, 24
01-20, 27, 3183568, 9, 47, 27
01-20, 27, 3183141, 9, 45, 26
01-20, 28, 3183137, 9, 46, 29
01-20, 28, 3182710, 9, 45, 27
01-20, 29, 3182706, 9, 49, 27
01-20, 29, 3182275, 10, 50, 26
01-20, 30, 3182269, 13, 49, 30
01-20, 30, 3181837, 14, 50, 30
01-20, 31, 3181833, 10, 55, 33
Denver-Aurora-Lakewood CO MSA
01-20, 1, 2967239, 0, 0, 0
01-20, 1, 2965090, 0, 0, 0
01-20, 2, 2965087, 3, 0, 0
01-20, 2, 2962937, 4, 0, 0
01-20, 3, 2962936, 3, 2, 0
01-20, 3, 2960788, 2, 2, 0
01-20, 4, 2960788, 0, 4, 0
01-20, 4, 2958638, 3, 2, 0
01-20, 5, 2958635, 4, 4, 0
01-20, 5, 2956487, 3, 4, 0
01-20, 6, 2956476, 13, 5, 0
01-20, 6, 2954326, 12, 7, 0
01-20, 7, 2954323, 12, 8, 2
01-20, 7, 2952174, 11, 9, 2
01-20, 8, 2952171, 11, 12, 2
01-20, 8, 2950022, 11, 12, 2
01-20, 9, 2950016, 14, 15, 2
01-20, 9, 2947868, 13, 15, 2
01-20, 10, 2947864, 9, 22, 3
01-20, 10, 2945718, 9, 19, 3
01-20, 11, 2945714, 11, 21, 3
01-20, 11, 2943567, 11, 19, 3
01-20, 12, 2943561, 15, 21, 3
01-20, 12, 2941409, 15, 24, 3
01-20, 13, 2941407, 9, 31, 4
01-20, 13, 2939257, 9, 32, 4
01-20, 14, 2939256, 8, 34, 4
01-20, 14, 2937106, 8, 35, 4
01-20, 15, 2937102, 7, 40, 4
01-20, 15, 2934953, 7, 40, 4
01-20, 16, 2934947, 9, 42, 6
01-20, 16, 2932796, 10, 43, 6
01-20, 17, 2932792, 9, 45, 9
01-20, 17, 2930642, 9, 45, 10
01-20, 18, 2930639, 9, 47, 11
01-20, 18, 2928490, 9, 48, 10
01-20, 19, 2928486, 9, 49, 13
01-20, 19, 2926336, 10, 50, 12
01-20, 20, 2926335, 6, 53, 14
01-20, 20, 2924186, 6, 55, 12
01-20, 21, 2924181, 8, 55, 15
01-20, 21, 2922032, 8, 55, 15
01-20, 22, 2922027, 11, 54, 18
01-20, 22, 2919876, 12, 55, 18
01-20, 23, 2919871, 11, 58, 21
01-20, 23, 2917724, 11, 56, 21
01-20, 24, 2917712, 19, 59, 22
01-20, 24, 2915565, 19, 57, 22
01-20, 25, 2915559, 19, 60, 25
01-20, 25, 2913407, 21, 61, 25
01-20, 26, 2913403, 18, 66, 27
01-20, 26, 2911256, 19, 63, 27
01-20, 27, 2911251, 15, 70, 29
01-20, 27, 2909096, 17, 73, 30
01-20, 28, 2909089, 17, 78, 32
01-20, 28, 2906937, 19, 79, 32
01-20, 29, 2906932, 18, 85, 32
01-20, 29, 2904781, 19, 85, 33
01-20, 30, 2904773, 22, 84, 39
01-20, 30, 2902623, 23, 84, 39
01-20, 31, 2902621, 15, 94, 39
St. Louis MO-IL MSA
01-20, 1, 2803228, 0, 0, 0
01-20, 1, 2803341, 0, 0, 0
01-20, 2, 2803338, 3, 0, 0
01-20, 2, 2803451, 3, 0, 0
01-20, 3, 2803448, 4, 2, 0
01-20, 3, 2803561, 4, 2, 0
01-20, 4, 2803557, 6, 4, 0
01-20, 4, 2803670, 6, 4, 0
01-20, 5, 2803665, 7, 8, 0
01-20, 5, 2803777, 7, 9, 0
01-20, 6, 2803776, 7, 10, 0
01-20, 6, 2803887, 8, 11, 0
01-20, 7, 2803885, 7, 14, 0
01-20, 7, 2803999, 7, 13, 0
01-20, 8, 2803996, 8, 15, 0
01-20, 8, 2804109, 8, 15, 0
01-20, 9, 2804106, 9, 15, 2
01-20, 9, 2804219, 9, 15, 2
01-20, 10, 2804216, 8, 18, 3
01-20, 10, 2804330, 7, 18, 3
01-20, 11, 2804326, 7, 22, 3
01-20, 11, 2804439, 7, 22, 3
01-20, 12, 2804436, 8, 23, 4
01-20, 12, 2804549, 8, 23, 4
01-20, 13, 2804547, 6, 27, 4
01-20, 13, 2804661, 6, 26, 4
01-20, 14, 2804656, 9, 28, 4
01-20, 14, 2804770, 9, 27, 4
01-20, 15, 2804767, 12, 26, 5
01-20, 15, 2804881, 12, 25, 5
01-20, 16, 2804879, 11, 27, 6
01-20, 16, 2804993, 11, 26, 6
01-20, 17, 2804991, 7, 31, 7
01-20, 17, 2805105, 7, 30, 7
01-20, 18, 2805105, 5, 31, 8
01-20, 18, 2805219, 5, 30, 8
01-20, 19, 2805215, 7, 31, 9
01-20, 19, 2805329, 7, 30, 9
01-20, 20, 2805325, 9, 29, 12
01-20, 20, 2805439, 9, 28, 12
01-20, 21, 2805439, 3, 33, 13
01-20, 21, 2805552, 3, 33, 13
01-20, 22, 2805547, 6, 31, 17
01-20, 22, 2805661, 6, 30, 17
01-20, 23, 2805656, 7, 33, 18
01-20, 23, 2805768, 7, 33, 19
01-20, 24, 2805765, 7, 33, 22
01-20, 24, 2805877, 7, 33, 23
01-20, 25, 2805872, 10, 34, 24
01-20, 25, 2805985, 10, 34, 24
01-20, 26, 2805982, 9, 38, 24
01-20, 26, 2806094, 9, 38, 25
01-20, 27, 2806090, 10, 41, 25
01-20, 27, 2806203, 10, 41, 25
01-20, 28, 2806200, 9, 44, 26
01-20, 28, 2806315, 9, 43, 25
01-20, 29, 2806314, 8, 45, 25
01-20, 29, 2806428, 8, 45, 24
01-20, 30, 2806426, 5, 48, 26
01-20, 30, 2806538, 5, 49, 26
01-20, 31, 2806535, 4, 48, 31
Baltimore-Columbia-Towson MD MSA
01-20, 1, 2800053, 0, 0, 0
01-20, 1, 2799573, 0, 0, 0
01-20, 2, 2799567, 6, 0, 0
01-20, 2, 2799088, 5, 0, 0
01-20, 3, 2799086, 7, 0, 0
01-20, 3, 2798606, 7, 0, 0
01-20, 4, 2798603, 8, 2, 0
01-20, 4, 2798123, 8, 2, 0
01-20, 5, 2798122, 3, 8, 0
01-20, 5, 2797642, 3, 8, 0
01-20, 6, 2797640, 3, 9, 1
01-20, 6, 2797160, 3, 9, 1
01-20, 7, 2797159, 4, 8, 2
01-20, 7, 2796679, 4, 8, 2
01-20, 8, 2796677, 4, 10, 2
01-20, 8, 2796196, 4, 11, 2
01-20, 9, 2796194, 5, 12, 2
01-20, 9, 2795714, 5, 12, 2
01-20, 10, 2795713, 5, 13, 2
01-20, 10, 2795233, 5, 13, 2
01-20, 11, 2795232, 5, 14, 2
01-20, 11, 2794752, 5, 14, 2
01-20, 12, 2794748, 8, 15, 2
01-20, 12, 2794268, 8, 15, 2
01-20, 13, 2794263, 9, 18, 3
01-20, 13, 2793783, 9, 18, 3
01-20, 14, 2793780, 9, 21, 3
01-20, 14, 2793300, 9, 21, 3
01-20, 15, 2793296, 10, 23, 4
01-20, 15, 2792813, 10, 26, 4
01-20, 16, 2792811, 7, 30, 5
01-20, 16, 2792328, 7, 32, 6
01-20, 17, 2792325, 8, 34, 6
01-20, 17, 2791842, 8, 37, 6
01-20, 18, 2791840, 9, 37, 7
01-20, 18, 2791361, 9, 36, 7
01-20, 19, 2791357, 10, 38, 8
01-20, 19, 2790877, 10, 38, 8
01-20, 20, 2790871, 12, 42, 8
01-20, 20, 2790391, 12, 42, 8
01-20, 21, 2790382, 17, 44, 10
01-20, 21, 2789904, 16, 43, 10
01-20, 22, 2789900, 14, 48, 11
01-20, 22, 2789422, 13, 47, 11
01-20, 23, 2789421, 8, 51, 13
01-20, 23, 2788943, 8, 49, 13
01-20, 24, 2788943, 3, 52, 15
01-20, 24, 2788465, 3, 50, 15
01-20, 25, 2788462, 4, 49, 18
01-20, 25, 2787982, 4, 49, 18
01-20, 26, 2787977, 7, 50, 19
01-20, 26, 2787497, 7, 50, 19
01-20, 27, 2787494, 6, 54, 19
01-20, 27, 2787012, 7, 54, 20
01-20, 28, 2787010, 8, 54, 21
01-20, 28, 2786529, 8, 55, 21
01-20, 29, 2786527, 5, 56, 25
01-20, 29, 2786045, 5, 58, 25
01-20, 30, 2786035, 15, 56, 27
01-20, 30, 2785553, 15, 58, 27
01-20, 31, 2785552, 11, 61, 29
Charlotte-Concord-Gastonia NC-SC MSA
01-20, 1, 2636883, 0, 0, 0
01-20, 1, 2637277, 0, 0, 0
01-20, 2, 2637275, 2, 0, 0
01-20, 2, 2637669, 2, 0, 0
01-20, 3, 2637665, 5, 1, 0
01-20, 3, 2638059, 5, 1, 0
01-20, 4, 2638058, 6, 1, 0
01-20, 4, 2638452, 6, 1, 0
01-20, 5, 2638449, 6, 4, 0
01-20, 5, 2638843, 6, 4, 0
01-20, 6, 2638841, 6, 6, 0
01-20, 6, 2639234, 7, 6, 0
01-20, 7, 2639233, 7, 7, 0
01-20, 7, 2639627, 7, 7, 0
01-20, 8, 2639625, 6, 10, 0
01-20, 8, 2640019, 6, 10, 0
01-20, 9, 2640015, 8, 12, 0
01-20, 9, 2640409, 8, 12, 0
01-20, 10, 2640407, 6, 16, 0
01-20, 10, 2640800, 6, 17, 0
01-20, 11, 2640798, 6, 18, 1
