Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
01-20, 20, 4834322, 19, 71, 27
01-20, 21, 4834316, 20, 72, 31
01-20, 21, 4832386, 20, 72, 32
01-20, 22, 4832380, 13, 82, 35
01-20, 22, 4830450, 13, 82, 36
01-20, 23, 4830440, 21, 83, 37
01-20, 23, 4828512, 21, 81, 38
01-20, 24, 4828503, 19, 90, 40
01-20, 24, 4826574, 19, 89, 41
01-20, 25, 4826567, 22, 91, 43
01-20, 25, 4824638, 22, 90, 44
01-20, 26, 4824627, 24, 98, 45
01-20, 26, 4822698, 24, 97, 46
01-20, 27, 4822689, 16, 112, 48
01-20, 27, 4820760, 16, 112, 48
01-20, 28, 4820749, 20, 116, 51
01-20, 28, 4818818, 21, 116, 52
01-20, 29, 4818801, 28, 123, 55
01-20, 29, 4816872, 28, 123, 55
01-20, 30, 4816853, 33, 130, 62
01-20, 30, 4814924, 33, 130, 62
01-20, 31, 4814916, 29, 138, 66
San Francisco-Oakland-Berkeley CA MSA
01-20, 1, 4731802, 0, 10, 0
01-20, 1, 4732490, 0, 9, 0
01-20, 2, 4732485, 5, 8, 1
01-20, 2, 4733174, 5, 6, 1
01-20, 3, 4733170, 5, 10, 1
01-20, 3, 4733858, 5, 9, 1
01-20, 4, 4733851, 12, 8, 2
01-20, 4, 4734541, 9, 8, 2
01-20, 5, 4734535, 12, 11, 2
01-20, 5, 4735224, 12, 9, 2
01-20, 6, 4735218, 13, 14, 2
01-20, 6, 4735905, 13, 14, 2
01-20, 7, 4735901, 16, 15, 2
01-20, 7, 4736587, 16, 16, 2
01-20, 8, 4736582, 14, 22, 3
01-20, 8, 4737268, 14, 23, 3
01-20, 9, 4737263, 15, 27, 3
01-20, 9, 4737946, 16, 30, 3
01-20, 10, 4737940, 17, 33, 5
01-20, 10, 4738626, 17, 34, 5
01-20, 11, 4738622, 10, 44, 6
01-20, 11, 4739311, 9, 43, 6
01-20, 12, 4739307, 7, 49, 6
01-20, 12, 4739991, 8, 51, 6
01-20, 13, 4739987, 8, 55, 6
01-20, 13, 4740674, 7, 56, 6
01-20, 14, 4740670, 8, 54, 11
01-20, 14, 4741356, 8, 55, 11
01-20, 15, 4741353, 7, 58, 12
01-20, 15, 4742042, 6, 57, 12
01-20, 16, 4742034, 12, 57, 14
01-20, 16, 4742723, 12, 55, 14
01-20, 17, 4742720, 12, 56, 16
01-20, 17, 4743409, 12, 54, 16
01-20, 18, 4743404, 11, 59, 17
01-20, 18, 4744091, 10, 60, 17
01-20, 19, 4744091, 5, 64, 18
01-20, 19, 4744776, 7, 64, 18
01-20, 20, 4744768, 12, 65, 20
01-20, 20, 4745457, 12, 63, 20
01-20, 21, 4745453, 11, 66, 22
01-20, 21, 4746141, 11, 65, 22
01-20, 22, 4746137, 9, 71, 22
01-20, 22, 4746823, 9, 72, 22
01-20, 23, 4746817, 12, 74, 23
01-20, 23, 4747505, 12, 73, 23
01-20, 24, 4747501, 9, 80, 23
01-20, 24, 4748188, 10, 79, 23
01-20, 25, 4748184, 10, 80, 26
01-20, 25, 4748871, 10, 80, 26
01-20, 26, 4748864, 12, 83, 28
01-20, 26, 4749551, 12, 83, 28
01-20, 27, 4749538, 20, 86, 30
01-20, 27, 4750225, 20, 85, 31
01-20, 28, 4750215, 22, 87, 37
01-20, 28, 4750901, 22, 88, 37
01-20, 29, 4750896, 17, 95, 40
01-20, 29, 4751584, 18, 93, 40
01-20, 30, 4751575, 20, 95, 45
01-20, 30, 4752260, 20, 96, 46
01-20, 31, 4752255, 18, 102, 47
Riverside-San Bernardino-Ontario CA MSA
01-20, 1, 4650631, 0, 0, 0
01-20, 1, 4651574, 0, 0, 0
01-20, 2, 4651569, 5, 0, 0
01-20, 2, 4652512, 5, 0, 0
01-20, 3, 4652508, 8, 1, 0
01-20, 3, 4653451, 8, 1, 0
01-20, 4, 4653446, 11, 3, 0
01-20, 4, 4654389, 11, 3, 0
01-20, 5, 4654380, 15, 8, 0
01-20, 5, 4655323, 15, 8, 0
01-20, 6, 4655320, 12, 13, 1
01-20, 6, 4656263, 12, 13, 1
01-20, 7, 4656260, 12, 13, 4
01-20, 7, 4657203, 12, 13, 4
01-20, 8, 4657198, 11, 19, 4
01-20, 8, 4658141, 11, 19, 4
01-20, 9, 4658136, 10, 25, 4
01-20, 9, 4659080, 10, 25, 3
01-20, 10, 4659076, 11, 27, 4
01-20, 10, 4660020, 11, 26, 4
01-20, 11, 4660013, 15, 29, 4
01-20, 11, 4660957, 15, 28, 4
01-20, 12, 4660956, 9, 34, 5
01-20, 12, 4661900, 9, 33, 5
01-20, 13, 4661897, 9, 35, 6
01-20, 13, 4662841, 9, 35, 5
01-20, 14, 4662834, 14, 36, 6
01-20, 14, 4663778, 14, 36, 5
01-20, 15, 4663770, 16, 40, 7
01-20, 15, 4664714, 16, 40, 6
01-20, 16, 4664711, 14, 44, 7
01-20, 16, 4665655, 14, 44, 6
01-20, 17, 4665648, 16, 49, 6
01-20, 17, 4666592, 16, 48, 6
01-20, 18, 4666584, 18, 53, 7
01-20, 18, 4667528, 18, 52, 7
01-20, 19, 4667523, 15, 58, 9
01-20, 19, 4668467, 15, 58, 8
01-20, 20, 4668465, 13, 61, 9
01-20, 20, 4669409, 13, 60, 9
01-20, 21, 4669401, 15, 63, 12
01-20, 21, 4670346, 15, 62, 11
01-20, 22, 4670339, 20, 59, 16
01-20, 22, 4671284, 20, 58, 15
01-20, 23, 4671277, 19, 64, 17
01-20, 23, 4672222, 18, 64, 16
01-20, 24, 4672217, 14, 71, 18
01-20, 24, 4673159, 14, 73, 17
01-20, 25, 4673153, 12, 79, 19
01-20, 25, 4674096, 12, 80, 18
01-20, 26, 4674086, 18, 82, 20
01-20, 26, 4675031, 17, 82, 19
01-20, 27, 4675022, 22, 83, 22
01-20, 27, 4675965, 22, 84, 21
01-20, 28, 4675950, 30, 87, 25
01-20, 28, 4676895, 29, 87, 24
01-20, 29, 4676885, 30, 93, 27
01-20, 29, 4677830, 29, 93, 26
01-20, 30, 4677821, 30, 97, 30
01-20, 30, 4678765, 29, 98, 29
01-20, 31, 4678757, 26, 104, 34
Detroit-Warren-Dearborn MI MSA
01-20, 1, 4319629, 0, 0, 0
01-20, 1, 4316359, 0, 0, 0
01-20, 2, 4316354, 5, 0, 0
01-20, 2, 4313084, 5, 0, 0
01-20, 3, 4313081, 7, 1, 0
01-20, 3, 4309811, 7, 1, 0
01-20, 4, 4309808, 5, 6, 0
01-20, 4, 4306538, 5, 6, 0
01-20, 5, 4306534, 8, 7, 0
01-20, 5, 4303264, 8, 7, 0
01-20, 6, 4303260, 7, 11, 1
01-20, 6, 4299989, 8, 11, 1
01-20, 7, 4299985, 9, 13, 2
01-20, 7, 4296715, 9, 13, 2
01-20, 8, 4296708, 15, 14, 2
01-20, 8, 4293438, 15, 14, 2
01-20, 9, 4293435, 8, 24, 2
01-20, 9, 4290166, 8, 23, 2
01-20, 10, 4290162, 9, 26, 2
01-20, 10, 4286893, 9, 25, 2
01-20, 11, 4286890, 7, 30, 2
01-20, 11, 4283622, 7, 28, 2
01-20, 12, 4283619, 8, 29, 3
01-20, 12, 4280351, 8, 27, 3
01-20, 13, 4280350, 8, 27, 4
01-20, 13, 4277081, 8, 26, 4
01-20, 14, 4277078, 8, 26, 7
01-20, 14, 4273808, 8, 26, 7
01-20, 15, 4273805, 8, 29, 7
01-20, 15, 4270536, 8, 28, 7
01-20, 16, 4270533, 6, 33, 7
01-20, 16, 4267264, 6, 32, 7
01-20, 17, 4267260, 8, 33, 8
01-20, 17, 4263991, 8, 32, 8
01-20, 18, 4263986, 10, 35, 8
01-20, 18, 4260715, 10, 36, 8
01-20, 19, 4260713, 6, 41, 9
01-20, 19, 4257445, 6, 39, 9
01-20, 20, 4257439, 9, 41, 10
01-20, 20, 4254169, 9, 41, 10
01-20, 21, 4254168, 5, 44, 12
01-20, 21, 4250896, 5, 46, 12
01-20, 22, 4250890, 9, 45, 15
01-20, 22, 4247623, 8, 43, 15
01-20, 23, 4247621, 7, 45, 16
01-20, 23, 4244353, 7, 42, 17
01-20, 24, 4244348, 7, 47, 17
01-20, 24, 4241077, 8, 47, 17
01-20, 25, 4241071, 11, 49, 18
01-20, 25, 4237801, 12, 48, 18
01-20, 26, 4237788, 19, 52, 20
01-20, 26, 4234520, 19, 50, 20
01-20, 27, 4234519, 9, 60, 21
01-20, 27, 4231252, 9, 57, 21
01-20, 28, 4231246, 10, 60, 23
01-20, 28, 4227978, 10, 57, 24
01-20, 29, 4227968, 16, 58, 27
01-20, 29, 4224700, 16, 56, 27
01-20, 30, 4224693, 19, 60, 27
01-20, 30, 4221424, 19, 58, 28
01-20, 31, 4221420, 15, 64, 30
Seattle-Tacoma-Bellevue WA MSA
01-20, 1, 3979845, 0, 0, 0
01-20, 1, 3979184, 0, 0, 0
01-20, 2, 3979181, 3, 0, 0
01-20, 2, 3978520, 3, 0, 0
01-20, 3, 3978515, 6, 2, 0
01-20, 3, 3977855, 5, 2, 0
01-20, 4, 3977848, 10, 3, 1
01-20, 4, 3977188, 9, 3, 1
01-20, 5, 3977186, 8, 6, 1
01-20, 5, 3976526, 7, 6, 1
01-20, 6, 3976522, 11, 6, 1
01-20, 6, 3975862, 10, 6, 1
01-20, 7, 3975856, 11, 9, 3
01-20, 7, 3975195, 11, 9, 3
01-20, 8, 3975192, 9, 14, 3
01-20, 8, 3974530, 9, 15, 3
01-20, 9, 3974524, 13, 17, 3
01-20, 9, 3973861, 13, 19, 3
01-20, 10, 3973855, 14, 24, 3
01-20, 10, 3973190, 15, 26, 4
01-20, 11, 3973185, 14, 31, 5
01-20, 11, 3972523, 14, 32, 5
01-20, 12, 3972519, 10, 39, 6
01-20, 12, 3971858, 10, 39, 6
01-20, 13, 3971852, 14, 41, 6
01-20, 13, 3971190, 14, 42, 6
01-20, 14, 3971189, 6, 50, 7
01-20, 14, 3970529, 6, 49, 7
01-20, 15, 3970522, 10, 52, 7
01-20, 15, 3969859, 11, 53, 7
01-20, 16, 3969852, 10, 61, 7
01-20, 16, 3969192, 11, 59, 7
01-20, 17, 3969190, 7, 62, 10
01-20, 17, 3968529, 7, 62, 10
01-20, 18, 3968522, 12, 61, 13
01-20, 18, 3967861, 12, 61, 13
01-20, 19, 3967854, 14, 65, 14
01-20, 19, 3967191, 14, 67, 14
01-20, 20, 3967180, 21, 70, 15
01-20, 20, 3966518, 22, 70, 15
01-20, 21, 3966515, 20, 74, 16
01-20, 21, 3965853, 20, 74, 17
01-20, 22, 3965844, 24, 75, 21
01-20, 22, 3965186, 25, 71, 21
01-20, 23, 3965180, 21, 79, 23
01-20, 23, 3964519, 21, 79, 23
01-20, 24, 3964501, 32, 81, 28
01-20, 24, 3963838, 32, 83, 28
01-20, 25, 3963830, 26, 93, 32
01-20, 25, 3963167, 26, 94, 33
01-20, 26, 3963158, 27, 98, 37
01-20, 26, 3962496, 27, 99, 37
01-20, 27, 3962488, 23, 109, 39
01-20, 27, 3961827, 24, 108, 39
01-20, 28, 3961815, 29, 110, 44
01-20, 28, 3961155, 29, 112, 41
01-20, 29, 3961148, 21, 124, 44
01-20, 29, 3960489, 21, 122, 44
01-20, 30, 3960474, 27, 126, 49
01-20, 30, 3959814, 27, 126, 48
01-20, 31, 3959802, 29, 129, 55
Minneapolis-St. Paul-Bloomington MN-WI MSA
01-20, 1, 3640043, 0, 0, 0
01-20, 1, 3639783, 0, 0, 0
01-20, 2, 3639781, 2, 0, 0
01-20, 2, 3639521, 2, 0, 0
01-20, 3, 3639519, 4, 0, 0
01-20, 3, 3639258, 5, 0, 0
01-20, 4, 3639255, 6, 2, 0
01-20, 4, 3638994, 6, 3, 0
01-20, 5, 3638986, 14, 3, 0
01-20, 5, 3638724, 16, 3, 0
01-20, 6, 3638722, 9, 12, 0
01-20, 6, 3638460, 9, 14, 0
01-20, 7, 3638457, 10, 16, 0
01-20, 7, 3638198, 10, 15, 0
01-20, 8, 3638195, 7, 20, 1
01-20, 8, 3637936, 7, 19, 1
01-20, 9, 3637932, 10, 20, 1
01-20, 9, 3637672, 10, 20, 1
01-20, 10, 3637668, 11, 22, 2
01-20, 10, 3637408, 11, 22, 2
01-20, 11, 3637405, 7, 29, 2
01-20, 11, 3637145, 7, 29, 2
01-20, 12, 3637142, 8, 31, 2
01-20, 12, 3636881, 8, 31, 3
01-20, 13, 3636873, 12, 33, 5
01-20, 13, 3636614, 12, 32, 5
01-20, 14, 3636610, 12, 32, 9
01-20, 14, 3636350, 12, 33, 8
01-20, 15, 3636347, 10, 34, 12
01-20, 15, 3636087, 11, 35, 10
01-20, 16, 3636084, 8, 40, 11
01-20, 16, 3635825, 8, 41, 9
01-20, 17, 3635822, 7, 44, 10
01-20, 17, 3635563, 7, 45, 8
01-20, 18, 3635552, 16, 44, 11
01-20, 18, 3635292, 17, 45, 9
01-20, 19, 3635291, 11, 51, 10
01-20, 19, 3635032, 11, 52, 8
01-20, 20, 3635025, 15, 55, 8
01-20, 20, 3634765, 15, 54, 9
01-20, 21, 3634758, 17, 57, 11
01-20, 21, 3634499, 17, 58, 9
01-20, 22, 3634494, 12, 68, 9
01-20, 22, 3634235, 12, 67, 9
01-20, 23, 3634224, 19, 68, 12
01-20, 23, 3633963, 20, 69, 11
01-20, 24, 3633957, 21, 70, 15
01-20, 24, 3633699, 21, 70, 13
01-20, 25, 3633687, 25, 76, 15
01-20, 25, 3633428, 25, 77, 13
01-20, 26, 3633422, 26, 78, 17
01-20, 26, 3633161, 27, 80, 15
01-20, 27, 3633156, 28, 82, 17
01-20, 27, 3632899, 28, 81, 15
01-20, 28, 3632889, 29, 89, 16
01-20, 28, 3632631, 29, 88, 15
01-20, 29, 3632621, 31, 95, 16
01-20, 29, 3632363, 31, 94, 15
01-20, 30, 3632351, 34, 100, 18
01-20, 30, 3632096, 34, 97, 16
01-20, 31, 3632088, 29, 104, 22
San Diego-Chula Vista-Carlsbad CA MSA
01-20, 1, 3338330, 0, 0, 0
01-20, 1, 3338313, 0, 0, 0
01-20, 2, 3338310, 3, 0, 0
01-20, 2, 3338293, 3, 0, 0
01-20, 3, 3338292, 3, 1, 0
01-20, 3, 3338275, 3, 1, 0
01-20, 4, 3338269, 7, 3, 0
01-20, 4, 3338252, 7, 3, 0
01-20, 5, 3338246, 12, 4, 0
01-20, 5, 3338229, 12, 4, 0
01-20, 6, 3338228, 8, 9, 0
01-20, 6, 3338211, 8, 9, 0
01-20, 7, 3338209, 6, 13, 0
01-20, 7, 3338192, 6, 13, 0
01-20, 8, 3338189, 7, 15, 0
01-20, 8, 3338172, 7, 15, 0
01-20, 9, 3338167, 11, 15, 1
01-20, 9, 3338150, 11, 15, 1
01-20, 10, 3338147, 12, 17, 1
01-20, 10, 3338131, 12, 16, 1
01-20, 11, 3338127, 12, 20, 1
01-20, 11, 3338111, 12, 19, 1
01-20, 12, 3338107, 14, 20, 2
01-20, 12, 3338089, 14, 20, 3
01-20, 13, 3338083, 13, 27, 3
01-20, 13, 3338066, 13, 27, 3
01-20, 14, 3338063, 13, 30, 3
01-20, 14, 3338046, 13, 30, 3
01-20, 15, 3338041, 14, 34, 3
01-20, 15, 3338025, 14, 33, 3
01-20, 16, 3338024, 9, 38, 4
01-20, 16, 3338006, 9, 39, 4
01-20, 17, 3338004, 7, 42, 5
01-20, 17, 3337988, 7, 41, 5
01-20, 18, 3337988, 3, 42, 8
01-20, 18, 3337972, 3, 41, 8
01-20, 19, 3337966, 8, 42, 8
01-20, 19, 3337949, 8, 41, 9
01-20, 20, 3337946, 9, 40, 12
01-20, 20, 3337929, 10, 39, 12
01-20, 21, 3337926, 9, 41, 14
01-20, 21, 3337910, 9, 40, 14
01-20, 22, 3337907, 10, 41, 15
01-20, 22, 3337889, 10, 41, 16
01-20, 23, 3337885, 10, 45, 16
01-20, 23, 3337867, 11, 44, 17
01-20, 24, 3337855, 19, 47, 18
01-20, 24, 3337836, 20, 47, 19
01-20, 25, 3337832, 13, 57, 20
01-20, 25, 3337814, 14, 57, 20
01-20, 26, 3337805, 19, 59, 22
01-20, 26, 3337788, 20, 57, 23
01-20, 27, 3337782, 20, 60, 26
01-20, 27, 3337766, 20, 59, 26
01-20, 28, 3337759, 22, 62, 28
01-20, 28, 3337741, 22, 62, 29
01-20, 29, 3337733, 21, 69, 31
01-20, 29, 3337716, 21, 68, 32
01-20, 30, 3337708, 22, 71, 36
01-20, 30, 3337690, 22, 72, 36
01-20, 31, 3337674, 27, 82, 37
Tampa-St. Petersburg-Clearwater FL MSA
01-20, 1, 3194831, 0, 0, 0
01-20, 1, 3194400, 0, 1, 0
01-20, 2, 3194398, 2, 1, 0
01-20, 2, 3193968, 2, 1, 0
01-20, 3, 3193965, 5, 1, 0
01-20, 3, 3193535, 5, 1, 0
01-20, 4, 3193530, 9, 2, 0
01-20, 4, 3193100, 9, 2, 0
01-20, 5, 3193098, 7, 5, 1
01-20, 5, 3192668, 7, 5, 1
01-20, 6, 3192666, 7, 7, 1
01-20, 6, 3192236, 7, 7, 1
01-20, 7, 3192233, 8, 9, 1
01-20, 7, 3191803, 8, 9, 1
01-20, 8, 3191802, 7, 11, 1
01-20, 8, 3191373, 7, 10, 1
01-20, 9, 3191368, 9, 13, 1
01-20, 9, 3190938, 10, 12, 1
01-20, 10, 3190936, 10, 13, 2
01-20, 10, 3190506, 10, 13, 2
01-20, 11, 3190500, 10, 19, 2
01-20, 11, 3190069, 11, 19, 2
01-20, 12, 3190065, 12, 19, 5
01-20, 12, 3189636, 12, 19, 4
01-20, 13, 3189634, 7, 26, 4
01-20, 13, 3189205, 7, 26, 3
01-20, 14, 3189203, 9, 26, 3
01-20, 14, 3188774, 9, 25, 3
01-20, 15, 3188772, 6, 30, 3
01-20, 15, 3188343, 6, 29, 3
01-20, 16, 3188341, 6, 31, 3
01-20, 16, 3187911, 7, 30, 3
01-20, 17, 3187911, 6, 30, 4
01-20, 17, 3187482, 6, 29, 4
01-20, 18, 3187479, 7, 30, 5
01-20, 18, 3187049, 7, 31, 4
01-20, 19, 3187049, 4, 33, 5
01-20, 19, 3186621, 4, 31, 5
01-20, 20, 3186618, 5, 33, 5
01-20, 20, 3186189, 5, 32, 5
01-20, 21, 3186187, 6, 33, 5
01-20, 21, 3185758, 6, 32, 5
01-20, 22, 3185756, 5, 33, 7
01-20, 22, 3185328, 5, 32, 6
01-20, 23, 3185328, 5, 30, 8
01-20, 23, 3184899, 5, 30, 7
01-20, 24, 3184894, 9, 29, 9
01-20, 24, 3184466, 9, 28, 8
01-20, 25, 3184463, 7, 31, 10
01-20, 25, 3184034, 7, 31, 9
01-20, 26, 3184028, 11, 33, 9
01-20, 26, 3183597, 12, 34, 8
01-20, 27, 3183593, 6, 43, 9
01-20, 27, 3183166, 6, 41, 8
01-20, 28, 3183164, 4, 44, 9
01-20, 28, 3182733, 4, 46, 8
01-20, 29, 3182731, 5, 45, 10
01-20, 29, 3182300, 6, 46, 9
01-20, 30, 3182299, 5, 47, 10
01-20, 30, 3181868, 5, 48, 10
01-20, 31, 3181867, 2, 49, 13
Denver-Aurora-Lakewood CO MSA
01-20, 1, 2967239, 0, 0, 0
01-20, 1, 2965090, 0, 0, 0
01-20, 2, 2965088, 2, 0, 0
01-20, 2, 2962939, 2, 0, 0
01-20, 3, 2962936, 5, 0, 0
01-20, 3, 2960787, 5, 0, 0
01-20, 4, 2960787, 3, 2, 0
01-20, 4, 2958639, 2, 2, 0
01-20, 5, 2958634, 6, 3, 0
01-20, 5, 2956484, 6, 4, 0
01-20, 6, 2956483, 3, 8, 0
01-20, 6, 2954333, 4, 8, 0
01-20, 7, 2954331, 6, 7, 1
01-20, 7, 2952180, 6, 9, 1
01-20, 8, 2952175, 9, 11, 1
01-20, 8, 2950026, 10, 10, 1
01-20, 9, 2950024, 9, 13, 1
01-20, 9, 2947873, 9, 14, 2
01-20, 10, 2947870, 8, 17, 3
01-20, 10, 2945722, 8, 16, 3
01-20, 11, 2945720, 7, 17, 5
01-20, 11, 2943569, 7, 19, 5
01-20, 12, 2943567, 7, 19, 7
01-20, 12, 2941415, 8, 21, 7
01-20, 13, 2941410, 10, 23, 8
01-20, 13, 2939261, 10, 22, 9
01-20, 14, 2939260, 9, 23, 10
01-20, 14, 2937111, 9, 23, 10
01-20, 15, 2937108, 8, 24, 13
01-20, 15, 2934958, 8, 25, 13
01-20, 16, 2934953, 9, 28, 14
01-20, 16, 2932800, 11, 30, 14
01-20, 17, 2932796, 10, 35, 14
01-20, 17, 2930646, 10, 36, 14
01-20, 18, 2930644, 10, 37, 15
01-20, 18, 2928494, 11, 38, 14
01-20, 19, 2928492, 9, 40, 16
01-20, 19, 2926342, 9, 40, 17
01-20, 20, 2926337, 10, 42, 19
01-20, 20, 2924189, 10, 41, 19
01-20, 21, 2924182, 12, 45, 20
01-20, 21, 2922031, 12, 45, 22
01-20, 22, 2922026, 9, 51, 24
01-20, 22, 2919872, 9, 53, 27
01-20, 23, 2919866, 14, 52, 29
01-20, 23, 2917719, 14, 52, 27
01-20, 24, 2917713, 13, 58, 28
01-20, 24, 2915564, 13, 57, 29
01-20, 25, 2915558, 13, 63, 29
01-20, 25, 2913409, 13, 64, 28
01-20, 26, 2913404, 14, 63, 33
01-20, 26, 2911254, 14, 64, 33
01-20, 27, 2911248, 14, 68, 35
01-20, 27, 2909099, 14, 67, 36
01-20, 28, 2909092, 16, 69, 39
01-20, 28, 2906942, 16, 68, 41
01-20, 29, 2906935, 19, 68, 45
01-20, 29, 2904786, 19, 68, 45
01-20, 30, 2904778, 18, 75, 47
01-20, 30, 2902630, 18, 74, 47
01-20, 31, 2902625, 20, 76, 48
St. Louis MO-IL MSA
01-20, 1, 2803228, 0, 0, 0
01-20, 1, 2803341, 0, 0, 0
01-20, 2, 2803338, 3, 0, 0
01-20, 2, 2803451, 3, 0, 0
01-20, 3, 2803451, 0, 3, 0
01-20, 3, 2803564, 0, 3, 0
01-20, 4, 2803559, 5, 3, 0
01-20, 4, 2803672, 5, 3, 0
01-20, 5, 2803664, 11, 5, 0
01-20, 5, 2803777, 11, 5, 0
01-20, 6, 2803774, 11, 8, 0
01-20, 6, 2803887, 11, 8, 0
01-20, 7, 2803885, 10, 11, 0
01-20, 7, 2803998, 10, 11, 0
01-20, 8, 2803993, 12, 13, 1
01-20, 8, 2804106, 12, 13, 1
01-20, 9, 2804103, 9, 19, 1
01-20, 9, 2804216, 9, 19, 1
01-20, 10, 2804209, 12, 21, 3
01-20, 10, 2804323, 12, 20, 3
01-20, 11, 2804320, 12, 22, 4
01-20, 11, 2804434, 12, 21, 4
01-20, 12, 2804433, 9, 25, 4
01-20, 12, 2804547, 9, 24, 4
01-20, 13, 2804544, 9, 27, 4
01-20, 13, 2804657, 9, 27, 4
01-20, 14, 2804655, 6, 32, 4
01-20, 14, 2804768, 6, 32, 4
01-20, 15, 2804765, 6, 32, 7
01-20, 15, 2804879, 6, 31, 7
01-20, 16, 2804876, 6, 34, 7
01-20, 16, 2804989, 6, 34, 7
01-20, 17, 2804984, 11, 33, 8
01-20, 17, 2805098, 11, 32, 8
01-20, 18, 2805095, 11, 35, 8
01-20, 18, 2805209, 11, 34, 8
01-20, 19, 2805207, 6, 40, 9
01-20, 19, 2805321, 6, 39, 9
01-20, 20, 2805319, 6, 41, 9
01-20, 20, 2805433, 6, 40, 9
01-20, 21, 2805431, 6, 42, 9
01-20, 21, 2805545, 6, 41, 9
01-20, 22, 2805542, 8, 40, 11
01-20, 22, 2805654, 8, 41, 11
01-20, 23, 2805651, 6, 44, 13
01-20, 23, 2805763, 7, 44, 13
01-20, 24, 2805756, 13, 44, 14
01-20, 24, 2805870, 13, 43, 14
01-20, 25, 2805864, 15, 46, 15
01-20, 25, 2805977, 15, 45, 16
01-20, 26, 2805967, 17, 53, 16
01-20, 26, 2806082, 17, 51, 16
01-20, 27, 2806076, 15, 57, 18
01-20, 27, 2806187, 15, 58, 19
01-20, 28, 2806183, 10, 65, 21
01-20, 28, 2806296, 10, 65, 21
01-20, 29, 2806288, 14, 67, 23
01-20, 29, 2806399, 14, 69, 23
01-20, 30, 2806395, 12, 72, 26
01-20, 30, 2806507, 12, 73, 26
01-20, 31, 2806503, 11, 76, 28
Baltimore-Columbia-Towson MD MSA
01-20, 1, 2800053, 0, 0, 0
01-20, 1, 2799573, 0, 0, 0
01-20, 2, 2799571, 2, 0, 0
01-20, 2, 2799091, 2, 0, 0
01-20, 3, 2799090, 2, 1, 0
01-20, 3, 2798610, 2, 1, 0
01-20, 4, 2798608, 4, 1, 0
01-20, 4, 2798128, 4, 1, 0
01-20, 5, 2798125, 6, 1, 1
01-20, 5, 2797645, 6, 1, 1
01-20, 6, 2797643, 5, 4, 1
01-20, 6, 2797163, 5, 4, 1
01-20, 7, 2797156, 10, 6, 1
01-20, 7, 2796676, 10, 6, 1
01-20, 8, 2796673, 9, 10, 1
01-20, 8, 2796193, 9, 10, 1
01-20, 9, 2796189, 9, 14, 1
01-20, 9, 2795709, 9, 14, 1
01-20, 10, 2795707, 8, 17, 1
01-20, 10, 2795227, 8, 17, 1
01-20, 11, 2795226, 5, 20, 2
01-20, 11, 2794747, 5, 19, 2
01-20, 12, 2794744, 7, 20, 2
01-20, 12, 2794265, 7, 19, 2
01-20, 13, 2794262, 6, 20, 5
01-20, 13, 2793782, 6, 20, 5
01-20, 14, 2793779, 7, 21, 6
01-20, 14, 2793300, 7, 20, 6
01-20, 15, 2793299, 5, 23, 6
01-20, 15, 2792820, 5, 22, 6
01-20, 16, 2792818, 7, 21, 7
01-20, 16, 2792339, 7, 20, 7
01-20, 17, 2792336, 5, 25, 7
01-20, 17, 2791857, 5, 24, 7
01-20, 18, 2791855, 6, 23, 9
01-20, 18, 2791377, 6, 21, 9
01-20, 19, 2791376, 6, 21, 10
01-20, 19, 2790897, 6, 21, 9
01-20, 20, 2790893, 9, 21, 10
01-20, 20, 2790414, 9, 20, 10
01-20, 21, 2790411, 7, 24, 11
01-20, 21, 2789931, 7, 24, 11
01-20, 22, 2789930, 5, 26, 12
01-20, 22, 2789452, 5, 25, 11
01-20, 23, 2789450, 6, 26, 11
01-20, 23, 2788970, 6, 26, 11
01-20, 24, 2788970, 6, 26, 11
01-20, 24, 2788490, 7, 26, 10
01-20, 25, 2788490, 4, 29, 10
01-20, 25, 2788010, 5, 28, 10
01-20, 26, 2788009, 5, 29, 10
01-20, 26, 2787528, 5, 29, 11
01-20, 27, 2787526, 5, 31, 11
01-20, 27, 2787043, 5, 33, 12
01-20, 28, 2787042, 5, 34, 12
01-20, 28, 2786561, 5, 34, 13
01-20, 29, 2786558, 7, 34, 14
01-20, 29, 2786076, 8, 34, 15
01-20, 30, 2786070, 8, 37, 18
01-20, 30, 2785587, 10, 38, 18
01-20, 31, 2785584, 11, 40, 18
Charlotte-Concord-Gastonia NC-SC MSA
01-20, 1, 2636883, 0, 0, 0
01-20, 1, 2637277, 0, 0, 0
01-20, 2, 2637271, 6, 0, 0
01-20, 2, 2637666, 5, 0, 0
01-20, 3, 2637663, 6, 2, 0
01-20, 3, 2638058, 5, 2, 0
01-20, 4, 2638058, 3, 4, 0
01-20, 4, 2638453, 3, 3, 0
01-20, 5, 2638450, 5, 4, 0
01-20, 5, 2638844, 4, 5, 0
01-20, 6, 2638842, 5, 6, 0
01-20, 6, 2639236, 5, 6, 0
01-20, 7, 2639231, 7, 9, 0
01-20, 7, 2639625, 7, 9, 0
01-20, 8, 2639621, 9, 10, 1
01-20, 8, 2640016, 9, 9, 1
01-20, 9, 2640014, 6, 14, 1
01-20, 9, 2640409, 6, 13, 1
01-20, 10, 2640405, 6, 17, 1
01-20, 10, 2640799, 6, 17, 1
01-20, 11, 2640798, 3, 21, 1
