Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
New York-Newark-Jersey City NY-NJ-PA MSA
01-20, 13, 4849814, 16, 35, 6
01-20, 13, 4847883, 17, 36, 6
01-20, 14, 4847877, 17, 39, 9
01-20, 14, 4845947, 17, 39, 10
01-20, 15, 4845943, 13, 46, 11
01-20, 15, 4844013, 13, 46, 12
01-20, 16, 4844005, 17, 49, 13
01-20, 16, 4842075, 17, 49, 14
01-20, 17, 4842072, 12, 56, 15
01-20, 17, 4840142, 12, 56, 16
01-20, 18, 4840139, 11, 58, 18
01-20, 18, 4838210, 11, 57, 19
01-20, 19, 4838190, 26, 59, 22
01-20, 19, 4836261, 26, 59, 22
01-20, 20, 4836257, 21, 64, 26
01-20, 20, 4834326, 21, 65, 27
01-20, 21, 4834322, 13, 77, 27
01-20, 21, 4832391, 13, 78, 28
01-20, 22, 4832386, 14, 78, 32
01-20, 22, 4830456, 14, 79, 32
01-20, 23, 4830450, 14, 81, 36
01-20, 23, 4828521, 14, 80, 37
01-20, 24, 4828512, 17, 79, 44
01-20, 24, 4826581, 17, 80, 45
01-20, 25, 4826574, 18, 82, 49
01-20, 25, 4824644, 18, 82, 50
01-20, 26, 4824639, 17, 87, 51
01-20, 26, 4822711, 17, 85, 52
01-20, 27, 4822705, 15, 93, 52
01-20, 27, 4820776, 15, 92, 53
01-20, 28, 4820765, 21, 94, 56
01-20, 28, 4818834, 21, 95, 57
01-20, 29, 4818824, 21, 100, 62
01-20, 29, 4816893, 23, 100, 62
01-20, 30, 4816878, 26, 110, 64
01-20, 30, 4814949, 26, 109, 65
01-20, 31, 4814940, 25, 116, 68
San Francisco-Oakland-Berkeley CA MSA
01-20, 1, 4731802, 0, 10, 0
01-20, 1, 4732489, 0, 10, 0
01-20, 2, 4732488, 1, 9, 1
01-20, 2, 4733175, 1, 9, 1
01-20, 3, 4733170, 5, 10, 1
01-20, 3, 4733857, 5, 10, 1
01-20, 4, 4733853, 6, 13, 1
01-20, 4, 4734540, 6, 13, 1
01-20, 5, 4734534, 10, 14, 2
01-20, 5, 4735221, 10, 14, 2
01-20, 6, 4735214, 11, 20, 2
01-20, 6, 4735901, 11, 20, 2
01-20, 7, 4735894, 14, 23, 3
01-20, 7, 4736581, 14, 23, 3
01-20, 8, 4736575, 13, 30, 3
01-20, 8, 4737263, 12, 30, 3
01-20, 9, 4737259, 9, 37, 3
01-20, 9, 4737945, 9, 37, 4
01-20, 10, 4737941, 7, 40, 7
01-20, 10, 4738630, 7, 38, 7
01-20, 11, 4738625, 8, 42, 7
01-20, 11, 4739316, 8, 37, 8
01-20, 12, 4739314, 5, 41, 9
01-20, 12, 4740004, 5, 38, 9
01-20, 13, 4740000, 5, 40, 11
01-20, 13, 4740690, 5, 37, 11
01-20, 14, 4740689, 6, 35, 13
01-20, 14, 4741376, 6, 35, 13
01-20, 15, 4741370, 10, 36, 14
01-20, 15, 4742058, 10, 35, 14
01-20, 16, 4742050, 11, 40, 16
01-20, 16, 4742735, 12, 41, 16
01-20, 17, 4742733, 9, 44, 18
01-20, 17, 4743419, 11, 45, 16
01-20, 18, 4743417, 7, 49, 18
01-20, 18, 4744103, 9, 49, 17
01-20, 19, 4744102, 7, 52, 17
01-20, 19, 4744788, 10, 49, 18
01-20, 20, 4744780, 10, 55, 20
01-20, 20, 4745469, 11, 51, 21
01-20, 21, 4745463, 11, 56, 22
01-20, 21, 4746153, 11, 53, 22
01-20, 22, 4746150, 10, 56, 23
01-20, 22, 4746839, 9, 55, 23
01-20, 23, 4746835, 7, 61, 23
01-20, 23, 4747524, 7, 59, 23
01-20, 24, 4747518, 12, 58, 25
01-20, 24, 4748207, 11, 57, 25
01-20, 25, 4748200, 14, 59, 27
01-20, 25, 4748891, 13, 58, 25
01-20, 26, 4748889, 13, 59, 26
01-20, 26, 4749583, 12, 57, 22
01-20, 27, 4749576, 15, 59, 24
01-20, 27, 4750268, 14, 58, 21
01-20, 28, 4750262, 15, 61, 23
01-20, 28, 4750953, 15, 58, 22
01-20, 29, 4750950, 12, 64, 22
01-20, 29, 4751642, 12, 59, 22
01-20, 30, 4751638, 10, 64, 23
01-20, 30, 4752330, 9, 61, 22
01-20, 31, 4752325, 12, 58, 27
Riverside-San Bernardino-Ontario CA MSA
01-20, 1, 4650631, 0, 0, 0
01-20, 1, 4651574, 0, 0, 0
01-20, 2, 4651572, 2, 0, 0
01-20, 2, 4652515, 2, 0, 0
01-20, 3, 4652509, 6, 2, 0
01-20, 3, 4653452, 6, 2, 0
01-20, 4, 4653447, 6, 7, 0
01-20, 4, 4654390, 6, 7, 0
01-20, 5, 4654387, 8, 8, 0
01-20, 5, 4655330, 8, 8, 0
01-20, 6, 4655324, 13, 8, 1
01-20, 6, 4656267, 13, 8, 1
01-20, 7, 4656263, 11, 14, 1
01-20, 7, 4657206, 11, 14, 1
01-20, 8, 4657199, 14, 18, 1
01-20, 8, 4658142, 14, 18, 1
01-20, 9, 4658134, 16, 21, 4
01-20, 9, 4659077, 16, 21, 4
01-20, 10, 4659071, 14, 28, 5
01-20, 10, 4660014, 14, 28, 5
01-20, 11, 4660012, 10, 33, 6
01-20, 11, 4660955, 10, 33, 6
01-20, 12, 4660951, 10, 36, 7
01-20, 12, 4661894, 10, 36, 7
01-20, 13, 4661891, 8, 40, 8
01-20, 13, 4662834, 8, 40, 8
01-20, 14, 4662829, 10, 41, 10
01-20, 14, 4663772, 10, 41, 10
01-20, 15, 4663765, 11, 47, 10
01-20, 15, 4664709, 10, 47, 10
01-20, 16, 4664704, 11, 50, 11
01-20, 16, 4665648, 10, 50, 11
01-20, 17, 4665643, 12, 51, 13
01-20, 17, 4666587, 11, 51, 13
01-20, 18, 4666584, 9, 55, 14
01-20, 18, 4667528, 8, 55, 14
01-20, 19, 4667522, 12, 57, 14
01-20, 19, 4668466, 11, 57, 14
01-20, 20, 4668461, 11, 61, 15
01-20, 20, 4669405, 10, 61, 15
01-20, 21, 4669396, 14, 63, 18
01-20, 21, 4670339, 14, 63, 18
01-20, 22, 4670332, 16, 67, 19
01-20, 22, 4671275, 16, 67, 19
01-20, 23, 4671270, 13, 72, 22
01-20, 23, 4672213, 13, 72, 22
01-20, 24, 4672200, 23, 70, 27
01-20, 24, 4673143, 23, 70, 27
01-20, 25, 4673138, 16, 76, 33
01-20, 25, 4674081, 16, 76, 33
01-20, 26, 4674071, 23, 78, 34
01-20, 26, 4675014, 23, 78, 34
01-20, 27, 4675005, 17, 89, 38
01-20, 27, 4675946, 18, 89, 39
01-20, 28, 4675940, 18, 94, 40
01-20, 28, 4676884, 18, 93, 40
01-20, 29, 4676875, 18, 96, 46
01-20, 29, 4677818, 18, 96, 46
01-20, 30, 4677806, 21, 101, 50
01-20, 30, 4678749, 21, 100, 51
01-20, 31, 4678742, 17, 107, 55
Detroit-Warren-Dearborn MI MSA
01-20, 1, 4319629, 0, 0, 0
01-20, 1, 4316359, 0, 0, 0
01-20, 2, 4316353, 6, 0, 0
01-20, 2, 4313084, 5, 0, 0
01-20, 3, 4313082, 5, 2, 0
01-20, 3, 4309813, 4, 2, 0
01-20, 4, 4309808, 7, 4, 0
01-20, 4, 4306539, 6, 4, 0
01-20, 5, 4306535, 8, 6, 0
01-20, 5, 4303266, 7, 6, 0
01-20, 6, 4303263, 9, 7, 0
01-20, 6, 4299993, 9, 7, 0
01-20, 7, 4299990, 7, 11, 1
01-20, 7, 4296720, 7, 11, 1
01-20, 8, 4296718, 7, 13, 1
01-20, 8, 4293448, 7, 13, 1
01-20, 9, 4293443, 9, 14, 3
01-20, 9, 4290172, 10, 14, 3
01-20, 10, 4290170, 7, 18, 4
01-20, 10, 4286898, 8, 19, 4
01-20, 11, 4286893, 11, 20, 5
01-20, 11, 4283623, 11, 20, 5
01-20, 12, 4283618, 13, 21, 7
01-20, 12, 4280347, 13, 22, 7
01-20, 13, 4280340, 18, 24, 7
01-20, 13, 4277068, 18, 25, 8
01-20, 14, 4277063, 13, 33, 10
01-20, 14, 4273793, 13, 33, 10
01-20, 15, 4273788, 11, 39, 11
01-20, 15, 4270517, 11, 40, 11
01-20, 16, 4270513, 9, 45, 12
01-20, 16, 4267243, 9, 45, 12
01-20, 17, 4267237, 11, 48, 13
01-20, 17, 4263967, 11, 48, 13
01-20, 18, 4263965, 8, 53, 13
01-20, 18, 4260694, 9, 53, 13
01-20, 19, 4260687, 13, 53, 16
01-20, 19, 4257416, 13, 54, 16
01-20, 20, 4257410, 14, 56, 19
01-20, 20, 4254137, 15, 58, 19
01-20, 21, 4254132, 10, 68, 19
01-20, 21, 4250859, 10, 70, 20
01-20, 22, 4250850, 13, 75, 21
01-20, 22, 4247579, 13, 76, 21
01-20, 23, 4247573, 13, 80, 23
01-20, 23, 4244301, 14, 81, 23
01-20, 24, 4244292, 18, 84, 25
01-20, 24, 4241022, 18, 84, 25
01-20, 25, 4241017, 14, 92, 26
01-20, 25, 4237746, 14, 93, 26
01-20, 26, 4237732, 22, 92, 33
01-20, 26, 4234462, 22, 91, 34
01-20, 27, 4234454, 22, 99, 34
01-20, 27, 4231184, 22, 98, 35
01-20, 28, 4231174, 24, 104, 37
01-20, 28, 4227903, 24, 103, 39
01-20, 29, 4227892, 28, 103, 46
01-20, 29, 4224620, 28, 105, 46
01-20, 30, 4224612, 23, 112, 52
01-20, 30, 4221339, 23, 114, 53
01-20, 31, 4221331, 21, 120, 57
Seattle-Tacoma-Bellevue WA MSA
01-20, 1, 3979845, 0, 0, 0
01-20, 1, 3979184, 0, 0, 0
01-20, 2, 3979181, 3, 0, 0
01-20, 2, 3978520, 3, 0, 0
01-20, 3, 3978517, 5, 1, 0
01-20, 3, 3977856, 5, 1, 0
01-20, 4, 3977851, 9, 2, 0
01-20, 4, 3977190, 9, 2, 0
01-20, 5, 3977188, 9, 4, 0
01-20, 5, 3976527, 9, 4, 0
01-20, 6, 3976521, 12, 7, 0
01-20, 6, 3975860, 12, 7, 0
01-20, 7, 3975857, 13, 9, 0
01-20, 7, 3975196, 13, 9, 0
01-20, 8, 3975192, 12, 14, 0
01-20, 8, 3974531, 12, 14, 0
01-20, 9, 3974525, 11, 20, 1
01-20, 9, 3973863, 11, 21, 1
01-20, 10, 3973860, 9, 25, 2
01-20, 10, 3973198, 10, 25, 2
01-20, 11, 3973195, 10, 27, 3
01-20, 11, 3972535, 10, 26, 3
01-20, 12, 3972531, 13, 26, 4
01-20, 12, 3971869, 13, 27, 4
01-20, 13, 3971864, 15, 30, 4
01-20, 13, 3971203, 15, 30, 4
01-20, 14, 3971200, 14, 34, 4
01-20, 14, 3970541, 14, 32, 4
01-20, 15, 3970537, 15, 33, 6
01-20, 15, 3969876, 16, 32, 6
01-20, 16, 3969870, 15, 37, 8
01-20, 16, 3969210, 15, 36, 8
01-20, 17, 3969207, 13, 38, 11
01-20, 17, 3968546, 14, 37, 11
01-20, 18, 3968541, 14, 41, 12
01-20, 18, 3967880, 14, 41, 12
01-20, 19, 3967876, 11, 46, 14
01-20, 19, 3967216, 11, 45, 14
01-20, 20, 3967210, 14, 46, 16
01-20, 20, 3966549, 15, 45, 16
01-20, 21, 3966546, 11, 50, 18
01-20, 21, 3965888, 10, 49, 17
01-20, 22, 3965885, 11, 49, 19
01-20, 22, 3965228, 10, 48, 17
01-20, 23, 3965217, 16, 53, 17
01-20, 23, 3964560, 14, 51, 17
01-20, 24, 3964556, 11, 57, 18
01-20, 24, 3963899, 10, 54, 18
01-20, 25, 3963892, 12, 59, 18
01-20, 25, 3963234, 11, 57, 18
01-20, 26, 3963225, 17, 57, 21
01-20, 26, 3962564, 16, 58, 21
01-20, 27, 3962557, 15, 64, 23
01-20, 27, 3961895, 15, 64, 24
01-20, 28, 3961889, 16, 65, 28
01-20, 28, 3961231, 15, 65, 26
01-20, 29, 3961224, 18, 64, 31
01-20, 29, 3960565, 16, 66, 29
01-20, 30, 3960559, 16, 69, 32
01-20, 30, 3959895, 18, 70, 32
01-20, 31, 3959888, 14, 79, 34
Minneapolis-St. Paul-Bloomington MN-WI MSA
01-20, 1, 3640043, 0, 0, 0
01-20, 1, 3639783, 0, 0, 0
01-20, 2, 3639779, 4, 0, 0
01-20, 2, 3639519, 4, 0, 0
01-20, 3, 3639515, 8, 0, 0
01-20, 3, 3639255, 8, 0, 0
01-20, 4, 3639251, 6, 6, 0
01-20, 4, 3638991, 6, 6, 0
01-20, 5, 3638988, 7, 8, 0
01-20, 5, 3638728, 7, 8, 0
01-20, 6, 3638727, 5, 11, 0
01-20, 6, 3638467, 5, 11, 0
01-20, 7, 3638464, 7, 12, 0
01-20, 7, 3638203, 7, 13, 0
01-20, 8, 3638197, 9, 17, 0
01-20, 8, 3637938, 9, 16, 0
01-20, 9, 3637933, 11, 19, 0
01-20, 9, 3637673, 11, 19, 0
01-20, 10, 3637668, 13, 21, 1
01-20, 10, 3637408, 13, 21, 1
01-20, 11, 3637403, 14, 25, 1
01-20, 11, 3637142, 14, 25, 2
01-20, 12, 3637138, 15, 28, 2
01-20, 12, 3636879, 15, 26, 3
01-20, 13, 3636873, 16, 29, 5
01-20, 13, 3636613, 16, 29, 5
01-20, 14, 3636612, 11, 35, 5
01-20, 14, 3636352, 11, 35, 5
01-20, 15, 3636350, 10, 35, 8
01-20, 15, 3636090, 11, 36, 6
01-20, 16, 3636086, 10, 39, 8
01-20, 16, 3635825, 12, 40, 6
01-20, 17, 3635819, 11, 44, 9
01-20, 17, 3635561, 11, 45, 6
01-20, 18, 3635557, 10, 48, 8
01-20, 18, 3635299, 10, 49, 5
01-20, 19, 3635294, 11, 50, 8
01-20, 19, 3635035, 11, 51, 6
01-20, 20, 3635029, 14, 53, 7
01-20, 20, 3634771, 14, 51, 7
01-20, 21, 3634766, 15, 53, 9
01-20, 21, 3634507, 15, 54, 7
01-20, 22, 3634501, 15, 59, 8
01-20, 22, 3634242, 15, 58, 8
01-20, 23, 3634238, 13, 62, 10
01-20, 23, 3633978, 13, 64, 8
01-20, 24, 3633968, 13, 69, 13
01-20, 24, 3633709, 13, 71, 10
01-20, 25, 3633706, 12, 70, 15
01-20, 25, 3633448, 12, 70, 13
01-20, 26, 3633441, 17, 69, 16
01-20, 26, 3633180, 17, 69, 17
01-20, 27, 3633170, 19, 75, 19
01-20, 27, 3632912, 19, 74, 18
01-20, 28, 3632905, 19, 80, 19
01-20, 28, 3632646, 19, 79, 19
01-20, 29, 3632640, 13, 90, 20
01-20, 29, 3632380, 14, 90, 19
01-20, 30, 3632371, 20, 90, 22
01-20, 30, 3632113, 20, 90, 20
01-20, 31, 3632107, 20, 93, 23
San Diego-Chula Vista-Carlsbad CA MSA
01-20, 1, 3338330, 0, 0, 0
01-20, 1, 3338313, 0, 0, 0
01-20, 2, 3338312, 1, 0, 0
01-20, 2, 3338295, 1, 0, 0
01-20, 3, 3338293, 3, 0, 0
01-20, 3, 3338276, 3, 0, 0
01-20, 4, 3338270, 7, 2, 0
01-20, 4, 3338253, 7, 2, 0
01-20, 5, 3338251, 6, 5, 0
01-20, 5, 3338234, 6, 5, 0
01-20, 6, 3338230, 9, 6, 0
01-20, 6, 3338213, 9, 6, 0
01-20, 7, 3338210, 10, 8, 0
01-20, 7, 3338193, 10, 8, 0
01-20, 8, 3338189, 11, 11, 0
01-20, 8, 3338172, 11, 11, 0
01-20, 9, 3338168, 8, 18, 0
01-20, 9, 3338151, 8, 18, 0
01-20, 10, 3338145, 14, 17, 1
01-20, 10, 3338129, 14, 16, 1
01-20, 11, 3338126, 12, 21, 1
01-20, 11, 3338107, 13, 22, 1
01-20, 12, 3338106, 11, 24, 2
01-20, 12, 3338089, 11, 24, 2
01-20, 13, 3338087, 8, 28, 3
01-20, 13, 3338070, 8, 28, 3
01-20, 14, 3338064, 11, 31, 3
01-20, 14, 3338048, 11, 30, 3
01-20, 15, 3338044, 13, 32, 3
01-20, 15, 3338027, 13, 31, 4
01-20, 16, 3338021, 16, 34, 4
01-20, 16, 3338005, 16, 33, 4
01-20, 17, 3338002, 13, 39, 4
01-20, 17, 3337985, 13, 39, 4
01-20, 18, 3337983, 12, 40, 6
01-20, 18, 3337965, 13, 40, 6
01-20, 19, 3337959, 12, 46, 7
01-20, 19, 3337942, 12, 46, 7
01-20, 20, 3337937, 13, 49, 8
01-20, 20, 3337919, 13, 50, 8
01-20, 21, 3337915, 10, 56, 9
01-20, 21, 3337897, 10, 57, 9
01-20, 22, 3337893, 11, 54, 15
01-20, 22, 3337874, 12, 55, 15
01-20, 23, 3337867, 14, 57, 18
01-20, 23, 3337849, 14, 58, 18
01-20, 24, 3337845, 12, 64, 18
01-20, 24, 3337828, 12, 64, 18
01-20, 25, 3337822, 17, 61, 22
01-20, 25, 3337805, 17, 61, 22
01-20, 26, 3337798, 16, 64, 27
01-20, 26, 3337781, 16, 65, 26
01-20, 27, 3337776, 15, 70, 27
01-20, 27, 3337760, 15, 69, 27
01-20, 28, 3337753, 16, 74, 28
01-20, 28, 3337736, 16, 74, 28
01-20, 29, 3337733, 11, 80, 30
01-20, 29, 3337714, 12, 81, 30
01-20, 30, 3337704, 15, 84, 34
01-20, 30, 3337686, 15, 85, 34
01-20, 31, 3337678, 17, 89, 36
Tampa-St. Petersburg-Clearwater FL MSA
01-20, 1, 3194831, 0, 0, 0
01-20, 1, 3194401, 0, 0, 0
01-20, 2, 3194397, 4, 0, 0
01-20, 2, 3193967, 4, 0, 0
01-20, 3, 3193965, 6, 0, 0
01-20, 3, 3193535, 6, 0, 0
01-20, 4, 3193532, 9, 0, 0
01-20, 4, 3193102, 9, 0, 0
01-20, 5, 3193099, 8, 4, 0
01-20, 5, 3192669, 8, 4, 0
01-20, 6, 3192667, 8, 6, 0
01-20, 6, 3192237, 8, 6, 0
01-20, 7, 3192234, 8, 9, 0
01-20, 7, 3191804, 8, 9, 0
01-20, 8, 3191803, 3, 15, 0
01-20, 8, 3191372, 4, 15, 0
01-20, 9, 3191368, 6, 17, 0
01-20, 9, 3190937, 6, 18, 0
01-20, 10, 3190934, 7, 19, 1
01-20, 10, 3190506, 6, 18, 1
01-20, 11, 3190504, 7, 18, 2
01-20, 11, 3190075, 7, 17, 2
01-20, 12, 3190072, 7, 20, 2
01-20, 12, 3189642, 8, 19, 2
01-20, 13, 3189639, 7, 23, 2
01-20, 13, 3189209, 8, 22, 2
01-20, 14, 3189207, 9, 21, 4
01-20, 14, 3188776, 10, 22, 3
01-20, 15, 3188773, 11, 23, 4
01-20, 15, 3188342, 13, 23, 3
01-20, 16, 3188333, 17, 26, 5
01-20, 16, 3187903, 18, 26, 4
01-20, 17, 3187899, 13, 35, 4
01-20, 17, 3187468, 14, 34, 5
01-20, 18, 3187460, 15, 39, 7
01-20, 18, 3187030, 15, 40, 6
01-20, 19, 3187028, 14, 43, 6
01-20, 19, 3186598, 15, 42, 6
01-20, 20, 3186597, 8, 48, 8
01-20, 20, 3186166, 9, 48, 8
01-20, 21, 3186163, 9, 50, 9
01-20, 21, 3185733, 9, 50, 9
01-20, 22, 3185724, 14, 52, 11
01-20, 22, 3185295, 15, 51, 10
01-20, 23, 3185287, 19, 50, 15
01-20, 23, 3184856, 20, 50, 15
01-20, 24, 3184853, 17, 54, 17
01-20, 24, 3184422, 18, 54, 17
01-20, 25, 3184416, 16, 59, 20
01-20, 25, 3183985, 16, 61, 19
01-20, 26, 3183977, 20, 63, 21
01-20, 26, 3183548, 20, 63, 20
01-20, 27, 3183539, 23, 69, 20
01-20, 27, 3183110, 23, 69, 19
01-20, 28, 3183107, 21, 73, 20
01-20, 28, 3182678, 21, 73, 19
01-20, 29, 3182671, 17, 80, 23
01-20, 29, 3182241, 18, 80, 22
01-20, 30, 3182228, 25, 81, 27
01-20, 30, 3181797, 26, 82, 26
01-20, 31, 3181789, 19, 93, 30
Denver-Aurora-Lakewood CO MSA
01-20, 1, 2967239, 0, 0, 0
01-20, 1, 2965090, 0, 0, 0
01-20, 2, 2965085, 5, 0, 0
01-20, 2, 2962936, 5, 0, 0
01-20, 3, 2962933, 5, 3, 0
01-20, 3, 2960784, 5, 3, 0
01-20, 4, 2960781, 7, 4, 0
01-20, 4, 2958632, 7, 4, 0
01-20, 5, 2958631, 8, 4, 0
01-20, 5, 2956482, 8, 4, 0
01-20, 6, 2956478, 7, 9, 0
01-20, 6, 2954329, 7, 9, 0
01-20, 7, 2954327, 6, 12, 0
01-20, 7, 2952178, 6, 12, 0
01-20, 8, 2952177, 5, 13, 1
01-20, 8, 2950028, 5, 13, 1
01-20, 9, 2950024, 5, 16, 2
01-20, 9, 2947875, 5, 16, 2
01-20, 10, 2947873, 7, 16, 2
01-20, 10, 2945725, 7, 15, 2
01-20, 11, 2945719, 9, 18, 3
01-20, 11, 2943569, 9, 19, 3
01-20, 12, 2943566, 8, 22, 4
01-20, 12, 2941417, 9, 21, 4
01-20, 13, 2941416, 3, 27, 5
01-20, 13, 2939270, 3, 24, 5
01-20, 14, 2939266, 7, 23, 6
01-20, 14, 2937115, 7, 25, 6
01-20, 15, 2937111, 9, 24, 9
01-20, 15, 2934959, 10, 26, 9
01-20, 16, 2934954, 11, 30, 9
01-20, 16, 2932800, 15, 31, 9
01-20, 17, 2932797, 11, 36, 11
01-20, 17, 2930642, 14, 39, 11
01-20, 18, 2930639, 12, 41, 14
01-20, 18, 2928487, 13, 43, 14
01-20, 19, 2928484, 10, 47, 16
01-20, 19, 2926333, 9, 50, 16
01-20, 20, 2926332, 6, 52, 18
01-20, 20, 2924181, 5, 55, 18
01-20, 21, 2924174, 7, 58, 20
01-20, 21, 2922026, 6, 58, 20
01-20, 22, 2922018, 11, 59, 22
01-20, 22, 2919869, 11, 60, 21
01-20, 23, 2919862, 14, 61, 24
01-20, 23, 2917713, 15, 61, 23
01-20, 24, 2917706, 16, 66, 24
01-20, 24, 2915557, 17, 66, 23
01-20, 25, 2915552, 13, 74, 24
01-20, 25, 2913405, 13, 73, 23
01-20, 26, 2913394, 21, 72, 27
01-20, 26, 2911248, 21, 70, 26
01-20, 27, 2911244, 16, 77, 28
01-20, 27, 2909090, 19, 78, 29
01-20, 28, 2909085, 15, 83, 33
01-20, 28, 2906934, 17, 85, 31
01-20, 29, 2906929, 12, 92, 34
01-20, 29, 2904781, 12, 94, 31
01-20, 30, 2904768, 19, 96, 35
01-20, 30, 2902620, 20, 97, 32
01-20, 31, 2902612, 19, 100, 38
St. Louis MO-IL MSA
01-20, 1, 2803228, 0, 0, 0
01-20, 1, 2803341, 0, 0, 0
01-20, 2, 2803340, 1, 0, 0
01-20, 2, 2803453, 1, 0, 0
01-20, 3, 2803450, 4, 0, 0
01-20, 3, 2803563, 4, 0, 0
01-20, 4, 2803561, 5, 1, 0
01-20, 4, 2803674, 5, 1, 0
01-20, 5, 2803671, 5, 4, 0
01-20, 5, 2803784, 5, 4, 0
01-20, 6, 2803781, 5, 7, 0
01-20, 6, 2803894, 5, 7, 0
01-20, 7, 2803892, 4, 10, 0
01-20, 7, 2804005, 4, 10, 0
01-20, 8, 2804003, 5, 11, 0
01-20, 8, 2804116, 5, 11, 0
01-20, 9, 2804114, 6, 12, 0
01-20, 9, 2804227, 6, 12, 0
01-20, 10, 2804225, 5, 13, 2
01-20, 10, 2804338, 5, 13, 2
01-20, 11, 2804334, 6, 16, 2
01-20, 11, 2804447, 6, 16, 2
01-20, 12, 2804444, 8, 16, 3
01-20, 12, 2804557, 8, 16, 3
01-20, 13, 2804555, 7, 19, 3
01-20, 13, 2804669, 6, 19, 3
01-20, 14, 2804668, 6, 20, 3
01-20, 14, 2804781, 6, 20, 3
01-20, 15, 2804777, 8, 22, 3
01-20, 15, 2804892, 7, 21, 3
01-20, 16, 2804891, 4, 24, 4
01-20, 16, 2805006, 4, 22, 4
01-20, 17, 2805006, 3, 23, 4
01-20, 17, 2805121, 3, 21, 4
01-20, 18, 2805119, 3, 23, 4
01-20, 18, 2805234, 3, 21, 4
01-20, 19, 2805233, 2, 21, 6
01-20, 19, 2805347, 2, 20, 6
01-20, 20, 2805344, 5, 18, 8
01-20, 20, 2805459, 4, 17, 8
01-20, 21, 2805456, 5, 18, 9
01-20, 21, 2805571, 4, 17, 9
01-20, 22, 2805571, 4, 17, 9
01-20, 22, 2805684, 4, 16, 10
01-20, 23, 2805682, 4, 17, 11
01-20, 23, 2805795, 4, 17, 11
01-20, 24, 2805793, 3, 19, 12
01-20, 24, 2805905, 3, 19, 13
01-20, 25, 2805904, 1, 21, 14
01-20, 25, 2806015, 1, 22, 15
01-20, 26, 2806012, 4, 19, 18
01-20, 26, 2806124, 4, 19, 19
01-20, 27, 2806120, 6, 18, 22
01-20, 27, 2806231, 7, 19, 22
01-20, 28, 2806226, 12, 19, 22
01-20, 28, 2806335, 13, 21, 23
01-20, 29, 2806334, 7, 27, 24
01-20, 29, 2806446, 7, 27, 25
01-20, 30, 2806444, 3, 32, 26
01-20, 30, 2806557, 3, 32, 26
01-20, 31, 2806554, 6, 31, 27
Baltimore-Columbia-Towson MD MSA
01-20, 1, 2800053, 0, 0, 0
01-20, 1, 2799573, 0, 0, 0
01-20, 2, 2799572, 1, 0, 0
01-20, 2, 2799092, 1, 0, 0
01-20, 3, 2799091, 1, 1, 0
01-20, 3, 2798611, 1, 1, 0
01-20, 4, 2798603, 8, 2, 0
01-20, 4, 2798122, 9, 2, 0
01-20, 5, 2798116, 12, 5, 0
01-20, 5, 2797636, 12, 5, 0
01-20, 6, 2797632, 12, 8, 1
01-20, 6, 2797153, 11, 8, 1
01-20, 7, 2797149, 9, 14, 1
01-20, 7, 2796669, 9, 14, 1
01-20, 8, 2796667, 8, 16, 2
01-20, 8, 2796187, 9, 15, 2
01-20, 9, 2796185, 8, 17, 3
01-20, 9, 2795704, 9, 17, 3
01-20, 10, 2795702, 5, 22, 4
01-20, 10, 2795222, 5, 22, 4
01-20, 11, 2795222, 3, 23, 5
01-20, 11, 2794742, 3, 23, 5
01-20, 12, 2794741, 2, 22, 8
01-20, 12, 2794261, 2, 22, 8
01-20, 13, 2794258, 5, 22, 8
01-20, 13, 2793778, 5, 22, 8
01-20, 14, 2793774, 7, 23, 9
01-20, 14, 2793295, 7, 23, 8
01-20, 15, 2793292, 9, 24, 8
01-20, 15, 2792812, 9, 24, 8
01-20, 16, 2792810, 7, 27, 9
01-20, 16, 2792331, 7, 26, 9
01-20, 17, 2792328, 7, 28, 10
01-20, 17, 2791849, 7, 27, 10
01-20, 18, 2791849, 4, 26, 14
01-20, 18, 2791370, 4, 25, 14
01-20, 19, 2791369, 5, 24, 15
01-20, 19, 2790892, 5, 22, 14
01-20, 20, 2790890, 6, 23, 14
01-20, 20, 2790412, 6, 22, 13
01-20, 21, 2790412, 4, 23, 14
01-20, 21, 2789933, 4, 23, 13
01-20, 22, 2789930, 6, 23, 14
01-20, 22, 2789448, 7, 24, 14
01-20, 23, 2789447, 7, 24, 15
01-20, 23, 2788966, 7, 25, 15
01-20, 24, 2788962, 8, 28, 15
01-20, 24, 2788480, 9, 29, 15
01-20, 25, 2788473, 9, 36, 15
01-20, 25, 2787993, 9, 36, 15
01-20, 26, 2787989, 12, 36, 16
01-20, 26, 2787509, 12, 37, 15
01-20, 27, 2787502, 12, 43, 16
01-20, 27, 2787022, 12, 42, 17
01-20, 28, 2787019, 5, 50, 19
01-20, 28, 2786539, 5, 50, 19
01-20, 29, 2786527, 16, 51, 19
01-20, 29, 2786047, 16, 51, 19
01-20, 30, 2786040, 15, 55, 23
01-20, 30, 2785560, 15, 55, 23
01-20, 31, 2785552, 19, 57, 25
Charlotte-Concord-Gastonia NC-SC MSA
01-20, 1, 2636883, 0, 0, 0
01-20, 1, 2637277, 0, 0, 0
01-20, 2, 2637274, 3, 0, 0
01-20, 2, 2637668, 3, 0, 0
