Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
New York-Newark-Jersey City NY-NJ-PA MSA
06-19, 13, 4183303, 13, 130, 1251
06-19, 13, 4183240, 13, 130, 1252
06-19, 14, 4183234, 11, 133, 1257
06-19, 14, 4183170, 11, 133, 1259
06-19, 15, 4183164, 11, 132, 1266
06-19, 15, 4183102, 11, 132, 1266
06-19, 16, 4183095, 14, 131, 1271
06-19, 16, 4183031, 14, 132, 1272
06-19, 17, 4183027, 12, 130, 1280
06-19, 17, 4182962, 12, 130, 1283
06-19, 18, 4182957, 10, 133, 1287
06-19, 18, 4182894, 10, 133, 1288
06-19, 19, 4182890, 11, 130, 1294
06-19, 19, 4182827, 11, 129, 1296
06-19, 20, 4182819, 16, 124, 1304
06-19, 20, 4182758, 16, 124, 1303
06-19, 21, 4182753, 15, 127, 1306
06-19, 21, 4182690, 15, 127, 1307
06-19, 22, 4182688, 11, 130, 1310
06-19, 22, 4182624, 11, 130, 1312
06-19, 23, 4182619, 11, 124, 1323
06-19, 23, 4182556, 11, 124, 1324
06-19, 24, 4182554, 7, 126, 1328
06-19, 24, 4182490, 7, 127, 1329
06-19, 25, 4182487, 8, 123, 1335
06-19, 25, 4182424, 8, 123, 1336
06-19, 26, 4182421, 7, 125, 1338
06-19, 26, 4182358, 7, 124, 1340
06-19, 27, 4182356, 4, 126, 1343
06-19, 27, 4182294, 4, 125, 1344
06-19, 28, 4182294, 1, 124, 1348
06-19, 28, 4182233, 1, 124, 1347
06-19, 29, 4182228, 6, 121, 1350
06-19, 29, 4182167, 6, 121, 1349
06-19, 30, 4182164, 7, 117, 1355
06-19, 30, 4182102, 7, 116, 1356
07-19, 1, 4182098, 9, 113, 1361
07-19, 1, 4182334, 9, 113, 1355
07-19, 2, 4182328, 9, 115, 1359
07-19, 2, 4182559, 10, 116, 1356
07-19, 3, 4182556, 9, 118, 1358
07-19, 3, 4182789, 9, 118, 1355
07-19, 4, 4182784, 11, 118, 1358
07-19, 4, 4183017, 11, 118, 1355
07-19, 5, 4183011, 14, 111, 1365
07-19, 5, 4183245, 14, 111, 1361
07-19, 6, 4183243, 10, 112, 1366
07-19, 6, 4183476, 10, 112, 1363
07-19, 7, 4183473, 10, 111, 1367
07-19, 7, 4183708, 10, 111, 1362
07-19, 8, 4183704, 11, 112, 1364
07-19, 8, 4183938, 11, 112, 1360
07-19, 9, 4183932, 12, 112, 1365
07-19, 9, 4184165, 12, 112, 1362
07-19, 10, 4184162, 10, 114, 1365
07-19, 10, 4184395, 10, 114, 1362
07-19, 11, 4184391, 8, 116, 1366
07-19, 11, 4184627, 8, 117, 1359
07-19, 12, 4184623, 9, 116, 1363
07-19, 12, 4184857, 9, 116, 1359
07-19, 13, 4184853, 13, 111, 1364
07-19, 13, 4185086, 13, 112, 1360
07-19, 14, 4185080, 13, 113, 1365
07-19, 14, 4185311, 13, 113, 1364
07-19, 15, 4185306, 12, 115, 1368
07-19, 15, 4185543, 12, 115, 1361
07-19, 16, 4185538, 12, 118, 1363
07-19, 16, 4185772, 12, 118, 1359
07-19, 17, 4185763, 19, 119, 1360
07-19, 17, 4185995, 19, 119, 1358
07-19, 18, 4185987, 18, 123, 1363
07-19, 18, 4186221, 18, 123, 1359
07-19, 19, 4186216, 12, 131, 1362
07-19, 19, 4186448, 12, 131, 1360
07-19, 20, 4186441, 13, 131, 1366
07-19, 20, 4186678, 13, 131, 1359
07-19, 21, 4186676, 8, 135, 1362
07-19, 21, 4186911, 8, 135, 1357
07-19, 22, 4186907, 9, 132, 1363
07-19, 22, 4187141, 9, 132, 1359
07-19, 23, 4187134, 13, 127, 1367
07-19, 23, 4187370, 13, 127, 1361
07-19, 24, 4187368, 10, 131, 1362
07-19, 24, 4187601, 10, 131, 1359
07-19, 25, 4187598, 12, 125, 1366
07-19, 25, 4187831, 12, 126, 1362
07-19, 26, 4187826, 12, 129, 1364
07-19, 26, 4188058, 13, 130, 1360
07-19, 27, 4188053, 14, 133, 1361
07-19, 27, 4188288, 14, 133, 1356
07-19, 28, 4188286, 10, 134, 1361
07-19, 28, 4188521, 10, 134, 1356
07-19, 29, 4188518, 11, 133, 1359
07-19, 29, 4188752, 11, 133, 1355
07-19, 30, 4188750, 8, 133, 1360
07-19, 30, 4188985, 8, 134, 1354
07-19, 31, 4188981, 11, 127, 1362
07-19, 31, 4189216, 11, 128, 1356
08-19, 1, 4189212, 13, 127, 1359
08-19, 1, 4188840, 14, 128, 1358
08-19, 2, 4188836, 13, 127, 1364
08-19, 2, 4188466, 13, 127, 1363
08-19, 3, 4188464, 13, 124, 1368
08-19, 3, 4188090, 14, 125, 1369
08-19, 4, 4188087, 12, 127, 1372
08-19, 4, 4187715, 12, 127, 1373
08-19, 5, 4187710, 10, 130, 1377
08-19, 5, 4187339, 10, 130, 1377
08-19, 6, 4187335, 7, 131, 1383
08-19, 6, 4186966, 7, 131, 1381
08-19, 7, 4186961, 7, 134, 1383
08-19, 7, 4186589, 7, 135, 1383
08-19, 8, 4186584, 11, 133, 1386
08-19, 8, 4186215, 11, 133, 1384
08-19, 9, 4186210, 11, 132, 1390
08-19, 9, 4185839, 11, 132, 1390
08-19, 10, 4185833, 14, 130, 1395
08-19, 10, 4185461, 14, 130, 1396
08-19, 11, 4185453, 14, 129, 1405
08-19, 11, 4185081, 14, 130, 1405
08-19, 12, 4185076, 14, 129, 1411
08-19, 12, 4184705, 14, 129, 1411
08-19, 13, 4184699, 11, 133, 1416
08-19, 13, 4184329, 11, 135, 1413
08-19, 14, 4184325, 14, 134, 1415
08-19, 14, 4183953, 14, 135, 1415
08-19, 15, 4183949, 14, 135, 1419
08-19, 15, 4183579, 14, 135, 1418
08-19, 16, 4183578, 9, 137, 1422
08-19, 16, 4183206, 9, 138, 1422
08-19, 17, 4183203, 10, 137, 1425
08-19, 17, 4182831, 11, 138, 1424
08-19, 18, 4182828, 7, 142, 1427
08-19, 18, 4182456, 7, 143, 1427
08-19, 19, 4182451, 10, 136, 1436
08-19, 19, 4182082, 10, 136, 1434
08-19, 20, 4182077, 9, 141, 1435
08-19, 20, 4181706, 9, 142, 1434
08-19, 21, 4181699, 12, 139, 1441
08-19, 21, 4181326, 13, 140, 1441
08-19, 22, 4181319, 15, 142, 1444
08-19, 22, 4180947, 15, 143, 1444
08-19, 23, 4180941, 14, 145, 1449
08-19, 23, 4180569, 15, 146, 1448
08-19, 24, 4180567, 11, 149, 1451
08-19, 24, 4180194, 12, 150, 1451
08-19, 25, 4180187, 13, 153, 1454
08-19, 25, 4179817, 13, 153, 1453
08-19, 26, 4179811, 16, 150, 1459
08-19, 26, 4179439, 16, 150, 1460
08-19, 27, 4179436, 13, 153, 1463
08-19, 27, 4179064, 13, 154, 1463
08-19, 28, 4179059, 13, 157, 1465
Seattle-Tacoma-Bellevue WA MSA
01-20, 1, 3979845, 0, 0, 0
01-20, 1, 3979184, 0, 0, 0
01-20, 2, 3979180, 4, 0, 0
01-20, 2, 3978519, 4, 0, 0
01-20, 3, 3978514, 7, 2, 0
01-20, 3, 3977854, 6, 2, 0
01-20, 4, 3977848, 9, 5, 0
01-20, 4, 3977188, 8, 5, 0
01-20, 5, 3977185, 9, 7, 0
01-20, 5, 3976524, 9, 7, 0
01-20, 6, 3976521, 9, 10, 0
01-20, 6, 3975860, 10, 9, 0
01-20, 7, 3975858, 9, 11, 1
01-20, 7, 3975198, 9, 10, 1
01-20, 8, 3975193, 9, 15, 1
01-20, 8, 3974531, 9, 16, 1
01-20, 9, 3974524, 11, 21, 1
01-20, 9, 3973861, 11, 23, 1
01-20, 10, 3973858, 10, 27, 1
01-20, 10, 3973195, 10, 29, 1
01-20, 11, 3973191, 10, 31, 3
01-20, 11, 3972529, 10, 32, 3
01-20, 12, 3972524, 11, 33, 6
01-20, 12, 3971861, 12, 34, 6
01-20, 13, 3971852, 18, 36, 7
01-20, 13, 3971190, 19, 36, 7
01-20, 14, 3971185, 14, 45, 8
01-20, 14, 3970523, 14, 46, 8
01-20, 15, 3970519, 14, 48, 10
01-20, 15, 3969857, 14, 49, 10
01-20, 16, 3969850, 17, 53, 10
01-20, 16, 3969188, 18, 53, 10
01-20, 17, 3969182, 21, 53, 13
01-20, 17, 3968520, 22, 53, 13
01-20, 18, 3968516, 17, 61, 14
01-20, 18, 3967854, 18, 61, 14
01-20, 19, 3967846, 22, 61, 18
01-20, 19, 3967184, 22, 62, 18
01-20, 20, 3967177, 19, 69, 21
01-20, 20, 3966513, 20, 71, 21
01-20, 21, 3966502, 27, 71, 25
01-20, 21, 3965844, 27, 68, 25
01-20, 22, 3965834, 28, 73, 29
01-20, 22, 3965172, 28, 75, 28
01-20, 23, 3965166, 21, 84, 32
01-20, 23, 3964504, 21, 85, 32
01-20, 24, 3964494, 23, 92, 33
01-20, 24, 3963831, 24, 93, 33
01-20, 25, 3963820, 24, 99, 38
01-20, 25, 3963160, 24, 98, 38
01-20, 26, 3963145, 33, 101, 41
01-20, 26, 3962486, 33, 99, 41
01-20, 27, 3962479, 27, 109, 44
01-20, 27, 3961815, 28, 110, 45
01-20, 28, 3961802, 31, 113, 52
01-20, 28, 3961141, 31, 113, 52
01-20, 29, 3961124, 32, 125, 56
01-20, 29, 3960464, 33, 123, 56
01-20, 30, 3960452, 34, 129, 61
01-20, 30, 3959795, 34, 125, 61
01-20, 31, 3959780, 41, 131, 63
01-20, 31, 3959122, 41, 129, 62
02-19, 1, 3959111, 37, 137, 69
02-19, 1, 3959195, 37, 138, 70
02-19, 2, 3959183, 39, 143, 75
02-19, 2, 3959269, 39, 144, 74
02-19, 3, 3959251, 44, 153, 78
02-19, 3, 3959335, 45, 156, 76
02-19, 4, 3959321, 38, 167, 86
02-19, 4, 3959408, 38, 167, 85
02-19, 5, 3959386, 46, 175, 91
02-19, 5, 3959473, 47, 174, 90
02-19, 6, 3959446, 52, 194, 92
02-19, 6, 3959528, 53, 197, 92
02-19, 7, 3959511, 52, 202, 105
02-19, 7, 3959599, 52, 202, 103
02-19, 8, 3959572, 56, 219, 109
02-19, 8, 3959660, 56, 216, 110
02-19, 9, 3959635, 69, 220, 118
02-19, 9, 3959723, 69, 219, 117
02-19, 10, 3959702, 60, 240, 126
02-19, 10, 3959793, 61, 237, 123
02-19, 11, 3959774, 56, 248, 136
02-19, 11, 3959869, 56, 244, 131
02-19, 12, 3959850, 51, 260, 139
02-19, 12, 3959938, 49, 262, 137
02-19, 13, 3959918, 56, 265, 147
02-19, 13, 3960010, 56, 261, 145
02-19, 14, 3959986, 62, 270, 154
02-19, 14, 3960073, 64, 271, 150
02-19, 15, 3960045, 67, 290, 156
02-19, 15, 3960130, 69, 292, 153
02-19, 16, 3960099, 73, 309, 163
02-19, 16, 3960188, 73, 306, 163
02-19, 17, 3960149, 83, 322, 176
02-19, 17, 3960232, 85, 324, 175
02-19, 18, 3960205, 84, 338, 189
02-19, 18, 3960291, 84, 339, 188
02-19, 19, 3960259, 81, 361, 201
02-19, 19, 3960342, 84, 359, 203
02-19, 20, 3960308, 89, 378, 213
02-19, 20, 3960388, 90, 380, 216
02-19, 21, 3960355, 96, 392, 231
02-19, 21, 3960443, 97, 388, 232
02-19, 22, 3960404, 97, 410, 249
02-19, 22, 3960490, 98, 410, 248
02-19, 23, 3960462, 95, 429, 260
02-19, 23, 3960556, 92, 426, 258
02-19, 24, 3960513, 92, 453, 274
02-19, 24, 3960599, 94, 452, 273
02-19, 25, 3960558, 97, 478, 285
02-19, 25, 3960647, 98, 478, 281
02-19, 26, 3960595, 119, 487, 303
02-19, 26, 3960678, 123, 487, 302
02-19, 27, 3960631, 118, 523, 318
02-19, 27, 3960708, 119, 530, 319
02-19, 28, 3960661, 108, 567, 340
02-19, 28, 3960744, 110, 568, 340
02-19, 29, 3960682, 130, 596, 354
02-19, 29, 3960768, 128, 598, 354
03-19, 1, 3960706, 136, 619, 387
03-19, 1, 3960588, 136, 619, 387
03-19, 2, 3960573, 90, 658, 409
03-19, 2, 3960456, 90, 658, 408
03-19, 3, 3960440, 57, 684, 431
03-19, 3, 3960321, 58, 685, 430
03-19, 4, 3960305, 44, 692, 453
03-19, 4, 3960189, 44, 692, 451
03-19, 5, 3960180, 35, 679, 482
03-19, 5, 3960062, 35, 680, 481
03-19, 6, 3960052, 27, 662, 517
03-19, 6, 3959932, 28, 663, 517
03-19, 7, 3959921, 29, 650, 540
03-19, 7, 3959801, 30, 651, 540
03-19, 8, 3959787, 33, 637, 565
03-19, 8, 3959670, 33, 637, 564
03-19, 9, 3959658, 29, 630, 587
03-19, 9, 3959538, 31, 632, 585
03-19, 10, 3959531, 24, 631, 600
03-19, 10, 3959411, 25, 632, 600
03-19, 11, 3959394, 30, 620, 624
03-19, 11, 3959274, 31, 621, 624
03-19, 12, 3959266, 29, 604, 651
03-19, 12, 3959146, 29, 606, 651
03-19, 13, 3959132, 38, 587, 675
03-19, 13, 3959013, 38, 588, 675
03-19, 14, 3959002, 32, 588, 692
03-19, 14, 3958883, 33, 589, 691
03-19, 15, 3958870, 34, 574, 718
03-19, 15, 3958749, 36, 574, 719
03-19, 16, 3958729, 36, 577, 736
03-19, 16, 3958611, 36, 577, 736
03-19, 17, 3958591, 39, 572, 758
03-19, 17, 3958474, 39, 571, 758
03-19, 18, 3958465, 33, 568, 776
03-19, 18, 3958345, 33, 568, 778
03-19, 19, 3958334, 27, 564, 799
03-19, 19, 3958215, 27, 563, 801
03-19, 20, 3958204, 27, 558, 817
03-19, 20, 3958085, 28, 558, 817
03-19, 21, 3958074, 28, 555, 831
03-19, 21, 3957954, 28, 556, 832
03-19, 22, 3957945, 28, 544, 853
03-19, 22, 3957825, 28, 544, 855
03-19, 23, 3957814, 27, 533, 878
03-19, 23, 3957699, 27, 532, 876
03-19, 24, 3957683, 34, 522, 895
03-19, 24, 3957565, 35, 520, 896
03-19, 25, 3957556, 30, 520, 910
03-19, 25, 3957436, 30, 521, 911
03-19, 26, 3957428, 21, 517, 932
03-19, 26, 3957309, 21, 517, 933
03-19, 27, 3957299, 25, 508, 948
03-19, 27, 3957179, 26, 508, 949
03-19, 28, 3957172, 23, 491, 976
03-19, 28, 3957052, 24, 491, 977
03-19, 29, 3957040, 25, 488, 991
03-19, 29, 3956922, 26, 486, 992
03-19, 30, 3956916, 21, 474, 1015
03-19, 30, 3956797, 21, 474, 1016
03-19, 31, 3956787, 21, 468, 1032
03-19, 31, 3956667, 22, 468, 1033
04-19, 1, 3956662, 16, 458, 1054
04-19, 1, 3956582, 16, 458, 1055
04-19, 2, 3956578, 12, 448, 1073
04-19, 2, 3956494, 13, 449, 1076
04-19, 3, 3956486, 16, 436, 1094
04-19, 3, 3956406, 16, 436, 1095
04-19, 4, 3956396, 18, 431, 1108
04-19, 4, 3956315, 18, 431, 1110
04-19, 5, 3956312, 11, 422, 1129
04-19, 5, 3956232, 11, 422, 1130
04-19, 6, 3956226, 13, 415, 1141
04-19, 6, 3956146, 13, 415, 1142
04-19, 7, 3956142, 13, 400, 1161
04-19, 7, 3956062, 13, 400, 1162
04-19, 8, 3956055, 16, 389, 1177
04-19, 8, 3955975, 16, 389, 1178
04-19, 9, 3955972, 13, 375, 1198
04-19, 9, 3955892, 13, 375, 1199
04-19, 10, 3955883, 17, 368, 1211
04-19, 10, 3955802, 17, 368, 1213
04-19, 11, 3955795, 15, 362, 1228
04-19, 11, 3955716, 15, 362, 1228
04-19, 12, 3955709, 18, 354, 1240
04-19, 12, 3955630, 18, 354, 1240
04-19, 13, 3955627, 15, 347, 1253
04-19, 13, 3955548, 15, 347, 1253
04-19, 14, 3955537, 16, 342, 1268
04-19, 14, 3955456, 16, 342, 1270
04-19, 15, 3955452, 13, 339, 1280
04-19, 15, 3955373, 13, 339, 1280
04-19, 16, 3955370, 11, 331, 1293
04-19, 16, 3955291, 11, 331, 1293
04-19, 17, 3955288, 10, 326, 1302
04-19, 17, 3955208, 10, 326, 1303
04-19, 18, 3955198, 14, 324, 1311
04-19, 18, 3955116, 14, 324, 1314
04-19, 19, 3955112, 10, 324, 1322
04-19, 19, 3955033, 10, 324, 1322
04-19, 20, 3955027, 11, 317, 1334
04-19, 20, 3954947, 11, 317, 1335
04-19, 21, 3954938, 14, 313, 1345
04-19, 21, 3954858, 14, 312, 1347
04-19, 22, 3954855, 13, 309, 1354
04-19, 22, 3954776, 13, 309, 1354
04-19, 23, 3954772, 12, 302, 1366
04-19, 23, 3954693, 12, 302, 1366
04-19, 24, 3954686, 18, 292, 1377
04-19, 24, 3954607, 18, 292, 1377
04-19, 25, 3954602, 17, 289, 1386
04-19, 25, 3954524, 17, 289, 1385
04-19, 26, 3954514, 17, 284, 1400
04-19, 26, 3954436, 17, 284, 1399
04-19, 27, 3954433, 15, 282, 1406
04-19, 27, 3954356, 15, 281, 1405
04-19, 28, 3954349, 16, 277, 1415
04-19, 28, 3954270, 16, 277, 1415
04-19, 29, 3954267, 15, 274, 1422
04-19, 29, 3954187, 15, 274, 1423
04-19, 30, 3954184, 10, 276, 1429
04-19, 30, 3954106, 10, 276, 1428
05-19, 1, 3954100, 11, 276, 1433
05-19, 1, 3953901, 11, 276, 1435
05-19, 2, 3953897, 11, 265, 1450
05-19, 2, 3953701, 11, 265, 1449
05-19, 3, 3953695, 14, 261, 1456
05-19, 3, 3953496, 14, 261, 1458
05-19, 4, 3953493, 10, 265, 1461
05-19, 4, 3953295, 10, 265, 1462
05-19, 5, 3953287, 17, 261, 1467
05-19, 5, 3953090, 17, 261, 1467
05-19, 6, 3953087, 11, 264, 1473
05-19, 6, 3952889, 11, 264, 1474
05-19, 7, 3952883, 12, 261, 1482
05-19, 7, 3952684, 12, 261, 1484
05-19, 8, 3952681, 8, 261, 1491
05-19, 8, 3952482, 8, 261, 1493
05-19, 9, 3952476, 9, 260, 1499
05-19, 9, 3952276, 9, 260, 1502
05-19, 10, 3952271, 9, 252, 1515
05-19, 10, 3952073, 9, 252, 1516
05-19, 11, 3952068, 10, 251, 1521
05-19, 11, 3951869, 10, 251, 1523
05-19, 12, 3951862, 13, 245, 1533
05-19, 12, 3951665, 13, 245, 1533
05-19, 13, 3951658, 15, 242, 1541
05-19, 13, 3951460, 15, 241, 1543
05-19, 14, 3951452, 17, 238, 1552
05-19, 14, 3951254, 17, 238, 1553
05-19, 15, 3951252, 14, 238, 1558
05-19, 15, 3951053, 14, 238, 1560
05-19, 16, 3951048, 13, 239, 1565
05-19, 16, 3950850, 13, 239, 1566
05-19, 17, 3950843, 16, 239, 1570
05-19, 17, 3950647, 16, 238, 1570
05-19, 18, 3950645, 10, 237, 1579
05-19, 18, 3950447, 10, 237, 1580
05-19, 19, 3950441, 12, 228, 1593
05-19, 19, 3950242, 12, 228, 1595
05-19, 20, 3950240, 12, 222, 1603
05-19, 20, 3950041, 12, 223, 1604
05-19, 21, 3950040, 9, 222, 1609
05-19, 21, 3949843, 9, 222, 1609
05-19, 22, 3949842, 5, 224, 1612
05-19, 22, 3949644, 5, 224, 1613
05-19, 23, 3949641, 7, 218, 1620
05-19, 23, 3949442, 7, 218, 1622
05-19, 24, 3949436, 9, 218, 1626
05-19, 24, 3949241, 9, 217, 1625
05-19, 25, 3949235, 12, 213, 1632
05-19, 25, 3949036, 12, 213, 1634
05-19, 26, 3949031, 12, 210, 1642
05-19, 26, 3948831, 12, 210, 1645
05-19, 27, 3948829, 9, 206, 1654
05-19, 27, 3948631, 9, 207, 1654
05-19, 28, 3948626, 12, 204, 1659
05-19, 28, 3948426, 12, 204, 1662
05-19, 29, 3948420, 12, 201, 1671
05-19, 29, 3948222, 12, 201, 1672
05-19, 30, 3948218, 13, 201, 1675
05-19, 30, 3948021, 13, 201, 1675
05-19, 31, 3948020, 7, 201, 1682
05-19, 31, 3947821, 7, 202, 1683
06-19, 1, 3947814, 10, 200, 1689
06-19, 1, 3947415, 10, 200, 1690
06-19, 2, 3947412, 7, 195, 1701
06-19, 2, 3947014, 7, 194, 1702
06-19, 3, 3947006, 13, 188, 1710
06-19, 3, 3946606, 13, 188, 1712
06-19, 4, 3946605, 9, 185, 1720
06-19, 4, 3946206, 9, 185, 1721
06-19, 5, 3946204, 5, 179, 1733
06-19, 5, 3945804, 5, 179, 1735
06-19, 6, 3945800, 7, 173, 1743
06-19, 6, 3945400, 7, 173, 1745
06-19, 7, 3945395, 7, 169, 1754
06-19, 7, 3944998, 7, 168, 1754
06-19, 8, 3944996, 7, 167, 1757
06-19, 8, 3944596, 7, 167, 1759
06-19, 9, 3944590, 10, 163, 1766
06-19, 9, 3944191, 10, 163, 1767
06-19, 10, 3944190, 8, 160, 1773
06-19, 10, 3943794, 8, 160, 1771
06-19, 11, 3943791, 9, 159, 1774
06-19, 11, 3943391, 9, 159, 1776
06-19, 12, 3943387, 9, 159, 1780
06-19, 12, 3942987, 9, 160, 1781
06-19, 13, 3942982, 10, 153, 1792
06-19, 13, 3942586, 10, 153, 1790
06-19, 14, 3942584, 6, 153, 1796
06-19, 14, 3942188, 6, 153, 1794
06-19, 15, 3942187, 4, 150, 1800
06-19, 15, 3941789, 4, 150, 1800
06-19, 16, 3941784, 7, 148, 1804
06-19, 16, 3941387, 7, 148, 1803
06-19, 17, 3941383, 8, 144, 1810
06-19, 17, 3940983, 8, 144, 1812
06-19, 18, 3940982, 6, 141, 1818
06-19, 18, 3940581, 6, 141, 1821
06-19, 19, 3940577, 8, 138, 1826
06-19, 19, 3940177, 8, 138, 1828
06-19, 20, 3940172, 9, 137, 1833
06-19, 20, 3939772, 9, 137, 1835
06-19, 21, 3939769, 9, 137, 1838
06-19, 21, 3939367, 9, 138, 1841
06-19, 22, 3939360, 16, 135, 1844
06-19, 22, 3938961, 16, 135, 1845
06-19, 23, 3938957, 12, 139, 1849
06-19, 23, 3938556, 12, 140, 1851
06-19, 24, 3938553, 10, 138, 1858
06-19, 24, 3938153, 10, 137, 1861
06-19, 25, 3938149, 10, 135, 1867
06-19, 25, 3937752, 10, 135, 1866
06-19, 26, 3937751, 7, 135, 1870
06-19, 26, 3937351, 7, 135, 1872
06-19, 27, 3937345, 12, 132, 1876
06-19, 27, 3936941, 12, 132, 1882
06-19, 28, 3936935, 13, 135, 1884
06-19, 28, 3936535, 13, 136, 1885
06-19, 29, 3936531, 13, 131, 1894
06-19, 29, 3936133, 13, 131, 1894
06-19, 30, 3936128, 16, 126, 1901
06-19, 30, 3935730, 16, 127, 1900
07-19, 1, 3935728, 11, 129, 1905
07-19, 1, 3935317, 11, 129, 1903
07-19, 2, 3935312, 13, 128, 1907
07-19, 2, 3934902, 13, 128, 1904
07-19, 3, 3934899, 10, 131, 1907
07-19, 3, 3934488, 10, 131, 1905
07-19, 4, 3934483, 11, 129, 1911
07-19, 4, 3934073, 11, 129, 1908
07-19, 5, 3934068, 12, 132, 1909
07-19, 5, 3933657, 12, 132, 1907
07-19, 6, 3933650, 12, 136, 1910
07-19, 6, 3933240, 12, 136, 1907
07-19, 7, 3933236, 11, 138, 1910
07-19, 7, 3932824, 11, 138, 1909
07-19, 8, 3932818, 16, 135, 1913
07-19, 8, 3932408, 16, 135, 1910
07-19, 9, 3932403, 17, 137, 1912
07-19, 9, 3931991, 17, 138, 1910
07-19, 10, 3931990, 10, 141, 1915
07-19, 10, 3931580, 10, 141, 1912
07-19, 11, 3931577, 9, 144, 1913
07-19, 11, 3931162, 9, 144, 1915
07-19, 12, 3931158, 11, 141, 1920
07-19, 12, 3930747, 11, 142, 1917
07-19, 13, 3930742, 11, 143, 1921
07-19, 13, 3930328, 11, 143, 1922
07-19, 14, 3930327, 7, 144, 1926
07-19, 14, 3929913, 7, 145, 1926
07-19, 15, 3929909, 9, 141, 1932
07-19, 15, 3929497, 9, 142, 1930
07-19, 16, 3929496, 6, 141, 1935
07-19, 16, 3929081, 6, 141, 1937
07-19, 17, 3929074, 10, 138, 1943
07-19, 17, 3928663, 10, 138, 1941
07-19, 18, 3928661, 9, 135, 1947
07-19, 18, 3928251, 9, 135, 1944
07-19, 19, 3928251, 5, 132, 1951
07-19, 19, 3927839, 5, 132, 1950
07-19, 20, 3927838, 4, 130, 1954
07-19, 20, 3927426, 4, 130, 1953
07-19, 21, 3927424, 4, 131, 1954
07-19, 21, 3927015, 4, 130, 1951
07-19, 22, 3927012, 5, 128, 1955
07-19, 22, 3926601, 5, 128, 1953
07-19, 23, 3926597, 7, 120, 1963
07-19, 23, 3926187, 7, 120, 1960
07-19, 24, 3926181, 12, 118, 1963
07-19, 24, 3925767, 12, 118, 1964
07-19, 25, 3925765, 11, 115, 1970
07-19, 25, 3925353, 11, 115, 1969
07-19, 26, 3925348, 8, 121, 1971
07-19, 26, 3924933, 8, 122, 1972
07-19, 27, 3924929, 10, 119, 1977
07-19, 27, 3924517, 10, 119, 1976
07-19, 28, 3924513, 9, 120, 1980
07-19, 28, 3924101, 9, 120, 1979
07-19, 29, 3924096, 12, 116, 1985
07-19, 29, 3923683, 12, 117, 1984
07-19, 30, 3923681, 9, 117, 1989
07-19, 30, 3923269, 9, 117, 1988
07-19, 31, 3923263, 14, 116, 1990
07-19, 31, 3922850, 14, 116, 1990
08-19, 1, 3922846, 12, 116, 1996
08-19, 1, 3922507, 12, 115, 1996
08-19, 2, 3922500, 16, 116, 1998
08-19, 2, 3922160, 16, 115, 1999
08-19, 3, 3922156, 17, 112, 2005
08-19, 3, 3921818, 17, 112, 2003
08-19, 4, 3921812, 14, 117, 2007
08-19, 4, 3921473, 14, 116, 2007
08-19, 5, 3921471, 10, 117, 2012
08-19, 5, 3921130, 10, 117, 2013
08-19, 6, 3921128, 9, 118, 2015
08-19, 6, 3920791, 9, 117, 2013
08-19, 7, 3920788, 8, 118, 2016
08-19, 7, 3920447, 8, 118, 2017
08-19, 8, 3920442, 6, 122, 2020
08-19, 8, 3920103, 6, 122, 2019
08-19, 9, 3920099, 6, 122, 2023
08-19, 9, 3919759, 6, 122, 2023
08-19, 10, 3919758, 5, 119, 2028
08-19, 10, 3919420, 5, 118, 2027
08-19, 11, 3919418, 4, 118, 2030
08-19, 11, 3919078, 4, 118, 2030
08-19, 12, 3919072, 7, 120, 2031
08-19, 12, 3918737, 7, 119, 2027
08-19, 13, 3918729, 11, 118, 2032
08-19, 13, 3918388, 11, 118, 2033
08-19, 14, 3918386, 10, 118, 2036
08-19, 14, 3918047, 10, 118, 2035
08-19, 15, 3918045, 7, 118, 2040
08-19, 15, 3917707, 7, 117, 2039
08-19, 16, 3917699, 12, 115, 2044
08-19, 16, 3917364, 12, 114, 2040
08-19, 17, 3917357, 14, 118, 2041
08-19, 17, 3917017, 14, 118, 2041
08-19, 18, 3917011, 12, 120, 2047
08-19, 18, 3916673, 12, 120, 2045
08-19, 19, 3916669, 8, 124, 2049
08-19, 19, 3916330, 8, 124, 2048
08-19, 20, 3916325, 11, 122, 2052
08-19, 20, 3915986, 11, 122, 2051
08-19, 21, 3915984, 11, 121, 2054
08-19, 21, 3915646, 11, 121, 2052
08-19, 22, 3915642, 10, 123, 2055
08-19, 22, 3915302, 10, 123, 2055
08-19, 23, 3915300, 5, 125, 2060
08-19, 23, 3914963, 5, 125, 2057
08-19, 24, 3914959, 6, 124, 2061
08-19, 24, 3914620, 6, 124, 2060
08-19, 25, 3914618, 5, 125, 2062
08-19, 25, 3914278, 5, 125, 2062
08-19, 26, 3914274, 8, 125, 2063
08-19, 26, 3913934, 8, 124, 2064
08-19, 27, 3913933, 6, 120, 2071
08-19, 27, 3913593, 6, 120, 2071
08-19, 28, 3913590, 4, 124, 2072
Minneapolis-St. Paul-Bloomington MN-WI MSA
01-20, 1, 3640043, 0, 0, 0
01-20, 1, 3639783, 0, 0, 0
01-20, 2, 3639781, 2, 0, 0
01-20, 2, 3639520, 3, 0, 0
01-20, 3, 3639514, 8, 1, 0
