Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
06-19, 13, 7801844, 220, 1088, 4708
06-19, 14, 7801716, 247, 1157, 4740
06-19, 14, 7804737, 245, 1159, 4736
06-19, 15, 7804634, 260, 1220, 4763
06-19, 15, 7807667, 260, 1213, 4754
06-19, 16, 7807541, 283, 1282, 4788
06-19, 16, 7810566, 280, 1274, 4791
06-19, 17, 7810433, 305, 1330, 4843
06-19, 17, 7813444, 308, 1331, 4845
06-19, 18, 7813301, 319, 1411, 4897
06-19, 18, 7816319, 319, 1411, 4896
06-19, 19, 7816202, 329, 1468, 4946
06-19, 19, 7819229, 333, 1466, 4934
06-19, 20, 7819078, 352, 1541, 4991
06-19, 20, 7822084, 353, 1546, 4996
06-19, 21, 7821944, 365, 1624, 5046
06-19, 21, 7824954, 365, 1627, 5050
06-19, 22, 7824793, 373, 1721, 5109
06-19, 22, 7827793, 375, 1720, 5125
06-19, 23, 7827636, 392, 1811, 5174
06-19, 23, 7830643, 394, 1821, 5172
06-19, 24, 7830467, 396, 1924, 5243
06-19, 24, 7833476, 398, 1927, 5246
06-19, 25, 7833276, 452, 1995, 5324
06-19, 25, 7836275, 452, 2000, 5337
06-19, 26, 7836077, 463, 2124, 5400
06-19, 26, 7839071, 470, 2134, 5406
06-19, 27, 7838860, 504, 2245, 5472
06-19, 27, 7841870, 508, 2250, 5470
06-19, 28, 7841649, 526, 2381, 5542
06-19, 28, 7844650, 536, 2380, 5549
06-19, 29, 7844402, 553, 2521, 5639
06-19, 29, 7847417, 554, 2517, 5644
06-19, 30, 7847153, 581, 2680, 5718
06-19, 30, 7850146, 586, 2684, 5733
07-19, 1, 7849894, 609, 2808, 5838
07-19, 1, 7847630, 610, 2801, 5822
07-19, 2, 7847216, 797, 2944, 5906
07-19, 2, 7844910, 806, 2948, 5913
07-19, 3, 7844449, 956, 3161, 6011
07-19, 3, 7842147, 960, 3163, 6021
07-19, 4, 7841700, 1034, 3425, 6132
07-19, 4, 7839420, 1034, 3421, 6130
07-19, 5, 7838924, 1143, 3698, 6240
07-19, 5, 7836628, 1151, 3704, 6236
07-19, 6, 7836062, 1257, 4030, 6370
07-19, 6, 7833801, 1253, 4024, 6355
07-19, 7, 7833164, 1406, 4374, 6489
07-19, 7, 7830876, 1407, 4381, 6483
07-19, 8, 7830244, 1475, 4777, 6651
07-19, 8, 7827949, 1474, 4778, 6660
07-19, 9, 7827261, 1557, 5217, 6826
07-19, 9, 7824971, 1556, 5220, 6828
07-19, 10, 7824208, 1680, 5647, 7040
07-19, 10, 7821923, 1673, 5655, 7038
07-19, 11, 7821064, 1878, 6103, 7244
07-19, 11, 7818784, 1879, 6099, 7241
07-19, 12, 7817872, 2062, 6612, 7457
07-19, 12, 7815610, 2055, 6615, 7437
07-19, 13, 7814638, 2213, 7220, 7646
07-19, 13, 7812340, 2215, 7221, 7655
07-19, 14, 7811245, 2429, 7834, 7923
07-19, 14, 7808941, 2434, 7855, 7915
07-19, 15, 7807718, 2707, 8528, 8192
07-19, 15, 7805441, 2711, 8532, 8175
07-19, 16, 7804134, 2977, 9284, 8464
07-19, 16, 7801816, 2981, 9307, 8469
07-19, 17, 7800406, 3226, 10129, 8812
07-19, 17, 7798098, 3239, 10141, 8809
07-19, 18, 7796580, 3476, 11064, 9167
07-19, 18, 7794287, 3476, 11066, 9172
07-19, 19, 7792623, 3718, 12092, 9568
07-19, 19, 7790362, 3723, 12083, 9547
07-19, 20, 7788549, 4019, 13200, 9947
07-19, 20, 7786201, 4039, 13232, 9957
07-19, 21, 7784179, 4477, 14392, 10381
07-19, 21, 7781855, 4495, 14396, 10397
07-19, 22, 7779709, 4900, 15602, 10932
07-19, 22, 7777398, 4891, 15624, 10944
07-19, 23, 7775050, 5313, 16988, 11506
07-19, 23, 7772742, 5321, 16991, 11517
07-19, 24, 7770104, 5920, 18388, 12159
07-19, 24, 7767775, 5924, 18414, 12172
07-19, 25, 7764998, 6377, 20125, 12785
07-19, 25, 7762661, 6394, 20157, 12787
07-19, 26, 7759617, 6924, 21952, 13506
07-19, 26, 7757325, 6924, 21969, 13495
07-19, 27, 7753970, 7602, 23879, 14262
07-19, 27, 7751647, 7611, 23911, 14258
07-19, 28, 7748026, 8243, 26028, 15130
07-19, 28, 7745692, 8261, 26061, 15127
07-19, 29, 7741790, 8887, 28350, 16114
07-19, 29, 7739449, 8907, 28389, 16110
07-19, 30, 7735131, 9692, 30924, 17108
07-19, 30, 7732810, 9695, 30937, 17127
07-19, 31, 7728199, 10504, 33679, 18187
07-19, 31, 7725882, 10520, 33664, 18217
08-19, 1, 7720755, 11457, 36710, 19361
08-19, 1, 7724718, 11471, 36779, 19389
08-19, 2, 7719089, 12588, 40027, 20653
08-19, 2, 7723030, 12631, 40074, 20696
08-19, 3, 7717115, 13562, 43595, 22159
08-19, 3, 7721022, 13611, 43698, 22174
08-19, 4, 7714542, 14793, 47423, 23747
08-19, 4, 7718410, 14811, 47554, 23804
08-19, 5, 7711217, 16144, 51752, 25466
08-19, 5, 7715099, 16197, 51864, 25493
08-19, 6, 7707464, 17327, 56571, 27291
08-19, 6, 7711293, 17382, 56711, 27341
08-19, 7, 7702811, 19038, 61539, 29339
08-19, 7, 7706661, 19088, 61648, 29404
08-19, 8, 7697484, 20702, 67018, 31597
08-19, 8, 7701377, 20760, 67091, 31647
08-19, 9, 7691362, 22665, 72861, 33987
08-19, 9, 7695226, 22728, 72986, 34009
08-19, 10, 7684316, 24841, 79111, 36681
08-19, 10, 7688112, 24894, 79282, 36735
08-19, 11, 7676239, 26924, 86223, 39637
08-19, 11, 7680065, 27000, 86351, 39681
08-19, 12, 7667166, 29382, 93951, 42598
08-19, 12, 7670942, 29450, 94076, 42703
08-19, 13, 7657031, 31706, 102472, 45962
08-19, 13, 7660757, 31794, 102625, 46069
08-19, 14, 7645451, 34556, 111601, 49637
08-19, 14, 7649172, 34662, 111802, 49683
08-19, 15, 7632469, 37664, 121558, 53628
08-19, 15, 7636089, 37805, 121804, 53695
08-19, 16, 7617981, 41053, 132458, 57901
08-19, 16, 7621575, 41155, 132721, 58016
08-19, 17, 7601773, 44602, 144399, 62693
08-19, 17, 7605378, 44769, 144596, 62798
08-19, 18, 7583923, 48478, 157250, 67890
08-19, 18, 7587502, 48628, 157462, 68023
08-19, 19, 7564023, 52968, 171096, 73528
08-19, 19, 7567581, 53115, 171311, 73682
08-19, 20, 7542085, 57772, 186033, 79799
08-19, 20, 7545503, 57952, 186373, 79935
08-19, 21, 7517708, 62845, 202687, 86523
08-19, 21, 7521065, 63078, 203043, 86651
08-19, 22, 7490668, 68765, 220558, 93846
08-19, 22, 7494126, 68987, 220873, 93925
08-19, 23, 7460987, 74895, 240229, 101800
08-19, 23, 7464321, 75142, 240573, 101949
08-19, 24, 7427950, 81977, 261717, 110341
08-19, 24, 7431245, 82160, 262074, 110580
08-19, 25, 7391857, 89077, 285215, 119910
08-19, 25, 7394984, 89327, 285742, 120080
08-19, 26, 7352312, 97022, 310672, 130127
08-19, 26, 7355278, 97293, 311260, 130376
08-19, 27, 7308741, 105394, 338778, 141294
08-19, 27, 7311467, 105812, 339463, 141539
08-19, 28, 7261017, 114711, 369237, 153316
Houston-The Woodlands-Sugar Land TX MSA
01-20, 1, 7066141, 0, 0, 0
01-20, 1, 7067574, 0, 0, 0
01-20, 2, 7067567, 7, 0, 0
01-20, 2, 7069000, 7, 0, 0
01-20, 3, 7068994, 8, 5, 0
01-20, 3, 7070427, 8, 5, 0
01-20, 4, 7070421, 12, 7, 0
01-20, 4, 7071854, 12, 7, 0
01-20, 5, 7071847, 16, 10, 0
01-20, 5, 7073280, 16, 10, 0
01-20, 6, 7073274, 17, 15, 0
01-20, 6, 7074707, 17, 15, 0
01-20, 7, 7074703, 14, 22, 0
01-20, 7, 7076136, 14, 22, 0
01-20, 8, 7076126, 17, 29, 0
01-20, 8, 7077560, 17, 28, 0
01-20, 9, 7077551, 17, 34, 3
01-20, 9, 7078984, 17, 34, 3
01-20, 10, 7078980, 15, 40, 3
01-20, 10, 7080413, 15, 40, 3
01-20, 11, 7080410, 15, 43, 3
01-20, 11, 7081840, 17, 44, 3
01-20, 12, 7081830, 20, 50, 4
01-20, 12, 7083264, 20, 49, 4
01-20, 13, 7083257, 21, 52, 7
01-20, 13, 7084690, 21, 52, 7
01-20, 14, 7084685, 16, 60, 9
01-20, 14, 7086119, 16, 59, 9
01-20, 15, 7086107, 19, 68, 9
01-20, 15, 7087542, 19, 66, 9
01-20, 16, 7087536, 19, 72, 9
01-20, 16, 7088970, 19, 71, 9
01-20, 17, 7088963, 21, 75, 10
01-20, 17, 7090395, 21, 76, 10
01-20, 18, 7090385, 22, 83, 12
01-20, 18, 7091815, 22, 85, 13
01-20, 19, 7091802, 30, 86, 17
01-20, 19, 7093237, 31, 83, 17
01-20, 20, 7093234, 27, 88, 19
01-20, 20, 7094665, 28, 89, 19
01-20, 21, 7094654, 26, 97, 24
01-20, 21, 7096088, 26, 96, 24
01-20, 22, 7096076, 33, 99, 26
01-20, 22, 7097508, 33, 99, 27
01-20, 23, 7097504, 22, 109, 32
01-20, 23, 7098938, 22, 108, 32
01-20, 24, 7098927, 26, 113, 34
01-20, 24, 7100360, 26, 113, 34
01-20, 25, 7100345, 30, 119, 39
01-20, 25, 7101778, 30, 118, 40
01-20, 26, 7101772, 23, 130, 41
01-20, 26, 7103205, 23, 130, 41
01-20, 27, 7103193, 26, 137, 43
01-20, 27, 7104628, 26, 137, 41
01-20, 28, 7104614, 32, 141, 45
01-20, 28, 7106042, 32, 143, 48
01-20, 29, 7106034, 29, 148, 54
01-20, 29, 7107468, 30, 146, 54
01-20, 30, 7107454, 33, 151, 60
01-20, 30, 7108888, 33, 150, 60
01-20, 31, 7108876, 34, 156, 65
01-20, 31, 7110309, 34, 155, 66
02-19, 1, 7110293, 36, 165, 70
02-19, 1, 7111452, 36, 163, 69
02-19, 2, 7111441, 28, 176, 75
02-19, 2, 7112597, 29, 175, 75
02-19, 3, 7112582, 36, 177, 81
02-19, 3, 7113739, 36, 176, 81
02-19, 4, 7113720, 38, 190, 84
02-19, 4, 7114878, 38, 188, 84
02-19, 5, 7114863, 39, 196, 90
02-19, 5, 7116019, 39, 196, 90
02-19, 6, 7116004, 42, 204, 94
02-19, 6, 7117156, 42, 208, 94
02-19, 7, 7117139, 49, 209, 103
02-19, 7, 7118295, 50, 210, 101
02-19, 8, 7118272, 49, 222, 113
02-19, 8, 7119430, 50, 219, 113
02-19, 9, 7119406, 55, 228, 123
02-19, 9, 7120565, 54, 226, 123
02-19, 10, 7120551, 50, 233, 134
02-19, 10, 7121709, 50, 230, 135
02-19, 11, 7121678, 65, 238, 143
02-19, 11, 7122833, 66, 239, 142
02-19, 12, 7122810, 62, 262, 146
02-19, 12, 7123965, 64, 260, 147
02-19, 13, 7123932, 74, 277, 153
02-19, 13, 7125090, 73, 276, 153
02-19, 14, 7125067, 69, 295, 161
02-19, 14, 7126214, 70, 300, 164
02-19, 15, 7126186, 76, 312, 174
02-19, 15, 7127342, 76, 313, 173
02-19, 16, 7127305, 82, 328, 189
02-19, 16, 7128456, 83, 330, 191
02-19, 17, 7128422, 80, 357, 201
02-19, 17, 7129572, 82, 362, 200
02-19, 18, 7129547, 69, 388, 212
02-19, 18, 7130702, 70, 388, 212
02-19, 19, 7130664, 71, 415, 222
02-19, 19, 7131811, 73, 418, 226
02-19, 20, 7131770, 80, 440, 238
02-19, 20, 7132917, 82, 442, 243
02-19, 21, 7132877, 79, 468, 260
02-19, 21, 7134034, 79, 466, 261
02-19, 22, 7133987, 90, 477, 286
02-19, 22, 7135140, 91, 475, 290
02-19, 23, 7135095, 98, 498, 305
02-19, 23, 7136242, 98, 502, 310
02-19, 24, 7136184, 115, 523, 330
02-19, 24, 7137338, 116, 524, 330
02-19, 25, 7137282, 131, 543, 352
02-19, 25, 7138435, 133, 547, 349
02-19, 26, 7138387, 139, 575, 363
02-19, 26, 7139527, 143, 582, 368
02-19, 27, 7139478, 137, 617, 388
02-19, 27, 7140624, 139, 620, 393
02-19, 28, 7140564, 158, 639, 415
02-19, 28, 7141714, 155, 644, 419
02-19, 29, 7141632, 182, 675, 443
02-19, 29, 7142783, 186, 676, 443
03-19, 1, 7142713, 176, 735, 464
03-19, 1, 7142036, 176, 737, 464
03-19, 2, 7141992, 150, 786, 485
03-19, 2, 7141317, 150, 788, 483
03-19, 3, 7141280, 122, 825, 511
03-19, 3, 7140606, 122, 825, 510
03-19, 4, 7140565, 110, 850, 538
03-19, 4, 7139884, 110, 853, 541
03-19, 5, 7139838, 116, 860, 574
03-19, 5, 7139159, 117, 861, 576
03-19, 6, 7139117, 108, 876, 612
03-19, 6, 7138444, 108, 877, 609
03-19, 7, 7138407, 117, 872, 642
03-19, 7, 7137729, 117, 874, 643
03-19, 8, 7137676, 123, 885, 679
03-19, 8, 7136995, 123, 890, 680
03-19, 9, 7136946, 125, 903, 714
03-19, 9, 7136270, 125, 905, 713
03-19, 10, 7136224, 116, 929, 744
03-19, 10, 7135545, 116, 932, 745
03-19, 11, 7135489, 122, 951, 776
03-19, 11, 7134811, 122, 953, 777
03-19, 12, 7134763, 123, 970, 807
03-19, 12, 7134087, 123, 972, 806
03-19, 13, 7134034, 135, 971, 848
03-19, 13, 7133352, 135, 975, 851
03-19, 14, 7133304, 134, 997, 878
03-19, 14, 7132630, 135, 994, 879
03-19, 15, 7132566, 144, 1014, 914
03-19, 15, 7131886, 145, 1017, 915
03-19, 16, 7131828, 138, 1044, 953
03-19, 16, 7131150, 138, 1044, 956
03-19, 17, 7131100, 126, 1075, 987
03-19, 17, 7130418, 127, 1077, 991
03-19, 18, 7130374, 125, 1089, 1025
03-19, 18, 7129699, 125, 1086, 1028
03-19, 19, 7129647, 127, 1093, 1071
03-19, 19, 7128970, 127, 1092, 1074
03-19, 20, 7128921, 119, 1105, 1118
03-19, 20, 7128249, 119, 1101, 1119
03-19, 21, 7128187, 142, 1094, 1165
03-19, 21, 7127510, 142, 1092, 1169
03-19, 22, 7127465, 132, 1100, 1216
03-19, 22, 7126785, 132, 1101, 1220
03-19, 23, 7126721, 141, 1114, 1262
03-19, 23, 7126044, 141, 1116, 1262
03-19, 24, 7125991, 140, 1132, 1300
03-19, 24, 7125310, 140, 1133, 1305
03-19, 25, 7125252, 146, 1141, 1349
03-19, 25, 7124578, 146, 1139, 1350
03-19, 26, 7124515, 153, 1161, 1384
03-19, 26, 7123832, 154, 1167, 1385
03-19, 27, 7123778, 148, 1186, 1426
03-19, 27, 7123101, 148, 1187, 1427
03-19, 28, 7123040, 149, 1204, 1470
03-19, 28, 7122366, 150, 1203, 1469
03-19, 29, 7122304, 156, 1223, 1505
03-19, 29, 7121629, 157, 1222, 1505
03-19, 30, 7121576, 146, 1240, 1551
03-19, 30, 7120900, 147, 1240, 1551
03-19, 31, 7120830, 151, 1269, 1588
03-19, 31, 7120152, 152, 1270, 1589
04-19, 1, 7120086, 154, 1286, 1637
04-19, 1, 7120095, 154, 1287, 1641
04-19, 2, 7120069, 121, 1292, 1695
04-19, 2, 7120084, 121, 1289, 1697
04-19, 3, 7120049, 105, 1287, 1750
04-19, 3, 7120065, 104, 1286, 1750
04-19, 4, 7120040, 98, 1265, 1802
04-19, 4, 7120052, 98, 1265, 1804
04-19, 5, 7120027, 79, 1264, 1849
04-19, 5, 7120039, 79, 1263, 1852
04-19, 6, 7120013, 73, 1245, 1902
04-19, 6, 7120027, 73, 1243, 1904
04-19, 7, 7120007, 64, 1222, 1954
04-19, 7, 7120021, 64, 1220, 1956
04-19, 8, 7119995, 67, 1216, 1983
04-19, 8, 7120009, 67, 1218, 1981
04-19, 9, 7119985, 65, 1202, 2023
04-19, 9, 7120001, 65, 1203, 2020
04-19, 10, 7119972, 71, 1173, 2073
04-19, 10, 7119988, 71, 1172, 2072
04-19, 11, 7119958, 74, 1143, 2128
04-19, 11, 7119975, 74, 1142, 2126
04-19, 12, 7119953, 62, 1151, 2151
04-19, 12, 7119966, 62, 1152, 2151
04-19, 13, 7119947, 56, 1141, 2187
04-19, 13, 7119953, 56, 1144, 2192
04-19, 14, 7119936, 45, 1136, 2228
04-19, 14, 7119951, 45, 1134, 2229
04-19, 15, 7119922, 54, 1117, 2266
04-19, 15, 7119933, 54, 1117, 2269
04-19, 16, 7119909, 59, 1083, 2322
04-19, 16, 7119923, 59, 1082, 2323
04-19, 17, 7119907, 50, 1064, 2366
04-19, 17, 7119918, 51, 1063, 2369
04-19, 18, 7119892, 57, 1041, 2411
04-19, 18, 7119905, 57, 1043, 2410
04-19, 19, 7119880, 58, 1031, 2446
04-19, 19, 7119883, 59, 1033, 2454
04-19, 20, 7119855, 64, 1023, 2487
04-19, 20, 7119863, 66, 1024, 2490
04-19, 21, 7119840, 67, 1009, 2527
04-19, 21, 7119850, 67, 1009, 2531
04-19, 22, 7119829, 63, 1000, 2565
04-19, 22, 7119840, 63, 1000, 2568
04-19, 23, 7119826, 44, 997, 2604
04-19, 23, 7119837, 44, 997, 2607
04-19, 24, 7119817, 42, 984, 2642
04-19, 24, 7119830, 42, 983, 2644
04-19, 25, 7119819, 32, 958, 2690
04-19, 25, 7119828, 32, 959, 2694
04-19, 26, 7119799, 52, 946, 2716
04-19, 26, 7119810, 52, 945, 2720
04-19, 27, 7119785, 58, 932, 2752
04-19, 27, 7119797, 59, 932, 2753
04-19, 28, 7119771, 59, 927, 2784
04-19, 28, 7119788, 59, 924, 2784
04-19, 29, 7119775, 47, 923, 2810
04-19, 29, 7119788, 47, 922, 2812
04-19, 30, 7119772, 41, 909, 2847
04-19, 30, 7119782, 42, 909, 2850
05-19, 1, 7119762, 47, 894, 2880
05-19, 1, 7120609, 47, 893, 2891
05-19, 2, 7120595, 40, 885, 2920
05-19, 2, 7121443, 40, 892, 2922
05-19, 3, 7121427, 39, 886, 2945
05-19, 3, 7122264, 39, 893, 2958
05-19, 4, 7122240, 52, 877, 2985
05-19, 4, 7123087, 51, 879, 2994
05-19, 5, 7123070, 41, 880, 3020
05-19, 5, 7123917, 41, 886, 3024
05-19, 6, 7123903, 40, 862, 3063
05-19, 6, 7124754, 40, 864, 3067
05-19, 7, 7124732, 46, 856, 3091
05-19, 7, 7125587, 47, 859, 3089
05-19, 8, 7125566, 47, 855, 3114
05-19, 8, 7126415, 48, 859, 3117
05-19, 9, 7126398, 48, 846, 3147
05-19, 9, 7127248, 48, 845, 3155
05-19, 10, 7127237, 35, 847, 3177
05-19, 10, 7128089, 35, 846, 3183
05-19, 11, 7128077, 34, 820, 3222
05-19, 11, 7128927, 34, 822, 3227
05-19, 12, 7128912, 37, 810, 3251
05-19, 12, 7129763, 38, 812, 3254
05-19, 13, 7129746, 39, 807, 3275
05-19, 13, 7130600, 39, 809, 3276
05-19, 14, 7130585, 38, 804, 3297
05-19, 14, 7131428, 41, 810, 3302
05-19, 15, 7131409, 42, 798, 3332
05-19, 15, 7132256, 42, 802, 3338
05-19, 16, 7132234, 47, 784, 3373
05-19, 16, 7133086, 47, 784, 3378
05-19, 17, 7133064, 57, 774, 3400
05-19, 17, 7133912, 57, 776, 3407
05-19, 18, 7133901, 48, 756, 3447
05-19, 18, 7134753, 51, 757, 3448
05-19, 19, 7134740, 43, 760, 3466
05-19, 19, 7135594, 43, 763, 3466
05-19, 20, 7135575, 42, 767, 3482
05-19, 20, 7136425, 42, 772, 3484
05-19, 21, 7136414, 41, 763, 3505
05-19, 21, 7137259, 42, 768, 3511
05-19, 22, 7137242, 44, 753, 3541
05-19, 22, 7138089, 44, 761, 3543
05-19, 23, 7138070, 47, 750, 3570
05-19, 23, 7138909, 50, 753, 3582
05-19, 24, 7138901, 43, 746, 3604
05-19, 24, 7139757, 44, 747, 3603
05-19, 25, 7139735, 48, 734, 3634
05-19, 25, 7140594, 48, 733, 3633
05-19, 26, 7140578, 47, 721, 3662
05-19, 26, 7141444, 46, 720, 3655
05-19, 27, 7141428, 39, 718, 3680
05-19, 27, 7142284, 39, 722, 3677
05-19, 28, 7142268, 37, 714, 3703
05-19, 28, 7143122, 37, 716, 3704
05-19, 29, 7143112, 30, 705, 3732
05-19, 29, 7143976, 30, 707, 3723
05-19, 30, 7143958, 37, 700, 3741
05-19, 30, 7144805, 39, 703, 3746
05-19, 31, 7144794, 41, 689, 3769
05-19, 31, 7145653, 40, 689, 3768
06-19, 1, 7145641, 43, 675, 3791
06-19, 1, 7146593, 46, 674, 3792
06-19, 2, 7146521, 98, 670, 3816
06-19, 2, 7147493, 95, 667, 3805
06-19, 3, 7147412, 135, 685, 3828
06-19, 3, 7148371, 135, 684, 3825
06-19, 4, 7148317, 130, 726, 3842
06-19, 4, 7149264, 130, 727, 3849
06-19, 5, 7149184, 155, 749, 3882
06-19, 5, 7150142, 155, 756, 3872
06-19, 6, 7150075, 148, 793, 3909
06-19, 6, 7151034, 151, 792, 3903
06-19, 7, 7150954, 177, 819, 3930
06-19, 7, 7151907, 177, 825, 3926
06-19, 8, 7151834, 183, 864, 3954
06-19, 8, 7152785, 186, 866, 3953
06-19, 9, 7152702, 198, 910, 3980
06-19, 9, 7153665, 198, 911, 3971
06-19, 10, 7153568, 216, 957, 4004
06-19, 10, 7154524, 221, 960, 3995
06-19, 11, 7154430, 239, 994, 4037
06-19, 11, 7155387, 237, 992, 4039
06-19, 12, 7155283, 248, 1057, 4067
06-19, 12, 7156240, 249, 1060, 4061
06-19, 13, 7156152, 242, 1125, 4091
06-19, 13, 7157109, 242, 1127, 4087
06-19, 14, 7156992, 249, 1202, 4122
06-19, 14, 7157954, 251, 1196, 4119
06-19, 15, 7157839, 267, 1250, 4164
06-19, 15, 7158796, 267, 1245, 4167
06-19, 16, 7158672, 286, 1320, 4197
06-19, 16, 7159638, 287, 1320, 4185
06-19, 17, 7159483, 330, 1391, 4226
06-19, 17, 7160426, 332, 1396, 4231
06-19, 18, 7160276, 338, 1486, 4285
06-19, 18, 7161223, 338, 1492, 4287
06-19, 19, 7161074, 357, 1565, 4344
06-19, 19, 7162013, 359, 1570, 4353
06-19, 20, 7161871, 359, 1667, 4398
06-19, 20, 7162818, 364, 1673, 4395
06-19, 21, 7162650, 385, 1763, 4452
06-19, 21, 7163597, 388, 1771, 4449
06-19, 22, 7163419, 412, 1869, 4505
06-19, 22, 7164351, 416, 1886, 4507
06-19, 23, 7164145, 448, 1992, 4575
06-19, 23, 7165106, 449, 1993, 4567
06-19, 24, 7164902, 474, 2104, 4635
06-19, 24, 7165866, 480, 2102, 4622
06-19, 25, 7165668, 514, 2201, 4687
06-19, 25, 7166613, 519, 2205, 4688
06-19, 26, 7166399, 519, 2332, 4775
06-19, 26, 7167323, 526, 2346, 4785
06-19, 27, 7167084, 553, 2473, 4870
06-19, 27, 7168027, 561, 2476, 4871
06-19, 28, 7167778, 589, 2623, 4945
06-19, 28, 7168734, 594, 2629, 4933
06-19, 29, 7168503, 599, 2753, 5035
06-19, 29, 7169461, 601, 2752, 5031
06-19, 30, 7169190, 650, 2878, 5127
06-19, 30, 7170130, 651, 2886, 5133
07-19, 1, 7169824, 732, 3009, 5235
07-19, 1, 7172169, 732, 3006, 5251
07-19, 2, 7171718, 897, 3177, 5366
07-19, 2, 7174063, 897, 3178, 5378
07-19, 3, 7173630, 941, 3457, 5488
07-19, 3, 7175996, 939, 3452, 5487
07-19, 4, 7175460, 1066, 3743, 5605
07-19, 4, 7177806, 1061, 3746, 5619
07-19, 5, 7177233, 1235, 4002, 5762
07-19, 5, 7179571, 1242, 4011, 5766
07-19, 6, 7178959, 1371, 4359, 5901
07-19, 6, 7181330, 1362, 4349, 5907
07-19, 7, 7180694, 1441, 4747, 6066
07-19, 7, 7183051, 1436, 4756, 6063
07-19, 8, 7182298, 1589, 5193, 6226
07-19, 8, 7184642, 1597, 5201, 6224
07-19, 9, 7183844, 1810, 5619, 6391
07-19, 9, 7186177, 1807, 5640, 6398
07-19, 10, 7185287, 1983, 6157, 6595
07-19, 10, 7187630, 1984, 6166, 6600
07-19, 11, 7186723, 2126, 6724, 6807
07-19, 11, 7189066, 2133, 6733, 6806
07-19, 12, 7188024, 2319, 7361, 7034
07-19, 12, 7190351, 2325, 7372, 7048
07-19, 13, 7189236, 2507, 8072, 7281
07-19, 13, 7191573, 2517, 8082, 7282
07-19, 14, 7190376, 2670, 8848, 7560
07-19, 14, 7192703, 2670, 8853, 7586
07-19, 15, 7191412, 2903, 9609, 7888
07-19, 15, 7193750, 2907, 9625, 7888
07-19, 16, 7192332, 3147, 10455, 8236
07-19, 16, 7194669, 3146, 10468, 8245
07-19, 17, 7193072, 3557, 11268, 8631
07-19, 17, 7195442, 3560, 11269, 8615
07-19, 18, 7193720, 3910, 12239, 9017
07-19, 18, 7196047, 3914, 12257, 9026
07-19, 19, 7194239, 4165, 13361, 9479
07-19, 19, 7196529, 4173, 13399, 9501
07-19, 20, 7194439, 4674, 14506, 9983
07-19, 20, 7196795, 4678, 14509, 9978
07-19, 21, 7194668, 4988, 15829, 10475
07-19, 21, 7196957, 5001, 15869, 10491
07-19, 22, 7194489, 5524, 17275, 11030
07-19, 22, 7196859, 5523, 17254, 11040
07-19, 23, 7194302, 5898, 18829, 11647
07-19, 23, 7196632, 5893, 18853, 11656
07-19, 24, 7193837, 6445, 20425, 12327
07-19, 24, 7196162, 6461, 20421, 12348
07-19, 25, 7193105, 7022, 22176, 13089
07-19, 25, 7195496, 7024, 22143, 13087
07-19, 26, 7192200, 7551, 24104, 13895
07-19, 26, 7194558, 7536, 24117, 13897
07-19, 27, 7191043, 8123, 26190, 14752
07-19, 27, 7193391, 8127, 26188, 14760
07-19, 28, 7189494, 8910, 28346, 15716
07-19, 28, 7191918, 8892, 28342, 15672
07-19, 29, 7187627, 9749, 30776, 16672
07-19, 29, 7189954, 9774, 30775, 16679
07-19, 30, 7185196, 10644, 33595, 17747
07-19, 30, 7187541, 10654, 33596, 17749
07-19, 31, 7182556, 11444, 36616, 18924
07-19, 31, 7184848, 11461, 36691, 18898
08-19, 1, 7179171, 12563, 39919, 20245
08-19, 1, 7178475, 12564, 39911, 20216
08-19, 2, 7172538, 13501, 43480, 21647
08-19, 2, 7171810, 13497, 43471, 21656
08-19, 3, 7165494, 14513, 47258, 23169
08-19, 3, 7164793, 14509, 47251, 23149
08-19, 4, 7157780, 15816, 51276, 24830
08-19, 4, 7157083, 15813, 51246, 24828
08-19, 5, 7149300, 17359, 55658, 26653
08-19, 5, 7148539, 17376, 55667, 26656
08-19, 6, 7140273, 18836, 60566, 28563
08-19, 6, 7139555, 18857, 60556, 28538
08-19, 7, 7130488, 20507, 65882, 30629
08-19, 7, 7129758, 20507, 65872, 30637
08-19, 8, 7119804, 22479, 71583, 32908
08-19, 8, 7119060, 22500, 71571, 32911
08-19, 9, 7108360, 24280, 77925, 35477
08-19, 9, 7107661, 24264, 77897, 35488
08-19, 10, 7096026, 26289, 84813, 38182
08-19, 10, 7095302, 26292, 84836, 38148
08-19, 11, 7082561, 28825, 92069, 41123
08-19, 11, 7081718, 28852, 92148, 41128
08-19, 12, 7067910, 31396, 100143, 44397
08-19, 12, 7067028, 31441, 100215, 44430
08-19, 13, 7052048, 33984, 109075, 48007
08-19, 13, 7051340, 34001, 109032, 48009
08-19, 14, 7035087, 36818, 118732, 51745
08-19, 14, 7034290, 36905, 118683, 51772
08-19, 15, 7016298, 40519, 128908, 55925
08-19, 15, 7015431, 40582, 128915, 55990
08-19, 16, 6995943, 44020, 140491, 60464
08-19, 16, 6995178, 44082, 140470, 60456
08-19, 17, 6974478, 47327, 152982, 65399
08-19, 17, 6973735, 47370, 152974, 65375
08-19, 18, 6950865, 51599, 166286, 70704
08-19, 18, 6949991, 51706, 166305, 70720
