Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19202653, 367, 1669, 934
02-19, 23, 19199507, 368, 1660, 935
02-19, 24, 19199342, 386, 1738, 1004
02-19, 24, 19196190, 387, 1736, 1004
02-19, 25, 19196012, 399, 1850, 1056
02-19, 25, 19192866, 400, 1846, 1052
02-19, 26, 19192672, 443, 1942, 1107
02-19, 26, 19189523, 447, 1939, 1102
02-19, 27, 19189326, 475, 2043, 1167
02-19, 27, 19186179, 477, 2039, 1163
02-19, 28, 19185991, 497, 2142, 1228
02-19, 28, 19182834, 498, 2141, 1232
02-19, 29, 19182628, 505, 2265, 1307
02-19, 29, 19179474, 506, 2268, 1304
03-19, 1, 19179245, 554, 2375, 1378
03-19, 1, 19180480, 554, 2372, 1378
03-19, 2, 19180360, 450, 2520, 1454
03-19, 2, 19181598, 450, 2516, 1452
03-19, 3, 19181460, 406, 2597, 1553
03-19, 3, 19182693, 406, 2596, 1553
03-19, 4, 19182545, 394, 2652, 1657
03-19, 4, 19183770, 397, 2654, 1659
03-19, 5, 19183662, 349, 2708, 1761
03-19, 5, 19184893, 352, 2706, 1761
03-19, 6, 19184759, 325, 2788, 1840
03-19, 6, 19185991, 325, 2787, 1841
03-19, 7, 19185868, 329, 2800, 1947
03-19, 7, 19187098, 329, 2800, 1949
03-19, 8, 19186951, 347, 2827, 2051
03-19, 8, 19188185, 347, 2825, 2051
03-19, 9, 19188047, 353, 2850, 2158
03-19, 9, 19189281, 354, 2847, 2158
03-19, 10, 19189127, 356, 2885, 2272
03-19, 10, 19190353, 359, 2886, 2274
03-19, 11, 19190214, 349, 2925, 2384
03-19, 11, 19191445, 352, 2924, 2383
03-19, 12, 19191296, 367, 2955, 2486
03-19, 12, 19192533, 367, 2954, 2482
03-19, 13, 19192414, 349, 2977, 2596
03-19, 13, 19193640, 352, 2979, 2597
03-19, 14, 19193495, 363, 2999, 2711
03-19, 14, 19194720, 365, 3002, 2713
03-19, 15, 19194560, 379, 3034, 2827
03-19, 15, 19195784, 383, 3039, 2826
03-19, 16, 19195625, 393, 3074, 2940
03-19, 16, 19196866, 395, 3068, 2935
03-19, 17, 19196709, 384, 3136, 3035
03-19, 17, 19197936, 388, 3139, 3033
03-19, 18, 19197753, 428, 3157, 3158
03-19, 18, 19198987, 429, 3157, 3155
03-19, 19, 19198856, 385, 3232, 3255
03-19, 19, 19200085, 386, 3234, 3255
03-19, 20, 19199922, 405, 3264, 3369
03-19, 20, 19201157, 405, 3262, 3368
03-19, 21, 19201009, 415, 3292, 3476
03-19, 21, 19202238, 416, 3291, 3479
03-19, 22, 19202071, 432, 3335, 3586
03-19, 22, 19203300, 431, 3335, 3590
03-19, 23, 19203129, 437, 3392, 3698
03-19, 23, 19204366, 437, 3388, 3697
03-19, 24, 19204206, 431, 3426, 3825
03-19, 24, 19205440, 432, 3424, 3824
03-19, 25, 19205269, 425, 3473, 3953
03-19, 25, 19206497, 426, 3471, 3958
03-19, 26, 19206313, 432, 3529, 4078
03-19, 26, 19207545, 432, 3525, 4082
03-19, 27, 19207366, 448, 3575, 4195
03-19, 27, 19208601, 449, 3571, 4195
03-19, 28, 19208428, 450, 3631, 4307
03-19, 28, 19209663, 451, 3628, 4306
03-19, 29, 19209492, 434, 3704, 4418
03-19, 29, 19210729, 435, 3701, 4415
03-19, 30, 19210549, 430, 3757, 4544
03-19, 30, 19211781, 432, 3752, 4547
03-19, 31, 19211597, 451, 3788, 4676
03-19, 31, 19212833, 452, 3784, 4675
04-19, 1, 19212656, 423, 3875, 4790
04-19, 1, 19214694, 423, 3877, 4792
04-19, 2, 19214631, 328, 3914, 4913
04-19, 2, 19216668, 327, 3915, 4918
04-19, 3, 19216578, 279, 3897, 5074
04-19, 3, 19218619, 278, 3898, 5075
04-19, 4, 19218541, 244, 3874, 5211
04-19, 4, 19220571, 245, 3879, 5217
04-19, 5, 19220501, 211, 3846, 5354
04-19, 5, 19222544, 211, 3846, 5353
04-19, 6, 19222477, 196, 3785, 5496
04-19, 6, 19224516, 196, 3786, 5498
04-19, 7, 19224446, 182, 3730, 5638
04-19, 7, 19226488, 182, 3731, 5637
04-19, 8, 19226408, 178, 3703, 5749
04-19, 8, 19228454, 177, 3704, 5745
04-19, 9, 19228375, 186, 3655, 5864
04-19, 9, 19230420, 185, 3657, 5860
04-19, 10, 19230339, 192, 3624, 5967
04-19, 10, 19232383, 192, 3623, 5966
04-19, 11, 19232323, 177, 3566, 6098
04-19, 11, 19234369, 176, 3566, 6095
04-19, 12, 19234296, 194, 3505, 6211
04-19, 12, 19236341, 194, 3507, 6206
04-19, 13, 19236278, 170, 3464, 6336
04-19, 13, 19238320, 170, 3465, 6335
04-19, 14, 19238238, 199, 3383, 6470
04-19, 14, 19240279, 202, 3385, 6466
04-19, 15, 19240213, 190, 3334, 6595
04-19, 15, 19242255, 191, 3335, 6593
04-19, 16, 19242192, 176, 3304, 6702
04-19, 16, 19244234, 176, 3304, 6702
04-19, 17, 19244169, 176, 3257, 6814
04-19, 17, 19246215, 175, 3258, 6810
04-19, 18, 19246146, 172, 3212, 6928
04-19, 18, 19248192, 172, 3212, 6924
04-19, 19, 19248127, 168, 3152, 7053
04-19, 19, 19250165, 166, 3155, 7056
04-19, 20, 19250113, 148, 3120, 7161
04-19, 20, 19252150, 150, 3123, 7161
04-19, 21, 19252074, 162, 3080, 7268
04-19, 21, 19254111, 162, 3082, 7271
04-19, 22, 19254048, 160, 3034, 7384
04-19, 22, 19256089, 162, 3034, 7383
04-19, 23, 19256038, 139, 2997, 7494
04-19, 23, 19258078, 140, 2997, 7495
04-19, 24, 19258010, 149, 2958, 7593
04-19, 24, 19260049, 149, 2958, 7596
04-19, 25, 19259978, 166, 2904, 7704
04-19, 25, 19262025, 167, 2902, 7700
04-19, 26, 19261959, 160, 2877, 7798
04-19, 26, 19264005, 161, 2875, 7795
04-19, 27, 19263945, 166, 2838, 7887
04-19, 27, 19265987, 166, 2837, 7888
04-19, 28, 19265939, 160, 2784, 7995
04-19, 28, 19267972, 161, 2786, 8001
04-19, 29, 19267916, 148, 2761, 8095
04-19, 29, 19269955, 148, 2762, 8097
04-19, 30, 19269893, 156, 2702, 8211
04-19, 30, 19271935, 156, 2704, 8209
05-19, 1, 19271884, 142, 2667, 8311
05-19, 1, 19275722, 142, 2669, 8311
05-19, 2, 19275677, 127, 2634, 8406
05-19, 2, 19279515, 129, 2634, 8406
05-19, 3, 19279451, 139, 2583, 8511
05-19, 3, 19283290, 142, 2585, 8507
05-19, 4, 19283229, 145, 2546, 8604
05-19, 4, 19287058, 147, 2549, 8610
05-19, 5, 19287015, 134, 2511, 8704
05-19, 5, 19290848, 134, 2513, 8709
05-19, 6, 19290792, 135, 2459, 8818
05-19, 6, 19294613, 139, 2464, 8828
05-19, 7, 19294560, 139, 2424, 8921
05-19, 7, 19298378, 140, 2428, 8938
05-19, 8, 19298323, 142, 2392, 9027
05-19, 8, 19302150, 142, 2393, 9039
05-19, 9, 19302092, 150, 2359, 9123
05-19, 9, 19305910, 152, 2364, 9138
05-19, 10, 19305873, 111, 2372, 9208
05-19, 10, 19309704, 112, 2371, 9217
05-19, 11, 19309653, 115, 2343, 9293
05-19, 11, 19313484, 116, 2347, 9297
05-19, 12, 19313430, 122, 2311, 9381
05-19, 12, 19317271, 122, 2311, 9380
05-19, 13, 19317216, 128, 2262, 9478
05-19, 13, 19321041, 131, 2270, 9482
05-19, 14, 19320994, 131, 2229, 9570
05-19, 14, 19324828, 132, 2229, 9575
05-19, 15, 19324783, 129, 2200, 9652
05-19, 15, 19328624, 131, 2198, 9651
05-19, 16, 19328580, 122, 2165, 9737
05-19, 16, 19332418, 124, 2170, 9732
05-19, 17, 19332364, 126, 2138, 9816
05-19, 17, 19336216, 126, 2137, 9805
05-19, 18, 19336171, 125, 2111, 9877
05-19, 18, 19340009, 128, 2112, 9875
05-19, 19, 19339971, 112, 2091, 9950
05-19, 19, 19343799, 114, 2091, 9960
05-19, 20, 19343762, 101, 2071, 10030
05-19, 20, 19347595, 101, 2068, 10040
05-19, 21, 19347563, 87, 2032, 10122
05-19, 21, 19351379, 89, 2038, 10138
05-19, 22, 19351326, 108, 1999, 10211
05-19, 22, 19355165, 109, 1996, 10214
05-19, 23, 19355130, 104, 1969, 10281
05-19, 23, 19358961, 105, 1970, 10288
05-19, 24, 19358919, 108, 1934, 10363
05-19, 24, 19362757, 108, 1936, 10363
05-19, 25, 19362721, 103, 1919, 10421
05-19, 25, 19366556, 105, 1918, 10425
05-19, 26, 19366526, 92, 1890, 10496
05-19, 26, 19370361, 93, 1888, 10502
05-19, 27, 19370325, 98, 1864, 10557
05-19, 27, 19374159, 99, 1864, 10562
05-19, 28, 19374121, 100, 1826, 10637
05-19, 28, 19377963, 101, 1830, 10630
05-19, 29, 19377933, 91, 1794, 10706
05-19, 29, 19381778, 92, 1790, 10704
05-19, 30, 19381747, 86, 1761, 10770
05-19, 30, 19385591, 86, 1759, 10768
05-19, 31, 19385564, 76, 1735, 10829
05-19, 31, 19389401, 79, 1733, 10831
06-19, 1, 19389368, 89, 1694, 10893
06-19, 1, 19401996, 90, 1692, 10903
06-19, 2, 19401811, 238, 1677, 10955
06-19, 2, 19414430, 240, 1679, 10969
06-19, 3, 19414280, 290, 1725, 11023
06-19, 3, 19426907, 291, 1724, 11033
06-19, 4, 19426733, 364, 1773, 11085
06-19, 4, 19439367, 367, 1776, 11082
06-19, 5, 19439208, 387, 1844, 11153
06-19, 5, 19451836, 388, 1843, 11162
06-19, 6, 19451644, 425, 1920, 11240
06-19, 6, 19464271, 426, 1918, 11251
06-19, 7, 19464071, 439, 2033, 11323
06-19, 7, 19476700, 440, 2036, 11327
06-19, 8, 19476498, 473, 2128, 11404
06-19, 8, 19489131, 473, 2129, 11407
06-19, 9, 19488893, 540, 2233, 11474
06-19, 9, 19501517, 540, 2237, 11483
06-19, 10, 19501283, 561, 2378, 11555
06-19, 10, 19513918, 562, 2372, 11562
06-19, 11, 19513674, 622, 2485, 11633
06-19, 11, 19526300, 623, 2486, 11642
06-19, 12, 19526064, 601, 2665, 11721
06-19, 12, 19538696, 601, 2659, 11732
06-19, 13, 19538448, 604, 2805, 11831
06-19, 13, 19551077, 606, 2799, 11843
06-19, 14, 19550773, 663, 2953, 11936
06-19, 14, 19563404, 664, 2949, 11945
06-19, 15, 19563103, 689, 3126, 12044
06-19, 15, 19575729, 695, 3133, 12042
06-19, 16, 19575437, 714, 3267, 12181
06-19, 16, 19588090, 716, 3265, 12165
06-19, 17, 19587754, 781, 3435, 12266
06-19, 17, 19600390, 784, 3434, 12265
06-19, 18, 19600054, 803, 3639, 12377
06-19, 18, 19612673, 806, 3642, 12389
06-19, 19, 19612314, 845, 3832, 12519
06-19, 19, 19624957, 848, 3825, 12517
06-19, 20, 19624557, 918, 4012, 12660
06-19, 20, 19637185, 921, 4014, 12664
06-19, 21, 19636765, 994, 4217, 12808
06-19, 21, 19649361, 1000, 4225, 12835
06-19, 22, 19648919, 1061, 4450, 12991
06-19, 22, 19661523, 1065, 4457, 13013
06-19, 23, 19661048, 1139, 4698, 13173
06-19, 23, 19673660, 1145, 4706, 13184
06-19, 24, 19673182, 1168, 5001, 13344
06-19, 24, 19685796, 1172, 5004, 13360
06-19, 25, 19685300, 1184, 5295, 13553
06-19, 25, 19697913, 1193, 5302, 13561
06-19, 26, 19697364, 1258, 5588, 13759
06-19, 26, 19709972, 1267, 5586, 13781
06-19, 27, 19709413, 1310, 5879, 14004
06-19, 27, 19722046, 1317, 5878, 14002
06-19, 28, 19721469, 1352, 6217, 14205
06-19, 28, 19734085, 1354, 6224, 14217
06-19, 29, 19733477, 1419, 6569, 14415
06-19, 29, 19746100, 1424, 6573, 14420
06-19, 30, 19745458, 1500, 6924, 14635
06-19, 30, 19758051, 1513, 6925, 14665
07-19, 1, 19757345, 1618, 7279, 14912
07-19, 1, 19774081, 1624, 7299, 14939
07-19, 2, 19772976, 2119, 7667, 15181
07-19, 2, 19789748, 2120, 7671, 15193
07-19, 3, 19788604, 2434, 8233, 15461
07-19, 3, 19805368, 2437, 8249, 15467
07-19, 4, 19804169, 2669, 8961, 15722
07-19, 4, 19820910, 2684, 8970, 15746
07-19, 5, 19819586, 2947, 9709, 16068
07-19, 5, 19836328, 2951, 9732, 16088
07-19, 6, 19834923, 3196, 10532, 16448
07-19, 6, 19851695, 3197, 10542, 16454
07-19, 7, 19850150, 3517, 11410, 16811
07-19, 7, 19866897, 3519, 11428, 16833
07-19, 8, 19865209, 3813, 12405, 17250
07-19, 8, 19881966, 3822, 12417, 17261
07-19, 9, 19880186, 4117, 13472, 17691
07-19, 9, 19896942, 4117, 13483, 17713
07-19, 10, 19894879, 4564, 14629, 18183
07-19, 10, 19911615, 4558, 14661, 18210
07-19, 11, 19909409, 5028, 15846, 18761
07-19, 11, 19926136, 5018, 15869, 18810
07-19, 12, 19923775, 5408, 17288, 19362
07-19, 12, 19940482, 5424, 17318, 19398
07-19, 13, 19937879, 5897, 18820, 20026
07-19, 13, 19954553, 5914, 18870, 20074
07-19, 14, 19951783, 6381, 20505, 20742
07-19, 14, 19968451, 6420, 20562, 20767
07-19, 15, 19965385, 7025, 22312, 21478
07-19, 15, 19982097, 7055, 22345, 21492
07-19, 16, 19978707, 7660, 24363, 22259
07-19, 16, 19995412, 7683, 24395, 22288
07-19, 17, 19991684, 8413, 26549, 23132
07-19, 17, 20008419, 8419, 26592, 23137
07-19, 18, 20004443, 9092, 28939, 24093
07-19, 18, 20021144, 9101, 29004, 24107
07-19, 19, 20016779, 9843, 31585, 25149
07-19, 19, 20033449, 9865, 31644, 25187
07-19, 20, 20028658, 10749, 34459, 26279
07-19, 20, 20045347, 10762, 34531, 26294
07-19, 21, 20040113, 11723, 37573, 27525
07-19, 21, 20056773, 11763, 37638, 27549
07-19, 22, 20051235, 12642, 40892, 28954
07-19, 22, 20067895, 12682, 40953, 28982
07-19, 23, 20061734, 13868, 44515, 30395
07-19, 23, 20078394, 13912, 44574, 30421
07-19, 24, 20071749, 15170, 48381, 32001
07-19, 24, 20088361, 15189, 48473, 32067
07-19, 25, 20081227, 16368, 52695, 33800
07-19, 25, 20097778, 16403, 52830, 33868
07-19, 26, 20089926, 17923, 57295, 35735
07-19, 26, 20106513, 17961, 57415, 35779
07-19, 27, 20098064, 19354, 62403, 37847
07-19, 27, 20114608, 19415, 62519, 37915
07-19, 28, 20105294, 21139, 67861, 40163
07-19, 28, 20121828, 21206, 68004, 40208
07-19, 29, 20111669, 22898, 74037, 42642
07-19, 29, 20128185, 22948, 74217, 42685
07-19, 30, 20116944, 25057, 80716, 45318
07-19, 30, 20133358, 25159, 80918, 45389
07-19, 31, 20121307, 27211, 88110, 48196
07-19, 31, 20137821, 27299, 88259, 48234
08-19, 1, 20124789, 29514, 96015, 51295
08-19, 1, 20138773, 29586, 96211, 51369
08-19, 2, 20124292, 32432, 104477, 54738
08-19, 2, 20138295, 32526, 104668, 54776
08-19, 3, 20122688, 35379, 113747, 58451
08-19, 3, 20136599, 35519, 113961, 58512
08-19, 4, 20119633, 38732, 123738, 62488
08-19, 4, 20133552, 38823, 123943, 62599
08-19, 5, 20115138, 41925, 134938, 66916
08-19, 5, 20128890, 42050, 135252, 67051
08-19, 6, 20108478, 45712, 147229, 71824
08-19, 6, 20122238, 45865, 147513, 71953
08-19, 7, 20099782, 50184, 160388, 77215
08-19, 7, 20113502, 50331, 160720, 77342
08-19, 8, 20089461, 54637, 174748, 83049
08-19, 8, 20103190, 54781, 175092, 83158
08-19, 9, 20076827, 59437, 190674, 89283
08-19, 9, 20090304, 59642, 191125, 89476
08-19, 10, 20061418, 65135, 207869, 96125
08-19, 10, 20074946, 65339, 208293, 96295
08-19, 11, 20043752, 70801, 226731, 103589
08-19, 11, 20057331, 70988, 227164, 103716
08-19, 12, 20023005, 77337, 247157, 111700
08-19, 12, 20036318, 77608, 247688, 111911
08-19, 13, 19999220, 84330, 269342, 120633
08-19, 13, 20012657, 84529, 269860, 120805
08-19, 14, 19972310, 91485, 293787, 130269
08-19, 14, 19985550, 91776, 294352, 130499
08-19, 15, 19941496, 99707, 320042, 140932
08-19, 15, 19954550, 100019, 320678, 141256
08-19, 16, 19906282, 108767, 348987, 152467
08-19, 16, 19919411, 109057, 349660, 152701
08-19, 17, 19867531, 118183, 380125, 164990
08-19, 17, 19880330, 118610, 381040, 165175
08-19, 18, 19823419, 129094, 414272, 178370
08-19, 18, 19836258, 129466, 415100, 178657
08-19, 19, 19773668, 141091, 451480, 193242
08-19, 19, 19786508, 141424, 452248, 193627
08-19, 20, 19718431, 153824, 492319, 209233
08-19, 20, 19731188, 154190, 493149, 209606
08-19, 21, 19657352, 167273, 536513, 226995
08-19, 21, 19669803, 167767, 537476, 227413
08-19, 22, 19589171, 182251, 584979, 246058
08-19, 22, 19601434, 182775, 586037, 246539
08-19, 23, 19513807, 198539, 637110, 267329
08-19, 23, 19526025, 199110, 638075, 267901
08-19, 24, 19430559, 216293, 694300, 289959
08-19, 24, 19442537, 216802, 695591, 290507
08-19, 25, 19338429, 235941, 755842, 315225
08-19, 25, 19350247, 236593, 757160, 315763
08-19, 26, 19236894, 256754, 823529, 342586
08-19, 26, 19248457, 257496, 824913, 343223
08-19, 27, 19125119, 279574, 897125, 372271
08-19, 27, 19136494, 280300, 898690, 372931
08-19, 28, 19002431, 304140, 977192, 404652
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213794, 0, 0, 0
01-20, 2, 13213781, 13, 0, 0
01-20, 2, 13212777, 12, 0, 0
01-20, 3, 13212766, 18, 5, 0
01-20, 3, 13211763, 16, 5, 0
01-20, 4, 13211754, 21, 9, 0
01-20, 4, 13210751, 19, 9, 0
01-20, 5, 13210738, 23, 18, 0
01-20, 5, 13209735, 21, 18, 0
01-20, 6, 13209718, 33, 23, 0
01-20, 6, 13208715, 31, 23, 0
01-20, 7, 13208693, 41, 35, 0
01-20, 7, 13207689, 40, 35, 0
01-20, 8, 13207678, 35, 50, 1
01-20, 8, 13206672, 35, 50, 2
01-20, 9, 13206666, 25, 63, 5
01-20, 9, 13205663, 25, 61, 5
01-20, 10, 13205642, 39, 66, 7
01-20, 10, 13204637, 39, 66, 7
01-20, 11, 13204622, 38, 82, 7
01-20, 11, 13203617, 39, 81, 7
01-20, 12, 13203603, 36, 96, 9
01-20, 12, 13202600, 36, 94, 9
01-20, 13, 13202585, 40, 105, 9
01-20, 13, 13201579, 41, 105, 9
01-20, 14, 13201567, 40, 112, 15
01-20, 14, 13200565, 40, 109, 15
01-20, 15, 13200549, 41, 120, 19
01-20, 15, 13199543, 41, 121, 19
01-20, 16, 13199530, 36, 128, 30
01-20, 16, 13198527, 36, 126, 30
01-20, 17, 13198514, 33, 137, 35
01-20, 17, 13197508, 33, 138, 35
01-20, 18, 13197496, 34, 143, 41
01-20, 18, 13196492, 34, 142, 41
01-20, 19, 13196474, 41, 148, 46
01-20, 19, 13195471, 43, 144, 46
01-20, 20, 13195455, 40, 159, 50
01-20, 20, 13194451, 40, 158, 50
01-20, 21, 13194438, 41, 163, 57
01-20, 21, 13193431, 42, 164, 57
01-20, 22, 13193410, 43, 179, 62
01-20, 22, 13192407, 43, 177, 62
01-20, 23, 13192388, 50, 182, 69
01-20, 23, 13191383, 50, 181, 70
01-20, 24, 13191363, 50, 195, 76
01-20, 24, 13190359, 50, 194, 76
01-20, 25, 13190342, 44, 210, 83
01-20, 25, 13189336, 45, 210, 83
01-20, 26, 13189314, 46, 227, 87
01-20, 26, 13188309, 46, 227, 87
01-20, 27, 13188284, 55, 236, 94
01-20, 27, 13187280, 56, 233, 95
01-20, 28, 13187255, 56, 250, 103
01-20, 28, 13186251, 56, 249, 103
01-20, 29, 13186225, 54, 273, 107
01-20, 29, 13185221, 54, 271, 108
01-20, 30, 13185188, 64, 286, 116
01-20, 30, 13184184, 64, 286, 115
01-20, 31, 13184147, 69, 311, 122
01-20, 31, 13183139, 70, 311, 124
02-19, 1, 13183110, 74, 325, 135
02-19, 1, 13185807, 74, 326, 135
02-19, 2, 13185760, 82, 358, 142
02-19, 2, 13188458, 82, 358, 142
02-19, 3, 13188418, 91, 382, 149
02-19, 3, 13191114, 91, 384, 149
02-19, 4, 13191082, 84, 410, 162
02-19, 4, 13193781, 84, 409, 162
02-19, 5, 13193739, 92, 432, 173
02-19, 5, 13196436, 92, 433, 173
02-19, 6, 13196396, 99, 455, 184
02-19, 6, 13199092, 100, 456, 184
02-19, 7, 13199057, 100, 475, 200
02-19, 7, 13201752, 101, 478, 199
02-19, 8, 13201700, 110, 496, 224
02-19, 8, 13204401, 110, 492, 225
02-19, 9, 13204345, 124, 516, 243
02-19, 9, 13207036, 126, 521, 243
02-19, 10, 13206987, 120, 556, 263
02-19, 10, 13209683, 121, 557, 263
02-19, 11, 13209633, 118, 588, 285
02-19, 11, 13212325, 120, 591, 286
02-19, 12, 13212277, 114, 624, 307
02-19, 12, 13214971, 115, 626, 308
02-19, 13, 13214911, 127, 647, 335
02-19, 13, 13217602, 129, 650, 337
02-19, 14, 13217537, 131, 689, 361
02-19, 14, 13220225, 138, 691, 362
02-19, 15, 13220144, 163, 717, 392
02-19, 15, 13222842, 163, 717, 392
02-19, 16, 13222771, 161, 756, 426
02-19, 16, 13225469, 160, 755, 428
02-19, 17, 13225411, 157, 791, 453
02-19, 17, 13228112, 157, 787, 454
02-19, 18, 13228052, 155, 821, 482
02-19, 18, 13230751, 156, 817, 484
02-19, 19, 13230681, 170, 849, 508
02-19, 19, 13233384, 170, 843, 509
02-19, 20, 13233305, 185, 878, 538
02-19, 20, 13236010, 184, 872, 538
02-19, 21, 13235933, 194, 907, 570
02-19, 21, 13238641, 195, 897, 569
02-19, 22, 13238565, 196, 931, 610
02-19, 22, 13241262, 199, 927, 612
02-19, 23, 13241158, 224, 975, 643
02-19, 23, 13243858, 226, 970, 644
02-19, 24, 13243775, 223, 1013, 687
02-19, 24, 13246466, 227, 1015, 688
02-19, 25, 13246364, 232, 1080, 720
02-19, 25, 13249061, 236, 1076, 721
02-19, 26, 13248940, 272, 1121, 761
02-19, 26, 13251640, 273, 1121, 758
02-19, 27, 13251501, 319, 1170, 802
02-19, 27, 13254192, 321, 1176, 801
02-19, 28, 13254078, 306, 1257, 849
02-19, 28, 13256777, 305, 1260, 846
02-19, 29, 13256667, 288, 1350, 883
02-19, 29, 13259352, 294, 1351, 889
03-19, 1, 13259232, 299, 1414, 941
03-19, 1, 13259637, 300, 1413, 945
03-19, 2, 13259568, 248, 1493, 986
03-19, 2, 13259974, 249, 1493, 988
03-19, 3, 13259897, 238, 1517, 1052
03-19, 3, 13260303, 238, 1517, 1055
03-19, 4, 13260223, 228, 1554, 1108
03-19, 4, 13260631, 228, 1552, 1111
03-19, 5, 13260534, 226, 1592, 1170
03-19, 5, 13260942, 228, 1586, 1175
03-19, 6, 13260869, 209, 1621, 1232
03-19, 6, 13261281, 209, 1617, 1233
03-19, 7, 13261200, 204, 1626, 1310
03-19, 7, 13261609, 205, 1624, 1311
