Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19199850, 353, 1453, 814
02-19, 24, 19199721, 346, 1545, 858
02-19, 24, 19196569, 347, 1544, 857
02-19, 25, 19196405, 367, 1621, 924
02-19, 25, 19193255, 366, 1619, 924
02-19, 26, 19193097, 378, 1701, 988
02-19, 26, 19189954, 378, 1691, 988
02-19, 27, 19189781, 405, 1766, 1059
02-19, 27, 19186629, 405, 1765, 1059
02-19, 28, 19186468, 409, 1861, 1120
02-19, 28, 19183312, 409, 1858, 1126
02-19, 29, 19183134, 430, 1953, 1188
02-19, 29, 19179978, 434, 1951, 1189
03-19, 1, 19179795, 433, 2055, 1269
03-19, 1, 19181027, 432, 2056, 1269
03-19, 2, 19180908, 407, 2139, 1330
03-19, 2, 19182139, 407, 2139, 1331
03-19, 3, 19182048, 330, 2221, 1417
03-19, 3, 19183279, 330, 2222, 1417
03-19, 4, 19183168, 322, 2265, 1493
03-19, 4, 19184399, 323, 2267, 1491
03-19, 5, 19184297, 308, 2308, 1567
03-19, 5, 19185529, 309, 2308, 1566
03-19, 6, 19185434, 275, 2364, 1639
03-19, 6, 19186662, 277, 2365, 1640
03-19, 7, 19186552, 265, 2413, 1714
03-19, 7, 19187782, 265, 2414, 1715
03-19, 8, 19187655, 300, 2408, 1813
03-19, 8, 19188887, 300, 2411, 1810
03-19, 9, 19188768, 302, 2434, 1904
03-19, 9, 19189994, 304, 2437, 1905
03-19, 10, 19189874, 305, 2456, 2005
03-19, 10, 19191110, 305, 2456, 2001
03-19, 11, 19190975, 331, 2464, 2102
03-19, 11, 19192209, 331, 2464, 2100
03-19, 12, 19192076, 330, 2500, 2198
03-19, 12, 19193310, 330, 2499, 2197
03-19, 13, 19193197, 307, 2535, 2297
03-19, 13, 19194427, 309, 2537, 2295
03-19, 14, 19194304, 305, 2565, 2394
03-19, 14, 19195531, 305, 2567, 2397
03-19, 15, 19195410, 299, 2602, 2489
03-19, 15, 19196644, 299, 2601, 2488
03-19, 16, 19196511, 330, 2603, 2588
03-19, 16, 19197741, 330, 2604, 2589
03-19, 17, 19197611, 307, 2666, 2680
03-19, 17, 19198848, 307, 2662, 2679
03-19, 18, 19198718, 320, 2703, 2755
03-19, 18, 19199948, 323, 2702, 2755
03-19, 19, 19199830, 322, 2708, 2868
03-19, 19, 19201060, 323, 2704, 2873
03-19, 20, 19200942, 334, 2719, 2965
03-19, 20, 19202171, 334, 2721, 2966
03-19, 21, 19202036, 338, 2752, 3066
03-19, 21, 19203265, 339, 2753, 3067
03-19, 22, 19203132, 336, 2792, 3164
03-19, 22, 19204369, 336, 2789, 3162
03-19, 23, 19204238, 326, 2825, 3267
03-19, 23, 19205473, 325, 2824, 3266
03-19, 24, 19205326, 343, 2839, 3380
03-19, 24, 19206557, 343, 2839, 3381
03-19, 25, 19206396, 365, 2881, 3478
03-19, 25, 19207629, 366, 2877, 3480
03-19, 26, 19207502, 354, 2926, 3570
03-19, 26, 19208727, 355, 2931, 3571
03-19, 27, 19208576, 364, 2974, 3670
03-19, 27, 19209810, 364, 2970, 3672
03-19, 28, 19209667, 364, 2997, 3788
03-19, 28, 19210904, 364, 2994, 3786
03-19, 29, 19210765, 371, 3032, 3880
03-19, 29, 19211999, 371, 3031, 3879
03-19, 30, 19211857, 361, 3079, 3983
03-19, 30, 19213095, 361, 3074, 3982
03-19, 31, 19212936, 382, 3099, 4095
03-19, 31, 19214171, 382, 3098, 4093
04-19, 1, 19214010, 406, 3121, 4207
04-19, 1, 19216043, 407, 3125, 4211
04-19, 2, 19215967, 333, 3165, 4321
04-19, 2, 19218006, 333, 3167, 4322
04-19, 3, 19217952, 268, 3180, 4428
04-19, 3, 19219985, 270, 3187, 4428
04-19, 4, 19219904, 248, 3175, 4543
04-19, 4, 19221936, 250, 3180, 4546
04-19, 5, 19221866, 226, 3164, 4656
04-19, 5, 19223905, 226, 3163, 4660
04-19, 6, 19223834, 212, 3133, 4775
04-19, 6, 19225871, 212, 3134, 4779
04-19, 7, 19225815, 193, 3114, 4874
04-19, 7, 19227846, 195, 3117, 4880
04-19, 8, 19227782, 183, 3093, 4980
04-19, 8, 19229811, 185, 3096, 4988
04-19, 9, 19229740, 191, 3056, 5093
04-19, 9, 19231768, 193, 3057, 5104
04-19, 10, 19231705, 180, 3053, 5184
04-19, 10, 19233736, 181, 3057, 5190
04-19, 11, 19233679, 164, 3034, 5287
04-19, 11, 19235714, 165, 3035, 5292
04-19, 12, 19235656, 170, 2988, 5392
04-19, 12, 19237688, 171, 2990, 5399
04-19, 13, 19237618, 167, 2967, 5496
04-19, 13, 19239647, 172, 2971, 5500
04-19, 14, 19239598, 139, 2952, 5601
04-19, 14, 19241629, 143, 2954, 5606
04-19, 15, 19241577, 126, 2913, 5716
04-19, 15, 19243605, 128, 2916, 5725
04-19, 16, 19243542, 138, 2873, 5821
04-19, 16, 19245579, 139, 2872, 5826
04-19, 17, 19245526, 138, 2831, 5921
04-19, 17, 19247558, 140, 2832, 5928
04-19, 18, 19247480, 164, 2785, 6029
04-19, 18, 19249519, 164, 2783, 6034
04-19, 19, 19249460, 146, 2748, 6146
04-19, 19, 19251501, 146, 2747, 6148
04-19, 20, 19251450, 152, 2686, 6254
04-19, 20, 19253482, 152, 2687, 6263
04-19, 21, 19253423, 141, 2662, 6358
04-19, 21, 19255461, 142, 2661, 6362
04-19, 22, 19255395, 149, 2631, 6451
04-19, 22, 19257428, 150, 2631, 6459
04-19, 23, 19257377, 143, 2587, 6561
04-19, 23, 19259415, 143, 2584, 6568
04-19, 24, 19259365, 141, 2515, 6689
04-19, 24, 19261404, 142, 2515, 6691
04-19, 25, 19261355, 126, 2499, 6772
04-19, 25, 19263389, 127, 2497, 6781
04-19, 26, 19263316, 159, 2456, 6863
04-19, 26, 19265347, 163, 2458, 6868
04-19, 27, 19265298, 151, 2449, 6938
04-19, 27, 19267328, 152, 2449, 6949
04-19, 28, 19267293, 135, 2424, 7026
04-19, 28, 19269320, 137, 2426, 7037
04-19, 29, 19269262, 143, 2380, 7135
04-19, 29, 19271300, 145, 2381, 7136
04-19, 30, 19271252, 140, 2356, 7214
04-19, 30, 19273287, 142, 2355, 7220
05-19, 1, 19273248, 110, 2330, 7316
05-19, 1, 19277084, 112, 2333, 7315
05-19, 2, 19277043, 119, 2283, 7399
05-19, 2, 19280878, 119, 2286, 7401
05-19, 3, 19280814, 147, 2233, 7490
05-19, 3, 19284641, 149, 2235, 7499
05-19, 4, 19284590, 144, 2199, 7591
05-19, 4, 19288417, 144, 2203, 7600
05-19, 5, 19288372, 131, 2180, 7681
05-19, 5, 19292194, 134, 2184, 7692
05-19, 6, 19292147, 142, 2154, 7761
05-19, 6, 19295980, 146, 2160, 7758
05-19, 7, 19295941, 131, 2127, 7845
05-19, 7, 19299775, 132, 2130, 7847
05-19, 8, 19299735, 116, 2116, 7917
05-19, 8, 19303555, 118, 2122, 7929
05-19, 9, 19303527, 94, 2099, 8004
05-19, 9, 19307371, 95, 2098, 8000
05-19, 10, 19307321, 103, 2047, 8093
05-19, 10, 19311165, 105, 2048, 8086
05-19, 11, 19311119, 113, 2009, 8163
05-19, 11, 19314949, 114, 2016, 8165
05-19, 12, 19314909, 114, 2003, 8218
05-19, 12, 19318742, 115, 2003, 8224
05-19, 13, 19318699, 115, 1973, 8297
05-19, 13, 19322532, 117, 1975, 8300
05-19, 14, 19322495, 108, 1964, 8357
05-19, 14, 19326335, 108, 1965, 8356
05-19, 15, 19326303, 96, 1940, 8425
05-19, 15, 19330144, 96, 1943, 8421
05-19, 16, 19330108, 92, 1903, 8501
05-19, 16, 19333933, 95, 1906, 8510
05-19, 17, 19333894, 102, 1853, 8595
05-19, 17, 19337728, 105, 1856, 8595
05-19, 18, 19337690, 95, 1842, 8657
05-19, 18, 19341526, 95, 1839, 8664
05-19, 19, 19341492, 91, 1809, 8732
05-19, 19, 19345326, 93, 1810, 8735
05-19, 20, 19345279, 107, 1777, 8801
05-19, 20, 19349109, 107, 1776, 8812
05-19, 21, 19349080, 94, 1744, 8886
05-19, 21, 19352920, 95, 1743, 8886
05-19, 22, 19352885, 94, 1726, 8939
05-19, 22, 19356727, 94, 1724, 8939
05-19, 23, 19356698, 91, 1692, 9003
05-19, 23, 19360534, 91, 1692, 9007
05-19, 24, 19360512, 83, 1655, 9074
05-19, 24, 19364353, 83, 1654, 9074
05-19, 25, 19364318, 88, 1636, 9122
05-19, 25, 19368160, 89, 1637, 9118
05-19, 26, 19368124, 97, 1599, 9184
05-19, 26, 19371958, 98, 1599, 9189
05-19, 27, 19371931, 83, 1587, 9243
05-19, 27, 19375766, 84, 1587, 9247
05-19, 28, 19375730, 92, 1544, 9318
05-19, 28, 19379562, 93, 1544, 9325
05-19, 29, 19379529, 77, 1541, 9377
05-19, 29, 19383360, 77, 1541, 9386
05-19, 30, 19383333, 72, 1507, 9452
05-19, 30, 19387180, 74, 1507, 9443
05-19, 31, 19387156, 67, 1489, 9492
05-19, 31, 19390994, 68, 1487, 9495
06-19, 1, 19390964, 67, 1473, 9540
06-19, 1, 19403586, 70, 1469, 9556
06-19, 2, 19403433, 196, 1440, 9612
06-19, 2, 19416062, 194, 1439, 9623
06-19, 3, 19415912, 275, 1465, 9666
06-19, 3, 19428539, 274, 1469, 9673
06-19, 4, 19428377, 342, 1513, 9723
06-19, 4, 19441014, 343, 1509, 9726
06-19, 5, 19440865, 371, 1583, 9773
06-19, 5, 19453496, 375, 1576, 9782
06-19, 6, 19453326, 402, 1662, 9839
06-19, 6, 19465972, 402, 1651, 9841
06-19, 7, 19465810, 419, 1744, 9893
06-19, 7, 19478446, 418, 1743, 9896
06-19, 8, 19478248, 453, 1828, 9974
06-19, 8, 19490881, 457, 1826, 9976
06-19, 9, 19490702, 456, 1921, 10061
06-19, 9, 19503320, 461, 1918, 10078
06-19, 10, 19503108, 510, 2019, 10140
06-19, 10, 19515737, 512, 2017, 10148
06-19, 11, 19515530, 513, 2143, 10228
06-19, 11, 19528174, 513, 2145, 10219
06-19, 12, 19527961, 518, 2281, 10291
06-19, 12, 19540583, 526, 2283, 10296
06-19, 13, 19540358, 540, 2407, 10383
06-19, 13, 19552982, 542, 2409, 10392
06-19, 14, 19552768, 545, 2529, 10483
06-19, 14, 19565379, 552, 2537, 10494
06-19, 15, 19565146, 558, 2673, 10585
06-19, 15, 19577774, 558, 2673, 10594
06-19, 16, 19577509, 584, 2829, 10677
06-19, 16, 19590136, 584, 2837, 10679
06-19, 17, 19589878, 614, 2967, 10777
06-19, 17, 19602518, 615, 2966, 10774
06-19, 18, 19602242, 653, 3095, 10883
06-19, 18, 19614861, 657, 3092, 10900
06-19, 19, 19614574, 687, 3241, 11008
06-19, 19, 19627196, 687, 3248, 11016
06-19, 20, 19626878, 744, 3386, 11139
06-19, 20, 19639503, 741, 3385, 11155
06-19, 21, 19639198, 754, 3548, 11284
06-19, 21, 19651823, 755, 3551, 11292
06-19, 22, 19651479, 787, 3736, 11419
06-19, 22, 19664109, 789, 3726, 11434
06-19, 23, 19663749, 831, 3902, 11576
06-19, 23, 19676367, 831, 3904, 11593
06-19, 24, 19675955, 908, 4088, 11744
06-19, 24, 19688575, 912, 4084, 11761
06-19, 25, 19688185, 954, 4287, 11906
06-19, 25, 19700795, 963, 4305, 11906
06-19, 26, 19700362, 1021, 4531, 12055
06-19, 26, 19712971, 1026, 4543, 12066
06-19, 27, 19712522, 1101, 4772, 12211
06-19, 27, 19725135, 1110, 4781, 12217
06-19, 28, 19724630, 1175, 5066, 12372
06-19, 28, 19737227, 1186, 5087, 12380
06-19, 29, 19736690, 1268, 5354, 12568
06-19, 29, 19749298, 1277, 5358, 12584
06-19, 30, 19748778, 1312, 5621, 12806
06-19, 30, 19761382, 1318, 5632, 12822
07-19, 1, 19760807, 1366, 5999, 12982
07-19, 1, 19777538, 1377, 6021, 13007
07-19, 2, 19776598, 1785, 6341, 13219
07-19, 2, 19793356, 1793, 6350, 13233
07-19, 3, 19792424, 2029, 6805, 13474
07-19, 3, 19809174, 2035, 6835, 13477
07-19, 4, 19808178, 2162, 7448, 13733
07-19, 4, 19824926, 2172, 7484, 13728
07-19, 5, 19823844, 2390, 8062, 14014
07-19, 5, 19840597, 2392, 8078, 14032
07-19, 6, 19839356, 2735, 8705, 14303
07-19, 6, 19856083, 2749, 8732, 14324
07-19, 7, 19854735, 2985, 9529, 14639
07-19, 7, 19871438, 2992, 9572, 14675
07-19, 8, 19869945, 3341, 10373, 15018
07-19, 8, 19886631, 3361, 10413, 15061
07-19, 9, 19885117, 3578, 11342, 15429
07-19, 9, 19901835, 3601, 11367, 15452
07-19, 10, 19900208, 3805, 12369, 15873
07-19, 10, 19916929, 3814, 12401, 15900
07-19, 11, 19915056, 4161, 13461, 16366
07-19, 11, 19931783, 4151, 13507, 16392
07-19, 12, 19929694, 4585, 14699, 16855
07-19, 12, 19946365, 4596, 14762, 16899
07-19, 13, 19944145, 5012, 16059, 17406
07-19, 13, 19960838, 5042, 16108, 17423
07-19, 14, 19958477, 5462, 17530, 17942
07-19, 14, 19975134, 5490, 17603, 17973
07-19, 15, 19972534, 5858, 19212, 18596
07-19, 15, 19989202, 5891, 19277, 18619
07-19, 16, 19986282, 6440, 20996, 19271
07-19, 16, 20002918, 6455, 21074, 19331
07-19, 17, 19999754, 7107, 22844, 20073
07-19, 17, 20016375, 7137, 22930, 20125
07-19, 18, 20012967, 7725, 24975, 20900
07-19, 18, 20029598, 7768, 25037, 20953
07-19, 19, 20025837, 8412, 27286, 21821
07-19, 19, 20042474, 8432, 27386, 21853
07-19, 20, 20038367, 9229, 29691, 22858
07-19, 20, 20055006, 9258, 29773, 22897
07-19, 21, 20050440, 10230, 32393, 23871
07-19, 21, 20067045, 10252, 32482, 23944
07-19, 22, 20062145, 11141, 35315, 25122
07-19, 22, 20078653, 11181, 35470, 25208
07-19, 23, 20073313, 12203, 38539, 26457
07-19, 23, 20089858, 12248, 38662, 26533
07-19, 24, 20084203, 13074, 42169, 27855
07-19, 24, 20100759, 13125, 42288, 27918
07-19, 25, 20094353, 14371, 45969, 29397
07-19, 25, 20110868, 14423, 46128, 29460
07-19, 26, 20103876, 15735, 50155, 31113
07-19, 26, 20120411, 15782, 50284, 31191
07-19, 27, 20112904, 17110, 54688, 32966
07-19, 27, 20129401, 17150, 54875, 33031
07-19, 28, 20121107, 18688, 59711, 34951
07-19, 28, 20137595, 18754, 59878, 35019
07-19, 29, 20128497, 20446, 65235, 37068
07-19, 29, 20144958, 20515, 65448, 37114
07-19, 30, 20135364, 22060, 71254, 39357
07-19, 30, 20151787, 22153, 71439, 39445
07-19, 31, 20141040, 24141, 77743, 41900
07-19, 31, 20157446, 24219, 77906, 42042
08-19, 1, 20145758, 26378, 84742, 44735
08-19, 1, 20159713, 26446, 84941, 44839
08-19, 2, 20147092, 28714, 92286, 47847
08-19, 2, 20160969, 28826, 92531, 47939
08-19, 3, 20147001, 31462, 100627, 51175
08-19, 3, 20160810, 31583, 100902, 51296
08-19, 4, 20145829, 34114, 109794, 54854
08-19, 4, 20159584, 34247, 110094, 54992
08-19, 5, 20143021, 37410, 119531, 58955
08-19, 5, 20156698, 37547, 119906, 59092
08-19, 6, 20138533, 40788, 130596, 63326
08-19, 6, 20152263, 40965, 130879, 63462
08-19, 7, 20132702, 44577, 142217, 68073
08-19, 7, 20146418, 44720, 142543, 68214
08-19, 8, 20125245, 48314, 155158, 73178
08-19, 8, 20138824, 48482, 155572, 73343
08-19, 9, 20115409, 52823, 169287, 78702
08-19, 9, 20128879, 53023, 169795, 78850
08-19, 10, 20103376, 57736, 184615, 84820
08-19, 10, 20117001, 57891, 184964, 85017
08-19, 11, 20089163, 63021, 201210, 91479
08-19, 11, 20102524, 63215, 201697, 91763
08-19, 12, 20072386, 68408, 219538, 98867
08-19, 12, 20085780, 68577, 220036, 99132
08-19, 13, 20052592, 74774, 239263, 106896
08-19, 13, 20065838, 75014, 239902, 107097
08-19, 14, 20029570, 81738, 260949, 115594
08-19, 14, 20042620, 82011, 261653, 115893
08-19, 15, 20003348, 89026, 284702, 125101
08-19, 15, 20016459, 89311, 285399, 125334
08-19, 16, 19973862, 96894, 310458, 135289
08-19, 16, 19986684, 97274, 311276, 135595
08-19, 17, 19939923, 106002, 338266, 146638
08-19, 17, 19952745, 106394, 339008, 147008
08-19, 18, 19902409, 114755, 369037, 158954
08-19, 18, 19915052, 115189, 369905, 159335
08-19, 19, 19859843, 125143, 402064, 172431
08-19, 19, 19872377, 125591, 403064, 172775
08-19, 20, 19811802, 136720, 438486, 186799
08-19, 20, 19824259, 137153, 439501, 187220
08-19, 21, 19758319, 149212, 478101, 202501
08-19, 21, 19770721, 149639, 479138, 202961
08-19, 22, 19698665, 163058, 520933, 219803
08-19, 22, 19710827, 163542, 522155, 220261
08-19, 23, 19632324, 177513, 568440, 238508
08-19, 23, 19644171, 178042, 569834, 239064
08-19, 24, 19558814, 193608, 619292, 259397
08-19, 24, 19570590, 194226, 620712, 259909
08-19, 25, 19477813, 210669, 675193, 281762
08-19, 25, 19489292, 211299, 676885, 282287
08-19, 26, 19387621, 229273, 737003, 305866
08-19, 26, 19398644, 230033, 738823, 306589
08-19, 27, 19287645, 250462, 803650, 332332
08-19, 27, 19298645, 251252, 805456, 333062
08-19, 28, 19178118, 273092, 875561, 361644
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213794, 0, 0, 0
01-20, 2, 13213777, 17, 0, 0
01-20, 2, 13212772, 17, 0, 0
01-20, 3, 13212752, 26, 11, 0
01-20, 3, 13211748, 25, 11, 0
01-20, 4, 13211735, 30, 19, 0
01-20, 4, 13210729, 30, 20, 0
01-20, 5, 13210719, 27, 33, 0
01-20, 5, 13209712, 28, 34, 0
01-20, 6, 13209700, 35, 37, 2
01-20, 6, 13208697, 35, 35, 2
01-20, 7, 13208688, 33, 46, 2
01-20, 7, 13207683, 33, 46, 2
01-20, 8, 13207675, 32, 53, 4
01-20, 8, 13206671, 32, 52, 4
01-20, 9, 13206662, 32, 60, 5
01-20, 9, 13205655, 33, 61, 5
01-20, 10, 13205641, 35, 70, 8
01-20, 10, 13204633, 36, 72, 8
01-20, 11, 13204621, 35, 83, 10
01-20, 11, 13203617, 35, 82, 10
01-20, 12, 13203606, 33, 92, 13
01-20, 12, 13202600, 33, 92, 14
01-20, 13, 13202588, 31, 104, 16
01-20, 13, 13201583, 31, 104, 16
01-20, 14, 13201570, 30, 117, 17
01-20, 14, 13200562, 31, 119, 17
01-20, 15, 13200546, 32, 131, 20
01-20, 15, 13199541, 33, 130, 20
01-20, 16, 13199531, 29, 134, 30
01-20, 16, 13198526, 29, 134, 30
01-20, 17, 13198512, 29, 142, 36
01-20, 17, 13197508, 29, 141, 36
01-20, 18, 13197498, 30, 143, 43
01-20, 18, 13196494, 30, 142, 43
01-20, 19, 13196479, 37, 138, 55
01-20, 19, 13195474, 37, 138, 55
01-20, 20, 13195460, 38, 143, 63
01-20, 20, 13194455, 38, 143, 63
01-20, 21, 13194443, 39, 150, 67
01-20, 21, 13193440, 37, 150, 67
01-20, 22, 13193413, 47, 162, 72
01-20, 22, 13192409, 47, 161, 72
01-20, 23, 13192393, 44, 174, 78
01-20, 23, 13191390, 44, 171, 79
01-20, 24, 13191366, 52, 179, 87
01-20, 24, 13190359, 51, 181, 88
01-20, 25, 13190343, 47, 198, 91
01-20, 25, 13189337, 46, 199, 92
01-20, 26, 13189315, 51, 206, 102
01-20, 26, 13188311, 50, 206, 102
01-20, 27, 13188296, 50, 214, 109
01-20, 27, 13187291, 50, 214, 109
01-20, 28, 13187274, 43, 233, 114
01-20, 28, 13186269, 42, 233, 115
01-20, 29, 13186247, 49, 234, 129
01-20, 29, 13185241, 49, 235, 129
01-20, 30, 13185214, 62, 242, 136
01-20, 30, 13184211, 62, 241, 135
01-20, 31, 13184191, 56, 259, 143
01-20, 31, 13183185, 57, 260, 142
02-19, 1, 13183162, 57, 274, 151
02-19, 1, 13185860, 57, 275, 150
02-19, 2, 13185838, 51, 290, 163
02-19, 2, 13188537, 50, 290, 163
02-19, 3, 13188514, 62, 292, 172
02-19, 3, 13191214, 60, 291, 173
02-19, 4, 13191185, 64, 302, 187
02-19, 4, 13193883, 63, 303, 187
02-19, 5, 13193852, 74, 316, 194
02-19, 5, 13196549, 74, 316, 195
02-19, 6, 13196512, 81, 336, 205
02-19, 6, 13199210, 81, 336, 205
02-19, 7, 13199173, 92, 346, 221
02-19, 7, 13201870, 92, 345, 223
02-19, 8, 13201833, 101, 362, 234
02-19, 8, 13204529, 101, 362, 236
02-19, 9, 13204490, 98, 389, 251
02-19, 9, 13207188, 97, 391, 250
02-19, 10, 13207164, 85, 408, 269
02-19, 10, 13209860, 86, 409, 269
02-19, 11, 13209823, 95, 419, 287
02-19, 11, 13212512, 97, 423, 290
02-19, 12, 13212472, 90, 462, 298
02-19, 12, 13215166, 89, 465, 300
02-19, 13, 13215133, 92, 479, 316
02-19, 13, 13217830, 91, 481, 316
02-19, 14, 13217790, 94, 498, 336
02-19, 14, 13220485, 92, 499, 340
02-19, 15, 13220433, 101, 527, 355
02-19, 15, 13223128, 104, 526, 356
02-19, 16, 13223072, 123, 550, 369
02-19, 16, 13225772, 120, 549, 371
02-19, 17, 13225734, 115, 572, 391
02-19, 17, 13228423, 117, 578, 392
02-19, 18, 13228376, 116, 605, 413
02-19, 18, 13231071, 115, 607, 415
02-19, 19, 13231001, 136, 632, 439
02-19, 19, 13233696, 135, 634, 441
02-19, 20, 13233623, 150, 674, 459
02-19, 20, 13236318, 149, 680, 457
02-19, 21, 13236241, 169, 714, 480
02-19, 21, 13238936, 169, 717, 480
02-19, 22, 13238863, 170, 760, 509
02-19, 22, 13241560, 169, 765, 506
02-19, 23, 13241482, 187, 796, 535
02-19, 23, 13244179, 188, 796, 535
02-19, 24, 13244105, 191, 835, 567
02-19, 24, 13246795, 196, 838, 567
02-19, 25, 13246701, 216, 891, 588
02-19, 25, 13249396, 216, 893, 589
02-19, 26, 13249300, 227, 946, 621
02-19, 26, 13251985, 232, 952, 623
02-19, 27, 13251882, 244, 1008, 658
02-19, 27, 13254571, 245, 1015, 659
02-19, 28, 13254481, 245, 1062, 702
02-19, 28, 13257170, 249, 1068, 701
02-19, 29, 13257062, 265, 1117, 744
02-19, 29, 13259750, 265, 1124, 747
03-19, 1, 13259643, 276, 1174, 793
03-19, 1, 13260052, 277, 1174, 792
03-19, 2, 13259986, 227, 1250, 832
03-19, 2, 13260399, 226, 1249, 830
03-19, 3, 13260336, 205, 1293, 870
03-19, 3, 13260747, 205, 1291, 870
03-19, 4, 13260681, 178, 1335, 919
03-19, 4, 13261083, 179, 1339, 921
03-19, 5, 13261025, 179, 1348, 970
03-19, 5, 13261433, 180, 1350, 968
03-19, 6, 13261359, 177, 1380, 1015
03-19, 6, 13261770, 177, 1378, 1015
03-19, 7, 13261709, 172, 1395, 1064
03-19, 7, 13262117, 173, 1395, 1064
03-19, 8, 13262055, 155, 1419, 1120
