Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
07-19, 16, 2117636, 589, 1892, 1623
07-19, 16, 2117215, 597, 1900, 1618
07-19, 17, 2116920, 647, 2091, 1672
07-19, 17, 2116491, 650, 2097, 1682
07-19, 18, 2116208, 679, 2290, 1743
07-19, 18, 2115781, 683, 2303, 1743
07-19, 19, 2115412, 800, 2484, 1814
07-19, 19, 2114983, 807, 2493, 1817
07-19, 20, 2114608, 834, 2756, 1902
07-19, 20, 2114191, 836, 2756, 1907
07-19, 21, 2113811, 889, 2976, 2014
07-19, 21, 2113376, 894, 2995, 2015
07-19, 22, 2112892, 1028, 3232, 2128
07-19, 22, 2112444, 1037, 3257, 2132
07-19, 23, 2111988, 1102, 3534, 2246
07-19, 23, 2111556, 1107, 3542, 2255
07-19, 24, 2111027, 1218, 3832, 2383
07-19, 24, 2110590, 1221, 3848, 2391
07-19, 25, 2109992, 1348, 4183, 2527
07-19, 25, 2109544, 1353, 4204, 2539
07-19, 26, 2108944, 1420, 4584, 2692
07-19, 26, 2108510, 1423, 4594, 2703
07-19, 27, 2107816, 1592, 4936, 2886
07-19, 27, 2107380, 1595, 4961, 2884
07-19, 28, 2106667, 1668, 5430, 3055
07-19, 28, 2106197, 1683, 5447, 3083
07-19, 29, 2105399, 1819, 5904, 3288
07-19, 29, 2104952, 1827, 5924, 3297
07-19, 30, 2104069, 1995, 6451, 3485
07-19, 30, 2103612, 2008, 6483, 3487
07-19, 31, 2102634, 2214, 7001, 3741
07-19, 31, 2102174, 2222, 7036, 3748
08-19, 1, 2101185, 2361, 7668, 3966
08-19, 1, 2101150, 2375, 7704, 3977
08-19, 2, 2100008, 2595, 8365, 4238
08-19, 2, 2099963, 2620, 8398, 4251
08-19, 3, 2098733, 2828, 9131, 4540
08-19, 3, 2098714, 2839, 9149, 4556
08-19, 4, 2097378, 3040, 9991, 4849
08-19, 4, 2097317, 3063, 10048, 4856
08-19, 5, 2095806, 3288, 10962, 5228
08-19, 5, 2095740, 3319, 11014, 5237
08-19, 6, 2094213, 3540, 11935, 5622
08-19, 6, 2094115, 3566, 12005, 5650
08-19, 7, 2092289, 4015, 12951, 6081
08-19, 7, 2092220, 4038, 13001, 6103
08-19, 8, 2090143, 4505, 14152, 6562
08-19, 8, 2090067, 4526, 14219, 6576
08-19, 9, 2088001, 4834, 15456, 7097
08-19, 9, 2087909, 4850, 15527, 7128
08-19, 10, 2085506, 5279, 17037, 7592
08-19, 10, 2085423, 5320, 17087, 7610
08-19, 11, 2082868, 5782, 18554, 8236
08-19, 11, 2082784, 5795, 18627, 8260
08-19, 12, 2080080, 6236, 20216, 8934
08-19, 12, 2079969, 6267, 20292, 8964
08-19, 13, 2076950, 6859, 22001, 9682
08-19, 13, 2076839, 6887, 22071, 9721
08-19, 14, 2073542, 7441, 24055, 10480
08-19, 14, 2073423, 7491, 24112, 10518
08-19, 15, 2069872, 8100, 26194, 11378
08-19, 15, 2069761, 8127, 26258, 11424
08-19, 16, 2065853, 8827, 28562, 12328
08-19, 16, 2065696, 8870, 28658, 12372
08-19, 17, 2061383, 9752, 31081, 13380
08-19, 17, 2061187, 9799, 31194, 13442
08-19, 18, 2056543, 10596, 33996, 14487
08-19, 18, 2056387, 10664, 34080, 14517
08-19, 19, 2051132, 11772, 37019, 15725
08-19, 19, 2050993, 11824, 37092, 15765
08-19, 20, 2045507, 12679, 40435, 17053
08-19, 20, 2045247, 12747, 40568, 17138
08-19, 21, 2039219, 13789, 44079, 18613
08-19, 21, 2038964, 13867, 44222, 18673
08-19, 22, 2032411, 15012, 48042, 20261
08-19, 22, 2032183, 15064, 48201, 20304
08-19, 23, 2025003, 16307, 52485, 21957
08-19, 23, 2024720, 16356, 52654, 22048
08-19, 24, 2016779, 17787, 57263, 23949
08-19, 24, 2016482, 17863, 57457, 24002
08-19, 25, 2007821, 19483, 62450, 26050
08-19, 25, 2007501, 19572, 62657, 26100
08-19, 26, 1998015, 21379, 68171, 28265
08-19, 26, 1997545, 21501, 68437, 28373
08-19, 27, 1987476, 23174, 74403, 30803
08-19, 27, 1987018, 23305, 74660, 30899
08-19, 28, 1975845, 25198, 81315, 33524
Indianapolis-Carmel-Anderson IN MSA
01-20, 1, 2074537, 0, 0, 0
01-20, 1, 2074731, 0, 0, 0
01-20, 2, 2074729, 2, 0, 0
01-20, 2, 2074923, 2, 0, 0
01-20, 3, 2074921, 3, 1, 0
01-20, 3, 2075115, 3, 1, 0
01-20, 4, 2075109, 8, 2, 0
01-20, 4, 2075304, 8, 1, 0
01-20, 5, 2075304, 4, 5, 0
01-20, 5, 2075498, 4, 5, 0
01-20, 6, 2075498, 2, 7, 0
01-20, 6, 2075692, 2, 7, 0
01-20, 7, 2075691, 3, 7, 0
01-20, 7, 2075886, 1, 8, 0
01-20, 8, 2075883, 4, 8, 0
01-20, 8, 2076075, 4, 9, 1
01-20, 9, 2076073, 5, 9, 2
01-20, 9, 2076265, 5, 10, 3
01-20, 10, 2076263, 4, 13, 3
01-20, 10, 2076456, 3, 13, 5
01-20, 11, 2076456, 3, 13, 5
01-20, 11, 2076648, 3, 13, 7
01-20, 12, 2076646, 2, 13, 10
01-20, 12, 2076838, 2, 14, 11
01-20, 13, 2076836, 4, 14, 11
01-20, 13, 2077027, 5, 16, 11
01-20, 14, 2077025, 6, 17, 11
01-20, 14, 2077217, 6, 18, 12
01-20, 15, 2077215, 5, 20, 13
01-20, 15, 2077407, 5, 20, 15
01-20, 16, 2077406, 5, 20, 16
01-20, 16, 2077597, 6, 22, 16
01-20, 17, 2077597, 3, 25, 16
01-20, 17, 2077790, 3, 26, 16
01-20, 18, 2077787, 6, 26, 16
01-20, 18, 2077980, 5, 27, 17
01-20, 19, 2077977, 4, 29, 19
01-20, 19, 2078168, 5, 30, 20
01-20, 20, 2078167, 4, 30, 22
01-20, 20, 2078360, 4, 29, 24
01-20, 21, 2078353, 9, 29, 26
01-20, 21, 2078547, 9, 28, 27
01-20, 22, 2078547, 7, 29, 28
01-20, 22, 2078740, 7, 28, 30
01-20, 23, 2078735, 10, 29, 31
01-20, 23, 2078928, 10, 29, 32
01-20, 24, 2078925, 7, 34, 33
01-20, 24, 2079116, 7, 35, 35
01-20, 25, 2079111, 10, 36, 36
01-20, 25, 2079304, 9, 36, 38
01-20, 26, 2079301, 8, 39, 39
01-20, 26, 2079494, 8, 40, 39
01-20, 27, 2079489, 11, 39, 42
01-20, 27, 2079679, 12, 40, 44
01-20, 28, 2079678, 9, 44, 44
01-20, 28, 2079870, 9, 45, 45
01-20, 29, 2079866, 8, 48, 47
01-20, 29, 2080056, 8, 49, 50
01-20, 30, 2080046, 16, 46, 55
01-20, 30, 2080239, 16, 46, 56
01-20, 31, 2080235, 12, 54, 56
01-20, 31, 2080427, 12, 54, 58
02-19, 1, 2080417, 18, 54, 62
02-19, 1, 2079460, 18, 53, 61
02-19, 2, 2079456, 17, 55, 64
02-19, 2, 2078498, 17, 54, 64
02-19, 3, 2078494, 15, 58, 66
02-19, 3, 2077536, 15, 59, 64
02-19, 4, 2077533, 12, 63, 66
02-19, 4, 2076576, 12, 63, 64
02-19, 5, 2076566, 16, 64, 69
02-19, 5, 2075606, 17, 65, 68
02-19, 6, 2075600, 17, 67, 72
02-19, 6, 2074641, 18, 67, 71
02-19, 7, 2074634, 17, 71, 75
02-19, 7, 2073677, 16, 73, 72
02-19, 8, 2073670, 19, 74, 75
02-19, 8, 2072713, 18, 74, 74
02-19, 9, 2072709, 15, 80, 75
02-19, 9, 2071751, 15, 78, 76
02-19, 10, 2071746, 14, 84, 76
02-19, 10, 2070784, 15, 85, 77
02-19, 11, 2070774, 21, 87, 79
02-19, 11, 2069814, 22, 88, 78
02-19, 12, 2069805, 22, 89, 86
02-19, 12, 2068844, 22, 91, 86
02-19, 13, 2068836, 22, 97, 88
02-19, 13, 2067876, 22, 98, 88
02-19, 14, 2067867, 24, 100, 93
02-19, 14, 2066902, 25, 104, 94
02-19, 15, 2066885, 30, 114, 96
02-19, 15, 2065925, 30, 114, 97
02-19, 16, 2065916, 28, 121, 101
02-19, 16, 2064955, 28, 121, 103
02-19, 17, 2064945, 31, 125, 106
02-19, 17, 2063983, 31, 128, 106
02-19, 18, 2063974, 30, 129, 115
02-19, 18, 2063011, 30, 133, 115
02-19, 19, 2062994, 37, 140, 118
02-19, 19, 2062030, 38, 144, 118
02-19, 20, 2062016, 37, 156, 121
02-19, 20, 2061056, 39, 155, 121
02-19, 21, 2061038, 38, 165, 130
02-19, 21, 2060083, 38, 162, 129
02-19, 22, 2060074, 36, 165, 137
02-19, 22, 2059108, 38, 168, 139
02-19, 23, 2059092, 39, 177, 145
02-19, 23, 2058132, 39, 177, 146
02-19, 24, 2058106, 50, 189, 149
02-19, 24, 2057144, 52, 189, 150
02-19, 25, 2057126, 51, 200, 158
02-19, 25, 2056163, 50, 204, 159
02-19, 26, 2056143, 55, 209, 169
02-19, 26, 2055184, 57, 208, 168
02-19, 27, 2055163, 51, 226, 177
02-19, 27, 2054206, 52, 224, 176
02-19, 28, 2054185, 50, 232, 191
02-19, 28, 2053229, 49, 230, 191
02-19, 29, 2053216, 44, 240, 199
02-19, 29, 2052260, 44, 238, 198
03-19, 1, 2052245, 38, 249, 208
03-19, 1, 2052315, 38, 251, 209
03-19, 2, 2052300, 38, 259, 216
03-19, 2, 2052367, 39, 263, 217
03-19, 3, 2052355, 37, 268, 226
03-19, 3, 2052425, 38, 269, 227
03-19, 4, 2052410, 33, 280, 236
03-19, 4, 2052481, 34, 280, 237
03-19, 5, 2052469, 29, 287, 247
03-19, 5, 2052540, 29, 288, 248
03-19, 6, 2052519, 35, 296, 255
03-19, 6, 2052590, 35, 298, 255
03-19, 7, 2052581, 32, 299, 266
03-19, 7, 2052651, 32, 301, 267
03-19, 8, 2052635, 35, 304, 277
03-19, 8, 2052704, 37, 306, 277
03-19, 9, 2052689, 34, 311, 290
03-19, 9, 2052759, 34, 315, 289
03-19, 10, 2052746, 34, 314, 303
03-19, 10, 2052814, 34, 317, 305
03-19, 11, 2052805, 35, 314, 316
03-19, 11, 2052875, 35, 314, 319
03-19, 12, 2052857, 39, 318, 329
03-19, 12, 2052927, 39, 319, 331
03-19, 13, 2052904, 46, 323, 343
03-19, 13, 2052975, 47, 323, 344
03-19, 14, 2052964, 37, 329, 359
03-19, 14, 2053032, 37, 330, 363
03-19, 15, 2053018, 35, 337, 372
03-19, 15, 2053089, 35, 338, 373
03-19, 16, 2053072, 39, 341, 383
03-19, 16, 2053142, 40, 343, 383
03-19, 17, 2053122, 46, 350, 390
03-19, 17, 2053191, 46, 354, 390
03-19, 18, 2053173, 48, 363, 397
03-19, 18, 2053245, 48, 364, 397
03-19, 19, 2053227, 46, 376, 405
03-19, 19, 2053297, 47, 380, 403
03-19, 20, 2053271, 52, 387, 417
03-19, 20, 2053346, 50, 387, 417
03-19, 21, 2053330, 45, 397, 428
03-19, 21, 2053403, 45, 398, 427
03-19, 22, 2053378, 52, 400, 443
03-19, 22, 2053445, 53, 402, 446
03-19, 23, 2053417, 53, 415, 461
03-19, 23, 2053489, 54, 415, 461
03-19, 24, 2053459, 62, 428, 470
03-19, 24, 2053535, 63, 425, 469
03-19, 25, 2053512, 56, 438, 486
03-19, 25, 2053586, 56, 437, 486
03-19, 26, 2053559, 59, 452, 495
03-19, 26, 2053630, 59, 449, 500
03-19, 27, 2053603, 65, 454, 516
03-19, 27, 2053673, 65, 455, 518
03-19, 28, 2053659, 56, 455, 541
03-19, 28, 2053728, 56, 457, 543
03-19, 29, 2053708, 61, 457, 558
03-19, 29, 2053778, 62, 457, 560
03-19, 30, 2053748, 74, 455, 580
03-19, 30, 2053822, 74, 453, 581
03-19, 31, 2053805, 67, 465, 593
03-19, 31, 2053880, 68, 464, 591
04-19, 1, 2053860, 55, 478, 610
04-19, 1, 2053884, 56, 478, 612
04-19, 2, 2053875, 50, 481, 624
04-19, 2, 2053900, 50, 481, 626
04-19, 3, 2053893, 37, 482, 645
04-19, 3, 2053917, 37, 483, 647
04-19, 4, 2053907, 35, 472, 670
04-19, 4, 2053935, 35, 470, 671
04-19, 5, 2053920, 39, 460, 692
04-19, 5, 2053944, 39, 459, 696
04-19, 6, 2053932, 38, 458, 710
04-19, 6, 2053954, 38, 461, 712
04-19, 7, 2053941, 36, 457, 731
04-19, 7, 2053965, 36, 459, 732
04-19, 8, 2053960, 27, 461, 744
04-19, 8, 2053984, 28, 461, 746
04-19, 9, 2053973, 29, 459, 758
04-19, 9, 2054002, 28, 457, 759
04-19, 10, 2053994, 26, 455, 771
04-19, 10, 2054021, 27, 454, 771
04-19, 11, 2054014, 18, 441, 800
04-19, 11, 2054043, 18, 439, 800
04-19, 12, 2054035, 20, 432, 813
04-19, 12, 2054061, 21, 431, 814
04-19, 13, 2054055, 22, 425, 825
04-19, 13, 2054083, 22, 423, 826
04-19, 14, 2054076, 19, 422, 837
04-19, 14, 2054102, 19, 422, 838
04-19, 15, 2054098, 16, 409, 858
04-19, 15, 2054130, 16, 406, 856
04-19, 16, 2054123, 17, 396, 872
04-19, 16, 2054148, 18, 397, 872
04-19, 17, 2054142, 19, 388, 886
04-19, 17, 2054169, 19, 386, 888
04-19, 18, 2054162, 20, 382, 898
04-19, 18, 2054188, 20, 381, 900
04-19, 19, 2054179, 18, 379, 913
04-19, 19, 2054205, 18, 378, 915
04-19, 20, 2054198, 22, 365, 931
04-19, 20, 2054226, 22, 362, 933
04-19, 21, 2054218, 22, 354, 949
04-19, 21, 2054248, 22, 351, 949
04-19, 22, 2054242, 17, 348, 963
04-19, 22, 2054272, 17, 347, 961
04-19, 23, 2054264, 20, 341, 972
04-19, 23, 2054292, 20, 340, 972
04-19, 24, 2054282, 22, 344, 976
04-19, 24, 2054308, 22, 343, 978
04-19, 25, 2054302, 15, 352, 982
04-19, 25, 2054329, 15, 351, 983
04-19, 26, 2054318, 21, 342, 997
04-19, 26, 2054348, 21, 338, 998
04-19, 27, 2054342, 21, 331, 1011
04-19, 27, 2054367, 21, 330, 1014
04-19, 28, 2054360, 21, 320, 1031
04-19, 28, 2054388, 21, 318, 1032
04-19, 29, 2054381, 19, 317, 1042
04-19, 29, 2054409, 19, 318, 1040
04-19, 30, 2054403, 18, 309, 1056
04-19, 30, 2054430, 20, 309, 1054
05-19, 1, 2054427, 15, 302, 1069
05-19, 1, 2054371, 16, 302, 1067
05-19, 2, 2054359, 23, 296, 1078
05-19, 2, 2054299, 24, 295, 1081
05-19, 3, 2054295, 16, 292, 1096
05-19, 3, 2054234, 18, 292, 1098
05-19, 4, 2054230, 16, 286, 1110
05-19, 4, 2054172, 17, 285, 1111
05-19, 5, 2054167, 14, 283, 1121
05-19, 5, 2054110, 15, 282, 1121
05-19, 6, 2054103, 14, 280, 1131
05-19, 6, 2054046, 16, 281, 1128
05-19, 7, 2054042, 15, 280, 1134
05-19, 7, 2053981, 16, 281, 1136
05-19, 8, 2053974, 16, 280, 1144
05-19, 8, 2053911, 16, 281, 1149
05-19, 9, 2053902, 19, 277, 1159
05-19, 9, 2053847, 19, 277, 1157
05-19, 10, 2053841, 14, 274, 1171
05-19, 10, 2053774, 15, 273, 1181
05-19, 11, 2053769, 14, 270, 1190
05-19, 11, 2053709, 14, 270, 1193
05-19, 12, 2053707, 13, 269, 1197
05-19, 12, 2053646, 13, 269, 1201
05-19, 13, 2053640, 13, 265, 1211
05-19, 13, 2053587, 13, 263, 1209
05-19, 14, 2053586, 9, 257, 1220
05-19, 14, 2053524, 9, 255, 1227
05-19, 15, 2053515, 15, 247, 1238
05-19, 15, 2053460, 16, 246, 1236
05-19, 16, 2053456, 13, 242, 1247
05-19, 16, 2053395, 13, 239, 1254
05-19, 17, 2053390, 14, 239, 1258
05-19, 17, 2053333, 15, 234, 1262
05-19, 18, 2053327, 15, 231, 1271
05-19, 18, 2053269, 15, 230, 1273
05-19, 19, 2053263, 15, 232, 1277
05-19, 19, 2053203, 15, 230, 1282
05-19, 20, 2053200, 13, 227, 1290
05-19, 20, 2053143, 14, 223, 1293
05-19, 21, 2053140, 13, 217, 1303
05-19, 21, 2053088, 13, 212, 1303
05-19, 22, 2053083, 12, 206, 1315
05-19, 22, 2053026, 12, 205, 1316
05-19, 23, 2053023, 11, 200, 1325
05-19, 23, 2052958, 12, 198, 1334
05-19, 24, 2052953, 11, 196, 1342
05-19, 24, 2052893, 11, 195, 1346
05-19, 25, 2052890, 8, 195, 1352
05-19, 25, 2052830, 8, 194, 1356
05-19, 26, 2052822, 11, 192, 1363
05-19, 26, 2052766, 11, 190, 1364
05-19, 27, 2052755, 17, 186, 1373
05-19, 27, 2052696, 18, 186, 1374
05-19, 28, 2052690, 17, 187, 1380
05-19, 28, 2052633, 18, 184, 1382
05-19, 29, 2052630, 18, 179, 1390
05-19, 29, 2052567, 18, 179, 1396
05-19, 30, 2052562, 14, 184, 1400
05-19, 30, 2052508, 14, 179, 1402
05-19, 31, 2052504, 13, 180, 1406
05-19, 31, 2052442, 13, 179, 1412
06-19, 1, 2052440, 10, 177, 1419
06-19, 1, 2052439, 11, 179, 1418
06-19, 2, 2052418, 27, 176, 1426
06-19, 2, 2052412, 28, 176, 1432
06-19, 3, 2052396, 39, 174, 1439
06-19, 3, 2052386, 39, 173, 1451
06-19, 4, 2052374, 35, 180, 1460
06-19, 4, 2052372, 36, 179, 1463
06-19, 5, 2052348, 46, 186, 1470
06-19, 5, 2052343, 47, 186, 1475
06-19, 6, 2052326, 46, 191, 1488
06-19, 6, 2052317, 51, 195, 1489
06-19, 7, 2052300, 49, 211, 1492
06-19, 7, 2052301, 51, 216, 1485
06-19, 8, 2052283, 50, 231, 1489
06-19, 8, 2052281, 51, 235, 1487
06-19, 9, 2052264, 41, 253, 1496
06-19, 9, 2052267, 43, 253, 1492
06-19, 10, 2052241, 54, 262, 1498
06-19, 10, 2052244, 53, 263, 1496
06-19, 11, 2052220, 54, 274, 1508
06-19, 11, 2052221, 55, 278, 1503
06-19, 12, 2052199, 57, 287, 1514
06-19, 12, 2052204, 57, 286, 1511
06-19, 13, 2052186, 51, 302, 1519
06-19, 13, 2052183, 52, 305, 1519
06-19, 14, 2052141, 79, 308, 1531
06-19, 14, 2052148, 79, 308, 1525
06-19, 15, 2052118, 89, 318, 1535
06-19, 15, 2052124, 89, 313, 1535
06-19, 16, 2052080, 101, 338, 1542
06-19, 16, 2052081, 101, 335, 1545
06-19, 17, 2052047, 99, 361, 1555
06-19, 17, 2052043, 99, 361, 1560
06-19, 18, 2052009, 98, 386, 1570
06-19, 18, 2052004, 99, 392, 1569
06-19, 19, 2051972, 87, 422, 1583
06-19, 19, 2051975, 87, 420, 1583
06-19, 20, 2051931, 90, 454, 1590
06-19, 20, 2051938, 87, 453, 1588
06-19, 21, 2051891, 101, 466, 1608
06-19, 21, 2051887, 102, 465, 1613
06-19, 22, 2051829, 125, 487, 1626
06-19, 22, 2051821, 127, 490, 1630
06-19, 23, 2051776, 116, 523, 1653
06-19, 23, 2051777, 117, 525, 1650
06-19, 24, 2051716, 134, 557, 1662
06-19, 24, 2051729, 134, 557, 1650
06-19, 25, 2051673, 133, 594, 1670
06-19, 25, 2051679, 133, 598, 1661
06-19, 26, 2051629, 133, 626, 1683
06-19, 26, 2051633, 134, 630, 1675
06-19, 27, 2051571, 142, 661, 1698
06-19, 27, 2051576, 140, 666, 1691
06-19, 28, 2051496, 160, 703, 1714
06-19, 28, 2051492, 159, 705, 1718
06-19, 29, 2051422, 169, 750, 1733
06-19, 29, 2051434, 168, 748, 1725
06-19, 30, 2051345, 194, 780, 1756
06-19, 30, 2051342, 193, 780, 1761
07-19, 1, 2051266, 189, 832, 1789
07-19, 1, 2051017, 189, 835, 1775
07-19, 2, 2050882, 257, 879, 1798
07-19, 2, 2050612, 260, 882, 1802
07-19, 3, 2050471, 311, 932, 1842
07-19, 3, 2050216, 313, 931, 1836
07-19, 4, 2050077, 326, 1023, 1870
07-19, 4, 2049817, 326, 1023, 1870
07-19, 5, 2049659, 350, 1121, 1906
07-19, 5, 2049409, 346, 1117, 1904
07-19, 6, 2049230, 408, 1209, 1929
07-19, 6, 2048973, 406, 1208, 1929
07-19, 7, 2048787, 427, 1338, 1964
07-19, 7, 2048542, 430, 1336, 1948
07-19, 8, 2048344, 454, 1460, 1998
07-19, 8, 2048087, 450, 1464, 1995
07-19, 9, 2047855, 511, 1586, 2044
07-19, 9, 2047573, 516, 1598, 2049
07-19, 10, 2047319, 576, 1751, 2090
07-19, 10, 2047049, 582, 1755, 2090
07-19, 11, 2046763, 634, 1939, 2140
07-19, 11, 2046497, 638, 1942, 2139
07-19, 12, 2046163, 725, 2119, 2209
07-19, 12, 2045888, 731, 2126, 2211
07-19, 13, 2045584, 736, 2345, 2291
07-19, 13, 2045341, 733, 2336, 2286
07-19, 14, 2045007, 783, 2539, 2367
07-19, 14, 2044759, 786, 2530, 2361
07-19, 15, 2044397, 860, 2724, 2455
07-19, 15, 2044137, 861, 2729, 2449
07-19, 16, 2043725, 946, 2959, 2546
07-19, 16, 2043459, 951, 2973, 2533
07-19, 17, 2043033, 1014, 3229, 2640
07-19, 17, 2042762, 1018, 3238, 2638
07-19, 18, 2042261, 1125, 3549, 2721
07-19, 18, 2041989, 1124, 3553, 2730
07-19, 19, 2041462, 1198, 3861, 2875
07-19, 19, 2041196, 1199, 3873, 2868
07-19, 20, 2040636, 1263, 4228, 3009
07-19, 20, 2040362, 1263, 4238, 3013
07-19, 21, 2039741, 1378, 4582, 3175
07-19, 21, 2039472, 1386, 4588, 3170
07-19, 22, 2038793, 1523, 4975, 3325
07-19, 22, 2038500, 1525, 5003, 3328
07-19, 23, 2037756, 1650, 5452, 3498
07-19, 23, 2037505, 1654, 5451, 3486
07-19, 24, 2036746, 1771, 5913, 3666
07-19, 24, 2036499, 1778, 5893, 3666
07-19, 25, 2035657, 1947, 6356, 3876
07-19, 25, 2035405, 1950, 6359, 3862
07-19, 26, 2034516, 2070, 6928, 4062
07-19, 26, 2034258, 2086, 6925, 4047
07-19, 27, 2033203, 2319, 7516, 4278
07-19, 27, 2032941, 2329, 7512, 4274
07-19, 28, 2031792, 2588, 8139, 4537
07-19, 28, 2031544, 2588, 8113, 4551
07-19, 29, 2030343, 2763, 8839, 4851
07-19, 29, 2030080, 2768, 8830, 4858
07-19, 30, 2028741, 2989, 9651, 5155
07-19, 30, 2028478, 2990, 9639, 5169
07-19, 31, 2027004, 3322, 10438, 5512
07-19, 31, 2026736, 3315, 10433, 5532
08-19, 1, 2025251, 3504, 11377, 5884
08-19, 1, 2025268, 3510, 11418, 5878
08-19, 2, 2023572, 3781, 12454, 6267
08-19, 2, 2023612, 3793, 12450, 6277
08-19, 3, 2021791, 4075, 13557, 6709
08-19, 3, 2021820, 4090, 13560, 6720
08-19, 4, 2019829, 4444, 14707, 7210
08-19, 4, 2019868, 4467, 14722, 7191
08-19, 5, 2017701, 4878, 15953, 7716
08-19, 5, 2017734, 4889, 15981, 7702
08-19, 6, 2015359, 5339, 17346, 8262
08-19, 6, 2015387, 5344, 17370, 8263
08-19, 7, 2012796, 5808, 18896, 8864
08-19, 7, 2012793, 5825, 18913, 8891
08-19, 8, 2009919, 6385, 20613, 9505
08-19, 8, 2009926, 6399, 20627, 9528
08-19, 9, 2006874, 6962, 22381, 10263
08-19, 9, 2006878, 6979, 22404, 10277
08-19, 10, 2003452, 7641, 24377, 11068
08-19, 10, 2003452, 7663, 24381, 11100
08-19, 11, 1999693, 8393, 26574, 11936
08-19, 11, 1999706, 8412, 26600, 11936
08-19, 12, 1995820, 9049, 28942, 12843
08-19, 12, 1995903, 9055, 28920, 12834
08-19, 13, 1991639, 9764, 31450, 13859
08-19, 13, 1991613, 9812, 31498, 13847
08-19, 14, 1986890, 10632, 34302, 14946
08-19, 14, 1986869, 10685, 34357, 14917
08-19, 15, 1981638, 11688, 37357, 16145
08-19, 15, 1981639, 11718, 37360, 16169
08-19, 16, 1976038, 12650, 40635, 17563
08-19, 16, 1975991, 12684, 40718, 17551
08-19, 17, 1969898, 13733, 44375, 18938
08-19, 17, 1969892, 13787, 44421, 18902
08-19, 18, 1963227, 15024, 48257, 20494
08-19, 18, 1963187, 15093, 48299, 20481
08-19, 19, 1955877, 16475, 52474, 22234
08-19, 19, 1955814, 16523, 52539, 22242
08-19, 20, 1948083, 17841, 57077, 24117
08-19, 20, 1948062, 17872, 57144, 24098
08-19, 21, 1939497, 19398, 62212, 26069
08-19, 21, 1939453, 19427, 62239, 26115
08-19, 22, 1930186, 20951, 67763, 28334
08-19, 22, 1930172, 20997, 67780, 28343
08-19, 23, 1919999, 22905, 73678, 30710
08-19, 23, 1919966, 22937, 73734, 30713
08-19, 24, 1908895, 25055, 80150, 33250
08-19, 24, 1908787, 25108, 80226, 33287
08-19, 25, 1896727, 27183, 87358, 36140
08-19, 25, 1896704, 27212, 87426, 36124
08-19, 26, 1883815, 29602, 94800, 39249
08-19, 26, 1883729, 29671, 94851, 39273
08-19, 27, 1869369, 32452, 102976, 42727
08-19, 27, 1869234, 32581, 103006, 42761
08-19, 28, 1853794, 35232, 112096, 46460
Cleveland-Elyria OH MSA
01-20, 1, 2048449, 0, 0, 0
01-20, 1, 2048380, 0, 0, 0
01-20, 2, 2048378, 2, 0, 0
01-20, 2, 2048309, 2, 0, 0
01-20, 3, 2048307, 3, 1, 0
01-20, 3, 2048238, 3, 1, 0
01-20, 4, 2048237, 3, 1, 1
01-20, 4, 2048168, 3, 1, 1
01-20, 5, 2048165, 5, 2, 1
01-20, 5, 2048095, 5, 3, 1
01-20, 6, 2048092, 7, 3, 2
01-20, 6, 2048022, 7, 3, 3
01-20, 7, 2048018, 10, 3, 4
01-20, 7, 2047948, 10, 3, 5
01-20, 8, 2047943, 11, 7, 5
01-20, 8, 2047874, 11, 6, 6
01-20, 9, 2047871, 8, 12, 6
01-20, 9, 2047799, 9, 14, 6
01-20, 10, 2047796, 10, 16, 6
01-20, 10, 2047727, 10, 15, 7
01-20, 11, 2047727, 6, 19, 7
01-20, 11, 2047655, 7, 20, 8
01-20, 12, 2047652, 6, 22, 10
01-20, 12, 2047581, 6, 23, 11
01-20, 13, 2047580, 5, 23, 13
01-20, 13, 2047508, 5, 25, 14
01-20, 14, 2047503, 7, 26, 16
01-20, 14, 2047433, 8, 25, 17
01-20, 15, 2047432, 3, 30, 18
01-20, 15, 2047363, 3, 29, 19
01-20, 16, 2047360, 6, 28, 20
01-20, 16, 2047290, 7, 27, 21
01-20, 17, 2047288, 7, 29, 21
01-20, 17, 2047220, 7, 27, 22
01-20, 18, 2047217, 9, 28, 22
01-20, 18, 2047148, 9, 27, 23
01-20, 19, 2047146, 8, 29, 24
01-20, 19, 2047076, 9, 28, 25
01-20, 20, 2047071, 10, 32, 25
01-20, 20, 2047003, 9, 31, 26
01-20, 21, 2046997, 11, 34, 27
01-20, 21, 2046928, 11, 33, 28
01-20, 22, 2046918, 15, 37, 30
01-20, 22, 2046849, 15, 36, 31
01-20, 23, 2046847, 10, 42, 32
01-20, 23, 2046779, 10, 40, 33
01-20, 24, 2046774, 13, 41, 34
01-20, 24, 2046704, 14, 40, 35
01-20, 25, 2046698, 16, 41, 38
01-20, 25, 2046628, 17, 40, 39
01-20, 26, 2046624, 13, 47, 40
01-20, 26, 2046553, 14, 47, 41
01-20, 27, 2046547, 15, 49, 44
01-20, 27, 2046479, 15, 48, 44
01-20, 28, 2046475, 11, 54, 46
01-20, 28, 2046406, 11, 54, 46
01-20, 29, 2046399, 14, 58, 46
01-20, 29, 2046331, 14, 56, 47
01-20, 30, 2046331, 6, 59, 52
01-20, 30, 2046262, 7, 57, 53
01-20, 31, 2046255, 12, 59, 53
