Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19200096, 308, 1269, 797
02-19, 24, 19199952, 319, 1354, 845
02-19, 24, 19196801, 321, 1356, 839
02-19, 25, 19196668, 323, 1441, 885
02-19, 25, 19193517, 323, 1443, 881
02-19, 26, 19193386, 334, 1508, 936
02-19, 26, 19190226, 337, 1512, 936
02-19, 27, 19190074, 352, 1597, 988
02-19, 27, 19186915, 355, 1601, 987
02-19, 28, 19186750, 372, 1681, 1055
02-19, 28, 19183593, 380, 1681, 1051
02-19, 29, 19183427, 412, 1758, 1108
02-19, 29, 19180265, 415, 1761, 1111
03-19, 1, 19180066, 440, 1873, 1173
03-19, 1, 19181300, 438, 1874, 1172
03-19, 2, 19181197, 367, 1981, 1239
03-19, 2, 19182421, 368, 1985, 1242
03-19, 3, 19182322, 322, 2049, 1323
03-19, 3, 19183552, 321, 2051, 1324
03-19, 4, 19183451, 277, 2121, 1399
03-19, 4, 19184677, 275, 2124, 1404
03-19, 5, 19184563, 290, 2155, 1472
03-19, 5, 19185793, 288, 2156, 1475
03-19, 6, 19185684, 297, 2179, 1552
03-19, 6, 19186907, 297, 2183, 1557
03-19, 7, 19186782, 304, 2234, 1624
03-19, 7, 19188005, 304, 2240, 1627
03-19, 8, 19187909, 275, 2298, 1694
03-19, 8, 19189138, 274, 2299, 1697
03-19, 9, 19189023, 284, 2328, 1773
03-19, 9, 19190255, 283, 2327, 1775
03-19, 10, 19190150, 278, 2359, 1853
03-19, 10, 19191371, 279, 2364, 1858
03-19, 11, 19191267, 269, 2400, 1936
03-19, 11, 19192496, 267, 2402, 1939
03-19, 12, 19192385, 279, 2419, 2021
03-19, 12, 19193610, 278, 2422, 2026
03-19, 13, 19193500, 277, 2439, 2120
03-19, 13, 19194727, 275, 2443, 2123
03-19, 14, 19194616, 276, 2468, 2208
03-19, 14, 19195836, 278, 2473, 2213
03-19, 15, 19195728, 290, 2466, 2316
03-19, 15, 19196950, 292, 2469, 2321
03-19, 16, 19196836, 289, 2494, 2413
03-19, 16, 19198067, 286, 2495, 2416
03-19, 17, 19197942, 302, 2508, 2512
03-19, 17, 19199166, 301, 2507, 2522
03-19, 18, 19199036, 319, 2523, 2618
03-19, 18, 19200257, 319, 2525, 2627
03-19, 19, 19200143, 300, 2569, 2716
03-19, 19, 19201372, 297, 2570, 2721
03-19, 20, 19201253, 302, 2593, 2812
03-19, 20, 19202474, 306, 2592, 2820
03-19, 21, 19202371, 283, 2607, 2931
03-19, 21, 19203602, 283, 2604, 2935
03-19, 22, 19203501, 282, 2593, 3048
03-19, 22, 19204720, 288, 2593, 3055
03-19, 23, 19204584, 311, 2595, 3166
03-19, 23, 19205813, 312, 2599, 3164
03-19, 24, 19205665, 347, 2612, 3264
03-19, 24, 19206891, 347, 2612, 3270
03-19, 25, 19206769, 337, 2650, 3364
03-19, 25, 19207996, 337, 2654, 3365
03-19, 26, 19207884, 310, 2703, 3455
03-19, 26, 19209108, 316, 2707, 3453
03-19, 27, 19208972, 341, 2735, 3536
03-19, 27, 19210196, 343, 2739, 3538
03-19, 28, 19210058, 341, 2779, 3638
03-19, 28, 19211280, 346, 2781, 3641
03-19, 29, 19211140, 351, 2840, 3717
03-19, 29, 19212371, 357, 2837, 3715
03-19, 30, 19212230, 363, 2877, 3810
03-19, 30, 19213451, 366, 2882, 3813
03-19, 31, 19213325, 346, 2912, 3929
03-19, 31, 19214553, 349, 2908, 3934
04-19, 1, 19214391, 354, 2954, 4045
04-19, 1, 19216425, 358, 2956, 4047
04-19, 2, 19216368, 268, 2990, 4160
04-19, 2, 19218393, 273, 2998, 4164
04-19, 3, 19218331, 226, 2995, 4276
04-19, 3, 19220366, 227, 2999, 4278
04-19, 4, 19220316, 187, 2978, 4389
04-19, 4, 19222350, 189, 2985, 4388
04-19, 5, 19222272, 194, 2955, 4491
04-19, 5, 19224311, 196, 2958, 4489
04-19, 6, 19224250, 183, 2932, 4589
04-19, 6, 19226289, 184, 2935, 4588
04-19, 7, 19226234, 169, 2904, 4689
04-19, 7, 19228269, 171, 2906, 4692
04-19, 8, 19228199, 170, 2871, 4798
04-19, 8, 19230232, 171, 2872, 4805
04-19, 9, 19230171, 166, 2846, 4897
04-19, 9, 19232205, 170, 2852, 4895
04-19, 10, 19232141, 173, 2813, 4995
04-19, 10, 19234176, 176, 2817, 4995
04-19, 11, 19234134, 164, 2794, 5072
04-19, 11, 19236167, 168, 2799, 5072
04-19, 12, 19236108, 166, 2760, 5172
04-19, 12, 19238142, 169, 2767, 5170
04-19, 13, 19238098, 142, 2739, 5269
04-19, 13, 19240123, 144, 2747, 5276
04-19, 14, 19240067, 159, 2681, 5383
04-19, 14, 19242104, 159, 2686, 5383
04-19, 15, 19242046, 152, 2648, 5486
04-19, 15, 19244081, 154, 2652, 5487
04-19, 16, 19244023, 149, 2635, 5567
04-19, 16, 19246058, 150, 2640, 5568
04-19, 17, 19246006, 137, 2611, 5662
04-19, 17, 19248027, 139, 2623, 5669
04-19, 18, 19247975, 133, 2592, 5758
04-19, 18, 19250002, 138, 2598, 5762
04-19, 19, 19249946, 129, 2595, 5830
04-19, 19, 19251978, 132, 2606, 5826
04-19, 20, 19251926, 145, 2551, 5920
04-19, 20, 19253952, 147, 2561, 5924
04-19, 21, 19253911, 132, 2510, 6031
04-19, 21, 19255938, 134, 2520, 6034
04-19, 22, 19255894, 124, 2482, 6126
04-19, 22, 19257919, 126, 2494, 6129
04-19, 23, 19257885, 104, 2470, 6209
04-19, 23, 19259916, 106, 2475, 6213
04-19, 24, 19259852, 120, 2430, 6308
04-19, 24, 19261880, 122, 2437, 6313
04-19, 25, 19261824, 130, 2399, 6399
04-19, 25, 19263866, 130, 2401, 6397
04-19, 26, 19263815, 133, 2376, 6470
04-19, 26, 19265850, 135, 2378, 6473
04-19, 27, 19265803, 131, 2341, 6561
04-19, 27, 19267836, 134, 2344, 6564
04-19, 28, 19267792, 128, 2323, 6635
04-19, 28, 19269808, 131, 2334, 6647
04-19, 29, 19269756, 133, 2304, 6727
04-19, 29, 19271786, 137, 2306, 6733
04-19, 30, 19271738, 130, 2276, 6818
04-19, 30, 19273768, 132, 2284, 6820
05-19, 1, 19273727, 118, 2279, 6880
05-19, 1, 19277565, 118, 2276, 6885
05-19, 2, 19277515, 125, 2239, 6965
05-19, 2, 19281352, 130, 2240, 6962
05-19, 3, 19281306, 127, 2212, 7039
05-19, 3, 19285149, 130, 2209, 7036
05-19, 4, 19285115, 111, 2182, 7116
05-19, 4, 19288944, 113, 2183, 7124
05-19, 5, 19288905, 122, 2141, 7196
05-19, 5, 19292747, 123, 2141, 7193
05-19, 6, 19292702, 124, 2107, 7271
05-19, 6, 19296524, 128, 2115, 7277
05-19, 7, 19296476, 123, 2096, 7349
05-19, 7, 19300312, 123, 2094, 7355
05-19, 8, 19300269, 121, 2067, 7427
05-19, 8, 19304101, 123, 2068, 7432
05-19, 9, 19304067, 109, 2039, 7509
05-19, 9, 19307902, 110, 2034, 7518
05-19, 10, 19307863, 108, 2002, 7591
05-19, 10, 19311709, 108, 2001, 7586
05-19, 11, 19311659, 119, 1971, 7655
05-19, 11, 19315492, 122, 1970, 7660
05-19, 12, 19315453, 119, 1948, 7724
05-19, 12, 19319279, 126, 1948, 7731
05-19, 13, 19319239, 126, 1918, 7801
05-19, 13, 19323072, 127, 1917, 7808
05-19, 14, 19323038, 119, 1887, 7880
05-19, 14, 19326869, 122, 1887, 7886
05-19, 15, 19326834, 109, 1869, 7952
05-19, 15, 19330664, 109, 1865, 7966
05-19, 16, 19330622, 106, 1849, 8027
05-19, 16, 19334459, 107, 1844, 8034
05-19, 17, 19334425, 100, 1816, 8103
05-19, 17, 19338247, 105, 1824, 8108
05-19, 18, 19338209, 104, 1803, 8168
05-19, 18, 19342039, 105, 1808, 8172
05-19, 19, 19342008, 99, 1791, 8226
05-19, 19, 19345842, 100, 1793, 8229
05-19, 20, 19345802, 103, 1770, 8289
05-19, 20, 19349640, 104, 1767, 8293
05-19, 21, 19349598, 106, 1737, 8363
05-19, 21, 19353440, 107, 1735, 8362
05-19, 22, 19353402, 94, 1744, 8404
05-19, 22, 19357227, 94, 1746, 8417
05-19, 23, 19357184, 101, 1721, 8478
05-19, 23, 19361016, 103, 1720, 8485
05-19, 24, 19360984, 103, 1691, 8546
05-19, 24, 19364823, 105, 1694, 8542
05-19, 25, 19364792, 98, 1664, 8610
05-19, 25, 19368621, 99, 1663, 8621
05-19, 26, 19368583, 103, 1633, 8685
05-19, 26, 19372407, 106, 1637, 8694
05-19, 27, 19372372, 100, 1620, 8752
05-19, 27, 19376216, 100, 1621, 8747
05-19, 28, 19376189, 87, 1602, 8806
05-19, 28, 19380028, 87, 1604, 8805
05-19, 29, 19379988, 98, 1568, 8870
05-19, 29, 19383825, 99, 1567, 8873
05-19, 30, 19383796, 93, 1551, 8924
05-19, 30, 19387634, 95, 1550, 8925
05-19, 31, 19387599, 91, 1529, 8985
05-19, 31, 19391433, 94, 1532, 8985
06-19, 1, 19391401, 90, 1520, 9033
06-19, 1, 19404014, 92, 1523, 9052
06-19, 2, 19403853, 220, 1506, 9102
06-19, 2, 19416470, 223, 1514, 9111
06-19, 3, 19416315, 278, 1570, 9155
06-19, 3, 19428924, 282, 1574, 9175
06-19, 4, 19428771, 318, 1624, 9242
06-19, 4, 19441378, 325, 1634, 9255
06-19, 5, 19441220, 359, 1712, 9301
06-19, 5, 19453845, 362, 1718, 9304
06-19, 6, 19453682, 369, 1813, 9365
06-19, 6, 19466300, 371, 1820, 9375
06-19, 7, 19466123, 416, 1909, 9418
06-19, 7, 19478721, 424, 1919, 9439
06-19, 8, 19478519, 468, 2018, 9498
06-19, 8, 19491102, 473, 2026, 9539
06-19, 9, 19490889, 510, 2122, 9619
06-19, 9, 19503514, 512, 2124, 9627
06-19, 10, 19503271, 551, 2260, 9695
06-19, 10, 19515845, 554, 2272, 9743
06-19, 11, 19515626, 562, 2409, 9817
06-19, 11, 19528236, 565, 2413, 9837
06-19, 12, 19528001, 577, 2549, 9924
06-19, 12, 19540601, 580, 2551, 9956
06-19, 13, 19540353, 604, 2696, 10035
06-19, 13, 19552974, 608, 2696, 10047
06-19, 14, 19552687, 659, 2850, 10129
06-19, 14, 19565291, 664, 2860, 10147
06-19, 15, 19565016, 651, 3043, 10252
06-19, 15, 19577603, 661, 3047, 10288
06-19, 16, 19577280, 726, 3193, 10400
06-19, 16, 19589894, 731, 3195, 10416
06-19, 17, 19589588, 747, 3371, 10530
06-19, 17, 19602174, 752, 3378, 10569
06-19, 18, 19601827, 798, 3554, 10694
06-19, 18, 19614445, 805, 3554, 10706
06-19, 19, 19614076, 850, 3752, 10832
06-19, 19, 19626671, 857, 3760, 10859
06-19, 20, 19626311, 891, 3976, 10969
06-19, 20, 19638893, 898, 3988, 11005
06-19, 21, 19638521, 933, 4176, 11154
06-19, 21, 19651117, 936, 4180, 11188
06-19, 22, 19650678, 1026, 4386, 11331
06-19, 22, 19663257, 1037, 4399, 11365
06-19, 23, 19662828, 1061, 4639, 11530
06-19, 23, 19675415, 1065, 4653, 11562
06-19, 24, 19674967, 1109, 4897, 11722
06-19, 24, 19687554, 1123, 4910, 11745
06-19, 25, 19687038, 1200, 5173, 11921
06-19, 25, 19699620, 1209, 5192, 11948
06-19, 26, 19699144, 1216, 5474, 12135
06-19, 26, 19711743, 1229, 5492, 12142
06-19, 27, 19711185, 1307, 5768, 12346
06-19, 27, 19723784, 1312, 5782, 12365
06-19, 28, 19723231, 1371, 6075, 12566
06-19, 28, 19735806, 1386, 6102, 12586
06-19, 29, 19735243, 1405, 6448, 12784
06-19, 29, 19747838, 1412, 6461, 12806
06-19, 30, 19747195, 1495, 6802, 13025
06-19, 30, 19759791, 1502, 6819, 13042
07-19, 1, 19759116, 1515, 7253, 13270
07-19, 1, 19775860, 1526, 7261, 13296
07-19, 2, 19774755, 2066, 7551, 13571
07-19, 2, 19791466, 2077, 7581, 13608
07-19, 3, 19790377, 2342, 8134, 13879
07-19, 3, 19807084, 2361, 8181, 13895
07-19, 4, 19805883, 2613, 8854, 14171
07-19, 4, 19822595, 2630, 8870, 14215
07-19, 5, 19821292, 2938, 9542, 14538
07-19, 5, 19838057, 2953, 9530, 14559
07-19, 6, 19836675, 3105, 10435, 14884
07-19, 6, 19853373, 3113, 10467, 14935
07-19, 7, 19851866, 3420, 11296, 15306
07-19, 7, 19868562, 3444, 11335, 15336
07-19, 8, 19866780, 3871, 12290, 15736
07-19, 8, 19883477, 3888, 12337, 15764
07-19, 9, 19881655, 4178, 13412, 16221
07-19, 9, 19898380, 4186, 13436, 16253
07-19, 10, 19896451, 4450, 14635, 16719
07-19, 10, 19913172, 4462, 14656, 16754
07-19, 11, 19910967, 4963, 15842, 17272
07-19, 11, 19927658, 4990, 15883, 17302
07-19, 12, 19925255, 5408, 17316, 17854
07-19, 12, 19941966, 5432, 17317, 17907
07-19, 13, 19939236, 6020, 18838, 18528
07-19, 13, 19955895, 6051, 18898, 18567
07-19, 14, 19952954, 6572, 20665, 19220
07-19, 14, 19969655, 6592, 20700, 19253
07-19, 15, 19966551, 7160, 22500, 19989
07-19, 15, 19983253, 7179, 22544, 20013
07-19, 16, 19979835, 7854, 24485, 20815
07-19, 16, 19996542, 7878, 24520, 20838
07-19, 17, 19992839, 8569, 26646, 21724
07-19, 17, 20009472, 8598, 26717, 21780
07-19, 18, 20005310, 9366, 29153, 22738
07-19, 18, 20021906, 9408, 29247, 22795
07-19, 19, 20017555, 10100, 31905, 23796
07-19, 19, 20034203, 10109, 31960, 23873
07-19, 20, 20029485, 10860, 34766, 25034
07-19, 20, 20046120, 10908, 34832, 25074
07-19, 21, 20040994, 11727, 37897, 26316
07-19, 21, 20057599, 11776, 37984, 26364
07-19, 22, 20051952, 12763, 41327, 27681
07-19, 22, 20068483, 12825, 41447, 27757
07-19, 23, 20062190, 14022, 45102, 29198
07-19, 23, 20078760, 14065, 45236, 29240
07-19, 24, 20072025, 15247, 49208, 30821
07-19, 24, 20088594, 15287, 49360, 30849
07-19, 25, 20081151, 16874, 53571, 32494
07-19, 25, 20097665, 16948, 53706, 32560
07-19, 26, 20089548, 18402, 58466, 34463
07-19, 26, 20106175, 18430, 58579, 34484
07-19, 27, 20097311, 20173, 63660, 36524
07-19, 27, 20113899, 20228, 63757, 36573
07-19, 28, 20104243, 21961, 69439, 38814
07-19, 28, 20120825, 22012, 69534, 38875
07-19, 29, 20110472, 23827, 75622, 41325
07-19, 29, 20126950, 23925, 75785, 41375
07-19, 30, 20115416, 26164, 82483, 43972
07-19, 30, 20131949, 26216, 82652, 44007
07-19, 31, 20119545, 28197, 90119, 46963
07-19, 31, 20135980, 28243, 90305, 47085
08-19, 1, 20122218, 30830, 98384, 50181
08-19, 1, 20136167, 30886, 98572, 50314
08-19, 2, 20121268, 33552, 107270, 53849
08-19, 2, 20135278, 33620, 107442, 53925
08-19, 3, 20119202, 36424, 116987, 57652
08-19, 3, 20133190, 36472, 117186, 57743
08-19, 4, 20115576, 39813, 127432, 61770
08-19, 4, 20129392, 39922, 127718, 61885
08-19, 5, 20110089, 43564, 138968, 66296
08-19, 5, 20124002, 43666, 139181, 66394
08-19, 6, 20102714, 47811, 151361, 71357
08-19, 6, 20116403, 47943, 151711, 71512
08-19, 7, 20093833, 51740, 165126, 76870
08-19, 7, 20107524, 51849, 165495, 77027
08-19, 8, 20082933, 56067, 180038, 82857
08-19, 8, 20096642, 56166, 180364, 83049
08-19, 9, 20069647, 61085, 196133, 89356
08-19, 9, 20083257, 61250, 196503, 89537
08-19, 10, 20054166, 66214, 213805, 96362
08-19, 10, 20067745, 66406, 214151, 96571
08-19, 11, 20035632, 72402, 232748, 104091
08-19, 11, 20049277, 72565, 233061, 104296
08-19, 12, 20014724, 78533, 253400, 112542
08-19, 12, 20028108, 78776, 253852, 112789
08-19, 13, 19990269, 85723, 275831, 121702
08-19, 13, 20003763, 85918, 276247, 121923
08-19, 14, 19962271, 93865, 300003, 131712
08-19, 14, 19975742, 94040, 300440, 131955
08-19, 15, 19930751, 102095, 327127, 142204
08-19, 15, 19943912, 102322, 327755, 142514
08-19, 16, 19894993, 111027, 356607, 153876
08-19, 16, 19908135, 111290, 357252, 154152
08-19, 17, 19854354, 121066, 388712, 166697
08-19, 17, 19867502, 121338, 389342, 166973
08-19, 18, 19809245, 131817, 423407, 180686
08-19, 18, 19822173, 132133, 424177, 180998
08-19, 19, 19758556, 143730, 461344, 195851
08-19, 19, 19771447, 144111, 462035, 196214
08-19, 20, 19702418, 156574, 502401, 212414
08-19, 20, 19715184, 156917, 503326, 212706
08-19, 21, 19639716, 170816, 547245, 230356
08-19, 21, 19652147, 171282, 548259, 230771
08-19, 22, 19570454, 185364, 596741, 249900
08-19, 22, 19582796, 185822, 597740, 250427
08-19, 23, 19493420, 202162, 649971, 271232
08-19, 23, 19505529, 202730, 651077, 271775
08-19, 24, 19408220, 220458, 707876, 294557
08-19, 24, 19420153, 221040, 709212, 295032
08-19, 25, 19314309, 240406, 770634, 320088
08-19, 25, 19326387, 240989, 771906, 320481
08-19, 26, 19210879, 261499, 839818, 347567
08-19, 26, 19222659, 262067, 841276, 348087
08-19, 27, 19097392, 284412, 914760, 377525
08-19, 27, 19109040, 285032, 916199, 378144
08-19, 28, 18972239, 310019, 995724, 410433
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213794, 0, 0, 0
01-20, 2, 13213781, 13, 0, 0
01-20, 2, 13212776, 13, 0, 0
01-20, 3, 13212754, 29, 6, 0
01-20, 3, 13211749, 29, 6, 0
01-20, 4, 13211735, 29, 19, 1
01-20, 4, 13210730, 29, 19, 1
01-20, 5, 13210717, 28, 33, 1
01-20, 5, 13209712, 28, 33, 1
01-20, 6, 13209700, 27, 44, 3
01-20, 6, 13208695, 27, 44, 3
01-20, 7, 13208684, 29, 52, 4
01-20, 7, 13207679, 29, 52, 4
01-20, 8, 13207665, 30, 61, 8
01-20, 8, 13206658, 31, 62, 8
01-20, 9, 13206638, 41, 69, 11
01-20, 9, 13205633, 41, 69, 11
01-20, 10, 13205620, 40, 80, 14
01-20, 10, 13204614, 41, 80, 14
01-20, 11, 13204599, 41, 92, 17
01-20, 11, 13203593, 42, 92, 17
01-20, 12, 13203581, 40, 103, 20
01-20, 12, 13202575, 41, 103, 20
01-20, 13, 13202562, 40, 113, 24
01-20, 13, 13201556, 41, 113, 24
01-20, 14, 13201543, 39, 126, 26
01-20, 14, 13200535, 40, 127, 27
01-20, 15, 13200525, 33, 142, 29
01-20, 15, 13199518, 33, 144, 29
01-20, 16, 13199509, 34, 147, 34
01-20, 16, 13198502, 35, 147, 35
01-20, 17, 13198492, 35, 153, 39
01-20, 17, 13197481, 37, 156, 40
01-20, 18, 13197458, 51, 164, 41
01-20, 18, 13196452, 52, 164, 41
01-20, 19, 13196432, 54, 177, 46
01-20, 19, 13195427, 55, 175, 47
01-20, 20, 13195414, 41, 191, 58
01-20, 20, 13194407, 41, 191, 60
01-20, 21, 13194384, 50, 198, 67
01-20, 21, 13193381, 48, 197, 68
01-20, 22, 13193354, 58, 211, 71
01-20, 22, 13192353, 56, 207, 73
01-20, 23, 13192334, 60, 212, 83
01-20, 23, 13191329, 60, 210, 85
01-20, 24, 13191307, 58, 220, 99
01-20, 24, 13190300, 59, 220, 100
01-20, 25, 13190283, 50, 236, 110
01-20, 25, 13189280, 50, 232, 112
01-20, 26, 13189256, 56, 241, 121
01-20, 26, 13188250, 55, 242, 122
01-20, 27, 13188221, 59, 259, 130
01-20, 27, 13187215, 60, 257, 132
01-20, 28, 13187186, 64, 274, 140
01-20, 28, 13186184, 65, 271, 139
01-20, 29, 13186162, 62, 285, 150
01-20, 29, 13185157, 61, 284, 152
01-20, 30, 13185128, 62, 305, 159
01-20, 30, 13184125, 62, 302, 160
01-20, 31, 13184099, 58, 318, 174
01-20, 31, 13183093, 58, 316, 177
02-19, 1, 13183056, 73, 326, 189
02-19, 1, 13185753, 74, 324, 191
02-19, 2, 13185717, 80, 338, 207
02-19, 2, 13188413, 82, 338, 207
02-19, 3, 13188384, 76, 358, 222
02-19, 3, 13191076, 78, 361, 223
02-19, 4, 13191029, 89, 381, 239
02-19, 4, 13193718, 91, 388, 239
02-19, 5, 13193676, 88, 416, 256
02-19, 5, 13196374, 87, 419, 254
02-19, 6, 13196330, 104, 431, 269
02-19, 6, 13199017, 106, 439, 270
02-19, 7, 13198971, 108, 468, 285
02-19, 7, 13201662, 111, 470, 287
02-19, 8, 13201620, 103, 508, 299
02-19, 8, 13204314, 103, 512, 299
02-19, 9, 13204267, 112, 529, 320
02-19, 9, 13206959, 116, 532, 319
02-19, 10, 13206914, 109, 565, 338
02-19, 10, 13209609, 110, 568, 337
02-19, 11, 13209543, 133, 596, 352
02-19, 11, 13212238, 134, 598, 352
02-19, 12, 13212183, 134, 638, 367
02-19, 12, 13214879, 136, 638, 367
02-19, 13, 13214828, 141, 654, 397
02-19, 13, 13217524, 142, 655, 397
02-19, 14, 13217463, 149, 684, 422
02-19, 14, 13220160, 150, 682, 424
02-19, 15, 13220103, 155, 712, 446
02-19, 15, 13222795, 157, 716, 446
02-19, 16, 13222722, 168, 757, 467
02-19, 16, 13225416, 169, 758, 469
02-19, 17, 13225336, 194, 790, 492
02-19, 17, 13228033, 194, 794, 489
02-19, 18, 13227960, 198, 838, 514
02-19, 18, 13230655, 199, 841, 513
02-19, 19, 13230572, 200, 889, 547
02-19, 19, 13233269, 201, 890, 546
02-19, 20, 13233206, 184, 938, 578
02-19, 20, 13235912, 182, 936, 574
02-19, 21, 13235821, 200, 979, 604
02-19, 21, 13238518, 201, 982, 601
02-19, 22, 13238427, 209, 1038, 628
02-19, 22, 13241126, 210, 1039, 625
02-19, 23, 13241026, 236, 1067, 671
02-19, 23, 13243726, 235, 1066, 671
02-19, 24, 13243626, 227, 1134, 711
02-19, 24, 13246330, 226, 1138, 702
02-19, 25, 13246220, 242, 1196, 738
02-19, 25, 13248920, 242, 1196, 736
02-19, 26, 13248814, 247, 1253, 780
02-19, 26, 13251519, 245, 1252, 776
02-19, 27, 13251386, 284, 1294, 828
02-19, 27, 13254090, 282, 1292, 826
02-19, 28, 13253980, 292, 1349, 869
02-19, 28, 13256680, 285, 1355, 868
02-19, 29, 13256554, 308, 1405, 921
02-19, 29, 13259254, 305, 1411, 916
03-19, 1, 13259119, 325, 1486, 956
03-19, 1, 13259523, 326, 1486, 960
03-19, 2, 13259450, 266, 1570, 1009
03-19, 2, 13259854, 270, 1571, 1009
03-19, 3, 13259783, 228, 1631, 1062
03-19, 3, 13260194, 229, 1628, 1062
03-19, 4, 13260115, 222, 1652, 1124
03-19, 4, 13260523, 224, 1651, 1124
03-19, 5, 13260443, 232, 1675, 1172
03-19, 5, 13260846, 234, 1679, 1172
03-19, 6, 13260755, 219, 1729, 1228
03-19, 6, 13261163, 221, 1729, 1227
03-19, 7, 13261079, 215, 1762, 1284
03-19, 7, 13261480, 219, 1763, 1287
