Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
03-19, 28, 4707281, 107, 1064, 1202
03-19, 29, 4707221, 127, 1065, 1241
03-19, 29, 4707548, 127, 1065, 1240
03-19, 30, 4707503, 112, 1076, 1289
03-19, 30, 4707824, 114, 1078, 1290
03-19, 31, 4707784, 110, 1083, 1329
03-19, 31, 4708110, 110, 1082, 1330
04-19, 1, 4708053, 126, 1096, 1357
04-19, 1, 4707519, 127, 1096, 1356
04-19, 2, 4707499, 97, 1115, 1387
04-19, 2, 4706963, 98, 1112, 1391
04-19, 3, 4706950, 74, 1103, 1437
04-19, 3, 4706417, 75, 1102, 1436
04-19, 4, 4706389, 77, 1082, 1482
04-19, 4, 4705859, 77, 1078, 1482
04-19, 5, 4705839, 69, 1071, 1517
04-19, 5, 4705307, 69, 1068, 1518
04-19, 6, 4705285, 58, 1057, 1562
04-19, 6, 4704753, 58, 1055, 1562
04-19, 7, 4704735, 56, 1030, 1607
04-19, 7, 4704204, 56, 1027, 1607
04-19, 8, 4704187, 57, 1005, 1645
04-19, 8, 4703654, 57, 1003, 1646
04-19, 9, 4703642, 48, 992, 1678
04-19, 9, 4703112, 48, 989, 1677
04-19, 10, 4703087, 53, 970, 1716
04-19, 10, 4702552, 53, 970, 1717
04-19, 11, 4702538, 46, 955, 1753
04-19, 11, 4702008, 46, 950, 1754
04-19, 12, 4701986, 48, 936, 1788
04-19, 12, 4701454, 48, 935, 1787
04-19, 13, 4701434, 52, 926, 1812
04-19, 13, 4700900, 53, 924, 1813
04-19, 14, 4700876, 63, 907, 1844
04-19, 14, 4700344, 63, 905, 1844
04-19, 15, 4700321, 65, 902, 1868
04-19, 15, 4699785, 65, 904, 1868
04-19, 16, 4699769, 60, 896, 1897
04-19, 16, 4699235, 61, 897, 1895
04-19, 17, 4699213, 60, 884, 1931
04-19, 17, 4698676, 60, 883, 1935
04-19, 18, 4698664, 52, 868, 1970
04-19, 18, 4698134, 52, 868, 1966
04-19, 19, 4698114, 53, 855, 1998
04-19, 19, 4697579, 53, 856, 1998
04-19, 20, 4697568, 41, 845, 2032
04-19, 20, 4697034, 41, 845, 2032
04-19, 21, 4697007, 53, 830, 2062
04-19, 21, 4696471, 53, 830, 2064
04-19, 22, 4696451, 53, 819, 2095
04-19, 22, 4695919, 53, 819, 2093
04-19, 23, 4695906, 41, 805, 2132
04-19, 23, 4695373, 41, 806, 2130
04-19, 24, 4695355, 49, 790, 2156
04-19, 24, 4694824, 49, 790, 2153
04-19, 25, 4694799, 54, 779, 2184
04-19, 25, 4694271, 54, 779, 2178
04-19, 26, 4694251, 53, 769, 2209
04-19, 26, 4693719, 53, 770, 2206
04-19, 27, 4693700, 53, 764, 2231
04-19, 27, 4693175, 53, 764, 2222
04-19, 28, 4693164, 39, 767, 2244
04-19, 28, 4692625, 39, 767, 2249
04-19, 29, 4692608, 43, 749, 2280
04-19, 29, 4692079, 43, 748, 2276
04-19, 30, 4692069, 37, 750, 2290
04-19, 30, 4691538, 37, 750, 2287
05-19, 1, 4691523, 36, 746, 2307
05-19, 1, 4689531, 36, 747, 2301
05-19, 2, 4689519, 35, 733, 2328
05-19, 2, 4687529, 36, 736, 2317
05-19, 3, 4687517, 33, 726, 2342
05-19, 3, 4685534, 35, 726, 2326
05-19, 4, 4685523, 27, 723, 2348
05-19, 4, 4683537, 28, 724, 2335
05-19, 5, 4683527, 32, 708, 2357
05-19, 5, 4681539, 32, 710, 2346
05-19, 6, 4681529, 37, 687, 2374
05-19, 6, 4679537, 37, 689, 2367
05-19, 7, 4679525, 36, 676, 2393
05-19, 7, 4677537, 36, 675, 2385
05-19, 8, 4677518, 35, 667, 2413
05-19, 8, 4675529, 35, 668, 2404
05-19, 9, 4675516, 35, 656, 2429
05-19, 9, 4673520, 35, 658, 2426
05-19, 10, 4673502, 42, 650, 2445
05-19, 10, 4671499, 43, 653, 2447
05-19, 11, 4671494, 32, 645, 2471
05-19, 11, 4669494, 33, 647, 2471
05-19, 12, 4669478, 36, 636, 2495
05-19, 12, 4667490, 36, 636, 2486
05-19, 13, 4667477, 36, 623, 2512
05-19, 13, 4665483, 39, 625, 2504
05-19, 14, 4665469, 35, 615, 2532
05-19, 14, 4663475, 35, 615, 2529
05-19, 15, 4663468, 24, 612, 2550
05-19, 15, 4661473, 24, 613, 2547
05-19, 16, 4661463, 27, 593, 2574
05-19, 16, 4659466, 27, 593, 2574
05-19, 17, 4659458, 20, 584, 2598
05-19, 17, 4657468, 20, 585, 2590
05-19, 18, 4657458, 24, 572, 2609
05-19, 18, 4655461, 24, 575, 2606
05-19, 19, 4655451, 26, 560, 2629
05-19, 19, 4653459, 27, 561, 2622
05-19, 20, 4653445, 27, 551, 2646
05-19, 20, 4651451, 27, 554, 2640
05-19, 21, 4651441, 29, 541, 2661
05-19, 21, 4649444, 29, 542, 2660
05-19, 22, 4649438, 21, 544, 2672
05-19, 22, 4647447, 21, 542, 2668
05-19, 23, 4647435, 25, 530, 2688
05-19, 23, 4645444, 25, 531, 2681
05-19, 24, 4645430, 31, 522, 2698
05-19, 24, 4643442, 31, 524, 2687
05-19, 25, 4643433, 27, 516, 2708
05-19, 25, 4641443, 27, 516, 2701
05-19, 26, 4641429, 32, 507, 2719
05-19, 26, 4639435, 33, 509, 2713
05-19, 27, 4639416, 42, 502, 2730
05-19, 27, 4637411, 42, 504, 2736
05-19, 28, 4637402, 36, 501, 2754
05-19, 28, 4635408, 36, 501, 2751
05-19, 29, 4635397, 28, 507, 2764
05-19, 29, 4633397, 28, 506, 2768
05-19, 30, 4633387, 24, 496, 2792
05-19, 30, 4631393, 24, 494, 2791
05-19, 31, 4631387, 24, 489, 2802
05-19, 31, 4629402, 24, 489, 2790
06-19, 1, 4629392, 24, 483, 2806
06-19, 1, 4627034, 24, 486, 2804
06-19, 2, 4626983, 72, 473, 2820
06-19, 2, 4624626, 72, 474, 2819
06-19, 3, 4624576, 90, 486, 2839
06-19, 3, 4622208, 93, 487, 2846
06-19, 4, 4622171, 92, 502, 2869
06-19, 4, 4619808, 93, 500, 2876
06-19, 5, 4619751, 111, 521, 2894
06-19, 5, 4617398, 111, 521, 2890
06-19, 6, 4617344, 124, 547, 2905
06-19, 6, 4614995, 123, 544, 2901
06-19, 7, 4614951, 111, 585, 2916
06-19, 7, 4612598, 111, 582, 2915
06-19, 8, 4612541, 110, 617, 2938
06-19, 8, 4610190, 110, 617, 2932
06-19, 9, 4610127, 133, 635, 2954
06-19, 9, 4607770, 132, 635, 2955
06-19, 10, 4607709, 137, 671, 2975
06-19, 10, 4605357, 136, 668, 2974
06-19, 11, 4605282, 155, 698, 3000
06-19, 11, 4602928, 155, 700, 2995
06-19, 12, 4602859, 162, 736, 3021
06-19, 12, 4600502, 165, 734, 3020
06-19, 13, 4600437, 157, 778, 3049
06-19, 13, 4598086, 157, 781, 3040
06-19, 14, 4598005, 181, 812, 3066
06-19, 14, 4595664, 181, 807, 3055
06-19, 15, 4595603, 173, 849, 3082
06-19, 15, 4593253, 172, 846, 3079
06-19, 16, 4593166, 196, 873, 3115
06-19, 16, 4590823, 197, 874, 3099
06-19, 17, 4590724, 210, 931, 3128
06-19, 17, 4588371, 210, 934, 3121
06-19, 18, 4588272, 219, 996, 3149
06-19, 18, 4585915, 220, 995, 3149
06-19, 19, 4585802, 243, 1054, 3180
06-19, 19, 4583442, 244, 1057, 3179
06-19, 20, 4583345, 246, 1126, 3205
06-19, 20, 4581005, 243, 1124, 3193
06-19, 21, 4580886, 263, 1181, 3235
06-19, 21, 4578527, 263, 1188, 3230
06-19, 22, 4578401, 288, 1249, 3270
06-19, 22, 4576039, 285, 1250, 3277
06-19, 23, 4575900, 297, 1339, 3315
06-19, 23, 4573549, 295, 1339, 3311
06-19, 24, 4573418, 306, 1413, 3357
06-19, 24, 4571073, 305, 1413, 3346
06-19, 25, 4570936, 304, 1500, 3397
06-19, 25, 4568581, 304, 1499, 3396
06-19, 26, 4568447, 329, 1550, 3454
06-19, 26, 4566113, 332, 1542, 3436
06-19, 27, 4565960, 365, 1612, 3486
06-19, 27, 4563619, 364, 1606, 3477
06-19, 28, 4563469, 375, 1684, 3538
06-19, 28, 4561121, 376, 1680, 3532
06-19, 29, 4560947, 399, 1773, 3590
06-19, 29, 4558597, 400, 1767, 3588
06-19, 30, 4558414, 423, 1878, 3637
06-19, 30, 4556059, 424, 1876, 3636
07-19, 1, 4555867, 457, 1960, 3711
07-19, 1, 4553028, 456, 1957, 3715
07-19, 2, 4552762, 523, 2082, 3789
07-19, 2, 4549906, 526, 2090, 3795
07-19, 3, 4549594, 638, 2231, 3854
07-19, 3, 4546747, 642, 2235, 3854
07-19, 4, 4546395, 747, 2399, 3937
07-19, 4, 4543560, 747, 2395, 3937
07-19, 5, 4543223, 790, 2624, 4002
07-19, 5, 4540397, 789, 2620, 3994
07-19, 6, 4539995, 897, 2805, 4103
07-19, 6, 4537146, 905, 2808, 4102
07-19, 7, 4536768, 924, 3071, 4198
07-19, 7, 4533935, 928, 3073, 4186
07-19, 8, 4533468, 1034, 3338, 4282
07-19, 8, 4530629, 1035, 3327, 4292
07-19, 9, 4530163, 1082, 3637, 4401
07-19, 9, 4527346, 1088, 3619, 4391
07-19, 10, 4526825, 1165, 3948, 4506
07-19, 10, 4523997, 1169, 3941, 4498
07-19, 11, 4523411, 1294, 4249, 4651
07-19, 11, 4520590, 1301, 4240, 4635
07-19, 12, 4519970, 1391, 4613, 4792
07-19, 12, 4517152, 1392, 4609, 4774
07-19, 13, 4516432, 1579, 4982, 4934
07-19, 13, 4513612, 1578, 4969, 4929
07-19, 14, 4512899, 1657, 5440, 5092
07-19, 14, 4510054, 1669, 5445, 5081
07-19, 15, 4509191, 1871, 5914, 5273
07-19, 15, 4506353, 1881, 5915, 5261
07-19, 16, 4505493, 2008, 6437, 5472
07-19, 16, 4502673, 2007, 6427, 5464
07-19, 17, 4501743, 2131, 6994, 5703
07-19, 17, 4498920, 2127, 6988, 5697
07-19, 18, 4497846, 2396, 7567, 5923
07-19, 18, 4495027, 2392, 7556, 5918
07-19, 19, 4493868, 2568, 8294, 6163
07-19, 19, 4491030, 2564, 8295, 6165
07-19, 20, 4489785, 2817, 8992, 6460
07-19, 20, 4487006, 2813, 8961, 6435
07-19, 21, 4485715, 2980, 9772, 6748
07-19, 21, 4482889, 2989, 9747, 6751
07-19, 22, 4481465, 3265, 10548, 7098
07-19, 22, 4478635, 3272, 10538, 7092
07-19, 23, 4477072, 3524, 11470, 7471
07-19, 23, 4474259, 3526, 11450, 7463
07-19, 24, 4472493, 3893, 12461, 7851
07-19, 24, 4469683, 3892, 12441, 7843
07-19, 25, 4467775, 4265, 13504, 8315
07-19, 25, 4464939, 4276, 13497, 8308
07-19, 26, 4462971, 4578, 14706, 8765
07-19, 26, 4460104, 4587, 14717, 8773
07-19, 27, 4457844, 5008, 16000, 9329
07-19, 27, 4455057, 5009, 15952, 9324
07-19, 28, 4452640, 5494, 17349, 9859
07-19, 28, 4449822, 5502, 17334, 9845
07-19, 29, 4447254, 5934, 18825, 10490
07-19, 29, 4444416, 5950, 18823, 10475
07-19, 30, 4441686, 6347, 20534, 11097
07-19, 30, 4438888, 6352, 20512, 11073
07-19, 31, 4435779, 6936, 22347, 11763
07-19, 31, 4432960, 6952, 22333, 11741
08-19, 1, 4429632, 7521, 24327, 12506
08-19, 1, 4428293, 7521, 24333, 12496
08-19, 2, 4424713, 8140, 26465, 13325
08-19, 2, 4423417, 8131, 26431, 13321
08-19, 3, 4419331, 9053, 28691, 14225
08-19, 3, 4418026, 9044, 28664, 14223
08-19, 4, 4413688, 9760, 31265, 15244
08-19, 4, 4412336, 9759, 31273, 15246
08-19, 5, 4407614, 10582, 34049, 16369
08-19, 5, 4406289, 10603, 34022, 16357
08-19, 6, 4401103, 11668, 36966, 17534
08-19, 6, 4399749, 11676, 37003, 17500
08-19, 7, 4394317, 12596, 40278, 18737
08-19, 7, 4393001, 12600, 40249, 18735
08-19, 8, 4386972, 13653, 43752, 20208
08-19, 8, 4385656, 13644, 43749, 20193
08-19, 9, 4379053, 14965, 47496, 21728
08-19, 9, 4377759, 14947, 47483, 21710
08-19, 10, 4370666, 16203, 51681, 23349
08-19, 10, 4369343, 16222, 51672, 23319
08-19, 11, 4361626, 17590, 56172, 25168
08-19, 11, 4360247, 17638, 56180, 25148
08-19, 12, 4351908, 19023, 61284, 26998
08-19, 12, 4350553, 19030, 61298, 26989
08-19, 13, 4341342, 20750, 66492, 29286
08-19, 13, 4340062, 20743, 66511, 29211
08-19, 14, 4330160, 22477, 72282, 31608
08-19, 14, 4328834, 22486, 72265, 31599
08-19, 15, 4318106, 24318, 78610, 34150
08-19, 15, 4316747, 24365, 78568, 34161
08-19, 16, 4305085, 26409, 85499, 36848
08-19, 16, 4303703, 26448, 85501, 36846
08-19, 17, 4290874, 28950, 92870, 39804
08-19, 17, 4289467, 28992, 92916, 39780
08-19, 18, 4275502, 31459, 101182, 43012
08-19, 18, 4274223, 31451, 101159, 42979
08-19, 19, 4259207, 34095, 109978, 46532
08-19, 19, 4257943, 34095, 109929, 46502
08-19, 20, 4241535, 37149, 119351, 50434
08-19, 20, 4240262, 37213, 119290, 50361
08-19, 21, 4222319, 40414, 129737, 54656
08-19, 21, 4221092, 40459, 129636, 54596
08-19, 22, 4201738, 43823, 141112, 59110
08-19, 22, 4200576, 43820, 140992, 59052
08-19, 23, 4179673, 47413, 153459, 63895
08-19, 23, 4178421, 47461, 153404, 63811
08-19, 24, 4155606, 51789, 166518, 69184
08-19, 24, 4154357, 51834, 166415, 69148
08-19, 25, 4129246, 56617, 180886, 75005
08-19, 25, 4128115, 56564, 180799, 74933
08-19, 26, 4100925, 61419, 196726, 81341
08-19, 26, 4099736, 61464, 196560, 81308
08-19, 27, 4069995, 66942, 213893, 88238
08-19, 27, 4068932, 66932, 213656, 88205
08-19, 28, 4037242, 72227, 232609, 95647
San Francisco-Oakland-Berkeley CA MSA
01-20, 1, 4731802, 0, 10, 0
01-20, 1, 4732489, 0, 10, 0
01-20, 2, 4732485, 4, 9, 1
01-20, 2, 4733171, 5, 9, 1
01-20, 3, 4733165, 11, 9, 1
01-20, 3, 4733852, 11, 9, 1
01-20, 4, 4733846, 12, 14, 1
01-20, 4, 4734533, 12, 14, 1
01-20, 5, 4734531, 8, 20, 1
01-20, 5, 4735219, 7, 20, 1
01-20, 6, 4735216, 6, 24, 1
01-20, 6, 4735905, 6, 22, 1
01-20, 7, 4735902, 8, 23, 1
01-20, 7, 4736589, 8, 23, 1
01-20, 8, 4736584, 9, 24, 4
01-20, 8, 4737271, 9, 24, 4
01-20, 9, 4737263, 12, 28, 5
01-20, 9, 4737951, 12, 27, 5
01-20, 10, 4737946, 15, 29, 5
01-20, 10, 4738632, 15, 29, 6
01-20, 11, 4738622, 16, 37, 7
01-20, 11, 4739309, 16, 37, 7
01-20, 12, 4739302, 14, 45, 8
01-20, 12, 4739991, 13, 45, 7
01-20, 13, 4739988, 11, 49, 8
01-20, 13, 4740675, 11, 49, 8
01-20, 14, 4740670, 8, 55, 10
01-20, 14, 4741356, 8, 56, 10
01-20, 15, 4741353, 9, 55, 13
01-20, 15, 4742037, 9, 57, 14
01-20, 16, 4742032, 12, 54, 19
01-20, 16, 4742721, 12, 52, 19
01-20, 17, 4742715, 11, 59, 19
01-20, 17, 4743400, 13, 58, 20
01-20, 18, 4743396, 10, 63, 22
01-20, 18, 4744083, 10, 63, 22
01-20, 19, 4744080, 11, 64, 23
01-20, 19, 4744768, 11, 63, 23
01-20, 20, 4744764, 10, 68, 23
01-20, 20, 4745453, 10, 66, 23
01-20, 21, 4745446, 13, 68, 25
01-20, 21, 4746132, 15, 67, 25
01-20, 22, 4746124, 18, 71, 26
01-20, 22, 4746813, 18, 69, 26
01-20, 23, 4746808, 16, 75, 27
01-20, 23, 4747493, 16, 76, 28
01-20, 24, 4747486, 17, 78, 32
01-20, 24, 4748172, 17, 79, 32
01-20, 25, 4748168, 11, 88, 33
01-20, 25, 4748856, 11, 87, 33
01-20, 26, 4748846, 16, 89, 36
01-20, 26, 4749533, 16, 88, 37
01-20, 27, 4749521, 19, 96, 38
01-20, 27, 4750208, 19, 96, 38
01-20, 28, 4750198, 24, 98, 41
01-20, 28, 4750885, 25, 97, 41
01-20, 29, 4750871, 27, 105, 45
01-20, 29, 4751556, 28, 106, 45
01-20, 30, 4751543, 29, 113, 50
01-20, 30, 4752229, 29, 114, 50
01-20, 31, 4752220, 24, 124, 54
01-20, 31, 4752907, 24, 124, 54
02-19, 1, 4752894, 26, 130, 59
02-19, 1, 4753674, 27, 131, 59
02-19, 2, 4753661, 31, 136, 63
02-19, 2, 4754441, 32, 137, 63
02-19, 3, 4754432, 28, 146, 67
02-19, 3, 4755213, 28, 146, 68
02-19, 4, 4755198, 34, 148, 75
02-19, 4, 4755982, 34, 148, 73
02-19, 5, 4755969, 30, 161, 77
02-19, 5, 4756751, 30, 161, 77
02-19, 6, 4756741, 27, 163, 88
02-19, 6, 4757526, 27, 161, 87
02-19, 7, 4757505, 36, 169, 91
02-19, 7, 4758289, 36, 168, 90
02-19, 8, 4758276, 41, 167, 99
02-19, 8, 4759060, 42, 165, 98
02-19, 9, 4759045, 41, 171, 108
02-19, 9, 4759821, 43, 173, 110
02-19, 10, 4759803, 50, 180, 114
02-19, 10, 4760585, 50, 179, 115
02-19, 11, 4760568, 43, 197, 121
02-19, 11, 4761345, 46, 198, 122
02-19, 12, 4761327, 44, 212, 128
02-19, 12, 4762112, 45, 209, 127
02-19, 13, 4762088, 54, 217, 134
02-19, 13, 4762864, 55, 222, 134
02-19, 14, 4762837, 60, 239, 139
02-19, 14, 4763618, 63, 238, 138
02-19, 15, 4763602, 50, 260, 145
02-19, 15, 4764389, 49, 259, 142
02-19, 16, 4764366, 48, 275, 150
02-19, 16, 4765149, 50, 272, 150
02-19, 17, 4765120, 61, 278, 162
02-19, 17, 4765901, 63, 277, 162
02-19, 18, 4765884, 55, 298, 166
02-19, 18, 4766665, 57, 296, 167
02-19, 19, 4766636, 57, 312, 180
02-19, 19, 4767411, 61, 312, 183
02-19, 20, 4767384, 70, 319, 194
02-19, 20, 4768168, 68, 320, 193
02-19, 21, 4768140, 72, 333, 204
02-19, 21, 4768922, 71, 333, 205
02-19, 22, 4768883, 83, 348, 217
02-19, 22, 4769664, 83, 347, 219
02-19, 23, 4769630, 82, 368, 233
02-19, 23, 4770411, 80, 370, 234
02-19, 24, 4770375, 88, 386, 246
02-19, 24, 4771153, 89, 386, 249
02-19, 25, 4771116, 92, 408, 261
02-19, 25, 4771898, 92, 411, 258
02-19, 26, 4771859, 98, 436, 266
02-19, 26, 4772641, 100, 431, 269
02-19, 27, 4772596, 103, 459, 283
02-19, 27, 4773384, 103, 453, 283
02-19, 28, 4773332, 109, 485, 297
02-19, 28, 4774108, 109, 483, 305
02-19, 29, 4774064, 102, 512, 327
02-19, 29, 4774846, 102, 515, 324
03-19, 1, 4774805, 98, 544, 340
03-19, 1, 4774301, 97, 544, 337
03-19, 2, 4774270, 99, 559, 351
03-19, 2, 4773762, 98, 558, 353
03-19, 3, 4773732, 101, 563, 375
03-19, 3, 4773225, 100, 562, 376
03-19, 4, 4773194, 98, 568, 403
03-19, 4, 4772685, 97, 567, 406
03-19, 5, 4772647, 97, 583, 428
03-19, 5, 4772142, 97, 582, 426
03-19, 6, 4772107, 95, 593, 452
03-19, 6, 4771601, 95, 594, 449
03-19, 7, 4771576, 83, 615, 465
03-19, 7, 4771070, 84, 614, 463
03-19, 8, 4771038, 88, 626, 479
03-19, 8, 4770530, 88, 626, 479
03-19, 9, 4770491, 93, 634, 505
03-19, 9, 4769984, 93, 633, 505
03-19, 10, 4769957, 86, 648, 524
03-19, 10, 4769450, 86, 647, 524
03-19, 11, 4769422, 79, 667, 539
03-19, 11, 4768915, 80, 668, 536
03-19, 12, 4768883, 81, 671, 564
03-19, 12, 4768376, 81, 672, 562
03-19, 13, 4768341, 90, 675, 585
03-19, 13, 4767831, 90, 675, 587
03-19, 14, 4767802, 84, 688, 609
03-19, 14, 4767293, 83, 690, 609
03-19, 15, 4767263, 86, 686, 640
03-19, 15, 4766754, 86, 686, 641
03-19, 16, 4766727, 79, 700, 661
03-19, 16, 4766216, 79, 704, 660
03-19, 17, 4766179, 84, 692, 704
03-19, 17, 4765671, 83, 691, 706
03-19, 18, 4765637, 92, 692, 730
03-19, 18, 4765131, 91, 689, 732
03-19, 19, 4765107, 84, 693, 759
03-19, 19, 4764600, 84, 692, 759
03-19, 20, 4764560, 92, 702, 781
03-19, 20, 4764055, 91, 702, 779
03-19, 21, 4764019, 100, 704, 804
03-19, 21, 4763512, 99, 704, 804
03-19, 22, 4763480, 100, 717, 822
03-19, 22, 4762971, 100, 717, 823
03-19, 23, 4762942, 87, 736, 846
03-19, 23, 4762433, 86, 737, 847
03-19, 24, 4762398, 95, 732, 878
03-19, 24, 4761892, 94, 731, 878
03-19, 25, 4761848, 100, 741, 906
03-19, 25, 4761336, 101, 740, 910
03-19, 26, 4761302, 95, 753, 937
03-19, 26, 4760792, 95, 756, 936
03-19, 27, 4760744, 106, 770, 959
03-19, 27, 4760236, 105, 769, 961
03-19, 28, 4760182, 122, 783, 984
03-19, 28, 4759675, 120, 783, 985
03-19, 29, 4759645, 109, 795, 1014
03-19, 29, 4759143, 107, 793, 1012
03-19, 30, 4759111, 102, 806, 1036
03-19, 30, 4758607, 102, 806, 1032
03-19, 31, 4758561, 105, 823, 1058
03-19, 31, 4758052, 104, 824, 1059
04-19, 1, 4758016, 98, 839, 1086
04-19, 1, 4757112, 100, 844, 1084
04-19, 2, 4757099, 81, 846, 1114
04-19, 2, 4756204, 82, 846, 1109
04-19, 3, 4756191, 72, 846, 1132
04-19, 3, 4755297, 74, 842, 1129
04-19, 4, 4755278, 59, 845, 1160
04-19, 4, 4754380, 60, 847, 1156
04-19, 5, 4754370, 47, 843, 1183
04-19, 5, 4753466, 47, 845, 1186
04-19, 6, 4753453, 43, 834, 1214
04-19, 6, 4752548, 43, 836, 1218
04-19, 7, 4752533, 42, 821, 1249
04-19, 7, 4751629, 43, 823, 1251
04-19, 8, 4751604, 52, 815, 1275
04-19, 8, 4750700, 54, 818, 1275
04-19, 9, 4750687, 44, 813, 1303
04-19, 9, 4749784, 45, 815, 1304
04-19, 10, 4749767, 47, 802, 1332
04-19, 10, 4748869, 47, 802, 1331
04-19, 11, 4748853, 47, 791, 1358
04-19, 11, 4747952, 47, 790, 1361
04-19, 12, 4747940, 38, 786, 1386
04-19, 12, 4747040, 38, 784, 1389
04-19, 13, 4747017, 51, 762, 1421
04-19, 13, 4746117, 52, 766, 1417
04-19, 14, 4746103, 50, 754, 1445
04-19, 14, 4745197, 52, 756, 1448
04-19, 15, 4745179, 51, 747, 1476
04-19, 15, 4744284, 52, 745, 1473
04-19, 16, 4744269, 48, 730, 1507
04-19, 16, 4743365, 48, 732, 1510
04-19, 17, 4743354, 40, 734, 1527
04-19, 17, 4742456, 40, 734, 1526
04-19, 18, 4742443, 40, 733, 1540
04-19, 18, 4741543, 40, 736, 1538
04-19, 19, 4741531, 34, 732, 1560
04-19, 19, 4740628, 34, 735, 1561
04-19, 20, 4740612, 33, 721, 1592
04-19, 20, 4739710, 33, 720, 1596
04-19, 21, 4739701, 33, 698, 1627
04-19, 21, 4738796, 33, 696, 1635
04-19, 22, 4738780, 40, 686, 1654
04-19, 22, 4737875, 40, 686, 1660
04-19, 23, 4737862, 38, 677, 1684
04-19, 23, 4736960, 38, 677, 1687
04-19, 24, 4736949, 34, 668, 1711
04-19, 24, 4736052, 34, 668, 1709
04-19, 25, 4736038, 30, 666, 1729
04-19, 25, 4735138, 31, 667, 1728
04-19, 26, 4735131, 29, 648, 1756
04-19, 26, 4734234, 29, 648, 1754
04-19, 27, 4734221, 30, 630, 1784
04-19, 27, 4733322, 30, 630, 1784
04-19, 28, 4733305, 31, 624, 1806
04-19, 28, 4732395, 31, 624, 1817
04-19, 29, 4732379, 34, 618, 1836
04-19, 29, 4731480, 34, 618, 1836
04-19, 30, 4731462, 43, 608, 1855
04-19, 30, 4730561, 43, 608, 1857
05-19, 1, 4730549, 44, 600, 1876
05-19, 1, 4728102, 44, 599, 1876
05-19, 2, 4728090, 41, 589, 1901
05-19, 2, 4725642, 41, 589, 1901
05-19, 3, 4725625, 38, 582, 1928
05-19, 3, 4723177, 38, 583, 1927
05-19, 4, 4723167, 33, 580, 1945
05-19, 4, 4720717, 33, 583, 1944
05-19, 5, 4720708, 29, 579, 1961
05-19, 5, 4718262, 29, 580, 1958
05-19, 6, 4718246, 37, 565, 1981
05-19, 6, 4715797, 37, 564, 1983
05-19, 7, 4715785, 39, 554, 2003
05-19, 7, 4713338, 39, 555, 2001
05-19, 8, 4713320, 46, 545, 2022
05-19, 8, 4710879, 46, 545, 2015
05-19, 9, 4710868, 38, 538, 2041
05-19, 9, 4708424, 39, 538, 2036
05-19, 10, 4708412, 35, 536, 2054
05-19, 10, 4705970, 36, 535, 2048
05-19, 11, 4705964, 27, 516, 2082
05-19, 11, 4703519, 27, 515, 2080
05-19, 12, 4703507, 26, 513, 2095
05-19, 12, 4701062, 26, 515, 2090
05-19, 13, 4701051, 25, 510, 2107
05-19, 13, 4698596, 26, 512, 2111
05-19, 14, 4698585, 28, 509, 2123
05-19, 14, 4696134, 28, 509, 2126
05-19, 15, 4696127, 27, 494, 2149
05-19, 15, 4693680, 27, 491, 2151
05-19, 16, 4693669, 24, 490, 2166
05-19, 16, 4691229, 24, 488, 2160
05-19, 17, 4691223, 21, 481, 2176
05-19, 17, 4688773, 21, 482, 2177
05-19, 18, 4688765, 22, 471, 2195
05-19, 18, 4686311, 23, 471, 2200
05-19, 19, 4686296, 33, 452, 2224
05-19, 19, 4683854, 33, 453, 2217
05-19, 20, 4683844, 27, 455, 2231
05-19, 20, 4681393, 27, 454, 2235
05-19, 21, 4681380, 30, 449, 2250
05-19, 21, 4678937, 30, 449, 2245
05-19, 22, 4678925, 33, 441, 2262
05-19, 22, 4676479, 33, 440, 2261
05-19, 23, 4676473, 31, 437, 2272
05-19, 23, 4674025, 32, 437, 2271
05-19, 24, 4674016, 29, 435, 2285
05-19, 24, 4671569, 30, 436, 2282
05-19, 25, 4671561, 28, 426, 2302
05-19, 25, 4669109, 28, 426, 2306
05-19, 26, 4669100, 24, 417, 2328
05-19, 26, 4666654, 25, 416, 2326
05-19, 27, 4666651, 15, 415, 2340
05-19, 27, 4664208, 15, 415, 2335
05-19, 28, 4664198, 17, 408, 2350
05-19, 28, 4661744, 17, 410, 2354
05-19, 29, 4661739, 15, 400, 2371
05-19, 29, 4659288, 15, 402, 2372
05-19, 30, 4659280, 17, 390, 2390
05-19, 30, 4656824, 17, 390, 2398
05-19, 31, 4656817, 20, 375, 2417
05-19, 31, 4654360, 20, 374, 2427
06-19, 1, 4654358, 16, 364, 2443
06-19, 1, 4650295, 18, 362, 2453
06-19, 2, 4650256, 49, 358, 2465
06-19, 2, 4646207, 49, 359, 2460
06-19, 3, 4646162, 72, 364, 2477
06-19, 3, 4642108, 76, 366, 2472
06-19, 4, 4642074, 74, 378, 2496
06-19, 4, 4638016, 75, 378, 2500
06-19, 5, 4637974, 93, 387, 2515
06-19, 5, 4633933, 93, 383, 2507
06-19, 6, 4633895, 99, 402, 2520
06-19, 6, 4629850, 100, 400, 2513
06-19, 7, 4629819, 90, 431, 2523
06-19, 7, 4625768, 90, 430, 2522
06-19, 8, 4625724, 89, 459, 2538
06-19, 8, 4621664, 89, 460, 2544
06-19, 9, 4621624, 98, 477, 2558
06-19, 9, 4617580, 99, 480, 2545
06-19, 10, 4617523, 110, 507, 2564
