Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
01-20, 21, 4250844, 24, 64, 27
01-20, 22, 4250831, 26, 71, 31
01-20, 22, 4247561, 26, 71, 31
01-20, 23, 4247559, 17, 80, 33
01-20, 23, 4244291, 17, 78, 33
01-20, 24, 4244285, 17, 82, 35
01-20, 24, 4241016, 17, 81, 35
01-20, 25, 4241014, 9, 87, 39
01-20, 25, 4237744, 9, 88, 38
01-20, 26, 4237738, 13, 88, 40
01-20, 26, 4234465, 15, 88, 41
01-20, 27, 4234459, 13, 95, 42
01-20, 27, 4231192, 13, 93, 41
01-20, 28, 4231183, 15, 99, 42
01-20, 28, 4227917, 15, 94, 43
01-20, 29, 4227906, 21, 96, 46
01-20, 29, 4224640, 21, 95, 43
01-20, 30, 4224627, 23, 102, 47
01-20, 30, 4221358, 24, 103, 44
01-20, 31, 4221347, 22, 114, 46
01-20, 31, 4218078, 23, 115, 43
02-19, 1, 4218065, 27, 122, 45
02-19, 1, 4217634, 28, 124, 47
02-19, 2, 4217618, 28, 133, 54
02-19, 2, 4217192, 27, 133, 55
02-19, 3, 4217175, 34, 133, 65
02-19, 3, 4216749, 33, 133, 66
02-19, 4, 4216731, 33, 149, 68
02-19, 4, 4216306, 33, 147, 69
02-19, 5, 4216295, 29, 155, 76
02-19, 5, 4215866, 30, 157, 76
02-19, 6, 4215848, 36, 164, 81
02-19, 6, 4215421, 36, 163, 83
02-19, 7, 4215400, 34, 185, 84
02-19, 7, 4214975, 33, 184, 85
02-19, 8, 4214957, 40, 188, 92
02-19, 8, 4214528, 41, 187, 95
02-19, 9, 4214507, 45, 199, 100
02-19, 9, 4214081, 45, 199, 100
02-19, 10, 4214052, 54, 209, 110
02-19, 10, 4213627, 53, 208, 111
02-19, 11, 4213601, 60, 222, 116
02-19, 11, 4213176, 58, 221, 118
02-19, 12, 4213157, 54, 237, 125
02-19, 12, 4212729, 54, 237, 127
02-19, 13, 4212702, 59, 250, 136
02-19, 13, 4212272, 59, 255, 135
02-19, 14, 4212253, 58, 267, 143
02-19, 14, 4211830, 58, 265, 142
02-19, 15, 4211807, 64, 270, 154
02-19, 15, 4211380, 64, 270, 155
02-19, 16, 4211349, 66, 290, 164
02-19, 16, 4210917, 66, 295, 165
02-19, 17, 4210886, 63, 318, 176
02-19, 17, 4210460, 65, 317, 175
02-19, 18, 4210434, 63, 336, 184
02-19, 18, 4210004, 65, 335, 187
02-19, 19, 4209958, 93, 341, 199
02-19, 19, 4209521, 97, 345, 202
02-19, 20, 4209493, 77, 380, 215
02-19, 20, 4209064, 80, 379, 216
02-19, 21, 4209041, 71, 392, 235
02-19, 21, 4208607, 74, 394, 238
02-19, 22, 4208574, 71, 415, 253
02-19, 22, 4208143, 73, 416, 255
02-19, 23, 4208098, 90, 433, 266
02-19, 23, 4207672, 89, 431, 269
02-19, 24, 4207626, 101, 449, 285
02-19, 24, 4207198, 100, 447, 290
02-19, 25, 4207157, 98, 474, 306
02-19, 25, 4206733, 96, 475, 305
02-19, 26, 4206683, 113, 486, 327
02-19, 26, 4206249, 114, 488, 332
02-19, 27, 4206197, 113, 526, 347
02-19, 27, 4205767, 113, 526, 351
02-19, 28, 4205714, 120, 556, 367
02-19, 28, 4205284, 120, 558, 369
02-19, 29, 4205227, 132, 583, 389
02-19, 29, 4204792, 135, 586, 392
03-19, 1, 4204740, 137, 614, 414
03-19, 1, 4204745, 137, 613, 412
03-19, 2, 4204709, 115, 638, 445
03-19, 2, 4204713, 116, 636, 444
03-19, 3, 4204683, 100, 654, 472
03-19, 3, 4204683, 103, 654, 471
03-19, 4, 4204646, 98, 674, 493
03-19, 4, 4204648, 97, 676, 492
03-19, 5, 4204609, 91, 700, 513
03-19, 5, 4204613, 91, 699, 512
03-19, 6, 4204588, 79, 712, 536
03-19, 6, 4204596, 79, 709, 533
03-19, 7, 4204562, 76, 722, 557
03-19, 7, 4204566, 76, 720, 557
03-19, 8, 4204532, 89, 715, 583
03-19, 8, 4204535, 89, 714, 583
03-19, 9, 4204503, 89, 717, 612
03-19, 9, 4204506, 89, 716, 612
03-19, 10, 4204463, 95, 721, 644
03-19, 10, 4204462, 96, 721, 646
03-19, 11, 4204433, 78, 748, 666
03-19, 11, 4204433, 79, 749, 666
03-19, 12, 4204396, 80, 753, 698
03-19, 12, 4204395, 80, 755, 699
03-19, 13, 4204358, 75, 771, 725
03-19, 13, 4204362, 74, 770, 725
03-19, 14, 4204317, 94, 764, 756
03-19, 14, 4204318, 94, 765, 756
03-19, 15, 4204286, 96, 775, 776
03-19, 15, 4204289, 96, 775, 775
03-19, 16, 4204247, 104, 782, 802
03-19, 16, 4204246, 104, 785, 802
03-19, 17, 4204212, 97, 799, 829
03-19, 17, 4204213, 97, 801, 828
03-19, 18, 4204172, 107, 804, 856
03-19, 18, 4204175, 105, 803, 858
03-19, 19, 4204134, 92, 838, 877
03-19, 19, 4204138, 90, 838, 877
03-19, 20, 4204100, 92, 854, 897
03-19, 20, 4204103, 92, 853, 897
03-19, 21, 4204073, 88, 848, 936
03-19, 21, 4204079, 88, 847, 933
03-19, 22, 4204034, 89, 867, 957
03-19, 22, 4204037, 88, 867, 957
03-19, 23, 4203999, 91, 876, 983
03-19, 23, 4204002, 91, 877, 981
03-19, 24, 4203959, 109, 865, 1018
03-19, 24, 4203961, 109, 866, 1017
03-19, 25, 4203916, 103, 889, 1045
03-19, 25, 4203913, 103, 889, 1050
03-19, 26, 4203877, 106, 890, 1082
03-19, 26, 4203876, 105, 892, 1084
03-19, 27, 4203835, 98, 916, 1108
03-19, 27, 4203843, 97, 913, 1106
03-19, 28, 4203785, 113, 926, 1135
03-19, 28, 4203792, 112, 924, 1133
03-19, 29, 4203744, 115, 941, 1161
03-19, 29, 4203750, 114, 940, 1159
03-19, 30, 4203704, 127, 945, 1187
03-19, 30, 4203706, 127, 945, 1187
03-19, 31, 4203652, 140, 956, 1217
03-19, 31, 4203653, 139, 957, 1218
04-19, 1, 4203607, 124, 979, 1257
04-19, 1, 4202790, 125, 981, 1260
04-19, 2, 4202773, 91, 995, 1297
04-19, 2, 4201963, 92, 994, 1296
04-19, 3, 4201948, 68, 998, 1331
04-19, 3, 4201127, 69, 1000, 1338
04-19, 4, 4201105, 69, 985, 1375
04-19, 4, 4200285, 71, 988, 1379
04-19, 5, 4200261, 61, 994, 1407
04-19, 5, 4199448, 62, 993, 1409
04-19, 6, 4199431, 48, 985, 1448
04-19, 6, 4198617, 49, 988, 1447
04-19, 7, 4198602, 45, 980, 1474
04-19, 7, 4197784, 45, 984, 1477
04-19, 8, 4197764, 48, 950, 1528
04-19, 8, 4196943, 51, 958, 1527
04-19, 9, 4196924, 51, 943, 1561
04-19, 9, 4196106, 56, 947, 1559
04-19, 10, 4196088, 49, 941, 1590
04-19, 10, 4195271, 50, 947, 1589
04-19, 11, 4195253, 43, 942, 1619
04-19, 11, 4194433, 44, 948, 1621
04-19, 12, 4194411, 44, 943, 1648
04-19, 12, 4193600, 45, 946, 1644
04-19, 13, 4193581, 52, 928, 1674
04-19, 13, 4192766, 52, 936, 1670
04-19, 14, 4192752, 47, 925, 1700
04-19, 14, 4191933, 49, 930, 1701
04-19, 15, 4191912, 52, 902, 1747
04-19, 15, 4191100, 53, 903, 1746
04-19, 16, 4191076, 53, 888, 1785
04-19, 16, 4190265, 52, 890, 1784
04-19, 17, 4190254, 44, 886, 1807
04-19, 17, 4189441, 45, 889, 1805
04-19, 18, 4189424, 39, 877, 1840
04-19, 18, 4188618, 39, 876, 1836
04-19, 19, 4188598, 42, 859, 1870
04-19, 19, 4187790, 42, 860, 1866
04-19, 20, 4187771, 45, 836, 1906
04-19, 20, 4186958, 47, 839, 1903
04-19, 21, 4186934, 50, 838, 1925
04-19, 21, 4186119, 51, 840, 1926
04-19, 22, 4186107, 38, 825, 1966
04-19, 22, 4185296, 38, 823, 1968
04-19, 23, 4185274, 43, 808, 2000
04-19, 23, 4184464, 43, 808, 1999
04-19, 24, 4184447, 46, 789, 2032
04-19, 24, 4183633, 47, 790, 2033
04-19, 25, 4183616, 44, 790, 2053
04-19, 25, 4182812, 44, 787, 2049
04-19, 26, 4182806, 34, 775, 2077
04-19, 26, 4182004, 34, 771, 2072
04-19, 27, 4181991, 34, 758, 2098
04-19, 27, 4181188, 36, 755, 2091
04-19, 28, 4181178, 35, 739, 2118
04-19, 28, 4180371, 36, 740, 2112
04-19, 29, 4180357, 35, 728, 2139
04-19, 29, 4179550, 35, 727, 2136
04-19, 30, 4179536, 38, 711, 2163
04-19, 30, 4178730, 38, 710, 2159
05-19, 1, 4178714, 41, 696, 2186
05-19, 1, 4177620, 44, 690, 2183
05-19, 2, 4177610, 39, 685, 2203
05-19, 2, 4176518, 39, 682, 2198
05-19, 3, 4176501, 40, 670, 2226
05-19, 3, 4175411, 40, 663, 2223
05-19, 4, 4175398, 31, 658, 2250
05-19, 4, 4174296, 33, 660, 2248
05-19, 5, 4174286, 29, 651, 2271
05-19, 5, 4173189, 30, 651, 2267
05-19, 6, 4173177, 26, 651, 2283
05-19, 6, 4172082, 26, 647, 2282
05-19, 7, 4172068, 31, 643, 2295
05-19, 7, 4170976, 32, 640, 2289
05-19, 8, 4170963, 32, 629, 2313
05-19, 8, 4169873, 32, 627, 2305
05-19, 9, 4169867, 20, 617, 2333
05-19, 9, 4168772, 23, 615, 2327
05-19, 10, 4168759, 22, 602, 2354
05-19, 10, 4167669, 22, 600, 2346
05-19, 11, 4167660, 22, 581, 2374
05-19, 11, 4166567, 22, 579, 2369
05-19, 12, 4166552, 27, 575, 2383
05-19, 12, 4165459, 28, 573, 2377
05-19, 13, 4165446, 24, 572, 2395
05-19, 13, 4164355, 25, 570, 2387
05-19, 14, 4164348, 22, 560, 2407
05-19, 14, 4163252, 22, 559, 2404
05-19, 15, 4163243, 19, 545, 2430
05-19, 15, 4162143, 20, 547, 2427
05-19, 16, 4162124, 32, 538, 2443
05-19, 16, 4161030, 32, 534, 2441
05-19, 17, 4161017, 29, 531, 2460
05-19, 17, 4159924, 29, 529, 2455
05-19, 18, 4159907, 35, 517, 2478
05-19, 18, 4158816, 34, 513, 2474
05-19, 19, 4158808, 28, 509, 2492
05-19, 19, 4157713, 27, 508, 2489
05-19, 20, 4157701, 30, 497, 2509
05-19, 20, 4156597, 31, 499, 2510
05-19, 21, 4156581, 28, 496, 2532
05-19, 21, 4155493, 29, 493, 2522
05-19, 22, 4155482, 30, 485, 2540
05-19, 22, 4154388, 30, 481, 2538
05-19, 23, 4154381, 26, 471, 2559
05-19, 23, 4153289, 26, 467, 2555
05-19, 24, 4153277, 28, 460, 2572
05-19, 24, 4152178, 28, 461, 2570
05-19, 25, 4152170, 25, 454, 2588
05-19, 25, 4151076, 25, 450, 2586
05-19, 26, 4151065, 26, 446, 2600
05-19, 26, 4149968, 26, 443, 2600
05-19, 27, 4149960, 23, 445, 2609
05-19, 27, 4148866, 23, 445, 2603
05-19, 28, 4148859, 21, 446, 2611
05-19, 28, 4147773, 21, 440, 2603
05-19, 29, 4147769, 18, 429, 2621
05-19, 29, 4146670, 18, 429, 2620
05-19, 30, 4146663, 18, 418, 2638
05-19, 30, 4145573, 19, 413, 2632
05-19, 31, 4145566, 17, 405, 2649
05-19, 31, 4144471, 18, 403, 2645
06-19, 1, 4144464, 16, 399, 2658
06-19, 1, 4144079, 17, 401, 2664
06-19, 2, 4144036, 52, 392, 2681
06-19, 2, 4143664, 54, 396, 2671
06-19, 3, 4143625, 72, 398, 2690
06-19, 3, 4143241, 72, 400, 2696
06-19, 4, 4143202, 79, 418, 2710
06-19, 4, 4142827, 80, 415, 2711
06-19, 5, 4142784, 93, 428, 2728
06-19, 5, 4142401, 91, 431, 2734
06-19, 6, 4142356, 95, 457, 2749
06-19, 6, 4141979, 93, 454, 2755
06-19, 7, 4141936, 100, 481, 2764
06-19, 7, 4141552, 97, 479, 2777
06-19, 8, 4141500, 104, 512, 2789
06-19, 8, 4141117, 104, 516, 2792
06-19, 9, 4141052, 122, 544, 2811
06-19, 9, 4140674, 121, 544, 2814
06-19, 10, 4140613, 130, 576, 2834
06-19, 10, 4140243, 128, 574, 2832
06-19, 11, 4140171, 149, 608, 2849
06-19, 11, 4139788, 150, 609, 2854
06-19, 12, 4139725, 152, 653, 2871
06-19, 12, 4139335, 150, 653, 2887
06-19, 13, 4139273, 149, 699, 2904
06-19, 13, 4138906, 148, 702, 2893
06-19, 14, 4138830, 161, 732, 2926
06-19, 14, 4138440, 164, 736, 2933
06-19, 15, 4138361, 178, 772, 2962
06-19, 15, 4137993, 178, 773, 2953
06-19, 16, 4137922, 178, 820, 2977
06-19, 16, 4137555, 178, 821, 2967
06-19, 17, 4137465, 200, 861, 2995
06-19, 17, 4137078, 203, 866, 2998
06-19, 18, 4136997, 196, 928, 3024
06-19, 18, 4136618, 199, 936, 3016
06-19, 19, 4136521, 230, 964, 3054
06-19, 19, 4136136, 232, 971, 3054
06-19, 20, 4136035, 241, 1033, 3084
06-19, 20, 4135665, 241, 1030, 3081
06-19, 21, 4135563, 238, 1095, 3121
06-19, 21, 4135190, 239, 1090, 3122
06-19, 22, 4135093, 241, 1154, 3153
06-19, 22, 4134728, 240, 1149, 3148
06-19, 23, 4134608, 257, 1204, 3196
06-19, 23, 4134241, 257, 1202, 3189
06-19, 24, 4134127, 264, 1271, 3227
06-19, 24, 4133757, 265, 1269, 3222
06-19, 25, 4133631, 288, 1330, 3264
06-19, 25, 4133244, 286, 1327, 3280
06-19, 26, 4133108, 304, 1404, 3321
06-19, 26, 4132742, 304, 1404, 3311
06-19, 27, 4132616, 303, 1475, 3367
06-19, 27, 4132242, 307, 1472, 3364
06-19, 28, 4132082, 336, 1550, 3417
06-19, 28, 4131708, 336, 1548, 3417
06-19, 29, 4131548, 366, 1631, 3464
06-19, 29, 4131183, 367, 1639, 3444
06-19, 30, 4131015, 409, 1719, 3490
06-19, 30, 4130619, 413, 1731, 3494
07-19, 1, 4130443, 413, 1850, 3551
07-19, 1, 4132073, 410, 1851, 3549
07-19, 2, 4131770, 540, 1968, 3605
07-19, 2, 4133392, 536, 1976, 3605
07-19, 3, 4133051, 646, 2141, 3671
07-19, 3, 4134686, 645, 2138, 3666
07-19, 4, 4134377, 705, 2317, 3736
07-19, 4, 4135998, 704, 2308, 3751
07-19, 5, 4135605, 797, 2535, 3824
07-19, 5, 4137228, 798, 2532, 3829
07-19, 6, 4136839, 864, 2762, 3922
07-19, 6, 4138466, 862, 2763, 3922
07-19, 7, 4138073, 938, 2990, 4012
07-19, 7, 4139700, 937, 2994, 4008
07-19, 8, 4139253, 1007, 3268, 4111
07-19, 8, 4140865, 1007, 3270, 4123
07-19, 9, 4140365, 1080, 3591, 4229
07-19, 9, 4141989, 1082, 3586, 4234
07-19, 10, 4141452, 1196, 3901, 4342
07-19, 10, 4143040, 1206, 3922, 4349
07-19, 11, 4142444, 1331, 4260, 4482
07-19, 11, 4144046, 1332, 4274, 4491
07-19, 12, 4143424, 1421, 4661, 4637
07-19, 12, 4145040, 1427, 4665, 4637
07-19, 13, 4144338, 1553, 5064, 4814
07-19, 13, 4145938, 1557, 5075, 4825
07-19, 14, 4145155, 1737, 5507, 4996
07-19, 14, 4146769, 1747, 5504, 5001
07-19, 15, 4145953, 1898, 5958, 5212
07-19, 15, 4147563, 1909, 5962, 5213
07-19, 16, 4146648, 2079, 6492, 5428
07-19, 16, 4148270, 2079, 6496, 5428
07-19, 17, 4147288, 2254, 7095, 5636
07-19, 17, 4148861, 2265, 7110, 5663
07-19, 18, 4147811, 2414, 7764, 5910
07-19, 18, 4149417, 2418, 7779, 5911
07-19, 19, 4148296, 2605, 8440, 6184
07-19, 19, 4149933, 2607, 8428, 6183
07-19, 20, 4148651, 2837, 9202, 6461
07-19, 20, 4150278, 2849, 9211, 6439
07-19, 21, 4148883, 3123, 10015, 6756
07-19, 21, 4150541, 3124, 9972, 6766
07-19, 22, 4149007, 3445, 10823, 7128
07-19, 22, 4150605, 3452, 10840, 7132
07-19, 23, 4148991, 3705, 11803, 7530
07-19, 23, 4150594, 3712, 11803, 7546
07-19, 24, 4148867, 3953, 12875, 7960
07-19, 24, 4150511, 3955, 12847, 7968
07-19, 25, 4148596, 4383, 13869, 8433
07-19, 25, 4150225, 4372, 13858, 8452
07-19, 26, 4148164, 4666, 15127, 8950
07-19, 26, 4149793, 4683, 15090, 8967
07-19, 27, 4147506, 5083, 16465, 9479
07-19, 27, 4149139, 5095, 16430, 9495
07-19, 28, 4146726, 5460, 17863, 10110
07-19, 28, 4148388, 5444, 17829, 10124
07-19, 29, 4145638, 6044, 19355, 10748
07-19, 29, 4147272, 6056, 19354, 10729
07-19, 30, 4144433, 6457, 21135, 11386
07-19, 30, 4146069, 6459, 21106, 11403
07-19, 31, 4142879, 7158, 22871, 12129
07-19, 31, 4144480, 7158, 22875, 12150
08-19, 1, 4141138, 7701, 24899, 12925
08-19, 1, 4138572, 7724, 24889, 12881
08-19, 2, 4134744, 8503, 27090, 13729
08-19, 2, 4132188, 8506, 27084, 13691
08-19, 3, 4128154, 9179, 29522, 14614
08-19, 3, 4125609, 9193, 29483, 14587
08-19, 4, 4121085, 10027, 32147, 15613
08-19, 4, 4118533, 10048, 32124, 15570
08-19, 5, 4113677, 10924, 35000, 16674
08-19, 5, 4111185, 10915, 34939, 16639
08-19, 6, 4105904, 11921, 38064, 17789
08-19, 6, 4103388, 11924, 37997, 17772
08-19, 7, 4097740, 12858, 41392, 19091
08-19, 7, 4095245, 12862, 41337, 19040
08-19, 8, 4088963, 14145, 44874, 20502
08-19, 8, 4086497, 14137, 44782, 20471
08-19, 9, 4079878, 15149, 48780, 22080
08-19, 9, 4077361, 15183, 48721, 22025
08-19, 10, 4070094, 16460, 52994, 23742
08-19, 10, 4067538, 16473, 52981, 23701
08-19, 11, 4059507, 18031, 57594, 25561
08-19, 11, 4056877, 18065, 57589, 25565
08-19, 12, 4048200, 19684, 62589, 27623
08-19, 12, 4045703, 19696, 62519, 27581
08-19, 13, 4036217, 21295, 68157, 29830
08-19, 13, 4033654, 21295, 68153, 29800
08-19, 14, 4023632, 22959, 74094, 32217
08-19, 14, 4021033, 23026, 74060, 32186
08-19, 15, 4009707, 25262, 80589, 34747
08-19, 15, 4007116, 25284, 80580, 34728
08-19, 16, 3995124, 27154, 87847, 37583
08-19, 16, 3992623, 27198, 87742, 37548
08-19, 17, 3979462, 29488, 95501, 40660
08-19, 17, 3976882, 29509, 95498, 40625
08-19, 18, 3962602, 32263, 103678, 43971
08-19, 18, 3960010, 32359, 103632, 43916
08-19, 19, 3944394, 35268, 112615, 47640
08-19, 19, 3942096, 35264, 112427, 47533
08-19, 20, 3925463, 38058, 122372, 51427
08-19, 20, 3922983, 38090, 122308, 51342
08-19, 21, 3904647, 41235, 133188, 55653
08-19, 21, 3902220, 41305, 133001, 55600
08-19, 22, 3882076, 45215, 144659, 60176
08-19, 22, 3879620, 45194, 144578, 60137
08-19, 23, 3858186, 48708, 157538, 65097
08-19, 23, 3855640, 48736, 157427, 65129
08-19, 24, 3832124, 53003, 171367, 70438
08-19, 24, 3829678, 53106, 171207, 70344
08-19, 25, 3803981, 58023, 185974, 76357
08-19, 25, 3801512, 58112, 185788, 76326
08-19, 26, 3773694, 63068, 202106, 82870
08-19, 26, 3771181, 63148, 201928, 82884
08-19, 27, 3740932, 68490, 219712, 90007
08-19, 27, 3738493, 68516, 219547, 89988
08-19, 28, 3705709, 74265, 238845, 97725
Seattle-Tacoma-Bellevue WA MSA
01-20, 1, 3979845, 0, 0, 0
01-20, 1, 3979184, 0, 0, 0
01-20, 2, 3979181, 3, 0, 0
01-20, 2, 3978520, 3, 0, 0
01-20, 3, 3978515, 7, 1, 0
01-20, 3, 3977854, 7, 1, 0
01-20, 4, 3977851, 6, 5, 0
01-20, 4, 3977190, 6, 5, 0
01-20, 5, 3977185, 9, 7, 0
01-20, 5, 3976524, 9, 7, 0
01-20, 6, 3976520, 9, 9, 2
01-20, 6, 3975859, 9, 9, 2
01-20, 7, 3975855, 10, 12, 2
01-20, 7, 3975194, 10, 12, 2
01-20, 8, 3975191, 10, 13, 4
01-20, 8, 3974530, 10, 13, 4
01-20, 9, 3974528, 5, 20, 4
01-20, 9, 3973867, 5, 20, 4
01-20, 10, 3973862, 8, 22, 4
01-20, 10, 3973198, 9, 23, 5
01-20, 11, 3973194, 8, 28, 5
01-20, 11, 3972534, 8, 27, 5
01-20, 12, 3972525, 13, 30, 6
01-20, 12, 3971864, 13, 30, 6
01-20, 13, 3971862, 12, 32, 7
01-20, 13, 3971200, 12, 33, 7
01-20, 14, 3971195, 10, 38, 9
01-20, 14, 3970535, 10, 37, 9
01-20, 15, 3970532, 10, 40, 9
01-20, 15, 3969872, 10, 40, 8
01-20, 16, 3969867, 12, 42, 9
01-20, 16, 3969206, 13, 41, 9
01-20, 17, 3969203, 13, 42, 11
01-20, 17, 3968542, 13, 42, 11
01-20, 18, 3968537, 17, 41, 13
01-20, 18, 3967879, 17, 38, 13
01-20, 19, 3967877, 12, 45, 13
01-20, 19, 3967215, 12, 46, 13
01-20, 20, 3967212, 10, 51, 13
01-20, 20, 3966554, 10, 49, 12
01-20, 21, 3966551, 10, 52, 12
01-20, 21, 3965889, 10, 53, 12
01-20, 22, 3965883, 13, 56, 12
01-20, 22, 3965222, 13, 57, 11
01-20, 23, 3965217, 13, 57, 16
01-20, 23, 3964552, 14, 60, 16
01-20, 24, 3964540, 20, 63, 19
01-20, 24, 3963879, 20, 63, 19
01-20, 25, 3963875, 19, 63, 24
01-20, 25, 3963214, 20, 62, 24
01-20, 26, 3963208, 17, 70, 25
01-20, 26, 3962546, 17, 71, 25
01-20, 27, 3962541, 14, 76, 28
01-20, 27, 3961876, 15, 78, 29
01-20, 28, 3961872, 14, 81, 31
01-20, 28, 3961207, 15, 83, 32
01-20, 29, 3961201, 12, 91, 33
01-20, 29, 3960538, 12, 93, 33
01-20, 30, 3960534, 10, 95, 37
01-20, 30, 3959870, 11, 97, 37
01-20, 31, 3959864, 10, 102, 39
01-20, 31, 3959197, 11, 107, 39
02-19, 1, 3959179, 28, 105, 42
02-19, 1, 3959268, 26, 104, 42
02-19, 2, 3959259, 24, 113, 44
02-19, 2, 3959346, 24, 113, 43
02-19, 3, 3959331, 29, 119, 47
02-19, 3, 3959416, 28, 120, 48
02-19, 4, 3959409, 24, 129, 50
02-19, 4, 3959492, 24, 132, 50
02-19, 5, 3959482, 24, 138, 54
02-19, 5, 3959567, 24, 138, 55
02-19, 6, 3959553, 27, 143, 61
02-19, 6, 3959643, 27, 140, 60
02-19, 7, 3959638, 17, 145, 70
02-19, 7, 3959724, 16, 146, 70
02-19, 8, 3959719, 14, 146, 77
02-19, 8, 3959808, 14, 143, 77
02-19, 9, 3959793, 25, 136, 88
02-19, 9, 3959883, 22, 135, 88
02-19, 10, 3959867, 26, 138, 97
02-19, 10, 3959956, 26, 135, 97
02-19, 11, 3959944, 26, 144, 100
02-19, 11, 3960027, 25, 147, 101
02-19, 12, 3960005, 38, 151, 106
02-19, 12, 3960087, 39, 154, 106
02-19, 13, 3960066, 46, 163, 111
02-19, 13, 3960156, 46, 160, 110
02-19, 14, 3960136, 52, 171, 113
02-19, 14, 3960220, 51, 174, 113
02-19, 15, 3960205, 46, 187, 120
02-19, 15, 3960289, 46, 191, 118
02-19, 16, 3960275, 44, 200, 125
02-19, 16, 3960360, 44, 203, 123
02-19, 17, 3960336, 45, 221, 128
02-19, 17, 3960423, 46, 221, 126
02-19, 18, 3960408, 45, 228, 135
02-19, 18, 3960491, 46, 228, 137
02-19, 19, 3960466, 51, 245, 140
02-19, 19, 3960548, 52, 247, 141
02-19, 20, 3960515, 64, 259, 150
02-19, 20, 3960594, 67, 262, 151
02-19, 21, 3960567, 72, 273, 162
02-19, 21, 3960658, 72, 270, 160
02-19, 22, 3960633, 64, 294, 169
02-19, 22, 3960716, 65, 296, 169
02-19, 23, 3960690, 66, 310, 180
02-19, 23, 3960777, 65, 308, 182
02-19, 24, 3960748, 64, 326, 194
02-19, 24, 3960829, 67, 329, 193
02-19, 25, 3960796, 81, 338, 203
02-19, 25, 3960881, 81, 339, 203
02-19, 26, 3960838, 92, 358, 216
02-19, 26, 3960922, 92, 361, 215
02-19, 27, 3960892, 91, 377, 230
02-19, 27, 3960976, 89, 379, 232
02-19, 28, 3960940, 97, 394, 245
02-19, 28, 3961027, 96, 393, 246
02-19, 29, 3960994, 96, 413, 259
02-19, 29, 3961074, 96, 416, 262
03-19, 1, 3961032, 96, 441, 279
03-19, 1, 3960793, 96, 440, 279
03-19, 2, 3960772, 78, 452, 306
03-19, 2, 3960532, 78, 452, 306
03-19, 3, 3960509, 65, 468, 326
03-19, 3, 3960269, 67, 465, 327
03-19, 4, 3960242, 60, 478, 348
03-19, 4, 3960005, 60, 475, 348
03-19, 5, 3959988, 56, 477, 367
03-19, 5, 3959748, 57, 476, 367
03-19, 6, 3959732, 50, 485, 381
03-19, 6, 3959492, 51, 484, 381
03-19, 7, 3959467, 51, 493, 397
03-19, 7, 3959230, 51, 490, 397
03-19, 8, 3959207, 50, 498, 413
03-19, 8, 3958967, 52, 495, 414
03-19, 9, 3958937, 60, 491, 440
03-19, 9, 3958697, 60, 491, 440
03-19, 10, 3958665, 74, 491, 458
03-19, 10, 3958424, 75, 490, 459
03-19, 11, 3958405, 72, 493, 478
03-19, 11, 3958163, 72, 493, 480
03-19, 12, 3958136, 71, 505, 496
03-19, 12, 3957890, 74, 505, 499
03-19, 13, 3957870, 61, 520, 517
03-19, 13, 3957637, 60, 515, 516
03-19, 14, 3957602, 72, 527, 527
03-19, 14, 3957361, 72, 528, 527
03-19, 15, 3957341, 62, 543, 542
03-19, 15, 3957100, 62, 542, 544
03-19, 16, 3957076, 63, 541, 568
03-19, 16, 3956835, 64, 542, 567
03-19, 17, 3956799, 74, 543, 592
03-19, 17, 3956557, 75, 545, 591
03-19, 18, 3956532, 67, 562, 607
03-19, 18, 3956291, 68, 564, 605
03-19, 19, 3956266, 59, 580, 623
03-19, 19, 3956025, 59, 581, 623
03-19, 20, 3955994, 73, 578, 643
03-19, 20, 3955755, 72, 577, 644
03-19, 21, 3955724, 76, 588, 660
03-19, 21, 3955483, 75, 586, 664
03-19, 22, 3955464, 66, 593, 685
03-19, 22, 3955220, 66, 593, 689
03-19, 23, 3955193, 73, 594, 708
03-19, 23, 3954953, 72, 593, 710
03-19, 24, 3954918, 82, 594, 734
03-19, 24, 3954676, 81, 592, 739
03-19, 25, 3954647, 74, 613, 754
03-19, 25, 3954408, 73, 610, 757
03-19, 26, 3954361, 93, 610, 784
03-19, 26, 3954115, 93, 610, 790
03-19, 27, 3954079, 90, 627, 812
03-19, 27, 3953834, 90, 626, 818
03-19, 28, 3953800, 83, 644, 841
03-19, 28, 3953556, 84, 644, 844
03-19, 29, 3953530, 73, 656, 869
03-19, 29, 3953282, 74, 658, 874
03-19, 30, 3953248, 82, 664, 894
03-19, 30, 3953009, 82, 664, 893
03-19, 31, 3952974, 94, 660, 920
03-19, 31, 3952731, 94, 661, 922
04-19, 1, 3952703, 91, 667, 947
04-19, 1, 3952541, 91, 668, 945
04-19, 2, 3952525, 72, 685, 963
04-19, 2, 3952361, 72, 687, 962
04-19, 3, 3952348, 58, 694, 982
04-19, 3, 3952187, 57, 693, 982
04-19, 4, 3952174, 50, 690, 1005
04-19, 4, 3952012, 51, 689, 1004
04-19, 5, 3952002, 47, 679, 1028
04-19, 5, 3951838, 47, 678, 1030
04-19, 6, 3951832, 29, 682, 1050
04-19, 6, 3951672, 30, 682, 1046
04-19, 7, 3951653, 37, 671, 1069
04-19, 7, 3951494, 37, 671, 1065
