Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
08-19, 26, 4018256, 64524, 206127, 84702
08-19, 27, 3987652, 69993, 224126, 91838
08-19, 27, 3985573, 70150, 224145, 91777
08-19, 28, 3951938, 76130, 243891, 99686
Riverside-San Bernardino-Ontario CA MSA
01-20, 1, 4650631, 0, 0, 0
01-20, 1, 4651573, 0, 1, 0
01-20, 2, 4651567, 6, 1, 0
01-20, 2, 4652510, 6, 1, 0
01-20, 3, 4652504, 10, 3, 0
01-20, 3, 4653447, 10, 3, 0
01-20, 4, 4653444, 12, 4, 0
01-20, 4, 4654387, 12, 4, 0
01-20, 5, 4654383, 12, 8, 0
01-20, 5, 4655326, 12, 8, 0
01-20, 6, 4655321, 13, 12, 0
01-20, 6, 4656264, 13, 12, 0
01-20, 7, 4656257, 15, 17, 0
01-20, 7, 4657200, 15, 17, 0
01-20, 8, 4657194, 15, 23, 0
01-20, 8, 4658136, 16, 23, 0
01-20, 9, 4658129, 17, 29, 0
01-20, 9, 4659072, 17, 29, 0
01-20, 10, 4659069, 16, 33, 0
01-20, 10, 4660012, 16, 33, 0
01-20, 11, 4660002, 21, 38, 0
01-20, 11, 4660945, 21, 38, 0
01-20, 12, 4660935, 24, 44, 1
01-20, 12, 4661878, 24, 44, 1
01-20, 13, 4661877, 18, 49, 3
01-20, 13, 4662820, 18, 49, 3
01-20, 14, 4662819, 13, 47, 11
01-20, 14, 4663761, 14, 47, 11
01-20, 15, 4663759, 12, 50, 12
01-20, 15, 4664702, 12, 50, 12
01-20, 16, 4664697, 12, 53, 14
01-20, 16, 4665640, 12, 53, 14
01-20, 17, 4665635, 14, 55, 15
01-20, 17, 4666578, 14, 55, 15
01-20, 18, 4666570, 17, 56, 19
01-20, 18, 4667514, 17, 56, 18
01-20, 19, 4667509, 16, 59, 21
01-20, 19, 4668453, 16, 58, 21
01-20, 20, 4668445, 18, 60, 25
01-20, 20, 4669390, 18, 58, 25
01-20, 21, 4669390, 10, 66, 25
01-20, 21, 4670333, 10, 66, 25
01-20, 22, 4670329, 12, 61, 32
01-20, 22, 4671272, 12, 61, 32
01-20, 23, 4671266, 12, 66, 33
01-20, 23, 4672211, 12, 64, 33
01-20, 24, 4672209, 8, 66, 37
01-20, 24, 4673151, 8, 67, 37
01-20, 25, 4673148, 8, 69, 38
01-20, 25, 4674089, 8, 71, 38
01-20, 26, 4674080, 14, 73, 39
01-20, 26, 4675024, 14, 72, 39
01-20, 27, 4675017, 14, 78, 40
01-20, 27, 4675961, 14, 77, 40
01-20, 28, 4675954, 16, 78, 44
01-20, 28, 4676897, 16, 79, 43
01-20, 29, 4676892, 13, 82, 48
01-20, 29, 4677834, 13, 83, 48
01-20, 30, 4677826, 16, 83, 53
01-20, 30, 4678769, 16, 83, 53
01-20, 31, 4678764, 14, 86, 57
01-20, 31, 4679707, 14, 86, 57
02-19, 1, 4679696, 23, 88, 57
02-19, 1, 4678525, 23, 89, 56
02-19, 2, 4678517, 24, 93, 59
02-19, 2, 4677344, 24, 95, 59
02-19, 3, 4677332, 28, 100, 62
02-19, 3, 4676158, 29, 102, 62
02-19, 4, 4676152, 27, 106, 66
02-19, 4, 4674984, 27, 104, 65
02-19, 5, 4674974, 24, 116, 66
02-19, 5, 4673799, 25, 119, 66
02-19, 6, 4673786, 27, 126, 70
02-19, 6, 4672612, 28, 128, 70
02-19, 7, 4672599, 26, 138, 75
02-19, 7, 4671423, 27, 142, 75
02-19, 8, 4671408, 31, 149, 79
02-19, 8, 4670234, 32, 151, 79
02-19, 9, 4670218, 35, 160, 83
02-19, 9, 4669042, 35, 164, 84
02-19, 10, 4669022, 37, 176, 90
02-19, 10, 4667848, 37, 179, 90
02-19, 11, 4667823, 50, 185, 96
02-19, 11, 4666651, 50, 186, 96
02-19, 12, 4666626, 55, 200, 102
02-19, 12, 4665449, 56, 205, 102
02-19, 13, 4665435, 51, 218, 108
02-19, 13, 4664259, 53, 220, 109
02-19, 14, 4664244, 44, 237, 116
02-19, 14, 4663067, 45, 241, 117
02-19, 15, 4663047, 51, 244, 128
02-19, 15, 4661871, 51, 248, 129
02-19, 16, 4661843, 51, 265, 140
02-19, 16, 4660666, 52, 270, 140
02-19, 17, 4660648, 50, 283, 147
02-19, 17, 4659475, 50, 285, 147
02-19, 18, 4659445, 60, 294, 158
02-19, 18, 4658269, 62, 297, 158
02-19, 19, 4658251, 56, 308, 171
02-19, 19, 4657078, 57, 308, 172
02-19, 20, 4657054, 63, 315, 183
02-19, 20, 4655884, 63, 314, 183
02-19, 21, 4655859, 60, 337, 188
02-19, 21, 4654688, 61, 338, 186
02-19, 22, 4654653, 67, 349, 204
02-19, 22, 4653483, 67, 349, 203
02-19, 23, 4653436, 87, 366, 213
02-19, 23, 4652263, 87, 368, 213
02-19, 24, 4652219, 99, 388, 225
02-19, 24, 4651044, 102, 390, 224
02-19, 25, 4651006, 99, 418, 237
02-19, 25, 4649834, 99, 418, 238
02-19, 26, 4649785, 116, 427, 261
02-19, 26, 4648616, 117, 427, 258
02-19, 27, 4648579, 111, 458, 270
02-19, 27, 4647404, 112, 460, 271
02-19, 28, 4647359, 107, 495, 286
02-19, 28, 4646189, 108, 493, 286
02-19, 29, 4646154, 103, 518, 301
02-19, 29, 4644979, 104, 520, 302
03-19, 1, 4644941, 107, 540, 317
03-19, 1, 4644921, 110, 544, 317
03-19, 2, 4644890, 102, 569, 331
03-19, 2, 4644873, 103, 570, 333
03-19, 3, 4644847, 88, 585, 359
03-19, 3, 4644829, 89, 587, 361
03-19, 4, 4644791, 92, 601, 382
03-19, 4, 4644767, 95, 606, 385
03-19, 5, 4644751, 72, 631, 399
03-19, 5, 4644735, 73, 632, 400
03-19, 6, 4644706, 73, 640, 421
03-19, 6, 4644691, 73, 639, 424
03-19, 7, 4644657, 80, 651, 439
03-19, 7, 4644638, 81, 653, 442
03-19, 8, 4644606, 80, 662, 466
03-19, 8, 4644587, 81, 665, 468
03-19, 9, 4644555, 83, 676, 487
03-19, 9, 4644542, 83, 676, 487
03-19, 10, 4644513, 75, 682, 518
03-19, 10, 4644499, 75, 682, 519
03-19, 11, 4644469, 74, 692, 540
03-19, 11, 4644450, 74, 695, 543
03-19, 12, 4644415, 80, 699, 568
03-19, 12, 4644397, 80, 702, 570
03-19, 13, 4644365, 72, 716, 596
03-19, 13, 4644345, 75, 718, 598
03-19, 14, 4644305, 85, 721, 625
03-19, 14, 4644292, 85, 722, 624
03-19, 15, 4644255, 83, 727, 658
03-19, 15, 4644237, 84, 729, 660
03-19, 16, 4644210, 78, 742, 680
03-19, 16, 4644197, 78, 742, 680
03-19, 17, 4644157, 90, 742, 708
03-19, 17, 4644148, 90, 742, 704
03-19, 18, 4644105, 100, 746, 733
03-19, 18, 4644094, 100, 746, 731
03-19, 19, 4644053, 97, 770, 751
03-19, 19, 4644042, 97, 770, 749
03-19, 20, 4644007, 88, 787, 776
03-19, 20, 4643991, 88, 791, 775
03-19, 21, 4643957, 93, 789, 806
03-19, 21, 4643946, 93, 787, 806
03-19, 22, 4643905, 106, 784, 837
03-19, 22, 4643892, 106, 783, 838
03-19, 23, 4643855, 97, 802, 865
03-19, 23, 4643841, 97, 802, 866
03-19, 24, 4643805, 101, 809, 891
03-19, 24, 4643790, 101, 808, 894
03-19, 25, 4643740, 104, 826, 923
03-19, 25, 4643729, 104, 824, 923
03-19, 26, 4643678, 109, 839, 954
03-19, 26, 4643667, 109, 838, 953
03-19, 27, 4643625, 96, 865, 981
03-19, 27, 4643611, 96, 865, 982
03-19, 28, 4643576, 91, 869, 1018
03-19, 28, 4643563, 91, 868, 1019
03-19, 29, 4643528, 101, 863, 1049
03-19, 29, 4643512, 102, 864, 1050
03-19, 30, 4643471, 104, 879, 1074
03-19, 30, 4643455, 106, 879, 1075
03-19, 31, 4643423, 92, 898, 1102
03-19, 31, 4643412, 92, 896, 1102
04-19, 1, 4643373, 93, 907, 1129
04-19, 1, 4643549, 93, 909, 1130
04-19, 2, 4643529, 78, 908, 1166
04-19, 2, 4643706, 78, 912, 1164
04-19, 3, 4643690, 66, 911, 1193
04-19, 3, 4643867, 66, 913, 1193
04-19, 4, 4643843, 70, 905, 1221
04-19, 4, 4644017, 70, 909, 1222
04-19, 5, 4643999, 66, 903, 1250
04-19, 5, 4644180, 66, 903, 1248
04-19, 6, 4644161, 55, 907, 1274
04-19, 6, 4644334, 55, 909, 1278
04-19, 7, 4644322, 45, 890, 1319
04-19, 7, 4644497, 47, 893, 1318
04-19, 8, 4644490, 40, 871, 1354
04-19, 8, 4644662, 41, 875, 1356
04-19, 9, 4644647, 37, 863, 1387
04-19, 9, 4644821, 37, 865, 1390
04-19, 10, 4644801, 45, 845, 1422
04-19, 10, 4644977, 45, 847, 1423
04-19, 11, 4644961, 42, 842, 1447
04-19, 11, 4645136, 44, 843, 1448
04-19, 12, 4645118, 50, 821, 1482
04-19, 12, 4645293, 52, 823, 1482
04-19, 13, 4645277, 47, 804, 1522
04-19, 13, 4645452, 48, 805, 1524
04-19, 14, 4645435, 45, 802, 1547
04-19, 14, 4645608, 45, 805, 1550
04-19, 15, 4645593, 39, 798, 1578
04-19, 15, 4645770, 39, 801, 1577
04-19, 16, 4645758, 38, 786, 1605
04-19, 16, 4645933, 38, 788, 1607
04-19, 17, 4645920, 38, 774, 1634
04-19, 17, 4646099, 38, 776, 1632
04-19, 18, 4646082, 41, 770, 1652
04-19, 18, 4646256, 41, 773, 1654
04-19, 19, 4646244, 38, 762, 1680
04-19, 19, 4646420, 38, 765, 1680
04-19, 20, 4646403, 38, 756, 1706
04-19, 20, 4646579, 39, 756, 1708
04-19, 21, 4646564, 35, 751, 1732
04-19, 21, 4646744, 35, 753, 1729
04-19, 22, 4646728, 38, 744, 1751
04-19, 22, 4646907, 38, 745, 1750
04-19, 23, 4646891, 35, 735, 1779
04-19, 23, 4647068, 35, 737, 1779
04-19, 24, 4647054, 36, 722, 1807
04-19, 24, 4647228, 37, 725, 1808
04-19, 25, 4647214, 36, 719, 1829
04-19, 25, 4647393, 36, 722, 1826
04-19, 26, 4647378, 37, 712, 1850
04-19, 26, 4647552, 38, 714, 1852
04-19, 27, 4647538, 39, 696, 1883
04-19, 27, 4647715, 39, 697, 1884
04-19, 28, 4647702, 35, 672, 1926
04-19, 28, 4647875, 36, 675, 1928
04-19, 29, 4647866, 34, 667, 1947
04-19, 29, 4648042, 34, 669, 1948
04-19, 30, 4648030, 33, 652, 1978
04-19, 30, 4648202, 33, 653, 1984
05-19, 1, 4648189, 26, 649, 2008
05-19, 1, 4648214, 26, 648, 2004
05-19, 2, 4648202, 26, 640, 2024
05-19, 2, 4648227, 26, 640, 2019
05-19, 3, 4648217, 26, 631, 2038
05-19, 3, 4648240, 26, 632, 2034
05-19, 4, 4648228, 25, 629, 2050
05-19, 4, 4648253, 25, 629, 2045
05-19, 5, 4648236, 34, 613, 2069
05-19, 5, 4648250, 35, 617, 2070
05-19, 6, 4648233, 40, 610, 2089
05-19, 6, 4648258, 40, 611, 2083
05-19, 7, 4648246, 34, 603, 2109
05-19, 7, 4648269, 34, 603, 2106
05-19, 8, 4648255, 37, 587, 2133
05-19, 8, 4648276, 37, 587, 2132
05-19, 9, 4648265, 33, 588, 2146
05-19, 9, 4648288, 33, 587, 2144
05-19, 10, 4648275, 36, 577, 2164
05-19, 10, 4648298, 36, 576, 2162
05-19, 11, 4648287, 31, 565, 2189
05-19, 11, 4648304, 31, 565, 2192
05-19, 12, 4648296, 26, 559, 2211
05-19, 12, 4648320, 26, 559, 2207
05-19, 13, 4648308, 26, 548, 2230
05-19, 13, 4648331, 26, 548, 2227
05-19, 14, 4648323, 25, 529, 2255
05-19, 14, 4648349, 26, 529, 2248
05-19, 15, 4648338, 26, 523, 2265
05-19, 15, 4648361, 27, 523, 2261
05-19, 16, 4648349, 29, 518, 2276
05-19, 16, 4648373, 29, 518, 2272
05-19, 17, 4648366, 22, 521, 2283
05-19, 17, 4648393, 22, 521, 2276
05-19, 18, 4648384, 25, 508, 2295
05-19, 18, 4648404, 25, 509, 2294
05-19, 19, 4648393, 25, 511, 2303
05-19, 19, 4648416, 26, 510, 2300
05-19, 20, 4648404, 28, 507, 2313
05-19, 20, 4648427, 28, 507, 2310
05-19, 21, 4648416, 24, 501, 2331
05-19, 21, 4648440, 24, 501, 2327
05-19, 22, 4648428, 27, 495, 2342
05-19, 22, 4648452, 27, 496, 2337
05-19, 23, 4648440, 27, 500, 2345
05-19, 23, 4648462, 27, 501, 2342
05-19, 24, 4648449, 33, 491, 2359
05-19, 24, 4648471, 33, 491, 2357
05-19, 25, 4648462, 26, 487, 2377
05-19, 25, 4648479, 26, 488, 2379
05-19, 26, 4648473, 22, 477, 2400
05-19, 26, 4648493, 22, 478, 2399
05-19, 27, 4648486, 18, 474, 2414
05-19, 27, 4648505, 18, 474, 2415
05-19, 28, 4648497, 18, 462, 2435
05-19, 28, 4648522, 18, 461, 2431
05-19, 29, 4648511, 25, 446, 2450
05-19, 29, 4648531, 26, 446, 2449
05-19, 30, 4648520, 29, 443, 2460
05-19, 30, 4648539, 29, 443, 2461
05-19, 31, 4648532, 21, 441, 2478
05-19, 31, 4648550, 21, 442, 2479
06-19, 1, 4648536, 32, 430, 2494
06-19, 1, 4646877, 32, 430, 2488
06-19, 2, 4646829, 67, 435, 2496
06-19, 2, 4645164, 66, 436, 2496
06-19, 3, 4645127, 79, 443, 2513
06-19, 3, 4643466, 80, 443, 2508
06-19, 4, 4643413, 110, 444, 2530
06-19, 4, 4641749, 110, 446, 2527
06-19, 5, 4641708, 97, 484, 2543
06-19, 5, 4640045, 97, 484, 2541
06-19, 6, 4639999, 101, 513, 2554
06-19, 6, 4638337, 101, 514, 2550
06-19, 7, 4638286, 111, 535, 2570
06-19, 7, 4636627, 111, 536, 2563
06-19, 8, 4636578, 109, 566, 2584
06-19, 8, 4634912, 111, 567, 2582
06-19, 9, 4634858, 117, 593, 2604
06-19, 9, 4633199, 118, 593, 2597
06-19, 10, 4633142, 139, 599, 2627
06-19, 10, 4631483, 140, 599, 2620
06-19, 11, 4631418, 154, 626, 2644
06-19, 11, 4629755, 155, 629, 2638
06-19, 12, 4629694, 149, 672, 2662
06-19, 12, 4628030, 149, 672, 2661
06-19, 13, 4627948, 176, 705, 2683
06-19, 13, 4626286, 177, 704, 2680
06-19, 14, 4626222, 179, 746, 2700
06-19, 14, 4624565, 179, 746, 2692
06-19, 15, 4624482, 197, 772, 2731
06-19, 15, 4622827, 197, 773, 2720
06-19, 16, 4622756, 187, 832, 2742
06-19, 16, 4621097, 187, 833, 2735
06-19, 17, 4621019, 176, 895, 2762
06-19, 17, 4619356, 176, 898, 2757
06-19, 18, 4619271, 193, 947, 2776
06-19, 18, 4617606, 192, 947, 2777
06-19, 19, 4617500, 212, 1000, 2810
06-19, 19, 4615827, 213, 1001, 2816
06-19, 20, 4615727, 231, 1047, 2852
06-19, 20, 4614064, 232, 1047, 2849
06-19, 21, 4613960, 233, 1111, 2888
06-19, 21, 4612295, 233, 1112, 2887
06-19, 22, 4612166, 276, 1171, 2914
06-19, 22, 4610496, 276, 1174, 2916
06-19, 23, 4610388, 279, 1247, 2948
06-19, 23, 4608728, 279, 1245, 2945
06-19, 24, 4608592, 310, 1307, 2988
06-19, 24, 4606922, 310, 1313, 2987
06-19, 25, 4606812, 312, 1379, 3029
06-19, 25, 4605143, 313, 1381, 3030
06-19, 26, 4605003, 322, 1457, 3085
06-19, 26, 4603339, 323, 1457, 3083
06-19, 27, 4603203, 331, 1534, 3134
06-19, 27, 4601536, 331, 1535, 3135
06-19, 28, 4601381, 360, 1615, 3181
06-19, 28, 4599718, 362, 1614, 3178
06-19, 29, 4599566, 360, 1714, 3232
06-19, 29, 4597898, 364, 1717, 3228
06-19, 30, 4597710, 403, 1794, 3300
06-19, 30, 4596049, 403, 1791, 3299
07-19, 1, 4595866, 421, 1895, 3360
07-19, 1, 4595142, 418, 1895, 3362
07-19, 2, 4594850, 552, 1964, 3451
07-19, 2, 4594118, 551, 1963, 3460
07-19, 3, 4593806, 659, 2092, 3535
07-19, 3, 4593073, 657, 2092, 3545
07-19, 4, 4592734, 728, 2270, 3635
07-19, 4, 4592010, 728, 2274, 3630
07-19, 5, 4591664, 772, 2489, 3717
07-19, 5, 4590932, 773, 2495, 3717
07-19, 6, 4590526, 876, 2699, 3816
07-19, 6, 4589796, 877, 2700, 3819
07-19, 7, 4589370, 933, 2958, 3931
07-19, 7, 4588640, 935, 2962, 3930
07-19, 8, 4588217, 986, 3241, 4023
07-19, 8, 4587483, 983, 3248, 4028
07-19, 9, 4587001, 1068, 3514, 4159
07-19, 9, 4586255, 1073, 3521, 4168
07-19, 10, 4585755, 1159, 3811, 4292
07-19, 10, 4585037, 1157, 3813, 4285
07-19, 11, 4584462, 1253, 4173, 4404
07-19, 11, 4583731, 1251, 4175, 4410
07-19, 12, 4583118, 1374, 4524, 4551
07-19, 12, 4582380, 1374, 4533, 4555
07-19, 13, 4581708, 1484, 4929, 4721
07-19, 13, 4580975, 1487, 4927, 4728
07-19, 14, 4580244, 1652, 5335, 4886
07-19, 14, 4579513, 1653, 5334, 4892
07-19, 15, 4578735, 1799, 5776, 5082
07-19, 15, 4578012, 1800, 5777, 5078
07-19, 16, 4577158, 1924, 6316, 5269
07-19, 16, 4576434, 1917, 6319, 5272
07-19, 17, 4575490, 2096, 6881, 5475
07-19, 17, 4574783, 2090, 6876, 5468
07-19, 18, 4573760, 2276, 7494, 5687
07-19, 18, 4573040, 2266, 7497, 5689
07-19, 19, 4571951, 2428, 8153, 5960
07-19, 19, 4571227, 2433, 8147, 5960
07-19, 20, 4570055, 2664, 8797, 6251
07-19, 20, 4569356, 2657, 8782, 6247
07-19, 21, 4568007, 2924, 9559, 6552
07-19, 21, 4567287, 2913, 9560, 6557
07-19, 22, 4565840, 3212, 10351, 6914
07-19, 22, 4565105, 3214, 10351, 6922
07-19, 23, 4563573, 3460, 11286, 7273
07-19, 23, 4562861, 3457, 11268, 7281
07-19, 24, 4561208, 3741, 12254, 7664
07-19, 24, 4560463, 3743, 12263, 7673
07-19, 25, 4558626, 4086, 13307, 8123
07-19, 25, 4557902, 4088, 13304, 8123
07-19, 26, 4555865, 4519, 14440, 8593
07-19, 26, 4555109, 4534, 14451, 8598
07-19, 27, 4552983, 4946, 15686, 9077
07-19, 27, 4552245, 4945, 15692, 9085
07-19, 28, 4549870, 5351, 17063, 9683
07-19, 28, 4549126, 5356, 17070, 9690
07-19, 29, 4546491, 5880, 18590, 10281
07-19, 29, 4545739, 5891, 18610, 10277
07-19, 30, 4542993, 6316, 20280, 10928
07-19, 30, 4542248, 6327, 20288, 10929
07-19, 31, 4539165, 6920, 22099, 11608
07-19, 31, 4538405, 6932, 22122, 11608
08-19, 1, 4535010, 7595, 24057, 12405
08-19, 1, 4534221, 7609, 24048, 12400
08-19, 2, 4530621, 8204, 26186, 13267
08-19, 2, 4529801, 8212, 26197, 13279
08-19, 3, 4525950, 8805, 28548, 14186
08-19, 3, 4525139, 8807, 28555, 14199
08-19, 4, 4520807, 9661, 31018, 15214
08-19, 4, 4519976, 9677, 31040, 15218
08-19, 5, 4515311, 10631, 33680, 16289
08-19, 5, 4514473, 10642, 33703, 16304
08-19, 6, 4509395, 11481, 36751, 17495
08-19, 6, 4508551, 11492, 36784, 17506
08-19, 7, 4502952, 12536, 40085, 18760
08-19, 7, 4502142, 12549, 40078, 18775
08-19, 8, 4496104, 13636, 43648, 20156
08-19, 8, 4495289, 13661, 43662, 20143
08-19, 9, 4488767, 14849, 47539, 21600
08-19, 9, 4487931, 14849, 47577, 21609
08-19, 10, 4480705, 16297, 51697, 23267
08-19, 10, 4479866, 16313, 51726, 23272
08-19, 11, 4472155, 17654, 56305, 25063
08-19, 11, 4471302, 17666, 56334, 25086
08-19, 12, 4462640, 19397, 61189, 27162
08-19, 12, 4461790, 19408, 61222, 27179
08-19, 13, 4452570, 20938, 66813, 29278
08-19, 13, 4451768, 20947, 66813, 29282
08-19, 14, 4441584, 22860, 72646, 31720
08-19, 14, 4440726, 22871, 72671, 31753
08-19, 15, 4429956, 24641, 79095, 34329
08-19, 15, 4429121, 24689, 79101, 34321
08-19, 16, 4417166, 26918, 86004, 37144
08-19, 16, 4416349, 26919, 86022, 37153
08-19, 17, 4403314, 29357, 93601, 40171
08-19, 17, 4402501, 29383, 93595, 40175
08-19, 18, 4388571, 31833, 101764, 43486
08-19, 18, 4387705, 31876, 101796, 43488
08-19, 19, 4372367, 34689, 110823, 46986
08-19, 19, 4371475, 34721, 110872, 47008
08-19, 20, 4354953, 37539, 120630, 50954
08-19, 20, 4354035, 37584, 120686, 50982
08-19, 21, 4335971, 40941, 131166, 55209
08-19, 21, 4335083, 40977, 131217, 55221
08-19, 22, 4315638, 44230, 142844, 59786
08-19, 22, 4314794, 44259, 142842, 59814
08-19, 23, 4293201, 48307, 155401, 64800
08-19, 23, 4292299, 48333, 155447, 64841
08-19, 24, 4268859, 52991, 168864, 70206
08-19, 24, 4267931, 52997, 168934, 70269
08-19, 25, 4242736, 57268, 184068, 76059
08-19, 25, 4241907, 57288, 184057, 76090
08-19, 26, 4214623, 62003, 200159, 82557
08-19, 26, 4213786, 62017, 200183, 82567
08-19, 27, 4183775, 67627, 217516, 89635
08-19, 27, 4182828, 67696, 217582, 89658
08-19, 28, 4149981, 73826, 236794, 97163
Detroit-Warren-Dearborn MI MSA
01-20, 1, 4319629, 0, 0, 0
01-20, 1, 4316359, 0, 0, 0
01-20, 2, 4316355, 4, 0, 0
01-20, 2, 4313085, 4, 0, 0
01-20, 3, 4313085, 3, 1, 0
01-20, 3, 4309814, 3, 2, 0
01-20, 4, 4309810, 7, 2, 0
01-20, 4, 4306540, 7, 2, 0
01-20, 5, 4306536, 7, 6, 0
01-20, 5, 4303266, 7, 6, 0
01-20, 6, 4303260, 8, 11, 0
01-20, 6, 4299991, 7, 11, 0
01-20, 7, 4299986, 9, 14, 0
01-20, 7, 4296717, 8, 14, 0
01-20, 8, 4296714, 6, 19, 0
01-20, 8, 4293443, 7, 19, 0
01-20, 9, 4293439, 9, 20, 1
01-20, 9, 4290169, 9, 20, 1
01-20, 10, 4290165, 8, 24, 2
01-20, 10, 4286893, 9, 25, 2
01-20, 11, 4286888, 10, 28, 3
01-20, 11, 4283619, 9, 28, 3
01-20, 12, 4283615, 12, 28, 4
01-20, 12, 4280346, 10, 29, 4
01-20, 13, 4280340, 9, 34, 6
01-20, 13, 4277069, 9, 35, 6
01-20, 14, 4277066, 10, 35, 8
01-20, 14, 4273795, 10, 36, 8
01-20, 15, 4273792, 9, 39, 9
01-20, 15, 4270523, 9, 39, 8
01-20, 16, 4270519, 9, 41, 10
01-20, 16, 4267248, 9, 41, 11
01-20, 17, 4267244, 8, 45, 12
01-20, 17, 4263972, 9, 46, 12
01-20, 18, 4263968, 10, 47, 14
01-20, 18, 4260700, 9, 46, 14
01-20, 19, 4260696, 10, 47, 16
01-20, 19, 4257427, 9, 47, 16
01-20, 20, 4257421, 10, 51, 17
01-20, 20, 4254150, 11, 50, 18
01-20, 21, 4254144, 14, 52, 19
01-20, 21, 4250873, 14, 52, 20
01-20, 22, 4250868, 12, 57, 22
01-20, 22, 4247599, 11, 57, 22
01-20, 23, 4247594, 13, 57, 25
01-20, 23, 4244323, 13, 57, 26
01-20, 24, 4244316, 19, 56, 28
01-20, 24, 4241045, 19, 55, 30
01-20, 25, 4241039, 19, 60, 31
01-20, 25, 4237769, 19, 60, 31
01-20, 26, 4237764, 17, 63, 35
01-20, 26, 4234496, 17, 63, 33
01-20, 27, 4234488, 20, 66, 35
01-20, 27, 4231217, 20, 66, 36
01-20, 28, 4231211, 18, 71, 39
01-20, 28, 4227941, 17, 71, 40
01-20, 29, 4227935, 18, 72, 44
01-20, 29, 4224666, 18, 70, 45
01-20, 30, 4224663, 15, 71, 50
01-20, 30, 4221395, 15, 70, 49
01-20, 31, 4221389, 19, 70, 51
01-20, 31, 4218121, 19, 69, 50
02-19, 1, 4218111, 20, 74, 54
02-19, 1, 4217686, 20, 73, 54
02-19, 2, 4217676, 22, 77, 58
02-19, 2, 4217250, 22, 78, 57
02-19, 3, 4217241, 20, 83, 63
02-19, 3, 4216808, 24, 87, 62
02-19, 4, 4216798, 24, 93, 66
02-19, 4, 4216373, 24, 89, 69
02-19, 5, 4216366, 23, 91, 75
02-19, 5, 4215938, 24, 91, 76
02-19, 6, 4215934, 15, 100, 80
02-19, 6, 4215511, 16, 102, 74
02-19, 7, 4215500, 18, 107, 78
02-19, 7, 4215078, 17, 106, 76
02-19, 8, 4215061, 27, 110, 79
02-19, 8, 4214636, 26, 110, 79
02-19, 9, 4214626, 26, 118, 81
02-19, 9, 4214203, 26, 117, 79
02-19, 10, 4214190, 30, 119, 86
02-19, 10, 4213767, 30, 116, 86
02-19, 11, 4213756, 30, 121, 92
02-19, 11, 4213330, 31, 121, 91
02-19, 12, 4213323, 27, 125, 98
02-19, 12, 4212890, 29, 127, 101
02-19, 13, 4212878, 28, 136, 105
02-19, 13, 4212448, 28, 137, 108
02-19, 14, 4212434, 30, 144, 113
02-19, 14, 4212008, 30, 145, 112
02-19, 15, 4211990, 37, 153, 115
02-19, 15, 4211568, 37, 150, 114
02-19, 16, 4211556, 36, 158, 119
02-19, 16, 4211131, 35, 156, 121
02-19, 17, 4211117, 39, 160, 127
02-19, 17, 4210690, 39, 161, 127
02-19, 18, 4210676, 37, 167, 137
02-19, 18, 4210247, 36, 171, 137
02-19, 19, 4210236, 30, 175, 150
02-19, 19, 4209809, 30, 179, 147
02-19, 20, 4209789, 40, 181, 155
02-19, 20, 4209359, 42, 183, 155
02-19, 21, 4209341, 41, 196, 161
02-19, 21, 4208913, 42, 196, 162
02-19, 22, 4208898, 42, 207, 166
02-19, 22, 4208469, 44, 210, 164
02-19, 23, 4208448, 42, 218, 179
02-19, 23, 4208014, 44, 221, 182
02-19, 24, 4207996, 40, 235, 190
02-19, 24, 4207566, 41, 237, 191
02-19, 25, 4207542, 53, 237, 203
02-19, 25, 4207109, 54, 243, 203
02-19, 26, 4207089, 49, 261, 210
02-19, 26, 4206662, 48, 263, 210
02-19, 27, 4206640, 58, 267, 218
02-19, 27, 4206213, 56, 273, 215
02-19, 28, 4206193, 57, 285, 222
02-19, 28, 4205761, 57, 290, 223
02-19, 29, 4205731, 66, 303, 231
02-19, 29, 4205299, 69, 306, 231
03-19, 1, 4205260, 84, 316, 245
03-19, 1, 4205263, 84, 317, 243
03-19, 2, 4205247, 70, 338, 252
03-19, 2, 4205251, 69, 338, 251
03-19, 3, 4205236, 54, 358, 261
03-19, 3, 4205239, 54, 359, 259
03-19, 4, 4205214, 56, 374, 267
03-19, 4, 4205212, 56, 377, 268
03-19, 5, 4205197, 49, 380, 287
03-19, 5, 4205199, 50, 381, 285
03-19, 6, 4205183, 46, 387, 299
03-19, 6, 4205182, 47, 388, 300
03-19, 7, 4205160, 53, 389, 315
03-19, 7, 4205160, 53, 390, 316
03-19, 8, 4205133, 66, 392, 328
03-19, 8, 4205136, 66, 393, 326
03-19, 9, 4205113, 59, 409, 340
03-19, 9, 4205112, 59, 413, 339
03-19, 10, 4205094, 56, 424, 349
03-19, 10, 4205096, 56, 425, 348
03-19, 11, 4205076, 48, 443, 358
03-19, 11, 4205078, 48, 445, 356
03-19, 12, 4205060, 44, 454, 369
03-19, 12, 4205061, 44, 456, 368
03-19, 13, 4205034, 53, 451, 391
03-19, 13, 4205033, 53, 455, 390
03-19, 14, 4205014, 47, 458, 412
03-19, 14, 4205015, 48, 461, 409
03-19, 15, 4204987, 55, 469, 422
03-19, 15, 4204986, 56, 471, 422
