Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19200000, 297, 1378, 795
02-19, 24, 19199867, 300, 1461, 842
02-19, 24, 19196710, 300, 1463, 844
02-19, 25, 19196551, 339, 1541, 886
02-19, 25, 19193409, 338, 1533, 884
02-19, 26, 19193238, 382, 1607, 937
02-19, 26, 19190087, 386, 1607, 931
02-19, 27, 19189946, 378, 1703, 984
02-19, 27, 19186787, 382, 1707, 982
02-19, 28, 19186610, 406, 1801, 1041
02-19, 28, 19183445, 413, 1807, 1040
02-19, 29, 19183265, 426, 1908, 1106
02-19, 29, 19180103, 431, 1910, 1108
03-19, 1, 19179908, 447, 2033, 1164
03-19, 1, 19181143, 448, 2033, 1160
03-19, 2, 19181044, 376, 2143, 1221
03-19, 2, 19182276, 377, 2143, 1220
03-19, 3, 19182170, 314, 2234, 1298
03-19, 3, 19183397, 316, 2235, 1300
03-19, 4, 19183303, 276, 2285, 1384
03-19, 4, 19184539, 277, 2283, 1381
03-19, 5, 19184414, 289, 2316, 1461
03-19, 5, 19185643, 290, 2318, 1461
03-19, 6, 19185535, 302, 2324, 1551
03-19, 6, 19186764, 305, 2325, 1550
03-19, 7, 19186652, 297, 2371, 1624
03-19, 7, 19187887, 298, 2369, 1622
03-19, 8, 19187764, 299, 2400, 1713
03-19, 8, 19189000, 299, 2398, 1711
03-19, 9, 19188888, 304, 2428, 1788
03-19, 9, 19190122, 305, 2427, 1786
03-19, 10, 19190009, 295, 2466, 1870
03-19, 10, 19191244, 295, 2466, 1867
03-19, 11, 19191100, 319, 2495, 1958
03-19, 11, 19192327, 319, 2495, 1963
03-19, 12, 19192195, 324, 2525, 2060
03-19, 12, 19193429, 323, 2524, 2060
03-19, 13, 19193295, 332, 2552, 2157
03-19, 13, 19194532, 331, 2549, 2156
03-19, 14, 19194409, 337, 2587, 2235
03-19, 14, 19195639, 336, 2586, 2239
03-19, 15, 19195500, 346, 2618, 2336
03-19, 15, 19196737, 346, 2613, 2336
03-19, 16, 19196589, 363, 2638, 2442
03-19, 16, 19197823, 362, 2638, 2441
03-19, 17, 19197671, 378, 2669, 2546
03-19, 17, 19198908, 377, 2666, 2545
03-19, 18, 19198779, 349, 2737, 2631
03-19, 18, 19200003, 352, 2738, 2635
03-19, 19, 19199867, 352, 2759, 2750
03-19, 19, 19201103, 354, 2756, 2747
03-19, 20, 19200990, 333, 2789, 2848
03-19, 20, 19202222, 333, 2789, 2848
03-19, 21, 19202066, 366, 2817, 2943
03-19, 21, 19203299, 366, 2816, 2943
03-19, 22, 19203148, 369, 2873, 3034
03-19, 22, 19204379, 369, 2874, 3034
03-19, 23, 19204254, 354, 2922, 3126
03-19, 23, 19205484, 356, 2921, 3127
03-19, 24, 19205333, 352, 2985, 3218
03-19, 24, 19206564, 355, 2984, 3217
03-19, 25, 19206411, 380, 3015, 3314
03-19, 25, 19207645, 382, 3014, 3311
03-19, 26, 19207484, 384, 3082, 3402
03-19, 26, 19208722, 383, 3081, 3398
03-19, 27, 19208575, 385, 3129, 3495
03-19, 27, 19209804, 389, 3127, 3496
03-19, 28, 19209658, 391, 3176, 3591
03-19, 28, 19210884, 390, 3179, 3595
03-19, 29, 19210723, 376, 3234, 3715
03-19, 29, 19211954, 378, 3234, 3714
03-19, 30, 19211788, 399, 3267, 3826
03-19, 30, 19213018, 404, 3264, 3826
03-19, 31, 19212869, 392, 3322, 3929
03-19, 31, 19214093, 396, 3325, 3930
04-19, 1, 19213935, 404, 3343, 4062
04-19, 1, 19215974, 404, 3344, 4064
04-19, 2, 19215893, 338, 3397, 4158
04-19, 2, 19217926, 338, 3402, 4162
04-19, 3, 19217861, 275, 3400, 4292
04-19, 3, 19219894, 276, 3406, 4294
04-19, 4, 19219824, 241, 3390, 4415
04-19, 4, 19221856, 241, 3395, 4420
04-19, 5, 19221792, 212, 3343, 4565
04-19, 5, 19223818, 214, 3350, 4572
04-19, 6, 19223761, 190, 3310, 4693
04-19, 6, 19225794, 191, 3315, 4696
04-19, 7, 19225724, 180, 3264, 4828
04-19, 7, 19227760, 179, 3264, 4835
04-19, 8, 19227699, 174, 3194, 4971
04-19, 8, 19229733, 174, 3195, 4978
04-19, 9, 19229665, 174, 3150, 5091
04-19, 9, 19231695, 175, 3156, 5096
04-19, 10, 19231642, 164, 3102, 5214
04-19, 10, 19233677, 166, 3103, 5218
04-19, 11, 19233607, 178, 3066, 5313
04-19, 11, 19235638, 180, 3072, 5316
04-19, 12, 19235577, 173, 3039, 5417
04-19, 12, 19237609, 175, 3042, 5422
04-19, 13, 19237565, 152, 2997, 5534
04-19, 13, 19239601, 153, 2999, 5537
04-19, 14, 19239535, 145, 2968, 5642
04-19, 14, 19241557, 147, 2973, 5655
04-19, 15, 19241511, 129, 2946, 5746
04-19, 15, 19243534, 133, 2953, 5754
04-19, 16, 19243480, 135, 2914, 5845
04-19, 16, 19245501, 138, 2918, 5859
04-19, 17, 19245438, 146, 2871, 5961
04-19, 17, 19247461, 149, 2877, 5971
04-19, 18, 19247410, 135, 2843, 6070
04-19, 18, 19249440, 135, 2848, 6077
04-19, 19, 19249376, 138, 2820, 6166
04-19, 19, 19251408, 140, 2821, 6173
04-19, 20, 19251342, 158, 2755, 6287
04-19, 20, 19253377, 158, 2760, 6289
04-19, 21, 19253326, 147, 2730, 6381
04-19, 21, 19255363, 147, 2734, 6382
04-19, 22, 19255310, 141, 2709, 6466
04-19, 22, 19257345, 143, 2715, 6465
04-19, 23, 19257286, 141, 2667, 6574
04-19, 23, 19259320, 141, 2672, 6577
04-19, 24, 19259265, 141, 2634, 6670
04-19, 24, 19261295, 142, 2637, 6678
04-19, 25, 19261230, 171, 2568, 6783
04-19, 25, 19263265, 171, 2571, 6787
04-19, 26, 19263220, 150, 2564, 6860
04-19, 26, 19265251, 152, 2571, 6862
04-19, 27, 19265194, 153, 2540, 6949
04-19, 27, 19267227, 156, 2546, 6949
04-19, 28, 19267180, 134, 2516, 7048
04-19, 28, 19269203, 137, 2524, 7056
04-19, 29, 19269162, 120, 2489, 7149
04-19, 29, 19271201, 120, 2493, 7148
04-19, 30, 19271139, 133, 2452, 7238
04-19, 30, 19273169, 134, 2456, 7245
05-19, 1, 19273123, 124, 2434, 7323
05-19, 1, 19276950, 126, 2433, 7335
05-19, 2, 19276906, 109, 2416, 7413
05-19, 2, 19280728, 115, 2426, 7415
05-19, 3, 19280677, 130, 2377, 7500
05-19, 3, 19284503, 132, 2375, 7514
05-19, 4, 19284441, 139, 2344, 7600
05-19, 4, 19288266, 140, 2349, 7609
05-19, 5, 19288213, 141, 2307, 7703
05-19, 5, 19292043, 144, 2309, 7708
05-19, 6, 19292002, 138, 2281, 7783
05-19, 6, 19295834, 141, 2279, 7790
05-19, 7, 19295788, 124, 2276, 7856
05-19, 7, 19299624, 124, 2272, 7864
05-19, 8, 19299585, 117, 2230, 7952
05-19, 8, 19303402, 121, 2234, 7967
05-19, 9, 19303361, 117, 2204, 8042
05-19, 9, 19307201, 120, 2203, 8040
05-19, 10, 19307154, 110, 2175, 8125
05-19, 10, 19310995, 111, 2170, 8128
05-19, 11, 19310952, 113, 2138, 8201
05-19, 11, 19314780, 114, 2134, 8216
05-19, 12, 19314734, 120, 2110, 8280
05-19, 12, 19318567, 122, 2111, 8284
05-19, 13, 19318518, 127, 2072, 8367
05-19, 13, 19322353, 127, 2070, 8374
05-19, 14, 19322311, 119, 2052, 8442
05-19, 14, 19326140, 121, 2052, 8451
05-19, 15, 19326104, 114, 2033, 8513
05-19, 15, 19329937, 116, 2032, 8519
05-19, 16, 19329900, 108, 2012, 8584
05-19, 16, 19333733, 110, 2014, 8587
05-19, 17, 19333695, 107, 1995, 8647
05-19, 17, 19337522, 107, 1992, 8663
05-19, 18, 19337484, 107, 1970, 8723
05-19, 18, 19341314, 109, 1969, 8732
05-19, 19, 19341284, 96, 1944, 8800
05-19, 19, 19345117, 97, 1941, 8809
05-19, 20, 19345082, 98, 1901, 8883
05-19, 20, 19348915, 98, 1900, 8891
05-19, 21, 19348876, 92, 1880, 8956
05-19, 21, 19352712, 92, 1871, 8969
05-19, 22, 19352676, 93, 1823, 9052
05-19, 22, 19356518, 94, 1819, 9053
05-19, 23, 19356491, 84, 1802, 9107
05-19, 23, 19360330, 86, 1798, 9110
05-19, 24, 19360292, 91, 1770, 9171
05-19, 24, 19364128, 91, 1763, 9182
05-19, 25, 19364095, 87, 1738, 9244
05-19, 25, 19367920, 91, 1734, 9259
05-19, 26, 19367879, 95, 1710, 9320
05-19, 26, 19371709, 95, 1703, 9337
05-19, 27, 19371685, 81, 1681, 9397
05-19, 27, 19375525, 81, 1678, 9400
05-19, 28, 19375489, 81, 1652, 9462
05-19, 28, 19379319, 82, 1646, 9477
05-19, 29, 19379284, 85, 1618, 9537
05-19, 29, 19383114, 87, 1615, 9548
05-19, 30, 19383079, 83, 1600, 9602
05-19, 30, 19386904, 83, 1598, 9619
05-19, 31, 19386877, 79, 1569, 9679
05-19, 31, 19390710, 79, 1564, 9691
06-19, 1, 19390680, 79, 1537, 9748
06-19, 1, 19403307, 79, 1535, 9760
06-19, 2, 19403145, 211, 1502, 9823
06-19, 2, 19415769, 212, 1499, 9838
06-19, 3, 19415612, 291, 1522, 9893
06-19, 3, 19428222, 291, 1521, 9921
06-19, 4, 19428089, 305, 1574, 9987
06-19, 4, 19440707, 304, 1575, 10006
06-19, 5, 19440549, 327, 1648, 10068
06-19, 5, 19453173, 329, 1647, 10080
06-19, 6, 19452987, 369, 1728, 10145
06-19, 6, 19465623, 367, 1730, 10146
06-19, 7, 19465434, 412, 1823, 10197
06-19, 7, 19478057, 412, 1823, 10211
06-19, 8, 19477853, 460, 1914, 10276
06-19, 8, 19490478, 461, 1917, 10284
06-19, 9, 19490296, 457, 2035, 10352
06-19, 9, 19502904, 458, 2035, 10380
06-19, 10, 19502707, 478, 2140, 10452
06-19, 10, 19515319, 482, 2145, 10468
06-19, 11, 19515099, 520, 2242, 10553
06-19, 11, 19527716, 526, 2247, 10562
06-19, 12, 19527498, 541, 2369, 10643
06-19, 12, 19540104, 549, 2375, 10660
06-19, 13, 19539867, 554, 2521, 10746
06-19, 13, 19552488, 559, 2522, 10756
06-19, 14, 19552215, 619, 2659, 10832
06-19, 14, 19564818, 626, 2661, 10857
06-19, 15, 19564514, 674, 2830, 10944
06-19, 15, 19577130, 679, 2843, 10947
06-19, 16, 19576872, 654, 3019, 11054
06-19, 16, 19589485, 660, 3026, 11065
06-19, 17, 19589178, 726, 3170, 11162
06-19, 17, 19601784, 727, 3177, 11185
06-19, 18, 19601452, 771, 3367, 11283
06-19, 18, 19614076, 778, 3371, 11285
06-19, 19, 19613754, 784, 3560, 11412
06-19, 19, 19626361, 794, 3563, 11429
06-19, 20, 19626044, 776, 3773, 11554
06-19, 20, 19638653, 784, 3781, 11566
06-19, 21, 19638260, 860, 3961, 11703
06-19, 21, 19650854, 870, 3966, 11731
06-19, 22, 19650465, 928, 4159, 11869
06-19, 22, 19663066, 932, 4168, 11892
06-19, 23, 19662654, 974, 4399, 12031
06-19, 23, 19675270, 980, 4406, 12039
06-19, 24, 19674839, 1027, 4651, 12178
06-19, 24, 19687443, 1038, 4659, 12192
06-19, 25, 19686956, 1114, 4882, 12380
06-19, 25, 19699570, 1121, 4889, 12389
06-19, 26, 19699071, 1185, 5152, 12561
06-19, 26, 19711675, 1193, 5160, 12578
06-19, 27, 19711172, 1212, 5440, 12782
06-19, 27, 19723793, 1218, 5435, 12797
06-19, 28, 19723230, 1322, 5689, 13002
06-19, 28, 19735821, 1330, 5698, 13031
06-19, 29, 19735249, 1362, 6050, 13219
06-19, 29, 19747843, 1364, 6055, 13255
06-19, 30, 19747240, 1420, 6393, 13464
06-19, 30, 19759845, 1424, 6404, 13481
07-19, 1, 19759253, 1467, 6725, 13709
07-19, 1, 19775991, 1486, 6734, 13732
07-19, 2, 19774958, 1972, 7036, 13977
07-19, 2, 19791714, 1978, 7043, 13997
07-19, 3, 19790674, 2243, 7539, 14276
07-19, 3, 19807434, 2245, 7546, 14296
07-19, 4, 19806342, 2458, 8154, 14567
07-19, 4, 19823035, 2470, 8193, 14612
07-19, 5, 19821837, 2716, 8849, 14908
07-19, 5, 19838554, 2726, 8883, 14936
07-19, 6, 19837221, 2999, 9599, 15280
07-19, 6, 19853944, 3008, 9625, 15311
07-19, 7, 19852522, 3253, 10467, 15646
07-19, 7, 19869260, 3266, 10488, 15663
07-19, 8, 19867734, 3507, 11393, 16043
07-19, 8, 19884422, 3523, 11429, 16092
07-19, 9, 19882716, 3909, 12344, 16497
07-19, 9, 19899414, 3927, 12383, 16531
07-19, 10, 19897548, 4276, 13479, 16952
07-19, 10, 19914224, 4293, 13538, 16989
07-19, 11, 19912214, 4615, 14763, 17452
07-19, 11, 19928926, 4627, 14803, 17477
07-19, 12, 19926698, 5024, 16110, 18001
07-19, 12, 19943404, 5030, 16160, 18028
07-19, 13, 19941015, 5477, 17520, 18610
07-19, 13, 19957686, 5497, 17581, 18647
07-19, 14, 19954977, 6046, 19172, 19216
07-19, 14, 19971662, 6067, 19217, 19254
07-19, 15, 19968812, 6539, 20895, 19954
07-19, 15, 19985458, 6564, 20962, 20005
07-19, 16, 19982260, 7250, 22742, 20737
07-19, 16, 19998910, 7282, 22798, 20788
07-19, 17, 19995489, 7848, 24839, 21602
07-19, 17, 20012125, 7895, 24917, 21630
07-19, 18, 20008454, 8547, 27088, 22478
07-19, 18, 20025070, 8581, 27199, 22506
07-19, 19, 20020961, 9261, 29683, 23451
07-19, 19, 20037574, 9300, 29752, 23519
07-19, 20, 20033015, 10213, 32336, 24581
07-19, 20, 20049647, 10258, 32418, 24611
07-19, 21, 20044854, 10920, 35384, 25776
07-19, 21, 20061501, 10972, 35453, 25797
07-19, 22, 20056213, 12003, 38495, 27012
07-19, 22, 20072822, 12046, 38591, 27053
07-19, 23, 20067050, 13017, 42081, 28364
07-19, 23, 20083557, 13098, 42204, 28442
07-19, 24, 20077182, 14243, 45888, 29988
07-19, 24, 20093682, 14259, 46066, 30083
07-19, 25, 20086746, 15700, 49921, 31723
07-19, 25, 20103216, 15781, 50050, 31832
07-19, 26, 20095670, 17084, 54493, 33632
07-19, 26, 20112143, 17149, 54646, 33730
07-19, 27, 20103946, 18636, 59406, 35680
07-19, 27, 20120364, 18718, 59578, 35797
07-19, 28, 20111412, 20393, 64806, 37846
07-19, 28, 20127791, 20524, 64980, 37951
07-19, 29, 20118268, 21938, 70721, 40319
07-19, 29, 20134684, 22044, 70921, 40386
07-19, 30, 20123932, 24148, 77146, 42809
07-19, 30, 20140412, 24223, 77324, 42865
07-19, 31, 20129104, 25863, 84312, 45545
07-19, 31, 20145470, 25947, 84522, 45674
08-19, 1, 20132826, 28440, 91774, 48573
08-19, 1, 20146834, 28548, 91938, 48619
08-19, 2, 20133062, 31164, 99861, 51852
08-19, 2, 20146969, 31272, 100075, 51949
08-19, 3, 20132014, 33787, 108985, 55479
08-19, 3, 20145842, 33892, 109259, 55598
08-19, 4, 20129354, 37087, 118810, 59340
08-19, 4, 20143069, 37216, 119145, 59487
08-19, 5, 20125240, 40487, 129540, 63650
08-19, 5, 20138965, 40624, 129882, 63772
08-19, 6, 20119543, 44097, 141243, 68360
08-19, 6, 20133067, 44274, 141701, 68527
08-19, 7, 20111822, 48112, 154137, 73498
08-19, 7, 20125491, 48283, 154489, 73632
08-19, 8, 20102111, 52818, 167919, 79047
08-19, 8, 20115667, 53009, 168285, 79260
08-19, 9, 20090476, 57272, 183280, 85193
08-19, 9, 20103974, 57506, 183697, 85370
08-19, 10, 20076452, 62487, 199878, 91730
08-19, 10, 20089739, 62746, 200442, 91946
08-19, 11, 20059547, 68216, 218123, 98987
08-19, 11, 20072931, 68473, 218601, 99194
08-19, 12, 20040115, 74361, 237805, 106918
08-19, 12, 20053206, 74730, 238441, 107148
08-19, 13, 20017395, 81262, 259353, 115515
08-19, 13, 20030581, 81593, 259911, 115766
08-19, 14, 19991640, 88552, 282815, 124844
08-19, 14, 20004679, 88855, 283474, 125169
08-19, 15, 19961693, 96676, 308554, 135254
08-19, 15, 19974575, 97021, 309271, 135636
08-19, 16, 19928214, 105172, 336652, 146465
08-19, 16, 19941058, 105569, 337420, 146782
08-19, 17, 19890604, 114826, 366712, 158687
08-19, 17, 19903185, 115283, 367565, 159122
08-19, 18, 19848094, 124800, 400032, 172229
08-19, 18, 19860687, 125311, 400881, 172602
08-19, 19, 19800378, 136309, 436136, 186658
08-19, 19, 19812678, 136828, 437178, 187123
08-19, 20, 19747054, 148612, 475581, 202560
08-19, 20, 19759344, 149126, 476707, 202956
08-19, 21, 19688210, 161661, 518512, 219750
08-19, 21, 19700299, 162199, 519689, 220272
08-19, 22, 19622706, 175742, 565146, 238865
08-19, 22, 19634635, 176286, 566404, 239460
08-19, 23, 19550160, 191359, 615779, 259487
08-19, 23, 19561707, 192112, 617153, 260139
08-19, 24, 19468856, 209288, 671229, 281738
08-19, 24, 19480150, 210067, 672811, 282409
08-19, 25, 19379808, 227780, 731830, 306019
08-19, 25, 19390933, 228546, 733465, 306819
08-19, 26, 19281450, 248213, 797583, 332517
08-19, 26, 19292275, 249035, 799475, 333304
08-19, 27, 19171850, 271746, 869300, 361193
08-19, 27, 19182130, 272773, 871373, 362139
08-19, 28, 19051534, 295818, 948439, 392624
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213794, 0, 0, 0
01-20, 2, 13213780, 14, 0, 0
01-20, 2, 13212775, 14, 0, 0
01-20, 3, 13212753, 35, 1, 0
01-20, 3, 13211747, 35, 2, 0
01-20, 4, 13211730, 40, 14, 0
01-20, 4, 13210725, 40, 14, 0
01-20, 5, 13210711, 37, 31, 0
01-20, 5, 13209705, 37, 32, 0
01-20, 6, 13209692, 29, 52, 1
01-20, 6, 13208684, 30, 54, 1
01-20, 7, 13208674, 29, 64, 2
01-20, 7, 13207668, 29, 65, 2
01-20, 8, 13207655, 32, 73, 4
01-20, 8, 13206651, 32, 72, 4
01-20, 9, 13206638, 29, 87, 5
01-20, 9, 13205633, 29, 87, 5
01-20, 10, 13205622, 26, 100, 6
01-20, 10, 13204616, 26, 101, 6
01-20, 11, 13204606, 26, 106, 11
01-20, 11, 13203602, 26, 105, 11
01-20, 12, 13203590, 31, 108, 15
01-20, 12, 13202583, 31, 110, 15
01-20, 13, 13202574, 31, 114, 20
01-20, 13, 13201566, 32, 116, 20
01-20, 14, 13201555, 30, 125, 24
01-20, 14, 13200548, 31, 126, 24
01-20, 15, 13200536, 29, 134, 30
01-20, 15, 13199529, 30, 135, 30
01-20, 16, 13199509, 41, 138, 36
01-20, 16, 13198502, 43, 138, 36
01-20, 17, 13198488, 40, 151, 40
01-20, 17, 13197481, 40, 153, 40
01-20, 18, 13197470, 36, 163, 45
01-20, 18, 13196464, 36, 164, 45
01-20, 19, 13196454, 27, 178, 50
01-20, 19, 13195447, 28, 179, 50
01-20, 20, 13195423, 41, 187, 53
01-20, 20, 13194418, 41, 187, 53
01-20, 21, 13194394, 46, 204, 55
01-20, 21, 13193390, 46, 203, 55
01-20, 22, 13193374, 41, 217, 62
01-20, 22, 13192369, 41, 217, 62
01-20, 23, 13192350, 39, 233, 67
01-20, 23, 13191341, 39, 236, 68
01-20, 24, 13191323, 45, 240, 76
01-20, 24, 13190313, 47, 242, 77
01-20, 25, 13190288, 55, 245, 91
01-20, 25, 13189280, 57, 243, 94
01-20, 26, 13189256, 60, 255, 103
01-20, 26, 13188247, 60, 258, 104
01-20, 27, 13188216, 68, 272, 113
01-20, 27, 13187209, 70, 272, 113
01-20, 28, 13187174, 78, 285, 127
01-20, 28, 13186167, 78, 286, 128
01-20, 29, 13186141, 82, 298, 138
01-20, 29, 13185133, 84, 298, 139
01-20, 30, 13185105, 81, 323, 145
01-20, 30, 13184100, 83, 321, 145
01-20, 31, 13184066, 84, 344, 155
01-20, 31, 13183063, 84, 345, 152
02-19, 1, 13183032, 82, 363, 167
02-19, 1, 13185728, 82, 365, 167
02-19, 2, 13185694, 77, 391, 180
02-19, 2, 13188390, 78, 393, 179
02-19, 3, 13188358, 73, 421, 188
02-19, 3, 13191060, 73, 419, 186
02-19, 4, 13191023, 81, 430, 204
02-19, 4, 13193721, 81, 430, 204
02-19, 5, 13193676, 86, 456, 218
02-19, 5, 13196374, 86, 457, 217
02-19, 6, 13196328, 109, 466, 231
02-19, 6, 13199027, 110, 467, 228
02-19, 7, 13198980, 116, 496, 240
02-19, 7, 13201680, 116, 496, 238
02-19, 8, 13201630, 119, 527, 254
02-19, 8, 13204334, 118, 524, 252
02-19, 9, 13204282, 128, 551, 267
02-19, 9, 13206982, 127, 550, 267
02-19, 10, 13206930, 130, 586, 280
02-19, 10, 13209629, 131, 587, 277
02-19, 11, 13209577, 127, 623, 297
02-19, 11, 13212276, 128, 624, 294
02-19, 12, 13212220, 120, 665, 317
02-19, 12, 13214914, 122, 670, 314
02-19, 13, 13214851, 139, 689, 341
02-19, 13, 13217547, 140, 689, 342
02-19, 14, 13217475, 155, 724, 364
02-19, 14, 13220169, 156, 724, 367
02-19, 15, 13220086, 181, 760, 389
02-19, 15, 13222782, 179, 759, 394
02-19, 16, 13222712, 180, 808, 414
02-19, 16, 13225406, 181, 810, 415
02-19, 17, 13225329, 206, 838, 439
02-19, 17, 13228026, 208, 839, 437
02-19, 18, 13227943, 202, 898, 467
02-19, 18, 13230646, 201, 895, 466
02-19, 19, 13230550, 226, 924, 508
02-19, 19, 13233236, 230, 930, 510
02-19, 20, 13233135, 248, 989, 534
02-19, 20, 13235831, 248, 988, 537
02-19, 21, 13235718, 275, 1042, 569
02-19, 21, 13238406, 279, 1045, 572
02-19, 22, 13238323, 254, 1125, 600
02-19, 22, 13241022, 254, 1126, 598
02-19, 23, 13240917, 257, 1194, 632
02-19, 23, 13243615, 258, 1196, 629
02-19, 24, 13243494, 283, 1253, 668
02-19, 24, 13246173, 290, 1260, 673
02-19, 25, 13246045, 312, 1332, 707
02-19, 25, 13248735, 317, 1335, 707
02-19, 26, 13248593, 328, 1409, 764
02-19, 26, 13251285, 333, 1413, 761
02-19, 27, 13251152, 316, 1509, 815
02-19, 27, 13253855, 318, 1504, 813
02-19, 28, 13253704, 363, 1556, 867
02-19, 28, 13256390, 369, 1562, 867
02-19, 29, 13256241, 389, 1632, 926
02-19, 29, 13258931, 391, 1637, 927
03-19, 1, 13258768, 396, 1734, 988
03-19, 1, 13259176, 397, 1733, 989
03-19, 2, 13259074, 331, 1853, 1037
03-19, 2, 13259480, 331, 1854, 1039
03-19, 3, 13259389, 284, 1916, 1115
03-19, 3, 13259798, 284, 1917, 1114
03-19, 4, 13259696, 280, 1963, 1174
03-19, 4, 13260106, 280, 1961, 1175
03-19, 5, 13260024, 249, 2007, 1242
03-19, 5, 13260434, 249, 2006, 1242
03-19, 6, 13260347, 236, 2042, 1306
03-19, 6, 13260760, 236, 2039, 1305
03-19, 7, 13260661, 246, 2064, 1369
03-19, 7, 13261068, 248, 2065, 1368
