Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
03-19, 1, 4773917, 163, 763, 436
03-19, 2, 4773879, 137, 804, 459
03-19, 2, 4773367, 137, 807, 460
03-19, 3, 4773326, 124, 839, 482
03-19, 3, 4772818, 124, 840, 481
03-19, 4, 4772781, 105, 880, 497
03-19, 4, 4772274, 105, 880, 496
03-19, 5, 4772223, 112, 894, 526
03-19, 5, 4771718, 112, 892, 525
03-19, 6, 4771664, 118, 906, 559
03-19, 6, 4771156, 120, 905, 558
03-19, 7, 4771115, 114, 921, 589
03-19, 7, 4770611, 114, 921, 585
03-19, 8, 4770569, 117, 934, 611
03-19, 8, 4770062, 118, 931, 612
03-19, 9, 4770018, 116, 945, 644
03-19, 9, 4769517, 117, 939, 642
03-19, 10, 4769463, 132, 943, 677
03-19, 10, 4768957, 132, 943, 675
03-19, 11, 4768915, 125, 959, 708
03-19, 11, 4768415, 126, 956, 702
03-19, 12, 4768383, 106, 969, 741
03-19, 12, 4767875, 106, 969, 741
03-19, 13, 4767831, 107, 979, 774
03-19, 13, 4767327, 108, 978, 770
03-19, 14, 4767268, 118, 990, 807
03-19, 14, 4766768, 118, 988, 801
03-19, 15, 4766715, 132, 1003, 825
03-19, 15, 4766211, 132, 1003, 821
03-19, 16, 4766162, 136, 1004, 865
03-19, 16, 4765655, 137, 1007, 860
03-19, 17, 4765602, 138, 1017, 902
03-19, 17, 4765091, 142, 1017, 901
03-19, 18, 4765038, 144, 1028, 941
03-19, 18, 4764528, 145, 1029, 941
03-19, 19, 4764469, 149, 1050, 975
03-19, 19, 4763964, 149, 1051, 971
03-19, 20, 4763899, 153, 1074, 1009
03-19, 20, 4763393, 153, 1075, 1006
03-19, 21, 4763343, 144, 1111, 1029
03-19, 21, 4762833, 145, 1113, 1028
03-19, 22, 4762778, 153, 1110, 1078
03-19, 22, 4762272, 156, 1109, 1074
03-19, 23, 4762219, 153, 1136, 1103
03-19, 23, 4761707, 154, 1141, 1101
03-19, 24, 4761655, 146, 1159, 1143
03-19, 24, 4761151, 149, 1157, 1138
03-19, 25, 4761097, 149, 1168, 1181
03-19, 25, 4760590, 150, 1169, 1178
03-19, 26, 4760527, 162, 1183, 1215
03-19, 26, 4760028, 162, 1179, 1210
03-19, 27, 4759968, 147, 1213, 1251
03-19, 27, 4759466, 147, 1208, 1250
03-19, 28, 4759407, 145, 1221, 1298
03-19, 28, 4758899, 146, 1221, 1297
03-19, 29, 4758834, 151, 1237, 1341
03-19, 29, 4758323, 152, 1238, 1342
03-19, 30, 4758251, 162, 1267, 1375
03-19, 30, 4757743, 162, 1266, 1376
03-19, 31, 4757685, 159, 1275, 1428
03-19, 31, 4757185, 160, 1271, 1423
04-19, 1, 4757114, 165, 1294, 1466
04-19, 1, 4756216, 164, 1293, 1467
04-19, 2, 4756193, 128, 1287, 1532
04-19, 2, 4755297, 128, 1287, 1529
04-19, 3, 4755272, 107, 1283, 1579
04-19, 3, 4754373, 108, 1282, 1579
04-19, 4, 4754343, 94, 1283, 1622
04-19, 4, 4753443, 96, 1281, 1623
04-19, 5, 4753405, 97, 1276, 1665
04-19, 5, 4752507, 99, 1275, 1663
04-19, 6, 4752467, 102, 1269, 1706
04-19, 6, 4751574, 104, 1265, 1702
04-19, 7, 4751547, 94, 1256, 1748
04-19, 7, 4750651, 94, 1256, 1745
04-19, 8, 4750630, 79, 1237, 1800
04-19, 8, 4749729, 79, 1238, 1801
04-19, 9, 4749703, 71, 1222, 1851
04-19, 9, 4748805, 73, 1219, 1851
04-19, 10, 4748779, 71, 1213, 1885
04-19, 10, 4747881, 71, 1214, 1883
04-19, 11, 4747857, 67, 1204, 1921
04-19, 11, 4746953, 69, 1205, 1923
04-19, 12, 4746926, 69, 1177, 1978
04-19, 12, 4746028, 70, 1173, 1980
04-19, 13, 4745990, 85, 1154, 2022
04-19, 13, 4745095, 85, 1148, 2024
04-19, 14, 4745061, 94, 1134, 2063
04-19, 14, 4744165, 94, 1132, 2062
04-19, 15, 4744143, 73, 1135, 2102
04-19, 15, 4743250, 73, 1132, 2099
04-19, 16, 4743225, 73, 1126, 2130
04-19, 16, 4742331, 73, 1124, 2127
04-19, 17, 4742311, 61, 1117, 2166
04-19, 17, 4741415, 61, 1115, 2165
04-19, 18, 4741384, 74, 1093, 2205
04-19, 18, 4740485, 74, 1094, 2204
04-19, 19, 4740459, 76, 1065, 2257
04-19, 19, 4739560, 76, 1064, 2258
04-19, 20, 4739538, 72, 1061, 2287
04-19, 20, 4738639, 73, 1058, 2289
04-19, 21, 4738616, 72, 1038, 2333
04-19, 21, 4737718, 72, 1036, 2334
04-19, 22, 4737697, 58, 1039, 2366
04-19, 22, 4736795, 59, 1042, 2365
04-19, 23, 4736777, 55, 1028, 2401
04-19, 23, 4735884, 55, 1024, 2399
04-19, 24, 4735859, 59, 1003, 2441
04-19, 24, 4734961, 59, 1000, 2443
04-19, 25, 4734942, 52, 984, 2485
04-19, 25, 4734052, 53, 978, 2481
04-19, 26, 4734025, 63, 956, 2520
04-19, 26, 4733126, 63, 954, 2522
04-19, 27, 4733101, 63, 949, 2552
04-19, 27, 4732205, 64, 948, 2549
04-19, 28, 4732186, 58, 931, 2591
04-19, 28, 4731294, 58, 926, 2589
04-19, 29, 4731271, 55, 930, 2611
04-19, 29, 4730376, 55, 928, 2609
04-19, 30, 4730356, 45, 915, 2652
04-19, 30, 4729463, 45, 915, 2646
05-19, 1, 4729445, 49, 888, 2687
05-19, 1, 4727001, 50, 884, 2686
05-19, 2, 4726982, 48, 872, 2719
05-19, 2, 4724552, 49, 866, 2706
05-19, 3, 4724544, 39, 854, 2736
05-19, 3, 4722098, 40, 855, 2732
05-19, 4, 4722084, 38, 843, 2760
05-19, 4, 4719630, 40, 843, 2764
05-19, 5, 4719610, 43, 830, 2794
05-19, 5, 4717180, 44, 826, 2779
05-19, 6, 4717161, 46, 819, 2803
05-19, 6, 4714731, 46, 812, 2792
05-19, 7, 4714719, 45, 801, 2816
05-19, 7, 4712283, 45, 794, 2811
05-19, 8, 4712264, 48, 784, 2837
05-19, 8, 4709829, 49, 771, 2836
05-19, 9, 4709819, 34, 764, 2868
05-19, 9, 4707376, 36, 761, 2864
05-19, 10, 4707363, 30, 758, 2886
05-19, 10, 4704913, 31, 755, 2890
05-19, 11, 4704896, 37, 739, 2917
05-19, 11, 4702452, 38, 742, 2909
05-19, 12, 4702437, 42, 732, 2930
05-19, 12, 4699995, 44, 728, 2926
05-19, 13, 4699979, 42, 713, 2959
05-19, 13, 4697536, 42, 712, 2955
05-19, 14, 4697521, 39, 702, 2983
05-19, 14, 4695068, 41, 700, 2988
05-19, 15, 4695054, 39, 691, 3013
05-19, 15, 4692613, 39, 686, 3011
05-19, 16, 4692598, 37, 678, 3036
05-19, 16, 4690155, 37, 672, 3037
05-19, 17, 4690141, 37, 663, 3060
05-19, 17, 4687705, 37, 660, 3051
05-19, 18, 4687692, 36, 649, 3076
05-19, 18, 4685245, 37, 651, 3072
05-19, 19, 4685235, 28, 643, 3099
05-19, 19, 4682786, 28, 646, 3097
05-19, 20, 4682777, 27, 635, 3118
05-19, 20, 4680342, 27, 632, 3108
05-19, 21, 4680331, 32, 616, 3130
05-19, 21, 4677880, 33, 614, 3134
05-19, 22, 4677869, 28, 609, 3155
05-19, 22, 4675416, 29, 610, 3158
05-19, 23, 4675402, 32, 608, 3171
05-19, 23, 4672963, 32, 607, 3163
05-19, 24, 4672949, 34, 609, 3173
05-19, 24, 4670493, 35, 611, 3178
05-19, 25, 4670475, 38, 605, 3199
05-19, 25, 4668039, 38, 604, 3188
05-19, 26, 4668028, 29, 596, 3216
05-19, 26, 4665580, 32, 598, 3211
05-19, 27, 4665566, 38, 586, 3231
05-19, 27, 4663122, 39, 583, 3229
05-19, 28, 4663117, 30, 580, 3246
05-19, 28, 4660676, 30, 577, 3242
05-19, 29, 4660666, 29, 569, 3261
05-19, 29, 4658241, 29, 569, 3238
05-19, 30, 4658231, 27, 559, 3260
05-19, 30, 4655783, 29, 563, 3254
05-19, 31, 4655770, 32, 554, 3273
05-19, 31, 4653331, 33, 554, 3263
06-19, 1, 4653317, 35, 545, 3284
06-19, 1, 4649270, 37, 540, 3281
06-19, 2, 4649202, 94, 534, 3298
06-19, 2, 4645171, 94, 527, 3283
06-19, 3, 4645124, 96, 555, 3300
06-19, 3, 4641083, 96, 553, 3290
06-19, 4, 4641035, 107, 574, 3306
06-19, 4, 4636995, 107, 575, 3292
06-19, 5, 4636942, 115, 597, 3315
06-19, 5, 4632894, 115, 598, 3309
06-19, 6, 4632842, 116, 634, 3324
06-19, 6, 4628789, 118, 638, 3318
06-19, 7, 4628723, 140, 668, 3332
06-19, 7, 4624681, 141, 661, 3327
06-19, 8, 4624614, 151, 700, 3345
06-19, 8, 4620563, 150, 704, 3340
06-19, 9, 4620491, 168, 727, 3371
06-19, 9, 4616431, 171, 733, 3369
06-19, 10, 4616354, 174, 787, 3389
06-19, 10, 4612313, 176, 779, 3383
06-19, 11, 4612238, 188, 818, 3407
06-19, 11, 4608189, 187, 822, 3400
06-19, 12, 4608096, 202, 874, 3426
06-19, 12, 4604064, 203, 870, 3408
06-19, 13, 4603977, 203, 921, 3444
06-19, 13, 4599928, 204, 925, 3435
06-19, 14, 4599831, 217, 965, 3479
06-19, 14, 4595791, 218, 958, 3472
06-19, 15, 4595702, 229, 1006, 3502
06-19, 15, 4591634, 230, 1010, 3512
06-19, 16, 4591543, 231, 1059, 3553
06-19, 16, 4587511, 234, 1051, 3537
06-19, 17, 4587407, 249, 1108, 3569
06-19, 17, 4583359, 254, 1103, 3564
06-19, 18, 4583267, 239, 1172, 3602
06-19, 18, 4579229, 240, 1167, 3591
06-19, 19, 4579111, 268, 1214, 3634
06-19, 19, 4575056, 268, 1215, 3635
06-19, 20, 4574932, 293, 1275, 3674
06-19, 20, 4570872, 297, 1270, 3682
06-19, 21, 4570730, 315, 1360, 3716
06-19, 21, 4566677, 316, 1346, 3729
06-19, 22, 4566556, 324, 1415, 3773
06-19, 22, 4562503, 325, 1411, 3776
06-19, 23, 4562355, 343, 1480, 3837
06-19, 23, 4558307, 345, 1473, 3837
06-19, 24, 4558155, 374, 1542, 3891
06-19, 24, 4554105, 376, 1532, 3896
06-19, 25, 4553961, 390, 1605, 3953
06-19, 25, 4549930, 389, 1600, 3937
06-19, 26, 4549768, 404, 1686, 3998
06-19, 26, 4545717, 407, 1681, 3998
06-19, 27, 4545544, 420, 1782, 4057
06-19, 27, 4541506, 422, 1769, 4053
06-19, 28, 4541346, 404, 1880, 4120
06-19, 28, 4537305, 408, 1871, 4113
06-19, 29, 4537132, 423, 1971, 4171
06-19, 29, 4533082, 426, 1967, 4169
06-19, 30, 4532862, 500, 2042, 4240
06-19, 30, 4528831, 501, 2034, 4225
07-19, 1, 4528599, 545, 2144, 4303
07-19, 1, 4525042, 544, 2130, 4297
07-19, 2, 4524702, 664, 2266, 4381
07-19, 2, 4521132, 669, 2264, 4370
07-19, 3, 4520788, 723, 2461, 4463
07-19, 3, 4517226, 727, 2466, 4438
07-19, 4, 4516868, 794, 2667, 4528
07-19, 4, 4513288, 807, 2659, 4525
07-19, 5, 4512885, 883, 2903, 4608
07-19, 5, 4509313, 889, 2892, 4607
07-19, 6, 4508865, 1002, 3129, 4705
07-19, 6, 4505284, 1011, 3143, 4685
07-19, 7, 4504798, 1082, 3436, 4807
07-19, 7, 4501245, 1073, 3430, 4797
07-19, 8, 4500729, 1156, 3724, 4936
07-19, 8, 4497191, 1147, 3705, 4924
07-19, 9, 4496612, 1290, 4008, 5057
07-19, 9, 4493076, 1281, 3987, 5045
07-19, 10, 4492484, 1375, 4340, 5190
07-19, 10, 4488924, 1379, 4324, 5184
07-19, 11, 4488295, 1497, 4677, 5342
07-19, 11, 4484750, 1500, 4668, 5315
07-19, 12, 4484071, 1563, 5109, 5490
07-19, 12, 4480502, 1568, 5113, 5472
07-19, 13, 4479703, 1747, 5556, 5649
07-19, 13, 4476141, 1761, 5561, 5614
07-19, 14, 4475320, 1879, 6068, 5810
07-19, 14, 4471756, 1894, 6058, 5791
07-19, 15, 4470821, 2090, 6586, 6002
07-19, 15, 4467246, 2097, 6573, 6005
07-19, 16, 4466242, 2293, 7180, 6206
07-19, 16, 4462693, 2291, 7164, 6195
07-19, 17, 4461586, 2489, 7844, 6424
07-19, 17, 4458073, 2474, 7806, 6412
07-19, 18, 4456882, 2695, 8488, 6700
07-19, 18, 4453353, 2675, 8472, 6687
07-19, 19, 4452066, 2836, 9297, 6988
07-19, 19, 4448543, 2833, 9268, 6965
07-19, 20, 4447155, 3117, 10041, 7296
07-19, 20, 4443552, 3114, 10073, 7292
07-19, 21, 4441988, 3469, 10924, 7650
07-19, 21, 4438433, 3477, 10902, 7641
07-19, 22, 4436761, 3794, 11903, 7995
07-19, 22, 4433264, 3780, 11856, 7975
07-19, 23, 4431516, 4023, 12921, 8415
07-19, 23, 4427924, 4037, 12917, 8419
07-19, 24, 4425986, 4428, 14010, 8873
07-19, 24, 4422434, 4418, 14016, 8851
07-19, 25, 4420307, 4782, 15274, 9356
07-19, 25, 4416735, 4785, 15268, 9353
07-19, 26, 4414487, 5187, 16583, 9884
07-19, 26, 4410976, 5195, 16547, 9845
07-19, 27, 4408588, 5483, 18026, 10466
07-19, 27, 4405017, 5490, 18003, 10475
07-19, 28, 4402335, 6020, 19520, 11110
07-19, 28, 4398820, 6011, 19472, 11104
07-19, 29, 4395904, 6531, 21174, 11798
07-19, 29, 4392336, 6542, 21190, 11761
07-19, 30, 4389182, 7188, 22982, 12477
07-19, 30, 4385627, 7189, 22979, 12456
07-19, 31, 4382142, 7822, 25030, 13257
07-19, 31, 4378592, 7822, 25016, 13243
08-19, 1, 4374755, 8705, 27123, 14090
08-19, 1, 4372862, 8705, 27099, 14043
08-19, 2, 4368784, 9362, 29563, 15000
08-19, 2, 4366826, 9368, 29557, 14994
08-19, 3, 4362473, 10097, 32161, 16014
08-19, 3, 4360560, 10121, 32146, 15954
08-19, 4, 4355773, 10902, 35039, 17067
08-19, 4, 4353876, 10903, 34989, 17049
08-19, 5, 4348660, 11782, 38106, 18269
08-19, 5, 4346725, 11805, 38050, 18273
08-19, 6, 4341149, 12679, 41375, 19650
08-19, 6, 4339251, 12721, 41361, 19556
08-19, 7, 4332999, 13948, 44899, 21043
08-19, 7, 4331060, 13972, 44888, 21005
08-19, 8, 4324395, 15188, 48799, 22543
08-19, 8, 4322470, 15227, 48761, 22503
08-19, 9, 4315218, 16489, 53107, 24147
08-19, 9, 4313311, 16515, 53070, 24101
08-19, 10, 4305357, 18040, 57595, 26005
08-19, 10, 4303455, 18069, 57552, 25957
08-19, 11, 4294660, 19846, 62595, 27932
08-19, 11, 4292749, 19855, 62568, 27897
08-19, 12, 4283235, 21543, 68255, 30036
08-19, 12, 4281236, 21579, 68295, 29995
08-19, 13, 4270959, 23344, 74378, 32424
08-19, 13, 4269013, 23404, 74293, 32431
08-19, 14, 4257782, 25480, 80852, 35027
08-19, 14, 4255885, 25521, 80786, 34985
08-19, 15, 4243792, 27575, 88008, 37802
08-19, 15, 4241892, 27582, 87968, 37771
08-19, 16, 4228644, 29878, 95825, 40866
08-19, 16, 4226641, 29919, 95837, 40852
08-19, 17, 4212380, 32469, 104287, 44113
08-19, 17, 4210376, 32552, 104277, 44080
08-19, 18, 4194518, 35557, 113564, 47646
08-19, 18, 4192486, 35631, 113591, 47613
08-19, 19, 4175586, 38481, 123598, 51656
08-19, 19, 4173636, 38523, 123576, 51622
08-19, 20, 4155380, 41601, 134484, 55892
08-19, 20, 4153427, 41630, 134468, 55868
08-19, 21, 4133266, 45390, 146174, 60563
08-19, 21, 4131339, 45460, 146106, 60524
08-19, 22, 4109647, 49422, 158793, 65567
08-19, 22, 4107624, 49570, 158812, 65459
08-19, 23, 4083760, 54105, 172572, 71028
08-19, 23, 4081659, 54227, 172612, 71003
08-19, 24, 4056048, 58596, 187785, 77072
08-19, 24, 4054132, 58686, 187693, 77026
08-19, 25, 4025987, 63752, 204114, 83684
08-19, 25, 4024077, 63897, 203977, 83622
08-19, 26, 3993740, 69100, 222045, 90688
08-19, 26, 3991813, 69214, 221915, 90667
08-19, 27, 3958797, 75122, 241196, 98494
08-19, 27, 3956823, 75262, 241033, 98527
08-19, 28, 3920653, 81939, 261867, 107186
Riverside-San Bernardino-Ontario CA MSA
01-20, 1, 4650631, 0, 0, 0
01-20, 1, 4651574, 0, 0, 0
01-20, 2, 4651573, 1, 0, 0
01-20, 2, 4652516, 1, 0, 0
01-20, 3, 4652514, 2, 1, 0
01-20, 3, 4653456, 3, 1, 0
01-20, 4, 4653453, 6, 1, 0
01-20, 4, 4654396, 6, 1, 0
01-20, 5, 4654392, 9, 2, 0
01-20, 5, 4655335, 9, 2, 0
01-20, 6, 4655331, 9, 6, 0
01-20, 6, 4656274, 9, 6, 0
01-20, 7, 4656271, 9, 8, 1
01-20, 7, 4657214, 9, 8, 1
01-20, 8, 4657210, 10, 10, 2
01-20, 8, 4658153, 10, 10, 2
01-20, 9, 4658150, 10, 13, 2
01-20, 9, 4659093, 10, 13, 2
01-20, 10, 4659089, 11, 16, 2
01-20, 10, 4660032, 11, 16, 2
01-20, 11, 4660027, 12, 20, 2
01-20, 11, 4660970, 12, 20, 2
01-20, 12, 4660961, 15, 26, 2
01-20, 12, 4661905, 15, 25, 2
01-20, 13, 4661902, 17, 26, 2
01-20, 13, 4662846, 17, 25, 2
01-20, 14, 4662840, 11, 37, 2
01-20, 14, 4663784, 11, 36, 2
01-20, 15, 4663778, 12, 40, 3
01-20, 15, 4664722, 12, 39, 3
01-20, 16, 4664718, 12, 40, 6
01-20, 16, 4665663, 12, 38, 6
01-20, 17, 4665657, 11, 43, 8
01-20, 17, 4666601, 11, 42, 8
01-20, 18, 4666594, 11, 48, 9
01-20, 18, 4667538, 11, 47, 9
01-20, 19, 4667536, 9, 50, 10
01-20, 19, 4668480, 9, 49, 10
01-20, 20, 4668476, 10, 52, 10
01-20, 20, 4669421, 10, 51, 9
01-20, 21, 4669415, 12, 55, 9
01-20, 21, 4670361, 12, 53, 8
01-20, 22, 4670357, 12, 56, 9
01-20, 22, 4671302, 12, 55, 8
01-20, 23, 4671299, 10, 56, 12
01-20, 23, 4672244, 10, 54, 12
01-20, 24, 4672238, 14, 55, 13
01-20, 24, 4673184, 14, 53, 12
01-20, 25, 4673182, 9, 58, 14
01-20, 25, 4674127, 9, 57, 13
01-20, 26, 4674120, 12, 60, 14
01-20, 26, 4675065, 12, 59, 13
01-20, 27, 4675060, 14, 61, 14
01-20, 27, 4676005, 14, 60, 13
01-20, 28, 4676000, 13, 65, 14
01-20, 28, 4676944, 13, 65, 13
01-20, 29, 4676938, 14, 68, 15
01-20, 29, 4677881, 14, 68, 15
01-20, 30, 4677875, 16, 70, 17
01-20, 30, 4678818, 16, 71, 16
01-20, 31, 4678812, 17, 75, 17
01-20, 31, 4679756, 17, 75, 16
02-19, 1, 4679751, 16, 80, 17
02-19, 1, 4678580, 16, 80, 17
02-19, 2, 4678573, 14, 87, 19
02-19, 2, 4677402, 14, 86, 20
02-19, 3, 4677397, 13, 88, 24
02-19, 3, 4676226, 13, 89, 23
02-19, 4, 4676220, 12, 93, 26
02-19, 4, 4675049, 12, 94, 25
02-19, 5, 4675038, 19, 96, 27
02-19, 5, 4673864, 19, 98, 28
02-19, 6, 4673853, 25, 98, 33
02-19, 6, 4672680, 26, 99, 33
02-19, 7, 4672670, 26, 107, 35
02-19, 7, 4671499, 26, 107, 35
02-19, 8, 4671493, 23, 111, 40
02-19, 8, 4670320, 23, 111, 42
02-19, 9, 4670308, 23, 118, 47
02-19, 9, 4669136, 23, 118, 48
02-19, 10, 4669125, 24, 125, 51
02-19, 10, 4667954, 24, 125, 51
02-19, 11, 4667942, 28, 128, 56
02-19, 11, 4666769, 29, 130, 55
02-19, 12, 4666764, 22, 136, 61
02-19, 12, 4665592, 22, 136, 62
02-19, 13, 4665576, 30, 144, 62
02-19, 13, 4664407, 30, 142, 62
02-19, 14, 4664393, 30, 150, 68
02-19, 14, 4663221, 30, 150, 69
02-19, 15, 4663212, 27, 158, 73
02-19, 15, 4662038, 27, 161, 73
02-19, 16, 4662016, 38, 168, 77
02-19, 16, 4660845, 39, 168, 76
02-19, 17, 4660828, 37, 184, 79
02-19, 17, 4659657, 37, 183, 80
02-19, 18, 4659640, 41, 186, 90
02-19, 18, 4658471, 41, 184, 90
02-19, 19, 4658456, 43, 194, 93
02-19, 19, 4657281, 43, 197, 94
02-19, 20, 4657257, 51, 205, 102
02-19, 20, 4656088, 51, 201, 104
02-19, 21, 4656070, 57, 208, 109
02-19, 21, 4654898, 58, 209, 108
02-19, 22, 4654878, 58, 218, 119
02-19, 22, 4653708, 58, 218, 118
02-19, 23, 4653691, 48, 241, 122
02-19, 23, 4652522, 48, 242, 119
02-19, 24, 4652493, 57, 253, 128
02-19, 24, 4651318, 58, 256, 128
02-19, 25, 4651294, 56, 275, 135
02-19, 25, 4650124, 56, 273, 136
02-19, 26, 4650095, 65, 287, 142
02-19, 26, 4648921, 67, 288, 142
02-19, 27, 4648883, 77, 308, 150
02-19, 27, 4647709, 77, 310, 151
02-19, 28, 4647678, 83, 329, 157
02-19, 28, 4646505, 83, 332, 156
02-19, 29, 4646465, 96, 350, 165
02-19, 29, 4645293, 97, 350, 165
03-19, 1, 4645249, 113, 367, 176
03-19, 1, 4645237, 114, 366, 175
03-19, 2, 4645225, 76, 404, 187
03-19, 2, 4645213, 76, 404, 186
03-19, 3, 4645187, 66, 428, 198
03-19, 3, 4645175, 66, 428, 197
03-19, 4, 4645152, 60, 439, 215
03-19, 4, 4645142, 60, 438, 213
03-19, 5, 4645121, 62, 441, 229
03-19, 5, 4645102, 64, 445, 229
03-19, 6, 4645081, 59, 452, 248
03-19, 6, 4645070, 59, 452, 246
03-19, 7, 4645050, 59, 455, 263
03-19, 7, 4645039, 59, 454, 262
03-19, 8, 4645022, 49, 464, 279
03-19, 8, 4645010, 49, 464, 278
03-19, 9, 4644986, 47, 468, 300
03-19, 9, 4644974, 47, 468, 299
03-19, 10, 4644952, 53, 469, 314
03-19, 10, 4644940, 53, 469, 313
03-19, 11, 4644919, 56, 467, 333
03-19, 11, 4644908, 56, 466, 332
03-19, 12, 4644881, 60, 476, 345
03-19, 12, 4644868, 60, 477, 344
03-19, 13, 4644838, 62, 483, 366
03-19, 13, 4644824, 62, 484, 366
03-19, 14, 4644805, 56, 498, 377
03-19, 14, 4644794, 56, 497, 376
03-19, 15, 4644767, 61, 494, 401
03-19, 15, 4644757, 61, 492, 400
03-19, 16, 4644731, 60, 505, 414
03-19, 16, 4644720, 60, 504, 413
03-19, 17, 4644695, 65, 507, 430
03-19, 17, 4644682, 65, 508, 429
03-19, 18, 4644660, 64, 513, 447
03-19, 18, 4644650, 64, 512, 445
03-19, 19, 4644621, 68, 514, 468
03-19, 19, 4644610, 68, 514, 466
03-19, 20, 4644581, 69, 522, 486
03-19, 20, 4644572, 69, 521, 483
03-19, 21, 4644547, 68, 526, 504
03-19, 21, 4644533, 69, 527, 503
03-19, 22, 4644501, 69, 543, 519
03-19, 22, 4644487, 69, 544, 519
03-19, 23, 4644464, 67, 550, 538
03-19, 23, 4644454, 67, 549, 536
03-19, 24, 4644425, 69, 555, 557
03-19, 24, 4644414, 69, 554, 556
03-19, 25, 4644381, 79, 556, 577
03-19, 25, 4644372, 79, 554, 575
03-19, 26, 4644348, 65, 566, 601
03-19, 26, 4644336, 65, 565, 601
03-19, 27, 4644309, 67, 563, 628
03-19, 27, 4644298, 67, 562, 627
03-19, 28, 4644273, 70, 567, 644
03-19, 28, 4644262, 70, 565, 644
03-19, 29, 4644231, 75, 569, 666
03-19, 29, 4644218, 75, 568, 667
03-19, 30, 4644186, 80, 575, 687
03-19, 30, 4644171, 81, 575, 688
03-19, 31, 4644142, 78, 584, 711
03-19, 31, 4644130, 78, 583, 711
04-19, 1, 4644092, 87, 587, 736
04-19, 1, 4644267, 88, 589, 737
04-19, 2, 4644259, 54, 615, 753
04-19, 2, 4644437, 54, 613, 756
04-19, 3, 4644426, 40, 616, 778
04-19, 3, 4644608, 40, 612, 779
04-19, 4, 4644596, 40, 607, 796
04-19, 4, 4644774, 40, 607, 797
04-19, 5, 4644761, 45, 594, 818
04-19, 5, 4644938, 45, 593, 821
04-19, 6, 4644916, 44, 592, 845
04-19, 6, 4645095, 44, 592, 845
04-19, 7, 4645083, 46, 581, 866
04-19, 7, 4645258, 46, 582, 869
04-19, 8, 4645245, 40, 573, 897
04-19, 8, 4645424, 42, 570, 898
04-19, 9, 4645417, 34, 568, 915
04-19, 9, 4645595, 36, 567, 915
04-19, 10, 4645586, 28, 565, 934
04-19, 10, 4645768, 28, 562, 934
04-19, 11, 4645754, 33, 557, 948
04-19, 11, 4645931, 33, 557, 950
04-19, 12, 4645925, 29, 546, 971
04-19, 12, 4646103, 29, 545, 973
04-19, 13, 4646097, 24, 535, 994
04-19, 13, 4646276, 24, 535, 994
04-19, 14, 4646268, 21, 525, 1015
04-19, 14, 4646449, 22, 521, 1016
04-19, 15, 4646434, 31, 504, 1039
04-19, 15, 4646614, 31, 503, 1039
04-19, 16, 4646604, 29, 496, 1058
04-19, 16, 4646782, 29, 496, 1059
04-19, 17, 4646767, 31, 497, 1071
04-19, 17, 4646945, 31, 497, 1072
04-19, 18, 4646935, 28, 495, 1087
04-19, 18, 4647115, 28, 494, 1087
04-19, 19, 4647102, 34, 483, 1105
04-19, 19, 4647280, 34, 484, 1105
04-19, 20, 4647270, 25, 485, 1123
04-19, 20, 4647449, 25, 483, 1125
04-19, 21, 4647444, 20, 478, 1140
04-19, 21, 4647623, 20, 478, 1140
04-19, 22, 4647619, 16, 479, 1147
04-19, 22, 4647800, 16, 478, 1146
04-19, 23, 4647792, 15, 471, 1162
04-19, 23, 4647970, 15, 471, 1163
04-19, 24, 4647964, 15, 460, 1180
04-19, 24, 4648143, 15, 460, 1180
04-19, 25, 4648136, 13, 450, 1199
04-19, 25, 4648316, 13, 448, 1200
04-19, 26, 4648306, 15, 446, 1210
04-19, 26, 4648486, 15, 445, 1210
04-19, 27, 4648474, 24, 427, 1231
04-19, 27, 4648646, 26, 429, 1234
04-19, 28, 4648642, 16, 435, 1242
04-19, 28, 4648819, 16, 434, 1245
04-19, 29, 4648814, 10, 427, 1263
04-19, 29, 4648990, 10, 428, 1265
04-19, 30, 4648979, 17, 417, 1280
04-19, 30, 4649158, 17, 417, 1280
05-19, 1, 4649149, 18, 410, 1295
05-19, 1, 4649166, 18, 411, 1297
05-19, 2, 4649157, 19, 407, 1309
05-19, 2, 4649176, 19, 407, 1310
05-19, 3, 4649161, 30, 397, 1324
05-19, 3, 4649181, 31, 394, 1326
05-19, 4, 4649176, 26, 390, 1340
05-19, 4, 4649193, 26, 390, 1343
05-19, 5, 4649188, 17, 394, 1353
05-19, 5, 4649203, 18, 395, 1356
05-19, 6, 4649198, 16, 389, 1369
05-19, 6, 4649217, 16, 389, 1370
05-19, 7, 4649207, 22, 382, 1381
05-19, 7, 4649224, 23, 382, 1383
05-19, 8, 4649218, 19, 374, 1401
05-19, 8, 4649235, 19, 374, 1404
05-19, 9, 4649223, 27, 365, 1417
05-19, 9, 4649246, 27, 365, 1414
05-19, 10, 4649239, 23, 358, 1432
05-19, 10, 4649260, 23, 358, 1431
05-19, 11, 4649251, 17, 360, 1444
05-19, 11, 4649271, 17, 360, 1444
05-19, 12, 4649261, 22, 353, 1456
05-19, 12, 4649279, 22, 354, 1457
05-19, 13, 4649273, 20, 349, 1470
05-19, 13, 4649294, 20, 348, 1470
05-19, 14, 4649288, 17, 345, 1482
