Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19199702, 362, 1538, 868
02-19, 24, 19199559, 365, 1619, 927
02-19, 24, 19196404, 365, 1621, 927
02-19, 25, 19196256, 374, 1707, 980
02-19, 25, 19193101, 377, 1707, 979
02-19, 26, 19192913, 406, 1796, 1049
02-19, 26, 19189758, 408, 1798, 1047
02-19, 27, 19189592, 411, 1886, 1122
02-19, 27, 19186437, 413, 1886, 1122
02-19, 28, 19186230, 423, 2011, 1194
02-19, 28, 19183076, 427, 2012, 1190
02-19, 29, 19182893, 434, 2103, 1275
02-19, 29, 19179738, 434, 2107, 1273
03-19, 1, 19179527, 469, 2207, 1349
03-19, 1, 19180755, 470, 2209, 1350
03-19, 2, 19180644, 391, 2327, 1422
03-19, 2, 19181876, 391, 2328, 1421
03-19, 3, 19181766, 351, 2400, 1499
03-19, 3, 19182997, 352, 2402, 1497
03-19, 4, 19182891, 315, 2457, 1585
03-19, 4, 19184124, 315, 2459, 1582
03-19, 5, 19184001, 316, 2487, 1676
03-19, 5, 19185228, 316, 2487, 1681
03-19, 6, 19185101, 326, 2517, 1768
03-19, 6, 19186332, 326, 2518, 1768
03-19, 7, 19186213, 316, 2571, 1844
03-19, 7, 19187444, 316, 2571, 1845
03-19, 8, 19187315, 312, 2629, 1920
03-19, 8, 19188541, 313, 2629, 1925
03-19, 9, 19188415, 320, 2664, 2009
03-19, 9, 19189641, 321, 2666, 2012
03-19, 10, 19189498, 334, 2692, 2116
03-19, 10, 19190728, 334, 2692, 2118
03-19, 11, 19190605, 323, 2720, 2224
03-19, 11, 19191831, 324, 2722, 2227
03-19, 12, 19191692, 320, 2779, 2313
03-19, 12, 19192919, 320, 2779, 2318
03-19, 13, 19192774, 335, 2828, 2399
03-19, 13, 19193999, 335, 2831, 2403
03-19, 14, 19193864, 352, 2854, 2498
03-19, 14, 19195093, 352, 2855, 2500
03-19, 15, 19194954, 364, 2876, 2606
03-19, 15, 19196183, 365, 2877, 2607
03-19, 16, 19196023, 371, 2932, 2706
03-19, 16, 19197256, 372, 2932, 2704
03-19, 17, 19197119, 344, 2970, 2831
03-19, 17, 19198350, 344, 2970, 2832
03-19, 18, 19198188, 366, 3024, 2918
03-19, 18, 19199416, 366, 3028, 2918
03-19, 19, 19199255, 383, 3077, 3013
03-19, 19, 19200488, 383, 3081, 3008
03-19, 20, 19200321, 399, 3121, 3119
03-19, 20, 19201550, 401, 3124, 3117
03-19, 21, 19201388, 399, 3176, 3229
03-19, 21, 19202612, 402, 3179, 3231
03-19, 22, 19202462, 375, 3248, 3339
03-19, 22, 19203693, 375, 3248, 3340
03-19, 23, 19203498, 411, 3305, 3442
03-19, 23, 19204731, 412, 3304, 3441
03-19, 24, 19204566, 416, 3333, 3573
03-19, 24, 19205791, 417, 3336, 3576
03-19, 25, 19205625, 428, 3375, 3692
03-19, 25, 19206854, 430, 3374, 3694
03-19, 26, 19206676, 437, 3438, 3801
03-19, 26, 19207913, 437, 3432, 3802
03-19, 27, 19207735, 459, 3455, 3935
03-19, 27, 19208971, 459, 3450, 3936
03-19, 28, 19208779, 491, 3488, 4058
03-19, 28, 19210002, 495, 3489, 4062
03-19, 29, 19209800, 506, 3571, 4171
03-19, 29, 19211028, 507, 3573, 4172
03-19, 30, 19210840, 492, 3654, 4294
03-19, 30, 19212073, 492, 3654, 4293
03-19, 31, 19211865, 503, 3714, 4430
03-19, 31, 19213100, 503, 3709, 4432
04-19, 1, 19212906, 500, 3762, 4576
04-19, 1, 19214952, 502, 3757, 4575
04-19, 2, 19214875, 379, 3799, 4733
04-19, 2, 19216923, 379, 3797, 4729
04-19, 3, 19216849, 315, 3778, 4886
04-19, 3, 19218894, 316, 3778, 4882
04-19, 4, 19218813, 273, 3772, 5012
04-19, 4, 19220857, 273, 3770, 5012
04-19, 5, 19220794, 221, 3756, 5141
04-19, 5, 19222829, 223, 3758, 5144
04-19, 6, 19222763, 200, 3713, 5278
04-19, 6, 19224798, 202, 3716, 5280
04-19, 7, 19224714, 212, 3671, 5399
04-19, 7, 19226757, 214, 3667, 5400
04-19, 8, 19226678, 208, 3596, 5556
04-19, 8, 19228725, 208, 3591, 5556
04-19, 9, 19228648, 201, 3546, 5685
04-19, 9, 19230688, 201, 3548, 5685
04-19, 10, 19230615, 193, 3507, 5807
04-19, 10, 19232659, 193, 3507, 5805
04-19, 11, 19232598, 165, 3462, 5939
04-19, 11, 19234640, 167, 3463, 5936
04-19, 12, 19234570, 167, 3411, 6058
04-19, 12, 19236604, 169, 3415, 6060
04-19, 13, 19236530, 170, 3365, 6183
04-19, 13, 19238581, 171, 3360, 6178
04-19, 14, 19238517, 167, 3299, 6307
04-19, 14, 19240556, 169, 3299, 6308
04-19, 15, 19240497, 158, 3257, 6420
04-19, 15, 19242539, 158, 3253, 6424
04-19, 16, 19242475, 157, 3210, 6532
04-19, 16, 19244511, 157, 3213, 6535
04-19, 17, 19244460, 147, 3169, 6640
04-19, 17, 19246503, 148, 3169, 6638
04-19, 18, 19246440, 146, 3117, 6755
04-19, 18, 19248480, 146, 3119, 6755
04-19, 19, 19248413, 155, 3051, 6881
04-19, 19, 19250458, 155, 3052, 6877
04-19, 20, 19250401, 143, 2992, 7006
04-19, 20, 19252446, 143, 2988, 7007
04-19, 21, 19252386, 149, 2947, 7102
04-19, 21, 19254427, 149, 2947, 7103
04-19, 22, 19254365, 152, 2894, 7215
04-19, 22, 19256402, 154, 2897, 7215
04-19, 23, 19256341, 156, 2870, 7301
04-19, 23, 19258385, 156, 2869, 7300
04-19, 24, 19258331, 148, 2825, 7406
04-19, 24, 19260367, 149, 2828, 7408
04-19, 25, 19260321, 134, 2795, 7502
04-19, 25, 19262365, 136, 2797, 7496
04-19, 26, 19262309, 147, 2740, 7598
04-19, 26, 19264355, 147, 2743, 7591
04-19, 27, 19264305, 149, 2694, 7688
04-19, 27, 19266336, 150, 2700, 7692
04-19, 28, 19266282, 143, 2651, 7802
04-19, 28, 19268333, 144, 2648, 7795
04-19, 29, 19268271, 151, 2610, 7888
04-19, 29, 19270322, 151, 2608, 7881
04-19, 30, 19270266, 156, 2568, 7972
04-19, 30, 19272301, 157, 2573, 7973
05-19, 1, 19272250, 140, 2529, 8085
05-19, 1, 19276086, 140, 2530, 8088
05-19, 2, 19276041, 131, 2497, 8175
05-19, 2, 19279877, 131, 2498, 8178
05-19, 3, 19279815, 145, 2447, 8277
05-19, 3, 19283661, 145, 2448, 8270
05-19, 4, 19283619, 123, 2417, 8365
05-19, 4, 19287460, 124, 2417, 8363
05-19, 5, 19287411, 123, 2377, 8453
05-19, 5, 19291255, 123, 2377, 8449
05-19, 6, 19291194, 141, 2341, 8528
05-19, 6, 19295029, 143, 2340, 8532
05-19, 7, 19294982, 141, 2312, 8609
05-19, 7, 19298815, 141, 2312, 8616
05-19, 8, 19298766, 130, 2282, 8706
05-19, 8, 19302608, 132, 2285, 8699
05-19, 9, 19302565, 128, 2245, 8786
05-19, 9, 19306392, 130, 2242, 8800
05-19, 10, 19306348, 120, 2211, 8885
05-19, 10, 19310201, 120, 2210, 8873
05-19, 11, 19310165, 113, 2189, 8937
05-19, 11, 19313993, 114, 2188, 8949
05-19, 12, 19313956, 108, 2161, 9019
05-19, 12, 19317786, 111, 2163, 9024
05-19, 13, 19317749, 102, 2129, 9104
05-19, 13, 19321579, 103, 2127, 9115
05-19, 14, 19321541, 102, 2089, 9192
05-19, 14, 19325378, 103, 2091, 9192
05-19, 15, 19325337, 104, 2065, 9258
05-19, 15, 19329171, 106, 2063, 9264
05-19, 16, 19329131, 111, 2020, 9342
05-19, 16, 19332964, 113, 2019, 9348
05-19, 17, 19332906, 128, 1994, 9416
05-19, 17, 19336764, 128, 1986, 9406
05-19, 18, 19336722, 122, 1953, 9487
05-19, 18, 19340555, 123, 1949, 9497
05-19, 19, 19340520, 109, 1924, 9571
05-19, 19, 19344377, 112, 1927, 9548
05-19, 20, 19344335, 108, 1908, 9613
05-19, 20, 19348166, 108, 1908, 9622
05-19, 21, 19348135, 100, 1888, 9681
05-19, 21, 19351975, 100, 1888, 9681
05-19, 22, 19351934, 105, 1847, 9758
05-19, 22, 19355777, 105, 1852, 9750
05-19, 23, 19355747, 96, 1824, 9817
05-19, 23, 19359593, 100, 1824, 9807
05-19, 24, 19359554, 92, 1802, 9876
05-19, 24, 19363389, 92, 1796, 9887
05-19, 25, 19363349, 96, 1760, 9959
05-19, 25, 19367185, 96, 1760, 9963
05-19, 26, 19367153, 91, 1737, 10023
05-19, 26, 19370987, 92, 1737, 10028
05-19, 27, 19370954, 85, 1708, 10097
05-19, 27, 19374805, 86, 1706, 10087
05-19, 28, 19374773, 79, 1690, 10142
05-19, 28, 19378618, 79, 1689, 10138
05-19, 29, 19378598, 69, 1673, 10184
05-19, 29, 19382441, 69, 1674, 10180
05-19, 30, 19382415, 67, 1633, 10249
05-19, 30, 19386259, 68, 1633, 10244
05-19, 31, 19386229, 70, 1592, 10313
05-19, 31, 19390063, 71, 1595, 10315
06-19, 1, 19390035, 68, 1579, 10362
06-19, 1, 19402659, 70, 1578, 10374
06-19, 2, 19402519, 184, 1555, 10423
06-19, 2, 19415140, 186, 1560, 10432
06-19, 3, 19414995, 261, 1572, 10490
06-19, 3, 19427619, 265, 1578, 10493
06-19, 4, 19427494, 289, 1632, 10540
06-19, 4, 19440117, 290, 1635, 10550
06-19, 5, 19439954, 332, 1702, 10604
06-19, 5, 19452572, 338, 1712, 10607
06-19, 6, 19452423, 361, 1785, 10660
06-19, 6, 19465042, 362, 1790, 10672
06-19, 7, 19464844, 415, 1872, 10735
06-19, 7, 19477451, 419, 1881, 10752
06-19, 8, 19477266, 448, 1972, 10817
06-19, 8, 19489897, 449, 1965, 10829
06-19, 9, 19489716, 458, 2068, 10898
06-19, 9, 19502337, 461, 2070, 10909
06-19, 10, 19502132, 480, 2194, 10971
06-19, 10, 19514750, 486, 2202, 10976
06-19, 11, 19514537, 511, 2309, 11057
06-19, 11, 19527151, 514, 2307, 11079
06-19, 12, 19526932, 520, 2460, 11139
06-19, 12, 19539557, 521, 2464, 11146
06-19, 13, 19539302, 572, 2595, 11219
06-19, 13, 19551944, 573, 2594, 11214
06-19, 14, 19551687, 629, 2710, 11299
06-19, 14, 19564299, 632, 2717, 11314
06-19, 15, 19564038, 656, 2862, 11406
06-19, 15, 19576664, 667, 2866, 11402
06-19, 16, 19576404, 643, 3048, 11504
06-19, 16, 19589022, 646, 3055, 11513
06-19, 17, 19588718, 697, 3214, 11607
06-19, 17, 19601337, 704, 3217, 11615
06-19, 18, 19601041, 712, 3376, 11744
06-19, 18, 19613659, 714, 3380, 11757
06-19, 19, 19613290, 802, 3550, 11868
06-19, 19, 19625886, 811, 3560, 11890
06-19, 20, 19625578, 794, 3753, 12022
06-19, 20, 19638202, 794, 3749, 12039
06-19, 21, 19637845, 832, 3949, 12158
06-19, 21, 19650460, 832, 3953, 12176
06-19, 22, 19650075, 875, 4137, 12334
06-19, 22, 19662703, 880, 4142, 12333
06-19, 23, 19662275, 939, 4379, 12465
06-19, 23, 19674903, 938, 4386, 12468
06-19, 24, 19674450, 1006, 4602, 12637
06-19, 24, 19687045, 1015, 4612, 12660
06-19, 25, 19686602, 1047, 4861, 12822
06-19, 25, 19699218, 1054, 4863, 12834
06-19, 26, 19698707, 1171, 5052, 13039
06-19, 26, 19711318, 1179, 5058, 13051
06-19, 27, 19710792, 1260, 5328, 13226
06-19, 27, 19723392, 1267, 5337, 13247
06-19, 28, 19722875, 1266, 5659, 13443
06-19, 28, 19735480, 1275, 5677, 13448
06-19, 29, 19734948, 1308, 6005, 13619
06-19, 29, 19747572, 1313, 6008, 13624
06-19, 30, 19746953, 1410, 6334, 13820
06-19, 30, 19759584, 1419, 6330, 13821
07-19, 1, 19758962, 1470, 6674, 14048
07-19, 1, 19775728, 1483, 6681, 14051
07-19, 2, 19774721, 1895, 7063, 14264
07-19, 2, 19791456, 1901, 7086, 14289
07-19, 3, 19790410, 2210, 7575, 14537
07-19, 3, 19807176, 2220, 7575, 14550
07-19, 4, 19806082, 2416, 8199, 14824
07-19, 4, 19822844, 2423, 8211, 14832
07-19, 5, 19821608, 2676, 8909, 15117
07-19, 5, 19838370, 2688, 8925, 15116
07-19, 6, 19837044, 2950, 9681, 15424
07-19, 6, 19853771, 2958, 9715, 15444
07-19, 7, 19852274, 3275, 10558, 15781
07-19, 7, 19869048, 3288, 10577, 15764
07-19, 8, 19867518, 3567, 11425, 16167
07-19, 8, 19884283, 3583, 11423, 16177
07-19, 9, 19882536, 3909, 12423, 16598
07-19, 9, 19899276, 3921, 12436, 16622
07-19, 10, 19897407, 4291, 13473, 17084
07-19, 10, 19914169, 4306, 13489, 17080
07-19, 11, 19912130, 4640, 14721, 17553
07-19, 11, 19928822, 4671, 14789, 17551
07-19, 12, 19926673, 4971, 16137, 18052
07-19, 12, 19943350, 5007, 16181, 18084
07-19, 13, 19940760, 5615, 17607, 18640
07-19, 13, 19957446, 5625, 17638, 18702
07-19, 14, 19954866, 6003, 19206, 19336
07-19, 14, 19971545, 6018, 19234, 19403
07-19, 15, 19968593, 6571, 20917, 20119
07-19, 15, 19985325, 6578, 20935, 20151
07-19, 16, 19982199, 7083, 22784, 20923
07-19, 16, 19998923, 7101, 22817, 20937
07-19, 17, 19995425, 7817, 24795, 21741
07-19, 17, 20012104, 7845, 24849, 21769
07-19, 18, 20008324, 8530, 27091, 22622
07-19, 18, 20025082, 8546, 27118, 22610
07-19, 19, 20021053, 9286, 29459, 23558
07-19, 19, 20037708, 9318, 29511, 23608
07-19, 20, 20033259, 10149, 32070, 24667
07-19, 20, 20049949, 10170, 32110, 24705
07-19, 21, 20045080, 11024, 34949, 25881
07-19, 21, 20061767, 11051, 34985, 25920
07-19, 22, 20056645, 11856, 38102, 27120
07-19, 22, 20073324, 11879, 38176, 27133
07-19, 23, 20067684, 12918, 41409, 28501
07-19, 23, 20084307, 12953, 41503, 28538
07-19, 24, 20078211, 14029, 45078, 29983
07-19, 24, 20094874, 14056, 45118, 30042
07-19, 25, 20088237, 15174, 48997, 31682
07-19, 25, 20104836, 15237, 49070, 31736
07-19, 26, 20097526, 16561, 53390, 33402
07-19, 26, 20114097, 16618, 53517, 33436
07-19, 27, 20105995, 18185, 58253, 35235
07-19, 27, 20122572, 18241, 58359, 35285
07-19, 28, 20113787, 19894, 63522, 37254
07-19, 28, 20130401, 19939, 63575, 37331
07-19, 29, 20120926, 21655, 69133, 39532
07-19, 29, 20137457, 21726, 69259, 39593
07-19, 30, 20127190, 23465, 75430, 41950
07-19, 30, 20143664, 23521, 75608, 42031
07-19, 31, 20132423, 25463, 82242, 44696
07-19, 31, 20148840, 25560, 82418, 44795
08-19, 1, 20136396, 28023, 89464, 47730
08-19, 1, 20150337, 28141, 89654, 47807
08-19, 2, 20137042, 30494, 97438, 50965
08-19, 2, 20150987, 30595, 97613, 51070
08-19, 3, 20136332, 33287, 106108, 54538
08-19, 3, 20150265, 33423, 106321, 54582
08-19, 4, 20134329, 36185, 115785, 58292
08-19, 4, 20148185, 36274, 116020, 58438
08-19, 5, 20130746, 39409, 126164, 62598
08-19, 5, 20144708, 39487, 126370, 62678
08-19, 6, 20125688, 42997, 137486, 67072
08-19, 6, 20139511, 43141, 137764, 67153
08-19, 7, 20118777, 47008, 149857, 71927
08-19, 7, 20132586, 47134, 150152, 72023
08-19, 8, 20110048, 51099, 163512, 77236
08-19, 8, 20123773, 51267, 163843, 77338
08-19, 9, 20099026, 55713, 178387, 83095
08-19, 9, 20112655, 55921, 178739, 83232
08-19, 10, 20086032, 60404, 194591, 89520
08-19, 10, 20099664, 60566, 194984, 89659
08-19, 11, 20070206, 66251, 211959, 96457
08-19, 11, 20083583, 66479, 212480, 96657
08-19, 12, 20052091, 72032, 230930, 104146
08-19, 12, 20065529, 72270, 231415, 104311
08-19, 13, 20030858, 78371, 251879, 112417
08-19, 13, 20044295, 78580, 252350, 112626
08-19, 14, 20006183, 85751, 274500, 121417
08-19, 14, 20019527, 85923, 275055, 121672
08-19, 15, 19978364, 93603, 298898, 131312
08-19, 15, 19991629, 93816, 299546, 131512
08-19, 16, 19946684, 102180, 325672, 141967
08-19, 16, 19959825, 102467, 326327, 142210
08-19, 17, 19910873, 111352, 354908, 153696
08-19, 17, 19924002, 111602, 355615, 153936
08-19, 18, 19870597, 121328, 386926, 166304
08-19, 18, 19883499, 121631, 387693, 166658
08-19, 19, 19825308, 132174, 421783, 180216
08-19, 19, 19838236, 132509, 422534, 180528
08-19, 20, 19775327, 143269, 459873, 195338
08-19, 20, 19788157, 143685, 460671, 195620
08-19, 21, 19719417, 156048, 500918, 211750
08-19, 21, 19732076, 156529, 501723, 212131
08-19, 22, 19656909, 170496, 545542, 229512
08-19, 22, 19669263, 171059, 546528, 229935
08-19, 23, 19587779, 185197, 594767, 249042
08-19, 23, 19599945, 185715, 596015, 249436
08-19, 24, 19510286, 202312, 648137, 270376
08-19, 24, 19522362, 202840, 649358, 270877
08-19, 25, 19424895, 220477, 706416, 293649
08-19, 25, 19436927, 221035, 707683, 294118
08-19, 26, 19331384, 239372, 770131, 318876
08-19, 26, 19342978, 240040, 771666, 319405
08-19, 27, 19227779, 260799, 839096, 346415
08-19, 27, 19239334, 261490, 840556, 347035
08-19, 28, 19113855, 283740, 914264, 376556
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213794, 0, 0, 0
01-20, 2, 13213784, 10, 0, 0
01-20, 2, 13212779, 10, 0, 0
01-20, 3, 13212762, 24, 3, 0
01-20, 3, 13211757, 24, 3, 0
01-20, 4, 13211743, 25, 16, 0
01-20, 4, 13210738, 25, 16, 0
01-20, 5, 13210725, 32, 21, 1
01-20, 5, 13209719, 33, 21, 1
01-20, 6, 13209701, 36, 36, 1
01-20, 6, 13208696, 36, 36, 1
01-20, 7, 13208687, 30, 50, 2
01-20, 7, 13207682, 30, 50, 2
01-20, 8, 13207670, 30, 62, 2
01-20, 8, 13206665, 30, 62, 2
01-20, 9, 13206657, 28, 70, 4
01-20, 9, 13205652, 28, 70, 4
01-20, 10, 13205640, 28, 78, 8
01-20, 10, 13204635, 28, 78, 8
01-20, 11, 13204626, 25, 86, 12
01-20, 11, 13203621, 25, 86, 12
01-20, 12, 13203606, 27, 96, 15
01-20, 12, 13202601, 27, 96, 15
01-20, 13, 13202588, 31, 100, 20
01-20, 13, 13201583, 31, 100, 20
01-20, 14, 13201574, 24, 111, 25
01-20, 14, 13200569, 24, 111, 25
01-20, 15, 13200553, 30, 116, 30
01-20, 15, 13199547, 31, 116, 30
01-20, 16, 13199538, 29, 123, 34
01-20, 16, 13198532, 30, 123, 34
01-20, 17, 13198514, 37, 127, 41
01-20, 17, 13197508, 37, 128, 41
01-20, 18, 13197495, 30, 146, 43
01-20, 18, 13196490, 30, 146, 43
01-20, 19, 13196481, 26, 157, 45
01-20, 19, 13195476, 26, 157, 45
01-20, 20, 13195467, 25, 166, 46
01-20, 20, 13194463, 25, 165, 46
01-20, 21, 13194445, 36, 164, 54
01-20, 21, 13193440, 36, 164, 54
01-20, 22, 13193429, 37, 168, 60
01-20, 22, 13192422, 38, 169, 60
01-20, 23, 13192411, 35, 171, 72
01-20, 23, 13191408, 35, 170, 71
01-20, 24, 13191390, 41, 176, 77
01-20, 24, 13190385, 42, 175, 77
01-20, 25, 13190371, 44, 181, 83
01-20, 25, 13189368, 44, 179, 83
01-20, 26, 13189350, 45, 187, 92
01-20, 26, 13188346, 45, 186, 92
01-20, 27, 13188318, 46, 206, 99
01-20, 27, 13187314, 46, 205, 99
01-20, 28, 13187293, 47, 218, 106
01-20, 28, 13186288, 47, 218, 106
01-20, 29, 13186260, 53, 230, 116
01-20, 29, 13185255, 53, 230, 116
01-20, 30, 13185237, 50, 235, 132
01-20, 30, 13184230, 52, 235, 132
01-20, 31, 13184207, 58, 245, 139
01-20, 31, 13183202, 58, 245, 139
02-19, 1, 13183178, 61, 256, 149
02-19, 1, 13185873, 63, 256, 150
02-19, 2, 13185846, 62, 279, 155
02-19, 2, 13188539, 62, 281, 158
02-19, 3, 13188521, 55, 295, 169
02-19, 3, 13191218, 55, 296, 169
02-19, 4, 13191181, 69, 311, 177
02-19, 4, 13193876, 70, 312, 178
02-19, 5, 13193846, 65, 338, 187
02-19, 5, 13196543, 65, 339, 187
02-19, 6, 13196506, 74, 354, 200
02-19, 6, 13199201, 74, 356, 201
02-19, 7, 13199167, 76, 374, 215
02-19, 7, 13201864, 77, 374, 215
02-19, 8, 13201826, 81, 396, 227
02-19, 8, 13204523, 81, 396, 228
02-19, 9, 13204476, 100, 405, 247
02-19, 9, 13207174, 102, 404, 246
02-19, 10, 13207135, 101, 434, 256
02-19, 10, 13209834, 101, 434, 255
02-19, 11, 13209791, 101, 465, 267
02-19, 11, 13212491, 101, 464, 266
02-19, 12, 13212445, 115, 478, 284
02-19, 12, 13215144, 115, 478, 283
02-19, 13, 13215101, 115, 501, 303
02-19, 13, 13217792, 115, 504, 307
02-19, 14, 13217740, 128, 519, 331
02-19, 14, 13220433, 129, 522, 332
02-19, 15, 13220384, 124, 558, 350
02-19, 15, 13223076, 124, 562, 352
02-19, 16, 13223018, 126, 601, 369
02-19, 16, 13225714, 126, 601, 371
02-19, 17, 13225651, 144, 625, 392
02-19, 17, 13228346, 145, 627, 392
02-19, 18, 13228292, 154, 639, 425
02-19, 18, 13230978, 154, 647, 429
02-19, 19, 13230918, 151, 693, 446
02-19, 19, 13233604, 152, 697, 453
02-19, 20, 13233523, 177, 727, 479
02-19, 20, 13236213, 178, 730, 483
02-19, 21, 13236130, 194, 766, 514
02-19, 21, 13238828, 194, 769, 511
02-19, 22, 13238748, 197, 805, 552
02-19, 22, 13241441, 199, 808, 552
02-19, 23, 13241371, 176, 883, 570
02-19, 23, 13244068, 177, 882, 571
02-19, 24, 13243977, 196, 932, 593
02-19, 24, 13246680, 196, 934, 586
02-19, 25, 13246577, 227, 971, 621
02-19, 25, 13249275, 227, 972, 620
02-19, 26, 13249194, 214, 1038, 648
02-19, 26, 13251893, 214, 1035, 650
02-19, 27, 13251800, 222, 1085, 685
02-19, 27, 13254501, 222, 1082, 685
02-19, 28, 13254378, 265, 1123, 724
02-19, 28, 13257078, 266, 1122, 722
02-19, 29, 13256971, 269, 1192, 756
02-19, 29, 13259674, 268, 1192, 752
03-19, 1, 13259544, 286, 1272, 784
03-19, 1, 13259950, 286, 1273, 786
03-19, 2, 13259881, 253, 1321, 840
03-19, 2, 13260287, 254, 1322, 841
03-19, 3, 13260214, 217, 1388, 885
03-19, 3, 13260622, 217, 1388, 886
03-19, 4, 13260547, 212, 1419, 935
03-19, 4, 13260958, 213, 1420, 931
03-19, 5, 13260886, 188, 1472, 976
03-19, 5, 13261295, 188, 1473, 975
03-19, 6, 13261218, 198, 1479, 1036
03-19, 6, 13261624, 198, 1480, 1038
03-19, 7, 13261555, 185, 1517, 1083
03-19, 7, 13261959, 186, 1518, 1086
03-19, 8, 13261888, 189, 1528, 1144
