Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
01-20, 13, 6029625, 16, 38, 9
01-20, 13, 6030402, 16, 38, 9
01-20, 14, 6030398, 16, 39, 12
01-20, 14, 6031176, 16, 38, 12
01-20, 15, 6031168, 17, 44, 13
01-20, 15, 6031943, 18, 45, 13
01-20, 16, 6031939, 17, 49, 14
01-20, 16, 6032717, 17, 48, 14
01-20, 17, 6032713, 15, 54, 14
01-20, 17, 6033490, 15, 53, 15
01-20, 18, 6033486, 13, 57, 17
01-20, 18, 6034264, 13, 57, 16
01-20, 19, 6034262, 9, 60, 19
01-20, 19, 6035039, 9, 60, 19
01-20, 20, 6035034, 9, 62, 22
01-20, 20, 6035808, 10, 64, 22
01-20, 21, 6035802, 15, 62, 25
01-20, 21, 6036578, 15, 63, 25
01-20, 22, 6036574, 11, 69, 27
01-20, 22, 6037349, 11, 72, 26
01-20, 23, 6037341, 17, 70, 30
01-20, 23, 6038116, 17, 71, 31
01-20, 24, 6038110, 19, 71, 35
01-20, 24, 6038887, 19, 70, 36
01-20, 25, 6038880, 15, 79, 38
01-20, 25, 6039655, 15, 80, 39
01-20, 26, 6039645, 18, 85, 41
01-20, 26, 6040421, 20, 84, 41
01-20, 27, 6040413, 21, 89, 43
01-20, 27, 6041187, 24, 88, 44
01-20, 28, 6041182, 20, 94, 47
01-20, 28, 6041959, 20, 93, 48
01-20, 29, 6041951, 23, 90, 56
01-20, 29, 6042726, 24, 89, 58
01-20, 30, 6042717, 24, 96, 60
01-20, 30, 6043495, 24, 95, 60
01-20, 31, 6043489, 22, 97, 66
01-20, 31, 6044266, 24, 96, 65
02-19, 1, 6044254, 25, 103, 69
02-19, 1, 6042244, 25, 104, 69
02-19, 2, 6042232, 35, 102, 73
02-19, 2, 6040220, 36, 104, 73
02-19, 3, 6040210, 31, 114, 78
02-19, 3, 6038199, 32, 115, 78
02-19, 4, 6038188, 29, 126, 81
02-19, 4, 6036175, 31, 128, 81
02-19, 5, 6036161, 39, 131, 84
02-19, 5, 6034148, 41, 134, 83
02-19, 6, 6034130, 43, 146, 87
02-19, 6, 6032117, 43, 151, 86
02-19, 7, 6032099, 41, 168, 89
02-19, 7, 6030086, 42, 171, 89
02-19, 8, 6030068, 43, 182, 95
02-19, 8, 6028059, 43, 183, 94
02-19, 9, 6028041, 37, 202, 99
02-19, 9, 6026032, 38, 203, 97
02-19, 10, 6026015, 39, 215, 101
02-19, 10, 6024004, 42, 215, 100
02-19, 11, 6023979, 50, 224, 108
02-19, 11, 6021965, 54, 226, 107
02-19, 12, 6021945, 52, 240, 115
02-19, 12, 6019933, 54, 242, 114
02-19, 13, 6019914, 55, 255, 119
02-19, 13, 6017902, 55, 257, 120
02-19, 14, 6017872, 63, 271, 128
02-19, 14, 6015859, 66, 271, 129
02-19, 15, 6015836, 60, 288, 141
02-19, 15, 6013833, 60, 285, 138
02-19, 16, 6013802, 68, 298, 148
02-19, 16, 6011788, 69, 299, 151
02-19, 17, 6011755, 74, 316, 162
02-19, 17, 6009744, 73, 318, 163
02-19, 18, 6009713, 69, 337, 179
02-19, 18, 6007706, 67, 338, 178
02-19, 19, 6007672, 73, 358, 186
02-19, 19, 6005658, 74, 359, 189
02-19, 20, 6005620, 85, 376, 199
02-19, 20, 6003606, 86, 379, 200
02-19, 21, 6003567, 92, 403, 209
02-19, 21, 6001551, 95, 405, 211
02-19, 22, 6001507, 107, 425, 223
02-19, 22, 5999489, 107, 433, 224
02-19, 23, 5999450, 115, 452, 236
02-19, 23, 5997439, 113, 455, 237
02-19, 24, 5997397, 104, 490, 253
02-19, 24, 5995384, 105, 491, 255
02-19, 25, 5995337, 109, 513, 276
02-19, 25, 5993322, 111, 517, 276
02-19, 26, 5993262, 133, 538, 293
02-19, 26, 5991250, 132, 540, 295
02-19, 27, 5991193, 132, 578, 314
02-19, 27, 5989175, 139, 578, 316
02-19, 28, 5989112, 147, 611, 338
02-19, 28, 5987097, 147, 614, 341
02-19, 29, 5987039, 149, 642, 369
02-19, 29, 5985036, 145, 639, 370
03-19, 1, 5984960, 158, 677, 395
03-19, 1, 5984986, 158, 679, 395
03-19, 2, 5984957, 121, 719, 421
03-19, 2, 5984984, 123, 718, 421
03-19, 3, 5984939, 118, 744, 445
03-19, 3, 5984971, 117, 742, 444
03-19, 4, 5984928, 113, 755, 478
03-19, 4, 5984954, 113, 756, 479
03-19, 5, 5984918, 109, 766, 509
03-19, 5, 5984946, 109, 763, 512
03-19, 6, 5984915, 96, 772, 547
03-19, 6, 5984947, 96, 770, 545
03-19, 7, 5984910, 95, 769, 584
03-19, 7, 5984938, 96, 768, 584
03-19, 8, 5984899, 106, 770, 611
03-19, 8, 5984925, 106, 772, 611
03-19, 9, 5984890, 99, 778, 647
03-19, 9, 5984916, 99, 778, 649
03-19, 10, 5984879, 102, 787, 674
03-19, 10, 5984905, 102, 790, 673
03-19, 11, 5984869, 107, 790, 704
03-19, 11, 5984897, 108, 789, 704
03-19, 12, 5984865, 96, 796, 741
03-19, 12, 5984893, 96, 798, 739
03-19, 13, 5984851, 100, 814, 761
03-19, 13, 5984876, 100, 814, 764
03-19, 14, 5984824, 110, 837, 783
03-19, 14, 5984854, 110, 836, 782
03-19, 15, 5984810, 118, 850, 804
03-19, 15, 5984839, 118, 850, 803
03-19, 16, 5984788, 120, 869, 833
03-19, 16, 5984809, 121, 872, 836
03-19, 17, 5984763, 116, 897, 862
03-19, 17, 5984792, 116, 894, 864
03-19, 18, 5984740, 129, 898, 899
03-19, 18, 5984769, 129, 894, 902
03-19, 19, 5984734, 114, 906, 940
03-19, 19, 5984760, 115, 904, 943
03-19, 20, 5984721, 109, 916, 976
03-19, 20, 5984750, 110, 913, 977
03-19, 21, 5984711, 110, 921, 1008
03-19, 21, 5984739, 110, 918, 1011
03-19, 22, 5984699, 110, 924, 1045
03-19, 22, 5984728, 110, 923, 1045
03-19, 23, 5984677, 104, 950, 1075
03-19, 23, 5984701, 105, 951, 1077
03-19, 24, 5984648, 118, 961, 1107
03-19, 24, 5984676, 118, 958, 1110
03-19, 25, 5984629, 123, 959, 1151
03-19, 25, 5984657, 123, 957, 1153
03-19, 26, 5984606, 126, 954, 1204
03-19, 26, 5984633, 128, 953, 1204
03-19, 27, 5984581, 130, 979, 1228
03-19, 27, 5984605, 131, 981, 1229
03-19, 28, 5984548, 139, 999, 1260
03-19, 28, 5984575, 142, 998, 1259
03-19, 29, 5984521, 136, 1029, 1288
03-19, 29, 5984547, 137, 1029, 1289
03-19, 30, 5984493, 136, 1049, 1324
03-19, 30, 5984512, 139, 1051, 1328
03-19, 31, 5984450, 149, 1065, 1366
03-19, 31, 5984480, 151, 1064, 1363
04-19, 1, 5984429, 147, 1075, 1407
04-19, 1, 5984388, 147, 1072, 1409
04-19, 2, 5984373, 97, 1102, 1444
04-19, 2, 5984329, 97, 1100, 1448
04-19, 3, 5984304, 70, 1107, 1493
04-19, 3, 5984256, 70, 1109, 1497
04-19, 4, 5984229, 77, 1098, 1528
04-19, 4, 5984187, 77, 1097, 1529
04-19, 5, 5984167, 62, 1107, 1554
04-19, 5, 5984125, 62, 1108, 1553
04-19, 6, 5984111, 48, 1101, 1588
04-19, 6, 5984066, 48, 1098, 1594
04-19, 7, 5984049, 42, 1084, 1631
04-19, 7, 5984000, 43, 1081, 1640
04-19, 8, 5983977, 50, 1064, 1673
04-19, 8, 5983934, 50, 1063, 1675
04-19, 9, 5983911, 55, 1044, 1712
04-19, 9, 5983862, 55, 1043, 1720
04-19, 10, 5983845, 47, 1030, 1758
04-19, 10, 5983803, 47, 1029, 1759
04-19, 11, 5983785, 43, 1014, 1796
04-19, 11, 5983745, 43, 1010, 1798
04-19, 12, 5983727, 40, 988, 1841
04-19, 12, 5983680, 41, 989, 1844
04-19, 13, 5983660, 48, 966, 1880
04-19, 13, 5983613, 48, 967, 1884
04-19, 14, 5983599, 48, 940, 1925
04-19, 14, 5983549, 48, 939, 1934
04-19, 15, 5983531, 45, 930, 1964
04-19, 15, 5983485, 45, 929, 1969
04-19, 16, 5983459, 60, 912, 1997
04-19, 16, 5983415, 60, 912, 1999
04-19, 17, 5983398, 52, 907, 2029
04-19, 17, 5983350, 53, 908, 2033
04-19, 18, 5983326, 51, 907, 2060
04-19, 18, 5983278, 52, 908, 2064
04-19, 19, 5983254, 63, 892, 2093
04-19, 19, 5983205, 63, 891, 2101
04-19, 20, 5983191, 56, 888, 2125
04-19, 20, 5983140, 56, 888, 2134
04-19, 21, 5983125, 50, 876, 2167
04-19, 21, 5983078, 50, 876, 2172
04-19, 22, 5983063, 43, 872, 2198
04-19, 22, 5983013, 43, 873, 2205
04-19, 23, 5982994, 40, 863, 2237
04-19, 23, 5982953, 41, 862, 2236
04-19, 24, 5982931, 50, 848, 2263
04-19, 24, 5982882, 52, 848, 2268
04-19, 25, 5982871, 37, 841, 2301
04-19, 25, 5982821, 38, 841, 2308
04-19, 26, 5982803, 40, 834, 2331
04-19, 26, 5982753, 41, 834, 2338
04-19, 27, 5982743, 40, 817, 2366
04-19, 27, 5982697, 41, 815, 2371
04-19, 28, 5982674, 49, 805, 2396
04-19, 28, 5982627, 49, 806, 2400
04-19, 29, 5982612, 48, 798, 2424
04-19, 29, 5982569, 48, 799, 2424
04-19, 30, 5982550, 53, 771, 2466
04-19, 30, 5982504, 53, 771, 2470
05-19, 1, 5982492, 49, 756, 2501
05-19, 1, 5981415, 49, 755, 2504
05-19, 2, 5981398, 45, 744, 2536
05-19, 2, 5980318, 46, 742, 2542
05-19, 3, 5980306, 41, 729, 2572
05-19, 3, 5979229, 42, 726, 2576
05-19, 4, 5979219, 34, 719, 2601
05-19, 4, 5978144, 35, 718, 2601
05-19, 5, 5978128, 36, 712, 2622
05-19, 5, 5977055, 36, 714, 2618
05-19, 6, 5977044, 31, 705, 2643
05-19, 6, 5975964, 32, 705, 2647
05-19, 7, 5975948, 35, 692, 2673
05-19, 7, 5974871, 35, 692, 2675
05-19, 8, 5974859, 37, 671, 2706
05-19, 8, 5973773, 38, 672, 2715
05-19, 9, 5973759, 39, 662, 2738
05-19, 9, 5972683, 41, 658, 2741
05-19, 10, 5972665, 46, 651, 2761
05-19, 10, 5971593, 46, 649, 2760
05-19, 11, 5971582, 35, 642, 2789
05-19, 11, 5970503, 34, 640, 2796
05-19, 12, 5970494, 31, 635, 2813
05-19, 12, 5969423, 32, 633, 2810
05-19, 13, 5969413, 31, 623, 2831
05-19, 13, 5968333, 32, 623, 2835
05-19, 14, 5968328, 29, 611, 2855
05-19, 14, 5967254, 29, 608, 2857
05-19, 15, 5967242, 34, 591, 2881
05-19, 15, 5966170, 35, 587, 2881
05-19, 16, 5966165, 27, 581, 2900
05-19, 16, 5965092, 27, 576, 2903
05-19, 17, 5965078, 34, 555, 2931
05-19, 17, 5964001, 35, 554, 2933
05-19, 18, 5963989, 33, 549, 2952
05-19, 18, 5962911, 34, 549, 2954
05-19, 19, 5962903, 31, 540, 2974
05-19, 19, 5961831, 32, 540, 2970
05-19, 20, 5961822, 29, 534, 2988
05-19, 20, 5960749, 30, 530, 2989
05-19, 21, 5960741, 31, 507, 3019
05-19, 21, 5959660, 34, 507, 3022
05-19, 22, 5959653, 26, 503, 3041
05-19, 22, 5958576, 29, 498, 3045
05-19, 23, 5958565, 24, 494, 3065
05-19, 23, 5957482, 26, 491, 3074
05-19, 24, 5957466, 28, 490, 3089
05-19, 24, 5956390, 30, 487, 3091
05-19, 25, 5956380, 29, 476, 3113
05-19, 25, 5955311, 28, 476, 3108
05-19, 26, 5955302, 27, 471, 3123
05-19, 26, 5954223, 29, 470, 3126
05-19, 27, 5954218, 26, 462, 3142
05-19, 27, 5953135, 27, 462, 3149
05-19, 28, 5953123, 30, 452, 3168
05-19, 28, 5952055, 30, 452, 3161
05-19, 29, 5952050, 27, 451, 3170
05-19, 29, 5950975, 27, 451, 3170
05-19, 30, 5950968, 24, 444, 3187
05-19, 30, 5949897, 26, 445, 3180
05-19, 31, 5949889, 22, 435, 3202
05-19, 31, 5948815, 22, 434, 3202
06-19, 1, 5948810, 13, 435, 3215
06-19, 1, 5949551, 14, 441, 3215
06-19, 2, 5949512, 48, 425, 3236
06-19, 2, 5950248, 53, 426, 3242
06-19, 3, 5950206, 73, 432, 3258
06-19, 3, 5950945, 73, 435, 3264
06-19, 4, 5950911, 80, 451, 3275
06-19, 4, 5951654, 80, 455, 3276
06-19, 5, 5951599, 105, 467, 3294
06-19, 5, 5952353, 106, 467, 3287
06-19, 6, 5952297, 124, 491, 3301
06-19, 6, 5953033, 125, 491, 3312
06-19, 7, 5952979, 136, 515, 3331
06-19, 7, 5953728, 137, 515, 3329
06-19, 8, 5953670, 146, 550, 3343
06-19, 8, 5954419, 146, 550, 3342
06-19, 9, 5954356, 152, 591, 3358
06-19, 9, 5955097, 152, 591, 3365
06-19, 10, 5955042, 150, 628, 3385
06-19, 10, 5955785, 149, 630, 3389
06-19, 11, 5955723, 158, 663, 3409
06-19, 11, 5956464, 160, 662, 3415
06-19, 12, 5956406, 166, 691, 3438
06-19, 12, 5957142, 167, 696, 3444
06-19, 13, 5957071, 178, 729, 3471
06-19, 13, 5957821, 180, 730, 3466
06-19, 14, 5957751, 177, 772, 3497
06-19, 14, 5958499, 179, 771, 3496
06-19, 15, 5958394, 218, 808, 3525
06-19, 15, 5959143, 219, 812, 3519
06-19, 16, 5959078, 202, 864, 3549
06-19, 16, 5959831, 205, 867, 3538
06-19, 17, 5959750, 212, 911, 3568
06-19, 17, 5960495, 214, 917, 3563
06-19, 18, 5960400, 229, 970, 3590
06-19, 18, 5961160, 227, 971, 3579
06-19, 19, 5961071, 234, 1005, 3627
06-19, 19, 5961815, 235, 1001, 3634
06-19, 20, 5961709, 258, 1047, 3671
06-19, 20, 5962448, 259, 1048, 3678
06-19, 21, 5962341, 251, 1132, 3709
06-19, 21, 5963092, 252, 1135, 3702
06-19, 22, 5962961, 283, 1204, 3733
06-19, 22, 5963711, 282, 1202, 3734
06-19, 23, 5963589, 279, 1281, 3780
06-19, 23, 5964338, 281, 1282, 3776
06-19, 24, 5964190, 315, 1349, 3823
06-19, 24, 5964922, 312, 1351, 3840
06-19, 25, 5964778, 328, 1419, 3900
06-19, 25, 5965521, 330, 1421, 3901
06-19, 26, 5965368, 355, 1493, 3957
06-19, 26, 5966122, 358, 1491, 3950
06-19, 27, 5965976, 376, 1566, 4003
06-19, 27, 5966714, 377, 1565, 4013
06-19, 28, 5966560, 371, 1670, 4068
06-19, 28, 5967296, 374, 1670, 4077
06-19, 29, 5967117, 400, 1774, 4126
06-19, 29, 5967868, 403, 1775, 4119
06-19, 30, 5967688, 435, 1856, 4186
06-19, 30, 5968422, 443, 1860, 4188
07-19, 1, 5968233, 472, 1971, 4237
07-19, 1, 5967103, 475, 1975, 4229
07-19, 2, 5966809, 565, 2101, 4307
07-19, 2, 5965671, 571, 2106, 4303
07-19, 3, 5965369, 656, 2225, 4401
07-19, 3, 5964219, 659, 2233, 4409
07-19, 4, 5963866, 756, 2410, 4488
07-19, 4, 5962715, 761, 2413, 4500
07-19, 5, 5962346, 818, 2629, 4596
07-19, 5, 5961185, 828, 2637, 4608
07-19, 6, 5960801, 892, 2866, 4699
07-19, 6, 5959653, 892, 2871, 4711
07-19, 7, 5959213, 937, 3163, 4814
07-19, 7, 5958037, 941, 3178, 4840
07-19, 8, 5957533, 1070, 3422, 4971
07-19, 8, 5956374, 1070, 3430, 4991
07-19, 9, 5955832, 1180, 3747, 5106
07-19, 9, 5954667, 1181, 3754, 5132
07-19, 10, 5954147, 1234, 4081, 5272
07-19, 10, 5953013, 1235, 4078, 5277
07-19, 11, 5952388, 1383, 4397, 5435
07-19, 11, 5951232, 1391, 4405, 5444
07-19, 12, 5950600, 1449, 4827, 5596
07-19, 12, 5949458, 1460, 4837, 5586
07-19, 13, 5948699, 1648, 5231, 5763
07-19, 13, 5947545, 1651, 5245, 5769
07-19, 14, 5946757, 1793, 5717, 5943
07-19, 14, 5945577, 1797, 5745, 5960
07-19, 15, 5944701, 1919, 6318, 6141
07-19, 15, 5943553, 1929, 6309, 6157
07-19, 16, 5942624, 2146, 6780, 6398
07-19, 16, 5941482, 2150, 6786, 6399
07-19, 17, 5940460, 2295, 7426, 6636
07-19, 17, 5939312, 2293, 7436, 6645
07-19, 18, 5938174, 2484, 8109, 6919
07-19, 18, 5937037, 2486, 8113, 6919
07-19, 19, 5935852, 2655, 8840, 7208
07-19, 19, 5934676, 2679, 8848, 7221
07-19, 20, 5933361, 2924, 9612, 7527
07-19, 20, 5932240, 2918, 9628, 7507
07-19, 21, 5930786, 3234, 10391, 7882
07-19, 21, 5929616, 3248, 10403, 7895
07-19, 22, 5928004, 3586, 11345, 8227
07-19, 22, 5926830, 3598, 11378, 8225
07-19, 23, 5925122, 3879, 12403, 8627
07-19, 23, 5923910, 3903, 12462, 8625
07-19, 24, 5922008, 4277, 13566, 9049
07-19, 24, 5920803, 4301, 13596, 9069
07-19, 25, 5918756, 4626, 14847, 9540
07-19, 25, 5917529, 4644, 14902, 9563
07-19, 26, 5915401, 4909, 16207, 10121
07-19, 26, 5914220, 4928, 16225, 10134
07-19, 27, 5911724, 5469, 17623, 10691
07-19, 27, 5910530, 5490, 17630, 10726
07-19, 28, 5907804, 6027, 19204, 11341
07-19, 28, 5906605, 6042, 19251, 11347
07-19, 29, 5903656, 6651, 20923, 12015
07-19, 29, 5902442, 6680, 20978, 12014
07-19, 30, 5899330, 7188, 22842, 12754
07-19, 30, 5898079, 7243, 22900, 12761
07-19, 31, 5894626, 7806, 24997, 13554
07-19, 31, 5893374, 7843, 25065, 13570
08-19, 1, 5889565, 8602, 27259, 14426
08-19, 1, 5887893, 8652, 27303, 14458
08-19, 2, 5883718, 9395, 29795, 15398
08-19, 2, 5882101, 9418, 29819, 15422
08-19, 3, 5877695, 10145, 32427, 16493
08-19, 3, 5876065, 10158, 32458, 16533
08-19, 4, 5871345, 10913, 35295, 17661
08-19, 4, 5869727, 10931, 35338, 17672
08-19, 5, 5864358, 11944, 38513, 18853
08-19, 5, 5862660, 11974, 38604, 18884
08-19, 6, 5857030, 12915, 41882, 20295
08-19, 6, 5855360, 12947, 41936, 20333
08-19, 7, 5849073, 14110, 45562, 21831
08-19, 7, 5847440, 14159, 45580, 21851
08-19, 8, 5840621, 15474, 49504, 23431
08-19, 8, 5838963, 15517, 49553, 23451
08-19, 9, 5831574, 16881, 53835, 25194
08-19, 9, 5829926, 16903, 53913, 25196
08-19, 10, 5821841, 18358, 58615, 27124
08-19, 10, 5820241, 18368, 58670, 27113
08-19, 11, 5811576, 19692, 63983, 29141
08-19, 11, 5809758, 19786, 64087, 29215
08-19, 12, 5800238, 21446, 69705, 31457
08-19, 12, 5798453, 21554, 69784, 31509
08-19, 13, 5787927, 23608, 75780, 33985
08-19, 13, 5786178, 23703, 75845, 34028
08-19, 14, 5774881, 25764, 82451, 36658
08-19, 14, 5773086, 25861, 82592, 36669
08-19, 15, 5760899, 27874, 89814, 39621
08-19, 15, 5759042, 27989, 89988, 39643
08-19, 16, 5745608, 30482, 97811, 42761
08-19, 16, 5743676, 30633, 97974, 42833
08-19, 17, 5728878, 33276, 106576, 46386
08-19, 17, 5726945, 33366, 106810, 46449
08-19, 18, 5711061, 36114, 116259, 50136
08-19, 18, 5709101, 36278, 116475, 50170
08-19, 19, 5691452, 39633, 126683, 54256
08-19, 19, 5689574, 39749, 126800, 54355
08-19, 20, 5670280, 43344, 138127, 58727
08-19, 20, 5668345, 43491, 138323, 58773
08-19, 21, 5647428, 47454, 150418, 63632
08-19, 21, 5645389, 47595, 150662, 63740
08-19, 22, 5622928, 51356, 164222, 68880
08-19, 22, 5620916, 51483, 164431, 69010
08-19, 23, 5596409, 56016, 178625, 74790
08-19, 23, 5594389, 56183, 178903, 74819
08-19, 24, 5567845, 60610, 194643, 81196
08-19, 24, 5565682, 60771, 195012, 81283
08-19, 25, 5536437, 66224, 211907, 88180
08-19, 25, 5534126, 66465, 212303, 88308
08-19, 26, 5502311, 72377, 230801, 95713
08-19, 26, 5500088, 72555, 231158, 95855
08-19, 27, 5465354, 78843, 251727, 103732
08-19, 27, 5463048, 79042, 252097, 103923
08-19, 28, 5425151, 85783, 274640, 112536
Phoenix-Mesa-Chandler AZ MSA
01-20, 1, 4948203, 0, 0, 0
01-20, 1, 4946537, 0, 0, 0
01-20, 2, 4946532, 5, 0, 0
01-20, 2, 4944866, 5, 0, 0
01-20, 3, 4944859, 11, 1, 0
01-20, 3, 4943193, 11, 1, 0
01-20, 4, 4943189, 10, 6, 0
01-20, 4, 4941523, 10, 6, 0
01-20, 5, 4941522, 8, 9, 0
01-20, 5, 4939856, 8, 9, 0
01-20, 6, 4939849, 11, 13, 0
01-20, 6, 4938183, 11, 13, 0
01-20, 7, 4938177, 12, 18, 0
01-20, 7, 4936510, 13, 18, 0
01-20, 8, 4936507, 10, 24, 0
01-20, 8, 4934841, 10, 24, 0
01-20, 9, 4934836, 13, 23, 3
01-20, 9, 4933169, 14, 23, 3
01-20, 10, 4933167, 14, 25, 3
01-20, 10, 4931501, 14, 25, 3
01-20, 11, 4931498, 10, 31, 4
01-20, 11, 4929832, 10, 31, 4
01-20, 12, 4929822, 15, 35, 5
01-20, 12, 4928156, 15, 35, 5
01-20, 13, 4928152, 16, 37, 6
01-20, 13, 4926486, 16, 37, 6
01-20, 14, 4926483, 16, 39, 7
01-20, 14, 4924816, 17, 39, 7
01-20, 15, 4924809, 20, 43, 7
01-20, 15, 4923142, 21, 43, 7
01-20, 16, 4923137, 16, 49, 11
01-20, 16, 4921470, 17, 49, 11
01-20, 17, 4921468, 13, 55, 11
01-20, 17, 4919804, 13, 54, 10
01-20, 18, 4919795, 17, 56, 13
01-20, 18, 4918129, 17, 55, 14
01-20, 19, 4918123, 20, 54, 18
01-20, 19, 4916457, 20, 54, 18
01-20, 20, 4916448, 22, 59, 20
01-20, 20, 4914784, 22, 57, 20
01-20, 21, 4914776, 22, 63, 22
01-20, 21, 4913111, 22, 61, 23
01-20, 22, 4913102, 23, 67, 25
01-20, 22, 4911437, 23, 67, 24
01-20, 23, 4911427, 21, 78, 25
01-20, 23, 4909761, 21, 77, 26
01-20, 24, 4909750, 23, 85, 27
01-20, 24, 4908082, 23, 88, 26
01-20, 25, 4908073, 27, 86, 33
01-20, 25, 4906404, 28, 88, 33
01-20, 26, 4906390, 33, 92, 38
01-20, 26, 4904726, 33, 90, 38
01-20, 27, 4904712, 34, 100, 41
01-20, 27, 4903047, 35, 99, 40
01-20, 28, 4903037, 28, 113, 43
01-20, 28, 4901372, 28, 111, 44
01-20, 29, 4901358, 31, 120, 46
01-20, 29, 4899692, 31, 119, 47
01-20, 30, 4899677, 32, 128, 52
01-20, 30, 4898009, 32, 130, 52
01-20, 31, 4897994, 31, 139, 59
01-20, 31, 4896328, 33, 137, 59
02-19, 1, 4896311, 38, 146, 62
02-19, 1, 4896277, 42, 147, 62
02-19, 2, 4896260, 44, 155, 69
02-19, 2, 4896228, 44, 156, 71
02-19, 3, 4896212, 43, 166, 78
02-19, 3, 4896183, 43, 166, 78
02-19, 4, 4896165, 43, 181, 81
02-19, 4, 4896135, 44, 182, 80
02-19, 5, 4896114, 51, 194, 82
02-19, 5, 4896083, 51, 195, 83
02-19, 6, 4896065, 47, 211, 89
02-19, 6, 4896036, 47, 211, 89
02-19, 7, 4896018, 47, 224, 94
02-19, 7, 4895991, 46, 222, 95
02-19, 8, 4895968, 54, 233, 99
02-19, 8, 4895935, 54, 234, 102
02-19, 9, 4895914, 52, 248, 111
02-19, 9, 4895885, 52, 247, 112
02-19, 10, 4895860, 64, 249, 123
02-19, 10, 4895828, 64, 248, 127
02-19, 11, 4895808, 61, 263, 135
02-19, 11, 4895778, 61, 263, 136
02-19, 12, 4895749, 69, 272, 148
02-19, 12, 4895718, 70, 273, 148
02-19, 13, 4895688, 71, 291, 159
02-19, 13, 4895659, 70, 291, 160
02-19, 14, 4895643, 58, 308, 171
02-19, 14, 4895613, 58, 310, 170
02-19, 15, 4895580, 64, 322, 185
02-19, 15, 4895549, 66, 324, 183
02-19, 16, 4895510, 84, 335, 193
02-19, 16, 4895481, 82, 337, 193
02-19, 17, 4895443, 84, 360, 206
02-19, 17, 4895412, 85, 362, 205
02-19, 18, 4895379, 84, 385, 216
02-19, 18, 4895350, 85, 384, 216
02-19, 19, 4895310, 87, 409, 229
02-19, 19, 4895279, 90, 408, 229
02-19, 20, 4895240, 100, 419, 247
02-19, 20, 4895212, 98, 421, 246
02-19, 21, 4895162, 109, 444, 262
02-19, 21, 4895131, 108, 445, 264
02-19, 22, 4895092, 100, 475, 281
02-19, 22, 4895060, 99, 480, 280
02-19, 23, 4895006, 122, 497, 294
02-19, 23, 4894979, 121, 497, 293
02-19, 24, 4894932, 113, 536, 309
02-19, 24, 4894896, 115, 546, 304
02-19, 25, 4894832, 135, 568, 326
02-19, 25, 4894802, 136, 567, 327
02-19, 26, 4894748, 139, 604, 341
02-19, 26, 4894721, 138, 604, 340
02-19, 27, 4894665, 148, 637, 353
02-19, 27, 4894636, 149, 636, 353
02-19, 28, 4894567, 158, 675, 374
02-19, 28, 4894529, 161, 684, 371
02-19, 29, 4894465, 161, 728, 391
02-19, 29, 4894441, 164, 723, 388
03-19, 1, 4894379, 162, 759, 416
03-19, 1, 4893886, 162, 761, 416
03-19, 2, 4893850, 130, 810, 435
03-19, 2, 4893356, 131, 812, 435
03-19, 3, 4893318, 116, 829, 471
03-19, 3, 4892822, 118, 832, 471
03-19, 4, 4892786, 101, 856, 500
03-19, 4, 4892292, 101, 857, 502
03-19, 5, 4892255, 90, 879, 528
03-19, 5, 4891761, 89, 883, 528
03-19, 6, 4891723, 94, 893, 551
03-19, 6, 4891227, 96, 895, 552
03-19, 7, 4891173, 119, 889, 589
03-19, 7, 4890681, 118, 890, 590
03-19, 8, 4890643, 106, 912, 618
03-19, 8, 4890148, 107, 917, 616
03-19, 9, 4890101, 113, 928, 646
03-19, 9, 4889603, 115, 931, 648
03-19, 10, 4889552, 120, 930, 695
03-19, 10, 4889055, 121, 934, 696
03-19, 11, 4889013, 112, 958, 723
03-19, 11, 4888522, 112, 960, 721
03-19, 12, 4888480, 107, 972, 756
03-19, 12, 4887990, 108, 972, 754
03-19, 13, 4887939, 115, 985, 785
03-19, 13, 4887445, 115, 988, 785
03-19, 14, 4887399, 124, 988, 822
03-19, 14, 4886906, 124, 989, 823
03-19, 15, 4886864, 114, 1012, 852
03-19, 15, 4886376, 115, 1007, 853
03-19, 16, 4886324, 127, 1007, 893
03-19, 16, 4885825, 128, 1011, 896
03-19, 17, 4885771, 132, 1032, 925
03-19, 17, 4885277, 132, 1034, 926
03-19, 18, 4885225, 122, 1062, 960
03-19, 18, 4884730, 124, 1060, 964
03-19, 19, 4884682, 124, 1079, 993
03-19, 19, 4884191, 125, 1079, 992
03-19, 20, 4884137, 137, 1089, 1024
03-19, 20, 4883644, 136, 1090, 1026
03-19, 21, 4883599, 119, 1115, 1063
03-19, 21, 4883109, 119, 1114, 1063
03-19, 22, 4883046, 140, 1114, 1105
03-19, 22, 4882552, 140, 1119, 1103
03-19, 23, 4882497, 141, 1138, 1138
03-19, 23, 4882009, 140, 1136, 1138
03-19, 24, 4881961, 131, 1153, 1178
03-19, 24, 4881472, 130, 1151, 1179
03-19, 25, 4881420, 120, 1171, 1221
03-19, 25, 4880923, 119, 1173, 1226
03-19, 26, 4880855, 139, 1181, 1266
03-19, 26, 4880363, 140, 1180, 1267
03-19, 27, 4880308, 141, 1187, 1314
03-19, 27, 4879816, 140, 1185, 1318
03-19, 28, 4879764, 120, 1216, 1359
03-19, 28, 4879270, 121, 1219, 1358
