Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
03-19, 30, 4878518, 134, 1072, 1262
03-19, 31, 4878456, 147, 1085, 1298
03-19, 31, 4877968, 147, 1083, 1297
04-19, 1, 4877919, 136, 1093, 1347
04-19, 1, 4878221, 136, 1092, 1350
04-19, 2, 4878200, 102, 1117, 1380
04-19, 2, 4878504, 102, 1116, 1381
04-19, 3, 4878482, 84, 1118, 1419
04-19, 3, 4878784, 84, 1117, 1422
04-19, 4, 4878768, 65, 1112, 1462
04-19, 4, 4879069, 66, 1111, 1465
04-19, 5, 4879054, 57, 1093, 1507
04-19, 5, 4879354, 57, 1093, 1511
04-19, 6, 4879327, 65, 1066, 1557
04-19, 6, 4879632, 65, 1064, 1558
04-19, 7, 4879616, 56, 1050, 1597
04-19, 7, 4879917, 56, 1051, 1599
04-19, 8, 4879893, 59, 1041, 1630
04-19, 8, 4880196, 58, 1041, 1632
04-19, 9, 4880173, 56, 1032, 1666
04-19, 9, 4880477, 55, 1032, 1667
04-19, 10, 4880457, 59, 1007, 1708
04-19, 10, 4880762, 59, 1006, 1708
04-19, 11, 4880734, 61, 995, 1745
04-19, 11, 4881038, 61, 993, 1747
04-19, 12, 4881019, 51, 980, 1789
04-19, 12, 4881325, 51, 981, 1786
04-19, 13, 4881308, 46, 970, 1819
04-19, 13, 4881610, 48, 968, 1821
04-19, 14, 4881597, 39, 955, 1856
04-19, 14, 4881901, 39, 955, 1856
04-19, 15, 4881881, 50, 935, 1885
04-19, 15, 4882183, 50, 936, 1886
04-19, 16, 4882169, 46, 913, 1927
04-19, 16, 4882474, 46, 909, 1930
04-19, 17, 4882457, 49, 881, 1972
04-19, 17, 4882758, 48, 877, 1980
04-19, 18, 4882738, 53, 856, 2016
04-19, 18, 4883041, 54, 856, 2016
04-19, 19, 4883019, 58, 844, 2046
04-19, 19, 4883317, 59, 843, 2052
04-19, 20, 4883303, 49, 849, 2070
04-19, 20, 4883608, 49, 847, 2071
04-19, 21, 4883594, 44, 842, 2095
04-19, 21, 4883894, 45, 841, 2099
04-19, 22, 4883872, 54, 821, 2132
04-19, 22, 4884175, 55, 820, 2133
04-19, 23, 4884162, 45, 811, 2165
04-19, 23, 4884469, 45, 808, 2165
04-19, 24, 4884458, 41, 798, 2190
04-19, 24, 4884759, 41, 798, 2193
04-19, 25, 4884737, 52, 784, 2218
04-19, 25, 4885036, 52, 783, 2224
04-19, 26, 4885015, 54, 771, 2255
04-19, 26, 4885318, 55, 769, 2257
04-19, 27, 4885304, 50, 768, 2277
04-19, 27, 4885607, 50, 767, 2279
04-19, 28, 4885592, 43, 768, 2300
04-19, 28, 4885898, 43, 766, 2300
04-19, 29, 4885885, 38, 764, 2320
04-19, 29, 4886187, 38, 762, 2324
04-19, 30, 4886173, 32, 754, 2352
04-19, 30, 4886472, 33, 754, 2356
05-19, 1, 4886460, 33, 733, 2389
05-19, 1, 4886515, 35, 737, 2389
05-19, 2, 4886498, 39, 729, 2410
05-19, 2, 4886555, 40, 733, 2409
05-19, 3, 4886541, 41, 720, 2435
05-19, 3, 4886602, 42, 723, 2431
05-19, 4, 4886587, 43, 711, 2457
05-19, 4, 4886639, 44, 718, 2458
05-19, 5, 4886626, 36, 704, 2493
05-19, 5, 4886687, 37, 706, 2490
05-19, 6, 4886673, 41, 691, 2515
05-19, 6, 4886742, 42, 692, 2505
05-19, 7, 4886733, 38, 688, 2522
05-19, 7, 4886786, 41, 696, 2519
05-19, 8, 4886773, 35, 692, 2542
05-19, 8, 4886841, 36, 692, 2534
05-19, 9, 4886823, 38, 678, 2564
05-19, 9, 4886896, 38, 682, 2548
05-19, 10, 4886885, 37, 673, 2569
05-19, 10, 4886946, 37, 674, 2568
05-19, 11, 4886925, 46, 668, 2586
05-19, 11, 4886988, 46, 669, 2583
05-19, 12, 4886980, 39, 651, 2616
05-19, 12, 4887047, 41, 647, 2612
05-19, 13, 4887036, 36, 631, 2644
05-19, 13, 4887096, 39, 633, 2640
05-19, 14, 4887083, 38, 629, 2658
05-19, 14, 4887147, 38, 631, 2653
05-19, 15, 4887135, 37, 615, 2682
05-19, 15, 4887193, 38, 621, 2678
05-19, 16, 4887179, 39, 618, 2694
05-19, 16, 4887242, 40, 622, 2687
05-19, 17, 4887228, 36, 609, 2718
05-19, 17, 4887281, 36, 607, 2728
05-19, 18, 4887268, 34, 612, 2738
05-19, 18, 4887326, 35, 615, 2737
05-19, 19, 4887318, 30, 611, 2754
05-19, 19, 4887374, 31, 612, 2757
05-19, 20, 4887365, 30, 598, 2781
05-19, 20, 4887428, 31, 598, 2778
05-19, 21, 4887418, 27, 598, 2792
05-19, 21, 4887481, 28, 597, 2790
05-19, 22, 4887469, 31, 581, 2815
05-19, 22, 4887526, 32, 583, 2816
05-19, 23, 4887518, 27, 578, 2834
05-19, 23, 4887574, 30, 582, 2832
05-19, 24, 4887563, 26, 584, 2845
05-19, 24, 4887628, 26, 588, 2837
05-19, 25, 4887610, 32, 581, 2856
05-19, 25, 4887670, 32, 581, 2857
05-19, 26, 4887656, 34, 576, 2874
05-19, 26, 4887715, 36, 578, 2872
05-19, 27, 4887704, 36, 575, 2886
05-19, 27, 4887769, 37, 576, 2880
05-19, 28, 4887762, 28, 573, 2899
05-19, 28, 4887822, 28, 572, 2901
05-19, 29, 4887813, 27, 569, 2914
05-19, 29, 4887875, 27, 570, 2912
05-19, 30, 4887867, 22, 559, 2936
05-19, 30, 4887922, 22, 560, 2941
05-19, 31, 4887917, 14, 557, 2957
05-19, 31, 4887986, 14, 553, 2953
06-19, 1, 4887971, 27, 538, 2970
06-19, 1, 4887442, 27, 537, 2960
06-19, 2, 4887394, 63, 534, 2975
06-19, 2, 4886857, 62, 535, 2972
06-19, 3, 4886811, 82, 535, 2998
06-19, 3, 4886271, 83, 531, 3001
06-19, 4, 4886220, 110, 536, 3020
06-19, 4, 4885689, 109, 533, 3015
06-19, 5, 4885633, 123, 552, 3038
06-19, 5, 4885099, 123, 550, 3034
06-19, 6, 4885045, 134, 573, 3054
06-19, 6, 4884506, 132, 575, 3053
06-19, 7, 4884455, 131, 607, 3073
06-19, 7, 4883913, 131, 609, 3073
06-19, 8, 4883852, 150, 632, 3092
06-19, 8, 4883310, 153, 638, 3085
06-19, 9, 4883245, 146, 687, 3108
06-19, 9, 4882698, 152, 691, 3105
06-19, 10, 4882630, 161, 729, 3126
06-19, 10, 4882081, 161, 733, 3131
06-19, 11, 4882012, 168, 767, 3159
06-19, 11, 4881465, 169, 769, 3163
06-19, 12, 4881375, 191, 814, 3186
06-19, 12, 4880825, 192, 816, 3193
06-19, 13, 4880744, 203, 863, 3216
06-19, 13, 4880196, 205, 863, 3222
06-19, 14, 4880115, 200, 924, 3247
06-19, 14, 4879576, 202, 930, 3238
06-19, 15, 4879497, 197, 977, 3275
06-19, 15, 4878957, 196, 976, 3277
06-19, 16, 4878870, 203, 1017, 3316
06-19, 16, 4878327, 205, 1013, 3321
06-19, 17, 4878231, 225, 1060, 3350
06-19, 17, 4877693, 223, 1058, 3352
06-19, 18, 4877600, 220, 1117, 3389
06-19, 18, 4877062, 221, 1114, 3389
06-19, 19, 4876936, 257, 1153, 3440
06-19, 19, 4876377, 259, 1154, 3456
06-19, 20, 4876257, 268, 1223, 3498
06-19, 20, 4875710, 269, 1228, 3499
06-19, 21, 4875594, 286, 1272, 3554
06-19, 21, 4875050, 287, 1268, 3561
06-19, 22, 4874925, 294, 1343, 3604
06-19, 22, 4874373, 295, 1345, 3613
06-19, 23, 4874233, 324, 1409, 3660
06-19, 23, 4873707, 321, 1402, 3656
06-19, 24, 4873555, 356, 1469, 3706
06-19, 24, 4873018, 357, 1466, 3705
06-19, 25, 4872868, 378, 1530, 3770
06-19, 25, 4872331, 379, 1527, 3769
06-19, 26, 4872180, 377, 1620, 3829
06-19, 26, 4871633, 375, 1624, 3834
06-19, 27, 4871460, 407, 1711, 3888
06-19, 27, 4870913, 408, 1718, 3887
06-19, 28, 4870754, 400, 1823, 3949
06-19, 28, 4870219, 400, 1822, 3945
06-19, 29, 4870054, 416, 1912, 4004
06-19, 29, 4869505, 419, 1917, 4005
06-19, 30, 4869320, 444, 2011, 4071
06-19, 30, 4868791, 444, 2007, 4064
07-19, 1, 4868589, 467, 2117, 4133
07-19, 1, 4866616, 470, 2117, 4122
07-19, 2, 4866315, 589, 2205, 4216
07-19, 2, 4864336, 589, 2200, 4219
07-19, 3, 4864035, 658, 2339, 4312
07-19, 3, 4862055, 658, 2342, 4308
07-19, 4, 4861723, 732, 2518, 4390
07-19, 4, 4859749, 731, 2519, 4383
07-19, 5, 4859381, 798, 2726, 4477
07-19, 5, 4857406, 797, 2723, 4475
07-19, 6, 4856997, 894, 2940, 4570
07-19, 6, 4855006, 891, 2948, 4575
07-19, 7, 4854577, 946, 3190, 4707
07-19, 7, 4852618, 945, 3173, 4703
07-19, 8, 4852148, 1025, 3445, 4821
07-19, 8, 4850182, 1025, 3440, 4811
07-19, 9, 4849673, 1130, 3713, 4942
07-19, 9, 4847680, 1132, 3725, 4940
07-19, 10, 4847090, 1267, 4050, 5070
07-19, 10, 4845102, 1272, 4051, 5071
07-19, 11, 4844486, 1364, 4443, 5203
07-19, 11, 4842511, 1371, 4446, 5187
07-19, 12, 4841873, 1442, 4859, 5341
07-19, 12, 4839898, 1443, 4858, 5335
07-19, 13, 4839196, 1561, 5256, 5521
07-19, 13, 4837227, 1559, 5256, 5511
07-19, 14, 4836457, 1707, 5705, 5684
07-19, 14, 4834490, 1701, 5701, 5680
07-19, 15, 4833681, 1825, 6184, 5882
07-19, 15, 4831711, 1828, 6188, 5864
07-19, 16, 4830794, 2003, 6708, 6086
07-19, 16, 4828825, 2006, 6700, 6079
07-19, 17, 4827831, 2225, 7210, 6344
07-19, 17, 4825846, 2235, 7212, 6336
07-19, 18, 4824834, 2379, 7829, 6587
07-19, 18, 4822835, 2381, 7834, 6598
07-19, 19, 4821673, 2620, 8498, 6857
07-19, 19, 4819685, 2626, 8502, 6854
07-19, 20, 4818409, 2897, 9194, 7167
07-19, 20, 4816419, 2906, 9173, 7188
07-19, 21, 4815017, 3136, 10034, 7499
07-19, 21, 4813041, 3144, 10038, 7482
07-19, 22, 4811549, 3402, 10923, 7831
07-19, 22, 4809577, 3404, 10933, 7810
07-19, 23, 4807935, 3700, 11906, 8183
07-19, 23, 4805965, 3697, 11909, 8172
07-19, 24, 4804109, 4091, 12978, 8565
07-19, 24, 4802109, 4109, 12975, 8569
07-19, 25, 4800206, 4361, 14185, 9010
07-19, 25, 4798224, 4355, 14201, 9001
07-19, 26, 4796182, 4661, 15413, 9525
07-19, 26, 4794142, 4668, 15460, 9530
07-19, 27, 4791758, 5256, 16703, 10083
07-19, 27, 4789797, 5249, 16693, 10080
07-19, 28, 4787323, 5624, 18226, 10646
07-19, 28, 4785337, 5643, 18232, 10626
07-19, 29, 4782504, 6324, 19734, 11276
07-19, 29, 4780519, 6331, 19739, 11268
07-19, 30, 4777473, 6876, 21546, 11962
07-19, 30, 4775444, 6880, 21583, 11969
07-19, 31, 4772231, 7418, 23514, 12713
07-19, 31, 4770223, 7419, 23524, 12729
08-19, 1, 4766711, 8050, 25597, 13537
08-19, 1, 4765310, 8063, 25602, 13559
08-19, 2, 4761349, 8936, 27857, 14392
08-19, 2, 4759965, 8956, 27862, 14390
08-19, 3, 4755726, 9669, 30412, 15366
08-19, 3, 4754311, 9706, 30440, 15355
08-19, 4, 4749730, 10412, 33285, 16385
08-19, 4, 4748350, 10449, 33263, 16389
08-19, 5, 4743340, 11417, 36129, 17565
08-19, 5, 4741968, 11421, 36120, 17581
08-19, 6, 4736541, 12299, 39347, 18903
08-19, 6, 4735214, 12318, 39302, 18895
08-19, 7, 4729239, 13475, 42788, 20227
08-19, 7, 4727802, 13501, 42840, 20225
08-19, 8, 4721440, 14508, 46785, 21635
08-19, 8, 4720001, 14533, 46846, 21627
08-19, 9, 4713018, 15764, 51033, 23192
08-19, 9, 4711524, 15802, 51106, 23214
08-19, 10, 4703968, 17081, 55562, 25035
08-19, 10, 4702415, 17138, 55665, 25067
08-19, 11, 4693990, 18873, 60417, 27005
08-19, 11, 4692592, 18888, 60464, 26980
08-19, 12, 4683354, 20757, 65680, 29133
08-19, 12, 4681822, 20808, 65793, 29140
08-19, 13, 4671980, 22508, 71641, 31434
08-19, 13, 4670498, 22544, 71737, 31423
08-19, 14, 4659814, 24542, 77843, 34003
08-19, 14, 4658391, 24540, 77873, 34037
08-19, 15, 4646690, 26569, 84852, 36730
08-19, 15, 4645223, 26598, 84912, 36747
08-19, 16, 4632775, 28576, 92363, 39766
08-19, 16, 4631283, 28639, 92409, 39788
08-19, 17, 4617298, 31359, 100471, 42991
08-19, 17, 4615785, 31415, 100534, 43024
08-19, 18, 4600704, 34200, 109303, 46551
08-19, 18, 4599193, 34249, 109386, 46569
08-19, 19, 4582602, 37332, 119071, 50392
08-19, 19, 4581105, 37386, 119139, 50406
08-19, 20, 4563216, 40516, 129585, 54719
08-19, 20, 4561710, 40546, 129647, 54772
08-19, 21, 4542428, 43845, 141115, 59287
08-19, 21, 4540812, 43932, 141278, 59292
08-19, 22, 4519705, 47782, 153471, 64356
08-19, 22, 4518096, 47873, 153609, 64375
08-19, 23, 4495047, 52040, 167093, 69773
08-19, 23, 4493472, 52129, 167217, 69774
08-19, 24, 4468580, 56395, 182098, 75519
08-19, 24, 4466997, 56478, 182199, 75557
08-19, 25, 4439763, 61436, 197958, 82074
08-19, 25, 4438282, 61545, 197942, 82101
08-19, 26, 4408689, 66791, 215338, 89052
08-19, 26, 4407161, 66822, 215463, 89063
08-19, 27, 4374937, 72721, 234126, 96725
08-19, 27, 4373256, 72866, 234278, 96748
08-19, 28, 4338689, 78473, 254956, 105030
Boston-Cambridge-Newton MA-NH MSA
01-20, 1, 4873019, 0, 0, 0
01-20, 1, 4871089, 1, 0, 0
01-20, 2, 4871081, 9, 0, 0
01-20, 2, 4869152, 9, 0, 0
01-20, 3, 4869148, 10, 3, 0
01-20, 3, 4867220, 10, 2, 0
01-20, 4, 4867213, 9, 10, 0
01-20, 4, 4865285, 8, 10, 0
01-20, 5, 4865283, 8, 12, 0
01-20, 5, 4863357, 5, 12, 0
01-20, 6, 4863355, 4, 14, 1
01-20, 6, 4861426, 4, 14, 1
01-20, 7, 4861421, 8, 15, 1
01-20, 7, 4859493, 7, 15, 1
01-20, 8, 4859485, 14, 16, 1
01-20, 8, 4857556, 14, 16, 1
01-20, 9, 4857552, 11, 22, 2
01-20, 9, 4855625, 9, 22, 2
01-20, 10, 4855620, 10, 25, 3
01-20, 10, 4853691, 10, 25, 3
01-20, 11, 4853683, 13, 29, 4
01-20, 11, 4851755, 13, 28, 4
01-20, 12, 4851749, 10, 37, 4
01-20, 12, 4849821, 9, 37, 4
01-20, 13, 4849817, 11, 36, 7
01-20, 13, 4847890, 10, 35, 7
01-20, 14, 4847886, 10, 39, 7
01-20, 14, 4845959, 10, 37, 7
01-20, 15, 4845952, 12, 40, 9
01-20, 15, 4844023, 12, 40, 9
01-20, 16, 4844021, 12, 41, 10
01-20, 16, 4842092, 12, 41, 10
01-20, 17, 4842086, 13, 44, 12
01-20, 17, 4840158, 13, 42, 13
01-20, 18, 4840151, 15, 45, 15
01-20, 18, 4838222, 14, 46, 15
01-20, 19, 4838216, 12, 50, 19
01-20, 19, 4836290, 12, 47, 19
01-20, 20, 4836284, 12, 52, 20
01-20, 20, 4834355, 12, 52, 20
01-20, 21, 4834350, 13, 54, 22
01-20, 21, 4832421, 13, 54, 22
01-20, 22, 4832420, 6, 61, 23
01-20, 22, 4830492, 6, 60, 23
01-20, 23, 4830482, 15, 57, 27
01-20, 23, 4828553, 15, 57, 27
01-20, 24, 4828549, 16, 60, 27
01-20, 24, 4826623, 16, 57, 27
01-20, 25, 4826621, 9, 64, 29
01-20, 25, 4824692, 10, 63, 29
01-20, 26, 4824687, 11, 63, 33
01-20, 26, 4822759, 11, 61, 34
01-20, 27, 4822754, 10, 66, 35
01-20, 27, 4820827, 10, 64, 35
01-20, 28, 4820816, 17, 66, 37
01-20, 28, 4818887, 16, 67, 37
01-20, 29, 4818876, 21, 71, 39
01-20, 29, 4816945, 22, 72, 39
01-20, 30, 4816938, 23, 75, 42
01-20, 30, 4815007, 24, 77, 41
01-20, 31, 4814999, 21, 84, 45
01-20, 31, 4813068, 25, 82, 45
02-19, 1, 4813059, 20, 94, 47
02-19, 1, 4809171, 21, 95, 47
02-19, 2, 4809162, 24, 99, 49
02-19, 2, 4805272, 25, 102, 49
02-19, 3, 4805260, 32, 104, 52
02-19, 3, 4801372, 32, 105, 53
02-19, 4, 4801360, 36, 110, 56
02-19, 4, 4797474, 36, 110, 56
02-19, 5, 4797461, 36, 121, 58
02-19, 5, 4793576, 36, 120, 58
02-19, 6, 4793565, 31, 134, 60
02-19, 6, 4789680, 30, 134, 60
02-19, 7, 4789660, 46, 133, 65
02-19, 7, 4785773, 47, 132, 66
02-19, 8, 4785763, 36, 151, 68
02-19, 8, 4781882, 36, 146, 68
02-19, 9, 4781873, 34, 146, 79
02-19, 9, 4777988, 35, 144, 79
02-19, 10, 4777974, 31, 157, 84
02-19, 10, 4774084, 31, 160, 85
02-19, 11, 4774069, 28, 173, 90
02-19, 11, 4770179, 30, 174, 91
02-19, 12, 4770157, 41, 176, 100
02-19, 12, 4766270, 42, 176, 100
02-19, 13, 4766256, 41, 181, 110
02-19, 13, 4762363, 45, 185, 109
02-19, 14, 4762337, 58, 192, 115
02-19, 14, 4758450, 58, 192, 116
02-19, 15, 4758430, 44, 219, 123
02-19, 15, 4754539, 45, 221, 125
02-19, 16, 4754518, 45, 231, 136
02-19, 16, 4750632, 44, 232, 136
02-19, 17, 4750610, 53, 236, 145
02-19, 17, 4746725, 52, 236, 145
02-19, 18, 4746700, 61, 246, 151
02-19, 18, 4742817, 60, 244, 151
02-19, 19, 4742800, 57, 248, 167
02-19, 19, 4738909, 59, 249, 169
02-19, 20, 4738879, 60, 272, 175
02-19, 20, 4734992, 60, 272, 176
02-19, 21, 4734970, 60, 288, 182
02-19, 21, 4731080, 62, 289, 183
02-19, 22, 4731052, 67, 306, 189
02-19, 22, 4727164, 69, 305, 190
02-19, 23, 4727130, 79, 320, 199
02-19, 23, 4723240, 80, 321, 201
02-19, 24, 4723213, 81, 326, 222
02-19, 24, 4719322, 83, 326, 225
02-19, 25, 4719281, 88, 346, 241
02-19, 25, 4715393, 88, 344, 245
02-19, 26, 4715346, 100, 371, 253
02-19, 26, 4711453, 104, 374, 253
02-19, 27, 4711424, 90, 405, 265
02-19, 27, 4707532, 89, 414, 263
02-19, 28, 4707503, 76, 440, 279
02-19, 28, 4703612, 77, 441, 282
02-19, 29, 4703579, 67, 466, 300
02-19, 29, 4699690, 69, 466, 301
03-19, 1, 4699644, 88, 479, 315
03-19, 1, 4699969, 88, 481, 314
03-19, 2, 4699952, 65, 509, 326
03-19, 2, 4700275, 67, 510, 326
03-19, 3, 4700256, 64, 508, 350
03-19, 3, 4700584, 64, 506, 350
03-19, 4, 4700561, 67, 513, 363
03-19, 4, 4700880, 69, 516, 365
03-19, 5, 4700855, 61, 534, 380
03-19, 5, 4701176, 63, 537, 380
03-19, 6, 4701149, 64, 544, 399
03-19, 6, 4701473, 64, 545, 400
03-19, 7, 4701449, 60, 553, 420
03-19, 7, 4701776, 60, 552, 420
03-19, 8, 4701741, 69, 558, 440
03-19, 8, 4702062, 70, 561, 441
03-19, 9, 4702039, 71, 566, 458
03-19, 9, 4702360, 75, 567, 458
03-19, 10, 4702333, 65, 582, 480
03-19, 10, 4702655, 66, 584, 481
03-19, 11, 4702617, 78, 588, 503
03-19, 11, 4702946, 78, 587, 501
03-19, 12, 4702917, 78, 598, 519
03-19, 12, 4703243, 78, 599, 518
03-19, 13, 4703209, 81, 608, 540
03-19, 13, 4703537, 80, 607, 540
03-19, 14, 4703500, 79, 626, 559
03-19, 14, 4703824, 78, 627, 561
03-19, 15, 4703795, 79, 637, 579
03-19, 15, 4704113, 82, 641, 580
03-19, 16, 4704076, 86, 650, 604
03-19, 16, 4704393, 91, 653, 605
03-19, 17, 4704363, 82, 668, 629
03-19, 17, 4704686, 83, 670, 629
03-19, 18, 4704654, 82, 683, 649
03-19, 18, 4704977, 83, 685, 649
03-19, 19, 4704944, 84, 689, 677
03-19, 19, 4705265, 85, 693, 677
03-19, 20, 4705226, 85, 712, 697
03-19, 20, 4705553, 85, 712, 696
03-19, 21, 4705527, 76, 715, 728
03-19, 21, 4705853, 76, 716, 727
03-19, 22, 4705814, 92, 720, 746
03-19, 22, 4706140, 92, 721, 745
03-19, 23, 4706101, 88, 738, 771
03-19, 23, 4706426, 88, 736, 774
03-19, 24, 4706404, 60, 761, 799
03-19, 24, 4706728, 60, 760, 802
03-19, 25, 4706687, 78, 752, 833
03-19, 25, 4707011, 78, 753, 834
03-19, 26, 4706978, 83, 757, 858
03-19, 26, 4707299, 84, 758, 861
03-19, 27, 4707262, 88, 771, 881
03-19, 27, 4707582, 89, 772, 885
03-19, 28, 4707548, 90, 786, 904
03-19, 28, 4707866, 91, 787, 910
03-19, 29, 4707821, 99, 794, 940
03-19, 29, 4708142, 99, 794, 945
03-19, 30, 4708105, 102, 792, 981
03-19, 30, 4708429, 101, 792, 984
03-19, 31, 4708397, 94, 799, 1016
03-19, 31, 4708720, 94, 799, 1019
04-19, 1, 4708680, 96, 806, 1050
04-19, 1, 4708148, 96, 804, 1050
04-19, 2, 4708139, 69, 813, 1077
04-19, 2, 4707605, 70, 812, 1077
04-19, 3, 4707588, 63, 813, 1100
04-19, 3, 4707056, 63, 815, 1096
04-19, 4, 4707045, 51, 815, 1119
04-19, 4, 4706514, 51, 814, 1117
04-19, 5, 4706500, 44, 802, 1150
04-19, 5, 4705967, 45, 802, 1148
04-19, 6, 4705951, 42, 793, 1176
04-19, 6, 4705419, 42, 794, 1173
04-19, 7, 4705406, 42, 781, 1199
04-19, 7, 4704874, 42, 780, 1198
04-19, 8, 4704863, 38, 771, 1222
04-19, 8, 4704330, 38, 771, 1221
04-19, 9, 4704310, 46, 759, 1245
04-19, 9, 4703777, 46, 759, 1244
04-19, 10, 4703757, 48, 750, 1271
04-19, 10, 4703222, 48, 752, 1270
04-19, 11, 4703211, 43, 742, 1296
04-19, 11, 4702677, 43, 742, 1296
04-19, 12, 4702665, 37, 727, 1329
04-19, 12, 4702133, 37, 725, 1329
04-19, 13, 4702120, 35, 719, 1350
04-19, 13, 4701585, 35, 721, 1349
04-19, 14, 4701574, 35, 710, 1371
04-19, 14, 4701039, 35, 712, 1370
04-19, 15, 4701020, 35, 712, 1389
04-19, 15, 4700489, 35, 714, 1384
04-19, 16, 4700467, 40, 712, 1403
04-19, 16, 4699936, 40, 710, 1402
04-19, 17, 4699923, 39, 699, 1427
04-19, 17, 4699384, 40, 701, 1429
04-19, 18, 4699372, 40, 691, 1451
04-19, 18, 4698836, 41, 693, 1450
04-19, 19, 4698824, 44, 674, 1478
04-19, 19, 4698293, 44, 673, 1476
04-19, 20, 4698285, 37, 668, 1496
04-19, 20, 4697753, 37, 668, 1494
04-19, 21, 4697738, 36, 665, 1513
04-19, 21, 4697205, 36, 665, 1512
04-19, 22, 4697198, 26, 655, 1539
04-19, 22, 4696666, 26, 654, 1538
04-19, 23, 4696653, 30, 642, 1559
04-19, 23, 4696118, 30, 644, 1558
04-19, 24, 4696102, 34, 640, 1574
04-19, 24, 4695565, 34, 640, 1577
04-19, 25, 4695559, 24, 640, 1593
04-19, 25, 4695024, 24, 640, 1594
04-19, 26, 4695005, 35, 626, 1616
04-19, 26, 4694473, 34, 625, 1616
04-19, 27, 4694458, 38, 620, 1632
04-19, 27, 4693924, 38, 620, 1632
04-19, 28, 4693908, 41, 611, 1654
04-19, 28, 4693375, 41, 609, 1655
04-19, 29, 4693365, 36, 603, 1676
04-19, 29, 4692830, 36, 604, 1676
04-19, 30, 4692820, 31, 590, 1705
04-19, 30, 4692285, 31, 591, 1705
05-19, 1, 4692274, 30, 578, 1730
05-19, 1, 4690275, 32, 580, 1728
05-19, 2, 4690263, 28, 572, 1752
05-19, 2, 4688267, 28, 570, 1753
05-19, 3, 4688255, 31, 566, 1766
05-19, 3, 4686252, 33, 574, 1762
05-19, 4, 4686242, 29, 566, 1784
05-19, 4, 4684245, 29, 568, 1782
05-19, 5, 4684238, 24, 562, 1800
05-19, 5, 4682243, 24, 566, 1794
05-19, 6, 4682233, 22, 557, 1815
05-19, 6, 4680233, 22, 555, 1820
05-19, 7, 4680228, 15, 548, 1839
05-19, 7, 4678224, 15, 556, 1838
05-19, 8, 4678209, 24, 536, 1864
05-19, 8, 4676211, 24, 534, 1867
05-19, 9, 4676197, 29, 521, 1889
05-19, 9, 4674200, 29, 520, 1890
05-19, 10, 4674196, 21, 514, 1908
05-19, 10, 4672198, 22, 517, 1905
05-19, 11, 4672190, 24, 501, 1927
05-19, 11, 4670197, 25, 501, 1922
05-19, 12, 4670187, 23, 490, 1945
05-19, 12, 4668186, 26, 493, 1943
05-19, 13, 4668173, 29, 495, 1951
05-19, 13, 4666174, 29, 493, 1955
05-19, 14, 4666167, 24, 491, 1969
05-19, 14, 4664170, 26, 495, 1963
05-19, 15, 4664159, 28, 491, 1976
05-19, 15, 4662160, 28, 492, 1977
05-19, 16, 4662148, 29, 480, 2000
05-19, 16, 4660150, 29, 483, 1998
05-19, 17, 4660144, 24, 478, 2014
05-19, 17, 4658150, 24, 478, 2011
05-19, 18, 4658138, 29, 467, 2029
05-19, 18, 4656150, 29, 468, 2019
05-19, 19, 4656141, 24, 466, 2035
05-19, 19, 4654149, 25, 468, 2027
05-19, 20, 4654143, 20, 463, 2043
05-19, 20, 4652149, 21, 461, 2041
05-19, 21, 4652143, 19, 454, 2056
05-19, 21, 4650141, 21, 456, 2057
05-19, 22, 4650125, 30, 443, 2077
05-19, 22, 4648133, 30, 445, 2070
05-19, 23, 4648127, 24, 441, 2086
05-19, 23, 4646139, 27, 443, 2072
05-19, 24, 4646125, 29, 436, 2091
05-19, 24, 4644140, 29, 435, 2080
05-19, 25, 4644132, 25, 431, 2096
05-19, 25, 4642142, 25, 432, 2088
05-19, 26, 4642133, 24, 430, 2100
05-19, 26, 4640144, 24, 433, 2089
05-19, 27, 4640137, 20, 429, 2104
05-19, 27, 4638151, 20, 427, 2095
05-19, 28, 4638145, 17, 414, 2117
05-19, 28, 4636158, 17, 414, 2107
05-19, 29, 4636148, 19, 397, 2132
05-19, 29, 4634150, 19, 400, 2130
05-19, 30, 4634142, 21, 394, 2142
05-19, 30, 4632157, 21, 394, 2130
05-19, 31, 4632150, 18, 390, 2144
05-19, 31, 4630158, 20, 392, 2135
06-19, 1, 4630151, 21, 383, 2150
06-19, 1, 4627799, 21, 382, 2146
06-19, 2, 4627777, 33, 383, 2155
06-19, 2, 4625416, 33, 386, 2156
06-19, 3, 4625384, 49, 386, 2172
06-19, 3, 4623019, 50, 390, 2175
06-19, 4, 4622976, 73, 391, 2194
06-19, 4, 4620618, 73, 390, 2196
06-19, 5, 4620571, 90, 410, 2206
06-19, 5, 4618218, 91, 411, 2200
06-19, 6, 4618186, 88, 438, 2208
06-19, 6, 4615822, 92, 442, 2207
06-19, 7, 4615772, 105, 468, 2218
06-19, 7, 4613408, 105, 470, 2223
06-19, 8, 4613366, 100, 495, 2245
06-19, 8, 4611012, 102, 497, 2238
06-19, 9, 4610964, 102, 524, 2259
06-19, 9, 4608607, 101, 528, 2256
06-19, 10, 4608552, 121, 548, 2271
06-19, 10, 4606191, 120, 552, 2272
06-19, 11, 4606139, 120, 586, 2290
06-19, 11, 4603769, 121, 590, 2298
06-19, 12, 4603706, 131, 624, 2317
