Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
01-20, 31, 3631846, 13, 91, 33
02-19, 1, 3631841, 15, 91, 36
02-19, 1, 3631960, 14, 89, 35
02-19, 2, 3631951, 19, 90, 38
02-19, 2, 3632066, 19, 91, 37
02-19, 3, 3632059, 18, 95, 41
02-19, 3, 3632173, 19, 95, 41
02-19, 4, 3632159, 24, 100, 45
02-19, 4, 3632272, 24, 101, 46
02-19, 5, 3632265, 23, 105, 50
02-19, 5, 3632379, 23, 106, 50
02-19, 6, 3632367, 25, 113, 53
02-19, 6, 3632484, 25, 112, 52
02-19, 7, 3632468, 33, 115, 57
02-19, 7, 3632582, 34, 116, 56
02-19, 8, 3632569, 37, 121, 61
02-19, 8, 3632685, 38, 118, 62
02-19, 9, 3632666, 37, 135, 65
02-19, 9, 3632778, 38, 137, 65
02-19, 10, 3632768, 32, 150, 68
02-19, 10, 3632882, 32, 151, 68
02-19, 11, 3632866, 30, 166, 71
02-19, 11, 3632978, 30, 167, 73
02-19, 12, 3632960, 40, 173, 75
02-19, 12, 3633078, 40, 174, 71
02-19, 13, 3633060, 43, 182, 78
02-19, 13, 3633174, 44, 180, 80
02-19, 14, 3633157, 44, 194, 83
02-19, 14, 3633273, 45, 193, 82
02-19, 15, 3633252, 50, 201, 90
02-19, 15, 3633365, 51, 202, 90
02-19, 16, 3633340, 52, 219, 97
02-19, 16, 3633453, 53, 222, 95
02-19, 17, 3633431, 56, 237, 99
02-19, 17, 3633545, 54, 236, 103
02-19, 18, 3633522, 62, 244, 110
02-19, 18, 3633642, 60, 245, 106
02-19, 19, 3633615, 63, 262, 113
02-19, 19, 3633728, 62, 262, 116
02-19, 20, 3633692, 72, 279, 125
02-19, 20, 3633806, 73, 281, 123
02-19, 21, 3633770, 83, 292, 138
02-19, 21, 3633883, 85, 293, 137
02-19, 22, 3633842, 96, 314, 146
02-19, 22, 3633957, 97, 314, 145
02-19, 23, 3633929, 94, 333, 157
02-19, 23, 3634047, 94, 330, 157
02-19, 24, 3634019, 91, 349, 169
02-19, 24, 3634134, 92, 349, 168
02-19, 25, 3634093, 109, 359, 182
02-19, 25, 3634202, 113, 363, 180
02-19, 26, 3634172, 94, 401, 191
02-19, 26, 3634290, 91, 401, 191
02-19, 27, 3634251, 92, 427, 203
02-19, 27, 3634367, 92, 429, 200
02-19, 28, 3634336, 84, 455, 213
02-19, 28, 3634454, 83, 455, 211
02-19, 29, 3634414, 95, 471, 223
02-19, 29, 3634533, 94, 470, 221
03-19, 1, 3634491, 102, 487, 238
03-19, 1, 3634562, 102, 488, 239
03-19, 2, 3634543, 74, 509, 265
03-19, 2, 3634616, 75, 509, 264
03-19, 3, 3634595, 65, 524, 280
03-19, 3, 3634666, 66, 524, 281
03-19, 4, 3634631, 73, 530, 303
03-19, 4, 3634701, 73, 530, 306
03-19, 5, 3634680, 69, 538, 323
03-19, 5, 3634748, 70, 537, 328
03-19, 6, 3634724, 66, 551, 342
03-19, 6, 3634798, 66, 549, 343
03-19, 7, 3634767, 75, 552, 362
03-19, 7, 3634840, 75, 551, 363
03-19, 8, 3634817, 71, 561, 380
03-19, 8, 3634889, 72, 559, 382
03-19, 9, 3634864, 71, 565, 402
03-19, 9, 3634939, 69, 563, 404
03-19, 10, 3634913, 70, 566, 426
03-19, 10, 3634986, 71, 564, 427
03-19, 11, 3634957, 66, 577, 448
03-19, 11, 3635029, 67, 578, 447
03-19, 12, 3635002, 68, 580, 471
03-19, 12, 3635075, 67, 579, 473
03-19, 13, 3635047, 71, 587, 489
03-19, 13, 3635119, 70, 586, 492
03-19, 14, 3635081, 77, 598, 511
03-19, 14, 3635153, 76, 597, 514
03-19, 15, 3635119, 81, 601, 539
03-19, 15, 3635194, 80, 599, 540
03-19, 16, 3635163, 87, 598, 565
03-19, 16, 3635234, 88, 597, 567
03-19, 17, 3635202, 91, 608, 585
03-19, 17, 3635274, 91, 608, 586
03-19, 18, 3635247, 74, 626, 612
03-19, 18, 3635311, 76, 629, 616
03-19, 19, 3635286, 75, 637, 634
03-19, 19, 3635355, 77, 639, 634
03-19, 20, 3635335, 70, 643, 657
03-19, 20, 3635403, 72, 645, 658
03-19, 21, 3635372, 81, 646, 679
03-19, 21, 3635444, 81, 648, 678
03-19, 22, 3635416, 72, 663, 700
03-19, 22, 3635490, 72, 663, 699
03-19, 23, 3635456, 75, 665, 728
03-19, 23, 3635529, 74, 665, 729
03-19, 24, 3635494, 75, 675, 753
03-19, 24, 3635573, 73, 674, 750
03-19, 25, 3635542, 72, 690, 766
03-19, 25, 3635615, 72, 692, 764
03-19, 26, 3635591, 68, 701, 783
03-19, 26, 3635663, 68, 703, 782
03-19, 27, 3635633, 70, 706, 807
03-19, 27, 3635702, 71, 709, 807
03-19, 28, 3635661, 83, 716, 829
03-19, 28, 3635730, 83, 721, 828
03-19, 29, 3635689, 90, 736, 847
03-19, 29, 3635759, 92, 737, 847
03-19, 30, 3635717, 101, 745, 872
03-19, 30, 3635793, 101, 746, 868
03-19, 31, 3635764, 81, 766, 897
03-19, 31, 3635834, 82, 766, 899
04-19, 1, 3635792, 99, 761, 929
04-19, 1, 3636316, 101, 762, 929
04-19, 2, 3636300, 79, 771, 958
04-19, 2, 3636830, 79, 771, 955
04-19, 3, 3636802, 72, 781, 980
04-19, 3, 3637337, 73, 777, 975
04-19, 4, 3637327, 48, 778, 1009
04-19, 4, 3637862, 48, 773, 1006
04-19, 5, 3637842, 46, 760, 1041
04-19, 5, 3638372, 46, 755, 1043
04-19, 6, 3638358, 39, 749, 1070
04-19, 6, 3638889, 39, 750, 1065
04-19, 7, 3638872, 40, 734, 1097
04-19, 7, 3639404, 41, 730, 1095
04-19, 8, 3639388, 39, 723, 1120
04-19, 8, 3639918, 39, 720, 1120
04-19, 9, 3639902, 45, 696, 1154
04-19, 9, 3640427, 45, 697, 1155
04-19, 10, 3640416, 41, 691, 1176
04-19, 10, 3640947, 41, 689, 1174
04-19, 11, 3640937, 36, 681, 1197
04-19, 11, 3641459, 38, 684, 1197
04-19, 12, 3641441, 41, 672, 1224
04-19, 12, 3641969, 41, 673, 1222
04-19, 13, 3641943, 53, 667, 1242
04-19, 13, 3642468, 54, 667, 1243
04-19, 14, 3642456, 41, 667, 1268
04-19, 14, 3642979, 42, 668, 1270
04-19, 15, 3642963, 49, 657, 1290
04-19, 15, 3643486, 50, 659, 1291
04-19, 16, 3643478, 41, 656, 1311
04-19, 16, 3643995, 43, 660, 1315
04-19, 17, 3643987, 33, 661, 1332
04-19, 17, 3644514, 34, 659, 1333
04-19, 18, 3644497, 40, 645, 1358
04-19, 18, 3645012, 42, 645, 1368
04-19, 19, 3644999, 42, 631, 1395
04-19, 19, 3645526, 44, 630, 1394
04-19, 20, 3645514, 44, 623, 1413
04-19, 20, 3646044, 44, 623, 1410
04-19, 21, 3646033, 42, 610, 1436
04-19, 21, 3646563, 43, 609, 1433
04-19, 22, 3646552, 40, 597, 1459
04-19, 22, 3647072, 40, 599, 1464
04-19, 23, 3647055, 37, 599, 1484
04-19, 23, 3647585, 37, 598, 1482
04-19, 24, 3647568, 33, 600, 1501
04-19, 24, 3648090, 36, 600, 1503
04-19, 25, 3648075, 37, 598, 1519
04-19, 25, 3648598, 37, 598, 1523
04-19, 26, 3648590, 29, 593, 1544
04-19, 26, 3649123, 29, 592, 1539
04-19, 27, 3649114, 25, 588, 1556
04-19, 27, 3649637, 26, 593, 1554
04-19, 28, 3649630, 24, 579, 1577
04-19, 28, 3650154, 25, 580, 1578
04-19, 29, 3650138, 32, 574, 1593
04-19, 29, 3650669, 34, 572, 1589
04-19, 30, 3650658, 31, 563, 1612
04-19, 30, 3651194, 32, 562, 1603
05-19, 1, 3651184, 32, 549, 1626
05-19, 1, 3650634, 33, 546, 1632
05-19, 2, 3650626, 32, 537, 1650
05-19, 2, 3650075, 32, 533, 1659
05-19, 3, 3650058, 38, 533, 1670
05-19, 3, 3649513, 38, 531, 1671
05-19, 4, 3649508, 30, 523, 1692
05-19, 4, 3648955, 33, 523, 1696
05-19, 5, 3648947, 26, 519, 1715
05-19, 5, 3648401, 26, 519, 1715
05-19, 6, 3648389, 27, 514, 1731
05-19, 6, 3647848, 28, 513, 1726
05-19, 7, 3647839, 28, 496, 1752
05-19, 7, 3647290, 28, 496, 1755
05-19, 8, 3647284, 22, 490, 1773
05-19, 8, 3646725, 22, 489, 1787
05-19, 9, 3646713, 25, 477, 1808
05-19, 9, 3646163, 25, 478, 1811
05-19, 10, 3646151, 29, 464, 1833
05-19, 10, 3645605, 29, 462, 1835
05-19, 11, 3645592, 31, 458, 1850
05-19, 11, 3645047, 31, 456, 1851
05-19, 12, 3645035, 32, 449, 1869
05-19, 12, 3644485, 33, 449, 1872
05-19, 13, 3644479, 27, 440, 1893
05-19, 13, 3643936, 27, 439, 1891
05-19, 14, 3643927, 27, 442, 1897
05-19, 14, 3643376, 28, 442, 1901
05-19, 15, 3643369, 28, 433, 1917
05-19, 15, 3642813, 28, 433, 1927
05-19, 16, 3642806, 23, 432, 1940
05-19, 16, 3642256, 25, 433, 1941
05-19, 17, 3642249, 22, 431, 1953
05-19, 17, 3641693, 24, 432, 1960
05-19, 18, 3641687, 17, 431, 1974
05-19, 18, 3641131, 18, 428, 1986
05-19, 19, 3641124, 17, 427, 1995
05-19, 19, 3640576, 17, 428, 1996
05-19, 20, 3640563, 21, 422, 2011
05-19, 20, 3639999, 23, 425, 2024
05-19, 21, 3639987, 24, 424, 2036
05-19, 21, 3639430, 24, 425, 2046
05-19, 22, 3639420, 23, 420, 2062
05-19, 22, 3638859, 24, 424, 2072
05-19, 23, 3638848, 27, 416, 2088
05-19, 23, 3638293, 27, 415, 2098
05-19, 24, 3638288, 22, 412, 2111
05-19, 24, 3637733, 22, 410, 2122
05-19, 25, 3637723, 28, 401, 2135
05-19, 25, 3637166, 30, 400, 2145
05-19, 26, 3637157, 26, 398, 2160
05-19, 26, 3636596, 27, 400, 2172
05-19, 27, 3636590, 24, 393, 2188
05-19, 27, 3636031, 25, 394, 2199
05-19, 28, 3636026, 17, 399, 2207
05-19, 28, 3635471, 17, 400, 2215
05-19, 29, 3635467, 14, 388, 2234
05-19, 29, 3634911, 14, 390, 2242
05-19, 30, 3634901, 16, 392, 2248
05-19, 30, 3634343, 20, 394, 2254
05-19, 31, 3634339, 15, 393, 2264
05-19, 31, 3633780, 17, 394, 2274
06-19, 1, 3633772, 17, 392, 2284
06-19, 1, 3635696, 17, 387, 2294
06-19, 2, 3635653, 50, 382, 2309
06-19, 2, 3637579, 51, 380, 2313
06-19, 3, 3637539, 71, 382, 2331
06-19, 3, 3639465, 71, 379, 2337
06-19, 4, 3639429, 75, 401, 2347
06-19, 4, 3641354, 74, 400, 2353
06-19, 5, 3641316, 77, 418, 2370
06-19, 5, 3643245, 79, 418, 2368
06-19, 6, 3643209, 83, 439, 2379
06-19, 6, 3645134, 83, 436, 2386
06-19, 7, 3645087, 105, 443, 2404
06-19, 7, 3647010, 105, 445, 2408
06-19, 8, 3646969, 105, 471, 2423
06-19, 8, 3648900, 104, 470, 2423
06-19, 9, 3648851, 117, 488, 2441
06-19, 9, 3650788, 117, 486, 2435
06-19, 10, 3650728, 131, 516, 2451
06-19, 10, 3652661, 130, 518, 2446
06-19, 11, 3652618, 130, 542, 2465
06-19, 11, 3654556, 132, 537, 2459
06-19, 12, 3654504, 131, 571, 2478
06-19, 12, 3656441, 131, 572, 2469
06-19, 13, 3656388, 139, 593, 2493
06-19, 13, 3658323, 139, 592, 2488
06-19, 14, 3658262, 138, 629, 2513
06-19, 14, 3660194, 139, 628, 2510
06-19, 15, 3660147, 132, 658, 2534
06-19, 15, 3662087, 130, 657, 2526
06-19, 16, 3662019, 155, 682, 2544
06-19, 16, 3663960, 154, 674, 2541
06-19, 17, 3663894, 160, 706, 2569
06-19, 17, 3665819, 161, 703, 2575
06-19, 18, 3665763, 150, 742, 2603
06-19, 18, 3667702, 152, 747, 2586
06-19, 19, 3667636, 153, 776, 2622
06-19, 19, 3669569, 155, 775, 2617
06-19, 20, 3669497, 162, 819, 2638
06-19, 20, 3671428, 162, 821, 2634
06-19, 21, 3671342, 185, 856, 2662
06-19, 21, 3673276, 186, 855, 2657
06-19, 22, 3673191, 195, 896, 2692
06-19, 22, 3675110, 195, 902, 2696
06-19, 23, 3675036, 193, 942, 2732
06-19, 23, 3676967, 193, 944, 2728
06-19, 24, 3676869, 227, 968, 2768
06-19, 24, 3678802, 231, 968, 2760
06-19, 25, 3678712, 225, 1025, 2799
06-19, 25, 3680646, 226, 1020, 2798
06-19, 26, 3680556, 225, 1084, 2825
06-19, 26, 3682484, 228, 1084, 2823
06-19, 27, 3682375, 257, 1126, 2861
06-19, 27, 3684301, 258, 1124, 2865
06-19, 28, 3684195, 266, 1194, 2893
06-19, 28, 3686115, 271, 1193, 2898
06-19, 29, 3686008, 275, 1261, 2933
06-19, 29, 3687917, 276, 1258, 2955
06-19, 30, 3687784, 314, 1310, 2998
06-19, 30, 3689713, 313, 1310, 2999
07-19, 1, 3689601, 322, 1365, 3047
07-19, 1, 3688953, 325, 1362, 3043
07-19, 2, 3688737, 414, 1440, 3092
07-19, 2, 3688055, 420, 1451, 3105
07-19, 3, 3687820, 494, 1562, 3155
07-19, 3, 3687173, 493, 1569, 3144
07-19, 4, 3686931, 558, 1691, 3199
07-19, 4, 3686279, 560, 1701, 3187
07-19, 5, 3686006, 598, 1861, 3262
07-19, 5, 3685350, 604, 1866, 3255
07-19, 6, 3685078, 642, 2028, 3327
07-19, 6, 3684399, 647, 2036, 3341
07-19, 7, 3684114, 662, 2229, 3418
07-19, 7, 3683449, 667, 2241, 3414
07-19, 8, 3683138, 689, 2448, 3496
07-19, 8, 3682481, 692, 2447, 3499
07-19, 9, 3682103, 784, 2645, 3587
07-19, 9, 3681433, 786, 2663, 3585
07-19, 10, 3681006, 897, 2874, 3690
07-19, 10, 3680358, 900, 2885, 3672
07-19, 11, 3679936, 969, 3132, 3778
07-19, 11, 3679272, 969, 3141, 3781
07-19, 12, 3678796, 1075, 3394, 3898
07-19, 12, 3678135, 1078, 3403, 3895
07-19, 13, 3677584, 1221, 3689, 4017
07-19, 13, 3676926, 1229, 3689, 4015
07-19, 14, 3676373, 1315, 4022, 4149
07-19, 14, 3675721, 1320, 4011, 4155
07-19, 15, 3675143, 1364, 4413, 4287
07-19, 15, 3674462, 1376, 4423, 4294
07-19, 16, 3673792, 1507, 4809, 4447
07-19, 16, 3673131, 1501, 4813, 4458
07-19, 17, 3672420, 1641, 5221, 4621
07-19, 17, 3671779, 1629, 5221, 4622
07-19, 18, 3670976, 1780, 5678, 4817
07-19, 18, 3670321, 1788, 5689, 4801
07-19, 19, 3669492, 1918, 6192, 4997
07-19, 19, 3668833, 1929, 6201, 4984
07-19, 20, 3667901, 2087, 6748, 5211
07-19, 20, 3667210, 2098, 6771, 5216
07-19, 21, 3666209, 2276, 7349, 5461
07-19, 21, 3665519, 2288, 7380, 5456
07-19, 22, 3664363, 2565, 8009, 5706
07-19, 22, 3663667, 2579, 8029, 5716
07-19, 23, 3662388, 2827, 8806, 5970
07-19, 23, 3661712, 2826, 8825, 5976
07-19, 24, 3660355, 3061, 9643, 6280
07-19, 24, 3659695, 3059, 9630, 6303
07-19, 25, 3658268, 3231, 10560, 6628
07-19, 25, 3657573, 3244, 10582, 6636
07-19, 26, 3656014, 3504, 11508, 7009
07-19, 26, 3655330, 3505, 11521, 7027
07-19, 27, 3653637, 3822, 12476, 7448
07-19, 27, 3652942, 3845, 12493, 7451
07-19, 28, 3651078, 4245, 13497, 7911
07-19, 28, 3650373, 4264, 13523, 7919
07-19, 29, 3648339, 4654, 14675, 8411
07-19, 29, 3647620, 4663, 14711, 8433
07-19, 30, 3645399, 5100, 15990, 8938
07-19, 30, 3644727, 5105, 15991, 8952
07-19, 31, 3642222, 5583, 17432, 9538
07-19, 31, 3641557, 5589, 17450, 9527
08-19, 1, 3638865, 6079, 19020, 10159
08-19, 1, 3637061, 6105, 19020, 10182
08-19, 2, 3634148, 6571, 20776, 10873
08-19, 2, 3632312, 6580, 20810, 10911
08-19, 3, 3629245, 7025, 22719, 11624
08-19, 3, 3627389, 7071, 22756, 11642
08-19, 4, 3623946, 7682, 24796, 12434
08-19, 4, 3622086, 7692, 24850, 12475
08-19, 5, 3618327, 8349, 27043, 13384
08-19, 5, 3616451, 8370, 27117, 13410
08-19, 6, 3612335, 9196, 29439, 14378
08-19, 6, 3610504, 9218, 29472, 14399
08-19, 7, 3606252, 9885, 32029, 15427
08-19, 7, 3604420, 9931, 32033, 15454
08-19, 8, 3599673, 10720, 34878, 16567
08-19, 8, 3597794, 10766, 34901, 16622
08-19, 9, 3592412, 11930, 37925, 17816
08-19, 9, 3590547, 11970, 37961, 17850
08-19, 10, 3584961, 12781, 41443, 19143
08-19, 10, 3583021, 12844, 41557, 19151
08-19, 11, 3576855, 14041, 45110, 20567
08-19, 11, 3574995, 14103, 45157, 20563
08-19, 12, 3568369, 15368, 48937, 22144
08-19, 12, 3566533, 15390, 48987, 22153
08-19, 13, 3559144, 16684, 53323, 23912
08-19, 13, 3557256, 16750, 53393, 23909
08-19, 14, 3549314, 18174, 58070, 25750
08-19, 14, 3547403, 18233, 58157, 25760
08-19, 15, 3538554, 19870, 63345, 27784
08-19, 15, 3536557, 19969, 63448, 27824
08-19, 16, 3527078, 21503, 69242, 29975
08-19, 16, 3525187, 21560, 69268, 30028
08-19, 17, 3514688, 23556, 75322, 32477
08-19, 17, 3512805, 23592, 75383, 32508
08-19, 18, 3501432, 25634, 82069, 35153
08-19, 18, 3499496, 25745, 82140, 35152
08-19, 19, 3487230, 27916, 89377, 38010
08-19, 19, 3485231, 28006, 89479, 38062
08-19, 20, 3471661, 30505, 97475, 41137
08-19, 20, 3469677, 30581, 97535, 41230
08-19, 21, 3454991, 33163, 106271, 44598
08-19, 21, 3452952, 33216, 106376, 44724
08-19, 22, 3437070, 36013, 115669, 48516
08-19, 22, 3435168, 36150, 115668, 48527
08-19, 23, 3418071, 38940, 125998, 52504
08-19, 23, 3416076, 39035, 126106, 52541
08-19, 24, 3397316, 42264, 137212, 56966
08-19, 24, 3395185, 42406, 137389, 57023
08-19, 25, 3374711, 46244, 149155, 61893
08-19, 25, 3372490, 46403, 149437, 61918
08-19, 26, 3349940, 50779, 162319, 67210
08-19, 26, 3347650, 50894, 162635, 67314
08-19, 27, 3323278, 55215, 176830, 73170
08-19, 27, 3321036, 55403, 177103, 73196
08-19, 28, 3294419, 60158, 192730, 79431
San Diego-Chula Vista-Carlsbad CA MSA
01-20, 1, 3338330, 0, 0, 0
01-20, 1, 3338313, 0, 0, 0
01-20, 2, 3338312, 1, 0, 0
01-20, 2, 3338295, 1, 0, 0
01-20, 3, 3338291, 4, 1, 0
01-20, 3, 3338274, 4, 1, 0
01-20, 4, 3338268, 7, 4, 0
01-20, 4, 3338250, 8, 4, 0
01-20, 5, 3338248, 6, 8, 0
01-20, 5, 3338230, 5, 10, 0
01-20, 6, 3338227, 6, 11, 1
01-20, 6, 3338210, 6, 11, 1
01-20, 7, 3338208, 5, 13, 2
01-20, 7, 3338192, 4, 13, 2
01-20, 8, 3338188, 5, 15, 3
01-20, 8, 3338171, 5, 15, 3
01-20, 9, 3338168, 5, 18, 3
01-20, 9, 3338152, 5, 17, 3
01-20, 10, 3338148, 5, 19, 5
01-20, 10, 3338131, 5, 19, 5
01-20, 11, 3338129, 4, 22, 5
01-20, 11, 3338113, 4, 21, 5
01-20, 12, 3338112, 2, 22, 7
01-20, 12, 3338095, 2, 22, 7
01-20, 13, 3338093, 4, 21, 8
01-20, 13, 3338076, 4, 21, 8
01-20, 14, 3338073, 5, 22, 9
01-20, 14, 3338055, 6, 22, 9
01-20, 15, 3338052, 7, 23, 10
01-20, 15, 3338035, 7, 23, 10
01-20, 16, 3338027, 15, 23, 10
01-20, 16, 3338012, 15, 22, 9
01-20, 17, 3338008, 13, 28, 9
01-20, 17, 3337991, 13, 28, 9
01-20, 18, 3337987, 12, 33, 9
01-20, 18, 3337970, 12, 33, 9
01-20, 19, 3337968, 7, 39, 10
01-20, 19, 3337951, 7, 39, 10
01-20, 20, 3337949, 7, 38, 13
01-20, 20, 3337931, 9, 37, 13
01-20, 21, 3337926, 12, 38, 14
01-20, 21, 3337910, 12, 38, 13
01-20, 22, 3337906, 14, 39, 14
01-20, 22, 3337888, 13, 41, 14
01-20, 23, 3337883, 11, 46, 16
01-20, 23, 3337866, 11, 46, 16
01-20, 24, 3337858, 13, 50, 18
01-20, 24, 3337841, 13, 50, 18
01-20, 25, 3337840, 6, 57, 19
01-20, 25, 3337824, 6, 56, 19
01-20, 26, 3337818, 8, 60, 19
01-20, 26, 3337802, 7, 60, 19
01-20, 27, 3337793, 14, 59, 22
01-20, 27, 3337776, 14, 59, 22
01-20, 28, 3337770, 15, 64, 22
01-20, 28, 3337753, 16, 63, 22
01-20, 29, 3337746, 15, 69, 24
01-20, 29, 3337730, 14, 69, 24
01-20, 30, 3337723, 16, 74, 24
01-20, 30, 3337706, 16, 74, 24
01-20, 31, 3337695, 20, 79, 26
01-20, 31, 3337679, 20, 79, 25
02-19, 1, 3337674, 21, 81, 27
02-19, 1, 3337993, 20, 80, 25
02-19, 2, 3337987, 18, 84, 29
02-19, 2, 3338303, 18, 83, 29
02-19, 3, 3338298, 19, 85, 31
02-19, 3, 3338614, 18, 87, 29
02-19, 4, 3338600, 28, 89, 31
02-19, 4, 3338916, 28, 89, 30
02-19, 5, 3338908, 27, 97, 31
02-19, 5, 3339223, 27, 98, 30
02-19, 6, 3339217, 20, 109, 32
02-19, 6, 3339533, 20, 107, 33
02-19, 7, 3339521, 23, 113, 36
02-19, 7, 3339838, 22, 113, 35
02-19, 8, 3339824, 26, 118, 40
02-19, 8, 3340138, 26, 118, 41
02-19, 9, 3340123, 34, 121, 45
02-19, 9, 3340439, 33, 121, 45
02-19, 10, 3340425, 37, 126, 50
02-19, 10, 3340739, 37, 126, 51
02-19, 11, 3340725, 41, 131, 56
02-19, 11, 3341037, 42, 133, 56
02-19, 12, 3341026, 39, 141, 62
02-19, 12, 3341340, 39, 141, 63
02-19, 13, 3341330, 37, 147, 69
02-19, 13, 3341637, 43, 150, 68
02-19, 14, 3341620, 49, 156, 73
02-19, 14, 3341938, 48, 156, 71
02-19, 15, 3341928, 40, 169, 76
02-19, 15, 3342243, 40, 169, 76
02-19, 16, 3342231, 38, 182, 77
02-19, 16, 3342547, 38, 184, 74
02-19, 17, 3342525, 42, 196, 80
02-19, 17, 3342838, 43, 197, 80
02-19, 18, 3342816, 45, 210, 87
02-19, 18, 3343132, 43, 210, 88
02-19, 19, 3343115, 50, 212, 96
02-19, 19, 3343421, 53, 215, 99
02-19, 20, 3343403, 50, 231, 104
02-19, 20, 3343717, 50, 231, 105
02-19, 21, 3343697, 50, 247, 109
02-19, 21, 3344005, 52, 250, 111
02-19, 22, 3343975, 64, 258, 121
02-19, 22, 3344289, 64, 257, 123
02-19, 23, 3344272, 48, 284, 129
02-19, 23, 3344586, 47, 284, 131
02-19, 24, 3344559, 60, 290, 139
02-19, 24, 3344872, 61, 289, 141
02-19, 25, 3344842, 68, 302, 151
02-19, 25, 3345156, 68, 303, 151
02-19, 26, 3345128, 68, 321, 161
02-19, 26, 3345433, 69, 326, 165
02-19, 27, 3345396, 72, 354, 171
02-19, 27, 3345707, 72, 356, 173
02-19, 28, 3345672, 80, 371, 185
02-19, 28, 3345982, 81, 372, 188
02-19, 29, 3345956, 78, 388, 201
02-19, 29, 3346261, 78, 393, 206
03-19, 1, 3346224, 83, 405, 226
03-19, 1, 3346304, 85, 407, 227
03-19, 2, 3346284, 73, 427, 239
03-19, 2, 3346369, 73, 427, 239
03-19, 3, 3346350, 69, 437, 252
03-19, 3, 3346434, 69, 439, 251
03-19, 4, 3346416, 56, 454, 267
03-19, 4, 3346498, 57, 456, 267
03-19, 5, 3346473, 51, 471, 283
03-19, 5, 3346556, 50, 473, 284
03-19, 6, 3346539, 47, 475, 302
03-19, 6, 3346621, 47, 477, 303
03-19, 7, 3346602, 53, 472, 321
03-19, 7, 3346686, 54, 473, 320
03-19, 8, 3346667, 47, 480, 339
03-19, 8, 3346746, 48, 482, 342
03-19, 9, 3346719, 52, 495, 352
03-19, 9, 3346802, 54, 495, 352
03-19, 10, 3346779, 59, 499, 366
03-19, 10, 3346867, 60, 496, 365
03-19, 11, 3346840, 66, 501, 381
03-19, 11, 3346924, 64, 500, 385
03-19, 12, 3346900, 54, 515, 404
03-19, 12, 3346986, 53, 515, 404
03-19, 13, 3346958, 58, 516, 426
03-19, 13, 3347042, 58, 516, 427
03-19, 14, 3347014, 58, 524, 447
03-19, 14, 3347097, 58, 525, 448
03-19, 15, 3347066, 64, 524, 474
03-19, 15, 3347151, 64, 523, 475
03-19, 16, 3347123, 70, 527, 493
03-19, 16, 3347206, 71, 527, 494
03-19, 17, 3347188, 63, 527, 520
03-19, 17, 3347272, 63, 527, 521
03-19, 18, 3347244, 66, 531, 542
03-19, 18, 3347329, 66, 532, 541
03-19, 19, 3347299, 67, 548, 554
03-19, 19, 3347381, 68, 550, 554
03-19, 20, 3347345, 74, 560, 574
03-19, 20, 3347429, 74, 561, 574
03-19, 21, 3347400, 74, 574, 590
03-19, 21, 3347486, 75, 572, 590
03-19, 22, 3347457, 78, 576, 612
03-19, 22, 3347544, 79, 573, 612
03-19, 23, 3347509, 90, 577, 632
03-19, 23, 3347592, 90, 580, 631
03-19, 24, 3347560, 79, 608, 646
03-19, 24, 3347643, 78, 608, 649
03-19, 25, 3347605, 91, 601, 681
03-19, 25, 3347688, 91, 603, 681
03-19, 26, 3347650, 96, 621, 696
03-19, 26, 3347732, 97, 622, 697
03-19, 27, 3347697, 94, 645, 712
03-19, 27, 3347776, 94, 647, 716
03-19, 28, 3347749, 90, 651, 743
03-19, 28, 3347830, 90, 653, 745
03-19, 29, 3347801, 87, 659, 771
03-19, 29, 3347884, 88, 659, 772
03-19, 30, 3347846, 93, 665, 799
03-19, 30, 3347931, 94, 664, 799
03-19, 31, 3347894, 91, 688, 815
03-19, 31, 3347977, 91, 689, 816
04-19, 1, 3347948, 81, 704, 840
04-19, 1, 3348050, 82, 706, 840
04-19, 2, 3348036, 65, 710, 867
04-19, 2, 3348140, 66, 710, 867
04-19, 3, 3348124, 57, 713, 889
04-19, 3, 3348228, 57, 714, 889
04-19, 4, 3348213, 51, 709, 915
04-19, 4, 3348318, 54, 706, 915
04-19, 5, 3348300, 45, 714, 934
04-19, 5, 3348405, 45, 711, 937
04-19, 6, 3348396, 33, 711, 958
04-19, 6, 3348502, 33, 710, 958
04-19, 7, 3348486, 36, 707, 974
04-19, 7, 3348588, 36, 706, 978
04-19, 8, 3348568, 41, 699, 1000
04-19, 8, 3348669, 42, 698, 1004
04-19, 9, 3348666, 26, 690, 1031
04-19, 9, 3348769, 26, 692, 1031
04-19, 10, 3348756, 25, 685, 1052
04-19, 10, 3348861, 25, 685, 1052
04-19, 11, 3348853, 24, 680, 1066
04-19, 11, 3348957, 26, 679, 1066
04-19, 12, 3348942, 31, 666, 1089
04-19, 12, 3349047, 31, 665, 1090
04-19, 13, 3349030, 33, 655, 1115
04-19, 13, 3349136, 33, 653, 1116
04-19, 14, 3349128, 30, 639, 1141
04-19, 14, 3349230, 30, 639, 1144
04-19, 15, 3349214, 37, 625, 1167
04-19, 15, 3349319, 38, 624, 1167
04-19, 16, 3349312, 30, 613, 1193
04-19, 16, 3349417, 30, 613, 1193
04-19, 17, 3349404, 35, 601, 1213
04-19, 17, 3349508, 35, 602, 1213
04-19, 18, 3349497, 35, 590, 1236
