Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
03-19, 24, 5984561, 143, 978, 1152
03-19, 24, 5984590, 142, 979, 1151
03-19, 25, 5984551, 116, 1007, 1188
03-19, 25, 5984579, 117, 1008, 1186
03-19, 26, 5984515, 137, 1021, 1217
03-19, 26, 5984539, 138, 1023, 1218
03-19, 27, 5984483, 137, 1054, 1244
03-19, 27, 5984511, 137, 1057, 1241
03-19, 28, 5984452, 143, 1069, 1282
03-19, 28, 5984480, 145, 1068, 1281
03-19, 29, 5984426, 142, 1091, 1315
03-19, 29, 5984451, 145, 1091, 1315
03-19, 30, 5984406, 130, 1111, 1355
03-19, 30, 5984432, 130, 1113, 1355
03-19, 31, 5984364, 147, 1131, 1388
03-19, 31, 5984379, 151, 1135, 1393
04-19, 1, 5984320, 147, 1175, 1416
04-19, 1, 5984278, 146, 1176, 1416
04-19, 2, 5984252, 108, 1207, 1449
04-19, 2, 5984210, 108, 1205, 1451
04-19, 3, 5984193, 81, 1210, 1490
04-19, 3, 5984148, 79, 1214, 1491
04-19, 4, 5984130, 60, 1202, 1540
04-19, 4, 5984084, 60, 1200, 1546
04-19, 5, 5984061, 56, 1185, 1588
04-19, 5, 5984015, 57, 1186, 1590
04-19, 6, 5983985, 63, 1160, 1640
04-19, 6, 5983944, 64, 1157, 1641
04-19, 7, 5983925, 52, 1141, 1688
04-19, 7, 5983887, 51, 1141, 1685
04-19, 8, 5983878, 43, 1112, 1731
04-19, 8, 5983832, 43, 1116, 1731
04-19, 9, 5983810, 46, 1093, 1773
04-19, 9, 5983761, 46, 1097, 1776
04-19, 10, 5983746, 51, 1071, 1812
04-19, 10, 5983701, 51, 1071, 1815
04-19, 11, 5983675, 54, 1063, 1846
04-19, 11, 5983629, 56, 1064, 1847
04-19, 12, 5983606, 56, 1051, 1883
04-19, 12, 5983560, 56, 1053, 1885
04-19, 13, 5983528, 71, 1036, 1919
04-19, 13, 5983479, 71, 1038, 1924
04-19, 14, 5983458, 66, 1019, 1969
04-19, 14, 5983426, 65, 1016, 1963
04-19, 15, 5983409, 52, 1009, 2000
04-19, 15, 5983373, 51, 1007, 1997
04-19, 16, 5983354, 50, 989, 2035
04-19, 16, 5983312, 50, 986, 2038
04-19, 17, 5983290, 49, 979, 2068
04-19, 17, 5983240, 49, 980, 2075
04-19, 18, 5983217, 49, 974, 2104
04-19, 18, 5983173, 49, 974, 2106
04-19, 19, 5983156, 47, 958, 2141
04-19, 19, 5983108, 46, 958, 2148
04-19, 20, 5983090, 46, 941, 2183
04-19, 20, 5983044, 46, 941, 2187
04-19, 21, 5983023, 47, 936, 2212
04-19, 21, 5982983, 47, 935, 2211
04-19, 22, 5982963, 47, 923, 2243
04-19, 22, 5982921, 45, 924, 2244
04-19, 23, 5982901, 46, 898, 2289
04-19, 23, 5982856, 46, 898, 2292
04-19, 24, 5982838, 45, 878, 2331
04-19, 24, 5982802, 45, 876, 2327
04-19, 25, 5982791, 35, 870, 2354
04-19, 25, 5982743, 35, 871, 2359
04-19, 26, 5982728, 35, 858, 2387
04-19, 26, 5982683, 35, 857, 2391
04-19, 27, 5982661, 49, 830, 2426
04-19, 27, 5982620, 49, 831, 2424
04-19, 28, 5982608, 44, 820, 2452
04-19, 28, 5982567, 44, 819, 2452
04-19, 29, 5982550, 45, 811, 2476
04-19, 29, 5982513, 45, 810, 2472
04-19, 30, 5982499, 45, 800, 2496
04-19, 30, 5982459, 43, 802, 2494
05-19, 1, 5982442, 46, 790, 2520
05-19, 1, 5981368, 48, 787, 2520
05-19, 2, 5981353, 45, 777, 2548
05-19, 2, 5980280, 44, 771, 2553
05-19, 3, 5980263, 40, 763, 2582
05-19, 3, 5979190, 37, 762, 2584
05-19, 4, 5979179, 34, 752, 2608
05-19, 4, 5978103, 34, 752, 2609
05-19, 5, 5978086, 37, 735, 2640
05-19, 5, 5977012, 39, 735, 2637
05-19, 6, 5976994, 41, 727, 2661
05-19, 6, 5975920, 44, 726, 2658
05-19, 7, 5975901, 43, 719, 2685
05-19, 7, 5974836, 47, 715, 2675
05-19, 8, 5974822, 41, 709, 2701
05-19, 8, 5973757, 43, 705, 2693
05-19, 9, 5973745, 34, 702, 2717
05-19, 9, 5972675, 37, 701, 2710
05-19, 10, 5972657, 45, 682, 2739
05-19, 10, 5971587, 46, 683, 2732
05-19, 11, 5971575, 44, 684, 2745
05-19, 11, 5970502, 47, 682, 2742
05-19, 12, 5970488, 44, 675, 2766
05-19, 12, 5969415, 44, 677, 2762
05-19, 13, 5969408, 33, 661, 2796
05-19, 13, 5968333, 35, 661, 2794
05-19, 14, 5968319, 37, 657, 2810
05-19, 14, 5967236, 39, 657, 2816
05-19, 15, 5967221, 39, 650, 2838
05-19, 15, 5966149, 40, 645, 2839
05-19, 16, 5966139, 35, 635, 2864
05-19, 16, 5965061, 39, 632, 2866
05-19, 17, 5965045, 34, 631, 2888
05-19, 17, 5963960, 37, 630, 2896
05-19, 18, 5963943, 42, 617, 2921
05-19, 18, 5962869, 43, 616, 2920
05-19, 19, 5962859, 36, 611, 2942
05-19, 19, 5961788, 36, 612, 2937
05-19, 20, 5961772, 38, 608, 2955
05-19, 20, 5960693, 38, 612, 2955
05-19, 21, 5960680, 37, 600, 2981
05-19, 21, 5959598, 39, 601, 2985
05-19, 22, 5959589, 31, 596, 3007
05-19, 22, 5958506, 34, 601, 3007
05-19, 23, 5958492, 31, 598, 3027
05-19, 23, 5957421, 32, 601, 3019
05-19, 24, 5957410, 25, 607, 3031
05-19, 24, 5956335, 26, 611, 3026
05-19, 25, 5956318, 35, 604, 3041
05-19, 25, 5955252, 32, 607, 3032
05-19, 26, 5955233, 40, 593, 3057
05-19, 26, 5954163, 41, 592, 3052
05-19, 27, 5954151, 41, 583, 3073
05-19, 27, 5953078, 43, 585, 3067
05-19, 28, 5953057, 48, 585, 3083
05-19, 28, 5951987, 48, 587, 3076
05-19, 29, 5951979, 39, 577, 3103
05-19, 29, 5950907, 40, 577, 3099
05-19, 30, 5950896, 33, 573, 3121
05-19, 30, 5949823, 32, 573, 3120
05-19, 31, 5949808, 29, 572, 3139
05-19, 31, 5948740, 30, 570, 3133
06-19, 1, 5948733, 22, 572, 3146
06-19, 1, 5949469, 21, 570, 3161
06-19, 2, 5949420, 59, 553, 3189
06-19, 2, 5950160, 61, 557, 3191
06-19, 3, 5950113, 83, 563, 3210
06-19, 3, 5950871, 82, 563, 3201
06-19, 4, 5950820, 106, 564, 3227
06-19, 4, 5951576, 106, 561, 3222
06-19, 5, 5951521, 116, 585, 3243
06-19, 5, 5952275, 115, 586, 3237
06-19, 6, 5952216, 134, 606, 3257
06-19, 6, 5952973, 134, 603, 3251
06-19, 7, 5952910, 142, 641, 3268
06-19, 7, 5953668, 137, 644, 3260
06-19, 8, 5953610, 139, 678, 3282
06-19, 8, 5954363, 141, 675, 3278
06-19, 9, 5954282, 160, 715, 3300
06-19, 9, 5955027, 159, 712, 3307
06-19, 10, 5954946, 175, 755, 3329
06-19, 10, 5955682, 176, 756, 3339
06-19, 11, 5955603, 174, 808, 3368
06-19, 11, 5956357, 170, 811, 3363
06-19, 12, 5956270, 184, 852, 3395
06-19, 12, 5957009, 181, 849, 3410
06-19, 13, 5956921, 206, 878, 3444
06-19, 13, 5957665, 212, 871, 3449
06-19, 14, 5957570, 231, 917, 3479
06-19, 14, 5958339, 229, 919, 3458
06-19, 15, 5958259, 218, 978, 3490
06-19, 15, 5959004, 218, 980, 3491
06-19, 16, 5958902, 235, 1036, 3520
06-19, 16, 5959655, 236, 1034, 3516
06-19, 17, 5959554, 248, 1083, 3556
06-19, 17, 5960281, 248, 1083, 3577
06-19, 18, 5960174, 254, 1141, 3620
06-19, 18, 5960912, 255, 1134, 3636
06-19, 19, 5960815, 252, 1186, 3684
06-19, 19, 5961555, 261, 1191, 3678
06-19, 20, 5961416, 306, 1247, 3716
06-19, 20, 5962167, 307, 1248, 3711
06-19, 21, 5962039, 304, 1339, 3751
06-19, 21, 5962795, 306, 1334, 3746
06-19, 22, 5962666, 323, 1395, 3797
06-19, 22, 5963413, 324, 1400, 3792
06-19, 23, 5963252, 368, 1468, 3841
06-19, 23, 5963985, 370, 1473, 3849
06-19, 24, 5963829, 398, 1557, 3893
06-19, 24, 5964569, 399, 1567, 3890
06-19, 25, 5964399, 404, 1681, 3941
06-19, 25, 5965145, 403, 1680, 3945
06-19, 26, 5964962, 411, 1785, 4015
06-19, 26, 5965702, 413, 1780, 4026
06-19, 27, 5965523, 436, 1858, 4104
06-19, 27, 5966263, 431, 1859, 4116
06-19, 28, 5966056, 476, 1959, 4178
06-19, 28, 5966784, 474, 1969, 4190
06-19, 29, 5966605, 458, 2107, 4247
06-19, 29, 5967358, 459, 2100, 4248
06-19, 30, 5967151, 509, 2168, 4337
06-19, 30, 5967906, 505, 2164, 4338
07-19, 1, 5967703, 499, 2307, 4404
07-19, 1, 5966565, 495, 2310, 4412
07-19, 2, 5966240, 605, 2454, 4483
07-19, 2, 5965104, 604, 2455, 4488
07-19, 3, 5964729, 730, 2631, 4561
07-19, 3, 5963579, 733, 2639, 4569
07-19, 4, 5963147, 852, 2860, 4661
07-19, 4, 5961998, 854, 2863, 4674
07-19, 5, 5961561, 964, 3090, 4774
07-19, 5, 5960456, 959, 3090, 4753
07-19, 6, 5959991, 1062, 3338, 4867
07-19, 6, 5958867, 1059, 3341, 4860
07-19, 7, 5958387, 1108, 3657, 4975
07-19, 7, 5957248, 1108, 3645, 4995
07-19, 8, 5956681, 1237, 3930, 5148
07-19, 8, 5955550, 1237, 3931, 5147
07-19, 9, 5954982, 1335, 4241, 5307
07-19, 9, 5953836, 1330, 4254, 5314
07-19, 10, 5953186, 1433, 4641, 5474
07-19, 10, 5952045, 1438, 4640, 5480
07-19, 11, 5951346, 1592, 5034, 5631
07-19, 11, 5950211, 1594, 5033, 5634
07-19, 12, 5949429, 1757, 5456, 5830
07-19, 12, 5948278, 1763, 5462, 5838
07-19, 13, 5947410, 1926, 5972, 6033
07-19, 13, 5946257, 1936, 5986, 6031
07-19, 14, 5945344, 2097, 6541, 6228
07-19, 14, 5944195, 2105, 6548, 6231
07-19, 15, 5943181, 2270, 7191, 6437
07-19, 15, 5942036, 2275, 7194, 6443
07-19, 16, 5940938, 2467, 7860, 6683
07-19, 16, 5939764, 2485, 7895, 6673
07-19, 17, 5938533, 2768, 8566, 6950
07-19, 17, 5937390, 2780, 8571, 6945
07-19, 18, 5936111, 3006, 9319, 7250
07-19, 18, 5934928, 3014, 9328, 7285
07-19, 19, 5933530, 3240, 10178, 7607
07-19, 19, 5932378, 3239, 10200, 7607
07-19, 20, 5930804, 3510, 11149, 7961
07-19, 20, 5929669, 3509, 11148, 7967
07-19, 21, 5927983, 3793, 12166, 8351
07-19, 21, 5926870, 3791, 12147, 8354
07-19, 22, 5925040, 4106, 13232, 8784
07-19, 22, 5923889, 4124, 13222, 8796
07-19, 23, 5921932, 4436, 14435, 9228
07-19, 23, 5920802, 4428, 14445, 9225
07-19, 24, 5918609, 4870, 15688, 9733
07-19, 24, 5917447, 4871, 15704, 9747
07-19, 25, 5915101, 5315, 17075, 10278
07-19, 25, 5913915, 5313, 17128, 10282
07-19, 26, 5911350, 5813, 18605, 10870
07-19, 26, 5910230, 5806, 18597, 10874
07-19, 27, 5907458, 6329, 20170, 11550
07-19, 27, 5906313, 6329, 20167, 11567
07-19, 28, 5903353, 6756, 21980, 12287
07-19, 28, 5902157, 6773, 22019, 12296
07-19, 29, 5898851, 7417, 23898, 13079
07-19, 29, 5897674, 7415, 23920, 13105
07-19, 30, 5894123, 8028, 26050, 13913
07-19, 30, 5892998, 8013, 26057, 13915
07-19, 31, 5889027, 8875, 28229, 14852
07-19, 31, 5887836, 8900, 28240, 14876
08-19, 1, 5883557, 9713, 30709, 15873
08-19, 1, 5881909, 9743, 30750, 15904
08-19, 2, 5877297, 10532, 33508, 16969
08-19, 2, 5875705, 10538, 33535, 16982
08-19, 3, 5870603, 11463, 36579, 18115
08-19, 3, 5868931, 11511, 36640, 18132
08-19, 4, 5863511, 12388, 39921, 19394
08-19, 4, 5861946, 12394, 39925, 19403
08-19, 5, 5856030, 13421, 43427, 20790
08-19, 5, 5854346, 13465, 43483, 20828
08-19, 6, 5847745, 14768, 47253, 22356
08-19, 6, 5846112, 14815, 47278, 22371
08-19, 7, 5838856, 16205, 51474, 24041
08-19, 7, 5837300, 16216, 51477, 24037
08-19, 8, 5829685, 17419, 56128, 25798
08-19, 8, 5828114, 17462, 56139, 25769
08-19, 9, 5819739, 19023, 60919, 27803
08-19, 9, 5818035, 19098, 60986, 27819
08-19, 10, 5808918, 20752, 66365, 29903
08-19, 10, 5807395, 20773, 66386, 29838
08-19, 11, 5797553, 22365, 72368, 32106
08-19, 11, 5795861, 22396, 72435, 32154
08-19, 12, 5785064, 24491, 78583, 34708
08-19, 12, 5783444, 24541, 78597, 34718
08-19, 13, 5771744, 26642, 85432, 37482
08-19, 13, 5770172, 26665, 85428, 37489
08-19, 14, 5757374, 29125, 92770, 40485
08-19, 14, 5755704, 29229, 92818, 40457
08-19, 15, 5741790, 31832, 100859, 43727
08-19, 15, 5740150, 31896, 100891, 43725
08-19, 16, 5724864, 34553, 109941, 47304
08-19, 16, 5723238, 34595, 109955, 47328
08-19, 17, 5706746, 37439, 119750, 51181
08-19, 17, 5705092, 37555, 119770, 51153
08-19, 18, 5687054, 40968, 130230, 55318
08-19, 18, 5685373, 41034, 130239, 55378
08-19, 19, 5665616, 44762, 141638, 60008
08-19, 19, 5663889, 44867, 141699, 60023
08-19, 20, 5642798, 48307, 154364, 65009
08-19, 20, 5641105, 48404, 154337, 65086
08-19, 21, 5617805, 52680, 167941, 70506
08-19, 21, 5616163, 52731, 167992, 70500
08-19, 22, 5591121, 57150, 182753, 76362
08-19, 22, 5589418, 57282, 182864, 76276
08-19, 23, 5562035, 62079, 199126, 82600
08-19, 23, 5560361, 62158, 199134, 82641
08-19, 24, 5530345, 67594, 216716, 89639
08-19, 24, 5528650, 67709, 216729, 89660
08-19, 25, 5496432, 73226, 235765, 97325
08-19, 25, 5494672, 73377, 235831, 97322
08-19, 26, 5459449, 79765, 256180, 105808
08-19, 26, 5457745, 79854, 256192, 105865
08-19, 27, 5419576, 86459, 278744, 114877
08-19, 27, 5417681, 86602, 278870, 114957
08-19, 28, 5376155, 94171, 302961, 124823
Phoenix-Mesa-Chandler AZ MSA
01-20, 1, 4948203, 0, 0, 0
01-20, 1, 4946537, 0, 0, 0
01-20, 2, 4946531, 6, 0, 0
01-20, 2, 4944865, 6, 0, 0
01-20, 3, 4944858, 11, 2, 0
01-20, 3, 4943192, 11, 2, 0
01-20, 4, 4943186, 14, 5, 0
01-20, 4, 4941520, 14, 5, 0
01-20, 5, 4941512, 19, 8, 0
01-20, 5, 4939846, 19, 8, 0
01-20, 6, 4939845, 14, 14, 0
01-20, 6, 4938179, 14, 14, 0
01-20, 7, 4938173, 11, 23, 0
01-20, 7, 4936507, 11, 23, 0
01-20, 8, 4936503, 9, 28, 1
01-20, 8, 4934837, 9, 28, 1
01-20, 9, 4934829, 14, 30, 2
01-20, 9, 4933161, 15, 31, 2
01-20, 10, 4933155, 18, 33, 3
01-20, 10, 4931489, 18, 33, 3
01-20, 11, 4931482, 20, 37, 4
01-20, 11, 4929817, 19, 37, 4
01-20, 12, 4929811, 17, 45, 4
01-20, 12, 4928143, 18, 46, 4
01-20, 13, 4928137, 20, 48, 6
01-20, 13, 4926469, 20, 50, 6
01-20, 14, 4926464, 19, 54, 8
01-20, 14, 4924797, 19, 55, 8
01-20, 15, 4924793, 20, 58, 8
01-20, 15, 4923126, 21, 58, 8
01-20, 16, 4923119, 19, 67, 8
01-20, 16, 4921451, 19, 69, 8
01-20, 17, 4921446, 18, 69, 14
01-20, 17, 4919782, 18, 67, 14
01-20, 18, 4919766, 24, 77, 14
01-20, 18, 4918102, 24, 75, 14
01-20, 19, 4918096, 18, 86, 15
01-20, 19, 4916431, 18, 85, 15
01-20, 20, 4916425, 19, 89, 16
01-20, 20, 4914758, 19, 90, 16
01-20, 21, 4914746, 20, 100, 17
01-20, 21, 4913079, 20, 101, 17
01-20, 22, 4913065, 26, 102, 24
01-20, 22, 4911399, 26, 102, 24
01-20, 23, 4911388, 25, 109, 29
01-20, 23, 4909719, 27, 108, 31
01-20, 24, 4909707, 28, 115, 35
01-20, 24, 4908041, 29, 114, 35
01-20, 25, 4908028, 27, 126, 38
01-20, 25, 4906362, 28, 125, 38
01-20, 26, 4906346, 34, 128, 45
01-20, 26, 4904680, 34, 129, 44
01-20, 27, 4904669, 30, 138, 50
01-20, 27, 4902998, 33, 140, 50
01-20, 28, 4902983, 31, 151, 56
01-20, 28, 4901318, 31, 150, 56
01-20, 29, 4901308, 30, 153, 64
01-20, 29, 4899640, 29, 156, 64
01-20, 30, 4899624, 34, 164, 67
01-20, 30, 4897957, 34, 165, 67
01-20, 31, 4897937, 38, 177, 71
01-20, 31, 4896272, 37, 176, 72
02-19, 1, 4896249, 44, 185, 79
02-19, 1, 4896221, 44, 184, 79
02-19, 2, 4896200, 50, 189, 89
02-19, 2, 4896174, 48, 189, 88
02-19, 3, 4896155, 43, 208, 93
02-19, 3, 4896124, 44, 211, 91
02-19, 4, 4896090, 64, 217, 99
02-19, 4, 4896064, 62, 217, 98
02-19, 5, 4896036, 61, 236, 108
02-19, 5, 4896009, 61, 235, 107
02-19, 6, 4895986, 55, 257, 114
02-19, 6, 4895959, 55, 256, 113
02-19, 7, 4895932, 59, 270, 122
02-19, 7, 4895908, 61, 264, 121
02-19, 8, 4895880, 64, 280, 130
02-19, 8, 4895853, 66, 277, 129
02-19, 9, 4895825, 64, 301, 135
02-19, 9, 4895802, 65, 296, 133
02-19, 10, 4895771, 71, 315, 139
02-19, 10, 4895743, 71, 315, 138
02-19, 11, 4895718, 64, 337, 148
02-19, 11, 4895688, 63, 342, 145
02-19, 12, 4895653, 74, 351, 160
02-19, 12, 4895624, 76, 351, 158
02-19, 13, 4895584, 88, 364, 173
02-19, 13, 4895565, 88, 356, 171
02-19, 14, 4895525, 100, 373, 182
02-19, 14, 4895501, 100, 370, 180
02-19, 15, 4895473, 85, 406, 187
02-19, 15, 4895440, 86, 408, 188
02-19, 16, 4895389, 105, 424, 204
02-19, 16, 4895366, 104, 421, 202
02-19, 17, 4895319, 111, 447, 216
02-19, 17, 4895291, 111, 447, 215
02-19, 18, 4895236, 128, 471, 229
02-19, 18, 4895217, 125, 461, 232
02-19, 19, 4895174, 119, 494, 248
02-19, 19, 4895151, 121, 487, 247
02-19, 20, 4895101, 122, 510, 273
02-19, 20, 4895078, 122, 503, 274
02-19, 21, 4895022, 133, 528, 294
02-19, 21, 4894992, 134, 525, 297
02-19, 22, 4894924, 150, 561, 313
02-19, 22, 4894898, 150, 557, 314
02-19, 23, 4894837, 156, 589, 337
02-19, 23, 4894807, 155, 590, 338
02-19, 24, 4894760, 137, 631, 362
02-19, 24, 4894734, 136, 627, 364
02-19, 25, 4894669, 141, 659, 392
02-19, 25, 4894650, 140, 651, 391
02-19, 26, 4894590, 147, 682, 413
02-19, 26, 4894562, 146, 680, 415
02-19, 27, 4894487, 171, 705, 440
02-19, 27, 4894472, 166, 697, 439
02-19, 28, 4894412, 157, 748, 457
02-19, 28, 4894382, 154, 752, 457
02-19, 29, 4894315, 172, 771, 487
02-19, 29, 4894288, 171, 767, 490
03-19, 1, 4894211, 191, 805, 509
03-19, 1, 4893715, 191, 809, 510
03-19, 2, 4893671, 158, 850, 546
03-19, 2, 4893183, 158, 846, 547
03-19, 3, 4893147, 122, 887, 578
03-19, 3, 4892655, 123, 883, 582
03-19, 4, 4892617, 111, 913, 602
03-19, 4, 4892125, 112, 912, 603
03-19, 5, 4892074, 115, 929, 634
03-19, 5, 4891586, 115, 927, 633
03-19, 6, 4891539, 110, 938, 674
03-19, 6, 4891052, 110, 935, 673
03-19, 7, 4891011, 109, 937, 713
03-19, 7, 4890521, 109, 938, 711
03-19, 8, 4890474, 115, 950, 740
03-19, 8, 4889984, 116, 950, 738
03-19, 9, 4889938, 114, 962, 774
03-19, 9, 4889452, 114, 958, 773
03-19, 10, 4889413, 110, 969, 805
03-19, 10, 4888924, 109, 967, 806
03-19, 11, 4888876, 108, 986, 836
03-19, 11, 4888386, 108, 985, 836
03-19, 12, 4888339, 115, 995, 866
03-19, 12, 4887846, 118, 997, 863
03-19, 13, 4887808, 113, 1001, 902
03-19, 13, 4887317, 113, 1001, 902
03-19, 14, 4887267, 109, 1022, 935
03-19, 14, 4886782, 109, 1016, 935
03-19, 15, 4886729, 124, 1020, 969
03-19, 15, 4886241, 124, 1019, 967
03-19, 16, 4886189, 126, 1031, 1005
03-19, 16, 4885701, 126, 1027, 1006
03-19, 17, 4885633, 155, 1027, 1045
03-19, 17, 4885138, 157, 1029, 1045
03-19, 18, 4885079, 148, 1068, 1074
03-19, 18, 4884584, 148, 1068, 1078
03-19, 19, 4884514, 157, 1096, 1111
03-19, 19, 4884024, 157, 1098, 1108
03-19, 20, 4883964, 154, 1121, 1148
03-19, 20, 4883480, 153, 1119, 1144
03-19, 21, 4883423, 146, 1145, 1182
03-19, 21, 4882935, 146, 1146, 1178
03-19, 22, 4882877, 135, 1173, 1220
03-19, 22, 4882385, 134, 1170, 1225
03-19, 23, 4882325, 138, 1184, 1267
03-19, 23, 4881838, 137, 1182, 1266
03-19, 24, 4881761, 166, 1176, 1320
03-19, 24, 4881273, 166, 1176, 1317
03-19, 25, 4881202, 175, 1198, 1357
03-19, 25, 4880719, 175, 1197, 1350
03-19, 26, 4880666, 158, 1221, 1396
03-19, 26, 4880182, 156, 1214, 1398
03-19, 27, 4880128, 150, 1234, 1438
03-19, 27, 4879636, 150, 1232, 1441
03-19, 28, 4879573, 154, 1234, 1498
03-19, 28, 4879083, 153, 1233, 1499
03-19, 29, 4879029, 154, 1243, 1542
03-19, 29, 4878539, 156, 1243, 1539
03-19, 30, 4878481, 150, 1274, 1572
03-19, 30, 4877990, 150, 1275, 1571
03-19, 31, 4877916, 163, 1286, 1621
03-19, 31, 4877434, 162, 1282, 1617
04-19, 1, 4877369, 156, 1305, 1665
04-19, 1, 4877671, 155, 1303, 1670
04-19, 2, 4877649, 115, 1316, 1719
04-19, 2, 4877948, 115, 1318, 1722
04-19, 3, 4877925, 97, 1313, 1768
04-19, 3, 4878227, 100, 1311, 1769
04-19, 4, 4878195, 86, 1306, 1820
04-19, 4, 4878496, 86, 1308, 1821
04-19, 5, 4878471, 84, 1281, 1875
04-19, 5, 4878770, 84, 1284, 1877
04-19, 6, 4878737, 89, 1267, 1922
04-19, 6, 4879039, 89, 1266, 1925
04-19, 7, 4879017, 80, 1253, 1969
04-19, 7, 4879320, 80, 1253, 1970
04-19, 8, 4879300, 69, 1243, 2011
04-19, 8, 4879605, 70, 1244, 2008
04-19, 9, 4879575, 77, 1226, 2049
04-19, 9, 4879880, 77, 1228, 2046
04-19, 10, 4879853, 79, 1224, 2075
04-19, 10, 4880166, 80, 1223, 2066
04-19, 11, 4880134, 79, 1209, 2113
04-19, 11, 4880438, 78, 1210, 2113
04-19, 12, 4880412, 68, 1196, 2163
04-19, 12, 4880717, 68, 1195, 2163
04-19, 13, 4880694, 63, 1186, 2200
04-19, 13, 4880996, 63, 1187, 2201
04-19, 14, 4880967, 66, 1175, 2239
04-19, 14, 4881272, 66, 1175, 2238
04-19, 15, 4881256, 59, 1144, 2292
04-19, 15, 4881559, 59, 1142, 2295
04-19, 16, 4881545, 55, 1127, 2328
04-19, 16, 4881848, 55, 1125, 2331
04-19, 17, 4881827, 56, 1100, 2376
04-19, 17, 4882129, 55, 1100, 2379
04-19, 18, 4882104, 58, 1087, 2414
04-19, 18, 4882411, 58, 1087, 2411
04-19, 19, 4882398, 52, 1067, 2450
04-19, 19, 4882702, 51, 1067, 2451
04-19, 20, 4882679, 50, 1057, 2485
04-19, 20, 4882983, 50, 1059, 2483
04-19, 21, 4882960, 59, 1036, 2520
04-19, 21, 4883255, 59, 1038, 2527
04-19, 22, 4883239, 48, 1036, 2556
04-19, 22, 4883545, 48, 1036, 2554
04-19, 23, 4883518, 66, 1013, 2586
04-19, 23, 4883821, 66, 1014, 2586
04-19, 24, 4883797, 63, 1002, 2625
04-19, 24, 4884104, 63, 1003, 2621
04-19, 25, 4884077, 67, 984, 2663
04-19, 25, 4884380, 68, 985, 2662
04-19, 26, 4884363, 55, 968, 2709
04-19, 26, 4884666, 56, 968, 2709
04-19, 27, 4884648, 43, 976, 2732
04-19, 27, 4884945, 43, 977, 2738
04-19, 28, 4884920, 51, 965, 2767
04-19, 28, 4885219, 52, 966, 2770
04-19, 29, 4885193, 59, 954, 2801
04-19, 29, 4885495, 59, 955, 2802
04-19, 30, 4885472, 58, 942, 2839
04-19, 30, 4885781, 57, 944, 2833
05-19, 1, 4885765, 49, 942, 2859
05-19, 1, 4885827, 50, 941, 2858
05-19, 2, 4885807, 48, 928, 2893
05-19, 2, 4885873, 48, 928, 2888
05-19, 3, 4885849, 56, 916, 2916
05-19, 3, 4885916, 56, 915, 2911
05-19, 4, 4885908, 38, 915, 2937
05-19, 4, 4885965, 38, 917, 2939
05-19, 5, 4885948, 42, 896, 2973
05-19, 5, 4886003, 44, 900, 2973
05-19, 6, 4885980, 53, 879, 3008
05-19, 6, 4886053, 54, 877, 2997
05-19, 7, 4886033, 52, 870, 3026
05-19, 7, 4886091, 54, 869, 3028
05-19, 8, 4886077, 43, 866, 3056
05-19, 8, 4886135, 46, 866, 3056
05-19, 9, 4886123, 39, 858, 3083
05-19, 9, 4886183, 39, 861, 3081
05-19, 10, 4886166, 47, 843, 3108
05-19, 10, 4886237, 48, 843, 3097
05-19, 11, 4886218, 52, 826, 3129
05-19, 11, 4886282, 53, 823, 3128
05-19, 12, 4886261, 52, 804, 3169
05-19, 12, 4886325, 52, 808, 3162
05-19, 13, 4886301, 54, 796, 3196
05-19, 13, 4886360, 54, 799, 3195
05-19, 14, 4886349, 44, 804, 3211
05-19, 14, 4886421, 43, 804, 3201
05-19, 15, 4886405, 46, 790, 3228
05-19, 15, 4886463, 48, 792, 3227
05-19, 16, 4886442, 54, 781, 3253
05-19, 16, 4886498, 53, 778, 3262
05-19, 17, 4886481, 53, 771, 3286
05-19, 17, 4886545, 52, 769, 3286
05-19, 18, 4886525, 60, 760, 3307
05-19, 18, 4886579, 61, 762, 3311
05-19, 19, 4886564, 50, 757, 3342
05-19, 19, 4886628, 50, 756, 3340
05-19, 20, 4886604, 63, 736, 3371
05-19, 20, 4886667, 63, 733, 3372
05-19, 21, 4886655, 44, 746, 3390
05-19, 21, 4886713, 44, 745, 3394
05-19, 22, 4886692, 44, 740, 3420
05-19, 22, 4886751, 45, 738, 3423
05-19, 23, 4886736, 39, 735, 3447
05-19, 23, 4886805, 39, 733, 3441
05-19, 24, 4886790, 36, 725, 3467
05-19, 24, 4886843, 38, 726, 3472
05-19, 25, 4886827, 39, 710, 3503
05-19, 25, 4886893, 39, 706, 3502
05-19, 26, 4886881, 33, 700, 3526
05-19, 26, 4886945, 32, 698, 3526
05-19, 27, 4886930, 34, 684, 3553
05-19, 27, 4886990, 36, 683, 3553
05-19, 28, 4886978, 29, 666, 3589
05-19, 28, 4887033, 29, 667, 3594
05-19, 29, 4887023, 31, 656, 3613
05-19, 29, 4887091, 30, 653, 3610
05-19, 30, 4887067, 42, 644, 3631
05-19, 30, 4887127, 42, 643, 3633
05-19, 31, 4887115, 42, 633, 3655
05-19, 31, 4887174, 42, 631, 3659
06-19, 1, 4887161, 35, 641, 3669
06-19, 1, 4886642, 36, 640, 3648
06-19, 2, 4886578, 88, 628, 3672
