Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
04-19, 3, 6269112, 97, 1188, 1579
04-19, 4, 6269084, 93, 1175, 1624
04-19, 4, 6268601, 93, 1172, 1621
04-19, 5, 6268577, 87, 1148, 1675
04-19, 5, 6268080, 92, 1152, 1674
04-19, 6, 6268056, 78, 1146, 1718
04-19, 6, 6267569, 79, 1147, 1714
04-19, 7, 6267545, 76, 1137, 1751
04-19, 7, 6267049, 76, 1140, 1755
04-19, 8, 6267019, 77, 1116, 1808
04-19, 8, 6266523, 80, 1121, 1807
04-19, 9, 6266500, 79, 1123, 1829
04-19, 9, 6266013, 80, 1125, 1824
04-19, 10, 6265990, 74, 1122, 1856
04-19, 10, 6265498, 74, 1124, 1857
04-19, 11, 6265464, 86, 1114, 1889
04-19, 11, 6264974, 87, 1116, 1887
04-19, 12, 6264954, 85, 1097, 1928
04-19, 12, 6264461, 85, 1098, 1931
04-19, 13, 6264442, 66, 1101, 1966
04-19, 13, 6263953, 66, 1100, 1967
04-19, 14, 6263932, 63, 1094, 1997
04-19, 14, 6263433, 64, 1098, 2002
04-19, 15, 6263416, 54, 1085, 2042
04-19, 15, 6262935, 54, 1082, 2037
04-19, 16, 6262913, 54, 1070, 2071
04-19, 16, 6262416, 55, 1072, 2076
04-19, 17, 6262393, 50, 1068, 2108
04-19, 17, 6261894, 50, 1071, 2115
04-19, 18, 6261873, 52, 1047, 2158
04-19, 18, 6261375, 54, 1052, 2160
04-19, 19, 6261358, 58, 1031, 2194
04-19, 19, 6260865, 59, 1032, 2196
04-19, 20, 6260836, 67, 1005, 2244
04-19, 20, 6260345, 67, 1004, 2247
04-19, 21, 6260326, 52, 1004, 2281
04-19, 21, 6259829, 53, 1009, 2283
04-19, 22, 6259816, 49, 1001, 2308
04-19, 22, 6259333, 49, 999, 2304
04-19, 23, 6259312, 46, 980, 2347
04-19, 23, 6258826, 46, 978, 2346
04-19, 24, 6258809, 47, 964, 2376
04-19, 24, 6258313, 48, 962, 2384
04-19, 25, 6258287, 60, 939, 2421
04-19, 25, 6257792, 60, 939, 2427
04-19, 26, 6257773, 61, 936, 2448
04-19, 26, 6257288, 61, 934, 2446
04-19, 27, 6257266, 63, 923, 2477
04-19, 27, 6256778, 65, 923, 2474
04-19, 28, 6256756, 58, 917, 2509
04-19, 28, 6256275, 58, 917, 2501
04-19, 29, 6256259, 55, 902, 2535
04-19, 29, 6255768, 55, 902, 2537
04-19, 30, 6255746, 59, 890, 2567
04-19, 30, 6255259, 59, 891, 2564
05-19, 1, 6255237, 60, 890, 2586
05-19, 1, 6254018, 60, 893, 2583
05-19, 2, 6253993, 58, 898, 2605
05-19, 2, 6252769, 59, 898, 2609
05-19, 3, 6252749, 58, 889, 2639
05-19, 3, 6251520, 62, 891, 2643
05-19, 4, 6251499, 57, 887, 2673
05-19, 4, 6250282, 57, 888, 2670
05-19, 5, 6250263, 56, 869, 2709
05-19, 5, 6249051, 56, 868, 2703
05-19, 6, 6249034, 54, 858, 2732
05-19, 6, 6247817, 55, 858, 2729
05-19, 7, 6247801, 52, 846, 2760
05-19, 7, 6246586, 53, 843, 2758
05-19, 8, 6246568, 50, 832, 2790
05-19, 8, 6245347, 51, 834, 2789
05-19, 9, 6245335, 39, 827, 2820
05-19, 9, 6244131, 40, 827, 2804
05-19, 10, 6244115, 35, 823, 2829
05-19, 10, 6242894, 36, 824, 2829
05-19, 11, 6242877, 37, 817, 2852
05-19, 11, 6241655, 37, 817, 2855
05-19, 12, 6241633, 43, 811, 2877
05-19, 12, 6240411, 44, 812, 2878
05-19, 13, 6240394, 38, 802, 2911
05-19, 13, 6239175, 40, 802, 2909
05-19, 14, 6239159, 35, 789, 2943
05-19, 14, 6237941, 35, 787, 2944
05-19, 15, 6237922, 40, 775, 2970
05-19, 15, 6236705, 41, 774, 2968
05-19, 16, 6236690, 37, 770, 2991
05-19, 16, 6235477, 37, 765, 2990
05-19, 17, 6235463, 37, 745, 3024
05-19, 17, 6234249, 37, 742, 3022
05-19, 18, 6234234, 40, 731, 3045
05-19, 18, 6233017, 44, 733, 3037
05-19, 19, 6233003, 39, 725, 3064
05-19, 19, 6231789, 39, 722, 3062
05-19, 20, 6231776, 34, 720, 3082
05-19, 20, 6230562, 35, 717, 3079
05-19, 21, 6230547, 36, 700, 3110
05-19, 21, 6229329, 36, 699, 3110
05-19, 22, 6229315, 31, 692, 3136
05-19, 22, 6228100, 34, 690, 3131
05-19, 23, 6228084, 34, 687, 3150
05-19, 23, 6226857, 34, 691, 3154
05-19, 24, 6226847, 26, 691, 3172
05-19, 24, 6225624, 27, 691, 3175
05-19, 25, 6225617, 21, 690, 3189
05-19, 25, 6224394, 21, 694, 3189
05-19, 26, 6224375, 29, 669, 3225
05-19, 26, 6223169, 30, 666, 3214
05-19, 27, 6223158, 25, 655, 3241
05-19, 27, 6221952, 26, 649, 3233
05-19, 28, 6221939, 31, 641, 3249
05-19, 28, 6220711, 31, 645, 3254
05-19, 29, 6220702, 25, 633, 3281
05-19, 29, 6219488, 26, 637, 3271
05-19, 30, 6219469, 34, 630, 3289
05-19, 30, 6218245, 38, 634, 3286
05-19, 31, 6218233, 34, 622, 3314
05-19, 31, 6217011, 35, 620, 3318
06-19, 1, 6217001, 30, 614, 3339
06-19, 1, 6216163, 32, 614, 3368
06-19, 2, 6216101, 84, 605, 3387
06-19, 2, 6215292, 86, 607, 3385
06-19, 3, 6215238, 101, 626, 3405
06-19, 3, 6214421, 105, 626, 3411
06-19, 4, 6214365, 125, 646, 3427
06-19, 4, 6213571, 124, 642, 3419
06-19, 5, 6213503, 149, 660, 3444
06-19, 5, 6212686, 151, 662, 3450
06-19, 6, 6212621, 162, 695, 3471
06-19, 6, 6211802, 163, 698, 3479
06-19, 7, 6211737, 162, 747, 3496
06-19, 7, 6210913, 167, 746, 3509
06-19, 8, 6210847, 164, 793, 3531
06-19, 8, 6210048, 162, 792, 3526
06-19, 9, 6209965, 175, 838, 3550
06-19, 9, 6209161, 175, 833, 3552
06-19, 10, 6209083, 183, 876, 3579
06-19, 10, 6208267, 185, 874, 3588
06-19, 11, 6208186, 185, 919, 3624
06-19, 11, 6207378, 188, 920, 3621
06-19, 12, 6207280, 215, 949, 3663
06-19, 12, 6206479, 217, 946, 3658
06-19, 13, 6206369, 233, 1011, 3687
06-19, 13, 6205558, 238, 1011, 3686
06-19, 14, 6205455, 251, 1068, 3719
06-19, 14, 6204653, 249, 1066, 3718
06-19, 15, 6204555, 244, 1136, 3751
06-19, 15, 6203741, 245, 1138, 3755
06-19, 16, 6203627, 276, 1176, 3800
06-19, 16, 6202827, 279, 1169, 3797
06-19, 17, 6202721, 269, 1244, 3838
06-19, 17, 6201904, 270, 1248, 3843
06-19, 18, 6201780, 288, 1313, 3884
06-19, 18, 6200980, 287, 1314, 3877
06-19, 19, 6200847, 296, 1385, 3930
06-19, 19, 6200036, 299, 1385, 3931
06-19, 20, 6199892, 322, 1458, 3979
06-19, 20, 6199075, 327, 1465, 3977
06-19, 21, 6198925, 351, 1539, 4029
06-19, 21, 6198124, 353, 1541, 4019
06-19, 22, 6197973, 367, 1630, 4067
06-19, 22, 6197162, 372, 1618, 4078
06-19, 23, 6197016, 361, 1721, 4132
06-19, 23, 6196188, 364, 1725, 4146
06-19, 24, 6196015, 381, 1819, 4208
06-19, 24, 6195207, 384, 1818, 4207
06-19, 25, 6195021, 421, 1908, 4266
06-19, 25, 6194196, 424, 1910, 4279
06-19, 26, 6194006, 444, 2009, 4350
06-19, 26, 6193195, 446, 2002, 4359
06-19, 27, 6192992, 458, 2136, 4416
06-19, 27, 6192167, 463, 2142, 4423
06-19, 28, 6191960, 488, 2250, 4497
06-19, 28, 6191159, 487, 2241, 4501
06-19, 29, 6190926, 514, 2382, 4566
06-19, 29, 6190117, 520, 2383, 4561
06-19, 30, 6189877, 559, 2492, 4653
06-19, 30, 6189047, 564, 2497, 4666
07-19, 1, 6188791, 593, 2638, 4752
07-19, 1, 6188438, 596, 2643, 4754
07-19, 2, 6188042, 741, 2802, 4846
07-19, 2, 6187675, 748, 2804, 4861
07-19, 3, 6187256, 886, 3003, 4943
07-19, 3, 6186925, 889, 2986, 4945
07-19, 4, 6186477, 997, 3219, 5052
07-19, 4, 6186129, 1000, 3213, 5060
07-19, 5, 6185718, 1007, 3498, 5179
07-19, 5, 6185379, 1007, 3501, 5172
07-19, 6, 6184848, 1126, 3772, 5313
07-19, 6, 6184508, 1136, 3772, 5300
07-19, 7, 6183914, 1279, 4089, 5434
07-19, 7, 6183548, 1279, 4114, 5432
07-19, 8, 6182923, 1367, 4495, 5588
07-19, 8, 6182564, 1375, 4496, 5595
07-19, 9, 6181877, 1531, 4858, 5764
07-19, 9, 6181513, 1525, 4863, 5786
07-19, 10, 6180782, 1655, 5289, 5961
07-19, 10, 6180422, 1655, 5295, 5972
07-19, 11, 6179662, 1751, 5776, 6155
07-19, 11, 6179295, 1751, 5777, 6178
07-19, 12, 6178412, 1988, 6229, 6372
07-19, 12, 6178064, 1986, 6225, 6383
07-19, 13, 6177203, 2063, 6802, 6590
07-19, 13, 6176858, 2066, 6785, 6606
07-19, 14, 6175868, 2251, 7365, 6831
07-19, 14, 6175493, 2249, 7378, 6852
07-19, 15, 6174431, 2413, 8020, 7108
07-19, 15, 6174063, 2421, 8032, 7113
07-19, 16, 6172826, 2717, 8693, 7393
07-19, 16, 6172448, 2728, 8709, 7401
07-19, 17, 6171271, 2818, 9475, 7722
07-19, 17, 6170878, 2831, 9492, 7742
07-19, 18, 6169448, 3141, 10307, 8047
07-19, 18, 6169068, 3151, 10320, 8061
07-19, 19, 6167601, 3352, 11221, 8426
07-19, 19, 6167217, 3385, 11215, 8440
07-19, 20, 6165460, 3803, 12157, 8837
07-19, 20, 6165115, 3816, 12151, 8832
07-19, 21, 6163286, 4169, 13206, 9253
07-19, 21, 6162945, 4180, 13190, 9256
07-19, 22, 6160975, 4523, 14372, 9701
07-19, 22, 6160585, 4558, 14367, 9718
07-19, 23, 6158396, 4938, 15662, 10232
07-19, 23, 6157965, 4952, 15704, 10264
07-19, 24, 6155582, 5396, 17121, 10786
07-19, 24, 6155227, 5398, 17118, 10799
07-19, 25, 6152709, 5803, 18614, 11416
07-19, 25, 6152308, 5819, 18640, 11432
07-19, 26, 6149500, 6358, 20322, 12019
07-19, 26, 6149099, 6384, 20349, 12024
07-19, 27, 6146133, 6789, 22194, 12740
07-19, 27, 6145727, 6824, 22237, 12725
07-19, 28, 6142438, 7420, 24160, 13495
07-19, 28, 6142005, 7470, 24195, 13500
07-19, 29, 6138337, 8160, 26325, 14348
07-19, 29, 6137949, 8168, 26339, 14371
07-19, 30, 6134059, 8845, 28632, 15291
07-19, 30, 6133663, 8889, 28618, 15314
07-19, 31, 6129316, 9808, 31067, 16293
07-19, 31, 6128900, 9833, 31119, 16289
08-19, 1, 6124156, 10707, 33854, 17424
08-19, 1, 6123351, 10729, 33893, 17438
08-19, 2, 6118263, 11423, 36969, 18756
08-19, 2, 6117528, 11435, 36972, 18746
08-19, 3, 6111861, 12606, 40202, 20012
08-19, 3, 6110988, 12665, 40263, 20035
08-19, 4, 6104731, 13919, 43829, 21472
08-19, 4, 6103913, 13951, 43852, 21505
08-19, 5, 6097397, 14953, 47788, 23083
08-19, 5, 6096566, 14960, 47832, 23133
08-19, 6, 6089304, 16345, 52095, 24747
08-19, 6, 6088399, 16417, 52194, 24751
08-19, 7, 6080331, 18080, 56777, 26573
08-19, 7, 6079508, 18131, 56839, 26553
08-19, 8, 6070928, 19684, 61848, 28571
08-19, 8, 6070018, 19714, 61969, 28600
08-19, 9, 6060601, 21454, 67576, 30670
08-19, 9, 6059850, 21531, 67531, 30659
08-19, 10, 6049882, 23109, 73569, 33011
08-19, 10, 6049008, 23139, 73620, 33074
08-19, 11, 6037864, 25107, 80167, 35703
08-19, 11, 6037013, 25144, 80230, 35724
08-19, 12, 6025198, 27048, 87333, 38532
08-19, 12, 6024222, 27139, 87480, 38540
08-19, 13, 6011149, 29560, 95064, 41608
08-19, 13, 6010240, 29609, 95161, 41641
08-19, 14, 5995693, 32706, 103235, 45017
08-19, 14, 5994742, 32784, 103303, 45092
08-19, 15, 5979290, 35327, 112620, 48684
08-19, 15, 5978430, 35355, 112705, 48701
08-19, 16, 5961507, 38316, 122727, 52641
08-19, 16, 5960555, 38430, 122809, 52667
08-19, 17, 5942070, 41832, 133585, 56974
08-19, 17, 5941153, 41898, 133709, 56971
08-19, 18, 5921124, 45531, 145358, 61718
08-19, 18, 5920106, 45580, 145493, 61822
08-19, 19, 5898645, 49213, 158297, 66846
08-19, 19, 5897718, 49268, 158379, 66906
08-19, 20, 5873910, 53900, 172001, 72460
08-19, 20, 5872925, 54035, 172062, 72519
08-19, 21, 5847137, 58468, 187379, 78557
08-19, 21, 5846055, 58566, 187510, 78680
08-19, 22, 5818039, 63654, 203835, 85283
08-19, 22, 5816945, 63823, 203993, 85320
08-19, 23, 5786389, 69387, 221789, 92516
08-19, 23, 5785205, 69511, 222043, 92592
08-19, 24, 5752129, 75102, 241717, 100403
08-19, 24, 5750938, 75278, 241970, 100435
08-19, 25, 5714602, 81993, 263233, 108793
08-19, 25, 5713366, 82127, 263515, 108883
08-19, 26, 5674030, 88978, 286899, 117984
08-19, 26, 5672797, 89196, 287085, 118083
08-19, 27, 5629935, 97295, 311731, 128200
08-19, 27, 5628789, 97525, 311875, 128242
08-19, 28, 5582407, 105565, 339488, 138971
Philadelphia-Camden-Wilmington PA-NJ-DE-MD MSA
01-20, 1, 6102434, 0, 0, 0
01-20, 1, 6104506, 1, 0, 0
01-20, 2, 6104500, 7, 0, 0
01-20, 2, 6106574, 6, 0, 0
01-20, 3, 6106563, 14, 3, 0
01-20, 3, 6108637, 13, 3, 0
01-20, 4, 6108633, 16, 4, 0
01-20, 4, 6110707, 14, 5, 0
01-20, 5, 6110702, 11, 13, 0
01-20, 5, 6112775, 11, 13, 0
01-20, 6, 6112770, 10, 18, 1
01-20, 6, 6114841, 12, 18, 1
01-20, 7, 6114837, 13, 20, 2
01-20, 7, 6116913, 13, 17, 2
01-20, 8, 6116911, 13, 19, 2
01-20, 8, 6118983, 13, 20, 2
01-20, 9, 6118976, 15, 24, 3
01-20, 9, 6121048, 15, 25, 3
01-20, 10, 6121046, 11, 31, 3
01-20, 10, 6123120, 11, 30, 3
01-20, 11, 6123117, 10, 33, 4
01-20, 11, 6125188, 10, 35, 4
01-20, 12, 6125179, 15, 38, 5
01-20, 12, 6127252, 16, 37, 5
01-20, 13, 6127246, 18, 40, 6
01-20, 13, 6129323, 18, 36, 6
01-20, 14, 6129317, 14, 45, 7
01-20, 14, 6131393, 14, 42, 7
01-20, 15, 6131389, 11, 48, 8
01-20, 15, 6133464, 11, 46, 8
01-20, 16, 6133454, 18, 49, 8
01-20, 16, 6135526, 20, 48, 8
01-20, 17, 6135522, 18, 54, 8
01-20, 17, 6137597, 18, 52, 8
01-20, 18, 6137595, 14, 58, 8
01-20, 18, 6139667, 14, 59, 8
01-20, 19, 6139663, 13, 63, 9
01-20, 19, 6141732, 14, 66, 9
01-20, 20, 6141724, 15, 72, 10
01-20, 20, 6143798, 17, 69, 10
01-20, 21, 6143787, 20, 72, 15
01-20, 21, 6145859, 21, 72, 15
01-20, 22, 6145849, 24, 78, 16
01-20, 22, 6147921, 24, 79, 16
01-20, 23, 6147912, 21, 88, 19
01-20, 23, 6149985, 21, 88, 19
01-20, 24, 6149983, 16, 89, 25
01-20, 24, 6152053, 17, 90, 26
01-20, 25, 6152044, 16, 97, 29
01-20, 25, 6154118, 16, 96, 29
01-20, 26, 6154111, 18, 97, 33
01-20, 26, 6156183, 18, 98, 33
01-20, 27, 6156174, 21, 103, 34
01-20, 27, 6158248, 21, 102, 34
01-20, 28, 6158240, 18, 108, 39
01-20, 28, 6160308, 20, 110, 40
01-20, 29, 6160300, 21, 114, 43
01-20, 29, 6162372, 21, 114, 44
01-20, 30, 6162364, 22, 117, 48
01-20, 30, 6164438, 22, 116, 48
01-20, 31, 6164428, 23, 120, 53
01-20, 31, 6166504, 23, 117, 53
02-19, 1, 6166489, 27, 126, 55
02-19, 1, 6164230, 28, 126, 55
02-19, 2, 6164218, 30, 134, 57
02-19, 2, 6161960, 30, 133, 58
02-19, 3, 6161948, 33, 138, 62
02-19, 3, 6159690, 33, 138, 62
02-19, 4, 6159673, 33, 151, 66
02-19, 4, 6157414, 33, 151, 67
02-19, 5, 6157401, 32, 159, 73
02-19, 5, 6155137, 35, 158, 77
02-19, 6, 6155124, 34, 166, 83
02-19, 6, 6152859, 37, 166, 87
02-19, 7, 6152840, 41, 176, 92
02-19, 7, 6150578, 43, 175, 95
02-19, 8, 6150562, 42, 184, 103
02-19, 8, 6148303, 42, 183, 105
02-19, 9, 6148286, 44, 192, 111
02-19, 9, 6146030, 45, 190, 110
02-19, 10, 6146010, 49, 198, 118
02-19, 10, 6143749, 50, 199, 119
02-19, 11, 6143726, 55, 212, 124
02-19, 11, 6141469, 55, 212, 123
02-19, 12, 6141442, 69, 219, 129
02-19, 12, 6139180, 73, 220, 128
02-19, 13, 6139163, 55, 249, 134
02-19, 13, 6136905, 55, 249, 134
02-19, 14, 6136877, 60, 262, 144
02-19, 14, 6134619, 60, 261, 145
02-19, 15, 6134590, 61, 277, 157
02-19, 15, 6132333, 63, 276, 155
02-19, 16, 6132307, 66, 286, 168
02-19, 16, 6130051, 66, 282, 170
02-19, 17, 6130015, 71, 296, 187
02-19, 17, 6127765, 71, 290, 185
02-19, 18, 6127734, 72, 305, 200
02-19, 18, 6125480, 73, 301, 199
02-19, 19, 6125456, 74, 314, 209
02-19, 19, 6123207, 74, 308, 206
02-19, 20, 6123182, 69, 326, 218
02-19, 20, 6120919, 69, 327, 222
02-19, 21, 6120889, 77, 342, 229
02-19, 21, 6118637, 77, 336, 229
02-19, 22, 6118604, 86, 351, 238
02-19, 22, 6116353, 85, 345, 238
02-19, 23, 6116324, 89, 358, 250
02-19, 23, 6114059, 90, 360, 254
02-19, 24, 6114023, 95, 373, 272
02-19, 24, 6111760, 97, 376, 272
02-19, 25, 6111723, 101, 397, 284
02-19, 25, 6109461, 101, 399, 286
02-19, 26, 6109413, 107, 420, 307
02-19, 26, 6107152, 110, 420, 307
02-19, 27, 6107118, 97, 445, 329
02-19, 27, 6104856, 98, 447, 330
02-19, 28, 6104813, 104, 471, 343
02-19, 28, 6102553, 108, 473, 339
02-19, 29, 6102509, 109, 497, 358
02-19, 29, 6100249, 110, 500, 356
03-19, 1, 6100205, 116, 520, 374
03-19, 1, 6100071, 116, 518, 372
03-19, 2, 6100044, 100, 543, 390
03-19, 2, 6099905, 101, 544, 389
03-19, 3, 6099869, 101, 565, 404
03-19, 3, 6099731, 101, 565, 404
03-19, 4, 6099706, 88, 569, 438
03-19, 4, 6099567, 88, 570, 438
03-19, 5, 6099538, 87, 574, 464
03-19, 5, 6099398, 87, 576, 464
03-19, 6, 6099374, 71, 589, 491
03-19, 6, 6099240, 71, 588, 488
03-19, 7, 6099212, 70, 595, 510
03-19, 7, 6099074, 70, 597, 508
03-19, 8, 6099052, 57, 611, 529
03-19, 8, 6098914, 57, 611, 529
03-19, 9, 6098881, 64, 616, 550
03-19, 9, 6098743, 64, 616, 550
03-19, 10, 6098719, 64, 615, 575
03-19, 10, 6098581, 64, 615, 575
03-19, 11, 6098552, 75, 604, 604
03-19, 11, 6098412, 76, 605, 604
03-19, 12, 6098388, 60, 630, 619
03-19, 12, 6098250, 61, 629, 619
03-19, 13, 6098213, 72, 632, 642
03-19, 13, 6098075, 72, 632, 642
03-19, 14, 6098042, 76, 637, 666
03-19, 14, 6097909, 76, 633, 665
03-19, 15, 6097879, 79, 637, 688
03-19, 15, 6097744, 79, 636, 686
03-19, 16, 6097710, 85, 638, 712
03-19, 16, 6097576, 85, 637, 709
03-19, 17, 6097560, 61, 662, 724
03-19, 17, 6097418, 61, 663, 727
03-19, 18, 6097373, 86, 666, 744
03-19, 18, 6097236, 86, 666, 743
03-19, 19, 6097195, 96, 673, 767
03-19, 19, 6097053, 99, 673, 768
03-19, 20, 6097021, 95, 686, 791
03-19, 20, 6096884, 96, 685, 790
03-19, 21, 6096852, 94, 695, 814
03-19, 21, 6096710, 94, 696, 817
03-19, 22, 6096675, 97, 698, 847
03-19, 22, 6096530, 98, 699, 852
03-19, 23, 6096500, 92, 710, 877
03-19, 23, 6096361, 92, 710, 878
03-19, 24, 6096326, 91, 727, 897
03-19, 24, 6096182, 92, 729, 900
03-19, 25, 6096148, 84, 745, 926
03-19, 25, 6096014, 84, 743, 924
03-19, 26, 6095972, 95, 753, 945
03-19, 26, 6095828, 96, 754, 949
03-19, 27, 6095800, 93, 755, 979
03-19, 27, 6095663, 93, 753, 980
03-19, 28, 6095623, 106, 759, 1001
03-19, 28, 6095483, 107, 760, 1001
03-19, 29, 6095449, 95, 774, 1033
03-19, 29, 6095311, 95, 773, 1034
03-19, 30, 6095275, 91, 789, 1058
03-19, 30, 6095130, 94, 791, 1060
03-19, 31, 6095092, 97, 796, 1090
03-19, 31, 6094949, 97, 800, 1091
04-19, 1, 6094910, 95, 820, 1112
04-19, 1, 6094102, 95, 819, 1108
04-19, 2, 6094088, 66, 823, 1147
04-19, 2, 6093269, 66, 826, 1150
04-19, 3, 6093253, 60, 824, 1174
04-19, 3, 6092440, 60, 824, 1174
04-19, 4, 6092422, 54, 809, 1213
04-19, 4, 6091606, 55, 812, 1212
04-19, 5, 6091593, 51, 802, 1239
04-19, 5, 6090778, 51, 805, 1238
04-19, 6, 6090767, 35, 806, 1264
04-19, 6, 6089954, 35, 805, 1265
04-19, 7, 6089943, 32, 788, 1296
04-19, 7, 6089127, 32, 790, 1297
04-19, 8, 6089112, 35, 773, 1326
04-19, 8, 6088296, 36, 774, 1327
04-19, 9, 6088280, 38, 756, 1359
04-19, 9, 6087464, 40, 760, 1356
04-19, 10, 6087449, 40, 753, 1378
04-19, 10, 6086636, 41, 755, 1375
04-19, 11, 6086626, 34, 739, 1408
04-19, 11, 6085811, 34, 740, 1409
04-19, 12, 6085799, 38, 721, 1436
04-19, 12, 6084979, 38, 724, 1440
04-19, 13, 6084967, 36, 710, 1468
04-19, 13, 6084151, 36, 709, 1472
04-19, 14, 6084137, 38, 699, 1494
04-19, 14, 6083323, 38, 700, 1494
04-19, 15, 6083314, 29, 691, 1521
04-19, 15, 6082499, 29, 693, 1521
04-19, 16, 6082487, 28, 677, 1550
04-19, 16, 6081671, 28, 678, 1552
04-19, 17, 6081660, 26, 669, 1574
04-19, 17, 6080841, 27, 669, 1579
04-19, 18, 6080823, 38, 651, 1604
04-19, 18, 6080013, 38, 651, 1601
04-19, 19, 6080003, 31, 650, 1619
04-19, 19, 6079188, 31, 651, 1620
04-19, 20, 6079177, 30, 648, 1635
04-19, 20, 6078358, 30, 653, 1636
04-19, 21, 6078343, 31, 646, 1657
04-19, 21, 6077529, 31, 647, 1657
04-19, 22, 6077518, 30, 641, 1675
04-19, 22, 6076706, 30, 640, 1675
04-19, 23, 6076693, 32, 627, 1699
04-19, 23, 6075878, 33, 629, 1698
04-19, 24, 6075866, 31, 623, 1718
04-19, 24, 6075051, 31, 623, 1720
04-19, 25, 6075039, 30, 619, 1737
04-19, 25, 6074227, 30, 620, 1735
04-19, 26, 6074212, 32, 615, 1753
04-19, 26, 6073396, 32, 615, 1756
04-19, 27, 6073388, 27, 605, 1779
04-19, 27, 6072572, 27, 607, 1780
04-19, 28, 6072562, 27, 595, 1802
04-19, 28, 6071752, 27, 596, 1798
04-19, 29, 6071737, 35, 581, 1820
04-19, 29, 6070925, 35, 583, 1817
04-19, 30, 6070914, 28, 584, 1834
04-19, 30, 6070096, 28, 585, 1838
05-19, 1, 6070076, 36, 566, 1869
05-19, 1, 6070869, 36, 564, 1866
05-19, 2, 6070856, 42, 553, 1884
05-19, 2, 6071647, 42, 553, 1881
05-19, 3, 6071637, 38, 553, 1895
05-19, 3, 6072413, 40, 559, 1899
05-19, 4, 6072406, 31, 553, 1921
05-19, 4, 6073195, 31, 551, 1922
05-19, 5, 6073185, 26, 542, 1946
05-19, 5, 6073961, 26, 545, 1955
05-19, 6, 6073953, 21, 534, 1979
05-19, 6, 6074741, 21, 538, 1975
05-19, 7, 6074731, 26, 522, 1996
05-19, 7, 6075519, 26, 525, 1993
05-19, 8, 6075508, 26, 522, 2007
05-19, 8, 6076308, 26, 519, 1998
05-19, 9, 6076298, 25, 510, 2018
05-19, 9, 6077080, 25, 512, 2022
05-19, 10, 6077067, 27, 504, 2041
05-19, 10, 6077852, 27, 503, 2045
05-19, 11, 6077840, 31, 494, 2062
05-19, 11, 6078625, 32, 495, 2063
05-19, 12, 6078613, 27, 500, 2075
05-19, 12, 6079398, 28, 503, 2074
05-19, 13, 6079387, 27, 500, 2089
05-19, 13, 6080172, 28, 504, 2087
05-19, 14, 6080163, 24, 500, 2104
05-19, 14, 6080946, 24, 504, 2105
05-19, 15, 6080938, 25, 487, 2129
05-19, 15, 6081720, 26, 489, 2132
05-19, 16, 6081708, 23, 489, 2147
05-19, 16, 6082498, 23, 490, 2144
05-19, 17, 6082487, 24, 483, 2161
05-19, 17, 6083264, 26, 486, 2167
05-19, 18, 6083255, 26, 476, 2186
05-19, 18, 6084035, 27, 476, 2193
05-19, 19, 6084025, 27, 463, 2216
05-19, 19, 6084810, 27, 462, 2220
05-19, 20, 6084805, 22, 456, 2236
05-19, 20, 6085586, 22, 459, 2240
05-19, 21, 6085574, 27, 448, 2258
05-19, 21, 6086354, 28, 450, 2263
05-19, 22, 6086347, 22, 447, 2279
05-19, 22, 6087137, 22, 450, 2274
05-19, 23, 6087126, 22, 447, 2288
05-19, 23, 6087907, 24, 448, 2292
05-19, 24, 6087897, 25, 432, 2317
05-19, 24, 6088686, 25, 431, 2317
05-19, 25, 6088677, 23, 428, 2331
05-19, 25, 6089457, 24, 430, 2336
05-19, 26, 6089448, 25, 421, 2353
05-19, 26, 6090235, 25, 424, 2351
05-19, 27, 6090231, 24, 418, 2362
05-19, 27, 6091013, 24, 418, 2368
05-19, 28, 6091005, 25, 412, 2381
05-19, 28, 6091799, 25, 412, 2375
05-19, 29, 6091793, 23, 402, 2393
05-19, 29, 6092581, 23, 404, 2391
05-19, 30, 6092576, 20, 397, 2406
05-19, 30, 6093354, 20, 398, 2415
05-19, 31, 6093348, 18, 392, 2429
05-19, 31, 6094137, 18, 392, 2428
06-19, 1, 6094135, 14, 387, 2439
06-19, 1, 6093022, 15, 388, 2441
06-19, 2, 6092988, 44, 378, 2456
06-19, 2, 6091866, 44, 378, 2469
06-19, 3, 6091829, 59, 387, 2482
06-19, 3, 6090717, 59, 385, 2487
06-19, 4, 6090677, 75, 394, 2502
06-19, 4, 6089562, 75, 393, 2509
06-19, 5, 6089525, 81, 406, 2527
06-19, 5, 6088403, 82, 408, 2537
06-19, 6, 6088361, 91, 424, 2554
06-19, 6, 6087242, 92, 423, 2564
06-19, 7, 6087204, 88, 442, 2587
06-19, 7, 6086083, 88, 449, 2592
06-19, 8, 6086033, 97, 476, 2606
06-19, 8, 6084907, 98, 481, 2617
06-19, 9, 6084862, 109, 499, 2633
06-19, 9, 6083731, 112, 501, 2650
06-19, 10, 6083678, 113, 529, 2674
06-19, 10, 6082565, 113, 527, 2680
06-19, 11, 6082507, 130, 546, 2702
06-19, 11, 6081392, 131, 546, 2707
06-19, 12, 6081332, 131, 583, 2730
06-19, 12, 6080223, 131, 579, 2734
06-19, 13, 6080169, 131, 606, 2761
06-19, 13, 6079038, 135, 608, 2777
06-19, 14, 6078969, 158, 634, 2797
06-19, 14, 6077853, 156, 639, 2801
06-19, 15, 6077788, 154, 678, 2829
