Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19199844, 338, 1447, 841
02-19, 24, 19199707, 343, 1531, 889
02-19, 24, 19196550, 346, 1532, 889
02-19, 25, 19196413, 357, 1606, 941
02-19, 25, 19193259, 358, 1604, 943
02-19, 26, 19193110, 375, 1675, 1004
02-19, 26, 19189956, 377, 1672, 1006
02-19, 27, 19189809, 368, 1778, 1056
02-19, 27, 19186653, 370, 1775, 1060
02-19, 28, 19186480, 394, 1848, 1136
02-19, 28, 19183320, 398, 1849, 1138
02-19, 29, 19183118, 451, 1926, 1210
02-19, 29, 19179958, 454, 1928, 1212
03-19, 1, 19179780, 459, 2031, 1282
03-19, 1, 19181011, 460, 2032, 1281
03-19, 2, 19180908, 378, 2156, 1342
03-19, 2, 19182137, 380, 2158, 1341
03-19, 3, 19182032, 334, 2233, 1417
03-19, 3, 19183262, 335, 2234, 1417
03-19, 4, 19183160, 297, 2310, 1481
03-19, 4, 19184386, 299, 2314, 1481
03-19, 5, 19184279, 286, 2359, 1556
03-19, 5, 19185510, 286, 2360, 1556
03-19, 6, 19185392, 293, 2396, 1631
03-19, 6, 19186624, 293, 2396, 1631
03-19, 7, 19186504, 310, 2408, 1722
03-19, 7, 19187737, 310, 2408, 1721
03-19, 8, 19187623, 298, 2451, 1804
03-19, 8, 19188855, 298, 2451, 1804
03-19, 9, 19188748, 294, 2485, 1881
03-19, 9, 19189979, 294, 2488, 1879
03-19, 10, 19189842, 323, 2505, 1970
03-19, 10, 19191071, 323, 2507, 1971
03-19, 11, 19190959, 309, 2541, 2063
03-19, 11, 19192184, 313, 2543, 2064
03-19, 12, 19192039, 351, 2566, 2148
03-19, 12, 19193267, 352, 2567, 2150
03-19, 13, 19193135, 347, 2634, 2220
03-19, 13, 19194364, 347, 2636, 2221
03-19, 14, 19194238, 328, 2713, 2289
03-19, 14, 19195465, 328, 2716, 2291
03-19, 15, 19195340, 312, 2770, 2378
03-19, 15, 19196569, 313, 2773, 2377
03-19, 16, 19196430, 332, 2802, 2468
03-19, 16, 19197659, 332, 2803, 2470
03-19, 17, 19197506, 355, 2839, 2564
03-19, 17, 19198733, 355, 2840, 2568
03-19, 18, 19198603, 363, 2864, 2666
03-19, 18, 19199835, 363, 2862, 2668
03-19, 19, 19199695, 351, 2921, 2761
03-19, 19, 19200924, 351, 2923, 2762
03-19, 20, 19200784, 334, 2958, 2884
03-19, 20, 19202011, 335, 2961, 2885
03-19, 21, 19201864, 359, 2976, 2993
03-19, 21, 19203093, 359, 2976, 2996
03-19, 22, 19202941, 372, 3028, 3083
03-19, 22, 19204167, 373, 3030, 3086
03-19, 23, 19204033, 349, 3103, 3171
03-19, 23, 19205254, 352, 3106, 3176
03-19, 24, 19205104, 374, 3119, 3291
03-19, 24, 19206331, 376, 3118, 3295
03-19, 25, 19206169, 387, 3172, 3392
03-19, 25, 19207398, 388, 3171, 3395
03-19, 26, 19207247, 391, 3230, 3484
03-19, 26, 19208477, 391, 3228, 3488
03-19, 27, 19208332, 381, 3263, 3608
03-19, 27, 19209561, 381, 3261, 3613
03-19, 28, 19209395, 381, 3318, 3722
03-19, 28, 19210617, 382, 3320, 3729
03-19, 29, 19210439, 393, 3371, 3845
03-19, 29, 19211665, 393, 3373, 3849
03-19, 30, 19211485, 415, 3413, 3967
03-19, 30, 19212709, 416, 3418, 3969
03-19, 31, 19212524, 422, 3459, 4107
03-19, 31, 19213749, 423, 3461, 4111
04-19, 1, 19213571, 432, 3506, 4235
04-19, 1, 19215608, 435, 3509, 4234
04-19, 2, 19215546, 342, 3547, 4351
04-19, 2, 19217585, 342, 3548, 4353
04-19, 3, 19217524, 273, 3539, 4492
04-19, 3, 19219569, 273, 3538, 4490
04-19, 4, 19219512, 227, 3518, 4613
04-19, 4, 19221549, 230, 3520, 4613
04-19, 5, 19221485, 206, 3490, 4731
04-19, 5, 19223516, 210, 3496, 4732
04-19, 6, 19223443, 198, 3454, 4859
04-19, 6, 19225477, 199, 3456, 4864
04-19, 7, 19225411, 180, 3405, 5000
04-19, 7, 19227450, 181, 3410, 4997
04-19, 8, 19227375, 179, 3370, 5114
04-19, 8, 19229413, 180, 3372, 5115
04-19, 9, 19229347, 179, 3318, 5236
04-19, 9, 19231387, 180, 3317, 5238
04-19, 10, 19231335, 159, 3275, 5353
04-19, 10, 19233369, 160, 3276, 5359
04-19, 11, 19233304, 166, 3198, 5496
04-19, 11, 19235341, 166, 3199, 5500
04-19, 12, 19235283, 145, 3156, 5622
04-19, 12, 19237325, 145, 3156, 5622
04-19, 13, 19237257, 162, 3100, 5729
04-19, 13, 19239287, 165, 3101, 5737
04-19, 14, 19239223, 161, 3056, 5850
04-19, 14, 19241265, 161, 3055, 5851
04-19, 15, 19241198, 173, 3013, 5948
04-19, 15, 19243244, 173, 3011, 5946
04-19, 16, 19243187, 164, 2979, 6044
04-19, 16, 19245222, 164, 2977, 6053
04-19, 17, 19245172, 162, 2928, 6154
04-19, 17, 19247209, 162, 2928, 6159
04-19, 18, 19247155, 162, 2891, 6250
04-19, 18, 19249199, 162, 2890, 6249
04-19, 19, 19249146, 153, 2840, 6361
04-19, 19, 19251188, 153, 2839, 6362
04-19, 20, 19251128, 154, 2809, 6451
04-19, 20, 19253171, 154, 2806, 6453
04-19, 21, 19253103, 168, 2760, 6553
04-19, 21, 19255140, 168, 2759, 6559
04-19, 22, 19255082, 157, 2721, 6666
04-19, 22, 19257124, 157, 2717, 6670
04-19, 23, 19257068, 157, 2676, 6767
04-19, 23, 19259107, 157, 2675, 6771
04-19, 24, 19259063, 144, 2638, 6865
04-19, 24, 19261102, 145, 2636, 6869
04-19, 25, 19261059, 132, 2594, 6967
04-19, 25, 19263100, 133, 2591, 6970
04-19, 26, 19263046, 147, 2544, 7057
04-19, 26, 19265078, 147, 2543, 7068
04-19, 27, 19265041, 133, 2500, 7162
04-19, 27, 19267077, 134, 2501, 7166
04-19, 28, 19267029, 136, 2455, 7258
04-19, 28, 19269070, 136, 2453, 7261
04-19, 29, 19269018, 130, 2442, 7330
04-19, 29, 19271062, 130, 2441, 7329
04-19, 30, 19271016, 125, 2407, 7414
04-19, 30, 19273054, 125, 2408, 7417
05-19, 1, 19273008, 126, 2369, 7501
05-19, 1, 19276847, 126, 2369, 7502
05-19, 2, 19276808, 109, 2333, 7594
05-19, 2, 19280643, 109, 2328, 7604
05-19, 3, 19280595, 119, 2270, 7700
05-19, 3, 19284437, 122, 2269, 7696
05-19, 4, 19284399, 111, 2233, 7781
05-19, 4, 19288233, 111, 2230, 7790
05-19, 5, 19288202, 88, 2200, 7874
05-19, 5, 19292022, 90, 2203, 7889
05-19, 6, 19291993, 84, 2152, 7975
05-19, 6, 19295829, 85, 2150, 7980
05-19, 7, 19295780, 98, 2116, 8050
05-19, 7, 19299620, 99, 2118, 8047
05-19, 8, 19299581, 95, 2087, 8121
05-19, 8, 19303421, 97, 2088, 8118
05-19, 9, 19303388, 91, 2058, 8187
05-19, 9, 19307210, 92, 2062, 8200
05-19, 10, 19307166, 96, 2029, 8273
05-19, 10, 19310997, 97, 2028, 8282
05-19, 11, 19310953, 104, 2015, 8332
05-19, 11, 19314783, 107, 2014, 8340
05-19, 12, 19314739, 107, 2002, 8396
05-19, 12, 19318569, 107, 1999, 8409
05-19, 13, 19318525, 111, 1966, 8482
05-19, 13, 19322362, 111, 1967, 8484
05-19, 14, 19322336, 90, 1961, 8537
05-19, 14, 19326175, 90, 1961, 8538
05-19, 15, 19326152, 74, 1935, 8603
05-19, 15, 19329979, 76, 1936, 8613
05-19, 16, 19329948, 80, 1891, 8685
05-19, 16, 19333772, 80, 1893, 8699
05-19, 17, 19333739, 76, 1862, 8767
05-19, 17, 19337559, 78, 1862, 8785
05-19, 18, 19337524, 80, 1839, 8841
05-19, 18, 19341359, 82, 1843, 8840
05-19, 19, 19341321, 90, 1801, 8912
05-19, 19, 19345147, 92, 1807, 8918
05-19, 20, 19345121, 80, 1785, 8978
05-19, 20, 19348956, 80, 1780, 8988
05-19, 21, 19348916, 89, 1754, 9045
05-19, 21, 19352739, 91, 1756, 9058
05-19, 22, 19352708, 92, 1718, 9126
05-19, 22, 19356540, 94, 1718, 9132
05-19, 23, 19356501, 95, 1703, 9185
05-19, 23, 19360340, 95, 1703, 9186
05-19, 24, 19360303, 86, 1694, 9241
05-19, 24, 19364134, 89, 1696, 9245
05-19, 25, 19364100, 94, 1663, 9307
05-19, 25, 19367926, 95, 1664, 9319
05-19, 26, 19367892, 92, 1657, 9363
05-19, 26, 19371720, 94, 1655, 9375
05-19, 27, 19371683, 95, 1631, 9435
05-19, 27, 19375517, 97, 1636, 9434
05-19, 28, 19375483, 92, 1624, 9485
05-19, 28, 19379311, 94, 1626, 9493
05-19, 29, 19379282, 83, 1603, 9556
05-19, 29, 19383123, 83, 1602, 9556
05-19, 30, 19383083, 87, 1581, 9613
05-19, 30, 19386915, 88, 1581, 9620
05-19, 31, 19386888, 86, 1558, 9672
05-19, 31, 19390730, 86, 1557, 9671
06-19, 1, 19390696, 81, 1538, 9729
06-19, 1, 19403310, 81, 1543, 9747
06-19, 2, 19403164, 190, 1532, 9795
06-19, 2, 19415781, 190, 1539, 9808
06-19, 3, 19415634, 272, 1559, 9853
06-19, 3, 19428261, 272, 1558, 9864
06-19, 4, 19428091, 346, 1610, 9908
06-19, 4, 19440710, 347, 1609, 9926
06-19, 5, 19440532, 387, 1694, 9979
06-19, 5, 19453164, 386, 1693, 9986
06-19, 6, 19452996, 390, 1791, 10052
06-19, 6, 19465616, 391, 1792, 10067
06-19, 7, 19465443, 417, 1866, 10140
06-19, 7, 19478057, 420, 1872, 10154
06-19, 8, 19477870, 439, 1982, 10212
06-19, 8, 19490483, 441, 1986, 10230
06-19, 9, 19490288, 455, 2096, 10301
06-19, 9, 19502922, 459, 2091, 10305
06-19, 10, 19502723, 469, 2200, 10385
06-19, 10, 19515358, 473, 2199, 10384
06-19, 11, 19515125, 528, 2291, 10470
06-19, 11, 19527745, 529, 2291, 10486
06-19, 12, 19527524, 542, 2438, 10547
06-19, 12, 19540165, 543, 2435, 10545
06-19, 13, 19539909, 569, 2586, 10624
06-19, 13, 19552549, 572, 2580, 10624
06-19, 14, 19552253, 634, 2711, 10727
06-19, 14, 19564900, 635, 2713, 10714
06-19, 15, 19564649, 648, 2867, 10798
06-19, 15, 19577288, 650, 2869, 10792
06-19, 16, 19576998, 698, 3013, 10890
06-19, 16, 19589619, 700, 3011, 10906
06-19, 17, 19589302, 747, 3152, 11035
06-19, 17, 19601931, 753, 3152, 11037
06-19, 18, 19601611, 781, 3346, 11135
06-19, 18, 19614252, 782, 3341, 11135
06-19, 19, 19613911, 820, 3505, 11274
06-19, 19, 19626533, 825, 3512, 11277
06-19, 20, 19626145, 884, 3717, 11401
06-19, 20, 19638755, 886, 3719, 11424
06-19, 21, 19638385, 904, 3942, 11553
06-19, 21, 19650997, 908, 3945, 11571
06-19, 22, 19650614, 919, 4155, 11733
06-19, 22, 19663241, 922, 4155, 11740
06-19, 23, 19662827, 987, 4377, 11867
06-19, 23, 19675429, 986, 4383, 11897
06-19, 24, 19675003, 1005, 4648, 12039
06-19, 24, 19687602, 1009, 4649, 12072
06-19, 25, 19687176, 1060, 4866, 12230
06-19, 25, 19699788, 1065, 4871, 12245
06-19, 26, 19699340, 1105, 5114, 12410
06-19, 26, 19711948, 1107, 5121, 12430
06-19, 27, 19711470, 1163, 5344, 12629
06-19, 27, 19724072, 1164, 5352, 12655
06-19, 28, 19723524, 1266, 5612, 12841
06-19, 28, 19736115, 1269, 5614, 12882
06-19, 29, 19735510, 1385, 5894, 13091
06-19, 29, 19748077, 1397, 5911, 13132
06-19, 30, 19747500, 1412, 6261, 13344
06-19, 30, 19760081, 1411, 6280, 13382
07-19, 1, 19759422, 1526, 6591, 13615
07-19, 1, 19776203, 1531, 6596, 13613
07-19, 2, 19775168, 1960, 6959, 13856
07-19, 2, 19791915, 1966, 6974, 13877
07-19, 3, 19790913, 2178, 7537, 14104
07-19, 3, 19807669, 2180, 7553, 14119
07-19, 4, 19806480, 2561, 8087, 14393
07-19, 4, 19823239, 2572, 8100, 14399
07-19, 5, 19822055, 2735, 8837, 14683
07-19, 5, 19838804, 2741, 8838, 14716
07-19, 6, 19837493, 3017, 9549, 15040
07-19, 6, 19854224, 3028, 9568, 15068
07-19, 7, 19852771, 3338, 10394, 15385
07-19, 7, 19869503, 3348, 10419, 15407
07-19, 8, 19867887, 3610, 11403, 15777
07-19, 8, 19884621, 3612, 11413, 15820
07-19, 9, 19882914, 3875, 12465, 16212
07-19, 9, 19899635, 3889, 12498, 16233
07-19, 10, 19897835, 4170, 13564, 16686
07-19, 10, 19914540, 4186, 13606, 16712
07-19, 11, 19912518, 4534, 14822, 17170
07-19, 11, 19929251, 4548, 14855, 17179
07-19, 12, 19927078, 4956, 16139, 17660
07-19, 12, 19943797, 4984, 16155, 17686
07-19, 13, 19941390, 5451, 17514, 18267
07-19, 13, 19958138, 5462, 17543, 18268
07-19, 14, 19955533, 5914, 19088, 18876
07-19, 14, 19972230, 5926, 19132, 18912
07-19, 15, 19969341, 6480, 20855, 19524
07-19, 15, 19986024, 6505, 20872, 19588
07-19, 16, 19982920, 7000, 22756, 20313
07-19, 16, 19999613, 7024, 22783, 20358
07-19, 17, 19996170, 7731, 24674, 21203
07-19, 17, 20012840, 7758, 24720, 21249
07-19, 18, 20009080, 8485, 26903, 22099
07-19, 18, 20025755, 8522, 26937, 22142
07-19, 19, 20021751, 9241, 29258, 23106
07-19, 19, 20038365, 9282, 29322, 23176
07-19, 20, 20034030, 10036, 31852, 24227
07-19, 20, 20050689, 10057, 31921, 24267
07-19, 21, 20045785, 11004, 34772, 25373
07-19, 21, 20062430, 11037, 34834, 25422
07-19, 22, 20057145, 12037, 37935, 26606
07-19, 22, 20073800, 12073, 38024, 26615
07-19, 23, 20068028, 13074, 41516, 27894
07-19, 23, 20084696, 13086, 41568, 27951
07-19, 24, 20078314, 14390, 45188, 29409
07-19, 24, 20094915, 14446, 45288, 29441
07-19, 25, 20088193, 15596, 49185, 31116
07-19, 25, 20104765, 15647, 49305, 31162
07-19, 26, 20097224, 16987, 53824, 32844
07-19, 26, 20113823, 17039, 53926, 32880
07-19, 27, 20105769, 18392, 58765, 34742
07-19, 27, 20122410, 18421, 58863, 34763
07-19, 28, 20113505, 20114, 63953, 36885
07-19, 28, 20130045, 20181, 64088, 36932
07-19, 29, 20120373, 21906, 69774, 39193
07-19, 29, 20136920, 21942, 69933, 39240
07-19, 30, 20126301, 24012, 75958, 41764
07-19, 30, 20142804, 24095, 76098, 41827
07-19, 31, 20131417, 25973, 82844, 44590
07-19, 31, 20147920, 26042, 83015, 44636
08-19, 1, 20135625, 28211, 90310, 47467
08-19, 1, 20149617, 28296, 90479, 47547
08-19, 2, 20136048, 30593, 98636, 50662
08-19, 2, 20150010, 30671, 98852, 50732
08-19, 3, 20135267, 33143, 107670, 54185
08-19, 3, 20149145, 33274, 107892, 54280
08-19, 4, 20132866, 36402, 117177, 58146
08-19, 4, 20146794, 36492, 117392, 58239
08-19, 5, 20129097, 39872, 127610, 62338
08-19, 5, 20142988, 39970, 127850, 62435
08-19, 6, 20123467, 43795, 139097, 66884
08-19, 6, 20137398, 43838, 139350, 66983
08-19, 7, 20116418, 47770, 151353, 72028
08-19, 7, 20130180, 47926, 151655, 72134
08-19, 8, 20107096, 52368, 165012, 77419
08-19, 8, 20120796, 52551, 165312, 77562
08-19, 9, 20095860, 56641, 180334, 83386
08-19, 9, 20109384, 56832, 180738, 83593
08-19, 10, 20082421, 61415, 196849, 89862
08-19, 10, 20095928, 61605, 197325, 90015
08-19, 11, 20066143, 67220, 214582, 96928
08-19, 11, 20079669, 67372, 215039, 97119
08-19, 12, 20047653, 72793, 234158, 104595
08-19, 12, 20061149, 73055, 234529, 104792
08-19, 13, 20025934, 79688, 255083, 112820
08-19, 13, 20039399, 79882, 255509, 113061
08-19, 14, 20001016, 86754, 278081, 122000
08-19, 14, 20014303, 86996, 278618, 122260
08-19, 15, 19972382, 94392, 303292, 132111
08-19, 15, 19985746, 94607, 303796, 132354
08-19, 16, 19940229, 102933, 330282, 143059
08-19, 16, 19953535, 103184, 330814, 143296
08-19, 17, 19904010, 112231, 359669, 154919
08-19, 17, 19916991, 112588, 360350, 155226
08-19, 18, 19862496, 122756, 391920, 167983
08-19, 18, 19875476, 123058, 392680, 168267
08-19, 19, 19816573, 133479, 427263, 182166
08-19, 19, 19829529, 133850, 427934, 182494
08-19, 20, 19765415, 145392, 465528, 197472
08-19, 20, 19778114, 145819, 466368, 197832
08-19, 21, 19707920, 158557, 507442, 214214
08-19, 21, 19720704, 159002, 508243, 214510
08-19, 22, 19644559, 172658, 552857, 232385
08-19, 22, 19656908, 173181, 553887, 232809
08-19, 23, 19574094, 187978, 602632, 252081
08-19, 23, 19586193, 188527, 603814, 252577
08-19, 24, 19495623, 204749, 656901, 273838
08-19, 24, 19507530, 205336, 658251, 274320
08-19, 25, 19408500, 223810, 715598, 297529
08-19, 25, 19420255, 224491, 717034, 297983
08-19, 26, 19312685, 243812, 780290, 322976
08-19, 26, 19324173, 244550, 781819, 323547
08-19, 27, 19207280, 265174, 850601, 351034
08-19, 27, 19218717, 265905, 852064, 351729
08-19, 28, 19090784, 289581, 926394, 381656
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213794, 0, 0, 0
01-20, 2, 13213784, 10, 0, 0
01-20, 2, 13212779, 10, 0, 0
01-20, 3, 13212765, 21, 3, 0
01-20, 3, 13211760, 21, 3, 0
01-20, 4, 13211740, 33, 11, 0
01-20, 4, 13210736, 32, 11, 0
01-20, 5, 13210725, 32, 21, 1
01-20, 5, 13209721, 32, 20, 1
01-20, 6, 13209709, 36, 25, 4
01-20, 6, 13208704, 36, 25, 4
01-20, 7, 13208689, 41, 35, 4
01-20, 7, 13207680, 43, 37, 4
01-20, 8, 13207665, 40, 55, 4
01-20, 8, 13206662, 38, 55, 4
01-20, 9, 13206647, 31, 74, 7
01-20, 9, 13205645, 31, 72, 6
01-20, 10, 13205640, 23, 83, 8
01-20, 10, 13204634, 22, 84, 9
01-20, 11, 13204623, 24, 89, 13
01-20, 11, 13203616, 24, 91, 13
01-20, 12, 13203601, 33, 95, 15
01-20, 12, 13202595, 33, 95, 16
01-20, 13, 13202585, 25, 110, 19
01-20, 13, 13201583, 24, 109, 18
01-20, 14, 13201570, 28, 115, 21
01-20, 14, 13200567, 27, 114, 21
01-20, 15, 13200554, 29, 118, 28
01-20, 15, 13199549, 29, 118, 28
01-20, 16, 13199533, 34, 127, 30
01-20, 16, 13198530, 33, 126, 30
01-20, 17, 13198523, 19, 142, 35
01-20, 17, 13197517, 20, 142, 35
01-20, 18, 13197495, 32, 146, 41
01-20, 18, 13196489, 32, 146, 42
01-20, 19, 13196479, 31, 152, 47
01-20, 19, 13195476, 30, 151, 47
01-20, 20, 13195464, 29, 158, 53
01-20, 20, 13194459, 30, 158, 52
01-20, 21, 13194441, 39, 163, 56
01-20, 21, 13193435, 40, 163, 56
01-20, 22, 13193420, 36, 178, 60
01-20, 22, 13192411, 38, 181, 59
01-20, 23, 13192398, 39, 186, 66
01-20, 23, 13191393, 39, 186, 66
01-20, 24, 13191374, 40, 200, 70
01-20, 24, 13190371, 39, 199, 70
01-20, 25, 13190349, 51, 202, 77
01-20, 25, 13189345, 51, 201, 77
01-20, 26, 13189324, 52, 218, 80
01-20, 26, 13188318, 52, 218, 81
01-20, 27, 13188294, 51, 233, 91
01-20, 27, 13187289, 51, 233, 91
01-20, 28, 13187263, 59, 247, 95
01-20, 28, 13186255, 61, 247, 96
01-20, 29, 13186234, 57, 267, 101
01-20, 29, 13185226, 59, 268, 101
01-20, 30, 13185195, 75, 271, 113
01-20, 30, 13184191, 75, 270, 113
01-20, 31, 13184163, 71, 294, 121
01-20, 31, 13183157, 71, 295, 121
02-19, 1, 13183116, 81, 315, 132
02-19, 1, 13185815, 80, 315, 132
02-19, 2, 13185783, 85, 328, 146
02-19, 2, 13188483, 85, 327, 145
02-19, 3, 13188450, 83, 346, 161
02-19, 3, 13191148, 83, 346, 161
02-19, 4, 13191114, 87, 368, 169
02-19, 4, 13193808, 89, 370, 169
02-19, 5, 13193770, 97, 389, 180
02-19, 5, 13196471, 96, 388, 179
02-19, 6, 13196428, 89, 424, 193
02-19, 6, 13199128, 90, 421, 193
02-19, 7, 13199075, 110, 437, 210
02-19, 7, 13201774, 111, 434, 211
02-19, 8, 13201725, 121, 455, 229
02-19, 8, 13204417, 123, 459, 229
02-19, 9, 13204366, 129, 489, 244
02-19, 9, 13207061, 130, 491, 244
02-19, 10, 13206994, 149, 519, 264
02-19, 10, 13209692, 150, 518, 264
02-19, 11, 13209643, 142, 559, 280
02-19, 11, 13212341, 142, 559, 280
02-19, 12, 13212286, 144, 590, 302
02-19, 12, 13214985, 144, 589, 302
02-19, 13, 13214937, 130, 627, 326
02-19, 13, 13217636, 130, 626, 326
02-19, 14, 13217568, 151, 651, 348
02-19, 14, 13220265, 151, 651, 349
02-19, 15, 13220187, 164, 687, 378
02-19, 15, 13222875, 163, 697, 379
02-19, 16, 13222810, 160, 738, 406
02-19, 16, 13225510, 157, 741, 404
02-19, 17, 13225437, 171, 777, 427
02-19, 17, 13228129, 174, 780, 427
02-19, 18, 13228055, 181, 825, 449
02-19, 18, 13230746, 184, 828, 450
02-19, 19, 13230657, 199, 871, 481
02-19, 19, 13233350, 199, 875, 482
02-19, 20, 13233264, 209, 913, 520
02-19, 20, 13235954, 208, 923, 519
02-19, 21, 13235870, 213, 964, 557
02-19, 21, 13238558, 218, 966, 560
02-19, 22, 13238466, 219, 1021, 596
02-19, 22, 13241167, 218, 1018, 597
02-19, 23, 13241073, 227, 1067, 633
02-19, 23, 13243764, 230, 1070, 634
02-19, 24, 13243647, 262, 1117, 672
02-19, 24, 13246341, 263, 1119, 673
02-19, 25, 13246254, 247, 1185, 710
02-19, 25, 13248942, 254, 1187, 711
02-19, 26, 13248816, 286, 1246, 746
02-19, 26, 13251508, 288, 1252, 744
02-19, 27, 13251379, 294, 1331, 788
02-19, 27, 13254072, 296, 1335, 787
02-19, 28, 13253929, 322, 1409, 830
02-19, 28, 13256615, 324, 1415, 834
02-19, 29, 13256470, 336, 1511, 871
02-19, 29, 13259165, 334, 1512, 875
03-19, 1, 13258995, 374, 1597, 920
03-19, 1, 13259406, 373, 1595, 921
03-19, 2, 13259317, 322, 1685, 971
03-19, 2, 13259729, 322, 1683, 970
03-19, 3, 13259628, 318, 1730, 1028
03-19, 3, 13260038, 318, 1728, 1029
03-19, 4, 13259944, 296, 1784, 1089
03-19, 4, 13260354, 296, 1783, 1089
03-19, 5, 13260256, 286, 1817, 1163
03-19, 5, 13260666, 286, 1816, 1163
03-19, 6, 13260555, 285, 1864, 1227
03-19, 6, 13260967, 285, 1861, 1227
03-19, 7, 13260865, 280, 1901, 1294
03-19, 7, 13261278, 280, 1897, 1294
