Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
03-19, 20, 2610159, 55, 434, 436
03-19, 20, 2610045, 55, 434, 433
03-19, 21, 2610027, 51, 444, 445
03-19, 21, 2609911, 51, 443, 445
03-19, 22, 2609882, 58, 455, 455
03-19, 22, 2609764, 58, 455, 456
03-19, 23, 2609747, 44, 469, 473
03-19, 23, 2609628, 44, 469, 475
03-19, 24, 2609608, 50, 469, 489
03-19, 24, 2609493, 50, 469, 487
03-19, 25, 2609460, 65, 476, 498
03-19, 25, 2609343, 65, 475, 499
03-19, 26, 2609311, 76, 478, 517
03-19, 26, 2609193, 76, 478, 518
03-19, 27, 2609170, 64, 488, 543
03-19, 27, 2609054, 64, 488, 542
03-19, 28, 2609038, 55, 492, 563
03-19, 28, 2608921, 55, 492, 563
03-19, 29, 2608903, 50, 495, 583
03-19, 29, 2608788, 50, 495, 581
03-19, 30, 2608764, 58, 495, 597
03-19, 30, 2608646, 58, 495, 598
03-19, 31, 2608623, 58, 495, 621
03-19, 31, 2608507, 58, 495, 620
04-19, 1, 2608488, 47, 509, 636
04-19, 1, 2608544, 47, 508, 636
04-19, 2, 2608533, 35, 513, 654
04-19, 2, 2608591, 35, 511, 653
04-19, 3, 2608584, 29, 505, 672
04-19, 3, 2608640, 29, 504, 672
04-19, 4, 2608629, 27, 503, 686
04-19, 4, 2608686, 27, 501, 686
04-19, 5, 2608672, 29, 494, 705
04-19, 5, 2608729, 29, 493, 704
04-19, 6, 2608720, 28, 492, 715
04-19, 6, 2608778, 28, 491, 713
04-19, 7, 2608768, 30, 478, 734
04-19, 7, 2608824, 30, 477, 734
04-19, 8, 2608815, 28, 474, 748
04-19, 8, 2608871, 28, 474, 747
04-19, 9, 2608861, 26, 470, 763
04-19, 9, 2608918, 26, 469, 762
04-19, 10, 2608909, 27, 463, 776
04-19, 10, 2608964, 27, 462, 777
04-19, 11, 2608953, 23, 467, 787
04-19, 11, 2609010, 23, 465, 787
04-19, 12, 2609004, 15, 464, 802
04-19, 12, 2609061, 15, 463, 801
04-19, 13, 2609050, 19, 455, 816
04-19, 13, 2609107, 19, 453, 816
04-19, 14, 2609102, 17, 448, 828
04-19, 14, 2609159, 17, 447, 827
04-19, 15, 2609148, 22, 435, 845
04-19, 15, 2609205, 22, 434, 844
04-19, 16, 2609190, 29, 425, 861
04-19, 16, 2609247, 29, 424, 860
04-19, 17, 2609233, 28, 426, 873
04-19, 17, 2609288, 28, 425, 874
04-19, 18, 2609278, 26, 425, 886
04-19, 18, 2609334, 26, 424, 886
04-19, 19, 2609327, 23, 418, 902
04-19, 19, 2609382, 23, 417, 903
04-19, 20, 2609380, 13, 411, 921
04-19, 20, 2609437, 13, 410, 920
04-19, 21, 2609425, 21, 406, 928
04-19, 21, 2609481, 21, 404, 929
04-19, 22, 2609474, 20, 395, 946
04-19, 22, 2609531, 20, 394, 945
04-19, 23, 2609525, 16, 387, 962
04-19, 23, 2609583, 16, 386, 960
04-19, 24, 2609579, 13, 382, 971
04-19, 24, 2609634, 14, 382, 970
04-19, 25, 2609630, 14, 368, 988
04-19, 25, 2609684, 15, 369, 987
04-19, 26, 2609679, 17, 363, 996
04-19, 26, 2609734, 17, 362, 997
04-19, 27, 2609726, 20, 356, 1008
04-19, 27, 2609783, 20, 355, 1007
04-19, 28, 2609778, 20, 351, 1016
04-19, 28, 2609835, 20, 350, 1015
04-19, 29, 2609828, 18, 345, 1029
04-19, 29, 2609883, 18, 344, 1030
04-19, 30, 2609877, 18, 340, 1040
04-19, 30, 2609932, 18, 339, 1041
05-19, 1, 2609926, 18, 327, 1059
05-19, 1, 2610576, 19, 325, 1061
05-19, 2, 2610566, 24, 321, 1070
05-19, 2, 2611219, 24, 320, 1069
05-19, 3, 2611213, 21, 316, 1082
05-19, 3, 2611867, 21, 314, 1081
05-19, 4, 2611859, 24, 309, 1091
05-19, 4, 2612518, 24, 307, 1085
05-19, 5, 2612514, 20, 299, 1101
05-19, 5, 2613166, 20, 298, 1101
05-19, 6, 2613164, 14, 293, 1114
05-19, 6, 2613814, 15, 293, 1114
05-19, 7, 2613810, 14, 289, 1123
05-19, 7, 2614463, 14, 288, 1122
05-19, 8, 2614456, 15, 282, 1134
05-19, 8, 2615107, 15, 282, 1134
05-19, 9, 2615105, 13, 276, 1144
05-19, 9, 2615757, 13, 275, 1144
05-19, 10, 2615755, 13, 264, 1157
05-19, 10, 2616405, 13, 263, 1159
05-19, 11, 2616403, 10, 261, 1166
05-19, 11, 2617053, 10, 260, 1168
05-19, 12, 2617047, 12, 256, 1176
05-19, 12, 2617695, 14, 258, 1175
05-19, 13, 2617692, 9, 255, 1186
05-19, 13, 2618342, 9, 255, 1187
05-19, 14, 2618333, 13, 248, 1199
05-19, 14, 2618982, 13, 249, 1200
05-19, 15, 2618977, 13, 247, 1207
05-19, 15, 2619627, 13, 247, 1208
05-19, 16, 2619618, 20, 236, 1221
05-19, 16, 2620272, 20, 236, 1218
05-19, 17, 2620267, 13, 237, 1229
05-19, 17, 2620919, 13, 237, 1228
05-19, 18, 2620910, 18, 234, 1235
05-19, 18, 2621564, 18, 234, 1232
05-19, 19, 2621559, 18, 234, 1237
05-19, 19, 2622207, 19, 235, 1238
05-19, 20, 2622200, 20, 233, 1246
05-19, 20, 2622855, 21, 232, 1242
05-19, 21, 2622850, 18, 228, 1254
05-19, 21, 2623500, 18, 229, 1254
05-19, 22, 2623498, 15, 222, 1266
05-19, 22, 2624149, 15, 223, 1265
05-19, 23, 2624143, 14, 213, 1282
05-19, 23, 2624791, 14, 214, 1284
05-19, 24, 2624784, 17, 214, 1288
05-19, 24, 2625434, 18, 214, 1288
05-19, 25, 2625430, 15, 213, 1296
05-19, 25, 2626077, 15, 213, 1300
05-19, 26, 2626073, 15, 208, 1309
05-19, 26, 2626724, 15, 210, 1307
05-19, 27, 2626723, 11, 209, 1313
05-19, 27, 2627374, 11, 208, 1314
05-19, 28, 2627370, 9, 204, 1324
05-19, 28, 2628022, 9, 202, 1325
05-19, 29, 2628019, 10, 198, 1331
05-19, 29, 2628670, 10, 198, 1331
05-19, 30, 2628669, 6, 199, 1335
05-19, 30, 2629321, 6, 200, 1333
05-19, 31, 2629320, 7, 194, 1339
05-19, 31, 2629968, 7, 194, 1342
06-19, 1, 2629964, 7, 185, 1355
06-19, 1, 2631898, 7, 186, 1357
06-19, 2, 2631883, 19, 182, 1364
06-19, 2, 2633820, 19, 183, 1363
06-19, 3, 2633804, 24, 187, 1370
06-19, 3, 2635739, 24, 187, 1372
06-19, 4, 2635722, 32, 187, 1381
06-19, 4, 2637659, 32, 187, 1381
06-19, 5, 2637641, 37, 190, 1391
06-19, 5, 2639572, 37, 191, 1396
06-19, 6, 2639562, 30, 202, 1402
06-19, 6, 2641497, 30, 203, 1403
06-19, 7, 2641473, 48, 200, 1412
06-19, 7, 2643409, 48, 200, 1413
06-19, 8, 2643393, 45, 213, 1419
06-19, 8, 2645330, 45, 214, 1418
06-19, 9, 2645310, 40, 233, 1424
06-19, 9, 2647249, 40, 232, 1423
06-19, 10, 2647228, 40, 246, 1430
06-19, 10, 2649165, 40, 248, 1428
06-19, 11, 2649138, 57, 252, 1434
06-19, 11, 2651076, 58, 253, 1431
06-19, 12, 2651040, 74, 268, 1436
06-19, 12, 2652972, 74, 268, 1441
06-19, 13, 2652948, 70, 289, 1448
06-19, 13, 2654883, 71, 290, 1448
06-19, 14, 2654855, 74, 303, 1460
06-19, 14, 2656787, 75, 303, 1464
06-19, 15, 2656755, 78, 311, 1485
06-19, 15, 2658685, 78, 314, 1489
06-19, 16, 2658654, 80, 334, 1498
06-19, 16, 2660579, 80, 338, 1506
06-19, 17, 2660550, 81, 354, 1518
06-19, 17, 2662480, 81, 353, 1526
06-19, 18, 2662438, 90, 371, 1541
06-19, 18, 2664370, 94, 377, 1536
06-19, 19, 2664340, 92, 385, 1560
06-19, 19, 2666272, 92, 387, 1563
06-19, 20, 2666227, 98, 412, 1577
06-19, 20, 2668156, 100, 411, 1584
06-19, 21, 2668102, 112, 429, 1608
06-19, 21, 2670033, 112, 430, 1613
06-19, 22, 2669990, 109, 456, 1633
06-19, 22, 2671917, 110, 459, 1639
06-19, 23, 2671881, 104, 490, 1650
06-19, 23, 2673809, 106, 490, 1657
06-19, 24, 2673771, 108, 513, 1670
06-19, 24, 2675709, 108, 513, 1669
06-19, 25, 2675647, 122, 534, 1696
06-19, 25, 2677583, 120, 535, 1698
06-19, 26, 2677524, 128, 558, 1726
06-19, 26, 2679450, 129, 560, 1734
06-19, 27, 2679394, 138, 586, 1755
06-19, 27, 2681331, 140, 587, 1752
06-19, 28, 2681272, 139, 628, 1771
06-19, 28, 2683213, 138, 628, 1768
06-19, 29, 2683146, 157, 657, 1787
06-19, 29, 2685078, 159, 657, 1790
06-19, 30, 2685007, 166, 704, 1807
06-19, 30, 2686937, 165, 706, 1813
07-19, 1, 2686870, 166, 746, 1839
07-19, 1, 2687155, 166, 749, 1835
07-19, 2, 2687048, 209, 780, 1868
07-19, 2, 2687328, 207, 781, 1873
07-19, 3, 2687214, 245, 820, 1910
07-19, 3, 2687495, 246, 825, 1907
07-19, 4, 2687389, 268, 884, 1932
07-19, 4, 2687653, 272, 894, 1938
07-19, 5, 2687519, 285, 977, 1976
07-19, 5, 2687786, 287, 984, 1984
07-19, 6, 2687635, 330, 1054, 2022
07-19, 6, 2687903, 333, 1061, 2028
07-19, 7, 2687752, 365, 1148, 2060
07-19, 7, 2688007, 372, 1162, 2068
07-19, 8, 2687836, 383, 1278, 2112
07-19, 8, 2688108, 387, 1287, 2111
07-19, 9, 2687910, 427, 1403, 2153
07-19, 9, 2688184, 428, 1411, 2154
07-19, 10, 2688000, 442, 1531, 2204
07-19, 10, 2688254, 451, 1544, 2212
07-19, 11, 2688020, 523, 1640, 2278
07-19, 11, 2688296, 522, 1646, 2281
07-19, 12, 2688073, 544, 1782, 2346
07-19, 12, 2688343, 544, 1789, 2353
07-19, 13, 2688100, 556, 1960, 2413
07-19, 13, 2688368, 560, 1965, 2420
07-19, 14, 2688063, 643, 2119, 2488
07-19, 14, 2688344, 652, 2121, 2480
07-19, 15, 2688023, 711, 2311, 2552
07-19, 15, 2688293, 710, 2324, 2554
07-19, 16, 2687929, 798, 2509, 2645
07-19, 16, 2688203, 801, 2527, 2634
07-19, 17, 2687841, 827, 2764, 2733
07-19, 17, 2688111, 831, 2773, 2734
07-19, 18, 2687687, 935, 2989, 2838
07-19, 18, 2687947, 938, 3001, 2847
07-19, 19, 2687479, 1003, 3300, 2951
07-19, 19, 2687730, 1012, 3313, 2962
07-19, 20, 2687226, 1120, 3584, 3087
07-19, 20, 2687482, 1131, 3586, 3102
07-19, 21, 2686973, 1173, 3922, 3233
07-19, 21, 2687243, 1177, 3924, 3241
07-19, 22, 2686624, 1358, 4224, 3379
07-19, 22, 2686881, 1359, 4230, 3399
07-19, 23, 2686240, 1489, 4588, 3552
07-19, 23, 2686508, 1499, 4593, 3553
07-19, 24, 2685762, 1657, 5054, 3680
07-19, 24, 2686020, 1661, 5058, 3698
07-19, 25, 2685232, 1854, 5477, 3874
07-19, 25, 2685491, 1851, 5500, 3879
07-19, 26, 2684671, 1939, 6024, 4087
07-19, 26, 2684909, 1949, 6047, 4100
07-19, 27, 2684010, 2072, 6598, 4325
07-19, 27, 2684246, 2090, 6621, 4332
07-19, 28, 2683248, 2236, 7252, 4553
07-19, 28, 2683490, 2245, 7279, 4559
07-19, 29, 2682362, 2476, 7916, 4819
07-19, 29, 2682611, 2494, 7930, 4822
07-19, 30, 2681343, 2772, 8651, 5091
07-19, 30, 2681572, 2787, 8686, 5096
07-19, 31, 2680259, 2982, 9523, 5377
07-19, 31, 2680505, 2994, 9545, 5381
08-19, 1, 2679091, 3260, 10342, 5732
08-19, 1, 2680350, 3279, 10376, 5752
08-19, 2, 2678812, 3510, 11333, 6102
08-19, 2, 2680108, 3527, 11361, 6093
08-19, 3, 2678333, 3874, 12422, 6460
08-19, 3, 2679566, 3900, 12476, 6479
08-19, 4, 2677720, 4209, 13587, 6905
08-19, 4, 2678986, 4217, 13618, 6932
08-19, 5, 2676897, 4626, 14819, 7411
08-19, 5, 2678143, 4654, 14856, 7432
08-19, 6, 2675866, 5090, 16146, 7983
08-19, 6, 2677077, 5111, 16213, 8016
08-19, 7, 2674692, 5515, 17660, 8550
08-19, 7, 2675849, 5550, 17768, 8582
08-19, 8, 2673203, 6000, 19317, 9229
08-19, 8, 2674430, 6034, 19358, 9259
08-19, 9, 2671541, 6547, 21039, 9954
08-19, 9, 2672769, 6583, 21088, 9973
08-19, 10, 2669529, 7214, 22962, 10708
08-19, 10, 2670748, 7260, 23017, 10720
08-19, 11, 2667333, 7813, 25074, 11525
08-19, 11, 2668511, 7831, 25188, 11547
08-19, 12, 2664750, 8504, 27401, 12422
08-19, 12, 2665950, 8527, 27462, 12470
08-19, 13, 2661728, 9343, 29887, 13451
08-19, 13, 2662898, 9400, 29953, 13490
08-19, 14, 2658423, 10199, 32537, 14582
08-19, 14, 2659590, 10233, 32631, 14619
08-19, 15, 2654770, 11036, 35455, 15812
08-19, 15, 2655863, 11088, 35591, 15863
08-19, 16, 2650506, 12053, 38745, 17101
08-19, 16, 2651606, 12119, 38876, 17136
08-19, 17, 2645884, 13099, 42287, 18467
08-19, 17, 2646977, 13160, 42419, 18513
08-19, 18, 2640751, 14194, 46103, 20021
08-19, 18, 2641818, 14271, 46224, 20088
08-19, 19, 2634850, 15604, 50212, 21735
08-19, 19, 2635857, 15727, 50354, 21795
08-19, 20, 2628368, 17183, 54665, 23517
08-19, 20, 2629330, 17290, 54858, 23587
08-19, 21, 2621174, 18672, 59726, 25493
08-19, 21, 2622083, 18802, 59934, 25578
08-19, 22, 2613182, 20191, 65350, 27674
08-19, 22, 2614076, 20307, 65582, 27764
08-19, 23, 2604187, 22157, 71287, 30098
08-19, 23, 2605057, 22286, 71513, 30205
08-19, 24, 2594141, 24500, 77771, 32649
08-19, 24, 2595012, 24625, 78022, 32734
08-19, 25, 2583419, 26563, 85004, 35407
08-19, 25, 2584308, 26693, 85277, 35447
08-19, 26, 2571588, 28999, 92726, 38412
08-19, 26, 2572362, 29124, 93037, 38534
08-19, 27, 2558587, 31446, 101239, 41785
08-19, 27, 2559197, 31620, 101644, 41928
08-19, 28, 2543968, 34341, 110666, 45414
Portland-Vancouver-Hillsboro OR-WA MSA
01-20, 1, 2492412, 0, 0, 0
01-20, 1, 2491590, 0, 0, 0
01-20, 2, 2491588, 2, 0, 0
01-20, 2, 2490766, 2, 0, 0
01-20, 3, 2490764, 4, 0, 0
01-20, 3, 2489942, 4, 0, 0
01-20, 4, 2489939, 7, 0, 0
01-20, 4, 2489117, 7, 0, 0
01-20, 5, 2489116, 2, 6, 0
01-20, 5, 2488293, 2, 7, 0
01-20, 6, 2488290, 4, 8, 0
01-20, 6, 2487469, 3, 8, 0
01-20, 7, 2487463, 7, 10, 0
01-20, 7, 2486641, 6, 11, 0
01-20, 8, 2486636, 9, 13, 0
01-20, 8, 2485814, 9, 13, 0
01-20, 9, 2485809, 7, 20, 0
01-20, 9, 2484988, 7, 19, 0
01-20, 10, 2484987, 5, 22, 0
01-20, 10, 2484165, 5, 22, 0
01-20, 11, 2484163, 5, 24, 0
01-20, 11, 2483342, 5, 23, 0
01-20, 12, 2483338, 5, 26, 1
01-20, 12, 2482518, 4, 25, 1
01-20, 13, 2482516, 4, 25, 3
01-20, 13, 2481694, 4, 25, 3
01-20, 14, 2481691, 5, 27, 3
01-20, 14, 2480871, 5, 25, 3
01-20, 15, 2480867, 5, 28, 4
01-20, 15, 2480046, 5, 27, 4
01-20, 16, 2480042, 8, 27, 5
01-20, 16, 2479221, 8, 26, 5
01-20, 17, 2479219, 7, 29, 5
01-20, 17, 2478398, 7, 28, 5
01-20, 18, 2478397, 3, 32, 6
01-20, 18, 2477577, 3, 30, 6
01-20, 19, 2477576, 3, 28, 9
01-20, 19, 2476755, 3, 27, 9
01-20, 20, 2476751, 5, 27, 11
01-20, 20, 2475928, 5, 28, 11
01-20, 21, 2475923, 8, 30, 11
01-20, 21, 2475104, 8, 27, 11
01-20, 22, 2475102, 9, 28, 11
01-20, 22, 2474282, 9, 26, 11
01-20, 23, 2474280, 9, 24, 15
01-20, 23, 2473459, 8, 24, 15
01-20, 24, 2473456, 7, 28, 15
01-20, 24, 2472634, 8, 29, 13
01-20, 25, 2472631, 8, 31, 14
01-20, 25, 2471809, 9, 30, 14
01-20, 26, 2471808, 5, 31, 18
01-20, 26, 2470988, 5, 31, 16
01-20, 27, 2470983, 9, 31, 17
01-20, 27, 2470164, 9, 31, 14
01-20, 28, 2470162, 8, 33, 15
01-20, 28, 2469339, 8, 34, 15
01-20, 29, 2469334, 10, 36, 16
01-20, 29, 2468513, 10, 36, 15
01-20, 30, 2468505, 15, 37, 17
01-20, 30, 2467684, 15, 37, 16
01-20, 31, 2467682, 10, 44, 16
01-20, 31, 2466859, 10, 45, 16
02-19, 1, 2466855, 7, 50, 18
02-19, 1, 2467155, 7, 48, 19
02-19, 2, 2467152, 6, 52, 19
02-19, 2, 2467452, 7, 50, 19
02-19, 3, 2467448, 8, 51, 21
02-19, 3, 2467745, 9, 50, 23
02-19, 4, 2467742, 9, 52, 24
02-19, 4, 2468038, 9, 53, 26
02-19, 5, 2468035, 9, 55, 27
02-19, 5, 2468332, 9, 56, 28
02-19, 6, 2468323, 14, 58, 30
02-19, 6, 2468620, 15, 59, 30
02-19, 7, 2468614, 15, 63, 32
02-19, 7, 2468913, 15, 63, 32
02-19, 8, 2468910, 14, 67, 32
02-19, 8, 2469208, 15, 67, 32
02-19, 9, 2469197, 21, 68, 36
02-19, 9, 2469496, 20, 69, 36
02-19, 10, 2469489, 19, 76, 37
02-19, 10, 2469781, 22, 79, 38
02-19, 11, 2469777, 14, 90, 39
02-19, 11, 2470075, 14, 90, 40
02-19, 12, 2470061, 23, 93, 42
02-19, 12, 2470360, 23, 93, 42
02-19, 13, 2470352, 24, 97, 45
02-19, 13, 2470651, 24, 98, 44
02-19, 14, 2470641, 28, 102, 46
02-19, 14, 2470942, 27, 102, 45
02-19, 15, 2470931, 26, 110, 49
02-19, 15, 2471230, 25, 111, 49
02-19, 16, 2471213, 32, 117, 53
02-19, 16, 2471512, 32, 116, 54
02-19, 17, 2471501, 29, 126, 58
02-19, 17, 2471799, 30, 126, 58
02-19, 18, 2471786, 35, 128, 64
02-19, 18, 2472082, 36, 128, 66
02-19, 19, 2472070, 37, 136, 69
02-19, 19, 2472369, 37, 136, 69
02-19, 20, 2472357, 29, 147, 78
02-19, 20, 2472652, 30, 148, 80
02-19, 21, 2472637, 31, 159, 83
02-19, 21, 2472932, 31, 160, 86
02-19, 22, 2472909, 46, 164, 90
02-19, 22, 2473206, 46, 165, 91
02-19, 23, 2473187, 50, 172, 99
02-19, 23, 2473483, 49, 173, 102
02-19, 24, 2473462, 49, 186, 110
02-19, 24, 2473752, 52, 188, 114
02-19, 25, 2473732, 51, 198, 125
02-19, 25, 2474032, 50, 197, 126
02-19, 26, 2474009, 56, 206, 134
02-19, 26, 2474301, 58, 210, 135
02-19, 27, 2474279, 52, 235, 138
02-19, 27, 2474578, 52, 234, 139
02-19, 28, 2474550, 59, 247, 147
02-19, 28, 2474840, 61, 251, 150
02-19, 29, 2474809, 69, 260, 164
02-19, 29, 2475102, 71, 263, 165
03-19, 1, 2475072, 64, 290, 175
03-19, 1, 2474978, 64, 291, 176
03-19, 2, 2474969, 47, 312, 181
03-19, 2, 2474876, 47, 312, 182
03-19, 3, 2474862, 43, 321, 191
03-19, 3, 2474767, 43, 322, 193
03-19, 4, 2474753, 41, 330, 201
03-19, 4, 2474657, 41, 332, 203
03-19, 5, 2474640, 41, 334, 218
03-19, 5, 2474542, 43, 336, 220
03-19, 6, 2474531, 43, 336, 231
03-19, 6, 2474438, 44, 336, 231
03-19, 7, 2474412, 46, 348, 243
03-19, 7, 2474319, 47, 348, 243
03-19, 8, 2474303, 47, 355, 252
03-19, 8, 2474211, 47, 353, 254
03-19, 9, 2474192, 48, 353, 272
03-19, 9, 2474097, 48, 356, 272
03-19, 10, 2474074, 50, 364, 285
03-19, 10, 2473981, 50, 363, 287
03-19, 11, 2473963, 50, 368, 300
03-19, 11, 2473866, 51, 370, 302
03-19, 12, 2473845, 55, 371, 318
03-19, 12, 2473753, 56, 369, 319
03-19, 13, 2473731, 57, 376, 333
03-19, 13, 2473637, 58, 377, 333
03-19, 14, 2473616, 56, 382, 351
03-19, 14, 2473524, 56, 383, 350
03-19, 15, 2473498, 53, 401, 361
03-19, 15, 2473404, 54, 401, 362
03-19, 16, 2473387, 48, 411, 375
03-19, 16, 2473297, 48, 409, 375
03-19, 17, 2473279, 51, 412, 387
03-19, 17, 2473186, 51, 413, 387
03-19, 18, 2473153, 63, 415, 406
03-19, 18, 2473063, 63, 415, 404
03-19, 19, 2473045, 57, 431, 412
03-19, 19, 2472948, 57, 433, 415
03-19, 20, 2472925, 55, 435, 438
03-19, 20, 2472835, 55, 436, 435
03-19, 21, 2472808, 55, 445, 453
03-19, 21, 2472713, 56, 446, 454
03-19, 22, 2472693, 62, 450, 464
03-19, 22, 2472601, 63, 450, 463
03-19, 23, 2472572, 68, 457, 480
03-19, 23, 2472478, 71, 457, 479
03-19, 24, 2472452, 65, 472, 496
03-19, 24, 2472358, 65, 473, 497
03-19, 25, 2472333, 70, 468, 522
03-19, 25, 2472242, 70, 468, 521
03-19, 26, 2472220, 63, 475, 543
03-19, 26, 2472130, 63, 475, 541
03-19, 27, 2472113, 49, 491, 556
03-19, 27, 2472018, 50, 492, 557
03-19, 28, 2471994, 51, 497, 575
03-19, 28, 2471903, 51, 498, 573
03-19, 29, 2471868, 67, 500, 590
03-19, 29, 2471775, 67, 500, 591
03-19, 30, 2471743, 78, 506, 606
03-19, 30, 2471651, 78, 506, 606
03-19, 31, 2471624, 71, 522, 624
03-19, 31, 2471530, 71, 523, 625
04-19, 1, 2471496, 79, 534, 640
04-19, 1, 2470994, 79, 533, 637
04-19, 2, 2470983, 65, 532, 663
04-19, 2, 2470481, 65, 532, 659
04-19, 3, 2470473, 53, 529, 682
04-19, 3, 2469963, 55, 530, 683
04-19, 4, 2469952, 42, 532, 705
04-19, 4, 2469449, 42, 533, 701
04-19, 5, 2469437, 39, 530, 719
04-19, 5, 2468933, 39, 530, 717
04-19, 6, 2468925, 30, 523, 741
04-19, 6, 2468419, 30, 523, 741
04-19, 7, 2468411, 23, 524, 755
04-19, 7, 2467903, 23, 526, 755
04-19, 8, 2467898, 18, 515, 776
04-19, 8, 2467395, 18, 515, 773
04-19, 9, 2467386, 19, 507, 789
04-19, 9, 2466880, 19, 508, 788
04-19, 10, 2466863, 30, 500, 802
04-19, 10, 2466355, 30, 502, 802
04-19, 11, 2466344, 29, 493, 823
04-19, 11, 2465834, 29, 495, 825
04-19, 12, 2465824, 30, 482, 847
04-19, 12, 2465320, 30, 481, 846
04-19, 13, 2465312, 24, 476, 865
04-19, 13, 2464809, 24, 475, 863
04-19, 14, 2464796, 25, 465, 885
04-19, 14, 2464288, 25, 465, 887
04-19, 15, 2464277, 30, 450, 908
04-19, 15, 2463769, 31, 451, 908
04-19, 16, 2463758, 31, 451, 919
04-19, 16, 2463252, 31, 451, 919
04-19, 17, 2463248, 25, 445, 935
04-19, 17, 2462741, 25, 446, 935
04-19, 18, 2462731, 25, 436, 955
04-19, 18, 2462225, 25, 436, 955
04-19, 19, 2462215, 29, 417, 980
04-19, 19, 2461710, 29, 417, 979
04-19, 20, 2461704, 23, 409, 999
04-19, 20, 2461197, 23, 410, 999
04-19, 21, 2461188, 21, 404, 1016
04-19, 21, 2460681, 21, 404, 1017
04-19, 22, 2460676, 14, 403, 1030
04-19, 22, 2460167, 14, 404, 1032
04-19, 23, 2460156, 19, 393, 1049
04-19, 23, 2459650, 19, 393, 1049
04-19, 24, 2459644, 15, 390, 1062
04-19, 24, 2459140, 15, 389, 1061
04-19, 25, 2459133, 15, 387, 1070
04-19, 25, 2458629, 15, 387, 1068
04-19, 26, 2458624, 14, 375, 1086
04-19, 26, 2458116, 14, 375, 1088
04-19, 27, 2458111, 14, 371, 1097
04-19, 27, 2457607, 14, 371, 1095
04-19, 28, 2457596, 17, 362, 1112
04-19, 28, 2457091, 17, 362, 1111
04-19, 29, 2457083, 19, 355, 1124
04-19, 29, 2456577, 19, 355, 1124
04-19, 30, 2456573, 16, 345, 1141
04-19, 30, 2456070, 16, 345, 1138
05-19, 1, 2456064, 16, 335, 1154
05-19, 1, 2456030, 16, 336, 1156
05-19, 2, 2456024, 16, 330, 1168
05-19, 2, 2455993, 18, 332, 1164
05-19, 3, 2455989, 15, 323, 1180
05-19, 3, 2455954, 16, 327, 1179
05-19, 4, 2455950, 11, 323, 1192
05-19, 4, 2455917, 11, 327, 1190
05-19, 5, 2455908, 18, 319, 1200
05-19, 5, 2455874, 18, 324, 1198
05-19, 6, 2455872, 12, 329, 1201
05-19, 6, 2455837, 14, 331, 1201
05-19, 7, 2455829, 17, 326, 1211
05-19, 7, 2455802, 17, 329, 1204
05-19, 8, 2455792, 19, 328, 1213
05-19, 8, 2455761, 19, 330, 1211
05-19, 9, 2455753, 22, 319, 1227
05-19, 9, 2455724, 22, 320, 1224
05-19, 10, 2455722, 11, 320, 1237
05-19, 10, 2455696, 12, 319, 1232
05-19, 11, 2455688, 13, 312, 1246
05-19, 11, 2455653, 14, 315, 1246
05-19, 12, 2455647, 13, 306, 1262
05-19, 12, 2455611, 13, 306, 1267
05-19, 13, 2455596, 23, 301, 1277
05-19, 13, 2455565, 23, 303, 1275
05-19, 14, 2455559, 21, 299, 1287
05-19, 14, 2455521, 21, 302, 1291
05-19, 15, 2455517, 18, 296, 1304
05-19, 15, 2455494, 18, 295, 1297
05-19, 16, 2455487, 20, 280, 1317
05-19, 16, 2455459, 20, 280, 1314
05-19, 17, 2455452, 18, 283, 1320
05-19, 17, 2455426, 18, 284, 1314
05-19, 18, 2455417, 20, 278, 1327
05-19, 18, 2455389, 20, 279, 1323
05-19, 19, 2455385, 17, 277, 1332
05-19, 19, 2455358, 18, 277, 1327
05-19, 20, 2455354, 17, 269, 1340
05-19, 20, 2455328, 17, 269, 1335
05-19, 21, 2455327, 10, 258, 1354
05-19, 21, 2455298, 11, 260, 1349
05-19, 22, 2455293, 12, 253, 1360
05-19, 22, 2455263, 12, 254, 1358
05-19, 23, 2455260, 8, 251, 1368
05-19, 23, 2455229, 9, 253, 1365
05-19, 24, 2455223, 12, 249, 1372
05-19, 24, 2455196, 12, 251, 1366
05-19, 25, 2455190, 12, 250, 1373
05-19, 25, 2455158, 12, 250, 1374
05-19, 26, 2455153, 11, 248, 1382
05-19, 26, 2455130, 11, 248, 1374
05-19, 27, 2455126, 11, 244, 1382
05-19, 27, 2455093, 11, 246, 1382
05-19, 28, 2455092, 8, 240, 1392
05-19, 28, 2455057, 8, 242, 1394
05-19, 29, 2455052, 10, 234, 1405
05-19, 29, 2455023, 10, 235, 1402
05-19, 30, 2455020, 7, 234, 1409
05-19, 30, 2454992, 7, 232, 1408
05-19, 31, 2454988, 7, 224, 1420
05-19, 31, 2454963, 8, 225, 1412
06-19, 1, 2454956, 12, 220, 1420
06-19, 1, 2454508, 12, 220, 1425
06-19, 2, 2454492, 23, 219, 1431
06-19, 2, 2454042, 23, 219, 1438
06-19, 3, 2454025, 32, 221, 1444
06-19, 3, 2453581, 33, 221, 1444
06-19, 4, 2453557, 47, 222, 1453
06-19, 4, 2453118, 47, 221, 1450
06-19, 5, 2453092, 59, 222, 1463
06-19, 5, 2452654, 59, 220, 1460
06-19, 6, 2452634, 56, 236, 1467
