Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
07-19, 3, 7841967, 1024, 3456, 5844
07-19, 4, 7841470, 1125, 3728, 5968
07-19, 4, 7839165, 1132, 3726, 5982
07-19, 5, 7838607, 1262, 4004, 6132
07-19, 5, 7836321, 1264, 4006, 6128
07-19, 6, 7835721, 1350, 4393, 6255
07-19, 6, 7833432, 1354, 4393, 6254
07-19, 7, 7832773, 1467, 4799, 6394
07-19, 7, 7830474, 1476, 4805, 6392
07-19, 8, 7829750, 1598, 5212, 6587
07-19, 8, 7827440, 1616, 5214, 6591
07-19, 9, 7826695, 1716, 5664, 6786
07-19, 9, 7824385, 1723, 5678, 6789
07-19, 10, 7823526, 1914, 6131, 7004
07-19, 10, 7821239, 1918, 6134, 6998
07-19, 11, 7820326, 2102, 6638, 7223
07-19, 11, 7818041, 2106, 6646, 7210
07-19, 12, 7816989, 2344, 7221, 7449
07-19, 12, 7814719, 2341, 7229, 7428
07-19, 13, 7813643, 2552, 7830, 7692
07-19, 13, 7811324, 2574, 7848, 7685
07-19, 14, 7810137, 2787, 8559, 7948
07-19, 14, 7807835, 2787, 8577, 7946
07-19, 15, 7806549, 2984, 9376, 8236
07-19, 15, 7804235, 2988, 9377, 8259
07-19, 16, 7802839, 3232, 10197, 8591
07-19, 16, 7800570, 3234, 10193, 8576
07-19, 17, 7799007, 3480, 11154, 8932
07-19, 17, 7796708, 3484, 11160, 8935
07-19, 18, 7795014, 3778, 12179, 9316
07-19, 18, 7792776, 3773, 12153, 9299
07-19, 19, 7790953, 4146, 13186, 9716
07-19, 19, 7788680, 4139, 13181, 9715
07-19, 20, 7786688, 4493, 14329, 10205
07-19, 20, 7784405, 4490, 14340, 10194
07-19, 21, 7782267, 4843, 15628, 10691
07-19, 21, 7779945, 4860, 15635, 10703
07-19, 22, 7777610, 5314, 16986, 11233
07-19, 22, 7775304, 5322, 16985, 11246
07-19, 23, 7772702, 5850, 18421, 11884
07-19, 23, 7770407, 5848, 18437, 11879
07-19, 24, 7767534, 6463, 20089, 12485
07-19, 24, 7765194, 6490, 20096, 12505
07-19, 25, 7762241, 6805, 22008, 13231
07-19, 25, 7759924, 6831, 22036, 13208
07-19, 26, 7756576, 7422, 24031, 13970
07-19, 26, 7754195, 7464, 24055, 13999
07-19, 27, 7750597, 8143, 26098, 14875
07-19, 27, 7748306, 8148, 26112, 14861
07-19, 28, 7744436, 8889, 28352, 15750
07-19, 28, 7742157, 8899, 28351, 15734
07-19, 29, 7737993, 9592, 30835, 16721
07-19, 29, 7735692, 9590, 30832, 16741
07-19, 30, 7731123, 10382, 33500, 17850
07-19, 30, 7728814, 10407, 33509, 17839
07-19, 31, 7723935, 11107, 36509, 19018
07-19, 31, 7721569, 11133, 36532, 19049
08-19, 1, 7716097, 12201, 39668, 20317
08-19, 1, 7720105, 12221, 39691, 20340
08-19, 2, 7714275, 13280, 43031, 21771
08-19, 2, 7718246, 13321, 43086, 21778
08-19, 3, 7711845, 14473, 46761, 23352
08-19, 3, 7715755, 14552, 46842, 23356
08-19, 4, 7708779, 15885, 50792, 25049
08-19, 4, 7712773, 15915, 50840, 25051
08-19, 5, 7705125, 17246, 55369, 26839
08-19, 5, 7709118, 17287, 55395, 26853
08-19, 6, 7700896, 18754, 60183, 28820
08-19, 6, 7704835, 18796, 60235, 28861
08-19, 7, 7695962, 20346, 65425, 30994
08-19, 7, 7699847, 20389, 65525, 31040
08-19, 8, 7690134, 22119, 71219, 33329
08-19, 8, 7693980, 22173, 71345, 33377
08-19, 9, 7683400, 24158, 77448, 35869
08-19, 9, 7687273, 24217, 77533, 35926
08-19, 10, 7675853, 26145, 84323, 38628
08-19, 10, 7679742, 26190, 84427, 38664
08-19, 11, 7667235, 28434, 91724, 41630
08-19, 11, 7671022, 28515, 91848, 41712
08-19, 12, 7657186, 31275, 99653, 44983
08-19, 12, 7661030, 31342, 99779, 45020
08-19, 13, 7646056, 33937, 108718, 48460
08-19, 13, 7649899, 34017, 108816, 48513
08-19, 14, 7633629, 36975, 118209, 52432
08-19, 14, 7637391, 37055, 118359, 52514
08-19, 15, 7619756, 40144, 128771, 56648
08-19, 15, 7623537, 40213, 128901, 56742
08-19, 16, 7604507, 43335, 140143, 61408
08-19, 16, 7608181, 43452, 140337, 61497
08-19, 17, 7586788, 47821, 152504, 66354
08-19, 17, 7590461, 47926, 152715, 66439
08-19, 18, 7567622, 51675, 166369, 71875
08-19, 18, 7571265, 51838, 166575, 71937
08-19, 19, 7546536, 56198, 181063, 77818
08-19, 19, 7550206, 56301, 181237, 77945
08-19, 20, 7522895, 61527, 196985, 84282
08-19, 20, 7526520, 61643, 197224, 84376
08-19, 21, 7497104, 66765, 214694, 91200
08-19, 21, 7500520, 66928, 215001, 91388
08-19, 22, 7468725, 72579, 233719, 98814
08-19, 22, 7472232, 72732, 233987, 98960
08-19, 23, 7437366, 78982, 254203, 107360
08-19, 23, 7440726, 79147, 254625, 107487
08-19, 24, 7402631, 86067, 276927, 116360
08-19, 24, 7405938, 86302, 277284, 116535
08-19, 25, 7364240, 93990, 301434, 126395
08-19, 25, 7367542, 94169, 301807, 126615
08-19, 26, 7322250, 102341, 328491, 137051
08-19, 26, 7325528, 102574, 328869, 137236
08-19, 27, 7276655, 111119, 357591, 148842
08-19, 27, 7279706, 111420, 358062, 149093
08-19, 28, 7226308, 120981, 389447, 161545
Houston-The Woodlands-Sugar Land TX MSA
01-20, 1, 7066141, 0, 0, 0
01-20, 1, 7067574, 0, 0, 0
01-20, 2, 7067566, 8, 0, 0
01-20, 2, 7068999, 8, 0, 0
01-20, 3, 7068992, 14, 1, 0
01-20, 3, 7070425, 14, 1, 0
01-20, 4, 7070421, 13, 6, 0
01-20, 4, 7071854, 13, 6, 0
01-20, 5, 7071850, 11, 12, 0
01-20, 5, 7073283, 11, 12, 0
01-20, 6, 7073278, 10, 18, 0
01-20, 6, 7074711, 10, 18, 0
01-20, 7, 7074706, 11, 22, 0
01-20, 7, 7076139, 11, 22, 0
01-20, 8, 7076130, 14, 28, 0
01-20, 8, 7077563, 14, 28, 0
01-20, 9, 7077552, 22, 30, 1
01-20, 9, 7078985, 22, 30, 1
01-20, 10, 7078974, 27, 35, 2
01-20, 10, 7080406, 28, 35, 2
01-20, 11, 7080396, 26, 47, 2
01-20, 11, 7081829, 26, 47, 2
01-20, 12, 7081821, 23, 56, 4
01-20, 12, 7083255, 23, 55, 4
01-20, 13, 7083241, 29, 61, 6
01-20, 13, 7084676, 29, 60, 5
01-20, 14, 7084669, 26, 64, 11
01-20, 14, 7086102, 26, 65, 10
01-20, 15, 7086094, 24, 71, 14
01-20, 15, 7087523, 26, 73, 14
01-20, 16, 7087519, 24, 78, 15
01-20, 16, 7088954, 25, 76, 14
01-20, 17, 7088945, 25, 83, 16
01-20, 17, 7090381, 25, 80, 16
01-20, 18, 7090373, 28, 80, 21
01-20, 18, 7091801, 29, 82, 23
01-20, 19, 7091790, 30, 89, 26
01-20, 19, 7093222, 30, 89, 27
01-20, 20, 7093213, 27, 98, 30
01-20, 20, 7094644, 28, 98, 31
01-20, 21, 7094635, 24, 108, 34
01-20, 21, 7096068, 24, 108, 34
01-20, 22, 7096060, 24, 111, 39
01-20, 22, 7097494, 24, 111, 38
01-20, 23, 7097483, 24, 117, 43
01-20, 23, 7098917, 24, 116, 43
01-20, 24, 7098907, 24, 121, 48
01-20, 24, 7100340, 24, 120, 49
01-20, 25, 7100329, 28, 126, 50
01-20, 25, 7101760, 28, 126, 52
01-20, 26, 7101753, 27, 128, 58
01-20, 26, 7103187, 27, 128, 57
01-20, 27, 7103172, 29, 137, 61
01-20, 27, 7104605, 29, 137, 61
01-20, 28, 7104584, 41, 140, 67
01-20, 28, 7106014, 42, 143, 66
01-20, 29, 7105997, 46, 149, 73
01-20, 29, 7107430, 48, 147, 73
01-20, 30, 7107420, 39, 160, 79
01-20, 30, 7108854, 41, 160, 76
01-20, 31, 7108840, 31, 176, 84
01-20, 31, 7110273, 31, 178, 82
02-19, 1, 7110259, 34, 187, 84
02-19, 1, 7111413, 34, 187, 86
02-19, 2, 7111393, 40, 195, 92
02-19, 2, 7112554, 39, 194, 89
02-19, 3, 7112534, 44, 204, 94
02-19, 3, 7113692, 44, 201, 95
02-19, 4, 7113670, 49, 211, 102
02-19, 4, 7114826, 49, 212, 101
02-19, 5, 7114807, 49, 222, 110
02-19, 5, 7115965, 49, 218, 112
02-19, 6, 7115949, 41, 234, 120
02-19, 6, 7117103, 42, 235, 120
02-19, 7, 7117079, 50, 240, 131
02-19, 7, 7118236, 51, 239, 130
02-19, 8, 7118221, 54, 240, 141
02-19, 8, 7119379, 55, 237, 141
02-19, 9, 7119354, 60, 250, 148
02-19, 9, 7120510, 61, 250, 147
02-19, 10, 7120488, 53, 273, 154
02-19, 10, 7121641, 54, 274, 155
02-19, 11, 7121614, 60, 286, 164
02-19, 11, 7122767, 61, 286, 166
02-19, 12, 7122740, 64, 306, 170
02-19, 12, 7123889, 66, 311, 170
02-19, 13, 7123840, 95, 323, 178
02-19, 13, 7124995, 96, 324, 177
02-19, 14, 7124960, 91, 356, 185
02-19, 14, 7126114, 90, 358, 186
02-19, 15, 7126080, 91, 375, 202
02-19, 15, 7127235, 93, 373, 203
02-19, 16, 7127206, 85, 398, 215
02-19, 16, 7128359, 86, 397, 218
02-19, 17, 7128326, 83, 416, 235
02-19, 17, 7129484, 85, 414, 233
02-19, 18, 7129443, 81, 441, 251
02-19, 18, 7130601, 83, 436, 252
02-19, 19, 7130558, 95, 450, 269
02-19, 19, 7131716, 95, 449, 268
02-19, 20, 7131675, 104, 460, 289
02-19, 20, 7132832, 104, 456, 292
02-19, 21, 7132783, 109, 484, 308
02-19, 21, 7133942, 109, 482, 307
02-19, 22, 7133893, 126, 500, 321
02-19, 22, 7135050, 128, 497, 321
02-19, 23, 7134982, 146, 527, 341
02-19, 23, 7136140, 146, 523, 343
02-19, 24, 7136082, 154, 556, 360
02-19, 24, 7137242, 154, 560, 352
02-19, 25, 7137181, 150, 603, 374
02-19, 25, 7138338, 152, 604, 370
02-19, 26, 7138285, 144, 635, 400
02-19, 26, 7139444, 145, 631, 400
02-19, 27, 7139383, 142, 681, 414
02-19, 27, 7140536, 143, 679, 418
02-19, 28, 7140475, 138, 725, 438
02-19, 28, 7141623, 140, 729, 440
02-19, 29, 7141521, 189, 763, 459
02-19, 29, 7142676, 190, 764, 458
03-19, 1, 7142593, 189, 821, 485
03-19, 1, 7141914, 191, 822, 486
03-19, 2, 7141870, 146, 876, 521
03-19, 2, 7141198, 146, 874, 520
03-19, 3, 7141154, 131, 902, 551
03-19, 3, 7140481, 131, 900, 551
03-19, 4, 7140433, 117, 940, 573
03-19, 4, 7139762, 117, 938, 571
03-19, 5, 7139715, 114, 954, 605
03-19, 5, 7139043, 114, 950, 606
03-19, 6, 7138998, 116, 973, 626
03-19, 6, 7138322, 116, 971, 629
03-19, 7, 7138274, 125, 979, 660
03-19, 7, 7137597, 125, 981, 660
03-19, 8, 7137548, 139, 979, 697
03-19, 8, 7136873, 139, 977, 699
03-19, 9, 7136828, 130, 997, 733
03-19, 9, 7136157, 130, 995, 731
03-19, 10, 7136114, 128, 1016, 755
03-19, 10, 7135443, 128, 1014, 753
03-19, 11, 7135394, 131, 1025, 788
03-19, 11, 7134720, 131, 1023, 789
03-19, 12, 7134675, 129, 1023, 836
03-19, 12, 7134000, 129, 1021, 838
03-19, 13, 7133941, 151, 1019, 877
03-19, 13, 7133263, 151, 1017, 882
03-19, 14, 7133212, 137, 1051, 913
03-19, 14, 7132542, 137, 1048, 911
03-19, 15, 7132489, 139, 1062, 948
03-19, 15, 7131811, 139, 1062, 951
03-19, 16, 7131756, 137, 1075, 995
03-19, 16, 7131085, 137, 1071, 995
03-19, 17, 7131018, 140, 1106, 1024
03-19, 17, 7130347, 141, 1103, 1022
03-19, 18, 7130301, 137, 1104, 1071
03-19, 18, 7129628, 138, 1103, 1069
03-19, 19, 7129566, 138, 1121, 1113
03-19, 19, 7128895, 139, 1117, 1112
03-19, 20, 7128841, 134, 1133, 1155
03-19, 20, 7128169, 134, 1132, 1153
03-19, 21, 7128118, 121, 1160, 1189
03-19, 21, 7127446, 121, 1159, 1187
03-19, 22, 7127387, 120, 1181, 1225
03-19, 22, 7126715, 120, 1179, 1224
03-19, 23, 7126657, 128, 1184, 1269
03-19, 23, 7125983, 128, 1185, 1267
03-19, 24, 7125919, 145, 1180, 1319
03-19, 24, 7125242, 146, 1182, 1318
03-19, 25, 7125193, 140, 1198, 1357
03-19, 25, 7124524, 141, 1194, 1354
03-19, 26, 7124462, 147, 1213, 1391
03-19, 26, 7123789, 148, 1211, 1390
03-19, 27, 7123741, 138, 1230, 1429
03-19, 27, 7123064, 139, 1233, 1427
03-19, 28, 7122991, 157, 1247, 1468
03-19, 28, 7122316, 159, 1245, 1468
03-19, 29, 7122248, 168, 1268, 1504
03-19, 29, 7121568, 170, 1272, 1503
03-19, 30, 7121509, 164, 1297, 1543
03-19, 30, 7120838, 164, 1295, 1541
03-19, 31, 7120766, 176, 1318, 1578
03-19, 31, 7120087, 176, 1321, 1579
04-19, 1, 7120026, 160, 1347, 1630
04-19, 1, 7120036, 163, 1348, 1630
04-19, 2, 7120013, 121, 1368, 1675
04-19, 2, 7120028, 121, 1367, 1675
04-19, 3, 7120003, 85, 1379, 1724
04-19, 3, 7120017, 85, 1378, 1725
04-19, 4, 7119992, 69, 1376, 1768
04-19, 4, 7120004, 69, 1375, 1771
04-19, 5, 7119972, 71, 1360, 1816
04-19, 5, 7119990, 71, 1357, 1815
04-19, 6, 7119967, 67, 1335, 1864
04-19, 6, 7119982, 68, 1334, 1863
04-19, 7, 7119960, 62, 1311, 1914
04-19, 7, 7119975, 63, 1309, 1914
04-19, 8, 7119944, 64, 1294, 1959
04-19, 8, 7119959, 64, 1290, 1962
04-19, 9, 7119932, 61, 1277, 2005
04-19, 9, 7119949, 61, 1276, 2003
04-19, 10, 7119925, 64, 1268, 2032
04-19, 10, 7119938, 65, 1267, 2033
04-19, 11, 7119904, 79, 1246, 2074
04-19, 11, 7119923, 79, 1245, 2070
04-19, 12, 7119901, 74, 1222, 2120
04-19, 12, 7119917, 74, 1222, 2118
04-19, 13, 7119896, 65, 1214, 2156
04-19, 13, 7119909, 65, 1215, 2156
04-19, 14, 7119886, 60, 1207, 2192
04-19, 14, 7119893, 60, 1209, 2197
04-19, 15, 7119869, 63, 1195, 2232
04-19, 15, 7119876, 64, 1196, 2237
04-19, 16, 7119849, 68, 1174, 2282
04-19, 16, 7119859, 69, 1177, 2282
04-19, 17, 7119842, 57, 1169, 2319
04-19, 17, 7119860, 57, 1165, 2319
04-19, 18, 7119840, 54, 1141, 2366
04-19, 18, 7119856, 55, 1140, 2364
04-19, 19, 7119830, 60, 1124, 2401
04-19, 19, 7119847, 61, 1124, 2397
04-19, 20, 7119828, 54, 1105, 2442
04-19, 20, 7119839, 56, 1104, 2444
04-19, 21, 7119814, 58, 1083, 2488
04-19, 21, 7119828, 58, 1081, 2490
04-19, 22, 7119802, 61, 1053, 2541
04-19, 22, 7119818, 61, 1054, 2538
04-19, 23, 7119792, 63, 1041, 2575
04-19, 23, 7119809, 64, 1041, 2571
04-19, 24, 7119785, 63, 1030, 2607
04-19, 24, 7119797, 63, 1029, 2610
04-19, 25, 7119773, 62, 1009, 2655
04-19, 25, 7119784, 62, 1010, 2657
04-19, 26, 7119763, 56, 1004, 2690
04-19, 26, 7119777, 58, 1004, 2688
04-19, 27, 7119761, 53, 989, 2724
04-19, 27, 7119779, 54, 989, 2719
04-19, 28, 7119757, 58, 968, 2758
04-19, 28, 7119774, 59, 967, 2755
04-19, 29, 7119760, 43, 973, 2779
04-19, 29, 7119772, 43, 973, 2781
04-19, 30, 7119753, 46, 957, 2813
04-19, 30, 7119764, 46, 958, 2815
05-19, 1, 7119744, 45, 945, 2849
05-19, 1, 7120607, 44, 946, 2843
05-19, 2, 7120584, 53, 923, 2880
05-19, 2, 7121446, 52, 924, 2875
05-19, 3, 7121428, 41, 915, 2913
05-19, 3, 7122282, 40, 914, 2918
05-19, 4, 7122265, 44, 891, 2954
05-19, 4, 7123133, 43, 888, 2947
05-19, 5, 7123118, 43, 875, 2975
05-19, 5, 7123982, 41, 876, 2969
05-19, 6, 7123964, 46, 859, 2999
05-19, 6, 7124821, 46, 862, 2996
05-19, 7, 7124804, 49, 843, 3029
05-19, 7, 7125655, 48, 845, 3034
05-19, 8, 7125644, 45, 830, 3063
05-19, 8, 7126506, 43, 831, 3059
05-19, 9, 7126486, 47, 820, 3086
05-19, 9, 7127348, 47, 821, 3080
05-19, 10, 7127335, 40, 809, 3112
05-19, 10, 7128196, 38, 810, 3109
05-19, 11, 7128187, 35, 790, 3141
05-19, 11, 7129035, 35, 794, 3146
05-19, 12, 7129022, 36, 775, 3177
05-19, 12, 7129886, 34, 775, 3172
05-19, 13, 7129873, 30, 764, 3200
05-19, 13, 7130727, 27, 767, 3203
05-19, 14, 7130712, 32, 738, 3242
05-19, 14, 7131567, 31, 739, 3244
05-19, 15, 7131558, 31, 725, 3267
05-19, 15, 7132420, 28, 730, 3260
05-19, 16, 7132399, 38, 718, 3283
05-19, 16, 7133251, 37, 721, 3286
05-19, 17, 7133241, 29, 712, 3313
05-19, 17, 7134092, 28, 717, 3315
05-19, 18, 7134077, 38, 686, 3351
05-19, 18, 7134938, 36, 689, 3346
05-19, 19, 7134919, 43, 679, 3368
05-19, 19, 7135774, 43, 683, 3366
05-19, 20, 7135761, 41, 676, 3388
05-19, 20, 7136613, 39, 678, 3393
05-19, 21, 7136598, 41, 668, 3416
05-19, 21, 7137458, 39, 668, 3415
05-19, 22, 7137448, 31, 665, 3436
05-19, 22, 7138315, 29, 664, 3429
05-19, 23, 7138299, 33, 654, 3451
05-19, 23, 7139156, 31, 653, 3454
05-19, 24, 7139143, 29, 641, 3481
05-19, 24, 7140001, 27, 642, 3481
05-19, 25, 7139994, 26, 623, 3508
05-19, 25, 7140857, 24, 623, 3504
05-19, 26, 7140847, 23, 612, 3526
05-19, 26, 7141711, 21, 611, 3522
05-19, 27, 7141696, 29, 603, 3537
05-19, 27, 7142563, 26, 602, 3531
05-19, 28, 7142557, 25, 585, 3555
05-19, 28, 7143405, 26, 590, 3558
05-19, 29, 7143398, 25, 578, 3578
05-19, 29, 7144257, 23, 583, 3573
05-19, 30, 7144245, 20, 583, 3588
05-19, 30, 7145117, 21, 582, 3573
05-19, 31, 7145109, 24, 571, 3589
05-19, 31, 7145963, 25, 573, 3589
06-19, 1, 7145949, 30, 570, 3601
06-19, 1, 7146900, 31, 569, 3605
06-19, 2, 7146844, 78, 559, 3624
06-19, 2, 7147786, 78, 562, 3634
06-19, 3, 7147732, 107, 567, 3654
06-19, 3, 7148683, 107, 570, 3655
06-19, 4, 7148624, 125, 587, 3679
06-19, 4, 7149563, 126, 589, 3692
06-19, 5, 7149511, 137, 603, 3719
06-19, 5, 7150451, 138, 600, 3736
06-19, 6, 7150378, 163, 624, 3760
06-19, 6, 7151320, 164, 624, 3772
06-19, 7, 7151257, 165, 672, 3786
06-19, 7, 7152201, 168, 673, 3793
06-19, 8, 7152132, 169, 714, 3820
06-19, 8, 7153079, 170, 712, 3829
06-19, 9, 7153002, 186, 752, 3850
06-19, 9, 7153955, 188, 754, 3848
06-19, 10, 7153868, 192, 810, 3875
06-19, 10, 7154826, 194, 808, 3872
06-19, 11, 7154740, 205, 858, 3897
06-19, 11, 7155693, 206, 853, 3903
06-19, 12, 7155608, 207, 899, 3941
06-19, 12, 7156567, 210, 896, 3937
06-19, 13, 7156485, 210, 939, 3976
06-19, 13, 7157450, 211, 935, 3969
06-19, 14, 7157359, 213, 1003, 3990
06-19, 14, 7158317, 217, 998, 3988
06-19, 15, 7158229, 224, 1049, 4018
06-19, 15, 7159170, 224, 1051, 4030
06-19, 16, 7159049, 264, 1098, 4064
06-19, 16, 7160008, 266, 1098, 4058
06-19, 17, 7159914, 247, 1166, 4103
06-19, 17, 7160860, 248, 1171, 4106
06-19, 18, 7160751, 269, 1217, 4148
06-19, 18, 7161704, 270, 1223, 4143
06-19, 19, 7161588, 285, 1282, 4185
06-19, 19, 7162532, 289, 1285, 4189
06-19, 20, 7162412, 303, 1352, 4228
06-19, 20, 7163358, 306, 1354, 4232
06-19, 21, 7163210, 335, 1425, 4280
06-19, 21, 7164168, 338, 1427, 4272
06-19, 22, 7164022, 346, 1520, 4317
06-19, 22, 7164987, 348, 1519, 4306
06-19, 23, 7164814, 363, 1616, 4367
06-19, 23, 7165772, 366, 1621, 4356
06-19, 24, 7165602, 394, 1716, 4403
06-19, 24, 7166545, 399, 1725, 4401
06-19, 25, 7166363, 426, 1808, 4473
06-19, 25, 7167306, 430, 1817, 4472
06-19, 26, 7167137, 435, 1919, 4534
06-19, 26, 7168088, 442, 1919, 4531
06-19, 27, 7167894, 477, 2005, 4604
06-19, 27, 7168829, 479, 2021, 4606
06-19, 28, 7168628, 509, 2123, 4675
06-19, 28, 7169561, 510, 2136, 4683
06-19, 29, 7169360, 521, 2255, 4754
06-19, 29, 7170298, 521, 2264, 4762
06-19, 30, 7170093, 520, 2378, 4854
06-19, 30, 7171026, 524, 2391, 4859
07-19, 1, 7170797, 551, 2521, 4931
07-19, 1, 7173145, 554, 2524, 4935
07-19, 2, 7172789, 688, 2679, 5002
07-19, 2, 7175129, 690, 2672, 5025
07-19, 3, 7174716, 838, 2839, 5123
07-19, 3, 7177041, 845, 2858, 5130
07-19, 4, 7176594, 938, 3104, 5238
07-19, 4, 7178941, 942, 3114, 5235
07-19, 5, 7178465, 1060, 3381, 5326
07-19, 5, 7180799, 1068, 3391, 5332
07-19, 6, 7180306, 1115, 3742, 5427
07-19, 6, 7182626, 1122, 3750, 5450
07-19, 7, 7182039, 1283, 4034, 5592
07-19, 7, 7184376, 1291, 4039, 5600
07-19, 8, 7183797, 1357, 4393, 5759
07-19, 8, 7186145, 1363, 4391, 5765
07-19, 9, 7185548, 1446, 4767, 5903
07-19, 9, 7187914, 1444, 4762, 5902
07-19, 10, 7187234, 1547, 5171, 6070
07-19, 10, 7189552, 1555, 5188, 6085
07-19, 11, 7188759, 1745, 5615, 6261
07-19, 11, 7191084, 1749, 5621, 6284
07-19, 12, 7190272, 1876, 6110, 6480
07-19, 12, 7192617, 1879, 6114, 6486
07-19, 13, 7191755, 1994, 6657, 6690
07-19, 13, 7194098, 1999, 6654, 6703
07-19, 14, 7193159, 2157, 7189, 6949
07-19, 14, 7195438, 2186, 7216, 6972
07-19, 15, 7194253, 2507, 7830, 7222
07-19, 15, 7196545, 2519, 7857, 7249
07-19, 16, 7195385, 2685, 8579, 7521
07-19, 16, 7197705, 2697, 8586, 7540
07-19, 17, 7196449, 2907, 9324, 7848
07-19, 17, 7198754, 2915, 9350, 7867
07-19, 18, 7197339, 3176, 10198, 8173
07-19, 18, 7199662, 3192, 10224, 8166
07-19, 19, 7198091, 3516, 11121, 8516
07-19, 19, 7200423, 3538, 11134, 8507
07-19, 20, 7198781, 3768, 12159, 8894
07-19, 20, 7201071, 3778, 12189, 8922
07-19, 21, 7199341, 4027, 13229, 9363
07-19, 21, 7201653, 4042, 13253, 9370
07-19, 22, 7199677, 4427, 14372, 9842
07-19, 22, 7201967, 4432, 14405, 9872
07-19, 23, 7199797, 4911, 15551, 10417
07-19, 23, 7202082, 4939, 15581, 10432
07-19, 24, 7199767, 5289, 16973, 11005
07-19, 24, 7202023, 5318, 17002, 11049
07-19, 25, 7199529, 5740, 18426, 11697
07-19, 25, 7201805, 5759, 18471, 11715
07-19, 26, 7199071, 6182, 20184, 12313
07-19, 26, 7201307, 6239, 20230, 12332
07-19, 27, 7198206, 6854, 22006, 13042
07-19, 27, 7200472, 6888, 22060, 13046
07-19, 28, 7197235, 7422, 23961, 13848
07-19, 28, 7199500, 7429, 24009, 13886
07-19, 29, 7195783, 8282, 26019, 14740
07-19, 29, 7198065, 8289, 26071, 14757
07-19, 30, 7194163, 8853, 28500, 15666
07-19, 30, 7196363, 8885, 28562, 15730
07-19, 31, 7192117, 9672, 30997, 16754
07-19, 31, 7194385, 9695, 31057, 16761
08-19, 1, 7189732, 10605, 33704, 17857
08-19, 1, 7188919, 10620, 33752, 17875
08-19, 2, 7183826, 11545, 36694, 19101
08-19, 2, 7183004, 11578, 36715, 19137
08-19, 3, 7177451, 12551, 39944, 20488
08-19, 3, 7176578, 12599, 39997, 20528
08-19, 4, 7170567, 13536, 43722, 21877
08-19, 4, 7169752, 13574, 43777, 21867
08-19, 5, 7163058, 14935, 47542, 23435
08-19, 5, 7162159, 14996, 47593, 23490
08-19, 6, 7154950, 16322, 51775, 25191
08-19, 6, 7154057, 16368, 51864, 25217
08-19, 7, 7146220, 17694, 56575, 27017
08-19, 7, 7145286, 17760, 56654, 27074
08-19, 8, 7136837, 19349, 61516, 29072
08-19, 8, 7135880, 19405, 61673, 29084
08-19, 9, 7126571, 21057, 67137, 31277
08-19, 9, 7125716, 21088, 67200, 31306
08-19, 10, 7115842, 22691, 73162, 33615
08-19, 10, 7114902, 22745, 73258, 33673
08-19, 11, 7103857, 24762, 79669, 36290
08-19, 11, 7102843, 24850, 79782, 36371
08-19, 12, 7090902, 26906, 86868, 39170
08-19, 12, 7089931, 26964, 87007, 39212
08-19, 13, 7076708, 29525, 94632, 42249
08-19, 13, 7075732, 29604, 94773, 42273
08-19, 14, 7061533, 32199, 103003, 45647
08-19, 14, 7060509, 32309, 103079, 45753
08-19, 15, 7045138, 34930, 112204, 49378
08-19, 15, 7044046, 35058, 112385, 49429
08-19, 16, 7027088, 38342, 122088, 53400
08-19, 16, 7025959, 38437, 122263, 53527
08-19, 17, 7007683, 41646, 133025, 57832
08-19, 17, 7006575, 41795, 133216, 57868
08-19, 18, 6986818, 45194, 144939, 62503
08-19, 18, 6985678, 45336, 145172, 62536
08-19, 19, 6964122, 49016, 157766, 67818
08-19, 19, 6962904, 49194, 158013, 67879
08-19, 20, 6939485, 53122, 171942, 73441
08-19, 20, 6938112, 53268, 172295, 73583
08-19, 21, 6911838, 58593, 187149, 79678
08-19, 21, 6910628, 58738, 187357, 79803
08-19, 22, 6882687, 63588, 203849, 86402
08-19, 22, 6881266, 63819, 204173, 86536
08-19, 23, 6850886, 69200, 221992, 93716
08-19, 23, 6849520, 69370, 222353, 93819
08-19, 24, 6816416, 75314, 241760, 101572
08-19, 24, 6815024, 75525, 242055, 101726
08-19, 25, 6778722, 81844, 263686, 110078
08-19, 25, 6777303, 82070, 263982, 110243
08-19, 26, 6738125, 89083, 286953, 119437
08-19, 26, 6736443, 89300, 287476, 119647
08-19, 27, 6693195, 97132, 312825, 129714
08-19, 27, 6691741, 97430, 313170, 129793
08-19, 28, 6645180, 105781, 340310, 140863
Washington-Arlington-Alexandria DC-VA-MD-WV MSA
01-20, 1, 6280487, 0, 0, 0
01-20, 1, 6277959, 0, 0, 0
01-20, 2, 6277953, 6, 0, 0
01-20, 2, 6275425, 6, 0, 0
01-20, 3, 6275420, 10, 1, 0
01-20, 3, 6272892, 10, 1, 0
01-20, 4, 6272887, 6, 10, 0
01-20, 4, 6270359, 6, 10, 0
01-20, 5, 6270354, 10, 11, 0
01-20, 5, 6267826, 10, 11, 0
01-20, 6, 6267824, 9, 14, 0
01-20, 6, 6265296, 9, 14, 0
01-20, 7, 6265290, 12, 17, 0
01-20, 7, 6262761, 12, 17, 1
01-20, 8, 6262749, 20, 21, 1
01-20, 8, 6260220, 21, 21, 1
01-20, 9, 6260209, 23, 29, 2
01-20, 9, 6257682, 23, 28, 2
01-20, 10, 6257675, 24, 32, 4
01-20, 10, 6255147, 24, 32, 4
