Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19199643, 381, 1548, 898
02-19, 24, 19199494, 386, 1642, 948
02-19, 24, 19196335, 390, 1644, 948
02-19, 25, 19196158, 419, 1732, 1008
02-19, 25, 19192994, 420, 1737, 1013
02-19, 26, 19192799, 448, 1847, 1070
02-19, 26, 19189629, 455, 1852, 1075
02-19, 27, 19189453, 435, 1971, 1152
02-19, 27, 19186304, 436, 1970, 1148
02-19, 28, 19186112, 466, 2057, 1223
02-19, 28, 19182952, 463, 2068, 1222
02-19, 29, 19182754, 479, 2182, 1290
02-19, 29, 19179592, 486, 2177, 1297
03-19, 1, 19179379, 519, 2267, 1387
03-19, 1, 19180613, 519, 2268, 1384
03-19, 2, 19180495, 414, 2405, 1470
03-19, 2, 19181733, 413, 2404, 1466
03-19, 3, 19181624, 364, 2476, 1552
03-19, 3, 19182854, 364, 2477, 1553
03-19, 4, 19182729, 345, 2540, 1634
03-19, 4, 19183960, 344, 2541, 1635
03-19, 5, 19183834, 345, 2582, 1719
03-19, 5, 19185069, 345, 2580, 1718
03-19, 6, 19184925, 346, 2636, 1805
03-19, 6, 19186155, 348, 2636, 1805
03-19, 7, 19186002, 365, 2690, 1887
03-19, 7, 19187234, 365, 2688, 1889
03-19, 8, 19187108, 335, 2752, 1981
03-19, 8, 19188336, 337, 2750, 1985
03-19, 9, 19188178, 367, 2787, 2076
03-19, 9, 19189410, 367, 2788, 2075
03-19, 10, 19189245, 395, 2831, 2169
03-19, 10, 19190478, 396, 2830, 2168
03-19, 11, 19190319, 412, 2866, 2275
03-19, 11, 19191551, 411, 2865, 2277
03-19, 12, 19191408, 378, 2943, 2375
03-19, 12, 19192640, 380, 2943, 2373
03-19, 13, 19192489, 387, 2989, 2471
03-19, 13, 19193718, 388, 2987, 2475
03-19, 14, 19193566, 376, 3041, 2585
03-19, 14, 19194795, 379, 3043, 2583
03-19, 15, 19194646, 387, 3086, 2681
03-19, 15, 19195879, 387, 3087, 2679
03-19, 16, 19195732, 382, 3139, 2779
03-19, 16, 19196955, 384, 3142, 2783
03-19, 17, 19196808, 369, 3182, 2905
03-19, 17, 19198036, 370, 3183, 2907
03-19, 18, 19197895, 355, 3229, 3017
03-19, 18, 19199123, 356, 3229, 3020
03-19, 19, 19198966, 382, 3219, 3161
03-19, 19, 19200197, 383, 3221, 3159
03-19, 20, 19200028, 385, 3280, 3267
03-19, 20, 19201254, 388, 3282, 3268
03-19, 21, 19201082, 402, 3326, 3382
03-19, 21, 19202314, 404, 3326, 3380
03-19, 22, 19202171, 400, 3352, 3501
03-19, 22, 19203396, 405, 3358, 3497
03-19, 23, 19203252, 388, 3395, 3621
03-19, 23, 19204483, 388, 3398, 3619
03-19, 24, 19204315, 399, 3445, 3729
03-19, 24, 19205545, 398, 3451, 3726
03-19, 25, 19205383, 398, 3508, 3831
03-19, 25, 19206617, 402, 3511, 3822
03-19, 26, 19206458, 410, 3558, 3926
03-19, 26, 19207686, 413, 3559, 3926
03-19, 27, 19207509, 432, 3573, 4070
03-19, 27, 19208741, 434, 3571, 4070
03-19, 28, 19208563, 431, 3640, 4182
03-19, 28, 19209798, 432, 3637, 4181
03-19, 29, 19209609, 454, 3672, 4313
03-19, 29, 19210840, 456, 3674, 4310
03-19, 30, 19210653, 459, 3724, 4444
03-19, 30, 19211888, 461, 3719, 4444
03-19, 31, 19211697, 472, 3771, 4572
03-19, 31, 19212926, 471, 3771, 4576
04-19, 1, 19212733, 484, 3826, 4701
04-19, 1, 19214783, 483, 3824, 4696
04-19, 2, 19214688, 382, 3883, 4833
04-19, 2, 19216732, 384, 3886, 4826
04-19, 3, 19216662, 299, 3905, 4962
04-19, 3, 19218709, 300, 3905, 4956
04-19, 4, 19218633, 262, 3876, 5099
04-19, 4, 19220683, 261, 3872, 5096
04-19, 5, 19220598, 241, 3830, 5243
04-19, 5, 19222637, 241, 3832, 5244
04-19, 6, 19222549, 242, 3776, 5387
04-19, 6, 19224582, 246, 3775, 5393
04-19, 7, 19224499, 228, 3747, 5522
04-19, 7, 19226537, 230, 3748, 5523
04-19, 8, 19226465, 215, 3710, 5648
04-19, 8, 19228506, 214, 3715, 5645
04-19, 9, 19228442, 200, 3660, 5778
04-19, 9, 19230481, 201, 3660, 5780
04-19, 10, 19230413, 175, 3628, 5906
04-19, 10, 19232457, 175, 3625, 5907
04-19, 11, 19232388, 164, 3583, 6029
04-19, 11, 19234436, 164, 3578, 6028
04-19, 12, 19234352, 180, 3530, 6144
04-19, 12, 19236393, 183, 3530, 6142
04-19, 13, 19236326, 180, 3474, 6268
04-19, 13, 19238369, 178, 3476, 6267
04-19, 14, 19238306, 179, 3420, 6385
04-19, 14, 19240352, 179, 3415, 6386
04-19, 15, 19240295, 156, 3374, 6507
04-19, 15, 19242338, 156, 3375, 6505
04-19, 16, 19242291, 139, 3312, 6632
04-19, 16, 19244329, 139, 3320, 6628
04-19, 17, 19244259, 153, 3270, 6734
04-19, 17, 19246311, 153, 3269, 6725
04-19, 18, 19246235, 167, 3203, 6853
04-19, 18, 19248278, 167, 3198, 6857
04-19, 19, 19248215, 170, 3119, 6996
04-19, 19, 19250265, 171, 3117, 6989
04-19, 20, 19250214, 147, 3093, 7088
04-19, 20, 19252252, 148, 3096, 7088
04-19, 21, 19252188, 153, 3039, 7204
04-19, 21, 19254223, 158, 3041, 7204
04-19, 22, 19254154, 170, 2991, 7311
04-19, 22, 19256195, 170, 2990, 7313
04-19, 23, 19256142, 159, 2939, 7428
04-19, 23, 19258184, 159, 2940, 7427
04-19, 24, 19258127, 150, 2909, 7524
04-19, 24, 19260176, 152, 2909, 7515
04-19, 25, 19260115, 148, 2859, 7630
04-19, 25, 19262159, 151, 2860, 7624
04-19, 26, 19262095, 163, 2800, 7736
04-19, 26, 19264137, 163, 2800, 7736
04-19, 27, 19264074, 165, 2752, 7845
04-19, 27, 19266122, 165, 2746, 7845
04-19, 28, 19266066, 150, 2732, 7930
04-19, 28, 19268110, 150, 2733, 7927
04-19, 29, 19268045, 160, 2690, 8025
04-19, 29, 19270082, 162, 2693, 8025
04-19, 30, 19270030, 150, 2678, 8104
04-19, 30, 19272075, 151, 2680, 8098
05-19, 1, 19272015, 153, 2648, 8188
05-19, 1, 19275860, 154, 2641, 8189
05-19, 2, 19275799, 160, 2609, 8276
05-19, 2, 19279637, 161, 2609, 8277
05-19, 3, 19279590, 157, 2567, 8370
05-19, 3, 19283424, 158, 2564, 8378
05-19, 4, 19283374, 144, 2543, 8463
05-19, 4, 19287211, 146, 2543, 8464
05-19, 5, 19287166, 129, 2511, 8558
05-19, 5, 19290993, 130, 2510, 8571
05-19, 6, 19290938, 135, 2481, 8650
05-19, 6, 19294776, 136, 2483, 8649
05-19, 7, 19294721, 127, 2453, 8743
05-19, 7, 19298561, 127, 2454, 8742
05-19, 8, 19298515, 125, 2437, 8807
05-19, 8, 19302351, 125, 2435, 8813
05-19, 9, 19302301, 124, 2405, 8894
05-19, 9, 19306130, 126, 2402, 8906
05-19, 10, 19306084, 122, 2369, 8989
05-19, 10, 19309928, 125, 2371, 8980
05-19, 11, 19309881, 124, 2333, 9066
05-19, 11, 19313711, 125, 2334, 9074
05-19, 12, 19313659, 124, 2311, 9150
05-19, 12, 19317488, 126, 2314, 9156
05-19, 13, 19317446, 127, 2262, 9249
05-19, 13, 19321288, 130, 2256, 9250
05-19, 14, 19321242, 134, 2213, 9335
05-19, 14, 19325080, 134, 2210, 9340
05-19, 15, 19325033, 133, 2168, 9430
05-19, 15, 19328870, 134, 2167, 9433
05-19, 16, 19328821, 117, 2154, 9512
05-19, 16, 19332662, 120, 2155, 9507
05-19, 17, 19332613, 118, 2114, 9599
05-19, 17, 19336448, 119, 2111, 9606
05-19, 18, 19336400, 116, 2102, 9666
05-19, 18, 19340234, 117, 2104, 9669
05-19, 19, 19340192, 109, 2078, 9745
05-19, 19, 19344033, 113, 2079, 9739
05-19, 20, 19343995, 98, 2062, 9809
05-19, 20, 19347829, 102, 2057, 9816
05-19, 21, 19347784, 116, 2017, 9887
05-19, 21, 19351626, 116, 2013, 9889
05-19, 22, 19351584, 112, 1974, 9974
05-19, 22, 19355399, 115, 1976, 9994
05-19, 23, 19355351, 112, 1952, 10069
05-19, 23, 19359189, 113, 1950, 10072
05-19, 24, 19359141, 115, 1928, 10140
05-19, 24, 19362966, 117, 1928, 10153
05-19, 25, 19362929, 111, 1909, 10215
05-19, 25, 19366767, 111, 1910, 10216
05-19, 26, 19366723, 104, 1906, 10271
05-19, 26, 19370572, 104, 1902, 10266
05-19, 27, 19370538, 97, 1874, 10335
05-19, 27, 19374378, 97, 1869, 10340
05-19, 28, 19374332, 102, 1848, 10402
05-19, 28, 19378158, 102, 1847, 10417
05-19, 29, 19378128, 90, 1820, 10486
05-19, 29, 19381966, 91, 1816, 10491
05-19, 30, 19381923, 95, 1783, 10563
05-19, 30, 19385762, 96, 1786, 10560
05-19, 31, 19385733, 85, 1762, 10624
05-19, 31, 19389577, 85, 1762, 10620
06-19, 1, 19389544, 95, 1722, 10683
06-19, 1, 19402175, 97, 1723, 10686
06-19, 2, 19402004, 236, 1691, 10750
06-19, 2, 19414618, 239, 1702, 10759
06-19, 3, 19414488, 265, 1749, 10816
06-19, 3, 19427085, 273, 1756, 10841
06-19, 4, 19426886, 363, 1817, 10889
06-19, 4, 19439501, 366, 1822, 10903
06-19, 5, 19439324, 394, 1918, 10956
06-19, 5, 19451943, 396, 1924, 10966
06-19, 6, 19451743, 460, 1998, 11028
06-19, 6, 19464353, 464, 2005, 11044
06-19, 7, 19464145, 479, 2121, 11121
06-19, 7, 19476787, 481, 2120, 11115
06-19, 8, 19476562, 505, 2244, 11192
06-19, 8, 19489197, 505, 2244, 11194
06-19, 9, 19488939, 569, 2357, 11275
06-19, 9, 19501551, 573, 2362, 11291
06-19, 10, 19501295, 599, 2488, 11395
06-19, 10, 19513918, 600, 2491, 11405
06-19, 11, 19513639, 656, 2640, 11479
06-19, 11, 19526245, 661, 2649, 11496
06-19, 12, 19525971, 668, 2806, 11606
06-19, 12, 19538604, 670, 2801, 11613
06-19, 13, 19538324, 684, 2973, 11707
06-19, 13, 19550920, 688, 2981, 11736
06-19, 14, 19550634, 715, 3144, 11832
06-19, 14, 19563245, 716, 3148, 11853
06-19, 15, 19562940, 752, 3313, 11957
06-19, 15, 19575578, 752, 3316, 11953
06-19, 16, 19575257, 768, 3479, 12095
06-19, 16, 19587880, 770, 3477, 12109
06-19, 17, 19587548, 801, 3669, 12218
06-19, 17, 19600170, 806, 3674, 12223
06-19, 18, 19599779, 869, 3869, 12356
06-19, 18, 19612412, 869, 3872, 12357
06-19, 19, 19612053, 894, 4066, 12497
06-19, 19, 19624658, 896, 4072, 12521
06-19, 20, 19624238, 989, 4250, 12670
06-19, 20, 19636849, 994, 4259, 12682
06-19, 21, 19636451, 1019, 4485, 12829
06-19, 21, 19649078, 1029, 4481, 12833
06-19, 22, 19648647, 1045, 4726, 13003
06-19, 22, 19661265, 1049, 4720, 13024
06-19, 23, 19660775, 1126, 4977, 13180
06-19, 23, 19673405, 1135, 4977, 13178
06-19, 24, 19672939, 1152, 5264, 13340
06-19, 24, 19685564, 1154, 5272, 13342
06-19, 25, 19685025, 1217, 5553, 13537
06-19, 25, 19697655, 1217, 5559, 13538
06-19, 26, 19697080, 1268, 5854, 13767
06-19, 26, 19709724, 1272, 5844, 13766
06-19, 27, 19709171, 1322, 6121, 13992
06-19, 27, 19721785, 1325, 6122, 14011
06-19, 28, 19721166, 1452, 6387, 14238
06-19, 28, 19733781, 1454, 6391, 14254
06-19, 29, 19733147, 1517, 6720, 14496
06-19, 29, 19745780, 1523, 6725, 14489
06-19, 30, 19745080, 1626, 7084, 14727
06-19, 30, 19757706, 1630, 7089, 14729
07-19, 1, 19756927, 1738, 7502, 14987
07-19, 1, 19773661, 1752, 7516, 15014
07-19, 2, 19772535, 2188, 7940, 15280
07-19, 2, 19789300, 2192, 7945, 15295
07-19, 3, 19788107, 2533, 8533, 15559
07-19, 3, 19804863, 2538, 8549, 15571
07-19, 4, 19803581, 2841, 9237, 15862
07-19, 4, 19820342, 2862, 9255, 15851
07-19, 5, 19819009, 3059, 10051, 16191
07-19, 5, 19835756, 3079, 10068, 16196
07-19, 6, 19834283, 3339, 10927, 16550
07-19, 6, 19851043, 3364, 10952, 16529
07-19, 7, 19849405, 3720, 11854, 16909
07-19, 7, 19866164, 3737, 11866, 16910
07-19, 8, 19864370, 4053, 12920, 17334
07-19, 8, 19881131, 4063, 12960, 17312
07-19, 9, 19879149, 4418, 14145, 17754
07-19, 9, 19895904, 4430, 14160, 17761
07-19, 10, 19893782, 4810, 15362, 18301
07-19, 10, 19910512, 4822, 15392, 18318
07-19, 11, 19908223, 5220, 16762, 18839
07-19, 11, 19924925, 5227, 16803, 18878
07-19, 12, 19922437, 5607, 18315, 19474
07-19, 12, 19939177, 5620, 18339, 19486
07-19, 13, 19936394, 6214, 19893, 20121
07-19, 13, 19953103, 6220, 19910, 20178
07-19, 14, 19950024, 6840, 21708, 20839
07-19, 14, 19966742, 6856, 21738, 20864
07-19, 15, 19963498, 7452, 23647, 21603
07-19, 15, 19980175, 7476, 23702, 21636
07-19, 16, 19976573, 8154, 25758, 22504
07-19, 16, 19993262, 8177, 25805, 22534
07-19, 17, 19989403, 8766, 28142, 23467
07-19, 17, 20006070, 8806, 28204, 23487
07-19, 18, 20001857, 9556, 30638, 24516
07-19, 18, 20018511, 9589, 30698, 24558
07-19, 19, 20013891, 10453, 33415, 25597
07-19, 19, 20030624, 10460, 33438, 25623
07-19, 20, 20025445, 11606, 36393, 26701
07-19, 20, 20042146, 11636, 36414, 26738
07-19, 21, 20036799, 12431, 39664, 28040
07-19, 21, 20053451, 12472, 39716, 28084
07-19, 22, 20047430, 13577, 43200, 29516
07-19, 22, 20064144, 13569, 43246, 29553
07-19, 23, 20057567, 14709, 47168, 31068
07-19, 23, 20074251, 14760, 47191, 31099
07-19, 24, 20067207, 16032, 51299, 32763
07-19, 24, 20083924, 16084, 51324, 32758
07-19, 25, 20076189, 17388, 56005, 34508
07-19, 25, 20092788, 17453, 56069, 34569
07-19, 26, 20084390, 19021, 60920, 36548
07-19, 26, 20101021, 19052, 61001, 36594
07-19, 27, 20091815, 20851, 66338, 38664
07-19, 27, 20108428, 20891, 66397, 38741
07-19, 28, 20098415, 22701, 72378, 40963
07-19, 28, 20115005, 22776, 72472, 40993
07-19, 29, 20104215, 24667, 78819, 43545
07-19, 29, 20120779, 24742, 78908, 43606
07-19, 30, 20108670, 27059, 85919, 46387
07-19, 30, 20125176, 27132, 86073, 46443
07-19, 31, 20112230, 29391, 93812, 49391
07-19, 31, 20128712, 29474, 93946, 49481
08-19, 1, 20114813, 31838, 102162, 52800
08-19, 1, 20128798, 31958, 102297, 52886
08-19, 2, 20113586, 34655, 111300, 56398
08-19, 2, 20127589, 34778, 111422, 56476
08-19, 3, 20110938, 37677, 121335, 60315
08-19, 3, 20124980, 37741, 121458, 60412
08-19, 4, 20106776, 40994, 132106, 64715
08-19, 4, 20120849, 41052, 132198, 64818
08-19, 5, 20100980, 44763, 143713, 69461
08-19, 5, 20114935, 44888, 143841, 69579
08-19, 6, 20093438, 48575, 156549, 74681
08-19, 6, 20107409, 48708, 156681, 74771
08-19, 7, 20084064, 52739, 170414, 80352
08-19, 7, 20097877, 52888, 170661, 80469
08-19, 8, 20072303, 57602, 185551, 86439
08-19, 8, 20086051, 57728, 185858, 86584
08-19, 9, 20057910, 62940, 202334, 93037
08-19, 9, 20071673, 63104, 202595, 93175
08-19, 10, 20041247, 68798, 220206, 100296
08-19, 10, 20054993, 68945, 220484, 100451
08-19, 11, 20021671, 75192, 239871, 108139
08-19, 11, 20035249, 75374, 240204, 108372
08-19, 12, 19999387, 81630, 261281, 116901
08-19, 12, 20012993, 81883, 261591, 117058
08-19, 13, 19973579, 88968, 284777, 126201
08-19, 13, 19987073, 89169, 285211, 126398
08-19, 14, 19944421, 96651, 310372, 136407
08-19, 14, 19957665, 96919, 310926, 136667
08-19, 15, 19910889, 105423, 338164, 147701
08-19, 15, 19924302, 105611, 338640, 147950
08-19, 16, 19873419, 115020, 368266, 159798
08-19, 16, 19886647, 115291, 368846, 160045
08-19, 17, 19831595, 124863, 401443, 172928
08-19, 17, 19844835, 125181, 401972, 173167
08-19, 18, 19784434, 136534, 436863, 187324
08-19, 18, 19797645, 136866, 437324, 187646
08-19, 19, 19732299, 148467, 475843, 202872
08-19, 19, 19745211, 148743, 476589, 203264
08-19, 20, 19674057, 161351, 518658, 219741
08-19, 20, 19687093, 161673, 519291, 220076
08-19, 21, 19609170, 176354, 563984, 238625
08-19, 21, 19621903, 176843, 564762, 238951
08-19, 22, 19537023, 192441, 614216, 258779
08-19, 22, 19549576, 192945, 615127, 259137
08-19, 23, 19457352, 209483, 669549, 280401
08-19, 23, 19470107, 209886, 670366, 280752
08-19, 24, 19369646, 228053, 729170, 304242
08-19, 24, 19382217, 228470, 730131, 304619
08-19, 25, 19272739, 248350, 794146, 330202
08-19, 25, 19284927, 248901, 795315, 330620
08-19, 26, 19165882, 269875, 865585, 358421
08-19, 26, 19178093, 270575, 866524, 358897
08-19, 27, 19048830, 293414, 942279, 389566
08-19, 27, 19060692, 294139, 943385, 390199
08-19, 28, 18920559, 318837, 1025855, 423164
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213794, 0, 0, 0
01-20, 2, 13213788, 6, 0, 0
01-20, 2, 13212783, 6, 0, 0
01-20, 3, 13212775, 11, 3, 0
01-20, 3, 13211770, 11, 3, 0
01-20, 4, 13211762, 12, 10, 0
01-20, 4, 13210758, 11, 10, 0
01-20, 5, 13210744, 20, 15, 0
01-20, 5, 13209738, 20, 16, 0
01-20, 6, 13209726, 23, 24, 1
01-20, 6, 13208720, 23, 25, 1
01-20, 7, 13208710, 20, 38, 1
01-20, 7, 13207705, 20, 38, 1
01-20, 8, 13207686, 33, 41, 4
01-20, 8, 13206680, 33, 42, 4
01-20, 9, 13206663, 39, 52, 5
01-20, 9, 13205657, 40, 52, 5
01-20, 10, 13205646, 32, 69, 7
01-20, 10, 13204642, 32, 68, 7
01-20, 11, 13204631, 29, 80, 9
01-20, 11, 13203626, 29, 79, 10
01-20, 12, 13203616, 26, 91, 11
01-20, 12, 13202614, 26, 87, 12
01-20, 13, 13202598, 30, 95, 16
01-20, 13, 13201593, 30, 94, 17
01-20, 14, 13201585, 26, 103, 20
01-20, 14, 13200577, 26, 103, 23
01-20, 15, 13200564, 29, 109, 27
01-20, 15, 13199559, 30, 110, 25
01-20, 16, 13199546, 35, 115, 28
01-20, 16, 13198541, 35, 115, 28
01-20, 17, 13198525, 36, 125, 33
01-20, 17, 13197519, 37, 125, 33
01-20, 18, 13197508, 34, 131, 41
01-20, 18, 13196500, 34, 134, 41
01-20, 19, 13196484, 38, 144, 43
01-20, 19, 13195476, 38, 147, 43
01-20, 20, 13195462, 38, 159, 45
01-20, 20, 13194458, 38, 159, 44
01-20, 21, 13194439, 42, 172, 46
01-20, 21, 13193436, 42, 172, 44
01-20, 22, 13193422, 40, 183, 49
01-20, 22, 13192423, 40, 179, 47
01-20, 23, 13192404, 42, 191, 52
01-20, 23, 13191398, 41, 193, 52
01-20, 24, 13191376, 50, 201, 57
01-20, 24, 13190371, 49, 200, 59
01-20, 25, 13190357, 48, 209, 65
01-20, 25, 13189358, 46, 207, 63
01-20, 26, 13189338, 48, 222, 66
01-20, 26, 13188334, 47, 223, 65
01-20, 27, 13188313, 50, 233, 73
01-20, 27, 13187310, 48, 232, 74
01-20, 28, 13187284, 56, 241, 83
01-20, 28, 13186276, 55, 243, 85
01-20, 29, 13186245, 67, 253, 94
01-20, 29, 13185242, 65, 253, 94
01-20, 30, 13185223, 55, 270, 106
01-20, 30, 13184214, 56, 275, 104
01-20, 31, 13184194, 56, 284, 115
01-20, 31, 13183190, 54, 285, 115
02-19, 1, 13183146, 83, 284, 131
02-19, 1, 13185839, 83, 285, 135
02-19, 2, 13185807, 84, 298, 153
02-19, 2, 13188503, 84, 301, 152
02-19, 3, 13188468, 88, 318, 166
02-19, 3, 13191160, 88, 321, 169
02-19, 4, 13191129, 85, 341, 183
02-19, 4, 13193830, 83, 340, 183
02-19, 5, 13193792, 94, 361, 189
02-19, 5, 13196486, 93, 364, 191
02-19, 6, 13196452, 88, 384, 210
02-19, 6, 13199151, 87, 381, 213
02-19, 7, 13199105, 97, 402, 228
02-19, 7, 13201806, 97, 401, 226
02-19, 8, 13201770, 90, 432, 238
02-19, 8, 13204464, 92, 432, 240
02-19, 9, 13204419, 100, 456, 253
02-19, 9, 13207111, 103, 459, 253
02-19, 10, 13207056, 119, 480, 271
02-19, 10, 13209746, 122, 486, 270
02-19, 11, 13209703, 119, 516, 286
02-19, 11, 13212401, 120, 514, 287
02-19, 12, 13212348, 115, 556, 303
02-19, 12, 13215041, 116, 557, 306
02-19, 13, 13214972, 142, 581, 325
02-19, 13, 13217670, 140, 582, 326
02-19, 14, 13217613, 145, 612, 348
02-19, 14, 13220309, 148, 613, 346
02-19, 15, 13220244, 157, 644, 371
02-19, 15, 13222937, 162, 644, 371
02-19, 16, 13222872, 164, 686, 392
02-19, 16, 13225563, 163, 693, 393
02-19, 17, 13225496, 154, 746, 416
02-19, 17, 13228191, 158, 747, 414
02-19, 18, 13228109, 178, 779, 444
02-19, 18, 13230803, 181, 779, 445
02-19, 19, 13230725, 192, 816, 475
02-19, 19, 13233417, 194, 819, 476
02-19, 20, 13233332, 210, 863, 501
02-19, 20, 13236022, 212, 867, 503
02-19, 21, 13235939, 216, 912, 537
02-19, 21, 13238624, 217, 919, 542
02-19, 22, 13238531, 228, 958, 585
02-19, 22, 13241228, 228, 959, 585
02-19, 23, 13241116, 254, 1011, 619
02-19, 23, 13243807, 258, 1015, 618
02-19, 24, 13243702, 254, 1081, 661
02-19, 24, 13246399, 255, 1079, 663
02-19, 25, 13246289, 260, 1151, 696
02-19, 25, 13248982, 264, 1154, 694
02-19, 26, 13248865, 260, 1233, 736
02-19, 26, 13251557, 264, 1234, 737
02-19, 27, 13251439, 272, 1304, 777
02-19, 27, 13254130, 274, 1305, 781
02-19, 28, 13253990, 311, 1362, 827
02-19, 28, 13256671, 317, 1371, 829
02-19, 29, 13256533, 311, 1467, 877
02-19, 29, 13259223, 317, 1467, 879
03-19, 1, 13259087, 321, 1558, 920
03-19, 1, 13259498, 320, 1561, 916
03-19, 2, 13259392, 300, 1644, 959
03-19, 2, 13259801, 301, 1646, 956
03-19, 3, 13259716, 264, 1701, 1023
03-19, 3, 13260129, 264, 1702, 1018
03-19, 4, 13260054, 235, 1730, 1094
03-19, 4, 13260459, 235, 1735, 1093
03-19, 5, 13260376, 231, 1767, 1148
03-19, 5, 13260787, 231, 1767, 1146
03-19, 6, 13260704, 218, 1790, 1219
03-19, 6, 13261117, 218, 1787, 1218
03-19, 7, 13261011, 234, 1815, 1280
03-19, 7, 13261423, 234, 1814, 1278
