Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19199927, 332, 1399, 812
02-19, 24, 19199798, 329, 1472, 871
02-19, 24, 19196640, 330, 1476, 871
02-19, 25, 19196491, 350, 1551, 925
02-19, 25, 19193338, 347, 1554, 925
02-19, 26, 19193175, 375, 1634, 980
02-19, 26, 19190016, 378, 1639, 978
02-19, 27, 19189851, 390, 1739, 1031
02-19, 27, 19186704, 389, 1734, 1031
02-19, 28, 19186524, 424, 1822, 1088
02-19, 28, 19183370, 425, 1819, 1091
02-19, 29, 19183185, 453, 1926, 1141
02-19, 29, 19180020, 457, 1933, 1142
03-19, 1, 19179836, 457, 2059, 1200
03-19, 1, 19181068, 456, 2055, 1205
03-19, 2, 19180961, 387, 2153, 1283
03-19, 2, 19182192, 388, 2153, 1283
03-19, 3, 19182081, 352, 2211, 1372
03-19, 3, 19183309, 352, 2213, 1374
03-19, 4, 19183205, 322, 2271, 1450
03-19, 4, 19184437, 322, 2272, 1449
03-19, 5, 19184322, 309, 2312, 1537
03-19, 5, 19185556, 309, 2312, 1535
03-19, 6, 19185456, 298, 2326, 1632
03-19, 6, 19186690, 298, 2327, 1629
03-19, 7, 19186585, 280, 2386, 1693
03-19, 7, 19187813, 281, 2387, 1695
03-19, 8, 19187689, 286, 2426, 1775
03-19, 8, 19188920, 286, 2426, 1776
03-19, 9, 19188791, 307, 2452, 1858
03-19, 9, 19190021, 307, 2454, 1858
03-19, 10, 19189894, 303, 2500, 1943
03-19, 10, 19191124, 304, 2504, 1940
03-19, 11, 19190989, 315, 2534, 2034
03-19, 11, 19192222, 316, 2535, 2031
03-19, 12, 19192084, 315, 2597, 2108
03-19, 12, 19193316, 315, 2598, 2107
03-19, 13, 19193169, 356, 2623, 2188
03-19, 13, 19194404, 357, 2624, 2183
03-19, 14, 19194294, 312, 2686, 2276
03-19, 14, 19195520, 313, 2688, 2279
03-19, 15, 19195394, 310, 2732, 2364
03-19, 15, 19196628, 310, 2732, 2362
03-19, 16, 19196489, 336, 2763, 2444
03-19, 16, 19197721, 337, 2765, 2441
03-19, 17, 19197575, 352, 2808, 2529
03-19, 17, 19198803, 353, 2810, 2530
03-19, 18, 19198642, 383, 2847, 2624
03-19, 18, 19199875, 384, 2849, 2620
03-19, 19, 19199722, 381, 2909, 2716
03-19, 19, 19200955, 381, 2910, 2714
03-19, 20, 19200826, 360, 2967, 2807
03-19, 20, 19202058, 361, 2970, 2803
03-19, 21, 19201914, 356, 3015, 2907
03-19, 21, 19203147, 356, 3016, 2905
03-19, 22, 19202997, 372, 3058, 2997
03-19, 22, 19204229, 373, 3062, 2992
03-19, 23, 19204083, 376, 3089, 3108
03-19, 23, 19205313, 378, 3085, 3112
03-19, 24, 19205150, 401, 3133, 3204
03-19, 24, 19206378, 404, 3133, 3205
03-19, 25, 19206207, 411, 3201, 3301
03-19, 25, 19207439, 413, 3200, 3300
03-19, 26, 19207286, 417, 3244, 3405
03-19, 26, 19208522, 417, 3240, 3405
03-19, 27, 19208355, 421, 3304, 3504
03-19, 27, 19209589, 422, 3301, 3504
03-19, 28, 19209421, 416, 3343, 3636
03-19, 28, 19210652, 418, 3342, 3636
03-19, 29, 19210497, 421, 3381, 3749
03-19, 29, 19211725, 423, 3379, 3753
03-19, 30, 19211529, 433, 3436, 3882
03-19, 30, 19212763, 433, 3430, 3886
03-19, 31, 19212588, 431, 3483, 4010
03-19, 31, 19213821, 431, 3481, 4011
04-19, 1, 19213669, 401, 3548, 4126
04-19, 1, 19215706, 402, 3549, 4129
04-19, 2, 19215611, 351, 3580, 4244
04-19, 2, 19217651, 352, 3582, 4243
04-19, 3, 19217564, 308, 3583, 4373
04-19, 3, 19219606, 309, 3583, 4372
04-19, 4, 19219537, 251, 3582, 4500
04-19, 4, 19221579, 252, 3579, 4502
04-19, 5, 19221519, 214, 3558, 4621
04-19, 5, 19223560, 215, 3558, 4621
04-19, 6, 19223476, 217, 3519, 4742
04-19, 6, 19225519, 217, 3518, 4742
04-19, 7, 19225433, 214, 3487, 4862
04-19, 7, 19227476, 214, 3485, 4863
04-19, 8, 19227404, 203, 3455, 4976
04-19, 8, 19229442, 204, 3456, 4978
04-19, 9, 19229392, 166, 3425, 5097
04-19, 9, 19231430, 166, 3427, 5099
04-19, 10, 19231371, 162, 3386, 5203
04-19, 10, 19233411, 164, 3388, 5201
04-19, 11, 19233350, 159, 3362, 5293
04-19, 11, 19235387, 159, 3367, 5293
04-19, 12, 19235321, 161, 3318, 5406
04-19, 12, 19237357, 162, 3321, 5408
04-19, 13, 19237298, 163, 3255, 5532
04-19, 13, 19239343, 163, 3257, 5527
04-19, 14, 19239287, 152, 3218, 5633
04-19, 14, 19241327, 152, 3218, 5635
04-19, 15, 19241262, 168, 3161, 5741
04-19, 15, 19243308, 168, 3160, 5738
04-19, 16, 19243242, 170, 3092, 5870
04-19, 16, 19245282, 170, 3090, 5874
04-19, 17, 19245216, 157, 3074, 5969
04-19, 17, 19247265, 157, 3071, 5965
04-19, 18, 19247205, 144, 3024, 6085
04-19, 18, 19249245, 144, 3023, 6088
04-19, 19, 19249189, 138, 2985, 6188
04-19, 19, 19251227, 138, 2988, 6189
04-19, 20, 19251161, 160, 2927, 6294
04-19, 20, 19253198, 161, 2931, 6294
04-19, 21, 19253151, 145, 2887, 6401
04-19, 21, 19255192, 146, 2887, 6401
04-19, 22, 19255135, 150, 2850, 6491
04-19, 22, 19257171, 151, 2850, 6496
04-19, 23, 19257107, 154, 2789, 6618
04-19, 23, 19259150, 154, 2789, 6617
04-19, 24, 19259099, 143, 2761, 6707
04-19, 24, 19261139, 144, 2763, 6706
04-19, 25, 19261078, 144, 2734, 6796
04-19, 25, 19263114, 145, 2735, 6800
04-19, 26, 19263057, 142, 2692, 6903
04-19, 26, 19265094, 144, 2693, 6905
04-19, 27, 19265037, 135, 2660, 7004
04-19, 27, 19267069, 136, 2662, 7011
04-19, 28, 19267011, 152, 2624, 7091
04-19, 28, 19269054, 152, 2623, 7091
04-19, 29, 19269001, 135, 2601, 7183
04-19, 29, 19271042, 135, 2600, 7185
04-19, 30, 19270994, 138, 2561, 7269
04-19, 30, 19273029, 138, 2563, 7274
05-19, 1, 19272977, 142, 2518, 7367
05-19, 1, 19276801, 143, 2524, 7376
05-19, 2, 19276748, 143, 2477, 7476
05-19, 2, 19280576, 144, 2481, 7483
05-19, 3, 19280534, 119, 2449, 7582
05-19, 3, 19284364, 120, 2453, 7587
05-19, 4, 19284315, 127, 2414, 7668
05-19, 4, 19288143, 128, 2417, 7676
05-19, 5, 19288086, 128, 2382, 7768
05-19, 5, 19291912, 129, 2388, 7775
05-19, 6, 19291853, 142, 2350, 7859
05-19, 6, 19295688, 142, 2353, 7861
05-19, 7, 19295640, 132, 2324, 7948
05-19, 7, 19299478, 131, 2327, 7948
05-19, 8, 19299423, 136, 2297, 8028
05-19, 8, 19303254, 136, 2302, 8032
05-19, 9, 19303206, 127, 2279, 8112
05-19, 9, 19307057, 129, 2281, 8097
05-19, 10, 19307005, 128, 2261, 8170
05-19, 10, 19310831, 131, 2266, 8176
05-19, 11, 19310789, 122, 2221, 8272
05-19, 11, 19314611, 125, 2228, 8280
05-19, 12, 19314570, 114, 2208, 8352
05-19, 12, 19318405, 115, 2212, 8352
05-19, 13, 19318359, 116, 2180, 8429
05-19, 13, 19322197, 118, 2181, 8428
05-19, 14, 19322147, 114, 2164, 8499
05-19, 14, 19325979, 113, 2166, 8506
05-19, 15, 19325937, 111, 2128, 8588
05-19, 15, 19329763, 115, 2131, 8595
05-19, 16, 19329719, 120, 2095, 8670
05-19, 16, 19333545, 120, 2098, 8681
05-19, 17, 19333506, 107, 2072, 8759
05-19, 17, 19337339, 108, 2074, 8763
05-19, 18, 19337315, 91, 2046, 8832
05-19, 18, 19341144, 93, 2050, 8837
05-19, 19, 19341115, 82, 2018, 8909
05-19, 19, 19344947, 82, 2019, 8916
05-19, 20, 19344909, 82, 1975, 8998
05-19, 20, 19348744, 82, 1978, 9000
05-19, 21, 19348699, 95, 1944, 9066
05-19, 21, 19352530, 97, 1947, 9070
05-19, 22, 19352499, 89, 1923, 9133
05-19, 22, 19356340, 90, 1921, 9133
05-19, 23, 19356301, 90, 1901, 9192
05-19, 23, 19360131, 91, 1899, 9203
05-19, 24, 19360098, 91, 1862, 9273
05-19, 24, 19363933, 89, 1868, 9274
05-19, 25, 19363899, 87, 1837, 9341
05-19, 25, 19367728, 88, 1839, 9349
05-19, 26, 19367684, 106, 1789, 9425
05-19, 26, 19371524, 108, 1789, 9423
05-19, 27, 19371491, 98, 1769, 9486
05-19, 27, 19375334, 97, 1767, 9486
05-19, 28, 19375300, 90, 1752, 9542
05-19, 28, 19379136, 93, 1753, 9542
05-19, 29, 19379100, 95, 1715, 9614
05-19, 29, 19382921, 96, 1715, 9632
05-19, 30, 19382879, 102, 1691, 9692
05-19, 30, 19386715, 102, 1694, 9693
05-19, 31, 19386692, 82, 1682, 9748
05-19, 31, 19390525, 82, 1682, 9755
06-19, 1, 19390492, 79, 1665, 9808
06-19, 1, 19403117, 82, 1672, 9810
06-19, 2, 19402948, 212, 1648, 9873
06-19, 2, 19415586, 211, 1643, 9878
06-19, 3, 19415430, 287, 1663, 9938
06-19, 3, 19428046, 289, 1667, 9953
06-19, 4, 19427844, 368, 1727, 10016
06-19, 4, 19440481, 368, 1729, 10014
06-19, 5, 19440310, 400, 1816, 10066
06-19, 5, 19452946, 399, 1814, 10070
06-19, 6, 19452766, 426, 1922, 10115
06-19, 6, 19465413, 427, 1916, 10110
06-19, 7, 19465217, 469, 1994, 10186
06-19, 7, 19477848, 469, 1994, 10192
06-19, 8, 19477663, 468, 2115, 10257
06-19, 8, 19490308, 469, 2109, 10254
06-19, 9, 19490088, 513, 2199, 10340
06-19, 9, 19502738, 511, 2196, 10332
06-19, 10, 19502500, 534, 2333, 10410
06-19, 10, 19515130, 532, 2331, 10421
06-19, 11, 19514865, 600, 2434, 10515
06-19, 11, 19527505, 598, 2429, 10519
06-19, 12, 19527262, 601, 2577, 10611
06-19, 12, 19539881, 602, 2578, 10627
06-19, 13, 19539650, 594, 2707, 10737
06-19, 13, 19552275, 598, 2702, 10750
06-19, 14, 19551984, 658, 2848, 10835
06-19, 14, 19564618, 656, 2847, 10841
06-19, 15, 19564356, 663, 3001, 10942
06-19, 15, 19576987, 667, 3000, 10945
06-19, 16, 19576671, 734, 3161, 11033
06-19, 16, 19589305, 736, 3158, 11037
06-19, 17, 19588981, 777, 3326, 11152
06-19, 17, 19601615, 780, 3325, 11153
06-19, 18, 19601268, 835, 3508, 11262
06-19, 18, 19613904, 840, 3500, 11266
06-19, 19, 19613556, 871, 3674, 11409
06-19, 19, 19626187, 875, 3677, 11408
06-19, 20, 19625859, 861, 3867, 11560
06-19, 20, 19638486, 866, 3864, 11568
06-19, 21, 19638092, 913, 4061, 11718
06-19, 21, 19650718, 916, 4065, 11722
06-19, 22, 19650281, 1011, 4258, 11871
06-19, 22, 19662891, 1014, 4264, 11889
06-19, 23, 19662492, 1030, 4496, 12040
06-19, 23, 19675103, 1033, 4508, 12051
06-19, 24, 19674694, 1026, 4746, 12229
06-19, 24, 19687299, 1030, 4759, 12244
06-19, 25, 19686853, 1059, 4988, 12432
06-19, 25, 19699475, 1066, 4991, 12437
06-19, 26, 19698962, 1202, 5174, 12631
06-19, 26, 19711589, 1202, 5174, 12641
06-19, 27, 19711086, 1225, 5466, 12829
06-19, 27, 19723717, 1234, 5465, 12827
06-19, 28, 19723208, 1271, 5729, 13035
06-19, 28, 19735824, 1281, 5726, 13049
06-19, 29, 19735236, 1364, 6007, 13273
06-19, 29, 19747861, 1370, 6006, 13280
06-19, 30, 19747234, 1503, 6298, 13482
06-19, 30, 19759847, 1506, 6298, 13503
07-19, 1, 19759248, 1519, 6678, 13709
07-19, 1, 19775999, 1527, 6693, 13724
07-19, 2, 19775060, 1907, 7012, 13964
07-19, 2, 19791827, 1916, 7025, 13964
07-19, 3, 19790777, 2208, 7549, 14198
07-19, 3, 19807526, 2216, 7552, 14227
07-19, 4, 19806391, 2486, 8143, 14501
07-19, 4, 19823134, 2493, 8165, 14518
07-19, 5, 19821879, 2769, 8862, 14800
07-19, 5, 19838647, 2779, 8871, 14802
07-19, 6, 19837326, 3021, 9642, 15110
07-19, 6, 19854061, 3030, 9666, 15131
07-19, 7, 19852607, 3248, 10549, 15484
07-19, 7, 19869356, 3250, 10562, 15509
07-19, 8, 19867755, 3604, 11427, 15891
07-19, 8, 19884496, 3611, 11454, 15905
07-19, 9, 19882762, 3904, 12492, 16308
07-19, 9, 19899481, 3920, 12509, 16345
07-19, 10, 19897636, 4203, 13621, 16795
07-19, 10, 19914374, 4220, 13638, 16812
07-19, 11, 19912313, 4599, 14852, 17280
07-19, 11, 19929067, 4624, 14856, 17286
07-19, 12, 19926849, 5078, 16054, 17852
07-19, 12, 19943564, 5100, 16082, 17876
07-19, 13, 19941162, 5520, 17471, 18469
07-19, 13, 19957886, 5540, 17502, 18483
07-19, 14, 19955248, 5999, 19046, 19118
07-19, 14, 19971974, 6020, 19064, 19142
07-19, 15, 19969168, 6495, 20732, 19805
07-19, 15, 19985874, 6529, 20750, 19836
07-19, 16, 19982724, 7093, 22626, 20546
07-19, 16, 19999458, 7116, 22641, 20563
07-19, 17, 19995904, 7881, 24636, 21357
07-19, 17, 20012604, 7906, 24695, 21362
07-19, 18, 20008930, 8474, 26951, 22212
07-19, 18, 20025643, 8497, 26993, 22223
07-19, 19, 20021523, 9279, 29352, 23202
07-19, 19, 20038188, 9297, 29416, 23244
07-19, 20, 20033612, 10238, 32007, 24288
07-19, 20, 20050281, 10256, 32080, 24317
07-19, 21, 20045447, 11122, 34888, 25477
07-19, 21, 20062093, 11152, 34960, 25518
07-19, 22, 20056916, 11905, 38181, 26721
07-19, 22, 20073597, 11950, 38240, 26725
07-19, 23, 20067726, 13099, 41668, 28019
07-19, 23, 20084357, 13145, 41746, 28053
07-19, 24, 20077878, 14417, 45444, 29562
07-19, 24, 20094499, 14476, 45516, 29599
07-19, 25, 20087666, 15618, 49704, 31102
07-19, 25, 20104259, 15665, 49820, 31135
07-19, 26, 20096708, 17038, 54186, 32947
07-19, 26, 20113297, 17085, 54280, 33006
07-19, 27, 20105086, 18616, 59081, 34885
07-19, 27, 20121702, 18656, 59185, 34914
07-19, 28, 20112908, 20065, 64440, 37044
07-19, 28, 20129441, 20100, 64603, 37102
07-19, 29, 20119676, 22053, 70143, 39374
07-19, 29, 20136254, 22121, 70242, 39418
07-19, 30, 20125757, 23897, 76501, 41880
07-19, 30, 20142320, 23969, 76609, 41926
07-19, 31, 20130794, 26224, 83300, 44506
07-19, 31, 20147388, 26254, 83378, 44593
08-19, 1, 20134964, 28417, 90722, 47510
08-19, 1, 20149034, 28465, 90852, 47588
08-19, 2, 20135447, 30888, 98784, 50820
08-19, 2, 20149428, 30972, 98961, 50904
08-19, 3, 20134667, 33565, 107634, 54399
08-19, 3, 20148648, 33658, 107802, 54483
08-19, 4, 20132679, 36521, 117143, 58248
08-19, 4, 20146638, 36645, 117317, 58317
08-19, 5, 20128983, 39816, 127600, 62518
08-19, 5, 20142891, 39922, 127772, 62658
08-19, 6, 20123772, 43225, 139086, 67160
08-19, 6, 20137741, 43298, 139300, 67230
08-19, 7, 20116639, 47438, 151231, 72261
08-19, 7, 20130428, 47574, 151484, 72409
08-19, 8, 20107522, 51696, 164758, 77919
08-19, 8, 20121366, 51818, 164979, 78058
08-19, 9, 20096585, 56167, 179764, 83705
08-19, 9, 20110297, 56334, 180102, 83814
08-19, 10, 20083121, 61263, 196021, 90142
08-19, 10, 20096821, 61456, 196307, 90289
08-19, 11, 20067310, 66707, 213564, 97292
08-19, 11, 20080924, 66920, 213935, 97420
08-19, 12, 20048621, 72925, 232783, 104870
08-19, 12, 20062253, 73080, 233189, 105003
08-19, 13, 20027597, 78884, 253751, 113293
08-19, 13, 20041190, 79087, 254167, 113407
08-19, 14, 20002969, 86046, 276608, 122228
08-19, 14, 20016368, 86296, 277050, 122463
08-19, 15, 19974798, 93912, 301209, 132258
08-19, 15, 19988164, 94143, 301732, 132464
08-19, 16, 19942978, 102548, 327948, 143029
08-19, 16, 19956257, 102820, 328505, 143247
08-19, 17, 19907131, 111427, 357464, 154807
08-19, 17, 19920302, 111721, 358066, 155066
08-19, 18, 19866711, 121279, 389639, 167526
08-19, 18, 19879752, 121671, 390254, 167804
08-19, 19, 19821474, 132397, 423995, 181615
08-19, 19, 19834439, 132753, 424724, 181891
08-19, 20, 19770603, 144152, 462328, 196724
08-19, 20, 19783581, 144474, 463150, 196928
08-19, 21, 19714076, 157067, 503746, 213244
08-19, 21, 19726714, 157545, 504610, 213590
08-19, 22, 19651326, 170819, 549179, 231135
08-19, 22, 19663720, 171307, 550172, 231586
08-19, 23, 19581512, 186024, 598281, 250968
08-19, 23, 19593941, 186544, 599259, 251367
08-19, 24, 19504508, 202631, 651432, 272540
08-19, 24, 19516779, 203152, 652523, 272983
08-19, 25, 19419316, 220462, 709645, 296014
08-19, 25, 19431531, 221016, 710735, 296481
08-19, 26, 19325956, 239439, 773031, 321337
08-19, 26, 19337825, 240106, 774276, 321882
08-19, 27, 19221769, 261752, 841607, 348961
08-19, 27, 19233420, 262439, 843078, 349478
08-19, 28, 19108074, 284203, 917135, 379003
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213794, 0, 0, 0
01-20, 2, 13213779, 15, 0, 0
01-20, 2, 13212774, 15, 0, 0
01-20, 3, 13212759, 22, 8, 0
01-20, 3, 13211754, 22, 8, 0
01-20, 4, 13211738, 28, 18, 0
01-20, 4, 13210734, 27, 18, 0
01-20, 5, 13210721, 30, 26, 2
01-20, 5, 13209716, 30, 26, 2
01-20, 6, 13209701, 35, 35, 3
01-20, 6, 13208695, 35, 36, 3
01-20, 7, 13208683, 30, 51, 5
01-20, 7, 13207679, 30, 50, 5
01-20, 8, 13207669, 30, 57, 8
01-20, 8, 13206663, 30, 58, 8
01-20, 9, 13206651, 31, 65, 12
01-20, 9, 13205645, 32, 65, 12
01-20, 10, 13205629, 39, 74, 12
01-20, 10, 13204621, 40, 76, 12
01-20, 11, 13204614, 30, 93, 12
01-20, 11, 13203609, 31, 92, 12
01-20, 12, 13203592, 34, 102, 16
01-20, 12, 13202587, 34, 102, 16
01-20, 13, 13202575, 30, 111, 23
01-20, 13, 13201569, 31, 111, 23
01-20, 14, 13201561, 27, 122, 24
01-20, 14, 13200554, 28, 123, 24
01-20, 15, 13200546, 25, 130, 28
01-20, 15, 13199541, 26, 129, 28
01-20, 16, 13199532, 29, 131, 32
01-20, 16, 13198526, 31, 130, 32
01-20, 17, 13198516, 29, 138, 36
01-20, 17, 13197511, 30, 136, 37
01-20, 18, 13197496, 37, 140, 41
01-20, 18, 13196491, 37, 140, 41
01-20, 19, 13196476, 41, 144, 48
01-20, 19, 13195469, 42, 145, 48
01-20, 20, 13195454, 44, 147, 59
01-20, 20, 13194450, 44, 146, 59
01-20, 21, 13194442, 31, 159, 67
01-20, 21, 13193436, 32, 159, 67
01-20, 22, 13193418, 38, 169, 69
01-20, 22, 13192411, 40, 169, 69
01-20, 23, 13192393, 38, 183, 75
01-20, 23, 13191385, 39, 183, 77
01-20, 24, 13191370, 44, 186, 84
01-20, 24, 13190365, 44, 185, 85
01-20, 25, 13190342, 49, 193, 95
01-20, 25, 13189334, 49, 193, 98
01-20, 26, 13189311, 52, 208, 103
01-20, 26, 13188305, 52, 209, 103
01-20, 27, 13188289, 45, 228, 107
01-20, 27, 13187280, 46, 229, 109
01-20, 28, 13187264, 45, 236, 119
01-20, 28, 13186257, 46, 236, 120
01-20, 29, 13186238, 54, 239, 128
01-20, 29, 13185228, 55, 242, 129
01-20, 30, 13185209, 54, 257, 134
01-20, 30, 13184205, 54, 257, 133
01-20, 31, 13184180, 62, 267, 140
01-20, 31, 13183174, 62, 268, 140
02-19, 1, 13183139, 80, 277, 148
02-19, 1, 13185830, 82, 282, 148
02-19, 2, 13185806, 71, 314, 151
02-19, 2, 13188503, 71, 316, 150
02-19, 3, 13188476, 68, 341, 155
02-19, 3, 13191169, 71, 344, 154
02-19, 4, 13191136, 68, 358, 176
02-19, 4, 13193835, 68, 358, 175
02-19, 5, 13193810, 63, 371, 192
02-19, 5, 13196506, 64, 371, 193
02-19, 6, 13196475, 68, 388, 203
02-19, 6, 13199175, 68, 386, 203
02-19, 7, 13199143, 69, 408, 212
02-19, 7, 13201831, 71, 412, 216
02-19, 8, 13201796, 82, 426, 226
02-19, 8, 13204489, 84, 426, 229
02-19, 9, 13204453, 75, 459, 241
02-19, 9, 13207152, 75, 457, 242
02-19, 10, 13207119, 74, 476, 257
02-19, 10, 13209813, 74, 478, 259
02-19, 11, 13209763, 91, 495, 275
02-19, 11, 13212459, 92, 497, 274
02-19, 12, 13212423, 87, 511, 301
02-19, 12, 13215116, 89, 512, 303
02-19, 13, 13215060, 108, 529, 323
02-19, 13, 13217753, 109, 530, 326
02-19, 14, 13217705, 117, 559, 337
02-19, 14, 13220401, 117, 562, 336
02-19, 15, 13220352, 124, 585, 355
02-19, 15, 13223055, 124, 582, 353
02-19, 16, 13223007, 127, 602, 378
02-19, 16, 13225705, 127, 600, 380
02-19, 17, 13225646, 127, 636, 403
02-19, 17, 13228344, 127, 637, 402
02-19, 18, 13228278, 142, 666, 424
02-19, 18, 13230978, 143, 665, 422
02-19, 19, 13230907, 166, 690, 445
02-19, 19, 13233603, 165, 692, 446
02-19, 20, 13233537, 177, 723, 469
02-19, 20, 13236229, 180, 725, 470
02-19, 21, 13236146, 188, 774, 496
02-19, 21, 13238847, 188, 770, 497
02-19, 22, 13238765, 190, 825, 522
02-19, 22, 13241449, 193, 833, 525
02-19, 23, 13241373, 182, 894, 551
02-19, 23, 13244066, 182, 898, 552
02-19, 24, 13243976, 205, 932, 585
02-19, 24, 13246671, 206, 931, 588
02-19, 25, 13246570, 222, 977, 627
02-19, 25, 13249264, 225, 981, 624
02-19, 26, 13249156, 254, 1027, 657
02-19, 26, 13251853, 254, 1029, 656
02-19, 27, 13251740, 279, 1075, 698
02-19, 27, 13254436, 281, 1074, 699
02-19, 28, 13254328, 280, 1148, 734
02-19, 28, 13257029, 278, 1150, 731
02-19, 29, 13256925, 260, 1232, 771
02-19, 29, 13259620, 260, 1237, 769
03-19, 1, 13259483, 300, 1298, 805
03-19, 1, 13259888, 301, 1301, 805
03-19, 2, 13259835, 226, 1380, 854
03-19, 2, 13260242, 226, 1380, 856
03-19, 3, 13260158, 232, 1417, 897
03-19, 3, 13260566, 232, 1417, 898
03-19, 4, 13260481, 230, 1449, 953
03-19, 4, 13260891, 230, 1449, 952
03-19, 5, 13260828, 201, 1497, 996
03-19, 5, 13261234, 201, 1497, 999
03-19, 6, 13261151, 212, 1530, 1038
03-19, 6, 13261559, 212, 1528, 1041
03-19, 7, 13261476, 214, 1549, 1101
03-19, 7, 13261885, 214, 1550, 1100
03-19, 8, 13261808, 207, 1587, 1147
