Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19199516, 364, 1613, 977
02-19, 24, 19199344, 398, 1708, 1020
02-19, 24, 19196188, 400, 1707, 1022
02-19, 25, 19196034, 391, 1806, 1086
02-19, 25, 19192885, 390, 1802, 1087
02-19, 26, 19192714, 409, 1897, 1144
02-19, 26, 19189565, 405, 1896, 1145
02-19, 27, 19189361, 453, 1991, 1206
02-19, 27, 19186206, 450, 1997, 1205
02-19, 28, 19185996, 501, 2073, 1288
02-19, 28, 19182842, 496, 2072, 1295
02-19, 29, 19182627, 503, 2218, 1357
02-19, 29, 19179482, 504, 2215, 1351
03-19, 1, 19179262, 530, 2326, 1434
03-19, 1, 19180492, 531, 2327, 1434
03-19, 2, 19180376, 452, 2436, 1520
03-19, 2, 19181603, 452, 2441, 1520
03-19, 3, 19181488, 393, 2547, 1588
03-19, 3, 19182719, 395, 2544, 1590
03-19, 4, 19182599, 355, 2596, 1698
03-19, 4, 19183821, 358, 2602, 1699
03-19, 5, 19183699, 351, 2639, 1791
03-19, 5, 19184925, 350, 2646, 1791
03-19, 6, 19184787, 361, 2681, 1883
03-19, 6, 19186014, 361, 2685, 1884
03-19, 7, 19185874, 360, 2740, 1970
03-19, 7, 19187101, 359, 2746, 1970
03-19, 8, 19186966, 340, 2794, 2076
03-19, 8, 19188194, 340, 2797, 2077
03-19, 9, 19188071, 346, 2810, 2181
03-19, 9, 19189297, 347, 2814, 2182
03-19, 10, 19189157, 344, 2871, 2268
03-19, 10, 19190380, 349, 2876, 2267
03-19, 11, 19190226, 369, 2888, 2389
03-19, 11, 19191454, 370, 2888, 2392
03-19, 12, 19191312, 358, 2934, 2500
03-19, 12, 19192540, 357, 2941, 2498
03-19, 13, 19192379, 372, 2964, 2621
03-19, 13, 19193607, 371, 2969, 2621
03-19, 14, 19193463, 376, 3000, 2729
03-19, 14, 19194693, 377, 3001, 2729
03-19, 15, 19194528, 377, 3064, 2831
03-19, 15, 19195760, 376, 3063, 2833
03-19, 16, 19195602, 374, 3124, 2932
03-19, 16, 19196831, 372, 3126, 2935
03-19, 17, 19196673, 401, 3150, 3040
03-19, 17, 19197905, 402, 3153, 3036
03-19, 18, 19197754, 385, 3219, 3138
03-19, 18, 19198986, 385, 3221, 3136
03-19, 19, 19198823, 397, 3261, 3247
03-19, 19, 19200049, 397, 3264, 3250
03-19, 20, 19199889, 390, 3320, 3361
03-19, 20, 19201121, 387, 3317, 3367
03-19, 21, 19200961, 397, 3350, 3484
03-19, 21, 19202190, 394, 3352, 3488
03-19, 22, 19202006, 437, 3365, 3616
03-19, 22, 19203243, 437, 3360, 3616
03-19, 23, 19203088, 409, 3438, 3721
03-19, 23, 19204323, 409, 3435, 3721
03-19, 24, 19204152, 427, 3452, 3857
03-19, 24, 19205386, 428, 3452, 3854
03-19, 25, 19205179, 484, 3474, 3983
03-19, 25, 19206415, 483, 3470, 3984
03-19, 26, 19206245, 473, 3547, 4087
03-19, 26, 19207474, 478, 3548, 4084
03-19, 27, 19207277, 495, 3598, 4214
03-19, 27, 19208518, 492, 3591, 4215
03-19, 28, 19208332, 486, 3661, 4337
03-19, 28, 19209563, 484, 3660, 4341
03-19, 29, 19209373, 469, 3732, 4474
03-19, 29, 19210608, 468, 3728, 4476
03-19, 30, 19210437, 441, 3788, 4614
03-19, 30, 19211674, 439, 3788, 4611
03-19, 31, 19211501, 454, 3802, 4755
03-19, 31, 19212738, 455, 3795, 4756
04-19, 1, 19212543, 469, 3854, 4878
04-19, 1, 19214574, 469, 3861, 4882
04-19, 2, 19214491, 365, 3938, 4992
04-19, 2, 19216534, 362, 3936, 4996
04-19, 3, 19216450, 283, 3953, 5142
04-19, 3, 19218491, 282, 3951, 5146
04-19, 4, 19218390, 284, 3901, 5295
04-19, 4, 19220421, 284, 3905, 5302
04-19, 5, 19220344, 246, 3878, 5444
04-19, 5, 19222380, 248, 3884, 5442
04-19, 6, 19222311, 213, 3854, 5576
04-19, 6, 19224340, 214, 3858, 5584
04-19, 7, 19224267, 207, 3812, 5710
04-19, 7, 19226305, 210, 3810, 5713
04-19, 8, 19226223, 211, 3768, 5836
04-19, 8, 19228255, 212, 3774, 5839
04-19, 9, 19228182, 191, 3728, 5979
04-19, 9, 19230218, 194, 3733, 5977
04-19, 10, 19230149, 187, 3687, 6099
04-19, 10, 19232178, 190, 3695, 6101
04-19, 11, 19232094, 210, 3640, 6220
04-19, 11, 19234123, 211, 3644, 6228
04-19, 12, 19234041, 201, 3599, 6365
04-19, 12, 19236071, 204, 3604, 6369
04-19, 13, 19235992, 198, 3558, 6500
04-19, 13, 19238029, 196, 3560, 6505
04-19, 14, 19237962, 179, 3513, 6636
04-19, 14, 19239992, 176, 3516, 6648
04-19, 15, 19239917, 192, 3456, 6767
04-19, 15, 19241947, 190, 3459, 6778
04-19, 16, 19241877, 187, 3398, 6912
04-19, 16, 19243915, 187, 3399, 6915
04-19, 17, 19243842, 186, 3325, 7063
04-19, 17, 19245873, 187, 3330, 7068
04-19, 18, 19245817, 171, 3288, 7182
04-19, 18, 19247847, 172, 3288, 7193
04-19, 19, 19247804, 152, 3263, 7281
04-19, 19, 19249832, 154, 3262, 7294
04-19, 20, 19249760, 166, 3221, 7395
04-19, 20, 19251790, 167, 3226, 7401
04-19, 21, 19251719, 168, 3181, 7516
04-19, 21, 19253749, 169, 3180, 7528
04-19, 22, 19253684, 155, 3150, 7637
04-19, 22, 19255713, 154, 3151, 7650
04-19, 23, 19255642, 174, 3107, 7745
04-19, 23, 19257673, 174, 3108, 7755
04-19, 24, 19257603, 172, 3059, 7876
04-19, 24, 19259642, 175, 3058, 7877
04-19, 25, 19259578, 162, 3030, 7982
04-19, 25, 19261616, 165, 3029, 7984
04-19, 26, 19261563, 150, 2986, 8095
04-19, 26, 19263599, 151, 2987, 8099
04-19, 27, 19263533, 159, 2964, 8180
04-19, 27, 19265568, 157, 2963, 8190
04-19, 28, 19265504, 158, 2933, 8283
04-19, 28, 19267541, 158, 2932, 8289
04-19, 29, 19267490, 145, 2899, 8386
04-19, 29, 19269529, 144, 2899, 8390
04-19, 30, 19269474, 148, 2840, 8500
04-19, 30, 19271505, 150, 2845, 8504
05-19, 1, 19271466, 126, 2803, 8609
05-19, 1, 19275302, 127, 2808, 8607
05-19, 2, 19275247, 130, 2761, 8706
05-19, 2, 19279082, 131, 2767, 8704
05-19, 3, 19279028, 135, 2712, 8809
05-19, 3, 19282866, 133, 2720, 8805
05-19, 4, 19282808, 143, 2662, 8911
05-19, 4, 19286643, 142, 2670, 8909
05-19, 5, 19286584, 140, 2637, 9003
05-19, 5, 19290414, 141, 2636, 9013
05-19, 6, 19290363, 132, 2605, 9104
05-19, 6, 19294200, 133, 2612, 9099
05-19, 7, 19294140, 137, 2564, 9203
05-19, 7, 19297972, 138, 2569, 9205
05-19, 8, 19297915, 145, 2528, 9296
05-19, 8, 19301754, 145, 2530, 9295
05-19, 9, 19301712, 121, 2509, 9382
05-19, 9, 19305552, 122, 2512, 9378
05-19, 10, 19305502, 129, 2462, 9471
05-19, 10, 19309332, 127, 2466, 9479
05-19, 11, 19309280, 134, 2436, 9554
05-19, 11, 19313114, 132, 2435, 9563
05-19, 12, 19313074, 115, 2408, 9647
05-19, 12, 19316916, 116, 2407, 9645
05-19, 13, 19316869, 108, 2374, 9733
05-19, 13, 19320707, 110, 2373, 9734
05-19, 14, 19320661, 108, 2343, 9812
05-19, 14, 19324492, 110, 2342, 9820
05-19, 15, 19324450, 113, 2297, 9904
05-19, 15, 19328282, 115, 2294, 9913
05-19, 16, 19328244, 110, 2262, 9988
05-19, 16, 19332082, 112, 2264, 9986
05-19, 17, 19332035, 122, 2204, 10083
05-19, 17, 19335873, 123, 2203, 10085
05-19, 18, 19335830, 118, 2182, 10154
05-19, 18, 19339654, 120, 2187, 10163
05-19, 19, 19339623, 104, 2158, 10239
05-19, 19, 19343457, 104, 2162, 10241
05-19, 20, 19343412, 105, 2127, 10320
05-19, 20, 19347243, 106, 2124, 10331
05-19, 21, 19347208, 104, 2090, 10402
05-19, 21, 19351031, 104, 2095, 10414
05-19, 22, 19350994, 98, 2048, 10504
05-19, 22, 19354832, 101, 2047, 10504
05-19, 23, 19354793, 108, 2018, 10565
05-19, 23, 19358633, 108, 2018, 10565
05-19, 24, 19358602, 94, 1999, 10629
05-19, 24, 19362438, 95, 1999, 10632
05-19, 25, 19362393, 96, 1967, 10708
05-19, 25, 19366225, 97, 1964, 10718
05-19, 26, 19366185, 88, 1951, 10780
05-19, 26, 19370026, 89, 1950, 10779
05-19, 27, 19369986, 93, 1927, 10838
05-19, 27, 19373817, 94, 1927, 10846
05-19, 28, 19373769, 106, 1898, 10911
05-19, 28, 19377598, 112, 1903, 10911
05-19, 29, 19377574, 93, 1885, 10972
05-19, 29, 19381404, 93, 1884, 10983
05-19, 30, 19381372, 90, 1855, 11047
05-19, 30, 19385206, 92, 1856, 11050
05-19, 31, 19385171, 84, 1830, 11119
05-19, 31, 19389003, 84, 1825, 11132
06-19, 1, 19388966, 90, 1788, 11200
06-19, 1, 19401572, 93, 1796, 11220
06-19, 2, 19401374, 255, 1777, 11275
06-19, 2, 19413996, 255, 1782, 11285
06-19, 3, 19413835, 313, 1824, 11346
06-19, 3, 19426459, 311, 1823, 11362
06-19, 4, 19426273, 376, 1890, 11416
06-19, 4, 19438908, 372, 1894, 11418
06-19, 5, 19438723, 407, 1973, 11489
06-19, 5, 19451336, 409, 1974, 11510
06-19, 6, 19451129, 480, 2042, 11578
06-19, 6, 19463741, 478, 2042, 11605
06-19, 7, 19463537, 486, 2156, 11687
06-19, 7, 19476168, 486, 2162, 11687
06-19, 8, 19475961, 515, 2265, 11762
06-19, 8, 19488596, 511, 2267, 11766
06-19, 9, 19488375, 531, 2399, 11835
06-19, 9, 19501003, 526, 2404, 11844
06-19, 10, 19500749, 569, 2540, 11919
06-19, 10, 19513353, 570, 2545, 11946
06-19, 11, 19513078, 614, 2676, 12046
06-19, 11, 19525710, 614, 2672, 12055
06-19, 12, 19525440, 624, 2833, 12154
06-19, 12, 19538056, 622, 2839, 12171
06-19, 13, 19537780, 633, 3012, 12263
06-19, 13, 19550412, 639, 3012, 12262
06-19, 14, 19550115, 701, 3133, 12376
06-19, 14, 19562733, 704, 3134, 12391
06-19, 15, 19562420, 725, 3298, 12519
06-19, 15, 19575053, 729, 3294, 12523
06-19, 16, 19574720, 776, 3453, 12650
06-19, 16, 19587336, 777, 3454, 12669
06-19, 17, 19587026, 767, 3656, 12787
06-19, 17, 19599639, 772, 3660, 12802
06-19, 18, 19599275, 809, 3862, 12927
06-19, 18, 19611895, 814, 3868, 12933
06-19, 19, 19611516, 882, 4057, 13055
06-19, 19, 19624133, 885, 4063, 13066
06-19, 20, 19623731, 958, 4274, 13184
06-19, 20, 19636358, 965, 4272, 13189
06-19, 21, 19635911, 1031, 4481, 13361
06-19, 21, 19648534, 1036, 4485, 13366
06-19, 22, 19648065, 1111, 4720, 13525
06-19, 22, 19660684, 1112, 4730, 13532
06-19, 23, 19660197, 1149, 5024, 13688
06-19, 23, 19672847, 1147, 5029, 13672
06-19, 24, 19672344, 1197, 5323, 13831
06-19, 24, 19684993, 1196, 5320, 13823
06-19, 25, 19684466, 1281, 5584, 14001
06-19, 25, 19697106, 1281, 5585, 13997
06-19, 26, 19696576, 1285, 5899, 14209
06-19, 26, 19709221, 1287, 5899, 14199
06-19, 27, 19708635, 1373, 6199, 14399
06-19, 27, 19721237, 1379, 6210, 14417
06-19, 28, 19720639, 1455, 6490, 14659
06-19, 28, 19733289, 1455, 6498, 14638
06-19, 29, 19732597, 1554, 6859, 14870
06-19, 29, 19745213, 1562, 6867, 14875
06-19, 30, 19744495, 1669, 7215, 15138
06-19, 30, 19757123, 1670, 7231, 15130
07-19, 1, 19756384, 1760, 7625, 15385
07-19, 1, 19773149, 1765, 7627, 15402
07-19, 2, 19772005, 2241, 8022, 15675
07-19, 2, 19788766, 2254, 8024, 15688
07-19, 3, 19787561, 2571, 8599, 16001
07-19, 3, 19804337, 2582, 8600, 16002
07-19, 4, 19803029, 2885, 9264, 16343
07-19, 4, 19819806, 2894, 9276, 16334
07-19, 5, 19818400, 3155, 10094, 16661
07-19, 5, 19835154, 3169, 10113, 16663
07-19, 6, 19833662, 3424, 10981, 17032
07-19, 6, 19850411, 3431, 10998, 17048
07-19, 7, 19848807, 3706, 11913, 17462
07-19, 7, 19865572, 3714, 11923, 17468
07-19, 8, 19863761, 4069, 12913, 17934
07-19, 8, 19880522, 4075, 12914, 17955
07-19, 9, 19878621, 4349, 14090, 18406
07-19, 9, 19895365, 4356, 14102, 18432
07-19, 10, 19893259, 4714, 15409, 18873
07-19, 10, 19910011, 4727, 15424, 18882
07-19, 11, 19907709, 5217, 16698, 19420
07-19, 11, 19924454, 5236, 16704, 19439
07-19, 12, 19921902, 5758, 18225, 19948
07-19, 12, 19938655, 5765, 18255, 19947
07-19, 13, 19935917, 6244, 19855, 20606
07-19, 13, 19952571, 6280, 19914, 20646
07-19, 14, 19949546, 6841, 21646, 21378
07-19, 14, 19966292, 6854, 21658, 21396
07-19, 15, 19962846, 7581, 23585, 22188
07-19, 15, 19979542, 7612, 23632, 22203
07-19, 16, 19976081, 8080, 25827, 23001
07-19, 16, 19992772, 8111, 25879, 23016
07-19, 17, 19988850, 8907, 28122, 23899
07-19, 17, 20005554, 8936, 28153, 23924
07-19, 18, 20001304, 9636, 30754, 24873
07-19, 18, 20017965, 9672, 30832, 24887
07-19, 19, 20013322, 10519, 33557, 25958
07-19, 19, 20029971, 10540, 33628, 26006
07-19, 20, 20025059, 11358, 36548, 27180
07-19, 20, 20041717, 11396, 36623, 27198
07-19, 21, 20036244, 12333, 39846, 28511
07-19, 21, 20052903, 12366, 39886, 28568
07-19, 22, 20046879, 13491, 43307, 30046
07-19, 22, 20063569, 13526, 43350, 30067
07-19, 23, 20057258, 14499, 47161, 31594
07-19, 23, 20073963, 14552, 47166, 31620
07-19, 24, 20066816, 15982, 51235, 33268
07-19, 24, 20083483, 16016, 51305, 33286
07-19, 25, 20075747, 17420, 55806, 35117
07-19, 25, 20092397, 17481, 55853, 35148
07-19, 26, 20083968, 19012, 60806, 37093
07-19, 26, 20100591, 19089, 60878, 37110
07-19, 27, 20091509, 20672, 66216, 39271
07-19, 27, 20108103, 20703, 66364, 39287
07-19, 28, 20098143, 22565, 72211, 41538
07-19, 28, 20114780, 22608, 72275, 41583
07-19, 29, 20103712, 24784, 78651, 44099
07-19, 29, 20120306, 24824, 78773, 44132
07-19, 30, 20108397, 27046, 85636, 46956
07-19, 30, 20124959, 27109, 85754, 47002
07-19, 31, 20112109, 29340, 93373, 50002
07-19, 31, 20128572, 29443, 93525, 50073
08-19, 1, 20114506, 31819, 101784, 53504
08-19, 1, 20128594, 31900, 101874, 53571
08-19, 2, 20113190, 34780, 110882, 57087
08-19, 2, 20127173, 34871, 111052, 57169
08-19, 3, 20110564, 37576, 121016, 61109
08-19, 3, 20124582, 37667, 121138, 61204
08-19, 4, 20106564, 40998, 131598, 65431
08-19, 4, 20120533, 41108, 131788, 65488
08-19, 5, 20100648, 44799, 143335, 70135
08-19, 5, 20114734, 44891, 143445, 70173
08-19, 6, 20093436, 48451, 156152, 75204
08-19, 6, 20107389, 48556, 156301, 75323
08-19, 7, 20083905, 52949, 169958, 80757
08-19, 7, 20097993, 53049, 170064, 80789
08-19, 8, 20072468, 57510, 185175, 86742
08-19, 8, 20086334, 57644, 185430, 86813
08-19, 9, 20058477, 62835, 201537, 93372
08-19, 9, 20072275, 62924, 201857, 93491
08-19, 10, 20041697, 68590, 219840, 100420
08-19, 10, 20055518, 68741, 220068, 100546
08-19, 11, 20022477, 74879, 239173, 108344
08-19, 11, 20036230, 75092, 239470, 108407
08-19, 12, 20000495, 81096, 260804, 116804
08-19, 12, 20014258, 81208, 261143, 116916
08-19, 13, 19975206, 88260, 283916, 126143
08-19, 13, 19988841, 88421, 284328, 126261
08-19, 14, 19946170, 96223, 309112, 136346
08-19, 14, 19959612, 96462, 309611, 136492
08-19, 15, 19913407, 104841, 336469, 147460
08-19, 15, 19926977, 105079, 336816, 147631
08-19, 16, 19876909, 113822, 366345, 159427
08-19, 16, 19890229, 114078, 366820, 159702
08-19, 17, 19835061, 124650, 398628, 172490
08-19, 17, 19848418, 124980, 399103, 172654
08-19, 18, 19788600, 135726, 434330, 186499
08-19, 18, 19802029, 136014, 434807, 186631
08-19, 19, 19736808, 147649, 473042, 201982
08-19, 19, 19750098, 147940, 473571, 202198
08-19, 20, 19679754, 160062, 515139, 218852
08-19, 20, 19692834, 160358, 515821, 219120
08-19, 21, 19616010, 174013, 561018, 237092
08-19, 21, 19629142, 174370, 561618, 237329
08-19, 22, 19544900, 190052, 610160, 257347
08-19, 22, 19557749, 190518, 610944, 257574
08-19, 23, 19466276, 207381, 663739, 279389
08-19, 23, 19479107, 207811, 664551, 279642
08-19, 24, 19379834, 225314, 723003, 302960
08-19, 24, 19392382, 225848, 723874, 303333
08-19, 25, 19283981, 245473, 787364, 328619
08-19, 25, 19296400, 246025, 788315, 329023
08-19, 26, 19178037, 267446, 857356, 356924
08-19, 26, 19190348, 268100, 858295, 357346
08-19, 27, 19062054, 290792, 933630, 387613
08-19, 27, 19074110, 291389, 934750, 388166
08-19, 28, 18934096, 316357, 1017097, 420865
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213793, 0, 1, 0
01-20, 2, 13213781, 12, 1, 0
01-20, 2, 13212776, 12, 1, 0
01-20, 3, 13212765, 15, 8, 1
01-20, 3, 13211759, 15, 9, 1
01-20, 4, 13211749, 17, 17, 1
01-20, 4, 13210744, 17, 17, 1
01-20, 5, 13210731, 26, 20, 2
01-20, 5, 13209726, 26, 20, 2
01-20, 6, 13209711, 30, 31, 2
01-20, 6, 13208708, 28, 31, 2
01-20, 7, 13208700, 21, 44, 4
01-20, 7, 13207695, 21, 44, 4
01-20, 8, 13207683, 24, 52, 5
01-20, 8, 13206679, 24, 51, 5
01-20, 9, 13206670, 25, 58, 6
01-20, 9, 13205666, 23, 59, 6
01-20, 10, 13205654, 25, 64, 11
01-20, 10, 13204648, 25, 65, 11
01-20, 11, 13204639, 24, 73, 13
01-20, 11, 13203634, 24, 73, 13
01-20, 12, 13203623, 25, 76, 20
01-20, 12, 13202617, 26, 76, 20
01-20, 13, 13202603, 29, 84, 23
01-20, 13, 13201598, 29, 84, 23
01-20, 14, 13201582, 38, 90, 24
01-20, 14, 13200575, 39, 90, 25
01-20, 15, 13200563, 37, 101, 28
01-20, 15, 13199559, 38, 99, 28
01-20, 16, 13199544, 36, 113, 31
01-20, 16, 13198537, 37, 114, 31
01-20, 17, 13198526, 37, 120, 36
01-20, 17, 13197524, 38, 116, 36
01-20, 18, 13197511, 37, 125, 41
01-20, 18, 13196507, 37, 124, 41
01-20, 19, 13196491, 38, 134, 46
01-20, 19, 13195483, 39, 136, 46
01-20, 20, 13195465, 41, 148, 50
01-20, 20, 13194459, 41, 149, 50
01-20, 21, 13194439, 45, 163, 52
01-20, 21, 13193430, 48, 164, 52
01-20, 22, 13193417, 46, 174, 57
01-20, 22, 13192410, 45, 177, 57
01-20, 23, 13192384, 52, 191, 62
01-20, 23, 13191378, 53, 191, 62
01-20, 24, 13191360, 51, 206, 67
01-20, 24, 13190358, 51, 203, 67
01-20, 25, 13190338, 47, 213, 81
01-20, 25, 13189328, 46, 219, 81
01-20, 26, 13189311, 44, 232, 87
01-20, 26, 13188303, 47, 232, 87
01-20, 27, 13188284, 39, 253, 93
01-20, 27, 13187278, 40, 253, 93
01-20, 28, 13187254, 50, 263, 97
01-20, 28, 13186250, 50, 262, 97
01-20, 29, 13186224, 57, 264, 114
01-20, 29, 13185221, 57, 261, 115
01-20, 30, 13185189, 71, 271, 123
01-20, 30, 13184181, 72, 272, 124
01-20, 31, 13184151, 82, 283, 133
01-20, 31, 13183142, 84, 284, 134
02-19, 1, 13183101, 92, 309, 142
02-19, 1, 13185800, 91, 309, 142
02-19, 2, 13185764, 92, 336, 150
02-19, 2, 13188461, 93, 336, 150
02-19, 3, 13188429, 86, 363, 162
02-19, 3, 13191129, 85, 362, 162
02-19, 4, 13191095, 91, 380, 172
02-19, 4, 13193791, 91, 382, 172
02-19, 5, 13193760, 89, 400, 187
02-19, 5, 13196451, 94, 402, 187
02-19, 6, 13196416, 93, 427, 198
02-19, 6, 13199106, 94, 432, 200
02-19, 7, 13199057, 108, 454, 213
02-19, 7, 13201752, 110, 454, 214
02-19, 8, 13201713, 104, 490, 223
02-19, 8, 13204407, 104, 491, 226
02-19, 9, 13204361, 109, 513, 245
02-19, 9, 13207063, 108, 510, 245
02-19, 10, 13207013, 114, 537, 262
02-19, 10, 13209711, 115, 535, 263
02-19, 11, 13209658, 122, 553, 291
02-19, 11, 13212359, 120, 552, 291
02-19, 12, 13212301, 135, 571, 315
02-19, 12, 13214992, 137, 575, 316
02-19, 13, 13214934, 147, 605, 334
02-19, 13, 13217625, 150, 607, 336
02-19, 14, 13217560, 162, 634, 362
02-19, 14, 13220257, 163, 633, 363
02-19, 15, 13220193, 160, 676, 387
02-19, 15, 13222886, 159, 680, 389
02-19, 16, 13222790, 196, 720, 408
02-19, 16, 13225486, 199, 718, 409
02-19, 17, 13225409, 204, 775, 424
02-19, 17, 13228100, 205, 776, 429
02-19, 18, 13228023, 209, 822, 456
02-19, 18, 13230714, 208, 829, 457
02-19, 19, 13230640, 202, 874, 492
02-19, 19, 13233330, 202, 879, 495
02-19, 20, 13233257, 196, 936, 517
02-19, 20, 13235949, 200, 935, 520
02-19, 21, 13235847, 222, 989, 546
02-19, 21, 13238546, 221, 992, 543
02-19, 22, 13238439, 236, 1044, 583
02-19, 22, 13241135, 235, 1043, 587
02-19, 23, 13241027, 253, 1097, 623
02-19, 23, 13243723, 253, 1103, 619
02-19, 24, 13243613, 271, 1158, 656
02-19, 24, 13246314, 267, 1159, 656
02-19, 25, 13246206, 279, 1209, 702
02-19, 25, 13248906, 277, 1209, 702
02-19, 26, 13248792, 288, 1271, 743
02-19, 26, 13251490, 290, 1269, 743
02-19, 27, 13251347, 335, 1325, 785
02-19, 27, 13254049, 333, 1326, 782
02-19, 28, 13253941, 296, 1413, 840
02-19, 28, 13256637, 296, 1419, 836
02-19, 29, 13256502, 296, 1511, 879
02-19, 29, 13259202, 298, 1509, 877
03-19, 1, 13259074, 312, 1569, 931
03-19, 1, 13259478, 313, 1572, 932
03-19, 2, 13259401, 244, 1657, 993
03-19, 2, 13259814, 244, 1654, 992
03-19, 3, 13259721, 235, 1702, 1046
03-19, 3, 13260131, 233, 1704, 1045
03-19, 4, 13260038, 243, 1723, 1109
03-19, 4, 13260439, 245, 1729, 1109
03-19, 5, 13260344, 234, 1781, 1163
03-19, 5, 13260753, 234, 1781, 1163
03-19, 6, 13260639, 247, 1813, 1232
03-19, 6, 13261053, 245, 1810, 1232
03-19, 7, 13260956, 252, 1836, 1296
03-19, 7, 13261366, 249, 1838, 1296
