Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
06-19, 26, 9849646, 590, 2529, 5917
06-19, 27, 9849379, 618, 2673, 6012
06-19, 27, 9853358, 624, 2672, 6028
06-19, 28, 9853105, 619, 2862, 6096
06-19, 28, 9857109, 626, 2850, 6097
06-19, 29, 9856827, 659, 2999, 6197
06-19, 29, 9860806, 668, 3000, 6208
06-19, 30, 9860520, 680, 3179, 6303
06-19, 30, 9864510, 685, 3185, 6302
07-19, 1, 9864185, 757, 3336, 6404
07-19, 1, 9868701, 768, 3341, 6404
07-19, 2, 9868172, 990, 3526, 6526
07-19, 2, 9872686, 991, 3534, 6535
07-19, 3, 9872164, 1122, 3793, 6667
07-19, 3, 9876727, 1110, 3784, 6657
07-19, 4, 9876155, 1239, 4074, 6810
07-19, 4, 9880693, 1240, 4066, 6811
07-19, 5, 9880077, 1347, 4420, 6966
07-19, 5, 9884575, 1355, 4442, 6970
07-19, 6, 9883920, 1448, 4855, 7119
07-19, 6, 9888417, 1457, 4862, 7138
07-19, 7, 9887649, 1633, 5272, 7320
07-19, 7, 9892177, 1643, 5267, 7319
07-19, 8, 9891401, 1768, 5740, 7497
07-19, 8, 9895914, 1778, 5741, 7505
07-19, 9, 9895090, 1921, 6226, 7701
07-19, 9, 9899599, 1935, 6237, 7699
07-19, 10, 9898698, 2069, 6792, 7911
07-19, 10, 9903223, 2071, 6799, 7909
07-19, 11, 9902226, 2221, 7403, 8152
07-19, 11, 9906734, 2224, 7415, 8161
07-19, 12, 9905585, 2557, 7983, 8409
07-19, 12, 9910065, 2572, 8009, 8420
07-19, 13, 9908937, 2680, 8704, 8745
07-19, 13, 9913417, 2691, 8739, 8751
07-19, 14, 9912069, 3014, 9473, 9042
07-19, 14, 9916565, 3014, 9502, 9049
07-19, 15, 9915117, 3269, 10414, 9330
07-19, 15, 9919623, 3295, 10415, 9329
07-19, 16, 9918078, 3557, 11318, 9709
07-19, 16, 9922558, 3574, 11336, 9726
07-19, 17, 9920851, 3893, 12305, 10145
07-19, 17, 9925360, 3906, 12291, 10169
07-19, 18, 9923530, 4221, 13380, 10595
07-19, 18, 9928053, 4230, 13391, 10584
07-19, 19, 9926069, 4542, 14619, 11028
07-19, 19, 9930585, 4553, 14612, 11040
07-19, 20, 9928348, 5011, 15872, 11559
07-19, 20, 9932843, 5023, 15914, 11542
07-19, 21, 9930437, 5479, 17300, 12106
07-19, 21, 9934927, 5494, 17330, 12103
07-19, 22, 9932308, 5957, 18866, 12723
07-19, 22, 9936745, 5999, 18922, 12720
07-19, 23, 9934012, 6332, 20613, 13429
07-19, 23, 9938469, 6362, 20638, 13449
07-19, 24, 9935389, 7025, 22377, 14127
07-19, 24, 9939812, 7046, 22420, 14172
07-19, 25, 9936428, 7675, 24382, 14965
07-19, 25, 9940862, 7703, 24431, 14986
07-19, 26, 9937222, 8269, 26644, 15847
07-19, 26, 9941735, 8276, 26634, 15869
07-19, 27, 9937733, 9033, 28936, 16812
07-19, 27, 9942121, 9061, 29004, 16860
07-19, 28, 9937764, 9902, 31531, 17849
07-19, 28, 9942130, 9915, 31610, 17923
07-19, 29, 9937219, 11041, 34262, 19056
07-19, 29, 9941635, 11052, 34318, 19105
07-19, 30, 9936541, 11758, 37483, 20328
07-19, 30, 9940995, 11795, 37514, 20338
07-19, 31, 9935258, 12934, 40845, 21605
07-19, 31, 9939674, 12950, 40911, 21639
08-19, 1, 9933551, 14010, 44590, 23023
08-19, 1, 9934755, 14061, 44689, 23054
08-19, 2, 9928031, 15307, 48603, 24618
08-19, 2, 9929172, 15378, 48714, 24680
08-19, 3, 9921878, 16615, 53057, 26394
08-19, 3, 9923127, 16668, 53099, 26435
08-19, 4, 9915150, 18051, 57838, 28290
08-19, 4, 9916362, 18117, 57893, 28342
08-19, 5, 9907610, 19770, 62992, 30342
08-19, 5, 9908749, 19827, 63119, 30404
08-19, 6, 9899492, 21277, 68747, 32583
08-19, 6, 9900669, 21352, 68819, 32644
08-19, 7, 9890253, 23449, 74791, 34991
08-19, 7, 9891356, 23587, 74911, 35015
08-19, 8, 9879946, 25607, 81649, 37667
08-19, 8, 9881032, 25709, 81750, 37763
08-19, 9, 9869090, 27594, 88905, 40665
08-19, 9, 9870199, 27701, 89030, 40709
08-19, 10, 9856897, 30239, 96579, 43924
08-19, 10, 9857979, 30294, 96725, 44026
08-19, 11, 9843383, 33061, 105131, 47449
08-19, 11, 9844506, 33168, 105232, 47503
08-19, 12, 9828707, 35919, 114621, 51162
08-19, 12, 9829822, 36071, 114730, 51171
08-19, 13, 9812396, 39266, 124979, 55153
08-19, 13, 9813415, 39381, 125162, 55221
08-19, 14, 9794513, 42680, 136376, 59610
08-19, 14, 9795433, 42816, 136638, 59677
08-19, 15, 9775024, 46264, 148779, 64497
08-19, 15, 9775965, 46351, 149025, 64608
08-19, 16, 9753593, 50678, 161768, 69910
08-19, 16, 9754550, 50838, 161998, 69948
08-19, 17, 9730155, 55448, 176249, 75482
08-19, 17, 9730884, 55639, 176565, 75631
08-19, 18, 9704595, 60208, 192051, 81865
08-19, 18, 9705482, 60333, 192283, 82006
08-19, 19, 9676564, 65535, 209172, 88833
08-19, 19, 9677431, 65719, 209388, 88951
08-19, 20, 9645987, 71328, 227880, 96294
08-19, 20, 9646809, 71595, 228123, 96347
08-19, 21, 9612487, 77933, 248046, 104408
08-19, 21, 9613253, 78140, 248368, 104498
08-19, 22, 9575823, 85056, 270255, 113125
08-19, 22, 9576471, 85305, 270593, 113275
08-19, 23, 9536003, 92317, 294358, 122966
08-19, 23, 9536517, 92614, 294804, 123094
08-19, 24, 9492568, 100247, 320735, 133479
08-19, 24, 9493207, 100460, 321057, 133690
08-19, 25, 9445249, 108770, 349457, 144938
08-19, 25, 9445821, 109098, 349819, 145061
08-19, 26, 9393649, 118620, 380206, 157324
08-19, 26, 9394054, 119024, 380642, 157464
08-19, 27, 9336726, 129810, 413706, 170942
08-19, 27, 9337121, 130139, 414122, 171187
08-19, 28, 9275009, 141157, 450678, 185725
Dallas-Fort Worth-Arlington TX MSA
01-20, 1, 7573136, 0, 0, 0
01-20, 1, 7575681, 0, 0, 0
01-20, 2, 7575671, 10, 0, 0
01-20, 2, 7578216, 10, 0, 0
01-20, 3, 7578207, 17, 2, 0
01-20, 3, 7580752, 17, 2, 0
01-20, 4, 7580736, 26, 9, 0
01-20, 4, 7583281, 26, 9, 0
01-20, 5, 7583274, 27, 15, 0
01-20, 5, 7585819, 27, 15, 0
01-20, 6, 7585813, 24, 24, 0
01-20, 6, 7588358, 24, 24, 0
01-20, 7, 7588349, 25, 31, 1
01-20, 7, 7590894, 25, 31, 1
01-20, 8, 7590890, 19, 40, 2
01-20, 8, 7593435, 19, 40, 2
01-20, 9, 7593427, 21, 46, 2
01-20, 9, 7595972, 21, 46, 2
01-20, 10, 7595969, 17, 51, 4
01-20, 10, 7598514, 17, 51, 4
01-20, 11, 7598507, 15, 60, 4
01-20, 11, 7601052, 15, 60, 4
01-20, 12, 7601045, 16, 64, 6
01-20, 12, 7603589, 16, 65, 6
01-20, 13, 7603581, 18, 68, 9
01-20, 13, 7606126, 18, 68, 9
01-20, 14, 7606118, 19, 75, 9
01-20, 14, 7608663, 19, 75, 9
01-20, 15, 7608653, 21, 80, 12
01-20, 15, 7611199, 21, 79, 12
01-20, 16, 7611185, 29, 82, 15
01-20, 16, 7613732, 28, 82, 14
01-20, 17, 7613726, 21, 89, 20
01-20, 17, 7616270, 21, 89, 21
01-20, 18, 7616261, 25, 93, 22
01-20, 18, 7618805, 26, 93, 22
01-20, 19, 7618794, 28, 102, 22
01-20, 19, 7621337, 28, 102, 24
01-20, 20, 7621322, 28, 114, 27
01-20, 20, 7623867, 27, 113, 29
01-20, 21, 7623853, 29, 123, 31
01-20, 21, 7626397, 28, 123, 33
01-20, 22, 7626388, 28, 126, 39
01-20, 22, 7628931, 28, 126, 41
01-20, 23, 7628924, 27, 129, 46
01-20, 23, 7631467, 27, 129, 48
01-20, 24, 7631453, 32, 133, 53
01-20, 24, 7633996, 32, 133, 55
01-20, 25, 7633984, 37, 136, 59
01-20, 25, 7636526, 37, 137, 61
01-20, 26, 7636509, 38, 150, 64
01-20, 26, 7639052, 38, 151, 65
01-20, 27, 7639036, 39, 159, 72
01-20, 27, 7641581, 39, 159, 72
01-20, 28, 7641567, 39, 166, 79
01-20, 28, 7644109, 40, 167, 80
01-20, 29, 7644089, 45, 176, 86
01-20, 29, 7646633, 45, 177, 86
01-20, 30, 7646615, 53, 179, 94
01-20, 30, 7649157, 52, 181, 96
01-20, 31, 7649139, 47, 196, 104
01-20, 31, 7651683, 47, 196, 105
02-19, 1, 7651663, 53, 202, 113
02-19, 1, 7652341, 55, 205, 113
02-19, 2, 7652317, 53, 222, 122
02-19, 2, 7653000, 53, 221, 123
02-19, 3, 7652983, 52, 235, 127
02-19, 3, 7653664, 52, 237, 127
02-19, 4, 7653630, 67, 245, 138
02-19, 4, 7654312, 67, 245, 139
02-19, 5, 7654282, 71, 259, 151
02-19, 5, 7654961, 73, 259, 153
02-19, 6, 7654931, 75, 276, 164
02-19, 6, 7655616, 75, 273, 165
02-19, 7, 7655593, 71, 293, 172
02-19, 7, 7656277, 71, 291, 173
02-19, 8, 7656253, 70, 303, 186
02-19, 8, 7656935, 70, 302, 188
02-19, 9, 7656905, 71, 319, 200
02-19, 9, 7657588, 71, 316, 203
02-19, 10, 7657563, 63, 342, 210
02-19, 10, 7658244, 63, 339, 215
02-19, 11, 7658200, 76, 360, 225
02-19, 11, 7658885, 76, 356, 227
02-19, 12, 7658850, 86, 368, 240
02-19, 12, 7659536, 85, 365, 241
02-19, 13, 7659503, 82, 395, 247
02-19, 13, 7660186, 82, 394, 248
02-19, 14, 7660153, 84, 411, 262
02-19, 14, 7660832, 85, 411, 265
02-19, 15, 7660792, 90, 428, 283
02-19, 15, 7661471, 90, 429, 286
02-19, 16, 7661417, 110, 449, 300
02-19, 16, 7662097, 110, 449, 303
02-19, 17, 7662050, 117, 475, 317
02-19, 17, 7662733, 118, 473, 318
02-19, 18, 7662677, 124, 505, 336
02-19, 18, 7663359, 125, 503, 338
02-19, 19, 7663316, 124, 525, 360
02-19, 19, 7663999, 126, 524, 359
02-19, 20, 7663955, 128, 544, 381
02-19, 20, 7664640, 129, 543, 379
02-19, 21, 7664588, 132, 573, 398
02-19, 21, 7665267, 133, 575, 399
02-19, 22, 7665203, 149, 604, 418
02-19, 22, 7665888, 149, 599, 421
02-19, 23, 7665840, 138, 631, 448
02-19, 23, 7666514, 142, 633, 451
02-19, 24, 7666460, 137, 669, 474
02-19, 24, 7667144, 137, 666, 476
02-19, 25, 7667083, 136, 692, 512
02-19, 25, 7667769, 136, 692, 509
02-19, 26, 7667699, 150, 719, 538
02-19, 26, 7668383, 151, 719, 536
02-19, 27, 7668313, 163, 749, 564
02-19, 27, 7668997, 162, 748, 565
02-19, 28, 7668934, 171, 775, 592
02-19, 28, 7669615, 173, 777, 590
02-19, 29, 7669534, 184, 827, 610
02-19, 29, 7670209, 184, 828, 617
03-19, 1, 7670124, 195, 869, 650
03-19, 1, 7670319, 196, 873, 652
03-19, 2, 7670275, 158, 925, 682
03-19, 2, 7670470, 161, 928, 683
03-19, 3, 7670430, 134, 958, 720
03-19, 3, 7670633, 135, 957, 719
03-19, 4, 7670586, 125, 980, 753
03-19, 4, 7670789, 124, 981, 752
03-19, 5, 7670742, 110, 1007, 787
03-19, 5, 7670942, 111, 1009, 786
03-19, 6, 7670885, 124, 1026, 813
03-19, 6, 7671080, 126, 1029, 815
03-19, 7, 7671033, 122, 1048, 847
03-19, 7, 7671233, 122, 1051, 846
03-19, 8, 7671177, 137, 1050, 888
03-19, 8, 7671375, 137, 1054, 888
03-19, 9, 7671320, 138, 1062, 934
03-19, 9, 7671521, 139, 1064, 932
03-19, 10, 7671466, 143, 1072, 975
03-19, 10, 7671669, 142, 1075, 972
03-19, 11, 7671628, 120, 1100, 1010
03-19, 11, 7671825, 120, 1104, 1011
03-19, 12, 7671773, 127, 1110, 1050
03-19, 12, 7671969, 129, 1113, 1051
03-19, 13, 7671917, 139, 1112, 1094
03-19, 13, 7672114, 141, 1113, 1096
03-19, 14, 7672061, 146, 1129, 1128
03-19, 14, 7672253, 148, 1131, 1134
03-19, 15, 7672209, 132, 1151, 1174
03-19, 15, 7672414, 131, 1152, 1171
03-19, 16, 7672353, 145, 1152, 1218
03-19, 16, 7672552, 145, 1155, 1218
03-19, 17, 7672504, 130, 1178, 1258
03-19, 17, 7672701, 130, 1179, 1262
03-19, 18, 7672630, 151, 1185, 1306
03-19, 18, 7672828, 151, 1187, 1308
03-19, 19, 7672769, 149, 1207, 1349
03-19, 19, 7672966, 149, 1208, 1353
03-19, 20, 7672905, 146, 1232, 1393
03-19, 20, 7673106, 146, 1233, 1393
03-19, 21, 7673033, 151, 1273, 1421
03-19, 21, 7673234, 151, 1272, 1423
03-19, 22, 7673173, 147, 1294, 1466
03-19, 22, 7673370, 146, 1295, 1471
03-19, 23, 7673304, 159, 1299, 1520
03-19, 23, 7673505, 158, 1297, 1524
03-19, 24, 7673439, 161, 1312, 1572
03-19, 24, 7673638, 162, 1311, 1575
03-19, 25, 7673565, 179, 1318, 1624
03-19, 25, 7673767, 179, 1317, 1625
03-19, 26, 7673705, 176, 1335, 1672
03-19, 26, 7673906, 177, 1332, 1675
03-19, 27, 7673832, 173, 1360, 1725
03-19, 27, 7674032, 173, 1359, 1728
03-19, 28, 7673963, 168, 1384, 1777
03-19, 28, 7674166, 168, 1383, 1777
03-19, 29, 7674102, 165, 1404, 1823
03-19, 29, 7674309, 165, 1398, 1824
03-19, 30, 7674242, 161, 1430, 1863
03-19, 30, 7674442, 162, 1429, 1865
03-19, 31, 7674373, 164, 1443, 1918
03-19, 31, 7674577, 164, 1440, 1919
04-19, 1, 7674500, 177, 1447, 1976
04-19, 1, 7675417, 177, 1444, 1973
04-19, 2, 7675378, 145, 1468, 2020
04-19, 2, 7676291, 145, 1466, 2020
04-19, 3, 7676270, 107, 1470, 2075
04-19, 3, 7677183, 107, 1469, 2074
04-19, 4, 7677156, 93, 1457, 2127
04-19, 4, 7678069, 93, 1457, 2125
04-19, 5, 7678043, 85, 1446, 2170
04-19, 5, 7678959, 85, 1446, 2165
04-19, 6, 7678932, 79, 1431, 2213
04-19, 6, 7679843, 79, 1432, 2212
04-19, 7, 7679806, 88, 1409, 2263
04-19, 7, 7680715, 89, 1411, 2262
04-19, 8, 7680684, 91, 1393, 2309
04-19, 8, 7681593, 92, 1394, 2309
04-19, 9, 7681568, 83, 1388, 2349
04-19, 9, 7682481, 84, 1385, 2349
04-19, 10, 7682452, 82, 1369, 2396
04-19, 10, 7683364, 82, 1369, 2395
04-19, 11, 7683335, 90, 1340, 2445
04-19, 11, 7684248, 90, 1339, 2444
04-19, 12, 7684211, 87, 1320, 2503
04-19, 12, 7685124, 87, 1320, 2501
04-19, 13, 7685090, 89, 1318, 2535
04-19, 13, 7686002, 89, 1320, 2532
04-19, 14, 7685982, 73, 1314, 2574
04-19, 14, 7686895, 73, 1312, 2574
04-19, 15, 7686870, 69, 1295, 2620
04-19, 15, 7687782, 69, 1296, 2618
04-19, 16, 7687753, 67, 1285, 2660
04-19, 16, 7688659, 69, 1288, 2660
04-19, 17, 7688629, 71, 1265, 2711
04-19, 17, 7689542, 71, 1264, 2710
04-19, 18, 7689518, 63, 1259, 2747
04-19, 18, 7690433, 63, 1259, 2743
04-19, 19, 7690408, 59, 1246, 2785
04-19, 19, 7691319, 59, 1244, 2787
04-19, 20, 7691285, 72, 1222, 2830
04-19, 20, 7692192, 73, 1224, 2831
04-19, 21, 7692165, 68, 1209, 2878
04-19, 21, 7693077, 68, 1207, 2879
04-19, 22, 7693053, 64, 1186, 2928
04-19, 22, 7693965, 64, 1185, 2928
04-19, 23, 7693936, 70, 1169, 2967
04-19, 23, 7694849, 70, 1167, 2967
04-19, 24, 7694823, 77, 1148, 3005
04-19, 24, 7695736, 77, 1148, 3003
04-19, 25, 7695711, 70, 1140, 3043
04-19, 25, 7696621, 70, 1142, 3042
04-19, 26, 7696601, 68, 1130, 3076
04-19, 26, 7697510, 68, 1130, 3078
04-19, 27, 7697490, 65, 1118, 3113
04-19, 27, 7698401, 65, 1118, 3113
04-19, 28, 7698391, 46, 1101, 3159
04-19, 28, 7699303, 46, 1102, 3157
04-19, 29, 7699277, 56, 1070, 3205
04-19, 29, 7700188, 56, 1070, 3205
04-19, 30, 7700161, 54, 1055, 3249
04-19, 30, 7701070, 54, 1057, 3249
05-19, 1, 7701049, 61, 1028, 3292
05-19, 1, 7703093, 61, 1023, 3292
05-19, 2, 7703072, 55, 1000, 3342
05-19, 2, 7705098, 56, 1005, 3349
05-19, 3, 7705080, 50, 1000, 3378
05-19, 3, 7707118, 50, 1000, 3379
05-19, 4, 7707107, 43, 995, 3402
05-19, 4, 7709141, 43, 995, 3407
05-19, 5, 7709131, 36, 978, 3441
05-19, 5, 7711166, 37, 976, 3446
05-19, 6, 7711147, 39, 953, 3486
05-19, 6, 7713184, 39, 954, 3487
05-19, 7, 7713168, 42, 936, 3518
05-19, 7, 7715202, 42, 936, 3523
05-19, 8, 7715174, 56, 917, 3556
05-19, 8, 7717205, 56, 915, 3566
05-19, 9, 7717187, 56, 903, 3596
05-19, 9, 7719214, 57, 901, 3609
05-19, 10, 7719196, 46, 899, 3640
05-19, 10, 7721237, 46, 898, 3639
05-19, 11, 7721224, 43, 893, 3660
05-19, 11, 7723262, 43, 889, 3665
05-19, 12, 7723248, 36, 878, 3697
05-19, 12, 7725285, 36, 874, 3703
05-19, 13, 7725274, 33, 864, 3727
05-19, 13, 7727309, 33, 862, 3733
05-19, 14, 7727295, 33, 848, 3761
05-19, 14, 7729334, 33, 845, 3764
05-19, 15, 7729315, 32, 834, 3795
05-19, 15, 7731353, 32, 836, 3794
05-19, 16, 7731335, 37, 818, 3825
05-19, 16, 7733366, 37, 817, 3834
05-19, 17, 7733345, 43, 805, 3861
05-19, 17, 7735378, 45, 806, 3864
05-19, 18, 7735360, 44, 794, 3895
05-19, 18, 7737394, 45, 793, 3900
05-19, 19, 7737378, 40, 789, 3925
05-19, 19, 7739418, 40, 787, 3926
05-19, 20, 7739404, 33, 773, 3961
05-19, 20, 7741435, 34, 773, 3968
05-19, 21, 7741417, 41, 755, 3997
05-19, 21, 7743455, 41, 753, 4000
05-19, 22, 7743438, 43, 738, 4030
05-19, 22, 7745481, 44, 735, 4028
05-19, 23, 7745468, 41, 731, 4048
05-19, 23, 7747506, 41, 729, 4051
05-19, 24, 7747488, 47, 716, 4076
05-19, 24, 7749526, 48, 716, 4076
05-19, 25, 7749507, 46, 706, 4107
05-19, 25, 7751544, 46, 705, 4110
05-19, 26, 7751532, 39, 705, 4129
05-19, 26, 7753562, 40, 705, 4137
05-19, 27, 7753550, 34, 701, 4159
05-19, 27, 7755587, 34, 702, 4160
05-19, 28, 7755576, 34, 696, 4177
05-19, 28, 7757611, 35, 692, 4184
05-19, 29, 7757603, 26, 686, 4207
05-19, 29, 7759644, 26, 684, 4207
05-19, 30, 7759630, 32, 668, 4231
05-19, 30, 7761666, 33, 667, 4234
05-19, 31, 7761656, 31, 654, 4259
05-19, 31, 7763693, 31, 649, 4266
06-19, 1, 7763681, 29, 627, 4302
06-19, 1, 7766695, 31, 629, 4301
06-19, 2, 7766634, 77, 624, 4321
06-19, 2, 7769637, 78, 624, 4334
06-19, 3, 7769584, 101, 638, 4350
06-19, 3, 7772602, 103, 634, 4351
06-19, 4, 7772534, 122, 660, 4374
06-19, 4, 7775542, 124, 661, 4380
06-19, 5, 7775471, 145, 677, 4414
06-19, 5, 7778483, 146, 681, 4414
06-19, 6, 7778415, 158, 706, 4445
06-19, 6, 7781432, 158, 709, 4442
06-19, 7, 7781358, 175, 742, 4466
06-19, 7, 7784377, 176, 747, 4458
06-19, 8, 7784291, 194, 790, 4483
06-19, 8, 7787286, 196, 794, 4499
06-19, 9, 7787208, 196, 843, 4528
06-19, 9, 7790229, 198, 844, 4521
06-19, 10, 7790157, 188, 891, 4556
06-19, 10, 7793166, 192, 895, 4556
06-19, 11, 7793087, 207, 931, 4584
06-19, 11, 7796105, 208, 933, 4580
06-19, 12, 7796018, 210, 986, 4612
06-19, 12, 7799029, 213, 994, 4607
06-19, 13, 7798926, 238, 1035, 4644
06-19, 13, 7801933, 243, 1036, 4648
06-19, 14, 7801848, 241, 1079, 4692
06-19, 14, 7804856, 241, 1085, 4695
06-19, 15, 7804744, 259, 1145, 4729
06-19, 15, 7807753, 261, 1150, 4730
06-19, 16, 7807629, 289, 1209, 4767
06-19, 16, 7810636, 291, 1210, 4774
06-19, 17, 7810507, 290, 1301, 4813
06-19, 17, 7813510, 295, 1299, 4824
06-19, 18, 7813383, 310, 1362, 4873
06-19, 18, 7816408, 315, 1357, 4865
06-19, 19, 7816277, 328, 1425, 4915
06-19, 19, 7819301, 333, 1424, 4904
06-19, 20, 7819155, 357, 1506, 4944
06-19, 20, 7822178, 358, 1503, 4940
06-19, 21, 7822028, 375, 1576, 5000
06-19, 21, 7825034, 379, 1584, 4999
06-19, 22, 7824892, 366, 1689, 5049
06-19, 22, 7827924, 370, 1683, 5036
06-19, 23, 7827770, 382, 1749, 5112
06-19, 23, 7830795, 387, 1748, 5100
06-19, 24, 7830625, 405, 1815, 5185
06-19, 24, 7833663, 403, 1808, 5173
06-19, 25, 7833472, 417, 1909, 5249
06-19, 25, 7836487, 425, 1909, 5243
06-19, 26, 7836304, 409, 2047, 5304
06-19, 26, 7839310, 411, 2051, 5309
06-19, 27, 7839102, 466, 2129, 5384
06-19, 27, 7842104, 466, 2129, 5399
06-19, 28, 7841883, 500, 2253, 5462
06-19, 28, 7844915, 500, 2248, 5452
06-19, 29, 7844702, 507, 2365, 5541
06-19, 29, 7847708, 507, 2377, 5540
06-19, 30, 7847463, 549, 2487, 5633
06-19, 30, 7850484, 546, 2494, 5625
07-19, 1, 7850234, 587, 2613, 5715
07-19, 1, 7847945, 588, 2612, 5718
07-19, 2, 7847551, 729, 2784, 5799
07-19, 2, 7845258, 735, 2791, 5793
07-19, 3, 7844828, 879, 2971, 5899
07-19, 3, 7842542, 882, 2967, 5900
07-19, 4, 7842107, 957, 3223, 6004
07-19, 4, 7839833, 962, 3211, 5999
07-19, 5, 7839352, 1033, 3513, 6107
07-19, 5, 7837065, 1033, 3518, 6103
07-19, 6, 7836562, 1106, 3838, 6213
07-19, 6, 7834279, 1110, 3844, 6200
07-19, 7, 7833714, 1238, 4144, 6337
07-19, 7, 7831416, 1241, 4138, 6352
07-19, 8, 7830805, 1375, 4459, 6508
07-19, 8, 7828531, 1372, 4447, 6511
07-19, 9, 7827840, 1511, 4825, 6685
07-19, 9, 7825562, 1508, 4820, 6685
07-19, 10, 7824810, 1679, 5256, 6830
07-19, 10, 7822517, 1689, 5263, 6820
07-19, 11, 7821696, 1843, 5737, 7013
07-19, 11, 7819399, 1846, 5735, 7023
07-19, 12, 7818576, 1952, 6249, 7226
07-19, 12, 7816299, 1956, 6256, 7206
07-19, 13, 7815337, 2168, 6779, 7433
07-19, 13, 7813048, 2171, 6775, 7437
07-19, 14, 7811970, 2385, 7397, 7679
07-19, 14, 7809708, 2383, 7398, 7656
07-19, 15, 7808597, 2557, 8088, 7903
07-19, 15, 7806302, 2568, 8088, 7901
07-19, 16, 7805020, 2883, 8735, 8221
07-19, 16, 7802744, 2883, 8718, 8228
07-19, 17, 7801399, 3069, 9573, 8532
07-19, 17, 7799082, 3077, 9575, 8553
07-19, 18, 7797633, 3319, 10421, 8914
07-19, 18, 7795354, 3330, 10419, 8898
07-19, 19, 7793771, 3649, 11308, 9273
07-19, 19, 7791475, 3654, 11320, 9266
07-19, 20, 7789813, 3851, 12409, 9642
07-19, 20, 7787467, 3871, 12449, 9642
07-19, 21, 7785616, 4205, 13501, 10107
07-19, 21, 7783311, 4216, 13506, 10110
07-19, 22, 7781307, 4578, 14661, 10597
07-19, 22, 7778993, 4584, 14690, 10590
07-19, 23, 7776760, 5001, 15996, 11100
07-19, 23, 7774461, 5007, 16011, 11092
07-19, 24, 7772037, 5529, 17347, 11658
07-19, 24, 7769727, 5528, 17360, 11670
07-19, 25, 7767168, 5912, 18905, 12300
07-19, 25, 7764885, 5918, 18868, 12328
07-19, 26, 7762058, 6458, 20489, 12994
07-19, 26, 7759770, 6473, 20481, 12989
07-19, 27, 7756695, 7025, 22258, 13735
07-19, 27, 7754313, 7044, 22293, 13777
07-19, 28, 7750996, 7570, 24340, 14521
07-19, 28, 7748676, 7574, 24371, 14520
07-19, 29, 7744981, 8320, 26475, 15365
07-19, 29, 7742638, 8321, 26526, 15370
07-19, 30, 7738719, 8943, 28874, 16319
07-19, 30, 7736367, 8978, 28891, 16333
07-19, 31, 7732070, 9775, 31335, 17389
07-19, 31, 7729712, 9795, 31366, 17410
08-19, 1, 7725108, 10510, 34130, 18535
08-19, 1, 7729115, 10518, 34173, 18551
08-19, 2, 7724000, 11464, 37191, 19702
08-19, 2, 7727959, 11478, 37245, 19749
08-19, 3, 7722246, 12667, 40480, 21038
08-19, 3, 7726220, 12692, 40538, 21055
08-19, 4, 7720060, 13797, 44179, 22469
08-19, 4, 7723960, 13847, 44292, 22480
08-19, 5, 7717341, 15014, 48164, 24060
08-19, 5, 7721245, 15047, 48225, 24136
08-19, 6, 7713978, 16413, 52331, 25931
08-19, 6, 7717889, 16457, 52393, 25988
08-19, 7, 7709961, 17927, 56996, 27843
08-19, 7, 7713792, 17989, 57120, 27900
08-19, 8, 7705272, 19374, 62264, 29891
08-19, 8, 7709125, 19408, 62418, 29924
08-19, 9, 7699841, 21127, 67785, 32122
08-19, 9, 7703746, 21199, 67884, 32120
08-19, 10, 7693621, 22749, 74033, 34546
08-19, 10, 7697391, 22801, 74222, 34609
08-19, 11, 7686354, 24893, 80627, 37149
08-19, 11, 7690168, 24964, 80769, 37196
08-19, 12, 7677902, 27425, 87773, 39997
08-19, 12, 7681669, 27506, 87945, 40051
08-19, 13, 7668412, 30076, 95544, 43139
08-19, 13, 7672217, 30172, 95651, 43205
08-19, 14, 7657790, 32646, 104211, 46598
08-19, 14, 7661659, 32685, 104314, 46661
08-19, 15, 7646060, 35440, 113398, 50421
08-19, 15, 7649741, 35553, 113568, 50531
08-19, 16, 7632653, 38872, 123255, 54613
08-19, 16, 7636310, 39009, 123450, 54698
08-19, 17, 7617917, 42055, 134362, 59133
08-19, 17, 7621472, 42210, 134599, 59260
08-19, 18, 7601551, 45609, 146511, 63870
08-19, 18, 7605109, 45753, 146782, 63971
08-19, 19, 7582912, 50056, 159638, 69009
08-19, 19, 7586527, 50202, 159819, 69141
08-19, 20, 7562652, 54312, 174069, 74656
08-19, 20, 7566120, 54494, 174441, 74708
08-19, 21, 7540026, 59233, 189709, 80795
08-19, 21, 7543431, 59411, 190138, 80857
08-19, 22, 7514865, 64473, 207040, 87459
08-19, 22, 7518362, 64581, 207389, 87579
08-19, 23, 7487270, 70115, 225687, 94839
08-19, 23, 7490640, 70224, 226150, 94971
08-19, 24, 7456966, 76043, 246031, 102945
08-19, 24, 7460215, 76245, 246470, 103129
08-19, 25, 7423288, 83136, 267850, 111785
08-19, 25, 7426539, 83350, 268284, 111960
08-19, 26, 7386386, 90733, 291708, 121306
08-19, 26, 7389488, 90961, 292216, 121542
08-19, 27, 7345682, 98940, 317854, 131731
08-19, 27, 7348711, 99202, 318389, 131979
08-19, 28, 7300914, 107999, 346236, 143132
Houston-The Woodlands-Sugar Land TX MSA
01-20, 1, 7066141, 0, 0, 0
01-20, 1, 7067574, 0, 0, 0
01-20, 2, 7067570, 4, 0, 0
