Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19199573, 381, 1593, 923
02-19, 24, 19199419, 392, 1676, 983
02-19, 24, 19196267, 394, 1678, 978
02-19, 25, 19196081, 432, 1746, 1058
02-19, 25, 19192932, 432, 1741, 1059
02-19, 26, 19192760, 425, 1852, 1127
02-19, 26, 19189604, 426, 1858, 1123
02-19, 27, 19189426, 436, 1942, 1207
02-19, 27, 19186259, 440, 1952, 1207
02-19, 28, 19186078, 439, 2051, 1290
02-19, 28, 19182917, 443, 2058, 1287
02-19, 29, 19182680, 491, 2193, 1341
02-19, 29, 19179516, 494, 2195, 1347
03-19, 1, 19179299, 507, 2326, 1420
03-19, 1, 19180531, 505, 2328, 1420
03-19, 2, 19180432, 386, 2471, 1495
03-19, 2, 19181665, 386, 2471, 1494
03-19, 3, 19181536, 359, 2545, 1576
03-19, 3, 19182768, 360, 2543, 1577
03-19, 4, 19182644, 342, 2584, 1678
03-19, 4, 19183876, 340, 2585, 1679
03-19, 5, 19183759, 329, 2614, 1778
03-19, 5, 19184991, 330, 2612, 1779
03-19, 6, 19184858, 329, 2663, 1862
03-19, 6, 19186090, 328, 2661, 1865
03-19, 7, 19185962, 322, 2704, 1956
03-19, 7, 19187189, 323, 2706, 1958
03-19, 8, 19187044, 346, 2743, 2043
03-19, 8, 19188284, 344, 2741, 2039
03-19, 9, 19188171, 314, 2794, 2129
03-19, 9, 19189407, 313, 2792, 2128
03-19, 10, 19189269, 330, 2827, 2214
03-19, 10, 19190505, 329, 2826, 2212
03-19, 11, 19190351, 355, 2840, 2326
03-19, 11, 19191586, 353, 2839, 2326
03-19, 12, 19191448, 348, 2872, 2436
03-19, 12, 19192683, 348, 2871, 2434
03-19, 13, 19192570, 313, 2927, 2526
03-19, 13, 19193803, 313, 2923, 2529
03-19, 14, 19193657, 341, 2946, 2624
03-19, 14, 19194892, 342, 2941, 2625
03-19, 15, 19194733, 364, 2980, 2723
03-19, 15, 19195957, 366, 2984, 2725
03-19, 16, 19195812, 362, 3040, 2818
03-19, 16, 19197045, 362, 3038, 2819
03-19, 17, 19196903, 376, 3046, 2939
03-19, 17, 19198135, 378, 3046, 2937
03-19, 18, 19197979, 390, 3072, 3055
03-19, 18, 19199210, 389, 3071, 3058
03-19, 19, 19199055, 403, 3094, 3176
03-19, 19, 19200286, 404, 3094, 3176
03-19, 20, 19200105, 434, 3127, 3294
03-19, 20, 19201331, 437, 3129, 3295
03-19, 21, 19201190, 418, 3170, 3414
03-19, 21, 19202424, 417, 3170, 3413
03-19, 22, 19202271, 397, 3240, 3516
03-19, 22, 19203506, 396, 3239, 3515
03-19, 23, 19203339, 403, 3301, 3613
03-19, 23, 19204574, 403, 3300, 3611
03-19, 24, 19204396, 412, 3331, 3749
03-19, 24, 19205622, 414, 3334, 3750
03-19, 25, 19205461, 402, 3396, 3861
03-19, 25, 19206693, 401, 3398, 3860
03-19, 26, 19206532, 392, 3462, 3966
03-19, 26, 19207759, 394, 3465, 3966
03-19, 27, 19207598, 404, 3513, 4069
03-19, 27, 19208833, 401, 3513, 4069
03-19, 28, 19208655, 424, 3546, 4191
03-19, 28, 19209882, 422, 3551, 4193
03-19, 29, 19209711, 422, 3596, 4319
03-19, 29, 19210944, 422, 3600, 4314
03-19, 30, 19210751, 432, 3656, 4441
03-19, 30, 19211988, 431, 3654, 4439
03-19, 31, 19211805, 441, 3711, 4555
03-19, 31, 19213033, 441, 3712, 4558
04-19, 1, 19212844, 451, 3782, 4667
04-19, 1, 19214879, 453, 3781, 4673
04-19, 2, 19214812, 338, 3837, 4799
04-19, 2, 19216844, 339, 3838, 4807
04-19, 3, 19216768, 265, 3837, 4958
04-19, 3, 19218800, 267, 3840, 4963
04-19, 4, 19218709, 251, 3811, 5099
04-19, 4, 19220744, 253, 3816, 5099
04-19, 5, 19220677, 214, 3790, 5231
04-19, 5, 19222710, 215, 3793, 5236
04-19, 6, 19222634, 206, 3747, 5367
04-19, 6, 19224672, 206, 3748, 5370
04-19, 7, 19224607, 184, 3695, 5510
04-19, 7, 19226641, 186, 3700, 5511
04-19, 8, 19226576, 170, 3654, 5638
04-19, 8, 19228608, 172, 3654, 5646
04-19, 9, 19228537, 172, 3571, 5800
04-19, 9, 19230572, 173, 3574, 5803
04-19, 10, 19230485, 185, 3543, 5909
04-19, 10, 19232519, 187, 3543, 5915
04-19, 11, 19232445, 198, 3472, 6049
04-19, 11, 19234472, 198, 3475, 6061
04-19, 12, 19234389, 195, 3429, 6193
04-19, 12, 19236422, 195, 3429, 6202
04-19, 13, 19236358, 192, 3357, 6341
04-19, 13, 19238397, 192, 3356, 6345
04-19, 14, 19238325, 207, 3273, 6485
04-19, 14, 19240359, 207, 3272, 6494
04-19, 15, 19240281, 219, 3211, 6621
04-19, 15, 19242322, 219, 3211, 6622
04-19, 16, 19242257, 206, 3170, 6741
04-19, 16, 19244284, 206, 3174, 6752
04-19, 17, 19244227, 193, 3144, 6852
04-19, 17, 19246267, 194, 3143, 6854
04-19, 18, 19246218, 165, 3130, 6945
04-19, 18, 19248257, 165, 3128, 6950
04-19, 19, 19248189, 157, 3083, 7071
04-19, 19, 19250219, 158, 3087, 7078
04-19, 20, 19250160, 157, 3023, 7202
04-19, 20, 19252196, 158, 3022, 7208
04-19, 21, 19252121, 172, 2970, 7321
04-19, 21, 19254147, 173, 2974, 7332
04-19, 22, 19254076, 169, 2951, 7430
04-19, 22, 19256110, 169, 2951, 7438
04-19, 23, 19256040, 176, 2927, 7525
04-19, 23, 19258079, 176, 2928, 7527
04-19, 24, 19258024, 168, 2902, 7616
04-19, 24, 19260059, 168, 2905, 7620
04-19, 25, 19260005, 153, 2876, 7718
04-19, 25, 19262042, 155, 2879, 7718
04-19, 26, 19261990, 143, 2833, 7828
04-19, 26, 19264019, 145, 2837, 7835
04-19, 27, 19263948, 168, 2790, 7930
04-19, 27, 19265978, 169, 2792, 7939
04-19, 28, 19265919, 166, 2746, 8047
04-19, 28, 19267959, 167, 2746, 8048
04-19, 29, 19267892, 180, 2699, 8149
04-19, 29, 19269928, 181, 2697, 8156
04-19, 30, 19269891, 147, 2661, 8263
04-19, 30, 19271925, 148, 2662, 8269
05-19, 1, 19271877, 133, 2626, 8368
05-19, 1, 19275724, 133, 2629, 8358
05-19, 2, 19275663, 140, 2593, 8448
05-19, 2, 19279503, 143, 2598, 8440
05-19, 3, 19279460, 137, 2563, 8524
05-19, 3, 19283301, 139, 2565, 8519
05-19, 4, 19283259, 138, 2516, 8611
05-19, 4, 19287114, 138, 2514, 8598
05-19, 5, 19287055, 147, 2478, 8684
05-19, 5, 19290909, 148, 2475, 8672
05-19, 6, 19290857, 131, 2458, 8758
05-19, 6, 19294706, 133, 2457, 8748
05-19, 7, 19294661, 132, 2412, 8839
05-19, 7, 19298493, 132, 2412, 8847
05-19, 8, 19298445, 127, 2383, 8929
05-19, 8, 19302300, 127, 2379, 8918
05-19, 9, 19302251, 125, 2350, 8998
05-19, 9, 19306094, 125, 2350, 8995
05-19, 10, 19306046, 119, 2327, 9072
05-19, 10, 19309892, 119, 2327, 9066
05-19, 11, 19309841, 130, 2276, 9157
05-19, 11, 19313695, 131, 2272, 9146
05-19, 12, 19313647, 129, 2245, 9223
05-19, 12, 19317491, 130, 2247, 9216
05-19, 13, 19317434, 132, 2217, 9301
05-19, 13, 19321282, 134, 2217, 9291
05-19, 14, 19321236, 129, 2211, 9348
05-19, 14, 19325081, 129, 2211, 9343
05-19, 15, 19325038, 117, 2196, 9413
05-19, 15, 19328875, 118, 2198, 9413
05-19, 16, 19328834, 111, 2180, 9479
05-19, 16, 19332677, 112, 2179, 9476
05-19, 17, 19332629, 108, 2142, 9565
05-19, 17, 19336461, 108, 2144, 9571
05-19, 18, 19336424, 101, 2106, 9653
05-19, 18, 19340276, 101, 2103, 9644
05-19, 19, 19340232, 106, 2073, 9713
05-19, 19, 19344070, 107, 2073, 9714
05-19, 20, 19344032, 105, 2039, 9788
05-19, 20, 19347851, 107, 2045, 9801
05-19, 21, 19347813, 96, 2019, 9876
05-19, 21, 19351646, 98, 2019, 9881
05-19, 22, 19351603, 99, 1991, 9951
05-19, 22, 19355450, 99, 1991, 9944
05-19, 23, 19355420, 81, 1970, 10013
05-19, 23, 19359261, 81, 1969, 10013
05-19, 24, 19359218, 91, 1941, 10074
05-19, 24, 19363054, 93, 1940, 10077
05-19, 25, 19363010, 109, 1901, 10144
05-19, 25, 19366846, 109, 1899, 10150
05-19, 26, 19366811, 94, 1876, 10223
05-19, 26, 19370648, 97, 1877, 10222
05-19, 27, 19370611, 105, 1847, 10281
05-19, 27, 19374445, 105, 1849, 10285
05-19, 28, 19374407, 107, 1811, 10359
05-19, 28, 19378231, 107, 1817, 10369
05-19, 29, 19378197, 93, 1809, 10425
05-19, 29, 19382036, 95, 1811, 10422
05-19, 30, 19381996, 100, 1790, 10478
05-19, 30, 19385833, 101, 1794, 10476
05-19, 31, 19385802, 86, 1776, 10540
05-19, 31, 19389630, 87, 1777, 10550
06-19, 1, 19389602, 80, 1750, 10612
06-19, 1, 19402234, 80, 1749, 10618
06-19, 2, 19402049, 237, 1716, 10679
06-19, 2, 19414660, 240, 1720, 10698
06-19, 3, 19414492, 318, 1749, 10759
06-19, 3, 19427107, 316, 1756, 10776
06-19, 4, 19426965, 318, 1835, 10837
06-19, 4, 19439592, 317, 1837, 10846
06-19, 5, 19439405, 392, 1893, 10902
06-19, 5, 19452008, 392, 1892, 10937
06-19, 6, 19451820, 421, 1990, 10998
06-19, 6, 19464445, 428, 1993, 11000
06-19, 7, 19464266, 442, 2083, 11075
06-19, 7, 19476882, 444, 2089, 11088
06-19, 8, 19476658, 485, 2186, 11174
06-19, 8, 19489284, 487, 2191, 11178
06-19, 9, 19489084, 503, 2304, 11249
06-19, 9, 19501711, 500, 2310, 11256
06-19, 10, 19501476, 543, 2417, 11341
06-19, 10, 19514088, 546, 2424, 11356
06-19, 11, 19513839, 568, 2556, 11451
06-19, 11, 19526472, 571, 2555, 11453
06-19, 12, 19526208, 594, 2714, 11535
06-19, 12, 19538833, 596, 2718, 11541
06-19, 13, 19538577, 633, 2841, 11637
06-19, 13, 19551209, 634, 2835, 11647
06-19, 14, 19550920, 676, 2970, 11759
06-19, 14, 19563549, 676, 2969, 11768
06-19, 15, 19563236, 730, 3123, 11873
06-19, 15, 19575850, 734, 3126, 11889
06-19, 16, 19575541, 739, 3333, 11986
06-19, 16, 19588137, 743, 3343, 12013
06-19, 17, 19587797, 785, 3533, 12121
06-19, 17, 19600415, 789, 3538, 12131
06-19, 18, 19600055, 824, 3723, 12271
06-19, 18, 19612672, 827, 3722, 12289
06-19, 19, 19612307, 867, 3916, 12420
06-19, 19, 19624916, 872, 3919, 12440
06-19, 20, 19624543, 911, 4117, 12576
06-19, 20, 19637177, 909, 4111, 12587
06-19, 21, 19636759, 957, 4357, 12711
06-19, 21, 19649381, 960, 4349, 12731
06-19, 22, 19648926, 1058, 4547, 12890
06-19, 22, 19661552, 1057, 4547, 12902
06-19, 23, 19661144, 1057, 4796, 13061
06-19, 23, 19673745, 1061, 4805, 13084
06-19, 24, 19673274, 1111, 5043, 13267
06-19, 24, 19685884, 1118, 5045, 13285
06-19, 25, 19685379, 1187, 5319, 13447
06-19, 25, 19697986, 1187, 5334, 13462
06-19, 26, 19697409, 1279, 5631, 13650
06-19, 26, 19710039, 1283, 5641, 13643
06-19, 27, 19709471, 1368, 5917, 13850
06-19, 27, 19722107, 1373, 5923, 13840
06-19, 28, 19721531, 1435, 6223, 14054
06-19, 28, 19734152, 1439, 6230, 14059
06-19, 29, 19733535, 1482, 6591, 14272
06-19, 29, 19746152, 1488, 6590, 14287
06-19, 30, 19745450, 1625, 6926, 14516
06-19, 30, 19758091, 1628, 6926, 14509
07-19, 1, 19757405, 1673, 7340, 14736
07-19, 1, 19774153, 1678, 7359, 14753
07-19, 2, 19773028, 2122, 7785, 15008
07-19, 2, 19789775, 2131, 7798, 15028
07-19, 3, 19788611, 2476, 8336, 15309
07-19, 3, 19805372, 2469, 8358, 15322
07-19, 4, 19804092, 2792, 9033, 15604
07-19, 4, 19820827, 2798, 9048, 15637
07-19, 5, 19819488, 3035, 9816, 15971
07-19, 5, 19836243, 3040, 9831, 15985
07-19, 6, 19834753, 3316, 10690, 16340
07-19, 6, 19851519, 3321, 10691, 16357
07-19, 7, 19849929, 3567, 11675, 16717
07-19, 7, 19866678, 3560, 11702, 16737
07-19, 8, 19864909, 3871, 12785, 17112
07-19, 8, 19881679, 3874, 12804, 17109
07-19, 9, 19879743, 4265, 13871, 17587
07-19, 9, 19896495, 4266, 13900, 17594
07-19, 10, 19894349, 4758, 15047, 18101
07-19, 10, 19911076, 4758, 15089, 18121
07-19, 11, 19908762, 5250, 16371, 18661
07-19, 11, 19925504, 5274, 16395, 18660
07-19, 12, 19923080, 5550, 17981, 19222
07-19, 12, 19939856, 5555, 17996, 19215
07-19, 13, 19937125, 6049, 19602, 19846
07-19, 13, 19953836, 6054, 19658, 19863
07-19, 14, 19950810, 6741, 21312, 20548
07-19, 14, 19967553, 6751, 21329, 20567
07-19, 15, 19964398, 7268, 23231, 21303
07-19, 15, 19981078, 7301, 23267, 21343
07-19, 16, 19977559, 8005, 25241, 22184
07-19, 16, 19994255, 8041, 25276, 22206
07-19, 17, 19990357, 8778, 27566, 23077
07-19, 17, 20007015, 8821, 27631, 23100
07-19, 18, 20002855, 9482, 30187, 24043
07-19, 18, 20019558, 9508, 30219, 24071
07-19, 19, 20015033, 10269, 32964, 25090
07-19, 19, 20031764, 10297, 32962, 25122
07-19, 20, 20026894, 11081, 35829, 26341
07-19, 20, 20043607, 11116, 35827, 26384
07-19, 21, 20038268, 12021, 39073, 27572
07-19, 21, 20054891, 12067, 39149, 27616
07-19, 22, 20049065, 13080, 42615, 28963
07-19, 22, 20065775, 13111, 42663, 28963
07-19, 23, 20059354, 14317, 46405, 30436
07-19, 23, 20076074, 14309, 46453, 30465
07-19, 24, 20069232, 15551, 50479, 32039
07-19, 24, 20085908, 15590, 50495, 32097
07-19, 25, 20078328, 17006, 54906, 33850
07-19, 25, 20094972, 17055, 54964, 33888
07-19, 26, 20086684, 18619, 59742, 35834
07-19, 26, 20103333, 18655, 59814, 35866
07-19, 27, 20094299, 20403, 65082, 37884
07-19, 27, 20110906, 20449, 65171, 37931
07-19, 28, 20101222, 21991, 70956, 40288
07-19, 28, 20117826, 22038, 71053, 40329
07-19, 29, 20107260, 23940, 77116, 42930
07-19, 29, 20123842, 23987, 77224, 42982
07-19, 30, 20112187, 26239, 83957, 45652
07-19, 30, 20128723, 26277, 84137, 45687
07-19, 31, 20116095, 28526, 91565, 48638
07-19, 31, 20132573, 28626, 91684, 48730
08-19, 1, 20118695, 31323, 99666, 51929
08-19, 1, 20132771, 31381, 99803, 51984
08-19, 2, 20117678, 34044, 108850, 55367
08-19, 2, 20131753, 34109, 108977, 55426
08-19, 3, 20115247, 37175, 118559, 59284
08-19, 3, 20129243, 37272, 118697, 59379
08-19, 4, 20111395, 40358, 129270, 63568
08-19, 4, 20125418, 40465, 129405, 63629
08-19, 5, 20106036, 43962, 140722, 68197
08-19, 5, 20120008, 44026, 140914, 68295
08-19, 6, 20098947, 47686, 153443, 73167
08-19, 6, 20112851, 47810, 153648, 73260
08-19, 7, 20089702, 52037, 167219, 78611
08-19, 7, 20103640, 52127, 167416, 78712
08-19, 8, 20078457, 56831, 182070, 84537
08-19, 8, 20092327, 56955, 182310, 84629
08-19, 9, 20065078, 61789, 198312, 91042
08-19, 9, 20078869, 61919, 198597, 91162
08-19, 10, 20049225, 67413, 215897, 98012
08-19, 10, 20063025, 67555, 216162, 98131
08-19, 11, 20030520, 73435, 235296, 105622
08-19, 11, 20044291, 73594, 235594, 105720
08-19, 12, 20009115, 79580, 256479, 114025
08-19, 12, 20022792, 79761, 256786, 114186
08-19, 13, 19984275, 87052, 278862, 123336
08-19, 13, 19998000, 87198, 279180, 123473
08-19, 14, 19956168, 94747, 303804, 133132
08-19, 14, 19969790, 94937, 304188, 133262
08-19, 15, 19924370, 102883, 330917, 144007
08-19, 15, 19937851, 103105, 331354, 144193
08-19, 16, 19888347, 112416, 359967, 155773
08-19, 16, 19901879, 112644, 360380, 155926
08-19, 17, 19848050, 122052, 392404, 168323
08-19, 17, 19861405, 122342, 392945, 168463
08-19, 18, 19802076, 133471, 427466, 182142
08-19, 18, 19815435, 133735, 427974, 182337
08-19, 19, 19751461, 145122, 465559, 197339
08-19, 19, 19764630, 145483, 466102, 197592
08-19, 20, 19694734, 158387, 506501, 214185
08-19, 20, 19707885, 158775, 507122, 214351
08-19, 21, 19632048, 171965, 552086, 232034
08-19, 21, 19645131, 172291, 552755, 232282
08-19, 22, 19562638, 187418, 600492, 251911
08-19, 22, 19575465, 187859, 601193, 252268
08-19, 23, 19485373, 203951, 654464, 272997
08-19, 23, 19498224, 204395, 655226, 273266
08-19, 24, 19400073, 222038, 712762, 296238
08-19, 24, 19412730, 222491, 713633, 296583
08-19, 25, 19305677, 242177, 776005, 321578
08-19, 25, 19318068, 242670, 777016, 322009
08-19, 26, 19201909, 263393, 845253, 349208
08-19, 26, 19213990, 264008, 846407, 349684
08-19, 27, 19087795, 285966, 921166, 379162
08-19, 27, 19099703, 286736, 922378, 379598
08-19, 28, 18961971, 311417, 1003100, 411927
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213794, 0, 0, 0
01-20, 2, 13213777, 17, 0, 0
01-20, 2, 13212772, 17, 0, 0
01-20, 3, 13212765, 16, 8, 0
01-20, 3, 13211760, 16, 8, 0
01-20, 4, 13211745, 27, 12, 0
01-20, 4, 13210740, 27, 12, 0
01-20, 5, 13210729, 29, 19, 2
01-20, 5, 13209724, 29, 19, 2
01-20, 6, 13209711, 33, 28, 2
01-20, 6, 13208705, 34, 28, 2
01-20, 7, 13208688, 37, 40, 4
01-20, 7, 13207683, 37, 40, 4
01-20, 8, 13207666, 37, 57, 4
01-20, 8, 13206661, 37, 57, 4
01-20, 9, 13206651, 32, 68, 8
01-20, 9, 13205646, 32, 68, 8
01-20, 10, 13205631, 34, 79, 10
01-20, 10, 13204626, 34, 79, 10
01-20, 11, 13204613, 32, 93, 11
01-20, 11, 13203608, 32, 93, 11
01-20, 12, 13203596, 35, 96, 17
01-20, 12, 13202590, 36, 96, 17
01-20, 13, 13202574, 37, 106, 22
01-20, 13, 13201566, 39, 107, 22
01-20, 14, 13201546, 45, 116, 27
01-20, 14, 13200542, 45, 115, 27
01-20, 15, 13200527, 40, 129, 33
01-20, 15, 13199524, 39, 128, 33
01-20, 16, 13199509, 39, 138, 38
01-20, 16, 13198502, 41, 138, 38
01-20, 17, 13198493, 33, 151, 42
01-20, 17, 13197489, 32, 151, 42
01-20, 18, 13197476, 38, 156, 44
01-20, 18, 13196474, 38, 153, 44
01-20, 19, 13196457, 43, 162, 47
01-20, 19, 13195455, 42, 160, 47
01-20, 20, 13195439, 48, 165, 52
01-20, 20, 13194432, 47, 168, 52
01-20, 21, 13194411, 57, 173, 58
01-20, 21, 13193410, 56, 170, 58
01-20, 22, 13193386, 50, 194, 64
01-20, 22, 13192382, 51, 192, 64
01-20, 23, 13192370, 46, 199, 74
01-20, 23, 13191367, 45, 198, 74
01-20, 24, 13191343, 51, 210, 80
01-20, 24, 13190342, 49, 208, 80
01-20, 25, 13190319, 54, 222, 84
01-20, 25, 13189319, 51, 220, 84
01-20, 26, 13189305, 41, 237, 91
01-20, 26, 13188301, 41, 236, 91
01-20, 27, 13188283, 41, 241, 104
01-20, 27, 13187284, 38, 238, 104
01-20, 28, 13187259, 48, 245, 112
01-20, 28, 13186253, 49, 245, 112
01-20, 29, 13186232, 50, 261, 116
01-20, 29, 13185233, 45, 260, 116
01-20, 30, 13185208, 56, 263, 127
01-20, 30, 13184202, 56, 264, 127
01-20, 31, 13184179, 54, 283, 133
01-20, 31, 13183170, 54, 287, 133
02-19, 1, 13183138, 67, 298, 141
02-19, 1, 13185836, 68, 297, 141
02-19, 2, 13185799, 78, 320, 145
02-19, 2, 13188497, 78, 320, 145
02-19, 3, 13188462, 85, 335, 158
02-19, 3, 13191157, 88, 335, 158
02-19, 4, 13191117, 89, 357, 175
02-19, 4, 13193817, 88, 358, 173
02-19, 5, 13193777, 97, 378, 184
02-19, 5, 13196475, 97, 379, 183
02-19, 6, 13196448, 78, 417, 191
02-19, 6, 13199140, 81, 418, 193
02-19, 7, 13199099, 87, 436, 210
02-19, 7, 13201795, 89, 434, 212
02-19, 8, 13201758, 93, 455, 224
02-19, 8, 13204457, 93, 456, 222
02-19, 9, 13204412, 104, 473, 239
02-19, 9, 13207105, 106, 472, 243
02-19, 10, 13207067, 101, 506, 252
02-19, 10, 13209760, 102, 507, 255
02-19, 11, 13209703, 114, 530, 277
02-19, 11, 13212401, 114, 531, 276
02-19, 12, 13212354, 114, 555, 299
02-19, 12, 13215051, 116, 555, 298
02-19, 13, 13214987, 129, 588, 316
02-19, 13, 13217684, 132, 590, 312
02-19, 14, 13217631, 132, 622, 333
02-19, 14, 13220335, 133, 618, 330
02-19, 15, 13220274, 134, 651, 357
02-19, 15, 13222967, 137, 655, 355
02-19, 16, 13222894, 159, 688, 373
02-19, 16, 13225594, 159, 689, 370
02-19, 17, 13225530, 156, 733, 393
02-19, 17, 13228226, 155, 734, 395
02-19, 18, 13228154, 164, 777, 415
02-19, 18, 13230861, 162, 773, 412
02-19, 19, 13230781, 193, 791, 443
02-19, 19, 13233486, 190, 788, 442
02-19, 20, 13233412, 189, 837, 468
02-19, 20, 13236108, 189, 841, 466
02-19, 21, 13236034, 180, 895, 495
02-19, 21, 13238735, 179, 893, 495
02-19, 22, 13238648, 194, 942, 518
02-19, 22, 13241350, 193, 941, 516
02-19, 23, 13241241, 225, 988, 546
02-19, 23, 13243938, 223, 991, 546
02-19, 24, 13243847, 229, 1039, 583
02-19, 24, 13246551, 229, 1038, 578
02-19, 25, 13246446, 235, 1093, 622
02-19, 25, 13249136, 234, 1099, 625
02-19, 26, 13249031, 251, 1134, 678
02-19, 26, 13251717, 255, 1141, 679
02-19, 27, 13251607, 255, 1227, 703
02-19, 27, 13254312, 254, 1222, 702
02-19, 28, 13254198, 267, 1294, 731
02-19, 28, 13256890, 269, 1301, 728
02-19, 29, 13256755, 304, 1337, 792
02-19, 29, 13259457, 303, 1336, 790
03-19, 1, 13259338, 296, 1412, 840
03-19, 1, 13259745, 296, 1411, 843
03-19, 2, 13259681, 243, 1479, 892
03-19, 2, 13260093, 243, 1477, 891
03-19, 3, 13260023, 209, 1530, 942
03-19, 3, 13260433, 209, 1528, 943
03-19, 4, 13260361, 208, 1545, 999
03-19, 4, 13260774, 205, 1544, 999
03-19, 5, 13260688, 216, 1567, 1051
03-19, 5, 13261098, 214, 1567, 1052
03-19, 6, 13261013, 213, 1613, 1092
03-19, 6, 13261423, 213, 1612, 1092
03-19, 7, 13261352, 206, 1641, 1141
03-19, 7, 13261760, 206, 1638, 1145
