Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
04-19, 7, 5983900, 60, 1153, 1693
04-19, 7, 5983855, 61, 1153, 1695
04-19, 8, 5983833, 60, 1147, 1724
04-19, 8, 5983791, 61, 1144, 1726
04-19, 9, 5983762, 69, 1132, 1759
04-19, 9, 5983730, 69, 1125, 1756
04-19, 10, 5983703, 72, 1099, 1806
04-19, 10, 5983660, 71, 1098, 1809
04-19, 11, 5983639, 61, 1083, 1855
04-19, 11, 5983600, 61, 1081, 1854
04-19, 12, 5983581, 66, 1055, 1894
04-19, 12, 5983543, 67, 1050, 1894
04-19, 13, 5983525, 66, 1025, 1938
04-19, 13, 5983482, 67, 1019, 1944
04-19, 14, 5983461, 68, 989, 1994
04-19, 14, 5983421, 68, 987, 1994
04-19, 15, 5983401, 65, 977, 2027
04-19, 15, 5983363, 65, 974, 2026
04-19, 16, 5983338, 64, 964, 2062
04-19, 16, 5983294, 65, 963, 2064
04-19, 17, 5983276, 53, 955, 2102
04-19, 17, 5983237, 53, 952, 2102
04-19, 18, 5983219, 51, 936, 2138
04-19, 18, 5983176, 51, 934, 2141
04-19, 19, 5983155, 54, 914, 2179
04-19, 19, 5983113, 53, 913, 2181
04-19, 20, 5983102, 42, 904, 2212
04-19, 20, 5983062, 41, 906, 2209
04-19, 21, 5983040, 45, 894, 2239
04-19, 21, 5982997, 45, 895, 2239
04-19, 22, 5982980, 47, 873, 2276
04-19, 22, 5982943, 47, 867, 2277
04-19, 23, 5982914, 58, 857, 2305
04-19, 23, 5982871, 59, 852, 2310
04-19, 24, 5982850, 56, 844, 2342
04-19, 24, 5982813, 56, 841, 2340
04-19, 25, 5982792, 58, 828, 2372
04-19, 25, 5982758, 55, 825, 2370
04-19, 26, 5982741, 45, 831, 2391
04-19, 26, 5982701, 45, 829, 2391
04-19, 27, 5982689, 44, 811, 2422
04-19, 27, 5982652, 43, 808, 2421
04-19, 28, 5982635, 45, 795, 2449
04-19, 28, 5982598, 45, 791, 2448
04-19, 29, 5982579, 48, 791, 2464
04-19, 29, 5982539, 48, 789, 2464
04-19, 30, 5982524, 46, 774, 2496
04-19, 30, 5982485, 46, 769, 2498
05-19, 1, 5982469, 39, 756, 2534
05-19, 1, 5981393, 42, 755, 2533
05-19, 2, 5981380, 37, 748, 2558
05-19, 2, 5980307, 37, 749, 2555
05-19, 3, 5980290, 40, 730, 2588
05-19, 3, 5979217, 41, 727, 2588
05-19, 4, 5979200, 38, 716, 2619
05-19, 4, 5978126, 39, 716, 2617
05-19, 5, 5978117, 25, 713, 2643
05-19, 5, 5977043, 26, 716, 2638
05-19, 6, 5977032, 28, 698, 2665
05-19, 6, 5975959, 28, 700, 2661
05-19, 7, 5975947, 28, 691, 2682
05-19, 7, 5974873, 28, 689, 2683
05-19, 8, 5974863, 28, 679, 2703
05-19, 8, 5973782, 28, 680, 2708
05-19, 9, 5973769, 29, 669, 2731
05-19, 9, 5972698, 29, 665, 2731
05-19, 10, 5972689, 28, 662, 2744
05-19, 10, 5971619, 28, 659, 2742
05-19, 11, 5971609, 31, 643, 2765
05-19, 11, 5970540, 31, 642, 2760
05-19, 12, 5970518, 42, 636, 2777
05-19, 12, 5969443, 42, 637, 2776
05-19, 13, 5969427, 42, 634, 2795
05-19, 13, 5968350, 42, 638, 2793
05-19, 14, 5968335, 39, 630, 2819
05-19, 14, 5967254, 44, 632, 2818
05-19, 15, 5967236, 44, 626, 2842
05-19, 15, 5966159, 44, 626, 2844
05-19, 16, 5966144, 42, 622, 2865
05-19, 16, 5965067, 44, 622, 2865
05-19, 17, 5965046, 51, 610, 2891
05-19, 17, 5963975, 52, 611, 2885
05-19, 18, 5963964, 45, 598, 2916
05-19, 18, 5962888, 45, 600, 2915
05-19, 19, 5962876, 40, 594, 2938
05-19, 19, 5961803, 40, 591, 2939
05-19, 20, 5961790, 28, 595, 2960
05-19, 20, 5960711, 28, 594, 2965
05-19, 21, 5960691, 41, 579, 2987
05-19, 21, 5959612, 40, 582, 2989
05-19, 22, 5959599, 34, 575, 3015
05-19, 22, 5958519, 33, 572, 3024
05-19, 23, 5958506, 30, 565, 3047
05-19, 23, 5957434, 30, 563, 3046
05-19, 24, 5957418, 33, 553, 3069
05-19, 24, 5956334, 33, 553, 3078
05-19, 25, 5956326, 30, 545, 3097
05-19, 25, 5955251, 31, 545, 3096
05-19, 26, 5955239, 31, 528, 3125
05-19, 26, 5954159, 31, 527, 3131
05-19, 27, 5954150, 28, 522, 3148
05-19, 27, 5953066, 29, 527, 3151
05-19, 28, 5953058, 27, 517, 3171
05-19, 28, 5951972, 27, 518, 3181
05-19, 29, 5951964, 23, 511, 3200
05-19, 29, 5950888, 24, 510, 3201
05-19, 30, 5950878, 25, 502, 3218
05-19, 30, 5949797, 25, 503, 3223
05-19, 31, 5949790, 21, 494, 3243
05-19, 31, 5948715, 21, 493, 3244
06-19, 1, 5948709, 17, 479, 3268
06-19, 1, 5949451, 16, 481, 3273
06-19, 2, 5949416, 45, 467, 3293
06-19, 2, 5950158, 47, 468, 3296
06-19, 3, 5950118, 69, 469, 3313
06-19, 3, 5950856, 71, 469, 3321
06-19, 4, 5950810, 88, 484, 3335
06-19, 4, 5951564, 89, 482, 3330
06-19, 5, 5951514, 104, 495, 3352
06-19, 5, 5952262, 104, 492, 3355
06-19, 6, 5952212, 104, 523, 3374
06-19, 6, 5952959, 105, 523, 3374
06-19, 7, 5952902, 127, 539, 3393
06-19, 7, 5953635, 128, 542, 3404
06-19, 8, 5953588, 113, 587, 3421
06-19, 8, 5954325, 115, 585, 3432
06-19, 9, 5954268, 129, 610, 3450
06-19, 9, 5955017, 129, 607, 3452
06-19, 10, 5954946, 151, 637, 3471
06-19, 10, 5955694, 149, 635, 3475
06-19, 11, 5955618, 160, 669, 3506
06-19, 11, 5956349, 162, 673, 3517
06-19, 12, 5956271, 176, 715, 3539
06-19, 12, 5957008, 183, 717, 3541
06-19, 13, 5956918, 200, 759, 3572
06-19, 13, 5957661, 201, 762, 3573
06-19, 14, 5957580, 208, 808, 3601
06-19, 14, 5958320, 207, 808, 3610
06-19, 15, 5958245, 215, 848, 3637
06-19, 15, 5958996, 216, 843, 3638
06-19, 16, 5958921, 196, 911, 3665
06-19, 16, 5959673, 193, 904, 3671
06-19, 17, 5959595, 203, 934, 3709
06-19, 17, 5960354, 204, 930, 3701
06-19, 18, 5960246, 222, 986, 3735
06-19, 18, 5960991, 222, 985, 3739
06-19, 19, 5960894, 234, 1045, 3764
06-19, 19, 5961635, 239, 1048, 3763
06-19, 20, 5961539, 238, 1101, 3807
06-19, 20, 5962288, 243, 1101, 3801
06-19, 21, 5962169, 262, 1170, 3832
06-19, 21, 5962913, 259, 1178, 3831
06-19, 22, 5962812, 259, 1242, 3868
06-19, 22, 5963570, 261, 1246, 3852
06-19, 23, 5963439, 295, 1300, 3895
06-19, 23, 5964186, 294, 1303, 3894
06-19, 24, 5964035, 322, 1372, 3948
06-19, 24, 5964784, 321, 1375, 3945
06-19, 25, 5964637, 332, 1466, 3990
06-19, 25, 5965386, 336, 1471, 3980
06-19, 26, 5965259, 349, 1525, 4040
06-19, 26, 5965985, 352, 1536, 4048
06-19, 27, 5965799, 417, 1610, 4095
06-19, 27, 5966537, 421, 1626, 4085
06-19, 28, 5966352, 431, 1753, 4133
06-19, 28, 5967087, 433, 1761, 4136
06-19, 29, 5966888, 462, 1857, 4210
06-19, 29, 5967614, 468, 1867, 4216
06-19, 30, 5967419, 479, 1972, 4295
06-19, 30, 5968149, 490, 1978, 4296
07-19, 1, 5967964, 492, 2094, 4363
07-19, 1, 5966838, 496, 2087, 4361
07-19, 2, 5966525, 605, 2237, 4415
07-19, 2, 5965397, 598, 2240, 4416
07-19, 3, 5965038, 724, 2399, 4490
07-19, 3, 5963883, 724, 2409, 4504
07-19, 4, 5963522, 788, 2631, 4579
07-19, 4, 5962392, 789, 2627, 4581
07-19, 5, 5961966, 920, 2829, 4674
07-19, 5, 5960842, 916, 2835, 4665
07-19, 6, 5960417, 1009, 3067, 4765
07-19, 6, 5959265, 1012, 3075, 4775
07-19, 7, 5958805, 1087, 3352, 4883
07-19, 7, 5957646, 1094, 3361, 4895
07-19, 8, 5957126, 1169, 3694, 5007
07-19, 8, 5956001, 1168, 3693, 5003
07-19, 9, 5955440, 1251, 4029, 5145
07-19, 9, 5954290, 1255, 4041, 5148
07-19, 10, 5953680, 1373, 4392, 5289
07-19, 10, 5952529, 1377, 4398, 5299
07-19, 11, 5951874, 1487, 4807, 5435
07-19, 11, 5950721, 1493, 4811, 5447
07-19, 12, 5949982, 1643, 5233, 5614
07-19, 12, 5948865, 1633, 5231, 5612
07-19, 13, 5948073, 1798, 5677, 5793
07-19, 13, 5946912, 1792, 5693, 5813
07-19, 14, 5946055, 1966, 6179, 6010
07-19, 14, 5944902, 1962, 6190, 6025
07-19, 15, 5943986, 2079, 6777, 6237
07-19, 15, 5942827, 2089, 6785, 6247
07-19, 16, 5941812, 2283, 7361, 6492
07-19, 16, 5940651, 2282, 7385, 6499
07-19, 17, 5939549, 2468, 8025, 6775
07-19, 17, 5938380, 2490, 8044, 6772
07-19, 18, 5937193, 2684, 8736, 7073
07-19, 18, 5936049, 2687, 8745, 7074
07-19, 19, 5934761, 2874, 9524, 7396
07-19, 19, 5933612, 2869, 9532, 7411
07-19, 20, 5932212, 3125, 10358, 7729
07-19, 20, 5931041, 3138, 10369, 7745
07-19, 21, 5929504, 3435, 11256, 8098
07-19, 21, 5928355, 3449, 11281, 8077
07-19, 22, 5926649, 3809, 12206, 8498
07-19, 22, 5925517, 3814, 12200, 8500
07-19, 23, 5923774, 4096, 13216, 8945
07-19, 23, 5922643, 4098, 13212, 8947
07-19, 24, 5920712, 4393, 14370, 9425
07-19, 24, 5919566, 4399, 14391, 9413
07-19, 25, 5917438, 4783, 15628, 9920
07-19, 25, 5916285, 4774, 15637, 9942
07-19, 26, 5913936, 5219, 17017, 10466
07-19, 26, 5912746, 5238, 17045, 10478
07-19, 27, 5910165, 5709, 18537, 11096
07-19, 27, 5909034, 5709, 18536, 11097
07-19, 28, 5906271, 6218, 20205, 11682
07-19, 28, 5905117, 6237, 20206, 11685
07-19, 29, 5902112, 6832, 21886, 12415
07-19, 29, 5900895, 6855, 21933, 12431
07-19, 30, 5897529, 7538, 23804, 13243
07-19, 30, 5896333, 7576, 23824, 13250
07-19, 31, 5892808, 8106, 25960, 14109
07-19, 31, 5891534, 8148, 26029, 14141
08-19, 1, 5887661, 8757, 28391, 15043
08-19, 1, 5886075, 8789, 28380, 15062
08-19, 2, 5881923, 9515, 30800, 16068
08-19, 2, 5880275, 9546, 30849, 16090
08-19, 3, 5875654, 10540, 33436, 17130
08-19, 3, 5874020, 10565, 33455, 17174
08-19, 4, 5869149, 11224, 36476, 18365
08-19, 4, 5867554, 11253, 36471, 18390
08-19, 5, 5862023, 12304, 39656, 19685
08-19, 5, 5860450, 12322, 39658, 19692
08-19, 6, 5854627, 13319, 43180, 20996
08-19, 6, 5853011, 13351, 43217, 20997
08-19, 7, 5846587, 14433, 47070, 22486
08-19, 7, 5844938, 14481, 47108, 22503
08-19, 8, 5838011, 15670, 51221, 24128
08-19, 8, 5836389, 15694, 51268, 24133
08-19, 9, 5828791, 17154, 55605, 25934
08-19, 9, 5827125, 17218, 55654, 25941
08-19, 10, 5818904, 18662, 60544, 27828
08-19, 10, 5817258, 18712, 60523, 27899
08-19, 11, 5808221, 20406, 65786, 29979
08-19, 11, 5806568, 20477, 65829, 29972
08-19, 12, 5796672, 22300, 71574, 32300
08-19, 12, 5795088, 22305, 71592, 32315
08-19, 13, 5784389, 24314, 77734, 34863
08-19, 13, 5782621, 24400, 77850, 34883
08-19, 14, 5771169, 26328, 84626, 37631
08-19, 14, 5769467, 26353, 84733, 37655
08-19, 15, 5756817, 28549, 92143, 40699
08-19, 15, 5755183, 28634, 92131, 40714
08-19, 16, 5741241, 31244, 100268, 43909
08-19, 16, 5739533, 31284, 100373, 43926
08-19, 17, 5724649, 33817, 109164, 47486
08-19, 17, 5722915, 33897, 109241, 47517
08-19, 18, 5706595, 36769, 118853, 51353
08-19, 18, 5704766, 36874, 119013, 51371
08-19, 19, 5687123, 40066, 129223, 55612
08-19, 19, 5685320, 40181, 129338, 55639
08-19, 20, 5666180, 43417, 140702, 60179
08-19, 20, 5664277, 43505, 140989, 60161
08-19, 21, 5643215, 47439, 153248, 65030
08-19, 21, 5641314, 47596, 153388, 65088
08-19, 22, 5618220, 52014, 166647, 70505
08-19, 22, 5616246, 52140, 166879, 70575
08-19, 23, 5591217, 56639, 181463, 76521
08-19, 23, 5589259, 56822, 181670, 76543
08-19, 24, 5562209, 61509, 197680, 82896
08-19, 24, 5560168, 61705, 197924, 82951
08-19, 25, 5530377, 67248, 215162, 89961
08-19, 25, 5528353, 67400, 215419, 90030
08-19, 26, 5496240, 72801, 234450, 97711
08-19, 26, 5494039, 73068, 234784, 97765
08-19, 27, 5459118, 79264, 255350, 105924
08-19, 27, 5457088, 79445, 255589, 105988
08-19, 28, 5418981, 86286, 277875, 114968
Phoenix-Mesa-Chandler AZ MSA
01-20, 1, 4948203, 0, 0, 0
01-20, 1, 4946537, 0, 0, 0
01-20, 2, 4946533, 4, 0, 0
01-20, 2, 4944867, 4, 0, 0
01-20, 3, 4944866, 4, 1, 0
01-20, 3, 4943200, 4, 1, 0
01-20, 4, 4943196, 6, 3, 0
01-20, 4, 4941530, 6, 3, 0
01-20, 5, 4941528, 6, 5, 0
01-20, 5, 4939861, 7, 5, 0
01-20, 6, 4939854, 9, 9, 1
01-20, 6, 4938188, 9, 9, 1
01-20, 7, 4938184, 6, 16, 1
01-20, 7, 4936518, 6, 16, 1
01-20, 8, 4936514, 7, 18, 2
01-20, 8, 4934848, 7, 18, 2
01-20, 9, 4934840, 13, 20, 2
01-20, 9, 4933174, 13, 20, 2
01-20, 10, 4933167, 15, 25, 2
01-20, 10, 4931501, 15, 25, 2
01-20, 11, 4931493, 17, 30, 3
01-20, 11, 4929827, 17, 30, 3
01-20, 12, 4929823, 14, 36, 4
01-20, 12, 4928157, 14, 36, 4
01-20, 13, 4928152, 15, 40, 4
01-20, 13, 4926486, 15, 40, 4
01-20, 14, 4926483, 13, 42, 7
01-20, 14, 4924817, 13, 42, 7
01-20, 15, 4924812, 15, 45, 7
01-20, 15, 4923146, 15, 45, 7
01-20, 16, 4923141, 16, 47, 9
01-20, 16, 4921475, 16, 47, 9
01-20, 17, 4921469, 13, 54, 11
01-20, 17, 4919803, 13, 54, 11
01-20, 18, 4919798, 14, 56, 13
01-20, 18, 4918133, 13, 56, 13
01-20, 19, 4918129, 13, 58, 15
01-20, 19, 4916463, 13, 58, 15
01-20, 20, 4916457, 13, 61, 18
01-20, 20, 4914791, 13, 61, 18
01-20, 21, 4914786, 13, 63, 21
01-20, 21, 4913120, 12, 64, 21
01-20, 22, 4913112, 15, 68, 22
01-20, 22, 4911447, 14, 68, 22
01-20, 23, 4911441, 13, 73, 24
01-20, 23, 4909776, 12, 73, 24
01-20, 24, 4909769, 13, 73, 30
01-20, 24, 4908103, 13, 73, 30
01-20, 25, 4908094, 16, 76, 33
01-20, 25, 4906428, 16, 76, 33
01-20, 26, 4906416, 20, 80, 37
01-20, 26, 4904749, 20, 80, 38
01-20, 27, 4904742, 20, 82, 43
01-20, 27, 4903076, 20, 82, 43
01-20, 28, 4903069, 23, 85, 44
01-20, 28, 4901405, 21, 85, 44
01-20, 29, 4901394, 26, 89, 46
01-20, 29, 4899728, 26, 89, 46
01-20, 30, 4899714, 31, 94, 50
01-20, 30, 4898048, 31, 94, 50
01-20, 31, 4898041, 25, 106, 51
01-20, 31, 4896375, 25, 106, 51
02-19, 1, 4896362, 29, 111, 55
02-19, 1, 4896333, 28, 110, 57
02-19, 2, 4896319, 30, 117, 62
02-19, 2, 4896292, 29, 116, 62
02-19, 3, 4896283, 30, 119, 67
02-19, 3, 4896252, 30, 121, 67
02-19, 4, 4896244, 25, 134, 67
02-19, 4, 4896212, 27, 135, 67
02-19, 5, 4896200, 27, 146, 68
02-19, 5, 4896170, 27, 147, 68
02-19, 6, 4896156, 26, 158, 72
02-19, 6, 4896124, 27, 160, 72
02-19, 7, 4896113, 30, 159, 81
02-19, 7, 4896083, 30, 158, 83
02-19, 8, 4896069, 34, 163, 88
02-19, 8, 4896037, 35, 165, 88
02-19, 9, 4896019, 42, 168, 96
02-19, 9, 4895986, 42, 168, 100
02-19, 10, 4895965, 47, 178, 106
02-19, 10, 4895939, 48, 177, 103
02-19, 11, 4895918, 48, 187, 114
02-19, 11, 4895882, 52, 189, 115
02-19, 12, 4895857, 57, 200, 124
02-19, 12, 4895828, 56, 200, 125
02-19, 13, 4895814, 48, 214, 133
02-19, 13, 4895786, 47, 213, 134
02-19, 14, 4895770, 42, 230, 138
02-19, 14, 4895745, 43, 227, 136
02-19, 15, 4895732, 33, 243, 143
02-19, 15, 4895704, 33, 242, 143
02-19, 16, 4895687, 38, 245, 152
02-19, 16, 4895662, 37, 243, 151
02-19, 17, 4895642, 42, 250, 159
02-19, 17, 4895617, 39, 249, 159
02-19, 18, 4895601, 43, 254, 166
02-19, 18, 4895570, 45, 254, 166
02-19, 19, 4895540, 59, 262, 174
02-19, 19, 4895510, 60, 260, 176
02-19, 20, 4895493, 51, 279, 183
02-19, 20, 4895461, 51, 281, 184
02-19, 21, 4895438, 51, 294, 194
02-19, 21, 4895408, 51, 293, 196
02-19, 22, 4895372, 70, 301, 205
02-19, 22, 4895346, 68, 299, 206
02-19, 23, 4895317, 72, 315, 215
02-19, 23, 4895293, 72, 307, 218
02-19, 24, 4895264, 78, 321, 227
02-19, 24, 4895230, 78, 320, 233
02-19, 25, 4895197, 89, 326, 249
02-19, 25, 4895175, 88, 320, 249
02-19, 26, 4895138, 98, 334, 262
02-19, 26, 4895108, 97, 336, 262
02-19, 27, 4895078, 86, 362, 277
02-19, 27, 4895050, 86, 358, 280
02-19, 28, 4895004, 103, 374, 293
02-19, 28, 4894970, 102, 374, 299
02-19, 29, 4894938, 95, 402, 310
02-19, 29, 4894905, 95, 402, 314
03-19, 1, 4894871, 86, 433, 326
03-19, 1, 4894378, 87, 433, 327
03-19, 2, 4894366, 58, 464, 337
03-19, 2, 4893876, 58, 464, 336
03-19, 3, 4893862, 48, 480, 344
03-19, 3, 4893369, 48, 481, 345
03-19, 4, 4893346, 48, 483, 366
03-19, 4, 4892854, 48, 483, 367
03-19, 5, 4892819, 68, 478, 387
03-19, 5, 4892326, 68, 478, 389
03-19, 6, 4892305, 61, 486, 409
03-19, 6, 4891811, 62, 486, 411
03-19, 7, 4891787, 59, 498, 426
03-19, 7, 4891297, 59, 498, 425
03-19, 8, 4891275, 57, 506, 441
03-19, 8, 4890781, 58, 508, 441
03-19, 9, 4890757, 53, 523, 455
03-19, 9, 4890267, 53, 522, 455
03-19, 10, 4890232, 63, 532, 470
03-19, 10, 4889741, 63, 531, 471
03-19, 11, 4889716, 62, 533, 495
03-19, 11, 4889224, 63, 534, 494
03-19, 12, 4889194, 69, 542, 510
03-19, 12, 4888711, 69, 538, 506
03-19, 13, 4888687, 71, 544, 522
03-19, 13, 4888196, 71, 543, 523
03-19, 14, 4888169, 66, 564, 534
03-19, 14, 4887682, 66, 562, 532
03-19, 15, 4887648, 72, 571, 551
03-19, 15, 4887158, 72, 569, 552
03-19, 16, 4887137, 71, 561, 582
03-19, 16, 4886647, 72, 560, 581
03-19, 17, 4886622, 67, 565, 606
03-19, 17, 4886132, 66, 565, 606
03-19, 18, 4886099, 77, 563, 630
03-19, 18, 4885613, 78, 559, 628
03-19, 19, 4885587, 78, 567, 646
03-19, 19, 4885094, 79, 566, 648
03-19, 20, 4885057, 79, 581, 670
03-19, 20, 4884563, 79, 583, 671
03-19, 21, 4884534, 73, 600, 689
03-19, 21, 4884040, 73, 603, 689
03-19, 22, 4884016, 66, 618, 705
03-19, 22, 4883521, 67, 621, 705
03-19, 23, 4883496, 62, 633, 723
03-19, 23, 4883006, 62, 634, 721
03-19, 24, 4882974, 65, 643, 741
03-19, 24, 4882481, 66, 645, 740
03-19, 25, 4882447, 71, 651, 763
03-19, 25, 4881962, 71, 649, 759
03-19, 26, 4881916, 92, 647, 786
03-19, 26, 4881425, 92, 647, 786
03-19, 27, 4881386, 89, 671, 804
03-19, 27, 4880894, 89, 672, 804
03-19, 28, 4880854, 89, 687, 829
03-19, 28, 4880357, 90, 690, 831
03-19, 29, 4880325, 89, 701, 853
03-19, 29, 4879829, 90, 702, 856
03-19, 30, 4879795, 89, 716, 877
03-19, 30, 4879302, 90, 718, 876
03-19, 31, 4879262, 97, 725, 902
03-19, 31, 4878766, 98, 728, 903
04-19, 1, 4878732, 91, 747, 925
04-19, 1, 4879033, 92, 749, 925
04-19, 2, 4879012, 81, 752, 954
04-19, 2, 4879315, 82, 752, 954
04-19, 3, 4879296, 68, 753, 986
04-19, 3, 4879599, 68, 751, 989
04-19, 4, 4879590, 54, 742, 1021
04-19, 4, 4879885, 54, 746, 1026
04-19, 5, 4879874, 45, 739, 1053
04-19, 5, 4880173, 46, 739, 1057
04-19, 6, 4880159, 38, 744, 1074
04-19, 6, 4880456, 39, 747, 1077
04-19, 7, 4880444, 38, 734, 1103
04-19, 7, 4880743, 39, 734, 1107
04-19, 8, 4880731, 37, 727, 1128
04-19, 8, 4881031, 37, 727, 1132
04-19, 9, 4881023, 31, 726, 1147
04-19, 9, 4881323, 31, 726, 1151
04-19, 10, 4881310, 32, 718, 1171
04-19, 10, 4881612, 32, 720, 1171
04-19, 11, 4881592, 35, 712, 1196
04-19, 11, 4881889, 37, 713, 1200
04-19, 12, 4881873, 35, 704, 1227
04-19, 12, 4882177, 34, 702, 1230
04-19, 13, 4882166, 29, 690, 1258
04-19, 13, 4882468, 30, 692, 1257
04-19, 14, 4882456, 25, 689, 1277
04-19, 14, 4882749, 27, 691, 1284
04-19, 15, 4882731, 34, 670, 1316
04-19, 15, 4883032, 35, 672, 1316
04-19, 16, 4883021, 35, 657, 1342
04-19, 16, 4883320, 35, 656, 1348
04-19, 17, 4883312, 29, 648, 1370
04-19, 17, 4883609, 30, 649, 1375
04-19, 18, 4883594, 34, 639, 1396
04-19, 18, 4883894, 34, 641, 1398
04-19, 19, 4883882, 30, 637, 1418
04-19, 19, 4884178, 32, 638, 1423
04-19, 20, 4884165, 32, 631, 1443
04-19, 20, 4884462, 33, 633, 1447
04-19, 21, 4884451, 31, 627, 1466
04-19, 21, 4884749, 32, 631, 1467
04-19, 22, 4884738, 34, 626, 1481
04-19, 22, 4885034, 34, 630, 1485
04-19, 23, 4885026, 34, 618, 1505
04-19, 23, 4885326, 34, 620, 1507
04-19, 24, 4885315, 35, 614, 1523
04-19, 24, 4885613, 36, 617, 1525
04-19, 25, 4885600, 32, 610, 1549
04-19, 25, 4885898, 32, 613, 1552
04-19, 26, 4885885, 31, 614, 1565
04-19, 26, 4886183, 31, 614, 1571
04-19, 27, 4886174, 32, 601, 1592
04-19, 27, 4886475, 32, 602, 1594
04-19, 28, 4886463, 29, 590, 1621
04-19, 28, 4886758, 30, 593, 1626
04-19, 29, 4886745, 32, 581, 1649
04-19, 29, 4887048, 33, 582, 1648
04-19, 30, 4887036, 33, 571, 1671
04-19, 30, 4887336, 33, 571, 1675
05-19, 1, 4887326, 30, 562, 1697
05-19, 1, 4887385, 30, 562, 1699
05-19, 2, 4887375, 29, 548, 1724
05-19, 2, 4887428, 30, 547, 1732
05-19, 3, 4887413, 34, 540, 1750
05-19, 3, 4887469, 33, 539, 1757
05-19, 4, 4887455, 35, 533, 1775
05-19, 4, 4887513, 36, 529, 1781
05-19, 5, 4887501, 37, 518, 1803
05-19, 5, 4887562, 38, 517, 1803
05-19, 6, 4887554, 31, 511, 1824
05-19, 6, 4887620, 31, 508, 1822
05-19, 7, 4887607, 32, 499, 1843
05-19, 7, 4887657, 32, 498, 1855
05-19, 8, 4887638, 39, 498, 1867
05-19, 8, 4887684, 42, 498, 1879
05-19, 9, 4887671, 44, 490, 1898
05-19, 9, 4887724, 44, 490, 1906
05-19, 10, 4887713, 35, 490, 1926
05-19, 10, 4887765, 36, 489, 1935
05-19, 11, 4887753, 33, 481, 1958
05-19, 11, 4887813, 32, 477, 1964
05-19, 12, 4887805, 25, 479, 1977
05-19, 12, 4887870, 25, 476, 1976
05-19, 13, 4887860, 26, 473, 1988
05-19, 13, 4887915, 28, 473, 1992
05-19, 14, 4887899, 35, 465, 2009
05-19, 14, 4887953, 35, 463, 2018
05-19, 15, 4887939, 34, 462, 2034
05-19, 15, 4887992, 38, 464, 2036
05-19, 16, 4887985, 30, 467, 2048
05-19, 16, 4888039, 31, 468, 2053
05-19, 17, 4888031, 28, 460, 2072
05-19, 17, 4888089, 28, 459, 2076
05-19, 18, 4888082, 25, 454, 2091
05-19, 18, 4888139, 25, 453, 2096
05-19, 19, 4888126, 30, 446, 2111
05-19, 19, 4888176, 32, 447, 2119
05-19, 20, 4888171, 24, 445, 2134
05-19, 20, 4888226, 24, 444, 2141
05-19, 21, 4888221, 15, 442, 2157
05-19, 21, 4888282, 14, 441, 2159
05-19, 22, 4888278, 10, 433, 2175
05-19, 22, 4888336, 10, 433, 2178
05-19, 23, 4888332, 9, 419, 2197
05-19, 23, 4888382, 12, 418, 2206
05-19, 24, 4888375, 16, 407, 2220
05-19, 24, 4888427, 18, 408, 2226
05-19, 25, 4888416, 23, 402, 2238
05-19, 25, 4888469, 24, 402, 2245
05-19, 26, 4888463, 19, 399, 2259
05-19, 26, 4888519, 20, 399, 2263
05-19, 27, 4888511, 19, 399, 2272
05-19, 27, 4888564, 19, 400, 2279
05-19, 28, 4888557, 20, 392, 2293
05-19, 28, 4888613, 19, 394, 2297
05-19, 29, 4888600, 25, 384, 2314
05-19, 29, 4888656, 26, 385, 2317
05-19, 30, 4888649, 22, 385, 2328
05-19, 30, 4888707, 22, 387, 2329
05-19, 31, 4888698, 24, 381, 2342
05-19, 31, 4888756, 25, 381, 2344
06-19, 1, 4888748, 22, 381, 2355
06-19, 1, 4888216, 21, 381, 2348
06-19, 2, 4888180, 50, 366, 2370
06-19, 2, 4887633, 53, 371, 2369
06-19, 3, 4887597, 64, 384, 2381
06-19, 3, 4887048, 63, 387, 2388
06-19, 4, 4887001, 78, 405, 2402
06-19, 4, 4886454, 77, 408, 2407
06-19, 5, 4886402, 104, 422, 2418
06-19, 5, 4885864, 105, 422, 2415
06-19, 6, 4885818, 114, 448, 2426
06-19, 6, 4885279, 114, 455, 2418
06-19, 7, 4885238, 107, 486, 2435
06-19, 7, 4884699, 107, 487, 2433
06-19, 8, 4884649, 108, 520, 2449
06-19, 8, 4884111, 108, 524, 2443
06-19, 9, 4884063, 114, 547, 2462
06-19, 9, 4883521, 116, 550, 2459
06-19, 10, 4883454, 129, 589, 2474
06-19, 10, 4882907, 126, 593, 2480
06-19, 11, 4882857, 130, 619, 2500
06-19, 11, 4882318, 131, 621, 2496
06-19, 12, 4882258, 139, 652, 2517
06-19, 12, 4881719, 140, 653, 2514
06-19, 13, 4881649, 149, 686, 2542
06-19, 13, 4881109, 150, 687, 2540
06-19, 14, 4881051, 150, 723, 2562
06-19, 14, 4880510, 150, 726, 2560
06-19, 15, 4880425, 184, 743, 2594
06-19, 15, 4879879, 188, 745, 2594
06-19, 16, 4879810, 176, 799, 2621
06-19, 16, 4879260, 180, 806, 2620
06-19, 17, 4879158, 210, 852, 2646
06-19, 17, 4878613, 212, 851, 2650
06-19, 18, 4878521, 234, 898, 2673
06-19, 18, 4877973, 232, 899, 2682
06-19, 19, 4877893, 234, 946, 2713
06-19, 19, 4877358, 233, 947, 2708
