Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
06-19, 19, 4136585, 200, 809, 2799
06-19, 20, 4136491, 210, 866, 2826
06-19, 20, 4136118, 208, 869, 2822
06-19, 21, 4136028, 218, 913, 2858
06-19, 21, 4135651, 219, 912, 2859
06-19, 22, 4135550, 240, 963, 2888
06-19, 22, 4135179, 239, 966, 2881
06-19, 23, 4135084, 243, 1021, 2917
06-19, 23, 4134693, 244, 1018, 2934
06-19, 24, 4134593, 250, 1083, 2963
06-19, 24, 4134213, 246, 1081, 2973
06-19, 25, 4134100, 249, 1157, 3007
06-19, 25, 4133729, 246, 1158, 3004
06-19, 26, 4133594, 281, 1213, 3049
06-19, 26, 4133228, 279, 1209, 3045
06-19, 27, 4133122, 269, 1281, 3089
06-19, 27, 4132741, 269, 1282, 3093
06-19, 28, 4132571, 327, 1350, 3137
06-19, 28, 4132199, 328, 1349, 3133
06-19, 29, 4132050, 361, 1414, 3184
06-19, 29, 4131674, 359, 1419, 3181
06-19, 30, 4131533, 361, 1511, 3228
06-19, 30, 4131145, 360, 1514, 3238
07-19, 1, 4131012, 332, 1619, 3294
07-19, 1, 4132632, 333, 1624, 3294
07-19, 2, 4132392, 452, 1681, 3358
07-19, 2, 4134009, 454, 1688, 3358
07-19, 3, 4133758, 499, 1834, 3418
07-19, 3, 4135381, 497, 1835, 3422
07-19, 4, 4135093, 584, 1970, 3488
07-19, 4, 4136725, 595, 1970, 3471
07-19, 5, 4136431, 675, 2115, 3540
07-19, 5, 4138048, 674, 2126, 3539
07-19, 6, 4137735, 736, 2293, 3623
07-19, 6, 4139347, 736, 2296, 3634
07-19, 7, 4138993, 811, 2483, 3726
07-19, 7, 4140619, 808, 2485, 3727
07-19, 8, 4140233, 906, 2687, 3813
07-19, 8, 4141869, 905, 2674, 3817
07-19, 9, 4141432, 969, 2968, 3896
07-19, 9, 4143062, 963, 2962, 3904
07-19, 10, 4142647, 976, 3266, 4002
07-19, 10, 4144295, 977, 3255, 3990
07-19, 11, 4143796, 1088, 3521, 4112
07-19, 11, 4145401, 1090, 3515, 4137
07-19, 12, 4144906, 1169, 3812, 4256
07-19, 12, 4146503, 1178, 3815, 4273
07-19, 13, 4145935, 1274, 4142, 4418
07-19, 13, 4147533, 1271, 4155, 4436
07-19, 14, 4146956, 1355, 4496, 4588
07-19, 14, 4148574, 1355, 4510, 4582
07-19, 15, 4147925, 1480, 4890, 4726
07-19, 15, 4149542, 1487, 4909, 4709
07-19, 16, 4148814, 1598, 5346, 4889
07-19, 16, 4150425, 1603, 5353, 4892
07-19, 17, 4149626, 1768, 5765, 5114
07-19, 17, 4151252, 1764, 5757, 5126
07-19, 18, 4150346, 1963, 6253, 5337
07-19, 18, 4151937, 1977, 6272, 5339
07-19, 19, 4150985, 2127, 6831, 5582
07-19, 19, 4152578, 2135, 6862, 5576
07-19, 20, 4151504, 2344, 7516, 5787
07-19, 20, 4153098, 2352, 7536, 5791
07-19, 21, 4151964, 2579, 8166, 6068
07-19, 21, 4153562, 2585, 8197, 6059
07-19, 22, 4152365, 2750, 8920, 6368
07-19, 22, 4153960, 2758, 8941, 6370
07-19, 23, 4152630, 2973, 9715, 6711
07-19, 23, 4154207, 2988, 9742, 6718
07-19, 24, 4152782, 3264, 10557, 7052
07-19, 24, 4154407, 3276, 10547, 7051
07-19, 25, 4152790, 3582, 11502, 7407
07-19, 25, 4154386, 3582, 11517, 7422
07-19, 26, 4152629, 3952, 12516, 7810
07-19, 26, 4154233, 3959, 12517, 7824
07-19, 27, 4152345, 4279, 13648, 8261
07-19, 27, 4153933, 4289, 13657, 8280
07-19, 28, 4151829, 4676, 14896, 8758
07-19, 28, 4153417, 4671, 14923, 8774
07-19, 29, 4151246, 5023, 16231, 9285
07-19, 29, 4152856, 5031, 16233, 9291
07-19, 30, 4150403, 5473, 17666, 9869
07-19, 30, 4151949, 5508, 17703, 9877
07-19, 31, 4149293, 5977, 19258, 10509
07-19, 31, 4150874, 5986, 19301, 10502
08-19, 1, 4147880, 6551, 21074, 11158
08-19, 1, 4145278, 6549, 21050, 11189
08-19, 2, 4142089, 7146, 22887, 11944
08-19, 2, 4139440, 7181, 22895, 11953
08-19, 3, 4136112, 7712, 24863, 12782
08-19, 3, 4133402, 7753, 24936, 12781
08-19, 4, 4129665, 8503, 27043, 13661
08-19, 4, 4126997, 8536, 27091, 13651
08-19, 5, 4123085, 9076, 29520, 14594
08-19, 5, 4120366, 9110, 29593, 14609
08-19, 6, 4116046, 9874, 32061, 15697
08-19, 6, 4113412, 9892, 32070, 15707
08-19, 7, 4108690, 10820, 34721, 16850
08-19, 7, 4106001, 10847, 34765, 16871
08-19, 8, 4100779, 11781, 37885, 18039
08-19, 8, 4098130, 11822, 37936, 17999
08-19, 9, 4092345, 12943, 41211, 19388
08-19, 9, 4089679, 12974, 41249, 19388
08-19, 10, 4083622, 13896, 44919, 20853
08-19, 10, 4080923, 13954, 44937, 20879
08-19, 11, 4074200, 15201, 48850, 22442
08-19, 11, 4071417, 15293, 48957, 22429
08-19, 12, 4064055, 16616, 53289, 24136
08-19, 12, 4061336, 16679, 53327, 24157
08-19, 13, 4053238, 18171, 58105, 25985
08-19, 13, 4050441, 18270, 58188, 26003
08-19, 14, 4041800, 19664, 63412, 28026
08-19, 14, 4039033, 19744, 63482, 28046
08-19, 15, 4029537, 21456, 69001, 30311
08-19, 15, 4026749, 21547, 69100, 30312
08-19, 16, 4016166, 23715, 75127, 32700
08-19, 16, 4013383, 23824, 75238, 32666
08-19, 17, 4002060, 25790, 81973, 35288
08-19, 17, 3999215, 25892, 82101, 35306
08-19, 18, 3987055, 27934, 89352, 38173
08-19, 18, 3984237, 28026, 89482, 38172
08-19, 19, 3970928, 30319, 97378, 41292
08-19, 19, 3968196, 30363, 97446, 41315
08-19, 20, 3953908, 32680, 106043, 44689
08-19, 20, 3951083, 32803, 106154, 44683
08-19, 21, 3935213, 35830, 115337, 48343
08-19, 21, 3932510, 35884, 115401, 48331
08-19, 22, 3915396, 38831, 125531, 52368
08-19, 22, 3912581, 38948, 125600, 52400
08-19, 23, 3893646, 42508, 136464, 56911
08-19, 23, 3890856, 42581, 136539, 56956
08-19, 24, 3870379, 46169, 148778, 61606
08-19, 24, 3867506, 46229, 148938, 61662
08-19, 25, 3845245, 50386, 161873, 66831
08-19, 25, 3842332, 50554, 161993, 66859
08-19, 26, 3818147, 55103, 176001, 72487
08-19, 26, 3815314, 55168, 176144, 72515
08-19, 27, 3788747, 59919, 191742, 78733
08-19, 27, 3785930, 60016, 191908, 78690
08-19, 28, 3757293, 65002, 208894, 85355
Seattle-Tacoma-Bellevue WA MSA
01-20, 1, 3979845, 0, 0, 0
01-20, 1, 3979184, 0, 0, 0
01-20, 2, 3979182, 2, 0, 0
01-20, 2, 3978521, 2, 0, 0
01-20, 3, 3978519, 3, 1, 0
01-20, 3, 3977857, 4, 1, 0
01-20, 4, 3977853, 5, 4, 0
01-20, 4, 3977192, 5, 4, 0
01-20, 5, 3977185, 9, 7, 0
01-20, 5, 3976522, 10, 8, 0
01-20, 6, 3976515, 12, 13, 0
01-20, 6, 3975851, 14, 14, 0
01-20, 7, 3975849, 8, 22, 0
01-20, 7, 3975189, 7, 22, 0
01-20, 8, 3975183, 10, 24, 1
01-20, 8, 3974519, 11, 26, 1
01-20, 9, 3974513, 13, 29, 2
01-20, 9, 3973851, 14, 29, 2
01-20, 10, 3973849, 12, 32, 3
01-20, 10, 3973189, 10, 33, 3
01-20, 11, 3973181, 15, 36, 3
01-20, 11, 3972519, 14, 38, 3
01-20, 12, 3972512, 18, 39, 5
01-20, 12, 3971852, 19, 37, 5
01-20, 13, 3971849, 10, 48, 6
01-20, 13, 3971189, 10, 47, 6
01-20, 14, 3971185, 7, 51, 9
01-20, 14, 3970522, 9, 51, 9
01-20, 15, 3970518, 7, 56, 10
01-20, 15, 3969854, 11, 55, 10
01-20, 16, 3969850, 9, 60, 11
01-20, 16, 3969191, 10, 57, 11
01-20, 17, 3969181, 17, 57, 14
01-20, 17, 3968521, 17, 56, 14
01-20, 18, 3968513, 16, 61, 18
01-20, 18, 3967851, 17, 61, 18
01-20, 19, 3967845, 18, 62, 22
01-20, 19, 3967188, 15, 62, 21
01-20, 20, 3967183, 16, 62, 25
01-20, 20, 3966526, 13, 62, 24
01-20, 21, 3966520, 13, 63, 29
01-20, 21, 3965857, 15, 65, 27
01-20, 22, 3965847, 16, 71, 30
01-20, 22, 3965190, 14, 70, 29
01-20, 23, 3965184, 16, 70, 33
01-20, 23, 3964525, 15, 71, 31
01-20, 24, 3964514, 20, 76, 32
01-20, 24, 3963852, 22, 78, 29
01-20, 25, 3963845, 22, 83, 31
01-20, 25, 3963188, 22, 82, 28
01-20, 26, 3963180, 21, 86, 33
01-20, 26, 3962521, 20, 88, 30
01-20, 27, 3962513, 17, 96, 33
01-20, 27, 3961858, 16, 94, 30
01-20, 28, 3961848, 20, 98, 32
01-20, 28, 3961189, 21, 98, 29
01-20, 29, 3961180, 26, 100, 31
01-20, 29, 3960522, 26, 100, 28
01-20, 30, 3960516, 24, 107, 29
01-20, 30, 3959855, 23, 111, 26
01-20, 31, 3959841, 30, 114, 30
01-20, 31, 3959182, 31, 113, 28
02-19, 1, 3959174, 31, 116, 33
02-19, 1, 3959263, 29, 115, 33
02-19, 2, 3959249, 35, 121, 35
02-19, 2, 3959326, 39, 126, 35
02-19, 3, 3959313, 35, 139, 39
02-19, 3, 3959401, 33, 139, 39
02-19, 4, 3959381, 42, 143, 46
02-19, 4, 3959467, 40, 145, 46
02-19, 5, 3959454, 39, 154, 51
02-19, 5, 3959539, 38, 156, 51
02-19, 6, 3959525, 35, 167, 57
02-19, 6, 3959613, 34, 166, 57
02-19, 7, 3959588, 45, 172, 65
02-19, 7, 3959675, 43, 172, 66
02-19, 8, 3959658, 38, 188, 72
02-19, 8, 3959748, 38, 184, 72
02-19, 9, 3959734, 34, 200, 74
02-19, 9, 3959821, 33, 200, 74
02-19, 10, 3959800, 44, 195, 89
02-19, 10, 3959883, 44, 198, 89
02-19, 11, 3959858, 54, 205, 97
02-19, 11, 3959940, 55, 208, 97
02-19, 12, 3959925, 45, 227, 103
02-19, 12, 3960008, 46, 229, 103
02-19, 13, 3959986, 49, 239, 112
02-19, 13, 3960074, 48, 239, 111
02-19, 14, 3960056, 48, 245, 123
02-19, 14, 3960145, 46, 245, 122
02-19, 15, 3960124, 51, 250, 133
02-19, 15, 3960212, 51, 249, 132
02-19, 16, 3960189, 52, 263, 140
02-19, 16, 3960277, 51, 262, 140
02-19, 17, 3960261, 51, 271, 147
02-19, 17, 3960347, 55, 268, 146
02-19, 18, 3960331, 47, 283, 155
02-19, 18, 3960424, 46, 279, 153
02-19, 19, 3960393, 59, 291, 159
02-19, 19, 3960482, 59, 287, 160
02-19, 20, 3960453, 61, 308, 166
02-19, 20, 3960545, 60, 307, 162
02-19, 21, 3960519, 65, 319, 171
02-19, 21, 3960601, 67, 321, 171
02-19, 22, 3960574, 62, 341, 183
02-19, 22, 3960658, 63, 344, 181
02-19, 23, 3960622, 70, 360, 194
02-19, 23, 3960705, 69, 365, 193
02-19, 24, 3960675, 75, 380, 202
02-19, 24, 3960762, 75, 382, 199
02-19, 25, 3960718, 93, 394, 213
02-19, 25, 3960802, 94, 396, 212
02-19, 26, 3960758, 97, 421, 228
02-19, 26, 3960848, 97, 420, 225
02-19, 27, 3960810, 93, 447, 240
02-19, 27, 3960901, 91, 447, 237
02-19, 28, 3960855, 97, 477, 247
02-19, 28, 3960945, 99, 474, 244
02-19, 29, 3960893, 112, 496, 261
02-19, 29, 3960980, 111, 494, 263
03-19, 1, 3960941, 102, 520, 285
03-19, 1, 3960706, 102, 516, 284
03-19, 2, 3960676, 101, 526, 305
03-19, 2, 3960436, 102, 525, 305
03-19, 3, 3960416, 87, 538, 327
03-19, 3, 3960179, 85, 536, 328
03-19, 4, 3960145, 84, 548, 351
03-19, 4, 3959907, 83, 545, 353
03-19, 5, 3959888, 69, 560, 371
03-19, 5, 3959651, 68, 556, 373
03-19, 6, 3959621, 68, 575, 384
03-19, 6, 3959387, 67, 568, 386
03-19, 7, 3959366, 59, 579, 404
03-19, 7, 3959123, 58, 581, 406
03-19, 8, 3959087, 75, 580, 426
03-19, 8, 3958846, 75, 579, 428
03-19, 9, 3958816, 73, 593, 446
03-19, 9, 3958573, 74, 593, 448
03-19, 10, 3958545, 75, 597, 471
03-19, 10, 3958307, 72, 596, 473
03-19, 11, 3958287, 66, 595, 500
03-19, 11, 3958047, 65, 594, 502
03-19, 12, 3958024, 68, 600, 516
03-19, 12, 3957780, 69, 600, 519
03-19, 13, 3957749, 69, 612, 538
03-19, 13, 3957512, 69, 607, 540
03-19, 14, 3957480, 80, 601, 567
03-19, 14, 3957238, 81, 600, 569
03-19, 15, 3957205, 75, 617, 591
03-19, 15, 3956967, 76, 615, 590
03-19, 16, 3956932, 75, 622, 619
03-19, 16, 3956691, 74, 624, 619
03-19, 17, 3956655, 81, 635, 637
03-19, 17, 3956412, 81, 637, 638
03-19, 18, 3956383, 84, 655, 646
03-19, 18, 3956149, 83, 650, 646
03-19, 19, 3956120, 84, 657, 667
03-19, 19, 3955879, 83, 659, 667
03-19, 20, 3955848, 89, 660, 691
03-19, 20, 3955612, 88, 661, 687
03-19, 21, 3955580, 82, 680, 706
03-19, 21, 3955342, 82, 681, 703
03-19, 22, 3955313, 76, 700, 719
03-19, 22, 3955076, 76, 701, 715
03-19, 23, 3955043, 81, 705, 739
03-19, 23, 3954803, 81, 705, 739
03-19, 24, 3954760, 83, 732, 753
03-19, 24, 3954519, 84, 734, 751
03-19, 25, 3954468, 100, 736, 784
03-19, 25, 3954225, 100, 736, 787
03-19, 26, 3954181, 103, 754, 810
03-19, 26, 3953940, 104, 756, 808
03-19, 27, 3953905, 91, 776, 836
03-19, 27, 3953665, 92, 776, 835
03-19, 28, 3953621, 99, 784, 864
03-19, 28, 3953384, 99, 785, 860
03-19, 29, 3953338, 102, 804, 884
03-19, 29, 3953100, 102, 803, 883
03-19, 30, 3953059, 106, 808, 915
03-19, 30, 3952821, 105, 806, 916
03-19, 31, 3952780, 107, 817, 944
03-19, 31, 3952544, 106, 815, 943
04-19, 1, 3952508, 97, 825, 978
04-19, 1, 3952345, 97, 825, 978
04-19, 2, 3952331, 77, 824, 1013
04-19, 2, 3952166, 77, 825, 1014
04-19, 3, 3952150, 62, 831, 1039
04-19, 3, 3951985, 62, 832, 1040
04-19, 4, 3951962, 71, 828, 1058
04-19, 4, 3951794, 72, 830, 1060
04-19, 5, 3951772, 71, 824, 1089
04-19, 5, 3951610, 71, 825, 1087
04-19, 6, 3951591, 60, 825, 1117
04-19, 6, 3951428, 60, 825, 1117
04-19, 7, 3951410, 51, 825, 1144
04-19, 7, 3951249, 51, 826, 1141
04-19, 8, 3951233, 48, 819, 1167
04-19, 8, 3951065, 48, 821, 1170
04-19, 9, 3951047, 52, 807, 1198
04-19, 9, 3950886, 52, 807, 1196
04-19, 10, 3950867, 52, 805, 1217
04-19, 10, 3950702, 53, 804, 1219
04-19, 11, 3950687, 46, 801, 1244
04-19, 11, 3950523, 46, 802, 1244
04-19, 12, 3950505, 50, 792, 1268
04-19, 12, 3950341, 51, 794, 1266
04-19, 13, 3950324, 51, 777, 1300
04-19, 13, 3950161, 51, 778, 1299
04-19, 14, 3950144, 44, 770, 1331
04-19, 14, 3949977, 45, 772, 1332
04-19, 15, 3949963, 37, 762, 1364
04-19, 15, 3949794, 37, 765, 1367
04-19, 16, 3949782, 37, 745, 1399
04-19, 16, 3949617, 37, 746, 1400
04-19, 17, 3949604, 36, 743, 1417
04-19, 17, 3949441, 36, 743, 1417
04-19, 18, 3949426, 36, 736, 1439
04-19, 18, 3949261, 36, 737, 1440
04-19, 19, 3949243, 32, 738, 1461
04-19, 19, 3949081, 32, 740, 1458
04-19, 20, 3949065, 38, 719, 1489
04-19, 20, 3948903, 38, 720, 1487
04-19, 21, 3948887, 33, 714, 1514
04-19, 21, 3948727, 33, 715, 1510
04-19, 22, 3948718, 28, 698, 1541
04-19, 22, 3948557, 28, 700, 1537
04-19, 23, 3948545, 28, 689, 1560
04-19, 23, 3948382, 28, 690, 1559
04-19, 24, 3948365, 34, 681, 1579
04-19, 24, 3948204, 35, 681, 1576
04-19, 25, 3948190, 36, 668, 1602
04-19, 25, 3948025, 36, 667, 1605
04-19, 26, 3948009, 37, 655, 1632
04-19, 26, 3947844, 37, 656, 1633
04-19, 27, 3947829, 38, 645, 1658
04-19, 27, 3947670, 38, 646, 1653
04-19, 28, 3947659, 37, 628, 1683
04-19, 28, 3947501, 37, 628, 1678
04-19, 29, 3947490, 31, 621, 1702
04-19, 29, 3947324, 31, 621, 1705
04-19, 30, 3947315, 25, 611, 1730
04-19, 30, 3947154, 25, 612, 1727
05-19, 1, 3947143, 27, 599, 1749
05-19, 1, 3946342, 28, 594, 1755
05-19, 2, 3946331, 29, 588, 1771
05-19, 2, 3945525, 31, 590, 1774
05-19, 3, 3945514, 34, 582, 1790
05-19, 3, 3944725, 34, 578, 1784
05-19, 4, 3944714, 30, 574, 1803
05-19, 4, 3943906, 31, 576, 1809
05-19, 5, 3943897, 27, 572, 1826
05-19, 5, 3943102, 28, 566, 1827
05-19, 6, 3943088, 32, 558, 1845
05-19, 6, 3942302, 32, 553, 1837
05-19, 7, 3942295, 28, 543, 1858
05-19, 7, 3941497, 28, 541, 1859
05-19, 8, 3941481, 34, 534, 1876
05-19, 8, 3940683, 34, 530, 1879
05-19, 9, 3940671, 35, 526, 1894
05-19, 9, 3939873, 35, 521, 1898
05-19, 10, 3939866, 29, 511, 1921
05-19, 10, 3939071, 29, 509, 1919
05-19, 11, 3939058, 29, 506, 1935
05-19, 11, 3938260, 29, 505, 1935
05-19, 12, 3938251, 27, 501, 1950
05-19, 12, 3937446, 27, 500, 1957
05-19, 13, 3937438, 27, 483, 1982
05-19, 13, 3936632, 29, 481, 1989
05-19, 14, 3936626, 23, 477, 2005
05-19, 14, 3935821, 24, 477, 2010
05-19, 15, 3935810, 26, 466, 2030
05-19, 15, 3935014, 26, 464, 2029
05-19, 16, 3935003, 27, 462, 2041
05-19, 16, 3934195, 29, 460, 2050
05-19, 17, 3934185, 29, 454, 2066
05-19, 17, 3933383, 30, 455, 2067
05-19, 18, 3933373, 29, 454, 2079
05-19, 18, 3932565, 29, 451, 2091
05-19, 19, 3932558, 24, 445, 2109
05-19, 19, 3931758, 25, 445, 2109
05-19, 20, 3931747, 24, 438, 2128
05-19, 20, 3930947, 24, 436, 2131
05-19, 21, 3930940, 20, 432, 2146
05-19, 21, 3930140, 21, 428, 2150
05-19, 22, 3930132, 21, 417, 2169
05-19, 22, 3929318, 23, 418, 2181
05-19, 23, 3929312, 18, 413, 2197
05-19, 23, 3928507, 18, 412, 2204
05-19, 24, 3928497, 19, 402, 2223
05-19, 24, 3927699, 19, 399, 2225
05-19, 25, 3927687, 21, 399, 2235
05-19, 25, 3926884, 21, 400, 2238
05-19, 26, 3926878, 21, 383, 2261
05-19, 26, 3926081, 21, 383, 2259
05-19, 27, 3926075, 16, 381, 2272
05-19, 27, 3925278, 17, 375, 2275
05-19, 28, 3925267, 24, 366, 2288
05-19, 28, 3924466, 24, 364, 2292
05-19, 29, 3924459, 19, 368, 2300
05-19, 29, 3923654, 19, 367, 2307
05-19, 30, 3923645, 22, 363, 2317
05-19, 30, 3922834, 22, 361, 2331
05-19, 31, 3922827, 15, 361, 2345
05-19, 31, 3922034, 15, 359, 2341
06-19, 1, 3922026, 19, 352, 2352
06-19, 1, 3919605, 19, 345, 2356
06-19, 2, 3919568, 52, 336, 2369
06-19, 2, 3917141, 52, 337, 2371
06-19, 3, 3917107, 68, 347, 2379
06-19, 3, 3914687, 68, 350, 2372
06-19, 4, 3914643, 83, 371, 2380
06-19, 4, 3912223, 88, 376, 2366
06-19, 5, 3912179, 88, 405, 2381
06-19, 5, 3909757, 90, 406, 2376
06-19, 6, 3909715, 93, 427, 2394
06-19, 6, 3907290, 96, 430, 2389
06-19, 7, 3907249, 102, 449, 2405
06-19, 7, 3904828, 104, 452, 2397
06-19, 8, 3904779, 117, 473, 2412
06-19, 8, 3902350, 116, 475, 2416
06-19, 9, 3902305, 122, 496, 2434
06-19, 9, 3899880, 123, 498, 2432
06-19, 10, 3899831, 129, 524, 2449
06-19, 10, 3897407, 129, 522, 2451
06-19, 11, 3897343, 135, 563, 2468
06-19, 11, 3894925, 142, 563, 2455
06-19, 12, 3894859, 153, 593, 2480
06-19, 12, 3892437, 155, 594, 2475
06-19, 13, 3892368, 152, 632, 2509
06-19, 13, 3889955, 152, 625, 2505
06-19, 14, 3889889, 161, 661, 2526
06-19, 14, 3887480, 163, 662, 2508
06-19, 15, 3887420, 154, 713, 2526
06-19, 15, 3884993, 160, 712, 2524
06-19, 16, 3884914, 178, 743, 2554
06-19, 16, 3882488, 178, 748, 2551
06-19, 17, 3882415, 182, 799, 2569
06-19, 17, 3880014, 180, 796, 2551
06-19, 18, 3879929, 200, 839, 2573
06-19, 18, 3877507, 199, 847, 2564
06-19, 19, 3877437, 185, 885, 2610
06-19, 19, 3875030, 182, 886, 2595
06-19, 20, 3874933, 212, 928, 2620
06-19, 20, 3872497, 215, 934, 2623
06-19, 21, 3872384, 241, 988, 2656
06-19, 21, 3869952, 245, 985, 2663
06-19, 22, 3869847, 246, 1060, 2692
06-19, 22, 3867438, 245, 1054, 2684
06-19, 23, 3867350, 240, 1113, 2718
06-19, 23, 3864903, 245, 1122, 2727
06-19, 24, 3864778, 271, 1184, 2764
06-19, 24, 3862340, 273, 1193, 2767
06-19, 25, 3862223, 278, 1256, 2816
06-19, 25, 3859788, 280, 1257, 2824
06-19, 26, 3859648, 304, 1333, 2864
06-19, 26, 3857224, 305, 1334, 2862
06-19, 27, 3857106, 307, 1401, 2911
06-19, 27, 3854692, 311, 1402, 2896
06-19, 28, 3854555, 309, 1490, 2947
06-19, 28, 3852127, 306, 1489, 2955
06-19, 29, 3851969, 341, 1566, 3001
06-19, 29, 3849540, 342, 1569, 3002
06-19, 30, 3849367, 376, 1645, 3065
06-19, 30, 3846927, 379, 1657, 3066
07-19, 1, 3846770, 379, 1742, 3138
07-19, 1, 3843840, 381, 1734, 3146
07-19, 2, 3843578, 491, 1835, 3197
07-19, 2, 3840660, 489, 1821, 3203
07-19, 3, 3840374, 584, 1963, 3252
07-19, 3, 3837449, 583, 1955, 3258
07-19, 4, 3837149, 664, 2095, 3337
07-19, 4, 3834220, 660, 2099, 3338
07-19, 5, 3833914, 706, 2296, 3401
07-19, 5, 3830992, 711, 2283, 3403
07-19, 6, 3830653, 756, 2490, 3490
07-19, 6, 3827726, 752, 2485, 3498
07-19, 7, 3827340, 850, 2682, 3589
07-19, 7, 3824413, 849, 2675, 3596
07-19, 8, 3823949, 975, 2923, 3686
07-19, 8, 3821019, 972, 2927, 3687
07-19, 9, 3820606, 1007, 3204, 3788
07-19, 9, 3817681, 1013, 3195, 3788
07-19, 10, 3817145, 1136, 3501, 3895
07-19, 10, 3814214, 1140, 3500, 3895
07-19, 11, 3813722, 1164, 3844, 4019
07-19, 11, 3810809, 1166, 3838, 4008
07-19, 12, 3810239, 1267, 4168, 4147
07-19, 12, 3807327, 1269, 4151, 4146
07-19, 13, 3806723, 1362, 4535, 4273
07-19, 13, 3803782, 1368, 4539, 4276
07-19, 14, 3803093, 1532, 4899, 4441
07-19, 14, 3800127, 1540, 4921, 4449
07-19, 15, 3799386, 1678, 5352, 4621
07-19, 15, 3796403, 1692, 5368, 4646
07-19, 16, 3795569, 1857, 5844, 4839
07-19, 16, 3792611, 1852, 5850, 4868
07-19, 17, 3791717, 2003, 6370, 5091
07-19, 17, 3788783, 2009, 6363, 5098
07-19, 18, 3787921, 2060, 6962, 5310
07-19, 18, 3785037, 2049, 6930, 5309
07-19, 19, 3783963, 2340, 7454, 5568
07-19, 19, 3781090, 2333, 7436, 5538
07-19, 20, 3779947, 2566, 8077, 5807
07-19, 20, 3777018, 2586, 8066, 5799
07-19, 21, 3775804, 2791, 8743, 6131
07-19, 21, 3772893, 2783, 8733, 6132
07-19, 22, 3771561, 3003, 9533, 6444
07-19, 22, 3768631, 3007, 9540, 6435
07-19, 23, 3767145, 3366, 10375, 6727
07-19, 23, 3764220, 3375, 10377, 6713
07-19, 24, 3762772, 3476, 11385, 7052
07-19, 24, 3759854, 3468, 11383, 7052
07-19, 25, 3758100, 3833, 12304, 7520
07-19, 25, 3755205, 3825, 12293, 7506
07-19, 26, 3753353, 4141, 13418, 7917
07-19, 26, 3750450, 4129, 13408, 7914
07-19, 27, 3748424, 4530, 14602, 8345
07-19, 27, 3745545, 4516, 14573, 8339
07-19, 28, 3743412, 4831, 15853, 8877
07-19, 28, 3740530, 4810, 15844, 8861
07-19, 29, 3738115, 5311, 17196, 9423
07-19, 29, 3735235, 5320, 17164, 9398
07-19, 30, 3732661, 5816, 18620, 10020
07-19, 30, 3729770, 5787, 18622, 10010
07-19, 31, 3726961, 6270, 20278, 10680
07-19, 31, 3724095, 6245, 20258, 10663
08-19, 1, 3721081, 6785, 22035, 11360
08-19, 1, 3718619, 6818, 22002, 11371
08-19, 2, 3715335, 7371, 23979, 12125
08-19, 2, 3712878, 7410, 23958, 12113
08-19, 3, 3709207, 8146, 26074, 12932
08-19, 3, 3706783, 8154, 26061, 12910
08-19, 4, 3702894, 8842, 28310, 13862
08-19, 4, 3700480, 8862, 28283, 13832
08-19, 5, 3696250, 9559, 30863, 14785
08-19, 5, 3693822, 9562, 30846, 14776
08-19, 6, 3689222, 10365, 33570, 15849
08-19, 6, 3686822, 10385, 33499, 15849
08-19, 7, 3681813, 11390, 36332, 17020
08-19, 7, 3679363, 11415, 36311, 17015
08-19, 8, 3673788, 12464, 39573, 18279
08-19, 8, 3671345, 12500, 39533, 18275
08-19, 9, 3665475, 13440, 43038, 19700
08-19, 9, 3663054, 13471, 42977, 19700
08-19, 10, 3656576, 14644, 46744, 21238
08-19, 10, 3654063, 14694, 46784, 21210
08-19, 11, 3647089, 15916, 50883, 22863
08-19, 11, 3644700, 15923, 50784, 22893
08-19, 12, 3637070, 17203, 55288, 24739
08-19, 12, 3634628, 17240, 55253, 24728
08-19, 13, 3626349, 18784, 60065, 26651
08-19, 13, 3623823, 18838, 60079, 26658
08-19, 14, 3614845, 20432, 65349, 28772
08-19, 14, 3612336, 20457, 65350, 28804
08-19, 15, 3602613, 22163, 71007, 31164
08-19, 15, 3600196, 22199, 70984, 31117
08-19, 16, 3589435, 24309, 77120, 33632
08-19, 16, 3586901, 24358, 77186, 33600
08-19, 17, 3575276, 26522, 83912, 36335
08-19, 17, 3572830, 26548, 83901, 36315
08-19, 18, 3560065, 28867, 91406, 39256
08-19, 18, 3557613, 28899, 91369, 39262
08-19, 19, 3543519, 31654, 99495, 42475
08-19, 19, 3541080, 31701, 99434, 42477
08-19, 20, 3526083, 34231, 108475, 45903
08-19, 20, 3523746, 34249, 108428, 45818
08-19, 21, 3507674, 36937, 118162, 49468
08-19, 21, 3505146, 37035, 118174, 49435
08-19, 22, 3487571, 40167, 128500, 53552
08-19, 22, 3485105, 40198, 128522, 53514
08-19, 23, 3465951, 43611, 139737, 58040
08-19, 23, 3463635, 43715, 139533, 58005
08-19, 24, 3442830, 47391, 151768, 62899
08-19, 24, 3440371, 47481, 151705, 62880
08-19, 25, 3417617, 51367, 165182, 68271
08-19, 25, 3415070, 51514, 165137, 68265
08-19, 26, 3390365, 55958, 179635, 74028
08-19, 26, 3387963, 56047, 179579, 73946
08-19, 27, 3360806, 61087, 195381, 80261
08-19, 27, 3358433, 61164, 195262, 80225
