Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19200423, 259, 1060, 728
02-19, 24, 19200294, 294, 1116, 766
02-19, 24, 19197133, 295, 1118, 771
02-19, 25, 19197029, 281, 1193, 814
02-19, 25, 19193872, 282, 1193, 817
02-19, 26, 19193745, 292, 1268, 859
02-19, 26, 19190588, 294, 1267, 862
02-19, 27, 19190466, 293, 1353, 899
02-19, 27, 19187309, 291, 1357, 901
02-19, 28, 19187165, 320, 1429, 944
02-19, 28, 19184014, 318, 1425, 948
02-19, 29, 19183880, 329, 1500, 996
02-19, 29, 19180722, 329, 1498, 1003
03-19, 1, 19180572, 349, 1579, 1052
03-19, 1, 19181802, 351, 1581, 1050
03-19, 2, 19181728, 283, 1655, 1118
03-19, 2, 19182958, 284, 1656, 1118
03-19, 3, 19182855, 268, 1722, 1171
03-19, 3, 19184085, 270, 1722, 1171
03-19, 4, 19183995, 238, 1784, 1231
03-19, 4, 19185219, 241, 1789, 1231
03-19, 5, 19185146, 220, 1818, 1296
03-19, 5, 19186377, 222, 1818, 1295
03-19, 6, 19186278, 239, 1821, 1374
03-19, 6, 19187506, 241, 1821, 1376
03-19, 7, 19187426, 215, 1861, 1442
03-19, 7, 19188653, 216, 1863, 1444
03-19, 8, 19188565, 224, 1881, 1506
03-19, 8, 19189795, 224, 1879, 1510
03-19, 9, 19189697, 226, 1911, 1574
03-19, 9, 19190935, 226, 1905, 1574
03-19, 10, 19190839, 241, 1914, 1646
03-19, 10, 19192079, 241, 1907, 1645
03-19, 11, 19191989, 243, 1930, 1710
03-19, 11, 19193219, 243, 1930, 1712
03-19, 12, 19193132, 232, 1955, 1785
03-19, 12, 19194363, 232, 1955, 1786
03-19, 13, 19194272, 220, 1991, 1853
03-19, 13, 19195497, 222, 1992, 1857
03-19, 14, 19195400, 235, 2015, 1918
03-19, 14, 19196631, 237, 2014, 1918
03-19, 15, 19196537, 233, 2041, 1989
03-19, 15, 19197779, 233, 2032, 1988
03-19, 16, 19197693, 224, 2054, 2061
03-19, 16, 19198927, 224, 2056, 2057
03-19, 17, 19198831, 240, 2053, 2140
03-19, 17, 19200055, 243, 2059, 2139
03-19, 18, 19199966, 230, 2097, 2203
03-19, 18, 19201196, 232, 2098, 2202
03-19, 19, 19201103, 234, 2114, 2277
03-19, 19, 19202335, 235, 2115, 2275
03-19, 20, 19202236, 247, 2126, 2351
03-19, 20, 19203476, 247, 2125, 2344
03-19, 21, 19203360, 275, 2128, 2429
03-19, 21, 19204584, 277, 2130, 2433
03-19, 22, 19204481, 279, 2153, 2511
03-19, 22, 19205717, 280, 2151, 2508
03-19, 23, 19205608, 266, 2194, 2588
03-19, 23, 19206850, 266, 2192, 2580
03-19, 24, 19206748, 252, 2228, 2660
03-19, 24, 19207984, 252, 2229, 2655
03-19, 25, 19207886, 246, 2248, 2740
03-19, 25, 19209121, 246, 2249, 2736
03-19, 26, 19209007, 255, 2281, 2809
03-19, 26, 19210247, 255, 2281, 2801
03-19, 27, 19210136, 266, 2307, 2875
03-19, 27, 19211369, 268, 2308, 2871
03-19, 28, 19211261, 264, 2344, 2947
03-19, 28, 19212497, 264, 2347, 2940
03-19, 29, 19212374, 274, 2377, 3023
03-19, 29, 19213606, 273, 2379, 3022
03-19, 30, 19213496, 269, 2422, 3093
03-19, 30, 19214735, 268, 2422, 3087
03-19, 31, 19214620, 258, 2467, 3167
03-19, 31, 19215850, 258, 2468, 3168
04-19, 1, 19215740, 266, 2484, 3254
04-19, 1, 19217783, 267, 2485, 3251
04-19, 2, 19217736, 219, 2505, 3326
04-19, 2, 19219775, 220, 2508, 3325
04-19, 3, 19219721, 184, 2517, 3406
04-19, 3, 19221761, 186, 2519, 3404
04-19, 4, 19221702, 159, 2528, 3481
04-19, 4, 19223741, 159, 2527, 3485
04-19, 5, 19223704, 132, 2484, 3592
04-19, 5, 19225746, 132, 2484, 3592
04-19, 6, 19225703, 128, 2451, 3672
04-19, 6, 19227740, 129, 2454, 3673
04-19, 7, 19227698, 123, 2424, 3751
04-19, 7, 19229737, 124, 2426, 3751
04-19, 8, 19229695, 109, 2407, 3827
04-19, 8, 19231729, 110, 2411, 3830
04-19, 9, 19231674, 123, 2381, 3902
04-19, 9, 19233717, 126, 2384, 3895
04-19, 10, 19233678, 115, 2347, 3982
04-19, 10, 19235723, 115, 2346, 3980
04-19, 11, 19235674, 120, 2312, 4058
04-19, 11, 19237715, 122, 2315, 4054
04-19, 12, 19237655, 138, 2272, 4141
04-19, 12, 19239698, 138, 2273, 4139
04-19, 13, 19239655, 129, 2244, 4220
04-19, 13, 19241694, 130, 2249, 4217
04-19, 14, 19241647, 120, 2223, 4300
04-19, 14, 19243690, 122, 2223, 4297
04-19, 15, 19243647, 120, 2193, 4372
04-19, 15, 19245689, 122, 2197, 4366
04-19, 16, 19245644, 112, 2181, 4437
04-19, 16, 19247689, 112, 2184, 4431
04-19, 17, 19247649, 105, 2169, 4493
04-19, 17, 19249683, 108, 2175, 4492
04-19, 18, 19249638, 109, 2151, 4560
04-19, 18, 19251680, 109, 2153, 4558
04-19, 19, 19251624, 121, 2129, 4626
04-19, 19, 19253674, 122, 2128, 4618
04-19, 20, 19253628, 121, 2103, 4690
04-19, 20, 19255671, 122, 2105, 4686
04-19, 21, 19255637, 102, 2086, 4759
04-19, 21, 19257676, 102, 2089, 4759
04-19, 22, 19257638, 105, 2039, 4844
04-19, 22, 19259676, 107, 2042, 4843
04-19, 23, 19259629, 107, 2020, 4912
04-19, 23, 19261672, 108, 2023, 4907
04-19, 24, 19261627, 106, 2000, 4977
04-19, 24, 19263666, 106, 2005, 4975
04-19, 25, 19263624, 93, 1976, 5059
04-19, 25, 19265669, 93, 1977, 5055
04-19, 26, 19265630, 94, 1946, 5124
04-19, 26, 19267673, 94, 1951, 5118
04-19, 27, 19267633, 100, 1917, 5186
04-19, 27, 19269670, 102, 1922, 5184
04-19, 28, 19269623, 108, 1903, 5244
04-19, 28, 19271666, 108, 1905, 5241
04-19, 29, 19271632, 97, 1887, 5304
04-19, 29, 19273673, 98, 1894, 5297
04-19, 30, 19273644, 85, 1861, 5372
04-19, 30, 19275686, 86, 1864, 5368
05-19, 1, 19275646, 89, 1829, 5440
05-19, 1, 19279467, 93, 1835, 5449
05-19, 2, 19279436, 82, 1800, 5526
05-19, 2, 19283271, 84, 1801, 5528
05-19, 3, 19283232, 98, 1773, 5581
05-19, 3, 19287059, 99, 1780, 5586
05-19, 4, 19287034, 82, 1770, 5638
05-19, 4, 19290856, 84, 1774, 5650
05-19, 5, 19290820, 89, 1741, 5714
05-19, 5, 19294648, 94, 1747, 5715
05-19, 6, 19294611, 95, 1719, 5779
05-19, 6, 19298437, 96, 1727, 5784
05-19, 7, 19298408, 92, 1705, 5839
05-19, 7, 19302241, 95, 1706, 5842
05-19, 8, 19302214, 87, 1679, 5904
05-19, 8, 19306043, 89, 1690, 5902
05-19, 9, 19306013, 84, 1650, 5977
05-19, 9, 19309842, 87, 1652, 5983
05-19, 10, 19309801, 88, 1637, 6038
05-19, 10, 19313628, 90, 1646, 6040
05-19, 11, 19313583, 104, 1620, 6097
05-19, 11, 19317415, 105, 1623, 6101
05-19, 12, 19317374, 106, 1612, 6152
05-19, 12, 19321203, 107, 1619, 6155
05-19, 13, 19321170, 102, 1597, 6215
05-19, 13, 19325001, 102, 1602, 6219
05-19, 14, 19324976, 84, 1584, 6280
05-19, 14, 19328796, 87, 1592, 6289
05-19, 15, 19328753, 105, 1578, 6328
05-19, 15, 19332578, 106, 1581, 6339
05-19, 16, 19332551, 94, 1565, 6394
05-19, 16, 19336369, 98, 1565, 6412
05-19, 17, 19336344, 83, 1553, 6464
05-19, 17, 19340173, 85, 1556, 6470
05-19, 18, 19340149, 80, 1525, 6530
05-19, 18, 19343983, 82, 1528, 6531
05-19, 19, 19343950, 83, 1507, 6584
05-19, 19, 19347782, 85, 1512, 6585
05-19, 20, 19347744, 91, 1487, 6642
05-19, 20, 19351584, 92, 1485, 6643
05-19, 21, 19351572, 60, 1469, 6703
05-19, 21, 19355394, 61, 1472, 6717
05-19, 22, 19355363, 65, 1454, 6762
05-19, 22, 19359196, 70, 1460, 6758
05-19, 23, 19359166, 77, 1438, 6803
05-19, 23, 19363005, 77, 1440, 6802
05-19, 24, 19362981, 70, 1426, 6847
05-19, 24, 19366816, 72, 1429, 6847
05-19, 25, 19366785, 71, 1410, 6898
05-19, 25, 19370616, 72, 1411, 6905
05-19, 26, 19370588, 74, 1401, 6941
05-19, 26, 19374432, 74, 1407, 6931
05-19, 27, 19374410, 63, 1397, 6974
05-19, 27, 19378232, 63, 1406, 6983
05-19, 28, 19378198, 75, 1378, 7033
05-19, 28, 19382025, 78, 1385, 7036
05-19, 29, 19381992, 75, 1374, 7083
05-19, 29, 19385814, 75, 1376, 7099
05-19, 30, 19385783, 64, 1369, 7148
05-19, 30, 19389612, 65, 1377, 7150
05-19, 31, 19389580, 69, 1361, 7194
05-19, 31, 19393414, 70, 1364, 7196
06-19, 1, 19393386, 67, 1348, 7243
06-19, 1, 19406012, 71, 1351, 7247
06-19, 2, 19405879, 173, 1323, 7306
06-19, 2, 19418516, 175, 1322, 7305
06-19, 3, 19418378, 243, 1341, 7356
06-19, 3, 19431010, 247, 1337, 7361
06-19, 4, 19430870, 293, 1384, 7408
06-19, 4, 19443493, 294, 1386, 7419
06-19, 5, 19443353, 331, 1439, 7469
06-19, 5, 19455977, 333, 1441, 7478
06-19, 6, 19455839, 338, 1537, 7515
06-19, 6, 19468470, 341, 1536, 7519
06-19, 7, 19468318, 376, 1606, 7566
06-19, 7, 19480940, 377, 1608, 7578
06-19, 8, 19480772, 395, 1699, 7637
06-19, 8, 19493369, 402, 1706, 7663
06-19, 9, 19493201, 419, 1795, 7725
06-19, 9, 19505812, 422, 1795, 7748
06-19, 10, 19505638, 418, 1918, 7803
06-19, 10, 19518260, 419, 1922, 7813
06-19, 11, 19518059, 480, 1990, 7885
06-19, 11, 19530659, 483, 1995, 7914
06-19, 12, 19530466, 474, 2123, 7988
06-19, 12, 19543086, 475, 2133, 7994
06-19, 13, 19542885, 512, 2231, 8060
06-19, 13, 19555503, 507, 2230, 8085
06-19, 14, 19555296, 514, 2345, 8170
06-19, 14, 19567888, 517, 2354, 8203
06-19, 15, 19567641, 572, 2463, 8286
06-19, 15, 19580237, 577, 2481, 8304
06-19, 16, 19579995, 602, 2625, 8377
06-19, 16, 19592599, 604, 2629, 8404
06-19, 17, 19592372, 610, 2775, 8479
06-19, 17, 19604981, 612, 2788, 8492
06-19, 18, 19604661, 686, 2940, 8586
06-19, 18, 19617279, 686, 2944, 8601
06-19, 19, 19616962, 734, 3124, 8690
06-19, 19, 19629573, 739, 3131, 8704
06-19, 20, 19629271, 754, 3312, 8810
06-19, 20, 19641872, 764, 3319, 8829
06-19, 21, 19641551, 791, 3483, 8959
06-19, 21, 19654144, 795, 3494, 8988
06-19, 22, 19653812, 835, 3660, 9114
06-19, 22, 19666419, 834, 3668, 9137
06-19, 23, 19666094, 819, 3892, 9253
06-19, 23, 19678688, 827, 3902, 9278
06-19, 24, 19678327, 857, 4089, 9422
06-19, 24, 19690960, 857, 4082, 9433
06-19, 25, 19690526, 934, 4285, 9587
06-19, 25, 19703138, 941, 4285, 9605
06-19, 26, 19702665, 1070, 4464, 9770
06-19, 26, 19715267, 1073, 4463, 9803
06-19, 27, 19714830, 1066, 4733, 9977
06-19, 27, 19727441, 1071, 4731, 10000
06-19, 28, 19726976, 1115, 4993, 10159
06-19, 28, 19739577, 1119, 5007, 10177
06-19, 29, 19739034, 1227, 5292, 10327
06-19, 29, 19751643, 1233, 5291, 10350
06-19, 30, 19751132, 1279, 5583, 10523
06-19, 30, 19763726, 1284, 5598, 10546
07-19, 1, 19763161, 1350, 5914, 10729
07-19, 1, 19779882, 1356, 5932, 10773
07-19, 2, 19779015, 1684, 6278, 10966
07-19, 2, 19795770, 1683, 6277, 11002
07-19, 3, 19794793, 2023, 6702, 11214
07-19, 3, 19811554, 2024, 6712, 11231
07-19, 4, 19810553, 2231, 7273, 11464
07-19, 4, 19827289, 2238, 7289, 11494
07-19, 5, 19826204, 2456, 7861, 11789
07-19, 5, 19842959, 2460, 7873, 11807
07-19, 6, 19841804, 2647, 8564, 12084
07-19, 6, 19858552, 2648, 8572, 12116
07-19, 7, 19857244, 2941, 9297, 12406
07-19, 7, 19873980, 2947, 9311, 12439
07-19, 8, 19872581, 3208, 10073, 12815
07-19, 8, 19889346, 3208, 10073, 12839
07-19, 9, 19887815, 3495, 10982, 13174
07-19, 9, 19904516, 3505, 11018, 13216
07-19, 10, 19902815, 3836, 12003, 13601
07-19, 10, 19919537, 3834, 12024, 13649
07-19, 11, 19917710, 4178, 13077, 14079
07-19, 11, 19934433, 4189, 13105, 14106
07-19, 12, 19932444, 4589, 14232, 14568
07-19, 12, 19949115, 4600, 14282, 14625
07-19, 13, 19946958, 4943, 15600, 15121
07-19, 13, 19963638, 4958, 15640, 15175
07-19, 14, 19961302, 5348, 17031, 15730
07-19, 14, 19978023, 5372, 17069, 15736
07-19, 15, 19975433, 5874, 18552, 16341
07-19, 15, 19992119, 5881, 18623, 16366
07-19, 16, 19989262, 6429, 20338, 16960
07-19, 16, 20005974, 6450, 20372, 16982
07-19, 17, 20002899, 6985, 22160, 17734
07-19, 17, 20019526, 7039, 22217, 17785
07-19, 18, 20016197, 7647, 24179, 18544
07-19, 18, 20032861, 7676, 24229, 18590
07-19, 19, 20029201, 8279, 26404, 19472
07-19, 19, 20045858, 8300, 26456, 19531
07-19, 20, 20041875, 9094, 28760, 20416
07-19, 20, 20058496, 9123, 28849, 20466
07-19, 21, 20054211, 9860, 31369, 21494
07-19, 21, 20070865, 9891, 31411, 21556
07-19, 22, 20066121, 10689, 34232, 22681
07-19, 22, 20082747, 10722, 34315, 22728
07-19, 23, 20077580, 11717, 37267, 23948
07-19, 23, 20094163, 11736, 37377, 24025
07-19, 24, 20088624, 12552, 40795, 25330
07-19, 24, 20105211, 12601, 40886, 25392
07-19, 25, 20099099, 13759, 44481, 26751
07-19, 25, 20115668, 13814, 44589, 26808
07-19, 26, 20108897, 15059, 48557, 28366
07-19, 26, 20125440, 15093, 48668, 28467
07-19, 27, 20118178, 16500, 52779, 30211
07-19, 27, 20134694, 16581, 52901, 30281
07-19, 28, 20126799, 17871, 57767, 32020
07-19, 28, 20143298, 17929, 57921, 32098
07-19, 29, 20134547, 19618, 62975, 34106
07-19, 29, 20151068, 19697, 63063, 34207
07-19, 30, 20141446, 21576, 68532, 36481
07-19, 30, 20157931, 21625, 68694, 36574
07-19, 31, 20147675, 23274, 74903, 38972
07-19, 31, 20164082, 23355, 75111, 39065
08-19, 1, 20152905, 25507, 81583, 41618
08-19, 1, 20166968, 25576, 81756, 41639
08-19, 2, 20154729, 27889, 88769, 44552
08-19, 2, 20168739, 27955, 88930, 44641
08-19, 3, 20155318, 30428, 96719, 47800
08-19, 3, 20169287, 30519, 96937, 47848
08-19, 4, 20154664, 33243, 105371, 51313
08-19, 4, 20168548, 33313, 105602, 51454
08-19, 5, 20152611, 36086, 115088, 55132
08-19, 5, 20166471, 36207, 115278, 55287
08-19, 6, 20149218, 39269, 125490, 59266
08-19, 6, 20162979, 39389, 125797, 59404
08-19, 7, 20144002, 42979, 136750, 63838
08-19, 7, 20157728, 43104, 137066, 63997
08-19, 8, 20137106, 46657, 149381, 68751
08-19, 8, 20150913, 46749, 149704, 68855
08-19, 9, 20128293, 50937, 162852, 74139
08-19, 9, 20141963, 51103, 163148, 74333
08-19, 10, 20117432, 55289, 177689, 80137
08-19, 10, 20131022, 55506, 178093, 80252
08-19, 11, 20104355, 60319, 193772, 86427
08-19, 11, 20117748, 60589, 194306, 86556
08-19, 12, 20088762, 65809, 211282, 93346
08-19, 12, 20102157, 66068, 211812, 93488
08-19, 13, 20070513, 71659, 230300, 101053
08-19, 13, 20083910, 71906, 230795, 101240
08-19, 14, 20049135, 78350, 251156, 109210
08-19, 14, 20062478, 78554, 251724, 109421
08-19, 15, 20024833, 85311, 273738, 118295
08-19, 15, 20038119, 85570, 274338, 118476
08-19, 16, 19997124, 92790, 298393, 128196
08-19, 16, 20010112, 93100, 299121, 128496
08-19, 17, 19965184, 101389, 325205, 139051
08-19, 17, 19978102, 101770, 325900, 139383
08-19, 18, 19929169, 110850, 354267, 150869
08-19, 18, 19942058, 111232, 355018, 151173
08-19, 19, 19889221, 120655, 385908, 163697
08-19, 19, 19901944, 121032, 386808, 164023
08-19, 20, 19844122, 131410, 420495, 177780
08-19, 20, 19856791, 131840, 421402, 178100
08-19, 21, 19793685, 142829, 458638, 192981
08-19, 21, 19806256, 143255, 459615, 193333
08-19, 22, 19737436, 155488, 499979, 209556
08-19, 22, 19749887, 156011, 500962, 209925
08-19, 23, 19675190, 169499, 544419, 227677
08-19, 23, 19687250, 170122, 545592, 228147
08-19, 24, 19605405, 185004, 593447, 247255
08-19, 24, 19617350, 185652, 594684, 247751
08-19, 25, 19528444, 200933, 647496, 268564
08-19, 25, 19540321, 201532, 648846, 269064
08-19, 26, 19443608, 219064, 705322, 291769
08-19, 26, 19455067, 219842, 706781, 292399
08-19, 27, 19349531, 238564, 768935, 317059
08-19, 27, 19360885, 239370, 770413, 317747
08-19, 28, 19245271, 260706, 837793, 344645
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213794, 0, 0, 0
01-20, 2, 13213777, 17, 0, 0
01-20, 2, 13212771, 18, 0, 0
01-20, 3, 13212756, 26, 7, 0
01-20, 3, 13211751, 26, 7, 0
01-20, 4, 13211739, 33, 11, 1
01-20, 4, 13210734, 33, 11, 1
01-20, 5, 13210718, 41, 19, 1
01-20, 5, 13209714, 41, 18, 1
01-20, 6, 13209692, 47, 33, 2
01-20, 6, 13208688, 47, 32, 2
01-20, 7, 13208668, 52, 45, 4
01-20, 7, 13207664, 52, 44, 4
01-20, 8, 13207654, 39, 67, 4
01-20, 8, 13206650, 38, 67, 4
01-20, 9, 13206634, 40, 77, 8
01-20, 9, 13205630, 39, 77, 8
01-20, 10, 13205622, 34, 88, 10
01-20, 10, 13204619, 32, 88, 10
01-20, 11, 13204602, 29, 106, 12
01-20, 11, 13203598, 28, 106, 12
01-20, 12, 13203581, 35, 116, 12
01-20, 12, 13202577, 34, 116, 12
01-20, 13, 13202565, 40, 119, 15
01-20, 13, 13201563, 39, 117, 15
01-20, 14, 13201550, 40, 124, 20
01-20, 14, 13200544, 41, 124, 20
01-20, 15, 13200534, 33, 140, 22
01-20, 15, 13199530, 32, 140, 22
01-20, 16, 13199517, 30, 151, 26
01-20, 16, 13198512, 29, 152, 26
01-20, 17, 13198503, 25, 158, 33
01-20, 17, 13197498, 26, 157, 33
01-20, 18, 13197477, 36, 168, 33
01-20, 18, 13196472, 35, 168, 34
01-20, 19, 13196464, 31, 172, 42
01-20, 19, 13195460, 30, 172, 42
01-20, 20, 13195446, 32, 177, 49
01-20, 20, 13194442, 31, 177, 49
01-20, 21, 13194421, 37, 185, 56
01-20, 21, 13193418, 36, 185, 55
01-20, 22, 13193402, 39, 189, 64
01-20, 22, 13192400, 36, 190, 63
01-20, 23, 13192374, 49, 196, 70
01-20, 23, 13191373, 47, 195, 69
01-20, 24, 13191348, 49, 210, 77
01-20, 24, 13190343, 48, 210, 78
01-20, 25, 13190319, 55, 222, 83
01-20, 25, 13189315, 55, 222, 82
01-20, 26, 13189296, 54, 236, 88
01-20, 26, 13188293, 52, 236, 88
01-20, 27, 13188262, 61, 255, 91
01-20, 27, 13187259, 60, 255, 90
01-20, 28, 13187229, 65, 270, 100
01-20, 28, 13186225, 64, 269, 101
01-20, 29, 13186197, 61, 285, 116
01-20, 29, 13185194, 59, 285, 116
01-20, 30, 13185169, 64, 299, 122
01-20, 30, 13184164, 65, 298, 122
01-20, 31, 13184129, 75, 314, 131
01-20, 31, 13183123, 74, 316, 131
02-19, 1, 13183097, 73, 331, 143
02-19, 1, 13185792, 75, 333, 142
02-19, 2, 13185769, 69, 348, 156
02-19, 2, 13188468, 70, 347, 155
02-19, 3, 13188440, 64, 369, 167
02-19, 3, 13191141, 63, 367, 167
02-19, 4, 13191114, 68, 375, 181
02-19, 4, 13193816, 67, 373, 180
02-19, 5, 13193783, 76, 384, 193
02-19, 5, 13196481, 75, 384, 194
02-19, 6, 13196442, 84, 396, 212
02-19, 6, 13199143, 83, 394, 212
02-19, 7, 13199103, 95, 407, 227
02-19, 7, 13201801, 93, 409, 227
02-19, 8, 13201771, 79, 433, 247
02-19, 8, 13204473, 79, 431, 245
02-19, 9, 13204426, 91, 451, 260
02-19, 9, 13207115, 92, 455, 264
02-19, 10, 13207079, 86, 480, 281
02-19, 10, 13209773, 86, 483, 282
02-19, 11, 13209714, 119, 493, 298
02-19, 11, 13212412, 118, 492, 300
02-19, 12, 13212352, 134, 517, 319
02-19, 12, 13215052, 134, 514, 320
02-19, 13, 13214990, 144, 550, 336
02-19, 13, 13217688, 143, 553, 334
02-19, 14, 13217632, 139, 600, 347
02-19, 14, 13220333, 140, 593, 350
02-19, 15, 13220284, 139, 617, 376
02-19, 15, 13222980, 141, 616, 377
02-19, 16, 13222915, 156, 647, 396
02-19, 16, 13225611, 159, 648, 394
02-19, 17, 13225534, 169, 692, 417
02-19, 17, 13228232, 167, 691, 420
02-19, 18, 13228168, 149, 745, 448
02-19, 18, 13230863, 152, 744, 449
02-19, 19, 13230792, 163, 761, 492
02-19, 19, 13233488, 161, 766, 491
02-19, 20, 13233415, 161, 812, 518
02-19, 20, 13236111, 163, 810, 520
02-19, 21, 13236028, 176, 842, 558
02-19, 21, 13238722, 177, 847, 556
02-19, 22, 13238644, 189, 881, 588
02-19, 22, 13241337, 188, 886, 589
02-19, 23, 13241254, 191, 938, 617
02-19, 23, 13243950, 191, 940, 617
02-19, 24, 13243862, 212, 970, 654
02-19, 24, 13246559, 215, 967, 655
02-19, 25, 13246476, 221, 1004, 695
02-19, 25, 13249169, 223, 1006, 696
02-19, 26, 13249079, 224, 1062, 729
02-19, 26, 13251753, 232, 1071, 736
02-19, 27, 13251647, 257, 1111, 777
02-19, 27, 13254339, 261, 1113, 777
02-19, 28, 13254220, 273, 1167, 830
02-19, 28, 13256905, 274, 1171, 838
02-19, 29, 13256786, 293, 1231, 878
02-19, 29, 13259467, 301, 1238, 880
03-19, 1, 13259342, 321, 1302, 921
03-19, 1, 13259751, 323, 1299, 922
03-19, 2, 13259694, 252, 1366, 983
03-19, 2, 13260104, 252, 1366, 982
03-19, 3, 13260035, 224, 1429, 1016
03-19, 3, 13260442, 224, 1430, 1017
03-19, 4, 13260380, 204, 1460, 1069
03-19, 4, 13260792, 202, 1458, 1070
03-19, 5, 13260728, 190, 1481, 1123
03-19, 5, 13261135, 190, 1484, 1122
03-19, 6, 13261060, 191, 1521, 1159
03-19, 6, 13261471, 192, 1519, 1158
03-19, 7, 13261404, 183, 1540, 1213
03-19, 7, 13261812, 183, 1541, 1213
03-19, 8, 13261742, 184, 1553, 1270
