Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
07-19, 9, 4531159, 995, 3062, 4067
07-19, 9, 4528316, 996, 3062, 4070
07-19, 10, 4527867, 1044, 3354, 4179
07-19, 10, 4525025, 1049, 3353, 4178
07-19, 11, 4524520, 1172, 3611, 4302
07-19, 11, 4521683, 1176, 3611, 4296
07-19, 12, 4521150, 1256, 3942, 4418
07-19, 12, 4518312, 1260, 3938, 4417
07-19, 13, 4517714, 1347, 4302, 4564
07-19, 13, 4514887, 1350, 4291, 4560
07-19, 14, 4514268, 1453, 4653, 4714
07-19, 14, 4511437, 1443, 4643, 4726
07-19, 15, 4510741, 1575, 5028, 4905
07-19, 15, 4507875, 1592, 5035, 4908
07-19, 16, 4507121, 1705, 5507, 5077
07-19, 16, 4504266, 1716, 5517, 5072
07-19, 17, 4503445, 1867, 6011, 5248
07-19, 17, 4500562, 1879, 6027, 5264
07-19, 18, 4499680, 2019, 6541, 5492
07-19, 18, 4496807, 2024, 6556, 5506
07-19, 19, 4495860, 2203, 7110, 5720
07-19, 19, 4493001, 2213, 7115, 5725
07-19, 20, 4491947, 2380, 7771, 5956
07-19, 20, 4489106, 2387, 7771, 5951
07-19, 21, 4487882, 2678, 8431, 6224
07-19, 21, 4485050, 2675, 8429, 6222
07-19, 22, 4483787, 2885, 9230, 6474
07-19, 22, 4480952, 2886, 9216, 6483
07-19, 23, 4479530, 3151, 10071, 6785
07-19, 23, 4476690, 3175, 10050, 6783
07-19, 24, 4475096, 3452, 11024, 7126
07-19, 24, 4472206, 3478, 11034, 7141
07-19, 25, 4470552, 3793, 11999, 7515
07-19, 25, 4467695, 3796, 12002, 7527
07-19, 26, 4465858, 4115, 13096, 7951
07-19, 26, 4462994, 4132, 13115, 7940
07-19, 27, 4460972, 4483, 14341, 8385
07-19, 27, 4458088, 4512, 14368, 8374
07-19, 28, 4456008, 4846, 15595, 8893
07-19, 28, 4453102, 4873, 15628, 8900
07-19, 29, 4450740, 5308, 17010, 9445
07-19, 29, 4447860, 5323, 17037, 9444
07-19, 30, 4445331, 5780, 18538, 10015
07-19, 30, 4442441, 5794, 18564, 10026
07-19, 31, 4439618, 6359, 20174, 10674
07-19, 31, 4436721, 6364, 20205, 10696
08-19, 1, 4433702, 6903, 21990, 11391
08-19, 1, 4432318, 6922, 21987, 11416
08-19, 2, 4429123, 7417, 23922, 12181
08-19, 2, 4427741, 7429, 23954, 12176
08-19, 3, 4424073, 8139, 26040, 13048
08-19, 3, 4422661, 8155, 26073, 13068
08-19, 4, 4418664, 9013, 28269, 14011
08-19, 4, 4417259, 9034, 28292, 14029
08-19, 5, 4412924, 9813, 30793, 15084
08-19, 5, 4411494, 9856, 30849, 15072
08-19, 6, 4406875, 10509, 33764, 16123
08-19, 6, 4405392, 10539, 33836, 16161
08-19, 7, 4400319, 11534, 36705, 17370
08-19, 7, 4398892, 11559, 36765, 17369
08-19, 8, 4393538, 12436, 40033, 18578
08-19, 8, 4392096, 12504, 40071, 18571
08-19, 9, 4385944, 13786, 43632, 19880
08-19, 9, 4384501, 13849, 43685, 19864
08-19, 10, 4377996, 14991, 47537, 21375
08-19, 10, 4376601, 15022, 47576, 21357
08-19, 11, 4369382, 16324, 51913, 22937
08-19, 11, 4367856, 16384, 51990, 22983
08-19, 12, 4360029, 17607, 56783, 24794
08-19, 12, 4358605, 17608, 56820, 24837
08-19, 13, 4349931, 19298, 61808, 26833
08-19, 13, 4348454, 19354, 61850, 26869
08-19, 14, 4339061, 21079, 67297, 29090
08-19, 14, 4337590, 21144, 67336, 29114
08-19, 15, 4327498, 22919, 73297, 31470
08-19, 15, 4326011, 22987, 73387, 31456
08-19, 16, 4314996, 24903, 79890, 34052
08-19, 16, 4313477, 24916, 80014, 34091
08-19, 17, 4301650, 27013, 86940, 36895
08-19, 17, 4300046, 27085, 87122, 36902
08-19, 18, 4287118, 29336, 94782, 39919
08-19, 18, 4285564, 29366, 94898, 39984
08-19, 19, 4271213, 32183, 103031, 43385
08-19, 19, 4269722, 32195, 103191, 43361
08-19, 20, 4254462, 34760, 112256, 46991
08-19, 20, 4252880, 34837, 112384, 47025
08-19, 21, 4236215, 37763, 122224, 50924
08-19, 21, 4234574, 37870, 122380, 50959
08-19, 22, 4216270, 41300, 132856, 55357
08-19, 22, 4214725, 41333, 133020, 55362
08-19, 23, 4194493, 45373, 144473, 60101
08-19, 23, 4192916, 45485, 144520, 60176
08-19, 24, 4171292, 49111, 157339, 65355
08-19, 24, 4169721, 49202, 157413, 65418
08-19, 25, 4145977, 53653, 171223, 70901
08-19, 25, 4144214, 53769, 171474, 70954
08-19, 26, 4118435, 58345, 186623, 77008
08-19, 26, 4116821, 58459, 186700, 77088
08-19, 27, 4089066, 63204, 203102, 83696
08-19, 27, 4087297, 63372, 203297, 83759
08-19, 28, 4056975, 68874, 221040, 90836
San Francisco-Oakland-Berkeley CA MSA
01-20, 1, 4731802, 0, 10, 0
01-20, 1, 4732489, 0, 10, 0
01-20, 2, 4732482, 7, 9, 1
01-20, 2, 4733170, 6, 9, 1
01-20, 3, 4733165, 10, 10, 1
01-20, 3, 4733853, 9, 10, 1
01-20, 4, 4733848, 10, 14, 1
01-20, 4, 4734535, 10, 14, 1
01-20, 5, 4734527, 15, 16, 2
01-20, 5, 4735212, 16, 17, 2
01-20, 6, 4735210, 14, 21, 2
01-20, 6, 4735898, 13, 21, 2
01-20, 7, 4735891, 14, 24, 5
01-20, 7, 4736577, 14, 25, 5
01-20, 8, 4736575, 7, 33, 6
01-20, 8, 4737262, 6, 34, 6
01-20, 9, 4737260, 8, 34, 6
01-20, 9, 4737947, 7, 35, 6
01-20, 10, 4737945, 6, 37, 7
01-20, 10, 4738631, 5, 39, 7
01-20, 11, 4738626, 6, 43, 7
01-20, 11, 4739313, 7, 42, 7
01-20, 12, 4739306, 10, 44, 9
01-20, 12, 4739995, 9, 43, 9
01-20, 13, 4739987, 15, 40, 14
01-20, 13, 4740674, 14, 41, 14
01-20, 14, 4740670, 14, 44, 15
01-20, 14, 4741356, 14, 45, 15
01-20, 15, 4741353, 11, 50, 16
01-20, 15, 4742037, 12, 52, 16
01-20, 16, 4742031, 14, 54, 18
01-20, 16, 4742719, 13, 55, 17
01-20, 17, 4742715, 11, 57, 21
01-20, 17, 4743402, 10, 57, 22
01-20, 18, 4743390, 20, 57, 24
01-20, 18, 4744078, 20, 56, 24
01-20, 19, 4744071, 17, 65, 25
01-20, 19, 4744757, 18, 65, 25
01-20, 20, 4744749, 22, 66, 28
01-20, 20, 4745434, 23, 67, 28
01-20, 21, 4745426, 23, 73, 30
01-20, 21, 4746113, 23, 73, 30
01-20, 22, 4746108, 20, 78, 33
01-20, 22, 4746798, 18, 78, 32
01-20, 23, 4746791, 18, 83, 34
01-20, 23, 4747476, 19, 84, 34
01-20, 24, 4747470, 17, 91, 35
01-20, 24, 4748155, 18, 92, 35
01-20, 25, 4748147, 22, 95, 36
01-20, 25, 4748834, 22, 95, 36
01-20, 26, 4748822, 24, 102, 39
01-20, 26, 4749507, 25, 103, 39
01-20, 27, 4749498, 22, 114, 40
01-20, 27, 4750183, 26, 115, 37
01-20, 28, 4750172, 24, 126, 39
01-20, 28, 4750858, 25, 129, 36
01-20, 29, 4750843, 27, 137, 41
01-20, 29, 4751530, 27, 138, 40
01-20, 30, 4751512, 35, 140, 48
01-20, 30, 4752198, 34, 142, 48
01-20, 31, 4752179, 40, 154, 49
01-20, 31, 4752866, 40, 155, 48
02-19, 1, 4752850, 39, 170, 50
02-19, 1, 4753637, 36, 166, 52
02-19, 2, 4753626, 37, 168, 60
02-19, 2, 4754408, 39, 166, 60
02-19, 3, 4754385, 41, 182, 65
02-19, 3, 4755165, 43, 183, 64
02-19, 4, 4755150, 40, 196, 69
02-19, 4, 4755933, 37, 196, 71
02-19, 5, 4755909, 50, 202, 76
02-19, 5, 4756688, 51, 204, 76
02-19, 6, 4756673, 51, 212, 83
02-19, 6, 4757454, 51, 213, 83
02-19, 7, 4757435, 49, 224, 93
02-19, 7, 4758209, 53, 226, 95
02-19, 8, 4758189, 51, 243, 100
02-19, 8, 4758972, 52, 241, 100
02-19, 9, 4758946, 53, 262, 104
02-19, 9, 4759726, 53, 262, 106
02-19, 10, 4759703, 51, 278, 115
02-19, 10, 4760483, 51, 279, 116
02-19, 11, 4760458, 54, 289, 128
02-19, 11, 4761243, 53, 288, 127
02-19, 12, 4761208, 65, 294, 144
02-19, 12, 4761995, 66, 291, 141
02-19, 13, 4761968, 62, 308, 155
02-19, 13, 4762752, 62, 307, 154
02-19, 14, 4762732, 54, 330, 159
02-19, 14, 4763518, 53, 327, 159
02-19, 15, 4763490, 65, 334, 168
02-19, 15, 4764280, 67, 327, 165
02-19, 16, 4764247, 78, 338, 176
02-19, 16, 4765030, 78, 339, 174
02-19, 17, 4765004, 75, 360, 182
02-19, 17, 4765790, 73, 357, 183
02-19, 18, 4765759, 74, 376, 194
02-19, 18, 4766541, 78, 376, 190
02-19, 19, 4766504, 82, 398, 201
02-19, 19, 4767283, 82, 400, 202
02-19, 20, 4767238, 92, 418, 219
02-19, 20, 4768033, 88, 410, 218
02-19, 21, 4767997, 91, 430, 231
02-19, 21, 4768769, 95, 432, 235
02-19, 22, 4768734, 95, 462, 240
02-19, 22, 4769507, 98, 465, 243
02-19, 23, 4769457, 99, 493, 264
02-19, 23, 4770233, 98, 495, 269
02-19, 24, 4770175, 115, 514, 291
02-19, 24, 4770953, 115, 515, 294
02-19, 25, 4770891, 130, 537, 319
02-19, 25, 4771667, 129, 543, 320
02-19, 26, 4771612, 130, 577, 340
02-19, 26, 4772409, 124, 574, 334
02-19, 27, 4772345, 131, 615, 350
02-19, 27, 4773121, 129, 621, 352
02-19, 28, 4773054, 155, 635, 379
02-19, 28, 4773845, 156, 627, 377
02-19, 29, 4773774, 164, 666, 401
02-19, 29, 4774558, 165, 662, 402
03-19, 1, 4774477, 176, 707, 427
03-19, 1, 4773968, 177, 706, 428
03-19, 2, 4773938, 151, 733, 457
03-19, 2, 4773435, 151, 727, 458
03-19, 3, 4773390, 144, 755, 482
03-19, 3, 4772884, 146, 754, 479
03-19, 4, 4772848, 133, 772, 510
03-19, 4, 4772344, 134, 768, 509
03-19, 5, 4772309, 116, 797, 533
03-19, 5, 4771800, 118, 797, 532
03-19, 6, 4771757, 108, 827, 555
03-19, 6, 4771251, 108, 825, 555
03-19, 7, 4771213, 102, 845, 579
03-19, 7, 4770705, 103, 843, 580
03-19, 8, 4770655, 113, 863, 600
03-19, 8, 4770149, 114, 859, 601
03-19, 9, 4770095, 130, 866, 632
03-19, 9, 4769589, 132, 860, 634
03-19, 10, 4769554, 123, 873, 665
03-19, 10, 4769048, 123, 871, 665
03-19, 11, 4769007, 112, 890, 698
03-19, 11, 4768501, 115, 886, 697
03-19, 12, 4768467, 103, 905, 724
03-19, 12, 4767961, 104, 903, 723
03-19, 13, 4767917, 98, 921, 755
03-19, 13, 4767407, 99, 920, 757
03-19, 14, 4767353, 118, 931, 781
03-19, 14, 4766839, 121, 930, 785
03-19, 15, 4766792, 116, 938, 829
03-19, 15, 4766279, 117, 940, 831
03-19, 16, 4766233, 112, 944, 878
03-19, 16, 4765725, 113, 946, 875
03-19, 17, 4765675, 122, 935, 927
03-19, 17, 4765171, 123, 935, 922
03-19, 18, 4765126, 119, 950, 956
03-19, 18, 4764623, 120, 950, 950
03-19, 19, 4764578, 117, 968, 980
03-19, 19, 4764080, 117, 963, 975
03-19, 20, 4764016, 128, 993, 998
03-19, 20, 4763503, 129, 998, 997
03-19, 21, 4763443, 140, 1004, 1040
03-19, 21, 4762938, 140, 1003, 1038
03-19, 22, 4762895, 133, 1012, 1079
03-19, 22, 4762389, 135, 1010, 1077
03-19, 23, 4762324, 137, 1040, 1110
03-19, 23, 4761821, 137, 1035, 1110
03-19, 24, 4761771, 127, 1055, 1150
03-19, 24, 4761258, 129, 1055, 1153
03-19, 25, 4761203, 138, 1065, 1189
03-19, 25, 4760698, 138, 1065, 1186
03-19, 26, 4760651, 136, 1072, 1228
03-19, 26, 4760134, 139, 1079, 1227
03-19, 27, 4760076, 151, 1091, 1261
03-19, 27, 4759562, 151, 1091, 1267
03-19, 28, 4759509, 145, 1103, 1314
03-19, 28, 4759000, 144, 1099, 1320
03-19, 29, 4758949, 139, 1116, 1359
03-19, 29, 4758436, 140, 1120, 1359
03-19, 30, 4758383, 132, 1145, 1395
03-19, 30, 4757874, 133, 1143, 1397
03-19, 31, 4757806, 141, 1152, 1448
03-19, 31, 4757299, 145, 1153, 1442
04-19, 1, 4757247, 145, 1170, 1477
04-19, 1, 4756349, 146, 1168, 1477
04-19, 2, 4756332, 107, 1189, 1512
04-19, 2, 4755437, 107, 1188, 1509
04-19, 3, 4755413, 87, 1196, 1545
04-19, 3, 4754512, 89, 1197, 1544
04-19, 4, 4754485, 79, 1186, 1592
04-19, 4, 4753593, 78, 1183, 1589
04-19, 5, 4753570, 62, 1175, 1636
04-19, 5, 4752665, 66, 1179, 1634
04-19, 6, 4752639, 65, 1161, 1679
04-19, 6, 4751739, 68, 1163, 1675
04-19, 7, 4751720, 57, 1159, 1709
04-19, 7, 4750819, 60, 1158, 1709
04-19, 8, 4750795, 61, 1132, 1758
04-19, 8, 4749902, 62, 1127, 1756
04-19, 9, 4749884, 64, 1109, 1790
04-19, 9, 4748987, 64, 1110, 1787
04-19, 10, 4748958, 75, 1086, 1829
04-19, 10, 4748069, 75, 1082, 1823
04-19, 11, 4748042, 71, 1077, 1859
04-19, 11, 4747148, 72, 1079, 1851
04-19, 12, 4747124, 64, 1075, 1887
04-19, 12, 4746226, 65, 1072, 1888
04-19, 13, 4746203, 58, 1074, 1916
04-19, 13, 4745312, 59, 1072, 1909
04-19, 14, 4745293, 57, 1055, 1947
04-19, 14, 4744392, 61, 1057, 1943
04-19, 15, 4744380, 49, 1045, 1979
04-19, 15, 4743486, 49, 1046, 1973
04-19, 16, 4743469, 47, 1023, 2015
04-19, 16, 4742569, 47, 1026, 2013
04-19, 17, 4742546, 55, 997, 2057
04-19, 17, 4741651, 56, 995, 2054
04-19, 18, 4741633, 48, 994, 2081
04-19, 18, 4740743, 49, 993, 2072
04-19, 19, 4740726, 39, 980, 2112
04-19, 19, 4739831, 39, 980, 2108
04-19, 20, 4739815, 36, 971, 2136
04-19, 20, 4738922, 36, 969, 2132
04-19, 21, 4738904, 38, 960, 2157
04-19, 21, 4738006, 40, 960, 2154
04-19, 22, 4737990, 45, 941, 2184
04-19, 22, 4737097, 45, 938, 2181
04-19, 23, 4737075, 42, 939, 2205
04-19, 23, 4736185, 42, 933, 2202
04-19, 24, 4736166, 42, 916, 2238
04-19, 24, 4735268, 43, 915, 2237
04-19, 25, 4735249, 44, 912, 2258
04-19, 25, 4734359, 45, 906, 2254
04-19, 26, 4734341, 46, 879, 2298
04-19, 26, 4733446, 46, 880, 2293
04-19, 27, 4733426, 49, 860, 2330
04-19, 27, 4732533, 49, 859, 2325
04-19, 28, 4732517, 44, 868, 2337
04-19, 28, 4731633, 44, 863, 2327
04-19, 29, 4731615, 45, 844, 2363
04-19, 29, 4730721, 45, 842, 2360
04-19, 30, 4730699, 43, 833, 2393
04-19, 30, 4729814, 44, 829, 2382
05-19, 1, 4729788, 56, 819, 2406
05-19, 1, 4727349, 57, 812, 2403
05-19, 2, 4727334, 49, 802, 2436
05-19, 2, 4724897, 49, 798, 2429
05-19, 3, 4724886, 46, 779, 2462
05-19, 3, 4722451, 47, 777, 2450
05-19, 4, 4722437, 43, 769, 2476
05-19, 4, 4720013, 43, 757, 2464
05-19, 5, 4719998, 38, 749, 2492
05-19, 5, 4717559, 38, 745, 2487
05-19, 6, 4717541, 41, 737, 2510
05-19, 6, 4715105, 42, 729, 2505
05-19, 7, 4715094, 40, 707, 2540
05-19, 7, 4712653, 43, 701, 2536
05-19, 8, 4712640, 34, 694, 2565
05-19, 8, 4710205, 34, 691, 2555
05-19, 9, 4710198, 30, 674, 2583
05-19, 9, 4707763, 31, 670, 2573
05-19, 10, 4707744, 38, 661, 2594
05-19, 10, 4705312, 38, 654, 2585
05-19, 11, 4705290, 42, 645, 2612
05-19, 11, 4702855, 42, 641, 2603
05-19, 12, 4702842, 35, 642, 2622
05-19, 12, 4700404, 35, 636, 2618
05-19, 13, 4700390, 37, 624, 2642
05-19, 13, 4697960, 37, 617, 2631
05-19, 14, 4697946, 39, 604, 2656
05-19, 14, 4695513, 39, 601, 2644
05-19, 15, 4695496, 42, 599, 2660
05-19, 15, 4693053, 42, 598, 2656
05-19, 16, 4693041, 38, 592, 2678
05-19, 16, 4690601, 38, 592, 2670
05-19, 17, 4690586, 37, 587, 2691
05-19, 17, 4688156, 37, 585, 2675
05-19, 18, 4688145, 32, 577, 2699
05-19, 18, 4685712, 32, 574, 2687
05-19, 19, 4685706, 26, 564, 2709
05-19, 19, 4683268, 26, 561, 2702
05-19, 20, 4683253, 31, 554, 2719
05-19, 20, 4680811, 33, 552, 2713
05-19, 21, 4680804, 29, 541, 2735
05-19, 21, 4678369, 29, 539, 2724
05-19, 22, 4678360, 27, 527, 2747
05-19, 22, 4675914, 27, 526, 2746
05-19, 23, 4675907, 22, 525, 2759
05-19, 23, 4673464, 22, 523, 2756
05-19, 24, 4673454, 25, 510, 2776
05-19, 24, 4671009, 26, 513, 2769
05-19, 25, 4670993, 33, 508, 2783
05-19, 25, 4668546, 34, 507, 2782
05-19, 26, 4668538, 30, 505, 2796
05-19, 26, 4666101, 30, 503, 2787
05-19, 27, 4666094, 29, 488, 2810
05-19, 27, 4663649, 29, 488, 2807
05-19, 28, 4663647, 18, 488, 2820
05-19, 28, 4661202, 19, 486, 2818
05-19, 29, 4661196, 18, 479, 2832
05-19, 29, 4658749, 18, 478, 2832
05-19, 30, 4658737, 22, 467, 2851
05-19, 30, 4656298, 22, 466, 2843
05-19, 31, 4656289, 26, 460, 2854
05-19, 31, 4653844, 27, 459, 2851
06-19, 1, 4653839, 24, 459, 2859
06-19, 1, 4649778, 26, 455, 2869
06-19, 2, 4649738, 56, 455, 2879
06-19, 2, 4645690, 57, 455, 2873
06-19, 3, 4645647, 78, 457, 2893
06-19, 3, 4641597, 79, 453, 2893
06-19, 4, 4641557, 87, 465, 2913
06-19, 4, 4637494, 90, 466, 2919
06-19, 5, 4637452, 96, 491, 2930
06-19, 5, 4633400, 98, 486, 2932
06-19, 6, 4633350, 115, 500, 2951
06-19, 6, 4629304, 116, 502, 2941
06-19, 7, 4629250, 119, 535, 2959
06-19, 7, 4625205, 119, 535, 2951
06-19, 8, 4625163, 110, 563, 2974
06-19, 8, 4621112, 111, 558, 2976
06-19, 9, 4621054, 122, 579, 3002
06-19, 9, 4616982, 122, 583, 3017
06-19, 10, 4616926, 136, 607, 3035
06-19, 10, 4612864, 140, 605, 3042
06-19, 11, 4612808, 150, 630, 3063
06-19, 11, 4608735, 151, 635, 3077
06-19, 12, 4608667, 167, 672, 3092
06-19, 12, 4604617, 168, 671, 3089
06-19, 13, 4604545, 173, 716, 3111
06-19, 13, 4600488, 173, 715, 3116
06-19, 14, 4600414, 186, 754, 3138
06-19, 14, 4596351, 186, 752, 3150
06-19, 15, 4596276, 197, 789, 3177
06-19, 15, 4592214, 198, 786, 3188
06-19, 16, 4592134, 195, 841, 3216
06-19, 16, 4588077, 196, 839, 3221
06-19, 17, 4587984, 215, 879, 3255
06-19, 17, 4583920, 215, 879, 3266
06-19, 18, 4583834, 213, 947, 3286
06-19, 18, 4579773, 216, 943, 3295
06-19, 19, 4579674, 220, 1001, 3332
06-19, 19, 4575623, 223, 999, 3329
06-19, 20, 4575515, 248, 1043, 3368
06-19, 20, 4571465, 247, 1040, 3369
06-19, 21, 4571370, 261, 1088, 3402
06-19, 21, 4567309, 261, 1093, 3405
06-19, 22, 4567199, 273, 1157, 3439
06-19, 22, 4563135, 279, 1155, 3446
06-19, 23, 4563006, 304, 1221, 3484
06-19, 23, 4558963, 301, 1217, 3481
06-19, 24, 4558834, 316, 1280, 3532
06-19, 24, 4554787, 318, 1275, 3529
06-19, 25, 4554650, 320, 1378, 3561
06-19, 25, 4550592, 321, 1382, 3561
06-19, 26, 4550449, 340, 1456, 3611
06-19, 26, 4546414, 343, 1453, 3593
06-19, 27, 4546281, 333, 1551, 3638
06-19, 27, 4542254, 335, 1539, 3622
06-19, 28, 4542105, 338, 1615, 3692
06-19, 28, 4538057, 345, 1607, 3688
06-19, 29, 4537884, 376, 1679, 3758
06-19, 29, 4533846, 381, 1672, 3745
06-19, 30, 4533685, 398, 1763, 3798
06-19, 30, 4529646, 402, 1762, 3781
07-19, 1, 4529473, 423, 1849, 3846
07-19, 1, 4525873, 427, 1866, 3847
07-19, 2, 4525596, 543, 1968, 3906
07-19, 2, 4522016, 546, 1976, 3897
07-19, 3, 4521726, 612, 2122, 3975
07-19, 3, 4518151, 608, 2122, 3976
07-19, 4, 4517831, 676, 2297, 4053
07-19, 4, 4514253, 681, 2300, 4045
07-19, 5, 4513932, 732, 2485, 4130
07-19, 5, 4510358, 737, 2483, 4123
07-19, 6, 4509968, 831, 2677, 4225
07-19, 6, 4506366, 833, 2688, 4236
07-19, 7, 4505977, 876, 2935, 4335
07-19, 7, 4502382, 882, 2950, 4331
07-19, 8, 4501968, 960, 3180, 4437
07-19, 8, 4498415, 951, 3178, 4423
07-19, 9, 4497944, 1058, 3428, 4537
07-19, 9, 4494385, 1058, 3434, 4512
07-19, 10, 4493900, 1120, 3733, 4636
07-19, 10, 4490333, 1122, 3731, 4625
07-19, 11, 4489794, 1190, 4065, 4762
07-19, 11, 4486199, 1185, 4063, 4786
07-19, 12, 4485536, 1374, 4375, 4948
07-19, 12, 4481967, 1381, 4354, 4953
07-19, 13, 4481295, 1505, 4758, 5097
07-19, 13, 4477704, 1514, 4760, 5099
07-19, 14, 4477005, 1627, 5178, 5267
07-19, 14, 4473424, 1635, 5170, 5270
07-19, 15, 4472701, 1655, 5715, 5428
07-19, 15, 4469133, 1663, 5709, 5416
07-19, 16, 4468270, 1884, 6153, 5614
07-19, 16, 4464683, 1880, 6166, 5614
07-19, 17, 4463796, 2012, 6688, 5847
07-19, 17, 4460226, 2009, 6694, 5836
07-19, 18, 4459195, 2249, 7277, 6044
07-19, 18, 4455574, 2263, 7301, 6049
07-19, 19, 4454487, 2468, 7938, 6294
07-19, 19, 4450901, 2478, 7949, 6281
07-19, 20, 4449661, 2748, 8642, 6558
07-19, 20, 4446086, 2758, 8621, 6566
07-19, 21, 4444801, 2983, 9399, 6848
07-19, 21, 4441204, 2988, 9404, 6857
07-19, 22, 4439755, 3255, 10254, 7189
07-19, 22, 4436175, 3267, 10265, 7168
07-19, 23, 4434594, 3598, 11098, 7585
07-19, 23, 4431009, 3611, 11120, 7557
07-19, 24, 4429362, 3821, 12178, 7936
07-19, 24, 4425775, 3840, 12191, 7913
07-19, 25, 4423982, 4125, 13271, 8341
07-19, 25, 4420402, 4151, 13263, 8325
07-19, 26, 4418440, 4476, 14429, 8796
07-19, 26, 4414847, 4488, 14436, 8792
07-19, 27, 4412748, 4823, 15731, 9261
07-19, 27, 4409192, 4816, 15735, 9242
07-19, 28, 4406767, 5316, 17112, 9790
07-19, 28, 4403169, 5352, 17097, 9789
07-19, 29, 4400581, 5818, 18607, 10401
07-19, 29, 4397033, 5830, 18584, 10382
07-19, 30, 4394272, 6261, 20295, 11001
07-19, 30, 4390762, 6242, 20256, 10991
07-19, 31, 4387702, 6884, 21955, 11710
07-19, 31, 4384085, 6910, 21979, 11699
08-19, 1, 4380889, 7420, 23903, 12461
08-19, 1, 4378834, 7431, 23978, 12466
08-19, 2, 4375244, 8090, 26063, 13312
08-19, 2, 4373263, 8097, 26087, 13298
08-19, 3, 4369386, 8806, 28341, 14212
08-19, 3, 4367367, 8824, 28340, 14250
08-19, 4, 4363066, 9637, 30850, 15228
08-19, 4, 4361034, 9655, 30912, 15216
08-19, 5, 4356297, 10518, 33692, 16310
08-19, 5, 4354302, 10540, 33659, 16352
08-19, 6, 4349180, 11460, 36709, 17504
08-19, 6, 4347236, 11462, 36698, 17493
08-19, 7, 4341710, 12469, 39987, 18723
08-19, 7, 4339677, 12512, 40010, 18726
08-19, 8, 4333538, 13755, 43456, 20176
08-19, 8, 4331486, 13813, 43500, 20162
08-19, 9, 4324831, 15005, 47391, 21734
08-19, 9, 4322740, 15054, 47452, 21751
08-19, 10, 4315719, 16102, 51710, 23466
08-19, 10, 4313568, 16182, 51782, 23501
08-19, 11, 4305870, 17502, 56398, 25263
08-19, 11, 4303907, 17536, 56349, 25277
08-19, 12, 4295336, 19214, 61223, 27296
08-19, 12, 4293183, 19289, 61257, 27376
08-19, 13, 4283916, 21002, 66574, 29613
08-19, 13, 4281824, 21071, 66595, 29651
08-19, 14, 4271681, 23021, 72468, 31971
08-19, 14, 4269668, 23080, 72453, 31976
08-19, 15, 4258807, 24924, 78987, 34459
08-19, 15, 4256818, 24988, 78948, 34459
08-19, 16, 4245010, 26848, 86209, 37146
08-19, 16, 4243038, 26926, 86163, 37122
08-19, 17, 4230183, 29205, 93827, 40034
08-19, 17, 4228137, 29254, 93868, 40026
08-19, 18, 4214062, 31767, 102163, 43293
08-19, 18, 4211999, 31903, 102100, 43319
08-19, 19, 4196733, 34581, 111089, 46918
08-19, 19, 4194518, 34705, 111164, 46970
08-19, 20, 4177791, 37741, 120987, 50838
08-19, 20, 4175741, 37826, 120994, 50832
08-19, 21, 4157543, 41152, 131540, 55158
08-19, 21, 4155429, 41305, 131546, 55149
08-19, 22, 4135767, 44760, 143002, 59900
08-19, 22, 4133579, 44906, 143087, 59893
08-19, 23, 4112098, 48738, 155686, 64943
08-19, 23, 4110008, 48888, 155661, 64944
08-19, 24, 4087033, 52696, 169337, 70435
08-19, 24, 4084696, 52846, 169540, 70455
08-19, 25, 4059130, 57746, 184156, 76505
08-19, 25, 4056801, 57893, 184270, 76609
08-19, 26, 4029233, 62950, 200390, 83000
08-19, 26, 4027043, 63151, 200461, 82954
08-19, 27, 3997102, 68080, 218291, 90136
08-19, 27, 3994934, 68262, 218300, 90149
08-19, 28, 3962548, 73619, 237624, 97854
Riverside-San Bernardino-Ontario CA MSA
01-20, 1, 4650631, 0, 0, 0
01-20, 1, 4651574, 0, 0, 0
01-20, 2, 4651568, 6, 0, 0
01-20, 2, 4652511, 6, 0, 0
01-20, 3, 4652508, 6, 3, 0
01-20, 3, 4653451, 6, 3, 0
01-20, 4, 4653447, 9, 4, 0
01-20, 4, 4654390, 9, 4, 0
01-20, 5, 4654387, 8, 8, 0
01-20, 5, 4655330, 8, 8, 0
01-20, 6, 4655326, 9, 11, 0
01-20, 6, 4656269, 9, 11, 0
01-20, 7, 4656262, 11, 16, 0
01-20, 7, 4657205, 11, 16, 0
01-20, 8, 4657202, 9, 21, 0
01-20, 8, 4658145, 9, 21, 0
01-20, 9, 4658141, 11, 21, 2
01-20, 9, 4659085, 10, 21, 2
01-20, 10, 4659075, 15, 26, 2
01-20, 10, 4660018, 15, 26, 2
01-20, 11, 4660014, 10, 34, 3
01-20, 11, 4660957, 10, 34, 3
01-20, 12, 4660951, 13, 37, 3
01-20, 12, 4661894, 13, 37, 3
01-20, 13, 4661891, 11, 41, 4
01-20, 13, 4662834, 11, 41, 4
01-20, 14, 4662829, 14, 40, 7
01-20, 14, 4663771, 15, 40, 7
01-20, 15, 4663770, 11, 45, 7
01-20, 15, 4664714, 10, 45, 7
01-20, 16, 4664709, 11, 49, 7
01-20, 16, 4665652, 11, 49, 7
01-20, 17, 4665649, 11, 50, 9
01-20, 17, 4666591, 12, 50, 9
01-20, 18, 4666586, 13, 53, 10
01-20, 18, 4667529, 13, 53, 10
