Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
01-20, 18, 6139635, 13, 80, 20
01-20, 19, 6139627, 14, 86, 21
01-20, 19, 6141701, 14, 85, 21
01-20, 20, 6141690, 23, 84, 24
01-20, 20, 6143761, 25, 84, 24
01-20, 21, 6143750, 27, 92, 25
01-20, 21, 6145825, 26, 91, 25
01-20, 22, 6145816, 26, 94, 31
01-20, 22, 6147889, 27, 93, 31
01-20, 23, 6147880, 29, 95, 36
01-20, 23, 6149952, 30, 95, 36
01-20, 24, 6149941, 32, 101, 39
01-20, 24, 6152012, 34, 101, 39
01-20, 25, 6152004, 25, 117, 40
01-20, 25, 6154077, 25, 117, 40
01-20, 26, 6154067, 26, 121, 45
01-20, 26, 6156136, 28, 123, 45
01-20, 27, 6156125, 29, 127, 51
01-20, 27, 6158198, 29, 127, 51
01-20, 28, 6158186, 29, 138, 52
01-20, 28, 6160261, 31, 134, 52
01-20, 29, 6160246, 31, 143, 58
01-20, 29, 6162317, 33, 143, 58
01-20, 30, 6162300, 39, 149, 63
01-20, 30, 6164370, 40, 151, 63
01-20, 31, 6164357, 35, 163, 69
01-20, 31, 6166428, 35, 165, 69
02-19, 1, 6166410, 36, 177, 74
02-19, 1, 6164150, 35, 180, 74
02-19, 2, 6164126, 43, 189, 81
02-19, 2, 6161866, 43, 191, 81
02-19, 3, 6161842, 52, 197, 90
02-19, 3, 6159583, 54, 196, 90
02-19, 4, 6159560, 54, 215, 94
02-19, 4, 6157300, 54, 217, 94
02-19, 5, 6157284, 53, 230, 98
02-19, 5, 6155023, 52, 233, 99
02-19, 6, 6154992, 61, 247, 107
02-19, 6, 6152730, 62, 249, 108
02-19, 7, 6152699, 73, 260, 117
02-19, 7, 6150441, 73, 260, 117
02-19, 8, 6150422, 62, 287, 120
02-19, 8, 6148165, 61, 287, 120
02-19, 9, 6148136, 67, 304, 126
02-19, 9, 6145879, 65, 306, 125
02-19, 10, 6145848, 77, 315, 135
02-19, 10, 6143587, 76, 319, 135
02-19, 11, 6143557, 77, 338, 145
02-19, 11, 6141298, 76, 340, 145
02-19, 12, 6141250, 100, 355, 154
02-19, 12, 6138990, 99, 358, 154
02-19, 13, 6138954, 102, 378, 167
02-19, 13, 6136697, 101, 378, 167
02-19, 14, 6136668, 82, 414, 179
02-19, 14, 6134412, 80, 413, 180
02-19, 15, 6134374, 89, 421, 201
02-19, 15, 6132117, 90, 420, 200
02-19, 16, 6132079, 93, 441, 214
02-19, 16, 6129821, 93, 442, 213
02-19, 17, 6129773, 99, 458, 239
02-19, 17, 6127512, 100, 460, 239
02-19, 18, 6127460, 106, 490, 255
02-19, 18, 6125203, 105, 489, 256
02-19, 19, 6125149, 121, 502, 281
02-19, 19, 6122893, 120, 502, 280
02-19, 20, 6122840, 130, 532, 293
02-19, 20, 6120590, 125, 532, 290
02-19, 21, 6120537, 126, 567, 307
02-19, 21, 6118281, 125, 566, 307
02-19, 22, 6118223, 133, 597, 326
02-19, 22, 6115963, 132, 599, 327
02-19, 23, 6115900, 153, 629, 339
02-19, 23, 6113639, 151, 633, 340
02-19, 24, 6113584, 141, 679, 359
02-19, 24, 6111327, 140, 679, 359
02-19, 25, 6111263, 153, 703, 386
02-19, 25, 6109001, 155, 707, 384
02-19, 26, 6108928, 159, 760, 400
02-19, 26, 6106671, 159, 760, 399
02-19, 27, 6106591, 180, 788, 430
02-19, 27, 6104332, 181, 788, 430
02-19, 28, 6104229, 202, 842, 458
02-19, 28, 6101975, 201, 839, 458
02-19, 29, 6101902, 196, 890, 485
02-19, 29, 6099640, 198, 889, 488
03-19, 1, 6099546, 207, 948, 514
03-19, 1, 6099407, 209, 947, 514
03-19, 2, 6099354, 188, 974, 561
03-19, 2, 6099217, 188, 974, 560
03-19, 3, 6099171, 161, 1018, 589
03-19, 3, 6099035, 161, 1016, 589
03-19, 4, 6098979, 159, 1043, 620
03-19, 4, 6098841, 161, 1041, 620
03-19, 5, 6098770, 168, 1066, 659
03-19, 5, 6098635, 168, 1063, 659
03-19, 6, 6098583, 145, 1103, 694
03-19, 6, 6098449, 145, 1099, 694
03-19, 7, 6098404, 130, 1118, 735
03-19, 7, 6098262, 133, 1118, 736
03-19, 8, 6098210, 123, 1137, 779
03-19, 8, 6098072, 123, 1137, 779
03-19, 9, 6098019, 125, 1150, 817
03-19, 9, 6097882, 125, 1149, 817
03-19, 10, 6097827, 133, 1149, 864
03-19, 10, 6097689, 133, 1149, 864
03-19, 11, 6097633, 139, 1157, 906
03-19, 11, 6097496, 139, 1156, 906
03-19, 12, 6097453, 126, 1180, 938
03-19, 12, 6097314, 127, 1180, 938
03-19, 13, 6097241, 148, 1187, 983
03-19, 13, 6097102, 148, 1187, 984
03-19, 14, 6097041, 160, 1200, 1020
03-19, 14, 6096899, 163, 1201, 1020
03-19, 15, 6096844, 152, 1233, 1054
03-19, 15, 6096706, 152, 1232, 1055
03-19, 16, 6096640, 161, 1241, 1103
03-19, 16, 6096499, 162, 1242, 1104
03-19, 17, 6096445, 160, 1257, 1145
03-19, 17, 6096307, 160, 1257, 1145
03-19, 18, 6096237, 173, 1257, 1202
03-19, 18, 6096097, 173, 1258, 1203
03-19, 19, 6096041, 168, 1275, 1247
03-19, 19, 6095903, 169, 1272, 1249
03-19, 20, 6095835, 180, 1289, 1289
03-19, 20, 6095697, 180, 1288, 1290
03-19, 21, 6095625, 181, 1317, 1332
03-19, 21, 6095486, 181, 1318, 1332
03-19, 22, 6095408, 195, 1330, 1384
03-19, 22, 6095267, 196, 1331, 1385
03-19, 23, 6095194, 201, 1364, 1420
03-19, 23, 6095054, 202, 1364, 1421
03-19, 24, 6094993, 182, 1392, 1474
03-19, 24, 6094850, 184, 1392, 1477
03-19, 25, 6094787, 173, 1410, 1533
03-19, 25, 6094646, 174, 1409, 1536
03-19, 26, 6094587, 161, 1421, 1596
03-19, 26, 6094447, 163, 1420, 1597
03-19, 27, 6094395, 156, 1436, 1640
03-19, 27, 6094256, 156, 1436, 1641
03-19, 28, 6094179, 179, 1446, 1685
03-19, 28, 6094042, 179, 1446, 1684
03-19, 29, 6093973, 173, 1474, 1731
03-19, 29, 6093834, 174, 1474, 1731
03-19, 30, 6093771, 168, 1502, 1772
03-19, 30, 6093632, 167, 1503, 1773
03-19, 31, 6093551, 182, 1516, 1826
03-19, 31, 6093412, 184, 1516, 1825
04-19, 1, 6093346, 183, 1532, 1876
04-19, 1, 6092535, 183, 1531, 1875
04-19, 2, 6092511, 132, 1549, 1932
04-19, 2, 6091701, 132, 1548, 1930
04-19, 3, 6091668, 116, 1542, 1985
04-19, 3, 6090854, 116, 1542, 1986
04-19, 4, 6090827, 99, 1532, 2040
04-19, 4, 6090019, 99, 1529, 2038
04-19, 5, 6089992, 90, 1516, 2087
04-19, 5, 6089180, 91, 1516, 2085
04-19, 6, 6089143, 97, 1501, 2131
04-19, 6, 6088329, 96, 1501, 2133
04-19, 7, 6088298, 95, 1487, 2179
04-19, 7, 6087480, 96, 1489, 2181
04-19, 8, 6087452, 81, 1481, 2232
04-19, 8, 6086641, 82, 1480, 2230
04-19, 9, 6086603, 92, 1443, 2295
04-19, 9, 6085792, 92, 1442, 2294
04-19, 10, 6085765, 84, 1435, 2336
04-19, 10, 6084957, 84, 1435, 2331
04-19, 11, 6084928, 77, 1409, 2393
04-19, 11, 6084121, 77, 1409, 2387
04-19, 12, 6084095, 73, 1384, 2442
04-19, 12, 6083282, 74, 1383, 2442
04-19, 13, 6083250, 84, 1353, 2494
04-19, 13, 6082441, 84, 1353, 2490
04-19, 14, 6082416, 74, 1354, 2524
04-19, 14, 6081606, 73, 1352, 2524
04-19, 15, 6081576, 80, 1321, 2578
04-19, 15, 6080771, 80, 1319, 2572
04-19, 16, 6080750, 74, 1307, 2611
04-19, 16, 6079941, 75, 1306, 2607
04-19, 17, 6079924, 65, 1287, 2653
04-19, 17, 6079114, 64, 1284, 2654
04-19, 18, 6079089, 58, 1271, 2698
04-19, 18, 6078281, 58, 1268, 2696
04-19, 19, 6078261, 54, 1243, 2745
04-19, 19, 6077454, 53, 1239, 2744
04-19, 20, 6077429, 57, 1214, 2790
04-19, 20, 6076618, 56, 1212, 2791
04-19, 21, 6076596, 55, 1198, 2828
04-19, 21, 6075789, 55, 1197, 2823
04-19, 22, 6075759, 62, 1184, 2859
04-19, 22, 6074954, 62, 1179, 2856
04-19, 23, 6074928, 64, 1159, 2900
04-19, 23, 6074119, 64, 1159, 2896
04-19, 24, 6074099, 55, 1142, 2942
04-19, 24, 6073290, 55, 1141, 2939
04-19, 25, 6073277, 49, 1116, 2983
04-19, 25, 6072468, 48, 1118, 2978
04-19, 26, 6072438, 64, 1094, 3016
04-19, 26, 6071630, 63, 1094, 3012
04-19, 27, 6071606, 61, 1080, 3052
04-19, 27, 6070791, 62, 1081, 3052
04-19, 28, 6070764, 71, 1056, 3095
04-19, 28, 6069954, 73, 1057, 3089
04-19, 29, 6069930, 72, 1049, 3122
04-19, 29, 6069117, 72, 1051, 3120
04-19, 30, 6069094, 60, 1051, 3155
04-19, 30, 6068284, 60, 1052, 3151
05-19, 1, 6068261, 62, 1024, 3200
05-19, 1, 6069047, 62, 1023, 3203
05-19, 2, 6069024, 61, 1016, 3234
05-19, 2, 6069802, 64, 1019, 3238
05-19, 3, 6069779, 61, 1008, 3275
05-19, 3, 6070567, 62, 1007, 3275
05-19, 4, 6070547, 56, 986, 3322
05-19, 4, 6071335, 57, 989, 3318
05-19, 5, 6071315, 55, 981, 3348
05-19, 5, 6072105, 55, 981, 3346
05-19, 6, 6072088, 53, 960, 3386
05-19, 6, 6072879, 54, 963, 3379
05-19, 7, 6072861, 48, 959, 3407
05-19, 7, 6073647, 47, 961, 3408
05-19, 8, 6073627, 53, 945, 3438
05-19, 8, 6074414, 54, 947, 3436
05-19, 9, 6074399, 45, 933, 3474
05-19, 9, 6075190, 45, 933, 3471
05-19, 10, 6075172, 45, 914, 3508
05-19, 10, 6075962, 45, 914, 3506
05-19, 11, 6075944, 41, 909, 3533
05-19, 11, 6076736, 42, 908, 3529
05-19, 12, 6076722, 44, 893, 3556
05-19, 12, 6077509, 44, 891, 3559
05-19, 13, 6077493, 45, 876, 3589
05-19, 13, 6078278, 45, 873, 3595
05-19, 14, 6078262, 46, 861, 3622
05-19, 14, 6079050, 49, 862, 3618
05-19, 15, 6079037, 44, 851, 3647
05-19, 15, 6079821, 45, 852, 3649
05-19, 16, 6079805, 39, 850, 3673
05-19, 16, 6080592, 39, 851, 3673
05-19, 17, 6080579, 35, 842, 3699
05-19, 17, 6081361, 36, 843, 3703
05-19, 18, 6081345, 40, 823, 3735
05-19, 18, 6082151, 39, 819, 3722
05-19, 19, 6082139, 36, 808, 3748
05-19, 19, 6082925, 37, 810, 3747
05-19, 20, 6082910, 38, 794, 3777
05-19, 20, 6083699, 38, 796, 3774
05-19, 21, 6083682, 40, 782, 3803
05-19, 21, 6084473, 40, 781, 3801
05-19, 22, 6084457, 39, 772, 3827
05-19, 22, 6085256, 39, 770, 3818
05-19, 23, 6085240, 40, 763, 3840
05-19, 23, 6086026, 40, 763, 3842
05-19, 24, 6086008, 43, 751, 3869
05-19, 24, 6086788, 45, 753, 3873
05-19, 25, 6086772, 42, 750, 3895
05-19, 25, 6087569, 42, 749, 3887
05-19, 26, 6087553, 40, 746, 3908
05-19, 26, 6088347, 41, 743, 3904
05-19, 27, 6088332, 38, 717, 3948
05-19, 27, 6089132, 39, 714, 3938
05-19, 28, 6089117, 38, 708, 3960
05-19, 28, 6089903, 39, 708, 3961
05-19, 29, 6089892, 38, 702, 3979
05-19, 29, 6090677, 38, 703, 3981
05-19, 30, 6090665, 38, 688, 4008
05-19, 30, 6091451, 38, 685, 4013
05-19, 31, 6091438, 36, 667, 4046
05-19, 31, 6092225, 37, 669, 4044
06-19, 1, 6092215, 29, 664, 4067
06-19, 1, 6091115, 30, 663, 4058
06-19, 2, 6091036, 101, 646, 4083
06-19, 2, 6089935, 101, 647, 4074
06-19, 3, 6089872, 108, 674, 4103
06-19, 3, 6088769, 111, 671, 4097
06-19, 4, 6088698, 131, 699, 4120
06-19, 4, 6087599, 132, 699, 4109
06-19, 5, 6087497, 189, 728, 4125
06-19, 5, 6086387, 190, 729, 4124
06-19, 6, 6086324, 191, 773, 4142
06-19, 6, 6085217, 192, 774, 4138
06-19, 7, 6085149, 185, 833, 4154
06-19, 7, 6084047, 186, 838, 4141
06-19, 8, 6083975, 196, 867, 4174
06-19, 8, 6082883, 198, 866, 4156
06-19, 9, 6082781, 220, 911, 4191
06-19, 9, 6081686, 221, 910, 4177
06-19, 10, 6081593, 235, 958, 4208
06-19, 10, 6080499, 235, 957, 4194
06-19, 11, 6080400, 235, 1025, 4225
06-19, 11, 6079299, 237, 1022, 4218
06-19, 12, 6079193, 249, 1084, 4250
06-19, 12, 6078096, 249, 1081, 4241
06-19, 13, 6078000, 241, 1150, 4276
06-19, 13, 6076898, 241, 1151, 4268
06-19, 14, 6076780, 263, 1198, 4317
06-19, 14, 6075667, 266, 1198, 4318
06-19, 15, 6075538, 298, 1259, 4354
06-19, 15, 6074424, 300, 1262, 4354
06-19, 16, 6074316, 285, 1340, 4399
06-19, 16, 6073213, 284, 1341, 4393
06-19, 17, 6073071, 310, 1411, 4439
06-19, 17, 6071966, 311, 1414, 4431
06-19, 18, 6071831, 324, 1476, 4491
06-19, 18, 6070728, 326, 1477, 4482
06-19, 19, 6070570, 354, 1558, 4531
06-19, 19, 6069473, 353, 1555, 4523
06-19, 20, 6069323, 364, 1631, 4586
06-19, 20, 6068230, 364, 1627, 4574
06-19, 21, 6068042, 425, 1686, 4642
06-19, 21, 6066940, 431, 1681, 4634
06-19, 22, 6066786, 396, 1824, 4680
06-19, 22, 6065677, 401, 1821, 4678
06-19, 23, 6065495, 429, 1915, 4738
06-19, 23, 6064403, 430, 1912, 4723
06-19, 24, 6064206, 472, 2008, 4782
06-19, 24, 6063111, 473, 2005, 4770
06-19, 25, 6062902, 486, 2124, 4847
06-19, 25, 6061790, 483, 2120, 4857
06-19, 26, 6061582, 504, 2238, 4926
06-19, 26, 6060480, 503, 2235, 4923
06-19, 27, 6060235, 554, 2353, 4999
06-19, 27, 6059133, 553, 2351, 4995
06-19, 28, 6058901, 564, 2506, 5061
06-19, 28, 6057802, 566, 2498, 5057
06-19, 29, 6057555, 589, 2638, 5141
06-19, 29, 6056449, 595, 2637, 5133
06-19, 30, 6056205, 605, 2777, 5227
06-19, 30, 6055107, 603, 2780, 5215
07-19, 1, 6054802, 663, 2937, 5303
07-19, 1, 6054811, 660, 2940, 5294
07-19, 2, 6054357, 877, 3081, 5390
07-19, 2, 6054374, 870, 3075, 5386
07-19, 3, 6053893, 1007, 3312, 5493
07-19, 3, 6053890, 1012, 3317, 5486
07-19, 4, 6053416, 1084, 3624, 5581
07-19, 4, 6053425, 1084, 3613, 5583
07-19, 5, 6052885, 1205, 3891, 5724
07-19, 5, 6052890, 1210, 3891, 5714
07-19, 6, 6052310, 1313, 4207, 5875
07-19, 6, 6052321, 1307, 4203, 5874
07-19, 7, 6051676, 1457, 4544, 6028
07-19, 7, 6051683, 1458, 4541, 6023
07-19, 8, 6051008, 1562, 4951, 6184
07-19, 8, 6051008, 1564, 4955, 6178
07-19, 9, 6050255, 1686, 5425, 6339
07-19, 9, 6050276, 1684, 5415, 6330
07-19, 10, 6049474, 1831, 5896, 6504
07-19, 10, 6049455, 1837, 5903, 6510
07-19, 11, 6048574, 1991, 6434, 6706
07-19, 11, 6048528, 1993, 6451, 6733
07-19, 12, 6047538, 2223, 6992, 6952
07-19, 12, 6047565, 2219, 6977, 6944
07-19, 13, 6046536, 2389, 7604, 7176
07-19, 13, 6046563, 2385, 7583, 7174
07-19, 14, 6045395, 2569, 8317, 7424
07-19, 14, 6045406, 2570, 8313, 7416
07-19, 15, 6044187, 2805, 8993, 7720
07-19, 15, 6044218, 2796, 8987, 7704
07-19, 16, 6042838, 3071, 9765, 8031
07-19, 16, 6042873, 3064, 9738, 8030
07-19, 17, 6041472, 3253, 10599, 8381
07-19, 17, 6041506, 3258, 10573, 8368
07-19, 18, 6039969, 3512, 11494, 8730
07-19, 18, 6039995, 3514, 11467, 8729
07-19, 19, 6038320, 3783, 12458, 9144
07-19, 19, 6038329, 3792, 12443, 9141
07-19, 20, 6036487, 4103, 13517, 9598
07-19, 20, 6036509, 4095, 13507, 9594
07-19, 21, 6034531, 4478, 14603, 10093
07-19, 21, 6034545, 4495, 14593, 10072
07-19, 22, 6032283, 4992, 15853, 10577
07-19, 22, 6032258, 4998, 15879, 10570
07-19, 23, 6029893, 5363, 17343, 11106
07-19, 23, 6029924, 5359, 17310, 11112
07-19, 24, 6027356, 5816, 18806, 11727
07-19, 24, 6027371, 5807, 18780, 11747
07-19, 25, 6024630, 6276, 20386, 12413
07-19, 25, 6024645, 6265, 20389, 12406
07-19, 26, 6021581, 6852, 22201, 13071
07-19, 26, 6021587, 6865, 22186, 13067
07-19, 27, 6018218, 7573, 24118, 13796
07-19, 27, 6018213, 7583, 24117, 13792
07-19, 28, 6014434, 8468, 26192, 14611
07-19, 28, 6014469, 8470, 26179, 14587
07-19, 29, 6010510, 9099, 28598, 15498
07-19, 29, 6010492, 9101, 28605, 15507
07-19, 30, 6006236, 9853, 31131, 16485
07-19, 30, 6006257, 9860, 31098, 16490
07-19, 31, 6001615, 10641, 33894, 17555
07-19, 31, 6001649, 10652, 33863, 17541
08-19, 1, 5996601, 11421, 37006, 18677
08-19, 1, 5995747, 11435, 36995, 18669
08-19, 2, 5990153, 12599, 40108, 19986
08-19, 2, 5989268, 12611, 40138, 19970
08-19, 3, 5983178, 13730, 43737, 21342
08-19, 3, 5982395, 13748, 43673, 21312
08-19, 4, 5975866, 14834, 47569, 22859
08-19, 4, 5974992, 14864, 47554, 22859
08-19, 5, 5967752, 16270, 51772, 24475
08-19, 5, 5966955, 16268, 51728, 24459
08-19, 6, 5959086, 17668, 56475, 26181
08-19, 6, 5958193, 17689, 56495, 26174
08-19, 7, 5949622, 19253, 61558, 28118
08-19, 7, 5948811, 19266, 61498, 28117
08-19, 8, 5939624, 20977, 66782, 30309
08-19, 8, 5938800, 20991, 66725, 30317
08-19, 9, 5928695, 22894, 72518, 32726
08-19, 9, 5927830, 22946, 72488, 32710
08-19, 10, 5916854, 24864, 78998, 35258
08-19, 10, 5916043, 24874, 78966, 35232
08-19, 11, 5904093, 27019, 86042, 37961
08-19, 11, 5903340, 27011, 85966, 37939
08-19, 12, 5890539, 29090, 93708, 40919
08-19, 12, 5889766, 29084, 93665, 40882
08-19, 13, 5875523, 32048, 101567, 44259
08-19, 13, 5874677, 32073, 101513, 44275
08-19, 14, 5859584, 34670, 110386, 47898
08-19, 14, 5858758, 34694, 110334, 47893
08-19, 15, 5842248, 37616, 119949, 51866
08-19, 15, 5841511, 37619, 119854, 51836
08-19, 16, 5823536, 40840, 130478, 55966
08-19, 16, 5822733, 40871, 130405, 55952
08-19, 17, 5803084, 44568, 141724, 60585
08-19, 17, 5802278, 44610, 141662, 60552
08-19, 18, 5780954, 48434, 154167, 65547
08-19, 18, 5780152, 48453, 154126, 65512
08-19, 19, 5756773, 52737, 167842, 70891
08-19, 19, 5755926, 52794, 167818, 70846
08-19, 20, 5730690, 57375, 182660, 76659
08-19, 20, 5729801, 57437, 182621, 76666
08-19, 21, 5702701, 61899, 198924, 83001
08-19, 21, 5701996, 61907, 198769, 82994
08-19, 22, 5672186, 67367, 216188, 89925
08-19, 22, 5671289, 67459, 216145, 89914
08-19, 23, 5639046, 72973, 235306, 97482
08-19, 23, 5638232, 73065, 235179, 97472
08-19, 24, 5602783, 79571, 255821, 105773
08-19, 24, 5601950, 79612, 255798, 105729
08-19, 25, 5564063, 86197, 278092, 114737
08-19, 25, 5563303, 86293, 277955, 114679
08-19, 26, 5521704, 94045, 302109, 124372
08-19, 26, 5520876, 94142, 302060, 124293
08-19, 27, 5475722, 102169, 328739, 134741
08-19, 27, 5474724, 102325, 328782, 134681
08-19, 28, 5425465, 111365, 357405, 146277
Atlanta-Sandy Springs-Alpharetta GA MSA
01-20, 1, 6020364, 0, 0, 0
01-20, 1, 6021141, 0, 0, 0
01-20, 2, 6021138, 3, 0, 0
01-20, 2, 6021915, 3, 0, 0
01-20, 3, 6021911, 7, 0, 0
01-20, 3, 6022688, 7, 0, 0
01-20, 4, 6022683, 10, 2, 0
01-20, 4, 6023458, 12, 2, 0
01-20, 5, 6023451, 16, 5, 0
01-20, 5, 6024228, 16, 5, 0
01-20, 6, 6024219, 20, 10, 0
01-20, 6, 6024996, 19, 11, 0
01-20, 7, 6024990, 18, 18, 0
01-20, 7, 6025768, 18, 17, 0
01-20, 8, 6025761, 15, 27, 0
01-20, 8, 6026535, 15, 30, 0
01-20, 9, 6026526, 18, 35, 1
01-20, 9, 6027306, 17, 33, 1
01-20, 10, 6027304, 12, 39, 2
01-20, 10, 6028082, 12, 38, 2
01-20, 11, 6028079, 7, 46, 2
01-20, 11, 6028849, 9, 51, 2
01-20, 12, 6028844, 10, 53, 4
01-20, 12, 6029621, 10, 53, 4
01-20, 13, 6029614, 12, 55, 7
01-20, 13, 6030389, 13, 56, 7
01-20, 14, 6030379, 18, 59, 9
01-20, 14, 6031162, 16, 55, 9
01-20, 15, 6031151, 21, 58, 12
01-20, 15, 6031925, 21, 61, 12
01-20, 16, 6031915, 24, 67, 13
01-20, 16, 6032691, 24, 68, 13
01-20, 17, 6032683, 31, 66, 16
01-20, 17, 6033458, 32, 66, 17
01-20, 18, 6033450, 28, 75, 20
01-20, 18, 6034228, 27, 75, 20
01-20, 19, 6034221, 24, 77, 28
01-20, 19, 6034996, 24, 78, 29
01-20, 20, 6034989, 22, 85, 31
01-20, 20, 6035767, 23, 83, 31
01-20, 21, 6035757, 25, 88, 34
01-20, 21, 6036536, 24, 86, 35
01-20, 22, 6036524, 22, 94, 41
01-20, 22, 6037299, 23, 94, 42
01-20, 23, 6037293, 19, 98, 48
01-20, 23, 6038066, 22, 98, 49
01-20, 24, 6038059, 20, 101, 55
01-20, 24, 6038829, 22, 106, 55
01-20, 25, 6038818, 25, 110, 59
01-20, 25, 6039591, 26, 113, 59
01-20, 26, 6039584, 27, 113, 65
01-20, 26, 6040354, 29, 118, 65
01-20, 27, 6040340, 32, 126, 68
01-20, 27, 6041115, 32, 128, 68
01-20, 28, 6041096, 34, 141, 72
01-20, 28, 6041870, 32, 147, 71
01-20, 29, 6041855, 36, 149, 80
01-20, 29, 6042628, 34, 153, 82
01-20, 30, 6042615, 32, 166, 84
01-20, 30, 6043391, 32, 167, 84
01-20, 31, 6043377, 35, 173, 89
01-20, 31, 6044150, 36, 176, 89
02-19, 1, 6044135, 32, 187, 97
02-19, 1, 6042120, 35, 188, 99
02-19, 2, 6042099, 41, 197, 105
02-19, 2, 6040089, 42, 198, 104
02-19, 3, 6040071, 44, 207, 111
02-19, 3, 6038058, 46, 210, 110
02-19, 4, 6038037, 46, 224, 117
02-19, 4, 6036030, 45, 223, 117
02-19, 5, 6036010, 45, 237, 123
02-19, 5, 6034002, 47, 234, 123
02-19, 6, 6033981, 47, 253, 125
02-19, 6, 6031973, 47, 252, 125
02-19, 7, 6031952, 50, 263, 132
02-19, 7, 6029937, 55, 264, 132
02-19, 8, 6029914, 58, 277, 139
02-19, 8, 6027900, 59, 279, 141
02-19, 9, 6027871, 61, 296, 151
02-19, 9, 6025867, 61, 293, 149
02-19, 10, 6025835, 65, 309, 161
02-19, 10, 6023831, 65, 307, 158
02-19, 11, 6023796, 79, 318, 168
02-19, 11, 6021792, 77, 317, 166
02-19, 12, 6021760, 74, 343, 175
02-19, 12, 6019764, 73, 334, 172
02-19, 13, 6019734, 75, 346, 188
02-19, 13, 6017728, 75, 345, 186
02-19, 14, 6017701, 72, 365, 196
02-19, 14, 6015692, 71, 366, 196
02-19, 15, 6015662, 71, 388, 204
02-19, 15, 6013662, 68, 382, 204
02-19, 16, 6013617, 85, 398, 216
02-19, 16, 6011608, 82, 400, 217
02-19, 17, 6011565, 98, 415, 229
02-19, 17, 6009564, 95, 410, 229
02-19, 18, 6009523, 100, 429, 246
02-19, 18, 6007507, 103, 434, 245
02-19, 19, 6007462, 102, 473, 252
02-19, 19, 6005450, 102, 475, 253
02-19, 20, 6005405, 97, 510, 268
02-19, 20, 6003392, 96, 514, 269
02-19, 21, 6003337, 116, 519, 299
02-19, 21, 6001326, 117, 518, 301
02-19, 22, 6001258, 143, 547, 314
02-19, 22, 5999243, 144, 549, 317
02-19, 23, 5999186, 147, 582, 338
02-19, 23, 5997173, 148, 586, 337
02-19, 24, 5997123, 141, 627, 353
02-19, 24, 5995107, 144, 630, 354
02-19, 25, 5995039, 157, 664, 375
02-19, 25, 5993031, 159, 661, 375
02-19, 26, 5992957, 173, 704, 392
02-19, 26, 5990947, 174, 703, 393
02-19, 27, 5990894, 158, 754, 411
02-19, 27, 5988883, 159, 751, 415
02-19, 28, 5988808, 175, 777, 448
02-19, 28, 5986803, 174, 774, 448
02-19, 29, 5986720, 202, 803, 474
02-19, 29, 5984697, 207, 810, 476
03-19, 1, 5984620, 214, 843, 513
03-19, 1, 5984648, 214, 843, 513
03-19, 2, 5984600, 170, 908, 540
03-19, 2, 5984625, 173, 908, 540
03-19, 3, 5984576, 158, 943, 569
03-19, 3, 5984601, 158, 944, 571
03-19, 4, 5984560, 139, 974, 601
03-19, 4, 5984592, 138, 970, 602
03-19, 5, 5984557, 126, 986, 633
03-19, 5, 5984588, 125, 983, 634
03-19, 6, 5984538, 119, 1008, 665
03-19, 6, 5984566, 118, 1011, 663
03-19, 7, 5984514, 121, 1020, 703
03-19, 7, 5984542, 121, 1021, 702
03-19, 8, 5984497, 125, 1034, 730
03-19, 8, 5984525, 126, 1035, 728
03-19, 9, 5984467, 138, 1051, 758
03-19, 9, 5984494, 137, 1053, 758
03-19, 10, 5984436, 148, 1049, 809
03-19, 10, 5984465, 147, 1051, 807
03-19, 11, 5984412, 135, 1076, 847
03-19, 11, 5984446, 134, 1075, 843
03-19, 12, 5984395, 139, 1087, 877
03-19, 12, 5984427, 138, 1087, 874
03-19, 13, 5984372, 143, 1103, 908
03-19, 13, 5984405, 143, 1102, 904
03-19, 14, 5984350, 142, 1114, 948
03-19, 14, 5984381, 142, 1113, 946
03-19, 15, 5984320, 156, 1124, 982
03-19, 15, 5984355, 155, 1121, 979
03-19, 16, 5984306, 146, 1130, 1028
03-19, 16, 5984336, 145, 1129, 1028
03-19, 17, 5984284, 146, 1142, 1066
03-19, 17, 5984314, 145, 1143, 1064
03-19, 18, 5984271, 118, 1157, 1120
03-19, 18, 5984303, 118, 1155, 1118
03-19, 19, 5984239, 136, 1157, 1162
03-19, 19, 5984272, 135, 1156, 1159
03-19, 20, 5984217, 134, 1165, 1206
03-19, 20, 5984256, 132, 1159, 1203
03-19, 21, 5984191, 146, 1163, 1250
03-19, 21, 5984222, 144, 1162, 1250
03-19, 22, 5984156, 156, 1188, 1278
03-19, 22, 5984189, 156, 1186, 1275
03-19, 23, 5984125, 151, 1212, 1318
03-19, 23, 5984152, 150, 1209, 1323
03-19, 24, 5984094, 142, 1229, 1369
03-19, 24, 5984127, 140, 1226, 1369
03-19, 25, 5984059, 153, 1240, 1410
03-19, 25, 5984084, 153, 1241, 1412
03-19, 26, 5984020, 160, 1258, 1452
03-19, 26, 5984048, 159, 1252, 1459
03-19, 27, 5983977, 175, 1273, 1493
03-19, 27, 5984010, 175, 1269, 1492
03-19, 28, 5983948, 164, 1290, 1544
03-19, 28, 5983978, 162, 1286, 1548
03-19, 29, 5983898, 176, 1315, 1585
03-19, 29, 5983927, 175, 1312, 1588
