Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
06-19, 29, 5966546, 483, 2103, 4285
06-19, 29, 5967285, 490, 2111, 4279
06-19, 30, 5967064, 549, 2201, 4351
06-19, 30, 5967799, 550, 2209, 4355
07-19, 1, 5967545, 587, 2365, 4416
07-19, 1, 5966409, 589, 2373, 4411
07-19, 2, 5966020, 723, 2548, 4491
07-19, 2, 5964876, 722, 2548, 4505
07-19, 3, 5964474, 834, 2754, 4589
07-19, 3, 5963334, 842, 2752, 4592
07-19, 4, 5962895, 932, 2995, 4698
07-19, 4, 5961775, 931, 2989, 4694
07-19, 5, 5961326, 1016, 3239, 4808
07-19, 5, 5960196, 1013, 3237, 4812
07-19, 6, 5959706, 1097, 3541, 4914
07-19, 6, 5958573, 1100, 3530, 4924
07-19, 7, 5958028, 1184, 3878, 5037
07-19, 7, 5956891, 1186, 3876, 5043
07-19, 8, 5956237, 1355, 4212, 5192
07-19, 8, 5955095, 1359, 4217, 5194
07-19, 9, 5954444, 1478, 4612, 5331
07-19, 9, 5953284, 1479, 4623, 5348
07-19, 10, 5952611, 1588, 5047, 5488
07-19, 10, 5951482, 1589, 5050, 5482
07-19, 11, 5950752, 1664, 5526, 5661
07-19, 11, 5949630, 1664, 5521, 5657
07-19, 12, 5948808, 1845, 5954, 5865
07-19, 12, 5947692, 1840, 5947, 5862
07-19, 13, 5946824, 2011, 6456, 6050
07-19, 13, 5945663, 2023, 6473, 6051
07-19, 14, 5944666, 2213, 7032, 6299
07-19, 14, 5943498, 2222, 7036, 6323
07-19, 15, 5942478, 2409, 7588, 6604
07-19, 15, 5941349, 2424, 7579, 6596
07-19, 16, 5940174, 2677, 8229, 6868
07-19, 16, 5939014, 2686, 8257, 6860
07-19, 17, 5937748, 2898, 9003, 7168
07-19, 17, 5936589, 2907, 9027, 7163
07-19, 18, 5935216, 3158, 9835, 7477
07-19, 18, 5934071, 3163, 9841, 7480
07-19, 19, 5932582, 3404, 10755, 7814
07-19, 19, 5931440, 3396, 10755, 7833
07-19, 20, 5929837, 3649, 11710, 8228
07-19, 20, 5928680, 3656, 11722, 8235
07-19, 21, 5926898, 3955, 12778, 8662
07-19, 21, 5925749, 3960, 12781, 8672
07-19, 22, 5923762, 4440, 13837, 9123
07-19, 22, 5922576, 4456, 13868, 9131
07-19, 23, 5920477, 4786, 15180, 9588
07-19, 23, 5919354, 4788, 15176, 9582
07-19, 24, 5917070, 5170, 16596, 10064
07-19, 24, 5915891, 5178, 16622, 10078
07-19, 25, 5913342, 5680, 18099, 10648
07-19, 25, 5912213, 5680, 18106, 10639
07-19, 26, 5909481, 6201, 19668, 11288
07-19, 26, 5908320, 6215, 19683, 11289
07-19, 27, 5905469, 6605, 21460, 11973
07-19, 27, 5904359, 6605, 21449, 11963
07-19, 28, 5901131, 7252, 23291, 12702
07-19, 28, 5899944, 7265, 23325, 12711
07-19, 29, 5896455, 7949, 25314, 13527
07-19, 29, 5895341, 7960, 25274, 13539
07-19, 30, 5891551, 8598, 27515, 14450
07-19, 30, 5890382, 8630, 27528, 14443
07-19, 31, 5886326, 9232, 29976, 15449
07-19, 31, 5885183, 9255, 29964, 15450
08-19, 1, 5880640, 10069, 32652, 16491
08-19, 1, 5879068, 10094, 32642, 16502
08-19, 2, 5874201, 11072, 35399, 17634
08-19, 2, 5872622, 11101, 35392, 17645
08-19, 3, 5867235, 12159, 38493, 18873
08-19, 3, 5865610, 12186, 38514, 18904
08-19, 4, 5859743, 13205, 42048, 20218
08-19, 4, 5858096, 13241, 42094, 20237
08-19, 5, 5851744, 14442, 45771, 21711
08-19, 5, 5850175, 14459, 45793, 21695
08-19, 6, 5843129, 15840, 49860, 23293
08-19, 6, 5841645, 15844, 49810, 23277
08-19, 7, 5834091, 17132, 54255, 25098
08-19, 7, 5832540, 17171, 54232, 25087
08-19, 8, 5824360, 18523, 59103, 27044
08-19, 8, 5822836, 18524, 59060, 27064
08-19, 9, 5813844, 20281, 64187, 29172
08-19, 9, 5812300, 20289, 64173, 29176
08-19, 10, 5802646, 21893, 69999, 31400
08-19, 10, 5801108, 21909, 69970, 31405
08-19, 11, 5790867, 23544, 76147, 33834
08-19, 11, 5789213, 23600, 76186, 33847
08-19, 12, 5777747, 25723, 82867, 36509
08-19, 12, 5776159, 25775, 82866, 36500
08-19, 13, 5763860, 27908, 90173, 39359
08-19, 13, 5762353, 27937, 90156, 39308
08-19, 14, 5748704, 30653, 97866, 42531
08-19, 14, 5747148, 30678, 97848, 42534
08-19, 15, 5732476, 33304, 106450, 45978
08-19, 15, 5730929, 33349, 106407, 45977
08-19, 16, 5715287, 35949, 115709, 49717
08-19, 16, 5713787, 35993, 115657, 49679
08-19, 17, 5696300, 39177, 125889, 53750
08-19, 17, 5694743, 39253, 125819, 53755
08-19, 18, 5675961, 42588, 136843, 58178
08-19, 18, 5674343, 42677, 136796, 58208
08-19, 19, 5653892, 46461, 148600, 63071
08-19, 19, 5652281, 46514, 148608, 63075
08-19, 20, 5630199, 50262, 161670, 68347
08-19, 20, 5628649, 50288, 161674, 68321
08-19, 21, 5604448, 54902, 175583, 73999
08-19, 21, 5602978, 54967, 175495, 73946
08-19, 22, 5576600, 59629, 191188, 79969
08-19, 22, 5575185, 59712, 191082, 79861
08-19, 23, 5546711, 64522, 208033, 86574
08-19, 23, 5545071, 64658, 208044, 86521
08-19, 24, 5514013, 70580, 225848, 93853
08-19, 24, 5512278, 70778, 225909, 93783
08-19, 25, 5478628, 76591, 245911, 101618
08-19, 25, 5477064, 76681, 245866, 101591
08-19, 26, 5440229, 83614, 267189, 110170
08-19, 26, 5438611, 83728, 267116, 110201
08-19, 27, 5398158, 91142, 290947, 119409
08-19, 27, 5396465, 91211, 290989, 119445
08-19, 28, 5353166, 98419, 317064, 129461
Phoenix-Mesa-Chandler AZ MSA
01-20, 1, 4948203, 0, 0, 0
01-20, 1, 4946537, 0, 0, 0
01-20, 2, 4946531, 6, 0, 0
01-20, 2, 4944865, 6, 0, 0
01-20, 3, 4944863, 4, 4, 0
01-20, 3, 4943197, 4, 4, 0
01-20, 4, 4943190, 10, 5, 0
01-20, 4, 4941524, 10, 5, 0
01-20, 5, 4941517, 13, 9, 0
01-20, 5, 4939850, 13, 10, 0
01-20, 6, 4939845, 10, 18, 0
01-20, 6, 4938179, 10, 18, 0
01-20, 7, 4938172, 14, 21, 0
01-20, 7, 4936506, 14, 21, 0
01-20, 8, 4936500, 17, 24, 0
01-20, 8, 4934834, 17, 24, 0
01-20, 9, 4934831, 18, 26, 0
01-20, 9, 4933164, 18, 27, 0
01-20, 10, 4933159, 19, 30, 1
01-20, 10, 4931493, 19, 30, 1
01-20, 11, 4931489, 17, 36, 1
01-20, 11, 4929823, 17, 36, 1
01-20, 12, 4929818, 20, 36, 3
01-20, 12, 4928152, 20, 36, 3
01-20, 13, 4928148, 16, 44, 3
01-20, 13, 4926481, 17, 44, 3
01-20, 14, 4926477, 14, 49, 5
01-20, 14, 4924809, 14, 50, 6
01-20, 15, 4924804, 15, 53, 7
01-20, 15, 4923140, 15, 51, 7
01-20, 16, 4923133, 20, 51, 9
01-20, 16, 4921467, 20, 51, 9
01-20, 17, 4921457, 24, 53, 13
01-20, 17, 4919789, 24, 55, 13
01-20, 18, 4919780, 26, 59, 16
01-20, 18, 4918115, 26, 58, 16
01-20, 19, 4918113, 17, 69, 16
01-20, 19, 4916446, 17, 69, 17
01-20, 20, 4916442, 17, 70, 20
01-20, 20, 4914775, 17, 70, 21
01-20, 21, 4914766, 19, 74, 24
01-20, 21, 4913100, 19, 74, 24
01-20, 22, 4913093, 17, 80, 27
01-20, 22, 4911425, 18, 81, 27
01-20, 23, 4911413, 23, 84, 31
01-20, 23, 4909747, 24, 84, 30
01-20, 24, 4909741, 22, 90, 32
01-20, 24, 4908076, 22, 90, 31
01-20, 25, 4908071, 21, 96, 31
01-20, 25, 4906405, 21, 96, 31
01-20, 26, 4906393, 24, 102, 34
01-20, 26, 4904728, 24, 102, 33
01-20, 27, 4904715, 28, 107, 37
01-20, 27, 4903049, 28, 107, 37
01-20, 28, 4903044, 25, 113, 39
01-20, 28, 4901378, 25, 113, 39
01-20, 29, 4901366, 31, 116, 42
01-20, 29, 4899699, 31, 114, 45
01-20, 30, 4899684, 33, 120, 52
01-20, 30, 4898017, 33, 120, 53
01-20, 31, 4898010, 31, 128, 54
01-20, 31, 4896343, 32, 129, 53
02-19, 1, 4896333, 34, 133, 57
02-19, 1, 4896304, 34, 132, 58
02-19, 2, 4896289, 38, 138, 63
02-19, 2, 4896262, 38, 137, 62
02-19, 3, 4896244, 35, 154, 66
02-19, 3, 4896214, 35, 155, 66
02-19, 4, 4896199, 38, 163, 70
02-19, 4, 4896168, 38, 164, 71
02-19, 5, 4896149, 39, 180, 73
02-19, 5, 4896116, 39, 183, 74
02-19, 6, 4896103, 33, 195, 81
02-19, 6, 4896078, 34, 193, 78
02-19, 7, 4896058, 42, 200, 83
02-19, 7, 4896029, 42, 201, 82
02-19, 8, 4896004, 47, 214, 89
02-19, 8, 4895977, 47, 213, 88
02-19, 9, 4895956, 59, 215, 95
02-19, 9, 4895926, 60, 214, 96
02-19, 10, 4895900, 60, 232, 104
02-19, 10, 4895874, 60, 230, 103
02-19, 11, 4895842, 66, 249, 110
02-19, 11, 4895813, 66, 249, 110
02-19, 12, 4895786, 71, 260, 121
02-19, 12, 4895754, 70, 261, 124
02-19, 13, 4895729, 70, 276, 134
02-19, 13, 4895697, 71, 277, 135
02-19, 14, 4895661, 73, 297, 149
02-19, 14, 4895630, 73, 301, 147
02-19, 15, 4895594, 78, 326, 153
02-19, 15, 4895568, 78, 324, 152
02-19, 16, 4895538, 79, 346, 159
02-19, 16, 4895512, 79, 344, 158
02-19, 17, 4895472, 90, 363, 168
02-19, 17, 4895442, 91, 362, 169
02-19, 18, 4895402, 98, 378, 186
02-19, 18, 4895377, 98, 375, 185
02-19, 19, 4895343, 96, 397, 199
02-19, 19, 4895315, 95, 395, 201
02-19, 20, 4895268, 105, 419, 214
02-19, 20, 4895242, 105, 415, 215
02-19, 21, 4895198, 103, 446, 230
02-19, 21, 4895172, 103, 442, 231
02-19, 22, 4895127, 108, 469, 244
02-19, 22, 4895100, 108, 467, 244
02-19, 23, 4895048, 122, 490, 259
02-19, 23, 4895019, 122, 489, 260
02-19, 24, 4894976, 113, 524, 277
02-19, 24, 4894947, 115, 522, 277
02-19, 25, 4894883, 134, 548, 296
02-19, 25, 4894853, 135, 548, 296
02-19, 26, 4894802, 138, 585, 307
02-19, 26, 4894774, 139, 583, 307
02-19, 27, 4894714, 145, 623, 321
02-19, 27, 4894688, 146, 620, 320
02-19, 28, 4894643, 125, 666, 340
02-19, 28, 4894616, 125, 666, 338
02-19, 29, 4894548, 135, 700, 362
02-19, 29, 4894518, 136, 703, 359
03-19, 1, 4894446, 162, 724, 384
03-19, 1, 4893952, 163, 726, 384
03-19, 2, 4893924, 122, 772, 407
03-19, 2, 4893428, 122, 775, 409
03-19, 3, 4893397, 107, 800, 430
03-19, 3, 4892904, 107, 799, 433
03-19, 4, 4892858, 110, 815, 460
03-19, 4, 4892362, 111, 819, 460
03-19, 5, 4892328, 102, 832, 490
03-19, 5, 4891838, 102, 831, 490
03-19, 6, 4891793, 111, 832, 525
03-19, 6, 4891299, 111, 834, 526
03-19, 7, 4891249, 113, 854, 554
03-19, 7, 4890760, 113, 853, 553
03-19, 8, 4890709, 116, 866, 588
03-19, 8, 4890216, 117, 866, 589
03-19, 9, 4890172, 123, 873, 620
03-19, 9, 4889683, 123, 872, 619
03-19, 10, 4889639, 119, 882, 657
03-19, 10, 4889144, 120, 886, 656
03-19, 11, 4889094, 122, 911, 679
03-19, 11, 4888603, 123, 910, 679
03-19, 12, 4888547, 128, 922, 718
03-19, 12, 4888052, 128, 925, 719
03-19, 13, 4888004, 121, 948, 751
03-19, 13, 4887512, 121, 948, 752
03-19, 14, 4887464, 127, 963, 779
03-19, 14, 4886971, 127, 964, 780
03-19, 15, 4886925, 120, 1002, 795
03-19, 15, 4886429, 122, 1004, 796
03-19, 16, 4886383, 112, 1024, 832
03-19, 16, 4885890, 113, 1023, 834
03-19, 17, 4885843, 100, 1054, 863
03-19, 17, 4885347, 100, 1056, 866
03-19, 18, 4885301, 110, 1054, 904
03-19, 18, 4884817, 110, 1049, 902
03-19, 19, 4884769, 118, 1057, 934
03-19, 19, 4884277, 119, 1055, 936
03-19, 20, 4884227, 126, 1063, 971
03-19, 20, 4883736, 127, 1063, 970
03-19, 21, 4883685, 129, 1073, 1009
03-19, 21, 4883193, 129, 1070, 1013
03-19, 22, 4883145, 128, 1079, 1053
03-19, 22, 4882654, 128, 1076, 1056
03-19, 23, 4882606, 117, 1094, 1097
03-19, 23, 4882113, 117, 1092, 1101
03-19, 24, 4882064, 112, 1111, 1136
03-19, 24, 4881575, 112, 1107, 1138
03-19, 25, 4881535, 107, 1113, 1177
03-19, 25, 4881042, 107, 1115, 1177
03-19, 26, 4880990, 118, 1107, 1226
03-19, 26, 4880502, 118, 1103, 1227
03-19, 27, 4880449, 129, 1106, 1266
03-19, 27, 4879960, 129, 1103, 1267
03-19, 28, 4879913, 123, 1126, 1297
03-19, 28, 4879419, 124, 1127, 1298
03-19, 29, 4879358, 137, 1129, 1344
03-19, 29, 4878868, 137, 1126, 1346
03-19, 30, 4878809, 144, 1149, 1375
03-19, 30, 4878318, 145, 1151, 1372
03-19, 31, 4878263, 148, 1161, 1414
03-19, 31, 4877768, 149, 1160, 1418
04-19, 1, 4877729, 132, 1175, 1459
04-19, 1, 4878031, 133, 1173, 1462
04-19, 2, 4878005, 119, 1169, 1506
04-19, 2, 4878309, 119, 1168, 1507
04-19, 3, 4878285, 102, 1168, 1548
04-19, 3, 4878593, 102, 1166, 1546
04-19, 4, 4878571, 89, 1154, 1593
04-19, 4, 4878878, 88, 1153, 1592
04-19, 5, 4878861, 76, 1146, 1628
04-19, 5, 4879162, 76, 1146, 1631
04-19, 6, 4879130, 78, 1133, 1674
04-19, 6, 4879434, 78, 1131, 1676
04-19, 7, 4879410, 78, 1123, 1708
04-19, 7, 4879709, 78, 1125, 1711
04-19, 8, 4879692, 61, 1120, 1750
04-19, 8, 4879994, 61, 1120, 1752
04-19, 9, 4879976, 56, 1111, 1784
04-19, 9, 4880280, 56, 1111, 1784
04-19, 10, 4880254, 58, 1109, 1810
04-19, 10, 4880565, 58, 1106, 1806
04-19, 11, 4880544, 58, 1086, 1847
04-19, 11, 4880851, 58, 1085, 1845
04-19, 12, 4880833, 54, 1066, 1886
04-19, 12, 4881139, 55, 1066, 1883
04-19, 13, 4881120, 51, 1049, 1923
04-19, 13, 4881424, 51, 1047, 1925
04-19, 14, 4881398, 57, 1030, 1962
04-19, 14, 4881701, 57, 1030, 1963
04-19, 15, 4881682, 58, 1005, 2006
04-19, 15, 4881988, 58, 1006, 2003
04-19, 16, 4881967, 64, 978, 2046
04-19, 16, 4882269, 64, 977, 2049
04-19, 17, 4882249, 62, 975, 2073
04-19, 17, 4882557, 62, 974, 2070
04-19, 18, 4882539, 52, 967, 2105
04-19, 18, 4882847, 52, 968, 2100
04-19, 19, 4882830, 57, 945, 2135
04-19, 19, 4883129, 57, 945, 2140
04-19, 20, 4883110, 54, 925, 2182
04-19, 20, 4883413, 54, 925, 2183
04-19, 21, 4883383, 67, 910, 2215
04-19, 21, 4883691, 67, 909, 2212
04-19, 22, 4883676, 56, 905, 2242
04-19, 22, 4883981, 56, 906, 2240
04-19, 23, 4883968, 55, 879, 2281
04-19, 23, 4884275, 55, 878, 2279
04-19, 24, 4884259, 56, 865, 2307
04-19, 24, 4884567, 56, 864, 2304
04-19, 25, 4884549, 55, 861, 2326
04-19, 25, 4884853, 55, 861, 2326
04-19, 26, 4884830, 64, 847, 2354
04-19, 26, 4885138, 65, 847, 2349
04-19, 27, 4885120, 57, 836, 2386
04-19, 27, 4885423, 58, 835, 2387
04-19, 28, 4885412, 41, 832, 2418
04-19, 28, 4885720, 41, 831, 2415
04-19, 29, 4885714, 32, 811, 2450
04-19, 29, 4886022, 32, 811, 2446
04-19, 30, 4885999, 41, 791, 2480
04-19, 30, 4886303, 42, 791, 2479
05-19, 1, 4886289, 40, 782, 2504
05-19, 1, 4886362, 40, 782, 2492
05-19, 2, 4886343, 48, 773, 2512
05-19, 2, 4886412, 49, 775, 2501
05-19, 3, 4886395, 43, 774, 2525
05-19, 3, 4886462, 44, 777, 2515
05-19, 4, 4886446, 38, 778, 2536
05-19, 4, 4886515, 40, 777, 2527
05-19, 5, 4886497, 46, 766, 2550
05-19, 5, 4886561, 47, 767, 2545
05-19, 6, 4886545, 50, 752, 2573
05-19, 6, 4886608, 49, 752, 2572
05-19, 7, 4886601, 37, 749, 2594
05-19, 7, 4886670, 37, 749, 2586
05-19, 8, 4886659, 37, 728, 2618
05-19, 8, 4886729, 37, 727, 2610
05-19, 9, 4886712, 37, 714, 2640
05-19, 9, 4886785, 37, 713, 2629
05-19, 10, 4886769, 35, 709, 2651
05-19, 10, 4886830, 36, 712, 2647
05-19, 11, 4886812, 41, 702, 2670
05-19, 11, 4886876, 40, 705, 2665
05-19, 12, 4886857, 44, 697, 2688
05-19, 12, 4886905, 46, 700, 2696
05-19, 13, 4886889, 47, 690, 2721
05-19, 13, 4886953, 47, 690, 2718
05-19, 14, 4886938, 38, 692, 2740
05-19, 14, 4887013, 39, 694, 2723
05-19, 15, 4887004, 33, 686, 2746
05-19, 15, 4887064, 34, 689, 2743
05-19, 16, 4887054, 29, 684, 2763
05-19, 16, 4887119, 30, 688, 2754
05-19, 17, 4887107, 30, 679, 2775
05-19, 17, 4887176, 31, 681, 2764
05-19, 18, 4887155, 36, 668, 2793
05-19, 18, 4887211, 38, 670, 2794
05-19, 19, 4887197, 40, 657, 2819
05-19, 19, 4887256, 41, 660, 2817
05-19, 20, 4887241, 34, 656, 2843
05-19, 20, 4887307, 34, 658, 2836
05-19, 21, 4887300, 29, 646, 2860
05-19, 21, 4887369, 29, 647, 2851
05-19, 22, 4887354, 34, 643, 2865
05-19, 22, 4887412, 35, 645, 2865
05-19, 23, 4887401, 29, 646, 2881
05-19, 23, 4887465, 29, 647, 2877
05-19, 24, 4887451, 33, 643, 2891
05-19, 24, 4887520, 34, 642, 2883
05-19, 25, 4887505, 40, 631, 2903
05-19, 25, 4887565, 41, 629, 2905
05-19, 26, 4887557, 33, 624, 2926
05-19, 26, 4887620, 35, 626, 2920
05-19, 27, 4887604, 34, 616, 2947
05-19, 27, 4887666, 36, 617, 2943
05-19, 28, 4887652, 30, 616, 2964
05-19, 28, 4887722, 30, 614, 2957
05-19, 29, 4887710, 28, 604, 2981
05-19, 29, 4887775, 28, 604, 2977
05-19, 30, 4887762, 28, 599, 2995
05-19, 30, 4887822, 29, 600, 2994
05-19, 31, 4887811, 28, 583, 3023
05-19, 31, 4887874, 28, 583, 3021
06-19, 1, 4887864, 26, 572, 3044
06-19, 1, 4887347, 26, 565, 3028
06-19, 2, 4887294, 65, 563, 3044
06-19, 2, 4886762, 66, 559, 3039
06-19, 3, 4886718, 97, 546, 3065
06-19, 3, 4886181, 97, 547, 3061
06-19, 4, 4886141, 95, 573, 3077
06-19, 4, 4885603, 94, 570, 3079
06-19, 5, 4885556, 96, 593, 3101
06-19, 5, 4885024, 98, 591, 3093
06-19, 6, 4884950, 141, 606, 3109
06-19, 6, 4884421, 140, 604, 3101
06-19, 7, 4884359, 149, 628, 3130
06-19, 7, 4883832, 149, 631, 3114
06-19, 8, 4883776, 153, 665, 3132
06-19, 8, 4883243, 153, 664, 3126
06-19, 9, 4883179, 161, 687, 3159
06-19, 9, 4882650, 160, 687, 3149
06-19, 10, 4882576, 168, 733, 3169
06-19, 10, 4882032, 167, 729, 3178
06-19, 11, 4881961, 161, 774, 3210
06-19, 11, 4881427, 163, 774, 3202
06-19, 12, 4881358, 168, 817, 3223
06-19, 12, 4880829, 166, 814, 3217
06-19, 13, 4880751, 192, 841, 3242
06-19, 13, 4880212, 192, 844, 3238
06-19, 14, 4880123, 208, 892, 3263
06-19, 14, 4879575, 207, 899, 3265
06-19, 15, 4879480, 232, 937, 3297
06-19, 15, 4878949, 231, 930, 3296
06-19, 16, 4878856, 225, 995, 3330
06-19, 16, 4878334, 222, 989, 3321
06-19, 17, 4878219, 250, 1047, 3350
06-19, 17, 4877683, 247, 1047, 3349
06-19, 18, 4877589, 248, 1103, 3386
06-19, 18, 4877058, 247, 1103, 3378
06-19, 19, 4876932, 283, 1150, 3421
06-19, 19, 4876385, 281, 1151, 3429
06-19, 20, 4876272, 287, 1222, 3465
06-19, 20, 4875731, 287, 1223, 3465
06-19, 21, 4875600, 311, 1288, 3507
06-19, 21, 4875070, 308, 1282, 3506
06-19, 22, 4874950, 303, 1357, 3556
06-19, 22, 4874418, 303, 1352, 3553
06-19, 23, 4874281, 320, 1420, 3605
06-19, 23, 4873759, 316, 1414, 3597
06-19, 24, 4873622, 331, 1483, 3650
06-19, 24, 4873101, 329, 1474, 3642
06-19, 25, 4872950, 365, 1547, 3684
06-19, 25, 4872422, 362, 1542, 3680
06-19, 26, 4872282, 376, 1621, 3727
06-19, 26, 4871729, 375, 1618, 3744
06-19, 27, 4871551, 398, 1711, 3806
06-19, 27, 4871020, 395, 1711, 3800
06-19, 28, 4870845, 422, 1799, 3860
06-19, 28, 4870323, 420, 1796, 3847
06-19, 29, 4870140, 437, 1899, 3910
06-19, 29, 4869609, 437, 1890, 3910
06-19, 30, 4869440, 435, 2006, 3965
06-19, 30, 4868921, 432, 1993, 3960
07-19, 1, 4868707, 479, 2085, 4035
07-19, 1, 4866740, 479, 2085, 4021
07-19, 2, 4866414, 604, 2211, 4096
07-19, 2, 4864430, 602, 2211, 4101
07-19, 3, 4864085, 719, 2353, 4187
07-19, 3, 4862095, 718, 2350, 4200
07-19, 4, 4861751, 771, 2570, 4271
07-19, 4, 4859767, 768, 2569, 4278
07-19, 5, 4859382, 857, 2766, 4377
07-19, 5, 4857427, 853, 2754, 4367
07-19, 6, 4857020, 946, 2980, 4455
07-19, 6, 4855072, 939, 2978, 4431
07-19, 7, 4854599, 1078, 3188, 4555
07-19, 7, 4852635, 1078, 3184, 4542
07-19, 8, 4852140, 1144, 3524, 4631
07-19, 8, 4850160, 1145, 3523, 4630
07-19, 9, 4849607, 1244, 3856, 4751
07-19, 9, 4847614, 1246, 3863, 4754
07-19, 10, 4847009, 1356, 4229, 4883
07-19, 10, 4845018, 1359, 4231, 4888
07-19, 11, 4844395, 1437, 4622, 5042
07-19, 11, 4842424, 1437, 4611, 5043
07-19, 12, 4841695, 1613, 5019, 5188
07-19, 12, 4839714, 1619, 5019, 5182
07-19, 13, 4838969, 1711, 5525, 5329
07-19, 13, 4836987, 1707, 5515, 5344
07-19, 14, 4836135, 1875, 6023, 5520
07-19, 14, 4834177, 1879, 6000, 5516
07-19, 15, 4833228, 2119, 6488, 5737
07-19, 15, 4831243, 2128, 6490, 5730
07-19, 16, 4830296, 2212, 7152, 5931
07-19, 16, 4828322, 2212, 7139, 5937
07-19, 17, 4827230, 2443, 7718, 6219
07-19, 17, 4825293, 2445, 7683, 6208
07-19, 18, 4824154, 2625, 8379, 6471
07-19, 18, 4822198, 2640, 8361, 6449
07-19, 19, 4820886, 2951, 9072, 6739
07-19, 19, 4818920, 2967, 9055, 6725
07-19, 20, 4817473, 3249, 9907, 7038
07-19, 20, 4815526, 3239, 9888, 7033
07-19, 21, 4814029, 3447, 10791, 7419
07-19, 21, 4812061, 3452, 10780, 7412
07-19, 22, 4810424, 3714, 11808, 7759
07-19, 22, 4808489, 3703, 11793, 7739
07-19, 23, 4806674, 4047, 12859, 8144
07-19, 23, 4804726, 4040, 12845, 8132
07-19, 24, 4802856, 4295, 13979, 8613
07-19, 24, 4800873, 4312, 13971, 8606
07-19, 25, 4798764, 4731, 15165, 9102
07-19, 25, 4796829, 4715, 15143, 9094
07-19, 26, 4794609, 5185, 16377, 9610
07-19, 26, 4792627, 5183, 16371, 9619
07-19, 27, 4790146, 5575, 17838, 10241
07-19, 27, 4788176, 5603, 17813, 10227
07-19, 28, 4785474, 6110, 19395, 10840
07-19, 28, 4783524, 6109, 19356, 10849
07-19, 29, 4780550, 6657, 21114, 11517
07-19, 29, 4778570, 6667, 21106, 11514
07-19, 30, 4775477, 7098, 23040, 12242
07-19, 30, 4773531, 7085, 23036, 12224
07-19, 31, 4770114, 7735, 25038, 12989
07-19, 31, 4768164, 7745, 24998, 12988
08-19, 1, 4764372, 8485, 27203, 13835
08-19, 1, 4763018, 8515, 27203, 13798
08-19, 2, 4758908, 9230, 29659, 14737
08-19, 2, 4757529, 9269, 29660, 14715
08-19, 3, 4753074, 9951, 32340, 15808
08-19, 3, 4751752, 9942, 32332, 15786
08-19, 4, 4746855, 10920, 35111, 16926
08-19, 4, 4745534, 10944, 35081, 16892
08-19, 5, 4740302, 11820, 38240, 18089
08-19, 5, 4738920, 11849, 38235, 18086
08-19, 6, 4733150, 12973, 41591, 19376
08-19, 6, 4731802, 12985, 41549, 19393
08-19, 7, 4725547, 14188, 45129, 20865
08-19, 7, 4724205, 14189, 45111, 20863
08-19, 8, 4717531, 15211, 49209, 22417
08-19, 8, 4716225, 15200, 49182, 22400
08-19, 9, 4708948, 16502, 53442, 24115
08-19, 9, 4707673, 16524, 53380, 24069
08-19, 10, 4699645, 17975, 58145, 25881
08-19, 10, 4698349, 17996, 58092, 25848
08-19, 11, 4689688, 19534, 63158, 27905
08-19, 11, 4688429, 19546, 63085, 27864
08-19, 12, 4679008, 21219, 68624, 30073
08-19, 12, 4677640, 21221, 68617, 30085
08-19, 13, 4667500, 23001, 74538, 32524
08-19, 13, 4666192, 23010, 74495, 32505
08-19, 14, 4655219, 24861, 80911, 35211
08-19, 14, 4653911, 24898, 80856, 35176
08-19, 15, 4641917, 27149, 87817, 37958
08-19, 15, 4640636, 27179, 87735, 37930
08-19, 16, 4627412, 29682, 95395, 40991
08-19, 16, 4626036, 29729, 95366, 40988
08-19, 17, 4611769, 32261, 103794, 44295
08-19, 17, 4610519, 32243, 103691, 44305
08-19, 18, 4594963, 34976, 112782, 48037
08-19, 18, 4593673, 35032, 112671, 48021
08-19, 19, 4576987, 37841, 122606, 51963
08-19, 19, 4575694, 37854, 122536, 51952
08-19, 20, 4557210, 41474, 133065, 56287
08-19, 20, 4555875, 41484, 133025, 56291
08-19, 21, 4535655, 45441, 144603, 60976
08-19, 21, 4534363, 45462, 144534, 60955
08-19, 22, 4512782, 49009, 157414, 66109
08-19, 22, 4511487, 49015, 157356, 66095
08-19, 23, 4487874, 53392, 171155, 71532
08-19, 23, 4486667, 53406, 171081, 71438
08-19, 24, 4460937, 58206, 185961, 77488
08-19, 24, 4459578, 58235, 185949, 77469
08-19, 25, 4431699, 63076, 202531, 83925
08-19, 25, 4430507, 63081, 202456, 83826
08-19, 26, 4400034, 68658, 220119, 91059
08-19, 26, 4398630, 68740, 220113, 91026
08-19, 27, 4365730, 74572, 239344, 98863
08-19, 27, 4364343, 74688, 239299, 98818
08-19, 28, 4328351, 80987, 260642, 107168
Boston-Cambridge-Newton MA-NH MSA
01-20, 1, 4873019, 0, 0, 0
01-20, 1, 4871090, 0, 0, 0
01-20, 2, 4871087, 3, 0, 0
01-20, 2, 4869158, 3, 0, 0
01-20, 3, 4869153, 8, 0, 0
01-20, 3, 4867224, 8, 0, 0
01-20, 4, 4867218, 13, 1, 0
01-20, 4, 4865288, 13, 2, 0
01-20, 5, 4865285, 9, 9, 0
01-20, 5, 4863356, 9, 9, 0
01-20, 6, 4863351, 12, 11, 0
01-20, 6, 4861422, 12, 11, 0
01-20, 7, 4861418, 14, 11, 2
