Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
01-20, 14, 3338068, 8, 28, 5
01-20, 14, 3338051, 8, 28, 5
01-20, 15, 3338046, 12, 28, 6
01-20, 15, 3338029, 12, 28, 6
01-20, 16, 3338020, 17, 32, 6
01-20, 16, 3338003, 17, 32, 6
01-20, 17, 3338001, 13, 36, 8
01-20, 17, 3337984, 13, 36, 8
01-20, 18, 3337980, 12, 41, 8
01-20, 18, 3337963, 12, 41, 8
01-20, 19, 3337955, 15, 45, 9
01-20, 19, 3337936, 15, 45, 11
01-20, 20, 3337933, 10, 51, 13
01-20, 20, 3337917, 9, 51, 13
01-20, 21, 3337913, 9, 54, 14
01-20, 21, 3337895, 9, 55, 14
01-20, 22, 3337888, 11, 56, 18
01-20, 22, 3337870, 11, 57, 18
01-20, 23, 3337864, 12, 61, 19
01-20, 23, 3337846, 12, 61, 20
01-20, 24, 3337843, 11, 65, 20
01-20, 24, 3337827, 10, 65, 20
01-20, 25, 3337821, 11, 69, 21
01-20, 25, 3337805, 10, 69, 21
01-20, 26, 3337799, 14, 69, 23
01-20, 26, 3337781, 13, 71, 23
01-20, 27, 3337774, 14, 77, 23
01-20, 27, 3337757, 13, 78, 23
01-20, 28, 3337747, 21, 77, 26
01-20, 28, 3337730, 21, 77, 26
01-20, 29, 3337719, 26, 80, 29
01-20, 29, 3337702, 25, 81, 29
01-20, 30, 3337691, 27, 86, 33
01-20, 30, 3337677, 25, 86, 32
01-20, 31, 3337665, 24, 96, 35
01-20, 31, 3337651, 23, 97, 32
02-19, 1, 3337644, 21, 104, 34
02-19, 1, 3337961, 21, 102, 34
02-19, 2, 3337951, 25, 103, 39
02-19, 2, 3338263, 26, 105, 39
02-19, 3, 3338253, 23, 111, 46
02-19, 3, 3338570, 24, 110, 44
02-19, 4, 3338560, 26, 113, 49
02-19, 4, 3338878, 25, 110, 50
02-19, 5, 3338868, 26, 115, 54
02-19, 5, 3339180, 28, 116, 54
02-19, 6, 3339172, 21, 127, 58
02-19, 6, 3339484, 21, 129, 59
02-19, 7, 3339472, 23, 137, 61
02-19, 7, 3339786, 24, 137, 61
02-19, 8, 3339770, 27, 147, 64
02-19, 8, 3340081, 29, 149, 64
02-19, 9, 3340063, 38, 156, 66
02-19, 9, 3340375, 41, 156, 66
02-19, 10, 3340356, 40, 172, 70
02-19, 10, 3340671, 40, 173, 69
02-19, 11, 3340661, 32, 187, 73
02-19, 11, 3340976, 34, 184, 74
02-19, 12, 3340953, 41, 194, 80
02-19, 12, 3341266, 42, 194, 81
02-19, 13, 3341246, 51, 198, 88
02-19, 13, 3341559, 52, 198, 89
02-19, 14, 3341546, 43, 211, 98
02-19, 14, 3341860, 44, 212, 97
02-19, 15, 3341847, 45, 217, 104
02-19, 15, 3342160, 46, 219, 103
02-19, 16, 3342125, 62, 229, 112
02-19, 16, 3342440, 62, 230, 111
02-19, 17, 3342419, 58, 246, 120
02-19, 17, 3342734, 58, 247, 119
02-19, 18, 3342715, 50, 261, 132
02-19, 18, 3343032, 50, 259, 132
02-19, 19, 3343008, 58, 267, 140
02-19, 19, 3343325, 58, 265, 140
02-19, 20, 3343297, 67, 272, 152
02-19, 20, 3343609, 68, 274, 152
02-19, 21, 3343585, 64, 291, 163
02-19, 21, 3343903, 63, 288, 164
02-19, 22, 3343874, 66, 303, 175
02-19, 22, 3344193, 65, 296, 179
02-19, 23, 3344168, 61, 312, 192
02-19, 23, 3344487, 61, 308, 192
02-19, 24, 3344463, 61, 318, 206
02-19, 24, 3344779, 61, 314, 209
02-19, 25, 3344748, 69, 324, 222
02-19, 25, 3345063, 69, 325, 221
02-19, 26, 3345028, 81, 341, 228
02-19, 26, 3345339, 83, 343, 228
02-19, 27, 3345307, 76, 369, 241
02-19, 27, 3345625, 77, 365, 241
02-19, 28, 3345588, 93, 376, 251
02-19, 28, 3345903, 92, 377, 251
02-19, 29, 3345873, 91, 394, 265
02-19, 29, 3346189, 92, 393, 264
03-19, 1, 3346148, 92, 420, 278
03-19, 1, 3346230, 91, 422, 280
03-19, 2, 3346208, 75, 450, 290
03-19, 2, 3346294, 74, 451, 289
03-19, 3, 3346278, 63, 462, 305
03-19, 3, 3346359, 63, 464, 307
03-19, 4, 3346336, 66, 471, 320
03-19, 4, 3346421, 66, 471, 320
03-19, 5, 3346392, 66, 475, 345
03-19, 5, 3346475, 66, 476, 346
03-19, 6, 3346452, 58, 483, 370
03-19, 6, 3346537, 57, 483, 371
03-19, 7, 3346511, 63, 494, 380
03-19, 7, 3346599, 62, 493, 379
03-19, 8, 3346571, 68, 506, 388
03-19, 8, 3346657, 67, 504, 390
03-19, 9, 3346616, 85, 513, 404
03-19, 9, 3346693, 87, 516, 407
03-19, 10, 3346660, 93, 525, 425
03-19, 10, 3346745, 94, 524, 425
03-19, 11, 3346714, 83, 549, 442
03-19, 11, 3346794, 83, 551, 445
03-19, 12, 3346756, 97, 559, 461
03-19, 12, 3346840, 98, 558, 462
03-19, 13, 3346802, 105, 568, 483
03-19, 13, 3346889, 105, 566, 483
03-19, 14, 3346862, 90, 591, 500
03-19, 14, 3346947, 90, 589, 502
03-19, 15, 3346916, 77, 614, 521
03-19, 15, 3347006, 77, 610, 520
03-19, 16, 3346973, 82, 613, 545
03-19, 16, 3347060, 83, 611, 544
03-19, 17, 3347027, 85, 616, 570
03-19, 17, 3347113, 85, 614, 571
03-19, 18, 3347091, 74, 637, 581
03-19, 18, 3347177, 74, 637, 580
03-19, 19, 3347146, 78, 638, 606
03-19, 19, 3347228, 79, 640, 606
03-19, 20, 3347195, 88, 635, 635
03-19, 20, 3347280, 88, 636, 634
03-19, 21, 3347251, 76, 659, 652
03-19, 21, 3347332, 76, 658, 657
03-19, 22, 3347295, 79, 669, 680
03-19, 22, 3347377, 79, 672, 680
03-19, 23, 3347339, 81, 687, 701
03-19, 23, 3347427, 81, 686, 699
03-19, 24, 3347399, 78, 695, 721
03-19, 24, 3347485, 78, 693, 722
03-19, 25, 3347454, 83, 695, 746
03-19, 25, 3347536, 83, 695, 749
03-19, 26, 3347503, 86, 702, 772
03-19, 26, 3347592, 86, 698, 772
03-19, 27, 3347543, 101, 705, 799
03-19, 27, 3347624, 103, 705, 801
03-19, 28, 3347585, 95, 723, 830
03-19, 28, 3347667, 95, 724, 832
03-19, 29, 3347624, 101, 741, 852
03-19, 29, 3347708, 101, 740, 854
03-19, 30, 3347662, 102, 768, 871
03-19, 30, 3347746, 102, 772, 868
03-19, 31, 3347694, 117, 792, 885
03-19, 31, 3347778, 117, 791, 887
04-19, 1, 3347733, 114, 821, 905
04-19, 1, 3347838, 114, 821, 905
04-19, 2, 3347826, 77, 838, 937
04-19, 2, 3347930, 77, 837, 939
04-19, 3, 3347916, 67, 825, 975
04-19, 3, 3348024, 66, 824, 974
04-19, 4, 3348009, 50, 826, 1003
04-19, 4, 3348113, 51, 826, 1003
04-19, 5, 3348093, 44, 823, 1033
04-19, 5, 3348201, 44, 822, 1031
04-19, 6, 3348184, 48, 812, 1054
04-19, 6, 3348286, 49, 812, 1056
04-19, 7, 3348267, 49, 804, 1083
04-19, 7, 3348370, 49, 803, 1086
04-19, 8, 3348360, 42, 791, 1115
04-19, 8, 3348463, 42, 792, 1116
04-19, 9, 3348451, 35, 769, 1158
04-19, 9, 3348559, 35, 766, 1158
04-19, 10, 3348549, 30, 754, 1185
04-19, 10, 3348656, 31, 752, 1184
04-19, 11, 3348637, 39, 739, 1208
04-19, 11, 3348739, 39, 739, 1211
04-19, 12, 3348731, 32, 740, 1225
04-19, 12, 3348843, 32, 736, 1222
04-19, 13, 3348834, 28, 716, 1255
04-19, 13, 3348935, 29, 717, 1257
04-19, 14, 3348917, 32, 710, 1279
04-19, 14, 3349021, 33, 708, 1281
04-19, 15, 3349005, 36, 691, 1311
04-19, 15, 3349105, 36, 692, 1315
04-19, 16, 3349098, 29, 681, 1340
04-19, 16, 3349205, 30, 679, 1339
04-19, 17, 3349185, 37, 674, 1357
04-19, 17, 3349288, 37, 675, 1358
04-19, 18, 3349276, 32, 668, 1382
04-19, 18, 3349382, 32, 667, 1382
04-19, 19, 3349366, 34, 657, 1406
04-19, 19, 3349475, 34, 652, 1407
04-19, 20, 3349464, 26, 649, 1429
04-19, 20, 3349570, 26, 647, 1430
04-19, 21, 3349559, 27, 641, 1446
04-19, 21, 3349661, 27, 642, 1448
04-19, 22, 3349648, 30, 634, 1466
04-19, 22, 3349747, 32, 636, 1468
04-19, 23, 3349734, 34, 624, 1491
04-19, 23, 3349834, 34, 623, 1497
04-19, 24, 3349821, 36, 616, 1515
04-19, 24, 3349925, 37, 613, 1518
04-19, 25, 3349912, 33, 613, 1535
04-19, 25, 3350020, 33, 612, 1533
04-19, 26, 3350009, 32, 602, 1555
04-19, 26, 3350116, 31, 602, 1554
04-19, 27, 3350105, 38, 581, 1579
04-19, 27, 3350212, 38, 582, 1576
04-19, 28, 3350199, 36, 575, 1598
04-19, 28, 3350308, 36, 576, 1593
04-19, 29, 3350298, 37, 554, 1624
04-19, 29, 3350404, 37, 553, 1624
04-19, 30, 3350392, 30, 552, 1644
04-19, 30, 3350497, 32, 553, 1641
05-19, 1, 3350486, 33, 545, 1659
05-19, 1, 3350951, 33, 541, 1657
05-19, 2, 3350943, 26, 526, 1687
05-19, 2, 3351401, 26, 527, 1687
05-19, 3, 3351388, 30, 513, 1710
05-19, 3, 3351853, 31, 511, 1705
05-19, 4, 3351842, 29, 500, 1729
05-19, 4, 3352311, 29, 498, 1721
05-19, 5, 3352306, 25, 491, 1737
05-19, 5, 3352766, 25, 492, 1735
05-19, 6, 3352754, 29, 484, 1751
05-19, 6, 3353217, 29, 484, 1747
05-19, 7, 3353205, 30, 481, 1761
05-19, 7, 3353665, 30, 485, 1756
05-19, 8, 3353660, 22, 480, 1774
05-19, 8, 3354121, 23, 481, 1770
05-19, 9, 3354114, 24, 471, 1786
05-19, 9, 3354570, 24, 470, 1790
05-19, 10, 3354559, 28, 465, 1802
05-19, 10, 3355021, 28, 465, 1799
05-19, 11, 3355011, 30, 454, 1818
05-19, 11, 3355470, 30, 451, 1821
05-19, 12, 3355458, 33, 446, 1835
05-19, 12, 3355915, 34, 448, 1834
05-19, 13, 3355910, 26, 442, 1853
05-19, 13, 3356373, 27, 442, 1848
05-19, 14, 3356364, 27, 436, 1863
05-19, 14, 3356823, 27, 437, 1862
05-19, 15, 3356817, 19, 435, 1878
05-19, 15, 3357277, 18, 434, 1879
05-19, 16, 3357266, 21, 429, 1892
05-19, 16, 3357729, 21, 428, 1889
05-19, 17, 3357724, 20, 421, 1902
05-19, 17, 3358187, 20, 421, 1898
05-19, 18, 3358183, 16, 416, 1911
05-19, 18, 3358648, 16, 415, 1906
05-19, 19, 3358636, 25, 400, 1924
05-19, 19, 3359099, 25, 399, 1921
05-19, 20, 3359091, 28, 392, 1933
05-19, 20, 3359555, 27, 393, 1928
05-19, 21, 3359548, 27, 387, 1941
05-19, 21, 3360001, 28, 389, 1944
05-19, 22, 3359994, 25, 389, 1954
05-19, 22, 3360453, 24, 389, 1955
05-19, 23, 3360442, 26, 383, 1970
05-19, 23, 3360901, 25, 383, 1971
05-19, 24, 3360892, 27, 376, 1985
05-19, 24, 3361354, 26, 377, 1982
05-19, 25, 3361346, 28, 376, 1989
05-19, 25, 3361807, 28, 377, 1986
05-19, 26, 3361801, 26, 376, 1995
05-19, 26, 3362260, 25, 378, 1994
05-19, 27, 3362249, 27, 373, 2008
05-19, 27, 3362711, 27, 372, 2006
05-19, 28, 3362701, 27, 366, 2022
05-19, 28, 3363162, 28, 368, 2017
05-19, 29, 3363156, 25, 367, 2027
05-19, 29, 3363615, 25, 367, 2027
05-19, 30, 3363608, 20, 369, 2037
05-19, 30, 3364068, 20, 371, 2034
05-19, 31, 3364061, 18, 369, 2045
05-19, 31, 3364519, 19, 371, 2043
06-19, 1, 3364510, 20, 359, 2063
06-19, 1, 3363534, 19, 359, 2050
06-19, 2, 3363499, 44, 353, 2066
06-19, 2, 3362508, 43, 354, 2067
06-19, 3, 3362473, 63, 352, 2084
06-19, 3, 3361485, 62, 352, 2083
06-19, 4, 3361451, 73, 364, 2094
06-19, 4, 3360475, 71, 364, 2082
06-19, 5, 3360428, 92, 379, 2093
06-19, 5, 3359443, 91, 380, 2088
06-19, 6, 3359411, 89, 404, 2098
06-19, 6, 3358421, 87, 401, 2103
06-19, 7, 3358373, 98, 427, 2114
06-19, 7, 3357386, 96, 425, 2115
06-19, 8, 3357353, 92, 448, 2129
06-19, 8, 3356362, 92, 447, 2131
06-19, 9, 3356309, 108, 469, 2146
06-19, 9, 3355323, 108, 467, 2144
06-19, 10, 3355278, 107, 496, 2161
06-19, 10, 3354302, 106, 492, 2152
06-19, 11, 3354248, 112, 518, 2174
06-19, 11, 3353272, 111, 516, 2163
06-19, 12, 3353213, 127, 540, 2182
06-19, 12, 3352230, 126, 537, 2179
06-19, 13, 3352170, 146, 558, 2198
06-19, 13, 3351193, 143, 556, 2190
06-19, 14, 3351122, 159, 595, 2206
06-19, 14, 3350142, 158, 587, 2205
06-19, 15, 3350076, 147, 647, 2222
06-19, 15, 3349091, 146, 646, 2219
06-19, 16, 3349027, 146, 681, 2248
06-19, 16, 3348051, 145, 676, 2240
06-19, 17, 3347984, 158, 715, 2255
06-19, 17, 3347005, 158, 711, 2248
06-19, 18, 3346933, 172, 752, 2265
06-19, 18, 3345938, 175, 758, 2261
06-19, 19, 3345853, 181, 816, 2282
06-19, 19, 3344864, 182, 815, 2281
06-19, 20, 3344781, 188, 871, 2302
06-19, 20, 3343796, 188, 871, 2297
06-19, 21, 3343720, 196, 907, 2329
06-19, 21, 3342725, 198, 902, 2337
06-19, 22, 3342638, 200, 953, 2371
06-19, 22, 3341646, 200, 959, 2367
06-19, 23, 3341566, 195, 1013, 2398
06-19, 23, 3340569, 196, 1014, 2403
06-19, 24, 3340469, 220, 1039, 2454
06-19, 24, 3339474, 221, 1042, 2455
06-19, 25, 3339373, 231, 1105, 2483
06-19, 25, 3338387, 232, 1105, 2478
06-19, 26, 3338278, 238, 1164, 2522
06-19, 26, 3337289, 238, 1165, 2520
06-19, 27, 3337172, 254, 1234, 2552
06-19, 27, 3336192, 254, 1223, 2553
06-19, 28, 3336069, 292, 1271, 2590
06-19, 28, 3335079, 296, 1271, 2586
06-19, 29, 3334953, 304, 1348, 2627
06-19, 29, 3333967, 303, 1348, 2624
06-19, 30, 3333818, 320, 1434, 2670
06-19, 30, 3332832, 320, 1437, 2663
07-19, 1, 3332693, 343, 1502, 2714
07-19, 1, 3331783, 345, 1503, 2719
07-19, 2, 3331564, 423, 1593, 2770
07-19, 2, 3330656, 425, 1601, 2766
07-19, 3, 3330401, 530, 1692, 2825
07-19, 3, 3329504, 529, 1692, 2821
07-19, 4, 3329246, 587, 1846, 2867
07-19, 4, 3328352, 586, 1851, 2855
07-19, 5, 3328085, 600, 2041, 2918
07-19, 5, 3327198, 597, 2035, 2912
07-19, 6, 3326902, 664, 2215, 2961
07-19, 6, 3326005, 661, 2212, 2962
07-19, 7, 3325704, 715, 2378, 3043
07-19, 7, 3324814, 711, 2382, 3031
07-19, 8, 3324465, 756, 2596, 3121
07-19, 8, 3323561, 753, 2599, 3123
07-19, 9, 3323138, 869, 2809, 3220
07-19, 9, 3322251, 868, 2795, 3220
07-19, 10, 3321818, 968, 3019, 3329
07-19, 10, 3320929, 971, 3003, 3329
07-19, 11, 3320456, 1068, 3269, 3439
07-19, 11, 3319554, 1067, 3263, 3446
07-19, 12, 3319057, 1138, 3571, 3564
07-19, 12, 3318169, 1136, 3558, 3565
07-19, 13, 3317641, 1194, 3893, 3700
07-19, 13, 3316727, 1199, 3894, 3706
07-19, 14, 3316187, 1238, 4261, 3840
07-19, 14, 3315273, 1234, 4269, 3848
07-19, 15, 3314614, 1401, 4615, 3994
07-19, 15, 3313708, 1398, 4620, 3996
07-19, 16, 3313011, 1543, 5009, 4159
07-19, 16, 3312102, 1538, 5010, 4170
07-19, 17, 3311336, 1692, 5445, 4347
07-19, 17, 3310448, 1692, 5433, 4345
07-19, 18, 3309625, 1859, 5897, 4537
07-19, 18, 3308734, 1861, 5889, 4532
07-19, 19, 3307790, 2078, 6414, 4734
07-19, 19, 3306884, 2076, 6415, 4739
07-19, 20, 3305931, 2188, 7030, 4965
07-19, 20, 3305035, 2197, 7029, 4951
07-19, 21, 3304015, 2356, 7619, 5222
07-19, 21, 3303118, 2342, 7619, 5231
07-19, 22, 3301941, 2605, 8254, 5510
07-19, 22, 3301042, 2612, 8250, 5504
07-19, 23, 3299771, 2822, 9022, 5793
07-19, 23, 3298894, 2823, 9002, 5787
07-19, 24, 3297583, 3047, 9788, 6088
07-19, 24, 3296665, 3054, 9783, 6102
07-19, 25, 3295235, 3284, 10656, 6429
07-19, 25, 3294327, 3296, 10659, 6420
07-19, 26, 3292719, 3596, 11591, 6796
07-19, 26, 3291831, 3590, 11578, 6801
07-19, 27, 3290149, 3876, 12532, 7243
07-19, 27, 3289258, 3875, 12515, 7250
07-19, 28, 3287440, 4229, 13519, 7710
07-19, 28, 3286518, 4257, 13519, 7702
07-19, 29, 3284517, 4547, 14761, 8171
07-19, 29, 3283582, 4571, 14755, 8186
07-19, 30, 3281419, 4992, 16009, 8674
07-19, 30, 3280532, 4985, 16003, 8672
07-19, 31, 3278242, 5248, 17433, 9269
07-19, 31, 3277391, 5243, 17411, 9245
08-19, 1, 3274776, 5802, 18845, 9867
08-19, 1, 3274088, 5827, 18862, 9876
08-19, 2, 3271359, 6284, 20491, 10519
08-19, 2, 3270674, 6302, 20497, 10543
08-19, 3, 3267675, 6899, 22177, 11265
08-19, 3, 3267042, 6899, 22164, 11274
08-19, 4, 3263770, 7479, 24094, 12036
08-19, 4, 3263129, 7488, 24104, 12021
08-19, 5, 3259487, 8077, 26319, 12859
08-19, 5, 3258794, 8109, 26336, 12866
08-19, 6, 3254822, 8870, 28612, 13801
08-19, 6, 3254166, 8876, 28618, 13808
08-19, 7, 3249952, 9598, 31146, 14772
08-19, 7, 3249295, 9603, 31172, 14761
08-19, 8, 3244618, 10455, 33924, 15834
08-19, 8, 3243920, 10468, 33974, 15832
08-19, 9, 3238852, 11442, 36845, 17055
08-19, 9, 3238204, 11464, 36814, 17075
08-19, 10, 3232675, 12399, 40141, 18342
08-19, 10, 3232063, 12390, 40124, 18343
08-19, 11, 3225963, 13619, 43592, 19746
08-19, 11, 3225390, 13607, 43550, 19736
08-19, 12, 3218942, 14652, 47440, 21249
08-19, 12, 3218219, 14678, 47448, 21301
08-19, 13, 3210901, 16319, 51427, 22999
08-19, 13, 3210300, 16322, 51425, 22962
08-19, 14, 3202735, 17486, 55950, 24838
08-19, 14, 3202091, 17519, 55938, 24824
08-19, 15, 3193664, 18994, 60956, 26758
08-19, 15, 3193091, 19014, 60889, 26741
08-19, 16, 3184027, 20480, 66341, 28887
08-19, 16, 3183279, 20551, 66357, 28911
08-19, 17, 3173425, 22378, 72108, 31187
08-19, 17, 3172752, 22439, 72121, 31149
08-19, 18, 3162048, 24395, 78382, 33636
08-19, 18, 3161435, 24419, 78337, 33633
08-19, 19, 3149739, 26466, 85275, 36344
08-19, 19, 3149092, 26512, 85275, 36308
08-19, 20, 3136298, 28864, 92694, 39331
08-19, 20, 3135632, 28900, 92694, 39324
08-19, 21, 3121945, 31246, 100736, 42623
08-19, 21, 3121333, 31271, 100721, 42588
08-19, 22, 3106244, 34107, 109403, 46159
08-19, 22, 3105528, 34158, 109427, 46163
08-19, 23, 3089100, 36958, 119190, 50028
08-19, 23, 3088414, 37039, 119141, 50045
08-19, 24, 3070416, 40510, 129483, 54230
08-19, 24, 3069754, 40530, 129503, 54215
08-19, 25, 3050371, 43843, 141053, 58735
08-19, 25, 3049777, 43912, 140968, 58708
08-19, 26, 3028668, 47843, 153080, 63774
08-19, 26, 3027862, 47877, 153155, 63834
08-19, 27, 3005104, 51733, 166648, 69243
08-19, 27, 3004361, 51827, 166608, 69295
08-19, 28, 2979474, 56623, 180861, 75133
Tampa-St. Petersburg-Clearwater FL MSA
01-20, 1, 3194831, 0, 0, 0
01-20, 1, 3194401, 0, 0, 0
01-20, 2, 3194397, 4, 0, 0
01-20, 2, 3193967, 4, 0, 0
01-20, 3, 3193964, 6, 1, 0
01-20, 3, 3193534, 6, 1, 0
01-20, 4, 3193528, 9, 4, 0
01-20, 4, 3193098, 9, 4, 0
01-20, 5, 3193096, 6, 9, 0
01-20, 5, 3192668, 4, 9, 0
01-20, 6, 3192665, 7, 9, 0
01-20, 6, 3192235, 7, 9, 0
01-20, 7, 3192233, 6, 11, 1
01-20, 7, 3191803, 6, 11, 1
01-20, 8, 3191799, 6, 15, 1
01-20, 8, 3191368, 7, 15, 1
01-20, 9, 3191367, 2, 21, 1
01-20, 9, 3190937, 3, 20, 1
01-20, 10, 3190933, 5, 22, 1
01-20, 10, 3190503, 5, 22, 1
01-20, 11, 3190500, 7, 23, 1
01-20, 11, 3190070, 7, 23, 1
01-20, 12, 3190069, 6, 24, 2
01-20, 12, 3189638, 7, 24, 2
01-20, 13, 3189636, 7, 25, 3
01-20, 13, 3189206, 7, 25, 3
01-20, 14, 3189203, 8, 26, 4
01-20, 14, 3188772, 8, 27, 4
01-20, 15, 3188770, 7, 30, 4
01-20, 15, 3188338, 9, 30, 4
01-20, 16, 3188338, 5, 33, 5
01-20, 16, 3187907, 6, 33, 5
01-20, 17, 3187905, 6, 34, 6
01-20, 17, 3187475, 6, 34, 6
01-20, 18, 3187474, 5, 36, 6
01-20, 18, 3187042, 7, 36, 6
01-20, 19, 3187038, 6, 40, 7
01-20, 19, 3186607, 6, 41, 7
01-20, 20, 3186606, 6, 42, 7
01-20, 20, 3186175, 7, 42, 7
01-20, 21, 3186170, 10, 42, 9
01-20, 21, 3185739, 10, 42, 10
01-20, 22, 3185735, 11, 42, 13
01-20, 22, 3185305, 12, 42, 12
01-20, 23, 3185298, 14, 46, 13
01-20, 23, 3184869, 13, 46, 13
01-20, 24, 3184866, 14, 45, 16
01-20, 24, 3184438, 13, 44, 16
01-20, 25, 3184435, 10, 46, 20
01-20, 25, 3184002, 10, 49, 20
01-20, 26, 3183992, 17, 51, 21
01-20, 26, 3183563, 16, 51, 21
01-20, 27, 3183554, 19, 56, 22
01-20, 27, 3183123, 19, 56, 23
01-20, 28, 3183115, 20, 62, 24
01-20, 28, 3182690, 18, 59, 24
01-20, 29, 3182685, 17, 61, 28
01-20, 29, 3182254, 18, 62, 27
01-20, 30, 3182243, 24, 65, 29
01-20, 30, 3181812, 25, 65, 29
01-20, 31, 3181808, 19, 74, 30
01-20, 31, 3181380, 19, 72, 30
02-19, 1, 3181378, 14, 78, 31
02-19, 1, 3180928, 15, 77, 30
02-19, 2, 3180921, 12, 84, 33
02-19, 2, 3180471, 14, 82, 32
02-19, 3, 3180464, 20, 78, 37
02-19, 3, 3180009, 20, 81, 38
02-19, 4, 3180006, 15, 85, 42
02-19, 4, 3179553, 15, 87, 42
02-19, 5, 3179544, 17, 93, 43
02-19, 5, 3179089, 19, 96, 42
02-19, 6, 3179079, 20, 99, 48
02-19, 6, 3178627, 20, 99, 49
02-19, 7, 3178619, 16, 108, 52
02-19, 7, 3178163, 18, 110, 53
02-19, 8, 3178154, 19, 115, 56
02-19, 8, 3177702, 18, 117, 56
02-19, 9, 3177693, 18, 123, 59
02-19, 9, 3177237, 21, 126, 58
02-19, 10, 3177217, 31, 127, 67
02-19, 10, 3176771, 32, 123, 65
02-19, 11, 3176757, 29, 134, 71
02-19, 11, 3176309, 29, 130, 72
02-19, 12, 3176296, 29, 137, 78
02-19, 12, 3175849, 30, 132, 78
02-19, 13, 3175839, 29, 141, 80
02-19, 13, 3175390, 29, 138, 81
02-19, 14, 3175373, 36, 144, 85
02-19, 14, 3174927, 35, 137, 88
02-19, 15, 3174913, 32, 152, 90
02-19, 15, 3174469, 32, 147, 88
02-19, 16, 3174451, 32, 156, 97
02-19, 16, 3174006, 32, 153, 94
02-19, 17, 3173997, 35, 149, 104
02-19, 17, 3173546, 34, 148, 106
02-19, 18, 3173524, 39, 164, 107
02-19, 18, 3173079, 37, 160, 107
02-19, 19, 3173063, 40, 167, 113
02-19, 19, 3172611, 39, 169, 113
02-19, 20, 3172597, 38, 176, 121
02-19, 20, 3172143, 39, 177, 122
02-19, 21, 3172126, 47, 181, 127
02-19, 21, 3171677, 45, 181, 127
02-19, 22, 3171658, 44, 197, 131
02-19, 22, 3171204, 46, 197, 132
02-19, 23, 3171189, 41, 209, 140
02-19, 23, 3170733, 44, 213, 138
02-19, 24, 3170710, 46, 228, 144
02-19, 24, 3170254, 49, 228, 146
02-19, 25, 3170230, 51, 241, 155
02-19, 25, 3169773, 52, 246, 155
02-19, 26, 3169739, 69, 255, 163
02-19, 26, 3169285, 70, 254, 166
02-19, 27, 3169257, 82, 262, 174
02-19, 27, 3168799, 83, 266, 176
02-19, 28, 3168766, 86, 287, 185
02-19, 28, 3168311, 86, 293, 183
02-19, 29, 3168285, 90, 299, 199
02-19, 29, 3167839, 85, 299, 199
03-19, 1, 3167804, 94, 314, 210
03-19, 1, 3167522, 94, 312, 211
03-19, 2, 3167512, 66, 335, 226
03-19, 2, 3167234, 65, 332, 225
03-19, 3, 3167216, 52, 352, 236
03-19, 3, 3166934, 52, 353, 234
03-19, 4, 3166910, 60, 359, 244
03-19, 4, 3166624, 60, 362, 244
03-19, 5, 3166602, 54, 375, 259
03-19, 5, 3166316, 55, 377, 259
03-19, 6, 3166301, 50, 385, 271
03-19, 6, 3166019, 50, 385, 270
03-19, 7, 3166000, 46, 397, 281
03-19, 7, 3165719, 46, 396, 280
03-19, 8, 3165693, 53, 403, 292
03-19, 8, 3165413, 53, 403, 289
03-19, 9, 3165397, 50, 409, 302
03-19, 9, 3165116, 50, 407, 302
03-19, 10, 3165092, 52, 419, 312
03-19, 10, 3164806, 53, 421, 312
03-19, 11, 3164776, 64, 431, 321
03-19, 11, 3164494, 64, 429, 322
03-19, 12, 3164470, 61, 434, 344
03-19, 12, 3164187, 61, 432, 346
03-19, 13, 3164167, 58, 439, 362
03-19, 13, 3163876, 60, 442, 365
03-19, 14, 3163855, 60, 444, 384
03-19, 14, 3163572, 61, 444, 383
03-19, 15, 3163550, 60, 441, 409
03-19, 15, 3163273, 60, 442, 402
03-19, 16, 3163255, 57, 448, 417
03-19, 16, 3162973, 58, 448, 415
03-19, 17, 3162960, 47, 458, 429
03-19, 17, 3162677, 47, 460, 427
03-19, 18, 3162662, 39, 470, 440
03-19, 18, 3162379, 39, 470, 440
03-19, 19, 3162349, 59, 461, 459
03-19, 19, 3162062, 60, 465, 458
03-19, 20, 3162046, 48, 479, 472
03-19, 20, 3161761, 48, 477, 476
03-19, 21, 3161734, 53, 481, 494
03-19, 21, 3161451, 53, 479, 496
03-19, 22, 3161426, 56, 484, 513
03-19, 22, 3161144, 57, 483, 512
03-19, 23, 3161110, 74, 482, 530
03-19, 23, 3160834, 74, 478, 527
03-19, 24, 3160803, 72, 487, 551
03-19, 24, 3160523, 73, 484, 550
03-19, 25, 3160502, 64, 495, 569
03-19, 25, 3160221, 65, 494, 567
03-19, 26, 3160199, 57, 502, 589
03-19, 26, 3159918, 57, 499, 590
03-19, 27, 3159902, 58, 491, 613
03-19, 27, 3159624, 58, 490, 609
03-19, 28, 3159601, 60, 494, 626
03-19, 28, 3159318, 60, 493, 627
03-19, 29, 3159295, 63, 492, 648
03-19, 29, 3159010, 63, 494, 648
03-19, 30, 3158981, 60, 503, 671
03-19, 30, 3158698, 61, 502, 671
03-19, 31, 3158667, 70, 501, 694
03-19, 31, 3158387, 71, 500, 691
04-19, 1, 3158371, 58, 511, 709
