Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 6, 6257435, 43, 182, 77
02-19, 7, 6257423, 42, 191, 81
02-19, 7, 6258124, 40, 188, 80
02-19, 8, 6258108, 46, 196, 82
02-19, 8, 6258805, 45, 193, 84
02-19, 9, 6258792, 36, 210, 89
02-19, 9, 6259486, 35, 211, 90
02-19, 10, 6259465, 45, 212, 100
02-19, 10, 6260160, 45, 214, 98
02-19, 11, 6260145, 41, 225, 106
02-19, 11, 6260833, 42, 224, 113
02-19, 12, 6260815, 42, 231, 124
02-19, 12, 6261502, 43, 234, 128
02-19, 13, 6261473, 55, 241, 138
02-19, 13, 6262163, 56, 242, 141
02-19, 14, 6262145, 52, 252, 153
02-19, 14, 6262837, 50, 258, 152
02-19, 15, 6262821, 45, 272, 159
02-19, 15, 6263509, 46, 276, 161
02-19, 16, 6263484, 49, 285, 174
02-19, 16, 6264177, 48, 288, 174
02-19, 17, 6264158, 50, 292, 187
02-19, 17, 6264848, 51, 298, 185
02-19, 18, 6264829, 51, 303, 199
02-19, 18, 6265511, 54, 309, 203
02-19, 19, 6265485, 69, 313, 210
02-19, 19, 6266176, 68, 317, 211
02-19, 20, 6266135, 87, 334, 216
02-19, 20, 6266825, 87, 336, 219
02-19, 21, 6266783, 92, 362, 230
02-19, 21, 6267468, 94, 368, 232
02-19, 22, 6267422, 103, 392, 245
02-19, 22, 6268109, 103, 399, 246
02-19, 23, 6268065, 111, 417, 264
02-19, 23, 6268750, 115, 420, 267
02-19, 24, 6268718, 103, 451, 280
02-19, 24, 6269397, 105, 455, 290
02-19, 25, 6269349, 117, 472, 309
02-19, 25, 6270030, 118, 479, 315
02-19, 26, 6269990, 112, 505, 335
02-19, 26, 6270680, 111, 508, 338
02-19, 27, 6270621, 124, 529, 363
02-19, 27, 6271301, 129, 534, 368
02-19, 28, 6271256, 127, 564, 385
02-19, 28, 6271939, 127, 574, 387
02-19, 29, 6271880, 143, 599, 405
02-19, 29, 6272567, 144, 603, 408
03-19, 1, 6272512, 130, 638, 442
03-19, 1, 6272498, 131, 639, 445
03-19, 2, 6272471, 111, 671, 460
03-19, 2, 6272456, 113, 673, 462
03-19, 3, 6272427, 102, 691, 484
03-19, 3, 6272412, 102, 693, 488
03-19, 4, 6272381, 96, 710, 508
03-19, 4, 6272367, 99, 710, 510
03-19, 5, 6272337, 90, 717, 542
03-19, 5, 6272321, 91, 718, 547
03-19, 6, 6272280, 97, 737, 563
03-19, 6, 6272261, 101, 740, 566
03-19, 7, 6272222, 97, 756, 593
03-19, 7, 6272206, 98, 758, 597
03-19, 8, 6272168, 100, 761, 630
03-19, 8, 6272154, 100, 764, 632
03-19, 9, 6272122, 86, 794, 648
03-19, 9, 6272111, 86, 796, 648
03-19, 10, 6272066, 98, 803, 674
03-19, 10, 6272059, 99, 804, 670
03-19, 11, 6272008, 110, 817, 697
03-19, 11, 6271993, 110, 819, 701
03-19, 12, 6271957, 104, 823, 739
03-19, 12, 6271948, 106, 826, 734
03-19, 13, 6271893, 120, 831, 770
03-19, 13, 6271884, 120, 831, 770
03-19, 14, 6271842, 119, 841, 803
03-19, 14, 6271832, 119, 844, 801
03-19, 15, 6271795, 103, 858, 840
03-19, 15, 6271779, 104, 858, 846
03-19, 16, 6271734, 107, 877, 869
03-19, 16, 6271722, 109, 876, 871
03-19, 17, 6271687, 106, 895, 890
03-19, 17, 6271675, 107, 893, 894
03-19, 18, 6271630, 110, 906, 923
03-19, 18, 6271615, 111, 907, 927
03-19, 19, 6271568, 113, 921, 958
03-19, 19, 6271551, 115, 924, 961
03-19, 20, 6271507, 109, 952, 983
03-19, 20, 6271491, 111, 956, 984
03-19, 21, 6271450, 105, 976, 1011
03-19, 21, 6271433, 106, 978, 1016
03-19, 22, 6271388, 114, 986, 1045
03-19, 22, 6271378, 115, 986, 1045
03-19, 23, 6271322, 122, 1012, 1068
03-19, 23, 6271305, 124, 1014, 1072
03-19, 24, 6271261, 109, 1038, 1107
03-19, 24, 6271248, 109, 1037, 1112
03-19, 25, 6271205, 109, 1033, 1159
03-19, 25, 6271185, 112, 1037, 1163
03-19, 26, 6271126, 128, 1040, 1203
03-19, 26, 6271114, 129, 1040, 1205
03-19, 27, 6271067, 128, 1055, 1238
03-19, 27, 6271053, 128, 1056, 1242
03-19, 28, 6271006, 117, 1079, 1277
03-19, 28, 6270982, 122, 1084, 1282
03-19, 29, 6270932, 130, 1087, 1321
03-19, 29, 6270917, 134, 1089, 1321
03-19, 30, 6270870, 119, 1112, 1360
03-19, 30, 6270862, 123, 1110, 1357
03-19, 31, 6270814, 115, 1123, 1400
03-19, 31, 6270801, 118, 1124, 1400
04-19, 1, 6270754, 110, 1143, 1436
04-19, 1, 6270271, 109, 1139, 1435
04-19, 2, 6270252, 86, 1146, 1470
04-19, 2, 6269769, 86, 1141, 1469
04-19, 3, 6269737, 88, 1135, 1505
04-19, 3, 6269241, 88, 1140, 1507
04-19, 4, 6269223, 69, 1135, 1549
04-19, 4, 6268729, 69, 1136, 1553
04-19, 5, 6268716, 57, 1123, 1591
04-19, 5, 6268224, 58, 1129, 1587
04-19, 6, 6268198, 66, 1106, 1628
04-19, 6, 6267709, 68, 1111, 1621
04-19, 7, 6267685, 62, 1097, 1665
04-19, 7, 6267188, 65, 1105, 1662
04-19, 8, 6267164, 59, 1100, 1697
04-19, 8, 6266677, 59, 1104, 1691
04-19, 9, 6266657, 61, 1084, 1729
04-19, 9, 6266163, 62, 1086, 1731
04-19, 10, 6266145, 52, 1073, 1772
04-19, 10, 6265650, 54, 1078, 1771
04-19, 11, 6265629, 53, 1051, 1820
04-19, 11, 6265142, 52, 1052, 1818
04-19, 12, 6265119, 54, 1033, 1858
04-19, 12, 6264635, 54, 1036, 1850
04-19, 13, 6264622, 50, 1016, 1887
04-19, 13, 6264122, 55, 1023, 1886
04-19, 14, 6264114, 44, 998, 1930
04-19, 14, 6263622, 48, 1002, 1925
04-19, 15, 6263600, 54, 980, 1963
04-19, 15, 6263119, 54, 980, 1955
04-19, 16, 6263105, 46, 976, 1981
04-19, 16, 6262621, 47, 979, 1972
04-19, 17, 6262600, 49, 970, 2000
04-19, 17, 6262116, 51, 970, 1993
04-19, 18, 6262103, 47, 959, 2021
04-19, 18, 6261618, 49, 959, 2015
04-19, 19, 6261589, 55, 946, 2051
04-19, 19, 6261106, 55, 945, 2046
04-19, 20, 6261080, 63, 937, 2072
04-19, 20, 6260594, 63, 938, 2068
04-19, 21, 6260567, 72, 928, 2096
04-19, 21, 6260071, 74, 934, 2095
04-19, 22, 6260050, 59, 940, 2125
04-19, 22, 6259570, 59, 937, 2119
04-19, 23, 6259545, 66, 924, 2150
04-19, 23, 6259059, 66, 925, 2146
04-19, 24, 6259047, 53, 924, 2172
04-19, 24, 6258551, 55, 929, 2172
04-19, 25, 6258530, 51, 914, 2212
04-19, 25, 6258048, 51, 911, 2208
04-19, 26, 6258021, 61, 897, 2239
04-19, 26, 6257523, 61, 900, 2245
04-19, 27, 6257502, 57, 894, 2276
04-19, 27, 6257013, 57, 893, 2277
04-19, 28, 6256992, 60, 883, 2305
04-19, 28, 6256498, 64, 886, 2303
04-19, 29, 6256481, 52, 889, 2329
04-19, 29, 6255997, 53, 890, 2322
04-19, 30, 6255984, 47, 878, 2353
04-19, 30, 6255492, 46, 880, 2355
05-19, 1, 6255469, 49, 867, 2388
05-19, 1, 6254248, 51, 870, 2385
05-19, 2, 6254234, 39, 875, 2406
05-19, 2, 6253003, 38, 879, 2415
05-19, 3, 6252986, 37, 875, 2437
05-19, 3, 6251748, 40, 882, 2446
05-19, 4, 6251734, 30, 882, 2470
05-19, 4, 6250513, 33, 883, 2468
05-19, 5, 6250499, 31, 867, 2500
05-19, 5, 6249285, 33, 872, 2488
05-19, 6, 6249270, 39, 851, 2518
05-19, 6, 6248040, 41, 856, 2522
05-19, 7, 6248020, 47, 845, 2547
05-19, 7, 6246812, 45, 841, 2542
05-19, 8, 6246792, 50, 827, 2571
05-19, 8, 6245570, 51, 827, 2573
05-19, 9, 6245548, 58, 822, 2593
05-19, 9, 6244332, 57, 814, 2599
05-19, 10, 6244309, 59, 799, 2635
05-19, 10, 6243079, 57, 803, 2644
05-19, 11, 6243062, 55, 803, 2663
05-19, 11, 6241835, 58, 805, 2666
05-19, 12, 6241821, 52, 795, 2696
05-19, 12, 6240597, 54, 801, 2693
05-19, 13, 6240578, 48, 795, 2724
05-19, 13, 6239356, 50, 797, 2723
05-19, 14, 6239337, 46, 794, 2749
05-19, 14, 6238116, 47, 797, 2747
05-19, 15, 6238108, 37, 796, 2766
05-19, 15, 6236887, 37, 797, 2767
05-19, 16, 6236871, 38, 784, 2795
05-19, 16, 6235655, 40, 784, 2790
05-19, 17, 6235639, 35, 777, 2818
05-19, 17, 6234425, 35, 776, 2814
05-19, 18, 6234408, 39, 760, 2843
05-19, 18, 6233182, 40, 763, 2846
05-19, 19, 6233167, 37, 749, 2878
05-19, 19, 6231939, 39, 748, 2886
05-19, 20, 6231922, 39, 744, 2907
05-19, 20, 6230695, 38, 743, 2917
05-19, 21, 6230677, 49, 723, 2944
05-19, 21, 6229464, 50, 723, 2937
05-19, 22, 6229451, 45, 714, 2964
05-19, 22, 6228234, 45, 716, 2960
05-19, 23, 6228218, 44, 702, 2991
05-19, 23, 6226988, 45, 707, 2996
05-19, 24, 6226979, 37, 699, 3021
05-19, 24, 6225751, 39, 701, 3026
05-19, 25, 6225738, 39, 702, 3038
05-19, 25, 6224528, 38, 702, 3030
05-19, 26, 6224512, 43, 688, 3055
05-19, 26, 6223295, 43, 687, 3054
05-19, 27, 6223280, 41, 679, 3079
05-19, 27, 6222053, 42, 680, 3085
05-19, 28, 6222034, 45, 673, 3108
05-19, 28, 6220812, 46, 679, 3104
05-19, 29, 6220797, 46, 674, 3124
05-19, 29, 6219574, 46, 683, 3119
05-19, 30, 6219555, 48, 683, 3136
05-19, 30, 6218338, 50, 683, 3132
05-19, 31, 6218324, 47, 675, 3157
05-19, 31, 6217104, 48, 679, 3153
06-19, 1, 6217086, 45, 671, 3182
06-19, 1, 6216273, 47, 676, 3181
06-19, 2, 6216206, 97, 678, 3196
06-19, 2, 6215406, 95, 681, 3188
06-19, 3, 6215339, 117, 695, 3219
06-19, 3, 6214525, 120, 698, 3220
06-19, 4, 6214454, 147, 717, 3245
06-19, 4, 6213660, 146, 723, 3227
06-19, 5, 6213595, 152, 756, 3253
06-19, 5, 6212797, 149, 762, 3241
06-19, 6, 6212730, 157, 796, 3266
06-19, 6, 6211931, 156, 800, 3255
06-19, 7, 6211851, 176, 839, 3276
06-19, 7, 6211063, 173, 843, 3256
06-19, 8, 6210989, 176, 882, 3288
06-19, 8, 6210193, 176, 881, 3278
06-19, 9, 6210120, 177, 924, 3307
06-19, 9, 6209299, 177, 931, 3314
06-19, 10, 6209211, 189, 983, 3338
06-19, 10, 6208417, 186, 983, 3328
06-19, 11, 6208311, 219, 1030, 3354
06-19, 11, 6207502, 219, 1031, 3355
06-19, 12, 6207403, 233, 1079, 3392
06-19, 12, 6206590, 232, 1082, 3396
06-19, 13, 6206475, 258, 1125, 3442
06-19, 13, 6205664, 255, 1129, 3445
06-19, 14, 6205547, 285, 1172, 3489
06-19, 14, 6204745, 284, 1175, 3482
06-19, 15, 6204627, 287, 1250, 3522
06-19, 15, 6203832, 282, 1252, 3513
06-19, 16, 6203698, 306, 1316, 3559
06-19, 16, 6202897, 305, 1324, 3546
06-19, 17, 6202781, 312, 1368, 3611
06-19, 17, 6201984, 312, 1369, 3600
06-19, 18, 6201863, 294, 1458, 3650
06-19, 18, 6201052, 300, 1460, 3646
06-19, 19, 6200921, 292, 1555, 3690
06-19, 19, 6200103, 294, 1554, 3700
06-19, 20, 6199943, 342, 1608, 3758
06-19, 20, 6199135, 343, 1609, 3757
06-19, 21, 6198960, 367, 1708, 3809
06-19, 21, 6198150, 365, 1704, 3818
06-19, 22, 6197966, 401, 1788, 3882
06-19, 22, 6197162, 402, 1787, 3879
06-19, 23, 6197004, 390, 1898, 3938
06-19, 23, 6196156, 396, 1911, 3960
06-19, 24, 6195956, 449, 2005, 4013
06-19, 24, 6195133, 453, 2003, 4027
06-19, 25, 6194918, 500, 2106, 4092
06-19, 25, 6194085, 501, 2120, 4103
06-19, 26, 6193857, 517, 2274, 4161
06-19, 26, 6193040, 517, 2284, 4161
06-19, 27, 6192829, 533, 2403, 4237
06-19, 27, 6192023, 531, 2400, 4241
06-19, 28, 6191774, 578, 2498, 4345
06-19, 28, 6190966, 579, 2506, 4337
06-19, 29, 6190705, 594, 2654, 4435
06-19, 29, 6189906, 594, 2655, 4426
06-19, 30, 6189621, 653, 2790, 4517
06-19, 30, 6188822, 651, 2791, 4510
07-19, 1, 6188533, 682, 2959, 4600
07-19, 1, 6188175, 683, 2975, 4598
07-19, 2, 6187744, 828, 3169, 4690
07-19, 2, 6187406, 829, 3168, 4685
07-19, 3, 6186930, 985, 3362, 4811
07-19, 3, 6186587, 990, 3343, 4825
07-19, 4, 6186078, 1099, 3625, 4943
07-19, 4, 6185735, 1101, 3624, 4942
07-19, 5, 6185181, 1241, 3919, 5061
07-19, 5, 6184831, 1236, 3933, 5059
07-19, 6, 6184240, 1327, 4292, 5200
07-19, 6, 6183912, 1332, 4281, 5191
07-19, 7, 6183293, 1435, 4653, 5335
07-19, 7, 6182939, 1438, 4654, 5342
07-19, 8, 6182245, 1586, 5060, 5482
07-19, 8, 6181871, 1589, 5078, 5492
07-19, 9, 6181056, 1794, 5488, 5692
07-19, 9, 6180688, 1795, 5498, 5706
07-19, 10, 6179839, 1929, 6022, 5897
07-19, 10, 6179478, 1926, 6030, 5910
07-19, 11, 6178589, 2063, 6568, 6124
07-19, 11, 6178242, 2071, 6566, 6122
07-19, 12, 6177210, 2281, 7163, 6347
07-19, 12, 6176877, 2284, 7162, 6335
07-19, 13, 6175791, 2475, 7795, 6597
07-19, 13, 6175427, 2474, 7810, 6604
07-19, 14, 6174213, 2704, 8550, 6848
07-19, 14, 6173858, 2693, 8562, 6859
07-19, 15, 6172647, 2819, 9339, 7167
07-19, 15, 6172302, 2822, 9319, 7186
07-19, 16, 6170905, 3102, 10103, 7519
07-19, 16, 6170579, 3099, 10095, 7513
07-19, 17, 6169116, 3371, 10925, 7874
07-19, 17, 6168760, 3371, 10931, 7881
07-19, 18, 6167166, 3607, 11914, 8256
07-19, 18, 6166843, 3601, 11896, 8260
07-19, 19, 6165013, 3985, 12884, 8718
07-19, 19, 6164674, 3994, 12864, 8725
07-19, 20, 6162753, 4348, 13974, 9182
07-19, 20, 6162394, 4357, 13990, 9173
07-19, 21, 6160371, 4673, 15202, 9668
07-19, 21, 6160052, 4683, 15179, 9657
07-19, 22, 6157789, 5089, 16502, 10191
07-19, 22, 6157416, 5104, 16526, 10182
07-19, 23, 6154972, 5607, 17861, 10788
07-19, 23, 6154651, 5596, 17845, 10793
07-19, 24, 6152014, 6011, 19440, 11420
07-19, 24, 6151739, 6011, 19394, 11398
07-19, 25, 6148806, 6531, 21100, 12105
07-19, 25, 6148491, 6514, 21094, 12100
07-19, 26, 6145348, 7098, 22928, 12825
07-19, 26, 6145032, 7086, 22887, 12851
07-19, 27, 6141692, 7517, 25012, 13635
07-19, 27, 6141383, 7513, 24979, 13638
07-19, 28, 6137632, 8355, 27028, 14498
07-19, 28, 6137303, 8354, 27010, 14503
07-19, 29, 6133200, 9210, 29369, 15391
07-19, 29, 6132867, 9225, 29360, 15375
07-19, 30, 6128463, 10016, 31948, 16400
07-19, 30, 6128175, 10008, 31916, 16385
07-19, 31, 6123360, 10792, 34849, 17483
07-19, 31, 6123061, 10784, 34802, 17494
08-19, 1, 6117911, 11658, 37838, 18734
08-19, 1, 6117221, 11661, 37805, 18724
08-19, 2, 6111467, 12779, 41151, 20014
08-19, 2, 6110768, 12783, 41101, 20029
08-19, 3, 6104550, 14049, 44657, 21425
08-19, 3, 6103844, 14057, 44649, 21401
08-19, 4, 6097226, 15181, 48621, 22923
08-19, 4, 6096509, 15207, 48623, 22882
08-19, 5, 6089331, 16477, 52798, 24615
08-19, 5, 6088558, 16482, 52813, 24638
08-19, 6, 6080702, 17929, 57380, 26480
08-19, 6, 6080007, 17914, 57365, 26475
08-19, 7, 6071264, 19603, 62377, 28517
08-19, 7, 6070495, 19669, 62355, 28512
08-19, 8, 6061302, 21113, 67931, 30685
08-19, 8, 6060536, 21146, 67944, 30675
08-19, 9, 6050416, 23031, 73814, 33040
08-19, 9, 6049614, 23069, 73830, 33058
08-19, 10, 6038677, 24806, 80475, 35613
08-19, 10, 6037949, 24826, 80492, 35574
08-19, 11, 6025840, 27123, 87408, 38470
08-19, 11, 6025219, 27091, 87360, 38441
08-19, 12, 6012212, 29522, 94812, 41565
08-19, 12, 6011590, 29534, 94713, 41544
08-19, 13, 5997431, 32051, 103062, 44837
08-19, 13, 5996584, 32116, 103147, 44804
08-19, 14, 5980914, 34985, 112261, 48491
08-19, 14, 5980247, 35033, 112169, 48472
08-19, 15, 5963321, 38297, 121956, 52347
08-19, 15, 5962587, 38349, 121912, 52343
08-19, 16, 5944281, 41619, 132612, 56679
08-19, 16, 5943590, 41712, 132530, 56629
08-19, 17, 5923745, 45215, 144321, 61180
08-19, 17, 5923044, 45268, 144274, 61145
08-19, 18, 5901460, 48901, 157180, 66190
08-19, 18, 5900702, 48984, 157132, 66183
08-19, 19, 5877116, 53558, 170697, 71630
08-19, 19, 5876511, 53628, 170588, 71544
08-19, 20, 5850776, 58223, 185728, 77544
08-19, 20, 5850078, 58258, 185745, 77460
08-19, 21, 5822404, 62913, 202240, 83984
08-19, 21, 5821611, 62950, 202186, 84064
08-19, 22, 5791294, 68521, 219904, 91092
08-19, 22, 5790475, 68584, 219935, 91087
08-19, 23, 5757460, 74736, 239095, 98790
08-19, 23, 5756733, 74809, 239010, 98799
08-19, 24, 5721061, 81008, 259878, 107404
08-19, 24, 5720240, 81113, 259782, 107486
08-19, 25, 5681617, 87924, 282457, 116623
08-19, 25, 5680747, 88055, 282402, 116687
08-19, 26, 5638613, 95300, 307480, 126498
08-19, 26, 5637829, 95468, 307406, 126458
08-19, 27, 5591840, 104246, 333929, 137146
08-19, 27, 5590885, 104349, 333971, 137226
08-19, 28, 5540889, 113507, 363081, 148954
Philadelphia-Camden-Wilmington PA-NJ-DE-MD MSA
01-20, 1, 6102434, 0, 0, 0
01-20, 1, 6104507, 0, 0, 0
01-20, 2, 6104502, 5, 0, 0
01-20, 2, 6106575, 5, 0, 0
01-20, 3, 6106570, 9, 1, 0
01-20, 3, 6108644, 8, 1, 0
01-20, 4, 6108639, 9, 5, 0
01-20, 4, 6110711, 10, 5, 0
01-20, 5, 6110706, 9, 11, 0
01-20, 5, 6112779, 9, 11, 0
01-20, 6, 6112772, 13, 14, 0
01-20, 6, 6114845, 13, 14, 0
01-20, 7, 6114837, 17, 17, 1
01-20, 7, 6116910, 17, 17, 1
01-20, 8, 6116906, 13, 25, 1
01-20, 8, 6118979, 13, 25, 1
01-20, 9, 6118971, 13, 31, 3
01-20, 9, 6121044, 13, 31, 3
01-20, 10, 6121038, 12, 38, 3
01-20, 10, 6123111, 12, 38, 3
01-20, 11, 6123105, 14, 41, 4
01-20, 11, 6125176, 15, 42, 4
01-20, 12, 6125170, 14, 47, 6
01-20, 12, 6127244, 14, 46, 6
01-20, 13, 6127241, 12, 49, 8
01-20, 13, 6129315, 12, 48, 8
01-20, 14, 6129309, 12, 52, 10
01-20, 14, 6131382, 12, 52, 10
01-20, 15, 6131373, 13, 58, 12
01-20, 15, 6133445, 14, 58, 12
01-20, 16, 6133437, 18, 61, 13
01-20, 16, 6135511, 18, 60, 13
01-20, 17, 6135505, 14, 68, 15
01-20, 17, 6137577, 14, 69, 15
01-20, 18, 6137566, 20, 72, 17
01-20, 18, 6139639, 20, 72, 17
01-20, 19, 6139632, 21, 77, 18
01-20, 19, 6141705, 21, 76, 19
01-20, 20, 6141703, 10, 86, 22
01-20, 20, 6143777, 10, 85, 22
01-20, 21, 6143771, 13, 83, 27
01-20, 21, 6145844, 13, 82, 28
01-20, 22, 6145831, 21, 82, 33
01-20, 22, 6147906, 21, 83, 30
01-20, 23, 6147901, 17, 90, 32
01-20, 23, 6149976, 17, 90, 30
01-20, 24, 6149965, 20, 95, 33
01-20, 24, 6152038, 20, 96, 32
01-20, 25, 6152027, 21, 105, 33
01-20, 25, 6154100, 21, 105, 33
01-20, 26, 6154093, 16, 116, 34
01-20, 26, 6156169, 16, 116, 31
01-20, 27, 6156161, 16, 120, 35
01-20, 27, 6158234, 16, 121, 34
01-20, 28, 6158220, 24, 121, 40
01-20, 28, 6160292, 24, 123, 39
01-20, 29, 6160281, 24, 132, 41
01-20, 29, 6162350, 25, 135, 41
01-20, 30, 6162338, 30, 134, 49
01-20, 30, 6164411, 30, 133, 50
01-20, 31, 6164395, 35, 137, 57
01-20, 31, 6166468, 35, 137, 57
02-19, 1, 6166456, 34, 148, 59
02-19, 1, 6164196, 35, 149, 59
02-19, 2, 6164181, 32, 165, 61
02-19, 2, 6161923, 34, 166, 58
02-19, 3, 6161903, 40, 174, 64
02-19, 3, 6159647, 40, 174, 62
02-19, 4, 6159632, 42, 184, 65
02-19, 4, 6157368, 44, 188, 65
02-19, 5, 6157349, 46, 195, 75
02-19, 5, 6155089, 46, 198, 74
02-19, 6, 6155063, 54, 212, 78
02-19, 6, 6152802, 55, 215, 77
02-19, 7, 6152789, 48, 229, 83
02-19, 7, 6150529, 49, 232, 81
02-19, 8, 6150502, 57, 242, 90
02-19, 8, 6148233, 62, 247, 91
02-19, 9, 6148208, 67, 259, 99
02-19, 9, 6145947, 68, 261, 99
02-19, 10, 6145921, 63, 286, 105
02-19, 10, 6143661, 62, 289, 105
02-19, 11, 6143629, 64, 305, 119
02-19, 11, 6141372, 65, 306, 116
02-19, 12, 6141346, 73, 313, 127
02-19, 12, 6139094, 71, 313, 123
02-19, 13, 6139069, 66, 333, 133
02-19, 13, 6136808, 67, 336, 132
02-19, 14, 6136769, 82, 354, 138
02-19, 14, 6134510, 82, 356, 137
02-19, 15, 6134470, 86, 377, 152
02-19, 15, 6132218, 84, 375, 150
02-19, 16, 6132186, 78, 402, 161
02-19, 16, 6129934, 77, 400, 158
02-19, 17, 6129894, 89, 410, 176
02-19, 17, 6127635, 88, 413, 175
02-19, 18, 6127603, 84, 434, 190
02-19, 18, 6125343, 85, 435, 190
02-19, 19, 6125306, 89, 448, 210
02-19, 19, 6123050, 91, 447, 207
02-19, 20, 6123001, 105, 471, 218
02-19, 20, 6120740, 103, 474, 220
02-19, 21, 6120693, 109, 500, 235
02-19, 21, 6118433, 112, 496, 238
02-19, 22, 6118382, 123, 525, 249
02-19, 22, 6116120, 123, 529, 249
02-19, 23, 6116070, 129, 544, 278
02-19, 23, 6113815, 127, 543, 278
02-19, 24, 6113754, 145, 574, 290
02-19, 24, 6111493, 145, 575, 292
02-19, 25, 6111443, 141, 610, 311
02-19, 25, 6109190, 141, 604, 312
02-19, 26, 6109127, 149, 645, 326
02-19, 26, 6106865, 149, 646, 329
02-19, 27, 6106801, 160, 676, 352
02-19, 27, 6104547, 157, 675, 352
02-19, 28, 6104482, 158, 712, 379
02-19, 28, 6102227, 157, 711, 378
02-19, 29, 6102159, 161, 753, 400
02-19, 29, 6099889, 164, 761, 401
03-19, 1, 6099807, 178, 803, 427
03-19, 1, 6099671, 178, 802, 426
03-19, 2, 6099643, 125, 851, 458
03-19, 2, 6099505, 124, 853, 457
03-19, 3, 6099456, 118, 879, 486
03-19, 3, 6099318, 118, 879, 486
03-19, 4, 6099285, 99, 911, 506
03-19, 4, 6099147, 99, 912, 505
03-19, 5, 6099098, 114, 911, 540
03-19, 5, 6098955, 114, 911, 545
03-19, 6, 6098913, 105, 934, 573
03-19, 6, 6098775, 106, 932, 574
03-19, 7, 6098734, 107, 941, 605
03-19, 7, 6098594, 107, 942, 606
03-19, 8, 6098556, 97, 953, 643
03-19, 8, 6098417, 98, 952, 644
03-19, 9, 6098372, 101, 962, 676
03-19, 9, 6098232, 100, 961, 680
03-19, 10, 6098190, 105, 969, 709
03-19, 10, 6098052, 106, 969, 708
03-19, 11, 6098007, 109, 979, 740
03-19, 11, 6097870, 109, 978, 740
03-19, 12, 6097822, 115, 998, 762
03-19, 12, 6097682, 116, 998, 763
03-19, 13, 6097646, 103, 1010, 800
03-19, 13, 6097511, 104, 1008, 798
03-19, 14, 6097467, 116, 999, 839
03-19, 14, 6097329, 116, 999, 839
03-19, 15, 6097270, 135, 1003, 875
03-19, 15, 6097133, 135, 1004, 873
03-19, 16, 6097080, 144, 1016, 905
03-19, 16, 6096943, 144, 1016, 904
03-19, 17, 6096877, 148, 1041, 941
03-19, 17, 6096735, 148, 1043, 943
03-19, 18, 6096679, 147, 1058, 985
03-19, 18, 6096546, 145, 1055, 985
03-19, 19, 6096495, 135, 1081, 1020
03-19, 19, 6096361, 135, 1080, 1017
03-19, 20, 6096298, 143, 1105, 1047
03-19, 20, 6096160, 143, 1106, 1046
03-19, 21, 6096100, 163, 1102, 1090
03-19, 21, 6095960, 163, 1104, 1090
03-19, 22, 6095894, 169, 1129, 1125
03-19, 22, 6095760, 169, 1128, 1122
03-19, 23, 6095720, 160, 1141, 1158
03-19, 23, 6095584, 160, 1139, 1158
03-19, 24, 6095517, 169, 1156, 1199
03-19, 24, 6095382, 169, 1153, 1199
03-19, 25, 6095332, 153, 1170, 1248
03-19, 25, 6095190, 155, 1171, 1249
03-19, 26, 6095121, 156, 1195, 1293
03-19, 26, 6094982, 157, 1194, 1294
03-19, 27, 6094931, 148, 1218, 1330
03-19, 27, 6094793, 148, 1217, 1331
03-19, 28, 6094746, 148, 1218, 1377
03-19, 28, 6094605, 150, 1217, 1379
03-19, 29, 6094531, 163, 1236, 1421
03-19, 29, 6094389, 167, 1236, 1421
03-19, 30, 6094330, 154, 1252, 1477
03-19, 30, 6094184, 156, 1253, 1482
03-19, 31, 6094119, 160, 1271, 1525
03-19, 31, 6093978, 161, 1272, 1526
04-19, 1, 6093921, 155, 1297, 1564
04-19, 1, 6093111, 157, 1293, 1563
04-19, 2, 6093084, 119, 1314, 1607
04-19, 2, 6092268, 120, 1314, 1609
04-19, 3, 6092243, 95, 1327, 1646
04-19, 3, 6091432, 96, 1325, 1645
04-19, 4, 6091405, 90, 1317, 1686
04-19, 4, 6090587, 92, 1316, 1690
04-19, 5, 6090554, 94, 1285, 1752
04-19, 5, 6089743, 94, 1285, 1750
04-19, 6, 6089719, 79, 1287, 1787
04-19, 6, 6088907, 80, 1286, 1786
04-19, 7, 6088882, 69, 1283, 1825
04-19, 7, 6088070, 70, 1285, 1821
04-19, 8, 6088040, 69, 1262, 1875
04-19, 8, 6087227, 71, 1263, 1872
04-19, 9, 6087203, 67, 1249, 1914
04-19, 9, 6086390, 68, 1249, 1913
04-19, 10, 6086358, 77, 1234, 1951
04-19, 10, 6085551, 78, 1233, 1945
04-19, 11, 6085526, 79, 1211, 1991
04-19, 11, 6084713, 80, 1213, 1988
04-19, 12, 6084692, 65, 1205, 2032
04-19, 12, 6083882, 66, 1201, 2032
04-19, 13, 6083855, 68, 1184, 2074
04-19, 13, 6083039, 70, 1181, 2078
04-19, 14, 6083017, 66, 1171, 2114
04-19, 14, 6082206, 66, 1168, 2115
04-19, 15, 6082179, 68, 1152, 2156
04-19, 15, 6081373, 69, 1150, 2150
04-19, 16, 6081353, 66, 1126, 2197
04-19, 16, 6080540, 67, 1124, 2198
04-19, 17, 6080522, 63, 1112, 2232
04-19, 17, 6079714, 64, 1108, 2230
04-19, 18, 6079693, 59, 1091, 2273
04-19, 18, 6078883, 60, 1090, 2270
