Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
06-19, 20, 5962305, 289, 1169, 3670
06-19, 21, 5962174, 303, 1248, 3708
06-19, 21, 5962903, 306, 1249, 3723
06-19, 22, 5962763, 321, 1330, 3767
06-19, 22, 5963512, 321, 1330, 3766
06-19, 23, 5963394, 307, 1405, 3823
06-19, 23, 5964147, 315, 1404, 3811
06-19, 24, 5964021, 300, 1498, 3858
06-19, 24, 5964788, 302, 1497, 3838
06-19, 25, 5964649, 331, 1553, 3892
06-19, 25, 5965409, 329, 1547, 3888
06-19, 26, 5965257, 359, 1628, 3929
06-19, 26, 5966004, 360, 1623, 3934
06-19, 27, 5965849, 373, 1711, 3988
06-19, 27, 5966612, 372, 1712, 3973
06-19, 28, 5966457, 397, 1781, 4034
06-19, 28, 5967205, 397, 1782, 4033
06-19, 29, 5967026, 426, 1873, 4092
06-19, 29, 5967777, 431, 1871, 4086
06-19, 30, 5967598, 450, 1953, 4164
06-19, 30, 5968357, 449, 1948, 4159
07-19, 1, 5968167, 471, 2042, 4233
07-19, 1, 5967039, 471, 2055, 4217
07-19, 2, 5966710, 615, 2148, 4309
07-19, 2, 5965580, 611, 2153, 4307
07-19, 3, 5965247, 707, 2307, 4390
07-19, 3, 5964120, 706, 2303, 4391
07-19, 4, 5963739, 816, 2503, 4462
07-19, 4, 5962594, 812, 2512, 4471
07-19, 5, 5962236, 860, 2731, 4562
07-19, 5, 5961109, 853, 2740, 4556
07-19, 6, 5960707, 933, 2953, 4665
07-19, 6, 5959578, 937, 2946, 4666
07-19, 7, 5959172, 969, 3208, 4778
07-19, 7, 5958019, 967, 3228, 4782
07-19, 8, 5957508, 1092, 3500, 4896
07-19, 8, 5956351, 1096, 3514, 4904
07-19, 9, 5955835, 1198, 3788, 5044
07-19, 9, 5954695, 1200, 3801, 5038
07-19, 10, 5954144, 1309, 4105, 5176
07-19, 10, 5953012, 1303, 4099, 5189
07-19, 11, 5952416, 1401, 4447, 5339
07-19, 11, 5951287, 1412, 4442, 5331
07-19, 12, 5950619, 1517, 4851, 5485
07-19, 12, 5949507, 1509, 4850, 5475
07-19, 13, 5948755, 1642, 5316, 5628
07-19, 13, 5947629, 1643, 5314, 5624
07-19, 14, 5946871, 1777, 5750, 5812
07-19, 14, 5945731, 1782, 5754, 5812
07-19, 15, 5944823, 1986, 6256, 6014
07-19, 15, 5943706, 1982, 6253, 6007
07-19, 16, 5942739, 2196, 6785, 6228
07-19, 16, 5941566, 2196, 6826, 6229
07-19, 17, 5940563, 2337, 7463, 6454
07-19, 17, 5939419, 2345, 7473, 6449
07-19, 18, 5938291, 2532, 8169, 6694
07-19, 18, 5937144, 2528, 8172, 6711
07-19, 19, 5935919, 2768, 8851, 7017
07-19, 19, 5934756, 2777, 8858, 7033
07-19, 20, 5933434, 3053, 9609, 7328
07-19, 20, 5932295, 3064, 9613, 7321
07-19, 21, 5930780, 3399, 10469, 7645
07-19, 21, 5929630, 3409, 10483, 7640
07-19, 22, 5928049, 3583, 11486, 8044
07-19, 22, 5926951, 3555, 11493, 8032
07-19, 23, 5925245, 3860, 12498, 8428
07-19, 23, 5924080, 3878, 12517, 8425
07-19, 24, 5922216, 4230, 13607, 8847
07-19, 24, 5921067, 4239, 13612, 8851
07-19, 25, 5919058, 4604, 14807, 9300
07-19, 25, 5917885, 4621, 14821, 9311
07-19, 26, 5915739, 4887, 16153, 9859
07-19, 26, 5914580, 4916, 16155, 9856
07-19, 27, 5912197, 5416, 17462, 10432
07-19, 27, 5911021, 5431, 17465, 10459
07-19, 28, 5908424, 5902, 18964, 11086
07-19, 28, 5907220, 5930, 18996, 11099
07-19, 29, 5904431, 6352, 20732, 11730
07-19, 29, 5903246, 6361, 20742, 11765
07-19, 30, 5900112, 7030, 22436, 12536
07-19, 30, 5898935, 7065, 22460, 12523
07-19, 31, 5895576, 7588, 24521, 13298
07-19, 31, 5894432, 7600, 24509, 13311
08-19, 1, 5890806, 8243, 26672, 14131
08-19, 1, 5889221, 8253, 26690, 14142
08-19, 2, 5885167, 8993, 29099, 15047
08-19, 2, 5883516, 9004, 29173, 15067
08-19, 3, 5879111, 9844, 31713, 16092
08-19, 3, 5877537, 9852, 31735, 16090
08-19, 4, 5872843, 10674, 34477, 17220
08-19, 4, 5871195, 10696, 34528, 17249
08-19, 5, 5866087, 11547, 37638, 18396
08-19, 5, 5864413, 11609, 37686, 18414
08-19, 6, 5858778, 12686, 40908, 19750
08-19, 6, 5857100, 12728, 40953, 19795
08-19, 7, 5851065, 13775, 44513, 21223
08-19, 7, 5849503, 13810, 44517, 21200
08-19, 8, 5842957, 14942, 48302, 22829
08-19, 8, 5841306, 14993, 48378, 22807
08-19, 9, 5834059, 16269, 52640, 24516
08-19, 9, 5832398, 16322, 52698, 24520
08-19, 10, 5824369, 17901, 57328, 26340
08-19, 10, 5822667, 17975, 57412, 26338
08-19, 11, 5814077, 19482, 62514, 28319
08-19, 11, 5812284, 19521, 62696, 28345
08-19, 12, 5802809, 21358, 68135, 30544
08-19, 12, 5801133, 21424, 68189, 30554
08-19, 13, 5790971, 23287, 74126, 32916
08-19, 13, 5789208, 23368, 74234, 32944
08-19, 14, 5778102, 25210, 80865, 35577
08-19, 14, 5776477, 25231, 80904, 35596
08-19, 15, 5764452, 27311, 87991, 38454
08-19, 15, 5762781, 27351, 88065, 38465
08-19, 16, 5749569, 29703, 95956, 41434
08-19, 16, 5747845, 29717, 96047, 41507
08-19, 17, 5733411, 32516, 104252, 44937
08-19, 17, 5731687, 32617, 104308, 44958
08-19, 18, 5716080, 35319, 113573, 48598
08-19, 18, 5714292, 35407, 113686, 48639
08-19, 19, 5697507, 38279, 123588, 52650
08-19, 19, 5695709, 38369, 123706, 52694
08-19, 20, 5677298, 41940, 134272, 56968
08-19, 20, 5675664, 41980, 134316, 56972
08-19, 21, 5655267, 45787, 146208, 61670
08-19, 21, 5653514, 45860, 146289, 61723
08-19, 22, 5631746, 49686, 159131, 66823
08-19, 22, 5629822, 49832, 159280, 66906
08-19, 23, 5605896, 54320, 173126, 72498
08-19, 23, 5603776, 54498, 173363, 72657
08-19, 24, 5577764, 59038, 188778, 78714
08-19, 24, 5575825, 59220, 188960, 78743
08-19, 25, 5547651, 64186, 205582, 85329
08-19, 25, 5545799, 64367, 205665, 85371
08-19, 26, 5515101, 69777, 223802, 92522
08-19, 26, 5513065, 69935, 224080, 92576
08-19, 27, 5479615, 75861, 243580, 100600
08-19, 27, 5477518, 76010, 243861, 100721
08-19, 28, 5441107, 82548, 265247, 109208
Phoenix-Mesa-Chandler AZ MSA
01-20, 1, 4948203, 0, 0, 0
01-20, 1, 4946537, 0, 0, 0
01-20, 2, 4946533, 4, 0, 0
01-20, 2, 4944867, 4, 0, 0
01-20, 3, 4944858, 11, 2, 0
01-20, 3, 4943192, 11, 2, 0
01-20, 4, 4943187, 11, 7, 0
01-20, 4, 4941521, 11, 7, 0
01-20, 5, 4941519, 6, 14, 0
01-20, 5, 4939853, 6, 14, 0
01-20, 6, 4939846, 9, 17, 1
01-20, 6, 4938180, 9, 17, 1
01-20, 7, 4938177, 6, 22, 2
01-20, 7, 4936511, 6, 22, 2
01-20, 8, 4936507, 8, 22, 4
01-20, 8, 4934841, 8, 22, 4
01-20, 9, 4934839, 5, 27, 4
01-20, 9, 4933173, 5, 27, 4
01-20, 10, 4933166, 9, 30, 4
01-20, 10, 4931501, 9, 29, 4
01-20, 11, 4931494, 15, 28, 6
01-20, 11, 4929829, 15, 27, 6
01-20, 12, 4929822, 18, 30, 7
01-20, 12, 4928157, 18, 29, 7
01-20, 13, 4928151, 15, 38, 7
01-20, 13, 4926486, 15, 37, 7
01-20, 14, 4926480, 15, 41, 9
01-20, 14, 4924815, 15, 40, 9
01-20, 15, 4924808, 19, 41, 11
01-20, 15, 4923143, 19, 40, 11
01-20, 16, 4923142, 12, 46, 13
01-20, 16, 4921477, 12, 45, 13
01-20, 17, 4921475, 11, 48, 13
01-20, 17, 4919810, 11, 47, 13
01-20, 18, 4919805, 11, 49, 16
01-20, 18, 4918140, 11, 49, 15
01-20, 19, 4918136, 9, 53, 17
01-20, 19, 4916471, 9, 53, 16
01-20, 20, 4916468, 10, 54, 17
01-20, 20, 4914803, 10, 53, 17
01-20, 21, 4914799, 9, 56, 19
01-20, 21, 4913134, 9, 56, 18
01-20, 22, 4913127, 14, 55, 21
01-20, 22, 4911462, 14, 55, 20
01-20, 23, 4911455, 14, 62, 20
01-20, 23, 4909789, 14, 63, 19
01-20, 24, 4909786, 10, 69, 20
01-20, 24, 4908119, 12, 68, 20
01-20, 25, 4908111, 15, 71, 22
01-20, 25, 4906445, 15, 71, 22
01-20, 26, 4906436, 17, 78, 22
01-20, 26, 4904769, 17, 79, 22
01-20, 27, 4904760, 18, 87, 22
01-20, 27, 4903093, 18, 88, 22
01-20, 28, 4903087, 15, 89, 30
01-20, 28, 4901421, 15, 89, 30
01-20, 29, 4901412, 16, 93, 34
01-20, 29, 4899743, 18, 94, 34
01-20, 30, 4899736, 19, 95, 39
01-20, 30, 4898066, 20, 98, 39
01-20, 31, 4898058, 18, 107, 40
01-20, 31, 4896390, 19, 108, 40
02-19, 1, 4896378, 23, 111, 45
02-19, 1, 4896348, 23, 112, 45
02-19, 2, 4896342, 21, 116, 49
02-19, 2, 4896318, 21, 111, 49
02-19, 3, 4896306, 26, 113, 54
02-19, 3, 4896279, 25, 113, 53
02-19, 4, 4896271, 19, 122, 58
02-19, 4, 4896243, 19, 122, 57
02-19, 5, 4896232, 21, 125, 63
02-19, 5, 4896201, 24, 124, 63
02-19, 6, 4896186, 31, 128, 67
02-19, 6, 4896160, 31, 126, 66
02-19, 7, 4896147, 32, 134, 70
02-19, 7, 4896119, 32, 134, 69
02-19, 8, 4896111, 26, 144, 73
02-19, 8, 4896083, 27, 143, 72
02-19, 9, 4896071, 30, 147, 77
02-19, 9, 4896041, 31, 148, 76
02-19, 10, 4896028, 33, 153, 82
02-19, 10, 4896005, 33, 149, 80
02-19, 11, 4895988, 38, 153, 88
02-19, 11, 4895959, 39, 154, 86
02-19, 12, 4895939, 43, 165, 91
02-19, 12, 4895911, 43, 166, 89
02-19, 13, 4895896, 35, 181, 97
02-19, 13, 4895869, 35, 181, 95
02-19, 14, 4895856, 37, 188, 99
02-19, 14, 4895831, 36, 187, 97
02-19, 15, 4895801, 48, 202, 100
02-19, 15, 4895771, 48, 205, 98
02-19, 16, 4895746, 50, 221, 105
02-19, 16, 4895718, 49, 222, 104
02-19, 17, 4895695, 53, 228, 117
02-19, 17, 4895663, 54, 233, 114
02-19, 18, 4895639, 61, 242, 122
02-19, 18, 4895610, 62, 242, 121
02-19, 19, 4895574, 71, 260, 130
02-19, 19, 4895544, 72, 262, 128
02-19, 20, 4895520, 70, 281, 135
02-19, 20, 4895492, 69, 281, 135
02-19, 21, 4895467, 67, 302, 141
02-19, 21, 4895436, 69, 304, 139
02-19, 22, 4895407, 62, 326, 153
02-19, 22, 4895381, 62, 323, 153
02-19, 23, 4895350, 64, 339, 166
02-19, 23, 4895323, 64, 338, 165
02-19, 24, 4895298, 63, 348, 181
02-19, 24, 4895268, 63, 350, 180
02-19, 25, 4895240, 65, 366, 190
02-19, 25, 4895203, 67, 371, 191
02-19, 26, 4895164, 84, 381, 203
02-19, 26, 4895134, 84, 381, 204
02-19, 27, 4895085, 104, 395, 219
02-19, 27, 4895055, 105, 394, 220
02-19, 28, 4895011, 106, 419, 238
02-19, 28, 4894977, 107, 425, 236
02-19, 29, 4894937, 101, 453, 254
02-19, 29, 4894900, 102, 456, 258
03-19, 1, 4894853, 105, 488, 270
03-19, 1, 4894362, 105, 487, 271
03-19, 2, 4894337, 93, 511, 284
03-19, 2, 4893841, 94, 514, 285
03-19, 3, 4893811, 90, 528, 305
03-19, 3, 4893321, 90, 526, 306
03-19, 4, 4893286, 90, 546, 321
03-19, 4, 4892789, 92, 548, 323
03-19, 5, 4892764, 84, 561, 343
03-19, 5, 4892269, 84, 564, 344
03-19, 6, 4892235, 90, 568, 368
03-19, 6, 4891739, 91, 571, 369
03-19, 7, 4891711, 86, 587, 386
03-19, 7, 4891218, 87, 587, 387
03-19, 8, 4891187, 86, 602, 404
03-19, 8, 4890692, 86, 604, 406
03-19, 9, 4890659, 85, 622, 422
03-19, 9, 4890167, 85, 622, 423
03-19, 10, 4890144, 69, 640, 444
03-19, 10, 4889647, 70, 643, 446
03-19, 11, 4889618, 74, 639, 475
03-19, 11, 4889130, 74, 634, 477
03-19, 12, 4889099, 78, 634, 504
03-19, 12, 4888609, 78, 631, 506
03-19, 13, 4888582, 80, 639, 523
03-19, 13, 4888084, 81, 643, 525
03-19, 14, 4888056, 74, 657, 546
03-19, 14, 4887570, 74, 651, 547
03-19, 15, 4887540, 71, 659, 572
03-19, 15, 4887049, 71, 659, 572
03-19, 16, 4887014, 79, 665, 593
03-19, 16, 4886518, 80, 666, 596
03-19, 17, 4886483, 86, 672, 619
03-19, 17, 4885991, 86, 671, 621
03-19, 18, 4885955, 92, 683, 639
03-19, 18, 4885464, 92, 681, 641
03-19, 19, 4885426, 100, 695, 657
03-19, 19, 4884937, 100, 692, 658
03-19, 20, 4884898, 104, 694, 691
03-19, 20, 4884404, 104, 695, 693
03-19, 21, 4884377, 83, 716, 720
03-19, 21, 4883885, 83, 717, 720
03-19, 22, 4883854, 80, 733, 738
03-19, 22, 4883359, 81, 735, 739
03-19, 23, 4883311, 95, 743, 765
03-19, 23, 4882814, 96, 746, 767
03-19, 24, 4882787, 73, 770, 793
03-19, 24, 4882291, 73, 773, 795
03-19, 25, 4882250, 88, 777, 817
03-19, 25, 4881758, 89, 780, 814
03-19, 26, 4881715, 94, 790, 842
03-19, 26, 4881222, 94, 791, 843
03-19, 27, 4881178, 107, 791, 874
03-19, 27, 4880687, 107, 792, 873
03-19, 28, 4880643, 117, 797, 902
03-19, 28, 4880153, 117, 796, 902
03-19, 29, 4880119, 108, 809, 932
03-19, 29, 4879622, 109, 810, 936
03-19, 30, 4879581, 100, 838, 958
03-19, 30, 4879092, 100, 838, 956
03-19, 31, 4879045, 106, 850, 985
03-19, 31, 4878554, 106, 850, 985
04-19, 1, 4878503, 106, 868, 1018
04-19, 1, 4878811, 106, 868, 1014
04-19, 2, 4878793, 82, 879, 1045
04-19, 2, 4879101, 82, 878, 1042
04-19, 3, 4879079, 75, 879, 1070
04-19, 3, 4879385, 75, 877, 1070
04-19, 4, 4879367, 64, 876, 1100
04-19, 4, 4879675, 64, 874, 1098
04-19, 5, 4879659, 56, 876, 1120
04-19, 5, 4879966, 57, 875, 1117
04-19, 6, 4879945, 53, 858, 1159
04-19, 6, 4880249, 53, 857, 1160
04-19, 7, 4880235, 42, 861, 1181
04-19, 7, 4880538, 42, 860, 1183
04-19, 8, 4880506, 59, 840, 1218
04-19, 8, 4880810, 60, 840, 1217
04-19, 9, 4880794, 55, 825, 1253
04-19, 9, 4881103, 55, 824, 1249
04-19, 10, 4881089, 41, 826, 1275
04-19, 10, 4881395, 41, 826, 1273
04-19, 11, 4881372, 44, 810, 1309
04-19, 11, 4881678, 44, 808, 1309
04-19, 12, 4881664, 42, 798, 1335
04-19, 12, 4881970, 42, 797, 1334
04-19, 13, 4881954, 39, 789, 1361
04-19, 13, 4882260, 39, 786, 1362
04-19, 14, 4882252, 28, 782, 1385
04-19, 14, 4882553, 29, 782, 1387
04-19, 15, 4882538, 34, 776, 1403
04-19, 15, 4882841, 34, 776, 1404
04-19, 16, 4882830, 31, 766, 1428
04-19, 16, 4883130, 34, 766, 1429
04-19, 17, 4883117, 38, 741, 1463
04-19, 17, 4883422, 38, 739, 1464
04-19, 18, 4883410, 39, 724, 1490
04-19, 18, 4883720, 39, 722, 1486
04-19, 19, 4883711, 30, 711, 1515
04-19, 19, 4884020, 30, 710, 1511
04-19, 20, 4884003, 32, 703, 1533
04-19, 20, 4884304, 34, 703, 1534
04-19, 21, 4884285, 36, 694, 1560
04-19, 21, 4884589, 36, 692, 1562
04-19, 22, 4884572, 34, 683, 1590
04-19, 22, 4884878, 34, 681, 1590
04-19, 23, 4884867, 28, 675, 1613
04-19, 23, 4885171, 29, 673, 1614
04-19, 24, 4885159, 25, 660, 1643
04-19, 24, 4885466, 25, 658, 1642
04-19, 25, 4885451, 26, 650, 1664
04-19, 25, 4885759, 26, 648, 1662
04-19, 26, 4885742, 30, 634, 1689
04-19, 26, 4886047, 30, 630, 1692
04-19, 27, 4886034, 28, 622, 1715
04-19, 27, 4886346, 28, 620, 1709
04-19, 28, 4886335, 28, 609, 1731
04-19, 28, 4886638, 29, 608, 1732
04-19, 29, 4886627, 26, 601, 1753
04-19, 29, 4886933, 26, 600, 1752
04-19, 30, 4886919, 24, 586, 1782
04-19, 30, 4887224, 24, 584, 1783
05-19, 1, 4887218, 21, 571, 1805
05-19, 1, 4887274, 23, 571, 1808
05-19, 2, 4887266, 18, 559, 1833
05-19, 2, 4887324, 18, 560, 1835
05-19, 3, 4887317, 20, 549, 1851
05-19, 3, 4887376, 20, 551, 1851
05-19, 4, 4887369, 17, 538, 1874
05-19, 4, 4887428, 17, 539, 1875
05-19, 5, 4887419, 21, 522, 1897
05-19, 5, 4887481, 18, 523, 1898
05-19, 6, 4887470, 24, 513, 1913
05-19, 6, 4887523, 24, 513, 1921
05-19, 7, 4887510, 28, 509, 1934
05-19, 7, 4887576, 27, 510, 1929
05-19, 8, 4887558, 35, 508, 1941
05-19, 8, 4887607, 37, 509, 1950
05-19, 9, 4887602, 25, 511, 1965
05-19, 9, 4887665, 25, 510, 1964
05-19, 10, 4887648, 30, 505, 1981
05-19, 10, 4887704, 30, 507, 1984
05-19, 11, 4887695, 30, 498, 2002
05-19, 11, 4887751, 31, 497, 2007
05-19, 12, 4887737, 32, 491, 2026
05-19, 12, 4887791, 33, 492, 2031
05-19, 13, 4887785, 24, 494, 2044
05-19, 13, 4887841, 25, 496, 2046
05-19, 14, 4887828, 33, 485, 2062
05-19, 14, 4887884, 33, 485, 2067
05-19, 15, 4887871, 32, 484, 2082
05-19, 15, 4887925, 33, 483, 2089
05-19, 16, 4887917, 29, 480, 2104
05-19, 16, 4887976, 29, 479, 2107
05-19, 17, 4887970, 24, 471, 2126
05-19, 17, 4888020, 23, 472, 2137
05-19, 18, 4888008, 25, 466, 2153
05-19, 18, 4888060, 27, 464, 2162
05-19, 19, 4888048, 32, 459, 2174
05-19, 19, 4888109, 31, 460, 2174
05-19, 20, 4888093, 33, 456, 2192
05-19, 20, 4888148, 32, 457, 2198
05-19, 21, 4888140, 31, 455, 2209
05-19, 21, 4888198, 31, 454, 2213
05-19, 22, 4888183, 36, 451, 2226
05-19, 22, 4888239, 35, 453, 2230
05-19, 23, 4888232, 30, 447, 2248
05-19, 23, 4888286, 31, 447, 2254
05-19, 24, 4888276, 29, 442, 2271
05-19, 24, 4888334, 28, 443, 2274
05-19, 25, 4888328, 27, 439, 2285
05-19, 25, 4888384, 28, 439, 2289
05-19, 26, 4888375, 28, 425, 2312
05-19, 26, 4888436, 27, 424, 2314
05-19, 27, 4888428, 25, 421, 2327
05-19, 27, 4888486, 25, 421, 2330
05-19, 28, 4888474, 30, 416, 2342
05-19, 28, 4888530, 30, 415, 2348
05-19, 29, 4888528, 18, 422, 2355
05-19, 29, 4888581, 18, 423, 2362
05-19, 30, 4888571, 19, 420, 2374
05-19, 30, 4888615, 20, 421, 2389
05-19, 31, 4888608, 19, 414, 2404
05-19, 31, 4888663, 17, 414, 2412
06-19, 1, 4888656, 18, 409, 2423
06-19, 1, 4888102, 18, 409, 2437
06-19, 2, 4888070, 47, 401, 2448
06-19, 2, 4887527, 47, 398, 2454
06-19, 3, 4887497, 55, 408, 2466
06-19, 3, 4886950, 56, 408, 2472
06-19, 4, 4886904, 82, 416, 2484
06-19, 4, 4886352, 84, 415, 2495
06-19, 5, 4886314, 89, 432, 2511
06-19, 5, 4885769, 90, 433, 2514
06-19, 6, 4885738, 94, 444, 2530
06-19, 6, 4885195, 94, 444, 2533
06-19, 7, 4885147, 106, 463, 2550
06-19, 7, 4884601, 105, 463, 2557
06-19, 8, 4884551, 114, 490, 2571
06-19, 8, 4883998, 115, 493, 2580
06-19, 9, 4883946, 118, 525, 2597
06-19, 9, 4883412, 118, 526, 2590
06-19, 10, 4883359, 130, 544, 2613
06-19, 10, 4882801, 132, 545, 2628
06-19, 11, 4882739, 150, 572, 2645
06-19, 11, 4882198, 153, 572, 2643
06-19, 12, 4882134, 155, 616, 2661
06-19, 12, 4881589, 156, 615, 2666
06-19, 13, 4881524, 158, 660, 2684
06-19, 13, 4880978, 156, 660, 2692
06-19, 14, 4880916, 144, 706, 2720
06-19, 14, 4880378, 143, 706, 2719
06-19, 15, 4880307, 152, 742, 2745
06-19, 15, 4879766, 153, 747, 2740
06-19, 16, 4879700, 165, 768, 2773
06-19, 16, 4879159, 163, 768, 2776
06-19, 17, 4879090, 171, 811, 2794
06-19, 17, 4878549, 176, 813, 2788
06-19, 18, 4878457, 200, 857, 2812
06-19, 18, 4877912, 200, 860, 2814
06-19, 19, 4877836, 206, 898, 2846
06-19, 19, 4877289, 210, 905, 2842
06-19, 20, 4877204, 219, 950, 2873
06-19, 20, 4876657, 218, 948, 2883
06-19, 21, 4876557, 233, 1000, 2916
06-19, 21, 4876005, 233, 1003, 2925
06-19, 22, 4875909, 237, 1046, 2974
06-19, 22, 4875364, 238, 1050, 2974
06-19, 23, 4875262, 243, 1100, 3021
06-19, 23, 4874710, 242, 1103, 3031
06-19, 24, 4874579, 280, 1149, 3078
06-19, 24, 4874022, 278, 1152, 3094
06-19, 25, 4873911, 261, 1238, 3136
06-19, 25, 4873359, 263, 1239, 3145
06-19, 26, 4873246, 264, 1304, 3192
06-19, 26, 4872706, 261, 1304, 3195
06-19, 27, 4872553, 321, 1355, 3237
06-19, 27, 4872012, 324, 1349, 3241
06-19, 28, 4871882, 339, 1414, 3291
06-19, 28, 4871347, 338, 1413, 3288
06-19, 29, 4871201, 335, 1508, 3342
06-19, 29, 4870664, 334, 1500, 3348
06-19, 30, 4870509, 364, 1558, 3415
06-19, 30, 4869966, 362, 1554, 3424
07-19, 1, 4869827, 366, 1639, 3474
07-19, 1, 4867820, 372, 1649, 3484
07-19, 2, 4867592, 443, 1754, 3536
07-19, 2, 4865611, 441, 1755, 3537
07-19, 3, 4865327, 533, 1880, 3604
07-19, 3, 4863348, 532, 1879, 3604
07-19, 4, 4863059, 634, 1989, 3681
07-19, 4, 4861083, 636, 1997, 3666
07-19, 5, 4860784, 672, 2194, 3732
07-19, 5, 4858798, 669, 2202, 3732
07-19, 6, 4858470, 725, 2400, 3806
07-19, 6, 4856494, 726, 2406, 3794
07-19, 7, 4856159, 769, 2607, 3885
07-19, 7, 4854179, 776, 2614, 3870
07-19, 8, 4853779, 872, 2824, 3964
07-19, 8, 4851808, 867, 2824, 3959
07-19, 9, 4851379, 964, 3060, 4055
07-19, 9, 4849413, 960, 3061, 4043
07-19, 10, 4848995, 982, 3341, 4159
07-19, 10, 4847009, 984, 3340, 4163
07-19, 11, 4846524, 1092, 3595, 4285
07-19, 11, 4844544, 1090, 3602, 4279
07-19, 12, 4843969, 1237, 3908, 4401
07-19, 12, 4842006, 1228, 3913, 4387
07-19, 13, 4841441, 1297, 4273, 4523
07-19, 13, 4839463, 1296, 4278, 4516
07-19, 14, 4838841, 1410, 4620, 4682
07-19, 14, 4836875, 1397, 4626, 4674
07-19, 15, 4836146, 1585, 5008, 4833
07-19, 15, 4834154, 1588, 5017, 4832
07-19, 16, 4833390, 1743, 5446, 5012
07-19, 16, 4831402, 1743, 5447, 5018
07-19, 17, 4830600, 1853, 5951, 5206
07-19, 17, 4828580, 1854, 5982, 5213
07-19, 18, 4827659, 2054, 6482, 5434
07-19, 18, 4825653, 2062, 6501, 5432
07-19, 19, 4824652, 2267, 7056, 5673
07-19, 19, 4822672, 2274, 7051, 5670
07-19, 20, 4821609, 2463, 7687, 5908
07-19, 20, 4819587, 2485, 7697, 5917
07-19, 21, 4818437, 2672, 8377, 6200
07-19, 21, 4816433, 2683, 8399, 6190
07-19, 22, 4815209, 2822, 9213, 6461
07-19, 22, 4813176, 2838, 9242, 6468
07-19, 23, 4811698, 3173, 10059, 6794
07-19, 23, 4809697, 3173, 10074, 6799
07-19, 24, 4808171, 3443, 10994, 7135
07-19, 24, 4806172, 3452, 10998, 7140
07-19, 25, 4804472, 3792, 11963, 7535
07-19, 25, 4802491, 3790, 11954, 7546
07-19, 26, 4800687, 4108, 13017, 7969
07-19, 26, 4798720, 4088, 13013, 7979
07-19, 27, 4796773, 4467, 14126, 8434
07-19, 27, 4794832, 4460, 14107, 8420
07-19, 28, 4792722, 4765, 15380, 8952
07-19, 28, 4790733, 4773, 15404, 8928
07-19, 29, 4788508, 5176, 16701, 9453
07-19, 29, 4786509, 5190, 16713, 9445
07-19, 30, 4783964, 5733, 18156, 10004
07-19, 30, 4781952, 5747, 18165, 10012
07-19, 31, 4779202, 6252, 19773, 10649
07-19, 31, 4777154, 6265, 19827, 10649
08-19, 1, 4774194, 6741, 21644, 11316
08-19, 1, 4772783, 6771, 21670, 11310
08-19, 2, 4769615, 7276, 23560, 12083
08-19, 2, 4768190, 7303, 23587, 12093
08-19, 3, 4764557, 8038, 25637, 12941
08-19, 3, 4763198, 8035, 25649, 12930
08-19, 4, 4759285, 8780, 27922, 13825
08-19, 4, 4757848, 8799, 27969, 13835
08-19, 5, 4753807, 9512, 30260, 14872
08-19, 5, 4752342, 9549, 30315, 14884
08-19, 6, 4747820, 10285, 33028, 15957
08-19, 6, 4746421, 10299, 33029, 15980
08-19, 7, 4741536, 11082, 35929, 17182
08-19, 7, 4740128, 11077, 35967, 17196
08-19, 8, 4734825, 12027, 39089, 18427
08-19, 8, 4733336, 12057, 39136, 18478
08-19, 9, 4727533, 13118, 42488, 19868
08-19, 9, 4726051, 13142, 42541, 19912
08-19, 10, 4719639, 14332, 46249, 21426
08-19, 10, 4718191, 14357, 46305, 21432
08-19, 11, 4711198, 15783, 50292, 23012
08-19, 11, 4709750, 15807, 50337, 23030
08-19, 12, 4702059, 17346, 54776, 24743
08-19, 12, 4700541, 17415, 54863, 24744
08-19, 13, 4692363, 18830, 59752, 26618
08-19, 13, 4690888, 18848, 59835, 26631
08-19, 14, 4681993, 20357, 65151, 28701
08-19, 14, 4680510, 20397, 65217, 28717
08-19, 15, 4670704, 22146, 71002, 30989
08-19, 15, 4669282, 22217, 71007, 30974
08-19, 16, 4658580, 24162, 77333, 33405
08-19, 16, 4657070, 24200, 77433, 33416
08-19, 17, 4645363, 26205, 84500, 36051
08-19, 17, 4643889, 26248, 84518, 36103
08-19, 18, 4631247, 28479, 91962, 39070
08-19, 18, 4629798, 28491, 92031, 39077
08-19, 19, 4615946, 30979, 100128, 42344
08-19, 19, 4614407, 31032, 100205, 42392
08-19, 20, 4599393, 33853, 108896, 45894
08-19, 20, 4597839, 33893, 108997, 45946
08-19, 21, 4581521, 36940, 118468, 49746
08-19, 21, 4579936, 36987, 118599, 49792
08-19, 22, 4562073, 40417, 128951, 53873
08-19, 22, 4560508, 40503, 128977, 53965
08-19, 23, 4541295, 43711, 140320, 58627
08-19, 23, 4539751, 43758, 140366, 58717
08-19, 24, 4518733, 47544, 152700, 63615
08-19, 24, 4517219, 47623, 152736, 63653
08-19, 25, 4494333, 51720, 166186, 68992
08-19, 25, 4492652, 51881, 166291, 69046
08-19, 26, 4467868, 56365, 180784, 74853
08-19, 26, 4466209, 56471, 180930, 74899
08-19, 27, 4439043, 61416, 196786, 81264
08-19, 27, 4437338, 61548, 196908, 81354
08-19, 28, 4407715, 67178, 213961, 88294
