Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
08-19, 22, 4501418, 51013, 164273, 68610
08-19, 22, 4500288, 50949, 164143, 68573
08-19, 23, 4475609, 55647, 178337, 74360
08-19, 23, 4474538, 55694, 178062, 74298
08-19, 24, 4447860, 60435, 193733, 80564
08-19, 24, 4446781, 60439, 193474, 80537
08-19, 25, 4417827, 65850, 210243, 87311
08-19, 25, 4416769, 65886, 210027, 87188
08-19, 26, 4385014, 71832, 228451, 94573
08-19, 26, 4384068, 71824, 228149, 94468
08-19, 27, 4350159, 77467, 248375, 102508
08-19, 27, 4349127, 77462, 248156, 102403
08-19, 28, 4311806, 84421, 269673, 111248
Boston-Cambridge-Newton MA-NH MSA
01-20, 1, 4873019, 0, 0, 0
01-20, 1, 4871090, 0, 0, 0
01-20, 2, 4871085, 5, 0, 0
01-20, 2, 4869156, 5, 0, 0
01-20, 3, 4869151, 5, 5, 0
01-20, 3, 4867222, 5, 5, 0
01-20, 4, 4867218, 9, 5, 0
01-20, 4, 4865289, 9, 5, 0
01-20, 5, 4865284, 8, 11, 0
01-20, 5, 4863355, 8, 11, 0
01-20, 6, 4863352, 9, 12, 1
01-20, 6, 4861423, 9, 12, 1
01-20, 7, 4861419, 9, 16, 1
01-20, 7, 4859490, 9, 16, 1
01-20, 8, 4859485, 9, 21, 1
01-20, 8, 4857556, 9, 21, 1
01-20, 9, 4857550, 12, 24, 1
01-20, 9, 4855620, 13, 24, 1
01-20, 10, 4855618, 12, 26, 2
01-20, 10, 4853689, 12, 26, 2
01-20, 11, 4853687, 9, 28, 5
01-20, 11, 4851758, 9, 28, 5
01-20, 12, 4851751, 11, 32, 6
01-20, 12, 4849822, 11, 32, 6
01-20, 13, 4849820, 9, 36, 6
01-20, 13, 4847891, 9, 36, 6
01-20, 14, 4847885, 13, 37, 7
01-20, 14, 4845957, 13, 36, 7
01-20, 15, 4845950, 17, 36, 10
01-20, 15, 4844021, 17, 36, 10
01-20, 16, 4844018, 12, 43, 11
01-20, 16, 4842089, 12, 43, 11
01-20, 17, 4842082, 13, 48, 12
01-20, 17, 4840153, 13, 49, 11
01-20, 18, 4840151, 8, 55, 12
01-20, 18, 4838222, 8, 55, 12
01-20, 19, 4838213, 16, 55, 13
01-20, 19, 4836283, 16, 55, 14
01-20, 20, 4836280, 14, 58, 16
01-20, 20, 4834351, 14, 58, 16
01-20, 21, 4834341, 19, 63, 16
01-20, 21, 4832413, 19, 63, 15
01-20, 22, 4832404, 16, 71, 19
01-20, 22, 4830476, 16, 71, 18
01-20, 23, 4830471, 15, 74, 21
01-20, 23, 4828542, 15, 74, 21
01-20, 24, 4828539, 11, 79, 23
01-20, 24, 4826612, 11, 79, 21
01-20, 25, 4826606, 10, 80, 27
01-20, 25, 4824678, 10, 79, 27
01-20, 26, 4824668, 14, 82, 30
01-20, 26, 4822739, 14, 82, 30
01-20, 27, 4822730, 18, 84, 33
01-20, 27, 4820800, 18, 84, 34
01-20, 28, 4820794, 18, 86, 38
01-20, 28, 4818863, 18, 87, 39
01-20, 29, 4818857, 19, 89, 42
01-20, 29, 4816926, 18, 90, 44
01-20, 30, 4816914, 23, 94, 47
01-20, 30, 4814985, 24, 94, 46
01-20, 31, 4814973, 28, 99, 49
01-20, 31, 4813043, 28, 99, 50
02-19, 1, 4813034, 28, 105, 53
02-19, 1, 4809151, 27, 103, 53
02-19, 2, 4809134, 34, 110, 56
02-19, 2, 4805248, 33, 111, 56
02-19, 3, 4805241, 27, 119, 61
02-19, 3, 4801357, 26, 118, 61
02-19, 4, 4801348, 28, 122, 64
02-19, 4, 4797466, 28, 120, 62
02-19, 5, 4797451, 32, 129, 64
02-19, 5, 4793567, 32, 129, 62
02-19, 6, 4793552, 28, 140, 70
02-19, 6, 4789666, 28, 139, 71
02-19, 7, 4789653, 30, 148, 73
02-19, 7, 4785770, 30, 146, 72
02-19, 8, 4785757, 33, 152, 76
02-19, 8, 4781872, 34, 150, 76
02-19, 9, 4781860, 32, 159, 81
02-19, 9, 4777974, 32, 161, 79
02-19, 10, 4777957, 34, 169, 86
02-19, 10, 4774071, 34, 167, 88
02-19, 11, 4774054, 36, 177, 93
02-19, 11, 4770170, 36, 175, 93
02-19, 12, 4770157, 35, 183, 99
02-19, 12, 4766271, 35, 183, 99
02-19, 13, 4766246, 46, 192, 104
02-19, 13, 4762364, 45, 188, 105
02-19, 14, 4762342, 53, 193, 114
02-19, 14, 4758456, 55, 193, 112
02-19, 15, 4758434, 49, 214, 119
02-19, 15, 4754549, 50, 213, 118
02-19, 16, 4754520, 61, 226, 123
02-19, 16, 4750635, 63, 221, 125
02-19, 17, 4750613, 60, 235, 136
02-19, 17, 4746725, 62, 235, 136
02-19, 18, 4746708, 54, 246, 150
02-19, 18, 4742819, 55, 249, 149
02-19, 19, 4742801, 49, 268, 154
02-19, 19, 4738912, 50, 269, 155
02-19, 20, 4738889, 54, 276, 167
02-19, 20, 4735002, 56, 278, 164
02-19, 21, 4734969, 63, 296, 172
02-19, 21, 4731082, 64, 295, 173
02-19, 22, 4731059, 69, 303, 183
02-19, 22, 4727178, 69, 299, 182
02-19, 23, 4727155, 67, 307, 199
02-19, 23, 4723273, 66, 304, 199
02-19, 24, 4723243, 67, 323, 209
02-19, 24, 4719358, 65, 325, 208
02-19, 25, 4719322, 70, 346, 218
02-19, 25, 4715439, 68, 345, 218
02-19, 26, 4715402, 76, 354, 238
02-19, 26, 4711522, 77, 351, 234
02-19, 27, 4711493, 79, 359, 253
02-19, 27, 4707614, 80, 352, 252
02-19, 28, 4707590, 73, 366, 269
02-19, 28, 4703707, 74, 362, 269
02-19, 29, 4703680, 70, 380, 282
02-19, 29, 4699796, 70, 377, 283
03-19, 1, 4699750, 89, 393, 294
03-19, 1, 4700076, 88, 393, 295
03-19, 2, 4700057, 71, 407, 317
03-19, 2, 4700379, 73, 409, 317
03-19, 3, 4700355, 75, 418, 330
03-19, 3, 4700680, 75, 418, 331
03-19, 4, 4700652, 72, 433, 347
03-19, 4, 4700976, 72, 435, 347
03-19, 5, 4700961, 53, 451, 365
03-19, 5, 4701285, 54, 452, 365
03-19, 6, 4701255, 65, 463, 373
03-19, 6, 4701581, 65, 463, 373
03-19, 7, 4701561, 60, 470, 391
03-19, 7, 4701886, 60, 471, 391
03-19, 8, 4701859, 69, 473, 407
03-19, 8, 4702185, 69, 473, 407
03-19, 9, 4702162, 66, 475, 431
03-19, 9, 4702487, 66, 475, 432
03-19, 10, 4702462, 64, 489, 445
03-19, 10, 4702788, 65, 490, 443
03-19, 11, 4702762, 57, 504, 463
03-19, 11, 4703090, 57, 505, 460
03-19, 12, 4703066, 63, 505, 478
03-19, 12, 4703391, 63, 505, 479
03-19, 13, 4703371, 60, 512, 495
03-19, 13, 4703694, 61, 515, 494
03-19, 14, 4703674, 60, 521, 509
03-19, 14, 4703995, 61, 524, 510
03-19, 15, 4703971, 62, 531, 526
03-19, 15, 4704292, 62, 534, 528
03-19, 16, 4704274, 55, 541, 546
03-19, 16, 4704597, 55, 543, 547
03-19, 17, 4704571, 61, 539, 571
03-19, 17, 4704893, 62, 542, 571
03-19, 18, 4704855, 77, 549, 587
03-19, 18, 4705178, 78, 552, 586
03-19, 19, 4705150, 78, 563, 603
03-19, 19, 4705473, 78, 565, 604
03-19, 20, 4705440, 83, 575, 622
03-19, 20, 4705760, 84, 578, 624
03-19, 21, 4705724, 84, 592, 646
03-19, 21, 4706042, 85, 595, 650
03-19, 22, 4706013, 79, 605, 675
03-19, 22, 4706338, 79, 605, 676
03-19, 23, 4706309, 70, 625, 694
03-19, 23, 4706634, 70, 624, 696
03-19, 24, 4706591, 82, 633, 718
03-19, 24, 4706913, 84, 635, 718
03-19, 25, 4706885, 84, 643, 738
03-19, 25, 4707202, 84, 646, 744
03-19, 26, 4707179, 76, 657, 764
03-19, 26, 4707500, 76, 657, 769
03-19, 27, 4707465, 74, 673, 790
03-19, 27, 4707786, 74, 673, 795
03-19, 28, 4707755, 75, 681, 817
03-19, 28, 4708077, 75, 681, 821
03-19, 29, 4708040, 80, 693, 841
03-19, 29, 4708365, 80, 691, 844
03-19, 30, 4708326, 87, 697, 870
03-19, 30, 4708649, 87, 696, 874
03-19, 31, 4708610, 88, 702, 906
03-19, 31, 4708934, 88, 701, 909
04-19, 1, 4708893, 96, 709, 934
04-19, 1, 4708360, 96, 704, 938
04-19, 2, 4708351, 69, 709, 969
04-19, 2, 4707818, 69, 708, 969
04-19, 3, 4707804, 54, 717, 989
04-19, 3, 4707270, 54, 717, 989
04-19, 4, 4707254, 48, 713, 1015
04-19, 4, 4706723, 48, 714, 1011
04-19, 5, 4706711, 36, 710, 1039
04-19, 5, 4706178, 36, 708, 1040
04-19, 6, 4706165, 35, 696, 1066
04-19, 6, 4705635, 35, 695, 1063
04-19, 7, 4705619, 36, 682, 1091
04-19, 7, 4705093, 36, 679, 1086
04-19, 8, 4705081, 37, 664, 1112
04-19, 8, 4704551, 37, 663, 1109
04-19, 9, 4704537, 36, 658, 1129
04-19, 9, 4704006, 36, 657, 1127
04-19, 10, 4703996, 33, 643, 1154
04-19, 10, 4703463, 33, 642, 1154
04-19, 11, 4703450, 32, 635, 1175
04-19, 11, 4702917, 32, 634, 1175
04-19, 12, 4702904, 34, 623, 1197
04-19, 12, 4702369, 34, 623, 1198
04-19, 13, 4702363, 29, 614, 1218
04-19, 13, 4701829, 29, 613, 1219
04-19, 14, 4701816, 32, 601, 1241
04-19, 14, 4701282, 32, 600, 1242
04-19, 15, 4701271, 29, 596, 1260
04-19, 15, 4700738, 29, 595, 1260
04-19, 16, 4700728, 30, 581, 1283
04-19, 16, 4700198, 30, 580, 1280
04-19, 17, 4700188, 29, 573, 1298
04-19, 17, 4699662, 29, 569, 1294
04-19, 18, 4699652, 25, 559, 1318
04-19, 18, 4699122, 25, 558, 1315
04-19, 19, 4699115, 24, 550, 1331
04-19, 19, 4698582, 24, 549, 1331
04-19, 20, 4698571, 24, 542, 1349
04-19, 20, 4698037, 24, 541, 1350
04-19, 21, 4698034, 21, 526, 1371
04-19, 21, 4697499, 22, 525, 1372
04-19, 22, 4697490, 15, 526, 1387
04-19, 22, 4696954, 15, 525, 1390
04-19, 23, 4696940, 21, 512, 1411
04-19, 23, 4696412, 21, 512, 1405
04-19, 24, 4696401, 29, 501, 1419
04-19, 24, 4695868, 29, 500, 1419
04-19, 25, 4695860, 28, 493, 1435
04-19, 25, 4695324, 28, 492, 1438
04-19, 26, 4695317, 25, 487, 1453
04-19, 26, 4694783, 25, 485, 1455
04-19, 27, 4694775, 23, 476, 1474
04-19, 27, 4694241, 23, 475, 1475
04-19, 28, 4694230, 25, 466, 1493
04-19, 28, 4693696, 25, 465, 1494
04-19, 29, 4693690, 20, 458, 1512
04-19, 29, 4693157, 20, 458, 1511
04-19, 30, 4693147, 20, 453, 1526
04-19, 30, 4692614, 20, 453, 1525
05-19, 1, 4692599, 25, 444, 1544
05-19, 1, 4690591, 25, 448, 1551
05-19, 2, 4690584, 21, 449, 1561
05-19, 2, 4688584, 22, 451, 1561
05-19, 3, 4688574, 22, 448, 1574
05-19, 3, 4686573, 24, 451, 1573
05-19, 4, 4686563, 26, 447, 1585
05-19, 4, 4684566, 26, 451, 1581
05-19, 5, 4684558, 25, 440, 1601
05-19, 5, 4682559, 25, 441, 1602
05-19, 6, 4682548, 24, 438, 1617
05-19, 6, 4680552, 24, 438, 1616
05-19, 7, 4680535, 32, 434, 1629
05-19, 7, 4678536, 32, 436, 1629
05-19, 8, 4678530, 23, 440, 1640
05-19, 8, 4676528, 25, 440, 1643
05-19, 9, 4676519, 27, 429, 1661
05-19, 9, 4674520, 28, 430, 1661
05-19, 10, 4674509, 25, 425, 1680
05-19, 10, 4672516, 25, 427, 1674
05-19, 11, 4672512, 20, 422, 1688
05-19, 11, 4670516, 20, 420, 1689
05-19, 12, 4670504, 25, 414, 1702
05-19, 12, 4668508, 25, 413, 1702
05-19, 13, 4668499, 24, 408, 1717
05-19, 13, 4666504, 23, 407, 1717
05-19, 14, 4666493, 23, 402, 1733
05-19, 14, 4664492, 24, 402, 1736
05-19, 15, 4664484, 26, 395, 1749
05-19, 15, 4662480, 26, 394, 1757
05-19, 16, 4662476, 20, 388, 1773
05-19, 16, 4660476, 20, 389, 1775
05-19, 17, 4660465, 20, 384, 1791
05-19, 17, 4658469, 20, 382, 1792
05-19, 18, 4658462, 22, 373, 1806
05-19, 18, 4656466, 23, 371, 1806
05-19, 19, 4656459, 25, 363, 1819
05-19, 19, 4654457, 25, 363, 1824
05-19, 20, 4654451, 20, 362, 1836
05-19, 20, 4652454, 20, 361, 1837
05-19, 21, 4652446, 16, 363, 1847
05-19, 21, 4650450, 16, 362, 1847
05-19, 22, 4650442, 15, 359, 1859
05-19, 22, 4648440, 18, 361, 1859
05-19, 23, 4648430, 21, 356, 1871
05-19, 23, 4646440, 22, 356, 1863
05-19, 24, 4646435, 18, 356, 1872
05-19, 24, 4644435, 18, 358, 1873
05-19, 25, 4644429, 19, 349, 1887
05-19, 25, 4642432, 19, 351, 1885
05-19, 26, 4642423, 21, 351, 1892
05-19, 26, 4640417, 21, 354, 1898
05-19, 27, 4640410, 21, 348, 1911
05-19, 27, 4638413, 20, 350, 1910
05-19, 28, 4638407, 15, 351, 1920
05-19, 28, 4636413, 14, 351, 1918
05-19, 29, 4636405, 17, 341, 1933
05-19, 29, 4634415, 16, 341, 1927
05-19, 30, 4634408, 17, 338, 1936
05-19, 30, 4632410, 16, 341, 1935
05-19, 31, 4632403, 13, 339, 1947
05-19, 31, 4630407, 13, 340, 1945
06-19, 1, 4630404, 14, 327, 1960
06-19, 1, 4628041, 11, 328, 1968
06-19, 2, 4628008, 39, 327, 1974
06-19, 2, 4625646, 38, 332, 1975
06-19, 3, 4625607, 61, 337, 1986
06-19, 3, 4623249, 61, 340, 1984
06-19, 4, 4623213, 73, 343, 2005
06-19, 4, 4620848, 76, 345, 2008
06-19, 5, 4620813, 83, 363, 2018
06-19, 5, 4618453, 83, 365, 2019
06-19, 6, 4618419, 85, 385, 2031
06-19, 6, 4616061, 84, 386, 2032
06-19, 7, 4616026, 95, 398, 2044
06-19, 7, 4613656, 97, 402, 2051
06-19, 8, 4613606, 106, 424, 2070
06-19, 8, 4611243, 106, 423, 2077
06-19, 9, 4611199, 106, 453, 2091
06-19, 9, 4608822, 106, 454, 2110
06-19, 10, 4608769, 120, 480, 2123
06-19, 10, 4606394, 123, 488, 2130
06-19, 11, 4606347, 121, 517, 2150
06-19, 11, 4603987, 121, 516, 2154
06-19, 12, 4603942, 129, 537, 2170
06-19, 12, 4601579, 129, 534, 2179
06-19, 13, 4601528, 134, 560, 2199
06-19, 13, 4599162, 134, 560, 2208
06-19, 14, 4599111, 134, 588, 2231
06-19, 14, 4596742, 136, 588, 2241
06-19, 15, 4596677, 139, 632, 2259
06-19, 15, 4594304, 141, 632, 2273
06-19, 16, 4594233, 148, 668, 2301
06-19, 16, 4591852, 149, 675, 2317
06-19, 17, 4591776, 164, 720, 2333
06-19, 17, 4589407, 168, 721, 2340
06-19, 18, 4589326, 182, 759, 2369
06-19, 18, 4586949, 183, 763, 2384
06-19, 19, 4586874, 188, 793, 2424
06-19, 19, 4584518, 190, 795, 2419
06-19, 20, 4584442, 191, 844, 2445
06-19, 20, 4582086, 192, 844, 2443
06-19, 21, 4581993, 199, 900, 2473
06-19, 21, 4579623, 202, 903, 2480
06-19, 22, 4579544, 210, 940, 2514
06-19, 22, 4577182, 211, 940, 2518
06-19, 23, 4577076, 237, 986, 2552
06-19, 23, 4574713, 239, 988, 2554
06-19, 24, 4574620, 234, 1043, 2597
06-19, 24, 4572258, 235, 1048, 2596
06-19, 25, 4572154, 250, 1091, 2642
06-19, 25, 4569780, 251, 1095, 2654
06-19, 26, 4569675, 266, 1143, 2696
06-19, 26, 4567309, 267, 1145, 2702
06-19, 27, 4567198, 273, 1208, 2744
06-19, 27, 4564837, 271, 1212, 2746
06-19, 28, 4564722, 285, 1264, 2795
06-19, 28, 4562363, 288, 1266, 2792
06-19, 29, 4562242, 300, 1329, 2838
06-19, 29, 4559877, 302, 1331, 2842
06-19, 30, 4559755, 300, 1399, 2898
06-19, 30, 4557395, 304, 1398, 2898
07-19, 1, 4557268, 304, 1484, 2939
07-19, 1, 4554419, 305, 1485, 2947
07-19, 2, 4554230, 382, 1552, 2992
07-19, 2, 4551381, 381, 1559, 2996
07-19, 3, 4551154, 458, 1658, 3047
07-19, 3, 4548281, 462, 1670, 3065
07-19, 4, 4548042, 516, 1794, 3126
07-19, 4, 4545190, 518, 1798, 3133
07-19, 5, 4544910, 603, 1918, 3208
07-19, 5, 4542047, 604, 1927, 3222
07-19, 6, 4541743, 706, 2063, 3288
07-19, 6, 4538886, 704, 2066, 3305
07-19, 7, 4538575, 729, 2265, 3392
07-19, 7, 4535731, 727, 2269, 3395
07-19, 8, 4535391, 788, 2480, 3463
07-19, 8, 4532539, 791, 2492, 3461
07-19, 9, 4532164, 866, 2713, 3540
07-19, 9, 4529330, 869, 2711, 3534
07-19, 10, 4528894, 971, 2959, 3620
07-19, 10, 4526040, 969, 2961, 3635
07-19, 11, 4525618, 1008, 3223, 3756
07-19, 11, 4522758, 1020, 3236, 3752
07-19, 12, 4522277, 1070, 3555, 3864
07-19, 12, 4519412, 1076, 3567, 3872
07-19, 13, 4518865, 1193, 3881, 3988
07-19, 13, 4516022, 1193, 3895, 3978
07-19, 14, 4515417, 1321, 4238, 4112
07-19, 14, 4512577, 1328, 4233, 4111
07-19, 15, 4511982, 1432, 4579, 4256
07-19, 15, 4509147, 1431, 4574, 4258
07-19, 16, 4508481, 1520, 5006, 4403
07-19, 16, 4505622, 1524, 5016, 4409
07-19, 17, 4504846, 1717, 5411, 4597
07-19, 17, 4501982, 1728, 5421, 4601
07-19, 18, 4501137, 1890, 5930, 4775
07-19, 18, 4498283, 1898, 5923, 4789
07-19, 19, 4497397, 2064, 6413, 5019
07-19, 19, 4494536, 2069, 6431, 5018
07-19, 20, 4493588, 2187, 7043, 5236
07-19, 20, 4490722, 2196, 7048, 5249
07-19, 21, 4489737, 2300, 7692, 5486
07-19, 21, 4486876, 2297, 7718, 5485
07-19, 22, 4485745, 2526, 8351, 5754
07-19, 22, 4482862, 2538, 8378, 5759
07-19, 23, 4481554, 2837, 9098, 6048
07-19, 23, 4478682, 2847, 9116, 6053
07-19, 24, 4477284, 3115, 9893, 6406
07-19, 24, 4474431, 3113, 9914, 6401
07-19, 25, 4472962, 3321, 10858, 6718
07-19, 25, 4470069, 3344, 10891, 6716
07-19, 26, 4468505, 3530, 11889, 7096
07-19, 26, 4465646, 3542, 11897, 7096
07-19, 27, 4463840, 3948, 12880, 7513
07-19, 27, 4460983, 3960, 12894, 7505
07-19, 28, 4458991, 4426, 13973, 7952
07-19, 28, 4456123, 4426, 14010, 7944
07-19, 29, 4453995, 4828, 15212, 8468
07-19, 29, 4451122, 4830, 15243, 8469
07-19, 30, 4448828, 5214, 16610, 9012
07-19, 30, 4445936, 5236, 16648, 9005
07-19, 31, 4443405, 5706, 18170, 9544
07-19, 31, 4440488, 5729, 18204, 9565
08-19, 1, 4437751, 6237, 19747, 10251
08-19, 1, 4436384, 6250, 19756, 10253
08-19, 2, 4433513, 6695, 21468, 10967
08-19, 2, 4432118, 6696, 21507, 10979
08-19, 3, 4428966, 7261, 23321, 11752
08-19, 3, 4427558, 7278, 23345, 11776
08-19, 4, 4424041, 7870, 25511, 12535
08-19, 4, 4422667, 7864, 25555, 12528
08-19, 5, 4418804, 8717, 27674, 13419
08-19, 5, 4417398, 8744, 27711, 13418
08-19, 6, 4413359, 9313, 30161, 14438
08-19, 6, 4411997, 9333, 30155, 14443
08-19, 7, 4407475, 10242, 32708, 15503
08-19, 7, 4406021, 10276, 32770, 15518
08-19, 8, 4401069, 11111, 35729, 16676
08-19, 8, 4399576, 11149, 35817, 16700
08-19, 9, 4394230, 12092, 39050, 17870
08-19, 9, 4392854, 12099, 39077, 17869
08-19, 10, 4387009, 13191, 42456, 19243
08-19, 10, 4385576, 13203, 42507, 19270
08-19, 11, 4379177, 14455, 46200, 20724
08-19, 11, 4377697, 14501, 46280, 20735
08-19, 12, 4370714, 15871, 50245, 22383
08-19, 12, 4369288, 15907, 50255, 22420
08-19, 13, 4361777, 17199, 54695, 24199
08-19, 13, 4360356, 17243, 54718, 24210
08-19, 14, 4352135, 18655, 59620, 26117
08-19, 14, 4350710, 18677, 59647, 26150
08-19, 15, 4341956, 19957, 65075, 28196
08-19, 15, 4340509, 19990, 65130, 28212
08-19, 16, 4330701, 21843, 70875, 30422
08-19, 16, 4329137, 21937, 70970, 30454
08-19, 17, 4318643, 23826, 77048, 32981
08-19, 17, 4317098, 23921, 77123, 33013
08-19, 18, 4305562, 25969, 83853, 35771
08-19, 18, 4304100, 26050, 83887, 35775
08-19, 19, 4291528, 28458, 91091, 38735
08-19, 19, 4290012, 28530, 91128, 38799
08-19, 20, 4276360, 30969, 99194, 41946
08-19, 20, 4274849, 31025, 99291, 41961
08-19, 21, 4259886, 33770, 108088, 45382
08-19, 21, 4258219, 33862, 108259, 45443
08-19, 22, 4242038, 36715, 117756, 49274
08-19, 22, 4240534, 36787, 117807, 49312
08-19, 23, 4222767, 40102, 128139, 53432
08-19, 23, 4221234, 40183, 128210, 53470
08-19, 24, 4202150, 43466, 139476, 58005
08-19, 24, 4200506, 43567, 139610, 58071
08-19, 25, 4179541, 47491, 151729, 62993
08-19, 25, 4177825, 47634, 151860, 63092
08-19, 26, 4154993, 51671, 165303, 68444
08-19, 26, 4153361, 51761, 165445, 68501
08-19, 27, 4128545, 56322, 179844, 74357
08-19, 27, 4126849, 56463, 179974, 74439
08-19, 28, 4099739, 61219, 195931, 80836
San Francisco-Oakland-Berkeley CA MSA
01-20, 1, 4731802, 0, 10, 0
01-20, 1, 4732489, 0, 10, 0
01-20, 2, 4732483, 6, 10, 0
01-20, 2, 4733170, 6, 10, 0
01-20, 3, 4733166, 8, 12, 0
01-20, 3, 4733853, 8, 12, 0
01-20, 4, 4733845, 12, 16, 0
01-20, 4, 4734532, 12, 16, 0
01-20, 5, 4734529, 11, 20, 0
01-20, 5, 4735216, 11, 20, 0
01-20, 6, 4735213, 11, 23, 0
01-20, 6, 4735900, 11, 23, 0
01-20, 7, 4735893, 16, 25, 0
01-20, 7, 4736580, 16, 25, 0
01-20, 8, 4736575, 17, 29, 0
01-20, 8, 4737262, 17, 29, 0
01-20, 9, 4737258, 16, 34, 0
01-20, 9, 4737945, 16, 34, 0
01-20, 10, 4737943, 10, 42, 0
01-20, 10, 4738630, 10, 42, 0
01-20, 11, 4738628, 9, 44, 1
01-20, 11, 4739315, 9, 44, 1
01-20, 12, 4739307, 16, 44, 2
01-20, 12, 4739994, 16, 44, 2
01-20, 13, 4739994, 10, 49, 3
01-20, 13, 4740681, 10, 49, 3
01-20, 14, 4740676, 7, 55, 5
01-20, 14, 4741363, 7, 55, 5
01-20, 15, 4741361, 5, 58, 6
01-20, 15, 4742047, 6, 58, 6
01-20, 16, 4742042, 11, 55, 9
01-20, 16, 4742728, 11, 55, 10
01-20, 17, 4742723, 10, 60, 11
01-20, 17, 4743410, 10, 59, 12
01-20, 18, 4743406, 7, 65, 13
01-20, 18, 4744094, 7, 64, 13
01-20, 19, 4744088, 11, 62, 17
01-20, 19, 4744775, 11, 62, 17
01-20, 20, 4744768, 14, 64, 19
01-20, 20, 4745456, 15, 62, 19
01-20, 21, 4745451, 14, 65, 22
01-20, 21, 4746141, 14, 64, 20
01-20, 22, 4746137, 13, 65, 24
01-20, 22, 4746828, 13, 63, 22
01-20, 23, 4746823, 10, 68, 25
01-20, 23, 4747512, 10, 67, 24
01-20, 24, 4747507, 14, 68, 24
01-20, 24, 4748192, 14, 71, 23
01-20, 25, 4748183, 19, 74, 24
01-20, 25, 4748872, 18, 73, 24
01-20, 26, 4748866, 14, 81, 26
01-20, 26, 4749557, 14, 78, 25
01-20, 27, 4749550, 17, 80, 27
01-20, 27, 4750239, 17, 79, 26
01-20, 28, 4750235, 16, 80, 30
01-20, 28, 4750923, 17, 79, 29
01-20, 29, 4750914, 21, 79, 34
01-20, 29, 4751603, 21, 78, 33
01-20, 30, 4751595, 23, 81, 36
01-20, 30, 4752281, 22, 82, 37
01-20, 31, 4752271, 24, 85, 42
01-20, 31, 4752957, 25, 85, 42
02-19, 1, 4752952, 26, 88, 43
02-19, 1, 4753732, 26, 90, 43
02-19, 2, 4753726, 27, 93, 45
02-19, 2, 4754499, 27, 96, 51
02-19, 3, 4754487, 28, 106, 52
02-19, 3, 4755263, 30, 108, 54
02-19, 4, 4755253, 28, 116, 58
02-19, 4, 4756030, 29, 118, 60
02-19, 5, 4756019, 29, 123, 66
02-19, 5, 4756799, 30, 123, 67
02-19, 6, 4756788, 31, 129, 71
02-19, 6, 4757568, 32, 128, 73
02-19, 7, 4757558, 30, 139, 74
02-19, 7, 4758334, 29, 143, 77
02-19, 8, 4758319, 36, 145, 83
02-19, 8, 4759099, 35, 146, 85
02-19, 9, 4759085, 32, 155, 93
02-19, 9, 4759862, 33, 158, 94
02-19, 10, 4759846, 37, 165, 99
02-19, 10, 4760625, 38, 166, 100
02-19, 11, 4760604, 48, 175, 102
02-19, 11, 4761385, 49, 178, 99
02-19, 12, 4761364, 48, 193, 106
02-19, 12, 4762143, 50, 194, 106
02-19, 13, 4762112, 59, 212, 110
02-19, 13, 4762895, 57, 212, 111
02-19, 14, 4762873, 57, 230, 115
02-19, 14, 4763648, 59, 231, 119
02-19, 15, 4763630, 56, 241, 130
02-19, 15, 4764408, 60, 241, 130
02-19, 16, 4764378, 65, 257, 139
02-19, 16, 4765154, 65, 259, 143
02-19, 17, 4765129, 69, 272, 151
02-19, 17, 4765908, 68, 276, 151
02-19, 18, 4765881, 67, 291, 164
02-19, 18, 4766655, 69, 296, 165
02-19, 19, 4766628, 74, 300, 183
02-19, 19, 4767405, 74, 303, 185
02-19, 20, 4767377, 70, 318, 202
02-19, 20, 4768156, 71, 318, 204
02-19, 21, 4768127, 72, 333, 217
02-19, 21, 4768916, 71, 330, 214
02-19, 22, 4768883, 83, 342, 223
02-19, 22, 4769652, 86, 349, 226
02-19, 23, 4769615, 88, 373, 237
02-19, 23, 4770387, 91, 377, 240
02-19, 24, 4770349, 99, 394, 253
02-19, 24, 4771122, 102, 400, 253
02-19, 25, 4771075, 107, 433, 262
02-19, 25, 4771856, 110, 432, 261
02-19, 26, 4771804, 124, 453, 278
02-19, 26, 4772581, 125, 456, 279
02-19, 27, 4772535, 132, 478, 296
02-19, 27, 4773314, 134, 478, 297
02-19, 28, 4773257, 141, 510, 315
02-19, 28, 4774031, 145, 511, 318
02-19, 29, 4773972, 149, 546, 338
02-19, 29, 4774749, 151, 545, 342
03-19, 1, 4774685, 153, 589, 360
03-19, 1, 4774172, 155, 592, 360
03-19, 2, 4774137, 122, 632, 388
03-19, 2, 4773630, 123, 631, 387
03-19, 3, 4773601, 100, 660, 410
03-19, 3, 4773089, 101, 662, 411
03-19, 4, 4773052, 104, 669, 438
03-19, 4, 4772546, 104, 667, 438
03-19, 5, 4772519, 87, 700, 449
03-19, 5, 4772011, 87, 701, 448
03-19, 6, 4771969, 91, 710, 477
03-19, 6, 4771459, 91, 710, 479
03-19, 7, 4771421, 92, 724, 502
03-19, 7, 4770912, 92, 725, 502
03-19, 8, 4770877, 89, 731, 534
03-19, 8, 4770374, 89, 727, 533
03-19, 9, 4770336, 89, 726, 572
03-19, 9, 4769825, 89, 729, 572
03-19, 10, 4769783, 98, 733, 601
03-19, 10, 4769274, 99, 734, 600
03-19, 11, 4769233, 95, 754, 625
