Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
07-19, 15, 4504882, 2513, 8279, 6575
07-19, 15, 4502086, 2501, 8253, 6570
07-19, 16, 4500813, 2794, 8965, 6838
07-19, 16, 4498015, 2779, 8954, 6823
07-19, 17, 4496685, 2979, 9770, 7137
07-19, 17, 4493887, 2967, 9751, 7127
07-19, 18, 4492443, 3251, 10577, 7461
07-19, 18, 4489692, 3240, 10516, 7445
07-19, 19, 4488120, 3589, 11344, 7840
07-19, 19, 4485334, 3576, 11325, 7819
07-19, 20, 4483642, 3906, 12299, 8207
07-19, 20, 4480874, 3886, 12256, 8199
07-19, 21, 4479017, 4180, 13398, 8620
07-19, 21, 4476230, 4165, 13385, 8596
07-19, 22, 4474157, 4598, 14555, 9066
07-19, 22, 4471388, 4595, 14527, 9027
07-19, 23, 4469147, 5038, 15801, 9551
07-19, 23, 4466365, 5037, 15760, 9536
07-19, 24, 4464000, 5460, 17186, 10052
07-19, 24, 4461233, 5462, 17144, 10020
07-19, 25, 4458646, 5884, 18708, 10621
07-19, 25, 4455891, 5869, 18665, 10595
07-19, 26, 4453085, 6394, 20297, 11244
07-19, 26, 4450324, 6393, 20247, 11217
07-19, 27, 4447285, 6931, 22019, 11946
07-19, 27, 4444521, 6922, 21974, 11925
07-19, 28, 4441300, 7437, 23940, 12665
07-19, 28, 4438547, 7432, 23877, 12647
07-19, 29, 4434880, 8160, 25965, 13498
07-19, 29, 4432191, 8144, 25891, 13438
07-19, 30, 4428236, 8939, 28156, 14333
07-19, 30, 4425532, 8908, 28093, 14292
07-19, 31, 4421399, 9622, 30459, 15345
07-19, 31, 4418677, 9587, 30411, 15311
08-19, 1, 4414112, 10392, 33093, 16389
08-19, 1, 4412954, 10365, 32998, 16326
08-19, 2, 4407862, 11416, 35863, 17502
08-19, 2, 4406592, 11415, 35796, 17497
08-19, 3, 4401323, 12211, 38976, 18790
08-19, 3, 4400084, 12212, 38923, 18738
08-19, 4, 4394256, 13188, 42389, 20124
08-19, 4, 4393103, 13165, 42285, 20061
08-19, 5, 4386863, 14299, 45901, 21551
08-19, 5, 4385671, 14278, 45828, 21494
08-19, 6, 4378837, 15528, 49878, 23028
08-19, 6, 4377691, 15485, 49758, 22994
08-19, 7, 4370271, 16841, 54102, 24714
08-19, 7, 4369046, 16815, 54017, 24707
08-19, 8, 4360857, 18401, 58676, 26651
08-19, 8, 4359703, 18388, 58544, 26607
08-19, 9, 4350901, 19864, 63886, 28591
08-19, 9, 4349781, 19837, 63756, 28525
08-19, 10, 4340171, 21665, 69258, 30805
08-19, 10, 4339087, 21650, 69091, 30728
08-19, 11, 4328787, 23459, 75117, 33193
08-19, 11, 4327651, 23443, 74964, 33155
08-19, 12, 4316390, 25374, 81741, 35708
08-19, 12, 4315260, 25371, 81605, 35634
08-19, 13, 4303067, 27620, 88664, 38519
08-19, 13, 4301976, 27616, 88491, 38444
08-19, 14, 4288705, 30056, 96233, 41533
08-19, 14, 4287685, 29985, 96058, 41456
08-19, 15, 4273142, 32793, 104432, 44817
08-19, 15, 4272077, 32745, 104263, 44756
08-19, 16, 4256524, 35418, 113535, 48364
08-19, 16, 4255612, 35393, 113270, 48223
08-19, 17, 4238657, 38478, 123230, 52133
08-19, 17, 4237665, 38426, 123018, 52046
08-19, 18, 4218983, 41953, 133797, 56422
08-19, 18, 4218025, 41933, 133518, 56336
08-19, 19, 4198057, 45303, 145441, 61011
08-19, 19, 4197203, 45237, 145197, 60832
08-19, 20, 4175353, 49257, 157876, 65983
08-19, 20, 4174570, 49182, 157516, 65858
08-19, 21, 4150947, 53645, 171159, 71375
08-19, 21, 4150102, 53591, 170820, 71270
08-19, 22, 4124633, 57945, 185904, 77301
08-19, 22, 4123725, 57916, 185665, 77134
08-19, 23, 4095932, 63034, 201805, 83669
08-19, 23, 4095242, 63001, 201457, 83397
08-19, 24, 4065152, 68332, 219248, 90365
08-19, 24, 4064455, 68278, 218850, 90171
08-19, 25, 4031577, 74017, 238339, 97821
08-19, 25, 4030977, 73918, 237928, 97588
08-19, 26, 3995226, 80734, 258611, 105840
08-19, 26, 3994641, 80680, 258136, 105611
08-19, 27, 3955883, 87628, 280870, 114687
08-19, 27, 3955364, 87567, 280373, 114421
08-19, 28, 3913442, 95137, 304705, 124441
San Francisco-Oakland-Berkeley CA MSA
01-20, 1, 4731802, 0, 10, 0
01-20, 1, 4732489, 0, 10, 0
01-20, 2, 4732485, 4, 9, 1
01-20, 2, 4733172, 4, 9, 1
01-20, 3, 4733164, 10, 11, 1
01-20, 3, 4733853, 10, 9, 1
01-20, 4, 4733852, 6, 13, 2
01-20, 4, 4734540, 6, 13, 1
01-20, 5, 4734536, 7, 15, 2
01-20, 5, 4735224, 7, 15, 1
01-20, 6, 4735220, 9, 16, 2
01-20, 6, 4735906, 10, 16, 2
01-20, 7, 4735903, 8, 21, 2
01-20, 7, 4736590, 8, 21, 2
01-20, 8, 4736580, 12, 25, 4
01-20, 8, 4737266, 13, 25, 4
01-20, 9, 4737262, 12, 29, 5
01-20, 9, 4737948, 12, 29, 6
01-20, 10, 4737945, 10, 34, 6
01-20, 10, 4738634, 10, 33, 5
01-20, 11, 4738630, 11, 35, 6
01-20, 11, 4739318, 11, 34, 6
01-20, 12, 4739312, 9, 42, 6
01-20, 12, 4740000, 9, 40, 7
01-20, 13, 4739995, 10, 43, 8
01-20, 13, 4740684, 10, 42, 7
01-20, 14, 4740679, 11, 43, 10
01-20, 14, 4741366, 11, 41, 12
01-20, 15, 4741361, 10, 46, 13
01-20, 15, 4742048, 10, 45, 14
01-20, 16, 4742044, 11, 46, 16
01-20, 16, 4742733, 11, 43, 17
01-20, 17, 4742728, 13, 45, 18
01-20, 17, 4743418, 13, 43, 17
01-20, 18, 4743416, 9, 47, 19
01-20, 18, 4744103, 9, 45, 21
01-20, 19, 4744097, 13, 46, 22
01-20, 19, 4744784, 13, 45, 23
01-20, 20, 4744776, 15, 50, 24
01-20, 20, 4745464, 15, 48, 25
01-20, 21, 4745460, 15, 52, 25
01-20, 21, 4746148, 15, 50, 26
01-20, 22, 4746144, 11, 56, 28
01-20, 22, 4746832, 11, 54, 29
01-20, 23, 4746827, 13, 55, 31
01-20, 23, 4747514, 14, 54, 31
01-20, 24, 4747507, 17, 55, 34
01-20, 24, 4748194, 18, 54, 34
01-20, 25, 4748189, 17, 59, 35
01-20, 25, 4748876, 17, 58, 36
01-20, 26, 4748872, 19, 59, 37
01-20, 26, 4749558, 19, 57, 40
01-20, 27, 4749553, 20, 59, 42
01-20, 27, 4750238, 20, 58, 45
01-20, 28, 4750235, 16, 60, 50
01-20, 28, 4750921, 16, 59, 52
01-20, 29, 4750918, 10, 65, 55
01-20, 29, 4751603, 10, 64, 58
01-20, 30, 4751593, 13, 70, 59
01-20, 30, 4752280, 14, 68, 60
01-20, 31, 4752272, 16, 72, 62
01-20, 31, 4752960, 16, 71, 62
02-19, 1, 4752956, 16, 74, 63
02-19, 1, 4753735, 17, 76, 63
02-19, 2, 4753728, 17, 83, 63
02-19, 2, 4754509, 18, 85, 61
02-19, 3, 4754500, 22, 89, 62
02-19, 3, 4755281, 23, 90, 61
02-19, 4, 4755270, 29, 93, 63
02-19, 4, 4756053, 29, 94, 61
02-19, 5, 4756045, 25, 103, 64
02-19, 5, 4756826, 25, 105, 63
02-19, 6, 4756811, 30, 112, 66
02-19, 6, 4757590, 30, 114, 67
02-19, 7, 4757579, 30, 121, 71
02-19, 7, 4758363, 30, 120, 70
02-19, 8, 4758351, 32, 123, 77
02-19, 8, 4759132, 33, 124, 76
02-19, 9, 4759117, 36, 133, 79
02-19, 9, 4759901, 36, 134, 76
02-19, 10, 4759890, 28, 147, 82
02-19, 10, 4760669, 29, 150, 81
02-19, 11, 4760650, 36, 161, 82
02-19, 11, 4761429, 36, 163, 83
02-19, 12, 4761419, 34, 170, 88
02-19, 12, 4762205, 34, 168, 86
02-19, 13, 4762186, 38, 176, 93
02-19, 13, 4762961, 38, 179, 97
02-19, 14, 4762945, 37, 187, 106
02-19, 14, 4763725, 37, 187, 108
02-19, 15, 4763696, 54, 188, 119
02-19, 15, 4764474, 55, 190, 120
02-19, 16, 4764449, 63, 192, 135
02-19, 16, 4765230, 64, 192, 135
02-19, 17, 4765211, 55, 213, 142
02-19, 17, 4765993, 56, 214, 140
02-19, 18, 4765966, 59, 230, 148
02-19, 18, 4766748, 60, 226, 151
02-19, 19, 4766727, 61, 238, 159
02-19, 19, 4767514, 61, 233, 159
02-19, 20, 4767495, 62, 247, 163
02-19, 20, 4768276, 63, 247, 163
02-19, 21, 4768253, 63, 266, 167
02-19, 21, 4769035, 64, 266, 166
02-19, 22, 4769007, 70, 280, 174
02-19, 22, 4769790, 71, 280, 172
02-19, 23, 4769767, 73, 295, 178
02-19, 23, 4770555, 72, 289, 179
02-19, 24, 4770522, 82, 300, 191
02-19, 24, 4771309, 83, 298, 187
02-19, 25, 4771284, 74, 319, 200
02-19, 25, 4772067, 74, 319, 199
02-19, 26, 4772038, 72, 340, 209
02-19, 26, 4772825, 72, 336, 208
02-19, 27, 4772802, 68, 352, 219
02-19, 27, 4773588, 69, 354, 212
02-19, 28, 4773554, 77, 371, 221
02-19, 28, 4774337, 79, 368, 221
02-19, 29, 4774301, 85, 387, 232
02-19, 29, 4775080, 86, 389, 232
03-19, 1, 4775041, 85, 416, 245
03-19, 1, 4774529, 85, 420, 245
03-19, 2, 4774510, 66, 443, 260
03-19, 2, 4773997, 68, 444, 262
03-19, 3, 4773977, 53, 462, 279
03-19, 3, 4773462, 54, 464, 283
03-19, 4, 4773442, 54, 462, 305
03-19, 4, 4772931, 55, 465, 304
03-19, 5, 4772901, 65, 469, 320
03-19, 5, 4772396, 65, 469, 317
03-19, 6, 4772376, 60, 472, 339
03-19, 6, 4771863, 61, 476, 339
03-19, 7, 4771844, 56, 481, 358
03-19, 7, 4771334, 56, 484, 357
03-19, 8, 4771316, 56, 483, 376
03-19, 8, 4770799, 58, 487, 379
03-19, 9, 4770777, 60, 494, 392
03-19, 9, 4770265, 62, 495, 393
03-19, 10, 4770242, 63, 502, 408
03-19, 10, 4769731, 63, 503, 410
03-19, 11, 4769712, 54, 518, 423
03-19, 11, 4769198, 54, 523, 424
03-19, 12, 4769170, 61, 525, 443
03-19, 12, 4768653, 61, 530, 447
03-19, 13, 4768626, 71, 528, 466
03-19, 13, 4768109, 73, 534, 467
03-19, 14, 4768091, 58, 549, 485
03-19, 14, 4767577, 59, 552, 487
03-19, 15, 4767554, 57, 555, 509
03-19, 15, 4767041, 58, 558, 510
03-19, 16, 4767016, 68, 561, 522
03-19, 16, 4766499, 69, 567, 524
03-19, 17, 4766468, 81, 566, 544
03-19, 17, 4765952, 82, 571, 546
03-19, 18, 4765926, 68, 590, 567
03-19, 18, 4765411, 69, 594, 569
03-19, 19, 4765385, 61, 609, 588
03-19, 19, 4764870, 62, 613, 590
03-19, 20, 4764837, 71, 622, 605
03-19, 20, 4764323, 71, 625, 608
03-19, 21, 4764296, 71, 636, 624
03-19, 21, 4763783, 71, 639, 626
03-19, 22, 4763760, 71, 636, 652
03-19, 22, 4763248, 71, 637, 655
03-19, 23, 4763214, 79, 640, 678
03-19, 23, 4762702, 79, 641, 681
03-19, 24, 4762668, 77, 654, 704
03-19, 24, 4762152, 77, 653, 713
03-19, 25, 4762112, 90, 654, 739
03-19, 25, 4761605, 90, 650, 742
03-19, 26, 4761577, 79, 657, 774
03-19, 26, 4761067, 79, 656, 777
03-19, 27, 4761029, 89, 656, 805
03-19, 27, 4760510, 90, 657, 814
03-19, 28, 4760483, 79, 674, 835
03-19, 28, 4759968, 80, 675, 840
03-19, 29, 4759932, 82, 684, 865
03-19, 29, 4759423, 82, 683, 867
03-19, 30, 4759384, 89, 692, 890
03-19, 30, 4758866, 90, 692, 899
03-19, 31, 4758843, 72, 707, 925
03-19, 31, 4758329, 73, 706, 931
04-19, 1, 4758297, 79, 709, 954
04-19, 1, 4757389, 80, 712, 959
04-19, 2, 4757368, 73, 710, 989
04-19, 2, 4756470, 74, 710, 987
04-19, 3, 4756452, 65, 711, 1013
04-19, 3, 4755549, 65, 713, 1015
04-19, 4, 4755537, 55, 707, 1043
04-19, 4, 4754638, 56, 706, 1043
04-19, 5, 4754624, 46, 710, 1063
04-19, 5, 4753728, 46, 707, 1063
04-19, 6, 4753714, 43, 690, 1097
04-19, 6, 4752817, 43, 688, 1097
04-19, 7, 4752802, 42, 683, 1118
04-19, 7, 4751902, 42, 684, 1118
04-19, 8, 4751894, 29, 680, 1143
04-19, 8, 4750991, 32, 679, 1145
04-19, 9, 4750977, 36, 661, 1173
04-19, 9, 4750077, 37, 660, 1174
04-19, 10, 4750053, 46, 656, 1193
04-19, 10, 4749151, 46, 656, 1196
04-19, 11, 4749133, 47, 647, 1222
04-19, 11, 4748234, 47, 646, 1223
04-19, 12, 4748222, 43, 639, 1246
04-19, 12, 4747315, 45, 641, 1250
04-19, 13, 4747303, 37, 633, 1278
04-19, 13, 4746409, 37, 631, 1275
04-19, 14, 4746398, 35, 623, 1296
04-19, 14, 4745495, 35, 623, 1300
04-19, 15, 4745476, 41, 606, 1330
04-19, 15, 4744575, 41, 607, 1331
04-19, 16, 4744562, 41, 603, 1348
04-19, 16, 4743655, 41, 605, 1354
04-19, 17, 4743643, 36, 606, 1370
04-19, 17, 4742740, 37, 605, 1374
04-19, 18, 4742724, 37, 596, 1399
04-19, 18, 4741821, 39, 597, 1400
04-19, 19, 4741807, 37, 591, 1422
04-19, 19, 4740908, 37, 590, 1423
04-19, 20, 4740897, 31, 586, 1444
04-19, 20, 4739995, 31, 585, 1448
04-19, 21, 4739981, 33, 574, 1471
04-19, 21, 4739080, 33, 574, 1473
04-19, 22, 4739072, 28, 568, 1492
04-19, 22, 4738170, 28, 569, 1494
04-19, 23, 4738158, 28, 561, 1514
04-19, 23, 4737255, 28, 559, 1520
04-19, 24, 4737246, 24, 550, 1542
04-19, 24, 4736347, 24, 549, 1543
04-19, 25, 4736334, 29, 535, 1565
04-19, 25, 4735428, 29, 536, 1571
04-19, 26, 4735414, 36, 519, 1595
04-19, 26, 4734511, 37, 520, 1597
04-19, 27, 4734503, 32, 517, 1613
04-19, 27, 4733599, 32, 518, 1617
04-19, 28, 4733588, 36, 509, 1633
04-19, 28, 4732689, 36, 508, 1634
04-19, 29, 4732682, 31, 504, 1650
04-19, 29, 4731778, 32, 505, 1653
04-19, 30, 4731770, 31, 487, 1680
04-19, 30, 4730870, 31, 487, 1681
05-19, 1, 4730861, 33, 474, 1701
05-19, 1, 4728410, 34, 475, 1702
05-19, 2, 4728400, 34, 469, 1718
05-19, 2, 4725944, 33, 471, 1725
05-19, 3, 4725937, 28, 465, 1743
05-19, 3, 4723482, 27, 465, 1751
05-19, 4, 4723476, 20, 468, 1761
05-19, 4, 4721017, 22, 471, 1767
05-19, 5, 4721004, 23, 467, 1783
05-19, 5, 4718549, 25, 468, 1787
05-19, 6, 4718544, 18, 461, 1806
05-19, 6, 4716095, 18, 462, 1806
05-19, 7, 4716088, 21, 443, 1829
05-19, 7, 4713647, 21, 443, 1822
05-19, 8, 4713633, 25, 439, 1836
05-19, 8, 4711172, 24, 441, 1848
05-19, 9, 4711160, 22, 445, 1858
05-19, 9, 4708708, 22, 447, 1860
05-19, 10, 4708704, 15, 444, 1874
05-19, 10, 4706256, 15, 445, 1873
05-19, 11, 4706247, 19, 437, 1886
05-19, 11, 4703799, 20, 438, 1884
05-19, 12, 4703791, 20, 430, 1900
05-19, 12, 4701339, 20, 429, 1905
05-19, 13, 4701331, 18, 428, 1916
05-19, 13, 4698875, 19, 429, 1922
05-19, 14, 4698863, 24, 420, 1938
05-19, 14, 4696416, 25, 421, 1935
05-19, 15, 4696403, 30, 414, 1950
05-19, 15, 4693949, 31, 417, 1952
05-19, 16, 4693936, 29, 413, 1971
05-19, 16, 4691477, 30, 413, 1981
05-19, 17, 4691467, 24, 414, 1996
05-19, 17, 4689017, 24, 412, 2000
05-19, 18, 4689010, 22, 407, 2014
05-19, 18, 4686562, 22, 407, 2014
05-19, 19, 4686554, 21, 401, 2029
05-19, 19, 4684115, 22, 399, 2021
05-19, 20, 4684109, 17, 397, 2034
05-19, 20, 4681651, 18, 398, 2042
05-19, 21, 4681644, 19, 385, 2061
05-19, 21, 4679186, 20, 385, 2070
05-19, 22, 4679176, 19, 382, 2084
05-19, 22, 4676718, 19, 383, 2093
05-19, 23, 4676712, 15, 379, 2107
05-19, 23, 4674261, 15, 379, 2110
05-19, 24, 4674250, 21, 373, 2121
05-19, 24, 4671798, 21, 375, 2123
05-19, 25, 4671791, 23, 374, 2129
05-19, 25, 4669353, 25, 376, 2115
05-19, 26, 4669349, 23, 368, 2129
05-19, 26, 4666906, 23, 367, 2125
05-19, 27, 4666899, 23, 359, 2140
05-19, 27, 4664446, 23, 359, 2145
05-19, 28, 4664443, 12, 356, 2162
05-19, 28, 4661999, 12, 357, 2157
05-19, 29, 4661989, 18, 347, 2171
05-19, 29, 4659546, 18, 347, 2166
05-19, 30, 4659538, 20, 341, 2178
05-19, 30, 4657087, 21, 340, 2181
05-19, 31, 4657082, 16, 334, 2197
05-19, 31, 4654633, 17, 335, 2196
06-19, 1, 4654624, 20, 324, 2213
06-19, 1, 4650574, 19, 322, 2213
06-19, 2, 4650532, 53, 313, 2230
06-19, 2, 4646489, 53, 312, 2221
06-19, 3, 4646458, 62, 323, 2232
06-19, 3, 4642416, 62, 319, 2225
06-19, 4, 4642378, 77, 333, 2234
06-19, 4, 4638317, 78, 330, 2244
06-19, 5, 4638282, 81, 347, 2259
06-19, 5, 4634231, 81, 342, 2262
06-19, 6, 4634189, 94, 359, 2274
06-19, 6, 4630132, 95, 359, 2277
06-19, 7, 4630090, 97, 390, 2286
06-19, 7, 4626047, 100, 388, 2275
06-19, 8, 4626013, 96, 414, 2287
06-19, 8, 4621962, 96, 409, 2290
06-19, 9, 4621921, 91, 443, 2302
06-19, 9, 4617868, 90, 442, 2304
06-19, 10, 4617822, 104, 458, 2320
06-19, 10, 4613766, 105, 459, 2321
06-19, 11, 4613712, 122, 477, 2340
06-19, 11, 4609657, 124, 476, 2341
06-19, 12, 4609606, 131, 499, 2362
06-19, 12, 4605544, 135, 499, 2367
06-19, 13, 4605503, 135, 522, 2385
06-19, 13, 4601431, 139, 527, 2395
06-19, 14, 4601384, 127, 573, 2408
06-19, 14, 4597322, 129, 577, 2411
06-19, 15, 4597251, 154, 606, 2428
06-19, 15, 4593197, 153, 609, 2427
06-19, 16, 4593127, 169, 638, 2452
06-19, 16, 4589054, 172, 640, 2467
06-19, 17, 4588995, 155, 687, 2496
06-19, 17, 4584928, 157, 693, 2502
06-19, 18, 4584860, 160, 742, 2518
06-19, 18, 4580805, 161, 747, 2514
06-19, 19, 4580732, 171, 785, 2539
06-19, 19, 4576687, 173, 787, 2527
06-19, 20, 4576611, 191, 809, 2563
06-19, 20, 4572564, 193, 813, 2551
06-19, 21, 4572491, 196, 851, 2583
06-19, 21, 4568453, 195, 854, 2566
06-19, 22, 4568369, 203, 903, 2593
06-19, 22, 4564299, 207, 909, 2600
06-19, 23, 4564206, 220, 958, 2631
06-19, 23, 4560140, 224, 965, 2633
06-19, 24, 4560040, 237, 1021, 2664
06-19, 24, 4555988, 245, 1021, 2655
06-19, 25, 4555888, 243, 1098, 2680
06-19, 25, 4551829, 243, 1102, 2682
06-19, 26, 4551709, 269, 1161, 2717
06-19, 26, 4547649, 276, 1157, 2721
06-19, 27, 4547530, 286, 1223, 2764
06-19, 27, 4543486, 288, 1223, 2753
06-19, 28, 4543382, 273, 1295, 2800
06-19, 28, 4539329, 278, 1292, 2798
06-19, 29, 4539196, 300, 1365, 2836
06-19, 29, 4535148, 299, 1365, 2832
06-19, 30, 4535030, 304, 1440, 2870
06-19, 30, 4530974, 305, 1443, 2869
07-19, 1, 4530848, 311, 1516, 2916
07-19, 1, 4527242, 314, 1517, 2940
07-19, 2, 4527017, 422, 1591, 2983
07-19, 2, 4523432, 426, 1590, 2987
07-19, 3, 4523219, 462, 1714, 3040
07-19, 3, 4519606, 465, 1725, 3061
07-19, 4, 4519337, 561, 1845, 3114
07-19, 4, 4515758, 561, 1842, 3118
07-19, 5, 4515489, 619, 1974, 3197
07-19, 5, 4511895, 621, 1977, 3208
07-19, 6, 4511569, 704, 2146, 3282
07-19, 6, 4507991, 707, 2150, 3275
07-19, 7, 4507654, 737, 2390, 3342
07-19, 7, 4504031, 749, 2408, 3357
07-19, 8, 4503660, 833, 2614, 3438
07-19, 8, 4500049, 845, 2627, 3446
07-19, 9, 4499661, 917, 2847, 3542
07-19, 9, 4496043, 928, 2854, 3564
07-19, 10, 4495621, 949, 3154, 3665
07-19, 10, 4492022, 961, 3154, 3674
07-19, 11, 4491558, 1032, 3439, 3782
07-19, 11, 4487955, 1042, 3444, 3792
07-19, 12, 4487483, 1078, 3738, 3934
07-19, 12, 4483895, 1080, 3748, 3932
07-19, 13, 4483342, 1186, 4080, 4047
07-19, 13, 4479745, 1188, 4089, 4055
07-19, 14, 4479121, 1341, 4415, 4200
07-19, 14, 4475509, 1347, 4435, 4208
07-19, 15, 4474829, 1485, 4833, 4352
07-19, 15, 4471221, 1492, 4840, 4368
07-19, 16, 4470470, 1650, 5276, 4525
07-19, 16, 4466855, 1654, 5307, 4527
07-19, 17, 4466047, 1780, 5804, 4712
07-19, 17, 4462453, 1778, 5820, 4714
07-19, 18, 4461594, 1935, 6304, 4932
07-19, 18, 4457986, 1948, 6295, 4958
07-19, 19, 4457026, 2144, 6850, 5167
07-19, 19, 4453343, 2165, 6893, 5208
07-19, 20, 4452344, 2302, 7519, 5444
07-19, 20, 4448760, 2295, 7515, 5461
07-19, 21, 4447639, 2512, 8187, 5693
07-19, 21, 4444025, 2538, 8201, 5689
07-19, 22, 4442823, 2749, 8909, 5972
07-19, 22, 4439174, 2783, 8953, 5965
07-19, 23, 4437866, 3011, 9726, 6272
07-19, 23, 4434225, 3046, 9755, 6271
07-19, 24, 4432755, 3288, 10634, 6620
07-19, 24, 4429122, 3288, 10663, 6646
07-19, 25, 4427535, 3589, 11575, 7020
07-19, 25, 4423950, 3592, 11580, 7019
07-19, 26, 4422193, 3972, 12546, 7430
07-19, 26, 4418528, 3991, 12588, 7456
07-19, 27, 4416671, 4257, 13728, 7907
07-19, 27, 4413050, 4269, 13740, 7926
07-19, 28, 4410986, 4661, 14902, 8436
07-19, 28, 4407293, 4686, 14975, 8453
07-19, 29, 4404962, 5168, 16299, 8978
07-19, 29, 4401254, 5186, 16385, 9004
07-19, 30, 4398894, 5515, 17880, 9540
07-19, 30, 4395283, 5517, 17913, 9538
07-19, 31, 4392604, 5966, 19513, 10168
07-19, 31, 4388879, 6015, 19585, 10194
08-19, 1, 4385925, 6617, 21303, 10828
08-19, 1, 4383834, 6645, 21386, 10844
08-19, 2, 4380628, 7228, 23247, 11606
08-19, 2, 4378521, 7287, 23303, 11634
08-19, 3, 4375049, 7911, 25331, 12454
08-19, 3, 4372950, 7974, 25382, 12475
08-19, 4, 4369238, 8552, 27645, 13346
08-19, 4, 4367164, 8615, 27670, 13368
08-19, 5, 4362936, 9434, 30139, 14308
08-19, 5, 4360830, 9515, 30181, 14327
08-19, 6, 4356367, 10285, 32776, 15425
08-19, 6, 4354212, 10325, 32869, 15483
08-19, 7, 4349330, 11236, 35700, 16623
08-19, 7, 4347164, 11291, 35776, 16694
08-19, 8, 4341683, 12270, 39054, 17918
08-19, 8, 4339560, 12323, 39124, 17954
08-19, 9, 4333695, 13335, 42545, 19386
08-19, 9, 4331542, 13394, 42611, 19450
08-19, 10, 4325180, 14502, 46332, 20983
08-19, 10, 4322955, 14554, 46469, 21055
08-19, 11, 4316004, 15796, 50514, 22719
08-19, 11, 4313943, 15831, 50545, 22750
08-19, 12, 4306305, 17215, 55003, 24546
08-19, 12, 4304100, 17309, 55075, 24621
08-19, 13, 4295868, 18738, 59956, 26543
08-19, 13, 4293572, 18858, 60102, 26609
08-19, 14, 4284542, 20476, 65353, 28770
08-19, 14, 4282307, 20570, 65452, 28848
08-19, 15, 4272484, 22386, 71144, 31163
08-19, 15, 4270339, 22487, 71224, 31163
08-19, 16, 4259708, 24347, 77557, 33601
08-19, 16, 4257291, 24444, 77839, 33675
08-19, 17, 4245537, 26479, 84850, 36383
08-19, 17, 4243286, 26579, 84995, 36425
08-19, 18, 4230291, 29089, 92454, 39451
08-19, 18, 4227967, 29163, 92630, 39561
08-19, 19, 4214243, 31497, 100726, 42855
08-19, 19, 4211892, 31607, 100927, 42931
08-19, 20, 4196485, 34540, 109893, 46439
08-19, 20, 4194133, 34664, 110064, 46532
08-19, 21, 4177645, 37599, 119737, 50412
08-19, 21, 4175097, 37788, 120001, 50543
08-19, 22, 4157177, 40648, 130872, 54732
08-19, 22, 4154655, 40780, 131191, 54839
08-19, 23, 4135141, 44074, 142946, 59304
08-19, 23, 4132682, 44222, 143198, 59399
08-19, 24, 4111266, 48316, 155591, 64328
08-19, 24, 4108734, 48501, 155832, 64470
08-19, 25, 4085081, 53142, 169447, 69867
08-19, 25, 4082462, 53339, 169697, 70075
08-19, 26, 4056981, 58039, 184448, 76105
08-19, 26, 4054130, 58287, 184858, 76334
08-19, 27, 4026431, 62971, 201426, 82781
08-19, 27, 4023633, 63211, 201789, 83012
08-19, 28, 3993514, 68591, 219355, 90185
Riverside-San Bernardino-Ontario CA MSA
01-20, 1, 4650631, 0, 0, 0
01-20, 1, 4651574, 0, 0, 0
01-20, 2, 4651568, 6, 0, 0
01-20, 2, 4652511, 6, 0, 0
01-20, 3, 4652507, 7, 3, 0
01-20, 3, 4653450, 7, 3, 0
01-20, 4, 4653443, 11, 6, 0
01-20, 4, 4654386, 11, 6, 0
01-20, 5, 4654380, 9, 14, 0
01-20, 5, 4655323, 9, 14, 0
01-20, 6, 4655319, 10, 16, 1
01-20, 6, 4656262, 10, 16, 1
01-20, 7, 4656257, 11, 19, 2
01-20, 7, 4657200, 11, 19, 2
01-20, 8, 4657195, 13, 22, 2
01-20, 8, 4658138, 13, 22, 2
01-20, 9, 4658130, 17, 25, 3
01-20, 9, 4659073, 17, 25, 3
01-20, 10, 4659070, 16, 29, 3
01-20, 10, 4660013, 16, 29, 3
01-20, 11, 4660006, 17, 35, 3
01-20, 11, 4660950, 17, 34, 3
01-20, 12, 4660948, 12, 41, 3
01-20, 12, 4661891, 12, 41, 3
01-20, 13, 4661889, 7, 45, 6
01-20, 13, 4662832, 8, 44, 6
01-20, 14, 4662826, 11, 44, 9
01-20, 14, 4663769, 11, 44, 9
01-20, 15, 4663766, 6, 49, 12
01-20, 15, 4664709, 6, 49, 12
01-20, 16, 4664703, 9, 51, 13
01-20, 16, 4665646, 9, 51, 13
01-20, 17, 4665638, 15, 52, 14
01-20, 17, 4666581, 15, 52, 14
01-20, 18, 4666574, 17, 54, 17
01-20, 18, 4667517, 17, 54, 17
01-20, 19, 4667510, 19, 58, 18
01-20, 19, 4668454, 19, 58, 17
01-20, 20, 4668453, 11, 63, 21
01-20, 20, 4669396, 11, 63, 21
01-20, 21, 4669390, 13, 66, 22
01-20, 21, 4670331, 13, 67, 23
01-20, 22, 4670322, 19, 70, 23
01-20, 22, 4671264, 19, 71, 23
01-20, 23, 4671259, 14, 79, 25
01-20, 23, 4672202, 14, 80, 24
01-20, 24, 4672192, 19, 84, 25
01-20, 24, 4673134, 19, 85, 25
01-20, 25, 4673127, 16, 93, 27
01-20, 25, 4674070, 16, 94, 26
01-20, 26, 4674060, 19, 95, 32
01-20, 26, 4675002, 19, 96, 32
01-20, 27, 4674988, 23, 104, 34
01-20, 27, 4675929, 23, 106, 34
