Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
03-19, 20, 4204757, 63, 558, 567
03-19, 21, 4204725, 78, 556, 586
03-19, 21, 4204726, 78, 557, 586
03-19, 22, 4204702, 72, 567, 606
03-19, 22, 4204703, 73, 568, 605
03-19, 23, 4204670, 80, 577, 622
03-19, 23, 4204671, 81, 577, 622
03-19, 24, 4204641, 85, 582, 643
03-19, 24, 4204643, 87, 582, 641
03-19, 25, 4204615, 76, 601, 661
03-19, 25, 4204621, 74, 601, 659
03-19, 26, 4204591, 79, 607, 678
03-19, 26, 4204590, 79, 606, 682
03-19, 27, 4204553, 86, 617, 701
03-19, 27, 4204556, 85, 618, 700
03-19, 28, 4204524, 83, 629, 723
03-19, 28, 4204529, 83, 628, 721
03-19, 29, 4204492, 95, 636, 738
03-19, 29, 4204492, 96, 637, 738
03-19, 30, 4204459, 95, 651, 758
03-19, 30, 4204459, 95, 650, 761
03-19, 31, 4204428, 85, 659, 793
03-19, 31, 4204426, 85, 660, 796
04-19, 1, 4204393, 88, 662, 824
04-19, 1, 4203578, 88, 663, 827
04-19, 2, 4203565, 64, 681, 846
04-19, 2, 4202749, 66, 683, 847
04-19, 3, 4202739, 48, 691, 867
04-19, 3, 4201927, 49, 690, 868
04-19, 4, 4201919, 38, 683, 894
04-19, 4, 4201103, 39, 684, 897
04-19, 5, 4201092, 36, 666, 929
04-19, 5, 4200271, 38, 668, 935
04-19, 6, 4200255, 42, 651, 964
04-19, 6, 4199432, 43, 654, 972
04-19, 7, 4199422, 34, 650, 995
04-19, 7, 4198603, 35, 653, 999
04-19, 8, 4198593, 32, 641, 1024
04-19, 8, 4197773, 33, 645, 1028
04-19, 9, 4197757, 40, 630, 1052
04-19, 9, 4196943, 40, 631, 1054
04-19, 10, 4196924, 49, 621, 1074
04-19, 10, 4196107, 49, 622, 1079
04-19, 11, 4196094, 46, 618, 1099
04-19, 11, 4195274, 47, 619, 1106
04-19, 12, 4195262, 40, 616, 1128
04-19, 12, 4194446, 43, 620, 1126
04-19, 13, 4194432, 45, 615, 1143
04-19, 13, 4193617, 45, 618, 1144
04-19, 14, 4193599, 53, 605, 1167
04-19, 14, 4192785, 53, 606, 1169
04-19, 15, 4192773, 42, 616, 1182
04-19, 15, 4191955, 44, 619, 1184
04-19, 16, 4191945, 33, 627, 1197
04-19, 16, 4191129, 33, 630, 1199
04-19, 17, 4191117, 33, 622, 1219
04-19, 17, 4190304, 33, 623, 1220
04-19, 18, 4190293, 30, 619, 1238
04-19, 18, 4189477, 30, 623, 1239
04-19, 19, 4189465, 31, 608, 1265
04-19, 19, 4188651, 31, 610, 1266
04-19, 20, 4188640, 29, 601, 1288
04-19, 20, 4187824, 29, 603, 1291
04-19, 21, 4187810, 34, 589, 1314
04-19, 21, 4186996, 34, 590, 1316
04-19, 22, 4186987, 19, 588, 1342
04-19, 22, 4186173, 19, 592, 1341
04-19, 23, 4186161, 24, 574, 1366
04-19, 23, 4185347, 24, 577, 1366
04-19, 24, 4185336, 25, 578, 1375
04-19, 24, 4184516, 25, 580, 1382
04-19, 25, 4184504, 29, 574, 1396
04-19, 25, 4183689, 31, 577, 1395
04-19, 26, 4183682, 22, 577, 1411
04-19, 26, 4182862, 23, 580, 1416
04-19, 27, 4182849, 30, 574, 1428
04-19, 27, 4182035, 30, 574, 1431
04-19, 28, 4182020, 34, 563, 1453
04-19, 28, 4181203, 34, 567, 1455
04-19, 29, 4181191, 40, 554, 1474
04-19, 29, 4180377, 40, 557, 1474
04-19, 30, 4180363, 35, 551, 1499
04-19, 30, 4179543, 37, 554, 1503
05-19, 1, 4179535, 29, 547, 1526
05-19, 1, 4178435, 29, 546, 1527
05-19, 2, 4178424, 26, 543, 1544
05-19, 2, 4177321, 26, 540, 1550
05-19, 3, 4177307, 30, 523, 1577
05-19, 3, 4176204, 30, 519, 1584
05-19, 4, 4176197, 27, 515, 1598
05-19, 4, 4175098, 27, 511, 1601
05-19, 5, 4175088, 25, 507, 1617
05-19, 5, 4173985, 26, 506, 1620
05-19, 6, 4173973, 29, 493, 1642
05-19, 6, 4172876, 29, 493, 1639
05-19, 7, 4172866, 25, 481, 1665
05-19, 7, 4171768, 26, 479, 1664
05-19, 8, 4171759, 28, 468, 1682
05-19, 8, 4170657, 29, 468, 1683
05-19, 9, 4170648, 22, 467, 1700
05-19, 9, 4169550, 23, 463, 1701
05-19, 10, 4169544, 22, 457, 1714
05-19, 10, 4168434, 24, 457, 1722
05-19, 11, 4168424, 19, 458, 1736
05-19, 11, 4167315, 19, 458, 1745
05-19, 12, 4167306, 21, 446, 1764
05-19, 12, 4166197, 21, 445, 1774
05-19, 13, 4166189, 23, 431, 1794
05-19, 13, 4165088, 23, 426, 1800
05-19, 14, 4165084, 19, 416, 1818
05-19, 14, 4163982, 19, 411, 1825
05-19, 15, 4163979, 16, 403, 1839
05-19, 15, 4162886, 16, 396, 1839
05-19, 16, 4162879, 17, 392, 1849
05-19, 16, 4161771, 17, 388, 1861
05-19, 17, 4161765, 16, 384, 1872
05-19, 17, 4160662, 16, 383, 1876
05-19, 18, 4160655, 15, 380, 1887
05-19, 18, 4159557, 15, 375, 1890
05-19, 19, 4159547, 19, 377, 1894
05-19, 19, 4158447, 19, 374, 1897
05-19, 20, 4158437, 17, 374, 1909
05-19, 20, 4157332, 17, 372, 1916
05-19, 21, 4157326, 17, 364, 1930
05-19, 21, 4156230, 17, 358, 1932
05-19, 22, 4156220, 19, 356, 1942
05-19, 22, 4155122, 19, 350, 1946
05-19, 23, 4155119, 12, 350, 1956
05-19, 23, 4154019, 12, 348, 1958
05-19, 24, 4154015, 10, 341, 1971
05-19, 24, 4152909, 10, 342, 1976
05-19, 25, 4152905, 11, 337, 1984
05-19, 25, 4151807, 11, 336, 1983
05-19, 26, 4151801, 15, 328, 1993
05-19, 26, 4150697, 16, 327, 1997
05-19, 27, 4150690, 17, 316, 2014
05-19, 27, 4149590, 17, 315, 2015
05-19, 28, 4149579, 20, 306, 2032
05-19, 28, 4148471, 22, 306, 2038
05-19, 29, 4148466, 19, 301, 2051
05-19, 29, 4147372, 19, 302, 2044
05-19, 30, 4147365, 19, 302, 2051
05-19, 30, 4146260, 20, 302, 2055
05-19, 31, 4146257, 19, 294, 2067
05-19, 31, 4145157, 19, 292, 2069
06-19, 1, 4145151, 14, 294, 2078
06-19, 1, 4144775, 14, 295, 2077
06-19, 2, 4144749, 39, 286, 2087
06-19, 2, 4144363, 40, 289, 2093
06-19, 3, 4144334, 53, 296, 2102
06-19, 3, 4143948, 54, 298, 2109
06-19, 4, 4143916, 60, 314, 2119
06-19, 4, 4143533, 60, 319, 2121
06-19, 5, 4143498, 75, 325, 2135
06-19, 5, 4143118, 76, 331, 2132
06-19, 6, 4143083, 83, 349, 2142
06-19, 6, 4142699, 83, 355, 2144
06-19, 7, 4142663, 72, 390, 2156
06-19, 7, 4142284, 73, 390, 2158
06-19, 8, 4142249, 89, 397, 2170
06-19, 8, 4141871, 91, 401, 2166
06-19, 9, 4141831, 94, 426, 2178
06-19, 9, 4141456, 93, 431, 2173
06-19, 10, 4141404, 108, 455, 2186
06-19, 10, 4141028, 111, 454, 2184
06-19, 11, 4140978, 115, 485, 2199
06-19, 11, 4140598, 117, 487, 2199
06-19, 12, 4140538, 134, 517, 2212
06-19, 12, 4140156, 136, 520, 2213
06-19, 13, 4140100, 137, 561, 2227
06-19, 13, 4139718, 136, 562, 2233
06-19, 14, 4139673, 133, 598, 2245
06-19, 14, 4139291, 135, 599, 2248
06-19, 15, 4139230, 139, 637, 2267
06-19, 15, 4138852, 144, 642, 2259
06-19, 16, 4138792, 142, 681, 2282
06-19, 16, 4138416, 143, 682, 2280
06-19, 17, 4138346, 153, 717, 2305
06-19, 17, 4137962, 154, 716, 2313
06-19, 18, 4137896, 156, 755, 2338
06-19, 18, 4137515, 157, 755, 2342
06-19, 19, 4137453, 153, 804, 2359
06-19, 19, 4137058, 157, 812, 2366
06-19, 20, 4136981, 176, 849, 2387
06-19, 20, 4136601, 176, 852, 2388
06-19, 21, 4136503, 211, 875, 2428
06-19, 21, 4136115, 215, 886, 2425
06-19, 22, 4136027, 225, 940, 2449
06-19, 22, 4135644, 226, 941, 2454
06-19, 23, 4135529, 253, 997, 2486
06-19, 23, 4135153, 260, 997, 2479
06-19, 24, 4135050, 254, 1078, 2507
06-19, 24, 4134676, 257, 1082, 2498
06-19, 25, 4134569, 249, 1165, 2530
06-19, 25, 4134199, 250, 1165, 2523
06-19, 26, 4134092, 263, 1228, 2554
06-19, 26, 4133717, 265, 1228, 2551
06-19, 27, 4133599, 272, 1292, 2598
06-19, 27, 4133223, 271, 1295, 2596
06-19, 28, 4133090, 305, 1369, 2621
06-19, 28, 4132716, 307, 1373, 2613
06-19, 29, 4132593, 314, 1441, 2661
06-19, 29, 4132214, 315, 1443, 2661
06-19, 30, 4132073, 335, 1522, 2703
06-19, 30, 4131684, 339, 1532, 2702
07-19, 1, 4131524, 367, 1610, 2756
07-19, 1, 4133124, 372, 1617, 2770
07-19, 2, 4132899, 466, 1694, 2824
07-19, 2, 4134521, 466, 1691, 2831
07-19, 3, 4134269, 534, 1829, 2877
07-19, 3, 4135890, 539, 1833, 2873
07-19, 4, 4135612, 623, 1963, 2937
07-19, 4, 4137217, 625, 1968, 2951
07-19, 5, 4136890, 706, 2150, 3015
07-19, 5, 4138492, 707, 2156, 3032
07-19, 6, 4138155, 782, 2332, 3118
07-19, 6, 4139771, 787, 2336, 3119
07-19, 7, 4139446, 825, 2560, 3182
07-19, 7, 4141063, 825, 2557, 3194
07-19, 8, 4140676, 888, 2799, 3276
07-19, 8, 4142287, 891, 2801, 3286
07-19, 9, 4141872, 947, 3090, 3356
07-19, 9, 4143469, 958, 3097, 3367
07-19, 10, 4143027, 1031, 3359, 3474
07-19, 10, 4144625, 1045, 3367, 3480
07-19, 11, 4144046, 1216, 3661, 3594
07-19, 11, 4145647, 1222, 3660, 3614
07-19, 12, 4145100, 1290, 4011, 3742
07-19, 12, 4146695, 1300, 4010, 3764
07-19, 13, 4146048, 1420, 4412, 3889
07-19, 13, 4147662, 1424, 4413, 3896
07-19, 14, 4146958, 1575, 4803, 4059
07-19, 14, 4148534, 1582, 4822, 4083
07-19, 15, 4147798, 1724, 5239, 4260
07-19, 15, 4149406, 1733, 5234, 4274
07-19, 16, 4148633, 1794, 5757, 4463
07-19, 16, 4150228, 1806, 5755, 4484
07-19, 17, 4149336, 1999, 6252, 4686
07-19, 17, 4150952, 2002, 6250, 4695
07-19, 18, 4149973, 2190, 6823, 4913
07-19, 18, 4151595, 2195, 6831, 4904
07-19, 19, 4150608, 2308, 7463, 5146
07-19, 19, 4152207, 2312, 7469, 5163
07-19, 20, 4151170, 2415, 8129, 5437
07-19, 20, 4152779, 2415, 8128, 5455
07-19, 21, 4151571, 2671, 8803, 5732
07-19, 21, 4153158, 2680, 8816, 5749
07-19, 22, 4151872, 2928, 9578, 6025
07-19, 22, 4153442, 2951, 9604, 6032
07-19, 23, 4152009, 3218, 10453, 6349
07-19, 23, 4153608, 3228, 10465, 6354
07-19, 24, 4152067, 3491, 11373, 6724
07-19, 24, 4153677, 3481, 11374, 6749
07-19, 25, 4151990, 3817, 12316, 7158
07-19, 25, 4153582, 3825, 12331, 7169
07-19, 26, 4151746, 4159, 13381, 7621
07-19, 26, 4153353, 4177, 13375, 7628
07-19, 27, 4151298, 4619, 14518, 8098
07-19, 27, 4152930, 4621, 14521, 8087
07-19, 28, 4150716, 5029, 15810, 8604
07-19, 28, 4152286, 5054, 15824, 8621
07-19, 29, 4149913, 5360, 17338, 9174
07-19, 29, 4151458, 5389, 17368, 9196
07-19, 30, 4148791, 5942, 18887, 9791
07-19, 30, 4150410, 5946, 18891, 9790
07-19, 31, 4147511, 6559, 20511, 10456
07-19, 31, 4149148, 6553, 20504, 10458
08-19, 1, 4146135, 6966, 22396, 11166
08-19, 1, 4143536, 6990, 22384, 11156
08-19, 2, 4140216, 7559, 24315, 11976
08-19, 2, 4137661, 7561, 24288, 11959
08-19, 3, 4134004, 8217, 26429, 12819
08-19, 3, 4131432, 8208, 26406, 12826
08-19, 4, 4127475, 8895, 28745, 13757
08-19, 4, 4124927, 8891, 28714, 13743
08-19, 5, 4120732, 9529, 31240, 14774
08-19, 5, 4118113, 9555, 31224, 14786
08-19, 6, 4113331, 10568, 33852, 15927
08-19, 6, 4110720, 10596, 33836, 15929
08-19, 7, 4105740, 11466, 36709, 17166
08-19, 7, 4103210, 11475, 36645, 17154
08-19, 8, 4097513, 12665, 39818, 18488
08-19, 8, 4094935, 12697, 39777, 18478
08-19, 9, 4088942, 13686, 43421, 19838
08-19, 9, 4086384, 13696, 43408, 19802
08-19, 10, 4079941, 14741, 47264, 21344
08-19, 10, 4077383, 14758, 47233, 21319
08-19, 11, 4070305, 16130, 51220, 23038
08-19, 11, 4067751, 16167, 51179, 22999
08-19, 12, 4059984, 17591, 55687, 24834
08-19, 12, 4057426, 17599, 55652, 24822
08-19, 13, 4049051, 19039, 60631, 26778
08-19, 13, 4046467, 19055, 60619, 26761
08-19, 14, 4037436, 20625, 65930, 28911
08-19, 14, 4034739, 20683, 65931, 28952
08-19, 15, 4024789, 22381, 71965, 31170
08-19, 15, 4022132, 22415, 71950, 31211
08-19, 16, 4011341, 24378, 78301, 33688
08-19, 16, 4008828, 24396, 78253, 33634
08-19, 17, 3997007, 26623, 85086, 36395
08-19, 17, 3994358, 26665, 85056, 36435
08-19, 18, 3981537, 29006, 92473, 39498
08-19, 18, 3978850, 29074, 92511, 39482
08-19, 19, 3965169, 31437, 100669, 42642
08-19, 19, 3962491, 31470, 100726, 42633
08-19, 20, 3947366, 34211, 109680, 46063
08-19, 20, 3944757, 34246, 109656, 46064
08-19, 21, 3928145, 37494, 119188, 49896
08-19, 21, 3925500, 37554, 119156, 49916
08-19, 22, 3907744, 40583, 129713, 54086
08-19, 22, 3905226, 40623, 129594, 54086
08-19, 23, 3885982, 43950, 140856, 58741
08-19, 23, 3883363, 44018, 140874, 58677
08-19, 24, 3862268, 47762, 153370, 63532
08-19, 24, 3859699, 47857, 153332, 63447
08-19, 25, 3836947, 51669, 166871, 68848
08-19, 25, 3834379, 51806, 166752, 68801
08-19, 26, 3809143, 56789, 181334, 74472
08-19, 26, 3806634, 56822, 181272, 74413
08-19, 27, 3779387, 61636, 197255, 80863
08-19, 27, 3776700, 61729, 197281, 80834
08-19, 28, 3747101, 67076, 214578, 87789
Seattle-Tacoma-Bellevue WA MSA
01-20, 1, 3979845, 0, 0, 0
01-20, 1, 3979184, 0, 0, 0
01-20, 2, 3979181, 3, 0, 0
01-20, 2, 3978520, 3, 0, 0
01-20, 3, 3978516, 6, 1, 0
01-20, 3, 3977855, 6, 1, 0
01-20, 4, 3977853, 6, 3, 0
01-20, 4, 3977192, 6, 3, 0
01-20, 5, 3977185, 9, 7, 0
01-20, 5, 3976524, 9, 7, 0
01-20, 6, 3976517, 11, 11, 1
01-20, 6, 3975856, 11, 11, 1
01-20, 7, 3975849, 16, 13, 1
01-20, 7, 3975189, 16, 12, 1
01-20, 8, 3975185, 13, 19, 1
01-20, 8, 3974525, 12, 19, 1
01-20, 9, 3974519, 10, 27, 1
01-20, 9, 3973859, 10, 26, 1
01-20, 10, 3973856, 10, 29, 1
01-20, 10, 3973195, 9, 30, 1
01-20, 11, 3973189, 10, 35, 1
01-20, 11, 3972530, 10, 33, 1
01-20, 12, 3972523, 14, 36, 1
01-20, 12, 3971861, 15, 36, 1
01-20, 13, 3971856, 12, 42, 3
01-20, 13, 3971194, 12, 43, 3
01-20, 14, 3971192, 9, 46, 5
01-20, 14, 3970533, 9, 44, 5
01-20, 15, 3970530, 10, 44, 7
01-20, 15, 3969869, 10, 44, 7
01-20, 16, 3969866, 11, 44, 9
01-20, 16, 3969205, 11, 44, 9
01-20, 17, 3969200, 14, 45, 10
01-20, 17, 3968536, 14, 48, 10
01-20, 18, 3968534, 7, 55, 12
01-20, 18, 3967871, 7, 57, 12
01-20, 19, 3967865, 11, 56, 15
01-20, 19, 3967204, 11, 56, 15
01-20, 20, 3967202, 9, 56, 19
01-20, 20, 3966543, 9, 54, 19
01-20, 21, 3966537, 12, 53, 23
01-20, 21, 3965880, 10, 51, 23
01-20, 22, 3965876, 12, 53, 23
01-20, 22, 3965215, 12, 53, 23
01-20, 23, 3965209, 13, 57, 24
01-20, 23, 3964547, 14, 57, 24
01-20, 24, 3964544, 13, 60, 25
01-20, 24, 3963882, 14, 60, 25
01-20, 25, 3963877, 14, 63, 27
01-20, 25, 3963216, 14, 63, 27
01-20, 26, 3963208, 16, 67, 29
01-20, 26, 3962548, 16, 66, 29
01-20, 27, 3962537, 23, 69, 30
01-20, 27, 3961873, 26, 69, 30
01-20, 28, 3961870, 18, 80, 30
01-20, 28, 3961207, 18, 82, 30
01-20, 29, 3961198, 21, 87, 31
01-20, 29, 3960538, 20, 87, 31
01-20, 30, 3960530, 25, 88, 33
01-20, 30, 3959870, 26, 88, 31
01-20, 31, 3959856, 30, 95, 34
01-20, 31, 3959196, 29, 95, 34
02-19, 1, 3959184, 30, 103, 37
02-19, 1, 3959270, 31, 104, 35
02-19, 2, 3959263, 25, 113, 39
02-19, 2, 3959354, 24, 110, 38
02-19, 3, 3959346, 22, 116, 42
02-19, 3, 3959431, 23, 116, 42
02-19, 4, 3959419, 22, 122, 49
02-19, 4, 3959504, 22, 123, 49
02-19, 5, 3959488, 24, 136, 50
02-19, 5, 3959575, 24, 135, 50
02-19, 6, 3959560, 30, 139, 55
02-19, 6, 3959649, 27, 138, 56
02-19, 7, 3959633, 33, 144, 60
02-19, 7, 3959717, 35, 144, 60
02-19, 8, 3959698, 36, 162, 60
02-19, 8, 3959783, 36, 163, 60
02-19, 9, 3959764, 42, 168, 68
02-19, 9, 3959847, 43, 170, 68
02-19, 10, 3959833, 34, 189, 72
02-19, 10, 3959918, 36, 186, 74
02-19, 11, 3959905, 30, 195, 84
02-19, 11, 3959989, 30, 197, 84
02-19, 12, 3959973, 30, 206, 91
02-19, 12, 3960056, 32, 209, 89
02-19, 13, 3960027, 50, 212, 97
02-19, 13, 3960112, 49, 215, 96
02-19, 14, 3960087, 52, 229, 104
02-19, 14, 3960178, 51, 227, 102
02-19, 15, 3960144, 72, 231, 111
02-19, 15, 3960229, 73, 230, 112
02-19, 16, 3960208, 73, 247, 116
02-19, 16, 3960293, 74, 247, 116
02-19, 17, 3960265, 68, 274, 123
02-19, 17, 3960354, 70, 270, 122
02-19, 18, 3960327, 71, 287, 131
02-19, 18, 3960411, 72, 288, 131
02-19, 19, 3960390, 61, 312, 139
02-19, 19, 3960474, 64, 312, 138
02-19, 20, 3960448, 70, 322, 148
02-19, 20, 3960533, 73, 319, 149
02-19, 21, 3960505, 72, 338, 159
02-19, 21, 3960590, 72, 339, 159
02-19, 22, 3960562, 71, 348, 179
02-19, 22, 3960643, 76, 348, 179
02-19, 23, 3960606, 86, 367, 187
02-19, 23, 3960691, 88, 368, 185
02-19, 24, 3960643, 97, 399, 193
02-19, 24, 3960731, 97, 400, 190
02-19, 25, 3960689, 102, 428, 199
02-19, 25, 3960774, 101, 429, 200
02-19, 26, 3960728, 105, 452, 219
02-19, 26, 3960814, 104, 456, 216
02-19, 27, 3960760, 118, 480, 232
02-19, 27, 3960843, 119, 483, 231
02-19, 28, 3960799, 120, 509, 248
02-19, 28, 3960884, 118, 511, 249
02-19, 29, 3960826, 126, 538, 272
02-19, 29, 3960906, 127, 542, 273
03-19, 1, 3960868, 125, 565, 290
03-19, 1, 3960632, 122, 565, 289
03-19, 2, 3960599, 108, 589, 312
03-19, 2, 3960360, 108, 588, 312
03-19, 3, 3960330, 100, 598, 340
03-19, 3, 3960093, 100, 595, 340
03-19, 4, 3960076, 65, 625, 362
03-19, 4, 3959839, 65, 623, 361
03-19, 5, 3959807, 78, 618, 385
03-19, 5, 3959568, 78, 617, 385
03-19, 6, 3959534, 78, 626, 410
03-19, 6, 3959290, 78, 629, 411
03-19, 7, 3959271, 73, 625, 439
03-19, 7, 3959031, 73, 625, 439
03-19, 8, 3958989, 85, 625, 469
03-19, 8, 3958748, 85, 629, 466
03-19, 9, 3958726, 72, 641, 489
03-19, 9, 3958483, 72, 643, 490
03-19, 10, 3958451, 75, 649, 513
03-19, 10, 3958211, 74, 650, 513
03-19, 11, 3958169, 88, 652, 539
03-19, 11, 3957928, 88, 653, 539
03-19, 12, 3957902, 84, 658, 564
03-19, 12, 3957662, 85, 658, 563
03-19, 13, 3957621, 87, 674, 586
03-19, 13, 3957383, 87, 672, 586
03-19, 14, 3957343, 87, 686, 612
03-19, 14, 3957098, 90, 689, 611
03-19, 15, 3957055, 105, 693, 635
03-19, 15, 3956817, 104, 693, 634
03-19, 16, 3956788, 94, 709, 657
03-19, 16, 3956544, 94, 713, 657
03-19, 17, 3956515, 83, 728, 682
03-19, 17, 3956274, 82, 730, 682
03-19, 18, 3956230, 99, 733, 706
03-19, 18, 3955989, 98, 734, 707
03-19, 19, 3955953, 99, 737, 739
03-19, 19, 3955708, 99, 738, 743
03-19, 20, 3955661, 113, 744, 770
03-19, 20, 3955420, 113, 744, 771
03-19, 21, 3955378, 110, 762, 798
03-19, 21, 3955133, 110, 763, 802
03-19, 22, 3955091, 100, 791, 826
03-19, 22, 3954852, 100, 788, 828
03-19, 23, 3954811, 102, 795, 860
03-19, 23, 3954569, 103, 796, 860
03-19, 24, 3954534, 93, 815, 886
03-19, 24, 3954292, 92, 817, 887
03-19, 25, 3954267, 77, 832, 912
03-19, 25, 3954023, 77, 832, 916
03-19, 26, 3953984, 85, 825, 954
03-19, 26, 3953745, 83, 826, 954
03-19, 27, 3953702, 93, 829, 984
03-19, 27, 3953460, 93, 831, 984
03-19, 28, 3953428, 87, 836, 1017
03-19, 28, 3953184, 87, 838, 1019
03-19, 29, 3953149, 85, 843, 1051
03-19, 29, 3952908, 84, 843, 1053
03-19, 30, 3952876, 92, 836, 1084
03-19, 30, 3952636, 92, 838, 1082
03-19, 31, 3952595, 99, 852, 1102
03-19, 31, 3952352, 98, 852, 1106
04-19, 1, 3952304, 103, 865, 1136
04-19, 1, 3952144, 103, 865, 1133
04-19, 2, 3952126, 84, 867, 1168
04-19, 2, 3951971, 82, 866, 1163
04-19, 3, 3951960, 63, 866, 1193
04-19, 3, 3951807, 61, 865, 1186
04-19, 4, 3951792, 51, 851, 1225
04-19, 4, 3951630, 52, 853, 1221
04-19, 5, 3951620, 38, 841, 1257
04-19, 5, 3951461, 38, 841, 1253
04-19, 6, 3951440, 40, 830, 1283
04-19, 6, 3951277, 41, 832, 1280
04-19, 7, 3951257, 51, 814, 1308
04-19, 7, 3951093, 51, 817, 1306
04-19, 8, 3951076, 52, 806, 1333
04-19, 8, 3950917, 52, 806, 1329
04-19, 9, 3950903, 45, 798, 1358
04-19, 9, 3950731, 47, 801, 1362
04-19, 10, 3950715, 42, 797, 1387
04-19, 10, 3950552, 42, 798, 1386
04-19, 11, 3950535, 43, 784, 1416
04-19, 11, 3950376, 43, 785, 1411
04-19, 12, 3950364, 37, 779, 1435
04-19, 12, 3950198, 38, 782, 1434
04-19, 13, 3950186, 36, 760, 1470
04-19, 13, 3950023, 36, 759, 1471
04-19, 14, 3950007, 40, 747, 1495
04-19, 14, 3949847, 40, 747, 1492
04-19, 15, 3949837, 38, 733, 1518
04-19, 15, 3949673, 39, 733, 1518
04-19, 16, 3949658, 40, 721, 1544
04-19, 16, 3949500, 40, 722, 1538
04-19, 17, 3949488, 34, 714, 1564
04-19, 17, 3949326, 35, 716, 1560
04-19, 18, 3949309, 41, 700, 1587
04-19, 18, 3949144, 42, 702, 1586
04-19, 19, 3949132, 40, 694, 1608
04-19, 19, 3948970, 41, 696, 1604
04-19, 20, 3948958, 32, 697, 1624
04-19, 20, 3948789, 33, 699, 1627
04-19, 21, 3948769, 44, 687, 1648
04-19, 21, 3948611, 44, 687, 1643
04-19, 22, 3948596, 41, 684, 1664
04-19, 22, 3948437, 41, 683, 1661
04-19, 23, 3948423, 38, 676, 1685
04-19, 23, 3948260, 38, 677, 1684
04-19, 24, 3948242, 41, 664, 1712
04-19, 24, 3948076, 41, 664, 1715
04-19, 25, 3948065, 41, 653, 1737
04-19, 25, 3947902, 42, 654, 1735
04-19, 26, 3947885, 45, 639, 1764
04-19, 26, 3947723, 45, 640, 1762
04-19, 27, 3947709, 39, 643, 1779
04-19, 27, 3947547, 39, 642, 1779
04-19, 28, 3947538, 31, 637, 1801
04-19, 28, 3947379, 31, 638, 1796
04-19, 29, 3947371, 27, 630, 1816
04-19, 29, 3947206, 27, 629, 1819
04-19, 30, 3947189, 33, 613, 1846
04-19, 30, 3947032, 33, 611, 1842
05-19, 1, 3947016, 35, 600, 1867
05-19, 1, 3946220, 35, 601, 1863
05-19, 2, 3946209, 31, 597, 1882
05-19, 2, 3945413, 31, 598, 1878
05-19, 3, 3945402, 30, 581, 1907
05-19, 3, 3944609, 32, 581, 1899
05-19, 4, 3944599, 28, 570, 1924
05-19, 4, 3943804, 28, 571, 1919
05-19, 5, 3943796, 18, 562, 1946
05-19, 5, 3943005, 18, 559, 1941
05-19, 6, 3942996, 21, 551, 1955
05-19, 6, 3942196, 21, 552, 1955
05-19, 7, 3942188, 18, 551, 1967
05-19, 7, 3941396, 18, 550, 1961
05-19, 8, 3941384, 19, 544, 1978
05-19, 8, 3940593, 20, 545, 1968
05-19, 9, 3940578, 29, 536, 1983
05-19, 9, 3939778, 31, 535, 1983
05-19, 10, 3939766, 32, 525, 2004
05-19, 10, 3938963, 32, 526, 2007
05-19, 11, 3938949, 33, 522, 2024
05-19, 11, 3938156, 33, 521, 2019
05-19, 12, 3938145, 31, 509, 2044
05-19, 12, 3937344, 31, 508, 2047
05-19, 13, 3937329, 33, 500, 2068
05-19, 13, 3936533, 33, 500, 2065
05-19, 14, 3936527, 25, 500, 2079
05-19, 14, 3935727, 25, 499, 2081
05-19, 15, 3935714, 29, 489, 2100
05-19, 15, 3934916, 29, 489, 2099
05-19, 16, 3934903, 31, 486, 2113
05-19, 16, 3934108, 31, 482, 2113
05-19, 17, 3934096, 34, 473, 2131
05-19, 17, 3933293, 34, 472, 2136
05-19, 18, 3933285, 28, 473, 2149
05-19, 18, 3932491, 28, 472, 2145
05-19, 19, 3932483, 22, 467, 2164
05-19, 19, 3931685, 22, 467, 2163
05-19, 20, 3931669, 26, 461, 2181
05-19, 20, 3930875, 26, 462, 2175
05-19, 21, 3930859, 32, 456, 2191
05-19, 21, 3930071, 32, 457, 2179
05-19, 22, 3930056, 35, 453, 2195
05-19, 22, 3929261, 36, 453, 2190
05-19, 23, 3929251, 36, 449, 2204
05-19, 23, 3928455, 37, 451, 2198
05-19, 24, 3928443, 30, 452, 2216
05-19, 24, 3927636, 30, 452, 2224
05-19, 25, 3927625, 30, 453, 2234
05-19, 25, 3926829, 31, 454, 2229
05-19, 26, 3926820, 26, 455, 2242
05-19, 26, 3926028, 26, 454, 2236
05-19, 27, 3926014, 32, 442, 2256
05-19, 27, 3925216, 32, 443, 2254
05-19, 28, 3925208, 28, 438, 2271
05-19, 28, 3924407, 28, 437, 2274
05-19, 29, 3924399, 23, 431, 2293
05-19, 29, 3923592, 23, 432, 2300
05-19, 30, 3923582, 23, 425, 2317
05-19, 30, 3922786, 23, 423, 2316
05-19, 31, 3922776, 27, 413, 2332
05-19, 31, 3921981, 27, 411, 2330
06-19, 1, 3921965, 34, 413, 2337
06-19, 1, 3919544, 34, 410, 2337
06-19, 2, 3919501, 65, 403, 2356
06-19, 2, 3917094, 67, 401, 2339
06-19, 3, 3917053, 82, 417, 2349
06-19, 3, 3914628, 84, 418, 2347
