Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
07-19, 3, 4517718, 732, 2364, 4043
07-19, 4, 4517380, 760, 2567, 4150
07-19, 4, 4513815, 755, 2562, 4147
07-19, 5, 4513411, 861, 2782, 4225
07-19, 5, 4509870, 853, 2767, 4211
07-19, 6, 4509443, 932, 3021, 4305
07-19, 6, 4505888, 932, 3018, 4285
07-19, 7, 4505424, 1028, 3277, 4394
07-19, 7, 4501849, 1031, 3275, 4390
07-19, 8, 4501386, 1071, 3584, 4504
07-19, 8, 4497782, 1094, 3590, 4501
07-19, 9, 4497249, 1209, 3878, 4631
07-19, 9, 4493700, 1209, 3871, 4609
07-19, 10, 4493105, 1305, 4226, 4753
07-19, 10, 4489524, 1300, 4233, 4754
07-19, 11, 4488901, 1427, 4590, 4893
07-19, 11, 4485338, 1426, 4586, 4883
07-19, 12, 4484645, 1566, 4965, 5057
07-19, 12, 4481083, 1552, 4968, 5052
07-19, 13, 4480356, 1682, 5382, 5235
07-19, 13, 4476775, 1689, 5375, 5238
07-19, 14, 4475977, 1806, 5882, 5412
07-19, 14, 4472425, 1804, 5883, 5387
07-19, 15, 4471531, 2010, 6370, 5588
07-19, 15, 4468002, 2001, 6346, 5572
07-19, 16, 4467045, 2195, 6864, 5817
07-19, 16, 4463498, 2192, 6829, 5824
07-19, 17, 4462421, 2375, 7479, 6068
07-19, 17, 4458893, 2375, 7442, 6055
07-19, 18, 4457755, 2614, 8109, 6287
07-19, 18, 4454177, 2625, 8110, 6275
07-19, 19, 4453018, 2761, 8855, 6553
07-19, 19, 4449428, 2770, 8862, 6549
07-19, 20, 4448133, 2939, 9679, 6858
07-19, 20, 4444590, 2944, 9659, 6838
07-19, 21, 4443120, 3208, 10534, 7169
07-19, 21, 4439579, 3216, 10519, 7139
07-19, 22, 4437998, 3538, 11363, 7554
07-19, 22, 4434446, 3552, 11338, 7539
07-19, 23, 4432767, 3860, 12316, 7932
07-19, 23, 4429244, 3866, 12269, 7918
07-19, 24, 4427373, 4192, 13398, 8334
07-19, 24, 4423823, 4196, 13381, 8319
07-19, 25, 4421950, 4366, 14623, 8780
07-19, 25, 4418412, 4355, 14606, 8768
07-19, 26, 4416185, 4912, 15792, 9252
07-19, 26, 4412614, 4916, 15792, 9241
07-19, 27, 4410209, 5461, 17115, 9778
07-19, 27, 4406654, 5447, 17102, 9782
07-19, 28, 4404012, 5957, 18656, 10360
07-19, 28, 4400484, 5973, 18634, 10316
07-19, 29, 4397702, 6364, 20386, 10955
07-19, 29, 4394155, 6344, 20367, 10963
07-19, 30, 4391232, 6721, 22217, 11659
07-19, 30, 4387715, 6710, 22182, 11644
07-19, 31, 4384333, 7466, 24030, 12422
07-19, 31, 4380836, 7451, 23964, 12422
08-19, 1, 4377360, 7980, 26096, 13237
08-19, 1, 4375424, 7999, 26097, 13189
08-19, 2, 4371446, 8803, 28384, 14076
08-19, 2, 4369500, 8825, 28383, 14037
08-19, 3, 4365303, 9592, 30822, 15028
08-19, 3, 4363440, 9580, 30759, 15002
08-19, 4, 4358832, 10480, 33353, 16116
08-19, 4, 4356934, 10486, 33309, 16088
08-19, 5, 4351921, 11246, 36378, 17272
08-19, 5, 4350033, 11248, 36360, 17212
08-19, 6, 4344536, 12315, 39524, 18478
08-19, 6, 4342718, 12329, 39410, 18432
08-19, 7, 4336781, 13327, 42935, 19846
08-19, 7, 4334873, 13353, 42900, 19799
08-19, 8, 4328446, 14490, 46712, 21277
08-19, 8, 4326519, 14495, 46702, 21245
08-19, 9, 4319525, 15737, 50852, 22847
08-19, 9, 4317641, 15735, 50788, 22833
08-19, 10, 4310074, 17098, 55185, 24640
08-19, 10, 4308046, 17143, 55207, 24637
08-19, 11, 4299853, 18509, 60145, 26526
08-19, 11, 4297968, 18520, 60058, 26523
08-19, 12, 4288832, 20410, 65230, 28597
08-19, 12, 4286931, 20448, 65173, 28553
08-19, 13, 4277180, 22150, 70803, 30972
08-19, 13, 4275216, 22181, 70800, 30944
08-19, 14, 4264612, 24159, 77034, 33336
08-19, 14, 4262730, 24205, 76998, 33244
08-19, 15, 4251227, 26153, 83854, 35943
08-19, 15, 4249234, 26209, 83823, 35947
08-19, 16, 4236705, 28268, 91256, 38984
08-19, 16, 4234695, 28317, 91213, 39024
08-19, 17, 4221028, 30959, 99123, 42139
08-19, 17, 4218981, 31010, 99183, 42111
08-19, 18, 4203994, 33760, 107955, 45576
08-19, 18, 4202089, 33821, 107920, 45491
08-19, 19, 4185939, 36845, 117289, 49248
08-19, 19, 4184047, 36887, 117200, 49223
08-19, 20, 4166458, 39827, 127775, 53297
08-19, 20, 4164535, 39880, 127747, 53231
08-19, 21, 4145386, 43159, 139125, 57723
08-19, 21, 4143311, 43270, 139150, 57698
08-19, 22, 4122360, 47146, 151429, 62494
08-19, 22, 4120442, 47256, 151334, 62433
08-19, 23, 4097969, 51091, 164580, 67825
08-19, 23, 4096047, 51256, 164413, 67785
08-19, 24, 4071358, 55759, 178931, 73453
08-19, 24, 4069391, 55913, 178838, 73395
08-19, 25, 4042624, 60689, 194433, 79791
08-19, 25, 4040818, 60747, 194304, 79704
08-19, 26, 4011613, 66065, 211461, 86434
08-19, 26, 4009530, 66182, 211408, 86489
08-19, 27, 3977956, 71554, 230150, 93949
08-19, 27, 3975961, 71697, 230026, 93961
08-19, 28, 3941239, 78245, 250260, 101901
Riverside-San Bernardino-Ontario CA MSA
01-20, 1, 4650631, 0, 0, 0
01-20, 1, 4651574, 0, 0, 0
01-20, 2, 4651570, 4, 0, 0
01-20, 2, 4652513, 4, 0, 0
01-20, 3, 4652508, 6, 3, 0
01-20, 3, 4653451, 6, 3, 0
01-20, 4, 4653448, 5, 7, 0
01-20, 4, 4654391, 5, 7, 0
01-20, 5, 4654387, 6, 10, 0
01-20, 5, 4655330, 6, 10, 0
01-20, 6, 4655320, 14, 12, 0
01-20, 6, 4656263, 14, 12, 0
01-20, 7, 4656258, 10, 21, 0
01-20, 7, 4657201, 10, 21, 0
01-20, 8, 4657193, 13, 26, 0
01-20, 8, 4658136, 13, 26, 0
01-20, 9, 4658132, 13, 29, 1
01-20, 9, 4659075, 13, 29, 1
01-20, 10, 4659070, 13, 33, 2
01-20, 10, 4660011, 14, 34, 2
01-20, 11, 4660006, 11, 42, 2
01-20, 11, 4660949, 11, 42, 2
01-20, 12, 4660946, 9, 45, 4
01-20, 12, 4661889, 9, 45, 4
01-20, 13, 4661885, 9, 47, 6
01-20, 13, 4662827, 10, 47, 6
01-20, 14, 4662826, 8, 47, 9
01-20, 14, 4663768, 9, 47, 9
01-20, 15, 4663761, 11, 51, 10
01-20, 15, 4664704, 11, 51, 10
01-20, 16, 4664698, 14, 52, 12
01-20, 16, 4665641, 14, 52, 12
01-20, 17, 4665638, 12, 54, 15
01-20, 17, 4666582, 12, 53, 15
01-20, 18, 4666577, 12, 58, 15
01-20, 18, 4667520, 12, 57, 16
01-20, 19, 4667514, 9, 64, 18
01-20, 19, 4668458, 9, 63, 18
01-20, 20, 4668455, 9, 65, 19
01-20, 20, 4669399, 9, 64, 19
01-20, 21, 4669392, 12, 66, 21
01-20, 21, 4670336, 12, 65, 21
01-20, 22, 4670331, 13, 66, 24
01-20, 22, 4671275, 13, 65, 24
01-20, 23, 4671269, 13, 70, 25
01-20, 23, 4672211, 13, 71, 25
01-20, 24, 4672204, 14, 75, 27
01-20, 24, 4673149, 14, 73, 27
01-20, 25, 4673144, 10, 81, 28
01-20, 25, 4674088, 10, 80, 28
01-20, 26, 4674077, 19, 76, 34
01-20, 26, 4675020, 19, 75, 35
01-20, 27, 4675013, 21, 78, 37
01-20, 27, 4675956, 21, 78, 37
01-20, 28, 4675947, 21, 83, 41
01-20, 28, 4676893, 21, 80, 41
01-20, 29, 4676882, 26, 84, 43
01-20, 29, 4677828, 26, 81, 43
01-20, 30, 4677818, 21, 93, 46
01-20, 30, 4678764, 21, 90, 46
01-20, 31, 4678753, 23, 98, 47
01-20, 31, 4679697, 23, 96, 48
02-19, 1, 4679689, 21, 100, 54
02-19, 1, 4678518, 21, 100, 54
02-19, 2, 4678506, 25, 101, 61
02-19, 2, 4677335, 25, 101, 61
02-19, 3, 4677325, 24, 108, 65
02-19, 3, 4676154, 24, 109, 64
02-19, 4, 4676143, 30, 108, 70
02-19, 4, 4674972, 30, 109, 69
02-19, 5, 4674960, 27, 123, 70
02-19, 5, 4673789, 27, 123, 70
02-19, 6, 4673773, 33, 131, 72
02-19, 6, 4672601, 33, 132, 72
02-19, 7, 4672593, 32, 135, 78
02-19, 7, 4671420, 33, 136, 78
02-19, 8, 4671409, 28, 148, 82
02-19, 8, 4670236, 28, 149, 83
02-19, 9, 4670226, 27, 154, 89
02-19, 9, 4669056, 27, 154, 88
02-19, 10, 4669042, 34, 156, 93
02-19, 10, 4667872, 34, 155, 93
02-19, 11, 4667845, 49, 159, 101
02-19, 11, 4666674, 49, 159, 101
02-19, 12, 4666657, 48, 169, 109
02-19, 12, 4665485, 48, 170, 109
02-19, 13, 4665470, 44, 180, 118
02-19, 13, 4664300, 44, 179, 118
02-19, 14, 4664279, 51, 189, 122
02-19, 14, 4663108, 51, 190, 121
02-19, 15, 4663093, 40, 205, 132
02-19, 15, 4661921, 40, 205, 133
02-19, 16, 4661901, 44, 214, 140
02-19, 16, 4660728, 44, 216, 140
02-19, 17, 4660701, 58, 222, 147
02-19, 17, 4659528, 58, 222, 149
02-19, 18, 4659497, 61, 245, 154
02-19, 18, 4658323, 60, 246, 157
02-19, 19, 4658291, 69, 258, 168
02-19, 19, 4657117, 69, 257, 172
02-19, 20, 4657082, 80, 270, 183
02-19, 20, 4655908, 80, 270, 186
02-19, 21, 4655871, 92, 287, 194
02-19, 21, 4654694, 93, 289, 197
02-19, 22, 4654676, 76, 308, 213
02-19, 22, 4653503, 76, 308, 215
02-19, 23, 4653481, 68, 328, 225
02-19, 23, 4652312, 68, 328, 223
02-19, 24, 4652290, 60, 349, 232
02-19, 24, 4651119, 60, 347, 234
02-19, 25, 4651088, 71, 358, 243
02-19, 25, 4649912, 71, 360, 246
02-19, 26, 4649872, 84, 372, 261
02-19, 26, 4648701, 84, 371, 262
02-19, 27, 4648662, 82, 403, 271
02-19, 27, 4647486, 82, 407, 272
02-19, 28, 4647444, 90, 426, 287
02-19, 28, 4646268, 91, 428, 289
02-19, 29, 4646232, 99, 441, 304
02-19, 29, 4645055, 101, 443, 306
03-19, 1, 4645018, 102, 459, 326
03-19, 1, 4645005, 102, 458, 327
03-19, 2, 4644984, 78, 493, 337
03-19, 2, 4644971, 78, 493, 337
03-19, 3, 4644946, 65, 513, 355
03-19, 3, 4644933, 65, 513, 355
03-19, 4, 4644908, 69, 516, 373
03-19, 4, 4644894, 69, 516, 374
03-19, 5, 4644870, 60, 531, 392
03-19, 5, 4644858, 60, 530, 392
03-19, 6, 4644836, 58, 529, 417
03-19, 6, 4644821, 58, 531, 417
03-19, 7, 4644795, 63, 530, 439
03-19, 7, 4644783, 63, 529, 439
03-19, 8, 4644755, 68, 535, 456
03-19, 8, 4644742, 68, 535, 456
03-19, 9, 4644712, 75, 535, 479
03-19, 9, 4644697, 76, 535, 480
03-19, 10, 4644665, 75, 553, 495
03-19, 10, 4644650, 75, 554, 496
03-19, 11, 4644619, 78, 564, 514
03-19, 11, 4644604, 79, 565, 514
03-19, 12, 4644574, 70, 585, 533
03-19, 12, 4644562, 70, 584, 533
03-19, 13, 4644535, 65, 596, 553
03-19, 13, 4644522, 65, 596, 553
03-19, 14, 4644486, 76, 603, 571
03-19, 14, 4644474, 76, 602, 571
03-19, 15, 4644444, 80, 608, 591
03-19, 15, 4644431, 80, 608, 591
03-19, 16, 4644396, 84, 620, 610
03-19, 16, 4644384, 84, 619, 610
03-19, 17, 4644358, 70, 635, 634
03-19, 17, 4644344, 70, 635, 635
03-19, 18, 4644315, 70, 642, 657
03-19, 18, 4644303, 70, 642, 656
03-19, 19, 4644265, 86, 636, 684
03-19, 19, 4644251, 86, 636, 685
03-19, 20, 4644225, 78, 654, 701
03-19, 20, 4644212, 78, 654, 701
03-19, 21, 4644186, 78, 655, 726
03-19, 21, 4644173, 78, 655, 726
03-19, 22, 4644148, 65, 672, 747
03-19, 22, 4644135, 65, 672, 747
03-19, 23, 4644107, 64, 677, 771
03-19, 23, 4644094, 64, 677, 771
03-19, 24, 4644051, 78, 684, 793
03-19, 24, 4644037, 78, 684, 794
03-19, 25, 4644003, 81, 693, 816
03-19, 25, 4643989, 81, 693, 817
03-19, 26, 4643941, 114, 691, 834
03-19, 26, 4643926, 115, 692, 834
03-19, 27, 4643894, 98, 716, 859
03-19, 27, 4643879, 99, 717, 859
03-19, 28, 4643841, 99, 729, 885
03-19, 28, 4643827, 100, 728, 886
03-19, 29, 4643783, 104, 743, 911
03-19, 29, 4643770, 104, 742, 912
03-19, 30, 4643732, 102, 761, 933
03-19, 30, 4643722, 102, 759, 932
03-19, 31, 4643686, 94, 779, 956
03-19, 31, 4643675, 94, 778, 955
04-19, 1, 4643633, 95, 792, 982
04-19, 1, 4643805, 95, 795, 986
04-19, 2, 4643784, 80, 809, 1008
04-19, 2, 4643959, 82, 811, 1008
04-19, 3, 4643943, 65, 808, 1044
04-19, 3, 4644118, 65, 811, 1045
04-19, 4, 4644098, 62, 810, 1069
04-19, 4, 4644273, 63, 813, 1069
04-19, 5, 4644255, 53, 809, 1101
04-19, 5, 4644431, 53, 812, 1101
04-19, 6, 4644419, 45, 806, 1127
04-19, 6, 4644595, 45, 809, 1127
04-19, 7, 4644584, 34, 795, 1163
04-19, 7, 4644761, 34, 797, 1163
04-19, 8, 4644743, 37, 778, 1197
04-19, 8, 4644918, 38, 780, 1198
04-19, 9, 4644903, 37, 761, 1233
04-19, 9, 4645079, 37, 763, 1234
04-19, 10, 4645061, 40, 752, 1260
04-19, 10, 4645237, 41, 754, 1260
04-19, 11, 4645218, 41, 742, 1291
04-19, 11, 4645393, 41, 743, 1294
04-19, 12, 4645374, 46, 739, 1312
04-19, 12, 4645550, 46, 741, 1313
04-19, 13, 4645528, 50, 729, 1343
04-19, 13, 4645704, 51, 731, 1343
04-19, 14, 4645697, 34, 731, 1367
04-19, 14, 4645874, 34, 733, 1367
04-19, 15, 4645853, 42, 722, 1391
04-19, 15, 4646030, 43, 724, 1390
04-19, 16, 4646017, 42, 710, 1418
04-19, 16, 4646193, 44, 710, 1419
04-19, 17, 4646182, 38, 705, 1441
04-19, 17, 4646359, 38, 707, 1441
04-19, 18, 4646341, 39, 708, 1457
04-19, 18, 4646519, 39, 711, 1455
04-19, 19, 4646504, 39, 702, 1479
04-19, 19, 4646680, 39, 705, 1479
04-19, 20, 4646661, 41, 696, 1505
04-19, 20, 4646840, 41, 696, 1505
04-19, 21, 4646823, 39, 689, 1531
04-19, 21, 4647001, 39, 689, 1532
04-19, 22, 4646984, 42, 672, 1563
04-19, 22, 4647163, 42, 673, 1562
04-19, 23, 4647149, 38, 658, 1595
04-19, 23, 4647324, 38, 660, 1597
04-19, 24, 4647312, 34, 643, 1630
04-19, 24, 4647491, 34, 645, 1628
04-19, 25, 4647484, 33, 622, 1659
04-19, 25, 4647663, 33, 622, 1659
04-19, 26, 4647654, 30, 614, 1679
04-19, 26, 4647833, 30, 614, 1679
04-19, 27, 4647818, 30, 602, 1706
04-19, 27, 4647999, 30, 601, 1705
04-19, 28, 4647986, 35, 581, 1733
04-19, 28, 4648164, 35, 582, 1733
04-19, 29, 4648157, 27, 577, 1753
04-19, 29, 4648337, 27, 577, 1752
04-19, 30, 4648324, 29, 570, 1770
04-19, 30, 4648502, 29, 570, 1771
05-19, 1, 4648486, 28, 573, 1785
05-19, 1, 4648509, 28, 573, 1782
05-19, 2, 4648495, 26, 563, 1808
05-19, 2, 4648518, 26, 563, 1805
05-19, 3, 4648507, 24, 557, 1824
05-19, 3, 4648531, 24, 557, 1820
05-19, 4, 4648515, 31, 545, 1841
05-19, 4, 4648542, 31, 543, 1836
05-19, 5, 4648532, 28, 538, 1854
05-19, 5, 4648554, 28, 538, 1852
05-19, 6, 4648545, 28, 526, 1873
05-19, 6, 4648566, 28, 525, 1873
05-19, 7, 4648553, 31, 516, 1892
05-19, 7, 4648573, 31, 517, 1891
05-19, 8, 4648557, 32, 514, 1909
05-19, 8, 4648582, 32, 513, 1905
05-19, 9, 4648574, 25, 511, 1922
05-19, 9, 4648593, 25, 511, 1923
05-19, 10, 4648581, 27, 500, 1944
05-19, 10, 4648607, 27, 499, 1939
05-19, 11, 4648593, 34, 488, 1957
05-19, 11, 4648613, 34, 488, 1957
05-19, 12, 4648600, 37, 483, 1972
05-19, 12, 4648615, 38, 484, 1975
05-19, 13, 4648604, 33, 486, 1989
05-19, 13, 4648626, 33, 486, 1987
05-19, 14, 4648616, 27, 489, 2000
05-19, 14, 4648642, 27, 487, 1996
05-19, 15, 4648634, 25, 477, 2016
05-19, 15, 4648657, 25, 476, 2014
05-19, 16, 4648653, 20, 471, 2028
05-19, 16, 4648676, 20, 471, 2025
05-19, 17, 4648666, 24, 463, 2039
05-19, 17, 4648693, 24, 462, 2033
05-19, 18, 4648684, 26, 452, 2050
05-19, 18, 4648709, 26, 452, 2045
05-19, 19, 4648698, 27, 450, 2057
05-19, 19, 4648717, 27, 450, 2058
05-19, 20, 4648708, 30, 442, 2072
05-19, 20, 4648735, 30, 441, 2066
05-19, 21, 4648729, 20, 445, 2078
05-19, 21, 4648747, 20, 446, 2079
05-19, 22, 4648737, 24, 430, 2101
05-19, 22, 4648764, 24, 430, 2094
05-19, 23, 4648761, 16, 424, 2111
05-19, 23, 4648781, 16, 425, 2110
05-19, 24, 4648770, 23, 417, 2122
05-19, 24, 4648793, 23, 417, 2119
05-19, 25, 4648787, 16, 414, 2135
05-19, 25, 4648810, 16, 413, 2133
05-19, 26, 4648802, 18, 408, 2144
05-19, 26, 4648824, 18, 408, 2142
05-19, 27, 4648817, 17, 394, 2164
05-19, 27, 4648839, 17, 395, 2161
05-19, 28, 4648830, 21, 379, 2182
05-19, 28, 4648850, 21, 380, 2181
05-19, 29, 4648842, 23, 369, 2198
05-19, 29, 4648866, 23, 369, 2194
05-19, 30, 4648857, 27, 360, 2208
05-19, 30, 4648881, 27, 360, 2204
05-19, 31, 4648876, 21, 359, 2216
05-19, 31, 4648898, 21, 360, 2213
06-19, 1, 4648892, 19, 355, 2226
06-19, 1, 4647228, 20, 356, 2223
06-19, 2, 4647199, 42, 347, 2239
06-19, 2, 4645533, 43, 348, 2238
06-19, 3, 4645498, 64, 343, 2257
06-19, 3, 4643838, 64, 343, 2252
06-19, 4, 4643808, 68, 357, 2264
06-19, 4, 4642145, 70, 358, 2259
06-19, 5, 4642112, 74, 377, 2269
06-19, 5, 4640450, 74, 379, 2264
06-19, 6, 4640400, 94, 399, 2274
06-19, 6, 4638738, 96, 398, 2270
06-19, 7, 4638692, 97, 429, 2284
06-19, 7, 4637030, 97, 430, 2280
06-19, 8, 4636983, 105, 451, 2298
06-19, 8, 4635324, 106, 451, 2291
06-19, 9, 4635273, 118, 476, 2305
06-19, 9, 4633609, 118, 477, 2303
06-19, 10, 4633557, 125, 510, 2315
06-19, 10, 4631896, 127, 508, 2311
06-19, 11, 4631851, 125, 538, 2328
06-19, 11, 4630189, 125, 538, 2325
06-19, 12, 4630145, 125, 557, 2350
06-19, 12, 4628482, 126, 556, 2348
06-19, 13, 4628424, 131, 585, 2372
06-19, 13, 4626762, 132, 586, 2367
06-19, 14, 4626711, 128, 617, 2391
06-19, 14, 4625051, 128, 619, 2384
06-19, 15, 4624989, 137, 646, 2410
06-19, 15, 4623326, 140, 647, 2404
06-19, 16, 4623259, 146, 685, 2427
06-19, 16, 4621596, 146, 686, 2424
06-19, 17, 4621510, 170, 727, 2445
06-19, 17, 4619844, 172, 727, 2444
06-19, 18, 4619781, 163, 774, 2469
06-19, 18, 4618121, 163, 774, 2464
06-19, 19, 4618048, 183, 801, 2490
06-19, 19, 4616383, 186, 801, 2487
06-19, 20, 4616290, 208, 845, 2514
06-19, 20, 4614631, 208, 843, 2510
06-19, 21, 4614553, 204, 901, 2534
06-19, 21, 4612893, 206, 900, 2528
06-19, 22, 4612811, 199, 957, 2560
06-19, 22, 4611151, 201, 957, 2553
06-19, 23, 4611064, 210, 1003, 2585
06-19, 23, 4609410, 212, 1001, 2574
06-19, 24, 4609303, 236, 1055, 2603
06-19, 24, 4607639, 239, 1057, 2597
06-19, 25, 4607539, 250, 1107, 2636
06-19, 25, 4605872, 253, 1113, 2629
06-19, 26, 4605768, 254, 1177, 2668
06-19, 26, 4604109, 255, 1178, 2660
06-19, 27, 4603989, 279, 1233, 2701
06-19, 27, 4602327, 282, 1229, 2699
06-19, 28, 4602203, 301, 1282, 2751
06-19, 28, 4600545, 302, 1282, 2743
06-19, 29, 4600423, 283, 1375, 2791
06-19, 29, 4598755, 285, 1376, 2791
06-19, 30, 4598622, 308, 1446, 2831
06-19, 30, 4596946, 314, 1449, 2833
07-19, 1, 4596825, 306, 1531, 2880
07-19, 1, 4596090, 308, 1544, 2875
07-19, 2, 4595870, 399, 1639, 2909
07-19, 2, 4595134, 399, 1645, 2914
07-19, 3, 4594869, 486, 1776, 2961
07-19, 3, 4594132, 486, 1777, 2972
07-19, 4, 4593872, 563, 1909, 3023
07-19, 4, 4593147, 564, 1910, 3021
07-19, 5, 4592865, 621, 2053, 3103
07-19, 5, 4592136, 622, 2060, 3099
07-19, 6, 4591830, 660, 2257, 3170
07-19, 6, 4591093, 658, 2267, 3174
07-19, 7, 4590753, 730, 2449, 3260
07-19, 7, 4590021, 732, 2454, 3260
07-19, 8, 4589648, 839, 2646, 3334
07-19, 8, 4588917, 840, 2650, 3335
07-19, 9, 4588511, 925, 2880, 3426
07-19, 9, 4587780, 928, 2883, 3426
07-19, 10, 4587336, 1012, 3147, 3522
07-19, 10, 4586603, 1013, 3150, 3526
07-19, 11, 4586120, 1102, 3422, 3648
07-19, 11, 4585374, 1107, 3429, 3657
07-19, 12, 4584878, 1181, 3746, 3762
07-19, 12, 4584145, 1183, 3753, 3761
07-19, 13, 4583596, 1257, 4101, 3888
07-19, 13, 4582871, 1253, 4100, 3893
07-19, 14, 4582219, 1399, 4478, 4021
07-19, 14, 4581492, 1400, 4478, 4022
07-19, 15, 4580811, 1503, 4902, 4176
07-19, 15, 4580085, 1501, 4910, 4171
07-19, 16, 4579401, 1604, 5316, 4346
07-19, 16, 4578674, 1605, 5313, 4350
07-19, 17, 4577880, 1752, 5781, 4529
07-19, 17, 4577136, 1752, 5788, 4541
07-19, 18, 4576271, 1944, 6274, 4728
07-19, 18, 4575538, 1944, 6284, 4726
07-19, 19, 4574596, 2071, 6849, 4976
07-19, 19, 4573873, 2074, 6848, 4972
07-19, 20, 4572862, 2264, 7430, 5211
07-19, 20, 4572126, 2261, 7441, 5214
07-19, 21, 4570997, 2498, 8104, 5443
07-19, 21, 4570260, 2502, 8108, 5447
07-19, 22, 4569004, 2772, 8803, 5738
07-19, 22, 4568288, 2772, 8797, 5735
07-19, 23, 4566911, 3078, 9554, 6049
07-19, 23, 4566162, 3088, 9561, 6056
07-19, 24, 4564707, 3280, 10508, 6372
07-19, 24, 4563952, 3284, 10524, 6382
07-19, 25, 4562300, 3655, 11451, 6736
07-19, 25, 4561549, 3663, 11456, 6749
07-19, 26, 4559859, 3910, 12492, 7156
07-19, 26, 4559105, 3912, 12505, 7170
07-19, 27, 4557154, 4335, 13580, 7623
07-19, 27, 4556397, 4340, 13608, 7622
07-19, 28, 4554344, 4667, 14847, 8109
07-19, 28, 4553593, 4671, 14862, 8116
07-19, 29, 4551347, 5030, 16232, 8633
07-19, 29, 4550587, 5045, 16243, 8642
07-19, 30, 4548093, 5521, 17723, 9180
07-19, 30, 4547361, 5524, 17721, 9186
07-19, 31, 4544643, 6082, 19283, 9784
07-19, 31, 4543890, 6094, 19301, 9782
08-19, 1, 4540966, 6589, 21064, 10448
08-19, 1, 4540125, 6603, 21091, 10459
08-19, 2, 4536866, 7236, 22973, 11203
08-19, 2, 4536033, 7245, 22985, 11226
08-19, 3, 4532672, 7727, 25002, 12088
08-19, 3, 4531826, 7741, 25027, 12106
08-19, 4, 4528114, 8425, 27231, 12930
08-19, 4, 4527297, 8428, 27244, 12942
08-19, 5, 4523314, 9163, 29528, 13906
08-19, 5, 4522454, 9177, 29574, 13917
08-19, 6, 4518140, 9831, 32158, 14993
08-19, 6, 4517308, 9850, 32174, 15001
08-19, 7, 4512383, 10872, 34963, 16115
08-19, 7, 4511560, 10881, 34984, 16119
08-19, 8, 4506321, 11908, 38022, 17293
08-19, 8, 4505518, 11905, 38029, 17303
08-19, 9, 4499877, 12802, 41431, 18645
08-19, 9, 4499064, 12799, 41445, 18658
08-19, 10, 4492840, 13881, 45134, 20111
08-19, 10, 4492014, 13895, 45151, 20117
08-19, 11, 4485276, 15239, 48902, 21760
08-19, 11, 4484452, 15240, 48911, 21785
08-19, 12, 4477169, 16584, 53149, 23486
08-19, 12, 4476309, 16614, 53179, 23497
08-19, 13, 4468339, 18128, 57750, 25382
08-19, 13, 4467504, 18135, 57798, 25373
08-19, 14, 4458710, 19869, 62871, 27360
08-19, 14, 4457813, 19879, 62945, 27384
08-19, 15, 4448463, 21360, 68606, 29592
08-19, 15, 4447571, 21380, 68673, 29608
08-19, 16, 4437366, 23042, 74719, 32105
08-19, 16, 4436523, 23048, 74764, 32108
08-19, 17, 4425402, 25005, 81196, 34840
08-19, 17, 4424558, 25023, 81229, 34844
08-19, 18, 4412331, 27429, 88152, 37742
08-19, 18, 4411423, 27465, 88211, 37766
08-19, 19, 4398037, 30022, 95968, 40838
08-19, 19, 4397161, 30050, 96007, 40858
08-19, 20, 4382751, 32842, 104247, 44236
08-19, 20, 4381799, 32885, 104326, 44277
08-19, 21, 4366080, 35517, 113765, 47925
08-19, 21, 4365176, 35550, 113853, 47919
08-19, 22, 4347993, 38758, 123840, 51907
08-19, 22, 4347044, 38809, 123931, 51925
08-19, 23, 4328437, 42256, 134667, 56349
08-19, 23, 4327500, 42293, 134754, 56373
08-19, 24, 4307230, 45978, 146504, 61208
08-19, 24, 4306299, 46021, 146570, 61241
08-19, 25, 4284296, 49953, 159436, 66446
08-19, 25, 4283327, 49998, 159520, 66497
08-19, 26, 4259512, 54005, 173598, 72227
08-19, 26, 4258543, 54047, 173709, 72254
08-19, 27, 4232370, 59049, 188736, 78398
08-19, 27, 4231363, 59098, 188902, 78401
08-19, 28, 4203178, 64174, 205320, 85092
Detroit-Warren-Dearborn MI MSA
01-20, 1, 4319629, 0, 0, 0
01-20, 1, 4316359, 0, 0, 0
01-20, 2, 4316357, 2, 0, 0
01-20, 2, 4313087, 2, 0, 0
01-20, 3, 4313086, 2, 1, 0
01-20, 3, 4309816, 2, 1, 0
01-20, 4, 4309811, 7, 1, 0
01-20, 4, 4306541, 7, 1, 0
01-20, 5, 4306538, 6, 5, 0
01-20, 5, 4303268, 6, 5, 0
01-20, 6, 4303266, 4, 9, 0
01-20, 6, 4299996, 4, 9, 0
01-20, 7, 4299992, 7, 9, 1
01-20, 7, 4296722, 7, 9, 1
01-20, 8, 4296717, 9, 11, 2
01-20, 8, 4293447, 9, 11, 2
01-20, 9, 4293441, 12, 14, 2
01-20, 9, 4290171, 12, 14, 2
01-20, 10, 4290168, 7, 22, 2
01-20, 10, 4286898, 7, 22, 2
01-20, 11, 4286887, 16, 23, 3
01-20, 11, 4283617, 16, 23, 3
01-20, 12, 4283614, 10, 31, 4
01-20, 12, 4280344, 10, 31, 4
01-20, 13, 4280336, 15, 34, 4
01-20, 13, 4277066, 15, 34, 4
01-20, 14, 4277061, 14, 39, 5
01-20, 14, 4273791, 14, 39, 5
