Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 7, 3339811, 23, 118, 56
02-19, 8, 3339798, 27, 125, 58
02-19, 8, 3340114, 25, 126, 58
02-19, 9, 3340099, 28, 134, 62
02-19, 9, 3340409, 30, 136, 63
02-19, 10, 3340397, 32, 141, 68
02-19, 10, 3340711, 32, 142, 68
02-19, 11, 3340697, 31, 150, 75
02-19, 11, 3341011, 30, 151, 76
02-19, 12, 3340991, 43, 154, 80
02-19, 12, 3341306, 43, 154, 80
02-19, 13, 3341287, 45, 168, 83
02-19, 13, 3341602, 46, 169, 81
02-19, 14, 3341586, 48, 174, 90
02-19, 14, 3341900, 48, 175, 90
02-19, 15, 3341882, 44, 187, 100
02-19, 15, 3342200, 43, 186, 99
02-19, 16, 3342181, 47, 193, 107
02-19, 16, 3342494, 49, 194, 106
02-19, 17, 3342471, 55, 207, 110
02-19, 17, 3342786, 53, 208, 111
02-19, 18, 3342759, 60, 219, 120
02-19, 18, 3343070, 63, 220, 120
02-19, 19, 3343045, 61, 236, 131
02-19, 19, 3343365, 59, 233, 131
02-19, 20, 3343342, 54, 249, 143
02-19, 20, 3343655, 55, 248, 145
02-19, 21, 3343634, 58, 257, 154
02-19, 21, 3343951, 57, 258, 152
02-19, 22, 3343929, 63, 268, 158
02-19, 22, 3344238, 65, 272, 158
02-19, 23, 3344215, 67, 286, 165
02-19, 23, 3344529, 66, 288, 165
02-19, 24, 3344494, 78, 304, 172
02-19, 24, 3344807, 79, 305, 172
02-19, 25, 3344774, 73, 334, 182
02-19, 25, 3345088, 72, 336, 182
02-19, 26, 3345065, 65, 355, 193
02-19, 26, 3345385, 64, 352, 192
02-19, 27, 3345360, 67, 364, 202
02-19, 27, 3345669, 69, 369, 201
02-19, 28, 3345630, 82, 389, 207
02-19, 28, 3345952, 81, 386, 204
02-19, 29, 3345910, 96, 396, 221
02-19, 29, 3346227, 96, 394, 221
03-19, 1, 3346188, 90, 423, 237
03-19, 1, 3346273, 90, 423, 237
03-19, 2, 3346248, 75, 447, 253
03-19, 2, 3346333, 75, 447, 253
03-19, 3, 3346317, 66, 460, 265
03-19, 3, 3346402, 66, 460, 265
03-19, 4, 3346378, 60, 478, 277
03-19, 4, 3346465, 60, 476, 277
03-19, 5, 3346449, 52, 481, 296
03-19, 5, 3346530, 52, 485, 296
03-19, 6, 3346511, 49, 488, 315
03-19, 6, 3346597, 49, 487, 315
03-19, 7, 3346574, 48, 491, 335
03-19, 7, 3346659, 49, 490, 335
03-19, 8, 3346629, 54, 500, 350
03-19, 8, 3346715, 54, 499, 350
03-19, 9, 3346684, 67, 494, 373
03-19, 9, 3346768, 67, 495, 373
03-19, 10, 3346740, 69, 496, 398
03-19, 10, 3346826, 69, 495, 398
03-19, 11, 3346799, 74, 492, 423
03-19, 11, 3346884, 74, 492, 423
03-19, 12, 3346855, 68, 513, 437
03-19, 12, 3346933, 71, 516, 438
03-19, 13, 3346914, 65, 526, 453
03-19, 13, 3346996, 65, 528, 454
03-19, 14, 3346966, 71, 530, 476
03-19, 14, 3347052, 72, 528, 476
03-19, 15, 3347026, 72, 536, 494
03-19, 15, 3347111, 72, 536, 494
03-19, 16, 3347085, 68, 551, 509
03-19, 16, 3347168, 68, 551, 511
03-19, 17, 3347144, 58, 569, 527
03-19, 17, 3347226, 60, 570, 527
03-19, 18, 3347205, 52, 584, 542
03-19, 18, 3347290, 55, 582, 541
03-19, 19, 3347268, 57, 577, 566
03-19, 19, 3347355, 56, 576, 566
03-19, 20, 3347333, 57, 576, 587
03-19, 20, 3347420, 56, 574, 588
03-19, 21, 3347394, 67, 567, 610
03-19, 21, 3347478, 68, 567, 610
03-19, 22, 3347451, 66, 582, 624
03-19, 22, 3347536, 67, 582, 623
03-19, 23, 3347493, 84, 572, 659
03-19, 23, 3347575, 85, 573, 660
03-19, 24, 3347544, 82, 588, 679
03-19, 24, 3347629, 82, 588, 679
03-19, 25, 3347597, 78, 601, 702
03-19, 25, 3347681, 78, 601, 703
03-19, 26, 3347649, 75, 616, 723
03-19, 26, 3347731, 76, 618, 723
03-19, 27, 3347701, 79, 623, 745
03-19, 27, 3347787, 79, 622, 745
03-19, 28, 3347760, 81, 624, 768
03-19, 28, 3347844, 81, 625, 768
03-19, 29, 3347810, 88, 624, 796
03-19, 29, 3347895, 88, 624, 796
03-19, 30, 3347865, 90, 624, 824
03-19, 30, 3347948, 90, 623, 827
03-19, 31, 3347917, 82, 640, 849
03-19, 31, 3348003, 83, 639, 848
04-19, 1, 3347978, 71, 655, 869
04-19, 1, 3348080, 71, 657, 870
04-19, 2, 3348068, 61, 652, 897
04-19, 2, 3348172, 62, 654, 895
04-19, 3, 3348161, 48, 652, 922
04-19, 3, 3348264, 50, 652, 922
04-19, 4, 3348255, 44, 643, 946
04-19, 4, 3348360, 44, 644, 945
04-19, 5, 3348350, 32, 639, 972
04-19, 5, 3348450, 33, 640, 975
04-19, 6, 3348433, 41, 623, 1001
04-19, 6, 3348534, 42, 626, 1001
04-19, 7, 3348527, 36, 615, 1025
04-19, 7, 3348628, 40, 616, 1024
04-19, 8, 3348617, 35, 611, 1045
04-19, 8, 3348720, 35, 614, 1044
04-19, 9, 3348708, 34, 608, 1063
04-19, 9, 3348809, 36, 609, 1064
04-19, 10, 3348798, 32, 611, 1077
04-19, 10, 3348893, 33, 615, 1082
04-19, 11, 3348880, 36, 602, 1105
04-19, 11, 3348987, 38, 601, 1102
04-19, 12, 3348976, 36, 595, 1121
04-19, 12, 3349077, 37, 596, 1123
04-19, 13, 3349062, 40, 587, 1144
04-19, 13, 3349162, 42, 588, 1146
04-19, 14, 3349156, 31, 586, 1165
04-19, 14, 3349262, 32, 587, 1162
04-19, 15, 3349249, 34, 582, 1178
04-19, 15, 3349350, 35, 584, 1179
04-19, 16, 3349336, 34, 571, 1207
04-19, 16, 3349435, 36, 574, 1208
04-19, 17, 3349422, 30, 580, 1221
04-19, 17, 3349526, 31, 581, 1220
04-19, 18, 3349518, 24, 578, 1238
04-19, 18, 3349618, 26, 579, 1240
04-19, 19, 3349601, 25, 572, 1265
04-19, 19, 3349710, 25, 573, 1260
04-19, 20, 3349702, 23, 567, 1276
04-19, 20, 3349805, 24, 568, 1276
04-19, 21, 3349793, 29, 553, 1298
04-19, 21, 3349895, 30, 552, 1301
04-19, 22, 3349883, 35, 533, 1327
04-19, 22, 3349981, 39, 534, 1329
04-19, 23, 3349966, 36, 535, 1346
04-19, 23, 3350067, 36, 538, 1347
04-19, 24, 3350061, 32, 531, 1364
04-19, 24, 3350163, 33, 532, 1365
04-19, 25, 3350150, 33, 527, 1383
04-19, 25, 3350250, 33, 529, 1386
04-19, 26, 3350239, 37, 518, 1404
04-19, 26, 3350343, 39, 519, 1402
04-19, 27, 3350335, 33, 510, 1425
04-19, 27, 3350439, 35, 510, 1424
04-19, 28, 3350433, 28, 508, 1439
04-19, 28, 3350533, 31, 510, 1439
04-19, 29, 3350518, 36, 504, 1455
04-19, 29, 3350617, 37, 508, 1456
04-19, 30, 3350603, 40, 499, 1476
04-19, 30, 3350709, 41, 500, 1473
05-19, 1, 3350702, 31, 499, 1491
05-19, 1, 3351159, 31, 500, 1492
05-19, 2, 3351150, 30, 494, 1508
05-19, 2, 3351602, 29, 493, 1517
05-19, 3, 3351593, 25, 492, 1531
05-19, 3, 3352055, 25, 492, 1528
05-19, 4, 3352046, 25, 485, 1544
05-19, 4, 3352506, 24, 481, 1548
05-19, 5, 3352498, 20, 476, 1565
05-19, 5, 3352945, 21, 478, 1574
05-19, 6, 3352934, 24, 472, 1588
05-19, 6, 3353395, 25, 473, 1584
05-19, 7, 3353391, 19, 468, 1599
05-19, 7, 3353846, 19, 466, 1605
05-19, 8, 3353836, 22, 455, 1623
05-19, 8, 3354296, 22, 456, 1621
05-19, 9, 3354286, 23, 452, 1634
05-19, 9, 3354741, 23, 451, 1639
05-19, 10, 3354735, 21, 436, 1662
05-19, 10, 3355186, 21, 437, 1669
05-19, 11, 3355178, 17, 431, 1687
05-19, 11, 3355633, 17, 432, 1690
05-19, 12, 3355623, 20, 426, 1703
05-19, 12, 3356078, 20, 426, 1707
05-19, 13, 3356066, 25, 419, 1721
05-19, 13, 3356520, 26, 422, 1722
05-19, 14, 3356509, 27, 421, 1733
05-19, 14, 3356966, 27, 420, 1736
05-19, 15, 3356958, 24, 415, 1752
05-19, 15, 3357416, 24, 415, 1753
05-19, 16, 3357406, 23, 411, 1768
05-19, 16, 3357861, 23, 412, 1771
05-19, 17, 3357852, 21, 407, 1787
05-19, 17, 3358315, 21, 407, 1783
05-19, 18, 3358307, 16, 409, 1794
05-19, 18, 3358765, 16, 408, 1796
05-19, 19, 3358757, 16, 395, 1817
05-19, 19, 3359213, 16, 396, 1819
05-19, 20, 3359209, 12, 389, 1834
05-19, 20, 3359669, 12, 386, 1836
05-19, 21, 3359662, 18, 373, 1850
05-19, 21, 3360117, 19, 373, 1853
05-19, 22, 3360112, 19, 364, 1867
05-19, 22, 3360567, 19, 365, 1870
05-19, 23, 3360558, 20, 365, 1878
05-19, 23, 3361011, 20, 365, 1884
05-19, 24, 3361006, 18, 363, 1893
05-19, 24, 3361469, 18, 363, 1889
05-19, 25, 3361461, 15, 360, 1903
05-19, 25, 3361908, 15, 363, 1912
05-19, 26, 3361905, 13, 356, 1924
05-19, 26, 3362357, 13, 360, 1927
05-19, 27, 3362346, 19, 347, 1945
05-19, 27, 3362801, 19, 346, 1950
05-19, 28, 3362791, 21, 344, 1960
05-19, 28, 3363243, 23, 345, 1964
05-19, 29, 3363233, 19, 345, 1978
05-19, 29, 3363691, 19, 346, 1978
05-19, 30, 3363686, 18, 343, 1987
05-19, 30, 3364140, 18, 344, 1991
05-19, 31, 3364132, 18, 339, 2004
05-19, 31, 3364589, 18, 339, 2006
06-19, 1, 3364580, 21, 334, 2017
06-19, 1, 3363603, 21, 334, 2004
06-19, 2, 3363567, 49, 336, 2010
06-19, 2, 3362577, 49, 338, 2008
06-19, 3, 3362545, 66, 344, 2017
06-19, 3, 3361571, 64, 341, 2006
06-19, 4, 3361533, 74, 358, 2017
06-19, 4, 3360544, 77, 359, 2012
06-19, 5, 3360509, 79, 381, 2023
06-19, 5, 3359512, 83, 387, 2020
06-19, 6, 3359470, 100, 393, 2039
06-19, 6, 3358477, 102, 397, 2036
06-19, 7, 3358443, 98, 428, 2043
06-19, 7, 3357457, 100, 430, 2035
06-19, 8, 3357412, 105, 457, 2048
06-19, 8, 3356423, 108, 460, 2041
06-19, 9, 3356395, 89, 491, 2057
06-19, 9, 3355409, 89, 489, 2055
06-19, 10, 3355361, 103, 509, 2069
06-19, 10, 3354380, 104, 511, 2057
06-19, 11, 3354319, 126, 534, 2073
06-19, 11, 3353336, 127, 540, 2059
06-19, 12, 3353285, 129, 571, 2077
06-19, 12, 3352312, 129, 568, 2063
06-19, 13, 3352252, 141, 601, 2078
06-19, 13, 3351270, 141, 601, 2070
06-19, 14, 3351217, 137, 636, 2092
06-19, 14, 3350234, 135, 635, 2088
06-19, 15, 3350171, 145, 671, 2105
06-19, 15, 3349189, 144, 670, 2099
06-19, 16, 3349100, 170, 714, 2118
06-19, 16, 3348116, 169, 714, 2113
06-19, 17, 3348033, 181, 758, 2140
06-19, 17, 3347054, 180, 754, 2134
06-19, 18, 3346956, 203, 806, 2157
06-19, 18, 3345974, 203, 800, 2155
06-19, 19, 3345884, 215, 857, 2176
06-19, 19, 3344901, 214, 859, 2168
06-19, 20, 3344821, 194, 923, 2204
06-19, 20, 3343822, 194, 925, 2211
06-19, 21, 3343726, 217, 958, 2251
06-19, 21, 3342743, 217, 957, 2245
06-19, 22, 3342644, 230, 1006, 2282
06-19, 22, 3341647, 232, 1005, 2288
06-19, 23, 3341549, 224, 1058, 2341
06-19, 23, 3340568, 226, 1059, 2329
06-19, 24, 3340462, 238, 1130, 2352
06-19, 24, 3339471, 238, 1124, 2359
06-19, 25, 3339361, 257, 1178, 2396
06-19, 25, 3338383, 258, 1173, 2388
06-19, 26, 3338250, 295, 1234, 2423
06-19, 26, 3337253, 298, 1236, 2425
06-19, 27, 3337120, 320, 1302, 2470
06-19, 27, 3336149, 320, 1294, 2459
06-19, 28, 3336035, 316, 1364, 2507
06-19, 28, 3335058, 317, 1364, 2493
06-19, 29, 3334903, 354, 1431, 2544
06-19, 29, 3333917, 359, 1428, 2538
06-19, 30, 3333759, 387, 1511, 2585
06-19, 30, 3332773, 389, 1505, 2585
07-19, 1, 3332623, 381, 1617, 2631
07-19, 1, 3331711, 382, 1621, 2636
07-19, 2, 3331449, 488, 1722, 2691
07-19, 2, 3330553, 488, 1721, 2686
07-19, 3, 3330297, 524, 1876, 2751
07-19, 3, 3329406, 523, 1873, 2744
07-19, 4, 3329136, 581, 2002, 2827
07-19, 4, 3328221, 584, 2001, 2838
07-19, 5, 3327927, 651, 2151, 2915
07-19, 5, 3327033, 649, 2145, 2915
07-19, 6, 3326704, 698, 2351, 2989
07-19, 6, 3325808, 702, 2344, 2986
07-19, 7, 3325449, 767, 2551, 3073
07-19, 7, 3324550, 765, 2554, 3069
07-19, 8, 3324163, 851, 2765, 3159
07-19, 8, 3323280, 846, 2758, 3152
07-19, 9, 3322869, 921, 2981, 3265
07-19, 9, 3321961, 924, 2984, 3265
07-19, 10, 3321494, 1003, 3271, 3366
07-19, 10, 3320593, 1008, 3268, 3363
07-19, 11, 3320107, 1108, 3525, 3492
07-19, 11, 3319193, 1120, 3522, 3495
07-19, 12, 3318652, 1212, 3851, 3615
07-19, 12, 3317754, 1211, 3854, 3609
07-19, 13, 3317196, 1293, 4201, 3738
07-19, 13, 3316306, 1296, 4193, 3731
07-19, 14, 3315688, 1397, 4572, 3869
07-19, 14, 3314822, 1392, 4548, 3862
07-19, 15, 3314173, 1465, 4968, 4018
07-19, 15, 3313283, 1473, 4954, 4012
07-19, 16, 3312511, 1675, 5362, 4174
07-19, 16, 3311620, 1666, 5358, 4176
07-19, 17, 3310822, 1795, 5837, 4366
07-19, 17, 3309962, 1786, 5815, 4355
07-19, 18, 3309068, 1984, 6355, 4511
07-19, 18, 3308187, 1979, 6336, 4514
07-19, 19, 3307193, 2198, 6864, 4761
07-19, 19, 3306335, 2189, 6850, 4740
07-19, 20, 3305293, 2408, 7435, 4978
07-19, 20, 3304407, 2403, 7426, 4976
07-19, 21, 3303344, 2505, 8146, 5217
07-19, 21, 3302443, 2504, 8142, 5221
07-19, 22, 3301200, 2709, 8912, 5489
07-19, 22, 3300315, 2712, 8887, 5494
07-19, 23, 3298937, 3005, 9678, 5788
07-19, 23, 3298063, 3006, 9657, 5780
07-19, 24, 3296534, 3346, 10504, 6122
07-19, 24, 3295615, 3364, 10505, 6120
07-19, 25, 3294053, 3575, 11513, 6463
07-19, 25, 3293139, 3578, 11534, 6451
07-19, 26, 3291507, 3813, 12537, 6845
07-19, 26, 3290632, 3815, 12520, 6833
07-19, 27, 3288712, 4239, 13597, 7252
07-19, 27, 3287841, 4248, 13571, 7238
07-19, 28, 3285743, 4601, 14821, 7733
07-19, 28, 3284889, 4609, 14795, 7703
07-19, 29, 3282683, 5049, 16005, 8259
07-19, 29, 3281825, 5040, 15982, 8247
07-19, 30, 3279455, 5420, 17420, 8799
07-19, 30, 3278594, 5407, 17392, 8799
07-19, 31, 3275892, 6018, 18842, 9440
07-19, 31, 3275005, 6029, 18832, 9424
08-19, 1, 3272121, 6531, 20536, 10102
08-19, 1, 3271527, 6512, 20530, 10084
08-19, 2, 3268456, 7044, 22362, 10791
08-19, 2, 3267860, 7034, 22329, 10793
08-19, 3, 3264515, 7583, 24360, 11558
08-19, 3, 3263867, 7596, 24378, 11538
08-19, 4, 3260214, 8322, 26426, 12417
08-19, 4, 3259608, 8320, 26398, 12416
08-19, 5, 3255634, 9032, 28748, 13328
08-19, 5, 3255073, 9021, 28687, 13324
08-19, 6, 3250755, 9773, 31257, 14320
08-19, 6, 3250133, 9779, 31244, 14312
08-19, 7, 3245513, 10691, 33909, 15355
08-19, 7, 3244943, 10701, 33868, 15319
08-19, 8, 3239987, 11510, 36807, 16527
08-19, 8, 3239502, 11505, 36704, 16483
08-19, 9, 3233959, 12447, 40063, 17725
08-19, 9, 3233418, 12437, 39996, 17706
08-19, 10, 3227429, 13565, 43546, 19017
08-19, 10, 3226871, 13546, 43511, 18992
08-19, 11, 3220350, 14809, 47272, 20489
08-19, 11, 3219752, 14825, 47221, 20485
08-19, 12, 3212750, 15960, 51418, 22155
08-19, 12, 3212222, 15954, 51336, 22134
08-19, 13, 3204549, 17446, 55724, 23927
08-19, 13, 3204029, 17436, 55651, 23893
08-19, 14, 3195803, 18759, 60602, 25845
08-19, 14, 3195150, 18769, 60598, 25855
08-19, 15, 3186151, 20318, 65943, 27960
08-19, 15, 3185577, 20344, 65858, 27956
08-19, 16, 3175742, 22122, 71668, 30203
08-19, 16, 3175155, 22151, 71589, 30203
08-19, 17, 3164353, 24156, 77893, 32696
08-19, 17, 3163731, 24154, 77894, 32682
08-19, 18, 3152245, 26101, 84733, 35382
08-19, 18, 3151781, 26082, 84618, 35343
08-19, 19, 3139219, 28368, 91889, 38348
08-19, 19, 3138658, 28394, 91815, 38320
08-19, 20, 3125164, 30768, 99723, 41532
08-19, 20, 3124719, 30772, 99594, 41465
08-19, 21, 3110053, 33398, 108205, 44894
08-19, 21, 3109527, 33430, 108085, 44871
08-19, 22, 3093418, 36328, 117431, 48736
08-19, 22, 3092876, 36323, 117335, 48742
08-19, 23, 3075168, 39831, 127456, 52821
08-19, 23, 3074661, 39839, 127377, 52762
08-19, 24, 3055600, 43361, 138474, 57204
08-19, 24, 3055065, 43351, 138422, 57164
08-19, 25, 3034250, 47124, 150491, 62137
08-19, 25, 3033750, 47103, 150421, 62091
08-19, 26, 3011349, 50935, 163676, 67405
08-19, 26, 3010929, 50942, 163495, 67362
08-19, 27, 2986521, 55205, 177934, 73068
08-19, 27, 2986126, 55180, 177770, 73015
08-19, 28, 2959541, 60240, 193074, 79236
Tampa-St. Petersburg-Clearwater FL MSA
01-20, 1, 3194831, 0, 0, 0
01-20, 1, 3194401, 0, 0, 0
01-20, 2, 3194398, 3, 0, 0
01-20, 2, 3193968, 3, 0, 0
01-20, 3, 3193963, 8, 0, 0
01-20, 3, 3193534, 7, 0, 0
01-20, 4, 3193532, 5, 4, 0
01-20, 4, 3193101, 5, 5, 0
01-20, 5, 3193097, 8, 6, 0
01-20, 5, 3192668, 8, 5, 0
01-20, 6, 3192663, 9, 9, 0
01-20, 6, 3192233, 8, 10, 0
01-20, 7, 3192230, 7, 12, 2
01-20, 7, 3191804, 4, 12, 1
01-20, 8, 3191800, 6, 12, 3
01-20, 8, 3191371, 5, 12, 3
01-20, 9, 3191367, 6, 15, 3
01-20, 9, 3190937, 5, 17, 2
01-20, 10, 3190933, 7, 19, 2
01-20, 10, 3190501, 8, 20, 2
01-20, 11, 3190500, 6, 23, 2
01-20, 11, 3190071, 6, 22, 2
01-20, 12, 3190070, 4, 23, 4
01-20, 12, 3189642, 4, 22, 3
01-20, 13, 3189639, 5, 22, 5
01-20, 13, 3189210, 5, 22, 4
01-20, 14, 3189210, 1, 25, 5
01-20, 14, 3188780, 0, 25, 6
01-20, 15, 3188777, 3, 25, 6
01-20, 15, 3188347, 3, 25, 6
01-20, 16, 3188343, 5, 27, 6
01-20, 16, 3187912, 6, 27, 6
01-20, 17, 3187911, 4, 29, 7
01-20, 17, 3187480, 5, 29, 7
01-20, 18, 3187477, 8, 29, 7
01-20, 18, 3187047, 7, 31, 6
01-20, 19, 3187045, 6, 33, 7
01-20, 19, 3186613, 6, 34, 8
01-20, 20, 3186610, 9, 32, 10
01-20, 20, 3186180, 9, 32, 10
01-20, 21, 3186173, 10, 38, 10
01-20, 21, 3185742, 10, 39, 10
01-20, 22, 3185740, 6, 43, 12
01-20, 22, 3185310, 4, 45, 12
01-20, 23, 3185305, 8, 44, 14
01-20, 23, 3184871, 8, 47, 15
01-20, 24, 3184867, 10, 47, 17
01-20, 24, 3184434, 12, 48, 17
01-20, 25, 3184430, 12, 51, 18
01-20, 25, 3184001, 11, 51, 18
01-20, 26, 3183995, 12, 56, 18
01-20, 26, 3183563, 13, 57, 18
01-20, 27, 3183557, 16, 57, 21
01-20, 27, 3183125, 16, 59, 21
01-20, 28, 3183118, 20, 61, 22
01-20, 28, 3182683, 21, 63, 24
01-20, 29, 3182680, 13, 71, 27
01-20, 29, 3182251, 12, 72, 26
01-20, 30, 3182245, 11, 77, 28
01-20, 30, 3181814, 11, 78, 28
01-20, 31, 3181810, 14, 76, 31
01-20, 31, 3181378, 16, 76, 31
02-19, 1, 3181366, 22, 77, 36
02-19, 1, 3180912, 24, 78, 36
02-19, 2, 3180908, 17, 87, 38
02-19, 2, 3180458, 17, 86, 38
02-19, 3, 3180444, 25, 90, 40
02-19, 3, 3179992, 25, 91, 40
02-19, 4, 3179978, 30, 95, 45
02-19, 4, 3179525, 32, 95, 45
02-19, 5, 3179516, 30, 102, 49
02-19, 5, 3179066, 30, 102, 48
02-19, 6, 3179058, 27, 109, 52
02-19, 6, 3178609, 26, 108, 52
02-19, 7, 3178595, 32, 107, 61
02-19, 7, 3178144, 33, 106, 61
02-19, 8, 3178135, 31, 113, 65
02-19, 8, 3177686, 31, 110, 66
02-19, 9, 3177681, 24, 118, 70
02-19, 9, 3177230, 25, 117, 70
02-19, 10, 3177216, 30, 124, 72
02-19, 10, 3176762, 31, 126, 72
02-19, 11, 3176747, 37, 133, 74
02-19, 11, 3176294, 37, 133, 76
02-19, 12, 3176281, 41, 134, 84
02-19, 12, 3175823, 45, 137, 84
02-19, 13, 3175816, 35, 150, 88
02-19, 13, 3175368, 35, 145, 90
02-19, 14, 3175358, 33, 154, 93
02-19, 14, 3174906, 33, 155, 93
02-19, 15, 3174890, 32, 169, 96
02-19, 15, 3174437, 33, 168, 98
02-19, 16, 3174423, 33, 178, 102
02-19, 16, 3173973, 34, 177, 101
02-19, 17, 3173956, 41, 175, 113
02-19, 17, 3173503, 41, 177, 113
02-19, 18, 3173487, 42, 182, 123
02-19, 18, 3173034, 42, 183, 124
02-19, 19, 3173021, 40, 192, 130
02-19, 19, 3172570, 40, 191, 131
02-19, 20, 3172556, 37, 202, 137
02-19, 20, 3172105, 37, 202, 137
02-19, 21, 3172080, 53, 203, 145
02-19, 21, 3171629, 53, 204, 144
02-19, 22, 3171607, 53, 219, 151
02-19, 22, 3171151, 54, 222, 152
02-19, 23, 3171129, 55, 234, 161
02-19, 23, 3170678, 56, 238, 156
02-19, 24, 3170663, 47, 254, 164
02-19, 24, 3170215, 47, 252, 163
02-19, 25, 3170187, 60, 262, 168
02-19, 25, 3169737, 59, 263, 167
02-19, 26, 3169708, 70, 273, 175
02-19, 26, 3169250, 73, 279, 173
02-19, 27, 3169222, 78, 292, 183
02-19, 27, 3168765, 81, 290, 188
02-19, 28, 3168729, 83, 308, 204
02-19, 28, 3168273, 81, 316, 203
02-19, 29, 3168234, 91, 334, 214
02-19, 29, 3167780, 93, 334, 215
03-19, 1, 3167750, 85, 357, 230
03-19, 1, 3167466, 84, 358, 231
03-19, 2, 3167456, 59, 389, 235
03-19, 2, 3167171, 59, 390, 236
03-19, 3, 3167145, 59, 394, 258
03-19, 3, 3166859, 59, 396, 259
03-19, 4, 3166843, 59, 403, 268
03-19, 4, 3166560, 58, 403, 269
03-19, 5, 3166537, 59, 417, 277
03-19, 5, 3166253, 58, 418, 278
03-19, 6, 3166235, 57, 423, 292
03-19, 6, 3165952, 55, 424, 293
03-19, 7, 3165920, 73, 423, 308
03-19, 7, 3165636, 73, 423, 309
03-19, 8, 3165621, 61, 431, 328
03-19, 8, 3165336, 61, 432, 329
03-19, 9, 3165314, 61, 438, 345
03-19, 9, 3165031, 61, 438, 345
03-19, 10, 3165009, 59, 442, 365
03-19, 10, 3164722, 59, 445, 366
03-19, 11, 3164696, 60, 457, 379
03-19, 11, 3164409, 60, 459, 381
03-19, 12, 3164377, 69, 465, 398
03-19, 12, 3164088, 69, 469, 400
03-19, 13, 3164072, 54, 478, 422
03-19, 13, 3163783, 56, 481, 423
03-19, 14, 3163768, 50, 488, 437
03-19, 14, 3163481, 51, 491, 437
03-19, 15, 3163461, 52, 501, 446
03-19, 15, 3163175, 53, 502, 447
03-19, 16, 3163143, 66, 501, 467
03-19, 16, 3162858, 65, 502, 469
03-19, 17, 3162838, 63, 503, 490
03-19, 17, 3162550, 66, 505, 490
03-19, 18, 3162532, 53, 518, 508
03-19, 18, 3162246, 53, 522, 507
03-19, 19, 3162218, 57, 527, 526
03-19, 19, 3161931, 57, 529, 528
03-19, 20, 3161911, 49, 535, 550
03-19, 20, 3161624, 50, 537, 551
03-19, 21, 3161599, 56, 535, 572
03-19, 21, 3161309, 58, 537, 575
03-19, 22, 3161277, 63, 552, 587
03-19, 22, 3160993, 63, 553, 587
03-19, 23, 3160968, 62, 566, 600
03-19, 23, 3160682, 63, 568, 600
03-19, 24, 3160660, 62, 572, 619
03-19, 24, 3160372, 64, 575, 619
03-19, 25, 3160349, 60, 583, 638
03-19, 25, 3160064, 61, 584, 638
03-19, 26, 3160040, 60, 588, 659
03-19, 26, 3159752, 63, 588, 661
03-19, 27, 3159728, 63, 592, 681
03-19, 27, 3159442, 63, 594, 682
03-19, 28, 3159413, 68, 598, 702
03-19, 28, 3159131, 69, 600, 698
03-19, 29, 3159104, 68, 607, 719
03-19, 29, 3158821, 69, 606, 719
03-19, 30, 3158796, 59, 617, 743
03-19, 30, 3158509, 59, 621, 743
03-19, 31, 3158485, 58, 621, 768
03-19, 31, 3158196, 59, 623, 771
04-19, 1, 3158162, 71, 619, 797
04-19, 1, 3157930, 72, 618, 795
04-19, 2, 3157916, 61, 611, 827
04-19, 2, 3157685, 60, 609, 827
04-19, 3, 3157677, 46, 605, 853
04-19, 3, 3157446, 46, 602, 853
04-19, 4, 3157432, 40, 597, 878
04-19, 4, 3157203, 39, 597, 874
04-19, 5, 3157189, 36, 593, 895
04-19, 5, 3156958, 36, 591, 894
04-19, 6, 3156949, 31, 580, 919
04-19, 6, 3156716, 31, 579, 919
04-19, 7, 3156707, 29, 571, 938
04-19, 7, 3156473, 29, 571, 938
04-19, 8, 3156467, 27, 562, 955
04-19, 8, 3156234, 27, 563, 953
04-19, 9, 3156228, 25, 549, 975
04-19, 9, 3155992, 25, 548, 978
04-19, 10, 3155985, 26, 535, 997
04-19, 10, 3155751, 26, 535, 997
04-19, 11, 3155746, 20, 533, 1010
04-19, 11, 3155513, 20, 533, 1009
04-19, 12, 3155508, 20, 523, 1024
04-19, 12, 3155275, 20, 521, 1025
04-19, 13, 3155259, 27, 521, 1034
04-19, 13, 3155025, 27, 520, 1035
04-19, 14, 3155011, 32, 514, 1050
04-19, 14, 3154771, 32, 515, 1055
04-19, 15, 3154765, 28, 510, 1070
04-19, 15, 3154527, 28, 512, 1072
04-19, 16, 3154516, 24, 502, 1097
04-19, 16, 3154285, 24, 500, 1096
04-19, 17, 3154275, 24, 484, 1122
04-19, 17, 3154042, 24, 482, 1123
04-19, 18, 3154032, 24, 476, 1139
04-19, 18, 3153796, 24, 476, 1141
04-19, 19, 3153788, 18, 473, 1158
04-19, 19, 3153555, 19, 473, 1156
04-19, 20, 3153550, 12, 459, 1182
04-19, 20, 3153316, 12, 457, 1184
04-19, 21, 3153304, 20, 442, 1203
04-19, 21, 3153072, 20, 442, 1201
04-19, 22, 3153064, 20, 433, 1218
04-19, 22, 3152833, 20, 432, 1216
04-19, 23, 3152822, 22, 428, 1229
04-19, 23, 3152590, 23, 427, 1227
04-19, 24, 3152582, 21, 418, 1246
04-19, 24, 3152351, 21, 417, 1244
04-19, 25, 3152344, 19, 415, 1255
