Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
08-19, 20, 1956243, 16411, 52669, 21795
08-19, 20, 1956343, 16397, 52662, 21774
08-19, 21, 1948317, 18025, 57242, 23592
08-19, 21, 1948414, 17999, 57256, 23565
08-19, 22, 1939768, 19625, 62267, 25574
08-19, 22, 1939874, 19609, 62251, 25558
08-19, 23, 1930591, 21092, 67867, 27742
08-19, 23, 1930603, 21132, 67873, 27742
08-19, 24, 1920450, 22966, 73758, 30176
08-19, 24, 1920473, 23006, 73752, 30177
08-19, 25, 1909241, 25151, 80281, 32735
08-19, 25, 1909251, 25179, 80322, 32714
08-19, 26, 1897308, 27190, 87443, 35525
08-19, 26, 1897420, 27205, 87416, 35483
08-19, 27, 1884346, 29548, 95065, 38565
08-19, 27, 1884374, 29564, 95097, 38547
08-19, 28, 1869995, 32371, 103373, 41843
Cleveland-Elyria OH MSA
01-20, 1, 2048449, 0, 0, 0
01-20, 1, 2048380, 0, 0, 0
01-20, 2, 2048379, 1, 0, 0
01-20, 2, 2048310, 1, 0, 0
01-20, 3, 2048306, 4, 1, 0
01-20, 3, 2048237, 4, 1, 0
01-20, 4, 2048234, 5, 3, 0
01-20, 4, 2048165, 5, 3, 0
01-20, 5, 2048163, 6, 4, 0
01-20, 5, 2048093, 6, 5, 0
01-20, 6, 2048090, 6, 8, 0
01-20, 6, 2048021, 6, 8, 0
01-20, 7, 2048020, 6, 8, 1
01-20, 7, 2047951, 6, 8, 1
01-20, 8, 2047950, 4, 11, 1
01-20, 8, 2047881, 4, 11, 1
01-20, 9, 2047880, 3, 12, 2
01-20, 9, 2047811, 3, 12, 2
01-20, 10, 2047809, 5, 12, 2
01-20, 10, 2047739, 5, 13, 2
01-20, 11, 2047736, 5, 16, 2
01-20, 11, 2047667, 5, 16, 2
01-20, 12, 2047667, 3, 18, 2
01-20, 12, 2047598, 3, 18, 2
01-20, 13, 2047596, 3, 20, 2
01-20, 13, 2047527, 3, 20, 2
01-20, 14, 2047526, 4, 20, 2
01-20, 14, 2047458, 4, 19, 2
01-20, 15, 2047457, 2, 22, 2
01-20, 15, 2047388, 2, 22, 2
01-20, 16, 2047385, 4, 23, 2
01-20, 16, 2047315, 5, 23, 2
01-20, 17, 2047313, 2, 28, 2
01-20, 17, 2047244, 2, 28, 2
01-20, 18, 2047243, 2, 28, 3
01-20, 18, 2047174, 2, 28, 3
01-20, 19, 2047173, 3, 28, 3
01-20, 19, 2047104, 3, 28, 3
01-20, 20, 2047102, 5, 26, 5
01-20, 20, 2047034, 5, 25, 5
01-20, 21, 2047032, 5, 26, 6
01-20, 21, 2046963, 5, 26, 6
01-20, 22, 2046962, 3, 27, 8
01-20, 22, 2046893, 3, 27, 8
01-20, 23, 2046891, 3, 28, 9
01-20, 23, 2046822, 3, 28, 9
01-20, 24, 2046821, 4, 27, 10
01-20, 24, 2046752, 4, 27, 10
01-20, 25, 2046749, 7, 27, 10
01-20, 25, 2046680, 7, 27, 10
01-20, 26, 2046676, 9, 29, 10
01-20, 26, 2046607, 9, 29, 10
01-20, 27, 2046601, 9, 34, 11
01-20, 27, 2046532, 9, 34, 11
01-20, 28, 2046527, 11, 37, 11
01-20, 28, 2046458, 11, 37, 11
01-20, 29, 2046454, 12, 37, 14
01-20, 29, 2046385, 12, 37, 14
01-20, 30, 2046384, 10, 40, 14
01-20, 30, 2046315, 10, 40, 14
01-20, 31, 2046313, 5, 45, 16
01-20, 31, 2046244, 5, 45, 16
02-19, 1, 2046241, 6, 47, 16
02-19, 1, 2046707, 6, 47, 16
02-19, 2, 2046699, 10, 51, 16
02-19, 2, 2047165, 10, 51, 16
02-19, 3, 2047164, 5, 55, 18
02-19, 3, 2047630, 5, 55, 18
02-19, 4, 2047623, 10, 52, 23
02-19, 4, 2048091, 10, 51, 22
02-19, 5, 2048086, 11, 54, 23
02-19, 5, 2048552, 11, 54, 23
02-19, 6, 2048545, 14, 55, 26
02-19, 6, 2049010, 14, 55, 27
02-19, 7, 2049005, 10, 61, 30
02-19, 7, 2049469, 10, 61, 32
02-19, 8, 2049464, 13, 59, 36
02-19, 8, 2049930, 13, 59, 36
02-19, 9, 2049925, 14, 62, 37
02-19, 9, 2050391, 14, 62, 37
02-19, 10, 2050383, 21, 63, 37
02-19, 10, 2050849, 21, 63, 37
02-19, 11, 2050839, 22, 70, 39
02-19, 11, 2051306, 22, 69, 39
02-19, 12, 2051297, 19, 80, 40
02-19, 12, 2051763, 19, 80, 40
02-19, 13, 2051755, 15, 89, 43
02-19, 13, 2052221, 15, 89, 43
02-19, 14, 2052211, 21, 89, 47
02-19, 14, 2052678, 21, 88, 47
02-19, 15, 2052671, 18, 93, 52
02-19, 15, 2053138, 18, 93, 51
02-19, 16, 2053127, 20, 101, 52
02-19, 16, 2053590, 21, 103, 52
02-19, 17, 2053581, 21, 107, 57
02-19, 17, 2054047, 21, 109, 55
02-19, 18, 2054038, 22, 111, 61
02-19, 18, 2054502, 22, 112, 62
02-19, 19, 2054492, 23, 119, 64
02-19, 19, 2054956, 23, 119, 66
02-19, 20, 2054950, 24, 121, 69
02-19, 20, 2055414, 24, 122, 70
02-19, 21, 2055404, 28, 125, 73
02-19, 21, 2055865, 30, 127, 74
02-19, 22, 2055850, 32, 135, 79
02-19, 22, 2056310, 35, 137, 80
02-19, 23, 2056297, 38, 141, 86
02-19, 23, 2056764, 38, 142, 84
02-19, 24, 2056754, 37, 147, 90
02-19, 24, 2057221, 36, 147, 90
02-19, 25, 2057202, 36, 158, 98
02-19, 25, 2057668, 37, 157, 98
02-19, 26, 2057651, 35, 167, 107
02-19, 26, 2058120, 33, 166, 107
02-19, 27, 2058099, 40, 171, 116
02-19, 27, 2058564, 40, 169, 119
02-19, 28, 2058555, 37, 179, 121
02-19, 28, 2059022, 38, 178, 120
02-19, 29, 2059006, 38, 182, 132
02-19, 29, 2059473, 39, 180, 132
03-19, 1, 2059460, 39, 183, 142
03-19, 1, 2059433, 39, 183, 142
03-19, 2, 2059422, 41, 185, 149
03-19, 2, 2059394, 41, 185, 150
03-19, 3, 2059382, 36, 197, 155
03-19, 3, 2059354, 36, 198, 155
03-19, 4, 2059344, 32, 204, 163
03-19, 4, 2059316, 32, 205, 163
03-19, 5, 2059310, 27, 210, 169
03-19, 5, 2059282, 27, 211, 169
03-19, 6, 2059269, 25, 223, 172
03-19, 6, 2059239, 26, 225, 172
03-19, 7, 2059231, 23, 230, 178
03-19, 7, 2059202, 23, 231, 179
03-19, 8, 2059187, 28, 232, 188
03-19, 8, 2059159, 28, 233, 188
03-19, 9, 2059148, 29, 237, 194
03-19, 9, 2059118, 31, 238, 194
03-19, 10, 2059103, 31, 246, 201
03-19, 10, 2059073, 32, 248, 201
03-19, 11, 2059065, 29, 255, 205
03-19, 11, 2059037, 29, 256, 205
03-19, 12, 2059022, 35, 257, 213
03-19, 12, 2058992, 36, 257, 215
03-19, 13, 2058981, 36, 259, 224
03-19, 13, 2058953, 36, 260, 224
03-19, 14, 2058944, 32, 269, 228
03-19, 14, 2058915, 33, 270, 228
03-19, 15, 2058898, 39, 267, 242
03-19, 15, 2058869, 39, 269, 242
03-19, 16, 2058851, 44, 271, 253
03-19, 16, 2058822, 44, 273, 253
03-19, 17, 2058802, 46, 283, 261
03-19, 17, 2058774, 46, 284, 261
03-19, 18, 2058764, 35, 293, 273
03-19, 18, 2058737, 35, 293, 273
03-19, 19, 2058721, 40, 292, 285
03-19, 19, 2058693, 40, 293, 285
03-19, 20, 2058680, 35, 297, 299
03-19, 20, 2058653, 35, 298, 298
03-19, 21, 2058631, 41, 307, 305
03-19, 21, 2058603, 41, 308, 305
03-19, 22, 2058595, 33, 320, 309
03-19, 22, 2058567, 33, 320, 310
03-19, 23, 2058551, 39, 321, 319
03-19, 23, 2058524, 39, 320, 320
03-19, 24, 2058510, 41, 316, 336
03-19, 24, 2058481, 41, 316, 338
03-19, 25, 2058469, 40, 320, 347
03-19, 25, 2058442, 40, 320, 347
03-19, 26, 2058430, 36, 320, 363
03-19, 26, 2058403, 36, 320, 363
03-19, 27, 2058387, 35, 326, 374
03-19, 27, 2058359, 35, 327, 374
03-19, 28, 2058340, 39, 337, 379
03-19, 28, 2058313, 39, 337, 379
03-19, 29, 2058287, 51, 341, 389
03-19, 29, 2058261, 51, 340, 389
03-19, 30, 2058243, 51, 348, 399
03-19, 30, 2058218, 51, 348, 397
03-19, 31, 2058203, 49, 348, 414
03-19, 31, 2058180, 49, 344, 414
04-19, 1, 2058165, 45, 352, 425
04-19, 1, 2057958, 45, 352, 425
04-19, 2, 2057953, 35, 360, 432
04-19, 2, 2057748, 35, 359, 431
04-19, 3, 2057740, 24, 361, 448
04-19, 3, 2057535, 24, 360, 447
04-19, 4, 2057525, 24, 359, 458
04-19, 4, 2057318, 24, 357, 460
04-19, 5, 2057315, 20, 350, 474
04-19, 5, 2057108, 20, 351, 473
04-19, 6, 2057098, 26, 349, 479
04-19, 6, 2056892, 26, 349, 478
04-19, 7, 2056885, 21, 350, 489
04-19, 7, 2056679, 21, 350, 488
04-19, 8, 2056671, 25, 342, 500
04-19, 8, 2056465, 25, 342, 499
04-19, 9, 2056457, 19, 344, 511
04-19, 9, 2056249, 19, 343, 513
04-19, 10, 2056237, 24, 336, 527
04-19, 10, 2056033, 24, 335, 525
04-19, 11, 2056030, 16, 333, 538
04-19, 11, 2055822, 16, 333, 539
04-19, 12, 2055813, 21, 325, 551
04-19, 12, 2055607, 21, 325, 550
04-19, 13, 2055597, 24, 315, 567
04-19, 13, 2055389, 24, 315, 568
04-19, 14, 2055382, 20, 319, 575
04-19, 14, 2055176, 20, 319, 574
04-19, 15, 2055167, 20, 315, 587
04-19, 15, 2054958, 20, 315, 589
04-19, 16, 2054947, 24, 312, 599
04-19, 16, 2054741, 24, 311, 599
04-19, 17, 2054731, 19, 316, 609
04-19, 17, 2054523, 19, 315, 611
04-19, 18, 2054515, 15, 319, 619
04-19, 18, 2054309, 15, 319, 618
04-19, 19, 2054302, 18, 310, 631
04-19, 19, 2054094, 18, 309, 633
04-19, 20, 2054088, 21, 300, 645
04-19, 20, 2053882, 21, 300, 644
04-19, 21, 2053876, 19, 293, 659
04-19, 21, 2053668, 19, 293, 660
04-19, 22, 2053664, 13, 293, 670
04-19, 22, 2053456, 13, 292, 672
04-19, 23, 2053450, 12, 292, 679
04-19, 23, 2053244, 12, 292, 678
04-19, 24, 2053236, 15, 292, 683
04-19, 24, 2053028, 15, 291, 685
04-19, 25, 2053021, 18, 286, 694
04-19, 25, 2052813, 18, 286, 695
04-19, 26, 2052806, 18, 288, 700
04-19, 26, 2052597, 18, 288, 702
04-19, 27, 2052592, 16, 279, 718
04-19, 27, 2052385, 16, 279, 718
04-19, 28, 2052374, 24, 272, 728
04-19, 28, 2052167, 24, 271, 729
04-19, 29, 2052164, 20, 267, 740
04-19, 29, 2051960, 20, 266, 738
04-19, 30, 2051954, 20, 260, 750
04-19, 30, 2051743, 20, 260, 754
05-19, 1, 2051741, 15, 261, 760
05-19, 1, 2050822, 15, 261, 756
05-19, 2, 2050820, 12, 258, 764
05-19, 2, 2049903, 12, 256, 760
05-19, 3, 2049900, 10, 259, 762
05-19, 3, 2048976, 10, 258, 764
05-19, 4, 2048974, 7, 255, 772
05-19, 4, 2048052, 7, 253, 773
05-19, 5, 2048046, 11, 247, 781
05-19, 5, 2047119, 11, 246, 786
05-19, 6, 2047113, 13, 246, 790
05-19, 6, 2046193, 13, 245, 788
05-19, 7, 2046189, 10, 243, 797
05-19, 7, 2045265, 10, 242, 799
05-19, 8, 2045262, 12, 230, 812
05-19, 8, 2044345, 12, 229, 807
05-19, 9, 2044342, 7, 232, 812
05-19, 9, 2043419, 7, 233, 811
05-19, 10, 2043416, 7, 231, 816
05-19, 10, 2042491, 7, 232, 817
05-19, 11, 2042484, 9, 230, 824
05-19, 11, 2041563, 9, 228, 824
05-19, 12, 2041558, 12, 221, 833
05-19, 12, 2040637, 12, 221, 831
05-19, 13, 2040631, 14, 215, 841
05-19, 13, 2039707, 14, 214, 843
05-19, 14, 2039703, 11, 209, 855
05-19, 14, 2038782, 11, 209, 853
05-19, 15, 2038780, 8, 206, 861
05-19, 15, 2037854, 8, 206, 864
05-19, 16, 2037851, 9, 200, 872
05-19, 16, 2036923, 9, 200, 877
05-19, 17, 2036921, 4, 202, 882
05-19, 17, 2035996, 4, 203, 883
05-19, 18, 2035994, 3, 198, 891
05-19, 18, 2035071, 3, 198, 891
05-19, 19, 2035067, 6, 195, 895
05-19, 19, 2034143, 6, 195, 896
05-19, 20, 2034138, 10, 190, 902
05-19, 20, 2033213, 10, 191, 903
05-19, 21, 2033210, 8, 190, 909
05-19, 21, 2032283, 8, 190, 913
05-19, 22, 2032279, 7, 188, 920
05-19, 22, 2031357, 7, 187, 920
05-19, 23, 2031357, 6, 185, 923
05-19, 23, 2030428, 6, 185, 929
05-19, 24, 2030422, 10, 185, 931
05-19, 24, 2029498, 10, 185, 932
05-19, 25, 2029498, 6, 184, 937
05-19, 25, 2028573, 6, 184, 939
05-19, 26, 2028567, 10, 179, 946
05-19, 26, 2027643, 10, 179, 947
05-19, 27, 2027637, 11, 178, 953
05-19, 27, 2026715, 11, 177, 953
05-19, 28, 2026709, 15, 169, 963
05-19, 28, 2025786, 15, 169, 963
05-19, 29, 2025784, 13, 171, 965
05-19, 29, 2024860, 13, 171, 966
05-19, 30, 2024858, 9, 169, 974
05-19, 30, 2023935, 9, 169, 974
05-19, 31, 2023931, 13, 160, 983
05-19, 31, 2023002, 13, 160, 989
06-19, 1, 2022996, 13, 162, 993
06-19, 1, 2023667, 13, 160, 992
06-19, 2, 2023654, 22, 161, 995
06-19, 2, 2024326, 22, 161, 991
06-19, 3, 2024312, 28, 161, 999
06-19, 3, 2024987, 28, 160, 993
06-19, 4, 2024962, 49, 155, 1002
06-19, 4, 2025629, 49, 155, 1003
06-19, 5, 2025614, 45, 167, 1010
06-19, 5, 2026275, 46, 168, 1015
06-19, 6, 2026251, 56, 174, 1023
06-19, 6, 2026914, 57, 174, 1027
06-19, 7, 2026894, 60, 186, 1032
06-19, 7, 2027561, 60, 186, 1033
06-19, 8, 2027546, 47, 206, 1041
06-19, 8, 2028213, 48, 205, 1042
06-19, 9, 2028191, 52, 215, 1050
06-19, 9, 2028863, 52, 216, 1045
06-19, 10, 2028844, 46, 231, 1055
06-19, 10, 2029505, 46, 233, 1060
06-19, 11, 2029480, 48, 250, 1066
06-19, 11, 2030147, 49, 249, 1067
06-19, 12, 2030125, 53, 255, 1079
06-19, 12, 2030796, 53, 255, 1076
06-19, 13, 2030775, 49, 269, 1087
06-19, 13, 2031441, 48, 270, 1089
06-19, 14, 2031418, 56, 278, 1096
06-19, 14, 2032085, 56, 278, 1097
06-19, 15, 2032048, 75, 279, 1114
06-19, 15, 2032708, 75, 281, 1120
06-19, 16, 2032671, 81, 300, 1132
06-19, 16, 2033332, 80, 299, 1141
06-19, 17, 2033292, 90, 316, 1154
06-19, 17, 2033954, 90, 317, 1159
06-19, 18, 2033917, 91, 344, 1168
06-19, 18, 2034570, 92, 348, 1178
06-19, 19, 2034544, 79, 375, 1190
06-19, 19, 2035206, 79, 377, 1194
06-19, 20, 2035174, 83, 389, 1210
06-19, 20, 2035834, 85, 391, 1214
06-19, 21, 2035785, 89, 425, 1225
06-19, 21, 2036456, 89, 428, 1219
06-19, 22, 2036419, 84, 446, 1243
06-19, 22, 2037082, 83, 448, 1247
06-19, 23, 2037041, 99, 465, 1255
06-19, 23, 2037701, 101, 466, 1260
06-19, 24, 2037641, 115, 500, 1272
06-19, 24, 2038296, 116, 501, 1283
06-19, 25, 2038254, 107, 532, 1303
06-19, 25, 2038916, 108, 534, 1306
06-19, 26, 2038871, 104, 570, 1319
06-19, 26, 2039530, 106, 574, 1322
06-19, 27, 2039477, 118, 601, 1336
06-19, 27, 2040135, 120, 602, 1343
06-19, 28, 2040073, 132, 635, 1360
06-19, 28, 2040733, 133, 636, 1366
06-19, 29, 2040672, 138, 678, 1380
06-19, 29, 2041326, 140, 681, 1389
06-19, 30, 2041265, 156, 699, 1416
06-19, 30, 2041939, 155, 695, 1415
07-19, 1, 2041877, 163, 721, 1443
07-19, 1, 2042588, 163, 720, 1442
07-19, 2, 2042482, 208, 755, 1468
07-19, 2, 2043184, 212, 758, 1468
07-19, 3, 2043069, 242, 813, 1498
07-19, 3, 2043779, 241, 808, 1503
07-19, 4, 2043679, 249, 873, 1530
07-19, 4, 2044388, 248, 870, 1534
07-19, 5, 2044246, 279, 947, 1568
07-19, 5, 2044958, 278, 946, 1567
07-19, 6, 2044804, 323, 1020, 1602
07-19, 6, 2045521, 320, 1019, 1598
07-19, 7, 2045362, 341, 1124, 1631
07-19, 7, 2046062, 343, 1129, 1633
07-19, 8, 2045911, 376, 1214, 1666
07-19, 8, 2046610, 382, 1214, 1670
07-19, 9, 2046403, 437, 1322, 1714
07-19, 9, 2047118, 441, 1316, 1710
07-19, 10, 2046960, 420, 1448, 1757
07-19, 10, 2047662, 428, 1455, 1749
07-19, 11, 2047433, 495, 1562, 1804
07-19, 11, 2048140, 494, 1566, 1803
07-19, 12, 2047887, 559, 1719, 1838
07-19, 12, 2048586, 567, 1723, 1836
07-19, 13, 2048308, 605, 1910, 1889
07-19, 13, 2049014, 600, 1918, 1889
07-19, 14, 2048722, 649, 2099, 1951
07-19, 14, 2049426, 650, 2101, 1953
07-19, 15, 2049099, 729, 2271, 2031
07-19, 15, 2049806, 729, 2272, 2032
07-19, 16, 2049468, 793, 2474, 2104
07-19, 16, 2050179, 795, 2472, 2102
07-19, 17, 2049823, 820, 2731, 2174
07-19, 17, 2050526, 827, 2740, 2164
07-19, 18, 2050153, 862, 2978, 2264
07-19, 18, 2050849, 867, 2983, 2267
07-19, 19, 2050393, 955, 3261, 2357
07-19, 19, 2051093, 952, 3269, 2361
07-19, 20, 2050629, 1041, 3520, 2485
07-19, 20, 2051299, 1050, 3538, 2497
07-19, 21, 2050784, 1159, 3831, 2610
07-19, 21, 2051477, 1169, 3828, 2619
07-19, 22, 2050937, 1215, 4191, 2750
07-19, 22, 2051642, 1216, 4190, 2754
07-19, 23, 2051003, 1406, 4499, 2894
07-19, 23, 2051711, 1409, 4487, 2904
07-19, 24, 2051020, 1565, 4892, 3034
07-19, 24, 2051719, 1563, 4904, 3034
07-19, 25, 2051004, 1690, 5332, 3194
07-19, 25, 2051698, 1691, 5335, 3205
07-19, 26, 2050893, 1834, 5817, 3385
07-19, 26, 2051597, 1834, 5810, 3397
07-19, 27, 2050730, 1965, 6339, 3604
07-19, 27, 2051430, 1982, 6331, 3604
07-19, 28, 2050510, 2133, 6884, 3820
07-19, 28, 2051204, 2143, 6875, 3834
07-19, 29, 2050168, 2322, 7513, 4053
07-19, 29, 2050836, 2338, 7517, 4074
07-19, 30, 2049722, 2546, 8150, 4347
07-19, 30, 2050432, 2553, 8154, 4335
07-19, 31, 2049255, 2740, 8850, 4629
07-19, 31, 2049975, 2739, 8831, 4638
08-19, 1, 2048668, 2936, 9611, 4968
08-19, 1, 2047668, 2947, 9610, 4948
08-19, 2, 2046267, 3219, 10370, 5317
08-19, 2, 2045281, 3207, 10366, 5309
08-19, 3, 2043726, 3458, 11299, 5680
08-19, 3, 2042726, 3476, 11293, 5658
08-19, 4, 2041029, 3848, 12213, 6063
08-19, 4, 2040014, 3862, 12206, 6061
08-19, 5, 2038196, 4146, 13315, 6486
08-19, 5, 2037210, 4139, 13296, 6488
08-19, 6, 2035247, 4410, 14494, 6982
08-19, 6, 2034202, 4424, 14501, 6996
08-19, 7, 2031991, 4898, 15745, 7489
08-19, 7, 2030952, 4904, 15752, 7505
08-19, 8, 2028528, 5339, 17174, 8072
08-19, 8, 2027502, 5365, 17172, 8064
08-19, 9, 2024937, 5788, 18732, 8646
08-19, 9, 2023954, 5796, 18679, 8664
08-19, 10, 2021171, 6291, 20293, 9338
08-19, 10, 2020150, 6304, 20278, 9351
08-19, 11, 2017077, 6889, 22029, 10088
08-19, 11, 2016001, 6908, 22050, 10114
08-19, 12, 2012678, 7406, 24046, 10943
08-19, 12, 2011582, 7443, 24085, 10953
08-19, 13, 2008021, 8099, 26120, 11823
08-19, 13, 2006999, 8092, 26125, 11837
08-19, 14, 2003143, 8790, 28366, 12754
08-19, 14, 2002162, 8789, 28323, 12769
08-19, 15, 1997934, 9551, 30831, 13727
08-19, 15, 1996842, 9565, 30879, 13747
08-19, 16, 1992204, 10456, 33578, 14795
08-19, 16, 1991124, 10511, 33605, 14783
08-19, 17, 1986046, 11346, 36594, 16037
08-19, 17, 1984999, 11371, 36552, 16091
08-19, 18, 1979682, 12228, 39733, 17370
08-19, 18, 1978645, 12215, 39773, 17370
08-19, 19, 1972700, 13314, 43159, 18830
08-19, 19, 1971678, 13353, 43149, 18813
08-19, 20, 1965200, 14618, 46900, 20275
08-19, 20, 1964238, 14641, 46856, 20248
08-19, 21, 1957218, 15869, 50993, 21903
08-19, 21, 1956192, 15912, 50987, 21882
08-19, 22, 1948471, 17320, 55469, 23713
08-19, 22, 1947434, 17364, 55451, 23714
08-19, 23, 1939049, 18892, 60388, 25634
08-19, 23, 1937952, 18960, 60381, 25660
08-19, 24, 1928839, 20577, 65626, 27911
08-19, 24, 1927786, 20630, 65611, 27916
08-19, 25, 1918000, 22269, 71463, 30211
08-19, 25, 1916900, 22307, 71503, 30223
08-19, 26, 1906140, 24251, 77804, 32738
08-19, 26, 1904974, 24309, 77831, 32809
08-19, 27, 1893420, 26514, 84455, 35534
08-19, 27, 1892309, 26604, 84462, 35538
08-19, 28, 1879691, 28770, 91926, 38526
San Jose-Sunnyvale-Santa Clara CA MSA
01-20, 1, 1990658, 0, 10, 0
01-20, 1, 1988432, 0, 10, 0
01-20, 2, 1988428, 4, 10, 0
01-20, 2, 1986202, 4, 10, 0
01-20, 3, 1986200, 5, 10, 1
01-20, 3, 1983974, 5, 10, 1
01-20, 4, 1983971, 8, 9, 2
01-20, 4, 1981745, 8, 9, 2
01-20, 5, 1981743, 4, 15, 2
01-20, 5, 1979517, 4, 15, 2
01-20, 6, 1979516, 3, 15, 4
01-20, 6, 1977291, 3, 14, 4
01-20, 7, 1977289, 4, 15, 4
01-20, 7, 1975064, 4, 14, 4
01-20, 8, 1975063, 5, 14, 4
01-20, 8, 1972837, 5, 14, 4
01-20, 9, 1972837, 3, 16, 4
01-20, 9, 1970612, 3, 15, 4
01-20, 10, 1970607, 8, 14, 5
01-20, 10, 1968381, 9, 13, 5
01-20, 11, 1968379, 8, 15, 6
01-20, 11, 1966153, 8, 15, 6
01-20, 12, 1966151, 5, 18, 8
01-20, 12, 1963925, 5, 18, 8
01-20, 13, 1963923, 4, 20, 9
01-20, 13, 1961698, 4, 19, 9
01-20, 14, 1961696, 4, 20, 10
01-20, 14, 1959469, 4, 21, 10
01-20, 15, 1959468, 4, 22, 10
01-20, 15, 1957241, 4, 23, 10
01-20, 16, 1957238, 3, 26, 11
01-20, 16, 1955012, 3, 26, 11
01-20, 17, 1955009, 5, 23, 15
01-20, 17, 1952784, 5, 22, 15
01-20, 18, 1952782, 5, 22, 17
01-20, 18, 1950556, 5, 22, 17
01-20, 19, 1950555, 5, 23, 17
01-20, 19, 1948329, 5, 23, 17
01-20, 20, 1948325, 9, 22, 18
01-20, 20, 1946099, 9, 22, 18
01-20, 21, 1946095, 11, 24, 18
01-20, 21, 1943870, 11, 23, 18
01-20, 22, 1943869, 8, 27, 18
01-20, 22, 1941644, 8, 26, 18
01-20, 23, 1941642, 6, 30, 18
01-20, 23, 1939416, 6, 30, 18
01-20, 24, 1939411, 9, 30, 20
01-20, 24, 1937185, 9, 30, 20
01-20, 25, 1937180, 10, 34, 20
01-20, 25, 1934954, 10, 34, 20
01-20, 26, 1934950, 7, 40, 21
01-20, 26, 1932724, 7, 40, 21
01-20, 27, 1932717, 13, 41, 21
01-20, 27, 1930491, 13, 41, 21
01-20, 28, 1930487, 10, 47, 22
01-20, 28, 1928259, 10, 49, 22
01-20, 29, 1928255, 7, 55, 23
01-20, 29, 1926030, 7, 54, 23
01-20, 30, 1926026, 9, 55, 24
01-20, 30, 1923799, 9, 56, 24
01-20, 31, 1923793, 10, 60, 25
01-20, 31, 1921567, 10, 60, 25
02-19, 1, 1921562, 12, 61, 27
02-19, 1, 1923097, 12, 61, 27
02-19, 2, 1923091, 12, 63, 31
02-19, 2, 1924626, 12, 63, 31
02-19, 3, 1924622, 15, 61, 34
02-19, 3, 1926157, 15, 61, 34
02-19, 4, 1926153, 14, 62, 38
02-19, 4, 1927687, 14, 63, 38
02-19, 5, 1927680, 16, 66, 40
02-19, 5, 1929212, 17, 68, 40
02-19, 6, 1929208, 15, 69, 45
02-19, 6, 1930743, 15, 69, 45
02-19, 7, 1930737, 17, 72, 46
02-19, 7, 1932271, 18, 73, 45
02-19, 8, 1932266, 14, 80, 47
02-19, 8, 1933800, 14, 81, 47
02-19, 9, 1933791, 16, 84, 51
02-19, 9, 1935325, 16, 86, 50
02-19, 10, 1935318, 17, 89, 53
02-19, 10, 1936853, 17, 89, 53
02-19, 11, 1936847, 13, 93, 59
02-19, 11, 1938381, 13, 94, 59
02-19, 12, 1938372, 16, 96, 63
02-19, 12, 1939907, 16, 97, 62
02-19, 13, 1939898, 20, 99, 65
02-19, 13, 1941434, 20, 98, 65
02-19, 14, 1941426, 22, 102, 67
02-19, 14, 1942958, 23, 103, 68
02-19, 15, 1942949, 20, 113, 70
02-19, 15, 1944484, 20, 114, 69
02-19, 16, 1944477, 19, 118, 73
02-19, 16, 1946010, 19, 119, 74
02-19, 17, 1945999, 22, 120, 81
02-19, 17, 1947534, 22, 119, 82
02-19, 18, 1947523, 24, 123, 87
02-19, 18, 1949057, 24, 123, 88
02-19, 19, 1949040, 32, 128, 92
02-19, 19, 1950574, 34, 127, 92
02-19, 20, 1950564, 33, 137, 93
02-19, 20, 1952101, 32, 138, 91
02-19, 21, 1952089, 33, 143, 97
02-19, 21, 1953623, 33, 144, 97
02-19, 22, 1953607, 34, 155, 101
02-19, 22, 1955142, 34, 155, 101
02-19, 23, 1955125, 38, 164, 105
02-19, 23, 1956660, 38, 164, 105
02-19, 24, 1956644, 37, 177, 109
02-19, 24, 1958178, 38, 176, 110
02-19, 25, 1958159, 44, 186, 113
02-19, 25, 1959694, 45, 187, 111
02-19, 26, 1959679, 49, 192, 117
02-19, 26, 1961216, 49, 192, 115
02-19, 27, 1961199, 47, 202, 124
02-19, 27, 1962735, 45, 205, 122
02-19, 28, 1962721, 45, 209, 132
02-19, 28, 1964260, 45, 209, 128
02-19, 29, 1964249, 43, 216, 134
02-19, 29, 1965789, 42, 214, 132
03-19, 1, 1965776, 39, 223, 139
03-19, 1, 1965862, 39, 223, 139
03-19, 2, 1965853, 34, 233, 143
03-19, 2, 1965940, 34, 232, 143
03-19, 3, 1965930, 30, 240, 149
03-19, 3, 1966016, 30, 240, 149
03-19, 4, 1966004, 32, 240, 159
03-19, 4, 1966090, 32, 240, 159
03-19, 5, 1966075, 34, 245, 167
03-19, 5, 1966162, 34, 244, 167
03-19, 6, 1966151, 34, 247, 175
03-19, 6, 1966237, 34, 247, 175
03-19, 7, 1966219, 38, 252, 184
03-19, 7, 1966305, 38, 252, 184
03-19, 8, 1966299, 27, 265, 188
03-19, 8, 1966384, 27, 265, 189
03-19, 9, 1966366, 37, 264, 198
03-19, 9, 1966452, 37, 264, 198
03-19, 10, 1966440, 32, 273, 206
03-19, 10, 1966526, 32, 273, 206
03-19, 11, 1966513, 27, 281, 216
03-19, 11, 1966599, 27, 281, 216
03-19, 12, 1966579, 38, 282, 224
03-19, 12, 1966665, 38, 282, 224
03-19, 13, 1966654, 34, 285, 236
