Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19199873, 322, 1404, 871
02-19, 24, 19199735, 324, 1474, 937
02-19, 24, 19196575, 327, 1478, 937
02-19, 25, 19196407, 381, 1531, 998
02-19, 25, 19193239, 385, 1541, 999
02-19, 26, 19193102, 360, 1647, 1055
02-19, 26, 19189943, 363, 1650, 1055
02-19, 27, 19189767, 392, 1746, 1106
02-19, 27, 19186608, 394, 1753, 1103
02-19, 28, 19186441, 389, 1858, 1170
02-19, 28, 19183264, 401, 1870, 1170
02-19, 29, 19183105, 407, 1965, 1228
02-19, 29, 19179943, 412, 1972, 1225
03-19, 1, 19179755, 467, 2039, 1291
03-19, 1, 19180988, 466, 2039, 1291
03-19, 2, 19180871, 391, 2158, 1364
03-19, 2, 19182103, 391, 2156, 1366
03-19, 3, 19182002, 340, 2219, 1455
03-19, 3, 19183225, 345, 2224, 1454
03-19, 4, 19183098, 337, 2276, 1537
03-19, 4, 19184326, 338, 2277, 1539
03-19, 5, 19184205, 318, 2343, 1614
03-19, 5, 19185434, 320, 2343, 1615
03-19, 6, 19185314, 333, 2366, 1699
03-19, 6, 19186543, 334, 2368, 1699
03-19, 7, 19186421, 307, 2417, 1799
03-19, 7, 19187646, 309, 2420, 1801
03-19, 8, 19187535, 296, 2455, 1890
03-19, 8, 19188765, 297, 2456, 1890
03-19, 9, 19188629, 318, 2508, 1953
03-19, 9, 19189854, 319, 2509, 1958
03-19, 10, 19189740, 312, 2538, 2050
03-19, 10, 19190965, 314, 2536, 2057
03-19, 11, 19190848, 307, 2581, 2136
03-19, 11, 19192076, 308, 2581, 2139
03-19, 12, 19191957, 289, 2633, 2225
03-19, 12, 19193181, 291, 2637, 2227
03-19, 13, 19193047, 307, 2659, 2323
03-19, 13, 19194274, 307, 2660, 2327
03-19, 14, 19194153, 310, 2674, 2431
03-19, 14, 19195386, 310, 2671, 2433
03-19, 15, 19195239, 333, 2698, 2530
03-19, 15, 19196466, 333, 2697, 2536
03-19, 16, 19196328, 328, 2745, 2631
03-19, 16, 19197556, 328, 2747, 2633
03-19, 17, 19197425, 320, 2795, 2724
03-19, 17, 19198661, 321, 2791, 2723
03-19, 18, 19198515, 344, 2810, 2827
03-19, 18, 19199750, 344, 2809, 2825
03-19, 19, 19199626, 321, 2870, 2911
03-19, 19, 19200852, 321, 2874, 2913
03-19, 20, 19200718, 328, 2910, 3004
03-19, 20, 19201940, 330, 2916, 3006
03-19, 21, 19201801, 340, 2938, 3113
03-19, 21, 19203027, 341, 2942, 3114
03-19, 22, 19202878, 347, 2981, 3218
03-19, 22, 19204112, 347, 2982, 3215
03-19, 23, 19203957, 383, 2991, 3325
03-19, 23, 19205188, 386, 2995, 3319
03-19, 24, 19205039, 396, 3020, 3433
03-19, 24, 19206268, 396, 3025, 3431
03-19, 25, 19206133, 392, 3057, 3538
03-19, 25, 19207363, 391, 3060, 3538
03-19, 26, 19207224, 379, 3102, 3647
03-19, 26, 19208450, 382, 3106, 3646
03-19, 27, 19208314, 379, 3131, 3760
03-19, 27, 19209545, 380, 3133, 3758
03-19, 28, 19209392, 381, 3179, 3864
03-19, 28, 19210625, 381, 3178, 3864
03-19, 29, 19210471, 398, 3201, 3978
03-19, 29, 19211692, 399, 3204, 3985
03-19, 30, 19211534, 391, 3258, 4097
03-19, 30, 19212765, 392, 3259, 4096
03-19, 31, 19212623, 380, 3299, 4210
03-19, 31, 19213863, 380, 3299, 4202
04-19, 1, 19213675, 425, 3346, 4298
04-19, 1, 19215722, 424, 3343, 4297
04-19, 2, 19215655, 337, 3409, 4385
04-19, 2, 19217693, 339, 3409, 4387
04-19, 3, 19217621, 267, 3418, 4522
04-19, 3, 19219664, 267, 3418, 4521
04-19, 4, 19219591, 234, 3420, 4625
04-19, 4, 19221625, 234, 3418, 4635
04-19, 5, 19221546, 224, 3388, 4754
04-19, 5, 19223583, 224, 3389, 4758
04-19, 6, 19223500, 211, 3355, 4888
04-19, 6, 19225537, 211, 3352, 4896
04-19, 7, 19225481, 182, 3324, 5009
04-19, 7, 19227528, 182, 3324, 5004
04-19, 8, 19227454, 185, 3288, 5111
04-19, 8, 19229501, 185, 3287, 5107
04-19, 9, 19229447, 175, 3239, 5219
04-19, 9, 19231491, 177, 3239, 5215
04-19, 10, 19231426, 176, 3214, 5306
04-19, 10, 19233474, 176, 3211, 5303
04-19, 11, 19233416, 164, 3168, 5416
04-19, 11, 19235455, 165, 3166, 5420
04-19, 12, 19235386, 180, 3089, 5551
04-19, 12, 19237423, 182, 3084, 5559
04-19, 13, 19237375, 149, 3044, 5680
04-19, 13, 19239414, 149, 3045, 5682
04-19, 14, 19239357, 140, 3018, 5775
04-19, 14, 19241404, 141, 3013, 5774
04-19, 15, 19241349, 147, 2967, 5869
04-19, 15, 19243385, 149, 2968, 5872
04-19, 16, 19243319, 154, 2910, 5991
04-19, 16, 19245370, 155, 2908, 5983
04-19, 17, 19245312, 146, 2877, 6081
04-19, 17, 19247360, 146, 2874, 6078
04-19, 18, 19247307, 147, 2826, 6178
04-19, 18, 19249366, 147, 2818, 6169
04-19, 19, 19249314, 148, 2773, 6265
04-19, 19, 19251365, 149, 2769, 6259
04-19, 20, 19251320, 137, 2736, 6349
04-19, 20, 19253362, 137, 2735, 6350
04-19, 21, 19253315, 123, 2700, 6446
04-19, 21, 19255354, 125, 2701, 6446
04-19, 22, 19255303, 126, 2648, 6549
04-19, 22, 19257349, 126, 2648, 6545
04-19, 23, 19257300, 130, 2600, 6638
04-19, 23, 19259340, 130, 2604, 6636
04-19, 24, 19259295, 119, 2569, 6727
04-19, 24, 19261331, 119, 2568, 6734
04-19, 25, 19261287, 103, 2542, 6820
04-19, 25, 19263335, 103, 2541, 6815
04-19, 26, 19263278, 125, 2480, 6911
04-19, 26, 19265318, 126, 2479, 6913
04-19, 27, 19265272, 123, 2428, 7013
04-19, 27, 19267313, 124, 2430, 7011
04-19, 28, 19267252, 142, 2381, 7103
04-19, 28, 19269294, 143, 2380, 7103
04-19, 29, 19269253, 122, 2350, 7195
04-19, 29, 19271300, 123, 2345, 7194
04-19, 30, 19271255, 115, 2318, 7274
04-19, 30, 19273304, 115, 2322, 7263
05-19, 1, 19273261, 97, 2303, 7343
05-19, 1, 19277076, 103, 2304, 7361
05-19, 2, 19277034, 112, 2246, 7452
05-19, 2, 19280848, 114, 2253, 7469
05-19, 3, 19280799, 114, 2225, 7546
05-19, 3, 19284624, 115, 2222, 7563
05-19, 4, 19284573, 122, 2175, 7654
05-19, 4, 19288384, 128, 2177, 7675
05-19, 5, 19288339, 127, 2147, 7751
05-19, 5, 19292147, 132, 2152, 7773
05-19, 6, 19292105, 118, 2123, 7858
05-19, 6, 19295907, 123, 2131, 7883
05-19, 7, 19295869, 102, 2110, 7963
05-19, 7, 19299685, 106, 2115, 7978
05-19, 8, 19299635, 109, 2078, 8062
05-19, 8, 19303436, 112, 2082, 8094
05-19, 9, 19303378, 119, 2042, 8185
05-19, 9, 19307198, 120, 2042, 8204
05-19, 10, 19307157, 114, 2006, 8287
05-19, 10, 19310967, 116, 2013, 8308
05-19, 11, 19310928, 103, 2009, 8364
05-19, 11, 19314759, 104, 2005, 8376
05-19, 12, 19314720, 106, 1970, 8448
05-19, 12, 19318532, 106, 1975, 8471
05-19, 13, 19318499, 107, 1948, 8530
05-19, 13, 19322323, 110, 1950, 8541
05-19, 14, 19322264, 122, 1941, 8597
05-19, 14, 19326077, 123, 1946, 8618
05-19, 15, 19326037, 113, 1929, 8685
05-19, 15, 19329849, 116, 1928, 8711
05-19, 16, 19329797, 120, 1909, 8778
05-19, 16, 19333622, 122, 1905, 8795
05-19, 17, 19333582, 108, 1897, 8857
05-19, 17, 19337390, 109, 1895, 8890
05-19, 18, 19337366, 82, 1877, 8959
05-19, 18, 19341186, 83, 1873, 8982
05-19, 19, 19341155, 77, 1856, 9036
05-19, 19, 19344972, 77, 1856, 9059
05-19, 20, 19344935, 91, 1822, 9116
05-19, 20, 19348760, 91, 1816, 9137
05-19, 21, 19348725, 94, 1769, 9216
05-19, 21, 19352545, 96, 1770, 9233
05-19, 22, 19352511, 96, 1720, 9317
05-19, 22, 19356339, 99, 1720, 9326
05-19, 23, 19356312, 91, 1693, 9388
05-19, 23, 19360142, 94, 1698, 9390
05-19, 24, 19360103, 97, 1685, 9439
05-19, 24, 19363948, 97, 1678, 9441
05-19, 25, 19363915, 104, 1653, 9492
05-19, 25, 19367735, 105, 1656, 9508
05-19, 26, 19367703, 89, 1634, 9578
05-19, 26, 19371534, 89, 1630, 9591
05-19, 27, 19371496, 93, 1601, 9654
05-19, 27, 19375321, 93, 1603, 9667
05-19, 28, 19375290, 73, 1595, 9726
05-19, 28, 19379113, 77, 1601, 9733
05-19, 29, 19379082, 75, 1567, 9800
05-19, 29, 19382920, 75, 1563, 9806
05-19, 30, 19382886, 80, 1535, 9863
05-19, 30, 19386713, 81, 1534, 9876
05-19, 31, 19386679, 85, 1508, 9932
05-19, 31, 19390500, 88, 1505, 9951
06-19, 1, 19390484, 59, 1500, 10001
06-19, 1, 19403112, 64, 1505, 10000
06-19, 2, 19402973, 178, 1469, 10061
06-19, 2, 19415585, 180, 1478, 10075
06-19, 3, 19415412, 271, 1506, 10129
06-19, 3, 19428041, 272, 1507, 10135
06-19, 4, 19427909, 301, 1555, 10190
06-19, 4, 19440512, 302, 1563, 10215
06-19, 5, 19440368, 311, 1646, 10267
06-19, 5, 19452969, 314, 1657, 10289
06-19, 6, 19452795, 354, 1744, 10336
06-19, 6, 19465420, 355, 1750, 10341
06-19, 7, 19465263, 371, 1837, 10395
06-19, 7, 19477879, 376, 1843, 10405
06-19, 8, 19477694, 411, 1936, 10462
06-19, 8, 19490297, 414, 1942, 10487
06-19, 9, 19490074, 475, 2042, 10549
06-19, 9, 19502694, 476, 2041, 10566
06-19, 10, 19502505, 467, 2159, 10646
06-19, 10, 19515113, 473, 2158, 10670
06-19, 11, 19514905, 472, 2293, 10744
06-19, 11, 19527488, 477, 2297, 10789
06-19, 12, 19527249, 523, 2408, 10871
06-19, 12, 19539858, 529, 2408, 10893
06-19, 13, 19539611, 582, 2520, 10975
06-19, 13, 19552244, 585, 2514, 10982
06-19, 14, 19551989, 600, 2680, 11056
06-19, 14, 19564607, 601, 2681, 11073
06-19, 15, 19564364, 609, 2807, 11182
06-19, 15, 19576957, 617, 2815, 11210
06-19, 16, 19576678, 655, 2947, 11319
06-19, 16, 19589263, 660, 2950, 11363
06-19, 17, 19588971, 678, 3124, 11463
06-19, 17, 19601581, 679, 3119, 11494
06-19, 18, 19601255, 734, 3280, 11604
06-19, 18, 19613852, 736, 3280, 11642
06-19, 19, 19613491, 817, 3457, 11745
06-19, 19, 19626108, 823, 3458, 11758
06-19, 20, 19625767, 830, 3664, 11886
06-19, 20, 19638370, 833, 3667, 11914
06-19, 21, 19638009, 858, 3869, 12048
06-19, 21, 19650593, 867, 3878, 12083
06-19, 22, 19650211, 902, 4084, 12224
06-19, 22, 19662809, 908, 4083, 12258
06-19, 23, 19662403, 950, 4304, 12401
06-19, 23, 19675001, 954, 4311, 12429
06-19, 24, 19674566, 1007, 4546, 12576
06-19, 24, 19687169, 1012, 4551, 12600
06-19, 25, 19686701, 1079, 4779, 12773
06-19, 25, 19699316, 1085, 4787, 12781
06-19, 26, 19698854, 1125, 5037, 12953
06-19, 26, 19711451, 1129, 5048, 12978
06-19, 27, 19710960, 1146, 5369, 13131
06-19, 27, 19723551, 1158, 5384, 13150
06-19, 28, 19722991, 1237, 5687, 13328
06-19, 28, 19735571, 1245, 5716, 13348
06-19, 29, 19735011, 1347, 5969, 13553
06-19, 29, 19747614, 1356, 5980, 13567
06-19, 30, 19747028, 1388, 6313, 13788
06-19, 30, 19759601, 1403, 6332, 13818
07-19, 1, 19758977, 1467, 6666, 14044
07-19, 1, 19775718, 1467, 6693, 14065
07-19, 2, 19774739, 1851, 7040, 14313
07-19, 2, 19791483, 1858, 7037, 14354
07-19, 3, 19790426, 2161, 7516, 14629
07-19, 3, 19807176, 2171, 7528, 14646
07-19, 4, 19806050, 2466, 8072, 14933
07-19, 4, 19822754, 2469, 8122, 14965
07-19, 5, 19821534, 2709, 8819, 15248
07-19, 5, 19838230, 2719, 8866, 15284
07-19, 6, 19836907, 2986, 9624, 15582
07-19, 6, 19853651, 2993, 9646, 15598
07-19, 7, 19852247, 3181, 10549, 15911
07-19, 7, 19868976, 3186, 10596, 15919
07-19, 8, 19867336, 3587, 11458, 16296
07-19, 8, 19884044, 3608, 11495, 16319
07-19, 9, 19882294, 3984, 12482, 16706
07-19, 9, 19899013, 3997, 12538, 16707
07-19, 10, 19897146, 4351, 13584, 17174
07-19, 10, 19913834, 4375, 13641, 17194
07-19, 11, 19911736, 4720, 14920, 17668
07-19, 11, 19928429, 4744, 14982, 17678
07-19, 12, 19926204, 5126, 16327, 18176
07-19, 12, 19942912, 5143, 16378, 18189
07-19, 13, 19940385, 5661, 17816, 18760
07-19, 13, 19957080, 5682, 17854, 18795
07-19, 14, 19954380, 6122, 19508, 19401
07-19, 14, 19971006, 6156, 19568, 19470
07-19, 15, 19968019, 6680, 21299, 20202
07-19, 15, 19984666, 6707, 21364, 20252
07-19, 16, 19981398, 7274, 23354, 20963
07-19, 16, 19998045, 7292, 23415, 21026
07-19, 17, 19994474, 7977, 25455, 21872
07-19, 17, 20011082, 8024, 25541, 21920
07-19, 18, 20007215, 8795, 27754, 22803
07-19, 18, 20023828, 8827, 27844, 22857
07-19, 19, 20019615, 9562, 30356, 23823
07-19, 19, 20036239, 9597, 30435, 23874
07-19, 20, 20031675, 10383, 33151, 24936
07-19, 20, 20048282, 10396, 33236, 25020
07-19, 21, 20043420, 11230, 36059, 26225
07-19, 21, 20059995, 11275, 36171, 26282
07-19, 22, 20054591, 12297, 39319, 27516
07-19, 22, 20071122, 12359, 39476, 27555
07-19, 23, 20065272, 13382, 42928, 28930
07-19, 23, 20081854, 13423, 43067, 28957
07-19, 24, 20075436, 14620, 46814, 30431
07-19, 24, 20091944, 14690, 46957, 30499
07-19, 25, 20084855, 15886, 51161, 32188
07-19, 25, 20101284, 15964, 51322, 32309
07-19, 26, 20093669, 17289, 55826, 34095
07-19, 26, 20110162, 17350, 55952, 34204
07-19, 27, 20101750, 18914, 60836, 36168
07-19, 27, 20118233, 18961, 60971, 36292
07-19, 28, 20109007, 20682, 66320, 38448
07-19, 28, 20125416, 20767, 66496, 38567
07-19, 29, 20115411, 22591, 72301, 40943
07-19, 29, 20131855, 22683, 72459, 41038
07-19, 30, 20121047, 24507, 78880, 43601
07-19, 30, 20137471, 24580, 79073, 43700
07-19, 31, 20125648, 26720, 86036, 46420
07-19, 31, 20142069, 26776, 86253, 46515
08-19, 1, 20129113, 29180, 93763, 49557
08-19, 1, 20142922, 29306, 93999, 49712
08-19, 2, 20128758, 31962, 102265, 52954
08-19, 2, 20142606, 32093, 102497, 53069
08-19, 3, 20127395, 34547, 111568, 56755
08-19, 3, 20141197, 34684, 111809, 56901
08-19, 4, 20124340, 37803, 121572, 60876
08-19, 4, 20138192, 37929, 121819, 60977
08-19, 5, 20120027, 41186, 132390, 65314
08-19, 5, 20133759, 41303, 132720, 65461
08-19, 6, 20113864, 44881, 144347, 70151
08-19, 6, 20127464, 45043, 144765, 70297
08-19, 7, 20105904, 48925, 157416, 75324
08-19, 7, 20119512, 49128, 157754, 75501
08-19, 8, 20095583, 53760, 171477, 81075
08-19, 8, 20109206, 53900, 171893, 81222
08-19, 9, 20083485, 58253, 187265, 87218
08-19, 9, 20097029, 58436, 187659, 87423
08-19, 10, 20068795, 63762, 203907, 94083
08-19, 10, 20082216, 63969, 204382, 94306
08-19, 11, 20051519, 69448, 222538, 101368
08-19, 11, 20064940, 69652, 223066, 101541
08-19, 12, 20031589, 75801, 242529, 109280
08-19, 12, 20044882, 76075, 243052, 109516
08-19, 13, 20008637, 82248, 264620, 118020
08-19, 13, 20021793, 82474, 265263, 118321
08-19, 14, 19982018, 89682, 288384, 127767
08-19, 14, 19995202, 89921, 289053, 128001
08-19, 15, 19951918, 97832, 314453, 137974
08-19, 15, 19964941, 98151, 315173, 138238
08-19, 16, 19917949, 106407, 342701, 149446
08-19, 16, 19930859, 106723, 343455, 149792
08-19, 17, 19879335, 116271, 373374, 161849
08-19, 17, 19892155, 116553, 374247, 162200
08-19, 18, 19836451, 126446, 406798, 175460
08-19, 18, 19849120, 126822, 407684, 175855
08-19, 19, 19788121, 137577, 443764, 190019
08-19, 19, 19800565, 137987, 444754, 190501
08-19, 20, 19733992, 150050, 483665, 206100
08-19, 20, 19746130, 150576, 484882, 206545
08-19, 21, 19673287, 164119, 527231, 223496
08-19, 21, 19685526, 164638, 528289, 224006
08-19, 22, 19606413, 179213, 574227, 242606
08-19, 22, 19618314, 179751, 575514, 243206
08-19, 23, 19532331, 194835, 626154, 263465
08-19, 23, 19544070, 195422, 627509, 264110
08-19, 24, 19450037, 212590, 682058, 286426
08-19, 24, 19461550, 213344, 683549, 286994
08-19, 25, 19359076, 232288, 743232, 310841
08-19, 25, 19370329, 233004, 744881, 311549
08-19, 26, 19259115, 252470, 810824, 337354
08-19, 26, 19270072, 253302, 812638, 338077
08-19, 27, 19148057, 275546, 884121, 366365
08-19, 27, 19158622, 276379, 886213, 367201
08-19, 28, 19025914, 300397, 963808, 398296
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213794, 0, 0, 0
01-20, 2, 13213784, 10, 0, 0
01-20, 2, 13212779, 10, 0, 0
01-20, 3, 13212764, 21, 4, 0
01-20, 3, 13211759, 21, 4, 0
01-20, 4, 13211743, 31, 10, 0
01-20, 4, 13210738, 31, 10, 0
01-20, 5, 13210727, 35, 17, 0
01-20, 5, 13209722, 35, 17, 0
01-20, 6, 13209709, 40, 25, 0
01-20, 6, 13208704, 40, 25, 0
01-20, 7, 13208689, 35, 44, 1
01-20, 7, 13207684, 35, 44, 1
01-20, 8, 13207672, 35, 55, 2
01-20, 8, 13206667, 35, 55, 2
01-20, 9, 13206650, 35, 72, 2
01-20, 9, 13205645, 35, 72, 2
01-20, 10, 13205628, 38, 84, 4
01-20, 10, 13204623, 38, 84, 4
01-20, 11, 13204610, 39, 91, 9
01-20, 11, 13203604, 39, 92, 9
01-20, 12, 13203585, 38, 110, 11
01-20, 12, 13202578, 39, 111, 11
01-20, 13, 13202570, 30, 121, 18
01-20, 13, 13201564, 30, 122, 18
01-20, 14, 13201549, 37, 126, 22
01-20, 14, 13200545, 37, 125, 22
01-20, 15, 13200527, 37, 140, 25
01-20, 15, 13199521, 37, 140, 26
01-20, 16, 13199508, 38, 147, 31
01-20, 16, 13198501, 38, 149, 31
01-20, 17, 13198494, 29, 160, 36
01-20, 17, 13197488, 29, 161, 36
01-20, 18, 13197470, 37, 163, 44
01-20, 18, 13196463, 38, 164, 44
01-20, 19, 13196449, 35, 179, 46
01-20, 19, 13195444, 35, 179, 46
01-20, 20, 13195424, 40, 189, 51
01-20, 20, 13194420, 40, 188, 51
01-20, 21, 13194404, 40, 198, 57
01-20, 21, 13193399, 40, 197, 58
01-20, 22, 13193377, 44, 210, 63
01-20, 22, 13192372, 44, 210, 63
01-20, 23, 13192342, 50, 231, 66
01-20, 23, 13191337, 50, 231, 66
01-20, 24, 13191314, 58, 234, 78
01-20, 24, 13190310, 59, 232, 78
01-20, 25, 13190285, 57, 249, 88
01-20, 25, 13189275, 59, 251, 89
01-20, 26, 13189250, 67, 256, 101
01-20, 26, 13188248, 67, 253, 101
01-20, 27, 13188219, 72, 272, 106
01-20, 27, 13187210, 75, 273, 106
01-20, 28, 13187183, 78, 287, 116
01-20, 28, 13186177, 78, 288, 116
01-20, 29, 13186149, 69, 313, 128
01-20, 29, 13185142, 70, 314, 128
01-20, 30, 13185117, 64, 332, 141
01-20, 30, 13184113, 64, 329, 143
01-20, 31, 13184077, 76, 337, 159
01-20, 31, 13183068, 78, 339, 159
02-19, 1, 13183028, 84, 363, 169
02-19, 1, 13185729, 84, 360, 169
02-19, 2, 13185697, 84, 386, 175
02-19, 2, 13188391, 85, 387, 177
02-19, 3, 13188348, 96, 410, 186
02-19, 3, 13191036, 100, 416, 186
02-19, 4, 13190998, 100, 432, 208
02-19, 4, 13193694, 100, 432, 210
02-19, 5, 13193655, 103, 448, 230
02-19, 5, 13196352, 104, 445, 233
02-19, 6, 13196300, 105, 482, 247
02-19, 6, 13198995, 106, 485, 246
02-19, 7, 13198939, 121, 510, 262
02-19, 7, 13201636, 122, 509, 263
02-19, 8, 13201594, 115, 548, 273
02-19, 8, 13204291, 115, 549, 273
02-19, 9, 13204232, 127, 573, 296
02-19, 9, 13206925, 128, 575, 298
02-19, 10, 13206878, 123, 610, 315
02-19, 10, 13209576, 124, 608, 316
02-19, 11, 13209518, 138, 628, 340
02-19, 11, 13212212, 139, 630, 341
02-19, 12, 13212150, 147, 660, 365
02-19, 12, 13214841, 148, 665, 366
02-19, 13, 13214773, 161, 689, 397
02-19, 13, 13217467, 166, 688, 397
02-19, 14, 13217391, 177, 729, 421
02-19, 14, 13220090, 176, 729, 421
02-19, 15, 13220022, 178, 770, 446
02-19, 15, 13222720, 177, 771, 446
02-19, 16, 13222658, 176, 809, 471
02-19, 16, 13225358, 178, 806, 470
02-19, 17, 13225278, 197, 843, 494
02-19, 17, 13227963, 201, 850, 496
02-19, 18, 13227876, 212, 891, 531
02-19, 18, 13230573, 212, 895, 528
02-19, 19, 13230488, 217, 949, 554
02-19, 19, 13233185, 216, 951, 554
02-19, 20, 13233094, 212, 1019, 581
02-19, 20, 13235788, 213, 1025, 578
02-19, 21, 13235684, 228, 1078, 614
02-19, 21, 13238383, 229, 1079, 611
02-19, 22, 13238272, 256, 1126, 648
02-19, 22, 13240968, 258, 1131, 643
02-19, 23, 13240845, 283, 1188, 684
02-19, 23, 13243535, 283, 1197, 683
02-19, 24, 13243406, 298, 1268, 726
02-19, 24, 13246096, 299, 1270, 731
02-19, 25, 13245952, 313, 1367, 764
02-19, 25, 13248639, 317, 1374, 764
02-19, 26, 13248476, 359, 1447, 812
02-19, 26, 13251173, 362, 1453, 804
02-19, 27, 13251009, 375, 1552, 856
02-19, 27, 13253712, 378, 1548, 852
02-19, 28, 13253557, 371, 1666, 896
02-19, 28, 13256254, 372, 1665, 897
02-19, 29, 13256108, 359, 1777, 944
02-19, 29, 13258806, 363, 1777, 940
03-19, 1, 13258637, 401, 1837, 1011
03-19, 1, 13259050, 400, 1834, 1011
03-19, 2, 13258966, 301, 1960, 1068
03-19, 2, 13259374, 302, 1959, 1069
03-19, 3, 13259276, 285, 2004, 1139
03-19, 3, 13259686, 285, 2004, 1138
03-19, 4, 13259580, 283, 2045, 1205
03-19, 4, 13259991, 283, 2043, 1205
03-19, 5, 13259878, 289, 2081, 1274
03-19, 5, 13260285, 290, 2082, 1274
03-19, 6, 13260175, 281, 2144, 1331
03-19, 6, 13260584, 282, 2142, 1332
03-19, 7, 13260480, 281, 2167, 1412
03-19, 7, 13260888, 281, 2168, 1412
