Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
01-20, 29, 7107475, 29, 131, 63
01-20, 30, 7107460, 34, 138, 66
01-20, 30, 7108889, 36, 138, 68
01-20, 31, 7108879, 33, 145, 74
01-20, 31, 7110314, 32, 144, 74
02-19, 1, 7110295, 33, 153, 83
02-19, 1, 7111453, 32, 152, 83
02-19, 2, 7111438, 33, 164, 85
02-19, 2, 7112593, 32, 166, 85
02-19, 3, 7112574, 40, 174, 88
02-19, 3, 7113729, 40, 175, 88
02-19, 4, 7113713, 42, 180, 97
02-19, 4, 7114871, 43, 177, 97
02-19, 5, 7114855, 43, 185, 105
02-19, 5, 7116012, 42, 185, 105
02-19, 6, 7115995, 41, 196, 112
02-19, 6, 7117152, 41, 195, 112
02-19, 7, 7117133, 45, 203, 119
02-19, 7, 7118293, 43, 200, 120
02-19, 8, 7118265, 57, 208, 126
02-19, 8, 7119423, 56, 206, 127
02-19, 9, 7119405, 53, 224, 130
02-19, 9, 7120558, 52, 228, 130
02-19, 10, 7120534, 52, 243, 139
02-19, 10, 7121691, 51, 241, 141
02-19, 11, 7121667, 51, 255, 151
02-19, 11, 7122827, 51, 251, 151
02-19, 12, 7122803, 52, 265, 160
02-19, 12, 7123960, 50, 265, 161
02-19, 13, 7123938, 59, 272, 167
02-19, 13, 7125094, 60, 270, 168
02-19, 14, 7125073, 57, 290, 172
02-19, 14, 7126226, 58, 292, 172
02-19, 15, 7126201, 65, 301, 181
02-19, 15, 7127352, 68, 304, 180
02-19, 16, 7127322, 70, 324, 188
02-19, 16, 7128467, 71, 330, 192
02-19, 17, 7128439, 69, 351, 201
02-19, 17, 7129591, 70, 354, 201
02-19, 18, 7129551, 79, 374, 212
02-19, 18, 7130705, 80, 378, 209
02-19, 19, 7130669, 86, 393, 224
02-19, 19, 7131823, 88, 394, 223
02-19, 20, 7131782, 101, 405, 240
02-19, 20, 7132936, 102, 406, 240
02-19, 21, 7132895, 103, 435, 251
02-19, 21, 7134049, 104, 438, 249
02-19, 22, 7134017, 91, 465, 267
02-19, 22, 7135170, 89, 468, 269
02-19, 23, 7135122, 101, 486, 287
02-19, 23, 7136265, 102, 489, 296
02-19, 24, 7136224, 101, 515, 312
02-19, 24, 7137379, 103, 511, 315
02-19, 25, 7137320, 119, 534, 335
02-19, 25, 7138469, 121, 535, 339
02-19, 26, 7138417, 128, 559, 360
02-19, 26, 7139564, 129, 562, 365
02-19, 27, 7139508, 136, 594, 382
02-19, 27, 7140657, 138, 597, 384
02-19, 28, 7140594, 150, 628, 404
02-19, 28, 7141739, 150, 632, 411
02-19, 29, 7141670, 150, 672, 440
02-19, 29, 7142812, 152, 680, 444
03-19, 1, 7142752, 152, 724, 460
03-19, 1, 7142080, 150, 725, 458
03-19, 2, 7142040, 131, 753, 489
03-19, 2, 7141357, 135, 754, 492
03-19, 3, 7141317, 123, 789, 509
03-19, 3, 7140644, 122, 790, 507
03-19, 4, 7140612, 101, 812, 538
03-19, 4, 7139936, 101, 815, 536
03-19, 5, 7139885, 116, 831, 556
03-19, 5, 7139217, 115, 828, 553
03-19, 6, 7139180, 114, 839, 580
03-19, 6, 7138504, 115, 842, 577
03-19, 7, 7138460, 116, 849, 613
03-19, 7, 7137783, 115, 850, 615
03-19, 8, 7137745, 112, 864, 642
03-19, 8, 7137074, 111, 865, 638
03-19, 9, 7137036, 105, 877, 670
03-19, 9, 7136359, 106, 877, 671
03-19, 10, 7136319, 110, 887, 697
03-19, 10, 7135642, 109, 888, 699
03-19, 11, 7135589, 123, 900, 726
03-19, 11, 7134915, 124, 901, 723
03-19, 12, 7134866, 120, 937, 740
03-19, 12, 7134185, 122, 938, 743
03-19, 13, 7134137, 127, 948, 776
03-19, 13, 7133466, 128, 945, 774
03-19, 14, 7133412, 131, 960, 810
03-19, 14, 7132733, 133, 963, 809
03-19, 15, 7132686, 120, 983, 849
03-19, 15, 7132008, 121, 985, 849
03-19, 16, 7131957, 122, 1009, 875
03-19, 16, 7131278, 122, 1012, 876
03-19, 17, 7131220, 137, 1021, 910
03-19, 17, 7130543, 138, 1020, 912
03-19, 18, 7130494, 128, 1051, 940
03-19, 18, 7129815, 128, 1056, 939
03-19, 19, 7129752, 138, 1081, 967
03-19, 19, 7129077, 138, 1082, 966
03-19, 20, 7129017, 151, 1090, 1005
03-19, 20, 7128333, 153, 1095, 1007
03-19, 21, 7128274, 150, 1127, 1037
03-19, 21, 7127596, 152, 1128, 1037
03-19, 22, 7127550, 141, 1146, 1076
03-19, 22, 7126871, 142, 1149, 1076
03-19, 23, 7126815, 149, 1157, 1117
03-19, 23, 7126136, 150, 1159, 1118
03-19, 24, 7126081, 152, 1179, 1151
03-19, 24, 7125400, 154, 1180, 1154
03-19, 25, 7125337, 162, 1189, 1200
03-19, 25, 7124657, 162, 1188, 1206
03-19, 26, 7124597, 167, 1201, 1248
03-19, 26, 7123915, 166, 1201, 1256
03-19, 27, 7123850, 157, 1231, 1300
03-19, 27, 7123166, 157, 1231, 1309
03-19, 28, 7123115, 138, 1263, 1347
03-19, 28, 7122429, 140, 1266, 1353
03-19, 29, 7122361, 148, 1285, 1394
03-19, 29, 7121682, 149, 1287, 1395
03-19, 30, 7121601, 172, 1305, 1435
03-19, 30, 7120918, 172, 1310, 1438
03-19, 31, 7120853, 165, 1337, 1483
03-19, 31, 7120171, 165, 1339, 1488
04-19, 1, 7120091, 179, 1363, 1530
04-19, 1, 7120111, 178, 1365, 1523
04-19, 2, 7120093, 129, 1390, 1565
04-19, 2, 7120113, 129, 1390, 1559
04-19, 3, 7120088, 96, 1400, 1607
04-19, 3, 7120102, 97, 1400, 1606
04-19, 4, 7120069, 88, 1393, 1655
04-19, 4, 7120086, 88, 1390, 1655
04-19, 5, 7120060, 87, 1373, 1699
04-19, 5, 7120079, 87, 1370, 1697
04-19, 6, 7120054, 76, 1364, 1739
04-19, 6, 7120064, 76, 1365, 1742
04-19, 7, 7120040, 73, 1339, 1795
04-19, 7, 7120049, 73, 1339, 1800
04-19, 8, 7120023, 75, 1314, 1849
04-19, 8, 7120030, 78, 1315, 1852
04-19, 9, 7119997, 75, 1295, 1908
04-19, 9, 7120004, 75, 1298, 1912
04-19, 10, 7119977, 67, 1292, 1953
04-19, 10, 7119985, 68, 1290, 1960
04-19, 11, 7119952, 74, 1279, 1998
04-19, 11, 7119967, 74, 1277, 1999
04-19, 12, 7119945, 67, 1266, 2039
04-19, 12, 7119953, 69, 1268, 2041
04-19, 13, 7119931, 62, 1243, 2095
04-19, 13, 7119943, 64, 1242, 2096
04-19, 14, 7119919, 65, 1229, 2132
04-19, 14, 7119931, 67, 1229, 2132
04-19, 15, 7119911, 63, 1207, 2178
04-19, 15, 7119931, 63, 1204, 2175
04-19, 16, 7119908, 54, 1198, 2213
04-19, 16, 7119914, 54, 1199, 2220
04-19, 17, 7119888, 60, 1182, 2257
04-19, 17, 7119897, 61, 1182, 2261
04-19, 18, 7119872, 57, 1165, 2307
04-19, 18, 7119887, 58, 1163, 2307
04-19, 19, 7119869, 50, 1148, 2348
04-19, 19, 7119892, 50, 1144, 2343
04-19, 20, 7119874, 51, 1121, 2383
04-19, 20, 7119890, 51, 1120, 2382
04-19, 21, 7119856, 68, 1101, 2418
04-19, 21, 7119866, 69, 1101, 2421
04-19, 22, 7119842, 72, 1087, 2456
04-19, 22, 7119863, 72, 1085, 2451
04-19, 23, 7119844, 59, 1091, 2477
04-19, 23, 7119859, 59, 1090, 2477
04-19, 24, 7119839, 56, 1079, 2511
04-19, 24, 7119858, 56, 1077, 2508
04-19, 25, 7119842, 46, 1078, 2533
04-19, 25, 7119851, 48, 1078, 2536
04-19, 26, 7119835, 48, 1058, 2572
04-19, 26, 7119853, 48, 1055, 2571
04-19, 27, 7119832, 53, 1038, 2604
04-19, 27, 7119846, 53, 1039, 2603
04-19, 28, 7119829, 44, 1023, 2645
04-19, 28, 7119848, 44, 1021, 2642
04-19, 29, 7119833, 42, 1006, 2674
04-19, 29, 7119846, 42, 1006, 2675
04-19, 30, 7119825, 47, 980, 2717
04-19, 30, 7119835, 47, 981, 2720
05-19, 1, 7119813, 47, 976, 2747
05-19, 1, 7120668, 48, 975, 2749
05-19, 2, 7120650, 47, 968, 2775
05-19, 2, 7121501, 47, 969, 2780
05-19, 3, 7121472, 60, 950, 2815
05-19, 3, 7122334, 60, 946, 2814
05-19, 4, 7122308, 61, 938, 2847
05-19, 4, 7123163, 62, 935, 2851
05-19, 5, 7123143, 60, 919, 2889
05-19, 5, 7123997, 62, 919, 2890
05-19, 6, 7123978, 53, 921, 2916
05-19, 6, 7124826, 54, 921, 2924
05-19, 7, 7124808, 50, 917, 2950
05-19, 7, 7125651, 51, 920, 2960
05-19, 8, 7125627, 52, 912, 2991
05-19, 8, 7126480, 52, 908, 2999
05-19, 9, 7126465, 47, 906, 3021
05-19, 9, 7127315, 48, 904, 3029
05-19, 10, 7127306, 37, 899, 3054
05-19, 10, 7128149, 39, 903, 3062
05-19, 11, 7128134, 41, 887, 3091
05-19, 11, 7128979, 41, 890, 3100
05-19, 12, 7128955, 51, 877, 3127
05-19, 12, 7129806, 52, 878, 3131
05-19, 13, 7129793, 41, 875, 3158
05-19, 13, 7130642, 43, 872, 3167
05-19, 14, 7130630, 38, 865, 3191
05-19, 14, 7131477, 39, 863, 3202
05-19, 15, 7131455, 46, 842, 3238
05-19, 15, 7132311, 46, 840, 3241
05-19, 16, 7132296, 46, 823, 3273
05-19, 16, 7133141, 47, 825, 3282
05-19, 17, 7133133, 38, 822, 3302
05-19, 17, 7133984, 39, 820, 3309
05-19, 18, 7133965, 48, 808, 3331
05-19, 18, 7134819, 48, 806, 3336
05-19, 19, 7134800, 46, 789, 3374
05-19, 19, 7135661, 46, 791, 3368
05-19, 20, 7135647, 44, 783, 3392
05-19, 20, 7136495, 45, 780, 3403
05-19, 21, 7136477, 46, 763, 3437
05-19, 21, 7137335, 46, 762, 3437
05-19, 22, 7137322, 45, 749, 3464
05-19, 22, 7138178, 46, 750, 3463
05-19, 23, 7138164, 43, 732, 3498
05-19, 23, 7139016, 44, 732, 3502
05-19, 24, 7139001, 39, 731, 3523
05-19, 24, 7139846, 39, 730, 3536
05-19, 25, 7139833, 38, 718, 3562
05-19, 25, 7140680, 39, 716, 3573
05-19, 26, 7140664, 38, 716, 3590
05-19, 26, 7141504, 39, 716, 3606
05-19, 27, 7141489, 43, 697, 3636
05-19, 27, 7142350, 43, 695, 3634
05-19, 28, 7142339, 40, 688, 3655
05-19, 28, 7143198, 40, 686, 3655
05-19, 29, 7143178, 46, 681, 3674
05-19, 29, 7144025, 46, 682, 3683
05-19, 30, 7144011, 43, 675, 3707
05-19, 30, 7144868, 43, 674, 3708
05-19, 31, 7144853, 44, 663, 3733
05-19, 31, 7145707, 44, 664, 3735
06-19, 1, 7145692, 48, 655, 3755
06-19, 1, 7146638, 47, 659, 3761
06-19, 2, 7146571, 91, 661, 3782
06-19, 2, 7147532, 91, 662, 3775
06-19, 3, 7147471, 119, 677, 3793
06-19, 3, 7148422, 120, 676, 3797
06-19, 4, 7148360, 129, 704, 3822
06-19, 4, 7149308, 133, 707, 3822
06-19, 5, 7149228, 157, 737, 3848
06-19, 5, 7150197, 157, 735, 3836
06-19, 6, 7150138, 146, 777, 3864
06-19, 6, 7151093, 145, 778, 3864
06-19, 7, 7151017, 160, 813, 3890
06-19, 7, 7151970, 161, 816, 3888
06-19, 8, 7151899, 164, 854, 3918
06-19, 8, 7152854, 167, 854, 3915
06-19, 9, 7152777, 177, 889, 3947
06-19, 9, 7153735, 179, 888, 3943
06-19, 10, 7153650, 198, 910, 3987
06-19, 10, 7154598, 203, 914, 3985
06-19, 11, 7154517, 197, 976, 4010
06-19, 11, 7155464, 199, 977, 4015
06-19, 12, 7155370, 227, 1011, 4047
06-19, 12, 7156316, 227, 1012, 4055
06-19, 13, 7156208, 244, 1066, 4092
06-19, 13, 7157160, 246, 1070, 4089
06-19, 14, 7157049, 260, 1128, 4128
06-19, 14, 7157982, 266, 1140, 4132
06-19, 15, 7157862, 275, 1208, 4175
06-19, 15, 7158813, 275, 1218, 4169
06-19, 16, 7158686, 278, 1300, 4211
06-19, 16, 7159624, 279, 1307, 4220
06-19, 17, 7159479, 308, 1376, 4267
06-19, 17, 7160420, 309, 1380, 4276
06-19, 18, 7160280, 320, 1453, 4332
06-19, 18, 7161224, 320, 1458, 4338
06-19, 19, 7161062, 360, 1544, 4374
06-19, 19, 7161996, 363, 1551, 4385
06-19, 20, 7161829, 384, 1647, 4435
06-19, 20, 7162772, 388, 1647, 4443
06-19, 21, 7162601, 415, 1743, 4491
06-19, 21, 7163547, 419, 1742, 4497
06-19, 22, 7163379, 432, 1841, 4553
06-19, 22, 7164324, 431, 1842, 4563
06-19, 23, 7164127, 465, 1929, 4639
06-19, 23, 7165072, 462, 1930, 4651
06-19, 24, 7164899, 457, 2041, 4718
06-19, 24, 7165834, 459, 2052, 4725
06-19, 25, 7165637, 463, 2166, 4804
06-19, 25, 7166596, 461, 2173, 4795
06-19, 26, 7166388, 484, 2289, 4864
06-19, 26, 7167314, 487, 2297, 4882
06-19, 27, 7167100, 513, 2408, 4959
06-19, 27, 7168034, 507, 2424, 4970
06-19, 28, 7167792, 536, 2555, 5052
06-19, 28, 7168738, 534, 2565, 5053
06-19, 29, 7168483, 572, 2698, 5137
06-19, 29, 7169409, 576, 2702, 5158
06-19, 30, 7169150, 639, 2792, 5264
06-19, 30, 7170106, 636, 2794, 5264
07-19, 1, 7169853, 631, 2956, 5360
07-19, 1, 7172205, 634, 2952, 5367
07-19, 2, 7171770, 812, 3098, 5478
07-19, 2, 7174079, 821, 3109, 5507
07-19, 3, 7173558, 1016, 3321, 5621
07-19, 3, 7175891, 1017, 3325, 5641
07-19, 4, 7175382, 1135, 3590, 5767
07-19, 4, 7177721, 1133, 3600, 5778
07-19, 5, 7177156, 1256, 3914, 5906
07-19, 5, 7179507, 1253, 3914, 5916
07-19, 6, 7178926, 1327, 4268, 6069
07-19, 6, 7181254, 1330, 4286, 6078
07-19, 7, 7180579, 1467, 4666, 6236
07-19, 7, 7182941, 1469, 4662, 6234
07-19, 8, 7182246, 1598, 5054, 6408
07-19, 8, 7184574, 1611, 5065, 6414
07-19, 9, 7183844, 1709, 5523, 6588
07-19, 9, 7186181, 1718, 5533, 6590
07-19, 10, 7185339, 1885, 6028, 6770
07-19, 10, 7187689, 1903, 6024, 6764
07-19, 11, 7186765, 2106, 6554, 6955
07-19, 11, 7189123, 2105, 6551, 6959
07-19, 12, 7188155, 2261, 7135, 7187
07-19, 12, 7190517, 2260, 7134, 7185
07-19, 13, 7189487, 2392, 7817, 7400
07-19, 13, 7191818, 2392, 7836, 7408
07-19, 14, 7190615, 2604, 8543, 7692
07-19, 14, 7192952, 2616, 8546, 7698
07-19, 15, 7191685, 2867, 9265, 7995
07-19, 15, 7194008, 2880, 9279, 8003
07-19, 16, 7192627, 3135, 10052, 8356
07-19, 16, 7194935, 3150, 10066, 8377
07-19, 17, 7193403, 3457, 10961, 8707
07-19, 17, 7195738, 3469, 10961, 8718
07-19, 18, 7194084, 3770, 11929, 9103
07-19, 18, 7196403, 3786, 11943, 9112
07-19, 19, 7194642, 4091, 12991, 9520
07-19, 19, 7196958, 4100, 13006, 9538
07-19, 20, 7195087, 4345, 14156, 10014
07-19, 20, 7197422, 4352, 14145, 10041
07-19, 21, 7195284, 4818, 15302, 10556
07-19, 21, 7197617, 4824, 15319, 10558
07-19, 22, 7195414, 5093, 16719, 11092
07-19, 22, 7197729, 5104, 16734, 11109
07-19, 23, 7195167, 5666, 18157, 11686
07-19, 23, 7197555, 5661, 18146, 11672
07-19, 24, 7194760, 6226, 19727, 12321
07-19, 24, 7197074, 6232, 19747, 12339
07-19, 25, 7194174, 6699, 21476, 13043
07-19, 25, 7196438, 6737, 21501, 13074
07-19, 26, 7193255, 7224, 23431, 13840
07-19, 26, 7195561, 7226, 23457, 13864
07-19, 27, 7192159, 7836, 25432, 14681
07-19, 27, 7194414, 7867, 25473, 14712
07-19, 28, 7190519, 8681, 27679, 15587
07-19, 28, 7192815, 8716, 27706, 15587
07-19, 29, 7188716, 9445, 30134, 16529
07-19, 29, 7191029, 9481, 30120, 16552
07-19, 30, 7186475, 10300, 32802, 17605
07-19, 30, 7188805, 10321, 32792, 17622
07-19, 31, 7183908, 11144, 35664, 18824
07-19, 31, 7186231, 11163, 35669, 18835
08-19, 1, 7180962, 12058, 38773, 20105
08-19, 1, 7180162, 12073, 38813, 20118
08-19, 2, 7174286, 13224, 42143, 21513
08-19, 2, 7173533, 13243, 42152, 21506
08-19, 3, 7167174, 14304, 45987, 22969
08-19, 3, 7166364, 14340, 46027, 22971
08-19, 4, 7159377, 15805, 49902, 24618
08-19, 4, 7158545, 15850, 49954, 24621
08-19, 5, 7151049, 17040, 54547, 26334
08-19, 5, 7150217, 17090, 54589, 26342
08-19, 6, 7141929, 18747, 59302, 28260
08-19, 6, 7141124, 18779, 59313, 28290
08-19, 7, 7132301, 20156, 64708, 30341
08-19, 7, 7131398, 20231, 64756, 30389
08-19, 8, 7121770, 21878, 70499, 32627
08-19, 8, 7120926, 21914, 70515, 32687
08-19, 9, 7110274, 24006, 76637, 35125
08-19, 9, 7109463, 24029, 76658, 35160
08-19, 10, 7097953, 26061, 83451, 37845
08-19, 10, 7097116, 26095, 83498, 37869
08-19, 11, 7084506, 28512, 90872, 40688
08-19, 11, 7083634, 28553, 90962, 40697
08-19, 12, 7069949, 30960, 98992, 43945
08-19, 12, 7069086, 30990, 99040, 43998
08-19, 13, 7054323, 33522, 107756, 47513
08-19, 13, 7053495, 33547, 107813, 47527
08-19, 14, 7037351, 36462, 117227, 51342
08-19, 14, 7036422, 36534, 117349, 51345
08-19, 15, 7018997, 39609, 127544, 55500
08-19, 15, 7018004, 39717, 127659, 55538
08-19, 16, 6998971, 43177, 138821, 59949
08-19, 16, 6998074, 43262, 138919, 59931
08-19, 17, 6977107, 47110, 151308, 64661
08-19, 17, 6976193, 47189, 151342, 64730
08-19, 18, 6953768, 50996, 164605, 70085
08-19, 18, 6952940, 51105, 164625, 70052
08-19, 19, 6928335, 55539, 179010, 75838
08-19, 19, 6927357, 55686, 179110, 75837
08-19, 20, 6900429, 60590, 194873, 82098
08-19, 20, 6899356, 60739, 194993, 82170
08-19, 21, 6870180, 65970, 212001, 89107
08-19, 21, 6869058, 66123, 212202, 89143
08-19, 22, 6837459, 71577, 230859, 96631
08-19, 22, 6836353, 71727, 231021, 96693
08-19, 23, 6801580, 78464, 251024, 104726
08-19, 23, 6800434, 78647, 251213, 104768
08-19, 24, 6762785, 85741, 273036, 113500
08-19, 24, 6761461, 85937, 273388, 113544
08-19, 25, 6720557, 93053, 297520, 123200
08-19, 25, 6719421, 93235, 297631, 123311
08-19, 26, 6674797, 101082, 324006, 133713
08-19, 26, 6673612, 101357, 324093, 133804
08-19, 27, 6625611, 109683, 352485, 145087
08-19, 27, 6624340, 109852, 352656, 145286
08-19, 28, 6571617, 119535, 383303, 157679
Washington-Arlington-Alexandria DC-VA-MD-WV MSA
01-20, 1, 6280487, 0, 0, 0
01-20, 1, 6277959, 0, 0, 0
01-20, 2, 6277950, 9, 0, 0
01-20, 2, 6275422, 9, 0, 0
01-20, 3, 6275416, 8, 7, 0
01-20, 3, 6272888, 8, 7, 0
01-20, 4, 6272886, 6, 11, 0
01-20, 4, 6270358, 6, 11, 0
01-20, 5, 6270349, 14, 10, 2
01-20, 5, 6267821, 13, 11, 2
01-20, 6, 6267815, 18, 12, 2
01-20, 6, 6265287, 18, 12, 2
01-20, 7, 6265280, 17, 20, 2
01-20, 7, 6262752, 17, 20, 2
01-20, 8, 6262745, 22, 21, 3
01-20, 8, 6260218, 22, 20, 3
01-20, 9, 6260210, 22, 28, 3
01-20, 9, 6257680, 22, 30, 3
01-20, 10, 6257673, 23, 36, 3
01-20, 10, 6255145, 23, 36, 3
01-20, 11, 6255143, 18, 41, 5
01-20, 11, 6252613, 20, 41, 5
01-20, 12, 6252609, 18, 40, 12
01-20, 12, 6250081, 19, 39, 12
01-20, 13, 6250072, 20, 47, 12
01-20, 13, 6247541, 20, 50, 12
01-20, 14, 6247535, 20, 55, 13
01-20, 14, 6245008, 20, 54, 13
01-20, 15, 6244994, 27, 58, 16
01-20, 15, 6242464, 27, 60, 16
01-20, 16, 6242459, 23, 67, 18
01-20, 16, 6239928, 24, 68, 19
01-20, 17, 6239924, 18, 75, 22
01-20, 17, 6237397, 18, 74, 22
01-20, 18, 6237389, 19, 78, 25
01-20, 18, 6234863, 19, 76, 25
01-20, 19, 6234855, 21, 77, 30
01-20, 19, 6232327, 21, 77, 30
01-20, 20, 6232321, 19, 81, 34
01-20, 20, 6229791, 19, 83, 34
01-20, 21, 6229785, 22, 85, 35
01-20, 21, 6227254, 22, 88, 35
01-20, 22, 6227248, 23, 91, 37
01-20, 22, 6224716, 24, 93, 38
01-20, 23, 6224711, 21, 101, 38
01-20, 23, 6222183, 21, 101, 38
01-20, 24, 6222177, 20, 103, 43
01-20, 24, 6219647, 20, 105, 43
01-20, 25, 6219638, 21, 110, 46
01-20, 25, 6217107, 23, 111, 46
01-20, 26, 6217098, 19, 120, 50
01-20, 26, 6214566, 20, 122, 51
01-20, 27, 6214553, 28, 121, 57
01-20, 27, 6212022, 30, 122, 57
01-20, 28, 6212005, 35, 131, 60
01-20, 28, 6209474, 37, 131, 61
01-20, 29, 6209469, 29, 141, 64
01-20, 29, 6206940, 29, 142, 64
01-20, 30, 6206931, 27, 145, 72
01-20, 30, 6204405, 27, 143, 72
01-20, 31, 6204392, 30, 149, 76
01-20, 31, 6201864, 30, 148, 77
02-19, 1, 6201848, 33, 157, 81
02-19, 1, 6199449, 33, 156, 81
02-19, 2, 6199437, 31, 168, 83
02-19, 2, 6197035, 33, 168, 83
02-19, 3, 6197016, 39, 175, 89
02-19, 3, 6194612, 40, 178, 89
02-19, 4, 6194586, 47, 191, 95
02-19, 4, 6192185, 47, 192, 95
02-19, 5, 6192164, 48, 202, 105
02-19, 5, 6189767, 48, 200, 104
02-19, 6, 6189747, 48, 217, 107
02-19, 6, 6187348, 48, 215, 108
02-19, 7, 6187318, 58, 225, 118
02-19, 7, 6184915, 58, 227, 119
02-19, 8, 6184896, 52, 234, 137
02-19, 8, 6182496, 52, 234, 137
02-19, 9, 6182469, 55, 248, 147
02-19, 9, 6180070, 55, 248, 146
02-19, 10, 6180046, 57, 258, 158
02-19, 10, 6177646, 57, 257, 159
02-19, 11, 6177625, 55, 267, 172
02-19, 11, 6175226, 54, 266, 173
02-19, 12, 6175204, 55, 279, 181
02-19, 12, 6172803, 56, 280, 180
02-19, 13, 6172776, 63, 288, 192
02-19, 13, 6170377, 63, 288, 191
02-19, 14, 6170353, 64, 299, 203
02-19, 14, 6167957, 63, 299, 200
02-19, 15, 6167923, 71, 309, 216
02-19, 15, 6165524, 73, 306, 216
02-19, 16, 6165501, 62, 330, 226
02-19, 16, 6163101, 65, 332, 221
02-19, 17, 6163080, 60, 347, 232
02-19, 17, 6160681, 62, 345, 231
02-19, 18, 6160647, 70, 360, 242
02-19, 18, 6158245, 73, 360, 241
02-19, 19, 6158205, 77, 384, 253
02-19, 19, 6155799, 77, 387, 256
02-19, 20, 6155759, 96, 397, 267
02-19, 20, 6153358, 97, 398, 266
02-19, 21, 6153328, 90, 423, 278
02-19, 21, 6150933, 91, 422, 273
02-19, 22, 6150885, 100, 445, 289
02-19, 22, 6148482, 99, 450, 288
02-19, 23, 6148432, 114, 461, 312
02-19, 23, 6146032, 114, 459, 314
02-19, 24, 6145984, 107, 494, 334
02-19, 24, 6143579, 108, 500, 332
02-19, 25, 6143531, 114, 523, 351
02-19, 25, 6141133, 115, 526, 345
02-19, 26, 6141088, 117, 546, 368
02-19, 26, 6138685, 117, 550, 367
02-19, 27, 6138631, 129, 568, 391
02-19, 27, 6136228, 128, 572, 391
02-19, 28, 6136169, 138, 593, 419
02-19, 28, 6133773, 136, 596, 414
02-19, 29, 6133711, 152, 621, 435
02-19, 29, 6131305, 154, 625, 435
03-19, 1, 6131243, 159, 659, 458
03-19, 1, 6130847, 160, 660, 459
03-19, 2, 6130810, 125, 711, 480
03-19, 2, 6130416, 126, 710, 481
03-19, 3, 6130375, 122, 732, 504
03-19, 3, 6129984, 121, 732, 503
03-19, 4, 6129946, 117, 741, 536
03-19, 4, 6129554, 116, 741, 536
03-19, 5, 6129525, 89, 775, 558
03-19, 5, 6129130, 88, 778, 558
03-19, 6, 6129093, 87, 781, 593
03-19, 6, 6128698, 87, 782, 594
03-19, 7, 6128662, 94, 781, 624
03-19, 7, 6128268, 94, 783, 623
03-19, 8, 6128234, 92, 794, 648
03-19, 8, 6127838, 93, 793, 651
03-19, 9, 6127795, 97, 808, 675
03-19, 9, 6127402, 98, 808, 674
03-19, 10, 6127373, 92, 815, 702
03-19, 10, 6126976, 93, 817, 703
03-19, 11, 6126928, 107, 823, 731
03-19, 11, 6126532, 108, 824, 732
03-19, 12, 6126488, 110, 833, 765
03-19, 12, 6126093, 111, 834, 765
03-19, 13, 6126054, 103, 844, 802
03-19, 13, 6125663, 104, 845, 798
03-19, 14, 6125621, 118, 846, 825
03-19, 14, 6125228, 118, 847, 824
03-19, 15, 6125194, 102, 871, 850
03-19, 15, 6124802, 103, 870, 849
03-19, 16, 6124762, 102, 869, 891
03-19, 16, 6124371, 103, 867, 890
03-19, 17, 6124336, 101, 876, 918
03-19, 17, 6123943, 102, 879, 914
03-19, 18, 6123897, 103, 892, 946
03-19, 18, 6123499, 104, 893, 949
03-19, 19, 6123445, 114, 909, 977
03-19, 19, 6123045, 114, 912, 981
03-19, 20, 6123009, 113, 914, 1016
03-19, 20, 6122611, 114, 919, 1015
03-19, 21, 6122562, 129, 922, 1046
03-19, 21, 6122163, 130, 925, 1048
03-19, 22, 6122114, 123, 953, 1076
03-19, 22, 6121722, 123, 951, 1077
03-19, 23, 6121673, 123, 977, 1100
03-19, 23, 6121273, 123, 980, 1104
03-19, 24, 6121224, 129, 990, 1137
03-19, 24, 6120826, 129, 991, 1141
03-19, 25, 6120784, 135, 997, 1171
03-19, 25, 6120386, 136, 1001, 1171
03-19, 26, 6120339, 143, 999, 1213
03-19, 26, 6119943, 143, 1001, 1214
03-19, 27, 6119892, 137, 1014, 1258
03-19, 27, 6119488, 139, 1019, 1262
03-19, 28, 6119443, 137, 1038, 1290
03-19, 28, 6119048, 139, 1042, 1286
03-19, 29, 6118993, 137, 1063, 1322
03-19, 29, 6118595, 138, 1066, 1323
03-19, 30, 6118540, 137, 1093, 1352
03-19, 30, 6118146, 137, 1094, 1352
03-19, 31, 6118098, 132, 1114, 1385
03-19, 31, 6117698, 133, 1119, 1386
04-19, 1, 6117640, 134, 1129, 1433
04-19, 1, 6117764, 134, 1131, 1440
04-19, 2, 6117739, 113, 1133, 1484
04-19, 2, 6117868, 114, 1132, 1488
04-19, 3, 6117848, 99, 1126, 1529
04-19, 3, 6117975, 100, 1127, 1533
04-19, 4, 6117953, 80, 1127, 1575
04-19, 4, 6118082, 82, 1125, 1579
04-19, 5, 6118057, 76, 1127, 1608
04-19, 5, 6118190, 76, 1129, 1606
04-19, 6, 6118167, 61, 1134, 1639
04-19, 6, 6118297, 64, 1132, 1641
04-19, 7, 6118278, 60, 1125, 1671
04-19, 7, 6118406, 61, 1129, 1671
04-19, 8, 6118387, 58, 1112, 1710
04-19, 8, 6118517, 61, 1113, 1709
04-19, 9, 6118496, 59, 1099, 1746
04-19, 9, 6118626, 59, 1101, 1747
04-19, 10, 6118595, 66, 1086, 1786
04-19, 10, 6118725, 67, 1087, 1787
