Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
04-19, 30, 6254561, 46, 1049, 3117
05-19, 1, 6254539, 47, 1029, 3158
05-19, 1, 6253330, 48, 1032, 3144
05-19, 2, 6253313, 48, 1003, 3190
05-19, 2, 6252102, 48, 997, 3188
05-19, 3, 6252086, 45, 975, 3229
05-19, 3, 6250870, 44, 974, 3228
05-19, 4, 6250845, 50, 972, 3249
05-19, 4, 6249634, 51, 972, 3240
05-19, 5, 6249613, 54, 955, 3275
05-19, 5, 6248396, 54, 951, 3277
05-19, 6, 6248381, 50, 937, 3310
05-19, 6, 6247175, 50, 937, 3297
05-19, 7, 6247150, 62, 916, 3331
05-19, 7, 6245925, 62, 919, 3334
05-19, 8, 6245910, 56, 910, 3364
05-19, 8, 6244695, 56, 906, 3364
05-19, 9, 6244675, 51, 902, 3393
05-19, 9, 6243457, 52, 905, 3388
05-19, 10, 6243445, 45, 889, 3423
05-19, 10, 6242230, 45, 888, 3420
05-19, 11, 6242209, 52, 863, 3459
05-19, 11, 6240995, 53, 859, 3457
05-19, 12, 6240977, 51, 848, 3488
05-19, 12, 6239766, 51, 845, 3483
05-19, 13, 6239751, 50, 830, 3514
05-19, 13, 6238531, 50, 831, 3514
05-19, 14, 6238509, 54, 814, 3549
05-19, 14, 6237290, 57, 814, 3546
05-19, 15, 6237275, 48, 819, 3565
05-19, 15, 6236062, 48, 819, 3559
05-19, 16, 6236043, 45, 814, 3586
05-19, 16, 6234836, 47, 812, 3574
05-19, 17, 6234817, 46, 803, 3603
05-19, 17, 6233601, 48, 803, 3598
05-19, 18, 6233585, 46, 792, 3627
05-19, 18, 6232376, 46, 793, 3616
05-19, 19, 6232358, 40, 786, 3647
05-19, 19, 6231145, 40, 789, 3638
05-19, 20, 6231123, 46, 779, 3664
05-19, 20, 6229909, 46, 776, 3662
05-19, 21, 6229894, 44, 766, 3689
05-19, 21, 6228684, 44, 766, 3680
05-19, 22, 6228672, 43, 747, 3712
05-19, 22, 6227452, 45, 746, 3712
05-19, 23, 6227439, 42, 740, 3734
05-19, 23, 6226225, 42, 739, 3730
05-19, 24, 6226211, 40, 733, 3752
05-19, 24, 6225005, 43, 733, 3736
05-19, 25, 6224989, 45, 730, 3753
05-19, 25, 6223778, 46, 730, 3744
05-19, 26, 6223761, 41, 718, 3778
05-19, 26, 6222538, 41, 720, 3780
05-19, 27, 6222517, 44, 707, 3811
05-19, 27, 6221295, 44, 709, 3812
05-19, 28, 6221281, 40, 705, 3834
05-19, 28, 6220066, 41, 703, 3831
05-19, 29, 6220054, 41, 695, 3851
05-19, 29, 6218833, 41, 698, 3850
05-19, 30, 6218819, 39, 688, 3876
05-19, 30, 6217603, 39, 685, 3876
05-19, 31, 6217594, 29, 677, 3903
05-19, 31, 6216387, 29, 677, 3891
06-19, 1, 6216374, 33, 671, 3906
06-19, 1, 6215574, 33, 667, 3903
06-19, 2, 6215510, 81, 660, 3926
06-19, 2, 6214722, 83, 658, 3907
06-19, 3, 6214659, 114, 664, 3933
06-19, 3, 6213858, 112, 660, 3933
06-19, 4, 6213793, 133, 678, 3959
06-19, 4, 6212989, 132, 675, 3960
06-19, 5, 6212916, 156, 701, 3983
06-19, 5, 6212109, 156, 700, 3984
06-19, 6, 6212039, 159, 748, 4003
06-19, 6, 6211238, 154, 749, 4001
06-19, 7, 6211165, 164, 791, 4022
06-19, 7, 6210355, 165, 786, 4029
06-19, 8, 6210281, 176, 824, 4054
06-19, 8, 6209489, 177, 815, 4047
06-19, 9, 6209423, 165, 856, 4084
06-19, 9, 6208628, 165, 857, 4071
06-19, 10, 6208535, 184, 903, 4099
06-19, 10, 6207721, 184, 900, 4109
06-19, 11, 6207630, 199, 935, 4150
06-19, 11, 6206830, 202, 932, 4143
06-19, 12, 6206724, 228, 982, 4173
06-19, 12, 6205927, 228, 979, 4166
06-19, 13, 6205835, 228, 1035, 4202
06-19, 13, 6205025, 225, 1034, 4209
06-19, 14, 6204925, 222, 1085, 4261
06-19, 14, 6204125, 222, 1080, 4259
06-19, 15, 6204012, 244, 1137, 4293
06-19, 15, 6203213, 249, 1135, 4282
06-19, 16, 6203103, 265, 1192, 4319
06-19, 16, 6202290, 268, 1201, 4313
06-19, 17, 6202189, 253, 1274, 4356
06-19, 17, 6201393, 253, 1267, 4352
06-19, 18, 6201267, 280, 1320, 4398
06-19, 18, 6200464, 283, 1318, 4393
06-19, 19, 6200336, 304, 1382, 4436
06-19, 19, 6199529, 304, 1390, 4428
06-19, 20, 6199372, 350, 1451, 4478
06-19, 20, 6198558, 350, 1446, 4490
06-19, 21, 6198416, 372, 1521, 4535
06-19, 21, 6197601, 378, 1524, 4534
06-19, 22, 6197453, 386, 1621, 4577
06-19, 22, 6196626, 390, 1624, 4590
06-19, 23, 6196482, 359, 1723, 4666
06-19, 23, 6195662, 363, 1720, 4678
06-19, 24, 6195476, 410, 1804, 4733
06-19, 24, 6194668, 411, 1799, 4738
06-19, 25, 6194475, 456, 1887, 4798
06-19, 25, 6193691, 458, 1887, 4773
06-19, 26, 6193517, 446, 2011, 4835
06-19, 26, 6192719, 449, 2007, 4827
06-19, 27, 6192515, 486, 2102, 4899
06-19, 27, 6191714, 485, 2102, 4894
06-19, 28, 6191518, 474, 2218, 4985
06-19, 28, 6190711, 480, 2215, 4982
06-19, 29, 6190494, 487, 2353, 5054
06-19, 29, 6189683, 488, 2358, 5052
06-19, 30, 6189463, 503, 2485, 5130
06-19, 30, 6188668, 507, 2482, 5117
07-19, 1, 6188433, 552, 2581, 5208
07-19, 1, 6188112, 554, 2571, 5194
07-19, 2, 6187711, 721, 2706, 5293
07-19, 2, 6187381, 725, 2700, 5282
07-19, 3, 6186975, 846, 2890, 5377
07-19, 3, 6186620, 850, 2891, 5384
07-19, 4, 6186180, 959, 3133, 5473
07-19, 4, 6185850, 960, 3131, 5461
07-19, 5, 6185397, 1031, 3408, 5566
07-19, 5, 6185064, 1033, 3405, 5557
07-19, 6, 6184568, 1112, 3689, 5690
07-19, 6, 6184222, 1114, 3691, 5689
07-19, 7, 6183641, 1256, 3998, 5821
07-19, 7, 6183305, 1250, 4003, 5815
07-19, 8, 6182715, 1376, 4314, 5968
07-19, 8, 6182349, 1381, 4335, 5965
07-19, 9, 6181699, 1448, 4780, 6103
07-19, 9, 6181343, 1443, 4791, 6110
07-19, 10, 6180591, 1621, 5213, 6262
07-19, 10, 6180248, 1619, 5222, 6255
07-19, 11, 6179394, 1833, 5698, 6419
07-19, 11, 6179059, 1836, 5688, 6418
07-19, 12, 6178255, 1857, 6252, 6637
07-19, 12, 6177900, 1859, 6251, 6648
07-19, 13, 6176954, 2065, 6797, 6842
07-19, 13, 6176612, 2060, 6808, 6835
07-19, 14, 6175654, 2219, 7397, 7045
07-19, 14, 6175250, 2230, 7421, 7071
07-19, 15, 6174199, 2408, 8053, 7312
07-19, 15, 6173836, 2405, 8070, 7318
07-19, 16, 6172614, 2689, 8733, 7593
07-19, 16, 6172194, 2697, 8766, 7629
07-19, 17, 6170874, 2936, 9523, 7953
07-19, 17, 6170506, 2938, 9545, 7954
07-19, 18, 6169108, 3181, 10344, 8310
07-19, 18, 6168745, 3198, 10343, 8314
07-19, 19, 6167222, 3486, 11170, 8722
07-19, 19, 6166919, 3486, 11145, 8707
07-19, 20, 6165275, 3753, 12113, 9116
07-19, 20, 6164916, 3767, 12116, 9115
07-19, 21, 6163073, 4103, 13196, 9542
07-19, 21, 6162714, 4105, 13218, 9534
07-19, 22, 6160710, 4519, 14360, 9982
07-19, 22, 6160346, 4530, 14386, 9966
07-19, 23, 6158163, 4938, 15711, 10416
07-19, 23, 6157763, 4963, 15732, 10427
07-19, 24, 6155479, 5271, 17179, 10956
07-19, 24, 6155062, 5301, 17208, 10971
07-19, 25, 6152533, 5730, 18680, 11599
07-19, 25, 6152163, 5758, 18681, 11597
07-19, 26, 6149273, 6381, 20320, 12225
07-19, 26, 6148863, 6421, 20332, 12240
07-19, 27, 6145870, 6889, 22145, 12952
07-19, 27, 6145450, 6929, 22166, 12968
07-19, 28, 6142157, 7499, 24108, 13749
07-19, 28, 6141719, 7520, 24146, 13785
07-19, 29, 6138029, 8212, 26303, 14626
07-19, 29, 6137620, 8235, 26313, 14659
07-19, 30, 6133634, 8932, 28628, 15633
07-19, 30, 6133271, 8960, 28616, 15637
07-19, 31, 6128946, 9720, 31207, 16611
07-19, 31, 6128512, 9765, 31226, 16638
08-19, 1, 6123910, 10545, 33985, 17701
08-19, 1, 6123079, 10586, 33996, 17750
08-19, 2, 6117973, 11579, 36906, 18953
08-19, 2, 6117079, 11662, 36965, 18975
08-19, 3, 6111491, 12580, 40266, 20344
08-19, 3, 6110648, 12608, 40333, 20362
08-19, 4, 6104690, 13584, 43913, 21764
08-19, 4, 6103952, 13610, 43882, 21777
08-19, 5, 6097297, 14950, 47707, 23267
08-19, 5, 6096492, 14995, 47735, 23269
08-19, 6, 6089426, 16245, 51975, 24845
08-19, 6, 6088705, 16281, 51972, 24803
08-19, 7, 6080831, 17843, 56502, 26585
08-19, 7, 6080106, 17860, 56489, 26576
08-19, 8, 6071713, 19223, 61567, 28528
08-19, 8, 6070832, 19277, 61619, 28573
08-19, 9, 6061632, 20866, 67030, 30773
08-19, 9, 6060756, 20925, 67088, 30802
08-19, 10, 6050706, 22817, 72893, 33155
08-19, 10, 6049886, 22885, 72930, 33140
08-19, 11, 6039033, 24730, 79352, 35726
08-19, 11, 6038201, 24787, 79418, 35705
08-19, 12, 6026256, 27022, 86303, 38530
08-19, 12, 6025381, 27100, 86357, 38543
08-19, 13, 6012415, 29463, 93963, 41540
08-19, 13, 6011620, 29536, 93955, 41540
08-19, 14, 5997688, 31774, 102382, 44807
08-19, 14, 5996798, 31836, 102476, 44811
08-19, 15, 5981372, 34765, 111469, 48315
08-19, 15, 5980584, 34807, 111476, 48324
08-19, 16, 5963714, 38116, 121136, 52225
08-19, 16, 5962824, 38186, 121177, 52274
08-19, 17, 5944904, 41167, 131976, 56414
08-19, 17, 5943909, 41260, 132160, 56402
08-19, 18, 5924066, 44820, 143855, 60990
08-19, 18, 5923203, 44865, 143865, 61068
08-19, 19, 5901914, 48547, 156370, 66170
08-19, 19, 5900962, 48594, 156500, 66215
08-19, 20, 5877556, 53054, 169867, 71794
08-19, 20, 5876520, 53175, 169996, 71850
08-19, 21, 5851189, 57567, 185047, 77738
08-19, 21, 5850248, 57706, 185091, 77766
08-19, 22, 5822637, 62626, 201248, 84300
08-19, 22, 5821550, 62800, 201374, 84357
08-19, 23, 5791242, 68260, 219134, 91445
08-19, 23, 5790144, 68436, 219254, 91517
08-19, 24, 5757127, 74573, 238492, 99159
08-19, 24, 5756057, 74791, 238590, 99183
08-19, 25, 5720037, 81253, 259823, 107508
08-19, 25, 5719043, 81354, 259849, 107645
08-19, 26, 5680174, 88203, 282859, 116655
08-19, 26, 5678994, 88374, 283032, 116761
08-19, 27, 5636755, 95701, 307832, 126873
08-19, 27, 5635590, 95899, 308023, 126919
08-19, 28, 5589165, 104633, 334859, 137774
Philadelphia-Camden-Wilmington PA-NJ-DE-MD MSA
01-20, 1, 6102434, 0, 0, 0
01-20, 1, 6104507, 0, 0, 0
01-20, 2, 6104503, 4, 0, 0
01-20, 2, 6106576, 4, 0, 0
01-20, 3, 6106574, 4, 2, 0
01-20, 3, 6108647, 4, 2, 0
01-20, 4, 6108644, 6, 3, 0
01-20, 4, 6110717, 6, 3, 0
01-20, 5, 6110712, 9, 5, 0
01-20, 5, 6112785, 9, 5, 0
01-20, 6, 6112781, 12, 6, 0
01-20, 6, 6114855, 11, 6, 0
01-20, 7, 6114849, 15, 8, 0
01-20, 7, 6116921, 15, 9, 0
01-20, 8, 6116911, 19, 15, 0
01-20, 8, 6118982, 19, 17, 0
01-20, 9, 6118976, 18, 24, 0
01-20, 9, 6121050, 18, 23, 0
01-20, 10, 6121044, 16, 28, 3
01-20, 10, 6123117, 16, 28, 3
01-20, 11, 6123110, 17, 33, 4
01-20, 11, 6125182, 17, 34, 4
01-20, 12, 6125176, 15, 42, 4
01-20, 12, 6127250, 14, 42, 4
01-20, 13, 6127245, 15, 45, 5
01-20, 13, 6129317, 15, 46, 5
01-20, 14, 6129312, 17, 47, 7
01-20, 14, 6131385, 17, 47, 7
01-20, 15, 6131379, 16, 52, 9
01-20, 15, 6133452, 17, 51, 9
01-20, 16, 6133449, 16, 52, 12
01-20, 16, 6135520, 16, 54, 12
01-20, 17, 6135516, 11, 63, 12
01-20, 17, 6137588, 11, 64, 12
01-20, 18, 6137582, 11, 70, 12
01-20, 18, 6139656, 11, 69, 12
01-20, 19, 6139652, 13, 70, 13
01-20, 19, 6141725, 13, 70, 13
01-20, 20, 6141715, 15, 77, 14
01-20, 20, 6143786, 15, 79, 14
01-20, 21, 6143777, 19, 83, 15
01-20, 21, 6145848, 19, 85, 15
01-20, 22, 6145841, 18, 91, 17
01-20, 22, 6147913, 18, 91, 18
01-20, 23, 6147906, 21, 93, 20
01-20, 23, 6149974, 22, 96, 21
01-20, 24, 6149966, 25, 100, 22
01-20, 24, 6152034, 26, 102, 24
01-20, 25, 6152020, 33, 100, 33
01-20, 25, 6154091, 33, 102, 33
01-20, 26, 6154084, 23, 116, 36
01-20, 26, 6156155, 24, 117, 36
01-20, 27, 6156135, 34, 125, 38
01-20, 27, 6158205, 35, 127, 38
01-20, 28, 6158193, 35, 130, 47
01-20, 28, 6160261, 38, 132, 47
01-20, 29, 6160252, 36, 139, 51
01-20, 29, 6162321, 35, 144, 51
01-20, 30, 6162306, 36, 157, 52
01-20, 30, 6164378, 35, 159, 52
01-20, 31, 6164363, 35, 172, 54
01-20, 31, 6166426, 38, 179, 54
02-19, 1, 6166407, 41, 189, 60
02-19, 1, 6164149, 41, 189, 60
02-19, 2, 6164127, 42, 206, 64
02-19, 2, 6161873, 40, 204, 64
02-19, 3, 6161856, 40, 217, 68
02-19, 3, 6159596, 40, 219, 68
02-19, 4, 6159571, 45, 232, 75
02-19, 4, 6157313, 46, 231, 75
02-19, 5, 6157284, 51, 249, 81
02-19, 5, 6155026, 49, 251, 81
02-19, 6, 6154995, 66, 257, 89
02-19, 6, 6152733, 67, 260, 89
02-19, 7, 6152701, 73, 277, 98
02-19, 7, 6150442, 75, 276, 98
02-19, 8, 6150413, 81, 290, 107
02-19, 8, 6148155, 84, 287, 107
02-19, 9, 6148132, 74, 312, 115
02-19, 9, 6145873, 76, 311, 115
02-19, 10, 6145846, 73, 331, 125
02-19, 10, 6143586, 76, 331, 124
02-19, 11, 6143557, 74, 352, 134
02-19, 11, 6141298, 75, 353, 133
02-19, 12, 6141267, 81, 367, 144
02-19, 12, 6139010, 83, 365, 143
02-19, 13, 6138978, 87, 373, 163
02-19, 13, 6136714, 88, 377, 164
02-19, 14, 6136674, 91, 391, 187
02-19, 14, 6134410, 93, 394, 188
02-19, 15, 6134360, 106, 422, 197
02-19, 15, 6132103, 106, 421, 197
02-19, 16, 6132055, 113, 442, 217
02-19, 16, 6129801, 112, 442, 214
02-19, 17, 6129758, 95, 489, 227
02-19, 17, 6127504, 93, 488, 226
02-19, 18, 6127446, 108, 514, 243
02-19, 18, 6125187, 109, 514, 243
02-19, 19, 6125138, 111, 545, 259
02-19, 19, 6122876, 112, 547, 260
02-19, 20, 6122826, 115, 576, 278
02-19, 20, 6120565, 117, 577, 278
02-19, 21, 6120509, 128, 596, 304
02-19, 21, 6118254, 128, 595, 302
02-19, 22, 6118201, 133, 617, 328
02-19, 22, 6115941, 134, 617, 329
02-19, 23, 6115875, 147, 649, 350
02-19, 23, 6113607, 149, 652, 355
02-19, 24, 6113536, 154, 695, 378
02-19, 24, 6111274, 159, 696, 376
02-19, 25, 6111220, 148, 733, 404
02-19, 25, 6108964, 146, 736, 401
02-19, 26, 6108882, 161, 779, 425
02-19, 26, 6106628, 160, 780, 421
02-19, 27, 6106544, 165, 841, 439
02-19, 27, 6104280, 169, 845, 437
02-19, 28, 6104203, 181, 879, 468
02-19, 28, 6101946, 181, 878, 468
02-19, 29, 6101850, 209, 912, 502
02-19, 29, 6099579, 212, 919, 505
03-19, 1, 6099485, 225, 956, 549
03-19, 1, 6099350, 223, 955, 549
03-19, 2, 6099310, 174, 1014, 579
03-19, 2, 6099172, 173, 1016, 578
03-19, 3, 6099115, 162, 1047, 615
03-19, 3, 6098979, 162, 1045, 615
03-19, 4, 6098929, 152, 1065, 655
03-19, 4, 6098795, 152, 1062, 654
03-19, 5, 6098743, 151, 1079, 690
03-19, 5, 6098608, 151, 1078, 688
03-19, 6, 6098557, 136, 1102, 730
03-19, 6, 6098421, 138, 1100, 728
03-19, 7, 6098368, 127, 1115, 777
03-19, 7, 6098234, 127, 1112, 776
03-19, 8, 6098176, 136, 1131, 806
03-19, 8, 6098043, 139, 1124, 805
03-19, 9, 6097995, 132, 1127, 857
03-19, 9, 6097861, 131, 1125, 856
03-19, 10, 6097806, 138, 1135, 894
03-19, 10, 6097675, 137, 1131, 892
03-19, 11, 6097616, 140, 1144, 935
03-19, 11, 6097479, 140, 1145, 933
03-19, 12, 6097427, 132, 1165, 973
03-19, 12, 6097293, 132, 1163, 971
03-19, 13, 6097239, 130, 1182, 1008
03-19, 13, 6097102, 132, 1180, 1007
03-19, 14, 6097055, 117, 1200, 1049
03-19, 14, 6096922, 117, 1196, 1048
03-19, 15, 6096860, 129, 1201, 1093
03-19, 15, 6096730, 129, 1194, 1092
03-19, 16, 6096687, 127, 1205, 1126
03-19, 16, 6096553, 127, 1202, 1125
03-19, 17, 6096494, 135, 1206, 1172
03-19, 17, 6096358, 135, 1205, 1171
03-19, 18, 6096296, 138, 1217, 1218
03-19, 18, 6096161, 141, 1219, 1210
03-19, 19, 6096092, 150, 1238, 1251
03-19, 19, 6095955, 151, 1239, 1248
03-19, 20, 6095909, 146, 1263, 1275
03-19, 20, 6095770, 145, 1266, 1274
03-19, 21, 6095708, 148, 1277, 1322
03-19, 21, 6095573, 148, 1278, 1318
03-19, 22, 6095525, 144, 1290, 1358
03-19, 22, 6095385, 146, 1293, 1355
03-19, 23, 6095314, 163, 1310, 1392
03-19, 23, 6095175, 163, 1311, 1392
03-19, 24, 6095111, 162, 1326, 1442
03-19, 24, 6094970, 163, 1327, 1443
03-19, 25, 6094906, 168, 1338, 1491
03-19, 25, 6094766, 169, 1339, 1491
03-19, 26, 6094700, 172, 1355, 1538
03-19, 26, 6094557, 173, 1356, 1541
03-19, 27, 6094495, 169, 1378, 1585
03-19, 27, 6094360, 168, 1377, 1584
03-19, 28, 6094281, 185, 1384, 1639
03-19, 28, 6094145, 186, 1383, 1637
03-19, 29, 6094083, 169, 1410, 1689
03-19, 29, 6093950, 168, 1410, 1685
03-19, 30, 6093875, 180, 1421, 1737
03-19, 30, 6093736, 180, 1420, 1739
03-19, 31, 6093665, 186, 1437, 1787
03-19, 31, 6093527, 186, 1437, 1787
04-19, 1, 6093448, 195, 1462, 1832
04-19, 1, 6092633, 197, 1462, 1832
04-19, 2, 6092600, 136, 1492, 1896
04-19, 2, 6091788, 136, 1492, 1895
04-19, 3, 6091766, 92, 1504, 1949
04-19, 3, 6090959, 92, 1496, 1951
04-19, 4, 6090923, 89, 1480, 2006
04-19, 4, 6090108, 89, 1479, 2009
04-19, 5, 6090070, 94, 1462, 2059
04-19, 5, 6089260, 94, 1459, 2059
04-19, 6, 6089229, 89, 1442, 2112
04-19, 6, 6088420, 89, 1438, 2112
04-19, 7, 6088397, 76, 1418, 2168
04-19, 7, 6087583, 75, 1416, 2172
04-19, 8, 6087555, 77, 1389, 2225
04-19, 8, 6086739, 78, 1390, 2226
04-19, 9, 6086717, 67, 1366, 2283
04-19, 9, 6085906, 67, 1365, 2282
04-19, 10, 6085875, 73, 1349, 2323
04-19, 10, 6085062, 73, 1346, 2326
04-19, 11, 6085022, 89, 1329, 2367
04-19, 11, 6084206, 90, 1329, 2369
04-19, 12, 6084181, 85, 1313, 2415
04-19, 12, 6083369, 85, 1310, 2417
04-19, 13, 6083340, 81, 1296, 2464
04-19, 13, 6082526, 82, 1295, 2465
04-19, 14, 6082499, 86, 1268, 2515
04-19, 14, 6081682, 86, 1267, 2520
04-19, 15, 6081654, 82, 1263, 2556
04-19, 15, 6080838, 82, 1263, 2559
04-19, 16, 6080811, 71, 1241, 2619
04-19, 16, 6079997, 72, 1241, 2619
04-19, 17, 6079979, 69, 1216, 2665
04-19, 17, 6079160, 69, 1215, 2672
04-19, 18, 6079136, 67, 1200, 2713
04-19, 18, 6078325, 67, 1197, 2714
04-19, 19, 6078298, 65, 1186, 2754
04-19, 19, 6077479, 65, 1186, 2760
04-19, 20, 6077448, 69, 1175, 2798
04-19, 20, 6076632, 69, 1174, 2802
04-19, 21, 6076609, 66, 1160, 2842
04-19, 21, 6075798, 66, 1157, 2843
04-19, 22, 6075769, 72, 1129, 2894
04-19, 22, 6074961, 72, 1127, 2891
04-19, 23, 6074936, 68, 1121, 2926
04-19, 23, 6074126, 68, 1119, 2925
04-19, 24, 6074095, 71, 1117, 2955
04-19, 24, 6073282, 71, 1116, 2956
04-19, 25, 6073253, 78, 1096, 2998
04-19, 25, 6072437, 78, 1097, 3000
04-19, 26, 6072417, 71, 1095, 3029
04-19, 26, 6071610, 71, 1093, 3025
04-19, 27, 6071586, 70, 1073, 3070
04-19, 27, 6070772, 71, 1069, 3074
04-19, 28, 6070748, 71, 1054, 3113
04-19, 28, 6069933, 71, 1052, 3117
04-19, 29, 6069905, 65, 1052, 3151
04-19, 29, 6069086, 65, 1051, 3158
04-19, 30, 6069063, 63, 1038, 3196
04-19, 30, 6068245, 63, 1037, 3202
05-19, 1, 6068220, 69, 1016, 3242
05-19, 1, 6069013, 67, 1018, 3237
05-19, 2, 6068992, 61, 1006, 3276
05-19, 2, 6069784, 60, 1008, 3271
05-19, 3, 6069761, 55, 995, 3312
05-19, 3, 6070554, 56, 993, 3308
05-19, 4, 6070540, 47, 969, 3355
05-19, 4, 6071339, 46, 967, 3347
05-19, 5, 6071321, 49, 951, 3378
05-19, 5, 6072105, 49, 952, 3381
05-19, 6, 6072090, 43, 936, 3418
05-19, 6, 6072890, 43, 932, 3410
05-19, 7, 6072872, 42, 920, 3441
05-19, 7, 6073662, 43, 918, 3440
05-19, 8, 6073645, 43, 908, 3467
05-19, 8, 6074445, 43, 907, 3456
05-19, 9, 6074427, 43, 895, 3486
05-19, 9, 6075215, 43, 894, 3487
05-19, 10, 6075197, 53, 869, 3520
05-19, 10, 6075986, 53, 869, 3519
05-19, 11, 6075969, 56, 848, 3554
05-19, 11, 6076760, 57, 846, 3552
05-19, 12, 6076747, 50, 833, 3585
05-19, 12, 6077531, 51, 834, 3587
05-19, 13, 6077511, 49, 813, 3630
05-19, 13, 6078307, 49, 812, 3623
05-19, 14, 6078287, 50, 799, 3655
05-19, 14, 6079080, 50, 801, 3648
05-19, 15, 6079061, 44, 807, 3667
05-19, 15, 6079856, 44, 805, 3662
05-19, 16, 6079835, 50, 794, 3688
05-19, 16, 6080627, 50, 795, 3683
05-19, 17, 6080613, 42, 790, 3710
05-19, 17, 6081403, 44, 790, 3706
05-19, 18, 6081386, 42, 786, 3729
05-19, 18, 6082180, 42, 787, 3722
05-19, 19, 6082161, 42, 777, 3751
05-19, 19, 6082951, 42, 777, 3749
05-19, 20, 6082931, 46, 764, 3778
05-19, 20, 6083725, 47, 764, 3771
05-19, 21, 6083710, 42, 759, 3796
05-19, 21, 6084497, 43, 761, 3794
05-19, 22, 6084492, 32, 738, 3833
05-19, 22, 6085270, 35, 742, 3836
05-19, 23, 6085256, 34, 733, 3860
05-19, 23, 6086050, 34, 734, 3853
05-19, 24, 6086036, 36, 720, 3879
05-19, 24, 6086832, 36, 718, 3873
05-19, 25, 6086822, 34, 705, 3898
05-19, 25, 6087612, 34, 706, 3895
05-19, 26, 6087589, 42, 695, 3921
05-19, 26, 6088376, 43, 698, 3918
05-19, 27, 6088357, 42, 695, 3941
05-19, 27, 6089150, 42, 694, 3937
05-19, 28, 6089132, 44, 688, 3959
05-19, 28, 6089920, 44, 690, 3957
05-19, 29, 6089911, 37, 683, 3980
05-19, 29, 6090698, 37, 685, 3979
05-19, 30, 6090679, 45, 669, 4006
05-19, 30, 6091460, 45, 672, 4010
05-19, 31, 6091448, 39, 672, 4028
05-19, 31, 6092239, 39, 673, 4024
06-19, 1, 6092227, 31, 665, 4052
06-19, 1, 6091109, 32, 664, 4061
06-19, 2, 6091035, 95, 655, 4081
06-19, 2, 6089919, 98, 655, 4085
06-19, 3, 6089845, 130, 665, 4117
06-19, 3, 6088740, 130, 665, 4113
06-19, 4, 6088666, 150, 701, 4131
06-19, 4, 6087553, 150, 701, 4135
06-19, 5, 6087492, 142, 745, 4160
06-19, 5, 6086391, 143, 747, 4149
06-19, 6, 6086293, 189, 774, 4174
06-19, 6, 6085175, 193, 773, 4180
06-19, 7, 6085098, 198, 824, 4201
06-19, 7, 6083989, 201, 823, 4199
06-19, 8, 6083904, 195, 886, 4227
06-19, 8, 6082798, 196, 881, 4228
06-19, 9, 6082720, 190, 930, 4263
06-19, 9, 6081621, 191, 931, 4251
06-19, 10, 6081549, 194, 963, 4288
06-19, 10, 6080441, 196, 962, 4286
06-19, 11, 6080352, 193, 1032, 4308
06-19, 11, 6079238, 194, 1031, 4313
06-19, 12, 6079130, 225, 1068, 4353
06-19, 12, 6078015, 226, 1064, 4362
06-19, 13, 6077906, 237, 1135, 4389
06-19, 13, 6076795, 239, 1135, 4389
06-19, 14, 6076675, 264, 1186, 4433
06-19, 14, 6075553, 266, 1187, 4443
06-19, 15, 6075414, 307, 1246, 4482
06-19, 15, 6074297, 308, 1247, 4488
06-19, 16, 6074177, 312, 1323, 4528
06-19, 16, 6073060, 313, 1325, 4533
06-19, 17, 6072928, 321, 1407, 4575
06-19, 17, 6071816, 321, 1407, 4578
06-19, 18, 6071697, 321, 1479, 4625
06-19, 18, 6070581, 325, 1480, 4627
06-19, 19, 6070434, 330, 1567, 4682
06-19, 19, 6069327, 334, 1572, 4671
06-19, 20, 6069171, 346, 1664, 4723
06-19, 20, 6068067, 347, 1660, 4721
06-19, 21, 6067894, 383, 1736, 4782
06-19, 21, 6066787, 386, 1743, 4770
06-19, 22, 6066631, 386, 1827, 4842
06-19, 22, 6065517, 391, 1828, 4841
06-19, 23, 6065339, 415, 1912, 4911
06-19, 23, 6064229, 416, 1918, 4905
06-19, 24, 6064023, 460, 2023, 4962
06-19, 24, 6062913, 461, 2033, 4952
06-19, 25, 6062717, 496, 2129, 5017
06-19, 25, 6061618, 501, 2130, 5001
06-19, 26, 6061404, 524, 2246, 5076
06-19, 26, 6060306, 527, 2241, 5067
06-19, 27, 6060091, 523, 2381, 5146
06-19, 27, 6058981, 528, 2380, 5143
06-19, 28, 6058746, 559, 2509, 5218
06-19, 28, 6057635, 560, 2517, 5211
06-19, 29, 6057397, 570, 2639, 5317
06-19, 29, 6056292, 576, 2635, 5311
06-19, 30, 6056046, 595, 2776, 5397
06-19, 30, 6054934, 602, 2776, 5393
07-19, 1, 6054690, 615, 2890, 5510
07-19, 1, 6054697, 619, 2885, 5504
07-19, 2, 6054282, 813, 3022, 5588
07-19, 2, 6054296, 813, 3016, 5580
07-19, 3, 6053832, 930, 3259, 5684
07-19, 3, 6053837, 930, 3244, 5694
07-19, 4, 6053344, 1047, 3519, 5795
07-19, 4, 6053344, 1053, 3516, 5792
07-19, 5, 6052814, 1167, 3824, 5900
07-19, 5, 6052811, 1170, 3814, 5910
07-19, 6, 6052228, 1298, 4138, 6041
07-19, 6, 6052222, 1306, 4141, 6036
07-19, 7, 6051577, 1396, 4547, 6185
07-19, 7, 6051595, 1400, 4537, 6173
