Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19199593, 359, 1563, 955
02-19, 24, 19199464, 347, 1649, 1010
02-19, 24, 19196295, 350, 1658, 1014
02-19, 25, 19196113, 398, 1741, 1065
02-19, 25, 19192954, 400, 1745, 1065
02-19, 26, 19192789, 398, 1858, 1119
02-19, 26, 19189635, 404, 1849, 1123
02-19, 27, 19189450, 429, 1944, 1188
02-19, 27, 19186291, 438, 1942, 1187
02-19, 28, 19186099, 461, 2035, 1263
02-19, 28, 19182949, 462, 2030, 1264
02-19, 29, 19182730, 483, 2171, 1321
02-19, 29, 19179575, 488, 2164, 1325
03-19, 1, 19179363, 501, 2282, 1406
03-19, 1, 19180601, 501, 2276, 1406
03-19, 2, 19180487, 416, 2408, 1473
03-19, 2, 19181727, 416, 2401, 1472
03-19, 3, 19181626, 354, 2481, 1555
03-19, 3, 19182857, 357, 2481, 1553
03-19, 4, 19182748, 334, 2524, 1642
03-19, 4, 19183983, 335, 2520, 1642
03-19, 5, 19183848, 354, 2551, 1727
03-19, 5, 19185092, 354, 2543, 1723
03-19, 6, 19184961, 350, 2581, 1820
03-19, 6, 19186198, 352, 2576, 1818
03-19, 7, 19186053, 361, 2613, 1917
03-19, 7, 19187290, 362, 2610, 1914
03-19, 8, 19187128, 370, 2677, 2001
03-19, 8, 19188362, 371, 2673, 2002
03-19, 9, 19188222, 361, 2725, 2100
03-19, 9, 19189457, 362, 2718, 2103
03-19, 10, 19189316, 359, 2764, 2201
03-19, 10, 19190546, 361, 2764, 2201
03-19, 11, 19190401, 356, 2820, 2295
03-19, 11, 19191641, 359, 2810, 2294
03-19, 12, 19191500, 360, 2856, 2388
03-19, 12, 19192736, 362, 2852, 2386
03-19, 13, 19192594, 380, 2867, 2495
03-19, 13, 19193831, 382, 2862, 2493
03-19, 14, 19193695, 358, 2893, 2622
03-19, 14, 19194932, 360, 2887, 2621
03-19, 15, 19194796, 346, 2933, 2725
03-19, 15, 19196034, 347, 2928, 2723
03-19, 16, 19195877, 367, 2975, 2813
03-19, 16, 19197110, 369, 2976, 2809
03-19, 17, 19196975, 349, 3040, 2900
03-19, 17, 19198210, 351, 3036, 2899
03-19, 18, 19198083, 328, 3084, 3001
03-19, 18, 19199313, 330, 3080, 3005
03-19, 19, 19199168, 344, 3108, 3108
03-19, 19, 19200406, 344, 3113, 3097
03-19, 20, 19200259, 378, 3116, 3207
03-19, 20, 19201497, 378, 3113, 3204
03-19, 21, 19201334, 392, 3163, 3303
03-19, 21, 19202565, 393, 3166, 3300
03-19, 22, 19202400, 402, 3220, 3402
03-19, 22, 19203632, 403, 3222, 3399
03-19, 23, 19203467, 405, 3276, 3508
03-19, 23, 19204693, 407, 3282, 3506
03-19, 24, 19204548, 380, 3333, 3627
03-19, 24, 19205773, 380, 3336, 3631
03-19, 25, 19205590, 412, 3359, 3759
03-19, 25, 19206823, 413, 3366, 3750
03-19, 26, 19206652, 421, 3407, 3872
03-19, 26, 19207880, 423, 3409, 3872
03-19, 27, 19207746, 389, 3458, 3991
03-19, 27, 19208980, 389, 3457, 3990
03-19, 28, 19208802, 408, 3507, 4099
03-19, 28, 19210022, 412, 3516, 4098
03-19, 29, 19209851, 427, 3551, 4219
03-19, 29, 19211080, 428, 3551, 4221
03-19, 30, 19210912, 455, 3548, 4365
03-19, 30, 19212145, 457, 3550, 4360
03-19, 31, 19211991, 432, 3598, 4491
03-19, 31, 19213227, 432, 3596, 4489
04-19, 1, 19213047, 441, 3654, 4602
04-19, 1, 19215090, 441, 3654, 4601
04-19, 2, 19215013, 345, 3693, 4735
04-19, 2, 19217055, 345, 3689, 4739
04-19, 3, 19216979, 292, 3693, 4864
04-19, 3, 19219016, 293, 3695, 4866
04-19, 4, 19218940, 248, 3696, 4986
04-19, 4, 19220973, 250, 3703, 4986
04-19, 5, 19220904, 216, 3659, 5133
04-19, 5, 19222943, 217, 3659, 5135
04-19, 6, 19222846, 229, 3613, 5266
04-19, 6, 19224883, 230, 3615, 5268
04-19, 7, 19224818, 201, 3586, 5391
04-19, 7, 19226852, 202, 3586, 5398
04-19, 8, 19226779, 189, 3541, 5529
04-19, 8, 19228812, 189, 3545, 5534
04-19, 9, 19228734, 189, 3490, 5667
04-19, 9, 19230770, 191, 3489, 5672
04-19, 10, 19230699, 187, 3421, 5815
04-19, 10, 19232738, 188, 3420, 5818
04-19, 11, 19232670, 184, 3364, 5946
04-19, 11, 19234711, 185, 3368, 5942
04-19, 12, 19234657, 149, 3346, 6054
04-19, 12, 19236688, 149, 3348, 6063
04-19, 13, 19236609, 168, 3275, 6196
04-19, 13, 19238649, 168, 3278, 6195
04-19, 14, 19238594, 146, 3250, 6300
04-19, 14, 19240626, 148, 3252, 6306
04-19, 15, 19240567, 151, 3188, 6426
04-19, 15, 19242612, 151, 3188, 6423
04-19, 16, 19242544, 159, 3124, 6547
04-19, 16, 19244574, 159, 3126, 6557
04-19, 17, 19244509, 155, 3078, 6674
04-19, 17, 19246554, 156, 3079, 6669
04-19, 18, 19246500, 156, 3018, 6784
04-19, 18, 19248535, 157, 3021, 6787
04-19, 19, 19248483, 153, 2986, 6878
04-19, 19, 19250526, 154, 2987, 6875
04-19, 20, 19250462, 151, 2955, 6974
04-19, 20, 19252501, 151, 2956, 6976
04-19, 21, 19252443, 153, 2902, 7086
04-19, 21, 19254479, 154, 2905, 7088
04-19, 22, 19254418, 159, 2873, 7176
04-19, 22, 19256446, 159, 2875, 7188
04-19, 23, 19256397, 153, 2841, 7277
04-19, 23, 19258443, 153, 2843, 7271
04-19, 24, 19258392, 139, 2810, 7369
04-19, 24, 19260427, 140, 2810, 7375
04-19, 25, 19260361, 144, 2750, 7497
04-19, 25, 19262403, 144, 2749, 7498
04-19, 26, 19262360, 131, 2693, 7610
04-19, 26, 19264397, 132, 2694, 7613
04-19, 27, 19264338, 143, 2659, 7696
04-19, 27, 19266372, 143, 2659, 7704
04-19, 28, 19266327, 124, 2630, 7797
04-19, 28, 19268375, 124, 2631, 7790
04-19, 29, 19268331, 113, 2604, 7872
04-19, 29, 19270383, 113, 2604, 7862
04-19, 30, 19270331, 121, 2552, 7958
04-19, 30, 19272383, 121, 2552, 7948
05-19, 1, 19272328, 131, 2530, 8015
05-19, 1, 19276155, 133, 2534, 8022
05-19, 2, 19276116, 111, 2500, 8117
05-19, 2, 19279947, 112, 2502, 8123
05-19, 3, 19279895, 125, 2458, 8206
05-19, 3, 19283722, 125, 2459, 8218
05-19, 4, 19283679, 115, 2436, 8294
05-19, 4, 19287515, 115, 2431, 8303
05-19, 5, 19287464, 116, 2382, 8402
05-19, 5, 19291302, 116, 2380, 8406
05-19, 6, 19291264, 111, 2337, 8492
05-19, 6, 19295095, 112, 2341, 8496
05-19, 7, 19295047, 119, 2299, 8579
05-19, 7, 19298878, 119, 2299, 8588
05-19, 8, 19298839, 111, 2280, 8654
05-19, 8, 19302684, 112, 2279, 8649
05-19, 9, 19302643, 106, 2240, 8735
05-19, 9, 19306466, 108, 2238, 8752
05-19, 10, 19306427, 106, 2200, 8831
05-19, 10, 19310260, 108, 2198, 8838
05-19, 11, 19310219, 106, 2172, 8907
05-19, 11, 19314060, 109, 2174, 8901
05-19, 12, 19314021, 115, 2123, 8985
05-19, 12, 19317843, 117, 2127, 8997
05-19, 13, 19317797, 117, 2101, 9069
05-19, 13, 19321627, 117, 2099, 9081
05-19, 14, 19321578, 117, 2076, 9153
05-19, 14, 19325416, 118, 2078, 9152
05-19, 15, 19325376, 108, 2051, 9229
05-19, 15, 19329212, 108, 2051, 9233
05-19, 16, 19329168, 99, 2028, 9309
05-19, 16, 19332991, 100, 2025, 9328
05-19, 17, 19332941, 109, 1991, 9403
05-19, 17, 19336787, 109, 1987, 9401
05-19, 18, 19336755, 103, 1955, 9471
05-19, 18, 19340584, 108, 1958, 9474
05-19, 19, 19340537, 109, 1931, 9547
05-19, 19, 19344375, 109, 1930, 9550
05-19, 20, 19344340, 102, 1910, 9612
05-19, 20, 19348162, 102, 1911, 9629
05-19, 21, 19348129, 91, 1877, 9707
05-19, 21, 19351961, 93, 1881, 9709
05-19, 22, 19351919, 97, 1871, 9757
05-19, 22, 19355753, 98, 1865, 9768
05-19, 23, 19355723, 86, 1848, 9827
05-19, 23, 19359567, 86, 1847, 9824
05-19, 24, 19359540, 84, 1810, 9890
05-19, 24, 19363372, 86, 1811, 9895
05-19, 25, 19363335, 93, 1770, 9966
05-19, 25, 19367152, 94, 1771, 9987
05-19, 26, 19367113, 95, 1736, 10060
05-19, 26, 19370950, 96, 1737, 10061
05-19, 27, 19370916, 87, 1719, 10122
05-19, 27, 19374745, 87, 1719, 10133
05-19, 28, 19374709, 90, 1671, 10214
05-19, 28, 19378543, 90, 1671, 10220
05-19, 29, 19378505, 103, 1633, 10283
05-19, 29, 19382339, 103, 1631, 10291
05-19, 30, 19382295, 100, 1616, 10353
05-19, 30, 19386122, 100, 1615, 10367
05-19, 31, 19386081, 104, 1602, 10417
05-19, 31, 19389904, 105, 1605, 10430
06-19, 1, 19389870, 95, 1593, 10486
06-19, 1, 19402492, 99, 1592, 10498
06-19, 2, 19402323, 225, 1592, 10541
06-19, 2, 19414933, 227, 1600, 10558
06-19, 3, 19414775, 283, 1642, 10618
06-19, 3, 19427391, 283, 1645, 10636
06-19, 4, 19427229, 351, 1682, 10693
06-19, 4, 19439841, 352, 1686, 10713
06-19, 5, 19439670, 373, 1775, 10774
06-19, 5, 19452299, 376, 1769, 10785
06-19, 6, 19452123, 412, 1846, 10848
06-19, 6, 19464720, 412, 1852, 10882
06-19, 7, 19464530, 446, 1944, 10946
06-19, 7, 19477137, 446, 1947, 10973
06-19, 8, 19476976, 442, 2051, 11034
06-19, 8, 19489596, 443, 2054, 11047
06-19, 9, 19489379, 488, 2161, 11112
06-19, 9, 19502005, 489, 2161, 11122
06-19, 10, 19501817, 490, 2283, 11187
06-19, 10, 19514430, 494, 2287, 11203
06-19, 11, 19514200, 527, 2406, 11281
06-19, 11, 19526830, 529, 2410, 11282
06-19, 12, 19526600, 541, 2537, 11373
06-19, 12, 19539215, 539, 2537, 11397
06-19, 13, 19538963, 571, 2652, 11502
06-19, 13, 19551570, 569, 2656, 11530
06-19, 14, 19551303, 613, 2793, 11616
06-19, 14, 19563942, 609, 2799, 11612
06-19, 15, 19563669, 637, 2936, 11720
06-19, 15, 19576275, 639, 2936, 11749
06-19, 16, 19575981, 704, 3073, 11841
06-19, 16, 19588602, 701, 3076, 11857
06-19, 17, 19588301, 736, 3242, 11957
06-19, 17, 19600911, 737, 3247, 11978
06-19, 18, 19600608, 740, 3425, 12100
06-19, 18, 19613204, 747, 3433, 12126
06-19, 19, 19612842, 831, 3579, 12258
06-19, 19, 19625457, 834, 3579, 12277
06-19, 20, 19625092, 860, 3792, 12403
06-19, 20, 19637722, 865, 3791, 12406
06-19, 21, 19637343, 901, 4018, 12522
06-19, 21, 19649963, 904, 4023, 12531
06-19, 22, 19649573, 952, 4210, 12686
06-19, 22, 19662189, 961, 4215, 12693
06-19, 23, 19661783, 992, 4425, 12858
06-19, 23, 19674371, 1001, 4425, 12898
06-19, 24, 19673942, 1032, 4687, 13034
06-19, 24, 19686571, 1037, 4692, 13032
06-19, 25, 19686117, 1106, 4912, 13197
06-19, 25, 19698698, 1112, 4922, 13237
06-19, 26, 19698226, 1172, 5174, 13397
06-19, 26, 19710794, 1186, 5186, 13440
06-19, 27, 19710258, 1261, 5475, 13612
06-19, 27, 19722850, 1266, 5487, 13640
06-19, 28, 19722279, 1330, 5776, 13858
06-19, 28, 19734880, 1331, 5766, 13903
06-19, 29, 19734337, 1368, 6076, 14099
06-19, 29, 19746953, 1367, 6069, 14128
06-19, 30, 19746384, 1376, 6372, 14385
06-19, 30, 19758946, 1384, 6387, 14437
07-19, 1, 19758320, 1488, 6662, 14684
07-19, 1, 19775066, 1497, 6672, 14708
07-19, 2, 19774027, 1929, 7038, 14949
07-19, 2, 19790789, 1941, 7049, 14953
07-19, 3, 19789735, 2261, 7540, 15196
07-19, 3, 19806490, 2269, 7550, 15212
07-19, 4, 19805346, 2485, 8225, 15465
07-19, 4, 19822106, 2492, 8243, 15469
07-19, 5, 19820848, 2780, 8915, 15767
07-19, 5, 19837565, 2799, 8940, 15795
07-19, 6, 19836210, 3051, 9736, 16102
07-19, 6, 19852943, 3059, 9760, 16126
07-19, 7, 19851518, 3269, 10650, 16451
07-19, 7, 19868227, 3287, 10683, 16480
07-19, 8, 19866592, 3633, 11594, 16858
07-19, 8, 19883273, 3655, 11636, 16902
07-19, 9, 19881545, 3922, 12678, 17321
07-19, 9, 19898246, 3935, 12706, 17368
07-19, 10, 19896296, 4339, 13840, 17780
07-19, 10, 19912996, 4353, 13857, 17838
07-19, 11, 19910906, 4697, 15128, 18313
07-19, 11, 19927602, 4727, 15165, 18339
07-19, 12, 19925330, 5192, 16446, 18865
07-19, 12, 19941976, 5215, 16500, 18931
07-19, 13, 19939533, 5680, 17907, 19502
07-19, 13, 19956205, 5709, 17938, 19559
07-19, 14, 19953542, 6188, 19521, 20160
07-19, 14, 19970217, 6209, 19581, 20193
07-19, 15, 19967282, 6671, 21390, 20857
07-19, 15, 19983969, 6689, 21446, 20885
07-19, 16, 19980704, 7324, 23345, 21616
07-19, 16, 19997395, 7352, 23413, 21618
07-19, 17, 19994049, 7833, 25471, 22425
07-19, 17, 20010698, 7865, 25551, 22453
07-19, 18, 20006909, 8617, 27692, 23349
07-19, 18, 20023574, 8631, 27760, 23391
07-19, 19, 20019410, 9422, 30116, 24408
07-19, 19, 20036076, 9453, 30194, 24422
07-19, 20, 20031482, 10361, 32861, 25441
07-19, 20, 20048073, 10393, 32970, 25498
07-19, 21, 20043093, 11335, 35888, 26618
07-19, 21, 20059676, 11407, 35985, 26655
07-19, 22, 20054276, 12328, 39102, 28017
07-19, 22, 20070836, 12363, 39222, 28091
07-19, 23, 20064946, 13440, 42644, 29482
07-19, 23, 20081493, 13492, 42760, 29556
07-19, 24, 20074996, 14600, 46655, 31050
07-19, 24, 20091559, 14634, 46780, 31117
07-19, 25, 20084478, 15976, 50890, 32746
07-19, 25, 20100991, 16032, 51050, 32806
07-19, 26, 20093207, 17596, 55466, 34610
07-19, 26, 20109694, 17673, 55625, 34676
07-19, 27, 20101241, 19154, 60665, 36608
07-19, 27, 20117682, 19261, 60856, 36658
07-19, 28, 20108503, 20796, 66312, 38846
07-19, 28, 20125004, 20870, 66491, 38881
07-19, 29, 20115110, 22537, 72386, 41213
07-19, 29, 20131584, 22604, 72548, 41299
07-19, 30, 20120550, 24642, 79019, 43824
07-19, 30, 20136940, 24749, 79197, 43938
07-19, 31, 20125086, 26808, 86129, 46801
07-19, 31, 20141542, 26912, 86304, 46855
08-19, 1, 20128481, 29370, 93914, 49848
08-19, 1, 20142413, 29473, 94111, 49942
08-19, 2, 20128427, 31999, 102145, 53368
08-19, 2, 20142225, 32134, 102401, 53505
08-19, 3, 20127039, 34648, 111473, 57105
08-19, 3, 20140922, 34745, 111683, 57241
08-19, 4, 20124295, 37704, 121445, 61147
08-19, 4, 20138151, 37816, 121700, 61250
08-19, 5, 20119720, 41399, 132249, 65549
08-19, 5, 20133371, 41544, 132596, 65732
08-19, 6, 20113385, 45077, 144405, 70376
08-19, 6, 20127091, 45257, 144699, 70522
08-19, 7, 20105272, 49237, 157393, 75667
08-19, 7, 20118922, 49411, 157751, 75811
08-19, 8, 20095067, 53759, 171676, 81393
08-19, 8, 20108636, 53986, 172117, 81482
08-19, 9, 20083117, 58429, 187169, 87506
08-19, 9, 20096603, 58655, 187613, 87676
08-19, 10, 20068353, 64001, 203866, 94327
08-19, 10, 20081749, 64243, 204354, 94527
08-19, 11, 20050963, 69817, 222473, 101620
08-19, 11, 20064282, 70064, 223017, 101836
08-19, 12, 20031087, 75589, 242769, 109754
08-19, 12, 20044339, 75865, 243351, 109970
08-19, 13, 20007826, 82428, 264789, 118482
08-19, 13, 20020999, 82722, 265374, 118756
08-19, 14, 19981154, 89934, 288843, 127920
08-19, 14, 19994383, 90190, 289429, 128175
08-19, 15, 19950817, 98342, 314545, 138473
08-19, 15, 19963839, 98710, 315179, 138775
08-19, 16, 19916164, 107486, 342991, 149862
08-19, 16, 19929223, 107859, 343642, 150105
08-19, 17, 19877580, 117286, 373866, 162097
08-19, 17, 19890193, 117699, 374798, 162465
08-19, 18, 19834025, 127395, 408215, 175520
08-19, 18, 19846551, 127829, 409123, 175978
08-19, 19, 19785533, 138517, 444995, 190436
08-19, 19, 19798277, 138912, 445823, 190795
08-19, 20, 19731534, 150945, 484673, 206655
08-19, 20, 19743856, 151471, 485689, 207117
08-19, 21, 19671126, 164497, 528557, 223953
08-19, 21, 19683405, 164988, 529605, 224461
08-19, 22, 19604049, 179276, 576285, 242849
08-19, 22, 19615892, 179886, 577625, 243382
08-19, 23, 19529299, 195668, 628434, 263384
08-19, 23, 19540912, 196359, 629879, 263961
08-19, 24, 19447061, 212797, 685431, 285822
08-19, 24, 19458795, 213446, 686769, 286427
08-19, 25, 19356070, 232154, 746848, 310365
08-19, 25, 19367403, 232860, 748595, 310905
08-19, 26, 19255346, 253349, 814006, 337062
08-19, 26, 19266470, 254134, 815741, 337744
08-19, 27, 19144084, 276230, 887397, 366378
08-19, 27, 19154855, 277171, 889292, 367097
08-19, 28, 19022466, 300753, 966890, 398306
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213794, 0, 0, 0
01-20, 2, 13213779, 15, 0, 0
01-20, 2, 13212774, 15, 0, 0
01-20, 3, 13212760, 25, 4, 0
01-20, 3, 13211755, 25, 4, 0
01-20, 4, 13211743, 29, 11, 1
01-20, 4, 13210739, 29, 10, 1
01-20, 5, 13210721, 39, 17, 2
01-20, 5, 13209716, 39, 17, 2
01-20, 6, 13209699, 40, 32, 3
01-20, 6, 13208692, 40, 34, 3
01-20, 7, 13208681, 34, 50, 4
01-20, 7, 13207674, 35, 51, 4
01-20, 8, 13207664, 38, 56, 6
01-20, 8, 13206660, 38, 55, 6
01-20, 9, 13206653, 28, 68, 10
01-20, 9, 13205648, 28, 68, 10
01-20, 10, 13205634, 33, 75, 12
01-20, 10, 13204628, 33, 75, 13
01-20, 11, 13204611, 35, 90, 13
01-20, 11, 13203603, 36, 92, 13
01-20, 12, 13203594, 27, 108, 15
01-20, 12, 13202587, 29, 108, 15
01-20, 13, 13202578, 23, 122, 16
01-20, 13, 13201572, 23, 123, 16
01-20, 14, 13201559, 23, 133, 19
01-20, 14, 13200552, 23, 134, 20
01-20, 15, 13200542, 24, 141, 22
01-20, 15, 13199536, 24, 142, 22
01-20, 16, 13199520, 32, 143, 29
01-20, 16, 13198513, 33, 144, 29
01-20, 17, 13198497, 37, 152, 33
01-20, 17, 13197493, 37, 151, 33
01-20, 18, 13197484, 31, 164, 35
01-20, 18, 13196482, 31, 161, 35
01-20, 19, 13196474, 23, 171, 41
01-20, 19, 13195469, 23, 171, 41
01-20, 20, 13195449, 37, 170, 48
01-20, 20, 13194441, 37, 173, 48
01-20, 21, 13194429, 33, 178, 59
01-20, 21, 13193418, 35, 182, 59
01-20, 22, 13193403, 34, 190, 67
01-20, 22, 13192397, 35, 190, 67
01-20, 23, 13192382, 37, 197, 73
01-20, 23, 13191373, 40, 198, 73
01-20, 24, 13191358, 37, 204, 85
01-20, 24, 13190347, 40, 207, 85
01-20, 25, 13190325, 51, 205, 98
01-20, 25, 13189320, 51, 204, 99
01-20, 26, 13189299, 54, 216, 105
01-20, 26, 13188290, 54, 219, 106
01-20, 27, 13188273, 47, 239, 110
01-20, 27, 13187269, 47, 237, 111
01-20, 28, 13187246, 54, 246, 118
01-20, 28, 13186241, 54, 245, 119
01-20, 29, 13186212, 67, 257, 123
01-20, 29, 13185207, 68, 256, 123
01-20, 30, 13185183, 65, 273, 133
01-20, 30, 13184174, 66, 276, 133
01-20, 31, 13184147, 62, 296, 144
01-20, 31, 13183139, 62, 299, 144
02-19, 1, 13183115, 63, 312, 154
02-19, 1, 13185812, 65, 312, 153
02-19, 2, 13185779, 70, 327, 166
02-19, 2, 13188481, 70, 324, 165
02-19, 3, 13188453, 74, 337, 176
02-19, 3, 13191153, 75, 333, 177
02-19, 4, 13191112, 79, 356, 191
02-19, 4, 13193810, 82, 353, 191
02-19, 5, 13193770, 95, 372, 199
02-19, 5, 13196468, 96, 371, 199
02-19, 6, 13196441, 85, 392, 216
02-19, 6, 13199136, 85, 394, 217
02-19, 7, 13199105, 77, 423, 227
02-19, 7, 13201800, 78, 424, 228
02-19, 8, 13201757, 81, 452, 240
02-19, 8, 13204448, 84, 456, 240
02-19, 9, 13204403, 101, 472, 252
02-19, 9, 13207096, 102, 476, 252
02-19, 10, 13207048, 115, 490, 273
02-19, 10, 13209740, 115, 495, 274
02-19, 11, 13209686, 128, 516, 294
02-19, 11, 13212378, 129, 518, 297
02-19, 12, 13212332, 136, 537, 317
02-19, 12, 13215025, 139, 540, 316
02-19, 13, 13214972, 138, 575, 335
02-19, 13, 13217666, 140, 579, 333
02-19, 14, 13217604, 142, 616, 356
02-19, 14, 13220300, 143, 619, 354
02-19, 15, 13220232, 158, 651, 375
02-19, 15, 13222934, 158, 647, 375
02-19, 16, 13222860, 172, 684, 398
02-19, 16, 13225554, 173, 687, 398
02-19, 17, 13225485, 173, 734, 420
02-19, 17, 13228178, 175, 735, 422
02-19, 18, 13228117, 161, 788, 444
02-19, 18, 13230811, 163, 789, 445
02-19, 19, 13230732, 183, 809, 484
02-19, 19, 13233420, 184, 816, 486
02-19, 20, 13233342, 187, 858, 519
02-19, 20, 13236033, 188, 865, 518
02-19, 21, 13235962, 193, 902, 547
02-19, 21, 13238657, 194, 905, 546
02-19, 22, 13238557, 222, 946, 577
02-19, 22, 13241252, 225, 944, 579
02-19, 23, 13241134, 259, 1006, 601
02-19, 23, 13243811, 264, 1018, 605
02-19, 24, 13243707, 269, 1076, 646
02-19, 24, 13246388, 274, 1085, 649
02-19, 25, 13246267, 279, 1169, 681
02-19, 25, 13248958, 282, 1169, 685
02-19, 26, 13248845, 284, 1235, 730
02-19, 26, 13251517, 294, 1250, 731
02-19, 27, 13251396, 299, 1317, 780
02-19, 27, 13254081, 304, 1324, 781
02-19, 28, 13253926, 328, 1417, 819
02-19, 28, 13256598, 339, 1432, 819
02-19, 29, 13256464, 328, 1519, 877
02-19, 29, 13259155, 327, 1523, 881
03-19, 1, 13259006, 351, 1590, 939
03-19, 1, 13259417, 351, 1591, 936
03-19, 2, 13259345, 280, 1671, 999
03-19, 2, 13259749, 280, 1675, 1000
03-19, 3, 13259657, 260, 1730, 1057
03-19, 3, 13260067, 261, 1729, 1056
03-19, 4, 13259992, 236, 1769, 1116
03-19, 4, 13260392, 237, 1775, 1118
03-19, 5, 13260300, 230, 1811, 1181
03-19, 5, 13260711, 230, 1811, 1179
03-19, 6, 13260618, 240, 1835, 1238
03-19, 6, 13261025, 240, 1836, 1239
03-19, 7, 13260949, 225, 1869, 1297
03-19, 7, 13261359, 225, 1869, 1296
