Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
08-19, 19, 3483233, 28772, 91942, 38587
08-19, 19, 3481493, 28835, 91935, 38516
08-19, 20, 3467714, 31164, 100069, 41832
08-19, 20, 3465849, 31281, 100083, 41811
08-19, 21, 3450651, 33939, 109120, 45314
08-19, 21, 3448841, 34016, 109087, 45325
08-19, 22, 3432280, 37248, 118569, 49172
08-19, 22, 3430578, 37243, 118550, 49143
08-19, 23, 3412836, 40270, 129156, 53252
08-19, 23, 3410993, 40357, 129177, 53232
08-19, 24, 3391712, 43789, 140478, 57780
08-19, 24, 3389807, 43926, 140524, 57747
08-19, 25, 3368992, 47469, 152896, 62647
08-19, 25, 3367122, 47607, 152860, 62660
08-19, 26, 3344304, 51765, 166186, 67994
08-19, 26, 3342501, 51867, 166121, 68005
08-19, 27, 3317651, 56492, 180348, 74003
08-19, 27, 3315595, 56661, 180460, 74023
08-19, 28, 3288451, 61469, 196513, 80306
San Diego-Chula Vista-Carlsbad CA MSA
01-20, 1, 3338330, 0, 0, 0
01-20, 1, 3338313, 0, 0, 0
01-20, 2, 3338311, 2, 0, 0
01-20, 2, 3338294, 2, 0, 0
01-20, 3, 3338290, 4, 2, 0
01-20, 3, 3338273, 4, 2, 0
01-20, 4, 3338267, 8, 4, 0
01-20, 4, 3338250, 8, 4, 0
01-20, 5, 3338245, 9, 8, 0
01-20, 5, 3338227, 10, 8, 0
01-20, 6, 3338225, 7, 13, 0
01-20, 6, 3338208, 7, 13, 0
01-20, 7, 3338208, 4, 16, 0
01-20, 7, 3338191, 4, 16, 0
01-20, 8, 3338188, 5, 18, 0
01-20, 8, 3338171, 5, 18, 0
01-20, 9, 3338167, 8, 18, 1
01-20, 9, 3338150, 8, 18, 1
01-20, 10, 3338143, 11, 22, 1
01-20, 10, 3338126, 11, 22, 1
01-20, 11, 3338123, 8, 27, 2
01-20, 11, 3338105, 8, 28, 2
01-20, 12, 3338101, 9, 30, 3
01-20, 12, 3338083, 10, 30, 3
01-20, 13, 3338077, 11, 34, 4
01-20, 13, 3338060, 11, 34, 4
01-20, 14, 3338054, 10, 41, 4
01-20, 14, 3338033, 10, 42, 7
01-20, 15, 3338031, 10, 43, 8
01-20, 15, 3338015, 10, 43, 7
01-20, 16, 3338010, 10, 47, 8
01-20, 16, 3337991, 10, 47, 10
01-20, 17, 3337982, 15, 49, 12
01-20, 17, 3337963, 15, 50, 13
01-20, 18, 3337953, 22, 51, 15
01-20, 18, 3337934, 23, 53, 14
01-20, 19, 3337934, 13, 58, 19
01-20, 19, 3337917, 13, 57, 20
01-20, 20, 3337913, 13, 60, 21
01-20, 20, 3337896, 13, 59, 22
01-20, 21, 3337891, 14, 62, 23
01-20, 21, 3337873, 15, 62, 23
01-20, 22, 3337866, 16, 67, 24
01-20, 22, 3337850, 16, 66, 24
01-20, 23, 3337844, 13, 70, 29
01-20, 23, 3337826, 13, 70, 30
01-20, 24, 3337821, 14, 71, 33
01-20, 24, 3337804, 14, 71, 33
01-20, 25, 3337797, 17, 73, 35
01-20, 25, 3337776, 18, 75, 36
01-20, 26, 3337768, 19, 80, 38
01-20, 26, 3337748, 19, 83, 38
01-20, 27, 3337743, 18, 87, 40
01-20, 27, 3337724, 19, 88, 40
01-20, 28, 3337717, 17, 94, 43
01-20, 28, 3337699, 17, 95, 43
01-20, 29, 3337691, 22, 97, 44
01-20, 29, 3337676, 22, 97, 42
01-20, 30, 3337666, 26, 98, 47
01-20, 30, 3337649, 26, 97, 48
01-20, 31, 3337640, 25, 106, 49
01-20, 31, 3337622, 25, 107, 49
02-19, 1, 3337611, 21, 118, 53
02-19, 1, 3337926, 20, 119, 53
02-19, 2, 3337916, 21, 126, 55
02-19, 2, 3338229, 21, 127, 56
02-19, 3, 3338219, 22, 134, 58
02-19, 3, 3338534, 23, 132, 59
02-19, 4, 3338514, 33, 133, 68
02-19, 4, 3338830, 33, 132, 68
02-19, 5, 3338821, 27, 147, 68
02-19, 5, 3339138, 27, 145, 68
02-19, 6, 3339126, 28, 151, 73
02-19, 6, 3339439, 27, 153, 74
02-19, 7, 3339428, 31, 152, 82
02-19, 7, 3339743, 32, 150, 83
02-19, 8, 3339722, 41, 155, 90
02-19, 8, 3340033, 41, 158, 91
02-19, 9, 3340014, 44, 170, 95
02-19, 9, 3340328, 44, 169, 97
02-19, 10, 3340318, 37, 175, 108
02-19, 10, 3340629, 36, 179, 109
02-19, 11, 3340611, 37, 190, 115
02-19, 11, 3340921, 38, 193, 116
02-19, 12, 3340900, 46, 196, 126
02-19, 12, 3341214, 46, 197, 126
02-19, 13, 3341189, 54, 206, 134
02-19, 13, 3341509, 53, 204, 132
02-19, 14, 3341491, 47, 221, 139
02-19, 14, 3341808, 47, 219, 139
02-19, 15, 3341790, 43, 238, 142
02-19, 15, 3342106, 43, 237, 142
02-19, 16, 3342087, 48, 238, 155
02-19, 16, 3342402, 48, 240, 153
02-19, 17, 3342386, 41, 249, 167
02-19, 17, 3342690, 44, 255, 169
02-19, 18, 3342666, 60, 258, 174
02-19, 18, 3342979, 60, 260, 174
02-19, 19, 3342954, 61, 273, 185
02-19, 19, 3343265, 60, 277, 186
02-19, 20, 3343237, 68, 287, 196
02-19, 20, 3343553, 67, 286, 197
02-19, 21, 3343529, 56, 309, 209
02-19, 21, 3343847, 55, 308, 208
02-19, 22, 3343822, 56, 323, 217
02-19, 22, 3344135, 56, 324, 218
02-19, 23, 3344104, 63, 340, 226
02-19, 23, 3344426, 63, 336, 223
02-19, 24, 3344402, 66, 340, 240
02-19, 24, 3344715, 67, 340, 241
02-19, 25, 3344677, 75, 357, 254
02-19, 25, 3344994, 76, 358, 250
02-19, 26, 3344973, 65, 379, 261
02-19, 26, 3345291, 64, 377, 261
02-19, 27, 3345245, 86, 387, 275
02-19, 27, 3345559, 87, 386, 276
02-19, 28, 3345529, 80, 410, 289
02-19, 28, 3345838, 79, 416, 290
02-19, 29, 3345800, 81, 439, 303
02-19, 29, 3346116, 82, 439, 301
03-19, 1, 3346076, 92, 446, 324
03-19, 1, 3346163, 92, 444, 324
03-19, 2, 3346139, 81, 461, 342
03-19, 2, 3346226, 80, 461, 341
03-19, 3, 3346203, 75, 473, 357
03-19, 3, 3346288, 77, 473, 355
03-19, 4, 3346258, 76, 484, 375
03-19, 4, 3346343, 76, 482, 377
03-19, 5, 3346316, 72, 490, 400
03-19, 5, 3346405, 72, 487, 399
03-19, 6, 3346377, 74, 508, 404
03-19, 6, 3346464, 76, 506, 402
03-19, 7, 3346448, 64, 517, 419
03-19, 7, 3346535, 64, 515, 419
03-19, 8, 3346511, 61, 519, 442
03-19, 8, 3346597, 61, 517, 443
03-19, 9, 3346573, 61, 520, 464
03-19, 9, 3346660, 61, 519, 463
03-19, 10, 3346633, 63, 533, 474
03-19, 10, 3346720, 63, 530, 475
03-19, 11, 3346693, 64, 543, 488
03-19, 11, 3346778, 64, 544, 487
03-19, 12, 3346745, 71, 546, 511
03-19, 12, 3346832, 71, 544, 511
03-19, 13, 3346803, 71, 554, 530
03-19, 13, 3346893, 72, 549, 529
03-19, 14, 3346862, 78, 558, 545
03-19, 14, 3346947, 78, 557, 546
03-19, 15, 3346919, 77, 566, 566
03-19, 15, 3347005, 77, 566, 565
03-19, 16, 3346968, 76, 587, 582
03-19, 16, 3347053, 78, 585, 582
03-19, 17, 3347024, 80, 596, 598
03-19, 17, 3347108, 82, 595, 598
03-19, 18, 3347075, 85, 611, 612
03-19, 18, 3347158, 85, 613, 612
03-19, 19, 3347123, 88, 625, 632
03-19, 19, 3347210, 87, 626, 630
03-19, 20, 3347174, 85, 644, 650
03-19, 20, 3347258, 85, 645, 650
03-19, 21, 3347233, 73, 655, 677
03-19, 21, 3347316, 73, 654, 680
03-19, 22, 3347280, 80, 659, 704
03-19, 22, 3347367, 80, 659, 702
03-19, 23, 3347331, 85, 673, 719
03-19, 23, 3347409, 85, 679, 720
03-19, 24, 3347379, 81, 685, 748
03-19, 24, 3347467, 81, 683, 747
03-19, 25, 3347432, 85, 691, 770
03-19, 25, 3347518, 85, 691, 769
03-19, 26, 3347489, 79, 702, 793
03-19, 26, 3347576, 80, 702, 790
03-19, 27, 3347546, 77, 719, 806
03-19, 27, 3347632, 77, 716, 808
03-19, 28, 3347594, 87, 723, 829
03-19, 28, 3347680, 86, 725, 827
03-19, 29, 3347640, 86, 740, 852
03-19, 29, 3347726, 86, 740, 851
03-19, 30, 3347696, 86, 742, 879
03-19, 30, 3347778, 85, 744, 881
03-19, 31, 3347742, 84, 754, 908
03-19, 31, 3347825, 85, 755, 908
04-19, 1, 3347786, 95, 754, 938
04-19, 1, 3347892, 95, 754, 937
04-19, 2, 3347867, 82, 769, 960
04-19, 2, 3347967, 83, 770, 963
04-19, 3, 3347946, 65, 773, 999
04-19, 3, 3348054, 66, 772, 996
04-19, 4, 3348042, 54, 776, 1016
04-19, 4, 3348144, 54, 775, 1020
04-19, 5, 3348128, 48, 763, 1054
04-19, 5, 3348235, 48, 762, 1053
04-19, 6, 3348216, 53, 743, 1086
04-19, 6, 3348322, 53, 740, 1088
04-19, 7, 3348306, 53, 736, 1108
04-19, 7, 3348415, 53, 735, 1105
04-19, 8, 3348408, 38, 727, 1135
04-19, 8, 3348519, 38, 726, 1130
04-19, 9, 3348499, 44, 712, 1158
04-19, 9, 3348607, 44, 712, 1155
04-19, 10, 3348593, 32, 703, 1190
04-19, 10, 3348702, 32, 702, 1187
04-19, 11, 3348678, 41, 690, 1214
04-19, 11, 3348786, 41, 689, 1212
04-19, 12, 3348775, 34, 673, 1246
04-19, 12, 3348883, 34, 673, 1243
04-19, 13, 3348872, 34, 666, 1261
04-19, 13, 3348979, 34, 666, 1259
04-19, 14, 3348959, 42, 659, 1278
04-19, 14, 3349064, 42, 656, 1281
04-19, 15, 3349049, 35, 651, 1308
04-19, 15, 3349156, 35, 651, 1306
04-19, 16, 3349145, 37, 639, 1327
04-19, 16, 3349250, 37, 640, 1326
04-19, 17, 3349238, 36, 625, 1354
04-19, 17, 3349347, 36, 625, 1350
04-19, 18, 3349333, 37, 617, 1371
04-19, 18, 3349443, 37, 617, 1366
04-19, 19, 3349435, 32, 597, 1399
04-19, 19, 3349539, 32, 597, 1400
04-19, 20, 3349529, 28, 584, 1427
04-19, 20, 3349632, 29, 586, 1426
04-19, 21, 3349618, 30, 576, 1449
04-19, 21, 3349724, 30, 574, 1450
04-19, 22, 3349714, 31, 573, 1460
04-19, 22, 3349821, 31, 571, 1460
04-19, 23, 3349811, 30, 567, 1475
04-19, 23, 3349920, 30, 566, 1472
04-19, 24, 3349910, 26, 569, 1483
04-19, 24, 3350014, 26, 568, 1485
04-19, 25, 3349996, 36, 553, 1508
04-19, 25, 3350096, 36, 554, 1512
04-19, 26, 3350082, 36, 549, 1531
04-19, 26, 3350191, 36, 549, 1527
04-19, 27, 3350186, 22, 548, 1547
04-19, 27, 3350291, 22, 547, 1548
04-19, 28, 3350281, 22, 549, 1556
04-19, 28, 3350385, 22, 549, 1557
04-19, 29, 3350372, 23, 546, 1572
04-19, 29, 3350479, 23, 546, 1570
04-19, 30, 3350471, 22, 534, 1591
04-19, 30, 3350578, 22, 534, 1589
05-19, 1, 3350569, 21, 521, 1612
05-19, 1, 3351030, 21, 522, 1609
05-19, 2, 3351024, 19, 520, 1619
05-19, 2, 3351486, 19, 521, 1615
05-19, 3, 3351478, 18, 520, 1625
05-19, 3, 3351940, 18, 521, 1621
05-19, 4, 3351933, 20, 508, 1639
05-19, 4, 3352398, 20, 508, 1633
05-19, 5, 3352389, 19, 504, 1647
05-19, 5, 3352839, 19, 503, 1657
05-19, 6, 3352832, 18, 495, 1673
05-19, 6, 3353292, 18, 493, 1674
05-19, 7, 3353283, 20, 481, 1693
05-19, 7, 3353743, 20, 481, 1692
05-19, 8, 3353727, 30, 477, 1702
05-19, 8, 3354177, 30, 477, 1711
05-19, 9, 3354165, 32, 475, 1723
05-19, 9, 3354623, 32, 478, 1721
05-19, 10, 3354616, 27, 474, 1737
05-19, 10, 3355076, 27, 473, 1737
05-19, 11, 3355065, 27, 462, 1759
05-19, 11, 3355534, 27, 461, 1750
05-19, 12, 3355524, 27, 456, 1765
05-19, 12, 3355980, 27, 456, 1768
05-19, 13, 3355971, 28, 448, 1784
05-19, 13, 3356427, 28, 450, 1785
05-19, 14, 3356419, 26, 446, 1799
05-19, 14, 3356877, 26, 446, 1800
05-19, 15, 3356863, 26, 442, 1818
05-19, 15, 3357317, 28, 442, 1821
05-19, 16, 3357308, 27, 438, 1835
05-19, 16, 3357764, 28, 438, 1837
05-19, 17, 3357759, 19, 430, 1859
05-19, 17, 3358218, 19, 428, 1861
05-19, 18, 3358213, 20, 417, 1876
05-19, 18, 3358671, 20, 418, 1876
05-19, 19, 3358665, 14, 416, 1890
05-19, 19, 3359119, 14, 416, 1895
05-19, 20, 3359110, 18, 415, 1901
05-19, 20, 3359568, 18, 414, 1903
05-19, 21, 3359557, 20, 408, 1918
05-19, 21, 3360017, 20, 408, 1917
05-19, 22, 3360011, 13, 400, 1938
05-19, 22, 3360456, 14, 402, 1949
05-19, 23, 3360448, 14, 396, 1963
05-19, 23, 3360904, 14, 396, 1966
05-19, 24, 3360899, 12, 395, 1974
05-19, 24, 3361359, 12, 396, 1972
05-19, 25, 3361354, 12, 388, 1985
05-19, 25, 3361814, 12, 388, 1984
05-19, 26, 3361811, 13, 374, 2000
05-19, 26, 3362273, 14, 372, 1998
05-19, 27, 3362269, 11, 367, 2010
05-19, 27, 3362738, 11, 367, 2000
05-19, 28, 3362735, 8, 357, 2016
05-19, 28, 3363195, 8, 356, 2016
05-19, 29, 3363189, 12, 341, 2033
05-19, 29, 3363647, 12, 340, 2035
05-19, 30, 3363642, 12, 331, 2049
05-19, 30, 3364099, 12, 330, 2052
05-19, 31, 3364094, 14, 328, 2057
05-19, 31, 3364557, 14, 328, 2053
06-19, 1, 3364553, 12, 320, 2067
06-19, 1, 3363561, 12, 321, 2068
06-19, 2, 3363531, 39, 312, 2080
06-19, 2, 3362548, 40, 310, 2074
06-19, 3, 3362519, 52, 319, 2082
06-19, 3, 3361535, 52, 319, 2076
06-19, 4, 3361504, 62, 329, 2087
06-19, 4, 3360513, 61, 329, 2089
06-19, 5, 3360475, 83, 335, 2099
06-19, 5, 3359489, 85, 336, 2092
06-19, 6, 3359450, 90, 363, 2099
06-19, 6, 3358451, 91, 367, 2103
06-19, 7, 3358411, 96, 385, 2120
06-19, 7, 3357415, 98, 388, 2121
06-19, 8, 3357379, 106, 399, 2138
06-19, 8, 3356388, 106, 398, 2140
06-19, 9, 3356340, 115, 426, 2151
06-19, 9, 3355357, 114, 427, 2144
06-19, 10, 3355308, 116, 464, 2154
06-19, 10, 3354325, 116, 462, 2149
06-19, 11, 3354279, 117, 486, 2170
06-19, 11, 3353292, 118, 487, 2165
06-19, 12, 3353247, 109, 522, 2184
06-19, 12, 3352265, 110, 523, 2174
06-19, 13, 3352204, 132, 544, 2192
06-19, 13, 3351227, 131, 543, 2181
06-19, 14, 3351158, 149, 577, 2198
06-19, 14, 3350175, 148, 576, 2193
06-19, 15, 3350116, 146, 615, 2215
06-19, 15, 3349130, 145, 616, 2211
06-19, 16, 3349078, 132, 654, 2238
06-19, 16, 3348094, 132, 653, 2233
06-19, 17, 3348040, 145, 675, 2252
06-19, 17, 3347052, 143, 673, 2254
06-19, 18, 3346981, 164, 708, 2269
06-19, 18, 3345992, 165, 708, 2267
06-19, 19, 3345924, 174, 742, 2292
06-19, 19, 3344937, 174, 743, 2288
06-19, 20, 3344856, 192, 786, 2308
06-19, 20, 3343878, 193, 788, 2293
06-19, 21, 3343800, 196, 837, 2319
06-19, 21, 3342817, 197, 840, 2308
06-19, 22, 3342740, 198, 881, 2343
06-19, 22, 3341760, 201, 884, 2327
06-19, 23, 3341684, 199, 935, 2354
06-19, 23, 3340709, 199, 938, 2336
06-19, 24, 3340599, 227, 986, 2370
06-19, 24, 3339622, 228, 982, 2360
06-19, 25, 3339516, 238, 1039, 2399
06-19, 25, 3338529, 241, 1039, 2393
06-19, 26, 3338423, 257, 1094, 2428
06-19, 26, 3337452, 256, 1093, 2411
06-19, 27, 3337346, 267, 1157, 2442
06-19, 27, 3336357, 267, 1156, 2442
06-19, 28, 3336266, 253, 1221, 2482
06-19, 28, 3335283, 252, 1227, 2470
06-19, 29, 3335174, 268, 1272, 2518
06-19, 29, 3334178, 270, 1276, 2518
06-19, 30, 3334061, 285, 1340, 2556
06-19, 30, 3333064, 286, 1338, 2564
07-19, 1, 3332920, 321, 1388, 2623
07-19, 1, 3332009, 323, 1388, 2630
07-19, 2, 3331813, 402, 1462, 2673
07-19, 2, 3330916, 403, 1465, 2664
07-19, 3, 3330699, 450, 1583, 2716
07-19, 3, 3329789, 457, 1582, 2718
07-19, 4, 3329566, 482, 1717, 2781
07-19, 4, 3328671, 480, 1718, 2775
07-19, 5, 3328391, 570, 1854, 2829
07-19, 5, 3327483, 569, 1858, 2832
07-19, 6, 3327194, 626, 2015, 2907
07-19, 6, 3326282, 629, 2018, 2911
07-19, 7, 3325973, 698, 2177, 2992
07-19, 7, 3325065, 698, 2185, 2990
07-19, 8, 3324729, 744, 2400, 3065
07-19, 8, 3323824, 741, 2402, 3069
07-19, 9, 3323454, 826, 2616, 3140
07-19, 9, 3322538, 831, 2619, 3146
07-19, 10, 3322162, 886, 2833, 3253
07-19, 10, 3321267, 883, 2836, 3246
07-19, 11, 3320863, 946, 3082, 3341
07-19, 11, 3319939, 950, 3092, 3349
07-19, 12, 3319475, 1045, 3347, 3463
07-19, 12, 3318579, 1042, 3351, 3456
07-19, 13, 3318051, 1186, 3605, 3586
07-19, 13, 3317139, 1188, 3609, 3590
07-19, 14, 3316616, 1233, 3954, 3723
07-19, 14, 3315719, 1235, 3950, 3720
07-19, 15, 3315103, 1341, 4333, 3847
07-19, 15, 3314193, 1341, 4345, 3843
07-19, 16, 3313520, 1466, 4742, 3994
07-19, 16, 3312628, 1469, 4730, 3993
07-19, 17, 3311892, 1590, 5186, 4152
07-19, 17, 3310968, 1592, 5196, 4162
07-19, 18, 3310198, 1726, 5646, 4348
07-19, 18, 3309286, 1735, 5661, 4334
07-19, 19, 3308405, 1938, 6132, 4541
07-19, 19, 3307494, 1957, 6117, 4546
07-19, 20, 3306561, 2139, 6672, 4742
07-19, 20, 3305670, 2131, 6668, 4743
07-19, 21, 3304709, 2257, 7287, 4959
07-19, 21, 3303790, 2261, 7287, 4972
07-19, 22, 3302710, 2491, 7875, 5234
07-19, 22, 3301815, 2493, 7867, 5233
07-19, 23, 3300625, 2728, 8559, 5496
07-19, 23, 3299702, 2739, 8565, 5500
07-19, 24, 3298477, 2892, 9319, 5818
07-19, 24, 3297553, 2901, 9314, 5836
07-19, 25, 3296138, 3163, 10159, 6144
07-19, 25, 3295214, 3166, 10164, 6158
07-19, 26, 3293715, 3420, 11068, 6499
07-19, 26, 3292816, 3419, 11072, 6493
07-19, 27, 3291182, 3696, 12046, 6876
07-19, 27, 3290245, 3703, 12075, 6875
07-19, 28, 3288458, 4016, 13118, 7306
07-19, 28, 3287586, 4021, 13088, 7301
07-19, 29, 3285633, 4330, 14260, 7773
07-19, 29, 3284723, 4335, 14259, 7777
07-19, 30, 3282549, 4762, 15512, 8271
07-19, 30, 3281632, 4767, 15530, 8263
07-19, 31, 3279344, 5172, 16860, 8816
07-19, 31, 3278421, 5174, 16875, 8820
08-19, 1, 3275877, 5726, 18272, 9415
08-19, 1, 3275235, 5729, 18264, 9425
08-19, 2, 3272464, 6186, 19917, 10086
08-19, 2, 3271798, 6210, 19924, 10084
08-19, 3, 3268795, 6782, 21652, 10787
08-19, 3, 3268135, 6778, 21688, 10778
08-19, 4, 3264845, 7281, 23699, 11554
08-19, 4, 3264230, 7280, 23700, 11532
08-19, 5, 3260632, 8005, 25751, 12354
08-19, 5, 3259963, 8022, 25733, 12387
08-19, 6, 3256092, 8730, 27977, 13306
08-19, 6, 3255409, 8758, 27992, 13309
08-19, 7, 3251101, 9628, 30481, 14258
08-19, 7, 3250480, 9624, 30472, 14255
08-19, 8, 3245947, 10370, 33228, 15286
08-19, 8, 3245279, 10380, 33241, 15294
08-19, 9, 3240227, 11292, 36224, 16451
08-19, 9, 3239599, 11301, 36179, 16478
08-19, 10, 3234073, 12330, 39407, 17747
08-19, 10, 3233435, 12330, 39404, 17751
08-19, 11, 3227461, 13479, 42883, 19097
08-19, 11, 3226826, 13499, 42887, 19071
08-19, 12, 3220462, 14425, 46775, 20621
08-19, 12, 3219805, 14457, 46779, 20605
08-19, 13, 3212831, 15656, 50930, 22229
08-19, 13, 3212162, 15663, 50957, 22227
08-19, 14, 3204468, 17170, 55276, 24095
08-19, 14, 3203720, 17219, 55333, 24100
08-19, 15, 3195419, 18722, 60117, 26114
08-19, 15, 3194720, 18741, 60111, 26163
08-19, 16, 3185633, 20468, 65414, 28220
08-19, 16, 3184878, 20500, 65473, 28247
08-19, 17, 3174966, 22434, 71126, 30572
08-19, 17, 3174399, 22444, 71044, 30574
08-19, 18, 3163669, 24439, 77250, 33103
08-19, 18, 3163030, 24450, 77236, 33108
08-19, 19, 3151333, 26493, 84145, 35853
08-19, 19, 3150706, 26489, 84150, 35842
08-19, 20, 3138236, 28514, 91608, 38829
08-19, 20, 3137545, 28553, 91627, 38825
08-19, 21, 3123834, 31099, 99565, 42052
08-19, 21, 3123207, 31069, 99579, 42058
08-19, 22, 3108242, 33872, 108344, 45455
08-19, 22, 3107612, 33893, 108313, 45458
08-19, 23, 3091499, 36765, 117743, 49269
08-19, 23, 3090788, 36840, 117690, 49321
08-19, 24, 3073042, 40289, 127830, 53478
08-19, 24, 3072263, 40347, 127865, 53527
08-19, 25, 3053030, 43748, 139099, 58125
08-19, 25, 3052190, 43808, 139183, 58184
08-19, 26, 3031272, 47592, 151410, 63091
08-19, 26, 3030495, 47684, 151452, 63097
08-19, 27, 3007719, 51845, 164839, 68325
08-19, 27, 3007105, 51857, 164779, 68350
08-19, 28, 2982383, 56225, 179300, 74183
Tampa-St. Petersburg-Clearwater FL MSA
01-20, 1, 3194831, 0, 0, 0
01-20, 1, 3194401, 0, 0, 0
01-20, 2, 3194395, 6, 0, 0
01-20, 2, 3193965, 6, 0, 0
01-20, 3, 3193958, 12, 1, 0
01-20, 3, 3193529, 11, 1, 0
01-20, 4, 3193527, 7, 7, 0
01-20, 4, 3193097, 7, 7, 0
01-20, 5, 3193092, 8, 11, 0
01-20, 5, 3192663, 8, 10, 0
01-20, 6, 3192660, 8, 12, 1
01-20, 6, 3192229, 9, 12, 1
01-20, 7, 3192226, 12, 12, 1
01-20, 7, 3191796, 12, 12, 1
01-20, 8, 3191794, 11, 15, 1
01-20, 8, 3191365, 11, 14, 1
01-20, 9, 3191361, 11, 18, 1
01-20, 9, 3190931, 11, 18, 1
01-20, 10, 3190927, 11, 21, 2
01-20, 10, 3190497, 11, 21, 2
01-20, 11, 3190494, 9, 26, 2
01-20, 11, 3190063, 10, 26, 2
01-20, 12, 3190058, 11, 28, 4
01-20, 12, 3189628, 11, 28, 4
01-20, 13, 3189624, 12, 31, 4
01-20, 13, 3189193, 12, 32, 4
01-20, 14, 3189189, 10, 38, 4
01-20, 14, 3188759, 10, 38, 4
01-20, 15, 3188755, 9, 41, 6
01-20, 15, 3188326, 9, 40, 6
01-20, 16, 3188321, 10, 42, 8
01-20, 16, 3187892, 10, 42, 7
01-20, 17, 3187888, 10, 44, 9
01-20, 17, 3187459, 10, 44, 8
01-20, 18, 3187455, 9, 46, 11
01-20, 18, 3187025, 9, 46, 11
01-20, 19, 3187020, 10, 49, 12
01-20, 19, 3186592, 10, 49, 10
01-20, 20, 3186591, 7, 51, 12
01-20, 20, 3186160, 7, 52, 12
01-20, 21, 3186158, 7, 53, 13
01-20, 21, 3185729, 7, 52, 13
01-20, 22, 3185723, 10, 52, 16
01-20, 22, 3185293, 10, 52, 16
01-20, 23, 3185290, 11, 52, 18
01-20, 23, 3184860, 11, 52, 18
01-20, 24, 3184857, 9, 53, 22
01-20, 24, 3184427, 9, 53, 22
01-20, 25, 3184411, 18, 57, 25
01-20, 25, 3183981, 18, 57, 25
01-20, 26, 3183972, 23, 59, 27
01-20, 26, 3183544, 23, 57, 27
01-20, 27, 3183536, 22, 62, 31
01-20, 27, 3183107, 22, 61, 31
01-20, 28, 3183102, 16, 70, 33
01-20, 28, 3182673, 16, 70, 32
01-20, 29, 3182667, 15, 75, 34
01-20, 29, 3182234, 15, 77, 35
01-20, 30, 3182229, 14, 82, 36
01-20, 30, 3181798, 13, 84, 36
01-20, 31, 3181785, 18, 87, 41
01-20, 31, 3181356, 18, 85, 42
02-19, 1, 3181346, 25, 84, 46
02-19, 1, 3180897, 25, 82, 46
02-19, 2, 3180888, 24, 92, 46
02-19, 2, 3180442, 23, 89, 45
02-19, 3, 3180428, 31, 89, 51
02-19, 3, 3179975, 31, 93, 49
02-19, 4, 3179969, 26, 101, 52
02-19, 4, 3179519, 26, 100, 52
02-19, 5, 3179502, 33, 107, 55
02-19, 5, 3179050, 32, 110, 54
02-19, 6, 3179039, 38, 112, 57
02-19, 6, 3178594, 38, 108, 55
02-19, 7, 3178586, 29, 120, 60
02-19, 7, 3178137, 29, 118, 60
02-19, 8, 3178121, 37, 122, 64
02-19, 8, 3177670, 39, 119, 65
02-19, 9, 3177659, 35, 129, 70
02-19, 9, 3177208, 35, 130, 69
02-19, 10, 3177199, 27, 143, 73
02-19, 10, 3176749, 28, 140, 74
02-19, 11, 3176734, 31, 148, 78
02-19, 11, 3176285, 31, 146, 78
02-19, 12, 3176272, 33, 154, 81
02-19, 12, 3175816, 37, 154, 82
02-19, 13, 3175799, 42, 158, 90
02-19, 13, 3175351, 42, 157, 88
02-19, 14, 3175337, 35, 168, 98
02-19, 14, 3174887, 34, 168, 98
02-19, 15, 3174874, 35, 176, 102
02-19, 15, 3174423, 35, 177, 101
02-19, 16, 3174405, 41, 180, 110
02-19, 16, 3173953, 41, 181, 110
02-19, 17, 3173931, 47, 190, 117
02-19, 17, 3173480, 47, 189, 118
02-19, 18, 3173464, 45, 201, 124
02-19, 18, 3173013, 46, 201, 123
02-19, 19, 3172996, 46, 209, 132
02-19, 19, 3172548, 47, 205, 132
02-19, 20, 3172533, 42, 218, 139
02-19, 20, 3172081, 42, 220, 138
02-19, 21, 3172057, 51, 225, 148
02-19, 21, 3171603, 53, 227, 147
02-19, 22, 3171587, 50, 241, 152
02-19, 22, 3171128, 54, 245, 152
02-19, 23, 3171100, 67, 247, 165
02-19, 23, 3170636, 72, 253, 167
02-19, 24, 3170624, 52, 275, 177
02-19, 24, 3170174, 53, 273, 177
02-19, 25, 3170150, 53, 291, 183
02-19, 25, 3169697, 53, 295, 181
02-19, 26, 3169665, 68, 302, 191
02-19, 26, 3169213, 68, 302, 192
02-19, 27, 3169187, 69, 317, 202
02-19, 27, 3168742, 69, 314, 199
02-19, 28, 3168718, 68, 331, 207
02-19, 28, 3168271, 71, 328, 203
02-19, 29, 3168242, 67, 356, 208
02-19, 29, 3167791, 68, 357, 206
03-19, 1, 3167762, 67, 372, 221
03-19, 1, 3167475, 67, 375, 222
03-19, 2, 3167458, 63, 378, 240
03-19, 2, 3167174, 62, 380, 240
03-19, 3, 3167158, 50, 393, 255
03-19, 3, 3166874, 50, 394, 255
03-19, 4, 3166859, 46, 395, 273
03-19, 4, 3166573, 47, 397, 273
03-19, 5, 3166552, 56, 398, 284
03-19, 5, 3166268, 56, 398, 285
03-19, 6, 3166248, 48, 414, 297
03-19, 6, 3165965, 49, 412, 298
03-19, 7, 3165945, 46, 417, 316
03-19, 7, 3165663, 47, 417, 314
