Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
08-19, 21, 9550343, 88546, 284275, 119710
08-19, 21, 9550977, 88838, 284656, 119788
08-19, 22, 9508406, 96313, 309934, 129606
08-19, 22, 9508937, 96567, 310429, 129711
08-19, 23, 9462208, 104901, 337897, 140638
08-19, 23, 9462486, 105283, 338499, 140761
08-19, 24, 9412108, 114280, 367919, 152722
08-19, 24, 9412463, 114554, 368425, 152972
08-19, 25, 9357231, 124755, 400603, 165825
08-19, 25, 9357514, 125093, 401146, 166046
08-19, 26, 9297492, 136090, 436140, 180077
08-19, 26, 9297543, 136512, 436853, 180276
08-19, 27, 9232681, 147778, 475106, 195619
08-19, 27, 9232749, 148139, 475835, 195846
08-19, 28, 9161671, 161439, 517055, 212404
Dallas-Fort Worth-Arlington TX MSA
01-20, 1, 7573136, 0, 0, 0
01-20, 1, 7575681, 0, 0, 0
01-20, 2, 7575666, 15, 0, 0
01-20, 2, 7578211, 15, 0, 0
01-20, 3, 7578204, 15, 7, 0
01-20, 3, 7580748, 15, 8, 0
01-20, 4, 7580743, 13, 15, 0
01-20, 4, 7583286, 14, 16, 0
01-20, 5, 7583273, 20, 22, 1
01-20, 5, 7585817, 20, 23, 1
01-20, 6, 7585807, 26, 26, 2
01-20, 6, 7588353, 25, 26, 2
01-20, 7, 7588347, 19, 38, 2
01-20, 7, 7590893, 19, 37, 2
01-20, 8, 7590884, 21, 41, 5
01-20, 8, 7593427, 22, 42, 5
01-20, 9, 7593417, 18, 55, 6
01-20, 9, 7595962, 18, 55, 6
01-20, 10, 7595955, 19, 59, 8
01-20, 10, 7598499, 19, 60, 8
01-20, 11, 7598493, 17, 62, 14
01-20, 11, 7601035, 19, 63, 14
01-20, 12, 7601029, 17, 69, 16
01-20, 12, 7603574, 17, 69, 16
01-20, 13, 7603564, 21, 72, 19
01-20, 13, 7606109, 21, 72, 19
01-20, 14, 7606101, 22, 78, 20
01-20, 14, 7608643, 23, 80, 20
01-20, 15, 7608634, 20, 90, 22
01-20, 15, 7611175, 21, 93, 22
01-20, 16, 7611164, 25, 98, 24
01-20, 16, 7613709, 25, 98, 24
01-20, 17, 7613694, 27, 108, 27
01-20, 17, 7616234, 29, 110, 28
01-20, 18, 7616222, 26, 123, 30
01-20, 18, 7618766, 26, 124, 30
01-20, 19, 7618746, 35, 131, 34
01-20, 19, 7621291, 35, 130, 35
01-20, 20, 7621284, 29, 139, 39
01-20, 20, 7623827, 30, 140, 39
01-20, 21, 7623809, 36, 145, 46
01-20, 21, 7626352, 36, 147, 46
01-20, 22, 7626334, 40, 158, 49
01-20, 22, 7628876, 40, 160, 50
01-20, 23, 7628863, 35, 173, 55
01-20, 23, 7631406, 35, 175, 55
01-20, 24, 7631391, 36, 180, 64
01-20, 24, 7633937, 36, 180, 63
01-20, 25, 7633920, 33, 194, 69
01-20, 25, 7636465, 33, 194, 69
01-20, 26, 7636442, 41, 202, 76
01-20, 26, 7638981, 43, 205, 77
01-20, 27, 7638962, 45, 218, 81
01-20, 27, 7641505, 46, 219, 81
01-20, 28, 7641469, 64, 232, 86
01-20, 28, 7644014, 64, 233, 85
01-20, 29, 7643993, 59, 251, 93
01-20, 29, 7646537, 60, 254, 90
01-20, 30, 7646511, 55, 273, 102
01-20, 30, 7649056, 55, 272, 103
01-20, 31, 7649030, 63, 280, 113
01-20, 31, 7651575, 63, 280, 113
02-19, 1, 7651545, 65, 299, 122
02-19, 1, 7652229, 68, 296, 121
02-19, 2, 7652201, 64, 320, 129
02-19, 2, 7652889, 64, 314, 130
02-19, 3, 7652858, 75, 320, 144
02-19, 3, 7653541, 75, 320, 144
02-19, 4, 7653501, 81, 345, 153
02-19, 4, 7654190, 81, 337, 155
02-19, 5, 7654151, 90, 356, 166
02-19, 5, 7654837, 90, 356, 163
02-19, 6, 7654795, 99, 381, 171
02-19, 6, 7655480, 99, 381, 169
02-19, 7, 7655446, 91, 411, 181
02-19, 7, 7656134, 92, 412, 174
02-19, 8, 7656086, 105, 436, 185
02-19, 8, 7656774, 107, 434, 180
02-19, 9, 7656735, 100, 463, 197
02-19, 9, 7657425, 100, 457, 196
02-19, 10, 7657377, 110, 475, 216
02-19, 10, 7658064, 111, 471, 215
02-19, 11, 7658025, 110, 493, 233
02-19, 11, 7658711, 111, 490, 232
02-19, 12, 7658667, 109, 520, 248
02-19, 12, 7659348, 110, 520, 249
02-19, 13, 7659283, 135, 540, 269
02-19, 13, 7659970, 136, 537, 267
02-19, 14, 7659918, 133, 571, 288
02-19, 14, 7660610, 133, 564, 286
02-19, 15, 7660560, 134, 592, 307
02-19, 15, 7661255, 134, 586, 301
02-19, 16, 7661199, 137, 614, 326
02-19, 16, 7661889, 138, 608, 324
02-19, 17, 7661824, 150, 647, 338
02-19, 17, 7662517, 151, 644, 330
02-19, 18, 7662442, 182, 674, 344
02-19, 18, 7663135, 183, 666, 341
02-19, 19, 7663071, 169, 715, 370
02-19, 19, 7663759, 171, 713, 365
02-19, 20, 7663694, 176, 750, 388
02-19, 20, 7664389, 176, 743, 383
02-19, 21, 7664301, 203, 779, 408
02-19, 21, 7664996, 204, 771, 403
02-19, 22, 7664919, 192, 842, 421
02-19, 22, 7665612, 194, 832, 419
02-19, 23, 7665529, 202, 877, 449
02-19, 23, 7666226, 203, 866, 445
02-19, 24, 7666131, 216, 920, 473
02-19, 24, 7666818, 216, 919, 470
02-19, 25, 7666723, 234, 965, 501
02-19, 25, 7667413, 235, 959, 499
02-19, 26, 7667315, 212, 1054, 525
02-19, 26, 7668009, 214, 1051, 515
02-19, 27, 7667917, 231, 1087, 554
02-19, 27, 7668609, 231, 1081, 551
02-19, 28, 7668511, 234, 1130, 597
02-19, 28, 7669206, 234, 1122, 593
02-19, 29, 7669097, 246, 1176, 636
02-19, 29, 7669791, 244, 1166, 637
03-19, 1, 7669671, 271, 1226, 670
03-19, 1, 7669875, 271, 1226, 668
03-19, 2, 7669820, 209, 1311, 700
03-19, 2, 7670022, 209, 1311, 700
03-19, 3, 7669951, 202, 1346, 743
03-19, 3, 7670151, 202, 1345, 746
03-19, 4, 7670088, 186, 1382, 788
03-19, 4, 7670288, 186, 1383, 789
03-19, 5, 7670217, 179, 1415, 835
03-19, 5, 7670419, 179, 1415, 835
03-19, 6, 7670345, 172, 1450, 881
03-19, 6, 7670545, 172, 1451, 882
03-19, 7, 7670472, 187, 1468, 923
03-19, 7, 7670667, 190, 1470, 925
03-19, 8, 7670592, 188, 1500, 972
03-19, 8, 7670791, 189, 1501, 973
03-19, 9, 7670716, 174, 1541, 1023
03-19, 9, 7670916, 174, 1540, 1026
03-19, 10, 7670831, 185, 1555, 1085
03-19, 10, 7671035, 186, 1552, 1085
03-19, 11, 7670956, 195, 1565, 1142
03-19, 11, 7671160, 195, 1564, 1141
03-19, 12, 7671099, 177, 1579, 1205
03-19, 12, 7671306, 177, 1578, 1201
03-19, 13, 7671228, 181, 1591, 1262
03-19, 13, 7671430, 182, 1590, 1262
03-19, 14, 7671362, 177, 1600, 1325
03-19, 14, 7671565, 177, 1599, 1325
03-19, 15, 7671476, 195, 1617, 1378
03-19, 15, 7671681, 195, 1616, 1376
03-19, 16, 7671615, 192, 1632, 1429
03-19, 16, 7671818, 192, 1631, 1429
03-19, 17, 7671733, 205, 1661, 1471
03-19, 17, 7671938, 205, 1658, 1471
03-19, 18, 7671869, 182, 1699, 1522
03-19, 18, 7672077, 182, 1694, 1521
03-19, 19, 7672004, 196, 1696, 1578
03-19, 19, 7672210, 197, 1693, 1576
03-19, 20, 7672126, 203, 1699, 1648
03-19, 20, 7672330, 203, 1697, 1648
03-19, 21, 7672243, 192, 1743, 1700
03-19, 21, 7672442, 194, 1745, 1699
03-19, 22, 7672358, 207, 1757, 1758
03-19, 22, 7672558, 208, 1761, 1755
03-19, 23, 7672453, 230, 1784, 1815
03-19, 23, 7672659, 231, 1782, 1812
03-19, 24, 7672579, 224, 1788, 1893
03-19, 24, 7672782, 224, 1787, 1893
03-19, 25, 7672697, 225, 1809, 1955
03-19, 25, 7672901, 225, 1808, 1954
03-19, 26, 7672803, 229, 1853, 2003
03-19, 26, 7673006, 231, 1854, 1999
03-19, 27, 7672914, 233, 1879, 2064
03-19, 27, 7673117, 235, 1876, 2064
03-19, 28, 7673019, 235, 1910, 2128
03-19, 28, 7673222, 236, 1908, 2128
03-19, 29, 7673106, 260, 1941, 2187
03-19, 29, 7673305, 261, 1945, 2185
03-19, 30, 7673219, 258, 1981, 2238
03-19, 30, 7673423, 259, 1984, 2232
03-19, 31, 7673326, 259, 2015, 2298
03-19, 31, 7673532, 261, 2014, 2293
04-19, 1, 7673439, 277, 2041, 2343
04-19, 1, 7674350, 277, 2038, 2346
04-19, 2, 7674309, 214, 2071, 2417
04-19, 2, 7675216, 214, 2073, 2419
04-19, 3, 7675175, 165, 2090, 2492
04-19, 3, 7676085, 165, 2086, 2497
04-19, 4, 7676032, 147, 2083, 2571
04-19, 4, 7676938, 147, 2083, 2576
04-19, 5, 7676896, 140, 2060, 2648
04-19, 5, 7677806, 140, 2059, 2650
04-19, 6, 7677769, 118, 2045, 2723
04-19, 6, 7678677, 120, 2045, 2724
04-19, 7, 7678635, 107, 2025, 2799
04-19, 7, 7679533, 109, 2032, 2803
04-19, 8, 7679490, 106, 2008, 2873
04-19, 8, 7680397, 107, 2007, 2877
04-19, 9, 7680371, 82, 1983, 2952
04-19, 9, 7681280, 82, 1980, 2957
04-19, 10, 7681238, 98, 1931, 3032
04-19, 10, 7682143, 101, 1931, 3035
04-19, 11, 7682104, 97, 1917, 3092
04-19, 11, 7683008, 98, 1922, 3093
04-19, 12, 7682973, 91, 1904, 3153
04-19, 12, 7683882, 92, 1902, 3156
04-19, 13, 7683847, 91, 1871, 3223
04-19, 13, 7684755, 94, 1869, 3225
04-19, 14, 7684719, 93, 1834, 3297
04-19, 14, 7685625, 93, 1835, 3301
04-19, 15, 7685590, 91, 1808, 3365
04-19, 15, 7686509, 93, 1801, 3362
04-19, 16, 7686481, 85, 1783, 3416
04-19, 16, 7687385, 86, 1784, 3421
04-19, 17, 7687349, 87, 1757, 3483
04-19, 17, 7688255, 88, 1758, 3486
04-19, 18, 7688212, 96, 1733, 3546
04-19, 18, 7689123, 96, 1734, 3545
04-19, 19, 7689086, 94, 1719, 3599
04-19, 19, 7689994, 94, 1721, 3600
04-19, 20, 7689957, 100, 1701, 3651
04-19, 20, 7690859, 100, 1700, 3661
04-19, 21, 7690824, 99, 1678, 3719
04-19, 21, 7691734, 99, 1677, 3721
04-19, 22, 7691707, 88, 1645, 3791
04-19, 22, 7692610, 89, 1644, 3799
04-19, 23, 7692574, 80, 1643, 3845
04-19, 23, 7693485, 80, 1641, 3847
04-19, 24, 7693459, 79, 1620, 3895
04-19, 24, 7694358, 79, 1624, 3903
04-19, 25, 7694330, 71, 1600, 3963
04-19, 25, 7695244, 72, 1601, 3958
04-19, 26, 7695210, 78, 1556, 4031
04-19, 26, 7696127, 78, 1552, 4029
04-19, 27, 7696100, 75, 1521, 4090
04-19, 27, 7697017, 75, 1516, 4089
04-19, 28, 7696992, 74, 1500, 4131
04-19, 28, 7697902, 75, 1500, 4131
04-19, 29, 7697878, 74, 1458, 4198
04-19, 29, 7698788, 75, 1456, 4200
04-19, 30, 7698745, 93, 1435, 4246
04-19, 30, 7699660, 93, 1431, 4246
05-19, 1, 7699631, 85, 1421, 4293
05-19, 1, 7701670, 86, 1420, 4293
05-19, 2, 7701637, 85, 1414, 4333
05-19, 2, 7703681, 86, 1410, 4331
05-19, 3, 7703658, 69, 1406, 4375
05-19, 3, 7705704, 70, 1405, 4368
05-19, 4, 7705664, 79, 1402, 4402
05-19, 4, 7707703, 80, 1400, 4403
05-19, 5, 7707675, 71, 1382, 4458
05-19, 5, 7709729, 74, 1373, 4449
05-19, 6, 7709698, 77, 1352, 4498
05-19, 6, 7711746, 77, 1350, 4491
05-19, 7, 7711722, 67, 1320, 4555
05-19, 7, 7713764, 68, 1320, 4551
05-19, 8, 7713734, 75, 1300, 4594
05-19, 8, 7715780, 78, 1293, 4591
05-19, 9, 7715752, 69, 1281, 4640
05-19, 9, 7717801, 71, 1282, 4627
05-19, 10, 7717774, 69, 1256, 4682
05-19, 10, 7719815, 70, 1253, 4682
05-19, 11, 7719784, 78, 1234, 4724
05-19, 11, 7721837, 82, 1232, 4708
05-19, 12, 7721817, 66, 1242, 4734
05-19, 12, 7723871, 67, 1238, 4722
05-19, 13, 7723849, 65, 1224, 4760
05-19, 13, 7725891, 66, 1220, 4760
05-19, 14, 7725867, 61, 1207, 4802
05-19, 14, 7727914, 61, 1205, 4796
05-19, 15, 7727890, 55, 1195, 4836
05-19, 15, 7729941, 55, 1192, 4827
05-19, 16, 7729913, 62, 1170, 4870
05-19, 16, 7731962, 64, 1166, 4862
05-19, 17, 7731933, 63, 1157, 4901
05-19, 17, 7733982, 65, 1156, 4890
05-19, 18, 7733957, 63, 1127, 4946
05-19, 18, 7736006, 64, 1127, 4935
05-19, 19, 7735980, 69, 1107, 4976
05-19, 19, 7738020, 71, 1109, 4971
05-19, 20, 7737996, 66, 1100, 5009
05-19, 20, 7740036, 69, 1100, 5005
05-19, 21, 7740021, 60, 1094, 5035
05-19, 21, 7742062, 61, 1091, 5035
05-19, 22, 7742043, 60, 1071, 5075
05-19, 22, 7744091, 60, 1069, 5068
05-19, 23, 7744068, 59, 1053, 5108
05-19, 23, 7746113, 59, 1052, 5103
05-19, 24, 7746086, 59, 1034, 5148
05-19, 24, 7748136, 59, 1032, 5139
05-19, 25, 7748121, 55, 1022, 5168
05-19, 25, 7750167, 55, 1018, 5165
05-19, 26, 7750145, 59, 1007, 5194
05-19, 26, 7752194, 58, 1000, 5192
05-19, 27, 7752169, 62, 987, 5226
05-19, 27, 7754212, 64, 986, 5221
05-19, 28, 7754180, 73, 979, 5251
05-19, 28, 7756221, 74, 981, 5246
05-19, 29, 7756202, 57, 976, 5287
05-19, 29, 7758237, 57, 976, 5291
05-19, 30, 7758225, 45, 963, 5328
05-19, 30, 7760267, 50, 965, 5318
05-19, 31, 7760249, 45, 962, 5344
05-19, 31, 7762288, 45, 956, 5350
06-19, 1, 7762265, 52, 941, 5381
06-19, 1, 7765291, 52, 941, 5372
06-19, 2, 7765208, 114, 926, 5408
06-19, 2, 7768221, 116, 925, 5411
06-19, 3, 7768146, 154, 925, 5448
06-19, 3, 7771156, 155, 925, 5454
06-19, 4, 7771051, 208, 954, 5477
06-19, 4, 7774077, 208, 954, 5468
06-19, 5, 7773993, 204, 1014, 5496
06-19, 5, 7777005, 203, 1018, 5498
06-19, 6, 7776898, 229, 1065, 5532
06-19, 6, 7779913, 227, 1062, 5539
06-19, 7, 7779806, 241, 1116, 5578
06-19, 7, 7782826, 239, 1116, 5577
06-19, 8, 7782708, 267, 1162, 5621
06-19, 8, 7785740, 264, 1160, 5611
06-19, 9, 7785610, 298, 1212, 5655
06-19, 9, 7788634, 296, 1207, 5655
06-19, 10, 7788503, 318, 1279, 5692
06-19, 10, 7791536, 320, 1273, 5680
06-19, 11, 7791403, 334, 1351, 5721
06-19, 11, 7794425, 332, 1354, 5715
06-19, 12, 7794288, 320, 1456, 5762
06-19, 12, 7797305, 321, 1460, 5757
06-19, 13, 7797156, 346, 1541, 5800
06-19, 13, 7800178, 349, 1537, 5796
06-19, 14, 7800020, 372, 1620, 5848
06-19, 14, 7803041, 373, 1624, 5839
06-19, 15, 7802883, 387, 1715, 5892
06-19, 15, 7805916, 386, 1713, 5879
06-19, 16, 7805750, 410, 1795, 5939
06-19, 16, 7808768, 409, 1797, 5937
06-19, 17, 7808591, 442, 1875, 6003
06-19, 17, 7811596, 442, 1871, 6019
06-19, 18, 7811451, 408, 1988, 6081
06-19, 18, 7814465, 408, 1995, 6077
06-19, 19, 7814308, 379, 2110, 6148
06-19, 19, 7817312, 381, 2113, 6156
06-19, 20, 7817100, 443, 2188, 6231
06-19, 20, 7820125, 441, 2191, 6222
06-19, 21, 7819904, 489, 2294, 6292
06-19, 21, 7822934, 495, 2290, 6277
06-19, 22, 7822723, 506, 2421, 6346
06-19, 22, 7825729, 508, 2429, 6347
06-19, 23, 7825502, 542, 2550, 6419
06-19, 23, 7828518, 545, 2547, 6420
06-19, 24, 7828261, 561, 2696, 6512
06-19, 24, 7831268, 567, 2695, 6517
06-19, 25, 7831014, 609, 2816, 6608
06-19, 25, 7834022, 614, 2816, 6612
06-19, 26, 7833724, 677, 2945, 6718
06-19, 26, 7836733, 683, 2948, 6717
06-19, 27, 7836433, 721, 3103, 6824
06-19, 27, 7839443, 722, 3102, 6831
06-19, 28, 7839135, 771, 3267, 6925
06-19, 28, 7842157, 772, 3267, 6919
06-19, 29, 7841823, 822, 3425, 7045
06-19, 29, 7844869, 827, 3418, 7018
06-19, 30, 7844518, 858, 3615, 7141
06-19, 30, 7847548, 860, 3609, 7132
07-19, 1, 7847197, 910, 3793, 7249
07-19, 1, 7844908, 917, 3782, 7256
07-19, 2, 7844345, 1087, 4061, 7370
07-19, 2, 7842076, 1092, 4055, 7354
07-19, 3, 7841488, 1232, 4365, 7492
07-19, 3, 7839188, 1240, 4362, 7501
07-19, 4, 7838527, 1405, 4713, 7646
07-19, 4, 7836224, 1407, 4716, 7658
07-19, 5, 7835506, 1563, 5112, 7824
07-19, 5, 7833246, 1565, 5112, 7796
07-19, 6, 7832513, 1669, 5553, 7984
07-19, 6, 7830236, 1672, 5551, 7974
07-19, 7, 7829416, 1817, 5999, 8201
07-19, 7, 7827123, 1824, 5994, 8206
07-19, 8, 7826245, 2031, 6447, 8424
07-19, 8, 7823981, 2031, 6426, 8423
07-19, 9, 7823050, 2160, 6974, 8677
07-19, 9, 7820781, 2160, 6971, 8663
07-19, 10, 7819771, 2341, 7564, 8899
07-19, 10, 7817486, 2348, 7575, 8880
07-19, 11, 7816372, 2519, 8284, 9114
07-19, 11, 7814090, 2518, 8287, 9108
07-19, 12, 7812875, 2700, 9030, 9398
07-19, 12, 7810612, 2708, 9005, 9392
07-19, 13, 7809208, 3054, 9753, 9702
07-19, 13, 7806943, 3053, 9750, 9685
07-19, 14, 7805542, 3261, 10608, 10020
07-19, 14, 7803285, 3252, 10582, 10026
07-19, 15, 7801707, 3555, 11482, 10401
07-19, 15, 7799431, 3550, 11487, 10391
07-19, 16, 7797664, 3891, 12523, 10781
07-19, 16, 7795403, 3888, 12524, 10758
07-19, 17, 7793547, 4229, 13622, 11175
07-19, 17, 7791274, 4223, 13628, 11162
07-19, 18, 7789249, 4561, 14824, 11653
07-19, 18, 7786990, 4537, 14818, 11656
07-19, 19, 7784696, 5062, 16070, 12173
07-19, 19, 7782399, 5061, 16098, 12157
07-19, 20, 7780021, 5422, 17533, 12739
07-19, 20, 7777818, 5396, 17491, 12724
07-19, 21, 7775266, 5836, 19036, 13291
07-19, 21, 7773022, 5821, 19036, 13264
07-19, 22, 7770196, 6412, 20588, 13947
07-19, 22, 7767928, 6417, 20582, 13930
07-19, 23, 7764771, 7015, 22387, 14684
07-19, 23, 7762531, 7025, 22370, 14645
07-19, 24, 7759206, 7632, 24309, 15424
07-19, 24, 7756903, 7645, 24317, 15420
07-19, 25, 7753260, 8279, 26465, 16281
07-19, 25, 7751014, 8289, 26444, 16252
07-19, 26, 7747089, 8893, 28812, 17205
07-19, 26, 7744775, 8908, 28820, 17210
07-19, 27, 7740403, 9781, 31325, 18204
07-19, 27, 7738089, 9780, 31367, 18191
07-19, 28, 7733430, 10533, 34201, 19263
07-19, 28, 7731216, 10536, 34165, 19224
07-19, 29, 7726123, 11537, 37111, 20370
07-19, 29, 7723841, 11540, 37099, 20375
07-19, 30, 7718355, 12507, 40315, 21678
07-19, 30, 7716157, 12496, 40280, 21636
07-19, 31, 7710190, 13602, 43787, 22990
07-19, 31, 7707881, 13594, 43794, 23014
08-19, 1, 7701496, 14627, 47684, 24476
08-19, 1, 7705597, 14619, 47674, 24467
08-19, 2, 7698553, 15886, 51739, 26179
08-19, 2, 7702618, 15872, 51743, 26198
08-19, 3, 7694917, 17221, 56270, 28023
08-19, 3, 7698966, 17238, 56257, 28044
08-19, 4, 7690440, 18998, 60953, 30114
08-19, 4, 7694488, 19017, 60969, 30105
08-19, 5, 7685306, 20721, 66287, 32265
08-19, 5, 7689280, 20725, 66335, 32313
08-19, 6, 7679407, 22560, 72061, 34625
08-19, 6, 7683452, 22574, 72103, 34598
08-19, 7, 7672688, 24420, 78460, 37159
08-19, 7, 7676793, 24411, 78454, 37143
08-19, 8, 7665088, 26592, 85230, 39891
08-19, 8, 7669160, 26587, 85245, 39883
08-19, 9, 7656387, 28815, 92821, 42852
08-19, 9, 7660363, 28859, 92848, 42879
08-19, 10, 7646196, 31610, 101024, 46119
08-19, 10, 7650250, 31587, 101051, 46135
08-19, 11, 7635283, 34050, 110033, 49657
08-19, 11, 7639268, 34075, 110077, 49677
08-19, 12, 7622513, 37358, 119673, 53553
08-19, 12, 7626453, 37455, 119691, 53572
08-19, 13, 7608509, 40558, 130302, 57802
08-19, 13, 7612440, 40640, 130359, 57806
08-19, 14, 7592911, 44192, 141713, 62429
08-19, 14, 7596792, 44244, 141829, 62454
08-19, 15, 7575579, 48150, 154141, 67449
08-19, 15, 7579504, 48195, 154186, 67508
08-19, 16, 7556362, 52298, 167810, 72923
08-19, 16, 7560371, 52339, 167852, 72905
08-19, 17, 7535304, 56601, 182895, 78667
08-19, 17, 7539134, 56681, 183014, 78712
08-19, 18, 7511510, 61885, 198919, 85227
08-19, 18, 7515386, 61997, 198944, 85288
08-19, 19, 7485818, 67095, 216389, 92313
08-19, 19, 7489769, 67172, 216458, 92290
08-19, 20, 7457323, 73239, 235159, 99968
08-19, 20, 7461355, 73309, 235119, 99980
08-19, 21, 7425931, 80083, 255410, 108339
08-19, 21, 7429682, 80232, 255590, 108333
08-19, 22, 7391406, 86971, 278024, 117436
08-19, 22, 7395226, 87104, 278102, 117479
08-19, 23, 7353886, 94316, 302447, 127262
08-19, 23, 7357717, 94462, 302568, 127238
08-19, 24, 7312534, 102508, 329087, 137856
08-19, 24, 7316389, 102619, 329087, 137964
08-19, 25, 7267090, 111890, 357559, 149520
08-19, 25, 7270894, 112033, 357683, 149523
08-19, 26, 7217367, 121303, 389271, 162192
08-19, 26, 7221165, 121447, 389347, 162248
08-19, 27, 7163458, 131649, 423164, 175936
08-19, 27, 7167230, 131797, 423290, 175964
08-19, 28, 7103921, 143254, 460247, 190859
Houston-The Woodlands-Sugar Land TX MSA
01-20, 1, 7066141, 0, 0, 0
01-20, 1, 7067574, 0, 0, 0
01-20, 2, 7067568, 6, 0, 0
01-20, 2, 7069001, 6, 0, 0
01-20, 3, 7068997, 6, 4, 0
01-20, 3, 7070430, 5, 5, 0
01-20, 4, 7070424, 6, 10, 0
01-20, 4, 7071856, 7, 10, 0
01-20, 5, 7071853, 7, 13, 0
01-20, 5, 7073286, 7, 13, 0
01-20, 6, 7073277, 14, 15, 0
01-20, 6, 7074709, 14, 16, 0
01-20, 7, 7074703, 14, 22, 0
01-20, 7, 7076135, 14, 23, 0
01-20, 8, 7076130, 15, 26, 1
01-20, 8, 7077564, 15, 25, 1
01-20, 9, 7077557, 17, 30, 1
01-20, 9, 7078989, 17, 31, 1
01-20, 10, 7078983, 17, 36, 2
01-20, 10, 7080414, 18, 37, 2
01-20, 11, 7080409, 15, 44, 3
01-20, 11, 7081842, 15, 44, 3
01-20, 12, 7081832, 19, 49, 4
01-20, 12, 7083260, 22, 51, 4
01-20, 13, 7083253, 18, 61, 5
01-20, 13, 7084684, 20, 61, 5
01-20, 14, 7084674, 23, 65, 8
01-20, 14, 7086106, 24, 65, 8
01-20, 15, 7086098, 20, 76, 9
01-20, 15, 7087532, 20, 75, 9
01-20, 16, 7087524, 26, 76, 10
01-20, 16, 7088956, 27, 77, 9
01-20, 17, 7088949, 27, 80, 13
01-20, 17, 7090383, 27, 79, 13
01-20, 18, 7090376, 24, 86, 16
01-20, 18, 7091811, 24, 84, 16
01-20, 19, 7091802, 24, 91, 18
01-20, 19, 7093238, 24, 89, 17
01-20, 20, 7093231, 23, 93, 21
01-20, 20, 7094664, 23, 93, 21
01-20, 21, 7094657, 24, 98, 22
01-20, 21, 7096091, 25, 96, 22
01-20, 22, 7096081, 26, 101, 26
01-20, 22, 7097513, 26, 103, 25
01-20, 23, 7097502, 29, 106, 30
01-20, 23, 7098933, 29, 108, 30
01-20, 24, 7098920, 25, 121, 34
01-20, 24, 7100352, 25, 122, 34
01-20, 25, 7100345, 21, 131, 36
01-20, 25, 7101777, 22, 130, 37
01-20, 26, 7101766, 24, 134, 42
01-20, 26, 7103193, 27, 136, 43
01-20, 27, 7103182, 29, 140, 48
01-20, 27, 7104614, 29, 141, 48
01-20, 28, 7104597, 33, 149, 53
01-20, 28, 7106028, 33, 149, 55
01-20, 29, 7106011, 34, 163, 57
01-20, 29, 7107441, 34, 166, 57
01-20, 30, 7107425, 39, 168, 66
01-20, 30, 7108856, 40, 167, 68
01-20, 31, 7108836, 41, 181, 73
01-20, 31, 7110270, 41, 181, 72
02-19, 1, 7110250, 43, 194, 77
02-19, 1, 7111405, 44, 192, 79
02-19, 2, 7111388, 50, 198, 84
02-19, 2, 7112542, 50, 197, 87
02-19, 3, 7112532, 41, 208, 95
02-19, 3, 7113686, 42, 210, 94
02-19, 4, 7113662, 49, 222, 99
02-19, 4, 7114815, 50, 223, 100
02-19, 5, 7114795, 49, 240, 104
02-19, 5, 7115951, 49, 239, 105
02-19, 6, 7115924, 56, 255, 109
02-19, 6, 7117076, 56, 258, 110
02-19, 7, 7117049, 64, 262, 125
02-19, 7, 7118205, 64, 261, 126
02-19, 8, 7118181, 65, 273, 137
02-19, 8, 7119330, 65, 276, 141
02-19, 9, 7119306, 69, 289, 148
02-19, 9, 7120464, 69, 286, 149
02-19, 10, 7120431, 75, 303, 159
02-19, 10, 7121591, 76, 298, 159
02-19, 11, 7121564, 72, 318, 170
02-19, 11, 7122722, 73, 319, 166
02-19, 12, 7122698, 64, 343, 175
02-19, 12, 7123858, 64, 340, 174
02-19, 13, 7123823, 78, 351, 184
02-19, 13, 7124977, 78, 351, 186
02-19, 14, 7124940, 82, 367, 203
02-19, 14, 7126094, 83, 366, 205
02-19, 15, 7126057, 90, 387, 214
02-19, 15, 7127211, 90, 389, 214
02-19, 16, 7127174, 97, 411, 222
02-19, 16, 7128337, 98, 405, 220
02-19, 17, 7128296, 91, 441, 232
02-19, 17, 7129449, 93, 440, 234
02-19, 18, 7129407, 99, 460, 250
02-19, 18, 7130555, 99, 463, 255
02-19, 19, 7130517, 99, 478, 278
02-19, 19, 7131674, 99, 475, 280
02-19, 20, 7131623, 113, 497, 295
02-19, 20, 7132782, 113, 494, 295
02-19, 21, 7132733, 109, 535, 307
02-19, 21, 7133881, 110, 537, 312
02-19, 22, 7133824, 116, 570, 330
02-19, 22, 7134976, 117, 574, 329
02-19, 23, 7134924, 127, 596, 349
02-19, 23, 7136079, 130, 597, 346
02-19, 24, 7136033, 115, 641, 363
02-19, 24, 7137185, 120, 643, 360
02-19, 25, 7137128, 135, 669, 376
02-19, 25, 7138289, 135, 666, 374
02-19, 26, 7138226, 147, 685, 406
02-19, 26, 7139368, 149, 688, 415
02-19, 27, 7139295, 159, 735, 431
02-19, 27, 7140456, 161, 733, 426
02-19, 28, 7140381, 172, 776, 447
02-19, 28, 7141527, 174, 780, 451
02-19, 29, 7141443, 188, 821, 480
02-19, 29, 7142587, 187, 826, 488
03-19, 1, 7142504, 199, 879, 506
03-19, 1, 7141829, 199, 878, 507
03-19, 2, 7141786, 164, 921, 542
03-19, 2, 7141113, 165, 921, 539
03-19, 3, 7141072, 138, 948, 580
