Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
07-19, 20, 3668044, 2110, 6881, 4912
07-19, 20, 3667386, 2111, 6899, 4899
07-19, 21, 3666336, 2365, 7445, 5149
07-19, 21, 3665639, 2370, 7456, 5178
07-19, 22, 3664485, 2596, 8155, 5407
07-19, 22, 3663830, 2590, 8159, 5412
07-19, 23, 3662614, 2785, 8867, 5725
07-19, 23, 3662001, 2784, 8843, 5711
07-19, 24, 3660696, 2986, 9670, 5987
07-19, 24, 3660016, 3005, 9689, 5977
07-19, 25, 3658525, 3288, 10551, 6323
07-19, 25, 3657835, 3302, 10571, 6327
07-19, 26, 3656219, 3605, 11536, 6675
07-19, 26, 3655507, 3630, 11557, 6689
07-19, 27, 3653774, 3912, 12614, 7083
07-19, 27, 3653086, 3929, 12612, 7104
07-19, 28, 3651184, 4273, 13703, 7571
07-19, 28, 3650555, 4282, 13699, 7543
07-19, 29, 3648483, 4596, 14980, 8020
07-19, 29, 3647807, 4597, 15007, 8016
07-19, 30, 3645527, 5027, 16313, 8560
07-19, 30, 3644853, 5052, 16306, 8564
07-19, 31, 3642419, 5544, 17663, 9149
07-19, 31, 3641743, 5563, 17658, 9159
08-19, 1, 3639141, 5964, 19214, 9804
08-19, 1, 3637365, 5956, 19251, 9796
08-19, 2, 3634688, 6275, 20933, 10472
08-19, 2, 3632839, 6318, 20957, 10499
08-19, 3, 3629758, 6891, 22757, 11207
08-19, 3, 3627983, 6912, 22765, 11198
08-19, 4, 3624514, 7610, 24761, 11973
08-19, 4, 3622724, 7627, 24775, 11977
08-19, 5, 3618984, 8320, 26976, 12823
08-19, 5, 3617260, 8311, 26953, 12824
08-19, 6, 3613310, 8972, 29325, 13741
08-19, 6, 3611521, 8996, 29349, 13727
08-19, 7, 3607121, 9896, 31830, 14746
08-19, 7, 3605271, 9932, 31869, 14766
08-19, 8, 3600633, 10617, 34790, 15798
08-19, 8, 3598764, 10667, 34829, 15823
08-19, 9, 3593663, 11599, 37799, 17022
08-19, 9, 3591846, 11635, 37790, 17057
08-19, 10, 3586414, 12475, 41090, 18349
08-19, 10, 3584661, 12484, 41081, 18347
08-19, 11, 3578553, 13642, 44562, 19816
08-19, 11, 3576775, 13666, 44546, 19831
08-19, 12, 3570155, 14942, 48372, 21349
08-19, 12, 3568340, 15013, 48381, 21329
08-19, 13, 3561186, 16272, 52589, 23016
08-19, 13, 3559243, 16326, 52694, 23045
08-19, 14, 3551431, 17673, 57364, 24840
08-19, 14, 3549607, 17706, 57376, 24864
08-19, 15, 3540933, 19361, 62366, 26893
08-19, 15, 3539079, 19408, 62418, 26893
08-19, 16, 3529690, 21163, 67792, 29153
08-19, 16, 3527806, 21184, 67888, 29165
08-19, 17, 3517627, 23014, 73812, 31590
08-19, 17, 3515751, 23038, 73879, 31620
08-19, 18, 3504574, 25202, 80225, 34287
08-19, 18, 3502607, 25230, 80336, 34360
08-19, 19, 3490436, 27485, 87477, 37135
08-19, 19, 3488505, 27546, 87559, 37168
08-19, 20, 3475487, 29634, 95436, 40221
08-19, 20, 3473628, 29685, 95489, 40221
08-19, 21, 3459321, 32304, 103730, 43668
08-19, 21, 3457433, 32364, 103775, 43696
08-19, 22, 3441951, 35124, 112798, 47395
08-19, 22, 3440068, 35156, 112858, 47431
08-19, 23, 3423111, 38195, 122880, 51327
08-19, 23, 3421246, 38248, 122897, 51367
08-19, 24, 3403103, 41358, 133607, 55690
08-19, 24, 3401292, 41388, 133700, 55623
08-19, 25, 3381523, 44842, 145326, 60312
08-19, 25, 3379652, 44921, 145311, 60364
08-19, 26, 3358117, 48849, 157617, 65665
08-19, 26, 3356123, 48962, 157700, 65708
08-19, 27, 3332744, 53061, 171486, 71202
08-19, 27, 3330732, 53148, 171604, 71254
08-19, 28, 3305133, 58000, 186245, 77360
San Diego-Chula Vista-Carlsbad CA MSA
01-20, 1, 3338330, 0, 0, 0
01-20, 1, 3338313, 0, 0, 0
01-20, 2, 3338312, 1, 0, 0
01-20, 2, 3338295, 1, 0, 0
01-20, 3, 3338292, 4, 0, 0
01-20, 3, 3338275, 4, 0, 0
01-20, 4, 3338272, 3, 4, 0
01-20, 4, 3338255, 3, 4, 0
01-20, 5, 3338248, 9, 4, 1
01-20, 5, 3338231, 9, 4, 1
01-20, 6, 3338229, 8, 7, 1
01-20, 6, 3338212, 8, 7, 1
01-20, 7, 3338210, 4, 13, 1
01-20, 7, 3338193, 4, 13, 1
01-20, 8, 3338190, 6, 12, 3
01-20, 8, 3338173, 6, 12, 3
01-20, 9, 3338167, 7, 17, 3
01-20, 9, 3338150, 7, 17, 3
01-20, 10, 3338147, 7, 20, 3
01-20, 10, 3338130, 7, 20, 3
01-20, 11, 3338128, 4, 25, 3
01-20, 11, 3338111, 4, 25, 3
01-20, 12, 3338108, 7, 22, 6
01-20, 12, 3338091, 7, 22, 6
01-20, 13, 3338083, 12, 22, 9
01-20, 13, 3338066, 12, 22, 9
01-20, 14, 3338062, 13, 25, 9
01-20, 14, 3338045, 13, 25, 9
01-20, 15, 3338039, 15, 29, 9
01-20, 15, 3338022, 15, 29, 9
01-20, 16, 3338019, 12, 34, 10
01-20, 16, 3338002, 12, 34, 10
01-20, 17, 3337994, 17, 35, 12
01-20, 17, 3337977, 17, 35, 12
01-20, 18, 3337973, 15, 39, 14
01-20, 18, 3337956, 15, 39, 14
01-20, 19, 3337955, 11, 41, 17
01-20, 19, 3337938, 11, 41, 17
01-20, 20, 3337930, 15, 45, 17
01-20, 20, 3337913, 15, 45, 17
01-20, 21, 3337906, 15, 52, 17
01-20, 21, 3337889, 15, 52, 17
01-20, 22, 3337883, 15, 55, 20
01-20, 22, 3337865, 15, 56, 20
01-20, 23, 3337861, 9, 64, 22
01-20, 23, 3337845, 9, 63, 22
01-20, 24, 3337839, 11, 65, 24
01-20, 24, 3337822, 11, 65, 24
01-20, 25, 3337817, 10, 71, 24
01-20, 25, 3337803, 10, 68, 24
01-20, 26, 3337797, 13, 69, 26
01-20, 26, 3337780, 13, 69, 26
01-20, 27, 3337771, 17, 74, 26
01-20, 27, 3337754, 17, 74, 26
01-20, 28, 3337743, 23, 78, 27
01-20, 28, 3337726, 23, 78, 27
01-20, 29, 3337721, 22, 83, 28
01-20, 29, 3337702, 22, 85, 28
01-20, 30, 3337694, 26, 85, 32
01-20, 30, 3337679, 26, 83, 32
01-20, 31, 3337676, 14, 93, 37
01-20, 31, 3337658, 15, 93, 37
02-19, 1, 3337651, 19, 86, 47
02-19, 1, 3337966, 19, 86, 47
02-19, 2, 3337960, 18, 87, 53
02-19, 2, 3338278, 18, 84, 53
02-19, 3, 3338268, 25, 86, 54
02-19, 3, 3338582, 26, 86, 54
02-19, 4, 3338572, 26, 96, 54
02-19, 4, 3338889, 26, 94, 54
02-19, 5, 3338881, 26, 98, 58
02-19, 5, 3339194, 27, 99, 58
02-19, 6, 3339185, 28, 101, 64
02-19, 6, 3339500, 28, 101, 64
02-19, 7, 3339495, 24, 100, 74
02-19, 7, 3339810, 24, 100, 74
02-19, 8, 3339798, 27, 105, 78
02-19, 8, 3340113, 27, 104, 79
02-19, 9, 3340103, 27, 110, 83
02-19, 9, 3340417, 27, 111, 83
02-19, 10, 3340405, 26, 119, 88
02-19, 10, 3340721, 26, 118, 88
02-19, 11, 3340713, 26, 119, 95
02-19, 11, 3341029, 26, 118, 95
02-19, 12, 3341021, 25, 121, 101
02-19, 12, 3341337, 25, 121, 100
02-19, 13, 3341318, 34, 128, 103
02-19, 13, 3341633, 34, 128, 103
02-19, 14, 3341617, 33, 139, 109
02-19, 14, 3341934, 33, 138, 108
02-19, 15, 3341918, 36, 147, 112
02-19, 15, 3342232, 38, 147, 111
02-19, 16, 3342220, 32, 161, 115
02-19, 16, 3342537, 33, 158, 115
02-19, 17, 3342515, 41, 168, 119
02-19, 17, 3342831, 42, 167, 118
02-19, 18, 3342821, 34, 177, 126
02-19, 18, 3343134, 35, 179, 125
02-19, 19, 3343120, 37, 186, 130
02-19, 19, 3343438, 37, 183, 130
02-19, 20, 3343418, 43, 187, 140
02-19, 20, 3343735, 44, 185, 139
02-19, 21, 3343719, 41, 196, 147
02-19, 21, 3344026, 42, 201, 149
02-19, 22, 3344002, 52, 206, 158
02-19, 22, 3344313, 53, 208, 159
02-19, 23, 3344284, 63, 217, 169
02-19, 23, 3344600, 63, 216, 169
02-19, 24, 3344573, 61, 242, 172
02-19, 24, 3344891, 61, 239, 172
02-19, 25, 3344863, 68, 252, 180
02-19, 25, 3345176, 68, 254, 180
02-19, 26, 3345146, 65, 279, 188
02-19, 26, 3345461, 65, 277, 190
02-19, 27, 3345433, 67, 291, 202
02-19, 27, 3345746, 68, 290, 204
02-19, 28, 3345720, 64, 306, 218
02-19, 28, 3346033, 65, 306, 219
02-19, 29, 3346005, 70, 317, 231
02-19, 29, 3346316, 72, 317, 233
03-19, 1, 3346285, 77, 333, 243
03-19, 1, 3346369, 77, 334, 243
03-19, 2, 3346355, 63, 356, 249
03-19, 2, 3346440, 63, 356, 249
03-19, 3, 3346420, 58, 375, 255
03-19, 3, 3346506, 58, 374, 255
03-19, 4, 3346490, 50, 383, 270
03-19, 4, 3346574, 50, 385, 269
03-19, 5, 3346557, 53, 385, 283
03-19, 5, 3346640, 54, 386, 283
03-19, 6, 3346620, 47, 399, 297
03-19, 6, 3346703, 47, 401, 297
03-19, 7, 3346680, 54, 409, 305
03-19, 7, 3346766, 54, 408, 305
03-19, 8, 3346743, 58, 414, 318
03-19, 8, 3346829, 58, 413, 318
03-19, 9, 3346809, 62, 414, 333
03-19, 9, 3346888, 65, 417, 333
03-19, 10, 3346856, 77, 426, 344
03-19, 10, 3346942, 77, 424, 345
03-19, 11, 3346911, 75, 439, 363
03-19, 11, 3346993, 77, 440, 363
03-19, 12, 3346978, 59, 457, 379
03-19, 12, 3347063, 60, 456, 379
03-19, 13, 3347037, 66, 458, 397
03-19, 13, 3347122, 66, 458, 397
03-19, 14, 3347098, 63, 465, 417
03-19, 14, 3347182, 63, 464, 419
03-19, 15, 3347161, 60, 478, 429
03-19, 15, 3347245, 60, 477, 431
03-19, 16, 3347223, 51, 486, 453
03-19, 16, 3347309, 51, 485, 453
03-19, 17, 3347281, 63, 487, 467
03-19, 17, 3347369, 63, 485, 466
03-19, 18, 3347338, 70, 494, 481
03-19, 18, 3347423, 70, 493, 482
03-19, 19, 3347394, 67, 505, 502
03-19, 19, 3347478, 68, 506, 501
03-19, 20, 3347452, 67, 513, 521
03-19, 20, 3347535, 68, 514, 521
03-19, 21, 3347507, 71, 522, 538
03-19, 21, 3347594, 71, 520, 538
03-19, 22, 3347572, 67, 531, 553
03-19, 22, 3347658, 67, 529, 554
03-19, 23, 3347629, 65, 542, 572
03-19, 23, 3347712, 65, 542, 574
03-19, 24, 3347694, 53, 555, 591
03-19, 24, 3347777, 53, 555, 593
03-19, 25, 3347756, 61, 552, 609
03-19, 25, 3347836, 62, 553, 612
03-19, 26, 3347805, 75, 549, 634
03-19, 26, 3347887, 75, 550, 636
03-19, 27, 3347855, 74, 565, 654
03-19, 27, 3347936, 76, 566, 655
03-19, 28, 3347903, 78, 583, 669
03-19, 28, 3347991, 78, 579, 670
03-19, 29, 3347966, 69, 592, 691
03-19, 29, 3348049, 69, 592, 693
03-19, 30, 3348026, 63, 599, 715
03-19, 30, 3348111, 63, 601, 713
03-19, 31, 3348075, 67, 613, 733
03-19, 31, 3348157, 67, 611, 738
04-19, 1, 3348132, 63, 621, 757
04-19, 1, 3348237, 63, 621, 757
04-19, 2, 3348221, 53, 622, 782
04-19, 2, 3348321, 53, 622, 787
04-19, 3, 3348308, 47, 617, 811
04-19, 3, 3348413, 47, 617, 811
04-19, 4, 3348403, 43, 608, 834
04-19, 4, 3348507, 43, 609, 834
04-19, 5, 3348494, 39, 607, 853
04-19, 5, 3348599, 39, 609, 851
04-19, 6, 3348584, 40, 609, 865
04-19, 6, 3348684, 41, 611, 867
04-19, 7, 3348675, 39, 600, 889
04-19, 7, 3348778, 39, 598, 893
04-19, 8, 3348771, 29, 600, 908
04-19, 8, 3348872, 30, 602, 909
04-19, 9, 3348860, 31, 591, 931
04-19, 9, 3348967, 31, 590, 930
04-19, 10, 3348953, 33, 589, 943
04-19, 10, 3349057, 33, 589, 944
04-19, 11, 3349044, 36, 577, 966
04-19, 11, 3349146, 36, 578, 968
04-19, 12, 3349133, 39, 572, 984
04-19, 12, 3349235, 40, 573, 985
04-19, 13, 3349219, 40, 566, 1008
04-19, 13, 3349321, 40, 567, 1010
04-19, 14, 3349312, 33, 559, 1034
04-19, 14, 3349415, 34, 559, 1035
04-19, 15, 3349404, 31, 554, 1054
04-19, 15, 3349505, 31, 554, 1058
04-19, 16, 3349494, 26, 558, 1070
04-19, 16, 3349595, 26, 559, 1073
04-19, 17, 3349580, 34, 541, 1098
04-19, 17, 3349683, 34, 541, 1100
04-19, 18, 3349676, 24, 539, 1119
04-19, 18, 3349779, 24, 539, 1121
04-19, 19, 3349764, 32, 524, 1143
04-19, 19, 3349866, 32, 525, 1145
04-19, 20, 3349854, 36, 517, 1161
04-19, 20, 3349957, 36, 517, 1163
04-19, 21, 3349949, 26, 522, 1176
04-19, 21, 3350054, 26, 522, 1176
04-19, 22, 3350040, 27, 515, 1196
04-19, 22, 3350141, 27, 515, 1200
04-19, 23, 3350129, 34, 502, 1218
04-19, 23, 3350233, 34, 502, 1219
04-19, 24, 3350224, 26, 507, 1231
04-19, 24, 3350325, 26, 507, 1235
04-19, 25, 3350307, 31, 495, 1260
04-19, 25, 3350408, 32, 495, 1263
04-19, 26, 3350397, 30, 488, 1283
04-19, 26, 3350493, 30, 490, 1290
04-19, 27, 3350483, 30, 482, 1308
04-19, 27, 3350587, 30, 482, 1309
04-19, 28, 3350577, 32, 472, 1327
04-19, 28, 3350678, 32, 473, 1330
04-19, 29, 3350665, 31, 470, 1347
04-19, 29, 3350767, 32, 471, 1348
04-19, 30, 3350760, 24, 466, 1368
04-19, 30, 3350866, 24, 466, 1367
05-19, 1, 3350860, 22, 457, 1384
05-19, 1, 3351317, 22, 457, 1386
05-19, 2, 3351308, 24, 446, 1404
05-19, 2, 3351769, 26, 448, 1398
05-19, 3, 3351759, 21, 445, 1416
05-19, 3, 3352217, 23, 447, 1413
05-19, 4, 3352209, 21, 435, 1435
05-19, 4, 3352675, 23, 435, 1426
05-19, 5, 3352668, 22, 421, 1448
05-19, 5, 3353133, 22, 419, 1444
05-19, 6, 3353127, 16, 414, 1461
05-19, 6, 3353581, 16, 414, 1466
05-19, 7, 3353573, 16, 413, 1475
05-19, 7, 3354035, 16, 411, 1474
05-19, 8, 3354022, 16, 407, 1491
05-19, 8, 3354484, 16, 406, 1489
05-19, 9, 3354473, 19, 400, 1503
05-19, 9, 3354937, 19, 398, 1500
05-19, 10, 3354933, 17, 391, 1513
05-19, 10, 3355394, 17, 390, 1512
05-19, 11, 3355386, 22, 386, 1519
05-19, 11, 3355847, 22, 387, 1516
05-19, 12, 3355839, 21, 388, 1524
05-19, 12, 3356299, 21, 388, 1523
05-19, 13, 3356291, 22, 379, 1539
05-19, 13, 3356759, 22, 379, 1530
05-19, 14, 3356749, 21, 383, 1537
05-19, 14, 3357210, 21, 382, 1536
05-19, 15, 3357201, 23, 370, 1555
05-19, 15, 3357668, 23, 369, 1548
05-19, 16, 3357659, 22, 365, 1562
05-19, 16, 3358115, 22, 366, 1564
05-19, 17, 3358108, 22, 358, 1579
05-19, 17, 3358566, 22, 358, 1580
05-19, 18, 3358559, 20, 354, 1593
05-19, 18, 3359021, 20, 353, 1591
05-19, 19, 3359016, 22, 344, 1603
05-19, 19, 3359481, 22, 341, 1600
05-19, 20, 3359472, 18, 343, 1611
05-19, 20, 3359932, 18, 344, 1609
05-19, 21, 3359922, 21, 340, 1620
05-19, 21, 3360383, 21, 343, 1615
05-19, 22, 3360376, 17, 348, 1621
05-19, 22, 3360832, 18, 349, 1622
05-19, 23, 3360827, 16, 345, 1633
05-19, 23, 3361293, 16, 344, 1627
05-19, 24, 3361287, 15, 343, 1635
05-19, 24, 3361748, 15, 343, 1633
05-19, 25, 3361742, 17, 334, 1646
05-19, 25, 3362206, 17, 333, 1642
05-19, 26, 3362197, 17, 332, 1652
05-19, 26, 3362653, 17, 331, 1656
05-19, 27, 3362645, 15, 322, 1675
05-19, 27, 3363107, 15, 319, 1675
05-19, 28, 3363098, 17, 317, 1684
05-19, 28, 3363557, 17, 318, 1683
05-19, 29, 3363549, 20, 318, 1688
05-19, 29, 3364008, 20, 318, 1688
05-19, 30, 3363998, 25, 310, 1701
05-19, 30, 3364454, 26, 312, 1701
05-19, 31, 3364451, 19, 309, 1714
05-19, 31, 3364908, 19, 309, 1716
06-19, 1, 3364902, 19, 306, 1725
06-19, 1, 3363914, 20, 305, 1723
06-19, 2, 3363890, 38, 302, 1732
06-19, 2, 3362892, 39, 303, 1738
06-19, 3, 3362865, 53, 307, 1747
06-19, 3, 3361861, 54, 307, 1760
06-19, 4, 3361832, 59, 317, 1774
06-19, 4, 3360839, 60, 315, 1778
06-19, 5, 3360811, 65, 332, 1784
06-19, 5, 3359823, 65, 330, 1784
06-19, 6, 3359788, 71, 346, 1797
06-19, 6, 3358796, 71, 348, 1797
06-19, 7, 3358761, 78, 367, 1806
06-19, 7, 3357772, 78, 370, 1802
06-19, 8, 3357732, 86, 389, 1815
06-19, 8, 3356736, 86, 390, 1820
06-19, 9, 3356695, 91, 416, 1830
06-19, 9, 3355701, 91, 417, 1833
06-19, 10, 3355658, 103, 433, 1848
06-19, 10, 3354663, 104, 431, 1854
06-19, 11, 3354622, 102, 455, 1873
06-19, 11, 3353636, 104, 455, 1867
06-19, 12, 3353581, 112, 491, 1878
06-19, 12, 3352590, 112, 489, 1881
06-19, 13, 3352551, 111, 504, 1906
06-19, 13, 3351560, 115, 502, 1905
06-19, 14, 3351508, 122, 523, 1929
06-19, 14, 3350517, 123, 522, 1930
06-19, 15, 3350475, 119, 549, 1949
06-19, 15, 3349493, 119, 544, 1946
06-19, 16, 3349444, 116, 579, 1963
06-19, 16, 3348450, 116, 580, 1966
06-19, 17, 3348388, 128, 610, 1986
06-19, 17, 3347398, 128, 610, 1986
06-19, 18, 3347346, 135, 638, 2003
06-19, 18, 3346354, 135, 636, 2007
06-19, 19, 3346288, 147, 665, 2032
06-19, 19, 3345295, 147, 662, 2038
06-19, 20, 3345223, 159, 700, 2060
06-19, 20, 3344230, 161, 701, 2060
06-19, 21, 3344164, 162, 746, 2080
06-19, 21, 3343173, 161, 751, 2077
06-19, 22, 3343099, 174, 784, 2105
06-19, 22, 3342101, 175, 787, 2109
06-19, 23, 3342022, 188, 815, 2147
06-19, 23, 3341032, 187, 814, 2149
06-19, 24, 3340950, 191, 866, 2175
06-19, 24, 3339960, 193, 864, 2175
06-19, 25, 3339857, 220, 900, 2215
06-19, 25, 3338872, 217, 895, 2218
06-19, 26, 3338787, 204, 959, 2252
06-19, 26, 3337787, 204, 959, 2262
06-19, 27, 3337675, 243, 995, 2299
06-19, 27, 3336688, 245, 993, 2296
06-19, 28, 3336587, 255, 1043, 2337
06-19, 28, 3335586, 256, 1040, 2350
06-19, 29, 3335486, 255, 1104, 2387
06-19, 29, 3334503, 258, 1101, 2380
06-19, 30, 3334402, 250, 1170, 2420
06-19, 30, 3333411, 252, 1169, 2420
07-19, 1, 3333296, 270, 1232, 2454
07-19, 1, 3332390, 273, 1240, 2447
07-19, 2, 3332180, 394, 1285, 2491
07-19, 2, 3331273, 394, 1295, 2486
07-19, 3, 3331081, 435, 1401, 2531
07-19, 3, 3330175, 435, 1408, 2528
07-19, 4, 3329967, 465, 1549, 2565
07-19, 4, 3329071, 461, 1541, 2571
07-19, 5, 3328828, 537, 1646, 2633
07-19, 5, 3327927, 535, 1647, 2633
07-19, 6, 3327665, 608, 1787, 2682
07-19, 6, 3326770, 606, 1786, 2678
07-19, 7, 3326502, 631, 1961, 2746
07-19, 7, 3325586, 635, 1966, 2751
07-19, 8, 3325278, 689, 2153, 2818
07-19, 8, 3324374, 691, 2149, 2822
07-19, 9, 3324066, 730, 2340, 2900
07-19, 9, 3323142, 730, 2358, 2904
07-19, 10, 3322768, 804, 2561, 3001
07-19, 10, 3321842, 805, 2574, 3011
07-19, 11, 3321464, 875, 2799, 3094
07-19, 11, 3320570, 877, 2790, 3093
07-19, 12, 3320164, 951, 3038, 3177
07-19, 12, 3319259, 956, 3034, 3179
07-19, 13, 3318786, 1054, 3320, 3268
07-19, 13, 3317889, 1055, 3317, 3265
07-19, 14, 3317390, 1135, 3614, 3387
07-19, 14, 3316498, 1143, 3613, 3370
07-19, 15, 3315963, 1241, 3925, 3495
07-19, 15, 3315068, 1245, 3914, 3495
07-19, 16, 3314516, 1305, 4271, 3630
07-19, 16, 3313598, 1318, 4275, 3629
07-19, 17, 3312915, 1484, 4631, 3790
07-19, 17, 3312009, 1485, 4634, 3790
07-19, 18, 3311315, 1610, 5058, 3935
07-19, 18, 3310377, 1611, 5074, 3954
07-19, 19, 3309543, 1807, 5506, 4160
07-19, 19, 3308636, 1806, 5503, 4169
07-19, 20, 3307779, 1946, 6016, 4373
07-19, 20, 3306866, 1955, 6017, 4374
07-19, 21, 3305977, 2097, 6549, 4589
07-19, 21, 3305045, 2106, 6566, 4593
07-19, 22, 3304103, 2183, 7200, 4824
07-19, 22, 3303183, 2195, 7206, 4824
07-19, 23, 3302097, 2432, 7783, 5096
07-19, 23, 3301220, 2436, 7781, 5069
07-19, 24, 3300080, 2612, 8479, 5335
07-19, 24, 3299178, 2621, 8478, 5327
07-19, 25, 3297904, 2875, 9233, 5592
07-19, 25, 3296973, 2889, 9246, 5594
07-19, 26, 3295568, 3131, 10090, 5913
07-19, 26, 3294669, 3124, 10081, 5926
07-19, 27, 3293175, 3323, 11054, 6248
07-19, 27, 3292273, 3329, 11047, 6249
07-19, 28, 3290575, 3695, 11994, 6634
07-19, 28, 3289670, 3713, 11984, 6629
07-19, 29, 3287838, 4041, 13050, 7067
07-19, 29, 3286873, 4070, 13070, 7081
07-19, 30, 3284920, 4431, 14199, 7544
07-19, 30, 3283987, 4441, 14204, 7560
07-19, 31, 3281918, 4765, 15444, 8065
07-19, 31, 3280987, 4780, 15451, 8072
08-19, 1, 3278665, 5215, 16824, 8586
08-19, 1, 3278003, 5208, 16834, 8608
08-19, 2, 3275476, 5687, 18282, 9208
08-19, 2, 3274795, 5695, 18297, 9229
08-19, 3, 3272141, 6130, 19871, 9874
08-19, 3, 3271483, 6142, 19869, 9885
08-19, 4, 3268500, 6716, 21592, 10571
08-19, 4, 3267868, 6712, 21603, 10559
08-19, 5, 3264552, 7339, 23559, 11292
08-19, 5, 3263855, 7361, 23600, 11289
08-19, 6, 3260302, 8071, 25569, 12163
08-19, 6, 3259623, 8079, 25604, 12162
08-19, 7, 3255828, 8726, 27878, 13036
08-19, 7, 3255168, 8743, 27899, 13021
08-19, 8, 3250909, 9650, 30292, 13980
08-19, 8, 3250251, 9663, 30278, 14002
08-19, 9, 3245715, 10361, 33058, 15060
08-19, 9, 3245040, 10370, 33084, 15063
08-19, 10, 3240017, 11439, 35900, 16201
08-19, 10, 3239337, 11467, 35897, 16219
08-19, 11, 3234007, 12324, 39106, 17483
08-19, 11, 3233284, 12352, 39133, 17514
08-19, 12, 3227481, 13336, 42629, 18837
08-19, 12, 3226747, 13377, 42672, 18850
08-19, 13, 3220214, 14726, 46303, 20403
08-19, 13, 3219544, 14738, 46340, 20387
08-19, 14, 3212634, 15933, 50378, 22064
08-19, 14, 3211918, 15963, 50412, 22079
08-19, 15, 3204175, 17351, 54931, 23915
08-19, 15, 3203397, 17405, 54977, 23956
08-19, 16, 3195019, 18935, 59883, 25898
08-19, 16, 3194213, 18977, 59986, 25922
08-19, 17, 3185315, 20383, 65339, 28061
08-19, 17, 3184550, 20392, 65442, 28077
08-19, 18, 3174635, 22278, 71180, 30368
08-19, 18, 3173831, 22323, 71289, 30381
08-19, 19, 3163154, 24113, 77702, 32855
08-19, 19, 3162430, 24147, 77740, 32870
08-19, 20, 3151137, 25930, 84504, 35616
08-19, 20, 3150341, 26002, 84554, 35653
08-19, 21, 3137825, 28343, 91678, 38704
08-19, 21, 3137053, 28401, 91732, 38727
08-19, 22, 3123315, 30967, 99723, 41908
08-19, 22, 3122441, 31029, 99832, 41974
08-19, 23, 3107498, 34016, 108206, 45556
08-19, 23, 3106633, 34125, 108300, 45581
08-19, 24, 3090487, 36833, 117986, 49333
08-19, 24, 3089598, 36914, 118103, 49387
08-19, 25, 3071980, 39922, 128552, 53548
08-19, 25, 3071131, 40017, 128652, 53565
08-19, 26, 3051948, 43553, 139745, 58119
08-19, 26, 3050996, 43666, 139887, 58179
08-19, 27, 3029598, 47943, 152197, 62990
08-19, 27, 3028760, 47999, 152283, 63049
08-19, 28, 3005896, 52009, 165716, 68470
Tampa-St. Petersburg-Clearwater FL MSA
01-20, 1, 3194831, 0, 0, 0
01-20, 1, 3194401, 0, 0, 0
01-20, 2, 3194396, 5, 0, 0
01-20, 2, 3193966, 5, 0, 0
01-20, 3, 3193966, 3, 2, 0
01-20, 3, 3193536, 3, 2, 0
01-20, 4, 3193533, 5, 3, 0
01-20, 4, 3193103, 5, 3, 0
01-20, 5, 3193097, 8, 6, 0
01-20, 5, 3192667, 8, 6, 0
01-20, 6, 3192664, 8, 9, 0
01-20, 6, 3192234, 8, 9, 0
01-20, 7, 3192231, 7, 13, 0
01-20, 7, 3191801, 7, 13, 0
01-20, 8, 3191800, 6, 15, 0
01-20, 8, 3191370, 6, 15, 0
01-20, 9, 3191367, 6, 18, 0
01-20, 9, 3190937, 6, 18, 0
01-20, 10, 3190935, 4, 22, 0
01-20, 10, 3190505, 4, 22, 0
01-20, 11, 3190504, 2, 25, 0
01-20, 11, 3190074, 2, 25, 0
01-20, 12, 3190073, 1, 27, 0
01-20, 12, 3189643, 1, 27, 0
01-20, 13, 3189642, 1, 27, 1
01-20, 13, 3189212, 1, 27, 1
01-20, 14, 3189211, 2, 27, 1
01-20, 14, 3188781, 2, 27, 1
01-20, 15, 3188778, 5, 27, 1
01-20, 15, 3188347, 6, 27, 1
01-20, 16, 3188346, 5, 29, 1
01-20, 16, 3187916, 5, 29, 1
01-20, 17, 3187913, 5, 32, 1
01-20, 17, 3187482, 5, 33, 1
01-20, 18, 3187481, 3, 36, 1
01-20, 18, 3187051, 3, 36, 1
01-20, 19, 3187049, 3, 37, 2
01-20, 19, 3186618, 3, 38, 2
01-20, 20, 3186614, 7, 36, 4
01-20, 20, 3186183, 7, 37, 4
01-20, 21, 3186180, 8, 37, 6
01-20, 21, 3185749, 8, 38, 6
01-20, 22, 3185743, 9, 43, 6
01-20, 22, 3185313, 9, 43, 6
01-20, 23, 3185306, 11, 48, 6
01-20, 23, 3184876, 11, 48, 6
01-20, 24, 3184872, 9, 51, 9
01-20, 24, 3184441, 9, 52, 9
01-20, 25, 3184435, 13, 54, 9
01-20, 25, 3184005, 13, 54, 9
01-20, 26, 3183997, 15, 56, 13
01-20, 26, 3183566, 15, 57, 13
01-20, 27, 3183559, 18, 60, 14
01-20, 27, 3183128, 17, 62, 14
01-20, 28, 3183122, 19, 61, 19
01-20, 28, 3182689, 21, 62, 19
01-20, 29, 3182682, 14, 74, 21
01-20, 29, 3182254, 14, 72, 21
01-20, 30, 3182240, 24, 75, 22
01-20, 30, 3181809, 23, 77, 22
01-20, 31, 3181800, 23, 83, 25
01-20, 31, 3181370, 23, 83, 25
02-19, 1, 3181367, 15, 93, 26
02-19, 1, 3180916, 15, 93, 26
02-19, 2, 3180911, 14, 99, 26
02-19, 2, 3180460, 14, 99, 26
02-19, 3, 3180451, 16, 104, 28
