Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
New York-Newark-Jersey City NY-NJ-PA MSA
08-19, 14, 5738559, 32363, 103203, 45629
08-19, 14, 5736949, 32402, 103233, 45624
08-19, 15, 5721587, 35230, 112087, 49304
08-19, 15, 5719921, 35315, 112084, 49342
08-19, 16, 5703128, 38206, 122084, 53244
08-19, 16, 5701456, 38298, 122108, 53254
08-19, 17, 5683127, 41603, 132831, 57555
08-19, 17, 5681613, 41633, 132761, 57563
08-19, 18, 5661949, 45062, 144415, 62144
08-19, 18, 5660422, 45167, 144295, 62140
08-19, 19, 5638924, 48703, 157321, 67076
08-19, 19, 5637238, 48834, 157325, 67081
08-19, 20, 5613544, 53250, 171061, 72623
08-19, 20, 5611948, 53352, 171041, 72591
08-19, 21, 5586488, 57843, 185988, 78613
08-19, 21, 5584798, 57935, 186048, 78605
08-19, 22, 5556718, 63271, 202168, 85229
08-19, 22, 5554897, 63409, 202278, 85256
08-19, 23, 5524751, 68637, 220246, 92206
08-19, 23, 5522970, 68741, 220320, 92263
08-19, 24, 5490171, 74320, 239914, 99889
08-19, 24, 5488437, 74464, 239949, 99898
08-19, 25, 5452723, 81002, 260620, 108403
08-19, 25, 5451118, 81101, 260609, 108374
08-19, 26, 5412435, 88125, 283033, 117609
08-19, 26, 5410809, 88220, 283064, 117563
08-19, 27, 5368434, 95828, 307948, 127446
08-19, 27, 5366730, 95943, 308012, 127425
08-19, 28, 5320769, 104566, 334505, 138270
Phoenix-Mesa-Chandler AZ MSA
01-20, 1, 4948203, 0, 0, 0
01-20, 1, 4946537, 0, 0, 0
01-20, 2, 4946536, 1, 0, 0
01-20, 2, 4944869, 1, 1, 0
01-20, 3, 4944865, 4, 2, 0
01-20, 3, 4943199, 4, 2, 0
01-20, 4, 4943191, 11, 3, 0
01-20, 4, 4941524, 12, 3, 0
01-20, 5, 4941517, 15, 7, 0
01-20, 5, 4939850, 15, 8, 0
01-20, 6, 4939845, 14, 14, 0
01-20, 6, 4938179, 14, 14, 0
01-20, 7, 4938172, 15, 20, 0
01-20, 7, 4936506, 15, 20, 0
01-20, 8, 4936499, 14, 27, 1
01-20, 8, 4934831, 14, 29, 1
01-20, 9, 4934825, 13, 35, 2
01-20, 9, 4933161, 13, 33, 2
01-20, 10, 4933154, 14, 37, 4
01-20, 10, 4931490, 14, 35, 4
01-20, 11, 4931488, 11, 40, 4
01-20, 11, 4929821, 11, 41, 4
01-20, 12, 4929817, 10, 46, 4
01-20, 12, 4928151, 10, 46, 4
01-20, 13, 4928146, 12, 49, 4
01-20, 13, 4926480, 12, 49, 4
01-20, 14, 4926475, 13, 50, 7
01-20, 14, 4924807, 15, 50, 7
01-20, 15, 4924800, 15, 56, 8
01-20, 15, 4923136, 15, 54, 8
01-20, 16, 4923135, 8, 62, 8
01-20, 16, 4921471, 8, 60, 8
01-20, 17, 4921466, 10, 63, 8
01-20, 17, 4919796, 11, 66, 8
01-20, 18, 4919790, 14, 67, 10
01-20, 18, 4918125, 14, 66, 10
01-20, 19, 4918117, 14, 73, 11
01-20, 19, 4916452, 14, 72, 11
01-20, 20, 4916442, 18, 75, 14
01-20, 20, 4914776, 18, 75, 14
01-20, 21, 4914769, 16, 79, 19
01-20, 21, 4913103, 16, 79, 19
01-20, 22, 4913093, 22, 81, 21
01-20, 22, 4911429, 22, 79, 21
01-20, 23, 4911418, 27, 84, 22
01-20, 23, 4909753, 27, 83, 22
01-20, 24, 4909748, 23, 89, 25
01-20, 24, 4908085, 23, 86, 25
01-20, 25, 4908081, 18, 92, 28
01-20, 25, 4906416, 18, 90, 29
01-20, 26, 4906410, 16, 94, 33
01-20, 26, 4904742, 16, 94, 35
01-20, 27, 4904736, 14, 99, 38
01-20, 27, 4903068, 16, 98, 39
01-20, 28, 4903055, 25, 101, 40
01-20, 28, 4901387, 27, 102, 39
01-20, 29, 4901381, 24, 109, 41
01-20, 29, 4899714, 24, 109, 42
01-20, 30, 4899702, 30, 109, 48
01-20, 30, 4898039, 31, 105, 48
01-20, 31, 4898032, 32, 110, 49
01-20, 31, 4896364, 34, 108, 51
02-19, 1, 4896352, 28, 122, 55
02-19, 1, 4896324, 28, 122, 54
02-19, 2, 4896310, 32, 125, 61
02-19, 2, 4896279, 32, 125, 63
02-19, 3, 4896266, 30, 135, 68
02-19, 3, 4896240, 30, 134, 66
02-19, 4, 4896228, 32, 141, 69
02-19, 4, 4896202, 32, 137, 70
02-19, 5, 4896184, 40, 145, 72
02-19, 5, 4896151, 41, 145, 75
02-19, 6, 4896142, 34, 158, 78
02-19, 6, 4896119, 34, 153, 77
02-19, 7, 4896105, 33, 157, 88
02-19, 7, 4896074, 34, 158, 88
02-19, 8, 4896064, 28, 165, 97
02-19, 8, 4896034, 30, 168, 93
02-19, 9, 4896019, 34, 171, 101
02-19, 9, 4895993, 34, 168, 101
02-19, 10, 4895975, 39, 175, 107
02-19, 10, 4895948, 39, 175, 105
02-19, 11, 4895924, 50, 182, 111
02-19, 11, 4895894, 52, 183, 109
02-19, 12, 4895877, 55, 195, 111
02-19, 12, 4895844, 55, 197, 113
02-19, 13, 4895820, 57, 210, 122
02-19, 13, 4895787, 57, 212, 124
02-19, 14, 4895765, 58, 224, 133
02-19, 14, 4895732, 59, 228, 132
02-19, 15, 4895704, 61, 239, 147
02-19, 15, 4895668, 63, 246, 145
02-19, 16, 4895648, 59, 261, 154
02-19, 16, 4895617, 61, 261, 154
02-19, 17, 4895593, 61, 274, 165
02-19, 17, 4895559, 64, 277, 164
02-19, 18, 4895533, 63, 292, 176
02-19, 18, 4895504, 64, 291, 176
02-19, 19, 4895468, 72, 301, 194
02-19, 19, 4895440, 74, 298, 194
02-19, 20, 4895412, 72, 313, 209
02-19, 20, 4895382, 73, 310, 212
02-19, 21, 4895358, 67, 331, 221
02-19, 21, 4895329, 67, 329, 223
02-19, 22, 4895298, 75, 340, 235
02-19, 22, 4895275, 75, 336, 233
02-19, 23, 4895246, 81, 349, 243
02-19, 23, 4895219, 81, 348, 242
02-19, 24, 4895183, 85, 367, 255
02-19, 24, 4895150, 85, 370, 256
02-19, 25, 4895117, 79, 396, 269
02-19, 25, 4895084, 82, 397, 269
02-19, 26, 4895048, 86, 412, 286
02-19, 26, 4895019, 89, 409, 286
02-19, 27, 4894984, 87, 430, 302
02-19, 27, 4894959, 88, 424, 303
02-19, 28, 4894923, 98, 439, 314
02-19, 28, 4894891, 103, 435, 316
02-19, 29, 4894852, 99, 465, 329
02-19, 29, 4894824, 97, 469, 326
03-19, 1, 4894779, 100, 497, 340
03-19, 1, 4894289, 100, 495, 341
03-19, 2, 4894264, 90, 512, 359
03-19, 2, 4893771, 91, 511, 361
03-19, 3, 4893751, 82, 517, 384
03-19, 3, 4893263, 83, 515, 382
03-19, 4, 4893240, 76, 534, 393
03-19, 4, 4892750, 76, 533, 393
03-19, 5, 4892725, 67, 544, 416
03-19, 5, 4892233, 67, 543, 418
03-19, 6, 4892195, 83, 547, 436
03-19, 6, 4891709, 83, 544, 434
03-19, 7, 4891685, 80, 551, 454
03-19, 7, 4891189, 80, 551, 459
03-19, 8, 4891164, 74, 561, 480
03-19, 8, 4890672, 74, 563, 479
03-19, 9, 4890639, 84, 566, 499
03-19, 9, 4890149, 85, 562, 501
03-19, 10, 4890116, 84, 578, 519
03-19, 10, 4889631, 84, 574, 517
03-19, 11, 4889595, 96, 581, 534
03-19, 11, 4889105, 96, 578, 536
03-19, 12, 4889067, 97, 592, 559
03-19, 12, 4888579, 97, 589, 559
03-19, 13, 4888557, 80, 603, 584
03-19, 13, 4888068, 81, 600, 584
03-19, 14, 4888038, 80, 613, 602
03-19, 14, 4887550, 80, 609, 603
03-19, 15, 4887519, 79, 626, 618
03-19, 15, 4887029, 79, 625, 618
03-19, 16, 4886996, 76, 638, 641
03-19, 16, 4886506, 78, 635, 641
03-19, 17, 4886464, 94, 635, 667
03-19, 17, 4885972, 94, 632, 671
03-19, 18, 4885936, 88, 644, 701
03-19, 18, 4885444, 90, 643, 701
03-19, 19, 4885412, 78, 660, 728
03-19, 19, 4884922, 79, 658, 728
03-19, 20, 4884884, 85, 676, 742
03-19, 20, 4884396, 85, 671, 744
03-19, 21, 4884371, 80, 674, 771
03-19, 21, 4883884, 80, 672, 769
03-19, 22, 4883852, 77, 677, 799
03-19, 22, 4883364, 77, 675, 798
03-19, 23, 4883320, 89, 683, 822
03-19, 23, 4882825, 92, 682, 824
03-19, 24, 4882784, 84, 706, 849
03-19, 24, 4882292, 85, 702, 853
03-19, 25, 4882259, 88, 710, 875
03-19, 25, 4881767, 88, 709, 877
03-19, 26, 4881730, 96, 714, 901
03-19, 26, 4881235, 99, 715, 901
03-19, 27, 4881202, 91, 737, 920
03-19, 27, 4880702, 92, 739, 926
03-19, 28, 4880656, 96, 750, 957
03-19, 28, 4880162, 96, 751, 959
03-19, 29, 4880117, 99, 763, 989
03-19, 29, 4879621, 102, 762, 992
03-19, 30, 4879572, 109, 776, 1020
03-19, 30, 4879077, 111, 777, 1021
03-19, 31, 4879030, 110, 798, 1048
03-19, 31, 4878527, 111, 802, 1055
04-19, 1, 4878488, 99, 830, 1078
04-19, 1, 4878794, 99, 828, 1078
04-19, 2, 4878781, 80, 827, 1111
04-19, 2, 4879087, 80, 824, 1112
04-19, 3, 4879072, 67, 827, 1137
04-19, 3, 4879375, 67, 825, 1140
04-19, 4, 4879359, 54, 831, 1163
04-19, 4, 4879657, 54, 834, 1166
04-19, 5, 4879639, 52, 820, 1200
04-19, 5, 4879942, 52, 821, 1200
04-19, 6, 4879924, 49, 818, 1224
04-19, 6, 4880228, 49, 816, 1226
04-19, 7, 4880216, 41, 806, 1256
04-19, 7, 4880520, 41, 805, 1257
04-19, 8, 4880502, 44, 795, 1282
04-19, 8, 4880808, 44, 793, 1282
04-19, 9, 4880784, 46, 780, 1317
04-19, 9, 4881090, 46, 779, 1316
04-19, 10, 4881075, 43, 771, 1342
04-19, 10, 4881372, 44, 771, 1348
04-19, 11, 4881360, 44, 768, 1363
04-19, 11, 4881661, 44, 768, 1366
04-19, 12, 4881644, 45, 755, 1395
04-19, 12, 4881943, 47, 756, 1397
04-19, 13, 4881923, 49, 744, 1427
04-19, 13, 4882223, 50, 743, 1431
04-19, 14, 4882208, 41, 737, 1461
04-19, 14, 4882507, 41, 741, 1462
04-19, 15, 4882490, 46, 730, 1485
04-19, 15, 4882788, 47, 731, 1489
04-19, 16, 4882762, 56, 727, 1510
04-19, 16, 4883071, 57, 724, 1507
04-19, 17, 4883055, 44, 731, 1529
04-19, 17, 4883356, 45, 730, 1532
04-19, 18, 4883337, 51, 715, 1560
04-19, 18, 4883635, 53, 718, 1561
04-19, 19, 4883627, 37, 718, 1585
04-19, 19, 4883924, 39, 719, 1589
04-19, 20, 4883910, 34, 716, 1611
04-19, 20, 4884218, 34, 713, 1610
04-19, 21, 4884205, 39, 693, 1638
04-19, 21, 4884509, 40, 691, 1639
04-19, 22, 4884493, 45, 680, 1661
04-19, 22, 4884789, 47, 682, 1665
04-19, 23, 4884775, 39, 682, 1687
04-19, 23, 4885080, 39, 684, 1684
04-19, 24, 4885071, 36, 672, 1708
04-19, 24, 4885364, 39, 676, 1712
04-19, 25, 4885354, 35, 671, 1731
04-19, 25, 4885661, 35, 672, 1727
04-19, 26, 4885653, 24, 667, 1751
04-19, 26, 4885953, 24, 669, 1753
04-19, 27, 4885946, 20, 658, 1775
04-19, 27, 4886248, 20, 656, 1779
04-19, 28, 4886235, 26, 640, 1802
04-19, 28, 4886538, 26, 639, 1804
04-19, 29, 4886527, 24, 629, 1827
04-19, 29, 4886835, 25, 628, 1823
04-19, 30, 4886824, 27, 617, 1843
04-19, 30, 4887128, 28, 620, 1839
05-19, 1, 4887116, 29, 619, 1851
05-19, 1, 4887169, 29, 621, 1857
05-19, 2, 4887154, 36, 605, 1881
05-19, 2, 4887210, 36, 608, 1883
05-19, 3, 4887202, 32, 594, 1909
05-19, 3, 4887252, 34, 592, 1920
05-19, 4, 4887244, 27, 585, 1942
05-19, 4, 4887298, 29, 584, 1948
05-19, 5, 4887283, 37, 568, 1971
05-19, 5, 4887332, 37, 567, 1984
05-19, 6, 4887324, 26, 569, 2001
05-19, 6, 4887384, 26, 570, 2001
05-19, 7, 4887374, 23, 561, 2023
05-19, 7, 4887431, 23, 559, 2029
05-19, 8, 4887423, 23, 538, 2058
05-19, 8, 4887483, 24, 538, 2058
05-19, 9, 4887475, 20, 534, 2074
05-19, 9, 4887531, 23, 535, 2075
05-19, 10, 4887519, 26, 525, 2094
05-19, 10, 4887575, 26, 528, 2096
05-19, 11, 4887567, 20, 526, 2112
05-19, 11, 4887633, 20, 525, 2108
05-19, 12, 4887623, 22, 509, 2132
05-19, 12, 4887682, 22, 511, 2132
05-19, 13, 4887671, 24, 493, 2159
05-19, 13, 4887736, 25, 492, 2155
05-19, 14, 4887724, 29, 488, 2167
05-19, 14, 4887784, 30, 486, 2169
05-19, 15, 4887776, 23, 480, 2190
05-19, 15, 4887841, 23, 479, 2187
05-19, 16, 4887832, 26, 465, 2207
05-19, 16, 4887894, 28, 464, 2205
05-19, 17, 4887889, 26, 452, 2224
05-19, 17, 4887949, 27, 452, 2224
05-19, 18, 4887940, 29, 442, 2241
05-19, 18, 4888001, 29, 443, 2240
05-19, 19, 4887991, 26, 445, 2251
05-19, 19, 4888043, 26, 444, 2261
05-19, 20, 4888029, 31, 440, 2274
05-19, 20, 4888076, 31, 442, 2286
05-19, 21, 4888067, 26, 439, 2303
05-19, 21, 4888116, 27, 441, 2312
05-19, 22, 4888104, 35, 429, 2328
05-19, 22, 4888163, 36, 432, 2326
05-19, 23, 4888154, 34, 431, 2338
05-19, 23, 4888225, 34, 431, 2328
05-19, 24, 4888219, 29, 433, 2337
05-19, 24, 4888282, 33, 432, 2332
05-19, 25, 4888278, 23, 431, 2347
05-19, 25, 4888349, 24, 430, 2337
05-19, 26, 4888339, 24, 423, 2354
05-19, 26, 4888398, 24, 420, 2359
05-19, 27, 4888387, 26, 410, 2378
05-19, 27, 4888442, 26, 410, 2384
05-19, 28, 4888434, 23, 410, 2395
05-19, 28, 4888491, 24, 409, 2399
05-19, 29, 4888483, 23, 404, 2413
05-19, 29, 4888542, 25, 407, 2410
05-19, 30, 4888538, 22, 395, 2429
05-19, 30, 4888603, 22, 393, 2427
05-19, 31, 4888598, 19, 385, 2443
05-19, 31, 4888657, 20, 382, 2447
06-19, 1, 4888650, 19, 379, 2458
06-19, 1, 4888110, 19, 379, 2458
06-19, 2, 4888074, 49, 375, 2468
06-19, 2, 4887531, 49, 375, 2471
06-19, 3, 4887494, 62, 388, 2482
06-19, 3, 4886954, 64, 382, 2486
06-19, 4, 4886918, 76, 390, 2502
06-19, 4, 4886371, 79, 391, 2505
06-19, 5, 4886335, 83, 404, 2524
06-19, 5, 4885788, 85, 401, 2532
06-19, 6, 4885751, 83, 426, 2546
06-19, 6, 4885216, 82, 424, 2544
06-19, 7, 4885165, 98, 442, 2561
06-19, 7, 4884620, 97, 440, 2569
06-19, 8, 4884583, 93, 468, 2582
06-19, 8, 4884039, 92, 467, 2588
06-19, 9, 4884009, 79, 491, 2607
06-19, 9, 4883478, 80, 490, 2598
06-19, 10, 4883427, 104, 502, 2613
06-19, 10, 4882900, 103, 503, 2600
06-19, 11, 4882849, 117, 526, 2614
06-19, 11, 4882310, 117, 525, 2614
06-19, 12, 4882260, 115, 560, 2631
06-19, 12, 4881722, 114, 563, 2627
06-19, 13, 4881667, 118, 594, 2647
06-19, 13, 4881132, 118, 595, 2641
06-19, 14, 4881085, 115, 634, 2652
06-19, 14, 4880537, 115, 635, 2659
06-19, 15, 4880460, 136, 679, 2671
06-19, 15, 4879917, 136, 683, 2670
06-19, 16, 4879840, 167, 701, 2698
06-19, 16, 4879284, 169, 704, 2709
06-19, 17, 4879218, 164, 746, 2738
06-19, 17, 4878678, 162, 747, 2739
06-19, 18, 4878620, 143, 804, 2759
06-19, 18, 4878071, 143, 805, 2767
06-19, 19, 4877987, 161, 838, 2800
06-19, 19, 4877434, 162, 838, 2812
06-19, 20, 4877343, 181, 882, 2840
06-19, 20, 4876783, 184, 888, 2851
06-19, 21, 4876684, 206, 935, 2881
06-19, 21, 4876141, 205, 935, 2885
06-19, 22, 4876045, 218, 985, 2918
06-19, 22, 4875484, 219, 983, 2940
06-19, 23, 4875384, 236, 1038, 2968
06-19, 23, 4874823, 232, 1048, 2983
06-19, 24, 4874723, 243, 1107, 3013
06-19, 24, 4874167, 243, 1115, 3021
06-19, 25, 4874063, 266, 1144, 3073
06-19, 25, 4873517, 265, 1148, 3076
06-19, 26, 4873424, 255, 1213, 3114
06-19, 26, 4872863, 258, 1219, 3126
06-19, 27, 4872715, 311, 1274, 3166
06-19, 27, 4872154, 313, 1279, 3180
06-19, 28, 4872018, 318, 1362, 3228
06-19, 28, 4871474, 319, 1355, 3238
06-19, 29, 4871337, 336, 1411, 3302
06-19, 29, 4870788, 335, 1413, 3310
06-19, 30, 4870655, 325, 1490, 3376
06-19, 30, 4870114, 332, 1490, 3370
07-19, 1, 4869985, 318, 1578, 3425
07-19, 1, 4868004, 320, 1577, 3424
07-19, 2, 4867755, 449, 1654, 3467
07-19, 2, 4865761, 448, 1647, 3488
07-19, 3, 4865488, 542, 1755, 3559
07-19, 3, 4863505, 543, 1753, 3562
07-19, 4, 4863262, 578, 1892, 3631
07-19, 4, 4861270, 580, 1904, 3628
07-19, 5, 4860985, 636, 2064, 3697
07-19, 5, 4858991, 641, 2078, 3691
07-19, 6, 4858663, 708, 2270, 3760
07-19, 6, 4856661, 710, 2285, 3764
07-19, 7, 4856315, 769, 2490, 3846
07-19, 7, 4854340, 771, 2490, 3838
07-19, 8, 4853941, 845, 2719, 3934
07-19, 8, 4851936, 852, 2728, 3942
07-19, 9, 4851493, 977, 2953, 4035
07-19, 9, 4849469, 989, 2964, 4055
07-19, 10, 4849012, 1069, 3236, 4160
07-19, 10, 4847027, 1071, 3239, 4159
07-19, 11, 4846550, 1122, 3550, 4274
07-19, 11, 4844553, 1128, 3563, 4271
07-19, 12, 4843983, 1262, 3870, 4400
07-19, 12, 4841978, 1264, 3887, 4405
07-19, 13, 4841398, 1337, 4261, 4538
07-19, 13, 4839391, 1342, 4284, 4536
07-19, 14, 4838732, 1490, 4652, 4679
07-19, 14, 4836722, 1497, 4667, 4686
07-19, 15, 4836051, 1574, 5094, 4853
07-19, 15, 4834045, 1583, 5102, 4861
07-19, 16, 4833237, 1738, 5573, 5043
07-19, 16, 4831233, 1744, 5590, 5043
07-19, 17, 4830388, 1884, 6098, 5240
07-19, 17, 4828349, 1897, 6133, 5250
07-19, 18, 4827389, 2092, 6678, 5470
07-19, 18, 4825372, 2107, 6690, 5479
07-19, 19, 4824373, 2308, 7251, 5716
07-19, 19, 4822376, 2319, 7258, 5714
07-19, 20, 4821267, 2484, 7963, 5953
07-19, 20, 4819265, 2489, 7969, 5963
07-19, 21, 4818099, 2704, 8631, 6252
07-19, 21, 4816127, 2717, 8611, 6250
07-19, 22, 4814846, 2919, 9364, 6576
07-19, 22, 4812804, 2941, 9385, 6594
07-19, 23, 4811392, 3214, 10191, 6927
07-19, 23, 4809386, 3220, 10188, 6949
07-19, 24, 4807961, 3421, 11057, 7304
07-19, 24, 4805918, 3437, 11079, 7328
07-19, 25, 4804295, 3741, 12005, 7721
07-19, 25, 4802271, 3755, 12011, 7744
07-19, 26, 4800362, 4154, 13122, 8143
07-19, 26, 4798328, 4176, 13130, 8166
07-19, 27, 4796274, 4576, 14332, 8618
07-19, 27, 4794203, 4585, 14389, 8642
07-19, 28, 4791956, 5076, 15631, 9156
07-19, 28, 4789894, 5105, 15650, 9189
07-19, 29, 4787541, 5449, 17086, 9762
07-19, 29, 4785504, 5462, 17107, 9784
07-19, 30, 4782892, 5915, 18622, 10428
07-19, 30, 4780860, 5947, 18634, 10435
07-19, 31, 4778115, 6337, 20344, 11080
07-19, 31, 4776046, 6374, 20365, 11110
08-19, 1, 4772968, 6982, 22136, 11809
08-19, 1, 4771439, 7032, 22214, 11849
08-19, 2, 4767990, 7733, 24184, 12627
08-19, 2, 4766575, 7740, 24208, 12650
08-19, 3, 4763012, 8250, 26406, 13505
08-19, 3, 4761516, 8276, 26484, 13536
08-19, 4, 4757497, 9098, 28758, 14459
08-19, 4, 4756010, 9133, 28830, 14478
08-19, 5, 4751857, 9622, 31497, 15475
08-19, 5, 4750388, 9649, 31558, 15495
08-19, 6, 4745671, 10531, 34284, 16604
08-19, 6, 4744163, 10596, 34335, 16635
08-19, 7, 4739040, 11575, 37244, 17870
08-19, 7, 4737549, 11626, 37305, 17888
08-19, 8, 4731954, 12663, 40542, 19209
08-19, 8, 4730425, 12707, 40653, 19222
08-19, 9, 4724420, 13620, 44393, 20574
08-19, 9, 4722843, 13669, 44512, 20622
08-19, 10, 4716156, 14986, 48345, 22159
08-19, 10, 4714555, 15039, 48469, 22222
08-19, 11, 4707240, 16539, 52565, 23941
08-19, 11, 4705684, 16587, 52655, 23998
08-19, 12, 4697975, 17707, 57328, 25914
08-19, 12, 4696353, 17792, 57456, 25962
08-19, 13, 4687666, 19529, 62366, 28002
08-19, 13, 4686142, 19567, 62465, 28028
08-19, 14, 4676662, 21324, 67927, 30289
08-19, 14, 4675041, 21357, 68093, 30350
08-19, 15, 4664909, 23116, 74040, 32776
08-19, 15, 4663230, 23201, 74235, 32814
08-19, 16, 4652211, 25162, 80707, 35400
08-19, 16, 4650500, 25247, 80858, 35514
08-19, 17, 4638460, 27382, 87986, 38291
08-19, 17, 4636752, 27475, 88163, 38368
08-19, 18, 4623447, 29972, 95936, 41403
08-19, 18, 4621688, 30051, 96164, 41494
08-19, 19, 4607408, 32583, 104508, 44898
08-19, 19, 4605615, 32736, 104718, 44967
08-19, 20, 4590114, 35223, 113999, 48700
08-19, 20, 4588210, 35378, 114310, 48777
08-19, 21, 4571069, 38759, 123960, 52887
08-19, 21, 4569154, 38894, 124247, 53019
08-19, 22, 4550643, 42127, 135134, 57410
08-19, 22, 4548703, 42289, 135415, 57546
08-19, 23, 4528348, 45942, 147384, 62279
08-19, 23, 4526398, 46129, 147704, 62361
08-19, 24, 4504308, 50055, 160660, 67569
08-19, 24, 4502235, 50282, 160965, 67749
08-19, 25, 4478313, 54426, 175007, 73485
08-19, 25, 4476218, 54644, 175384, 73624
08-19, 26, 4449871, 59643, 190647, 79709
08-19, 26, 4447624, 59940, 191053, 79892
08-19, 27, 4419122, 64693, 208047, 86647
08-19, 27, 4417034, 64904, 208371, 86839
08-19, 28, 4385767, 70484, 226791, 94106
Boston-Cambridge-Newton MA-NH MSA
01-20, 1, 4873019, 0, 0, 0
01-20, 1, 4871090, 0, 0, 0
01-20, 2, 4871082, 8, 0, 0
01-20, 2, 4869153, 8, 0, 0
01-20, 3, 4869144, 13, 4, 0
01-20, 3, 4867216, 12, 4, 0
01-20, 4, 4867214, 8, 10, 0
01-20, 4, 4865286, 8, 9, 0
01-20, 5, 4865278, 12, 13, 0
01-20, 5, 4863349, 12, 13, 0
01-20, 6, 4863342, 13, 18, 1
01-20, 6, 4861414, 13, 17, 1
01-20, 7, 4861410, 11, 23, 1
01-20, 7, 4859481, 11, 23, 1
01-20, 8, 4859479, 11, 25, 1
01-20, 8, 4857551, 11, 24, 1
01-20, 9, 4857548, 12, 24, 3
01-20, 9, 4855620, 12, 23, 3
01-20, 10, 4855611, 18, 26, 3
01-20, 10, 4853683, 18, 25, 3
01-20, 11, 4853678, 16, 30, 5
01-20, 11, 4851747, 17, 31, 5
01-20, 12, 4851742, 13, 40, 5
01-20, 12, 4849812, 13, 41, 5
01-20, 13, 4849800, 20, 44, 7
01-20, 13, 4847872, 20, 43, 7
01-20, 14, 4847863, 21, 49, 9
01-20, 14, 4845933, 21, 50, 9
01-20, 15, 4845929, 17, 57, 10
01-20, 15, 4844001, 17, 56, 10
01-20, 16, 4843994, 18, 61, 11
01-20, 16, 4842064, 18, 62, 11
01-20, 17, 4842055, 21, 67, 12
01-20, 17, 4840126, 21, 67, 12
01-20, 18, 4840123, 16, 70, 17
01-20, 18, 4838195, 16, 69, 17
01-20, 19, 4838183, 22, 75, 17
01-20, 19, 4836252, 22, 77, 17
01-20, 20, 4836245, 17, 86, 20
01-20, 20, 4834318, 17, 85, 19
01-20, 21, 4834315, 11, 90, 23
01-20, 21, 4832386, 11, 90, 23
01-20, 22, 4832378, 14, 89, 29
01-20, 22, 4830449, 14, 89, 29
01-20, 23, 4830441, 17, 91, 32
01-20, 23, 4828511, 17, 92, 32
01-20, 24, 4828498, 23, 97, 34
01-20, 24, 4826571, 23, 95, 34
01-20, 25, 4826559, 29, 97, 38
01-20, 25, 4824632, 29, 96, 37
01-20, 26, 4824621, 30, 105, 38
01-20, 26, 4822690, 30, 107, 38
01-20, 27, 4822682, 27, 116, 40
01-20, 27, 4820755, 27, 114, 40
01-20, 28, 4820746, 24, 123, 43
01-20, 28, 4818818, 24, 122, 43
01-20, 29, 4818809, 26, 127, 45
01-20, 29, 4816877, 27, 129, 45
01-20, 30, 4816868, 25, 137, 48
01-20, 30, 4814942, 25, 133, 49
01-20, 31, 4814925, 31, 139, 54
01-20, 31, 4812996, 33, 137, 54
02-19, 1, 4812984, 33, 139, 64
02-19, 1, 4809099, 33, 137, 65
02-19, 2, 4809090, 30, 145, 69
02-19, 2, 4805207, 30, 143, 68
02-19, 3, 4805197, 25, 153, 73
02-19, 3, 4801312, 25, 151, 74
02-19, 4, 4801301, 30, 154, 77
02-19, 4, 4797416, 30, 153, 77
02-19, 5, 4797393, 36, 165, 82
02-19, 5, 4793506, 36, 165, 83
02-19, 6, 4793489, 37, 177, 87
02-19, 6, 4789604, 38, 174, 88
02-19, 7, 4789592, 36, 181, 95
02-19, 7, 4785705, 36, 182, 95
02-19, 8, 4785681, 47, 187, 103
02-19, 8, 4781795, 47, 187, 103
02-19, 9, 4781771, 51, 202, 108
02-19, 9, 4777889, 51, 199, 107
02-19, 10, 4777874, 46, 215, 111
02-19, 10, 4773988, 46, 217, 109
02-19, 11, 4773967, 53, 226, 114
02-19, 11, 4770079, 54, 226, 115
02-19, 12, 4770056, 56, 242, 120
02-19, 12, 4766166, 58, 247, 117
02-19, 13, 4766144, 56, 265, 123
02-19, 13, 4762260, 56, 262, 124
02-19, 14, 4762237, 54, 276, 135
02-19, 14, 4758349, 55, 276, 136
02-19, 15, 4758322, 64, 286, 144
02-19, 15, 4754431, 66, 289, 144
02-19, 16, 4754396, 77, 297, 160
02-19, 16, 4750510, 79, 301, 154
02-19, 17, 4750490, 77, 311, 166
02-19, 17, 4746602, 79, 310, 167
02-19, 18, 4746571, 83, 326, 178
02-19, 18, 4742689, 83, 324, 176
02-19, 19, 4742666, 79, 339, 188
02-19, 19, 4738781, 80, 337, 188
02-19, 20, 4738753, 77, 357, 199
02-19, 20, 4734864, 78, 360, 198
02-19, 21, 4734832, 73, 379, 216
02-19, 21, 4730942, 73, 384, 215
02-19, 22, 4730902, 90, 396, 226
02-19, 22, 4727004, 93, 403, 228
02-19, 23, 4726966, 99, 426, 237
02-19, 23, 4723075, 103, 428, 236
02-19, 24, 4723033, 105, 454, 250
02-19, 24, 4719138, 105, 461, 252
02-19, 25, 4719102, 102, 474, 278
02-19, 25, 4715216, 102, 472, 280
02-19, 26, 4715171, 104, 500, 295
02-19, 26, 4711277, 106, 503, 298
02-19, 27, 4711237, 110, 521, 316
02-19, 27, 4707347, 110, 526, 315
02-19, 28, 4707304, 113, 541, 340
02-19, 28, 4703417, 114, 544, 337
02-19, 29, 4703360, 124, 565, 363
02-19, 29, 4699476, 129, 559, 362
03-19, 1, 4699425, 122, 597, 382
