Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
03-19, 31, 4878460, 116, 1101, 1309
03-19, 31, 4877964, 116, 1101, 1314
04-19, 1, 4877909, 125, 1118, 1343
04-19, 1, 4878216, 126, 1115, 1342
04-19, 2, 4878194, 88, 1132, 1385
04-19, 2, 4878496, 89, 1135, 1383
04-19, 3, 4878478, 73, 1135, 1417
04-19, 3, 4878786, 73, 1131, 1417
04-19, 4, 4878768, 65, 1127, 1447
04-19, 4, 4879072, 65, 1127, 1447
04-19, 5, 4879040, 69, 1110, 1492
04-19, 5, 4879350, 69, 1108, 1488
04-19, 6, 4879331, 64, 1093, 1527
04-19, 6, 4879638, 64, 1092, 1525
04-19, 7, 4879612, 62, 1089, 1556
04-19, 7, 4879922, 62, 1087, 1552
04-19, 8, 4879903, 53, 1079, 1588
04-19, 8, 4880217, 53, 1075, 1582
04-19, 9, 4880190, 58, 1051, 1628
04-19, 9, 4880497, 58, 1050, 1626
04-19, 10, 4880477, 56, 1042, 1656
04-19, 10, 4880784, 56, 1041, 1654
04-19, 11, 4880765, 52, 1029, 1689
04-19, 11, 4881073, 52, 1028, 1686
04-19, 12, 4881042, 64, 1013, 1720
04-19, 12, 4881347, 64, 1012, 1720
04-19, 13, 4881319, 66, 1006, 1752
04-19, 13, 4881631, 66, 1005, 1745
04-19, 14, 4881610, 58, 996, 1783
04-19, 14, 4881922, 58, 994, 1777
04-19, 15, 4881909, 51, 973, 1818
04-19, 15, 4882221, 51, 972, 1811
04-19, 16, 4882194, 64, 953, 1844
04-19, 16, 4882505, 64, 952, 1838
04-19, 17, 4882477, 61, 946, 1875
04-19, 17, 4882786, 61, 945, 1871
04-19, 18, 4882765, 55, 942, 1901
04-19, 18, 4883076, 55, 941, 1895
04-19, 19, 4883055, 50, 942, 1920
04-19, 19, 4883359, 50, 940, 1922
04-19, 20, 4883337, 47, 940, 1947
04-19, 20, 4883645, 47, 939, 1944
04-19, 21, 4883630, 45, 919, 1981
04-19, 21, 4883941, 45, 917, 1976
04-19, 22, 4883922, 45, 904, 2008
04-19, 22, 4884233, 45, 903, 2002
04-19, 23, 4884217, 37, 893, 2036
04-19, 23, 4884532, 37, 891, 2027
04-19, 24, 4884520, 33, 872, 2062
04-19, 24, 4884831, 33, 872, 2055
04-19, 25, 4884816, 32, 853, 2090
04-19, 25, 4885121, 32, 853, 2089
04-19, 26, 4885105, 37, 839, 2114
04-19, 26, 4885414, 37, 839, 2109
04-19, 27, 4885402, 31, 833, 2133
04-19, 27, 4885704, 31, 834, 2134
04-19, 28, 4885683, 37, 818, 2165
04-19, 28, 4885986, 37, 818, 2166
04-19, 29, 4885970, 34, 817, 2186
04-19, 29, 4886277, 34, 817, 2183
04-19, 30, 4886259, 38, 804, 2210
04-19, 30, 4886565, 38, 804, 2208
05-19, 1, 4886547, 45, 784, 2239
05-19, 1, 4886607, 45, 784, 2240
05-19, 2, 4886593, 40, 769, 2274
05-19, 2, 4886649, 40, 769, 2279
05-19, 3, 4886632, 43, 752, 2310
05-19, 3, 4886690, 44, 753, 2311
05-19, 4, 4886678, 43, 742, 2335
05-19, 4, 4886746, 43, 739, 2331
05-19, 5, 4886725, 44, 734, 2356
05-19, 5, 4886797, 44, 732, 2347
05-19, 6, 4886778, 45, 725, 2372
05-19, 6, 4886847, 45, 725, 2364
05-19, 7, 4886830, 47, 718, 2386
05-19, 7, 4886904, 48, 718, 2372
05-19, 8, 4886895, 35, 713, 2399
05-19, 8, 4886961, 35, 714, 2393
05-19, 9, 4886946, 35, 698, 2424
05-19, 9, 4887016, 36, 695, 2417
05-19, 10, 4887007, 32, 695, 2430
05-19, 10, 4887063, 32, 695, 2435
05-19, 11, 4887045, 40, 684, 2456
05-19, 11, 4887118, 41, 684, 2443
05-19, 12, 4887105, 40, 680, 2461
05-19, 12, 4887171, 40, 680, 2456
05-19, 13, 4887157, 38, 676, 2476
05-19, 13, 4887223, 39, 675, 2471
05-19, 14, 4887202, 47, 661, 2498
05-19, 14, 4887259, 47, 661, 2502
05-19, 15, 4887251, 37, 658, 2523
05-19, 15, 4887317, 37, 658, 2518
05-19, 16, 4887309, 30, 653, 2538
05-19, 16, 4887372, 30, 653, 2536
05-19, 17, 4887365, 25, 637, 2564
05-19, 17, 4887435, 26, 635, 2556
05-19, 18, 4887423, 28, 628, 2573
05-19, 18, 4887481, 29, 628, 2575
05-19, 19, 4887465, 33, 618, 2597
05-19, 19, 4887534, 33, 619, 2588
05-19, 20, 4887528, 23, 617, 2606
05-19, 20, 4887596, 24, 616, 2599
05-19, 21, 4887593, 18, 603, 2621
05-19, 21, 4887657, 18, 603, 2618
05-19, 22, 4887646, 17, 592, 2641
05-19, 22, 4887708, 17, 594, 2638
05-19, 23, 4887696, 23, 581, 2657
05-19, 23, 4887758, 24, 581, 2655
05-19, 24, 4887744, 29, 568, 2677
05-19, 24, 4887797, 31, 569, 2682
05-19, 25, 4887787, 32, 560, 2700
05-19, 25, 4887849, 33, 559, 2699
05-19, 26, 4887835, 34, 549, 2722
05-19, 26, 4887895, 35, 551, 2720
05-19, 27, 4887881, 27, 551, 2742
05-19, 27, 4887949, 27, 550, 2736
05-19, 28, 4887937, 28, 544, 2753
05-19, 28, 4888002, 29, 544, 2748
05-19, 29, 4887998, 19, 540, 2766
05-19, 29, 4888058, 19, 539, 2768
05-19, 30, 4888049, 19, 532, 2784
05-19, 30, 4888106, 21, 532, 2786
05-19, 31, 4888094, 23, 528, 2800
05-19, 31, 4888159, 23, 527, 2797
06-19, 1, 4888154, 17, 521, 2814
06-19, 1, 4887621, 17, 519, 2809
06-19, 2, 4887570, 64, 501, 2831
06-19, 2, 4887026, 64, 502, 2834
06-19, 3, 4886987, 79, 510, 2850
06-19, 3, 4886440, 79, 510, 2857
06-19, 4, 4886378, 117, 516, 2875
06-19, 4, 4885837, 118, 517, 2874
06-19, 5, 4885782, 118, 551, 2895
06-19, 5, 4885244, 119, 550, 2893
06-19, 6, 4885193, 123, 572, 2918
06-19, 6, 4884657, 124, 571, 2914
06-19, 7, 4884606, 132, 587, 2941
06-19, 7, 4884060, 133, 588, 2945
06-19, 8, 4883998, 133, 635, 2960
06-19, 8, 4883450, 133, 637, 2966
06-19, 9, 4883386, 152, 649, 2999
06-19, 9, 4882839, 152, 649, 3006
06-19, 10, 4882764, 164, 684, 3034
06-19, 10, 4882221, 165, 684, 3036
06-19, 11, 4882149, 165, 736, 3056
06-19, 11, 4881614, 166, 739, 3047
06-19, 12, 4881547, 164, 790, 3065
06-19, 12, 4881016, 164, 791, 3055
06-19, 13, 4880940, 165, 840, 3081
06-19, 13, 4880403, 165, 843, 3075
06-19, 14, 4880346, 164, 869, 3107
06-19, 14, 4879795, 166, 873, 3112
06-19, 15, 4879699, 198, 906, 3143
06-19, 15, 4879169, 198, 909, 3130
06-19, 16, 4879076, 222, 948, 3160
06-19, 16, 4878533, 221, 948, 3164
06-19, 17, 4878438, 227, 1009, 3192
06-19, 17, 4877898, 228, 1011, 3189
06-19, 18, 4877802, 229, 1070, 3225
06-19, 18, 4877259, 230, 1070, 3227
06-19, 19, 4877143, 267, 1116, 3260
06-19, 19, 4876586, 271, 1114, 3275
06-19, 20, 4876467, 272, 1189, 3318
06-19, 20, 4875926, 271, 1189, 3320
06-19, 21, 4875806, 293, 1248, 3359
06-19, 21, 4875260, 292, 1250, 3364
06-19, 22, 4875147, 308, 1305, 3406
06-19, 22, 4874605, 311, 1303, 3407
06-19, 23, 4874472, 317, 1392, 3445
06-19, 23, 4873933, 316, 1395, 3442
06-19, 24, 4873805, 310, 1479, 3492
06-19, 24, 4873274, 311, 1479, 3482
06-19, 25, 4873153, 306, 1541, 3546
06-19, 25, 4872604, 306, 1544, 3552
06-19, 26, 4872449, 348, 1620, 3589
06-19, 26, 4871920, 350, 1615, 3581
06-19, 27, 4871776, 359, 1692, 3639
06-19, 27, 4871236, 358, 1687, 3645
06-19, 28, 4871087, 374, 1757, 3708
06-19, 28, 4870549, 376, 1764, 3697
06-19, 29, 4870347, 424, 1857, 3758
06-19, 29, 4869794, 426, 1859, 3767
06-19, 30, 4869605, 429, 1976, 3836
06-19, 30, 4869055, 434, 1978, 3839
07-19, 1, 4868852, 458, 2092, 3904
07-19, 1, 4866875, 457, 2093, 3900
07-19, 2, 4866572, 556, 2222, 3975
07-19, 2, 4864616, 554, 2220, 3954
07-19, 3, 4864255, 713, 2359, 4017
07-19, 3, 4862281, 715, 2363, 4004
07-19, 4, 4861914, 798, 2573, 4078
07-19, 4, 4859935, 797, 2571, 4079
07-19, 5, 4859533, 876, 2800, 4173
07-19, 5, 4857564, 871, 2792, 4174
07-19, 6, 4857140, 940, 3024, 4297
07-19, 6, 4855168, 940, 3019, 4293
07-19, 7, 4854733, 1023, 3249, 4415
07-19, 7, 4852773, 1023, 3248, 4395
07-19, 8, 4852273, 1092, 3575, 4499
07-19, 8, 4850279, 1095, 3578, 4506
07-19, 9, 4849741, 1199, 3880, 4638
07-19, 9, 4847759, 1187, 3884, 4647
07-19, 10, 4847184, 1273, 4228, 4792
07-19, 10, 4845228, 1267, 4232, 4769
07-19, 11, 4844533, 1491, 4556, 4916
07-19, 11, 4842549, 1498, 4565, 4903
07-19, 12, 4841880, 1559, 4985, 5091
07-19, 12, 4839889, 1565, 4995, 5085
07-19, 13, 4839089, 1797, 5374, 5274
07-19, 13, 4837079, 1807, 5379, 5288
07-19, 14, 4836300, 1877, 5897, 5479
07-19, 14, 4834301, 1882, 5902, 5487
07-19, 15, 4833421, 2028, 6450, 5673
07-19, 15, 4831435, 2029, 6449, 5678
07-19, 16, 4830509, 2154, 7024, 5904
07-19, 16, 4828513, 2165, 7017, 5915
07-19, 17, 4827480, 2389, 7574, 6167
07-19, 17, 4825505, 2401, 7568, 6155
07-19, 18, 4824334, 2641, 8266, 6388
07-19, 18, 4822341, 2651, 8269, 6387
07-19, 19, 4821164, 2764, 8999, 6721
07-19, 19, 4819194, 2758, 8983, 6732
07-19, 20, 4817868, 3018, 9749, 7032
07-19, 20, 4815911, 3012, 9730, 7033
07-19, 21, 4814441, 3291, 10566, 7388
07-19, 21, 4812486, 3281, 10545, 7393
07-19, 22, 4810872, 3628, 11418, 7787
07-19, 22, 4808884, 3617, 11427, 7796
07-19, 23, 4807137, 3932, 12447, 8208
07-19, 23, 4805096, 3946, 12471, 8230
07-19, 24, 4803221, 4310, 13540, 8672
07-19, 24, 4801241, 4319, 13562, 8640
07-19, 25, 4799146, 4754, 14750, 9112
07-19, 25, 4797161, 4753, 14765, 9102
07-19, 26, 4794842, 5130, 16177, 9632
07-19, 26, 4792891, 5130, 16142, 9637
07-19, 27, 4790439, 5536, 17607, 10218
07-19, 27, 4788451, 5537, 17620, 10211
07-19, 28, 4785822, 5996, 19207, 10794
07-19, 28, 4783862, 6005, 19171, 10800
07-19, 29, 4781051, 6458, 20856, 11473
07-19, 29, 4779082, 6464, 20868, 11443
07-19, 30, 4775870, 7074, 22702, 12211
07-19, 30, 4773945, 7067, 22690, 12174
07-19, 31, 4770603, 7557, 24771, 12945
07-19, 31, 4768628, 7586, 24740, 12941
08-19, 1, 4764875, 8375, 26898, 13747
08-19, 1, 4763472, 8397, 26901, 13764
08-19, 2, 4759514, 9127, 29182, 14711
08-19, 2, 4758158, 9143, 29161, 14711
08-19, 3, 4753747, 9946, 31782, 15698
08-19, 3, 4752411, 9974, 31740, 15687
08-19, 4, 4747704, 10695, 34615, 16798
08-19, 4, 4746355, 10713, 34604, 16779
08-19, 5, 4741112, 11729, 37596, 18014
08-19, 5, 4739738, 11740, 37631, 17981
08-19, 6, 4734046, 12902, 40876, 19266
08-19, 6, 4732691, 12907, 40879, 19252
08-19, 7, 4726541, 14027, 44458, 20703
08-19, 7, 4725235, 14026, 44432, 20675
08-19, 8, 4718567, 15155, 48400, 22246
08-19, 8, 4717288, 15135, 48355, 22229
08-19, 9, 4709982, 16396, 52757, 23872
08-19, 9, 4708630, 16438, 52713, 23865
08-19, 10, 4700729, 17865, 57289, 25763
08-19, 10, 4699364, 17901, 57283, 25737
08-19, 11, 4690792, 19526, 62229, 27738
08-19, 11, 4689433, 19549, 62249, 27693
08-19, 12, 4680183, 20992, 67829, 29920
08-19, 12, 4678758, 21022, 67865, 29918
08-19, 13, 4668444, 23042, 73807, 32270
08-19, 13, 4667037, 23076, 73791, 32298
08-19, 14, 4655965, 25135, 80246, 34856
08-19, 14, 4654596, 25169, 80244, 34832
08-19, 15, 4642558, 27289, 87320, 37674
08-19, 15, 4641229, 27305, 87280, 37666
08-19, 16, 4628064, 29741, 94977, 40698
08-19, 16, 4626716, 29756, 94952, 40695
08-19, 17, 4612552, 32277, 103307, 43983
08-19, 17, 4611203, 32327, 103232, 43996
08-19, 18, 4595684, 35121, 112330, 47623
08-19, 18, 4594330, 35108, 112300, 47659
08-19, 19, 4577278, 38436, 122147, 51536
08-19, 19, 4575890, 38470, 122131, 51545
08-19, 20, 4557662, 41704, 132875, 55795
08-19, 20, 4556256, 41759, 132836, 55824
08-19, 21, 4536445, 45012, 144785, 60433
08-19, 21, 4535112, 45079, 144711, 60412
08-19, 22, 4513562, 48918, 157301, 65533
08-19, 22, 4512145, 49001, 157263, 65544
08-19, 23, 4488579, 53500, 170856, 71018
08-19, 23, 4487070, 53578, 170887, 71057
08-19, 24, 4461524, 58123, 185923, 77022
08-19, 24, 4460121, 58140, 185859, 77111
08-19, 25, 4432445, 62946, 202260, 83580
08-19, 25, 4431056, 62966, 202218, 83630
08-19, 26, 4400603, 68761, 219568, 90938
08-19, 26, 4398993, 68873, 219585, 91058
08-19, 27, 4366348, 74567, 238752, 98842
08-19, 27, 4364905, 74633, 238737, 98873
08-19, 28, 4329170, 81345, 259513, 107120
Boston-Cambridge-Newton MA-NH MSA
01-20, 1, 4873019, 0, 0, 0
01-20, 1, 4871090, 0, 0, 0
01-20, 2, 4871084, 6, 0, 0
01-20, 2, 4869155, 6, 0, 0
01-20, 3, 4869152, 6, 3, 0
01-20, 3, 4867223, 6, 3, 0
01-20, 4, 4867215, 13, 4, 0
01-20, 4, 4865285, 14, 4, 0
01-20, 5, 4865282, 10, 9, 2
01-20, 5, 4863353, 10, 9, 2
01-20, 6, 4863347, 14, 11, 2
01-20, 6, 4861418, 14, 11, 2
01-20, 7, 4861415, 10, 17, 3
01-20, 7, 4859486, 10, 17, 3
01-20, 8, 4859478, 15, 19, 4
01-20, 8, 4857549, 15, 19, 4
01-20, 9, 4857545, 13, 23, 6
01-20, 9, 4855616, 13, 23, 6
01-20, 10, 4855609, 16, 26, 7
01-20, 10, 4853680, 16, 26, 7
01-20, 11, 4853672, 18, 32, 7
01-20, 11, 4851743, 18, 32, 7
01-20, 12, 4851738, 14, 41, 7
01-20, 12, 4849810, 14, 40, 7
01-20, 13, 4849808, 12, 43, 8
01-20, 13, 4847880, 12, 42, 8
01-20, 14, 4847874, 13, 46, 9
01-20, 14, 4845945, 13, 46, 9
01-20, 15, 4845940, 15, 49, 9
01-20, 15, 4844010, 15, 50, 9
01-20, 16, 4844006, 12, 53, 13
01-20, 16, 4842078, 12, 52, 13
01-20, 17, 4842074, 11, 56, 14
01-20, 17, 4840143, 12, 57, 14
01-20, 18, 4840139, 12, 60, 15
01-20, 18, 4838208, 12, 62, 15
01-20, 19, 4838195, 22, 64, 16
01-20, 19, 4836266, 22, 64, 16
01-20, 20, 4836259, 23, 67, 19
01-20, 20, 4834329, 24, 67, 19
01-20, 21, 4834321, 21, 74, 23
01-20, 21, 4832389, 22, 76, 23
01-20, 22, 4832383, 19, 83, 25
01-20, 22, 4830453, 19, 82, 27
01-20, 23, 4830447, 14, 86, 34
01-20, 23, 4828514, 14, 90, 34
01-20, 24, 4828506, 11, 97, 38
01-20, 24, 4826576, 11, 98, 38
01-20, 25, 4826569, 15, 98, 41
01-20, 25, 4824639, 15, 99, 41
01-20, 26, 4824623, 25, 98, 48
01-20, 26, 4822691, 25, 101, 48
01-20, 27, 4822686, 20, 107, 52
01-20, 27, 4820758, 20, 106, 52
01-20, 28, 4820749, 21, 112, 54
01-20, 28, 4818818, 21, 114, 54
01-20, 29, 4818809, 22, 117, 59
01-20, 29, 4816877, 23, 119, 59
01-20, 30, 4816869, 19, 126, 64
01-20, 30, 4814940, 19, 126, 64
01-20, 31, 4814925, 27, 125, 72
01-20, 31, 4812988, 31, 129, 72
02-19, 1, 4812972, 33, 141, 74
02-19, 1, 4809089, 33, 138, 74
02-19, 2, 4809070, 39, 145, 80
02-19, 2, 4805187, 39, 142, 80
02-19, 3, 4805170, 35, 159, 84
02-19, 3, 4801284, 35, 158, 85
02-19, 4, 4801266, 37, 169, 90
02-19, 4, 4797378, 37, 171, 90
02-19, 5, 4797355, 46, 180, 95
02-19, 5, 4793473, 46, 175, 96
02-19, 6, 4793455, 44, 190, 101
02-19, 6, 4789568, 44, 190, 102
02-19, 7, 4789553, 41, 203, 107
02-19, 7, 4785671, 41, 199, 107
02-19, 8, 4785647, 49, 209, 113
02-19, 8, 4781762, 48, 208, 114
02-19, 9, 4781736, 57, 213, 126
02-19, 9, 4777848, 57, 214, 127
02-19, 10, 4777826, 54, 226, 140
02-19, 10, 4773940, 55, 224, 141
02-19, 11, 4773913, 58, 245, 144
02-19, 11, 4770027, 58, 244, 145
02-19, 12, 4769995, 68, 247, 164
02-19, 12, 4766110, 66, 246, 166
02-19, 13, 4766089, 59, 265, 175
02-19, 13, 4762208, 59, 257, 178
02-19, 14, 4762182, 53, 276, 191
02-19, 14, 4758297, 53, 275, 191
02-19, 15, 4758278, 51, 286, 201
02-19, 15, 4754395, 50, 283, 202
02-19, 16, 4754367, 63, 293, 207
02-19, 16, 4750483, 63, 290, 208
02-19, 17, 4750451, 72, 300, 221
02-19, 17, 4746566, 74, 296, 222
02-19, 18, 4746543, 77, 304, 234
02-19, 18, 4742662, 75, 303, 232
02-19, 19, 4742628, 75, 326, 243
02-19, 19, 4738749, 74, 324, 239
02-19, 20, 4738709, 87, 334, 256
02-19, 20, 4734831, 86, 329, 254
02-19, 21, 4734801, 81, 353, 265
02-19, 21, 4730918, 80, 350, 266
02-19, 22, 4730883, 84, 367, 280
02-19, 22, 4727000, 84, 363, 281
02-19, 23, 4726964, 84, 392, 288
02-19, 23, 4723075, 84, 394, 289
02-19, 24, 4723041, 92, 408, 301
02-19, 24, 4719162, 89, 404, 301
02-19, 25, 4719111, 103, 426, 316
02-19, 25, 4715222, 106, 429, 313
02-19, 26, 4715185, 100, 455, 330
02-19, 26, 4711302, 99, 454, 329
02-19, 27, 4711249, 119, 474, 342
02-19, 27, 4707360, 120, 473, 345
02-19, 28, 4707317, 114, 509, 358
02-19, 28, 4703434, 114, 507, 357
02-19, 29, 4703391, 108, 533, 380
02-19, 29, 4699514, 108, 528, 376
03-19, 1, 4699455, 123, 551, 397
03-19, 1, 4699780, 123, 551, 398
03-19, 2, 4699746, 104, 587, 415
03-19, 2, 4700071, 104, 588, 415
03-19, 3, 4700047, 94, 605, 432
03-19, 3, 4700375, 94, 605, 430
03-19, 4, 4700345, 82, 629, 448
03-19, 4, 4700673, 82, 628, 447
03-19, 5, 4700637, 83, 644, 466
03-19, 5, 4700964, 83, 643, 466
03-19, 6, 4700922, 96, 654, 484
03-19, 6, 4701245, 97, 656, 484
03-19, 7, 4701213, 89, 671, 509
03-19, 7, 4701539, 89, 672, 508
03-19, 8, 4701514, 69, 696, 529
03-19, 8, 4701838, 69, 696, 531
03-19, 9, 4701805, 78, 687, 564
03-19, 9, 4702131, 78, 687, 564
03-19, 10, 4702104, 67, 708, 581
03-19, 10, 4702427, 68, 710, 581
03-19, 11, 4702396, 72, 708, 610
03-19, 11, 4702717, 72, 710, 613
03-19, 12, 4702689, 77, 711, 635
03-19, 12, 4703016, 78, 712, 632
03-19, 13, 4702988, 79, 720, 651
03-19, 13, 4703314, 79, 720, 651
03-19, 14, 4703269, 93, 718, 684
03-19, 14, 4703596, 93, 717, 684
03-19, 15, 4703561, 90, 727, 712
03-19, 15, 4703885, 90, 728, 713
03-19, 16, 4703844, 95, 734, 743
03-19, 16, 4704172, 95, 733, 742
03-19, 17, 4704136, 92, 752, 762
03-19, 17, 4704466, 92, 750, 760
03-19, 18, 4704433, 91, 765, 779
03-19, 18, 4704763, 91, 763, 777
03-19, 19, 4704722, 93, 771, 808
03-19, 19, 4705044, 94, 773, 809
03-19, 20, 4705005, 97, 773, 845
03-19, 20, 4705334, 97, 773, 842
03-19, 21, 4705295, 98, 780, 873
03-19, 21, 4705619, 98, 778, 877
03-19, 22, 4705591, 99, 774, 908
03-19, 22, 4705917, 101, 774, 906
03-19, 23, 4705871, 107, 793, 927
03-19, 23, 4706198, 107, 791, 928
03-19, 24, 4706151, 108, 815, 950
03-19, 24, 4706479, 108, 814, 949
03-19, 25, 4706446, 106, 827, 971
03-19, 25, 4706767, 106, 828, 975
03-19, 26, 4706733, 99, 840, 1004
03-19, 26, 4707055, 99, 843, 1005
03-19, 27, 4706999, 116, 851, 1036
03-19, 27, 4707324, 116, 851, 1037
03-19, 28, 4707269, 117, 872, 1070
03-19, 28, 4707591, 117, 874, 1072
03-19, 29, 4707551, 103, 889, 1111
03-19, 29, 4707873, 104, 892, 1111
03-19, 30, 4707826, 113, 897, 1144
03-19, 30, 4708148, 113, 900, 1145
03-19, 31, 4708105, 112, 916, 1173
03-19, 31, 4708433, 112, 916, 1171
04-19, 1, 4708383, 111, 936, 1202
04-19, 1, 4707852, 111, 935, 1200
04-19, 2, 4707836, 86, 940, 1236
04-19, 2, 4707302, 86, 940, 1236
04-19, 3, 4707277, 75, 947, 1265
04-19, 3, 4706747, 75, 945, 1263
04-19, 4, 4706734, 59, 954, 1283
04-19, 4, 4706204, 59, 953, 1280
04-19, 5, 4706180, 58, 949, 1309
04-19, 5, 4705649, 58, 947, 1308
04-19, 6, 4705626, 62, 928, 1346
04-19, 6, 4705095, 62, 926, 1345
04-19, 7, 4705073, 52, 917, 1386
04-19, 7, 4704545, 52, 915, 1382
04-19, 8, 4704520, 60, 900, 1414
04-19, 8, 4703992, 60, 899, 1409
04-19, 9, 4703972, 53, 891, 1444
04-19, 9, 4703441, 53, 890, 1442
04-19, 10, 4703424, 50, 879, 1473
04-19, 10, 4702894, 50, 878, 1470
04-19, 11, 4702871, 57, 859, 1505
04-19, 11, 4702336, 57, 860, 1505
04-19, 12, 4702324, 42, 863, 1529
04-19, 12, 4701792, 43, 862, 1527
04-19, 13, 4701773, 44, 848, 1559
04-19, 13, 4701243, 44, 848, 1555
04-19, 14, 4701224, 47, 839, 1580
04-19, 14, 4700695, 47, 838, 1576
04-19, 15, 4700682, 43, 836, 1595
04-19, 15, 4700153, 43, 836, 1590
04-19, 16, 4700134, 39, 829, 1620
04-19, 16, 4699602, 39, 828, 1619
04-19, 17, 4699587, 40, 820, 1641
04-19, 17, 4699054, 40, 820, 1640
04-19, 18, 4699036, 41, 807, 1670
04-19, 18, 4698505, 41, 807, 1667
04-19, 19, 4698490, 46, 785, 1699
04-19, 19, 4697959, 46, 784, 1697
04-19, 20, 4697945, 44, 766, 1731
04-19, 20, 4697412, 44, 766, 1730
04-19, 21, 4697393, 47, 761, 1751
04-19, 21, 4696865, 47, 760, 1746
04-19, 22, 4696853, 40, 745, 1780
04-19, 22, 4696324, 40, 744, 1776
04-19, 23, 4696313, 35, 746, 1790
04-19, 23, 4695782, 35, 745, 1788
04-19, 24, 4695757, 49, 730, 1814
04-19, 24, 4695224, 49, 729, 1814
04-19, 25, 4695212, 40, 729, 1835
04-19, 25, 4694681, 40, 729, 1832
04-19, 26, 4694673, 33, 718, 1858
04-19, 26, 4694145, 33, 716, 1854
04-19, 27, 4694134, 34, 696, 1884
04-19, 27, 4693602, 34, 696, 1882
04-19, 28, 4693590, 36, 674, 1914
04-19, 28, 4693061, 36, 673, 1910
04-19, 29, 4693049, 34, 667, 1930
04-19, 29, 4692520, 34, 666, 1926
04-19, 30, 4692501, 42, 661, 1942
04-19, 30, 4691974, 42, 660, 1936
05-19, 1, 4691959, 41, 642, 1970
05-19, 1, 4689965, 41, 642, 1967
05-19, 2, 4689951, 40, 626, 1998
05-19, 2, 4687948, 40, 628, 2002
05-19, 3, 4687932, 37, 628, 2021
05-19, 3, 4685934, 38, 628, 2021
05-19, 4, 4685925, 31, 627, 2038
05-19, 4, 4683924, 32, 631, 2037
05-19, 5, 4683913, 31, 621, 2059
05-19, 5, 4681915, 32, 624, 2056
05-19, 6, 4681904, 32, 617, 2074
05-19, 6, 4679910, 32, 619, 2069
05-19, 7, 4679902, 31, 601, 2096
05-19, 7, 4677909, 33, 602, 2089
05-19, 8, 4677900, 32, 591, 2110
05-19, 8, 4675892, 32, 593, 2119
05-19, 9, 4675876, 38, 576, 2146
05-19, 9, 4673874, 38, 576, 2151
05-19, 10, 4673862, 32, 568, 2177
05-19, 10, 4671860, 32, 568, 2182
05-19, 11, 4671844, 37, 555, 2206
05-19, 11, 4669842, 37, 558, 2208
05-19, 12, 4669835, 21, 562, 2227
05-19, 12, 4667839, 21, 561, 2227
05-19, 13, 4667824, 25, 547, 2252
05-19, 13, 4665823, 26, 547, 2255
05-19, 14, 4665810, 30, 540, 2271
05-19, 14, 4663817, 30, 541, 2266
05-19, 15, 4663809, 26, 527, 2292
05-19, 15, 4661811, 26, 530, 2290
05-19, 16, 4661802, 25, 523, 2307
05-19, 16, 4659805, 25, 523, 2307
05-19, 17, 4659796, 27, 507, 2330
05-19, 17, 4657796, 28, 509, 2330
05-19, 18, 4657795, 14, 501, 2353
05-19, 18, 4655802, 14, 504, 2346
05-19, 19, 4655789, 24, 491, 2362
05-19, 19, 4653784, 25, 495, 2365
05-19, 20, 4653780, 16, 490, 2383
05-19, 20, 4651784, 16, 489, 2383
05-19, 21, 4651777, 13, 481, 2401
05-19, 21, 4649782, 13, 484, 2396
05-19, 22, 4649776, 13, 470, 2416
05-19, 22, 4647785, 13, 471, 2409
05-19, 23, 4647777, 17, 457, 2427
05-19, 23, 4645772, 18, 459, 2432
05-19, 24, 4645765, 15, 453, 2448
05-19, 24, 4643772, 15, 453, 2444
05-19, 25, 4643763, 17, 448, 2456
05-19, 25, 4641760, 17, 448, 2462
05-19, 26, 4641745, 25, 441, 2476
05-19, 26, 4639749, 25, 442, 2474
05-19, 27, 4639740, 20, 444, 2486
05-19, 27, 4637741, 20, 444, 2488
05-19, 28, 4637732, 20, 442, 2499
05-19, 28, 4635736, 20, 441, 2499
05-19, 29, 4635731, 18, 430, 2517
05-19, 29, 4633734, 18, 432, 2515
05-19, 30, 4633723, 23, 424, 2529
05-19, 30, 4631726, 23, 425, 2528
05-19, 31, 4631720, 22, 420, 2540
05-19, 31, 4629726, 22, 421, 2536
06-19, 1, 4629719, 22, 416, 2548
06-19, 1, 4627366, 23, 416, 2543
06-19, 2, 4627328, 54, 401, 2565
06-19, 2, 4624964, 54, 401, 2572
06-19, 3, 4624931, 66, 408, 2586
06-19, 3, 4622580, 66, 405, 2583
06-19, 4, 4622537, 82, 415, 2600
06-19, 4, 4620176, 84, 418, 2599
06-19, 5, 4620140, 89, 430, 2618
06-19, 5, 4617781, 90, 429, 2620
06-19, 6, 4617725, 106, 457, 2632
06-19, 6, 4615368, 106, 455, 2634
06-19, 7, 4615325, 111, 469, 2658
06-19, 7, 4612964, 112, 466, 2664
06-19, 8, 4612921, 110, 494, 2681
06-19, 8, 4610556, 110, 491, 2692
06-19, 9, 4610505, 125, 515, 2704
06-19, 9, 4608152, 125, 516, 2699
06-19, 10, 4608100, 128, 540, 2724
06-19, 10, 4605739, 129, 537, 2730
06-19, 11, 4605674, 136, 575, 2750
06-19, 11, 4603317, 137, 577, 2747
06-19, 12, 4603260, 135, 620, 2763
