Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 4, 6192155, 40, 224, 100
02-19, 5, 6192127, 56, 228, 108
02-19, 5, 6189730, 55, 226, 108
02-19, 6, 6189710, 51, 244, 114
02-19, 6, 6187309, 51, 245, 114
02-19, 7, 6187292, 48, 256, 123
02-19, 7, 6184885, 51, 260, 123
02-19, 8, 6184859, 53, 277, 130
02-19, 8, 6182459, 53, 277, 130
02-19, 9, 6182433, 55, 294, 137
02-19, 9, 6180032, 54, 296, 137
02-19, 10, 6180002, 69, 299, 149
02-19, 10, 6177604, 66, 300, 149
02-19, 11, 6177576, 73, 305, 165
02-19, 11, 6175175, 73, 307, 164
02-19, 12, 6175147, 80, 320, 172
02-19, 12, 6172745, 79, 324, 171
02-19, 13, 6172708, 85, 344, 182
02-19, 13, 6170308, 83, 346, 182
02-19, 14, 6170273, 93, 359, 194
02-19, 14, 6167876, 90, 360, 193
02-19, 15, 6167844, 92, 372, 211
02-19, 15, 6165444, 88, 376, 211
02-19, 16, 6165398, 98, 402, 221
02-19, 16, 6162996, 97, 405, 221
02-19, 17, 6162960, 100, 425, 234
02-19, 17, 6160559, 98, 427, 235
02-19, 18, 6160516, 106, 441, 256
02-19, 18, 6158115, 105, 443, 256
02-19, 19, 6158070, 117, 463, 269
02-19, 19, 6155668, 115, 465, 271
02-19, 20, 6155610, 119, 507, 283
02-19, 20, 6153212, 120, 503, 284
02-19, 21, 6153164, 112, 536, 307
02-19, 21, 6150768, 113, 532, 306
02-19, 22, 6150739, 93, 559, 328
02-19, 22, 6148345, 92, 557, 325
02-19, 23, 6148288, 117, 570, 344
02-19, 23, 6145882, 119, 577, 341
02-19, 24, 6145832, 127, 600, 360
02-19, 24, 6143431, 126, 602, 360
02-19, 25, 6143378, 135, 626, 380
02-19, 25, 6140977, 136, 625, 381
02-19, 26, 6140910, 144, 671, 394
02-19, 26, 6138502, 146, 675, 396
02-19, 27, 6138434, 161, 710, 414
02-19, 27, 6136033, 163, 710, 413
02-19, 28, 6135960, 180, 739, 440
02-19, 28, 6133555, 183, 739, 442
02-19, 29, 6133482, 197, 776, 464
02-19, 29, 6131088, 198, 770, 463
03-19, 1, 6131017, 197, 818, 487
03-19, 1, 6130622, 198, 818, 488
03-19, 2, 6130570, 173, 865, 518
03-19, 2, 6130179, 171, 866, 517
03-19, 3, 6130140, 150, 892, 551
03-19, 3, 6129745, 151, 892, 552
03-19, 4, 6129702, 131, 925, 582
03-19, 4, 6129309, 131, 926, 581
03-19, 5, 6129267, 126, 939, 615
03-19, 5, 6128876, 126, 938, 614
03-19, 6, 6128826, 136, 942, 650
03-19, 6, 6128437, 134, 941, 649
03-19, 7, 6128392, 128, 957, 684
03-19, 7, 6127998, 130, 955, 685
03-19, 8, 6127949, 126, 970, 723
03-19, 8, 6127558, 125, 969, 723
03-19, 9, 6127503, 144, 968, 760
03-19, 9, 6127112, 144, 966, 760
03-19, 10, 6127077, 128, 974, 803
03-19, 10, 6126687, 127, 971, 804
03-19, 11, 6126636, 124, 990, 839
03-19, 11, 6126243, 122, 991, 840
03-19, 12, 6126185, 137, 998, 876
03-19, 12, 6125788, 138, 1001, 876
03-19, 13, 6125739, 129, 1025, 910
03-19, 13, 6125346, 128, 1026, 910
03-19, 14, 6125300, 120, 1047, 943
03-19, 14, 6124909, 121, 1046, 941
03-19, 15, 6124849, 138, 1039, 991
03-19, 15, 6124457, 139, 1040, 988
03-19, 16, 6124406, 136, 1069, 1013
03-19, 16, 6124021, 131, 1069, 1010
03-19, 17, 6123966, 139, 1082, 1044
03-19, 17, 6123573, 139, 1082, 1044
03-19, 18, 6123519, 137, 1096, 1086
03-19, 18, 6123125, 139, 1095, 1086
03-19, 19, 6123079, 126, 1117, 1123
03-19, 19, 6122687, 127, 1116, 1122
03-19, 20, 6122632, 134, 1125, 1161
03-19, 20, 6122243, 133, 1123, 1160
03-19, 21, 6122186, 133, 1152, 1188
03-19, 21, 6121795, 132, 1152, 1187
03-19, 22, 6121741, 134, 1175, 1216
03-19, 22, 6121353, 134, 1173, 1213
03-19, 23, 6121285, 145, 1191, 1252
03-19, 23, 6120895, 146, 1188, 1251
03-19, 24, 6120819, 167, 1208, 1286
03-19, 24, 6120427, 167, 1207, 1286
03-19, 25, 6120359, 162, 1233, 1333
03-19, 25, 6119965, 163, 1235, 1331
03-19, 26, 6119904, 157, 1251, 1382
03-19, 26, 6119511, 158, 1253, 1379
03-19, 27, 6119436, 169, 1273, 1423
03-19, 27, 6119048, 170, 1274, 1416
03-19, 28, 6118988, 158, 1311, 1451
03-19, 28, 6118593, 157, 1316, 1449
03-19, 29, 6118532, 152, 1351, 1480
03-19, 29, 6118142, 153, 1350, 1477
03-19, 30, 6118063, 179, 1353, 1527
03-19, 30, 6117669, 176, 1354, 1530
03-19, 31, 6117566, 203, 1381, 1579
03-19, 31, 6117179, 201, 1378, 1578
04-19, 1, 6117130, 181, 1403, 1622
04-19, 1, 6117261, 180, 1404, 1624
04-19, 2, 6117237, 142, 1406, 1684
04-19, 2, 6117369, 142, 1404, 1687
04-19, 3, 6117345, 112, 1395, 1750
04-19, 3, 6117475, 112, 1394, 1754
04-19, 4, 6117455, 95, 1379, 1806
04-19, 4, 6117587, 95, 1378, 1808
04-19, 5, 6117567, 77, 1372, 1852
04-19, 5, 6117694, 78, 1373, 1856
04-19, 6, 6117669, 67, 1353, 1912
04-19, 6, 6117800, 67, 1354, 1913
04-19, 7, 6117776, 75, 1318, 1965
04-19, 7, 6117907, 75, 1321, 1964
04-19, 8, 6117880, 74, 1310, 2003
04-19, 8, 6118016, 74, 1309, 2001
04-19, 9, 6117990, 72, 1290, 2048
04-19, 9, 6118119, 73, 1292, 2049
04-19, 10, 6118097, 72, 1276, 2088
04-19, 10, 6118231, 72, 1275, 2088
04-19, 11, 6118206, 69, 1258, 2133
04-19, 11, 6118342, 69, 1257, 2131
04-19, 12, 6118319, 68, 1241, 2171
04-19, 12, 6118445, 68, 1244, 2175
04-19, 13, 6118429, 65, 1225, 2213
04-19, 13, 6118559, 66, 1226, 2214
04-19, 14, 6118538, 63, 1205, 2259
04-19, 14, 6118666, 64, 1206, 2262
04-19, 15, 6118637, 66, 1195, 2300
04-19, 15, 6118772, 66, 1192, 2301
04-19, 16, 6118748, 65, 1177, 2341
04-19, 16, 6118883, 65, 1179, 2337
04-19, 17, 6118859, 62, 1168, 2375
04-19, 17, 6118990, 62, 1170, 2375
04-19, 18, 6118962, 65, 1153, 2417
04-19, 18, 6119098, 65, 1153, 2414
04-19, 19, 6119064, 74, 1139, 2453
04-19, 19, 6119192, 75, 1138, 2458
04-19, 20, 6119167, 69, 1133, 2494
04-19, 20, 6119298, 70, 1133, 2495
04-19, 21, 6119274, 71, 1118, 2533
04-19, 21, 6119410, 71, 1119, 2529
04-19, 22, 6119390, 60, 1110, 2569
04-19, 22, 6119518, 60, 1109, 2575
04-19, 23, 6119498, 57, 1091, 2616
04-19, 23, 6119630, 57, 1091, 2617
04-19, 24, 6119607, 56, 1071, 2661
04-19, 24, 6119736, 56, 1071, 2665
04-19, 25, 6119714, 57, 1058, 2699
04-19, 25, 6119851, 57, 1058, 2695
04-19, 26, 6119828, 58, 1048, 2727
04-19, 26, 6119963, 58, 1049, 2724
04-19, 27, 6119941, 57, 1031, 2765
04-19, 27, 6120075, 58, 1033, 2761
04-19, 28, 6120055, 54, 1019, 2799
04-19, 28, 6120194, 54, 1017, 2795
04-19, 29, 6120172, 56, 1004, 2828
04-19, 29, 6120303, 57, 1004, 2829
04-19, 30, 6120288, 54, 994, 2857
04-19, 30, 6120422, 54, 993, 2857
05-19, 1, 6120395, 56, 970, 2905
05-19, 1, 6121943, 56, 967, 2909
05-19, 2, 6121926, 49, 966, 2934
05-19, 2, 6123473, 50, 964, 2937
05-19, 3, 6123449, 57, 940, 2978
05-19, 3, 6124991, 57, 938, 2987
05-19, 4, 6124976, 48, 922, 3027
05-19, 4, 6126524, 48, 919, 3031
05-19, 5, 6126512, 41, 904, 3065
05-19, 5, 6128052, 42, 904, 3073
05-19, 6, 6128028, 53, 888, 3102
05-19, 6, 6129567, 54, 887, 3112
05-19, 7, 6129553, 45, 880, 3142
05-19, 7, 6131098, 45, 878, 3148
05-19, 8, 6131078, 49, 864, 3178
05-19, 8, 6132624, 49, 860, 3185
05-19, 9, 6132599, 55, 847, 3217
05-19, 9, 6134143, 55, 842, 3227
05-19, 10, 6134122, 59, 838, 3248
05-19, 10, 6135670, 59, 835, 3252
05-19, 11, 6135651, 50, 830, 3285
05-19, 11, 6137192, 50, 826, 3297
05-19, 12, 6137175, 41, 825, 3324
05-19, 12, 6138728, 41, 826, 3319
05-19, 13, 6138714, 43, 809, 3348
05-19, 13, 6140255, 44, 807, 3357
05-19, 14, 6140231, 52, 797, 3383
05-19, 14, 6141774, 53, 796, 3389
05-19, 15, 6141759, 46, 795, 3412
05-19, 15, 6143310, 46, 795, 3410
05-19, 16, 6143290, 50, 770, 3451
05-19, 16, 6144833, 50, 768, 3459
05-19, 17, 6144819, 44, 766, 3481
05-19, 17, 6146362, 44, 766, 3487
05-19, 18, 6146344, 45, 756, 3514
05-19, 18, 6147893, 45, 754, 3516
05-19, 19, 6147876, 47, 740, 3545
05-19, 19, 6149424, 47, 739, 3547
05-19, 20, 6149407, 47, 732, 3571
05-19, 20, 6150956, 47, 730, 3573
05-19, 21, 6150941, 43, 725, 3597
05-19, 21, 6152489, 43, 727, 3596
05-19, 22, 6152480, 38, 711, 3626
05-19, 22, 6154022, 38, 710, 3634
05-19, 23, 6154014, 31, 703, 3656
05-19, 23, 6155558, 33, 701, 3661
05-19, 24, 6155548, 29, 691, 3685
05-19, 24, 6157098, 29, 691, 3684
05-19, 25, 6157091, 28, 677, 3706
05-19, 25, 6158635, 28, 677, 3711
05-19, 26, 6158620, 33, 655, 3743
05-19, 26, 6160167, 33, 656, 3744
05-19, 27, 6160150, 34, 650, 3766
05-19, 27, 6161695, 35, 649, 3770
05-19, 28, 6161683, 36, 635, 3795
05-19, 28, 6163225, 36, 636, 3801
05-19, 29, 6163213, 35, 633, 3817
05-19, 29, 6164759, 36, 633, 3819
05-19, 30, 6164746, 29, 629, 3843
05-19, 30, 6166292, 29, 630, 3845
05-19, 31, 6166281, 23, 619, 3873
05-19, 31, 6167831, 23, 621, 3870
06-19, 1, 6167821, 24, 611, 3889
06-19, 1, 6167719, 25, 609, 3875
06-19, 2, 6167647, 86, 602, 3893
06-19, 2, 6167536, 87, 598, 3890
06-19, 3, 6167465, 119, 612, 3915
06-19, 3, 6167363, 121, 611, 3899
06-19, 4, 6167325, 112, 638, 3919
06-19, 4, 6167217, 113, 641, 3906
06-19, 5, 6167134, 147, 664, 3932
06-19, 5, 6167013, 149, 666, 3932
06-19, 6, 6166946, 154, 710, 3950
06-19, 6, 6166842, 154, 708, 3939
06-19, 7, 6166758, 172, 752, 3961
06-19, 7, 6166652, 170, 749, 3955
06-19, 8, 6166582, 171, 795, 3978
06-19, 8, 6166469, 172, 791, 3977
06-19, 9, 6166378, 209, 811, 4011
06-19, 9, 6166278, 208, 811, 3995
06-19, 10, 6166191, 214, 861, 4026
06-19, 10, 6166080, 214, 860, 4021
06-19, 11, 6165993, 217, 910, 4055
06-19, 11, 6165876, 218, 913, 4051
06-19, 12, 6165794, 209, 975, 4080
06-19, 12, 6165677, 213, 974, 4077
06-19, 13, 6165576, 232, 1010, 4123
06-19, 13, 6165462, 231, 1016, 4115
06-19, 14, 6165342, 256, 1075, 4151
06-19, 14, 6165206, 256, 1076, 4169
06-19, 15, 6165101, 258, 1142, 4206
06-19, 15, 6164981, 256, 1142, 4211
06-19, 16, 6164851, 290, 1199, 4250
06-19, 16, 6164741, 289, 1191, 4252
06-19, 17, 6164612, 308, 1262, 4291
06-19, 17, 6164505, 305, 1259, 4287
06-19, 18, 6164359, 331, 1330, 4336
06-19, 18, 6164238, 329, 1331, 4341
06-19, 19, 6164108, 336, 1410, 4385
06-19, 19, 6163990, 332, 1407, 4393
06-19, 20, 6163871, 312, 1486, 4453
06-19, 20, 6163742, 313, 1489, 4461
06-19, 21, 6163598, 337, 1543, 4527
06-19, 21, 6163484, 337, 1549, 4518
06-19, 22, 6163322, 359, 1617, 4590
06-19, 22, 6163191, 358, 1628, 4594
06-19, 23, 6163031, 365, 1731, 4644
06-19, 23, 6162928, 358, 1730, 4638
06-19, 24, 6162761, 390, 1788, 4715
06-19, 24, 6162648, 386, 1795, 4708
06-19, 25, 6162461, 438, 1870, 4768
06-19, 25, 6162335, 442, 1877, 4766
06-19, 26, 6162135, 472, 1971, 4842
06-19, 26, 6162013, 472, 1973, 4845
06-19, 27, 6161810, 492, 2093, 4908
06-19, 27, 6161704, 487, 2095, 4900
06-19, 28, 6161495, 499, 2203, 4989
06-19, 28, 6161376, 494, 2206, 4993
06-19, 29, 6161175, 510, 2310, 5074
06-19, 29, 6161051, 507, 2314, 5080
06-19, 30, 6160817, 529, 2440, 5166
06-19, 30, 6160690, 526, 2443, 5176
07-19, 1, 6160437, 568, 2574, 5256
07-19, 1, 6161006, 564, 2580, 5253
07-19, 2, 6160604, 736, 2714, 5349
07-19, 2, 6161143, 739, 2725, 5364
07-19, 3, 6160735, 850, 2941, 5445
07-19, 3, 6161306, 843, 2948, 5442
07-19, 4, 6160844, 977, 3187, 5531
07-19, 4, 6161417, 970, 3184, 5536
07-19, 5, 6160926, 1058, 3456, 5667
07-19, 5, 6161497, 1062, 3448, 5668
07-19, 6, 6160995, 1156, 3741, 5783
07-19, 6, 6161569, 1153, 3737, 5784
07-19, 7, 6161021, 1273, 4024, 5925
07-19, 7, 6161584, 1276, 4026, 5925
07-19, 8, 6160980, 1374, 4394, 6063
07-19, 8, 6161562, 1375, 4394, 6048
07-19, 9, 6160941, 1444, 4785, 6209
07-19, 9, 6161532, 1437, 4775, 6203
07-19, 10, 6160800, 1625, 5135, 6387
07-19, 10, 6161355, 1636, 5130, 6394
07-19, 11, 6160585, 1756, 5604, 6570
07-19, 11, 6161137, 1766, 5609, 6571
07-19, 12, 6160284, 1940, 6076, 6783
07-19, 12, 6160835, 1932, 6085, 6799
07-19, 13, 6159920, 2120, 6615, 6996
07-19, 13, 6160471, 2116, 6632, 7000
07-19, 14, 6159497, 2276, 7218, 7228
07-19, 14, 6160080, 2269, 7221, 7217
07-19, 15, 6158987, 2483, 7823, 7494
07-19, 15, 6159583, 2488, 7807, 7477
07-19, 16, 6158359, 2731, 8522, 7743
07-19, 16, 6158899, 2738, 8544, 7742
07-19, 17, 6157648, 2968, 9294, 8013
07-19, 17, 6158164, 2978, 9324, 8025
07-19, 18, 6156792, 3186, 10167, 8346
07-19, 18, 6157331, 3205, 10180, 8343
07-19, 19, 6155773, 3500, 11090, 8696
07-19, 19, 6156344, 3501, 11074, 8708
07-19, 20, 6154685, 3761, 12077, 9104
07-19, 20, 6155269, 3760, 12074, 9092
07-19, 21, 6153479, 4068, 13139, 9509
07-19, 21, 6154022, 4086, 13139, 9516
07-19, 22, 6152070, 4457, 14263, 9973
07-19, 22, 6152630, 4460, 14261, 9980
07-19, 23, 6150472, 4865, 15568, 10426
07-19, 23, 6151023, 4865, 15565, 10446
07-19, 24, 6148680, 5235, 16984, 11000
07-19, 24, 6149229, 5248, 16991, 10999
07-19, 25, 6146653, 5683, 18559, 11572
07-19, 25, 6147204, 5700, 18557, 11574
07-19, 26, 6144603, 5990, 20222, 12220
07-19, 26, 6145091, 6019, 20257, 12236
07-19, 27, 6142046, 6739, 21867, 12951
07-19, 27, 6142617, 6738, 21859, 12957
07-19, 28, 6139367, 7299, 23796, 13709
07-19, 28, 6139922, 7318, 23797, 13702
07-19, 29, 6136315, 7997, 25866, 14561
07-19, 29, 6136914, 7984, 25866, 14543
07-19, 30, 6133089, 8764, 28006, 15448
07-19, 30, 6133606, 8798, 28041, 15430
07-19, 31, 6129312, 9681, 30438, 16444
07-19, 31, 6129837, 9699, 30455, 16452
08-19, 1, 6125131, 10563, 33181, 17568
08-19, 1, 6128783, 10568, 33238, 17557
08-19, 2, 6123824, 11407, 36237, 18678
08-19, 2, 6127464, 11417, 36258, 18710
08-19, 3, 6122068, 12293, 39514, 19974
08-19, 3, 6125719, 12299, 39560, 19974
08-19, 4, 6119833, 13370, 42937, 21412
08-19, 4, 6123429, 13402, 42989, 21435
08-19, 5, 6117171, 14468, 46659, 22957
08-19, 5, 6120711, 14511, 46743, 22993
08-19, 6, 6113626, 15964, 50756, 24612
08-19, 6, 6117202, 16048, 50774, 24637
08-19, 7, 6109581, 17360, 55292, 26428
08-19, 7, 6113247, 17384, 55327, 26406
08-19, 8, 6104885, 18908, 60216, 28355
08-19, 8, 6108393, 18962, 60343, 28369
08-19, 9, 6099136, 20791, 65635, 30505
08-19, 9, 6102744, 20801, 65686, 30539
08-19, 10, 6092957, 22416, 71529, 32868
08-19, 10, 6096461, 22469, 71660, 32883
08-19, 11, 6085684, 24497, 77865, 35427
08-19, 11, 6089192, 24545, 77976, 35463
08-19, 12, 6077509, 26650, 84813, 38204
08-19, 12, 6081023, 26680, 84952, 38224
08-19, 13, 6068332, 28741, 92532, 41274
08-19, 13, 6071818, 28809, 92599, 41356
08-19, 14, 6058147, 31207, 100685, 44543
08-19, 14, 6061624, 31301, 100773, 44587
08-19, 15, 6046694, 34064, 109360, 48167
08-19, 15, 6050155, 34132, 109462, 48239
08-19, 16, 6033650, 37097, 119066, 52175
08-19, 16, 6036974, 37211, 119275, 52231
08-19, 17, 6019013, 40652, 129542, 56484
08-19, 17, 6022343, 40754, 129730, 56567
08-19, 18, 6002707, 44312, 141177, 61198
08-19, 18, 6006011, 44466, 141329, 61291
08-19, 19, 5984900, 48138, 153753, 66306
08-19, 19, 5988215, 48261, 153930, 66394
08-19, 20, 5965272, 52386, 167285, 71857
08-19, 20, 5968654, 52483, 167451, 71915
08-19, 21, 5943713, 56658, 182226, 77906
08-19, 21, 5946843, 56822, 182462, 78079
08-19, 22, 5919353, 61928, 198440, 84485
08-19, 22, 5922430, 62079, 198777, 84623
08-19, 23, 5892417, 67590, 216322, 91580
08-19, 23, 5895565, 67752, 216608, 91687
08-19, 24, 5863155, 73458, 235845, 99154
08-19, 24, 5866165, 73650, 236168, 99332
08-19, 25, 5830742, 80134, 256824, 107615
08-19, 25, 5833614, 80408, 257228, 107768
08-19, 26, 5795005, 87444, 279685, 116884
08-19, 26, 5797921, 87729, 280021, 117050
08-19, 27, 5756118, 95191, 304440, 126972
08-19, 27, 5758893, 95422, 304930, 127179
08-19, 28, 5713209, 103777, 331531, 137907
Miami-Fort Lauderdale-Pompano Beach FL MSA
01-20, 1, 6166488, 0, 0, 0
01-20, 1, 6169297, 0, 0, 0
01-20, 2, 6169290, 7, 0, 0
01-20, 2, 6172099, 7, 0, 0
01-20, 3, 6172091, 12, 3, 0
01-20, 3, 6174899, 13, 3, 0
01-20, 4, 6174896, 11, 8, 0
01-20, 4, 6177705, 11, 8, 0
01-20, 5, 6177701, 12, 11, 0
01-20, 5, 6180509, 12, 12, 0
01-20, 6, 6180504, 13, 16, 0
01-20, 6, 6183313, 13, 16, 0
01-20, 7, 6183309, 11, 22, 0
01-20, 7, 6186118, 11, 22, 0
01-20, 8, 6186112, 11, 28, 0
01-20, 8, 6188920, 12, 28, 0
01-20, 9, 6188916, 9, 35, 0
01-20, 9, 6191726, 8, 35, 0
01-20, 10, 6191720, 13, 36, 0
01-20, 10, 6194529, 13, 36, 0
01-20, 11, 6194519, 17, 42, 0
01-20, 11, 6197328, 17, 42, 0
01-20, 12, 6197324, 14, 46, 3
01-20, 12, 6200134, 13, 46, 3
01-20, 13, 6200127, 13, 52, 4
01-20, 13, 6202935, 14, 52, 4
01-20, 14, 6202928, 13, 56, 8
01-20, 14, 6205737, 13, 56, 8
01-20, 15, 6205732, 13, 58, 11
01-20, 15, 6208541, 13, 58, 11
01-20, 16, 6208537, 15, 58, 13
01-20, 16, 6211346, 15, 58, 13
01-20, 17, 6211341, 12, 64, 15
01-20, 17, 6214150, 12, 64, 15
01-20, 18, 6214139, 18, 66, 18
01-20, 18, 6216947, 18, 67, 18
01-20, 19, 6216938, 19, 75, 18
01-20, 19, 6219747, 19, 75, 18
01-20, 20, 6219742, 15, 81, 21
01-20, 20, 6222548, 16, 83, 21
01-20, 21, 6222538, 20, 89, 21
01-20, 21, 6225347, 20, 89, 21
01-20, 22, 6225340, 20, 92, 25
01-20, 22, 6228147, 22, 92, 25
01-20, 23, 6228143, 15, 98, 30
01-20, 23, 6230950, 16, 99, 30
01-20, 24, 6230940, 22, 99, 34
01-20, 24, 6233747, 23, 100, 34
01-20, 25, 6233733, 27, 109, 35
01-20, 25, 6236539, 28, 111, 35
01-20, 26, 6236525, 29, 123, 36
01-20, 26, 6239332, 29, 125, 36
01-20, 27, 6239323, 25, 130, 44
01-20, 27, 6242131, 25, 131, 44
01-20, 28, 6242120, 29, 134, 48
01-20, 28, 6244929, 28, 134, 49
01-20, 29, 6244913, 35, 137, 55
01-20, 29, 6247726, 34, 134, 55
01-20, 30, 6247710, 38, 142, 59
01-20, 30, 6250519, 36, 143, 60
01-20, 31, 6250504, 35, 156, 63
01-20, 31, 6253314, 36, 154, 63
02-19, 1, 6253294, 44, 163, 66
02-19, 1, 6253987, 43, 166, 66
02-19, 2, 6253969, 44, 180, 69
02-19, 2, 6254664, 40, 183, 70
02-19, 3, 6254646, 44, 192, 75
02-19, 3, 6255342, 43, 194, 73
02-19, 4, 6255320, 50, 203, 79
02-19, 4, 6256012, 50, 204, 81
02-19, 5, 6255995, 49, 217, 86
02-19, 5, 6256687, 48, 220, 87
02-19, 6, 6256667, 43, 240, 92
02-19, 6, 6257359, 41, 245, 92
02-19, 7, 6257333, 46, 259, 99
02-19, 7, 6258025, 48, 258, 101
02-19, 8, 6257996, 60, 267, 109
02-19, 8, 6258688, 60, 269, 110
02-19, 9, 6258662, 65, 283, 117
02-19, 9, 6259351, 66, 287, 118
02-19, 10, 6259319, 78, 296, 129
02-19, 10, 6260015, 76, 295, 131
02-19, 11, 6259987, 77, 309, 144
02-19, 11, 6260676, 77, 314, 145
02-19, 12, 6260644, 82, 328, 158
02-19, 12, 6261341, 80, 327, 159
02-19, 13, 6261311, 83, 339, 174
02-19, 13, 6262008, 81, 339, 174
02-19, 14, 6261980, 70, 358, 194
02-19, 14, 6262670, 72, 362, 193
02-19, 15, 6262634, 85, 379, 199
02-19, 15, 6263325, 86, 383, 198
02-19, 16, 6263286, 88, 404, 214
02-19, 16, 6263977, 87, 408, 215
02-19, 17, 6263937, 99, 426, 225
02-19, 17, 6264630, 97, 429, 226
02-19, 18, 6264584, 104, 456, 238
02-19, 18, 6265276, 106, 457, 238
02-19, 19, 6265237, 95, 485, 260
02-19, 19, 6265925, 96, 488, 263
02-19, 20, 6265869, 109, 518, 276
02-19, 20, 6266564, 108, 518, 277
02-19, 21, 6266511, 123, 546, 287
02-19, 21, 6267198, 125, 551, 288
02-19, 22, 6267153, 117, 584, 308
02-19, 22, 6267848, 120, 579, 310
02-19, 23, 6267797, 126, 602, 332
02-19, 23, 6268488, 128, 602, 334
02-19, 24, 6268426, 140, 640, 346
02-19, 24, 6269131, 136, 632, 348
02-19, 25, 6269066, 151, 662, 368
02-19, 25, 6269775, 143, 653, 371
02-19, 26, 6269703, 162, 682, 395
02-19, 26, 6270406, 159, 675, 397
02-19, 27, 6270329, 171, 717, 420
02-19, 27, 6271019, 168, 722, 423
02-19, 28, 6270948, 170, 765, 449
02-19, 28, 6271631, 168, 774, 454
02-19, 29, 6271547, 184, 811, 485
02-19, 29, 6272240, 183, 812, 487
03-19, 1, 6272171, 174, 866, 511
03-19, 1, 6272164, 173, 867, 509
03-19, 2, 6272129, 146, 901, 537
03-19, 2, 6272121, 145, 901, 537
03-19, 3, 6272074, 133, 936, 561
03-19, 3, 6272067, 132, 937, 559
03-19, 4, 6272021, 129, 953, 592
03-19, 4, 6272016, 128, 951, 591
03-19, 5, 6271975, 123, 966, 622
03-19, 5, 6271968, 121, 965, 623
03-19, 6, 6271918, 127, 966, 666
03-19, 6, 6271912, 126, 966, 664
03-19, 7, 6271872, 113, 993, 690
03-19, 7, 6271861, 114, 994, 690
03-19, 8, 6271791, 128, 1015, 725
03-19, 8, 6271778, 129, 1017, 726
03-19, 9, 6271723, 131, 1019, 777
03-19, 9, 6271716, 129, 1019, 777
03-19, 10, 6271665, 132, 1036, 808
03-19, 10, 6271650, 135, 1037, 810
03-19, 11, 6271598, 136, 1046, 852
03-19, 11, 6271591, 135, 1043, 854
03-19, 12, 6271548, 132, 1058, 885
03-19, 12, 6271542, 131, 1057, 884
03-19, 13, 6271485, 140, 1079, 910
03-19, 13, 6271477, 140, 1079, 909
03-19, 14, 6271419, 144, 1101, 941
03-19, 14, 6271416, 143, 1099, 938
03-19, 15, 6271374, 133, 1114, 975
03-19, 15, 6271365, 132, 1115, 975
03-19, 16, 6271310, 119, 1148, 1010
03-19, 16, 6271297, 120, 1147, 1014
03-19, 17, 6271235, 131, 1160, 1052
03-19, 17, 6271228, 132, 1156, 1053
03-19, 18, 6271169, 141, 1167, 1092
03-19, 18, 6271162, 141, 1164, 1093
03-19, 19, 6271114, 137, 1176, 1133
03-19, 19, 6271109, 135, 1173, 1134
03-19, 20, 6271042, 155, 1182, 1172
03-19, 20, 6271033, 154, 1182, 1173
03-19, 21, 6270977, 160, 1194, 1211
03-19, 21, 6270969, 157, 1197, 1210
03-19, 22, 6270909, 143, 1218, 1263
03-19, 22, 6270902, 142, 1217, 1263
03-19, 23, 6270847, 133, 1240, 1304
03-19, 23, 6270837, 134, 1239, 1305
03-19, 24, 6270770, 146, 1256, 1343
03-19, 24, 6270755, 149, 1260, 1342
03-19, 25, 6270697, 144, 1285, 1380
03-19, 25, 6270689, 144, 1284, 1380
03-19, 26, 6270609, 165, 1294, 1429
03-19, 26, 6270597, 165, 1294, 1432
03-19, 27, 6270536, 158, 1314, 1480
03-19, 27, 6270527, 157, 1315, 1480
03-19, 28, 6270458, 165, 1328, 1528
03-19, 28, 6270453, 165, 1326, 1526
03-19, 29, 6270384, 168, 1352, 1566
03-19, 29, 6270385, 169, 1349, 1558
03-19, 30, 6270322, 169, 1366, 1604
03-19, 30, 6270318, 168, 1365, 1601
03-19, 31, 6270229, 193, 1384, 1646
03-19, 31, 6270228, 191, 1380, 1644
04-19, 1, 6270166, 176, 1404, 1697
04-19, 1, 6269680, 176, 1404, 1694
04-19, 2, 6269651, 138, 1431, 1734
04-19, 2, 6269157, 140, 1433, 1735
04-19, 3, 6269124, 115, 1437, 1789
04-19, 3, 6268634, 117, 1440, 1785
04-19, 4, 6268605, 89, 1446, 1836
04-19, 4, 6268119, 90, 1446, 1832
04-19, 5, 6268094, 77, 1439, 1877
04-19, 5, 6267604, 77, 1440, 1877
04-19, 6, 6267575, 76, 1423, 1924
04-19, 6, 6267082, 77, 1425, 1925
04-19, 7, 6267058, 74, 1411, 1966
04-19, 7, 6266568, 76, 1411, 1965
04-19, 8, 6266542, 69, 1384, 2025
04-19, 8, 6266051, 69, 1388, 2023
04-19, 9, 6266021, 65, 1379, 2066
04-19, 9, 6265529, 67, 1382, 2064
04-19, 10, 6265507, 70, 1356, 2109
04-19, 10, 6265017, 72, 1357, 2107
04-19, 11, 6264981, 81, 1328, 2163
04-19, 11, 6264496, 81, 1329, 2158
04-19, 12, 6264460, 76, 1324, 2204
04-19, 12, 6263967, 78, 1326, 2204
04-19, 13, 6263939, 72, 1314, 2250
04-19, 13, 6263445, 73, 1316, 2252
04-19, 14, 6263426, 68, 1302, 2290
04-19, 14, 6262932, 68, 1302, 2295
04-19, 15, 6262912, 56, 1278, 2351
