Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
06-19, 30, 4598457, 316, 1414, 3020
06-19, 30, 4596789, 316, 1413, 3024
07-19, 1, 4596650, 330, 1475, 3087
07-19, 1, 4595922, 331, 1473, 3091
07-19, 2, 4595703, 420, 1552, 3142
07-19, 2, 4594970, 424, 1553, 3145
07-19, 3, 4594762, 473, 1659, 3198
07-19, 3, 4594036, 475, 1656, 3200
07-19, 4, 4593794, 521, 1792, 3260
07-19, 4, 4593066, 520, 1794, 3262
07-19, 5, 4592800, 590, 1923, 3329
07-19, 5, 4592071, 592, 1924, 3330
07-19, 6, 4591774, 668, 2080, 3395
07-19, 6, 4591042, 672, 2086, 3392
07-19, 7, 4590747, 706, 2271, 3468
07-19, 7, 4590016, 706, 2278, 3467
07-19, 8, 4589678, 781, 2444, 3564
07-19, 8, 4588961, 780, 2443, 3558
07-19, 9, 4588601, 854, 2645, 3642
07-19, 9, 4587870, 852, 2649, 3646
07-19, 10, 4587457, 953, 2862, 3745
07-19, 10, 4586728, 948, 2865, 3751
07-19, 11, 4586321, 988, 3133, 3850
07-19, 11, 4585595, 986, 3135, 3851
07-19, 12, 4585113, 1060, 3427, 3967
07-19, 12, 4584388, 1057, 3429, 3968
07-19, 13, 4583905, 1130, 3717, 4090
07-19, 13, 4583167, 1129, 3724, 4097
07-19, 14, 4582583, 1268, 4044, 4222
07-19, 14, 4581858, 1268, 4036, 4230
07-19, 15, 4581235, 1401, 4391, 4365
07-19, 15, 4580518, 1399, 4394, 4356
07-19, 16, 4579843, 1553, 4771, 4500
07-19, 16, 4579103, 1552, 4783, 4504
07-19, 17, 4578362, 1685, 5226, 4669
07-19, 17, 4577624, 1686, 5236, 4671
07-19, 18, 4576867, 1793, 5703, 4854
07-19, 18, 4576128, 1795, 5717, 4852
07-19, 19, 4575269, 1946, 6228, 5049
07-19, 19, 4574530, 1949, 6235, 5053
07-19, 20, 4573599, 2116, 6781, 5271
07-19, 20, 4572844, 2126, 6798, 5274
07-19, 21, 4571833, 2308, 7383, 5518
07-19, 21, 4571110, 2306, 7387, 5514
07-19, 22, 4570040, 2467, 8035, 5775
07-19, 22, 4569306, 2472, 8037, 5777
07-19, 23, 4568103, 2751, 8679, 6059
07-19, 23, 4567357, 2752, 8694, 6064
07-19, 24, 4566065, 2951, 9483, 6368
07-19, 24, 4565332, 2954, 9488, 6368
07-19, 25, 4563963, 3189, 10293, 6697
07-19, 25, 4563237, 3188, 10292, 6700
07-19, 26, 4561768, 3332, 11234, 7083
07-19, 26, 4561020, 3336, 11249, 7087
07-19, 27, 4559356, 3677, 12153, 7506
07-19, 27, 4558620, 3686, 12157, 7504
07-19, 28, 4556757, 4088, 13199, 7923
07-19, 28, 4556009, 4092, 13210, 7931
07-19, 29, 4554021, 4429, 14373, 8419
07-19, 29, 4553282, 4438, 14376, 8421
07-19, 30, 4551146, 4827, 15620, 8924
07-19, 30, 4550382, 4837, 15638, 8935
07-19, 31, 4548051, 5286, 16980, 9475
07-19, 31, 4547277, 5295, 17003, 9492
08-19, 1, 4544786, 5729, 18472, 10080
08-19, 1, 4543970, 5729, 18484, 10095
08-19, 2, 4541373, 6033, 20137, 10735
08-19, 2, 4540555, 6044, 20152, 10738
08-19, 3, 4537550, 6698, 21834, 11407
08-19, 3, 4536723, 6714, 21853, 11410
08-19, 4, 4533515, 7249, 23733, 12203
08-19, 4, 4532690, 7250, 23750, 12221
08-19, 5, 4529131, 7937, 25834, 13009
08-19, 5, 4528291, 7950, 25850, 13031
08-19, 6, 4524467, 8697, 28020, 13938
08-19, 6, 4523603, 8728, 28049, 13953
08-19, 7, 4519564, 9311, 30604, 14854
08-19, 7, 4518707, 9342, 30639, 14856
08-19, 8, 4514176, 10211, 33256, 15901
08-19, 8, 4513283, 10238, 33306, 15928
08-19, 9, 4508248, 11293, 36139, 17075
08-19, 9, 4507389, 11308, 36186, 17083
08-19, 10, 4501917, 12385, 39304, 18360
08-19, 10, 4501068, 12402, 39357, 18350
08-19, 11, 4495167, 13460, 42808, 19742
08-19, 11, 4494299, 13460, 42861, 19768
08-19, 12, 4487708, 14826, 46634, 21220
08-19, 12, 4486839, 14866, 46672, 21222
08-19, 13, 4479955, 15889, 50948, 22807
08-19, 13, 4479082, 15896, 51000, 22832
08-19, 14, 4471458, 17418, 55338, 24596
08-19, 14, 4470563, 17439, 55399, 24620
08-19, 15, 4462190, 18823, 60468, 26540
08-19, 15, 4461324, 18839, 60516, 26553
08-19, 16, 4452192, 20542, 65874, 28624
08-19, 16, 4451289, 20567, 65934, 28653
08-19, 17, 4441333, 22465, 71662, 30983
08-19, 17, 4440375, 22522, 71730, 31027
08-19, 18, 4429614, 24382, 78130, 33528
08-19, 18, 4428664, 24435, 78187, 33579
08-19, 19, 4417140, 26399, 85012, 36314
08-19, 19, 4416121, 26481, 85110, 36364
08-19, 20, 4403179, 29095, 92563, 39239
08-19, 20, 4402241, 29152, 92607, 39287
08-19, 21, 4388367, 31539, 100856, 42525
08-19, 21, 4387374, 31574, 100957, 42593
08-19, 22, 4372193, 34381, 109777, 46147
08-19, 22, 4371181, 34464, 109874, 46190
08-19, 23, 4354756, 37351, 119573, 50029
08-19, 23, 4353689, 37434, 119717, 50080
08-19, 24, 4335621, 40589, 130418, 54292
08-19, 24, 4334515, 40666, 130577, 54373
08-19, 25, 4314884, 44274, 141919, 59054
08-19, 25, 4313709, 44379, 142127, 59127
08-19, 26, 4292184, 48585, 154527, 64046
08-19, 26, 4291043, 48646, 154740, 64124
08-19, 27, 4267599, 53063, 168415, 69476
08-19, 27, 4266528, 53111, 168571, 69554
08-19, 28, 4241310, 57450, 183425, 75579
Detroit-Warren-Dearborn MI MSA
01-20, 1, 4319629, 0, 0, 0
01-20, 1, 4316359, 0, 0, 0
01-20, 2, 4316353, 6, 0, 0
01-20, 2, 4313083, 6, 0, 0
01-20, 3, 4313082, 6, 1, 0
01-20, 3, 4309812, 6, 1, 0
01-20, 4, 4309804, 12, 3, 0
01-20, 4, 4306534, 12, 3, 0
01-20, 5, 4306528, 16, 5, 0
01-20, 5, 4303258, 16, 5, 0
01-20, 6, 4303253, 11, 15, 0
01-20, 6, 4299983, 11, 15, 0
01-20, 7, 4299978, 11, 19, 1
01-20, 7, 4296708, 11, 19, 1
01-20, 8, 4296705, 12, 18, 4
01-20, 8, 4293435, 12, 18, 4
01-20, 9, 4293432, 9, 24, 4
01-20, 9, 4290163, 8, 24, 4
01-20, 10, 4290162, 5, 28, 4
01-20, 10, 4286893, 5, 27, 4
01-20, 11, 4286888, 9, 27, 5
01-20, 11, 4283619, 8, 27, 5
01-20, 12, 4283612, 11, 30, 6
01-20, 12, 4280344, 10, 29, 6
01-20, 13, 4280341, 9, 30, 9
01-20, 13, 4277072, 9, 29, 9
01-20, 14, 4277069, 9, 31, 10
01-20, 14, 4273800, 9, 30, 10
01-20, 15, 4273797, 7, 34, 11
01-20, 15, 4270525, 9, 34, 11
01-20, 16, 4270521, 9, 38, 11
01-20, 16, 4267250, 9, 39, 11
01-20, 17, 4267246, 10, 41, 12
01-20, 17, 4263972, 11, 44, 12
01-20, 18, 4263966, 11, 49, 13
01-20, 18, 4260694, 11, 51, 13
01-20, 19, 4260689, 10, 55, 15
01-20, 19, 4257421, 10, 53, 15
01-20, 20, 4257418, 10, 52, 19
01-20, 20, 4254149, 11, 50, 19
01-20, 21, 4254145, 13, 51, 20
01-20, 21, 4250877, 13, 49, 20
01-20, 22, 4250871, 14, 49, 25
01-20, 22, 4247601, 15, 48, 25
01-20, 23, 4247594, 18, 50, 27
01-20, 23, 4244323, 19, 50, 27
01-20, 24, 4244319, 14, 57, 29
01-20, 24, 4241049, 15, 55, 30
01-20, 25, 4241044, 13, 62, 30
01-20, 25, 4237776, 13, 61, 29
01-20, 26, 4237773, 13, 64, 29
01-20, 26, 4234502, 13, 65, 29
01-20, 27, 4234501, 11, 65, 32
01-20, 27, 4231232, 11, 64, 32
01-20, 28, 4231225, 12, 67, 35
01-20, 28, 4227960, 12, 62, 35
01-20, 29, 4227958, 8, 65, 38
01-20, 29, 4224689, 8, 65, 37
01-20, 30, 4224684, 11, 65, 39
01-20, 30, 4221411, 11, 67, 40
01-20, 31, 4221403, 15, 70, 41
01-20, 31, 4218133, 15, 70, 41
02-19, 1, 4218126, 16, 74, 43
02-19, 1, 4217693, 17, 80, 43
02-19, 2, 4217685, 20, 84, 44
02-19, 2, 4217251, 22, 90, 44
02-19, 3, 4217243, 21, 98, 45
02-19, 3, 4216814, 21, 101, 45
02-19, 4, 4216806, 20, 108, 47
02-19, 4, 4216377, 21, 110, 47
02-19, 5, 4216370, 20, 115, 50
02-19, 5, 4215938, 22, 119, 50
02-19, 6, 4215927, 27, 122, 53
02-19, 6, 4215498, 29, 122, 54
02-19, 7, 4215482, 37, 128, 56
02-19, 7, 4215052, 38, 132, 55
02-19, 8, 4215041, 38, 136, 62
02-19, 8, 4214612, 38, 137, 64
02-19, 9, 4214601, 33, 143, 74
02-19, 9, 4214175, 33, 143, 74
02-19, 10, 4214161, 30, 153, 81
02-19, 10, 4213729, 30, 159, 81
02-19, 11, 4213718, 29, 168, 84
02-19, 11, 4213287, 30, 169, 87
02-19, 12, 4213269, 34, 180, 90
02-19, 12, 4212838, 34, 183, 92
02-19, 13, 4212817, 41, 194, 95
02-19, 13, 4212390, 43, 193, 95
02-19, 14, 4212369, 49, 203, 100
02-19, 14, 4211940, 48, 207, 100
02-19, 15, 4211924, 44, 218, 109
02-19, 15, 4211492, 46, 221, 110
02-19, 16, 4211472, 52, 228, 117
02-19, 16, 4211041, 53, 231, 118
02-19, 17, 4211024, 55, 240, 124
02-19, 17, 4210591, 56, 240, 130
02-19, 18, 4210556, 69, 251, 141
02-19, 18, 4210127, 70, 254, 140
02-19, 19, 4210103, 65, 275, 148
02-19, 19, 4209674, 65, 279, 147
02-19, 20, 4209652, 62, 289, 162
02-19, 20, 4209223, 66, 288, 162
02-19, 21, 4209205, 58, 305, 171
02-19, 21, 4208776, 59, 307, 171
02-19, 22, 4208750, 62, 325, 176
02-19, 22, 4208322, 63, 325, 177
02-19, 23, 4208285, 74, 349, 179
02-19, 23, 4207853, 75, 350, 183
02-19, 24, 4207828, 70, 371, 192
02-19, 24, 4207401, 70, 372, 192
02-19, 25, 4207372, 75, 380, 208
02-19, 25, 4206947, 74, 379, 209
02-19, 26, 4206906, 94, 385, 224
02-19, 26, 4206479, 95, 384, 225
02-19, 27, 4206444, 95, 410, 234
02-19, 27, 4206019, 94, 410, 234
02-19, 28, 4205981, 93, 437, 246
02-19, 28, 4205554, 93, 437, 247
02-19, 29, 4205500, 109, 452, 270
02-19, 29, 4205072, 112, 453, 268
03-19, 1, 4205031, 108, 481, 285
03-19, 1, 4205031, 109, 481, 286
03-19, 2, 4205010, 86, 513, 298
03-19, 2, 4205010, 86, 514, 299
03-19, 3, 4204983, 80, 527, 319
03-19, 3, 4204987, 81, 524, 319
03-19, 4, 4204967, 73, 536, 335
03-19, 4, 4204972, 73, 533, 335
03-19, 5, 4204946, 75, 531, 361
03-19, 5, 4204951, 75, 528, 361
03-19, 6, 4204924, 71, 537, 383
03-19, 6, 4204924, 71, 539, 383
03-19, 7, 4204901, 68, 550, 398
03-19, 7, 4204901, 68, 552, 398
03-19, 8, 4204867, 76, 559, 417
03-19, 8, 4204869, 77, 560, 415
03-19, 9, 4204840, 75, 567, 439
03-19, 9, 4204842, 76, 567, 438
03-19, 10, 4204816, 77, 575, 455
03-19, 10, 4204820, 78, 572, 455
03-19, 11, 4204787, 82, 585, 471
03-19, 11, 4204788, 83, 585, 471
03-19, 12, 4204755, 83, 604, 485
03-19, 12, 4204754, 84, 604, 487
03-19, 13, 4204721, 84, 617, 507
03-19, 13, 4204722, 84, 617, 508
03-19, 14, 4204692, 84, 629, 526
03-19, 14, 4204693, 84, 628, 528
03-19, 15, 4204653, 90, 631, 559
03-19, 15, 4204652, 90, 630, 563
03-19, 16, 4204624, 83, 642, 586
03-19, 16, 4204626, 84, 641, 586
03-19, 17, 4204605, 76, 654, 602
03-19, 17, 4204605, 76, 652, 606
03-19, 18, 4204566, 83, 664, 626
03-19, 18, 4204566, 83, 663, 629
03-19, 19, 4204534, 85, 667, 655
03-19, 19, 4204537, 85, 667, 654
03-19, 20, 4204504, 88, 680, 671
03-19, 20, 4204509, 88, 680, 668
03-19, 21, 4204483, 79, 689, 694
03-19, 21, 4204483, 80, 690, 694
03-19, 22, 4204449, 78, 686, 734
03-19, 22, 4204447, 78, 687, 737
03-19, 23, 4204418, 75, 691, 765
03-19, 23, 4204418, 75, 688, 770
03-19, 24, 4204375, 88, 700, 788
03-19, 24, 4204377, 88, 700, 788
03-19, 25, 4204343, 89, 710, 811
03-19, 25, 4204350, 89, 706, 810
03-19, 26, 4204317, 76, 718, 844
03-19, 26, 4204316, 76, 719, 846
03-19, 27, 4204278, 83, 720, 876
03-19, 27, 4204270, 85, 725, 879
03-19, 28, 4204237, 88, 739, 895
03-19, 28, 4204240, 88, 738, 895
03-19, 29, 4204203, 99, 738, 921
03-19, 29, 4204202, 99, 741, 921
03-19, 30, 4204163, 101, 756, 943
03-19, 30, 4204152, 103, 762, 948
03-19, 31, 4204113, 100, 777, 975
03-19, 31, 4204114, 100, 777, 976
04-19, 1, 4204062, 119, 779, 1007
04-19, 1, 4203249, 119, 781, 1007
04-19, 2, 4203236, 83, 794, 1043
04-19, 2, 4202421, 83, 798, 1043
04-19, 3, 4202408, 60, 806, 1071
04-19, 3, 4201592, 61, 807, 1074
04-19, 4, 4201566, 66, 801, 1101
04-19, 4, 4200754, 66, 800, 1103
04-19, 5, 4200735, 55, 800, 1133
04-19, 5, 4199919, 55, 800, 1138
04-19, 6, 4199901, 53, 782, 1176
04-19, 6, 4199085, 53, 784, 1179
04-19, 7, 4199065, 52, 776, 1208
04-19, 7, 4198248, 52, 776, 1214
04-19, 8, 4198239, 38, 780, 1233
04-19, 8, 4197428, 38, 780, 1233
04-19, 9, 4197416, 38, 756, 1269
04-19, 9, 4196608, 38, 756, 1266
04-19, 10, 4196585, 45, 745, 1293
04-19, 10, 4195768, 46, 747, 1296
04-19, 11, 4195756, 41, 745, 1315
04-19, 11, 4194941, 41, 747, 1317
04-19, 12, 4194924, 47, 723, 1352
04-19, 12, 4194118, 47, 725, 1345
04-19, 13, 4194107, 41, 727, 1360
04-19, 13, 4193294, 42, 729, 1359
04-19, 14, 4193272, 47, 728, 1377
04-19, 14, 4192457, 47, 728, 1381
04-19, 15, 4192448, 36, 728, 1401
04-19, 15, 4191628, 38, 728, 1408
04-19, 16, 4191614, 31, 724, 1433
04-19, 16, 4190798, 32, 728, 1433
04-19, 17, 4190774, 41, 722, 1454
04-19, 17, 4189960, 41, 723, 1456
04-19, 18, 4189946, 42, 705, 1487
04-19, 18, 4189132, 42, 706, 1489
04-19, 19, 4189123, 34, 697, 1515
04-19, 19, 4188312, 34, 700, 1512
04-19, 20, 4188297, 40, 684, 1537
04-19, 20, 4187485, 40, 684, 1538
04-19, 21, 4187477, 33, 678, 1559
04-19, 21, 4186661, 34, 681, 1560
04-19, 22, 4186652, 33, 668, 1583
04-19, 22, 4185837, 34, 669, 1585
04-19, 23, 4185821, 34, 658, 1612
04-19, 23, 4185008, 34, 660, 1612
04-19, 24, 4184994, 39, 646, 1635
04-19, 24, 4184180, 39, 644, 1640
04-19, 25, 4184158, 48, 635, 1662
04-19, 25, 4183346, 49, 638, 1659
04-19, 26, 4183334, 43, 624, 1691
04-19, 26, 4182523, 44, 625, 1689
04-19, 27, 4182513, 41, 617, 1710
04-19, 27, 4181698, 41, 618, 1713
04-19, 28, 4181684, 35, 614, 1737
04-19, 28, 4180869, 35, 616, 1739
04-19, 29, 4180857, 31, 609, 1762
04-19, 29, 4180041, 31, 609, 1767
04-19, 30, 4180030, 31, 595, 1792
04-19, 30, 4179215, 31, 600, 1791
05-19, 1, 4179202, 28, 587, 1820
05-19, 1, 4178101, 30, 591, 1815
05-19, 2, 4178088, 34, 574, 1841
05-19, 2, 4176992, 35, 573, 1837
05-19, 3, 4176979, 34, 568, 1856
05-19, 3, 4175880, 35, 570, 1852
05-19, 4, 4175867, 33, 569, 1868
05-19, 4, 4174772, 33, 567, 1865
05-19, 5, 4174766, 26, 561, 1884
05-19, 5, 4173665, 26, 560, 1886
05-19, 6, 4173655, 23, 553, 1906
05-19, 6, 4172561, 23, 551, 1902
05-19, 7, 4172549, 27, 532, 1929
05-19, 7, 4171444, 29, 533, 1931
05-19, 8, 4171437, 25, 520, 1955
05-19, 8, 4170332, 24, 522, 1959
05-19, 9, 4170326, 20, 518, 1973
05-19, 9, 4169227, 21, 518, 1971
05-19, 10, 4169219, 22, 508, 1988
05-19, 10, 4168117, 22, 510, 1988
05-19, 11, 4168105, 29, 496, 2007
05-19, 11, 4166998, 29, 496, 2014
05-19, 12, 4166987, 23, 489, 2038
05-19, 12, 4165884, 23, 488, 2042
05-19, 13, 4165868, 29, 475, 2065
05-19, 13, 4164766, 30, 477, 2064
05-19, 14, 4164760, 28, 473, 2076
05-19, 14, 4163653, 30, 474, 2080
05-19, 15, 4163647, 21, 466, 2103
05-19, 15, 4162545, 22, 467, 2103
05-19, 16, 4162538, 21, 459, 2119
05-19, 16, 4161433, 21, 464, 2119
05-19, 17, 4161427, 23, 452, 2135
05-19, 17, 4160332, 23, 453, 2129
05-19, 18, 4160323, 24, 439, 2151
05-19, 18, 4159225, 24, 438, 2150
05-19, 19, 4159216, 25, 424, 2172
05-19, 19, 4158115, 26, 425, 2171
05-19, 20, 4158104, 24, 421, 2188
05-19, 20, 4156998, 25, 422, 2192
05-19, 21, 4156993, 20, 420, 2204
05-19, 21, 4155886, 21, 422, 2208
05-19, 22, 4155880, 19, 418, 2220
05-19, 22, 4154782, 19, 419, 2217
05-19, 23, 4154775, 18, 409, 2235
05-19, 23, 4153669, 19, 409, 2240
05-19, 24, 4153657, 24, 404, 2252
05-19, 24, 4152558, 25, 407, 2247
05-19, 25, 4152556, 15, 405, 2261
05-19, 25, 4151458, 15, 406, 2258
05-19, 26, 4151448, 21, 396, 2272
05-19, 26, 4150350, 21, 398, 2268
05-19, 27, 4150344, 23, 382, 2288
05-19, 27, 4149252, 23, 380, 2282
05-19, 28, 4149247, 18, 382, 2290
05-19, 28, 4148148, 19, 384, 2286
05-19, 29, 4148144, 15, 378, 2300
05-19, 29, 4147038, 15, 381, 2303
05-19, 30, 4147030, 18, 380, 2309
05-19, 30, 4145929, 19, 379, 2310
05-19, 31, 4145920, 18, 377, 2322
05-19, 31, 4144823, 18, 381, 2315
06-19, 1, 4144817, 17, 371, 2332
06-19, 1, 4144447, 17, 373, 2324
06-19, 2, 4144408, 51, 370, 2332
06-19, 2, 4144026, 50, 371, 2338
06-19, 3, 4143988, 67, 381, 2349
06-19, 3, 4143611, 69, 384, 2345
06-19, 4, 4143573, 81, 403, 2352
06-19, 4, 4143206, 80, 403, 2344
06-19, 5, 4143171, 89, 416, 2357
06-19, 5, 4142779, 88, 419, 2371
06-19, 6, 4142733, 100, 438, 2386
06-19, 6, 4142342, 101, 437, 2401
06-19, 7, 4142300, 100, 460, 2421
06-19, 7, 4141910, 102, 463, 2430
06-19, 8, 4141862, 106, 493, 2444
06-19, 8, 4141488, 105, 495, 2441
06-19, 9, 4141432, 122, 516, 2459
06-19, 9, 4141058, 122, 516, 2457
06-19, 10, 4140994, 140, 540, 2479
06-19, 10, 4140605, 141, 543, 2488
06-19, 11, 4140540, 144, 585, 2508
06-19, 11, 4140169, 146, 578, 2508
06-19, 12, 4140111, 148, 621, 2521
06-19, 12, 4139725, 150, 628, 2522
06-19, 13, 4139664, 144, 671, 2546
06-19, 13, 4139283, 145, 670, 2551
06-19, 14, 4139211, 164, 695, 2579
06-19, 14, 4138844, 167, 694, 2568
06-19, 15, 4138780, 168, 729, 2596
06-19, 15, 4138404, 170, 728, 2595
06-19, 16, 4138341, 171, 763, 2622
06-19, 16, 4137973, 171, 759, 2618
06-19, 17, 4137906, 176, 790, 2649
06-19, 17, 4137524, 175, 796, 2650
06-19, 18, 4137439, 182, 856, 2668
06-19, 18, 4137072, 179, 854, 2664
06-19, 19, 4136987, 191, 895, 2696
06-19, 19, 4136619, 191, 892, 2691
06-19, 20, 4136530, 204, 937, 2722
06-19, 20, 4136153, 204, 938, 2722
06-19, 21, 4136045, 230, 989, 2753
06-19, 21, 4135666, 226, 985, 2764
06-19, 22, 4135564, 230, 1037, 2810
06-19, 22, 4135197, 230, 1032, 2806
06-19, 23, 4135098, 244, 1078, 2845
06-19, 23, 4134734, 243, 1072, 2840
06-19, 24, 4134632, 249, 1124, 2884
06-19, 24, 4134267, 247, 1121, 2878
06-19, 25, 4134157, 255, 1192, 2909
06-19, 25, 4133786, 257, 1191, 2903
06-19, 26, 4133668, 266, 1249, 2954
06-19, 26, 4133280, 269, 1252, 2960
06-19, 27, 4133153, 293, 1301, 3014
06-19, 27, 4132768, 296, 1306, 3015
06-19, 28, 4132642, 300, 1381, 3062
06-19, 28, 4132252, 301, 1389, 3067
06-19, 29, 4132121, 326, 1454, 3108
06-19, 29, 4131734, 333, 1462, 3104
06-19, 30, 4131598, 341, 1540, 3154
06-19, 30, 4131208, 346, 1546, 3157
07-19, 1, 4131051, 358, 1637, 3211
07-19, 1, 4132678, 364, 1635, 3206
07-19, 2, 4132421, 462, 1741, 3259
07-19, 2, 4134051, 467, 1734, 3257
07-19, 3, 4133777, 536, 1881, 3315
07-19, 3, 4135390, 537, 1883, 3325
07-19, 4, 4135116, 616, 2009, 3394
07-19, 4, 4136714, 619, 2010, 3418
07-19, 5, 4136399, 693, 2193, 3476
07-19, 5, 4138018, 696, 2191, 3482
07-19, 6, 4137696, 738, 2383, 3570
07-19, 6, 4139327, 738, 2371, 3577
07-19, 7, 4138963, 816, 2581, 3653
07-19, 7, 4140603, 820, 2569, 3647
07-19, 8, 4140242, 848, 2818, 3731
07-19, 8, 4141863, 852, 2825, 3725
07-19, 9, 4141408, 967, 3064, 3826
07-19, 9, 4143002, 969, 3083, 3837
07-19, 10, 4142541, 1069, 3316, 3965
07-19, 10, 4144174, 1071, 3308, 3964
07-19, 11, 4143680, 1146, 3612, 4079
07-19, 11, 4145294, 1153, 3609, 4087
07-19, 12, 4144751, 1278, 3891, 4223
07-19, 12, 4146372, 1281, 3901, 4215
07-19, 13, 4145775, 1351, 4295, 4348
07-19, 13, 4147391, 1357, 4300, 4347
07-19, 14, 4146791, 1405, 4686, 4513
07-19, 14, 4148416, 1392, 4692, 4521
07-19, 15, 4147683, 1613, 5025, 4700
07-19, 15, 4149311, 1617, 5023, 4696
07-19, 16, 4148621, 1632, 5507, 4887
07-19, 16, 4150227, 1655, 5498, 4893
07-19, 17, 4149356, 1875, 5947, 5095
07-19, 17, 4150975, 1881, 5946, 5097
07-19, 18, 4150071, 2053, 6461, 5314
07-19, 18, 4151662, 2068, 6474, 5321
07-19, 19, 4150683, 2198, 7133, 5511
07-19, 19, 4152324, 2201, 7122, 5504
07-19, 20, 4151234, 2436, 7735, 5746
07-19, 20, 4152841, 2446, 7745, 5745
07-19, 21, 4151661, 2664, 8461, 5991
07-19, 21, 4153286, 2653, 8478, 5986
07-19, 22, 4152031, 2868, 9237, 6267
07-19, 22, 4153623, 2873, 9262, 6271
07-19, 23, 4152199, 3176, 10055, 6599
07-19, 23, 4153800, 3182, 10062, 6611
07-19, 24, 4152330, 3368, 11005, 6952
07-19, 24, 4153881, 3386, 11031, 6983
07-19, 25, 4152231, 3692, 11967, 7391
07-19, 25, 4153818, 3701, 11979, 7409
07-19, 26, 4151975, 4084, 13043, 7805
07-19, 26, 4153567, 4090, 13069, 7807
07-19, 27, 4151650, 4406, 14217, 8260
07-19, 27, 4153222, 4409, 14244, 8284
07-19, 28, 4151109, 4845, 15462, 8743
07-19, 28, 4152698, 4852, 15457, 8778
07-19, 29, 4150313, 5362, 16791, 9319
07-19, 29, 4151892, 5376, 16810, 9333
07-19, 30, 4149415, 5740, 18364, 9892
07-19, 30, 4151019, 5773, 18367, 9878
07-19, 31, 4148223, 6288, 20004, 10522
07-19, 31, 4149808, 6295, 20026, 10534
08-19, 1, 4146712, 6848, 21851, 11252
08-19, 1, 4144036, 6857, 21894, 11279
08-19, 2, 4140806, 7397, 23796, 12067
08-19, 2, 4138234, 7388, 23796, 12051
08-19, 3, 4134786, 7908, 25947, 12828
08-19, 3, 4132122, 7933, 25974, 12843
08-19, 4, 4128212, 8709, 28154, 13797
08-19, 4, 4125606, 8721, 28169, 13779
08-19, 5, 4121398, 9478, 30602, 14797
08-19, 5, 4118732, 9497, 30640, 14809
08-19, 6, 4114101, 10380, 33322, 15875
08-19, 6, 4111507, 10396, 33320, 15858
08-19, 7, 4106488, 11331, 36272, 16990
08-19, 7, 4103871, 11375, 36253, 16985
08-19, 8, 4098408, 12287, 39519, 18270
08-19, 8, 4095759, 12324, 39514, 18290
08-19, 9, 4089873, 13498, 42790, 19726
08-19, 9, 4087163, 13550, 42816, 19761
08-19, 10, 4080772, 14537, 46750, 21231
08-19, 10, 4078200, 14563, 46722, 21208
08-19, 11, 4071081, 15882, 50855, 22875
08-19, 11, 4068359, 15921, 50953, 22863
08-19, 12, 4060763, 17263, 55459, 24611
08-19, 12, 4058107, 17291, 55487, 24614
08-19, 13, 4049980, 18631, 60222, 26666
08-19, 13, 4047284, 18674, 60313, 26631
08-19, 14, 4038181, 20394, 65541, 28786
08-19, 14, 4035640, 20423, 65468, 28774
08-19, 15, 4025779, 22259, 71194, 31073
08-19, 15, 4023072, 22310, 71245, 31081
08-19, 16, 4012297, 24235, 77533, 33643
08-19, 16, 4009794, 24214, 77486, 33617
08-19, 17, 3998343, 26149, 84239, 36380
08-19, 17, 3995736, 26164, 84248, 36366
08-19, 18, 3982917, 28540, 91704, 39353
08-19, 18, 3980207, 28567, 91761, 39382
08-19, 19, 3966521, 31091, 99716, 42589
08-19, 19, 3963862, 31147, 99739, 42572
08-19, 20, 3949055, 33752, 108592, 45921
08-19, 20, 3946358, 33841, 108609, 45915
08-19, 21, 3930176, 36665, 118055, 49827
08-19, 21, 3927485, 36725, 118013, 49903
08-19, 22, 3910032, 39794, 128232, 54068
08-19, 22, 3907286, 39865, 128245, 54133
08-19, 23, 3888115, 43362, 139425, 58627
08-19, 23, 3885427, 43453, 139412, 58640
08-19, 24, 3864638, 47069, 151780, 63445
08-19, 24, 3861941, 47210, 151764, 63420
08-19, 25, 3839204, 51361, 165044, 68726
08-19, 25, 3836380, 51576, 165101, 68681
08-19, 26, 3811322, 56506, 179346, 74564
08-19, 26, 3808454, 56615, 179460, 74612
08-19, 27, 3781393, 61510, 195287, 80951
08-19, 27, 3778562, 61634, 195427, 80921
08-19, 28, 3749111, 67019, 212582, 87832
Seattle-Tacoma-Bellevue WA MSA
01-20, 1, 3979845, 0, 0, 0
01-20, 1, 3979184, 0, 0, 0
01-20, 2, 3979181, 3, 0, 0
01-20, 2, 3978520, 3, 0, 0
01-20, 3, 3978518, 5, 0, 0
01-20, 3, 3977856, 6, 0, 0
01-20, 4, 3977853, 6, 3, 0
01-20, 4, 3977192, 6, 3, 0
01-20, 5, 3977191, 4, 6, 0
01-20, 5, 3976528, 6, 6, 0
01-20, 6, 3976524, 9, 7, 0
01-20, 6, 3975863, 9, 7, 0
01-20, 7, 3975855, 16, 8, 0
01-20, 7, 3975194, 16, 8, 0
01-20, 8, 3975192, 13, 12, 1
01-20, 8, 3974531, 13, 12, 1
01-20, 9, 3974529, 10, 17, 1
01-20, 9, 3973867, 11, 17, 1
01-20, 10, 3973864, 9, 22, 1
01-20, 10, 3973201, 9, 24, 1
01-20, 11, 3973198, 10, 25, 2
