Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
01-20, 15, 4845946, 15, 43, 9
01-20, 15, 4844017, 15, 43, 9
01-20, 16, 4844013, 13, 48, 10
01-20, 16, 4842084, 13, 48, 10
01-20, 17, 4842079, 13, 52, 11
01-20, 17, 4840150, 13, 52, 11
01-20, 18, 4840150, 6, 57, 13
01-20, 18, 4838221, 6, 57, 13
01-20, 19, 4838215, 9, 59, 14
01-20, 19, 4836286, 9, 59, 14
01-20, 20, 4836280, 10, 61, 17
01-20, 20, 4834351, 10, 61, 17
01-20, 21, 4834346, 10, 64, 19
01-20, 21, 4832417, 10, 64, 19
01-20, 22, 4832411, 12, 64, 23
01-20, 22, 4830482, 12, 64, 23
01-20, 23, 4830478, 11, 68, 24
01-20, 23, 4828549, 11, 68, 24
01-20, 24, 4828540, 17, 66, 29
01-20, 24, 4826611, 17, 66, 29
01-20, 25, 4826607, 16, 70, 30
01-20, 25, 4824678, 16, 70, 30
01-20, 26, 4824671, 18, 71, 34
01-20, 26, 4822742, 18, 71, 34
01-20, 27, 4822734, 19, 76, 36
01-20, 27, 4820805, 19, 76, 36
01-20, 28, 4820799, 17, 80, 40
01-20, 28, 4818870, 17, 80, 40
01-20, 29, 4818863, 19, 84, 41
01-20, 29, 4816935, 19, 84, 40
01-20, 30, 4816926, 17, 93, 42
01-20, 30, 4814997, 17, 93, 42
01-20, 31, 4814984, 24, 96, 45
01-20, 31, 4813056, 23, 97, 44
02-19, 1, 4813043, 30, 101, 46
02-19, 1, 4809158, 30, 101, 45
02-19, 2, 4809148, 25, 114, 47
02-19, 2, 4805261, 24, 115, 48
02-19, 3, 4805249, 29, 116, 54
02-19, 3, 4801360, 30, 116, 56
02-19, 4, 4801350, 26, 125, 61
02-19, 4, 4797463, 26, 125, 62
02-19, 5, 4797449, 28, 127, 72
02-19, 5, 4793562, 29, 126, 73
02-19, 6, 4793553, 24, 136, 77
02-19, 6, 4789667, 25, 134, 78
02-19, 7, 4789649, 33, 138, 84
02-19, 7, 4785761, 34, 139, 84
02-19, 8, 4785741, 42, 145, 90
02-19, 8, 4781855, 42, 144, 91
02-19, 9, 4781840, 42, 151, 99
02-19, 9, 4777949, 43, 154, 100
02-19, 10, 4777935, 36, 167, 108
02-19, 10, 4774047, 36, 169, 108
02-19, 11, 4774026, 47, 174, 113
02-19, 11, 4770141, 46, 173, 114
02-19, 12, 4770123, 45, 187, 119
02-19, 12, 4766237, 45, 187, 119
02-19, 13, 4766215, 49, 200, 124
02-19, 13, 4762332, 49, 200, 121
02-19, 14, 4762308, 49, 215, 130
02-19, 14, 4758430, 49, 213, 124
02-19, 15, 4758421, 44, 216, 135
02-19, 15, 4754537, 44, 217, 132
02-19, 16, 4754515, 48, 226, 141
02-19, 16, 4750635, 45, 224, 140
02-19, 17, 4750616, 48, 235, 145
02-19, 17, 4746731, 48, 234, 145
02-19, 18, 4746716, 40, 251, 151
02-19, 18, 4742833, 39, 249, 151
02-19, 19, 4742808, 51, 251, 162
02-19, 19, 4738926, 50, 249, 161
02-19, 20, 4738901, 54, 262, 169
02-19, 20, 4735014, 54, 264, 168
02-19, 21, 4734982, 71, 271, 176
02-19, 21, 4731099, 70, 268, 177
02-19, 22, 4731074, 68, 286, 186
02-19, 22, 4727189, 67, 288, 184
02-19, 23, 4727161, 73, 299, 195
02-19, 23, 4723275, 72, 298, 197
02-19, 24, 4723246, 75, 318, 203
02-19, 24, 4719366, 74, 317, 199
02-19, 25, 4719329, 76, 341, 210
02-19, 25, 4715446, 76, 340, 208
02-19, 26, 4715407, 90, 356, 217
02-19, 26, 4711523, 90, 356, 215
02-19, 27, 4711488, 82, 389, 225
02-19, 27, 4707608, 81, 385, 224
02-19, 28, 4707566, 95, 401, 236
02-19, 28, 4703681, 95, 400, 236
02-19, 29, 4703650, 91, 413, 258
02-19, 29, 4699760, 91, 414, 261
03-19, 1, 4699718, 99, 426, 283
03-19, 1, 4700044, 100, 426, 282
03-19, 2, 4700018, 88, 446, 300
03-19, 2, 4700344, 87, 447, 300
03-19, 3, 4700316, 88, 455, 319
03-19, 3, 4700641, 88, 456, 319
03-19, 4, 4700617, 72, 480, 335
03-19, 4, 4700943, 72, 480, 335
03-19, 5, 4700924, 64, 488, 354
03-19, 5, 4701250, 64, 486, 356
03-19, 6, 4701229, 56, 500, 371
03-19, 6, 4701557, 56, 499, 370
03-19, 7, 4701535, 62, 490, 395
03-19, 7, 4701862, 62, 489, 395
03-19, 8, 4701835, 63, 501, 409
03-19, 8, 4702161, 63, 500, 410
03-19, 9, 4702138, 61, 510, 425
03-19, 9, 4702467, 61, 508, 424
03-19, 10, 4702438, 69, 513, 440
03-19, 10, 4702766, 70, 511, 439
03-19, 11, 4702741, 73, 520, 452
03-19, 11, 4703066, 73, 520, 453
03-19, 12, 4703041, 74, 529, 468
03-19, 12, 4703369, 74, 528, 467
03-19, 13, 4703343, 63, 539, 493
03-19, 13, 4703675, 62, 536, 491
03-19, 14, 4703643, 73, 543, 505
03-19, 14, 4703972, 72, 542, 504
03-19, 15, 4703945, 67, 556, 522
03-19, 15, 4704274, 68, 555, 519
03-19, 16, 4704241, 68, 569, 538
03-19, 16, 4704573, 66, 568, 535
03-19, 17, 4704534, 81, 569, 558
03-19, 17, 4704860, 82, 568, 558
03-19, 18, 4704836, 72, 581, 579
03-19, 18, 4705163, 72, 581, 578
03-19, 19, 4705137, 68, 588, 601
03-19, 19, 4705465, 68, 587, 600
03-19, 20, 4705430, 70, 606, 614
03-19, 20, 4705759, 71, 604, 612
03-19, 21, 4705738, 64, 611, 633
03-19, 21, 4706065, 65, 608, 634
03-19, 22, 4706026, 77, 608, 661
03-19, 22, 4706352, 77, 608, 661
03-19, 23, 4706316, 80, 629, 673
03-19, 23, 4706640, 80, 627, 677
03-19, 24, 4706607, 82, 630, 705
03-19, 24, 4706936, 80, 629, 705
03-19, 25, 4706911, 73, 642, 724
03-19, 25, 4707237, 73, 642, 724
03-19, 26, 4707203, 75, 648, 750
03-19, 26, 4707528, 75, 647, 752
03-19, 27, 4707494, 70, 660, 778
03-19, 27, 4707823, 71, 658, 776
03-19, 28, 4707792, 78, 658, 800
03-19, 28, 4708116, 80, 658, 800
03-19, 29, 4708075, 93, 656, 830
03-19, 29, 4708405, 92, 655, 828
03-19, 30, 4708365, 96, 669, 850
03-19, 30, 4708694, 96, 668, 848
03-19, 31, 4708662, 98, 682, 864
03-19, 31, 4708987, 99, 682, 864
04-19, 1, 4708950, 104, 693, 885
04-19, 1, 4708418, 104, 691, 885
04-19, 2, 4708405, 73, 712, 908
04-19, 2, 4707865, 74, 716, 909
04-19, 3, 4707853, 44, 731, 936
04-19, 3, 4707317, 44, 730, 939
04-19, 4, 4707302, 36, 733, 959
04-19, 4, 4706767, 36, 732, 961
04-19, 5, 4706754, 35, 723, 984
04-19, 5, 4706220, 35, 724, 983
04-19, 6, 4706205, 33, 710, 1014
04-19, 6, 4705668, 33, 709, 1018
04-19, 7, 4705656, 30, 699, 1043
04-19, 7, 4705117, 32, 700, 1045
04-19, 8, 4705099, 33, 694, 1068
04-19, 8, 4704558, 35, 697, 1070
04-19, 9, 4704540, 40, 685, 1095
04-19, 9, 4704005, 41, 683, 1097
04-19, 10, 4703996, 38, 677, 1115
04-19, 10, 4703458, 39, 677, 1118
04-19, 11, 4703449, 32, 679, 1132
04-19, 11, 4702914, 32, 678, 1134
04-19, 12, 4702893, 43, 665, 1157
04-19, 12, 4702355, 43, 667, 1159
04-19, 13, 4702338, 46, 654, 1186
04-19, 13, 4701798, 47, 656, 1189
04-19, 14, 4701788, 38, 649, 1215
04-19, 14, 4701250, 38, 650, 1218
04-19, 15, 4701233, 36, 650, 1237
04-19, 15, 4700694, 36, 652, 1240
04-19, 16, 4700682, 30, 648, 1262
04-19, 16, 4700143, 30, 647, 1268
04-19, 17, 4700130, 29, 640, 1289
04-19, 17, 4699591, 29, 639, 1295
04-19, 18, 4699577, 33, 626, 1318
04-19, 18, 4699041, 33, 626, 1320
04-19, 19, 4699025, 34, 618, 1343
04-19, 19, 4698487, 34, 617, 1348
04-19, 20, 4698475, 33, 607, 1371
04-19, 20, 4697940, 33, 607, 1372
04-19, 21, 4697929, 34, 594, 1395
04-19, 21, 4697392, 34, 593, 1399
04-19, 22, 4697382, 33, 575, 1428
04-19, 22, 4696841, 33, 575, 1435
04-19, 23, 4696829, 29, 562, 1464
04-19, 23, 4696295, 29, 563, 1463
04-19, 24, 4696275, 39, 555, 1481
04-19, 24, 4695737, 39, 557, 1483
04-19, 25, 4695727, 32, 566, 1491
04-19, 25, 4695192, 32, 567, 1491
04-19, 26, 4695178, 30, 566, 1508
04-19, 26, 4694638, 31, 567, 1512
04-19, 27, 4694623, 32, 559, 1534
04-19, 27, 4694085, 32, 558, 1539
04-19, 28, 4694076, 28, 546, 1564
04-19, 28, 4693535, 28, 545, 1572
04-19, 29, 4693522, 29, 537, 1592
04-19, 29, 4692983, 30, 537, 1596
04-19, 30, 4692978, 21, 531, 1616
04-19, 30, 4692441, 21, 529, 1621
05-19, 1, 4692427, 28, 517, 1640
05-19, 1, 4690425, 29, 520, 1641
05-19, 2, 4690415, 24, 520, 1656
05-19, 2, 4688413, 25, 520, 1660
05-19, 3, 4688399, 30, 512, 1677
05-19, 3, 4686395, 30, 512, 1684
05-19, 4, 4686387, 24, 502, 1708
05-19, 4, 4684386, 24, 502, 1712
05-19, 5, 4684375, 30, 490, 1729
05-19, 5, 4682373, 30, 491, 1733
05-19, 6, 4682367, 22, 488, 1750
05-19, 6, 4680367, 22, 488, 1753
05-19, 7, 4680356, 26, 482, 1766
05-19, 7, 4678356, 27, 484, 1766
05-19, 8, 4678341, 33, 470, 1789
05-19, 8, 4676333, 34, 472, 1797
05-19, 9, 4676326, 28, 471, 1811
05-19, 9, 4674335, 28, 470, 1806
05-19, 10, 4674326, 25, 457, 1831
05-19, 10, 4672327, 25, 457, 1833
05-19, 11, 4672317, 26, 450, 1849
05-19, 11, 4670318, 26, 451, 1850
05-19, 12, 4670306, 26, 447, 1866
05-19, 12, 4668308, 26, 445, 1869
05-19, 13, 4668301, 23, 444, 1880
05-19, 13, 4666294, 23, 444, 1890
05-19, 14, 4666286, 25, 443, 1897
05-19, 14, 4664287, 25, 443, 1899
05-19, 15, 4664275, 30, 431, 1918
05-19, 15, 4662277, 31, 431, 1918
05-19, 16, 4662269, 28, 428, 1932
05-19, 16, 4660266, 29, 428, 1937
05-19, 17, 4660259, 21, 425, 1955
05-19, 17, 4658264, 21, 425, 1953
05-19, 18, 4658254, 21, 422, 1966
05-19, 18, 4656265, 21, 419, 1961
05-19, 19, 4656259, 17, 415, 1975
05-19, 19, 4654257, 17, 416, 1979
05-19, 20, 4654249, 19, 403, 1998
05-19, 20, 4652256, 19, 402, 1995
05-19, 21, 4652245, 23, 391, 2013
05-19, 21, 4650254, 23, 391, 2007
05-19, 22, 4650248, 22, 384, 2021
05-19, 22, 4648260, 22, 384, 2012
05-19, 23, 4648255, 18, 381, 2024
05-19, 23, 4646266, 18, 380, 2017
05-19, 24, 4646261, 15, 374, 2031
05-19, 24, 4644265, 15, 375, 2029
05-19, 25, 4644256, 18, 369, 2041
05-19, 25, 4642263, 18, 371, 2035
05-19, 26, 4642255, 21, 364, 2047
05-19, 26, 4640259, 21, 363, 2047
05-19, 27, 4640251, 25, 354, 2060
05-19, 27, 4638256, 25, 354, 2058
05-19, 28, 4638247, 20, 355, 2071
05-19, 28, 4636252, 23, 358, 2063
05-19, 29, 4636244, 23, 358, 2071
05-19, 29, 4634243, 23, 358, 2075
05-19, 30, 4634236, 20, 354, 2089
05-19, 30, 4632240, 21, 355, 2086
05-19, 31, 4632229, 23, 354, 2096
05-19, 31, 4630240, 23, 354, 2088
06-19, 1, 4630235, 21, 344, 2105
06-19, 1, 4627883, 21, 343, 2101
06-19, 2, 4627847, 52, 335, 2114
06-19, 2, 4625491, 52, 332, 2116
06-19, 3, 4625464, 58, 338, 2131
06-19, 3, 4623096, 57, 339, 2142
06-19, 4, 4623058, 76, 345, 2155
06-19, 4, 4620708, 75, 346, 2148
06-19, 5, 4620676, 77, 363, 2161
06-19, 5, 4618321, 77, 363, 2159
06-19, 6, 4618279, 81, 384, 2176
06-19, 6, 4615914, 80, 386, 2183
06-19, 7, 4615870, 94, 406, 2193
06-19, 7, 4613507, 95, 407, 2197
06-19, 8, 4613472, 93, 429, 2212
06-19, 8, 4611106, 93, 427, 2223
06-19, 9, 4611064, 95, 457, 2233
06-19, 9, 4608695, 95, 459, 2243
06-19, 10, 4608643, 109, 482, 2258
06-19, 10, 4606283, 106, 478, 2268
06-19, 11, 4606234, 115, 507, 2279
06-19, 11, 4603879, 114, 505, 2280
06-19, 12, 4603830, 114, 529, 2305
06-19, 12, 4601470, 113, 530, 2308
06-19, 13, 4601423, 122, 547, 2329
06-19, 13, 4599059, 120, 547, 2338
06-19, 14, 4598996, 136, 565, 2367
06-19, 14, 4596636, 133, 560, 2378
06-19, 15, 4596570, 138, 590, 2409
06-19, 15, 4594209, 138, 591, 2412
06-19, 16, 4594157, 140, 625, 2428
06-19, 16, 4591801, 139, 626, 2427
06-19, 17, 4591731, 148, 674, 2440
06-19, 17, 4589378, 148, 672, 2438
06-19, 18, 4589306, 150, 723, 2457
06-19, 18, 4586961, 150, 722, 2446
06-19, 19, 4586894, 154, 755, 2476
06-19, 19, 4584544, 153, 754, 2471
06-19, 20, 4584467, 163, 796, 2496
06-19, 20, 4582120, 162, 793, 2490
06-19, 21, 4582052, 174, 812, 2527
06-19, 21, 4579695, 177, 821, 2515
06-19, 22, 4579614, 189, 849, 2556
06-19, 22, 4577252, 190, 857, 2552
06-19, 23, 4577164, 198, 911, 2578
06-19, 23, 4574795, 201, 916, 2582
06-19, 24, 4574712, 201, 969, 2612
06-19, 24, 4572350, 202, 971, 2614
06-19, 25, 4572251, 242, 998, 2646
06-19, 25, 4569885, 241, 1004, 2650
06-19, 26, 4569796, 228, 1065, 2691
06-19, 26, 4567426, 232, 1067, 2698
06-19, 27, 4567324, 239, 1125, 2735
06-19, 27, 4564974, 238, 1119, 2735
06-19, 28, 4564883, 238, 1171, 2774
06-19, 28, 4562529, 239, 1170, 2771
06-19, 29, 4562412, 255, 1237, 2805
06-19, 29, 4560031, 258, 1241, 2822
06-19, 30, 4559900, 291, 1303, 2858
06-19, 30, 4557537, 296, 1303, 2859
07-19, 1, 4557392, 329, 1375, 2899
07-19, 1, 4554555, 333, 1370, 2898
07-19, 2, 4554360, 386, 1457, 2953
07-19, 2, 4551525, 386, 1453, 2953
07-19, 3, 4551332, 415, 1567, 3003
07-19, 3, 4548496, 418, 1571, 2993
07-19, 4, 4548238, 515, 1667, 3058
07-19, 4, 4545398, 518, 1671, 3052
07-19, 5, 4545149, 542, 1835, 3113
07-19, 5, 4542306, 545, 1843, 3106
07-19, 6, 4542042, 604, 1988, 3166
07-19, 6, 4539199, 606, 1985, 3171
07-19, 7, 4538922, 660, 2126, 3253
07-19, 7, 4536077, 664, 2136, 3245
07-19, 8, 4535740, 726, 2343, 3313
07-19, 8, 4532889, 733, 2344, 3317
07-19, 9, 4532555, 790, 2558, 3380
07-19, 9, 4529689, 799, 2565, 3391
07-19, 10, 4529333, 832, 2787, 3492
07-19, 10, 4526463, 840, 2802, 3500
07-19, 11, 4526027, 950, 3036, 3592
07-19, 11, 4523154, 960, 3049, 3603
07-19, 12, 4522686, 1061, 3297, 3722
07-19, 12, 4519827, 1066, 3314, 3720
07-19, 13, 4519324, 1144, 3627, 3832
07-19, 13, 4516472, 1150, 3639, 3827
07-19, 14, 4515948, 1238, 3963, 3939
07-19, 14, 4513099, 1246, 3964, 3940
07-19, 15, 4512499, 1369, 4304, 4077
07-19, 15, 4509638, 1362, 4311, 4099
07-19, 16, 4508985, 1510, 4666, 4249
07-19, 16, 4506127, 1515, 4669, 4260
07-19, 17, 4505445, 1608, 5092, 4426
07-19, 17, 4502569, 1625, 5116, 4422
07-19, 18, 4501808, 1756, 5579, 4589
07-19, 18, 4498951, 1759, 5583, 4600
07-19, 19, 4498114, 1889, 6081, 4809
07-19, 19, 4495213, 1905, 6116, 4820
07-19, 20, 4494314, 2028, 6703, 5009
07-19, 20, 4491419, 2049, 6725, 5022
07-19, 21, 4490424, 2216, 7331, 5244
07-19, 21, 4487548, 2224, 7358, 5246
07-19, 22, 4486424, 2491, 7959, 5502
07-19, 22, 4483579, 2506, 7955, 5497
07-19, 23, 4482422, 2653, 8669, 5793
07-19, 23, 4479557, 2660, 8683, 5798
07-19, 24, 4478286, 2886, 9430, 6096
07-19, 24, 4475413, 2885, 9459, 6102
07-19, 25, 4474016, 3152, 10254, 6437
07-19, 25, 4471133, 3154, 10276, 6457
07-19, 26, 4469607, 3413, 11167, 6833
07-19, 26, 4466729, 3414, 11186, 6852
07-19, 27, 4465125, 3681, 12134, 7241
07-19, 27, 4462256, 3682, 12150, 7254
07-19, 28, 4460383, 4151, 13151, 7657
07-19, 28, 4457509, 4146, 13190, 7658
07-19, 29, 4455577, 4443, 14370, 8113
07-19, 29, 4452651, 4470, 14385, 8158
07-19, 30, 4450462, 4871, 15715, 8616
07-19, 30, 4447578, 4889, 15738, 8620
07-19, 31, 4445143, 5353, 17171, 9158
07-19, 31, 4442272, 5377, 17181, 9156
08-19, 1, 4439700, 5856, 18642, 9788
08-19, 1, 4438286, 5894, 18635, 9828
08-19, 2, 4435475, 6370, 20295, 10503
08-19, 2, 4434047, 6403, 20326, 10524
08-19, 3, 4430971, 6966, 22114, 11249
08-19, 3, 4429547, 6981, 22152, 11277
08-19, 4, 4426161, 7609, 24121, 12066
08-19, 4, 4424735, 7627, 24167, 12085
08-19, 5, 4421112, 8256, 26304, 12942
08-19, 5, 4419638, 8285, 26370, 12978
08-19, 6, 4415701, 8942, 28756, 13872
08-19, 6, 4414209, 8975, 28827, 13917
08-19, 7, 4409903, 9734, 31368, 14923
08-19, 7, 4408442, 9753, 31423, 14967
08-19, 8, 4403788, 10625, 34128, 16044
08-19, 8, 4402309, 10674, 34211, 16048
08-19, 9, 4397163, 11506, 37318, 17255
08-19, 9, 4395719, 11539, 37362, 17279
08-19, 10, 4390232, 12409, 40726, 18532
08-19, 10, 4388737, 12468, 40785, 18566
08-19, 11, 4382493, 13806, 44174, 20083
08-19, 11, 4380954, 13867, 44273, 20119
08-19, 12, 4374235, 15144, 48161, 21673
08-19, 12, 4372623, 15228, 48309, 21710
08-19, 13, 4365462, 16310, 52663, 23435
08-19, 13, 4363955, 16355, 52735, 23482
08-19, 14, 4356293, 17587, 57261, 25386
08-19, 14, 4354696, 17631, 57433, 25424
08-19, 15, 4346074, 19388, 62249, 27473
08-19, 15, 4344444, 19469, 62381, 27547
08-19, 16, 4335183, 21047, 67899, 29712
08-19, 16, 4333594, 21107, 68034, 29763
08-19, 17, 4323311, 23165, 73850, 32172
08-19, 17, 4321691, 23247, 73975, 32242
08-19, 18, 4310738, 25187, 80424, 34806
08-19, 18, 4309098, 25254, 80573, 34887
08-19, 19, 4296833, 27570, 87730, 37679
08-19, 19, 4295156, 27663, 87933, 37717
08-19, 20, 4281974, 29988, 95699, 40808
08-19, 20, 4280378, 30051, 95864, 40833
08-19, 21, 4265938, 32868, 104070, 44250
08-19, 21, 4264201, 32989, 104231, 44362
08-19, 22, 4248716, 35553, 113559, 47955
08-19, 22, 4246899, 35662, 113781, 48098
08-19, 23, 4229679, 38870, 123740, 52151
08-19, 23, 4227961, 39006, 123879, 52251
08-19, 24, 4209557, 41986, 135042, 56512
08-19, 24, 4207794, 42065, 135303, 56592
08-19, 25, 4187553, 45761, 147085, 61355
08-19, 25, 4185772, 45907, 147276, 61456
08-19, 26, 4163621, 50140, 159890, 66760
08-19, 26, 4161559, 50328, 160233, 66948
08-19, 27, 4137574, 54602, 174315, 72577
08-19, 27, 4135569, 54807, 174643, 72706
08-19, 28, 4109287, 59397, 190176, 78865
San Francisco-Oakland-Berkeley CA MSA
01-20, 1, 4731802, 0, 10, 0
01-20, 1, 4732489, 0, 10, 0
01-20, 2, 4732485, 4, 10, 0
01-20, 2, 4733172, 4, 10, 0
01-20, 3, 4733167, 9, 10, 0
01-20, 3, 4733854, 9, 10, 0
01-20, 4, 4733850, 11, 11, 1
01-20, 4, 4734537, 11, 11, 1
01-20, 5, 4734533, 12, 14, 1
01-20, 5, 4735220, 12, 14, 1
01-20, 6, 4735212, 18, 16, 1
01-20, 6, 4735899, 18, 16, 1
01-20, 7, 4735892, 15, 26, 1
01-20, 7, 4736579, 15, 26, 1
01-20, 8, 4736573, 13, 34, 1
01-20, 8, 4737260, 13, 34, 1
01-20, 9, 4737257, 9, 39, 3
01-20, 9, 4737943, 10, 39, 3
01-20, 10, 4737939, 8, 43, 5
01-20, 10, 4738626, 8, 43, 5
01-20, 11, 4738621, 9, 43, 9
01-20, 11, 4739308, 9, 43, 9
01-20, 12, 4739306, 5, 49, 9
01-20, 12, 4739993, 5, 49, 9
01-20, 13, 4739990, 7, 49, 10
01-20, 13, 4740678, 6, 49, 10
01-20, 14, 4740672, 10, 49, 12
01-20, 14, 4741360, 9, 49, 12
01-20, 15, 4741356, 10, 51, 13
01-20, 15, 4742044, 9, 51, 13
01-20, 16, 4742039, 12, 53, 13
01-20, 16, 4742726, 12, 53, 13
01-20, 17, 4742719, 15, 56, 14
01-20, 17, 4743406, 15, 56, 14
01-20, 18, 4743400, 14, 61, 16
01-20, 18, 4744087, 13, 62, 16
01-20, 19, 4744079, 17, 62, 20
01-20, 19, 4744766, 16, 63, 20
01-20, 20, 4744757, 18, 67, 23
01-20, 20, 4745445, 16, 68, 23
01-20, 21, 4745438, 21, 67, 26
01-20, 21, 4746125, 20, 68, 26
01-20, 22, 4746120, 19, 72, 28
01-20, 22, 4746806, 20, 72, 28
01-20, 23, 4746800, 21, 75, 30
01-20, 23, 4747484, 22, 77, 30
01-20, 24, 4747477, 18, 85, 33
01-20, 24, 4748164, 17, 86, 33
01-20, 25, 4748158, 19, 87, 36
01-20, 25, 4748844, 19, 88, 36
01-20, 26, 4748833, 25, 89, 40
01-20, 26, 4749521, 25, 88, 40
01-20, 27, 4749515, 21, 96, 42
01-20, 27, 4750202, 21, 96, 42
01-20, 28, 4750193, 21, 102, 45
01-20, 28, 4750882, 21, 100, 45
01-20, 29, 4750876, 17, 103, 52
01-20, 29, 4751563, 17, 104, 51
01-20, 30, 4751551, 21, 108, 55
01-20, 30, 4752239, 20, 108, 55
01-20, 31, 4752228, 21, 112, 61
01-20, 31, 4752913, 22, 114, 60
02-19, 1, 4752905, 19, 119, 66
02-19, 1, 4753686, 19, 121, 65
02-19, 2, 4753675, 23, 127, 66
02-19, 2, 4754457, 23, 129, 64
02-19, 3, 4754438, 33, 135, 67
02-19, 3, 4755222, 33, 134, 66
02-19, 4, 4755209, 32, 143, 71
02-19, 4, 4755994, 33, 143, 67
02-19, 5, 4755987, 28, 149, 73
02-19, 5, 4756770, 29, 149, 71
02-19, 6, 4756755, 35, 152, 77
02-19, 6, 4757532, 35, 155, 79
02-19, 7, 4757517, 34, 167, 83
02-19, 7, 4758295, 35, 170, 83
02-19, 8, 4758278, 39, 176, 90
02-19, 8, 4759063, 40, 174, 88
02-19, 9, 4759050, 35, 187, 93
02-19, 9, 4759831, 36, 187, 93
02-19, 10, 4759818, 36, 195, 98
02-19, 10, 4760603, 36, 194, 96
02-19, 11, 4760584, 39, 205, 101
02-19, 11, 4761362, 42, 205, 102
02-19, 12, 4761336, 54, 209, 112
02-19, 12, 4762118, 56, 208, 111
02-19, 13, 4762102, 53, 221, 117
02-19, 13, 4762879, 53, 225, 118
02-19, 14, 4762859, 55, 241, 120
02-19, 14, 4763643, 55, 240, 119
02-19, 15, 4763622, 55, 252, 128
02-19, 15, 4764401, 55, 254, 129
02-19, 16, 4764377, 60, 265, 137
02-19, 16, 4765156, 61, 267, 137
02-19, 17, 4765134, 58, 282, 147
02-19, 17, 4765914, 59, 282, 148
02-19, 18, 4765889, 62, 294, 158
02-19, 18, 4766675, 63, 295, 152
02-19, 19, 4766644, 75, 306, 160
02-19, 19, 4767425, 79, 305, 158
02-19, 20, 4767397, 76, 323, 171
02-19, 20, 4768181, 77, 321, 170
02-19, 21, 4768145, 91, 327, 186
02-19, 21, 4768924, 92, 331, 184
02-19, 22, 4768883, 101, 350, 197
02-19, 22, 4769666, 100, 349, 198
02-19, 23, 4769643, 80, 379, 211
02-19, 23, 4770427, 83, 379, 206
02-19, 24, 4770384, 98, 392, 221
02-19, 24, 4771169, 100, 391, 217
02-19, 25, 4771124, 103, 422, 228
02-19, 25, 4771898, 104, 425, 232
02-19, 26, 4771849, 113, 456, 241
02-19, 26, 4772641, 115, 452, 233
02-19, 27, 4772593, 118, 483, 247
02-19, 27, 4773382, 122, 474, 245
02-19, 28, 4773327, 130, 503, 263
02-19, 28, 4774114, 130, 502, 259
02-19, 29, 4774068, 126, 530, 281
02-19, 29, 4774847, 130, 533, 277
03-19, 1, 4774798, 128, 563, 298
03-19, 1, 4774290, 129, 562, 298
03-19, 2, 4774264, 106, 586, 323
03-19, 2, 4773758, 105, 586, 322
03-19, 3, 4773728, 93, 610, 340
03-19, 3, 4773219, 93, 610, 341
03-19, 4, 4773183, 87, 635, 358
03-19, 4, 4772673, 90, 633, 359
03-19, 5, 4772638, 84, 651, 382
03-19, 5, 4772125, 84, 652, 386
03-19, 6, 4772091, 82, 672, 402
03-19, 6, 4771585, 82, 672, 400
03-19, 7, 4771541, 92, 679, 427
03-19, 7, 4771032, 92, 680, 427
03-19, 8, 4771003, 83, 695, 450
03-19, 8, 4770490, 82, 698, 453
03-19, 9, 4770448, 89, 707, 479
03-19, 9, 4769936, 90, 706, 483
03-19, 10, 4769900, 98, 712, 505
03-19, 10, 4769393, 99, 710, 505
03-19, 11, 4769363, 82, 734, 528
03-19, 11, 4768854, 82, 735, 528
03-19, 12, 4768812, 91, 732, 564
03-19, 12, 4768301, 91, 732, 567
03-19, 13, 4768258, 104, 738, 591
03-19, 13, 4767752, 102, 739, 590
03-19, 14, 4767713, 98, 753, 619
03-19, 14, 4767204, 98, 751, 622
03-19, 15, 4767169, 92, 769, 645
03-19, 15, 4766660, 92, 770, 645
03-19, 16, 4766619, 93, 783, 672
03-19, 16, 4766112, 94, 781, 672
03-19, 17, 4766090, 82, 773, 714
03-19, 17, 4765579, 83, 778, 711
03-19, 18, 4765546, 84, 780, 741
03-19, 18, 4765040, 84, 781, 738
03-19, 19, 4765003, 92, 788, 760
03-19, 19, 4764499, 92, 785, 759
03-19, 20, 4764461, 100, 794, 780
03-19, 20, 4763952, 100, 793, 782
03-19, 21, 4763908, 108, 796, 815
03-19, 21, 4763400, 107, 794, 818
03-19, 22, 4763357, 107, 809, 846
03-19, 22, 4762846, 107, 810, 848
03-19, 23, 4762810, 98, 821, 882
03-19, 23, 4762294, 101, 826, 882
03-19, 24, 4762245, 113, 832, 913
03-19, 24, 4761739, 113, 829, 914
03-19, 25, 4761696, 100, 856, 943
03-19, 25, 4761188, 100, 855, 944
03-19, 26, 4761142, 95, 878, 972
03-19, 26, 4760632, 95, 880, 972
03-19, 27, 4760589, 100, 894, 996
03-19, 27, 4760085, 100, 892, 994
03-19, 28, 4760039, 110, 888, 1034
03-19, 28, 4759521, 111, 892, 1039
03-19, 29, 4759476, 117, 901, 1069
03-19, 29, 4758964, 117, 903, 1071
03-19, 30, 4758918, 121, 911, 1105
03-19, 30, 4758400, 123, 913, 1111
03-19, 31, 4758356, 127, 928, 1136
03-19, 31, 4757842, 130, 930, 1137
04-19, 1, 4757797, 114, 955, 1173
04-19, 1, 4756896, 114, 958, 1172
04-19, 2, 4756871, 99, 959, 1211
