Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
07-19, 17, 4576679, 1851, 6144, 5268
07-19, 17, 4575949, 1848, 6144, 5276
07-19, 18, 4575072, 2016, 6626, 5503
07-19, 18, 4574328, 2023, 6633, 5508
07-19, 19, 4573324, 2205, 7227, 5736
07-19, 19, 4572584, 2208, 7234, 5741
07-19, 20, 4571498, 2482, 7799, 5988
07-19, 20, 4570776, 2480, 7799, 5987
07-19, 21, 4569712, 2583, 8497, 6250
07-19, 21, 4568992, 2576, 8501, 6248
07-19, 22, 4567665, 2880, 9249, 6523
07-19, 22, 4566923, 2882, 9265, 6522
07-19, 23, 4565548, 3112, 10065, 6867
07-19, 23, 4564838, 3114, 10057, 6858
07-19, 24, 4563303, 3404, 10972, 7188
07-19, 24, 4562583, 3398, 10970, 7191
07-19, 25, 4560944, 3683, 11972, 7543
07-19, 25, 4560213, 3690, 11973, 7541
07-19, 26, 4558350, 4075, 13064, 7928
07-19, 26, 4557602, 4075, 13071, 7944
07-19, 27, 4555575, 4525, 14185, 8407
07-19, 27, 4554842, 4520, 14187, 8418
07-19, 28, 4552839, 4763, 15408, 8957
07-19, 28, 4552108, 4760, 15409, 8965
07-19, 29, 4549797, 5175, 16745, 9525
07-19, 29, 4549045, 5193, 16758, 9521
07-19, 30, 4546474, 5694, 18274, 10075
07-19, 30, 4545741, 5692, 18276, 10083
07-19, 31, 4542978, 6159, 19969, 10686
07-19, 31, 4542233, 6171, 19978, 10685
08-19, 1, 4539287, 6697, 21673, 11410
08-19, 1, 4538485, 6703, 21667, 11423
08-19, 2, 4535340, 7198, 23548, 12192
08-19, 2, 4534530, 7204, 23561, 12194
08-19, 3, 4531075, 7808, 25598, 13008
08-19, 3, 4530243, 7808, 25622, 13027
08-19, 4, 4526321, 8714, 27760, 13905
08-19, 4, 4525500, 8721, 27773, 13917
08-19, 5, 4521350, 9412, 30282, 14867
08-19, 5, 4520536, 9424, 30286, 14876
08-19, 6, 4515955, 10258, 32978, 15931
08-19, 6, 4515144, 10271, 32996, 15922
08-19, 7, 4510081, 11251, 35945, 17056
08-19, 7, 4509231, 11262, 35986, 17065
08-19, 8, 4503833, 12201, 39163, 18347
08-19, 8, 4503002, 12211, 39195, 18347
08-19, 9, 4497199, 13152, 42734, 19670
08-19, 9, 4496391, 13154, 42750, 19671
08-19, 10, 4489956, 14390, 46462, 21158
08-19, 10, 4489149, 14400, 46477, 21151
08-19, 11, 4482244, 15706, 50463, 22764
08-19, 11, 4481400, 15720, 50493, 22775
08-19, 12, 4473715, 17260, 54856, 24557
08-19, 12, 4472888, 17261, 54877, 24573
08-19, 13, 4464657, 18682, 59724, 26536
08-19, 13, 4463788, 18710, 59756, 26556
08-19, 14, 4454915, 20167, 65109, 28619
08-19, 14, 4454086, 20189, 65100, 28646
08-19, 15, 4444354, 21954, 70853, 30860
08-19, 15, 4443520, 21970, 70884, 30858
08-19, 16, 4432753, 23980, 77209, 33290
08-19, 16, 4431896, 23989, 77248, 33310
08-19, 17, 4420239, 26232, 83948, 36024
08-19, 17, 4419323, 26271, 84010, 36050
08-19, 18, 4406672, 28634, 91337, 39011
08-19, 18, 4405782, 28680, 91356, 39047
08-19, 19, 4392507, 30653, 99442, 42263
08-19, 19, 4391613, 30672, 99497, 42294
08-19, 20, 4376660, 33669, 107981, 45766
08-19, 20, 4375708, 33707, 108061, 45811
08-19, 21, 4359592, 36525, 117551, 49619
08-19, 21, 4358693, 36572, 117596, 49637
08-19, 22, 4340936, 39867, 127880, 53815
08-19, 22, 4339983, 39910, 127972, 53844
08-19, 23, 4320838, 43435, 139086, 58350
08-19, 23, 4319850, 43502, 139173, 58395
08-19, 24, 4299350, 46848, 151409, 63313
08-19, 24, 4298335, 46916, 151516, 63364
08-19, 25, 4275608, 51058, 164681, 68784
08-19, 25, 4274605, 51142, 164773, 68822
08-19, 26, 4250087, 55418, 179278, 74559
08-19, 26, 4249088, 55496, 179354, 74615
08-19, 27, 4222176, 60697, 194922, 80758
08-19, 27, 4221161, 60767, 195033, 80803
08-19, 28, 4191557, 66454, 212077, 87676
Detroit-Warren-Dearborn MI MSA
01-20, 1, 4319629, 0, 0, 0
01-20, 1, 4316359, 0, 0, 0
01-20, 2, 4316353, 6, 0, 0
01-20, 2, 4313083, 6, 0, 0
01-20, 3, 4313079, 8, 2, 0
01-20, 3, 4309809, 8, 2, 0
01-20, 4, 4309806, 9, 4, 0
01-20, 4, 4306536, 9, 4, 0
01-20, 5, 4306528, 15, 6, 0
01-20, 5, 4303258, 15, 6, 0
01-20, 6, 4303254, 13, 12, 0
01-20, 6, 4299984, 13, 12, 0
01-20, 7, 4299975, 15, 19, 0
01-20, 7, 4296705, 15, 19, 0
01-20, 8, 4296702, 12, 24, 1
01-20, 8, 4293432, 12, 24, 1
01-20, 9, 4293426, 13, 29, 1
01-20, 9, 4290155, 13, 29, 2
01-20, 10, 4290151, 12, 32, 4
01-20, 10, 4286881, 12, 32, 4
01-20, 11, 4286871, 17, 35, 6
01-20, 11, 4283601, 17, 35, 6
01-20, 12, 4283595, 16, 40, 8
01-20, 12, 4280324, 16, 41, 8
01-20, 13, 4280316, 20, 42, 11
01-20, 13, 4277048, 20, 40, 11
01-20, 14, 4277042, 18, 45, 14
01-20, 14, 4273773, 18, 44, 14
01-20, 15, 4273771, 9, 52, 17
01-20, 15, 4270501, 9, 52, 17
01-20, 16, 4270493, 15, 50, 21
01-20, 16, 4267224, 15, 49, 21
01-20, 17, 4267220, 15, 52, 22
01-20, 17, 4263950, 15, 52, 22
01-20, 18, 4263946, 14, 54, 25
01-20, 18, 4260678, 14, 52, 25
01-20, 19, 4260673, 15, 55, 26
01-20, 19, 4257403, 15, 55, 26
01-20, 20, 4257396, 20, 55, 28
01-20, 20, 4254125, 20, 56, 28
01-20, 21, 4254120, 18, 62, 29
01-20, 21, 4250851, 18, 61, 29
01-20, 22, 4250845, 17, 66, 31
01-20, 22, 4247576, 17, 65, 31
01-20, 23, 4247572, 17, 67, 33
01-20, 23, 4244304, 17, 65, 33
01-20, 24, 4244301, 13, 69, 36
01-20, 24, 4241031, 13, 69, 36
01-20, 25, 4241016, 23, 70, 40
01-20, 25, 4237746, 24, 71, 38
01-20, 26, 4237737, 25, 78, 39
01-20, 26, 4234467, 25, 78, 39
01-20, 27, 4234460, 18, 89, 42
01-20, 27, 4231192, 18, 87, 42
01-20, 28, 4231186, 18, 89, 46
01-20, 28, 4227916, 18, 89, 46
01-20, 29, 4227909, 20, 91, 49
01-20, 29, 4224640, 20, 90, 49
01-20, 30, 4224632, 21, 95, 51
01-20, 30, 4221362, 21, 94, 52
01-20, 31, 4221353, 15, 105, 56
01-20, 31, 4218086, 15, 103, 55
02-19, 1, 4218075, 21, 105, 58
02-19, 1, 4217647, 21, 107, 58
02-19, 2, 4217639, 17, 115, 62
02-19, 2, 4217212, 17, 116, 62
02-19, 3, 4217203, 20, 115, 69
02-19, 3, 4216774, 20, 117, 70
02-19, 4, 4216767, 18, 123, 73
02-19, 4, 4216341, 18, 123, 73
02-19, 5, 4216333, 17, 128, 77
02-19, 5, 4215905, 17, 131, 76
02-19, 6, 4215887, 25, 133, 84
02-19, 6, 4215457, 26, 137, 83
02-19, 7, 4215446, 26, 141, 90
02-19, 7, 4215016, 26, 146, 89
02-19, 8, 4214994, 38, 153, 92
02-19, 8, 4214566, 38, 155, 92
02-19, 9, 4214550, 37, 170, 94
02-19, 9, 4214115, 39, 175, 96
02-19, 10, 4214099, 42, 180, 104
02-19, 10, 4213669, 43, 183, 104
02-19, 11, 4213655, 42, 192, 110
02-19, 11, 4213223, 44, 196, 110
02-19, 12, 4213198, 54, 206, 115
02-19, 12, 4212770, 55, 209, 113
02-19, 13, 4212756, 44, 224, 123
02-19, 13, 4212320, 46, 231, 124
02-19, 14, 4212298, 53, 238, 132
02-19, 14, 4211868, 54, 241, 132
02-19, 15, 4211848, 52, 260, 135
02-19, 15, 4211414, 53, 264, 138
02-19, 16, 4211395, 49, 284, 141
02-19, 16, 4210967, 50, 285, 141
02-19, 17, 4210942, 59, 295, 147
02-19, 17, 4210517, 59, 294, 147
02-19, 18, 4210482, 67, 309, 159
02-19, 18, 4210056, 67, 308, 160
02-19, 19, 4210016, 79, 326, 170
02-19, 19, 4209590, 80, 326, 169
02-19, 20, 4209563, 71, 350, 181
02-19, 20, 4209139, 69, 352, 179
02-19, 21, 4209107, 76, 368, 188
02-19, 21, 4208687, 76, 363, 187
02-19, 22, 4208649, 83, 379, 202
02-19, 22, 4208219, 83, 381, 204
02-19, 23, 4208183, 85, 402, 217
02-19, 23, 4207756, 87, 405, 213
02-19, 24, 4207732, 78, 423, 228
02-19, 24, 4207303, 78, 424, 230
02-19, 25, 4207266, 77, 447, 245
02-19, 25, 4206842, 79, 446, 242
02-19, 26, 4206800, 88, 472, 249
02-19, 26, 4206375, 91, 472, 245
02-19, 27, 4206333, 105, 481, 264
02-19, 27, 4205905, 107, 479, 266
02-19, 28, 4205852, 118, 509, 278
02-19, 28, 4205420, 124, 507, 280
02-19, 29, 4205370, 116, 549, 296
02-19, 29, 4204935, 120, 554, 296
03-19, 1, 4204874, 134, 580, 317
03-19, 1, 4204875, 134, 580, 318
03-19, 2, 4204847, 102, 620, 338
03-19, 2, 4204849, 103, 618, 339
03-19, 3, 4204821, 90, 639, 359
03-19, 3, 4204824, 90, 637, 360
03-19, 4, 4204788, 90, 650, 383
03-19, 4, 4204792, 91, 647, 383
03-19, 5, 4204771, 83, 658, 401
03-19, 5, 4204776, 84, 654, 401
03-19, 6, 4204743, 80, 666, 426
03-19, 6, 4204745, 80, 663, 429
03-19, 7, 4204714, 81, 668, 454
03-19, 7, 4204715, 81, 666, 457
03-19, 8, 4204679, 85, 674, 481
03-19, 8, 4204681, 86, 672, 482
03-19, 9, 4204644, 84, 683, 510
03-19, 9, 4204646, 85, 682, 510
03-19, 10, 4204618, 80, 696, 529
03-19, 10, 4204624, 81, 693, 527
03-19, 11, 4204594, 82, 695, 554
03-19, 11, 4204595, 82, 694, 556
03-19, 12, 4204552, 94, 702, 579
03-19, 12, 4204555, 96, 701, 577
03-19, 13, 4204520, 89, 721, 599
03-19, 13, 4204523, 89, 721, 598
03-19, 14, 4204482, 92, 737, 620
03-19, 14, 4204483, 92, 737, 621
03-19, 15, 4204441, 95, 755, 642
03-19, 15, 4204448, 95, 754, 638
03-19, 16, 4204424, 79, 766, 666
03-19, 16, 4204426, 79, 765, 667
03-19, 17, 4204390, 84, 775, 688
03-19, 17, 4204394, 84, 773, 688
03-19, 18, 4204360, 86, 776, 717
03-19, 18, 4204364, 86, 774, 717
03-19, 19, 4204326, 99, 770, 746
03-19, 19, 4204328, 100, 771, 744
03-19, 20, 4204290, 89, 795, 769
03-19, 20, 4204292, 89, 794, 770
03-19, 21, 4204264, 74, 812, 795
03-19, 21, 4204267, 75, 811, 794
03-19, 22, 4204225, 91, 809, 822
03-19, 22, 4204223, 91, 809, 826
03-19, 23, 4204175, 99, 819, 856
03-19, 23, 4204178, 99, 817, 857
03-19, 24, 4204126, 105, 829, 891
03-19, 24, 4204129, 105, 829, 890
03-19, 25, 4204092, 107, 834, 920
03-19, 25, 4204096, 107, 832, 920
03-19, 26, 4204055, 115, 838, 947
03-19, 26, 4204060, 115, 838, 944
03-19, 27, 4204006, 124, 854, 973
03-19, 27, 4204010, 124, 852, 973
03-19, 28, 4203957, 127, 868, 1007
03-19, 28, 4203959, 128, 866, 1008
03-19, 29, 4203912, 126, 890, 1033
03-19, 29, 4203919, 126, 888, 1030
03-19, 30, 4203874, 117, 914, 1058
03-19, 30, 4203878, 117, 914, 1056
03-19, 31, 4203838, 104, 946, 1077
03-19, 31, 4203843, 104, 943, 1077
04-19, 1, 4203795, 112, 946, 1114
04-19, 1, 4202983, 112, 947, 1114
04-19, 2, 4202961, 89, 955, 1151
04-19, 2, 4202148, 90, 954, 1153
04-19, 3, 4202124, 72, 967, 1182
04-19, 3, 4201311, 74, 964, 1185
04-19, 4, 4201294, 59, 962, 1219
04-19, 4, 4200481, 61, 962, 1219
04-19, 5, 4200466, 50, 948, 1259
04-19, 5, 4199651, 51, 950, 1260
04-19, 6, 4199635, 46, 932, 1299
04-19, 6, 4198831, 47, 928, 1295
04-19, 7, 4198820, 42, 913, 1326
04-19, 7, 4198008, 42, 913, 1327
04-19, 8, 4197988, 36, 910, 1356
04-19, 8, 4197177, 38, 906, 1358
04-19, 9, 4197155, 41, 891, 1392
04-19, 9, 4196346, 41, 889, 1392
04-19, 10, 4196331, 34, 877, 1426
04-19, 10, 4195522, 34, 877, 1424
04-19, 11, 4195510, 33, 859, 1455
04-19, 11, 4194699, 33, 856, 1458
04-19, 12, 4194682, 42, 830, 1492
04-19, 12, 4193870, 43, 829, 1493
04-19, 13, 4193854, 49, 814, 1518
04-19, 13, 4193038, 51, 816, 1519
04-19, 14, 4193019, 51, 809, 1545
04-19, 14, 4192210, 51, 809, 1543
04-19, 15, 4192193, 48, 803, 1569
04-19, 15, 4191382, 48, 803, 1569
04-19, 16, 4191363, 44, 798, 1597
04-19, 16, 4190555, 44, 796, 1596
04-19, 17, 4190540, 43, 788, 1620
04-19, 17, 4189729, 43, 788, 1620
04-19, 18, 4189717, 39, 784, 1640
04-19, 18, 4188910, 39, 782, 1638
04-19, 19, 4188895, 36, 775, 1663
04-19, 19, 4188086, 36, 773, 1663
04-19, 20, 4188077, 26, 760, 1695
04-19, 20, 4187265, 27, 759, 1696
04-19, 21, 4187243, 37, 742, 1725
04-19, 21, 4186434, 38, 742, 1722
04-19, 22, 4186416, 44, 722, 1754
04-19, 22, 4185611, 44, 718, 1752
04-19, 23, 4185604, 30, 704, 1787
04-19, 23, 4184797, 30, 702, 1785
04-19, 24, 4184775, 39, 689, 1811
04-19, 24, 4183962, 39, 688, 1814
04-19, 25, 4183947, 39, 659, 1858
04-19, 25, 4183136, 39, 658, 1859
04-19, 26, 4183117, 47, 649, 1879
04-19, 26, 4182306, 47, 646, 1882
04-19, 27, 4182297, 34, 645, 1905
04-19, 27, 4181484, 34, 644, 1908
04-19, 28, 4181470, 33, 639, 1928
04-19, 28, 4180663, 33, 638, 1925
04-19, 29, 4180655, 30, 626, 1948
04-19, 29, 4179846, 30, 627, 1945
04-19, 30, 4179839, 29, 619, 1961
04-19, 30, 4179027, 29, 619, 1962
05-19, 1, 4179013, 30, 610, 1984
05-19, 1, 4177922, 29, 609, 1977
05-19, 2, 4177914, 23, 609, 1991
05-19, 2, 4176813, 22, 610, 1992
05-19, 3, 4176803, 24, 587, 2023
05-19, 3, 4175699, 24, 590, 2024
05-19, 4, 4175687, 31, 576, 2043
05-19, 4, 4174585, 30, 579, 2043
05-19, 5, 4174576, 29, 559, 2073
05-19, 5, 4173478, 28, 560, 2071
05-19, 6, 4173467, 24, 560, 2086
05-19, 6, 4172362, 24, 562, 2089
05-19, 7, 4172350, 30, 546, 2111
05-19, 7, 4171252, 29, 545, 2111
05-19, 8, 4171237, 30, 544, 2126
05-19, 8, 4170134, 30, 544, 2129
05-19, 9, 4170122, 30, 532, 2153
05-19, 9, 4169023, 30, 534, 2150
05-19, 10, 4169014, 26, 530, 2167
05-19, 10, 4167908, 26, 531, 2172
05-19, 11, 4167898, 25, 523, 2191
05-19, 11, 4166797, 26, 524, 2190
05-19, 12, 4166787, 31, 504, 2215
05-19, 12, 4165694, 31, 505, 2207
05-19, 13, 4165683, 27, 499, 2228
05-19, 13, 4164582, 28, 501, 2226
05-19, 14, 4164570, 27, 498, 2242
05-19, 14, 4163466, 27, 499, 2245
05-19, 15, 4163456, 29, 489, 2263
05-19, 15, 4162359, 29, 489, 2260
05-19, 16, 4162346, 28, 496, 2267
05-19, 16, 4161243, 28, 498, 2268
05-19, 17, 4161232, 28, 491, 2286
05-19, 17, 4160130, 28, 492, 2287
05-19, 18, 4160119, 28, 490, 2300
05-19, 18, 4159021, 29, 491, 2296
05-19, 19, 4159009, 28, 477, 2323
05-19, 19, 4157909, 29, 479, 2320
05-19, 20, 4157902, 25, 479, 2331
05-19, 20, 4156807, 25, 479, 2326
05-19, 21, 4156800, 23, 476, 2338
05-19, 21, 4155706, 23, 475, 2333
05-19, 22, 4155701, 19, 463, 2354
05-19, 22, 4154602, 20, 463, 2352
05-19, 23, 4154590, 25, 456, 2366
05-19, 23, 4153492, 25, 457, 2363
05-19, 24, 4153485, 22, 440, 2390
05-19, 24, 4152391, 22, 439, 2385
05-19, 25, 4152383, 18, 438, 2398
05-19, 25, 4151289, 19, 438, 2391
05-19, 26, 4151279, 19, 442, 2397
05-19, 26, 4150178, 20, 443, 2396
05-19, 27, 4150167, 25, 434, 2411
05-19, 27, 4149079, 25, 433, 2400
05-19, 28, 4149070, 21, 429, 2417
05-19, 28, 4147980, 21, 426, 2410
05-19, 29, 4147971, 22, 422, 2422
05-19, 29, 4146874, 24, 423, 2416
05-19, 30, 4146862, 27, 413, 2435
05-19, 30, 4145764, 28, 413, 2432
05-19, 31, 4145755, 26, 409, 2447
05-19, 31, 4144664, 26, 409, 2438
06-19, 1, 4144658, 21, 409, 2449
06-19, 1, 4144288, 23, 407, 2443
06-19, 2, 4144248, 54, 401, 2458
06-19, 2, 4143874, 56, 402, 2453
06-19, 3, 4143840, 75, 409, 2461
06-19, 3, 4143462, 77, 409, 2461
06-19, 4, 4143413, 93, 428, 2475
06-19, 4, 4143031, 94, 429, 2479
06-19, 5, 4142983, 105, 451, 2494
06-19, 5, 4142612, 102, 454, 2489
06-19, 6, 4142567, 110, 477, 2503
06-19, 6, 4142197, 110, 477, 2497
06-19, 7, 4142150, 102, 523, 2506
06-19, 7, 4141770, 102, 524, 2509
06-19, 8, 4141717, 104, 554, 2530
06-19, 8, 4141337, 105, 552, 2535
06-19, 9, 4141280, 120, 572, 2557
06-19, 9, 4140909, 118, 568, 2558
06-19, 10, 4140857, 126, 594, 2576
06-19, 10, 4140482, 127, 590, 2578
06-19, 11, 4140420, 142, 612, 2603
06-19, 11, 4140048, 143, 609, 2601
06-19, 12, 4139984, 148, 642, 2627
06-19, 12, 4139616, 149, 637, 2623
06-19, 13, 4139567, 150, 656, 2652
06-19, 13, 4139185, 149, 655, 2660
06-19, 14, 4139125, 156, 682, 2686
06-19, 14, 4138746, 158, 685, 2684
06-19, 15, 4138676, 158, 735, 2704
06-19, 15, 4138297, 159, 734, 2707
06-19, 16, 4138243, 151, 780, 2723
06-19, 16, 4137870, 151, 781, 2719
06-19, 17, 4137793, 167, 826, 2735
06-19, 17, 4137419, 170, 828, 2728
06-19, 18, 4137325, 190, 868, 2762
06-19, 18, 4136947, 191, 868, 2763
06-19, 19, 4136869, 190, 906, 2804
06-19, 19, 4136495, 187, 904, 2807
06-19, 20, 4136406, 205, 937, 2845
06-19, 20, 4136022, 203, 939, 2853
06-19, 21, 4135908, 226, 1009, 2874
06-19, 21, 4135522, 225, 1012, 2882
06-19, 22, 4135408, 253, 1049, 2931
06-19, 22, 4135037, 251, 1051, 2926
06-19, 23, 4134936, 253, 1118, 2958
06-19, 23, 4134553, 254, 1120, 2962
06-19, 24, 4134437, 269, 1184, 2999
06-19, 24, 4134059, 271, 1189, 2994
06-19, 25, 4133916, 305, 1254, 3038
06-19, 25, 4133535, 301, 1259, 3042
06-19, 26, 4133409, 298, 1343, 3087
06-19, 26, 4133025, 298, 1346, 3092
06-19, 27, 4132894, 315, 1411, 3141
06-19, 27, 4132495, 315, 1413, 3162
06-19, 28, 4132344, 349, 1487, 3205
06-19, 28, 4131975, 350, 1492, 3192
06-19, 29, 4131834, 351, 1578, 3246
06-19, 29, 4131472, 354, 1574, 3233
06-19, 30, 4131291, 399, 1640, 3303
06-19, 30, 4130911, 394, 1640, 3312
07-19, 1, 4130737, 409, 1740, 3371
07-19, 1, 4132342, 410, 1749, 3382
07-19, 2, 4132075, 518, 1849, 3441
07-19, 2, 4133707, 518, 1848, 3436
07-19, 3, 4133466, 543, 2007, 3493
07-19, 3, 4135083, 550, 2013, 3489
07-19, 4, 4134792, 607, 2182, 3554
07-19, 4, 4136410, 615, 2181, 3555
07-19, 5, 4136079, 710, 2335, 3637
07-19, 5, 4137685, 710, 2344, 3648
07-19, 6, 4137343, 755, 2553, 3736
07-19, 6, 4138976, 758, 2553, 3726
07-19, 7, 4138589, 858, 2759, 3807
07-19, 7, 4140219, 860, 2766, 3794
07-19, 8, 4139813, 932, 3001, 3893
07-19, 8, 4141438, 935, 3006, 3886
07-19, 9, 4140961, 1077, 3221, 4006
07-19, 9, 4142579, 1072, 3222, 4018
07-19, 10, 4142111, 1118, 3533, 4129
07-19, 10, 4143725, 1119, 3536, 4137
07-19, 11, 4143213, 1174, 3862, 4268
07-19, 11, 4144838, 1169, 3868, 4268
07-19, 12, 4144261, 1258, 4218, 4406
07-19, 12, 4145862, 1262, 4247, 4398
07-19, 13, 4145222, 1405, 4596, 4546
07-19, 13, 4146840, 1407, 4583, 4565
07-19, 14, 4146128, 1577, 4954, 4736
07-19, 14, 4147723, 1586, 4950, 4762
07-19, 15, 4146998, 1655, 5432, 4936
07-19, 15, 4148607, 1655, 5446, 4939
07-19, 16, 4147803, 1787, 5916, 5141
07-19, 16, 4149422, 1795, 5921, 5135
07-19, 17, 4148569, 1919, 6463, 5322
07-19, 17, 4150177, 1929, 6468, 5325
07-19, 18, 4149224, 2097, 7041, 5537
07-19, 18, 4150837, 2107, 7059, 5522
07-19, 19, 4149788, 2311, 7660, 5766
07-19, 19, 4151388, 2321, 7668, 5774
07-19, 20, 4150228, 2565, 8319, 6039
07-19, 20, 4151867, 2573, 8316, 6021
07-19, 21, 4150597, 2822, 9059, 6299
07-19, 21, 4152190, 2835, 9043, 6335
07-19, 22, 4150798, 3095, 9863, 6647
07-19, 22, 4152402, 3105, 9879, 6643
07-19, 23, 4150925, 3405, 10671, 7028
07-19, 23, 4152488, 3424, 10702, 7041
07-19, 24, 4150899, 3599, 11741, 7416
07-19, 24, 4152476, 3606, 11760, 7439
07-19, 25, 4150643, 4058, 12752, 7828
07-19, 25, 4152255, 4069, 12749, 7834
07-19, 26, 4150372, 4283, 13980, 8272
07-19, 26, 4152022, 4286, 13949, 8276
07-19, 27, 4149895, 4728, 15148, 8762
07-19, 27, 4151500, 4727, 15153, 8779
07-19, 28, 4149276, 5124, 16468, 9291
07-19, 28, 4150908, 5123, 16478, 9276
07-19, 29, 4148424, 5649, 17850, 9862
07-19, 29, 4150027, 5643, 17849, 9892
07-19, 30, 4147407, 6020, 19448, 10536
07-19, 30, 4148915, 6033, 19512, 10577
07-19, 31, 4146072, 6507, 21183, 11275
07-19, 31, 4147656, 6522, 21175, 11310
08-19, 1, 4144456, 7197, 22911, 12099
08-19, 1, 4141835, 7216, 22931, 12084
08-19, 2, 4138385, 7764, 25013, 12904
08-19, 2, 4135822, 7765, 24985, 12897
08-19, 3, 4132020, 8502, 27237, 13710
08-19, 3, 4129406, 8524, 27254, 13688
08-19, 4, 4125192, 9334, 29689, 14657
08-19, 4, 4122522, 9357, 29738, 14658
08-19, 5, 4118047, 10123, 32423, 15682
08-19, 5, 4115400, 10124, 32458, 15696
08-19, 6, 4110429, 11042, 35399, 16808
08-19, 6, 4107818, 11065, 35377, 16821
08-19, 7, 4102447, 12113, 38469, 18052
08-19, 7, 4099870, 12110, 38447, 18057
08-19, 8, 4094144, 13105, 41845, 19390
08-19, 8, 4091456, 13140, 41868, 19423
08-19, 9, 4085175, 14216, 45677, 20819
08-19, 9, 4082481, 14249, 45730, 20830
08-19, 10, 4075651, 15484, 49712, 22443
08-19, 10, 4073017, 15531, 49719, 22426
08-19, 11, 4065584, 16863, 54097, 24149
08-19, 11, 4062954, 16888, 54122, 24132
08-19, 12, 4054840, 18427, 58855, 25974
08-19, 12, 4052192, 18468, 58913, 25926
08-19, 13, 4043336, 20176, 64033, 27954
08-19, 13, 4040782, 20202, 64006, 27912
08-19, 14, 4031196, 21693, 69964, 30049
08-19, 14, 4028606, 21725, 69927, 30047
08-19, 15, 4018341, 23401, 76058, 32505
08-19, 15, 4015708, 23457, 76015, 32528
08-19, 16, 4004364, 25734, 82261, 35349
08-19, 16, 4001738, 25828, 82201, 35344
08-19, 17, 3989559, 27909, 89396, 38247
08-19, 17, 3986969, 27919, 89377, 38249
08-19, 18, 3973607, 30361, 97122, 41424
08-19, 18, 3970951, 30383, 97177, 41406
08-19, 19, 3956622, 32871, 105727, 44697
08-19, 19, 3953988, 32915, 105754, 44663
08-19, 20, 3938137, 35693, 115253, 48237
08-19, 20, 3935642, 35736, 115109, 48236
08-19, 21, 3918544, 38795, 125121, 52263
08-19, 21, 3915833, 38833, 125201, 52259
08-19, 22, 3897168, 42254, 135979, 56725
08-19, 22, 3894529, 42330, 135977, 56693
08-19, 23, 3874234, 46042, 147700, 61553
08-19, 23, 3871677, 46129, 147573, 61553
08-19, 24, 3849376, 50130, 160720, 66706
08-19, 24, 3846787, 50176, 160614, 66758
08-19, 25, 3823076, 54250, 174637, 72372
08-19, 25, 3820426, 54318, 174677, 72317
08-19, 26, 3794515, 58782, 189995, 78446
08-19, 26, 3791875, 58868, 190007, 78391
08-19, 27, 3763323, 64366, 206466, 84986
08-19, 27, 3760682, 64472, 206486, 84904
08-19, 28, 3730046, 69654, 224816, 92028
Seattle-Tacoma-Bellevue WA MSA
01-20, 1, 3979845, 0, 0, 0
01-20, 1, 3979184, 0, 0, 0
01-20, 2, 3979175, 9, 0, 0
01-20, 2, 3978514, 9, 0, 0
01-20, 3, 3978510, 12, 1, 0
01-20, 3, 3977849, 12, 1, 0
01-20, 4, 3977847, 9, 6, 0
01-20, 4, 3977186, 9, 6, 0
01-20, 5, 3977183, 5, 13, 0
01-20, 5, 3976521, 6, 13, 0
01-20, 6, 3976515, 9, 15, 1
01-20, 6, 3975853, 9, 16, 1
01-20, 7, 3975849, 11, 17, 2
01-20, 7, 3975190, 11, 15, 2
01-20, 8, 3975188, 11, 16, 3
01-20, 8, 3974528, 11, 15, 3
01-20, 9, 3974527, 8, 19, 3
01-20, 9, 3973866, 8, 19, 3
01-20, 10, 3973864, 7, 22, 3
01-20, 10, 3973201, 8, 23, 3
01-20, 11, 3973196, 12, 23, 4
01-20, 11, 3972534, 12, 24, 4
01-20, 12, 3972528, 15, 26, 5
01-20, 12, 3971865, 15, 28, 5
01-20, 13, 3971861, 12, 33, 7
01-20, 13, 3971200, 12, 33, 7
01-20, 14, 3971194, 12, 37, 9
01-20, 14, 3970533, 12, 37, 9
01-20, 15, 3970530, 9, 43, 9
01-20, 15, 3969869, 9, 43, 9
01-20, 16, 3969867, 7, 44, 12
01-20, 16, 3969202, 8, 47, 12
01-20, 17, 3969196, 10, 48, 15
01-20, 17, 3968537, 10, 46, 15
01-20, 18, 3968532, 11, 48, 17
01-20, 18, 3967871, 11, 48, 17
01-20, 19, 3967868, 9, 52, 18
01-20, 19, 3967206, 9, 53, 18
01-20, 20, 3967198, 13, 56, 19
01-20, 20, 3966541, 13, 52, 19
01-20, 21, 3966535, 13, 57, 20
01-20, 21, 3965876, 14, 54, 20
01-20, 22, 3965871, 11, 60, 22
01-20, 22, 3965210, 11, 60, 22
01-20, 23, 3965202, 14, 65, 22
01-20, 23, 3964540, 14, 66, 22
01-20, 24, 3964534, 16, 67, 25
01-20, 24, 3963874, 16, 66, 25
01-20, 25, 3963865, 18, 72, 26
01-20, 25, 3963207, 18, 69, 26
01-20, 26, 3963201, 15, 72, 32
01-20, 26, 3962543, 15, 69, 32
01-20, 27, 3962539, 18, 69, 33
01-20, 27, 3961879, 18, 68, 33
01-20, 28, 3961875, 16, 70, 37
01-20, 28, 3961214, 16, 70, 37
01-20, 29, 3961207, 21, 69, 40
01-20, 29, 3960547, 22, 67, 40
